county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-01,5941,128381,3036,76283,2905,52098,0,0,4257,78364,1680,25011,4257,103375,California
Sacramento,2021-02-02,6930,135311,3760,80043,3170,55268,0,0,4800,81054,2112,27123,4802,108177,California
Sacramento,2021-02-03,7148,142459,3603,83646,3545,58813,0,0,5284,84485,1855,28978,5286,113463,California
Sacramento,2021-02-04,7756,150215,3668,87314,4088,62901,0,0,5511,87760,2236,31214,5511,118974,California
Sacramento,2021-02-05,7856,158071,4486,91800,3370,66271,0,0,4918,89766,2915,34129,4921,123895,California
Sacramento,2021-02-06,8483,166554,3487,95287,4996,71267,0,0,7127,95540,1354,35483,7128,131023,California
Sacramento,2021-02-07,4072,170626,2185,97472,1887,73154,0,0,2866,97207,1201,36684,2868,133891,California
Sacramento,2021-02-08,6233,176859,3241,100713,2992,76146,0,0,3897,98772,2332,39016,3897,137788,California
Sacramento,2021-02-09,6773,183632,3556,104269,3217,79363,0,0,3994,99997,2770,41786,3995,141783,California
Sacramento,2021-02-10,7700,191332,4210,108479,3490,82853,0,0,4542,101397,3144,44930,4544,146327,California
Sacramento,2021-02-11,9600,200932,5727,114206,3873,86726,0,0,5509,102832,4076,49006,5511,151838,California
Sacramento,2021-02-12,10684,211616,4144,118350,6540,93266,0,0,6410,105032,4213,53219,6413,158251,California
Sacramento,2021-02-13,7671,219287,2980,121330,4691,97957,0,0,6087,109539,1581,54800,6088,164339,California
Sacramento,2021-02-14,3192,222479,1957,123287,1235,99192,0,0,2100,110553,1090,55890,2104,166443,California
Sacramento,2021-02-15,5994,228473,2046,125333,3948,103140,0,0,4165,112898,1823,57713,4168,170611,California
Sacramento,2021-02-16,9237,237710,4206,129539,5031,108171,0,0,5319,114310,3911,61624,5323,175934,California
Sacramento,2021-02-17,8845,246555,4991,134530,3854,112025,0,0,5146,115770,3688,65312,5148,181082,California
Sacramento,2021-02-18,9562,256117,5723,140253,3839,115864,0,0,5708,117635,3846,69158,5711,186793,California
Sacramento,2021-02-19,10012,266129,6140,146393,3872,119736,0,0,5916,119472,4085,73243,5922,192715,California
Sacramento,2021-02-20,7758,273887,5730,152123,2028,121764,0,0,4696,121114,3056,76299,4698,197413,California
Sacramento,2021-02-21,2979,276866,2367,154490,612,122376,0,0,1043,120227,1930,78229,1043,198456,California
Sacramento,2021-02-22,6199,283065,3754,158244,2445,124821,0,0,2690,119423,3498,81727,2694,201150,California
Sacramento,2021-02-23,7157,290222,4447,162691,2710,127531,0,0,3471,119228,3670,85397,3475,204625,California
Sacramento,2021-02-24,9678,299900,5310,168001,4368,131899,0,0,5268,120106,4394,89791,5272,209897,California
Sacramento,2021-02-25,10937,310837,6239,174240,4698,136597,0,0,6411,122005,4512,94303,6411,216308,California
Sacramento,2021-02-26,13934,324771,6481,180721,7453,144050,0,0,9592,127288,4312,98615,9595,225903,California
Sacramento,2021-02-27,10842,335613,6741,187462,4098,148148,3,3,7970,132412,2849,101464,7973,233876,California
Sacramento,2021-02-28,5645,341258,2246,189708,3399,151547,0,3,2600,131982,3031,104495,2601,236477,California
Sacramento,2021-03-01,8074,349332,3489,193197,4584,156131,1,4,4365,132662,3688,108183,4368,240845,California
Sacramento,2021-03-02,9295,358627,4047,197244,5247,161378,1,5,5720,134828,3558,111741,5724,246569,California
Sacramento,2021-03-03,10988,369615,5025,202269,5960,167338,3,8,6565,136996,4402,116143,6570,253139,California
Sacramento,2021-03-04,13472,383087,6200,208469,7268,174606,4,12,7498,138562,5942,122085,7508,260647,California
Sacramento,2021-03-05,10622,393709,4907,213376,5685,180291,30,42,7061,142114,3540,125625,7092,267739,California
Sacramento,2021-03-06,8119,401828,3118,216494,4879,185170,122,164,4118,142367,3986,129611,4239,271978,California
Sacramento,2021-03-07,7608,409436,2211,218705,5308,190478,89,253,3744,142339,3859,133470,3831,275809,California
Sacramento,2021-03-08,9123,418559,4260,222965,4638,195116,225,478,5978,145407,3133,136603,6201,282010,California
Sacramento,2021-03-09,9602,428161,4563,227528,4747,199863,292,770,5526,147167,4059,140662,5819,287829,California
Sacramento,2021-03-10,11766,439927,7502,235030,3908,203771,356,1126,6878,149548,4854,145516,7235,295064,California
Sacramento,2021-03-11,15046,454973,9983,245013,4246,208017,817,1943,8939,153237,6067,151583,9756,304820,California
Sacramento,2021-03-12,18019,472992,8320,253333,8838,216855,861,2804,8853,153844,9116,160699,9723,314543,California
Sacramento,2021-03-13,12982,485974,3572,256905,8983,225838,427,3231,7879,157057,5092,165791,8305,322848,California
Sacramento,2021-03-14,8386,494360,3468,260373,4287,230125,631,3862,4466,158257,3896,169687,5096,327944,California
Sacramento,2021-03-15,12203,506563,4832,265205,6709,236834,662,4524,7090,160918,5092,174779,7753,335697,California
Sacramento,2021-03-16,14002,520565,6211,271416,7142,243976,649,5173,8645,164883,5323,180102,9288,344985,California
Sacramento,2021-03-17,13693,534258,6585,278001,6473,250449,635,5808,8830,169514,4838,184940,9469,354454,California
Sacramento,2021-03-18,15687,549945,8233,286234,6866,257315,588,6396,10120,174686,5536,190476,10708,365162,California
Sacramento,2021-03-19,15605,565550,7970,294204,6261,263576,1374,7770,8133,176745,7445,197921,9504,374666,California
Sacramento,2021-03-20,12929,578479,7546,301750,5043,268619,340,8110,8178,180543,4722,202643,8520,383186,California
Sacramento,2021-03-21,5598,584077,2753,304503,2806,271425,39,8149,4943,184884,643,203286,4984,388170,California
Sacramento,2021-03-22,9399,593476,4814,309317,3731,275156,854,9003,6299,188964,3073,206359,7153,395323,California
Sacramento,2021-03-23,11350,604826,6762,316079,3780,278936,808,9811,7318,193097,3991,210350,8124,403447,California
Sacramento,2021-03-24,11877,616703,7275,323354,3970,282906,632,10443,6758,195450,5038,215388,7391,410838,California
Sacramento,2021-03-25,14162,630865,8361,331715,4975,287881,826,11269,8574,199303,5543,220931,9396,420234,California
Sacramento,2021-03-26,18269,649134,8944,340659,8837,296718,488,11757,9231,200055,8969,229900,9721,429955,California
Sacramento,2021-03-27,9706,658840,3576,344235,5839,302557,291,12048,5219,201106,4455,234355,5506,435461,California
Sacramento,2021-03-28,6534,665374,3221,347456,3065,305622,248,12296,3122,201077,3402,237757,3373,438834,California
Sacramento,2021-03-29,11016,676390,5899,353355,4745,310367,372,12668,5210,200884,5778,243535,5585,444419,California
Sacramento,2021-03-30,11851,688241,6084,359439,5375,315742,392,13060,6030,201507,5799,249334,6422,450841,California
Sacramento,2021-03-31,13452,701693,7863,367302,5194,320936,395,13455,5672,199815,7752,257086,6060,456901,California
Sacramento,2021-04-01,17395,719088,10457,377759,6714,327650,224,13679,7330,197350,10027,267113,7562,464463,California
Sacramento,2021-04-02,17123,736211,9698,387457,6688,334338,737,14416,9019,199038,8074,275187,9762,474225,California
Sacramento,2021-04-03,10432,746643,6220,393677,3660,337998,552,14968,6417,202018,3987,279174,6967,481192,California
Sacramento,2021-04-04,3706,750349,1528,395205,1987,339985,191,15159,1458,201422,2243,281417,1647,482839,California
Sacramento,2021-04-05,12059,762408,7567,402772,3660,343645,832,15991,5400,201025,6624,288041,6227,489066,California
Sacramento,2021-04-06,15622,778030,8874,411646,5417,349062,1331,17322,6926,200620,8663,296704,8258,497324,California
Sacramento,2021-04-07,14809,792839,8018,419664,5206,354268,1585,18907,7169,201778,7605,304309,8763,506087,California
Sacramento,2021-04-08,15005,807844,6743,426407,5302,359570,2960,21867,5974,201725,8999,313308,8946,515033,California
Sacramento,2021-04-09,18223,826067,9323,435730,6709,366279,2191,24058,7407,200560,10779,324087,9614,524647,California
Sacramento,2021-04-10,12816,838883,3834,439564,7767,374046,1215,25273,5323,199616,7467,331554,6523,531170,California
Sacramento,2021-04-11,10734,849617,4329,443893,6181,380227,224,25497,3802,196734,6907,338461,4025,535195,California
Sacramento,2021-04-12,12899,862516,5016,448909,6021,386248,1862,27359,4927,195595,7913,346374,6774,541969,California
Sacramento,2021-04-13,16230,878746,9933,458842,6293,392541,4,27363,7552,194503,8652,355026,7560,549529,California
Sacramento,2021-04-14,14906,893652,7942,466784,6962,399503,2,27365,5898,191425,8980,364006,5902,555431,California
Sacramento,2021-04-15,16308,909960,8391,475175,7914,407417,3,27368,6613,188386,9657,373663,6618,562049,California
Sacramento,2021-04-16,17375,927335,9605,484780,7770,415187,0,27368,7868,186786,9470,383133,7870,569919,California
Sacramento,2021-04-17,15256,942591,6138,490918,9118,424305,0,27368,11041,193637,4195,387328,11046,580965,California
Sacramento,2021-04-18,8436,951027,3069,493987,5367,429672,0,27368,3733,192685,4686,392014,3734,584699,California
Sacramento,2021-04-19,10573,961600,5711,499698,4857,434529,5,27373,4693,191525,5859,397873,4699,589398,California
Sacramento,2021-04-20,11111,972711,6750,506448,4358,438887,3,27376,5911,192263,5180,403053,5918,595316,California
Sacramento,2021-04-21,11472,984183,6628,513076,4842,443729,2,27378,6214,193244,5236,408289,6217,601533,California
Sacramento,2021-04-22,14809,998992,9895,522971,4910,448639,4,27382,6819,192109,7960,416249,6825,608358,California
Sacramento,2021-04-23,15813,1014805,9992,532963,5821,454460,0,27382,7329,190991,8448,424697,7330,615688,California
Sacramento,2021-04-24,11320,1026125,7003,539966,4316,458776,1,27383,5936,191582,5347,430044,5938,621626,California
Sacramento,2021-04-25,7987,1034112,4484,544450,3503,462279,0,27383,4162,191932,3813,433857,4163,625789,California
Sacramento,2021-04-26,10231,1044343,6430,550880,3776,466055,25,27408,4697,191147,5507,439364,4722,630511,California
Sacramento,2021-04-27,11641,1055984,7639,558519,3881,469936,121,27529,5642,190940,5971,445335,5764,636275,California
Sacramento,2021-04-28,10028,1066012,5715,564234,4111,474047,202,27731,5377,191902,4623,449958,5585,641860,California
Sacramento,2021-04-29,10190,1076202,6814,571048,3071,477118,305,28036,5359,192768,4798,454756,5664,647524,California
Sacramento,2021-04-30,12428,1088630,7803,578851,4363,481481,262,28298,5871,192386,6515,461271,6133,653657,California
Sacramento,2021-05-01,7567,1096197,5470,584321,1923,483404,174,28472,2756,190536,4778,466049,2928,656585,California
Sacramento,2021-05-02,3831,1100028,3176,587497,547,483951,108,28580,2168,191166,1644,467693,2274,658859,California
Sacramento,2021-05-03,9096,1109124,7276,594773,1538,485489,282,28862,3944,190259,5128,472821,4221,663080,California
Sacramento,2021-05-04,9361,1118485,5690,600463,3360,488849,311,29173,3784,188818,5535,478356,4094,667174,California
Sacramento,2021-05-05,10963,1129448,5917,606380,4594,493443,452,29625,4422,187186,6501,484857,4869,672043,California
Sacramento,2021-05-06,11166,1140614,6192,612572,4672,498115,302,29927,4626,185883,6229,491086,4926,676969,California
Sacramento,2021-05-07,10599,1151213,6163,618735,4061,502176,375,30302,4471,184651,6079,497165,4847,681816,California
Sacramento,2021-05-08,8162,1159375,3816,622551,4117,506293,229,30531,2703,182154,5424,502589,2927,684743,California
Sacramento,2021-05-09,3165,1162540,1653,624204,1399,507692,113,30644,1188,181492,1963,504552,1301,686044,California
Sacramento,2021-05-10,8071,1170611,3734,627938,4070,511762,267,30911,1982,177684,6059,510611,2251,688295,California
Sacramento,2021-05-11,8066,1178677,5028,632966,2794,514556,244,31155,2778,175446,5258,515869,3020,691315,California
Sacramento,2021-05-12,8067,1186744,4793,637759,3036,517592,238,31393,2764,173175,5272,521141,3001,694316,California
Sacramento,2021-05-13,10887,1197631,6931,644690,3699,521291,257,31650,4089,170764,6763,527904,4352,698668,California
Sacramento,2021-05-14,12156,1209787,6870,651560,4998,526289,288,31938,5018,168986,7083,534987,5305,703973,California
Sacramento,2021-05-15,13057,1222844,7890,659450,5024,531313,143,32081,5796,167698,7225,542212,5937,709910,California
Sacramento,2021-05-16,7781,1230625,4064,663514,3604,534917,113,32194,2093,164241,5664,547876,2207,712117,California
Sacramento,2021-05-17,10376,1241001,6315,669829,3779,538696,282,32476,4111,162405,6235,554111,4399,716516,California
Sacramento,2021-05-18,9691,1250692,6088,675917,3394,542090,209,32685,3845,160657,5806,559917,4058,720574,California
Sacramento,2021-05-19,9762,1260454,6260,682177,3239,545329,263,32948,4631,160466,5089,565006,4898,725472,California
Sacramento,2021-05-20,8920,1269374,6079,688256,2620,547949,221,33169,3972,159757,4902,569908,4193,729665,California
Sacramento,2021-05-21,9329,1278703,6084,694340,2981,550930,264,33433,4239,159210,5058,574966,4511,734176,California
Sacramento,2021-05-22,6257,1284960,3986,698326,2138,553068,133,33566,3148,159399,3091,578057,3280,737456,California
Sacramento,2021-05-23,3322,1288282,2464,700790,785,553853,73,33639,1737,159639,1569,579626,1809,739265,California
Sacramento,2021-05-24,7563,1295845,4533,705323,2722,556575,308,33947,2471,157371,5045,584671,2777,742042,California
Sacramento,2021-05-25,6567,1302412,3814,709137,2465,559040,288,34235,2421,155957,4121,588792,2707,744749,California
Sacramento,2021-05-26,8321,1310733,4614,713751,3403,562443,304,34539,2999,153982,5275,594067,3300,748049,California
Sacramento,2021-05-27,6498,1317231,3550,717301,2720,565163,228,34767,3021,153787,3441,597508,3246,751295,California
Sacramento,2021-05-28,8075,1325306,4492,721793,3217,568380,366,35133,3407,152917,4639,602147,3769,755064,California
Sacramento,2021-05-29,4196,1329502,2616,724409,1434,569814,146,35279,2130,153147,2045,604192,2275,757339,California
Sacramento,2021-05-30,569,1330071,287,724696,263,570077,19,35298,196,152992,371,604563,216,757555,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,85,471,73,459,12,12,0,0,85,471,0,0,85,471,California
San Benito,2020-12-24,13,484,5,464,8,20,0,0,13,484,0,0,13,484,California
San Benito,2020-12-25,4,488,4,468,0,20,0,0,4,488,0,0,4,488,California
San Benito,2020-12-26,13,501,4,472,9,29,0,0,13,501,0,0,13,501,California
San Benito,2020-12-27,8,509,7,479,1,30,0,0,8,509,0,0,8,509,California
San Benito,2020-12-28,65,574,36,515,29,59,0,0,65,574,0,0,65,574,California
San Benito,2020-12-29,50,624,21,536,29,88,0,0,50,624,0,0,50,624,California
San Benito,2020-12-30,59,683,37,573,22,110,0,0,59,683,0,0,59,683,California
San Benito,2020-12-31,19,702,2,575,17,127,0,0,19,702,0,0,19,702,California
San Benito,2021-01-02,25,727,24,599,1,128,0,0,25,727,0,0,25,727,California
San Benito,2021-01-03,3,730,1,600,2,130,0,0,3,730,0,0,3,730,California
San Benito,2021-01-04,62,792,23,623,39,169,0,0,62,792,0,0,62,792,California
San Benito,2021-01-05,119,911,37,660,82,251,0,0,116,905,3,3,116,908,California
San Benito,2021-01-06,100,1011,43,703,57,308,0,0,85,975,15,18,85,993,California
San Benito,2021-01-07,97,1108,60,763,37,345,0,0,52,982,45,63,52,1045,California
San Benito,2021-01-08,173,1281,88,851,85,430,0,0,108,1025,65,128,108,1153,California
San Benito,2021-01-09,43,1324,30,881,13,443,0,0,30,1042,13,141,30,1183,California
San Benito,2021-01-10,16,1340,14,895,2,445,0,0,5,1036,11,152,5,1188,California
San Benito,2021-01-11,169,1509,107,1002,62,507,0,0,69,1005,100,252,69,1257,California
San Benito,2021-01-12,158,1667,55,1057,103,610,0,0,120,1087,38,290,120,1377,California
San Benito,2021-01-13,216,1883,60,1117,156,766,0,0,172,1215,44,334,172,1549,California
San Benito,2021-01-14,116,1999,23,1140,93,859,0,0,98,1295,18,352,98,1647,California
San Benito,2021-01-15,216,2215,21,1161,195,1054,0,0,202,1483,14,366,202,1849,California
San Benito,2021-01-16,27,2242,9,1170,18,1072,0,0,21,1498,6,372,21,1870,California
San Benito,2021-01-17,11,2253,5,1175,6,1078,0,0,8,1503,3,375,8,1878,California
San Benito,2021-01-18,36,2289,23,1198,13,1091,0,0,21,1509,15,390,21,1899,California
San Benito,2021-01-19,152,2441,65,1263,87,1178,0,0,125,1607,27,417,125,2024,California
San Benito,2021-01-20,275,2716,94,1357,181,1359,0,0,229,1791,45,462,229,2253,California
San Benito,2021-01-21,125,2841,32,1389,93,1452,0,0,100,1866,25,487,100,2353,California
San Benito,2021-01-22,233,3074,19,1408,214,1666,0,0,223,2079,10,497,223,2576,California
San Benito,2021-01-23,31,3105,17,1425,14,1680,0,0,13,2074,18,515,13,2589,California
San Benito,2021-01-24,11,3116,3,1428,8,1688,0,0,7,2077,4,519,7,2596,California
San Benito,2021-01-25,67,3183,25,1453,42,1730,0,0,20,2050,47,566,20,2616,California
San Benito,2021-01-26,138,3321,41,1494,97,1827,0,0,85,2082,53,619,85,2701,California
San Benito,2021-01-27,229,3550,69,1563,160,1987,0,0,189,2231,40,659,189,2890,California
San Benito,2021-01-28,155,3705,32,1595,123,2110,0,0,123,2323,31,690,123,3013,California
San Benito,2021-01-29,289,3994,31,1626,258,2368,0,0,266,2567,22,712,266,3279,California
San Benito,2021-01-30,50,4044,32,1658,18,2386,0,0,27,2571,23,735,27,3306,California
San Benito,2021-01-31,16,4060,5,1663,11,2397,0,0,11,2577,5,740,11,3317,California
San Benito,2021-02-01,133,4193,28,1691,105,2502,0,0,89,2622,44,784,89,3406,California
San Benito,2021-02-02,227,4420,49,1740,178,2680,0,0,137,2669,90,874,137,3543,California
San Benito,2021-02-03,340,4760,42,1782,298,2978,0,0,274,2877,66,940,274,3817,California
San Benito,2021-02-04,164,4924,24,1806,140,3118,0,0,120,2953,44,984,120,3937,California
San Benito,2021-02-05,292,5216,40,1846,252,3370,0,0,229,3119,63,1047,229,4166,California
San Benito,2021-02-06,48,5264,8,1854,40,3410,0,0,31,3133,17,1064,31,4197,California
San Benito,2021-02-07,16,5280,8,1862,8,3418,0,0,15,3147,1,1065,15,4212,California
San Benito,2021-02-08,139,5419,16,1878,123,3541,0,0,93,3194,46,1111,93,4305,California
San Benito,2021-02-09,326,5745,63,1941,263,3804,0,0,194,3256,132,1243,194,4499,California
San Benito,2021-02-10,322,6067,89,2030,233,4037,0,0,113,3161,208,1451,113,4612,California
San Benito,2021-02-11,299,6366,33,2063,266,4303,0,0,201,3264,98,1549,201,4813,California
San Benito,2021-02-12,414,6780,31,2094,383,4686,0,0,208,3267,205,1754,208,5021,California
San Benito,2021-02-13,56,6836,7,2101,49,4735,0,0,43,3297,13,1767,43,5064,California
San Benito,2021-02-14,41,6877,5,2106,36,4771,0,0,31,3318,10,1777,31,5095,California
San Benito,2021-02-15,106,6983,10,2116,96,4867,0,0,95,3402,11,1788,95,5190,California
San Benito,2021-02-16,207,7190,11,2127,196,5063,0,0,102,3399,105,1893,102,5292,California
San Benito,2021-02-17,328,7518,29,2156,299,5362,0,0,279,3629,49,1942,279,5571,California
San Benito,2021-02-18,293,7811,37,2193,256,5618,0,0,71,3478,222,2164,71,5642,California
San Benito,2021-02-19,346,8157,47,2240,299,5917,0,0,180,3492,166,2330,180,5822,California
San Benito,2021-02-20,45,8202,26,2266,19,5936,0,0,36,3519,9,2339,36,5858,California
San Benito,2021-02-21,24,8226,8,2274,16,5952,0,0,14,3523,10,2349,14,5872,California
San Benito,2021-02-22,135,8361,36,2310,99,6051,0,0,101,3591,33,2382,101,5973,California
San Benito,2021-02-23,379,8740,94,2404,285,6336,0,0,263,3738,116,2498,263,6236,California
San Benito,2021-02-24,378,9118,65,2469,313,6649,0,0,239,3838,139,2637,239,6475,California
San Benito,2021-02-25,394,9512,64,2533,330,6979,0,0,273,3988,123,2760,273,6748,California
San Benito,2021-02-26,646,10158,72,2605,574,7553,0,0,399,4140,247,3007,399,7147,California
San Benito,2021-02-27,100,10258,39,2644,61,7614,0,0,86,4212,14,3021,86,7233,California
San Benito,2021-02-28,247,10505,23,2667,224,7838,0,0,238,4441,9,3030,238,7471,California
San Benito,2021-03-01,226,10731,58,2725,168,8006,0,0,156,4526,71,3101,156,7627,California
San Benito,2021-03-02,279,11010,93,2818,186,8192,0,0,209,4665,70,3171,209,7836,California
San Benito,2021-03-03,403,11413,60,2878,343,8535,0,0,224,4712,177,3348,224,8060,California
San Benito,2021-03-04,616,12029,127,3005,474,9009,15,15,431,4962,185,3533,435,8495,California
San Benito,2021-03-05,586,12615,306,3311,268,9277,12,27,375,5140,209,3742,387,8882,California
San Benito,2021-03-06,194,12809,70,3381,110,9387,14,41,142,5244,52,3794,156,9038,California
San Benito,2021-03-07,649,13458,605,3986,22,9409,22,63,617,5851,32,3826,639,9677,California
San Benito,2021-03-08,289,13747,67,4053,176,9585,46,109,167,5942,122,3948,213,9890,California
San Benito,2021-03-09,426,14173,84,4137,243,9828,99,208,139,5867,286,4234,211,10101,California
San Benito,2021-03-10,404,14577,113,4250,194,10022,97,305,231,6022,173,4407,328,10429,California
San Benito,2021-03-11,472,15049,120,4370,198,10220,154,459,208,6120,264,4671,362,10791,California
San Benito,2021-03-12,516,15565,119,4489,303,10523,94,553,231,6163,283,4954,326,11117,California
San Benito,2021-03-13,202,15767,101,4590,83,10606,18,571,128,6238,71,5025,146,11263,California
San Benito,2021-03-14,232,15999,40,4630,172,10778,20,591,179,6385,52,5077,199,11462,California
San Benito,2021-03-15,324,16323,100,4730,205,10983,19,610,190,6460,134,5211,209,11671,California
San Benito,2021-03-16,500,16823,220,4950,249,11232,31,641,351,6692,149,5360,381,12052,California
San Benito,2021-03-17,791,17614,477,5427,292,11524,22,663,561,7041,226,5586,575,12627,California
San Benito,2021-03-18,790,18404,527,5954,207,11731,56,719,573,7446,215,5801,620,13247,California
San Benito,2021-03-19,781,19185,404,6358,354,12085,23,742,580,7848,201,6002,603,13850,California
San Benito,2021-03-20,247,19432,152,6510,83,12168,12,754,188,7989,59,6061,200,14050,California
San Benito,2021-03-21,109,19541,56,6566,48,12216,5,759,82,8049,27,6088,87,14137,California
San Benito,2021-03-22,351,19892,171,6737,155,12371,25,784,224,8171,127,6215,249,14386,California
San Benito,2021-03-23,480,20372,202,6939,268,12639,10,794,218,8136,262,6477,227,14613,California
San Benito,2021-03-24,575,20947,305,7244,263,12902,7,801,361,8291,213,6690,368,14981,California
San Benito,2021-03-25,743,21690,441,7685,298,13200,4,805,441,8438,298,6988,445,15426,California
San Benito,2021-03-26,1020,22710,518,8203,498,13698,4,809,339,8101,680,7668,343,15769,California
San Benito,2021-03-27,336,23046,187,8390,116,13814,33,842,215,8230,120,7788,249,16018,California
San Benito,2021-03-28,732,23778,608,8998,119,13933,5,847,128,7759,604,8392,133,16151,California
San Benito,2021-03-29,344,24122,109,9107,215,14148,20,867,148,7730,196,8588,167,16318,California
San Benito,2021-03-30,577,24699,273,9380,210,14358,94,961,292,7831,285,8873,386,16704,California
San Benito,2021-03-31,596,25295,366,9746,206,14564,24,985,342,7946,251,9124,366,17070,California
San Benito,2021-04-01,947,26242,383,10129,526,15090,38,1023,567,8167,379,9503,600,17670,California
San Benito,2021-04-02,542,26784,263,10392,144,15234,135,1158,267,8295,275,9778,403,18073,California
San Benito,2021-04-03,255,27039,88,10480,104,15338,63,1221,75,8253,180,9958,138,18211,California
San Benito,2021-04-04,143,27182,108,10588,30,15368,5,1226,106,8327,37,9995,111,18322,California
San Benito,2021-04-05,352,27534,170,10758,140,15508,42,1268,143,8302,209,10204,184,18506,California
San Benito,2021-04-06,471,28005,164,10922,128,15636,179,1447,160,8330,311,10515,339,18845,California
San Benito,2021-04-07,946,28951,530,11452,227,15863,189,1636,268,8114,676,11191,460,19305,California
San Benito,2021-04-08,862,29813,432,11884,178,16041,252,1888,227,7959,634,11825,479,19784,California
San Benito,2021-04-09,840,30653,498,12382,252,16293,90,1978,290,7791,550,12375,382,20166,California
San Benito,2021-04-10,337,30990,202,12584,77,16370,58,2036,189,7890,148,12523,247,20413,California
San Benito,2021-04-11,473,31463,269,12853,170,16540,34,2070,263,7960,210,12733,280,20693,California
San Benito,2021-04-12,530,31993,285,13138,133,16673,112,2182,278,8095,251,12984,386,21079,California
San Benito,2021-04-13,754,32747,292,13430,439,17112,23,2205,522,8410,231,13215,546,21625,California
San Benito,2021-04-14,832,33579,654,14084,178,17290,0,2205,395,8373,432,13647,395,22020,California
San Benito,2021-04-15,941,34520,733,14817,207,17497,1,2206,469,8372,471,14118,470,22490,California
San Benito,2021-04-16,704,35224,368,15185,327,17824,9,2215,296,8273,405,14523,306,22796,California
San Benito,2021-04-17,321,35545,226,15411,95,17919,0,2215,130,8210,193,14716,130,22926,California
San Benito,2021-04-18,491,36036,410,15821,81,18000,0,2215,235,8192,255,14971,237,23163,California
San Benito,2021-04-19,736,36772,590,16411,146,18146,0,2215,416,8290,319,15290,417,23580,California
San Benito,2021-04-20,768,37540,398,16809,368,18514,2,2217,486,8500,277,15567,487,24067,California
