county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-21,953,38493,702,17511,251,18765,0,2217,513,8587,426,15993,513,24580,California
San Benito,2021-04-22,896,39389,691,18202,205,18970,0,2217,565,8829,323,16316,565,25145,California
San Benito,2021-04-23,635,40024,397,18599,237,19207,1,2218,342,8927,244,16560,342,25487,California
San Benito,2021-04-24,359,40383,203,18802,156,19363,0,2218,168,8943,152,16712,168,25655,California
San Benito,2021-04-25,205,40588,127,18929,78,19441,0,2218,95,8946,92,16804,95,25750,California
San Benito,2021-04-26,479,41067,383,19312,96,19537,0,2218,253,9033,166,16970,253,26003,California
San Benito,2021-04-27,538,41605,277,19589,254,19791,7,2225,402,9317,125,17095,409,26412,California
San Benito,2021-04-28,541,42146,384,19973,148,19939,9,2234,379,9547,157,17252,387,26799,California
San Benito,2021-04-29,628,42774,231,20204,387,20326,10,2244,249,9444,379,17631,276,27075,California
San Benito,2021-04-30,376,43150,208,20412,161,20487,7,2251,202,9481,172,17803,209,27284,California
San Benito,2021-05-01,196,43346,143,20555,45,20532,8,2259,66,9427,128,17931,74,27358,California
San Benito,2021-05-02,189,43535,161,20716,24,20556,4,2263,58,9358,131,18062,62,27420,California
San Benito,2021-05-03,355,43890,281,20997,65,20621,9,2272,85,9184,270,18332,96,27516,California
San Benito,2021-05-04,403,44293,243,21240,152,20773,8,2280,148,9086,253,18585,155,27671,California
San Benito,2021-05-05,600,44893,422,21662,162,20935,16,2296,209,8922,389,18974,225,27896,California
San Benito,2021-05-06,611,45504,484,22146,112,21047,15,2311,221,8772,386,19360,236,28132,California
San Benito,2021-05-07,446,45950,283,22429,153,21200,10,2321,171,8683,273,19633,184,28316,California
San Benito,2021-05-08,276,46226,225,22654,46,21246,5,2326,158,8728,118,19751,163,28479,California
San Benito,2021-05-09,101,46327,76,22730,22,21268,3,2329,48,8727,52,19803,51,28530,California
San Benito,2021-05-10,410,46737,323,23053,63,21331,24,2353,51,8444,359,20162,76,28606,California
San Benito,2021-05-11,806,47543,401,23454,392,21723,13,2366,177,8008,627,20789,191,28797,California
San Benito,2021-05-12,482,48025,386,23840,84,21807,12,2378,111,7763,369,21158,124,28921,California
San Benito,2021-05-13,660,48685,564,24404,86,21893,10,2388,166,7447,491,21649,175,29096,California
San Benito,2021-05-14,595,49280,439,24843,149,22042,7,2395,230,7320,364,22013,237,29333,California
San Benito,2021-05-15,229,49509,172,25015,50,22092,7,2402,127,7352,102,22115,134,29467,California
San Benito,2021-05-16,160,49669,132,25147,26,22118,2,2404,91,7376,69,22184,93,29560,California
San Benito,2021-05-17,377,50046,307,25454,61,22179,9,2413,175,7359,201,22385,184,29744,California
San Benito,2021-05-18,664,50710,345,25799,314,22493,5,2418,207,7115,457,22842,213,29957,California
San Benito,2021-05-19,565,51275,415,26214,142,22635,8,2426,234,7027,330,23172,242,30199,California
San Benito,2021-05-20,563,51838,454,26668,98,22733,11,2437,309,7094,253,23425,320,30519,California
San Benito,2021-05-21,433,52271,257,26925,162,22895,14,2451,201,7079,231,23656,216,30735,California
San Benito,2021-05-22,273,52544,214,27139,55,22950,4,2455,176,7164,96,23752,181,30916,California
San Benito,2021-05-23,68,52612,46,27185,17,22967,5,2460,24,7148,44,23796,28,30944,California
San Benito,2021-05-24,279,52891,236,27421,39,23006,4,2464,172,7217,107,23903,176,31120,California
San Benito,2021-05-25,518,53409,232,27653,279,23285,7,2471,166,7040,350,24253,173,31293,California
San Benito,2021-05-26,274,53683,176,27829,92,23377,6,2477,111,6994,162,24415,116,31409,California
San Benito,2021-05-27,399,54082,302,28131,72,23449,25,2502,147,6918,251,24666,175,31584,California
San Benito,2021-05-28,272,54354,165,28296,101,23550,6,2508,102,6857,169,24835,108,31692,California
San Benito,2021-05-29,145,54499,122,28418,21,23571,2,2510,61,6836,84,24919,63,31755,California
San Benito,2021-05-30,7,54506,4,28422,3,23574,0,2510,3,6835,4,24923,3,31758,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2669,15297,1464,13951,1205,1346,0,0,2667,15298,0,0,2667,15298,California
San Bernardino,2020-12-24,1163,16460,583,14534,580,1926,0,0,1165,16463,0,0,1165,16463,California
San Bernardino,2020-12-25,75,16535,14,14548,61,1987,0,0,75,16538,0,0,75,16538,California
San Bernardino,2020-12-26,462,16997,254,14802,208,2195,0,0,462,17000,0,0,462,17000,California
San Bernardino,2020-12-27,348,17345,162,14964,186,2381,0,0,348,17348,0,0,348,17348,California
San Bernardino,2020-12-28,1572,18917,712,15676,860,3241,0,0,1573,18921,0,0,1573,18921,California
San Bernardino,2020-12-29,2213,21130,1042,16718,1171,4412,0,0,2213,21134,0,0,2213,21134,California
San Bernardino,2020-12-30,2894,24024,1458,18176,1436,5848,0,0,2895,24029,0,0,2895,24029,California
San Bernardino,2020-12-31,1359,25383,439,18615,920,6768,0,0,1357,25386,0,0,1357,25386,California
San Bernardino,2021-01-01,284,25667,151,18766,133,6901,0,0,283,25669,0,0,283,25669,California
San Bernardino,2021-01-02,477,26144,340,19106,137,7038,0,0,477,26146,0,0,477,26146,California
San Bernardino,2021-01-03,136,26280,88,19194,48,7086,0,0,136,26282,0,0,136,26282,California
San Bernardino,2021-01-04,2125,28405,1287,20481,838,7924,0,0,2124,28406,0,0,2124,28406,California
San Bernardino,2021-01-05,2334,30739,1463,21944,871,8795,0,0,2224,30521,109,109,2224,30630,California
San Bernardino,2021-01-06,3437,34176,2350,24294,1087,9882,0,0,2939,32969,492,601,2940,33570,California
San Bernardino,2021-01-07,5418,39594,4506,28800,912,10794,0,0,2468,32506,2931,3532,2468,36038,California
San Bernardino,2021-01-08,5368,44962,4448,33248,920,11714,0,0,2288,31719,3076,6608,2289,38327,California
San Bernardino,2021-01-09,1403,46365,1100,34348,303,12017,0,0,905,32126,498,7106,905,39232,California
San Bernardino,2021-01-10,1026,47391,610,34958,416,12433,0,0,577,32254,449,7555,577,39809,California
San Bernardino,2021-01-11,4985,52376,4077,39035,908,13341,0,0,2768,32809,2213,9768,2768,42577,California
San Bernardino,2021-01-12,4228,56604,3211,42246,1017,14358,0,0,2513,33608,1714,11482,2513,45090,California
San Bernardino,2021-01-13,4571,61175,2849,45095,1722,16080,0,0,3349,35748,1210,12692,3350,48440,California
San Bernardino,2021-01-14,4817,65992,2840,47935,1977,18057,0,0,4236,39407,577,13269,4236,52676,California
San Bernardino,2021-01-15,5967,71959,2954,50889,3013,21070,0,0,5569,44591,388,13657,5572,58248,California
San Bernardino,2021-01-16,2255,74214,1287,52176,968,22038,0,0,2113,46562,142,13799,2113,60361,California
San Bernardino,2021-01-17,1184,75398,508,52684,676,22714,0,0,1101,47583,82,13881,1103,61464,California
San Bernardino,2021-01-18,4268,79666,2637,55321,1631,24345,0,0,3644,50607,623,14504,3647,65111,California
San Bernardino,2021-01-19,6319,85985,3706,59027,2613,26958,0,0,5233,54758,1084,15588,5235,70346,California
San Bernardino,2021-01-20,6844,92829,3768,62795,3076,30034,0,0,4895,57714,1941,17529,4897,75243,California
San Bernardino,2021-01-21,5989,98818,3079,65874,2910,32944,0,0,4870,61477,1110,18639,4873,80116,California
San Bernardino,2021-01-22,6530,105348,3052,68926,3478,36422,0,0,5805,66560,723,19362,5806,85922,California
San Bernardino,2021-01-23,3120,108468,1896,70822,1224,37646,0,0,2729,68899,390,19752,2729,88651,California
San Bernardino,2021-01-24,1195,109663,461,71283,734,38380,0,0,1094,69892,101,19853,1094,89745,California
San Bernardino,2021-01-25,6890,116553,3407,74690,3483,41863,0,0,5052,73112,1835,21688,5055,94800,California
San Bernardino,2021-01-26,7077,123630,3534,78224,3543,45406,0,0,4978,75993,2098,23786,4979,99779,California
San Bernardino,2021-01-27,8518,132148,4143,82367,4375,49781,0,0,5719,78921,2791,26577,5719,105498,California
San Bernardino,2021-01-28,8595,140743,4078,86445,4517,54298,0,0,6273,82877,2317,28894,6273,111771,California
San Bernardino,2021-01-29,8198,148941,3771,90216,4427,58725,0,0,6223,87140,1961,30855,6224,117995,California
San Bernardino,2021-01-30,3094,152035,1900,92116,1194,59919,0,0,2805,89657,288,31143,2805,120800,California
San Bernardino,2021-01-31,925,152960,493,92609,432,60351,0,0,871,90475,53,31196,871,121671,California
San Bernardino,2021-02-01,7580,160540,4252,96861,3328,63679,0,0,4948,92795,2629,33825,4949,126620,California
San Bernardino,2021-02-02,10448,170988,3656,100517,6792,70471,0,0,8389,99130,2055,35880,8390,135010,California
San Bernardino,2021-02-03,9007,179995,4148,104665,4859,75330,0,0,6506,103144,2493,38373,6507,141517,California
San Bernardino,2021-02-04,10524,190519,5186,109851,5338,80668,0,0,7423,107477,3090,41463,7423,148940,California
San Bernardino,2021-02-05,11010,201529,5908,115759,5102,85770,0,0,7489,111457,3510,44973,7490,156430,California
San Bernardino,2021-02-06,5265,206794,2213,117972,3052,88822,0,0,3635,113489,1606,46579,3638,160068,California
San Bernardino,2021-02-07,843,207637,489,118461,354,89176,0,0,468,113586,372,46951,469,160537,California
San Bernardino,2021-02-08,7282,214919,3882,122343,3400,92576,0,0,5614,117534,1666,48617,5614,166151,California
San Bernardino,2021-02-09,10142,225061,5906,128249,4236,96812,0,0,6843,121083,3297,51914,6846,172997,California
San Bernardino,2021-02-10,12084,237145,6453,134702,5631,102443,0,0,7964,124939,4109,56023,7965,180962,California
San Bernardino,2021-02-11,12447,249592,7139,141841,5308,107751,0,0,7936,128390,4488,60511,7939,188901,California
San Bernardino,2021-02-12,10428,260020,5945,147786,4483,112234,0,0,5689,129357,4722,65233,5689,194590,California
San Bernardino,2021-02-13,6049,266069,4021,151807,2028,114262,0,0,3809,130947,2224,67457,3814,198404,California
San Bernardino,2021-02-14,1552,267621,649,152456,903,115165,0,0,873,131148,672,68129,873,199277,California
San Bernardino,2021-02-15,5477,273098,2995,155451,2482,117647,0,0,3061,131807,2402,70531,3061,202338,California
San Bernardino,2021-02-16,12625,285723,7381,162832,5244,122891,0,0,7972,135139,4641,75172,7973,210311,California
San Bernardino,2021-02-17,11812,297535,6463,169295,5349,128240,0,0,7147,137640,4648,79820,7149,217460,California
San Bernardino,2021-02-18,12488,310023,7584,176879,4904,133144,0,0,7702,140571,4772,84592,7703,225163,California
San Bernardino,2021-02-19,11531,321554,5933,182812,5598,138742,0,0,6815,142690,4696,89288,6815,231978,California
San Bernardino,2021-02-20,4523,326077,3470,186282,1053,139795,0,0,2041,142255,2478,91766,2043,234021,California
San Bernardino,2021-02-21,1131,327208,673,186955,458,140253,0,0,392,141910,739,92505,394,234415,California
San Bernardino,2021-02-22,8675,335883,5343,192298,3332,143585,0,0,4043,141334,4621,97126,4045,238460,California
San Bernardino,2021-02-23,9131,345014,5449,197747,3682,147267,0,0,4597,141422,4509,101635,4597,243057,California
San Bernardino,2021-02-24,12450,357464,7177,204924,5273,152540,0,0,6149,141291,6281,107916,6150,249207,California
San Bernardino,2021-02-25,13080,370544,6281,211205,6799,159339,0,0,7612,143455,5451,113367,7615,256822,California
San Bernardino,2021-02-26,13617,384161,6381,217586,7236,166575,0,0,7582,145066,5973,119340,7584,264406,California
San Bernardino,2021-02-27,6667,390828,3726,221312,2940,169515,1,1,4813,148035,1845,121185,4814,269220,California
San Bernardino,2021-02-28,1765,392593,732,222044,1033,170548,0,1,1137,148549,623,121808,1137,270357,California
San Bernardino,2021-03-01,8453,401046,4359,226403,4091,174639,3,4,3838,147805,4593,126401,3849,274206,California
San Bernardino,2021-03-02,13857,414903,5539,231942,8318,182957,0,4,6547,147075,7280,133681,6550,280756,California
San Bernardino,2021-03-03,12887,427790,6530,238472,6354,189311,3,7,6021,146261,6845,140526,6031,286787,California
San Bernardino,2021-03-04,13765,441555,6913,245385,6852,196163,0,7,5981,144483,7763,148289,5985,292772,California
San Bernardino,2021-03-05,14415,455970,7540,252925,6874,203037,1,8,7042,144203,7341,155630,7061,299833,California
San Bernardino,2021-03-06,9718,465688,5456,258381,4047,207084,215,223,4546,143808,5154,160784,4759,304592,California
San Bernardino,2021-03-07,1651,467339,1002,259383,592,207676,57,280,1048,144312,601,161385,1105,305697,California
San Bernardino,2021-03-08,8077,475416,3575,262958,4343,212019,159,439,3593,143591,4476,165861,3755,309452,California
San Bernardino,2021-03-09,13077,488493,7486,270444,5347,217366,244,683,5273,141319,7790,173651,5518,314970,California
San Bernardino,2021-03-10,14209,502702,7848,278292,5805,223171,556,1239,6359,140414,7823,181474,6918,321888,California
San Bernardino,2021-03-11,15622,518324,7240,285532,6793,229964,1589,2828,7395,141187,8206,189680,8979,330867,California
San Bernardino,2021-03-12,15515,533839,6893,292425,6574,236538,2048,4876,7350,142500,8135,197815,9448,340315,California
San Bernardino,2021-03-13,8387,542226,4582,297007,3293,239831,512,5388,4978,144600,3398,201213,5498,345813,California
San Bernardino,2021-03-14,3283,545509,1660,298667,1042,240873,581,5969,1832,145563,1444,202657,2407,348220,California
San Bernardino,2021-03-15,11390,556899,5372,304039,3984,244857,2034,8003,5580,147373,5796,208453,7606,355826,California
San Bernardino,2021-03-16,16224,573123,8033,312072,7245,252102,946,8949,9918,151953,6280,214733,10860,366686,California
San Bernardino,2021-03-17,17384,590507,8645,320717,7990,260092,749,9698,10539,156416,6826,221559,11289,377975,California
San Bernardino,2021-03-18,16627,607134,8230,328947,8010,268102,387,10085,9849,159898,6752,228311,10234,388209,California
San Bernardino,2021-03-19,16976,624110,8427,337374,7960,276062,589,10674,9754,163096,7197,235508,10395,398604,California
San Bernardino,2021-03-20,9444,633554,5961,343335,2893,278955,590,11264,5588,165439,3831,239339,6174,404778,California
San Bernardino,2021-03-21,2794,636348,2274,345609,470,279425,50,11314,2250,167208,531,239870,2300,407078,California
San Bernardino,2021-03-22,9625,645973,4527,350136,4660,284085,438,11752,6972,171986,2632,242502,7410,414488,California
San Bernardino,2021-03-23,15500,661473,8799,358935,6082,290167,619,12371,9596,176317,5883,248385,10214,424702,California
San Bernardino,2021-03-24,15169,676642,7841,366776,7023,297190,305,12676,10077,181643,5057,253442,10383,435085,California
San Bernardino,2021-03-25,17039,693681,8366,375142,8373,305563,300,12976,10798,186546,6191,259633,11094,446179,California
San Bernardino,2021-03-26,18210,711891,8685,383827,8754,314317,771,13747,10898,190934,7282,266915,11670,457849,California
San Bernardino,2021-03-27,10853,722744,7015,390842,3086,317403,752,14499,6191,193234,4642,271557,6942,464791,California
San Bernardino,2021-03-28,3621,726365,2550,393392,958,318361,113,14612,2510,194755,1101,272658,2622,467413,California
San Bernardino,2021-03-29,11777,738142,6121,399513,5257,323618,399,15011,7961,199317,3798,276456,8360,475773,California
San Bernardino,2021-03-30,16996,755138,9486,408999,6793,330411,717,15728,10537,204140,6422,282878,11245,487018,California
San Bernardino,2021-03-31,16604,771742,9339,418338,6627,337038,638,16366,10928,210060,5647,288525,11567,498585,California
San Bernardino,2021-04-01,19790,791532,10458,428796,7918,344956,1414,17780,12740,217198,7008,295533,14146,512731,California
San Bernardino,2021-04-02,18914,810446,9538,438334,8082,353038,1294,19074,11428,222506,7457,302990,12765,525496,California
San Bernardino,2021-04-03,11165,821611,6985,445319,3041,356079,1139,20213,6067,224628,5080,308070,7202,532698,California
San Bernardino,2021-04-04,2499,824110,1505,446824,745,356824,249,20462,1260,224904,1233,309303,1509,534207,California
San Bernardino,2021-04-05,11787,835897,5295,452119,4757,361581,1735,22197,6015,226898,5752,315055,7746,541953,California
San Bernardino,2021-04-06,19749,855646,11119,463238,6516,368097,2114,24311,10438,230188,9266,324321,12556,554509,California
San Bernardino,2021-04-07,20975,876621,11228,474466,7269,375366,2478,26789,11443,234608,9503,333824,13923,568432,California
San Bernardino,2021-04-08,21895,898516,11211,485677,8079,383445,2605,29394,12047,239485,9823,343647,14700,583132,California
San Bernardino,2021-04-09,21764,920280,11080,496757,8123,391568,2561,31955,11849,244041,9881,353528,14437,597569,California
San Bernardino,2021-04-10,15665,935945,8115,504872,3827,395395,3723,35678,7752,247632,7893,361421,11484,609053,California
San Bernardino,2021-04-11,4419,940364,2576,507448,885,396280,958,36636,2024,248221,2389,363810,2978,612031,California
San Bernardino,2021-04-12,13385,953749,6185,513633,5544,401824,1656,38292,6321,249150,7043,370853,7972,620003,California
San Bernardino,2021-04-13,19229,972978,10948,524581,8262,410086,19,38311,10998,251963,8205,379058,11018,631021,California
San Bernardino,2021-04-14,19198,992176,10262,534843,8933,419019,3,38314,10836,254474,8330,387388,10841,641862,California
San Bernardino,2021-04-15,20256,1012432,11318,546161,8932,427951,6,38320,10741,255743,9478,396866,10747,652609,California
San Bernardino,2021-04-16,18575,1031007,10538,556699,8036,435987,1,38321,9124,255460,9407,406273,9124,661733,California
San Bernardino,2021-04-17,11920,1042927,7846,564545,4074,440061,0,38321,6229,256032,5657,411930,6229,667962,California
San Bernardino,2021-04-18,2885,1045812,1980,566525,905,440966,0,38321,1265,255689,1608,413538,1265,669227,California
San Bernardino,2021-04-19,12532,1058344,6681,573206,5851,446817,0,38321,4860,252903,7650,421188,4864,674091,California
San Bernardino,2021-04-20,17603,1075947,9813,583019,7787,454604,3,38324,8039,251408,9538,430726,8043,682134,California
San Bernardino,2021-04-21,18089,1094036,10322,593341,7764,462368,3,38327,7916,249213,10114,440840,7919,690053,California
San Bernardino,2021-04-22,19184,1113220,10966,604307,8214,470582,4,38331,7793,245675,11335,452175,7797,697850,California
San Bernardino,2021-04-23,18469,1131689,10569,614876,7899,478481,1,38332,8048,243351,10375,462550,8051,705901,California
San Bernardino,2021-04-24,12824,1144513,9476,624352,3346,481827,2,38334,6890,244324,5919,468469,6892,712793,California
San Bernardino,2021-04-25,3397,1147910,2226,626578,1171,482998,0,38334,1679,244300,1704,470173,1680,714473,California
San Bernardino,2021-04-26,10505,1158415,5629,632207,4787,487785,89,38423,4447,242812,6023,476196,4535,719008,California
San Bernardino,2021-04-27,15895,1174310,9594,641801,6132,493917,169,38592,6486,240099,9367,485563,6654,725662,California
San Bernardino,2021-04-28,14681,1188991,8716,650517,5690,499607,275,38867,5269,236249,9385,494948,5535,731197,California
San Bernardino,2021-04-29,16172,1205163,9313,659830,6590,506197,269,39136,5367,231108,10773,505721,5632,736829,California
San Bernardino,2021-04-30,16536,1221699,10442,670272,5814,512011,280,39416,6095,227076,10404,516125,6372,743201,California
San Bernardino,2021-05-01,10711,1232410,8404,678676,1998,514009,309,39725,3689,224050,7020,523145,3994,747195,California
San Bernardino,2021-05-02,2925,1235335,2115,680791,678,514687,132,39857,1043,223349,1874,525019,1173,748368,California
San Bernardino,2021-05-03,10026,1245361,5765,686556,3856,518543,405,40262,2898,219535,7115,532134,3301,751669,California
San Bernardino,2021-05-04,15651,1261012,9514,696070,5683,524226,454,40716,4541,213457,11070,543204,4992,756661,California
San Bernardino,2021-05-05,15316,1276328,8804,704874,6099,530325,413,41129,4328,207251,10943,554147,4737,761398,California
San Bernardino,2021-05-06,15740,1292068,8967,713841,6358,536683,415,41544,4281,200522,11424,565571,4695,766093,California
San Bernardino,2021-05-07,15435,1307503,8669,722510,6391,543074,375,41919,4624,194760,10757,576328,4995,771088,California
San Bernardino,2021-05-08,9180,1316683,6108,728618,2828,545902,244,42163,3130,192118,6015,582343,3373,774461,California
San Bernardino,2021-05-09,1808,1318491,1111,729729,607,546509,90,42253,726,191862,1072,583415,816,775277,California
San Bernardino,2021-05-10,7412,1325903,3413,733142,3684,550193,315,42568,2270,189349,5095,588510,2582,777859,California
San Bernardino,2021-05-11,11874,1337777,6543,739685,5005,555198,326,42894,3721,185281,8116,596626,4048,781907,California
San Bernardino,2021-05-12,12001,1349778,6390,746075,5322,560520,289,43183,3432,180474,8524,605150,3717,785624,California
San Bernardino,2021-05-13,12455,1362233,7390,753465,4724,565244,341,43524,4769,177936,7643,612793,5105,790729,California
San Bernardino,2021-05-14,13578,1375811,9027,762492,4217,569461,334,43858,5652,176053,7868,620661,5985,796714,California
San Bernardino,2021-05-15,11218,1387029,8319,770811,2711,572172,188,44046,4501,174052,6685,627346,4684,801398,California
San Bernardino,2021-05-16,2764,1389793,2038,772849,665,572837,61,44107,1310,173985,1437,628783,1370,802768,California
San Bernardino,2021-05-17,9894,1399687,6731,779580,2891,575728,272,44379,4620,173643,5237,634020,4895,807663,California
San Bernardino,2021-05-18,13292,1412979,8767,788347,4270,579998,255,44634,6179,172995,7078,641098,6430,814093,California
San Bernardino,2021-05-19,11463,1424442,7181,795528,3909,583907,373,45007,5342,172626,6081,647179,5712,819805,California
San Bernardino,2021-05-20,9938,1434380,5857,801385,3784,587691,297,45304,4477,171971,5426,652605,4771,824576,California
San Bernardino,2021-05-21,10785,1445165,7141,808526,3293,590984,351,45655,4719,171018,6022,658627,5069,829645,California
San Bernardino,2021-05-22,7301,1452466,5560,814086,1549,592533,192,45847,3646,171234,3620,662247,3836,833481,California
San Bernardino,2021-05-23,1285,1453751,827,814913,385,592918,73,45920,650,171328,629,662876,723,834204,California
San Bernardino,2021-05-24,6568,1460319,4123,819036,2153,595071,292,46212,2970,171033,3556,666432,3261,837465,California
San Bernardino,2021-05-25,9178,1469497,5623,824659,3295,598366,260,46472,4143,170429,5007,671439,4403,841868,California
San Bernardino,2021-05-26,7983,1477480,5073,829732,2683,601049,227,46699,3706,170112,4243,675682,3926,845794,California
San Bernardino,2021-05-27,7417,1484897,4526,834258,2668,603717,223,46922,3400,169757,3975,679657,3620,849414,California
San Bernardino,2021-05-28,8410,1493307,5283,839541,2854,606571,273,47195,4181,170024,4188,683845,4455,853869,California
San Bernardino,2021-05-29,4710,1498017,3163,842704,1441,608012,106,47301,2430,170295,2264,686109,2535,856404,California
San Bernardino,2021-05-30,407,1498424,202,842906,192,608204,13,47314,151,170205,254,686363,164,856568,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4060,18321,3417,17675,643,646,0,0,4060,18321,0,0,4060,18321,California
San Diego,2020-12-23,3182,21503,1978,19653,1204,1850,0,0,3182,21503,0,0,3182,21503,California
San Diego,2020-12-24,2736,24239,2219,21872,517,2367,0,0,2736,24239,0,0,2736,24239,California
San Diego,2020-12-25,876,25115,875,22747,1,2368,0,0,876,25115,0,0,876,25115,California
San Diego,2020-12-26,3294,28409,2143,24890,1151,3519,0,0,3294,28409,0,0,3294,28409,California
San Diego,2020-12-27,2510,30919,1619,26509,891,4410,0,0,2509,30917,1,1,2509,30918,California
San Diego,2020-12-28,5912,36831,4225,30734,1687,6097,0,0,5912,36829,0,1,5912,36830,California
San Diego,2020-12-29,5572,42403,2999,33733,2573,8670,0,0,5572,42401,0,1,5572,42402,California
San Diego,2020-12-30,5944,48347,3099,36832,2845,11515,0,0,5944,48345,0,1,5944,48346,California
San Diego,2020-12-31,3040,51387,1055,37887,1985,13500,0,0,3040,51385,0,1,3040,51386,California
San Diego,2021-01-01,1006,52393,452,38339,554,14054,0,0,1006,52391,0,1,1006,52392,California
San Diego,2021-01-02,3745,56138,1303,39642,2442,16496,0,0,3745,56136,0,1,3745,56137,California
San Diego,2021-01-03,859,56997,633,40275,226,16722,0,0,858,56994,0,1,858,56995,California
