county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-04,3702,60699,2049,42324,1653,18375,0,0,3695,60689,0,1,3695,60690,California
San Diego,2021-01-05,4376,65075,2185,44509,2191,20566,0,0,3759,63847,613,614,3771,64461,California
San Diego,2021-01-06,4947,70022,2290,46799,2657,23223,0,0,3713,66353,1211,1825,3717,68178,California
San Diego,2021-01-07,5665,75687,2983,49782,2682,25905,0,0,3506,67713,2152,3977,3512,71690,California
San Diego,2021-01-08,7868,83555,4941,54723,2927,28832,0,0,4082,68043,3769,7746,4099,75789,California
San Diego,2021-01-09,3500,87055,1940,56663,1560,30392,0,0,1950,68466,1538,9284,1961,77750,California
San Diego,2021-01-10,1881,88936,1293,57956,588,30980,0,0,778,68162,1091,10375,787,78537,California
San Diego,2021-01-11,10333,99269,5860,63816,4473,35453,0,0,6803,71460,3523,13898,6821,85358,California
San Diego,2021-01-12,11200,110469,5313,69129,5887,41340,0,0,7822,76027,3369,17267,7936,93294,California
San Diego,2021-01-13,11511,121980,5053,74182,6458,47798,0,0,8967,82486,2532,19799,8991,102285,California
San Diego,2021-01-14,12365,134345,4746,78928,7619,55417,0,0,10196,90557,2161,21960,10232,112517,California
San Diego,2021-01-15,15133,149478,5355,84283,9778,65195,0,0,12487,100472,2627,24587,12542,125059,California
San Diego,2021-01-16,10771,160249,3593,87876,7178,72373,0,0,9325,108387,1441,26028,9356,134415,California
San Diego,2021-01-17,8682,168931,2497,90373,6185,78558,0,0,7841,115407,841,26869,7861,142276,California
San Diego,2021-01-18,12880,181811,6317,96690,6563,85121,0,0,10030,122679,2818,29687,10090,152366,California
San Diego,2021-01-19,14598,196409,5669,102359,8929,94050,0,0,11488,131334,3099,32786,11754,164120,California
San Diego,2021-01-20,18330,214739,6388,108747,11942,105992,0,0,15008,143225,3301,36087,15192,179312,California
San Diego,2021-01-21,17300,232039,5785,114532,11515,117507,0,0,15911,157899,1380,37467,16054,195366,California
San Diego,2021-01-22,17584,249623,4662,119194,12922,130429,0,0,15551,171512,2019,39486,15632,210998,California
San Diego,2021-01-23,14491,264114,5280,124474,9211,139640,0,0,12133,181358,2347,41833,12193,223191,California
San Diego,2021-01-24,11905,276019,3345,127819,8560,148200,0,0,10931,191357,972,42805,10971,234162,California
San Diego,2021-01-25,12273,288292,5802,133621,6471,154671,0,0,9253,197752,3013,45818,9408,243570,California
San Diego,2021-01-26,15157,303449,7858,141479,7299,161970,0,0,11770,206324,3385,49203,11957,255527,California
San Diego,2021-01-27,20580,324029,7939,149418,12641,174611,0,0,17560,221018,3011,52214,17705,273232,California
San Diego,2021-01-28,21310,345339,7651,157069,13659,188270,0,0,19037,237878,2263,54477,19123,292355,California
San Diego,2021-01-29,19728,365067,6480,163549,13248,201518,0,0,17285,252779,2433,56910,17334,309689,California
San Diego,2021-01-30,15906,380973,3668,167217,12238,213756,0,0,13223,263427,2673,59583,13321,323010,California
San Diego,2021-01-31,14812,395785,5764,172981,9048,222804,0,0,14450,277551,358,59941,14482,337492,California
San Diego,2021-02-01,21037,416822,7735,180716,13302,236106,0,0,17484,291575,3539,63480,17563,355055,California
San Diego,2021-02-02,22899,439721,8375,189091,14524,250630,0,0,19630,308114,3260,66740,19799,374854,California
San Diego,2021-02-03,27669,467390,11770,200861,15899,266529,0,0,23356,327366,4294,71034,23546,398400,California
San Diego,2021-02-04,24253,491643,9896,210757,14357,280886,0,0,19623,342659,4613,75647,19906,418306,California
San Diego,2021-02-05,24934,516577,8890,219647,16044,296930,0,0,18246,354692,6664,82311,18697,437003,California
San Diego,2021-02-06,20782,537359,8555,228202,12227,309157,0,0,17531,369198,3248,85559,17754,454757,California
San Diego,2021-02-07,12137,549496,5377,233579,6760,315917,0,0,10253,377837,1873,87432,10512,465269,California
San Diego,2021-02-08,20123,569619,8532,242111,11591,327508,0,0,12678,383766,7434,94866,13363,478632,California
San Diego,2021-02-09,20493,590112,8327,250438,12166,339674,0,0,13196,390757,7276,102142,14267,492899,California
San Diego,2021-02-10,22975,613087,9338,259776,13637,353311,0,0,13848,396913,9070,111212,15226,508125,California
San Diego,2021-02-11,23846,636933,10186,269962,13660,366971,0,0,12770,400321,11049,122261,14457,522582,California
San Diego,2021-02-12,23840,660773,7447,277409,16393,383364,0,0,11885,402537,11938,134199,14154,536736,California
San Diego,2021-02-13,20033,680806,9026,286435,11007,394371,0,0,10901,405516,9126,143325,12105,548841,California
San Diego,2021-02-14,11187,691993,7433,293868,3754,398125,0,0,6320,408488,4863,148188,7835,556676,California
San Diego,2021-02-15,15272,707265,7761,301629,7511,405636,0,0,7829,411964,7421,155609,10897,567573,California
San Diego,2021-02-16,19294,726559,11268,312897,8026,413662,0,0,9221,414110,10061,165670,12207,579780,California
San Diego,2021-02-17,23414,749973,10999,323896,12415,426077,0,0,8121,410043,15278,180948,11211,590991,California
San Diego,2021-02-18,23575,773548,12010,335906,11565,437642,0,0,7777,406119,15786,196734,11862,602853,California
San Diego,2021-02-19,15905,789453,10910,346816,4995,442637,0,0,6635,405477,9252,205986,8610,611463,California
San Diego,2021-02-20,10265,799718,6367,353183,3898,446535,0,0,5808,408738,4455,210441,7716,619179,California
San Diego,2021-02-21,11570,811288,10156,363339,1414,447949,0,0,5185,409058,6379,216820,6699,625878,California
San Diego,2021-02-22,12451,823739,10592,373931,1859,449808,0,0,5758,409770,6688,223508,7400,633278,California
San Diego,2021-02-23,25871,849610,14494,388425,11377,461185,0,0,9629,409065,16234,239742,15529,648807,California
San Diego,2021-02-24,28961,878571,12766,401191,16195,477380,0,0,6857,401278,22084,261826,14297,663104,California
San Diego,2021-02-25,33210,911781,14732,415923,18478,495858,0,0,10132,396759,23058,284884,18539,681643,California
San Diego,2021-02-26,33479,945260,12403,428326,21076,516934,0,0,12113,394647,21336,306220,19224,700867,California
San Diego,2021-02-27,21249,966509,9689,438015,11560,528494,0,0,11443,400563,9801,316021,15717,716584,California
San Diego,2021-02-28,15287,981796,9989,448004,5298,533792,0,0,9523,407116,5763,321784,12316,728900,California
San Diego,2021-03-01,24259,1006055,14319,462323,9938,543730,2,2,14729,416262,9452,331236,18598,747498,California
San Diego,2021-03-02,26184,1032239,14095,476418,12089,555819,0,2,12765,422317,13409,344645,19464,766962,California
San Diego,2021-03-03,34025,1066264,15950,492368,18072,573891,3,5,14071,423378,19933,364578,20994,787956,California
San Diego,2021-03-04,28319,1094583,14111,506479,14208,588099,0,5,12616,427076,15681,380259,19379,807335,California
San Diego,2021-03-05,29018,1123601,14919,521398,14017,602116,82,87,13518,431925,15475,395734,20324,827659,California
San Diego,2021-03-06,23439,1147040,9598,530996,13140,615256,701,788,10353,434586,13072,408806,15733,843392,California
San Diego,2021-03-07,18247,1165287,9338,540334,8338,623594,571,1359,6930,434444,11308,420114,11166,854558,California
San Diego,2021-03-08,23107,1188394,11227,551561,10973,634567,907,2266,11449,440044,11638,431752,17238,871796,California
San Diego,2021-03-09,25915,1214309,11998,563559,12158,646725,1759,4025,10142,440115,15758,447510,15829,887625,California
San Diego,2021-03-10,25566,1239875,10815,574374,12353,659078,2398,6423,10137,441304,15413,462923,16602,904227,California
San Diego,2021-03-11,28663,1268538,11024,585398,14041,673119,3598,10021,9987,440196,18653,481576,17545,921772,California
San Diego,2021-03-12,27162,1295700,9554,594952,14468,687587,3140,13161,10030,439787,17119,498695,16710,938482,California
San Diego,2021-03-13,26234,1321934,7308,602260,17137,704724,1789,14950,10140,439801,16090,514785,16104,954586,California
San Diego,2021-03-14,13882,1335816,5500,607760,7643,712367,739,15689,4820,438633,9053,523838,7885,962471,California
San Diego,2021-03-15,22034,1357850,10176,617936,11078,723445,780,16469,9018,438533,13003,536841,12903,975374,California
San Diego,2021-03-16,30012,1387862,15796,633732,13804,737249,412,16881,15737,443487,14252,551093,19206,994580,California
San Diego,2021-03-17,26352,1414214,12241,645973,13391,750640,720,17601,16793,453511,9542,560635,19566,1014146,California
San Diego,2021-03-18,31539,1445753,17816,663789,12803,763443,920,18521,17039,458529,14467,575102,19485,1033631,California
San Diego,2021-03-19,30354,1476107,14405,678194,14909,778352,1040,19561,19400,469235,10932,586034,21638,1055269,California
San Diego,2021-03-20,27897,1504004,8457,686651,17637,795989,1803,21364,21429,487117,6456,592490,24338,1079607,California
San Diego,2021-03-21,16583,1520587,12106,698757,3760,799749,717,22081,7715,488013,8854,601344,9750,1089357,California
San Diego,2021-03-22,22546,1543133,13151,711908,9118,808867,277,22358,14330,497175,8203,609547,17365,1106722,California
San Diego,2021-03-23,26006,1569139,13643,725551,12084,820951,279,22637,17132,507756,8859,618406,19440,1126162,California
San Diego,2021-03-24,29588,1598727,19783,745334,9423,830374,382,23019,17101,514817,12476,630882,19537,1145699,California
San Diego,2021-03-25,30385,1629112,18313,763647,11388,841762,684,23703,17991,523234,12375,643257,20792,1166491,California
San Diego,2021-03-26,32155,1661267,17944,781591,13638,855400,573,24276,17503,529507,14627,657884,20900,1187391,California
San Diego,2021-03-27,25514,1686781,11049,792640,14072,869472,393,24669,15692,538032,9804,667688,18329,1205720,California
San Diego,2021-03-28,15083,1701864,9238,801878,5788,875260,57,24726,9264,543009,5813,673501,10790,1216510,California
San Diego,2021-03-29,26734,1728598,12921,814799,13180,888440,633,25359,16447,552249,10277,683778,19517,1236027,California
San Diego,2021-03-30,33245,1761843,17901,832700,14555,902995,789,26148,22020,565660,11213,694991,24624,1260651,California
San Diego,2021-03-31,30482,1792325,18801,851501,10975,913970,706,26854,20639,578272,9826,704817,22438,1283089,California
San Diego,2021-04-01,34357,1826682,20062,871563,12795,926765,1500,28354,23244,593241,11089,715906,26058,1309147,California
San Diego,2021-04-02,35807,1862489,20674,892237,12326,939091,2807,31161,24117,609915,11671,727577,28345,1337492,California
San Diego,2021-04-03,30861,1893350,14458,906695,11795,950886,4608,35769,19718,624303,11130,738707,25518,1363010,California
San Diego,2021-04-04,9058,1902408,5204,911899,2926,953812,928,36697,4819,625992,4234,742941,5923,1368933,California
San Diego,2021-04-05,29763,1932171,15406,927305,11705,965517,2652,39349,19382,640147,10363,753304,24518,1393451,California
San Diego,2021-04-06,38760,1970931,20397,947702,12449,977966,5914,45263,22331,654084,16413,769717,30350,1423801,California
San Diego,2021-04-07,35843,2006774,21981,969683,9287,987253,4575,49838,20320,664668,15499,785216,26083,1449884,California
San Diego,2021-04-08,35254,2042028,21371,991054,9711,996964,4172,54010,21313,678785,13922,799138,28039,1477923,California
San Diego,2021-04-09,38431,2080459,22925,1013979,10290,1007254,5216,59226,20813,690537,17552,816690,29304,1507227,California
San Diego,2021-04-10,29191,2109650,11785,1025764,13396,1020650,4010,63236,15099,698581,14082,830772,22126,1529353,California
San Diego,2021-04-11,16261,2125911,10079,1035843,3868,1024518,2314,65550,7266,702145,8991,839763,12555,1541908,California
San Diego,2021-04-12,30854,2156765,12863,1048706,13660,1038178,4331,69881,17186,713651,13653,853416,25159,1567067,California
San Diego,2021-04-13,37217,2193982,17790,1066496,19391,1057569,36,69917,24789,728882,12407,865823,27638,1594705,California
San Diego,2021-04-14,33090,2227072,18929,1085425,14148,1071717,13,69930,17916,735978,15160,880983,22256,1616961,California
San Diego,2021-04-15,39565,2266637,20376,1105801,19185,1090902,4,69934,24137,747529,15409,896392,26960,1643921,California
San Diego,2021-04-16,33850,2300487,18590,1124391,15257,1106159,3,69937,19647,755399,14142,910534,22012,1665933,California
San Diego,2021-04-17,27897,2328384,13543,1137934,14354,1120513,0,69937,12386,755392,15417,925951,15410,1681343,California
San Diego,2021-04-18,14502,2342886,8915,1146849,5584,1126097,3,69940,6784,757407,7705,933656,9720,1691063,California
San Diego,2021-04-19,26599,2369485,13570,1160419,13028,1139125,1,69941,12524,757620,14056,947712,14269,1705332,California
San Diego,2021-04-20,39057,2408542,17780,1178199,21276,1160401,1,69942,19970,761467,19067,966779,22914,1728246,California
San Diego,2021-04-21,35046,2443588,20933,1199132,14113,1174514,0,69942,16991,763417,18020,984799,19970,1748216,California
San Diego,2021-04-22,44668,2488256,22946,1222078,21718,1196232,4,69946,22438,766665,22187,1006986,25435,1773651,California
San Diego,2021-04-23,42247,2530503,26024,1248102,16221,1212453,2,69948,15788,759156,26429,1033415,18920,1792571,California
San Diego,2021-04-24,34978,2565481,18870,1266972,16093,1228546,15,69963,15667,758689,19278,1052693,18811,1811382,California
San Diego,2021-04-25,12648,2578129,7708,1274680,4940,1233486,0,69963,5938,759265,6702,1059395,7278,1818660,California
San Diego,2021-04-26,31130,2609259,15530,1290210,15469,1248955,131,70094,10696,753923,20422,1079817,15080,1833740,California
San Diego,2021-04-27,42639,2651898,23522,1313732,18697,1267652,420,70514,18825,752309,23782,1103599,22168,1855908,California
San Diego,2021-04-28,38339,2690237,22631,1336363,15034,1282686,674,71188,17387,751659,20919,1124518,20269,1876177,California
San Diego,2021-04-29,38117,2728354,24280,1360643,13183,1295869,654,71842,15427,746771,22655,1147173,17767,1893944,California
San Diego,2021-04-30,38122,2766476,23143,1383786,13964,1309833,1015,72857,14969,741434,23116,1170289,17779,1911723,California
San Diego,2021-05-01,24349,2790825,10735,1394521,12969,1322802,645,73502,9585,739032,14755,1185044,12353,1924076,California
San Diego,2021-05-02,10733,2801558,7541,1402062,2605,1325407,587,74089,3300,735814,7428,1192472,4210,1928286,California
San Diego,2021-05-03,25348,2826906,12489,1414551,11701,1337108,1158,75247,9372,731179,15952,1208424,11317,1939603,California
San Diego,2021-05-04,31972,2858878,17645,1432196,12998,1350106,1329,76576,11568,724790,20375,1228799,13986,1953589,California
San Diego,2021-05-05,27743,2886621,17043,1449239,9411,1359517,1289,77865,10620,720537,17103,1245902,12850,1966439,California
San Diego,2021-05-06,28465,2915086,18842,1468081,8709,1368226,914,78779,10862,717205,17574,1263476,14242,1980681,California
San Diego,2021-05-07,29656,2944742,19546,1487627,9060,1377286,1050,79829,11070,711967,18547,1282023,13309,1993990,California
San Diego,2021-05-08,22664,2967406,10774,1498401,11177,1388463,713,80542,7306,706042,15335,1297358,9410,2003400,California
San Diego,2021-05-09,7495,2974901,5679,1504080,1407,1389870,409,80951,2617,704607,4872,1302230,3437,2006837,California
San Diego,2021-05-10,21677,2996578,8457,1512537,12406,1402276,814,81765,5969,696951,15677,1317907,8021,2014858,California
San Diego,2021-05-11,27705,3024283,11254,1523791,15675,1417951,776,82541,9671,690976,18010,1335917,12035,2026893,California
San Diego,2021-05-12,21962,3046245,11696,1535487,9475,1427426,791,83332,8040,686909,13897,1349814,9830,2036723,California
San Diego,2021-05-13,29647,3075892,17696,1553183,11340,1438766,611,83943,12310,685001,17283,1367097,15375,2052098,California
San Diego,2021-05-14,30741,3106633,19697,1572880,10197,1448963,847,84790,14028,685248,16677,1383774,16924,2069022,California
San Diego,2021-05-15,26164,3132797,16498,1589378,8844,1457807,822,85612,10935,682740,15178,1398952,12670,2081692,California
San Diego,2021-05-16,12985,3145782,9711,1599089,2698,1460505,576,86188,6495,683695,6479,1405431,7434,2089126,California
San Diego,2021-05-17,21463,3167245,13034,1612123,7671,1468176,758,86946,9449,682774,11977,1417408,11056,2100182,California
San Diego,2021-05-18,34242,3201487,19396,1631519,13970,1482146,876,87822,13928,678716,20279,1437687,16221,2116403,California
San Diego,2021-05-19,28508,3229995,17938,1649457,9762,1491908,808,88630,12359,676846,16120,1453807,14250,2130653,California
San Diego,2021-05-20,30566,3260561,16340,1665797,13460,1505368,766,89396,10315,668969,20219,1474026,12342,2142995,California
San Diego,2021-05-21,22838,3283399,14370,1680167,7533,1512901,935,90331,9440,666948,13369,1487395,11348,2154343,California
San Diego,2021-05-22,17436,3300835,9657,1689824,6685,1519586,1094,91425,7443,666379,9976,1497371,9407,2163750,California
San Diego,2021-05-23,4826,3305661,3601,1693425,941,1520527,284,91709,2590,667254,2215,1499586,3090,2166840,California
San Diego,2021-05-24,17637,3323298,8989,1702414,6759,1527286,1889,93598,6528,665414,11092,1510678,9252,2176092,California
San Diego,2021-05-25,24197,3347495,13232,1715646,9136,1536422,1829,95427,8752,661718,15413,1526091,11717,2187809,California
San Diego,2021-05-26,19157,3366652,10645,1726291,6503,1542925,2009,97436,6743,658902,12381,1538472,9565,2197374,California
San Diego,2021-05-27,20414,3387066,12002,1738293,6032,1548957,2380,99816,7006,655933,13392,1551864,10423,2207797,California
San Diego,2021-05-28,20934,3408000,13202,1751495,7026,1555983,706,100522,8384,653566,12532,1564396,10165,2217962,California
San Diego,2021-05-29,11584,3419584,7338,1758833,3771,1559754,475,100997,4981,652931,6587,1570983,5952,2223914,California
San Diego,2021-05-30,2087,3421671,1401,1760234,476,1560230,210,101207,741,652639,1343,1572326,1051,2224965,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,484,2597,484,2596,0,1,0,0,484,2597,0,0,484,2597,California
San Francisco,2020-12-21,1163,3760,1163,3759,0,1,0,0,1163,3760,0,0,1163,3760,California
San Francisco,2020-12-22,1406,5166,1372,5131,34,35,0,0,1406,5166,0,0,1406,5166,California
San Francisco,2020-12-23,1355,6521,1059,6190,296,331,0,0,1355,6521,0,0,1355,6521,California
San Francisco,2020-12-24,844,7365,505,6695,339,670,0,0,844,7365,0,0,844,7365,California
San Francisco,2020-12-25,34,7399,29,6724,5,675,0,0,34,7399,0,0,34,7399,California
San Francisco,2020-12-26,247,7646,152,6876,95,770,0,0,247,7646,0,0,247,7646,California
San Francisco,2020-12-27,274,7920,60,6936,214,984,0,0,274,7920,0,0,274,7920,California
San Francisco,2020-12-28,1273,9193,689,7625,584,1568,0,0,1273,9193,0,0,1273,9193,California
San Francisco,2020-12-29,1253,10446,628,8253,625,2193,0,0,1253,10446,0,0,1253,10446,California
San Francisco,2020-12-30,1489,11935,780,9033,709,2902,0,0,1489,11935,0,0,1489,11935,California
San Francisco,2020-12-31,964,12899,410,9443,554,3456,0,0,963,12898,0,0,963,12898,California
San Francisco,2021-01-01,92,12991,72,9515,20,3476,0,0,92,12990,0,0,92,12990,California
San Francisco,2021-01-02,336,13327,303,9818,33,3509,0,0,336,13326,0,0,336,13326,California
San Francisco,2021-01-03,298,13625,105,9923,193,3702,0,0,297,13622,1,1,297,13623,California
San Francisco,2021-01-04,1839,15464,1355,11278,484,4186,0,0,1836,15455,3,4,1836,15459,California
San Francisco,2021-01-05,2236,17700,1420,12698,816,5002,0,0,2201,17623,35,39,2203,17662,California
San Francisco,2021-01-06,1872,19572,1160,13858,712,5714,0,0,1608,18970,262,301,1609,19271,California
San Francisco,2021-01-07,2067,21639,1207,15065,860,6574,0,0,1607,20120,457,758,1607,20878,California
San Francisco,2021-01-08,2335,23974,1638,16703,697,7271,0,0,1496,20782,834,1592,1496,22374,California
San Francisco,2021-01-09,1389,25363,894,17597,495,7766,0,0,884,21163,505,2097,886,23260,California
San Francisco,2021-01-10,919,26282,541,18138,378,8144,0,0,460,21165,458,2555,460,23720,California
San Francisco,2021-01-11,2505,28787,1870,20008,635,8779,0,0,1403,21465,1103,3658,1403,25123,California
San Francisco,2021-01-12,3093,31880,2071,22079,1022,9801,0,0,1898,22170,1195,4853,1900,27023,California
San Francisco,2021-01-13,2833,34713,1618,23697,1215,11016,0,0,1999,23335,834,5687,1999,29022,California
San Francisco,2021-01-14,2445,37158,1103,24800,1342,12358,0,0,1884,24658,561,6248,1884,30906,California
San Francisco,2021-01-15,2749,39907,1148,25948,1601,13959,0,0,2358,26629,389,6637,2360,33266,California
San Francisco,2021-01-16,2258,42165,965,26913,1293,15252,0,0,2091,28554,167,6804,2092,35358,California
San Francisco,2021-01-17,1926,44091,533,27446,1393,16645,0,0,1710,30048,216,7020,1710,37068,California
San Francisco,2021-01-18,1380,45471,595,28041,785,17430,0,0,1114,30898,265,7285,1115,38183,California
San Francisco,2021-01-19,2582,48053,1476,29517,1106,18536,0,0,1831,31978,751,8036,1831,40014,California
San Francisco,2021-01-20,2762,50815,1129,30646,1633,20169,0,0,2008,33236,751,8787,2009,42023,California
San Francisco,2021-01-21,3322,54137,946,31592,2376,22545,0,0,2486,34888,834,9621,2486,44509,California
San Francisco,2021-01-22,3190,57327,644,32236,2546,25091,0,0,2748,37196,440,10061,2748,47257,California
San Francisco,2021-01-23,3093,60420,611,32847,2482,27573,0,0,2725,39555,367,10428,2726,49983,California
San Francisco,2021-01-24,2430,62850,364,33211,2066,29639,0,0,2199,41526,228,10656,2199,52182,California
San Francisco,2021-01-25,4638,67488,1833,35044,2805,32444,0,0,3050,42991,1586,12242,3051,55233,California
San Francisco,2021-01-26,4710,72198,2172,37216,2538,34982,0,0,3080,44446,1627,13869,3082,58315,California
San Francisco,2021-01-27,4359,76557,2001,39217,2358,37340,0,0,3073,46235,1284,15153,3073,61388,California
San Francisco,2021-01-28,3759,80316,1554,40771,2205,39545,0,0,2598,47677,1156,16309,2598,63986,California
San Francisco,2021-01-29,4723,85039,1682,42453,3041,42586,0,0,3450,49861,1266,17575,3450,67436,California
San Francisco,2021-01-30,3784,88823,1846,44299,1938,44524,0,0,3329,52740,454,18029,3333,70769,California
San Francisco,2021-01-31,2352,91175,825,45124,1527,46051,0,0,2201,54792,150,18179,2202,72971,California
San Francisco,2021-02-01,3975,95150,1700,46824,2275,48326,0,0,2904,56626,1071,19250,2905,75876,California
San Francisco,2021-02-02,4487,99637,1795,48619,2692,51018,0,0,2892,57929,1589,20839,2892,78768,California
San Francisco,2021-02-03,5070,104707,2377,50996,2693,53711,0,0,3754,60371,1313,22152,3755,82523,California
San Francisco,2021-02-04,5025,109732,2427,53423,2598,56309,0,0,3863,63074,1160,23312,3863,86386,California
San Francisco,2021-02-05,5960,115692,3215,56638,2745,59054,0,0,4617,66351,1341,24653,4618,91004,California
San Francisco,2021-02-06,5491,121183,3670,60308,1821,60875,0,0,4591,70046,898,25551,4593,95597,California
San Francisco,2021-02-07,4344,125527,3195,63503,1149,62024,0,0,3767,73242,574,26125,3770,99367,California
San Francisco,2021-02-08,6736,132263,4642,68145,2094,64118,0,0,5514,77552,1206,27331,5516,104883,California
San Francisco,2021-02-09,5939,138202,3995,72140,1944,66062,0,0,4387,80379,1561,28892,4388,109271,California
San Francisco,2021-02-10,6886,145088,4191,76331,2695,68757,0,0,5079,83659,1802,30694,5082,114353,California
San Francisco,2021-02-11,6722,151810,3987,80318,2735,71492,0,0,4900,86743,1817,32511,4901,119254,California
San Francisco,2021-02-12,5333,157143,2674,82992,2659,74151,0,0,3496,88400,1839,34350,3496,122750,California
San Francisco,2021-02-13,4384,161527,2563,85555,1821,75972,0,0,3048,90114,1336,35686,3050,125800,California
San Francisco,2021-02-14,3428,164955,2249,87804,1179,77151,0,0,2299,91287,1128,36814,2301,128101,California
San Francisco,2021-02-15,2775,167730,1507,89311,1268,78419,0,0,1681,91876,1092,37906,1681,129782,California
San Francisco,2021-02-16,5066,172796,2791,92102,2275,80694,0,0,2973,92769,2086,39992,2979,132761,California
San Francisco,2021-02-17,5342,178138,2615,94717,2727,83421,0,0,2956,93350,2376,42368,2957,135718,California
San Francisco,2021-02-18,5369,183507,2626,97343,2743,86164,0,0,2787,93559,2581,44949,2790,138508,California
San Francisco,2021-02-19,5644,189151,2648,99991,2996,89160,0,0,2930,93783,2708,47657,2932,141440,California
San Francisco,2021-02-20,4527,193678,2180,102171,2347,91507,0,0,1698,92662,2820,50477,1699,143139,California
San Francisco,2021-02-21,2889,196567,1518,103689,1371,92878,0,0,1280,92342,1601,52078,1281,144420,California
San Francisco,2021-02-22,5122,201689,3191,106880,1931,94809,0,0,2578,92386,2536,54614,2580,147000,California
San Francisco,2021-02-23,5537,207226,3158,110038,2379,97188,0,0,2837,92529,2694,57308,2837,149837,California
San Francisco,2021-02-24,9033,216259,5120,115158,3913,101101,0,0,4830,93167,4193,61501,4831,154668,California
San Francisco,2021-02-25,9798,226057,6883,122041,2915,104016,0,0,6334,96042,3461,64962,6336,161004,California
