county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-26,11983,238040,7780,129821,4203,108219,0,0,7100,98260,4883,69845,7101,168105,California
San Francisco,2021-02-27,9256,247296,6000,135821,3255,111474,1,1,4648,98315,4595,74440,4650,172755,California
San Francisco,2021-02-28,7770,255066,5583,141404,2187,113661,0,1,3860,98267,3909,78349,3861,176616,California
San Francisco,2021-03-01,11026,266092,7495,148899,3527,117188,4,5,5326,97924,5675,84024,5332,181948,California
San Francisco,2021-03-02,9966,276058,6728,155627,3238,120426,0,5,5648,99265,4308,88332,5649,187597,California
San Francisco,2021-03-03,11275,287333,6552,162179,4722,125148,1,6,6153,100313,5109,93441,6157,193754,California
San Francisco,2021-03-04,8756,296089,5509,167688,3247,128395,0,6,4936,101437,3812,97253,4936,198690,California
San Francisco,2021-03-05,9217,305306,5655,173343,3558,131953,4,10,5777,103791,3428,100681,5782,204472,California
San Francisco,2021-03-06,7118,312424,4658,178001,2251,134204,209,219,4442,105749,2690,103371,4648,209120,California
San Francisco,2021-03-07,5391,317815,4218,182219,1115,135319,58,277,3105,106613,2299,105670,3163,212283,California
San Francisco,2021-03-08,7471,325286,5473,187692,1812,137131,186,463,5896,111088,1607,107277,6082,218365,California
San Francisco,2021-03-09,8328,333614,5537,193229,2416,139547,375,838,6099,115322,2235,109512,6469,224834,California
San Francisco,2021-03-10,11146,344760,6606,199835,4040,143587,500,1338,7040,118780,4084,113596,7542,232376,California
San Francisco,2021-03-11,10088,354848,6387,206222,2736,146323,965,2303,6626,122920,3444,117040,7584,239960,California
San Francisco,2021-03-12,10870,365718,6355,212577,3173,149496,1342,3645,6053,125516,4795,121835,7391,247351,California
San Francisco,2021-03-13,6707,372425,3942,216519,1704,151200,1061,4706,4173,128225,2525,124360,5234,252585,California
San Francisco,2021-03-14,7579,380004,4929,221448,2406,153606,244,4950,3986,128875,3578,127938,4228,256813,California
San Francisco,2021-03-15,12090,392094,9250,230698,1895,155501,945,5895,8387,134506,3689,131627,9320,266133,California
San Francisco,2021-03-16,12224,404318,8337,239035,3427,158928,460,6355,8838,140440,3363,134990,9297,275430,California
San Francisco,2021-03-17,13353,417671,8286,247321,4504,163432,563,6918,9620,146915,3704,138694,10179,285609,California
San Francisco,2021-03-18,10090,427761,6864,254185,2603,166035,623,7541,5753,148972,4313,143007,6370,291979,California
San Francisco,2021-03-19,12410,440171,9074,263259,2868,168903,468,8009,6575,150203,5807,148814,7038,299017,California
San Francisco,2021-03-20,8891,449062,6545,269804,1880,170783,466,8475,5174,152159,3686,152500,5642,304659,California
San Francisco,2021-03-21,6615,455677,6058,275862,420,171203,137,8612,3735,153168,2862,155362,3871,308530,California
San Francisco,2021-03-22,9857,465534,6937,282799,2074,173277,846,9458,5113,154401,4719,160081,5952,314482,California
San Francisco,2021-03-23,11275,476809,7480,290279,3145,176422,650,10108,6315,156433,4930,165011,6962,321444,California
San Francisco,2021-03-24,12392,489201,9496,299775,2360,178782,536,10644,6279,157172,6070,171081,6809,328253,California
San Francisco,2021-03-25,11927,501128,8744,308519,2620,181402,563,11207,5891,157655,5967,177048,6450,334703,California
San Francisco,2021-03-26,12022,513150,8340,316859,3448,184850,234,11441,5896,157691,6092,183140,6128,340831,California
San Francisco,2021-03-27,8787,521937,5894,322753,2544,187394,349,11790,3762,156797,5004,188144,4110,344941,California
San Francisco,2021-03-28,6687,528624,5343,328096,1302,188696,42,11832,3003,156180,3659,191803,3042,347983,California
San Francisco,2021-03-29,11512,540136,7996,336092,3329,192025,187,12019,4859,154599,6625,198428,5044,353027,California
San Francisco,2021-03-30,11666,551802,7326,343418,4047,196072,293,12312,5525,154300,6116,204544,5817,358844,California
San Francisco,2021-03-31,12286,564088,8183,351601,3803,199875,300,12612,4957,152257,7294,211838,5251,364095,California
San Francisco,2021-04-01,13991,578079,7436,359037,4853,204728,1702,14314,6027,152046,7927,219765,7716,371811,California
San Francisco,2021-04-02,14865,592944,6564,365601,6415,211143,1886,16200,6958,152999,7884,227649,8837,380648,California
San Francisco,2021-04-03,10591,603535,4910,370511,3857,215000,1824,18024,4862,153967,5713,233362,6681,387329,California
San Francisco,2021-04-04,9045,612580,4792,375303,2595,217595,1658,19682,3572,153734,5459,238821,5226,392555,California
San Francisco,2021-04-05,16036,628616,9822,385125,4328,221923,1886,21568,6314,152236,9693,248514,8195,400750,California
San Francisco,2021-04-06,16062,644678,9511,394636,4484,226407,2067,23635,6235,150733,9801,258315,8298,409048,California
San Francisco,2021-04-07,16850,661528,10026,404662,4592,230999,2232,25867,6992,150115,9834,268149,9216,418264,California
San Francisco,2021-04-08,14187,675715,6748,411410,3022,234021,4417,30284,4624,149605,9530,277679,9020,427284,California
San Francisco,2021-04-09,15808,691523,7644,419054,4811,238832,3353,33637,6578,150326,9198,286877,9919,437203,California
San Francisco,2021-04-10,13301,704824,5690,424744,5867,244699,1744,35381,7096,152979,6179,293056,8832,446035,California
San Francisco,2021-04-11,9984,714808,7477,432221,1333,246032,1174,36555,5145,154468,4826,297882,6315,452350,California
San Francisco,2021-04-12,10591,725399,6877,439098,2565,248597,1149,37704,4843,154729,5726,303608,5987,458337,California
San Francisco,2021-04-13,10742,736141,7286,446384,3443,252040,13,37717,5392,154810,5328,308936,5409,463746,California
San Francisco,2021-04-14,13269,749410,7990,454374,5278,257318,1,37718,6378,154334,6855,315791,6379,470125,California
San Francisco,2021-04-15,13709,763119,9507,463881,4201,261519,1,37719,8052,156764,5626,321417,8056,478181,California
San Francisco,2021-04-16,12911,776030,8689,472570,4178,265697,44,37763,7621,159173,5260,326677,7669,485850,California
San Francisco,2021-04-17,10055,786085,7299,479869,2755,268452,1,37764,7088,163316,2950,329627,7093,492943,California
San Francisco,2021-04-18,6605,792690,5044,484913,1559,270011,2,37766,4086,164904,2502,332129,4090,497033,California
San Francisco,2021-04-19,10866,803556,8168,493081,2694,272705,4,37770,6987,168043,3862,335991,7001,504034,California
San Francisco,2021-04-20,12330,815886,7211,500292,5117,277822,2,37772,8503,172749,3800,339791,8506,512540,California
San Francisco,2021-04-21,10554,826440,7540,507832,3009,280831,5,37777,6430,175091,4097,343888,6439,518979,California
San Francisco,2021-04-22,10434,836874,7719,515551,2714,283545,1,37778,6021,176729,4390,348278,6028,525007,California
San Francisco,2021-04-23,10325,847199,5921,521472,4404,287949,0,37778,6133,178706,4163,352441,6140,531147,California
San Francisco,2021-04-24,7944,855143,5466,526938,2478,290427,0,37778,4705,180201,3218,355659,4713,535860,California
San Francisco,2021-04-25,5026,860169,4326,531264,694,291121,6,37784,2937,181073,2074,357733,2946,538806,California
San Francisco,2021-04-26,7939,868108,5622,536886,2305,293426,12,37796,3910,181003,4004,361737,3934,542740,California
San Francisco,2021-04-27,8441,876549,5701,542587,2612,296038,128,37924,4200,181124,4217,365954,4338,547078,California
San Francisco,2021-04-28,9247,885796,6521,549108,2535,298573,191,38115,4754,181612,4461,370415,4949,552027,California
San Francisco,2021-04-29,9106,894902,5385,554493,3528,302101,193,38308,4370,181477,4710,375125,4575,556602,California
San Francisco,2021-04-30,10865,905767,5181,559674,5484,307585,200,38508,3976,178807,6851,381976,4181,560783,California
San Francisco,2021-05-01,6933,912700,3584,563258,3235,310820,114,38622,1704,175423,5204,387180,1820,562603,California
San Francisco,2021-05-02,5318,918018,3087,566345,2133,312953,98,38720,973,172159,4338,391518,1074,563677,California
San Francisco,2021-05-03,9660,927678,6579,572924,2920,315873,161,38881,2462,167621,7168,398686,2630,566307,California
San Francisco,2021-05-04,9343,937021,5980,578904,3114,318987,249,39130,2290,163143,7022,405708,2544,568851,California
San Francisco,2021-05-05,8759,945780,6120,585024,2330,321317,309,39439,2147,159034,6569,412277,2460,571311,California
San Francisco,2021-05-06,10710,956490,8563,593587,1677,322994,470,39909,1857,152542,8820,421097,2328,573639,California
San Francisco,2021-05-07,10090,966580,6457,600044,3364,326358,269,40178,1639,146025,8425,429522,1908,575547,California
San Francisco,2021-05-08,8356,974936,3545,603589,4681,331039,130,40308,984,139799,7341,436863,1115,576662,California
San Francisco,2021-05-09,6687,981623,5828,609417,777,331816,82,40390,1220,135652,5443,442306,1296,577958,California
San Francisco,2021-05-10,6969,988592,4930,614347,1789,333605,250,40640,1043,131045,5899,448205,1292,579250,California
San Francisco,2021-05-11,7136,995728,5112,619459,1821,335426,203,40843,1378,126902,5725,453930,1582,580832,California
San Francisco,2021-05-12,7417,1003145,5329,624788,1654,337080,434,41277,1503,122947,5884,459814,1929,582761,California
San Francisco,2021-05-13,10361,1013506,7544,632332,2604,339684,213,41490,3832,120497,6502,466316,4052,586813,California
San Francisco,2021-05-14,9267,1022773,6569,638901,2528,342212,170,41660,2998,117435,6240,472556,3178,589991,California
San Francisco,2021-05-15,7782,1030555,6248,645149,1477,343689,57,41717,3001,115741,4764,477320,3070,593061,California
San Francisco,2021-05-16,4955,1035510,4174,649323,723,344412,58,41775,1841,114546,3094,480414,1899,594960,California
San Francisco,2021-05-17,7230,1042740,5385,654708,1679,346091,166,41941,2551,112607,4659,485073,2720,597680,California
San Francisco,2021-05-18,8642,1051382,4968,659676,3500,349591,174,42115,2034,108251,6565,491638,2209,599889,California
San Francisco,2021-05-19,7436,1058818,5524,665200,1680,351271,232,42347,2472,106017,4937,496575,2703,602592,California
San Francisco,2021-05-20,5328,1064146,3623,668823,1510,352781,195,42542,1546,104005,3750,500325,1738,604330,California
San Francisco,2021-05-21,6640,1070786,3758,672581,2733,355514,149,42691,1738,101029,4860,505185,1884,606214,California
San Francisco,2021-05-22,4343,1075129,3371,675952,924,356438,48,42739,2104,100960,2222,507407,2153,608367,California
San Francisco,2021-05-23,1540,1076669,1253,677205,255,356693,32,42771,785,101034,745,508152,819,609186,California
San Francisco,2021-05-24,4067,1080736,2871,680076,1029,357722,167,42938,1263,99684,2780,510932,1430,610616,California
San Francisco,2021-05-25,3731,1084467,2415,682491,1086,358808,230,43168,1162,98521,2550,513482,1387,612003,California
San Francisco,2021-05-26,3967,1088434,2577,685068,1239,360047,151,43319,1267,97264,2675,516157,1418,613421,California
San Francisco,2021-05-27,3717,1092151,2167,687235,1367,361414,183,43502,1429,96594,2280,518437,1610,615031,California
San Francisco,2021-05-28,3750,1095901,2152,689387,1439,362853,159,43661,1413,95852,2313,520750,1571,616602,California
San Francisco,2021-05-29,2010,1097911,1459,690846,469,363322,82,43743,894,95725,1098,521848,971,617573,California
San Francisco,2021-05-30,316,1098227,230,691076,79,363401,7,43750,126,95672,186,522034,133,617706,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,312,633,312,633,0,0,0,0,312,633,0,0,312,633,California
San Joaquin,2020-12-18,523,1156,519,1152,4,4,0,0,523,1156,0,0,523,1156,California
San Joaquin,2020-12-19,188,1344,188,1340,0,4,0,0,188,1344,0,0,188,1344,California
San Joaquin,2020-12-20,114,1458,113,1453,1,5,0,0,114,1458,0,0,114,1458,California
San Joaquin,2020-12-21,492,1950,492,1945,0,5,0,0,492,1950,0,0,492,1950,California
San Joaquin,2020-12-22,970,2920,850,2795,120,125,0,0,969,2919,0,0,969,2919,California
San Joaquin,2020-12-23,985,3905,926,3721,59,184,0,0,983,3902,2,2,985,3904,California
San Joaquin,2020-12-24,215,4120,187,3908,28,212,0,0,214,4116,1,3,215,4119,California
San Joaquin,2020-12-25,14,4134,14,3922,0,212,0,0,14,4130,0,3,14,4133,California
San Joaquin,2020-12-26,102,4236,30,3952,72,284,0,0,102,4232,0,3,102,4235,California
San Joaquin,2020-12-27,42,4278,29,3981,13,297,0,0,42,4274,0,3,42,4277,California
San Joaquin,2020-12-28,624,4902,421,4402,203,500,0,0,624,4898,0,3,624,4901,California
San Joaquin,2020-12-29,792,5694,665,5067,127,627,0,0,792,5690,0,3,792,5693,California
San Joaquin,2020-12-30,1009,6703,717,5784,292,919,0,0,1007,6697,2,5,1009,6702,California
San Joaquin,2020-12-31,453,7156,202,5986,251,1170,0,0,453,7150,1,6,454,7156,California
San Joaquin,2021-01-01,23,7179,13,5999,10,1180,0,0,23,7173,0,6,23,7179,California
San Joaquin,2021-01-02,265,7444,243,6242,22,1202,0,0,265,7438,0,6,265,7444,California
San Joaquin,2021-01-03,38,7482,20,6262,18,1220,0,0,37,7474,1,7,37,7481,California
San Joaquin,2021-01-04,477,7959,338,6600,139,1359,0,0,475,7948,1,8,475,7956,California
San Joaquin,2021-01-05,980,8939,647,7247,333,1692,0,0,810,8625,170,178,847,8803,California
San Joaquin,2021-01-06,1221,10160,708,7955,513,2205,0,0,917,9246,299,477,920,9723,California
San Joaquin,2021-01-07,1080,11240,683,8638,397,2602,0,0,790,9750,287,764,791,10514,California
San Joaquin,2021-01-08,1198,12438,820,9458,378,2980,0,0,713,9983,484,1248,717,11231,California
San Joaquin,2021-01-09,379,12817,300,9758,79,3059,0,0,249,10103,130,1378,250,11481,California
San Joaquin,2021-01-10,224,13041,118,9876,106,3165,0,0,171,10222,52,1430,171,11652,California
San Joaquin,2021-01-11,1529,14570,1322,11198,207,3372,0,0,863,10487,665,2095,930,12582,California
San Joaquin,2021-01-12,1465,16035,1053,12251,412,3784,0,0,696,10488,765,2860,766,13348,California
San Joaquin,2021-01-13,1529,17564,896,13147,633,4417,0,0,956,10878,571,3431,961,14309,California
San Joaquin,2021-01-14,1748,19312,971,14118,777,5194,0,0,1406,11979,321,3752,1422,15731,California
San Joaquin,2021-01-15,1528,20840,540,14658,988,6182,0,0,1303,13089,210,3962,1320,17051,California
San Joaquin,2021-01-16,1128,21968,179,14837,949,7131,0,0,1099,14160,28,3990,1099,18150,California
San Joaquin,2021-01-17,1619,23587,135,14972,1484,8615,0,0,1578,15699,41,4031,1580,19730,California
San Joaquin,2021-01-18,740,24327,238,15210,502,9117,0,0,619,16201,117,4148,619,20349,California
San Joaquin,2021-01-19,1872,26199,898,16108,974,10091,0,0,1190,16722,677,4825,1198,21547,California
San Joaquin,2021-01-20,2087,28286,1284,17392,803,10894,0,0,1439,17526,641,5466,1445,22992,California
San Joaquin,2021-01-21,1973,30259,894,18286,1079,11973,0,0,1577,18722,389,5855,1585,24577,California
San Joaquin,2021-01-22,1954,32213,896,19182,1058,13031,0,0,1812,20399,137,5992,1814,26391,California
San Joaquin,2021-01-23,899,33112,398,19580,501,13532,0,0,615,20733,283,6275,617,27008,California
San Joaquin,2021-01-24,351,33463,135,19715,216,13748,0,0,328,21041,20,6295,328,27336,California
San Joaquin,2021-01-25,1998,35461,1144,20859,854,14602,0,0,1433,21914,562,6857,1435,28771,California
San Joaquin,2021-01-26,2151,37612,1116,21975,1035,15637,0,0,1538,22850,607,7464,1543,30314,California
San Joaquin,2021-01-27,1730,39342,768,22743,962,16599,0,0,1234,23599,492,7956,1241,31555,California
San Joaquin,2021-01-28,2039,41381,767,23510,1272,17871,0,0,1385,24341,650,8606,1392,32947,California
San Joaquin,2021-01-29,2152,43533,1047,24557,1105,18976,0,0,1805,25813,341,8947,1813,34760,California
San Joaquin,2021-01-30,2170,45703,352,24909,1818,20794,0,0,1992,27630,177,9124,1994,36754,California
San Joaquin,2021-01-31,1559,47262,181,25090,1378,22172,0,0,1494,29061,64,9188,1495,38249,California
San Joaquin,2021-02-01,2524,49786,1339,26429,1185,23357,0,0,1767,30074,757,9945,1770,40019,California
San Joaquin,2021-02-02,2580,52366,1154,27583,1426,24783,0,0,1970,31498,550,10495,1974,41993,California
San Joaquin,2021-02-03,3074,55440,1213,28796,1861,26644,0,0,2209,32855,858,11353,2215,44208,California
San Joaquin,2021-02-04,3537,58977,1812,30608,1725,28369,0,0,2645,34619,887,12240,2651,46859,California
San Joaquin,2021-02-05,3164,62141,1802,32410,1362,29731,0,0,2342,36160,813,13053,2354,49213,California
San Joaquin,2021-02-06,1085,63226,746,33156,339,30070,0,0,942,36962,141,13194,943,50156,California
San Joaquin,2021-02-07,618,63844,489,33645,129,30199,0,0,414,37178,199,13393,415,50571,California
San Joaquin,2021-02-08,1784,65628,1034,34679,750,30949,0,0,1444,38311,317,13710,1450,52021,California
San Joaquin,2021-02-09,2121,67749,1153,35832,968,31917,0,0,1580,39423,471,14181,1583,53604,California
San Joaquin,2021-02-10,2557,70306,1246,37078,1311,33228,0,0,1339,39567,1196,15377,1340,54944,California
San Joaquin,2021-02-11,2910,73216,1482,38560,1428,34656,0,0,1697,40089,1181,16558,1703,56647,California
San Joaquin,2021-02-12,2816,76032,1127,39687,1689,36345,0,0,1594,40487,1201,17759,1599,58246,California
San Joaquin,2021-02-13,2117,78149,396,40083,1721,38066,0,0,855,40100,1248,19007,861,59107,California
San Joaquin,2021-02-14,1902,80051,260,40343,1642,39708,0,0,690,39608,1183,20190,691,59798,California
San Joaquin,2021-02-15,1989,82040,837,41180,1152,40860,0,0,1196,40045,763,20953,1200,60998,California
San Joaquin,2021-02-16,3157,85197,1372,42552,1785,42645,0,0,1745,40404,1397,22350,1756,62754,California
San Joaquin,2021-02-17,3276,88473,1265,43817,2011,44656,0,0,1866,40877,1397,23747,1870,64624,California
San Joaquin,2021-02-18,3335,91808,1370,45187,1965,46621,0,0,1897,41374,1405,25152,1902,66526,California
San Joaquin,2021-02-19,4263,96071,2407,47594,1856,48477,0,0,2386,41938,1822,26974,2386,68912,California
San Joaquin,2021-02-20,1550,97621,658,48252,892,49369,0,0,1055,42499,494,27468,1055,69967,California
San Joaquin,2021-02-21,664,98285,504,48756,160,49529,0,0,416,42673,245,27713,419,70386,California
San Joaquin,2021-02-22,3535,101820,2494,51250,1041,50570,0,0,2527,44225,979,28692,2531,72917,California
San Joaquin,2021-02-23,4302,106122,2617,53867,1685,52255,0,0,2648,45252,1626,30318,2653,75570,California
San Joaquin,2021-02-24,5745,111867,3413,57280,2332,54587,0,0,4126,47789,1594,31912,4131,79701,California
San Joaquin,2021-02-25,6330,118197,3912,61192,2418,57005,0,0,4084,49673,2210,34122,4094,83795,California
San Joaquin,2021-02-26,5475,123672,2848,64040,2627,59632,0,0,3768,51772,1675,35797,3774,87569,California
San Joaquin,2021-02-27,5459,129131,1620,65660,3839,63471,0,0,2629,51638,2775,38572,2641,90210,California
San Joaquin,2021-02-28,3082,132213,1106,66766,1976,65447,0,0,2035,52653,1022,39594,2037,92247,California
San Joaquin,2021-03-01,4106,136319,1804,68570,2300,67747,2,2,2328,53229,1761,41355,2337,94584,California
San Joaquin,2021-03-02,4205,140524,1680,70250,2525,70272,0,2,2642,54385,1541,42896,2697,97281,California
San Joaquin,2021-03-03,5780,146304,3433,73683,2345,72617,2,4,4169,56968,1587,44483,4170,101451,California
San Joaquin,2021-03-04,5712,152016,2267,75950,3442,76059,3,7,3734,58743,1963,46446,3738,105189,California
San Joaquin,2021-03-05,4451,156467,1896,77846,2550,78609,5,12,3069,60455,1366,47812,3078,108267,California
San Joaquin,2021-03-06,3301,159768,2173,80019,998,79607,130,142,2718,62727,579,48391,2851,111118,California
San Joaquin,2021-03-07,1221,160989,563,80582,610,80217,48,190,936,63429,267,48658,969,112087,California
San Joaquin,2021-03-08,3146,164135,1262,81844,1759,81976,125,315,2132,64683,1002,49660,2256,114343,California
San Joaquin,2021-03-09,4020,168155,1821,83665,2071,84047,128,443,2667,66144,1339,50999,2800,117143,California
San Joaquin,2021-03-10,4640,172795,2465,86130,2036,86083,139,582,3414,68487,1211,52210,3554,120697,California
San Joaquin,2021-03-11,4938,177733,2343,88473,1992,88075,603,1185,2936,70037,1992,54202,3542,124239,California
San Joaquin,2021-03-12,6279,184012,3134,91607,2810,90885,335,1520,4157,72440,2096,56298,4499,128738,California
San Joaquin,2021-03-13,3068,187080,1455,93062,1487,92372,126,1646,2289,74092,771,57069,2423,131161,California
San Joaquin,2021-03-14,2161,189241,671,93733,1187,93559,303,1949,1028,74302,1126,58195,1336,132497,California
San Joaquin,2021-03-15,6071,195312,3495,97228,2171,95730,405,2354,3176,75034,2862,61057,3594,136091,California
San Joaquin,2021-03-16,6850,202162,3897,101125,2695,98425,258,2612,4035,76539,2794,63851,4299,140390,California
San Joaquin,2021-03-17,7803,209965,4675,105800,3058,101483,70,2682,4338,77529,3427,67278,4417,144807,California
San Joaquin,2021-03-18,7635,217600,4491,110291,2639,104122,505,3187,3773,77996,3819,71097,4286,149093,California
San Joaquin,2021-03-19,7933,225533,4650,114941,2741,106863,542,3729,4804,80283,3106,74203,5393,154486,California
San Joaquin,2021-03-20,3681,229214,2126,117067,1311,108174,244,3973,1830,80532,1836,76039,2085,156571,California
San Joaquin,2021-03-21,2107,231321,1494,118561,406,108580,207,4180,1184,81054,913,76952,1435,158006,California
San Joaquin,2021-03-22,3967,235288,2032,120593,1519,110099,416,4596,2343,82211,1608,78560,2765,160771,California
San Joaquin,2021-03-23,5379,240667,2642,123235,2570,112669,167,4763,3710,84445,1650,80210,3884,164655,California
San Joaquin,2021-03-24,6833,247500,4241,127476,2505,115174,87,4850,3018,83780,3778,83988,3113,167768,California
San Joaquin,2021-03-25,5557,253057,3301,130777,2214,117388,42,4892,3294,84882,2241,86229,3343,171111,California
San Joaquin,2021-03-26,6171,259228,2558,133335,3463,120851,150,5042,3232,85369,2914,89143,3401,174512,California
San Joaquin,2021-03-27,4662,263890,2624,135959,1966,122817,72,5114,1807,84427,2832,91975,1890,176402,California
San Joaquin,2021-03-28,2722,266612,1807,137766,890,123707,25,5139,1294,84417,1408,93383,1398,177800,California
San Joaquin,2021-03-29,4039,270651,2180,139946,1836,125543,23,5162,2018,84468,2005,95388,2056,179856,California
San Joaquin,2021-03-30,6218,276869,3163,143109,2963,128506,92,5254,3428,85245,2763,98151,3540,183396,California
San Joaquin,2021-03-31,6588,283457,4150,147259,2377,130883,61,5315,3339,85436,3232,101383,3423,186819,California
San Joaquin,2021-04-01,6408,289865,2972,150231,3349,134232,87,5402,2830,84855,3555,104938,2974,189793,California
San Joaquin,2021-04-02,6332,296197,2880,153111,2961,137193,491,5893,2531,84133,3776,108714,3054,192847,California
San Joaquin,2021-04-03,4138,300335,2330,155441,1483,138676,325,6218,1996,84338,2125,110839,2330,195177,California
San Joaquin,2021-04-04,2281,302616,1365,156806,714,139390,202,6420,1548,85380,725,111564,1767,196944,California
San Joaquin,2021-04-05,4760,307376,2828,159634,1700,141090,232,6652,2632,86138,2116,113680,2874,199818,California
San Joaquin,2021-04-06,7038,314414,4524,164158,2248,143338,266,6918,3329,86068,3681,117361,3611,203429,California
San Joaquin,2021-04-07,8324,322738,4524,168682,2213,145551,1587,8505,3493,86348,4815,122176,5095,208524,California
San Joaquin,2021-04-08,8739,331477,4700,173382,1936,147487,2103,10608,3306,86351,5406,127582,5409,213933,California
San Joaquin,2021-04-09,8858,340335,4272,177654,3028,150515,1558,12166,3208,85510,5627,133209,4786,218719,California
San Joaquin,2021-04-10,5211,345546,1626,179280,1678,152193,1907,14073,1759,85731,3441,136650,3662,222381,California
San Joaquin,2021-04-11,4074,349620,1546,180826,1362,153555,1166,15239,1767,86362,2297,138947,2928,225309,California
San Joaquin,2021-04-12,5968,355588,2378,183204,2054,155609,1536,16775,2332,86619,3616,142563,3873,229182,California
San Joaquin,2021-04-13,7456,363044,4296,187500,3153,158762,7,16782,4568,88337,2865,145428,4583,233765,California
San Joaquin,2021-04-14,7453,370497,3722,191222,3730,162492,1,16783,4464,89840,2971,148399,4474,238239,California
San Joaquin,2021-04-15,7799,378296,4599,195821,3200,165692,0,16783,4354,90789,3411,151810,4360,242599,California
San Joaquin,2021-04-16,7627,385923,4072,199893,3552,169244,3,16786,4571,92345,3029,154839,4585,247184,California
San Joaquin,2021-04-17,5149,391072,2782,202675,2365,171609,2,16788,3655,94534,1484,156323,3673,250857,California
San Joaquin,2021-04-18,2464,393536,1365,204040,1099,172708,0,16788,1307,94707,1142,157465,1315,252172,California
San Joaquin,2021-04-19,5175,398711,2798,206838,2377,175085,0,16788,2766,95099,2384,159849,2776,254948,California
San Joaquin,2021-04-20,6223,404934,3277,210115,2946,178031,0,16788,2951,94814,3246,163095,2961,257909,California
San Joaquin,2021-04-21,5645,410579,3129,213244,2516,180547,0,16788,2918,95059,2680,165775,2925,260834,California
San Joaquin,2021-04-22,5291,415870,3131,216375,2158,182705,2,16790,3067,95947,2198,167973,3086,263920,California
San Joaquin,2021-04-23,5903,421773,2837,219212,3065,185770,1,16791,3748,97565,2135,170108,3753,267673,California
San Joaquin,2021-04-24,5231,427004,3606,222818,1624,187394,1,16792,3411,99188,1796,171904,3419,271092,California
San Joaquin,2021-04-25,3044,430048,2561,225379,483,187877,0,16792,2013,100197,1011,172915,2020,273112,California
