county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-26,3919,433967,2593,227972,1322,189199,4,16796,2060,100419,1846,174761,2068,275180,California
San Joaquin,2021-04-27,4500,438467,2607,230579,1843,191042,50,16846,1897,99791,2581,177342,1953,277133,California
San Joaquin,2021-04-28,5526,443993,3329,233908,2122,193164,75,16921,2727,99833,2768,180110,2810,279943,California
San Joaquin,2021-04-29,4823,448816,2819,236727,1948,195112,56,16977,2442,99974,2363,182473,2504,282447,California
San Joaquin,2021-04-30,4946,453762,2409,239136,2470,197582,67,17044,2563,100245,2367,184840,2638,285085,California
San Joaquin,2021-05-01,3327,457089,1907,241043,1361,198943,59,17103,2119,101235,1201,186041,2191,287276,California
San Joaquin,2021-05-02,2290,459379,1593,242636,641,199584,56,17159,1170,101347,1116,187157,1228,288504,California
San Joaquin,2021-05-03,3309,462688,2242,244878,992,200576,75,17234,1396,100925,1900,189057,1478,289982,California
San Joaquin,2021-05-04,4834,467522,3292,248170,1386,201962,156,17390,1782,99841,3032,192089,1948,291930,California
San Joaquin,2021-05-05,4723,472245,3170,251340,1391,203353,162,17552,1947,99206,2751,194840,2116,294046,California
San Joaquin,2021-05-06,4619,476864,3085,254425,1406,204759,128,17680,2037,98816,2565,197405,2175,296221,California
San Joaquin,2021-05-07,5073,481937,2941,257366,1979,206738,153,17833,1888,97703,3162,200567,2049,298270,California
San Joaquin,2021-05-08,3260,485197,2097,259463,1062,207800,101,17934,1204,96974,2042,202609,1313,299583,California
San Joaquin,2021-05-09,1473,486670,836,260299,567,208367,70,18004,592,96763,878,203487,667,300250,California
San Joaquin,2021-05-10,2796,489466,1465,261764,1208,209575,123,18127,917,95944,1865,205352,1046,301296,California
San Joaquin,2021-05-11,4073,493539,2153,263917,1805,211380,115,18242,1300,94628,2758,208110,1442,302738,California
San Joaquin,2021-05-12,4086,497625,1891,265808,2081,213461,114,18356,1295,93273,2777,210887,1422,304160,California
San Joaquin,2021-05-13,4263,501888,2401,268209,1777,215238,85,18441,1577,92275,2672,213559,1674,305834,California
San Joaquin,2021-05-14,5715,507603,3399,271608,2208,217446,108,18549,2402,91506,3287,216846,2518,308352,California
San Joaquin,2021-05-15,5207,512810,3089,274697,2040,219486,78,18627,1628,89667,3548,220394,1709,310061,California
San Joaquin,2021-05-16,3535,516345,2762,277459,724,220210,49,18676,1432,89066,2090,222484,1489,311550,California
San Joaquin,2021-05-17,4106,520451,2454,279913,1555,221765,97,18773,1798,88681,2293,224777,1908,313458,California
San Joaquin,2021-05-18,3914,524365,2262,282175,1539,223304,113,18886,1894,88685,2003,226780,2007,315465,California
San Joaquin,2021-05-19,4700,529065,2719,284894,1849,225153,132,19018,2069,88295,2600,229380,2210,317675,California
San Joaquin,2021-05-20,3493,532558,2155,287049,1252,226405,86,19104,1605,88116,1870,231250,1691,319366,California
San Joaquin,2021-05-21,4309,536867,2538,289587,1667,228072,104,19208,1969,87885,2312,233562,2081,321447,California
San Joaquin,2021-05-22,3423,540290,2157,291744,1187,229259,79,19287,1616,87794,1794,235356,1703,323150,California
San Joaquin,2021-05-23,2083,542373,1804,293548,248,229507,31,19318,1295,88339,782,236138,1327,324477,California
San Joaquin,2021-05-24,2926,545299,1674,295222,1164,230671,88,19406,1395,88315,1514,237652,1490,325967,California
San Joaquin,2021-05-25,2993,548292,1892,297114,1002,231673,99,19505,1463,88369,1509,239161,1563,327530,California
San Joaquin,2021-05-26,3047,551339,1581,298695,1394,233067,72,19577,1255,87917,1784,240945,1332,328862,California
San Joaquin,2021-05-27,2873,554212,1466,300161,1331,234398,76,19653,1135,87413,1724,242669,1220,330082,California
San Joaquin,2021-05-28,2948,557160,1533,301694,1330,235728,85,19738,1348,87279,1578,244247,1444,331526,California
San Joaquin,2021-05-29,1993,559153,1063,302757,901,236629,29,19767,855,87033,1136,245383,890,332416,California
San Joaquin,2021-05-30,366,559519,109,302866,248,236877,9,19776,102,86881,263,245646,111,332527,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1170,5657,679,3667,491,1990,0,0,1170,5657,0,0,1170,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,34,5811,8,3687,26,2124,0,0,34,5811,0,0,34,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3693,10,2134,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,681,6508,525,4218,156,2290,0,0,681,6508,0,0,681,6508,California
San Luis Obispo,2021-01-05,972,7480,754,4972,218,2508,0,0,970,7476,2,2,970,7478,California
San Luis Obispo,2021-01-06,727,8207,480,5452,247,2755,0,0,719,8188,7,9,719,8197,California
San Luis Obispo,2021-01-07,1127,9334,949,6401,178,2933,0,0,684,8429,443,452,684,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7205,78,3011,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7400,10,3021,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7408,4,3025,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,560,10993,509,7917,51,3076,0,0,298,8466,261,1262,298,9728,California
San Luis Obispo,2021-01-12,598,11591,381,8298,217,3293,0,0,318,8504,280,1542,318,10046,California
San Luis Obispo,2021-01-13,884,12475,256,8554,628,3921,0,0,648,8918,234,1776,648,10694,California
San Luis Obispo,2021-01-14,728,13203,242,8796,486,4407,0,0,602,9407,113,1889,602,11296,California
San Luis Obispo,2021-01-15,727,13930,286,9082,441,4848,0,0,554,9793,168,2057,554,11850,California
San Luis Obispo,2021-01-16,100,14030,81,9163,19,4867,0,0,95,9883,5,2062,95,11945,California
San Luis Obispo,2021-01-17,64,14094,58,9221,6,4873,0,0,64,9947,0,2062,64,12009,California
San Luis Obispo,2021-01-18,1371,15465,388,9609,983,5856,0,0,1108,10792,263,2325,1108,13117,California
San Luis Obispo,2021-01-19,1583,17048,417,10026,1166,7022,0,0,1175,11559,408,2733,1175,14292,California
San Luis Obispo,2021-01-20,1887,18935,598,10624,1289,8311,0,0,1297,12269,588,3321,1298,15590,California
San Luis Obispo,2021-01-21,1572,20507,467,11091,1105,9416,0,0,1200,13102,368,3689,1201,16791,California
San Luis Obispo,2021-01-22,1519,22026,505,11596,1014,10430,0,0,1204,13993,313,4002,1204,17995,California
San Luis Obispo,2021-01-23,311,22337,293,11889,18,10448,0,0,295,14272,16,4018,295,18290,California
San Luis Obispo,2021-01-24,244,22581,236,12125,8,10456,0,0,238,14504,6,4024,238,18528,California
San Luis Obispo,2021-01-25,2075,24656,600,12725,1475,11931,0,0,1246,14921,829,4853,1246,19774,California
San Luis Obispo,2021-01-26,2000,26656,699,13424,1301,13232,0,0,1139,15199,861,5714,1139,20913,California
San Luis Obispo,2021-01-27,1609,28265,283,13707,1326,14558,0,0,1151,15892,458,6172,1151,22064,California
San Luis Obispo,2021-01-28,1496,29761,344,14051,1152,15710,0,0,1234,16866,260,6432,1234,23298,California
San Luis Obispo,2021-01-29,1737,31498,681,14732,1056,16766,0,0,1452,18033,285,6717,1452,24750,California
San Luis Obispo,2021-01-30,38,31536,19,14751,19,16785,0,0,26,18048,11,6728,26,24776,California
San Luis Obispo,2021-01-31,27,31563,19,14770,8,16793,0,0,25,18071,2,6730,25,24801,California
San Luis Obispo,2021-02-01,1708,33271,739,15509,969,17762,0,0,1405,19174,302,7032,1405,26206,California
San Luis Obispo,2021-02-02,1897,35168,679,16188,1218,18980,0,0,1522,20321,375,7407,1522,27728,California
San Luis Obispo,2021-02-03,1708,36876,729,16917,979,19959,0,0,1294,21201,414,7821,1294,29022,California
San Luis Obispo,2021-02-04,1659,38535,802,17719,857,20816,0,0,1093,21728,566,8387,1093,30115,California
San Luis Obispo,2021-02-05,1604,40139,715,18434,889,21705,0,0,1060,22244,545,8932,1061,31176,California
San Luis Obispo,2021-02-06,175,40314,108,18542,67,21772,0,0,95,22259,80,9012,95,31271,California
San Luis Obispo,2021-02-07,125,40439,80,18622,45,21817,0,0,72,22279,53,9065,73,31344,California
San Luis Obispo,2021-02-08,857,41296,469,19091,388,22205,0,0,499,22421,357,9422,499,31843,California
San Luis Obispo,2021-02-09,1123,42419,448,19539,675,22880,0,0,542,22395,575,9997,549,32392,California
San Luis Obispo,2021-02-10,1438,43857,489,20028,949,23829,0,0,530,22021,907,10904,533,32925,California
San Luis Obispo,2021-02-11,1330,45187,843,20871,487,24316,0,0,656,22005,672,11576,656,33581,California
San Luis Obispo,2021-02-12,786,45973,362,21233,424,24740,0,0,421,22061,365,11941,421,34002,California
San Luis Obispo,2021-02-13,394,46367,127,21360,267,25007,0,0,286,22240,107,12048,286,34288,California
San Luis Obispo,2021-02-14,318,46685,41,21401,277,25284,0,0,282,22487,36,12084,283,34571,California
San Luis Obispo,2021-02-15,728,47413,138,21539,590,25874,0,0,474,22708,253,12337,474,35045,California
San Luis Obispo,2021-02-16,2965,50378,1198,22737,1767,27641,0,0,1359,22461,1606,13943,1359,36404,California
San Luis Obispo,2021-02-17,2779,53157,1238,23975,1541,29182,0,0,1029,21749,1741,15684,1029,37433,California
San Luis Obispo,2021-02-18,2828,55985,1461,25436,1367,30549,0,0,1135,21200,1685,17369,1136,38569,California
San Luis Obispo,2021-02-19,1459,57444,1338,26774,121,30670,0,0,1135,22012,323,17692,1135,39704,California
San Luis Obispo,2021-02-20,254,57698,81,26855,173,30843,0,0,216,22190,38,17730,216,39920,California
San Luis Obispo,2021-02-21,57,57755,53,26908,4,30847,0,0,32,22197,25,17755,32,39952,California
San Luis Obispo,2021-02-22,2412,60167,1865,28773,547,31394,0,0,1466,22718,946,18701,1467,41419,California
San Luis Obispo,2021-02-23,1861,62028,1746,30519,115,31509,0,0,1367,23593,493,19194,1368,42787,California
San Luis Obispo,2021-02-24,2645,64673,1301,31820,1344,32853,0,0,835,22621,1807,21001,835,43622,California
San Luis Obispo,2021-02-25,2132,66805,1243,33063,889,33742,0,0,1206,22908,920,21921,1207,44829,California
San Luis Obispo,2021-02-26,2649,69454,1150,34213,1499,35241,0,0,1326,22920,1314,23235,1326,46155,California
San Luis Obispo,2021-02-27,575,70029,349,34562,226,35467,0,0,525,23395,50,23285,525,46680,California
San Luis Obispo,2021-02-28,196,70225,69,34631,127,35594,0,0,161,23522,34,23319,161,46841,California
San Luis Obispo,2021-03-01,2977,73202,1850,36481,1125,36719,2,2,2048,24643,930,24249,2051,48892,California
San Luis Obispo,2021-03-02,3026,76228,1909,38390,1117,37836,0,2,1874,25371,1147,25396,1875,50767,California
San Luis Obispo,2021-03-03,2341,78569,338,38728,2003,39839,0,2,848,24733,1487,26883,849,51616,California
San Luis Obispo,2021-03-04,2196,80765,1160,39888,1036,40875,0,2,1181,24903,1013,27896,1183,52799,California
San Luis Obispo,2021-03-05,2300,83065,1021,40909,1209,42084,70,72,1296,25279,990,28886,1366,54165,California
San Luis Obispo,2021-03-06,837,83902,310,41219,420,42504,107,179,617,25777,220,29106,718,54883,California
San Luis Obispo,2021-03-07,201,84103,33,41252,84,42588,84,263,73,25807,127,29233,157,55040,California
San Luis Obispo,2021-03-08,2738,86841,760,42012,1662,44250,316,579,1543,26475,1191,30424,1859,56899,California
San Luis Obispo,2021-03-09,2950,89791,968,42980,1734,45984,248,827,1526,26829,1420,31844,1774,58673,California
San Luis Obispo,2021-03-10,3196,92987,1241,44221,1673,47657,282,1109,1814,27547,1378,33222,2096,60769,California
San Luis Obispo,2021-03-11,3296,96283,1271,45492,1702,49359,323,1432,1804,28191,1482,34704,2126,62895,California
San Luis Obispo,2021-03-12,3250,99533,1282,46774,1630,50989,338,1770,1616,28522,1626,36330,1957,64852,California
San Luis Obispo,2021-03-13,797,100330,262,47036,426,51415,109,1879,431,28699,365,36695,542,65394,California
San Luis Obispo,2021-03-14,514,100844,53,47089,350,51765,111,1990,134,28565,379,37074,245,65639,California
San Luis Obispo,2021-03-15,3058,103902,1098,48187,1862,53627,98,2088,1529,28668,1525,38599,1628,67267,California
San Luis Obispo,2021-03-16,2849,106751,1510,49697,1229,54856,110,2198,1435,28804,1408,40007,1544,68811,California
San Luis Obispo,2021-03-17,3436,110187,1449,51146,1726,56582,261,2459,1989,29617,1436,41443,2249,71060,California
San Luis Obispo,2021-03-18,2810,112997,1447,52593,1149,57731,214,2673,1337,29699,1468,42911,1550,72610,California
San Luis Obispo,2021-03-19,2590,115587,1567,54160,702,58433,321,2994,958,29356,1624,44535,1281,73891,California
San Luis Obispo,2021-03-20,840,116427,502,54662,301,58734,37,3031,386,29326,453,44988,423,74314,California
San Luis Obispo,2021-03-21,187,116614,45,54707,139,58873,3,3034,157,29457,29,45017,160,74474,California
San Luis Obispo,2021-03-22,2697,119311,1171,55878,1478,60351,48,3082,1877,30566,816,45833,1925,76399,California
San Luis Obispo,2021-03-23,3380,122691,2211,58089,1137,61488,32,3114,2268,31759,1107,46940,2300,78699,California
San Luis Obispo,2021-03-24,3522,126213,2143,60232,1294,62782,85,3199,2623,33572,894,47834,2707,81406,California
San Luis Obispo,2021-03-25,3682,129895,2299,62531,1371,64153,12,3211,2636,35177,1042,48876,2647,84053,California
San Luis Obispo,2021-03-26,3202,133097,1772,64303,997,65150,433,3644,1796,36008,1401,50277,2232,86285,California
San Luis Obispo,2021-03-27,993,134090,507,64810,394,65544,92,3736,452,36013,539,50816,544,86829,California
San Luis Obispo,2021-03-28,446,134536,153,64963,237,65781,56,3792,245,36114,200,51016,301,87130,California
San Luis Obispo,2021-03-29,2596,137132,1295,66258,1168,66949,133,3925,1657,36979,925,51941,1790,88920,California
San Luis Obispo,2021-03-30,3512,140644,1921,68179,1448,68397,143,4068,2336,38287,1170,53111,2478,91398,California
San Luis Obispo,2021-03-31,3878,144522,2467,70646,1265,69662,146,4214,2501,39566,1367,54478,2646,94044,California
San Luis Obispo,2021-04-01,3861,148383,2438,73084,1304,70966,119,4333,2702,41242,1146,55624,2822,96866,California
San Luis Obispo,2021-04-02,1750,150133,689,73773,748,71714,313,4646,950,41705,798,56422,1261,98127,California
San Luis Obispo,2021-04-03,1110,151243,557,74330,426,72140,127,4773,493,41712,613,57035,620,98747,California
San Luis Obispo,2021-04-04,383,151626,131,74461,212,72352,40,4813,236,41841,147,57182,276,99023,California
San Luis Obispo,2021-04-05,3617,155243,1949,76410,1557,73909,111,4924,2025,42391,1589,58771,2139,101162,California
San Luis Obispo,2021-04-06,4054,159297,2158,78568,1573,75482,323,5247,1938,42558,2107,60878,2274,103436,California
San Luis Obispo,2021-04-07,4305,163602,2345,80913,1595,77077,365,5612,2457,43553,1833,62711,2828,106264,California
San Luis Obispo,2021-04-08,4044,167646,2200,83113,1440,78517,404,6016,2155,44237,1882,64593,2566,108830,California
San Luis Obispo,2021-04-09,3664,171310,1746,84859,1162,79679,756,6772,1507,44348,2146,66739,2257,111087,California
San Luis Obispo,2021-04-10,1582,172892,563,85422,355,80034,664,7436,493,44414,1089,67828,1155,112242,California
San Luis Obispo,2021-04-11,312,173204,63,85485,186,80220,63,7499,125,44417,185,68013,188,112430,California
San Luis Obispo,2021-04-12,3374,176578,1696,87181,1515,81735,163,7662,1410,44025,1964,69977,1572,114002,California
San Luis Obispo,2021-04-13,3642,180220,2101,89282,1540,83275,1,7663,1965,44317,1675,71652,1967,115969,California
San Luis Obispo,2021-04-14,2880,183100,1702,90984,1175,84450,3,7666,1677,44803,1191,72843,1677,117646,California
San Luis Obispo,2021-04-15,3697,186797,2407,93391,1289,85739,1,7667,1978,45082,1701,74544,1980,119626,California
San Luis Obispo,2021-04-16,3632,190429,2212,95603,1416,87155,4,7671,1788,45032,1840,76384,1790,121416,California
San Luis Obispo,2021-04-17,1091,191520,431,96034,658,87813,2,7673,709,45362,381,76765,711,122127,California
San Luis Obispo,2021-04-18,321,191841,99,96133,221,88034,1,7674,111,45266,207,76972,111,122238,California
San Luis Obispo,2021-04-19,3154,194995,1306,97439,1810,89844,38,7712,1124,44404,2026,78998,1164,123402,California
San Luis Obispo,2021-04-20,3571,198566,1977,99416,1594,91438,0,7712,1339,43524,2220,81218,1340,124742,California
San Luis Obispo,2021-04-21,3911,202477,1801,101217,2110,93548,0,7712,1589,42811,2302,83520,1589,126331,California
San Luis Obispo,2021-04-22,4576,207053,2054,103271,2522,96070,0,7712,1427,41108,3132,86652,1429,127760,California
San Luis Obispo,2021-04-23,1460,208513,843,104114,613,96683,4,7716,699,41062,756,87408,710,128470,California
San Luis Obispo,2021-04-24,1079,209592,439,104553,621,97304,19,7735,505,41005,581,87989,524,128994,California
San Luis Obispo,2021-04-25,346,209938,161,104714,185,97489,0,7735,113,40886,232,88221,113,129107,California
San Luis Obispo,2021-04-26,963,210901,336,105050,610,98099,17,7752,356,40663,595,88816,372,129479,California
San Luis Obispo,2021-04-27,3699,214600,1916,106966,1714,99813,69,7821,1429,39898,2262,91078,1497,130976,California
San Luis Obispo,2021-04-28,3729,218329,2089,109055,1568,101381,72,7893,1282,38818,2434,93512,1354,132330,California
San Luis Obispo,2021-04-29,3661,221990,2112,111167,1480,102861,69,7962,1215,37671,2432,95944,1285,133615,California
San Luis Obispo,2021-04-30,2971,224961,1667,112834,1231,104092,73,8035,929,36644,2027,97971,1000,134615,California
San Luis Obispo,2021-05-01,472,225433,160,112994,276,104368,36,8071,100,36411,368,98339,135,134750,California
San Luis Obispo,2021-05-02,170,225603,52,113046,98,104466,20,8091,42,36345,128,98467,62,134812,California
San Luis Obispo,2021-05-03,887,226490,290,113336,494,104960,103,8194,225,36010,661,99128,326,135138,California
San Luis Obispo,2021-05-04,2923,229413,1897,115233,963,105923,63,8257,865,34885,2051,101179,926,136064,California
San Luis Obispo,2021-05-05,2805,232218,1851,117084,888,106811,66,8323,693,33544,2101,103280,760,136824,California
San Luis Obispo,2021-05-06,2788,235006,1887,118971,849,107660,52,8375,730,32283,2043,105323,782,137606,California
San Luis Obispo,2021-05-07,2312,237318,1755,120726,496,108156,61,8436,608,31271,1684,107007,672,138278,California
San Luis Obispo,2021-05-08,566,237884,333,121059,209,108365,24,8460,191,31129,357,107364,215,138493,California
San Luis Obispo,2021-05-09,164,238048,41,121100,104,108469,19,8479,46,31077,117,107481,65,138558,California
San Luis Obispo,2021-05-10,720,238768,151,121251,521,108990,48,8527,154,30717,561,108042,201,138759,California
San Luis Obispo,2021-05-11,1165,239933,596,121847,499,109489,70,8597,359,30344,802,108844,429,139188,California
San Luis Obispo,2021-05-12,2365,242298,1576,123423,707,110196,82,8679,675,29426,1675,110519,757,139945,California
San Luis Obispo,2021-05-13,1038,243336,650,124073,329,110525,59,8738,445,29340,589,111108,503,140448,California
San Luis Obispo,2021-05-14,2190,245526,1618,125691,531,111056,41,8779,919,29046,1254,112362,960,141408,California
San Luis Obispo,2021-05-15,992,246518,459,126150,499,111555,34,8813,471,29033,519,112881,506,141914,California
San Luis Obispo,2021-05-16,305,246823,163,126313,136,111691,6,8819,172,29079,132,113013,178,142092,California
San Luis Obispo,2021-05-17,1658,248481,964,127277,642,112333,52,8871,669,28821,980,113993,722,142814,California
San Luis Obispo,2021-05-18,1888,250369,1150,128427,706,113039,32,8903,730,28431,1153,115146,763,143577,California
San Luis Obispo,2021-05-19,1444,251813,623,129050,759,113798,62,8965,418,27889,1021,116167,479,144056,California
San Luis Obispo,2021-05-20,970,252783,442,129492,497,114295,31,8996,272,27505,687,116854,303,144359,California
San Luis Obispo,2021-05-21,854,253637,487,129979,333,114628,34,9030,404,27502,441,117295,438,144797,California
San Luis Obispo,2021-05-22,531,254168,281,130260,225,114853,25,9055,282,27566,242,117537,306,145103,California
San Luis Obispo,2021-05-23,74,254242,43,130303,27,114880,4,9059,33,27562,41,117578,37,145140,California
San Luis Obispo,2021-05-24,562,254804,261,130564,266,115146,35,9094,220,27477,340,117918,255,145395,California
San Luis Obispo,2021-05-25,849,255653,425,130989,402,115548,22,9116,357,27370,486,118404,379,145774,California
San Luis Obispo,2021-05-26,2028,257681,959,131948,1015,116563,54,9170,661,26720,1363,119767,713,146487,California
San Luis Obispo,2021-05-27,1789,259470,640,132588,1116,117679,33,9203,472,25913,1312,121079,505,146992,California
San Luis Obispo,2021-05-28,746,260216,347,132935,382,118061,17,9220,351,25888,393,121472,368,147360,California
San Luis Obispo,2021-05-29,364,260580,152,133087,201,118262,11,9231,203,25943,160,121632,215,147575,California
San Luis Obispo,2021-05-30,22,260602,1,133088,17,118279,4,9235,2,25929,19,121651,5,147580,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,513,2068,512,2065,1,3,0,0,513,2068,0,0,513,2068,California
San Mateo,2020-12-21,1168,3236,1168,3233,0,3,0,0,1168,3236,0,0,1168,3236,California
San Mateo,2020-12-22,1544,4780,1536,4769,8,11,0,0,1544,4780,0,0,1544,4780,California
San Mateo,2020-12-23,1600,6380,1410,6179,190,201,0,0,1600,6380,0,0,1600,6380,California
San Mateo,2020-12-24,874,7254,617,6796,257,458,0,0,874,7254,0,0,874,7254,California
San Mateo,2020-12-25,118,7372,114,6910,4,462,0,0,118,7372,0,0,118,7372,California
San Mateo,2020-12-26,562,7934,419,7329,143,605,0,0,562,7934,0,0,562,7934,California
San Mateo,2020-12-27,305,8239,175,7504,130,735,0,0,305,8239,0,0,305,8239,California
San Mateo,2020-12-28,1057,9296,711,8215,346,1081,0,0,1057,9296,0,0,1057,9296,California
San Mateo,2020-12-29,1131,10427,705,8920,426,1507,0,0,1131,10427,0,0,1131,10427,California
San Mateo,2020-12-30,1264,11691,759,9679,505,2012,0,0,1264,11691,0,0,1264,11691,California
San Mateo,2020-12-31,718,12409,231,9910,487,2499,0,0,717,12407,1,1,717,12408,California
San Mateo,2021-01-01,88,12497,59,9969,29,2528,0,0,88,12495,0,1,88,12496,California
San Mateo,2021-01-02,398,12895,268,10237,130,2658,0,0,398,12893,0,1,398,12894,California
San Mateo,2021-01-03,284,13179,209,10446,75,2733,0,0,281,13171,3,4,281,13175,California
San Mateo,2021-01-04,1051,14230,678,11124,373,3106,0,0,1051,14222,0,4,1051,14226,California
San Mateo,2021-01-05,1207,15437,711,11835,496,3602,0,0,1178,15372,29,33,1179,15405,California
San Mateo,2021-01-06,1453,16890,954,12789,499,4101,0,0,1269,16461,181,214,1270,16675,California
San Mateo,2021-01-07,1458,18348,810,13599,648,4749,0,0,1169,17349,282,496,1170,17845,California
San Mateo,2021-01-08,1846,20194,1195,14794,651,5400,0,0,1149,17809,690,1186,1150,18995,California
San Mateo,2021-01-09,1178,21372,776,15570,402,5802,0,0,720,18071,458,1644,720,19715,California
San Mateo,2021-01-10,706,22078,580,16150,126,5928,0,0,266,17897,440,2084,266,19981,California
San Mateo,2021-01-11,2601,24679,1493,17643,1108,7036,0,0,1528,18353,1074,3158,1530,21511,California
San Mateo,2021-01-12,3404,28083,1896,19539,1508,8544,0,0,2215,19385,1187,4345,2219,23730,California
San Mateo,2021-01-13,3392,31475,1658,21197,1734,10278,0,0,2356,20707,1036,5381,2358,26088,California
San Mateo,2021-01-14,3782,35257,1587,22784,2195,12473,0,0,3095,23120,687,6068,3100,29188,California
San Mateo,2021-01-15,4326,39583,1708,24492,2618,15091,0,0,3795,26388,529,6597,3797,32985,California
San Mateo,2021-01-16,3073,42656,764,25256,2309,17400,0,0,2751,28818,322,6919,2752,35737,California
San Mateo,2021-01-17,1315,43971,308,25564,1007,18407,0,0,1107,29717,208,7127,1107,36844,California
San Mateo,2021-01-18,1372,45343,538,26102,834,19241,0,0,994,30336,375,7502,994,37838,California
San Mateo,2021-01-19,2803,48146,1798,27900,1005,20246,0,0,2006,31548,794,8296,2006,39844,California
