county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-20,2804,50950,1547,29447,1257,21503,0,0,1960,32668,841,9137,1961,41805,California
San Mateo,2021-01-21,2859,53809,1302,30749,1557,23060,0,0,2266,34346,591,9728,2269,44074,California
San Mateo,2021-01-22,2802,56611,1138,31887,1664,24724,0,0,2502,36551,298,10026,2503,46577,California
San Mateo,2021-01-23,2882,59493,1689,33576,1193,25917,0,0,2519,38708,363,10389,2520,49097,California
San Mateo,2021-01-24,1519,61012,375,33951,1144,27061,0,0,1208,39607,310,10699,1209,50306,California
San Mateo,2021-01-25,4435,65447,3156,37107,1279,28340,0,0,3534,42246,899,11598,3538,53844,California
San Mateo,2021-01-26,4297,69744,2983,40090,1314,29654,0,0,3379,44709,917,12515,3380,57224,California
San Mateo,2021-01-27,2787,72531,1466,41556,1321,30975,0,0,1794,45517,987,13502,1795,59019,California
San Mateo,2021-01-28,2802,75333,1355,42911,1447,32422,0,0,1947,46624,840,14342,1947,60966,California
San Mateo,2021-01-29,2989,78322,1347,44258,1642,34064,0,0,2150,47940,837,15179,2153,63119,California
San Mateo,2021-01-30,3410,81732,1482,45740,1928,35992,0,0,2951,50434,458,15637,2952,66071,California
San Mateo,2021-01-31,1679,83411,896,46636,783,36775,0,0,1517,51790,161,15798,1517,67588,California
San Mateo,2021-02-01,2940,86351,1356,47992,1584,38359,0,0,2222,53299,714,16512,2223,69811,California
San Mateo,2021-02-02,3174,89525,1733,49725,1441,39800,0,0,2160,54448,1011,17523,2160,71971,California
San Mateo,2021-02-03,4995,94520,2059,51784,2936,42736,0,0,3851,57158,1142,18665,3852,75823,California
San Mateo,2021-02-04,6199,100719,2495,54279,3704,46440,0,0,4921,60810,1273,19938,4925,80748,California
San Mateo,2021-02-05,6802,107521,2556,56835,4246,50686,0,0,4974,63973,1811,21749,4974,85722,California
San Mateo,2021-02-06,3280,110801,1914,58749,1366,52052,0,0,2625,65946,654,22403,2627,88349,California
San Mateo,2021-02-07,1905,112706,1352,60101,553,52605,0,0,1713,67467,192,22595,1713,90062,California
San Mateo,2021-02-08,5287,117993,2255,62356,3032,55637,0,0,3111,68467,2111,24706,3111,93173,California
San Mateo,2021-02-09,6188,124181,3226,65582,2962,58599,0,0,3340,68965,2842,27548,3340,96513,California
San Mateo,2021-02-10,6513,130694,3279,68861,3234,61833,0,0,3424,69311,3078,30626,3424,99937,California
San Mateo,2021-02-11,7048,137742,3574,72435,3474,65307,0,0,3789,69853,3250,33876,3792,103729,California
San Mateo,2021-02-12,6634,144376,2962,75397,3672,68979,0,0,4703,72629,1929,35805,4705,108434,California
San Mateo,2021-02-13,6118,150494,4019,79416,2099,71078,0,0,2639,71794,3474,39279,2639,111073,California
San Mateo,2021-02-14,4642,155136,3024,82440,1618,72696,0,0,1985,71130,2650,41929,1986,113059,California
San Mateo,2021-02-15,3166,158302,1456,83896,1710,74406,0,0,1790,71551,1370,43299,1791,114850,California
San Mateo,2021-02-16,7151,165453,1882,85778,5269,79675,0,0,5278,74960,1871,45170,5280,120130,California
San Mateo,2021-02-17,7079,172532,1951,87729,5128,84803,0,0,5062,78011,2013,47183,5064,125194,California
San Mateo,2021-02-18,6665,179197,4600,92329,2065,86868,0,0,4439,80231,2222,49405,4442,129636,California
San Mateo,2021-02-19,7779,186976,5585,97914,2194,89062,0,0,5777,84013,1995,51400,5777,135413,California
San Mateo,2021-02-20,3737,190713,2423,100337,1314,90376,0,0,2307,84897,1423,52823,2307,137720,California
San Mateo,2021-02-21,2610,193323,1770,102107,840,91216,0,0,1563,85420,1040,53863,1563,139283,California
San Mateo,2021-02-22,4431,197754,3214,105321,1217,92433,0,0,2799,86594,1626,55489,2800,142083,California
San Mateo,2021-02-23,4351,202105,3108,108429,1243,93676,0,0,2539,87329,1804,57293,2539,144622,California
San Mateo,2021-02-24,7310,209415,3286,111715,4024,97700,0,0,4881,89790,2421,59714,4882,149504,California
San Mateo,2021-02-25,9115,218530,4030,115745,5085,102785,0,0,6036,92764,3063,62777,6037,155541,California
San Mateo,2021-02-26,9779,228309,3725,119470,6054,108839,0,0,6851,96705,2914,65691,6855,162396,California
San Mateo,2021-02-27,6793,235102,3498,122968,3294,112133,1,1,3685,97294,3102,68793,3691,166087,California
San Mateo,2021-02-28,4135,239237,2520,125488,1615,113748,0,1,2557,98280,1572,70365,2558,168645,California
San Mateo,2021-03-01,5747,244984,3624,129112,2121,115869,2,3,2865,98279,2868,73233,2867,171512,California
San Mateo,2021-03-02,6266,251250,4456,133568,1809,117678,1,4,3635,99293,2623,75856,3637,175149,California
San Mateo,2021-03-03,8471,259721,3991,137559,4478,122156,2,6,3665,98166,4794,80650,3667,178816,California
San Mateo,2021-03-04,8515,268236,4005,141564,4507,126663,3,9,3854,97384,4641,85291,3859,182675,California
San Mateo,2021-03-05,9359,277595,6243,147807,3112,129775,4,13,6580,101212,2759,88050,6587,189262,California
San Mateo,2021-03-06,7964,285559,5551,153358,2238,132013,175,188,5845,105121,2110,90160,6019,195281,California
San Mateo,2021-03-07,3604,289163,2447,155805,1088,133101,69,257,2132,105854,1468,91628,2201,197482,California
San Mateo,2021-03-08,4543,293706,2578,158383,1748,134849,217,474,3318,108169,1218,92846,3533,201015,California
San Mateo,2021-03-09,5332,299038,2868,161251,2187,137036,277,751,3743,110606,1579,94425,4016,205031,California
San Mateo,2021-03-10,7197,306235,2911,164162,4001,141037,285,1036,4811,113328,2373,96798,5095,210126,California
San Mateo,2021-03-11,9148,315383,5756,169918,2999,144036,393,1429,3729,112061,5388,102186,4121,214247,California
San Mateo,2021-03-12,10600,325983,6686,176604,3528,147564,386,1815,3584,109036,6998,109184,3973,218220,California
San Mateo,2021-03-13,8214,334197,3508,180112,3074,150638,1632,3447,3977,110413,4225,113409,5602,223822,California
San Mateo,2021-03-14,5004,339201,3375,183487,1522,152160,107,3554,2668,110859,2329,115738,2775,226597,California
San Mateo,2021-03-15,7215,346416,4664,188151,2375,154535,176,3730,3804,111435,3405,119143,3981,230578,California
San Mateo,2021-03-16,11960,358376,4404,192555,7434,161969,122,3852,4833,109283,7110,126253,4958,235536,California
San Mateo,2021-03-17,10869,369245,4430,196985,6312,168281,127,3979,4909,108390,5933,132186,5040,240576,California
San Mateo,2021-03-18,7309,376554,4109,201094,3017,171298,183,4162,4337,109944,2965,135151,4519,245095,California
San Mateo,2021-03-19,7475,384029,4840,205934,1968,173266,667,4829,3652,110450,3813,138964,4319,249414,California
San Mateo,2021-03-20,8418,392447,6532,212466,1545,174811,341,5170,5428,113242,2976,141940,5768,255182,California
San Mateo,2021-03-21,4250,396697,3219,215685,797,175608,234,5404,2379,113992,1860,143800,2610,257792,California
San Mateo,2021-03-22,5285,401982,3604,219289,1264,176872,417,5821,2838,114814,2434,146234,3256,261048,California
San Mateo,2021-03-23,9841,411823,4504,223793,5141,182013,196,6017,4422,114042,5389,151623,4617,265665,California
San Mateo,2021-03-24,9524,421347,5517,229310,3864,185877,143,6160,4093,112916,5360,156983,4234,269899,California
San Mateo,2021-03-25,10139,431486,4976,234286,4883,190760,280,6440,4455,112074,5580,162563,4738,274637,California
San Mateo,2021-03-26,11289,442775,7779,242065,3344,194104,166,6606,4352,109702,6898,169461,4526,279163,California
San Mateo,2021-03-27,10579,453354,8102,250167,2370,196474,107,6713,4673,108592,5887,175348,4777,283940,California
San Mateo,2021-03-28,4306,457660,2794,252961,1400,197874,112,6825,2017,108443,2279,177627,2130,286070,California
San Mateo,2021-03-29,6069,463729,3787,256748,2030,199904,252,7077,2762,108170,3288,180915,3015,289085,California
San Mateo,2021-03-30,7163,470892,4093,260841,2917,202821,153,7230,3845,108867,3302,184217,3999,293084,California
San Mateo,2021-03-31,7307,478199,4626,265467,2539,205360,142,7372,3857,109435,3432,187649,4000,297084,California
San Mateo,2021-04-01,10614,488813,5244,270711,4161,209521,1209,8581,5688,111449,4880,192529,6894,303978,California
San Mateo,2021-04-02,10898,499711,5223,275934,4060,213581,1615,10196,5711,113610,5166,197695,7327,311305,California
San Mateo,2021-04-03,10004,509715,5751,281685,2474,216055,1779,11975,5119,115631,4877,202572,6898,318203,California
San Mateo,2021-04-04,5453,515168,2627,284312,1572,217627,1254,13229,1707,114860,3731,206303,2960,321163,California
San Mateo,2021-04-05,8995,524163,4799,289111,2458,220085,1738,14967,3839,115294,5139,211442,5573,326736,California
San Mateo,2021-04-06,13229,537392,8252,297363,3116,223201,1861,16828,7520,118984,5696,217138,9386,336122,California
San Mateo,2021-04-07,11432,548824,5280,302643,4459,227660,1693,18521,4849,118962,6562,223700,6540,342662,California
San Mateo,2021-04-08,10173,558997,5067,307710,2506,230166,2600,21121,4515,120426,5641,229341,7105,349767,California
San Mateo,2021-04-09,11337,570334,5518,313228,3339,233505,2480,23601,5089,121756,6246,235587,7576,357343,California
San Mateo,2021-04-10,11254,581588,5707,318935,4105,237610,1442,25043,4656,121287,6571,242158,6102,363445,California
San Mateo,2021-04-11,6624,588212,3290,322225,873,238483,2461,27504,2301,121728,4315,246473,4756,368201,California
San Mateo,2021-04-12,7311,595523,4467,326692,1883,240366,961,28465,3529,122456,3761,250234,4489,372690,California
San Mateo,2021-04-13,8163,603686,5092,331784,3062,243428,9,28474,4318,122948,3837,254071,4329,377019,California
San Mateo,2021-04-14,8311,611997,5369,337153,2941,246369,1,28475,4252,123166,4042,258113,4260,381279,California
San Mateo,2021-04-15,11106,623103,7383,344536,3721,250090,2,28477,7260,126609,3820,261933,7263,388542,California
San Mateo,2021-04-16,9976,633079,6870,351406,3090,253180,16,28493,6322,129316,3636,265569,6343,394885,California
San Mateo,2021-04-17,9761,642840,6477,357883,3282,256462,2,28495,6162,131896,3589,269158,6169,401054,California
San Mateo,2021-04-18,5431,648271,2595,360478,2836,259298,0,28495,3661,133803,1760,270918,3667,404721,California
San Mateo,2021-04-19,8383,656654,5451,365929,2932,262230,0,28495,5449,136340,2921,273839,5458,410179,California
San Mateo,2021-04-20,10313,666967,5744,371673,4568,266798,1,28496,6638,139335,3654,277493,6649,416828,California
San Mateo,2021-04-21,9013,675980,6087,377760,2926,269724,0,28496,5566,141478,3429,280922,5572,422400,California
San Mateo,2021-04-22,9594,685574,6410,384170,3183,272907,1,28497,5326,142572,4237,285159,5331,427731,California
San Mateo,2021-04-23,9454,695028,6211,390381,3243,276150,0,28497,5300,143758,4129,289288,5315,433046,California
San Mateo,2021-04-24,11274,706302,8037,398418,3237,279387,0,28497,5813,144140,5439,294727,5821,438867,California
San Mateo,2021-04-25,5532,711834,3865,402283,1665,281052,2,28499,3931,146495,1587,296314,3942,442809,California
San Mateo,2021-04-26,6326,718160,4623,406906,1695,282747,8,28507,3646,147492,2669,298983,3666,446475,California
San Mateo,2021-04-27,11009,729169,7831,414737,3072,285819,106,28613,4438,145500,6541,305524,4549,451024,California
San Mateo,2021-04-28,7680,736849,4434,419171,3042,288861,204,28817,4022,146082,3648,309172,4230,455254,California
San Mateo,2021-04-29,7933,744782,3718,422889,4041,292902,174,28991,3513,145389,4392,313564,3699,458953,California
San Mateo,2021-04-30,8078,752860,5067,427956,2857,295759,154,29145,3412,144326,4643,318207,3580,462533,California
San Mateo,2021-05-01,6154,759014,4125,432081,1911,297670,118,29263,2662,143641,3476,321683,2791,465324,California
San Mateo,2021-05-02,3177,762191,1741,433822,1365,299035,71,29334,1147,142841,2022,323705,1222,466546,California
San Mateo,2021-05-03,5983,768174,4464,438286,1375,300410,144,29478,1846,140702,4129,327834,1990,468536,California
San Mateo,2021-05-04,7236,775410,4900,443186,2164,302574,172,29650,2469,138593,4762,332596,2653,471189,California
San Mateo,2021-05-05,6828,782238,4453,447639,2214,304788,161,29811,2377,136710,4423,337019,2540,473729,California
San Mateo,2021-05-06,8535,790773,6659,454298,1701,306489,175,29986,1741,131855,6775,343794,1920,475649,California
San Mateo,2021-05-07,8192,798965,5859,460157,2048,308537,285,30271,1833,127650,6334,350128,2129,477778,California
San Mateo,2021-05-08,6647,805612,4025,464182,2383,310920,239,30510,1833,124925,4802,354930,2077,479855,California
San Mateo,2021-05-09,3115,808727,2429,466611,612,311532,74,30584,1056,124004,2051,356981,1130,480985,California
San Mateo,2021-05-10,4616,813343,3317,469928,1129,312661,170,30754,767,121110,3839,360820,945,481930,California
San Mateo,2021-05-11,6493,819836,4863,474791,1517,314178,113,30867,1663,118072,4815,365635,1777,483707,California
San Mateo,2021-05-12,6400,826236,4612,479403,1598,315776,190,31057,1533,114940,4858,370493,1726,485433,California
San Mateo,2021-05-13,8929,835165,6682,486085,2161,317937,86,31143,3285,112708,5612,376105,3380,488813,California
San Mateo,2021-05-14,8336,843501,6149,492234,2076,320013,111,31254,2702,109907,5621,381726,2820,491633,California
San Mateo,2021-05-15,10393,853894,8102,500336,2190,322203,101,31355,4553,108757,5826,387552,4676,496309,California
San Mateo,2021-05-16,7157,861051,5098,505434,1990,324193,69,31424,2199,106086,4940,392492,2269,498578,California
San Mateo,2021-05-17,7038,868089,4978,510412,1951,326144,109,31533,2210,103595,4813,397305,2322,500900,California
San Mateo,2021-05-18,8453,876542,5824,516236,2531,328675,98,31631,3167,101703,5161,402466,3269,504169,California
San Mateo,2021-05-19,7654,884196,5668,521904,1865,330540,121,31752,3523,101265,4083,406549,3645,507814,California
San Mateo,2021-05-20,4767,888963,3063,524967,1612,332152,92,31844,2029,100666,2719,409268,2120,509934,California
San Mateo,2021-05-21,6139,895102,4363,529330,1678,333830,98,31942,1803,98245,4320,413588,1899,511833,California
San Mateo,2021-05-22,5369,900471,3754,533084,1577,335407,38,31980,2187,97304,3167,416755,2226,514059,California
San Mateo,2021-05-23,2402,902873,1406,534490,940,336347,56,32036,969,96903,1426,418181,1025,515084,California
San Mateo,2021-05-24,3408,906281,2232,536722,1031,337378,145,32181,1192,96044,2194,420375,1335,516419,California
San Mateo,2021-05-25,4689,910970,2972,539694,1559,338937,158,32339,1693,94923,2974,423349,1853,518272,California
San Mateo,2021-05-26,5531,916501,2947,542641,2478,341415,106,32445,1817,93151,3695,427044,1923,520195,California
San Mateo,2021-05-27,3748,920249,2205,544846,1455,342870,88,32533,1391,92292,2334,429378,1475,521670,California
San Mateo,2021-05-28,3401,923650,2148,546994,1168,344038,85,32618,1344,91682,2038,431416,1428,523098,California
San Mateo,2021-05-29,2976,926626,2069,549063,861,344899,46,32664,1224,91217,1734,433150,1269,524367,California
San Mateo,2021-05-30,797,927423,497,549560,276,345175,24,32688,334,91116,459,433609,358,524725,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,116,4538,110,3403,6,1135,0,0,116,4538,0,0,116,4538,California
Santa Barbara,2021-01-02,588,5126,223,3626,365,1500,0,0,588,5126,0,0,588,5126,California
Santa Barbara,2021-01-03,23,5149,15,3641,8,1508,0,0,23,5149,0,0,23,5149,California
Santa Barbara,2021-01-04,305,5454,242,3883,63,1571,0,0,304,5453,0,0,304,5453,California
Santa Barbara,2021-01-05,751,6205,378,4261,373,1944,0,0,724,6150,27,27,724,6177,California
Santa Barbara,2021-01-06,656,6861,276,4537,380,2324,0,0,595,6685,60,87,595,6772,California
Santa Barbara,2021-01-07,1034,7895,710,5247,324,2648,0,0,529,6713,501,588,529,7301,California
Santa Barbara,2021-01-08,1205,9100,845,6092,360,3008,0,0,711,6930,494,1082,711,8012,California
Santa Barbara,2021-01-09,566,9666,293,6385,273,3281,0,0,320,7004,246,1328,320,8332,California
Santa Barbara,2021-01-10,62,9728,50,6435,12,3293,0,0,46,7034,16,1344,46,8378,California
Santa Barbara,2021-01-11,839,10567,670,7105,169,3462,0,0,615,7426,223,1567,615,8993,California
Santa Barbara,2021-01-12,1434,12001,640,7745,794,4256,0,0,1278,8548,156,1723,1278,10271,California
Santa Barbara,2021-01-13,1220,13221,271,8016,949,5205,0,0,1093,9514,127,1850,1093,11364,California
Santa Barbara,2021-01-14,1253,14474,135,8151,1118,6323,0,0,1198,10659,54,1904,1199,12563,California
Santa Barbara,2021-01-15,1801,16275,419,8570,1382,7705,0,0,1720,12299,80,1984,1720,14283,California
Santa Barbara,2021-01-16,1270,17545,200,8770,1070,8775,0,0,1231,13492,38,2022,1231,15514,California
Santa Barbara,2021-01-17,123,17668,20,8790,103,8878,0,0,120,13609,3,2025,120,15634,California
Santa Barbara,2021-01-18,1152,18820,418,9208,734,9612,0,0,967,14391,185,2210,967,16601,California
Santa Barbara,2021-01-19,1639,20459,570,9778,1069,10681,0,0,1361,15475,277,2487,1361,17962,California
Santa Barbara,2021-01-20,2096,22555,545,10323,1551,12232,0,0,1741,16862,354,2841,1741,19703,California
Santa Barbara,2021-01-21,3182,25737,1910,12233,1272,13504,0,0,3023,19727,159,3000,3024,22727,California
Santa Barbara,2021-01-22,2926,28663,1772,14005,1154,14658,0,0,2762,22329,161,3161,2763,25490,California
Santa Barbara,2021-01-23,1734,30397,1106,15111,628,15286,0,0,1225,23046,508,3669,1225,26715,California
Santa Barbara,2021-01-24,843,31240,751,15862,92,15378,0,0,834,23871,9,3678,834,27549,California
Santa Barbara,2021-01-25,1243,32483,498,16360,745,16123,0,0,1006,24640,237,3915,1006,28555,California
Santa Barbara,2021-01-26,2045,34528,463,16823,1582,17705,0,0,1661,25919,382,4297,1661,30216,California
Santa Barbara,2021-01-27,1165,35693,400,17223,765,18470,0,0,903,26563,261,4558,905,31121,California
Santa Barbara,2021-01-28,892,36585,295,17518,597,19067,0,0,678,27030,211,4769,678,31799,California
Santa Barbara,2021-01-29,1333,37918,536,18054,797,19864,0,0,979,27660,351,5120,981,32780,California
Santa Barbara,2021-01-30,1893,39811,1420,19474,473,20337,0,0,1488,28746,402,5522,1488,34268,California
Santa Barbara,2021-01-31,1453,41264,1215,20689,238,20575,0,0,1414,30121,39,5561,1414,35682,California
Santa Barbara,2021-02-01,954,42218,529,21218,425,21000,0,0,556,30279,398,5959,556,36238,California
Santa Barbara,2021-02-02,1808,44026,679,21897,1129,22129,0,0,1044,30562,761,6720,1044,37282,California
Santa Barbara,2021-02-03,1940,45966,1077,22974,863,22992,0,0,1500,31632,430,7150,1500,38782,California
Santa Barbara,2021-02-04,2780,48746,1865,24839,915,23907,0,0,2482,33822,292,7442,2482,41264,California
Santa Barbara,2021-02-05,2900,51646,2057,26896,843,24750,0,0,2259,35442,639,8081,2259,43523,California
Santa Barbara,2021-02-06,1204,52850,339,27235,865,25615,0,0,794,35826,410,8491,794,44317,California
Santa Barbara,2021-02-07,302,53152,263,27498,39,25654,0,0,267,36059,34,8525,267,44584,California
Santa Barbara,2021-02-08,955,54107,311,27809,644,26298,0,0,665,36434,290,8815,665,45249,California
Santa Barbara,2021-02-09,2438,56545,313,28122,2125,28423,0,0,1119,36243,1310,10125,1119,46368,California
Santa Barbara,2021-02-10,2763,59308,1496,29618,1267,29690,0,0,780,35047,1976,12101,780,47148,California
Santa Barbara,2021-02-11,4187,63495,2808,32426,1379,31069,0,0,623,32116,3554,15655,623,47771,California
Santa Barbara,2021-02-12,3308,66803,948,33374,2360,33429,0,0,774,30362,2528,18183,774,48545,California
Santa Barbara,2021-02-13,1234,68037,341,33715,893,34322,0,0,561,30252,671,18854,561,49106,California
Santa Barbara,2021-02-14,332,68369,35,33750,297,34619,0,0,287,30494,45,18899,287,49393,California
Santa Barbara,2021-02-15,968,69337,337,34087,631,35250,0,0,494,30517,471,19370,494,49887,California
Santa Barbara,2021-02-16,2108,71445,395,34482,1713,36963,0,0,719,29851,1385,20755,719,50606,California
Santa Barbara,2021-02-17,1436,72881,321,34803,1115,38078,0,0,523,29465,909,21664,523,51129,California
Santa Barbara,2021-02-18,3257,76138,2649,37452,608,38686,0,0,1519,29282,1702,23366,1519,52648,California
Santa Barbara,2021-02-19,3596,79734,2641,40093,955,39641,0,0,2329,30347,1264,24630,2329,54977,California
Santa Barbara,2021-02-20,2225,81959,1439,41532,786,40427,0,0,1669,31470,546,25176,1669,56646,California
Santa Barbara,2021-02-21,135,82094,106,41638,29,40456,0,0,60,31457,73,25249,60,56706,California
Santa Barbara,2021-02-22,940,83034,248,41886,692,41148,0,0,271,31063,666,25915,272,56978,California
Santa Barbara,2021-02-23,3189,86223,1046,42932,2143,43291,0,0,422,28722,2763,28678,422,57400,California
Santa Barbara,2021-02-24,3207,89430,1093,44025,2114,45405,0,0,722,26969,2475,31153,722,58122,California
Santa Barbara,2021-02-25,3455,92885,1921,45946,1534,46939,0,0,990,25503,2457,33610,991,59113,California
Santa Barbara,2021-02-26,3668,96553,2177,48123,1491,48430,0,0,1979,25801,1681,35291,1979,61092,California
Santa Barbara,2021-02-27,1532,98085,562,48685,970,49400,0,0,852,25979,676,35967,854,61946,California
Santa Barbara,2021-02-28,1085,99170,220,48905,865,50265,0,0,893,26686,187,36154,894,62840,California
Santa Barbara,2021-03-01,1644,100814,470,49375,1173,51438,1,1,1088,27236,540,36694,1090,63930,California
Santa Barbara,2021-03-02,2650,103464,424,49799,2226,53664,0,1,2149,28898,488,37182,2150,66080,California
Santa Barbara,2021-03-03,4630,108094,2101,51900,2527,56191,2,3,4034,32353,585,37767,4040,70120,California
Santa Barbara,2021-03-04,3421,111515,2283,54183,1138,57329,0,3,2865,34670,548,38315,2865,72985,California
Santa Barbara,2021-03-05,3819,115334,2164,56347,1596,58925,59,62,3095,37105,719,39034,3154,76139,California
Santa Barbara,2021-03-06,2432,117766,726,57073,1487,60412,219,281,1670,38234,758,39792,1887,78026,California
Santa Barbara,2021-03-07,564,118330,123,57196,310,60722,131,412,384,38571,179,39971,516,78542,California
Santa Barbara,2021-03-08,1580,119910,381,57577,856,61578,343,755,797,38934,777,40748,1140,79682,California
Santa Barbara,2021-03-09,2797,122707,344,57921,1679,63257,774,1529,738,38386,2056,42804,1508,81190,California
Santa Barbara,2021-03-10,2762,125469,553,58474,1162,64419,1047,2576,1042,38757,1715,44519,2086,83276,California
Santa Barbara,2021-03-11,5580,131049,3028,61502,1437,65856,1115,3691,2282,38863,3284,47803,3390,86666,California
Santa Barbara,2021-03-12,3679,134728,2098,63600,1151,67007,430,4121,2182,39983,1489,49292,2609,89275,California
Santa Barbara,2021-03-13,3494,138222,1935,65535,1351,68358,208,4329,2700,42100,792,50084,2909,92184,California
Santa Barbara,2021-03-14,794,139016,379,65914,358,68716,57,4386,472,42308,321,50405,529,92713,California
Santa Barbara,2021-03-15,2115,141131,697,66611,1127,69843,291,4677,1270,43029,838,51243,1559,94272,California
Santa Barbara,2021-03-16,3724,144855,1173,67784,2209,72052,342,5019,2735,45121,985,52228,3077,97349,California
Santa Barbara,2021-03-17,3309,148164,971,68755,1933,73985,405,5424,2318,46851,989,53217,2719,100068,California
Santa Barbara,2021-03-18,5230,153394,2800,71555,2228,76213,202,5626,4005,49849,1209,54426,4207,104275,California
Santa Barbara,2021-03-19,4448,157842,2769,74324,1346,77559,333,5959,3057,51851,1387,55813,3389,107664,California
Santa Barbara,2021-03-20,2179,160021,836,75160,1329,78888,14,5973,1334,52356,842,56655,1347,109011,California
Santa Barbara,2021-03-21,1165,161186,383,75543,752,79640,30,6003,838,52899,325,56980,868,109879,California
Santa Barbara,2021-03-22,2779,163965,1912,77455,823,80463,44,6047,2223,54618,548,57528,2267,112146,California
Santa Barbara,2021-03-23,4482,168447,2254,79709,2127,82590,101,6148,3708,57661,765,58293,3808,115954,California
Santa Barbara,2021-03-24,5420,173867,3157,82866,1514,84104,749,6897,2973,58956,2423,60716,3718,119672,California
Santa Barbara,2021-03-25,5563,179430,3276,86142,2097,86201,190,7087,2787,59173,2760,63476,2977,122649,California
Santa Barbara,2021-03-26,5093,184523,3227,89369,1568,87769,298,7385,2244,58882,2833,66309,2542,125191,California
Santa Barbara,2021-03-27,2957,187480,1225,90594,1689,89458,43,7428,1621,59212,1332,67641,1662,126853,California
