county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-28,2779,190259,1657,92251,1094,90552,28,7456,1893,60253,881,68522,1922,128775,California
Santa Barbara,2021-03-29,4044,194303,2087,94338,1886,92438,71,7527,3228,62740,812,69334,3299,132074,California
Santa Barbara,2021-03-30,6801,201104,3513,97851,3137,95575,151,7678,4540,65182,2246,71580,4688,136762,California
Santa Barbara,2021-03-31,8678,209782,5524,103375,3087,98662,67,7745,5058,66708,3599,75179,5125,141887,California
Santa Barbara,2021-04-01,7043,216825,5208,108583,1574,100236,261,8006,4177,68296,2848,78027,4436,146323,California
Santa Barbara,2021-04-02,6649,223474,4560,113143,1494,101730,595,8601,3423,69098,3218,81245,4020,150343,California
Santa Barbara,2021-04-03,3811,227285,2114,115257,1629,103359,68,8669,2518,70394,1289,82534,2585,152928,California
Santa Barbara,2021-04-04,900,228185,444,115701,416,103775,40,8709,501,70538,397,82931,541,153469,California
Santa Barbara,2021-04-05,3466,231651,2290,117991,917,104692,259,8968,2168,71675,1291,84222,2428,155897,California
Santa Barbara,2021-04-06,5484,237135,2831,120822,2115,106807,538,9506,3357,73459,2111,86333,3895,159792,California
Santa Barbara,2021-04-07,5997,243132,3284,124106,2171,108978,542,10048,4077,76180,1910,88243,4631,164423,California
Santa Barbara,2021-04-08,7405,250537,5032,129138,645,109623,1728,11776,3414,77333,3987,92230,5140,169563,California
Santa Barbara,2021-04-09,7296,257833,4852,133990,1093,110716,1351,13127,3286,77970,4001,96231,4638,174201,California
Santa Barbara,2021-04-10,6707,264540,4645,138635,1441,112157,621,13748,4560,81021,2140,98371,5191,179392,California
Santa Barbara,2021-04-11,2639,267179,1931,140566,409,112566,299,14047,1819,82320,814,99185,2113,181505,California
Santa Barbara,2021-04-12,4427,271606,2848,143414,1025,113591,554,14601,1924,82300,2496,101681,2476,183981,California
Santa Barbara,2021-04-13,6310,277916,4151,147565,2153,115744,6,14607,2624,81248,3681,105362,2629,186610,California
Santa Barbara,2021-04-14,6723,284639,4396,151961,2325,118069,2,14609,4201,82940,2511,107873,4203,190813,California
Santa Barbara,2021-04-15,6939,291578,4077,156038,2861,120930,1,14610,3751,83515,3178,111051,3753,194566,California
Santa Barbara,2021-04-16,6371,297949,3742,159780,2618,123548,11,14621,4380,85929,1976,113027,4390,198956,California
Santa Barbara,2021-04-17,5315,303264,3855,163635,1460,125008,0,14621,4096,88818,1207,114234,4096,203052,California
Santa Barbara,2021-04-18,2133,305397,1480,165115,653,125661,0,14621,373,87436,1756,115990,374,203426,California
Santa Barbara,2021-04-19,3236,308633,2225,167340,1005,126666,6,14627,1031,86274,2200,118190,1038,204464,California
Santa Barbara,2021-04-20,5865,314498,3946,171286,1918,128584,1,14628,1652,83726,4201,122391,1653,206117,California
Santa Barbara,2021-04-21,5469,319967,3629,174915,1840,130424,0,14628,1734,81736,3724,126115,1734,207851,California
Santa Barbara,2021-04-22,5091,325058,2560,177475,2530,132954,1,14629,1453,79570,3622,129737,1456,209307,California
Santa Barbara,2021-04-23,5582,330640,3873,181348,1709,134663,0,14629,1963,77927,3606,133343,1963,211270,California
Santa Barbara,2021-04-24,4424,335064,2877,184225,1542,136205,5,14634,1637,76801,2768,136111,1642,212912,California
Santa Barbara,2021-04-25,1831,336895,1184,185409,647,136852,0,14634,499,75976,1324,137435,499,213411,California
Santa Barbara,2021-04-26,2931,339826,1805,187214,1105,137957,21,14655,463,73998,2462,139897,484,213895,California
Santa Barbara,2021-04-27,3678,343504,2027,189241,1564,139521,87,14742,1104,72624,2564,142461,1190,215085,California
Santa Barbara,2021-04-28,4904,348408,2861,192102,1926,141447,117,14859,1402,70657,3489,145950,1522,216607,California
Santa Barbara,2021-04-29,5246,353654,3797,195899,1222,142669,227,15086,1445,68542,3785,149735,1670,218277,California
Santa Barbara,2021-04-30,4948,358602,3696,199595,1088,143757,164,15250,1424,66619,3510,153245,1587,219864,California
Santa Barbara,2021-05-01,5234,363836,4055,203650,1146,144903,33,15283,901,63230,4325,157570,936,220800,California
Santa Barbara,2021-05-02,1130,364966,665,204315,337,145240,128,15411,308,62844,822,158392,436,221236,California
Santa Barbara,2021-05-03,2206,367172,1481,205796,586,145826,139,15550,444,61669,1756,160148,581,221817,California
Santa Barbara,2021-05-04,3280,370452,1661,207457,1548,147374,71,15621,1140,60752,2127,162275,1210,223027,California
Santa Barbara,2021-05-05,5420,375872,3669,211126,1605,148979,146,15767,629,56749,4779,167054,776,223803,California
Santa Barbara,2021-05-06,5044,380916,3907,215033,1033,150012,104,15871,962,53749,4066,171120,1066,224869,California
Santa Barbara,2021-05-07,4660,385576,3650,218683,832,150844,178,16049,1001,51277,3649,174769,1177,226046,California
Santa Barbara,2021-05-08,4212,389788,3151,221834,963,151807,98,16147,873,48922,3326,178095,971,227017,California
Santa Barbara,2021-05-09,700,390488,109,221943,551,152358,40,16187,467,49198,232,178327,508,227525,California
Santa Barbara,2021-05-10,1322,391810,621,222564,617,152975,84,16271,367,48695,953,179280,450,227975,California
Santa Barbara,2021-05-11,1829,393639,769,223333,769,153744,291,16562,412,47986,1410,180690,701,228676,California
Santa Barbara,2021-05-12,1545,395184,686,224019,657,154401,202,16764,442,47535,1095,181785,644,229320,California
Santa Barbara,2021-05-13,3568,398752,2711,226730,664,155065,193,16957,1175,46520,2382,184167,1367,230687,California
Santa Barbara,2021-05-14,4148,402900,2532,229262,1522,156587,94,17051,1638,45754,2496,186663,1730,232417,California
Santa Barbara,2021-05-15,3510,406410,2568,231830,923,157510,19,17070,1843,45961,1656,188319,1863,234280,California
Santa Barbara,2021-05-16,1063,407473,465,232295,483,157993,115,17185,468,45953,591,188910,583,234863,California
Santa Barbara,2021-05-17,1637,409110,933,233228,642,158635,62,17247,913,46213,717,189627,977,235840,California
Santa Barbara,2021-05-18,1839,410949,1158,234386,587,159222,94,17341,1014,46513,809,190436,1109,236949,California
Santa Barbara,2021-05-19,1758,412707,972,235358,745,159967,41,17382,821,46445,929,191365,861,237810,California
Santa Barbara,2021-05-20,1266,413973,650,236008,499,160466,117,17499,667,46641,587,191952,783,238593,California
Santa Barbara,2021-05-21,2969,416942,2001,238009,915,161381,53,17552,1095,45930,1860,193812,1149,239742,California
Santa Barbara,2021-05-22,2176,419118,1534,239543,597,161978,45,17597,1289,46382,883,194695,1335,241077,California
Santa Barbara,2021-05-23,565,419683,214,239757,324,162302,27,17624,324,46492,241,194936,351,241428,California
Santa Barbara,2021-05-24,1007,420690,593,240350,356,162658,58,17682,513,46576,488,195424,572,242000,California
Santa Barbara,2021-05-25,1400,422090,579,240929,752,163410,69,17751,473,46194,921,196345,539,242539,California
Santa Barbara,2021-05-26,2960,425050,1682,242611,1167,164577,111,17862,822,45003,2123,198468,932,243471,California
Santa Barbara,2021-05-27,1910,426960,1191,243802,601,165178,118,17980,820,44858,1084,199552,939,244410,California
Santa Barbara,2021-05-28,1455,428415,699,244501,604,165782,152,18132,616,44791,834,200386,767,245177,California
Santa Barbara,2021-05-29,860,429275,288,244789,536,166318,36,18168,341,44652,516,200902,377,245554,California
Santa Barbara,2021-05-30,282,429557,71,244860,149,166467,62,18230,99,44631,182,201084,161,245715,California
Santa Clara,2020-12-15,66,66,66,66,0,0,0,0,66,66,0,0,66,66,California
Santa Clara,2020-12-16,142,208,142,208,0,0,0,0,142,208,0,0,142,208,California
Santa Clara,2020-12-17,400,608,400,608,0,0,0,0,400,608,0,0,400,608,California
Santa Clara,2020-12-18,1680,2288,1680,2288,0,0,0,0,1680,2288,0,0,1680,2288,California
Santa Clara,2020-12-19,2081,4369,2081,4369,0,0,0,0,2080,4368,0,0,2080,4368,California
Santa Clara,2020-12-20,1910,6279,1909,6278,1,1,0,0,1907,6275,0,0,1907,6275,California
Santa Clara,2020-12-21,2718,8997,2718,8996,0,1,0,0,2717,8992,0,0,2717,8992,California
Santa Clara,2020-12-22,3188,12185,3181,12177,7,8,0,0,3185,12177,0,0,3185,12177,California
Santa Clara,2020-12-23,3337,15522,3148,15325,189,197,0,0,3336,15513,0,0,3336,15513,California
Santa Clara,2020-12-24,1933,17455,1746,17071,187,384,0,0,1928,17440,1,1,1928,17441,California
Santa Clara,2020-12-25,348,17803,347,17418,1,385,0,0,348,17788,0,1,348,17789,California
Santa Clara,2020-12-26,1269,19072,1036,18454,233,618,0,0,1268,19056,0,1,1268,19057,California
Santa Clara,2020-12-27,650,19722,508,18962,142,760,0,0,650,19706,0,1,650,19707,California
Santa Clara,2020-12-28,2336,22058,1729,20691,607,1367,0,0,2336,22042,0,1,2336,22043,California
Santa Clara,2020-12-29,2351,24409,1491,22182,860,2227,0,0,2350,24392,0,1,2350,24393,California
Santa Clara,2020-12-30,2985,27394,1890,24072,1095,3322,0,0,2983,27373,2,3,2983,27376,California
Santa Clara,2020-12-31,1217,28611,392,24464,825,4147,0,0,1216,28588,1,4,1216,28592,California
Santa Clara,2021-01-01,145,28756,12,24476,133,4280,0,0,144,28731,1,5,144,28736,California
Santa Clara,2021-01-02,1085,29841,815,25291,270,4550,0,0,1085,29816,0,5,1085,29821,California
Santa Clara,2021-01-03,584,30425,367,25658,217,4767,0,0,579,30392,3,8,579,30400,California
Santa Clara,2021-01-04,2471,32896,1670,27328,801,5568,0,0,2468,32860,0,8,2468,32868,California
Santa Clara,2021-01-05,3069,35965,2011,29339,1058,6626,0,0,2882,35562,186,194,2888,35756,California
Santa Clara,2021-01-06,3336,39301,1968,31307,1368,7994,0,0,2759,37750,573,767,2761,38517,California
Santa Clara,2021-01-07,4222,43523,2562,33869,1660,9654,0,0,3150,39844,1062,1829,3156,41673,California
Santa Clara,2021-01-08,5854,49377,3824,37693,2030,11684,0,0,3794,41582,2056,3885,3794,45467,California
Santa Clara,2021-01-09,2980,52357,1869,39562,1111,12795,0,0,1690,41985,1290,5175,1693,47160,California
Santa Clara,2021-01-10,1958,54315,1514,41076,444,13239,0,0,748,41524,1209,6384,748,47908,California
Santa Clara,2021-01-11,5960,60275,3754,44830,2206,15445,0,0,3385,42340,2574,8958,3390,51298,California
Santa Clara,2021-01-12,6812,67087,3411,48241,3401,18846,0,0,4566,44662,2245,11203,4567,55865,California
Santa Clara,2021-01-13,7381,74468,3058,51299,4323,23169,0,0,5207,47698,2172,13375,5208,61073,California
Santa Clara,2021-01-14,8233,82701,2799,54098,5434,28603,0,0,6492,52456,1736,15111,6494,67567,California
Santa Clara,2021-01-15,9458,92159,2681,56779,6777,35380,0,0,8137,59281,1317,16428,8142,75709,California
Santa Clara,2021-01-16,4295,96454,1230,58009,3065,38445,0,0,3459,61908,832,17260,3459,79168,California
Santa Clara,2021-01-17,3213,99667,603,58612,2610,41055,0,0,2716,64127,497,17757,2716,81884,California
Santa Clara,2021-01-18,5096,104763,1157,59769,3939,44994,0,0,4541,68114,555,18312,4542,86426,California
Santa Clara,2021-01-19,8504,113267,2688,62457,5816,50810,0,0,6817,73250,1684,19996,6820,93246,California
Santa Clara,2021-01-20,8087,121354,4112,66569,3975,54785,0,0,6540,78248,1542,21538,6540,99786,California
Santa Clara,2021-01-21,8699,130053,3776,70345,4923,59708,0,0,7495,84543,1202,22740,7497,107283,California
Santa Clara,2021-01-22,8637,138690,3251,73596,5386,65094,0,0,8069,92048,567,23307,8072,115355,California
Santa Clara,2021-01-23,3781,142471,1686,75282,2095,67189,0,0,2822,93912,959,24266,2823,118178,California
Santa Clara,2021-01-24,2830,145301,1423,76705,1407,68596,0,0,2345,95775,482,24748,2345,120523,California
Santa Clara,2021-01-25,8399,153700,3800,80505,4599,73195,0,0,6326,100038,2065,26813,6328,126851,California
Santa Clara,2021-01-26,8253,161953,3779,84284,4474,77669,0,0,6136,104069,2107,28920,6138,132989,California
Santa Clara,2021-01-27,8719,170672,3831,88115,4888,82557,0,0,6799,108967,1902,30822,6800,139789,California
Santa Clara,2021-01-28,9498,180170,3817,91932,5681,88238,0,0,7536,114566,1941,32763,7540,147329,California
Santa Clara,2021-01-29,9521,189691,3949,95881,5572,93810,0,0,7347,119749,2165,34928,7348,154677,California
Santa Clara,2021-01-30,4157,193848,2071,97952,2086,95896,0,0,2949,121498,1201,36129,2950,157627,California
Santa Clara,2021-01-31,2176,196024,1306,99258,870,96766,0,0,1582,122490,590,36719,1582,159209,California
Santa Clara,2021-02-01,7857,203881,3513,102771,4344,101110,0,0,6150,126943,1699,38418,6152,165361,California
Santa Clara,2021-02-02,8548,212429,2879,105650,5669,106779,0,0,6549,131503,1992,40410,6552,171913,California
Santa Clara,2021-02-03,9210,221639,3490,109140,5720,112499,0,0,6923,136152,2280,42690,6929,178842,California
Santa Clara,2021-02-04,10950,232589,4143,113283,6807,119306,0,0,8659,142533,2281,44971,8662,187504,California
Santa Clara,2021-02-05,11942,244531,4352,117635,7590,126896,0,0,8483,147572,3445,48416,8484,195988,California
Santa Clara,2021-02-06,5206,249737,2826,120461,2380,129276,0,0,4035,150442,1167,49583,4037,200025,California
Santa Clara,2021-02-07,3481,253218,2349,122810,1132,130408,0,0,3027,153017,453,50036,3028,203053,California
Santa Clara,2021-02-08,10020,263238,3483,126293,6537,136945,0,0,7306,157623,2701,52737,7307,210360,California
Santa Clara,2021-02-09,11166,274404,3819,130112,7347,144292,0,0,7669,161810,3486,56223,7673,218033,California
Santa Clara,2021-02-10,12644,287048,4911,135023,7733,152025,0,0,6835,162848,5799,62022,6837,224870,California
Santa Clara,2021-02-11,13545,300593,4732,139755,8813,160838,0,0,7693,164705,5837,67859,7694,232564,California
Santa Clara,2021-02-12,14566,315159,4502,144257,10064,170902,0,0,6993,164147,7553,75412,6995,239559,California
Santa Clara,2021-02-13,6079,321238,1459,145716,4620,175522,0,0,2222,162521,3850,79262,2224,241783,California
Santa Clara,2021-02-14,4607,325845,1140,146856,3467,178989,0,0,1467,160852,3138,82400,1469,243252,California
Santa Clara,2021-02-15,6256,332101,2788,149644,3468,182457,0,0,2701,160005,3548,85948,2701,245953,California
Santa Clara,2021-02-16,13795,345896,4013,153657,9782,192239,0,0,6940,160107,6838,92786,6940,252893,California
Santa Clara,2021-02-17,14091,359987,5507,159164,8584,200823,0,0,7055,160149,7018,99804,7060,259953,California
Santa Clara,2021-02-18,14232,374219,8388,167552,5844,206667,0,0,7245,160450,6947,106751,7248,267201,California
Santa Clara,2021-02-19,14836,389055,9528,177080,5308,211975,0,0,8633,162900,6188,112939,8638,275839,California
Santa Clara,2021-02-20,6826,395881,5107,182187,1719,213694,0,0,3677,163438,3139,116078,3677,279516,California
Santa Clara,2021-02-21,3306,399187,2480,184667,826,214520,0,0,1216,162574,2082,118160,1218,280734,California
Santa Clara,2021-02-22,10179,409366,6096,190763,4083,218603,0,0,4728,161862,5441,123601,4729,285463,California
Santa Clara,2021-02-23,11922,421288,7738,198501,4184,222787,0,0,6769,163495,5140,128741,6773,292236,California
Santa Clara,2021-02-24,14173,435461,9129,207630,5044,227831,0,0,8769,166876,5388,134129,8769,301005,California
Santa Clara,2021-02-25,14649,450110,9274,216904,5375,233206,0,0,7904,168061,6723,140852,7908,308913,California
Santa Clara,2021-02-26,14592,464702,8453,225357,6139,239345,0,0,8019,169532,6551,147403,8022,316935,California
Santa Clara,2021-02-27,8061,472763,5522,230879,2538,241883,1,1,4479,170448,3571,150974,4487,321422,California
Santa Clara,2021-02-28,4736,477499,3081,233960,1655,243538,0,1,2210,170141,2517,153491,2210,323632,California
Santa Clara,2021-03-01,14109,491608,8009,241969,6097,249635,3,4,8738,173531,5351,158842,8741,332373,California
Santa Clara,2021-03-02,16045,507653,9528,251497,6516,256151,1,5,10262,178038,5757,164599,10264,342637,California
Santa Clara,2021-03-03,18479,526132,9081,260578,9395,265546,3,8,11475,182555,6966,171565,11483,354120,California
Santa Clara,2021-03-04,16495,542627,8984,269562,7508,273054,3,11,9601,185347,6814,178379,9606,363726,California
Santa Clara,2021-03-05,16597,559224,9230,278792,7241,280295,126,137,9213,187329,7362,185741,9344,373070,California
Santa Clara,2021-03-06,9426,568650,6315,285107,2673,282968,438,575,7089,192531,2324,188065,7526,380596,California
Santa Clara,2021-03-07,6802,575452,4471,289578,2098,285066,233,808,5424,196816,1370,189435,5655,386251,California
Santa Clara,2021-03-08,12895,588347,6732,296310,5600,290666,563,1371,8283,201068,4594,194029,8846,395097,California
Santa Clara,2021-03-09,15224,603571,6512,302822,7378,298044,1334,2705,6853,200897,8352,202381,8181,403278,California
Santa Clara,2021-03-10,15104,618675,6580,309402,6415,304459,2109,4814,6199,200304,8878,211259,8285,411563,California
Santa Clara,2021-03-11,17054,635729,7759,317161,7786,312245,1509,6323,6045,196862,10981,222240,7539,419102,California
Santa Clara,2021-03-12,17690,653419,9101,326262,7015,319260,1574,7897,5978,192722,11673,233913,7533,426635,California
Santa Clara,2021-03-13,10750,664169,6230,332492,3025,322285,1495,9392,4826,193119,5901,239814,6298,432933,California
Santa Clara,2021-03-14,6512,670681,3373,335865,1833,324118,1306,10698,3176,194270,3319,243133,4470,437403,California
Santa Clara,2021-03-15,12778,683459,6532,342397,5975,330093,271,10969,5992,193770,6763,249896,6263,443666,California
Santa Clara,2021-03-16,18192,701651,10295,352692,7688,337781,209,11178,8813,193439,9350,259246,9019,452685,California
Santa Clara,2021-03-17,19904,721555,11274,363966,8461,346242,169,11347,10287,194323,9566,268812,10450,463135,California
Santa Clara,2021-03-18,19075,740630,8936,372902,8975,355217,1164,12511,9092,194643,9928,278740,10248,473383,California
Santa Clara,2021-03-19,19275,759905,9928,382830,8344,363561,1003,13514,10005,196431,9210,287950,10998,484381,California
Santa Clara,2021-03-20,11511,771416,6346,389176,4338,367899,827,14341,6767,199308,4714,292664,7591,491972,California
Santa Clara,2021-03-21,8304,779720,3770,392946,3135,371034,1399,15740,5570,203541,2722,295386,6955,498927,California
Santa Clara,2021-03-22,16316,796036,9113,402059,6854,377888,349,16089,9303,206207,6985,302371,9651,508578,California
Santa Clara,2021-03-23,19234,815270,12232,414291,6481,384369,521,16610,11174,209890,8013,310384,11696,520274,California
Santa Clara,2021-03-24,22594,837864,14560,428851,7621,391990,413,17023,14657,217066,7896,318280,15072,535346,California
Santa Clara,2021-03-25,22935,860799,13150,442001,8805,400795,980,18003,14784,224727,8089,326369,15750,551096,California
Santa Clara,2021-03-26,21930,882729,13975,455976,7569,408364,386,18389,13514,230242,8379,334748,13894,564990,California
Santa Clara,2021-03-27,15699,898428,10453,466429,4478,412842,768,19157,8418,232187,7239,341987,9184,574174,California
Santa Clara,2021-03-28,12052,910480,8353,474782,2986,415828,713,19870,6471,233811,5556,347543,7180,581354,California
Santa Clara,2021-03-29,20581,931061,12624,487406,7230,423058,727,20597,11162,236314,9378,356921,11881,593235,California
Santa Clara,2021-03-30,25623,956684,15254,502660,8426,431484,1943,22540,16149,244962,9438,366359,18086,611321,California
Santa Clara,2021-03-31,20492,977176,11904,514564,7458,438942,1130,23670,12610,250849,7842,374201,13729,625050,California
Santa Clara,2021-04-01,31821,1008997,19851,534415,8911,447853,3059,26729,20124,262380,11631,385832,23162,648212,California
Santa Clara,2021-04-02,25186,1034183,14344,548759,8674,456527,2168,28897,16455,272301,8691,394523,18612,666824,California
Santa Clara,2021-04-03,15285,1049468,9263,558022,3505,460032,2517,31414,8498,276536,6767,401290,11002,677826,California
Santa Clara,2021-04-04,7644,1057112,4040,562062,2436,462468,1168,32582,3976,278018,3656,404946,5138,682964,California
Santa Clara,2021-04-05,21874,1078986,14572,576634,4826,467294,2476,35058,14284,287204,7564,412510,16750,699714,California
Santa Clara,2021-04-06,29548,1108534,16282,592916,7816,475110,5450,40508,17751,298637,11753,424263,23186,722900,California
Santa Clara,2021-04-07,30860,1139394,15932,608848,8436,483546,6492,47000,18844,311991,11963,436226,25317,748217,California
Santa Clara,2021-04-08,29893,1169287,16337,625185,5974,489520,7582,54582,16298,322313,13527,449753,23849,772066,California
Santa Clara,2021-04-09,27996,1197283,13865,639050,6881,496401,7250,61832,14317,330229,13623,463376,21539,793605,California
Santa Clara,2021-04-10,21378,1218661,12343,651393,3751,500152,5284,67116,11420,336961,9926,473302,16658,810263,California
Santa Clara,2021-04-11,15957,1234618,9567,660960,2645,502797,3745,70861,8280,341317,7647,480949,12003,822266,California
Santa Clara,2021-04-12,26787,1261405,18852,679812,5512,508309,2423,73284,18267,353524,8469,489418,20676,842942,California
Santa Clara,2021-04-13,34241,1295646,26950,706762,7262,515571,29,73313,26421,372249,7745,497163,26470,869412,California
Santa Clara,2021-04-14,36746,1332392,27854,734616,8888,524459,4,73317,26133,387863,10549,507712,26163,895575,California
Santa Clara,2021-04-15,44005,1376397,34137,768753,9866,534325,2,73319,33934,411855,9966,517678,33958,929533,California
Santa Clara,2021-04-16,38334,1414731,26273,795026,12059,546384,2,73321,27509,428626,10764,528442,27535,957068,California
Santa Clara,2021-04-17,21945,1436676,15006,810032,6937,553321,2,73323,15058,436860,6841,535283,15075,972143,California
Santa Clara,2021-04-18,16386,1453062,10661,820693,5725,559046,0,73323,10248,441007,6112,541395,10259,982402,California
Santa Clara,2021-04-19,28811,1481873,20860,841553,7950,566996,1,73324,17250,446796,11491,552886,17280,999682,California
Santa Clara,2021-04-20,36891,1518764,22453,864006,14437,581433,1,73325,22541,455123,14245,567131,22572,1022254,California
Santa Clara,2021-04-21,36785,1555549,21342,885348,15441,596874,2,73327,24361,467182,12335,579466,24394,1046648,California
Santa Clara,2021-04-22,37214,1592763,24820,910168,12393,609267,1,73328,17611,465352,19507,598973,17677,1064325,California
Santa Clara,2021-04-23,31994,1624757,19459,929627,12534,621801,1,73329,15062,463630,16835,615808,15113,1079438,California
Santa Clara,2021-04-24,21091,1645848,15443,945070,5647,627448,1,73330,11978,466594,9042,624850,12006,1091444,California
Santa Clara,2021-04-25,13581,1659429,9818,954888,3756,631204,7,73337,8673,470429,4867,629717,8702,1100146,California
Santa Clara,2021-04-26,24241,1683670,18951,973839,5232,636436,58,73395,10120,466602,14029,643746,10202,1110348,California
Santa Clara,2021-04-27,26676,1710346,19258,993097,7129,643565,289,73684,11710,463763,14875,658621,12036,1122384,California
Santa Clara,2021-04-28,25297,1735643,18658,1011755,6202,649767,437,74121,10414,459867,14804,673425,10908,1133292,California
Santa Clara,2021-04-29,23164,1758807,16823,1028578,5944,655711,397,74518,8356,453942,14740,688165,8815,1142107,California
Santa Clara,2021-04-30,22942,1781749,15716,1044294,6862,662573,364,74882,9756,451032,13101,701266,10191,1152298,California
Santa Clara,2021-05-01,17439,1799188,14505,1058799,2674,665247,260,75142,5493,444927,11899,713165,5794,1158092,California
Santa Clara,2021-05-02,11283,1810471,9360,1068159,1693,666940,230,75372,3497,440932,7744,720909,3749,1161841,California
Santa Clara,2021-05-03,22797,1833268,19374,1087533,2991,669931,432,75804,5147,428964,17581,738490,5613,1167454,California
Santa Clara,2021-05-04,30540,1863808,23911,1111444,6089,676020,540,76344,5492,410085,24951,763441,6072,1173526,California
Santa Clara,2021-05-05,32171,1895979,24458,1135902,7170,683190,543,76887,5440,389457,26634,790075,6006,1179532,California
Santa Clara,2021-05-06,35363,1931342,29476,1165378,5412,688602,475,77362,4678,364073,30556,820631,5172,1184704,California
Santa Clara,2021-05-07,32498,1963840,26149,1191527,5859,694461,490,77852,4642,341518,27727,848358,5172,1189876,California
Santa Clara,2021-05-08,16449,1980289,13381,1204908,2645,697106,423,78275,3483,332558,12882,861240,3922,1193798,California
Santa Clara,2021-05-09,10323,1990612,8955,1213863,1181,698287,187,78462,2454,327379,7833,869073,2654,1196452,California
Santa Clara,2021-05-10,20752,2011364,16632,1230495,3720,702007,400,78862,2734,312595,17938,887011,3154,1199606,California
Santa Clara,2021-05-11,21638,2033002,16273,1246768,4949,706956,416,79278,3902,299273,17647,904658,4325,1203931,California
Santa Clara,2021-05-12,20151,2053153,14777,1261545,4911,711867,463,79741,4170,288019,15901,920559,4647,1208578,California
Santa Clara,2021-05-13,26905,2080058,21905,1283450,4708,716575,292,80033,10696,282885,16128,936687,10994,1219572,California
Santa Clara,2021-05-14,27418,2107476,19118,1302568,7918,724493,382,80415,9549,275047,17778,954465,9940,1229512,California
Santa Clara,2021-05-15,20488,2127964,16421,1318989,3787,728280,280,80695,8027,270976,12385,966850,8314,1237826,California
Santa Clara,2021-05-16,15345,2143309,12346,1331335,2822,731102,177,80872,4986,265861,10280,977130,5165,1242991,California
Santa Clara,2021-05-17,19960,2163269,15670,1347005,3927,735029,363,81235,6847,260036,13040,990170,7215,1250206,California
Santa Clara,2021-05-18,25800,2189069,16378,1363383,9004,744033,418,81653,7260,249308,18403,1008573,7675,1257881,California
