county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-19,23974,2213043,13874,1377257,9732,753765,368,82021,7867,241547,16003,1024576,8242,1266123,California
Santa Clara,2021-05-20,16624,2229667,11125,1388382,5111,758876,388,82409,5974,237328,10578,1035154,6359,1272482,California
Santa Clara,2021-05-21,20423,2250090,13748,1402130,6238,765114,437,82846,6947,231328,13396,1048550,7396,1279878,California
Santa Clara,2021-05-22,11296,2261386,8794,1410924,2214,767328,288,83134,4809,229995,6433,1054983,5100,1284978,California
Santa Clara,2021-05-23,6724,2268110,5201,1416125,1375,768703,148,83282,2451,228357,4241,1059224,2603,1287581,California
Santa Clara,2021-05-24,10147,2278257,7156,1423281,2544,771247,447,83729,3655,226028,6430,1065654,4101,1291682,California
Santa Clara,2021-05-25,10911,2289168,7430,1430711,3066,774313,415,84144,4321,224238,6528,1072182,4738,1296420,California
Santa Clara,2021-05-26,9838,2299006,6569,1437280,2973,777286,296,84440,3946,222642,5833,1078015,4237,1300657,California
Santa Clara,2021-05-27,8884,2307890,5667,1442947,2780,780066,437,84877,3456,221166,5364,1083379,3888,1304545,California
Santa Clara,2021-05-28,10421,2318311,6664,1449611,3343,783409,414,85291,4232,219683,6130,1089509,4647,1309192,California
Santa Clara,2021-05-29,6140,2324451,4188,1453799,1692,785101,260,85551,2823,219488,3275,1092784,3080,1312272,California
Santa Clara,2021-05-30,2109,2326560,1610,1455409,353,785454,146,85697,973,219481,1126,1093910,1119,1313391,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,463,914,463,914,0,0,0,0,463,914,0,0,463,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,96,1189,96,1188,0,1,0,0,96,1189,0,0,96,1189,California
Santa Cruz,2020-12-21,437,1626,437,1625,0,1,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,416,2042,415,2040,1,2,0,0,416,2042,0,0,416,2042,California
Santa Cruz,2020-12-23,369,2411,326,2366,43,45,0,0,369,2411,0,0,369,2411,California
Santa Cruz,2020-12-24,126,2537,50,2416,76,121,0,0,126,2537,0,0,126,2537,California
Santa Cruz,2020-12-25,12,2549,12,2428,0,121,0,0,12,2549,0,0,12,2549,California
Santa Cruz,2020-12-26,66,2615,47,2475,19,140,0,0,66,2615,0,0,66,2615,California
Santa Cruz,2020-12-27,32,2647,27,2502,5,145,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,487,3134,108,2610,379,524,0,0,487,3134,0,0,487,3134,California
Santa Cruz,2020-12-29,790,3924,366,2976,424,948,0,0,790,3924,0,0,790,3924,California
Santa Cruz,2020-12-30,354,4278,163,3139,191,1139,0,0,354,4278,0,0,354,4278,California
Santa Cruz,2020-12-31,312,4590,11,3150,301,1440,0,0,312,4590,0,0,312,4590,California
Santa Cruz,2021-01-01,33,4623,1,3151,32,1472,0,0,33,4623,0,0,33,4623,California
Santa Cruz,2021-01-02,68,4691,54,3205,14,1486,0,0,68,4691,0,0,68,4691,California
Santa Cruz,2021-01-03,15,4706,7,3212,8,1494,0,0,15,4706,0,0,15,4706,California
Santa Cruz,2021-01-04,281,4987,124,3336,157,1651,0,0,279,4985,0,0,279,4985,California
Santa Cruz,2021-01-05,565,5552,429,3765,136,1787,0,0,263,4946,302,302,263,5248,California
Santa Cruz,2021-01-06,799,6351,667,4432,132,1919,0,0,460,5068,338,640,460,5708,California
Santa Cruz,2021-01-07,538,6889,214,4646,324,2243,0,0,382,5295,156,796,383,6091,California
Santa Cruz,2021-01-08,931,7820,559,5205,372,2615,0,0,485,5335,446,1242,486,6577,California
Santa Cruz,2021-01-09,462,8282,123,5328,339,2954,0,0,408,5689,54,1296,408,6985,California
Santa Cruz,2021-01-10,78,8360,70,5398,8,2962,0,0,20,5651,58,1354,20,7005,California
Santa Cruz,2021-01-11,716,9076,585,5983,131,3093,0,0,186,5308,530,1884,187,7192,California
Santa Cruz,2021-01-12,718,9794,518,6501,200,3293,0,0,479,5548,239,2123,479,7671,California
Santa Cruz,2021-01-13,520,10314,227,6728,293,3586,0,0,438,5907,79,2202,438,8109,California
Santa Cruz,2021-01-14,549,10863,103,6831,446,4032,0,0,483,6324,66,2268,483,8592,California
Santa Cruz,2021-01-15,1452,12315,75,6906,1377,5409,0,0,1388,7650,64,2332,1390,9982,California
Santa Cruz,2021-01-16,424,12739,52,6958,372,5781,0,0,405,8036,19,2351,405,10387,California
Santa Cruz,2021-01-17,296,13035,41,6999,255,6036,0,0,271,8282,25,2376,271,10658,California
Santa Cruz,2021-01-18,1004,14039,104,7103,900,6936,0,0,943,9164,61,2437,943,11601,California
Santa Cruz,2021-01-19,1610,15649,520,7623,1090,8026,0,0,1261,10079,347,2784,1262,12863,California
Santa Cruz,2021-01-20,1234,16883,181,7804,1053,9079,0,0,1037,10922,194,2978,1037,13900,California
Santa Cruz,2021-01-21,1691,18574,198,8002,1493,10572,0,0,1582,12397,109,3087,1584,15484,California
Santa Cruz,2021-01-22,1783,20357,525,8527,1258,11830,0,0,1680,13978,100,3187,1681,17165,California
Santa Cruz,2021-01-23,396,20753,144,8671,252,12082,0,0,338,14259,57,3244,338,17503,California
Santa Cruz,2021-01-24,115,20868,19,8690,96,12178,0,0,97,14338,18,3262,97,17600,California
Santa Cruz,2021-01-25,1059,21927,359,9049,700,12878,0,0,553,14385,506,3768,553,18153,California
Santa Cruz,2021-01-26,1688,23615,247,9296,1441,14319,0,0,1180,15057,508,4276,1180,19333,California
Santa Cruz,2021-01-27,1644,25259,445,9741,1199,15518,0,0,1261,15937,381,4657,1261,20594,California
Santa Cruz,2021-01-28,1739,26998,289,10030,1450,16968,0,0,1462,17123,277,4934,1463,22057,California
Santa Cruz,2021-01-29,1725,28723,487,10517,1238,18206,0,0,1596,18591,128,5062,1596,23653,California
Santa Cruz,2021-01-30,1054,29777,310,10827,744,18950,0,0,920,19377,134,5196,920,24573,California
Santa Cruz,2021-01-31,222,29999,113,10940,109,19059,0,0,208,19571,14,5210,208,24781,California
Santa Cruz,2021-02-01,1219,31218,748,11688,471,19530,0,0,824,20000,395,5605,824,25605,California
Santa Cruz,2021-02-02,992,32210,125,11813,867,20397,0,0,840,20689,151,5756,840,26445,California
Santa Cruz,2021-02-03,2215,34425,956,12769,1259,21656,0,0,1903,22283,309,6065,1903,28348,California
Santa Cruz,2021-02-04,1840,36265,767,13536,1073,22729,0,0,1502,23448,337,6402,1502,29850,California
Santa Cruz,2021-02-05,3140,39405,778,14314,2362,25091,0,0,2822,25953,317,6719,2822,32672,California
Santa Cruz,2021-02-06,2567,41972,160,14474,2407,27498,0,0,2223,27832,344,7063,2223,34895,California
Santa Cruz,2021-02-07,904,42876,122,14596,782,28280,0,0,887,28702,17,7080,887,35782,California
Santa Cruz,2021-02-08,702,43578,201,14797,501,28781,0,0,507,29015,194,7274,507,36289,California
Santa Cruz,2021-02-09,2357,45935,1050,15847,1307,30088,0,0,2091,30840,266,7540,2091,38380,California
Santa Cruz,2021-02-10,2180,48115,575,16422,1605,31693,0,0,1481,31633,689,8229,1482,39862,California
Santa Cruz,2021-02-11,1826,49941,309,16731,1517,33210,0,0,1312,32433,512,8741,1312,41174,California
Santa Cruz,2021-02-12,3199,53140,415,17146,2784,35994,0,0,1795,32835,1395,10136,1797,42971,California
Santa Cruz,2021-02-13,1699,54839,123,17269,1576,37570,0,0,1287,33710,412,10548,1287,44258,California
Santa Cruz,2021-02-14,1400,56239,71,17340,1329,38899,0,0,1136,34582,264,10812,1136,45394,California
Santa Cruz,2021-02-15,1568,57807,280,17620,1288,40187,0,0,562,34139,1006,11818,563,45957,California
Santa Cruz,2021-02-16,1680,59487,204,17824,1476,41663,0,0,525,33531,1133,12951,525,46482,California
Santa Cruz,2021-02-17,2901,62388,970,18794,1931,43594,0,0,1206,33058,1682,14633,1209,47691,California
Santa Cruz,2021-02-18,2861,65249,631,19425,2230,45824,0,0,1231,32663,1626,16259,1231,48922,California
Santa Cruz,2021-02-19,3239,68488,1133,20558,2106,47930,0,0,1995,33417,1241,17500,1995,50917,California
Santa Cruz,2021-02-20,2372,70860,1490,22048,882,48812,0,0,1877,34799,495,17995,1877,52794,California
Santa Cruz,2021-02-21,836,71696,369,22417,467,49279,0,0,707,35380,127,18122,708,53502,California
Santa Cruz,2021-02-22,1243,72939,955,23372,288,49567,0,0,528,35195,713,18835,528,54030,California
Santa Cruz,2021-02-23,2093,75032,933,24305,1160,50727,0,0,706,34515,1386,20221,706,54736,California
Santa Cruz,2021-02-24,3168,78200,1655,25960,1513,52240,0,0,1202,33756,1961,22182,1202,55938,California
Santa Cruz,2021-02-25,3208,81408,1416,27376,1792,54032,0,0,1765,34087,1435,23617,1766,57704,California
Santa Cruz,2021-02-26,2707,84115,759,28135,1948,55980,0,0,1541,34468,1162,24779,1543,59247,California
Santa Cruz,2021-02-27,2621,86736,931,29066,1690,57670,0,0,1826,35501,793,25572,1826,61073,California
Santa Cruz,2021-02-28,1286,88022,358,29424,928,58598,0,0,1074,36366,209,25781,1074,62147,California
Santa Cruz,2021-03-01,1820,89842,1249,30673,571,59169,0,0,687,35922,1131,26912,687,62834,California
Santa Cruz,2021-03-02,1536,91378,364,31037,1172,60341,0,0,873,36137,661,27573,876,63710,California
Santa Cruz,2021-03-03,2349,93727,633,31670,1716,62057,0,0,1288,36367,1058,28631,1288,64998,California
Santa Cruz,2021-03-04,2998,96725,1412,33082,1585,63642,1,1,2027,37436,960,29591,2029,67027,California
Santa Cruz,2021-03-05,2613,99338,489,33571,2106,65748,18,19,1139,37122,1471,31062,1157,68184,California
Santa Cruz,2021-03-06,3838,103176,1336,34907,2400,68148,102,121,2141,37667,1697,32759,2242,70426,California
Santa Cruz,2021-03-07,1341,104517,128,35035,1142,69290,71,192,556,37510,784,33543,627,71053,California
Santa Cruz,2021-03-08,1089,105606,222,35257,738,70028,129,321,657,37864,432,33975,786,71839,California
Santa Cruz,2021-03-09,1777,107383,262,35519,1367,71395,148,469,708,37654,1066,35041,856,72695,California
Santa Cruz,2021-03-10,3847,111230,2086,37605,1615,73010,146,615,2001,37959,1844,36885,2149,74844,California
Santa Cruz,2021-03-11,2787,114017,1213,38818,1402,74412,172,787,1539,38425,1247,38132,1713,76557,California
Santa Cruz,2021-03-12,2744,116761,882,39700,1570,75982,292,1079,915,37805,1825,39957,1205,77762,California
Santa Cruz,2021-03-13,2304,119065,1326,41026,936,76918,42,1121,1177,37902,1124,41081,1221,78983,California
Santa Cruz,2021-03-14,897,119962,212,41238,671,77589,14,1135,428,37876,467,41548,441,79424,California
Santa Cruz,2021-03-15,1333,121295,474,41712,824,78413,35,1170,573,37729,756,42304,609,80033,California
Santa Cruz,2021-03-16,2307,123602,1090,42802,1177,79590,40,1210,1337,38139,966,43270,1376,81409,California
Santa Cruz,2021-03-17,3942,127544,2322,45124,1610,81200,10,1220,2599,39413,1338,44608,2612,84021,California
Santa Cruz,2021-03-18,3848,131392,2072,47196,1658,82858,118,1338,2059,39804,1786,46394,2177,86198,California
Santa Cruz,2021-03-19,3372,134764,1318,48514,1830,84688,224,1562,1759,40178,1608,48002,1982,88180,California
Santa Cruz,2021-03-20,2161,136925,1613,50127,512,85200,36,1598,1086,40227,1073,49075,1122,89302,California
Santa Cruz,2021-03-21,820,137745,440,50567,258,85458,122,1720,438,40408,380,49455,561,89863,California
Santa Cruz,2021-03-22,1364,139109,845,51412,497,85955,22,1742,941,40952,420,49875,964,90827,California
Santa Cruz,2021-03-23,2549,141658,1432,52844,1067,87022,50,1792,1685,41826,861,50736,1735,92562,California
Santa Cruz,2021-03-24,3099,144757,2111,54955,967,87989,21,1813,2066,42885,1027,51763,2086,94648,California
Santa Cruz,2021-03-25,2637,147394,1323,56278,1277,89266,37,1850,1344,42980,1286,53049,1381,96029,California
Santa Cruz,2021-03-26,3120,150514,1812,58090,1281,90547,27,1877,2146,44185,967,54016,2172,98201,California
Santa Cruz,2021-03-27,3208,153722,2002,60092,1181,91728,25,1902,1508,44029,1690,55706,1534,99735,California
Santa Cruz,2021-03-28,935,154657,577,60669,344,92072,14,1916,493,44098,438,56144,507,100242,California
Santa Cruz,2021-03-29,1986,156643,878,61547,1040,93112,68,1984,1286,44755,697,56841,1354,101596,California
Santa Cruz,2021-03-30,2692,159335,812,62359,1723,94835,157,2141,1712,45647,977,57818,1869,103465,California
Santa Cruz,2021-03-31,4174,163509,2833,65192,1293,96128,48,2189,2198,45922,1971,59789,2246,105711,California
Santa Cruz,2021-04-01,4049,167558,2166,67358,1775,97903,108,2297,2050,46088,1992,61781,2158,107869,California
Santa Cruz,2021-04-02,3290,170848,1425,68783,1687,99590,178,2475,1887,46753,1400,63181,2065,109934,California
Santa Cruz,2021-04-03,2249,173097,1226,70009,889,100479,134,2609,887,46413,1360,64541,1020,110954,California
Santa Cruz,2021-04-04,937,174034,489,70498,392,100871,56,2665,551,46634,386,64927,607,111561,California
Santa Cruz,2021-04-05,2270,176304,790,71288,1312,102183,168,2833,1405,47344,864,65791,1574,113135,California
Santa Cruz,2021-04-06,3398,179702,1650,72938,1368,103551,380,3213,1969,48270,1418,67209,2344,115479,California
Santa Cruz,2021-04-07,4173,183875,1635,74573,2176,105727,362,3575,1812,48093,2358,69567,2181,117660,California
Santa Cruz,2021-04-08,4273,188148,2347,76920,1411,107138,515,4090,2526,49396,1738,71305,3041,120701,California
Santa Cruz,2021-04-09,3705,191853,1510,78430,1795,108933,400,4490,2093,50287,1606,72911,2497,123198,California
Santa Cruz,2021-04-10,2254,194107,1082,79512,921,109854,251,4741,1056,50400,1194,74105,1307,124505,California
Santa Cruz,2021-04-11,990,195097,515,80027,383,110237,92,4833,476,50454,514,74619,568,125073,California
Santa Cruz,2021-04-12,2291,197388,821,80848,1046,111283,424,5257,1098,50796,1179,75798,1521,126594,California
Santa Cruz,2021-04-13,2883,200271,1446,82294,1435,112718,2,5259,1623,51167,1254,77052,1625,128219,California
Santa Cruz,2021-04-14,4602,204873,2242,84536,2360,115078,0,5259,2245,51064,2350,79402,2247,130466,California
Santa Cruz,2021-04-15,5003,209876,3192,87728,1811,116889,0,5259,3159,52390,1833,81235,3159,133625,California
Santa Cruz,2021-04-16,4486,214362,2485,90213,1999,118888,2,5261,2438,52791,2040,83275,2441,136066,California
Santa Cruz,2021-04-17,2247,216609,889,91102,1358,120246,0,5261,1495,53536,750,84025,1495,137561,California
Santa Cruz,2021-04-18,1057,217666,510,91612,546,120792,1,5262,586,53654,469,84494,587,138148,California
Santa Cruz,2021-04-19,2536,220202,1516,93128,1019,121811,1,5263,1609,54339,924,85418,1609,139757,California
Santa Cruz,2021-04-20,3133,223335,1668,94796,1465,123276,0,5263,1794,54804,1330,86748,1795,141552,California
Santa Cruz,2021-04-21,4258,227593,2848,97644,1410,124686,0,5263,2311,55186,1929,88677,2311,143863,California
Santa Cruz,2021-04-22,4308,231901,2905,100549,1403,126089,0,5263,2420,55727,1879,90556,2420,146283,California
Santa Cruz,2021-04-23,3197,235098,1734,102283,1462,127551,1,5264,1390,55319,1798,92354,1390,147673,California
Santa Cruz,2021-04-24,2242,237340,1086,103369,1153,128704,3,5267,702,54495,1529,93883,705,148378,California
Santa Cruz,2021-04-25,1090,238430,696,104065,382,129086,12,5279,450,54324,632,94515,461,148839,California
Santa Cruz,2021-04-26,1895,240325,931,104996,950,130036,14,5293,751,53956,1134,95649,766,149605,California
Santa Cruz,2021-04-27,2807,243132,881,105877,1859,131895,67,5360,1402,54026,1399,97048,1469,151074,California
Santa Cruz,2021-04-28,3414,246546,1888,107765,1449,133344,77,5437,1794,54285,1609,98657,1868,152942,California
Santa Cruz,2021-04-29,3707,250253,2459,110224,1185,134529,63,5500,1278,53211,2416,101073,1342,154284,California
Santa Cruz,2021-04-30,2383,252636,1209,111433,1130,135659,44,5544,1020,52920,1355,102428,1064,155348,California
Santa Cruz,2021-05-01,1285,253921,1019,112452,233,135892,33,5577,598,52866,685,103113,631,155979,California
Santa Cruz,2021-05-02,640,254561,455,112907,160,136052,25,5602,213,52678,427,103540,239,156218,California
Santa Cruz,2021-05-03,1926,256487,993,113900,866,136918,67,5669,659,52150,1255,104795,727,156945,California
Santa Cruz,2021-05-04,2687,259174,1563,115463,1054,137972,70,5739,869,51273,1814,106609,937,157882,California
Santa Cruz,2021-05-05,2766,261940,1378,116841,1316,139288,72,5811,732,50088,1993,108602,808,158690,California
Santa Cruz,2021-05-06,3838,265778,2445,119286,1174,140462,219,6030,855,48194,2965,111567,1071,159761,California
Santa Cruz,2021-05-07,2751,268529,1247,120533,1422,141884,82,6112,433,46397,2313,113880,516,160277,California
Santa Cruz,2021-05-08,1367,269896,687,121220,652,142536,28,6140,387,45834,980,114860,417,160694,California
Santa Cruz,2021-05-09,509,270405,327,121547,159,142695,23,6163,152,45655,354,115214,175,160869,California
Santa Cruz,2021-05-10,2029,272434,1220,122767,744,143439,65,6228,412,44524,1608,116822,477,161346,California
Santa Cruz,2021-05-11,2300,274734,1304,124071,917,144356,79,6307,643,43593,1652,118474,721,162067,California
Santa Cruz,2021-05-12,3021,277755,1294,125365,1653,146009,74,6381,526,41707,2487,120961,601,162668,California
Santa Cruz,2021-05-13,3696,281451,2538,127903,1069,147078,89,6470,1311,40728,2381,123342,1402,164070,California
Santa Cruz,2021-05-14,2893,284344,1646,129549,1207,148285,40,6510,1153,40192,1732,125074,1196,165266,California
Santa Cruz,2021-05-15,2298,286642,1332,130881,954,149239,12,6522,1122,40153,1173,126247,1134,166400,California
Santa Cruz,2021-05-16,723,287365,374,131255,328,149567,21,6543,206,39865,516,126763,228,166628,California
Santa Cruz,2021-05-17,1528,288893,808,132063,649,150216,71,6614,591,39591,936,127699,662,167290,California
Santa Cruz,2021-05-18,2302,291195,1429,133492,850,151066,23,6637,1168,39656,1126,128825,1191,168481,California
Santa Cruz,2021-05-19,2988,294183,1773,135265,1182,152248,33,6670,1257,39223,1723,130548,1290,169771,California
Santa Cruz,2021-05-20,2744,296927,2016,137281,588,152836,140,6810,1283,39198,1454,132002,1429,171200,California
Santa Cruz,2021-05-21,1380,298307,733,138014,558,153394,89,6899,527,38966,849,132851,617,171817,California
Santa Cruz,2021-05-22,1422,299729,1199,139213,215,153609,8,6907,537,38629,882,133733,545,172362,California
Santa Cruz,2021-05-23,215,299944,167,139380,33,153642,15,6922,91,38614,121,133854,106,172468,California
Santa Cruz,2021-05-24,1171,301115,670,140050,422,154064,79,7001,357,38245,803,134657,434,172902,California
Santa Cruz,2021-05-25,2275,303390,1301,141351,932,154996,42,7043,511,37184,1613,136270,552,173454,California
Santa Cruz,2021-05-26,1652,305042,735,142086,875,155871,42,7085,497,36583,1141,137411,540,173994,California
Santa Cruz,2021-05-27,1229,306271,658,142744,489,156360,82,7167,472,36386,751,138162,554,174548,California
Santa Cruz,2021-05-28,849,307120,389,143133,438,156798,22,7189,388,36344,453,138615,411,174959,California
Santa Cruz,2021-05-29,556,307676,329,143462,218,157016,9,7198,301,36402,252,138867,310,175269,California
Santa Cruz,2021-05-30,41,307717,35,143497,6,157022,0,7198,15,36393,24,138891,15,175284,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,633,10149,280,5369,353,4780,0,0,610,7459,23,1343,610,8802,California
Shasta,2021-01-22,447,10596,173,5542,274,5054,0,0,441,7894,6,1349,441,9243,California
Shasta,2021-01-23,68,10664,5,5547,63,5117,0,0,67,7960,1,1350,67,9310,California
Shasta,2021-01-24,25,10689,2,5549,23,5140,0,0,24,7983,1,1351,24,9334,California
Shasta,2021-01-25,750,11439,491,6040,259,5399,0,0,464,8162,285,1636,464,9798,California
Shasta,2021-01-26,709,12148,333,6373,376,5775,0,0,475,8405,232,1868,475,10273,California
Shasta,2021-01-27,459,12607,179,6552,280,6055,0,0,410,8766,49,1917,410,10683,California
Shasta,2021-01-28,887,13494,576,7128,311,6366,0,0,665,9209,222,2139,665,11348,California
Shasta,2021-01-29,833,14327,332,7460,501,6867,0,0,643,9663,190,2329,644,11992,California
Shasta,2021-01-30,616,14943,15,7475,601,7468,0,0,606,10259,10,2339,606,12598,California
Shasta,2021-01-31,27,14970,3,7478,24,7492,0,0,26,10284,1,2340,26,12624,California
Shasta,2021-02-01,530,15500,148,7626,382,7874,0,0,386,10526,144,2484,386,13010,California
Shasta,2021-02-02,988,16488,500,8126,488,8362,0,0,896,11332,90,2574,896,13906,California
Shasta,2021-02-03,723,17211,211,8337,512,8874,0,0,488,11585,235,2809,488,14394,California
Shasta,2021-02-04,1098,18309,675,9012,423,9297,0,0,905,12298,192,3001,905,15299,California
Shasta,2021-02-05,1254,19563,165,9177,1089,10386,0,0,1047,13139,206,3207,1047,16346,California
Shasta,2021-02-06,1746,21309,41,9218,1705,12091,0,0,1723,14839,23,3230,1723,18069,California
Shasta,2021-02-07,25,21334,3,9221,22,12113,0,0,23,14860,2,3232,23,18092,California
Shasta,2021-02-08,596,21930,168,9389,428,12541,0,0,306,14876,290,3522,306,18398,California
Shasta,2021-02-09,1124,23054,654,10043,470,13011,0,0,731,15215,393,3915,732,19130,California
Shasta,2021-02-10,1124,24178,788,10831,336,13347,0,0,599,15289,526,4441,600,19730,California
Shasta,2021-02-11,891,25069,186,11017,705,14052,0,0,369,15141,517,4958,369,20099,California
Shasta,2021-02-12,1778,26847,1199,12216,579,14631,0,0,1227,15817,551,5509,1227,21326,California
Shasta,2021-02-13,1381,28228,368,12584,1013,15644,0,0,570,15576,812,6321,571,21897,California
Shasta,2021-02-14,150,28378,4,12588,146,15790,0,0,126,15678,24,6345,126,22023,California
Shasta,2021-02-15,377,28755,89,12677,288,16078,0,0,208,15717,169,6514,208,22231,California
Shasta,2021-02-16,1196,29951,521,13198,675,16753,0,0,422,15366,773,7287,422,22653,California
Shasta,2021-02-17,1034,30985,438,13636,596,17349,0,0,414,15160,620,7907,414,23067,California
Shasta,2021-02-18,949,31934,468,14104,481,17830,0,0,459,15130,490,8397,460,23527,California
Shasta,2021-02-19,1338,33272,946,15050,392,18222,0,0,871,15534,467,8864,871,24398,California
Shasta,2021-02-20,803,34075,90,15140,713,18935,0,0,304,15339,499,9363,304,24702,California
Shasta,2021-02-21,32,34107,3,15143,29,18964,0,0,10,15327,22,9385,10,24712,California
Shasta,2021-02-22,430,34537,77,15220,353,19317,0,0,178,15254,251,9636,178,24890,California
Shasta,2021-02-23,910,35447,469,15689,441,19758,0,0,327,14998,583,10219,327,25217,California
Shasta,2021-02-24,891,36338,509,16198,382,20140,0,0,274,14656,616,10835,274,25491,California
Shasta,2021-02-25,519,36857,163,16361,356,20496,0,0,162,14462,356,11191,162,25653,California
Shasta,2021-02-26,791,37648,94,16455,697,21193,0,0,332,14336,458,11649,332,25985,California
Shasta,2021-02-27,827,38475,27,16482,800,21993,0,0,188,13887,637,12286,188,26173,California
Shasta,2021-02-28,176,38651,4,16486,172,22165,0,0,126,13963,50,12336,126,26299,California
Shasta,2021-03-01,583,39234,58,16544,525,22690,0,0,295,13971,287,12623,295,26594,California
Shasta,2021-03-02,1030,40264,474,17018,556,23246,0,0,339,13621,689,13312,339,26933,California
Shasta,2021-03-03,674,40938,172,17190,502,23748,0,0,245,13437,429,13741,245,27178,California
