county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-04,3034,43972,2419,19609,615,24363,0,0,1749,13903,1284,15025,1750,28928,California
Shasta,2021-03-05,1558,45530,161,19770,1368,25731,29,29,789,13951,770,15795,818,29746,California
Shasta,2021-03-06,2743,48273,385,20155,2311,28042,47,76,855,12967,1886,17681,902,30648,California
Shasta,2021-03-07,92,48365,4,20159,56,28098,32,108,38,12983,54,17735,70,30718,California
Shasta,2021-03-08,570,48935,46,20205,385,28483,139,247,157,12868,411,18146,296,31014,California
Shasta,2021-03-09,1254,50189,595,20800,481,28964,178,425,699,13189,555,18701,876,31890,California
Shasta,2021-03-10,799,50988,257,21057,340,29304,202,627,136,12863,662,19363,336,32226,California
Shasta,2021-03-11,1558,52546,471,21528,815,30119,272,899,940,13460,615,19978,1212,33438,California
Shasta,2021-03-12,1560,54106,848,22376,463,30582,249,1148,412,12972,1147,21125,659,34097,California
Shasta,2021-03-13,758,54864,425,22801,232,30814,101,1249,474,13262,283,21408,573,34670,California
Shasta,2021-03-14,1019,55883,8,22809,989,31803,22,1271,880,14026,139,21547,903,35573,California
Shasta,2021-03-15,496,56379,35,22844,361,32164,100,1371,210,14049,286,21833,309,35882,California
Shasta,2021-03-16,1135,57514,149,22993,919,33083,67,1438,851,14683,284,22117,918,36800,California
Shasta,2021-03-17,734,58248,191,23184,485,33568,58,1496,394,14802,333,22450,452,37252,California
Shasta,2021-03-18,1545,59793,586,23770,855,34423,104,1600,1118,15601,423,22873,1222,38474,California
Shasta,2021-03-19,648,60441,196,23966,396,34819,56,1656,414,15838,233,23106,470,38944,California
Shasta,2021-03-20,747,61188,489,24455,244,35063,14,1670,599,16303,148,23254,613,39557,California
Shasta,2021-03-21,313,61501,298,24753,4,35067,11,1681,286,16574,26,23280,297,39854,California
Shasta,2021-03-22,347,61848,37,24790,274,35341,36,1717,199,16662,147,23427,235,40089,California
Shasta,2021-03-23,1312,63160,653,25443,599,35940,60,1777,757,16929,550,23977,817,40906,California
Shasta,2021-03-24,611,63771,156,25599,417,36357,38,1815,367,17091,243,24220,405,41311,California
Shasta,2021-03-25,1134,64905,449,26048,664,37021,21,1836,820,17622,311,24531,842,42153,California
Shasta,2021-03-26,1836,66741,1404,27452,402,37423,30,1866,1477,18771,359,24890,1508,43661,California
Shasta,2021-03-27,1594,68335,405,27857,317,37740,872,2738,576,19199,1016,25906,1444,45105,California
Shasta,2021-03-28,405,68740,299,28156,96,37836,10,2748,300,19406,103,26009,310,45415,California
Shasta,2021-03-29,420,69160,40,28196,368,38204,12,2760,166,19331,253,26262,178,45593,California
Shasta,2021-03-30,1247,70407,766,28962,464,38668,17,2777,625,19354,619,26881,642,46235,California
Shasta,2021-03-31,620,71027,206,29168,408,39076,6,2783,384,19513,231,27112,390,46625,California
Shasta,2021-04-01,897,71924,248,29416,637,39713,12,2795,576,19782,319,27431,588,47213,California
Shasta,2021-04-02,755,72679,200,29616,501,40214,54,2849,415,19913,338,27769,469,47682,California
Shasta,2021-04-03,514,73193,362,29978,133,40347,19,2868,389,20196,125,27894,408,48090,California
Shasta,2021-04-04,293,73486,176,30154,96,40443,21,2889,218,20360,75,27969,239,48329,California
Shasta,2021-04-05,445,73931,69,30223,312,40755,64,2953,254,20487,191,28160,318,48647,California
Shasta,2021-04-06,1164,75095,487,30710,503,41258,174,3127,539,20580,620,28780,713,49360,California
Shasta,2021-04-07,656,75751,213,30923,280,41538,163,3290,258,20607,394,29174,421,49781,California
Shasta,2021-04-08,1154,76905,263,31186,735,42273,156,3446,223,20060,929,30103,382,50163,California
Shasta,2021-04-09,2589,79494,2071,33257,307,42580,211,3657,2008,21703,574,30677,2217,52380,California
Shasta,2021-04-10,881,80375,594,33851,158,42738,129,3786,267,21484,614,31291,395,52775,California
Shasta,2021-04-11,1251,81626,397,34248,834,43572,20,3806,144,20545,1103,32394,164,52939,California
Shasta,2021-04-12,338,81964,7,34255,269,43841,62,3868,97,20463,240,32634,158,53097,California
Shasta,2021-04-13,1268,83232,366,34621,900,44741,2,3870,338,19876,926,33560,339,53436,California
Shasta,2021-04-14,593,83825,143,34764,448,45189,2,3872,222,19730,370,33930,224,53660,California
Shasta,2021-04-15,1072,84897,258,35022,814,46003,0,3872,299,19259,770,34700,299,53959,California
Shasta,2021-04-16,2340,87237,1845,36867,495,46498,0,3872,935,18791,1403,36103,935,54894,California
Shasta,2021-04-17,642,87879,411,37278,231,46729,0,3872,189,18528,453,36556,190,55084,California
Shasta,2021-04-18,265,88144,240,37518,25,46754,0,3872,32,18329,231,36787,32,55116,California
Shasta,2021-04-19,381,88525,27,37545,354,47108,0,3872,162,18272,219,37006,162,55278,California
Shasta,2021-04-20,1011,89536,256,37801,755,47863,0,3872,377,18016,633,37639,377,55655,California
Shasta,2021-04-21,605,90141,220,38021,385,48248,0,3872,304,18019,301,37940,304,55959,California
Shasta,2021-04-22,965,91106,283,38304,682,48930,0,3872,299,17654,664,38604,299,56258,California
Shasta,2021-04-23,659,91765,264,38568,395,49325,0,3872,328,17652,330,38934,328,56586,California
Shasta,2021-04-24,600,92365,357,38925,242,49567,1,3873,108,17270,490,39424,108,56694,California
Shasta,2021-04-25,211,92576,182,39107,28,49595,1,3874,37,17134,174,39598,38,56732,California
Shasta,2021-04-26,485,93061,52,39159,428,50023,5,3879,337,17329,146,39744,341,57073,California
Shasta,2021-04-27,536,93597,178,39337,322,50345,36,3915,296,17422,237,39981,330,57403,California
Shasta,2021-04-28,578,94175,158,39495,387,50732,33,3948,253,17382,325,40306,285,57688,California
Shasta,2021-04-29,783,94958,120,39615,640,51372,23,3971,182,16987,600,40906,205,57893,California
Shasta,2021-04-30,2268,97226,1842,41457,395,51767,31,4002,270,15291,1997,42903,301,58194,California
Shasta,2021-05-01,224,97450,20,41477,128,51895,76,4078,96,15335,128,43031,172,58366,California
Shasta,2021-05-02,46,97496,16,41493,17,51912,13,4091,19,15340,27,43058,32,58398,California
Shasta,2021-05-03,351,97847,94,41587,231,52143,26,4117,112,15240,238,43296,138,58536,California
Shasta,2021-05-04,528,98375,193,41780,296,52439,39,4156,254,15262,271,43567,293,58829,California
Shasta,2021-05-05,432,98807,140,41920,275,52714,17,4173,200,15247,232,43799,217,59046,California
Shasta,2021-05-06,696,99503,266,42186,390,53104,40,4213,297,15194,390,44189,337,59383,California
Shasta,2021-05-07,1116,100619,735,42921,342,53446,39,4252,304,14726,811,45000,343,59726,California
Shasta,2021-05-08,167,100786,83,43004,74,53520,10,4262,98,14765,68,45068,107,59833,California
Shasta,2021-05-09,66,100852,15,43019,46,53566,5,4267,35,14774,31,45099,40,59873,California
Shasta,2021-05-10,260,101112,21,43040,189,53755,50,4317,113,14790,144,45243,160,60033,California
Shasta,2021-05-11,507,101619,160,43200,198,53953,149,4466,174,14781,332,45575,323,60356,California
Shasta,2021-05-12,369,101988,142,43342,205,54158,22,4488,119,14673,249,45824,141,60497,California
Shasta,2021-05-13,534,102522,224,43566,294,54452,16,4504,197,14551,335,46159,213,60710,California
Shasta,2021-05-14,630,103152,260,43826,344,54796,26,4530,281,14511,348,46507,308,61018,California
Shasta,2021-05-15,396,103548,127,43953,164,54960,105,4635,165,14550,230,46737,269,61287,California
Shasta,2021-05-16,223,103771,155,44108,58,55018,10,4645,164,14665,59,46796,174,61461,California
Shasta,2021-05-17,539,104310,243,44351,236,55254,60,4705,286,14759,252,47048,346,61807,California
Shasta,2021-05-18,609,104919,293,44644,292,55546,24,4729,326,14826,283,47331,350,62157,California
Shasta,2021-05-19,578,105497,280,44924,230,55776,68,4797,285,14889,290,47621,353,62510,California
Shasta,2021-05-20,512,106009,235,45159,260,56036,17,4814,244,14885,265,47886,261,62771,California
Shasta,2021-05-21,537,106546,258,45417,260,56296,19,4833,274,14917,261,48147,293,63064,California
Shasta,2021-05-22,190,106736,112,45529,71,56367,7,4840,121,14978,67,48214,128,63192,California
Shasta,2021-05-23,95,106831,43,45572,41,56408,11,4851,59,15012,36,48250,70,63262,California
Shasta,2021-05-24,522,107353,159,45731,332,56740,31,4882,186,14894,335,48585,217,63479,California
Shasta,2021-05-25,421,107774,170,45901,208,56948,43,4925,155,14828,263,48848,197,63676,California
Shasta,2021-05-26,352,108126,139,46040,187,57135,26,4951,148,14798,204,49052,174,63850,California
Shasta,2021-05-27,433,108559,161,46201,263,57398,9,4960,162,14702,267,49319,171,64021,California
Shasta,2021-05-28,444,109003,203,46404,214,57612,27,4987,210,14707,232,49551,237,64258,California
Shasta,2021-05-29,219,109222,64,46468,125,57737,30,5017,92,14701,127,49678,121,64379,California
Shasta,2021-05-30,14,109236,6,46474,8,57745,0,5017,9,14705,5,49683,9,64388,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
