county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-18,929,17099,791,6356,126,10414,12,329,813,5008,116,6208,825,11216,California
Siskiyou,2021-03-19,68,17167,10,6366,45,10459,13,342,20,4993,48,6256,33,11249,California
Siskiyou,2021-03-20,30,17197,7,6373,18,10477,5,347,6,4980,24,6280,11,11260,California
Siskiyou,2021-03-21,10,17207,4,6377,1,10478,5,352,4,4983,6,6286,9,11269,California
Siskiyou,2021-03-22,208,17415,21,6398,165,10643,22,374,145,5090,60,6346,167,11436,California
Siskiyou,2021-03-23,196,17611,19,6417,167,10810,10,384,141,5186,55,6401,151,11587,California
Siskiyou,2021-03-24,141,17752,47,6464,94,10904,0,384,115,5275,26,6427,115,11702,California
Siskiyou,2021-03-25,571,18323,319,6783,249,11153,3,387,400,5507,171,6598,403,12105,California
Siskiyou,2021-03-26,305,18628,35,6818,270,11423,0,387,104,5412,199,6797,104,12209,California
Siskiyou,2021-03-27,37,18665,4,6822,28,11451,5,392,9,5398,28,6825,14,12223,California
Siskiyou,2021-03-28,9,18674,8,6830,1,11452,0,392,5,5399,4,6829,5,12228,California
Siskiyou,2021-03-29,96,18770,10,6840,84,11536,2,394,46,5397,50,6879,48,12276,California
Siskiyou,2021-03-30,102,18872,7,6847,94,11630,1,395,41,5378,61,6940,42,12318,California
Siskiyou,2021-03-31,190,19062,20,6867,167,11797,3,398,48,5289,141,7081,52,12370,California
Siskiyou,2021-04-01,831,19893,673,7540,158,11955,0,398,214,4886,617,7698,214,12584,California
Siskiyou,2021-04-02,347,20240,197,7737,146,12101,4,402,66,4677,279,7977,70,12654,California
Siskiyou,2021-04-03,26,20266,5,7742,14,12115,7,409,5,4668,21,7998,12,12666,California
Siskiyou,2021-04-04,2,20268,1,7743,1,12116,0,409,1,4668,1,7999,1,12667,California
Siskiyou,2021-04-05,439,20707,332,8075,81,12197,26,435,27,4310,411,8410,53,12720,California
Siskiyou,2021-04-06,219,20926,36,8111,130,12327,53,488,125,4394,93,8503,177,12897,California
Siskiyou,2021-04-07,116,21042,11,8122,63,12390,42,530,66,4452,50,8553,108,13005,California
Siskiyou,2021-04-08,354,21396,186,8308,127,12517,41,571,64,4267,290,8843,105,13110,California
Siskiyou,2021-04-09,548,21944,379,8687,131,12648,38,609,84,3927,463,9306,123,13233,California
Siskiyou,2021-04-10,45,21989,6,8693,2,12650,37,646,6,3931,39,9345,43,13276,California
Siskiyou,2021-04-11,8,21997,5,8698,1,12651,2,648,2,3929,6,9351,4,13280,California
Siskiyou,2021-04-12,129,22126,25,8723,103,12754,1,649,49,3899,80,9431,50,13330,California
Siskiyou,2021-04-13,207,22333,37,8760,169,12923,1,650,81,3855,126,9557,82,13412,California
Siskiyou,2021-04-14,156,22489,65,8825,91,13014,0,650,85,3871,69,9626,85,13497,California
Siskiyou,2021-04-15,1118,23607,959,9784,159,13173,0,650,438,3629,680,10306,438,13935,California
Siskiyou,2021-04-16,301,23908,207,9991,94,13267,0,650,270,3869,30,10336,270,14205,California
Siskiyou,2021-04-17,11,23919,8,9999,3,13270,0,650,7,3872,4,10340,7,14212,California
Siskiyou,2021-04-18,6,23925,3,10002,3,13273,0,650,2,3870,4,10344,2,14214,California
Siskiyou,2021-04-19,128,24053,25,10027,103,13376,0,650,45,3832,83,10427,45,14259,California
Siskiyou,2021-04-20,237,24290,5,10032,232,13608,0,650,94,3783,143,10570,94,14353,California
Siskiyou,2021-04-21,94,24384,10,10042,84,13692,0,650,25,3739,69,10639,25,14378,California
Siskiyou,2021-04-22,416,24800,302,10344,114,13806,0,650,51,3425,365,11004,51,14429,California
Siskiyou,2021-04-23,181,24981,15,10359,166,13972,0,650,159,3563,21,11025,159,14588,California
Siskiyou,2021-04-24,27,25008,4,10363,23,13995,0,650,19,3574,8,11033,19,14607,California
Siskiyou,2021-04-25,2,25010,0,10363,2,13997,0,650,2,3576,0,11033,2,14609,California
Siskiyou,2021-04-26,100,25110,6,10369,89,14086,5,655,25,3531,75,11108,30,14639,California
Siskiyou,2021-04-27,102,25212,4,10373,96,14182,2,657,83,3599,17,11125,85,14724,California
Siskiyou,2021-04-28,110,25322,8,10381,94,14276,8,665,52,3601,58,11183,60,14784,California
Siskiyou,2021-04-29,105,25427,14,10395,91,14367,0,665,25,3546,80,11263,25,14809,California
Siskiyou,2021-04-30,101,25528,20,10415,80,14447,1,666,44,3536,54,11317,44,14853,California
Siskiyou,2021-05-01,11,25539,7,10422,1,14448,3,669,7,3542,4,11321,10,14863,California
Siskiyou,2021-05-02,11,25550,5,10427,6,14454,0,669,9,3549,2,11323,9,14872,California
Siskiyou,2021-05-03,110,25660,23,10450,85,14539,2,671,47,3535,63,11386,49,14921,California
Siskiyou,2021-05-04,123,25783,6,10456,115,14654,2,673,62,3539,60,11446,64,14985,California
Siskiyou,2021-05-05,117,25900,21,10477,87,14741,9,682,39,3510,77,11523,48,15033,California
Siskiyou,2021-05-06,367,26267,296,10773,65,14806,6,688,190,3529,177,11700,196,15229,California
Siskiyou,2021-05-07,309,26576,219,10992,85,14891,5,693,33,3292,275,11975,38,15267,California
Siskiyou,2021-05-08,24,26600,4,10996,19,14910,1,694,18,3305,6,11981,19,15286,California
Siskiyou,2021-05-09,1,26601,0,10996,1,14911,0,694,0,3304,1,11982,0,15286,California
Siskiyou,2021-05-10,98,26699,67,11063,30,14941,1,695,20,3247,78,12060,21,15307,California
Siskiyou,2021-05-11,82,26781,4,11067,73,15014,5,700,47,3264,35,12095,52,15359,California
Siskiyou,2021-05-12,52,26833,3,11070,45,15059,4,704,15,3246,37,12132,19,15378,California
Siskiyou,2021-05-13,76,26909,31,11101,36,15095,9,713,33,3245,43,12175,42,15420,California
Siskiyou,2021-05-14,170,27079,82,11183,87,15182,1,714,103,3283,66,12241,104,15524,California
Siskiyou,2021-05-15,45,27124,14,11197,29,15211,2,716,38,3317,6,12247,40,15564,California
Siskiyou,2021-05-16,6,27130,2,11199,4,15215,0,716,4,3319,2,12249,4,15568,California
Siskiyou,2021-05-17,66,27196,2,11201,41,15256,23,739,12,3300,54,12303,35,15603,California
Siskiyou,2021-05-18,220,27416,82,11283,134,15390,4,743,123,3331,96,12399,127,15730,California
Siskiyou,2021-05-19,156,27572,96,11379,59,15449,1,744,124,3424,32,12431,125,15855,California
Siskiyou,2021-05-20,496,28068,425,11804,69,15518,2,746,228,3386,268,12699,230,16085,California
Siskiyou,2021-05-21,172,28240,86,11890,85,15603,1,747,98,3412,73,12772,99,16184,California
Siskiyou,2021-05-22,40,28280,19,11909,21,15624,0,747,24,3420,16,12788,24,16208,California
Siskiyou,2021-05-23,3,28283,3,11912,0,15624,0,747,1,3419,2,12790,1,16209,California
Siskiyou,2021-05-24,22,28305,5,11917,17,15641,0,747,10,3418,11,12801,10,16219,California
Siskiyou,2021-05-25,143,28448,13,11930,114,15755,16,763,43,3378,99,12900,59,16278,California
Siskiyou,2021-05-26,75,28523,20,11950,55,15810,0,763,42,3387,33,12933,42,16320,California
Siskiyou,2021-05-27,135,28658,96,12046,36,15846,3,766,61,3378,74,13007,65,16385,California
Siskiyou,2021-05-28,121,28779,53,12099,67,15913,1,767,79,3416,42,13049,80,16465,California
Siskiyou,2021-05-29,16,28795,9,12108,6,15919,1,768,8,3417,8,13057,9,16474,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,572,2125,570,2120,2,5,0,0,572,2125,0,0,572,2125,California
Solano,2020-12-22,663,2788,630,2750,33,38,0,0,663,2788,0,0,663,2788,California
Solano,2020-12-23,870,3658,779,3529,91,129,0,0,869,3656,1,1,869,3657,California
Solano,2020-12-24,423,4081,171,3700,252,381,0,0,423,4079,0,1,423,4080,California
Solano,2020-12-25,10,4091,2,3702,8,389,0,0,10,4089,0,1,10,4090,California
Solano,2020-12-26,173,4264,47,3749,126,515,0,0,173,4262,0,1,173,4263,California
Solano,2020-12-27,105,4369,29,3778,76,591,0,0,105,4367,0,1,105,4368,California
Solano,2020-12-28,866,5235,422,4200,444,1035,0,0,866,5233,0,1,866,5234,California
Solano,2020-12-29,902,6137,375,4575,527,1562,0,0,902,6135,0,1,902,6136,California
Solano,2020-12-30,1235,7372,599,5174,636,2198,0,0,1235,7370,0,1,1235,7371,California
Solano,2020-12-31,538,7910,137,5311,401,2599,0,0,538,7908,0,1,538,7909,California
Solano,2021-01-01,14,7924,13,5324,1,2600,0,0,14,7922,0,1,14,7923,California
Solano,2021-01-02,213,8137,165,5489,48,2648,0,0,213,8135,0,1,213,8136,California
Solano,2021-01-03,57,8194,40,5529,17,2665,0,0,52,8187,0,1,52,8188,California
Solano,2021-01-04,452,8646,246,5775,206,2871,0,0,442,8626,3,4,442,8630,California
Solano,2021-01-05,729,9375,376,6151,353,3224,0,0,575,9052,149,153,575,9205,California
Solano,2021-01-06,846,10221,439,6590,407,3631,0,0,581,9370,263,416,581,9786,California
Solano,2021-01-07,1068,11289,685,7275,383,4014,0,0,609,9523,457,873,610,10396,California
Solano,2021-01-08,1144,12433,778,8053,366,4380,0,0,554,9507,572,1445,556,10952,California
Solano,2021-01-09,888,13321,765,8818,123,4503,0,0,428,9478,457,1902,428,11380,California
Solano,2021-01-10,254,13575,194,9012,60,4563,0,0,152,9528,102,2004,152,11532,California
Solano,2021-01-11,1334,14909,1120,10132,214,4777,0,0,817,9828,517,2521,817,12349,California
Solano,2021-01-12,1571,16480,1173,11305,398,5175,0,0,1020,10299,550,3071,1021,13370,California
Solano,2021-01-13,1464,17944,1006,12311,458,5633,0,0,1205,11247,257,3328,1205,14575,California
Solano,2021-01-14,1892,19836,814,13125,1078,6711,0,0,1577,12510,314,3642,1577,16152,California
Solano,2021-01-15,1698,21534,1059,14184,639,7350,0,0,1401,13614,297,3939,1401,17553,California
Solano,2021-01-16,1293,22827,904,15088,389,7739,0,0,1118,14557,175,4114,1118,18671,California
Solano,2021-01-17,1042,23869,758,15846,284,8023,0,0,1022,15560,20,4134,1023,19694,California
Solano,2021-01-18,1409,25278,853,16699,556,8579,0,0,1292,16736,117,4251,1293,20987,California
Solano,2021-01-19,1652,26930,1338,18037,314,8893,0,0,1381,17847,270,4521,1381,22368,California
Solano,2021-01-20,2034,28964,1421,19458,613,9506,0,0,1547,18910,484,5005,1547,23915,California
Solano,2021-01-21,3187,32151,1016,20474,2171,11677,0,0,2835,21394,352,5357,2836,26751,California
Solano,2021-01-22,1772,33923,845,21319,927,12604,0,0,1579,22780,193,5550,1579,28330,California
Solano,2021-01-23,737,34660,242,21561,495,13099,0,0,532,23107,206,5756,533,28863,California
Solano,2021-01-24,403,35063,61,21622,342,13441,0,0,336,23376,67,5823,336,29199,California
Solano,2021-01-25,1670,36733,631,22253,1039,14480,0,0,1114,23936,555,6378,1115,30314,California
Solano,2021-01-26,1783,38516,741,22994,1042,15522,0,0,1149,24453,633,7011,1150,31464,California
Solano,2021-01-27,1787,40303,719,23713,1068,16590,0,0,1183,25036,600,7611,1183,32647,California
Solano,2021-01-28,1964,42267,709,24422,1255,17845,0,0,1372,25818,591,8202,1373,34020,California
Solano,2021-01-29,1702,43969,784,25206,918,18763,0,0,1342,26802,358,8560,1342,35362,California
Solano,2021-01-30,952,44921,457,25663,495,19258,0,0,608,27067,344,8904,609,35971,California
Solano,2021-01-31,245,45166,153,25816,92,19350,0,0,174,27170,71,8975,174,36145,California
Solano,2021-02-01,1558,46724,1036,26852,522,19872,0,0,777,27169,778,9753,777,36922,California
Solano,2021-02-02,3347,50071,1095,27947,2252,22124,0,0,2538,28902,805,10558,2538,39460,California
Solano,2021-02-03,2266,52337,1308,29255,958,23082,0,0,1166,28971,1097,11655,1166,40626,California
Solano,2021-02-04,1796,54133,900,30155,896,23978,0,0,1072,29324,719,12374,1072,41698,California
Solano,2021-02-05,3098,57231,1417,31572,1681,25659,0,0,2093,30420,997,13371,2093,43791,California
Solano,2021-02-06,3061,60292,1169,32741,1892,27551,0,0,2244,31851,813,14184,2244,46035,California
Solano,2021-02-07,848,61140,784,33525,64,27615,0,0,237,31478,610,14794,237,46272,California
Solano,2021-02-08,1757,62897,1235,34760,522,28137,0,0,715,31153,1040,15834,715,46987,California
Solano,2021-02-09,1950,64847,1484,36244,466,28603,0,0,698,30600,1251,17085,698,47685,California
Solano,2021-02-10,2266,67113,1496,37740,770,29373,0,0,824,29982,1442,18527,824,48509,California
Solano,2021-02-11,2517,69630,1492,39232,1025,30398,0,0,1198,29872,1308,19835,1198,49707,California
Solano,2021-02-12,4229,73859,1630,40862,2599,32997,0,0,2879,31408,1343,21178,2879,52586,California
Solano,2021-02-13,2869,76728,250,41112,2619,35616,0,0,2454,33450,412,21590,2454,55040,California
Solano,2021-02-14,726,77454,204,41316,522,36138,0,0,416,33559,308,21898,417,55457,California
Solano,2021-02-15,1328,78782,324,41640,1004,37142,0,0,694,33620,633,22531,694,56151,California
Solano,2021-02-16,2561,81343,1387,43027,1174,38316,0,0,1664,34389,896,23427,1665,57816,California
Solano,2021-02-17,3218,84561,1455,44482,1763,40079,0,0,2175,35525,1040,24467,2176,59992,California
Solano,2021-02-18,2880,87441,843,45325,2037,42116,0,0,865,34382,2009,26476,866,60858,California
Solano,2021-02-19,2400,89841,1446,46771,954,43070,0,0,1170,34329,1225,27701,1172,62030,California
Solano,2021-02-20,2576,92417,383,47154,2193,45263,0,0,2106,35964,471,28172,2106,64136,California
Solano,2021-02-21,2191,94608,1878,49032,313,45576,0,0,1881,37539,306,28478,1881,66017,California
Solano,2021-02-22,1736,96344,1053,50085,683,46259,0,0,913,37633,821,29299,915,66932,California
Solano,2021-02-23,2864,99208,1088,51173,1776,48035,0,0,1957,38687,903,30202,1957,68889,California
Solano,2021-02-24,2486,101694,1244,52417,1242,49277,0,0,1391,38985,1093,31295,1391,70280,California
Solano,2021-02-25,2413,104107,1450,53867,963,50240,0,0,1319,39215,1089,32384,1319,71599,California
Solano,2021-02-26,3190,107297,2033,55900,1157,51397,0,0,1871,39772,1314,33698,1871,73470,California
Solano,2021-02-27,3663,110960,1382,57282,2280,53677,1,1,2962,42042,693,34391,2963,76433,California
Solano,2021-02-28,1369,112329,1038,58320,331,54008,0,1,1087,42851,279,34670,1088,77521,California
Solano,2021-03-01,2457,114786,1057,59377,1399,55407,1,2,1856,44112,596,35266,1857,79378,California
Solano,2021-03-02,2245,117031,1401,60778,844,56251,0,2,1294,44456,950,36216,1294,80672,California
Solano,2021-03-03,2241,119272,1261,62039,980,57231,0,2,1390,45004,843,37059,1391,82063,California
Solano,2021-03-04,4387,123659,3437,65476,948,58179,2,4,3164,46960,1213,38272,3169,85232,California
Solano,2021-03-05,4927,128586,1685,67161,3237,61416,5,9,3956,49960,961,39233,3961,89193,California
Solano,2021-03-06,3844,132430,833,67994,2972,64388,39,48,2642,51450,1191,40424,2681,91874,California
Solano,2021-03-07,3574,136004,760,68754,2804,67192,10,58,1965,51829,1597,42021,1976,93850,California
Solano,2021-03-08,2134,138138,1337,70091,527,67719,270,328,1612,53192,517,42538,1880,95730,California
Solano,2021-03-09,3222,141360,1569,71660,1599,69318,54,382,2323,54668,898,43436,2374,98104,California
Solano,2021-03-10,2428,143788,1764,73424,579,69897,85,467,1273,54876,1150,44586,1358,99462,California
Solano,2021-03-11,6021,149809,1756,75180,4011,73908,254,721,4967,59048,1050,45636,5222,104684,California
Solano,2021-03-12,6015,155824,1567,76747,4270,78178,178,899,3180,59576,2831,48467,3359,108043,California
Solano,2021-03-13,4578,160402,803,77550,3691,81869,84,983,2234,59561,2337,50804,2322,110365,California
Solano,2021-03-14,3999,164401,3121,80671,423,82292,455,1438,1640,59299,2354,53158,2092,112457,California
Solano,2021-03-15,4017,168418,2453,83124,1244,83536,320,1758,2517,60643,1492,54650,2836,115293,California
Solano,2021-03-16,3090,171508,1323,84447,1531,85067,236,1994,1575,60943,1511,56161,1811,117104,California
Solano,2021-03-17,6428,177936,1674,86121,4663,89730,91,2085,4937,64483,1488,57649,5028,122132,California
Solano,2021-03-18,5201,183137,1847,87968,3315,93045,39,2124,3825,66980,1368,59017,3865,125997,California
Solano,2021-03-19,3562,186699,2633,90601,855,93900,74,2198,1810,67121,1744,60761,1885,127882,California
Solano,2021-03-20,5552,192251,1672,92273,3826,97726,54,2252,2843,67318,2700,63461,2897,130779,California
Solano,2021-03-21,1681,193932,1575,93848,81,97807,25,2277,858,67379,820,64281,881,131660,California
Solano,2021-03-22,2671,196603,2039,95887,582,98389,50,2327,1666,68092,999,65280,1712,133372,California
Solano,2021-03-23,3522,200125,1668,97555,1811,100200,43,2370,1410,67436,2108,67388,1452,134824,California
Solano,2021-03-24,2830,202955,1773,99328,1022,101222,35,2405,1370,67386,1454,68842,1404,136228,California
Solano,2021-03-25,4871,207826,3991,103319,845,102067,35,2440,2274,67103,2593,71435,2310,138538,California
Solano,2021-03-26,3228,211054,2097,105416,1094,103161,37,2477,1741,67403,1478,72913,1778,140316,California
Solano,2021-03-27,4200,215254,1157,106573,3006,106167,37,2514,1793,66832,2401,75314,1830,142146,California
Solano,2021-03-28,1419,216673,1111,107684,290,106457,18,2532,551,66537,864,76178,569,142715,California
Solano,2021-03-29,3511,220184,2044,109728,1450,107907,17,2549,1583,66226,1915,78093,1604,144319,California
Solano,2021-03-30,3014,223198,2014,111742,909,108816,91,2640,1871,67046,1142,79235,1962,146281,California
Solano,2021-03-31,3142,226340,2139,113881,843,109659,160,2800,1842,67748,1297,80532,1999,148280,California
Solano,2021-04-01,5551,231891,2112,115993,3288,112947,151,2951,3511,69383,2027,82559,3662,151942,California
Solano,2021-04-02,6612,238503,2232,118225,4213,117160,167,3118,2565,68090,4032,86591,2739,154681,California
Solano,2021-04-03,1532,240035,966,119191,411,117571,155,3273,571,67857,959,87550,726,155407,California
Solano,2021-04-04,781,240816,288,119479,191,117762,302,3575,241,67864,536,88086,543,155950,California
Solano,2021-04-05,2991,243807,2044,121523,740,118502,207,3782,1516,68113,1473,89559,1722,157672,California
Solano,2021-04-06,6044,249851,1638,123161,3915,122417,491,4273,1646,65880,4391,93950,2158,159830,California
Solano,2021-04-07,5922,255773,4582,127743,942,123359,398,4671,3364,67110,2539,96489,3769,163599,California
Solano,2021-04-08,6455,262228,1794,129537,3797,127156,864,5535,1818,65190,4608,101097,2688,166287,California
Solano,2021-04-09,6281,268509,1664,131201,3768,130924,849,6384,1522,62828,4735,105832,2373,168660,California
Solano,2021-04-10,1733,270242,955,132156,453,131377,325,6709,801,63022,931,106763,1125,169785,California
Solano,2021-04-11,1231,271473,765,132921,337,131714,129,6838,638,63199,590,107353,767,170552,California
Solano,2021-04-12,3251,274724,1673,134594,1219,132933,359,7197,1337,62983,1909,109262,1693,172245,California
Solano,2021-04-13,2531,277255,1092,135686,1438,134371,1,7198,1319,63095,1208,110470,1320,173565,California
Solano,2021-04-14,6451,283706,1946,137632,4505,138876,0,7198,1825,60303,4618,115088,1826,175391,California
Solano,2021-04-15,5667,289373,2138,139770,3529,142405,0,7198,1718,58086,3935,119023,1718,177109,California
Solano,2021-04-16,3671,293044,2577,142347,1092,143497,2,7200,2280,58982,1386,120409,2282,179391,California
Solano,2021-04-17,3252,296296,1061,143408,2191,145688,0,7200,1119,57977,2125,122534,1120,180511,California
Solano,2021-04-18,1004,297300,610,144018,394,146082,0,7200,529,58032,474,123008,529,181040,California
Solano,2021-04-19,2107,299407,1158,145176,949,147031,0,7200,1173,58278,929,123937,1175,182215,California
Solano,2021-04-20,3023,302430,1845,147021,1178,148209,0,7200,1683,58625,1336,125273,1683,183898,California
Solano,2021-04-21,3565,305995,2333,149354,1232,149441,0,7200,1790,58645,1770,127043,1790,185688,California
Solano,2021-04-22,2935,308930,1484,150838,1451,150892,0,7200,1780,59272,1153,128196,1780,187468,California
Solano,2021-04-23,4151,313081,2086,152924,2065,152957,0,7200,2498,60124,1647,129843,2499,189967,California
Solano,2021-04-24,3823,316904,2292,155216,1529,154486,2,7202,2530,61449,1207,131050,2532,192499,California
Solano,2021-04-25,1427,318331,1113,156329,314,154800,0,7202,1128,62285,292,131342,1128,193627,California
Solano,2021-04-26,2469,320800,1598,157927,867,155667,4,7206,1323,62478,1134,132476,1327,194954,California
Solano,2021-04-27,2500,323300,1246,159173,1230,156897,24,7230,1432,62874,1061,133537,1457,196411,California
Solano,2021-04-28,5572,328872,4589,163762,937,157834,46,7276,3429,64216,2133,135670,3475,199886,California
Solano,2021-04-29,4157,333029,1265,165027,2860,160694,32,7308,1692,63483,2457,138127,1724,201610,California
Solano,2021-04-30,4030,337059,2189,167216,1709,162403,132,7440,1869,63338,2146,140273,2001,203611,California
Solano,2021-05-01,2174,339233,1676,168892,298,162701,200,7640,1295,63959,874,141147,1495,205106,California
Solano,2021-05-02,1196,340429,936,169828,236,162937,24,7664,667,64126,524,141671,691,205797,California
Solano,2021-05-03,1450,341879,1008,170836,355,163292,87,7751,592,63949,857,142528,680,206477,California
Solano,2021-05-04,1793,343672,1047,171883,681,163973,65,7816,806,63835,985,143513,871,207348,California
Solano,2021-05-05,2251,345923,1409,173292,729,164702,113,7929,1082,63863,1165,144678,1193,208541,California
Solano,2021-05-06,1947,347870,1183,174475,591,165293,173,8102,722,63541,1217,145895,895,209436,California
Solano,2021-05-07,2761,350631,1908,176383,736,166029,117,8219,959,62820,1795,147690,1074,210510,California
Solano,2021-05-08,1370,352001,830,177213,425,166454,115,8334,476,62521,890,148580,591,211101,California
Solano,2021-05-09,417,352418,241,177454,165,166619,11,8345,155,62429,259,148839,167,211268,California
Solano,2021-05-10,1316,353734,604,178058,609,167228,103,8448,382,61984,931,149770,486,211754,California
Solano,2021-05-11,2241,355975,1132,179190,1025,168253,84,8532,629,61090,1607,151377,713,212467,California
Solano,2021-05-12,2047,358022,1152,180342,725,168978,170,8702,680,60581,1357,152734,848,213315,California
Solano,2021-05-13,2875,360897,1976,182318,691,169669,208,8910,1521,60959,1351,154085,1729,215044,California
Solano,2021-05-14,2410,363307,1622,183940,668,170337,120,9030,1009,60696,1392,155477,1129,216173,California
Solano,2021-05-15,2864,366171,2233,186173,569,170906,62,9092,1178,60261,1675,157152,1240,217413,California
Solano,2021-05-16,1486,367657,1090,187263,363,171269,33,9125,241,59292,1242,158394,273,217686,California
Solano,2021-05-17,2453,370110,1405,188668,963,172232,85,9210,935,58810,1498,159892,1016,218702,California
Solano,2021-05-18,2801,372911,1513,190181,1199,173431,89,9299,1389,58887,1400,161292,1477,220179,California
Solano,2021-05-19,4892,377803,3363,193544,1423,174854,106,9405,2277,58667,2604,163896,2384,222563,California
Solano,2021-05-20,2232,380035,1340,194884,842,175696,50,9455,963,58418,1262,165158,1013,223576,California
Solano,2021-05-21,3134,383169,1586,196470,1488,177184,60,9515,1248,57851,1875,167033,1308,224884,California
Solano,2021-05-22,2133,385302,1649,198119,426,177610,58,9573,909,57601,1217,168250,967,225851,California
Solano,2021-05-23,1198,386500,1037,199156,151,177761,10,9583,663,57742,532,168782,673,226524,California
Solano,2021-05-24,1822,388322,1030,200186,722,178483,70,9653,634,57262,1183,169965,703,227227,California
Solano,2021-05-25,1607,389929,813,200999,738,179221,56,9709,589,56897,1010,170975,645,227872,California
Solano,2021-05-26,1857,391786,1068,202067,737,179958,52,9761,762,56624,1087,172062,814,228686,California
Solano,2021-05-27,1805,393591,790,202857,943,180901,72,9833,813,56521,987,173049,884,229570,California
Solano,2021-05-28,1889,395480,912,203769,926,181827,51,9884,678,56048,1203,174252,730,230300,California
Solano,2021-05-29,622,396102,302,204071,291,182118,29,9913,315,56086,305,174557,343,230643,California
Solano,2021-05-30,107,396209,21,204092,77,182195,9,9922,31,56051,75,174632,40,230683,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,15,9133,8,6576,7,2557,0,0,15,9064,0,0,15,9064,California
Sonoma,2021-01-02,132,9265,125,6701,7,2564,0,0,132,9196,0,0,132,9196,California
Sonoma,2021-01-03,24,9289,10,6711,14,2578,0,0,24,9220,0,0,24,9220,California
Sonoma,2021-01-04,343,9632,106,6817,237,2815,0,0,342,9562,0,0,342,9562,California
