county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-01-05,435,10067,102,6919,333,3148,0,0,410,9957,15,15,410,9972,California
Sonoma,2021-01-06,952,11019,435,7354,517,3665,0,0,840,10691,106,121,840,10812,California
Sonoma,2021-01-07,1032,12051,537,7891,495,4160,0,0,861,11382,170,291,861,11673,California
Sonoma,2021-01-08,1794,13845,1234,9125,560,4720,0,0,1321,12232,471,762,1321,12994,California
Sonoma,2021-01-09,640,14485,404,9529,236,4956,0,0,591,12774,49,811,591,13585,California
Sonoma,2021-01-10,472,14957,461,9990,11,4967,0,0,277,12856,195,1006,277,13862,California
Sonoma,2021-01-11,1385,16342,1238,11228,147,5114,0,0,414,12304,966,1972,414,14276,California
Sonoma,2021-01-12,1545,17887,1292,12520,253,5367,0,0,395,11551,1148,3120,395,14671,California
Sonoma,2021-01-13,2048,19935,1368,13888,680,6047,0,0,1181,11869,864,3984,1182,15853,California
Sonoma,2021-01-14,1541,21476,808,14696,733,6780,0,0,1311,12950,230,4214,1311,17164,California
Sonoma,2021-01-15,1560,23036,628,15324,932,7712,0,0,1339,14078,212,4426,1340,18504,California
Sonoma,2021-01-16,1146,24182,618,15942,528,8240,0,0,898,14732,244,4670,898,19402,California
Sonoma,2021-01-17,669,24851,548,16490,121,8361,0,0,589,15241,80,4750,589,19991,California
Sonoma,2021-01-18,1114,25965,938,17428,176,8537,0,0,624,15376,490,5240,625,20616,California
Sonoma,2021-01-19,2100,28065,1005,18433,1095,9632,0,0,1388,16055,710,5950,1389,22005,California
Sonoma,2021-01-20,2088,30153,629,19062,1459,11091,0,0,1424,16826,654,6604,1425,23430,California
Sonoma,2021-01-21,2269,32422,647,19709,1622,12713,0,0,2048,18656,219,6823,2049,25479,California
Sonoma,2021-01-22,2743,35165,1045,20754,1698,14411,0,0,2594,21102,148,6971,2594,28073,California
Sonoma,2021-01-23,765,35930,593,21347,172,14583,0,0,658,21654,106,7077,658,28731,California
Sonoma,2021-01-24,848,36778,717,22064,131,14714,0,0,831,22468,17,7094,831,29562,California
Sonoma,2021-01-25,2178,38956,520,22584,1658,16372,0,0,1692,23674,486,7580,1692,31254,California
Sonoma,2021-01-26,2016,40972,302,22886,1714,18086,0,0,1561,24781,454,8034,1561,32815,California
Sonoma,2021-01-27,3708,44680,1279,24165,2429,20515,0,0,3134,27346,572,8606,3137,35952,California
Sonoma,2021-01-28,4122,48802,1850,26015,2272,22787,0,0,3448,30124,671,9277,3449,39401,California
Sonoma,2021-01-29,2970,51772,1411,27426,1559,24346,0,0,2133,31423,835,10112,2134,41535,California
Sonoma,2021-01-30,2591,54363,2402,29828,189,24535,0,0,2248,33329,343,10455,2249,43784,California
Sonoma,2021-01-31,809,55172,697,30525,112,24647,0,0,580,33681,228,10683,580,44364,California
Sonoma,2021-02-01,2475,57647,852,31377,1623,26270,0,0,2098,35405,374,11057,2098,46462,California
Sonoma,2021-02-02,3526,61173,1372,32749,2154,28424,0,0,2958,37798,565,11622,2958,49420,California
Sonoma,2021-02-03,4048,65221,1325,34074,2723,31147,0,0,3116,39986,928,12550,3116,52536,California
Sonoma,2021-02-04,4216,69437,1728,35802,2488,33635,0,0,3426,42625,788,13338,3427,55963,California
Sonoma,2021-02-05,4822,74259,1741,37543,3081,36716,0,0,3800,45408,1018,14356,3801,59764,California
Sonoma,2021-02-06,2639,76898,2278,39821,361,37077,0,0,2108,46986,530,14886,2108,61872,California
Sonoma,2021-02-07,1539,78437,1403,41224,136,37213,0,0,1287,48021,252,15138,1287,63159,California
Sonoma,2021-02-08,3267,81704,1039,42263,2228,39441,0,0,2678,50111,588,15726,2678,65837,California
Sonoma,2021-02-09,3576,85280,1704,43967,1872,41313,0,0,3097,52732,477,16203,3098,68935,California
Sonoma,2021-02-10,4552,89832,2484,46451,2068,43381,0,0,3545,55276,1002,17205,3546,72481,California
Sonoma,2021-02-11,5592,95424,3027,49478,2565,45946,0,0,4402,58490,1188,18393,4402,76883,California
Sonoma,2021-02-12,5909,101333,3247,52725,2662,48608,0,0,4480,61548,1425,19818,4483,81366,California
Sonoma,2021-02-13,1992,103325,1151,53876,841,49449,0,0,1205,61969,784,20602,1205,82571,California
Sonoma,2021-02-14,2312,105637,1819,55695,493,49942,0,0,1568,62794,743,21345,1568,84139,California
Sonoma,2021-02-15,2148,107785,793,56488,1355,51297,0,0,1608,63862,540,21885,1608,85747,California
Sonoma,2021-02-16,4907,112692,2057,58545,2850,54147,0,0,3646,66252,1257,23142,3647,89394,California
Sonoma,2021-02-17,5608,118300,2904,61449,2704,56851,0,0,3578,67811,2021,25163,3580,92974,California
Sonoma,2021-02-18,6938,125238,3138,64587,3800,60651,0,0,4001,68887,2927,28090,4003,96977,California
Sonoma,2021-02-19,5520,130758,1665,66252,3855,64506,0,0,3421,70215,2094,30184,3422,100399,California
Sonoma,2021-02-20,3107,133865,2830,69082,277,64783,0,0,1206,69525,1896,32080,1206,101605,California
Sonoma,2021-02-21,533,134398,428,69510,105,64888,0,0,141,69277,389,32469,141,101746,California
Sonoma,2021-02-22,2875,137273,1355,70865,1520,66408,0,0,1193,68794,1677,34146,1194,102940,California
Sonoma,2021-02-23,3378,140651,2082,72947,1296,67704,0,0,1627,68674,1747,35893,1627,104567,California
Sonoma,2021-02-24,5651,146302,2550,75497,3101,70805,0,0,2921,68871,2725,38618,2922,107489,California
Sonoma,2021-02-25,5808,152110,2241,77738,3567,74372,0,0,3116,69318,2669,41287,3116,110605,California
Sonoma,2021-02-26,6271,158381,2763,80501,3508,77880,0,0,3976,71005,2289,43576,3976,114581,California
Sonoma,2021-02-27,4062,162443,1923,82424,2139,80019,0,0,2711,72367,1349,44925,2711,117292,California
Sonoma,2021-02-28,2325,164768,1838,84262,487,80506,0,0,610,71276,1701,46626,610,117902,California
Sonoma,2021-03-01,3762,168530,1149,85411,2612,83118,1,1,1895,71316,1857,48483,1897,119799,California
Sonoma,2021-03-02,4388,172918,1514,86925,2874,85992,0,1,2565,72065,1816,50299,2565,122364,California
Sonoma,2021-03-03,5067,177985,2643,89568,2424,88416,0,1,2334,71673,2726,53025,2334,124698,California
Sonoma,2021-03-04,5962,183947,2686,92254,3276,91692,0,1,2596,70917,3352,56377,2596,127294,California
Sonoma,2021-03-05,6500,190447,2865,95119,3620,95312,15,16,2754,69955,3732,60109,2770,130064,California
Sonoma,2021-03-06,2793,193240,1220,96339,1438,96750,135,151,1920,71143,866,60975,2054,132118,California
Sonoma,2021-03-07,1712,194952,1399,97738,278,97028,35,186,382,70232,1328,62303,417,132535,California
Sonoma,2021-03-08,4064,199016,662,98400,3227,100255,175,361,2391,71134,1662,63965,2564,135099,California
Sonoma,2021-03-09,5577,204593,3086,101486,2248,102503,243,604,2748,71303,2822,66787,2991,138090,California
Sonoma,2021-03-10,6000,210593,3207,104693,2465,104968,328,932,2428,70500,3558,70345,2755,140845,California
Sonoma,2021-03-11,7546,218139,3013,107706,3713,108681,820,1752,2571,68927,4965,75310,3392,144237,California
Sonoma,2021-03-12,7404,225543,2269,109975,3772,112453,1363,3115,2108,67117,5277,80587,3467,147704,California
Sonoma,2021-03-13,3408,228951,1690,111665,1482,113935,236,3351,1999,67943,1408,81995,2234,149938,California
Sonoma,2021-03-14,1385,230336,386,112051,858,114793,141,3492,848,68397,534,82529,988,150926,California
Sonoma,2021-03-15,5246,235582,1515,113566,3345,118138,386,3878,2196,67938,3039,85568,2580,153506,California
Sonoma,2021-03-16,6288,241870,2248,115814,3809,121947,231,4109,2904,67694,3377,88945,3133,156639,California
Sonoma,2021-03-17,6759,248629,3531,119345,3048,124995,180,4289,3281,67688,3466,92411,3460,160099,California
Sonoma,2021-03-18,7133,255762,2940,122285,3578,128573,615,4904,3181,67540,3941,96352,3793,163892,California
Sonoma,2021-03-19,7504,263266,3251,125536,4022,132595,231,5135,3200,66691,4285,100637,3436,167328,California
Sonoma,2021-03-20,3713,266979,1753,127289,1130,133725,830,5965,2035,67881,1670,102307,2860,170188,California
Sonoma,2021-03-21,1384,268363,603,127892,748,134473,33,5998,1212,68958,168,102475,1245,171433,California
Sonoma,2021-03-22,4549,272912,3110,131002,1336,135809,103,6101,3433,71384,1110,103585,3536,174969,California
Sonoma,2021-03-23,5838,278750,3635,134637,2128,137937,75,6176,4412,74455,1416,105001,4487,179456,California
Sonoma,2021-03-24,6801,285551,4277,138914,2457,140394,67,6243,4160,76060,2621,107622,4226,183682,California
Sonoma,2021-03-25,7116,292667,4201,143115,2805,143199,110,6353,4327,77734,2764,110386,4438,188120,California
Sonoma,2021-03-26,7453,300120,3466,146581,3892,147091,95,6448,3922,78239,3512,113898,4017,192137,California
Sonoma,2021-03-27,3863,303983,1510,148091,1991,149082,362,6810,1123,76993,2731,116629,1485,193622,California
Sonoma,2021-03-28,1511,305494,950,149041,534,149616,27,6837,944,77400,564,117193,971,194593,California
Sonoma,2021-03-29,2959,308453,1104,150145,1822,151438,33,6870,1666,77812,1287,118480,1699,196292,California
Sonoma,2021-03-30,5840,314293,3216,153361,2562,154000,62,6932,3047,78136,2786,121266,3110,199402,California
Sonoma,2021-03-31,5620,319913,3406,156767,2000,156000,214,7146,3245,79236,2362,123628,3462,202864,California
Sonoma,2021-04-01,6776,326689,4038,160805,2398,158398,340,7486,3620,80056,3132,126760,3952,206816,California
Sonoma,2021-04-02,5962,332651,3572,164377,2281,160679,109,7595,3577,81365,2377,129137,3686,210502,California
Sonoma,2021-04-03,3655,336306,1827,166204,1603,162282,225,7820,1611,81167,2032,131169,1834,212336,California
Sonoma,2021-04-04,1063,337369,692,166896,280,162562,91,7911,658,81515,401,131570,749,213085,California
Sonoma,2021-04-05,4406,341775,625,167521,3438,166000,343,8254,1657,80772,2742,134312,1999,215084,California
Sonoma,2021-04-06,6890,348665,3491,171012,2993,168993,406,8660,4004,82309,2872,137184,4409,219493,California
Sonoma,2021-04-07,6831,355496,3856,174868,2135,171128,840,9500,3332,82993,3490,140674,4174,223667,California
Sonoma,2021-04-08,7587,363083,4128,178996,2686,173814,773,10273,4159,84506,3419,144093,4932,228599,California
Sonoma,2021-04-09,6816,369899,3795,182791,2137,175951,884,11157,3513,85609,3290,147383,4393,232992,California
Sonoma,2021-04-10,3880,373779,1688,184479,1635,177586,557,11714,1131,84553,2740,150123,1684,234676,California
Sonoma,2021-04-11,1282,375061,605,185084,595,178181,82,11796,437,84228,844,150967,519,235195,California
Sonoma,2021-04-12,4930,379991,2050,187134,2398,180579,482,12278,1839,83462,3080,154047,2314,237509,California
Sonoma,2021-04-13,7806,387797,4622,191756,3182,183761,2,12280,2964,81597,4831,158878,2966,240475,California
Sonoma,2021-04-14,6549,394346,3728,195484,2801,186562,20,12300,2529,80138,4007,162885,2548,243023,California
Sonoma,2021-04-15,7226,401572,4098,199582,3128,189690,0,12300,3566,80057,3648,166533,3567,246590,California
Sonoma,2021-04-16,6786,408358,3409,202991,3375,193065,2,12302,3841,80962,2938,169471,3843,250433,California
Sonoma,2021-04-17,3191,411549,1554,204545,1637,194702,0,12302,1543,80871,1635,171106,1544,251977,California
Sonoma,2021-04-18,1290,412839,893,205438,397,195099,0,12302,453,80488,836,171942,453,252430,California
Sonoma,2021-04-19,3308,416147,1872,207310,1435,196534,1,12303,1447,80079,1857,173799,1448,253878,California
Sonoma,2021-04-20,6259,422406,3459,210769,2800,199334,0,12303,2346,78524,3902,177701,2347,256225,California
Sonoma,2021-04-21,6543,428949,4214,214983,2327,201661,2,12305,2979,77959,3545,181246,2980,259205,California
Sonoma,2021-04-22,6218,435167,4468,219451,1750,203411,0,12305,2509,76774,3694,184940,2509,261714,California
Sonoma,2021-04-23,7419,442586,4623,224074,2790,206201,6,12311,3626,76627,3780,188720,3633,265347,California
Sonoma,2021-04-24,2776,445362,1512,225586,1250,207451,14,12325,1546,76962,1225,189945,1560,266907,California
Sonoma,2021-04-25,1086,446448,788,226374,298,207749,0,12325,435,76749,648,190593,435,267342,California
Sonoma,2021-04-26,2777,449225,1293,227667,1456,209205,28,12353,1517,77041,1253,191846,1545,268887,California
Sonoma,2021-04-27,5321,454546,3634,231301,1588,210793,99,12452,2164,76159,3144,194990,2262,271149,California
Sonoma,2021-04-28,4867,459413,3199,234500,1473,212266,195,12647,2094,75686,2757,197747,2284,273433,California
Sonoma,2021-04-29,4822,464235,3436,237936,1241,213507,145,12792,1766,74550,3047,200794,1911,275344,California
Sonoma,2021-04-30,5441,469676,3622,241558,1526,215033,293,13085,1816,73046,3612,204406,2108,277452,California
Sonoma,2021-05-01,2478,472154,1779,243337,593,215626,106,13191,1235,73148,1235,205641,1337,278789,California
Sonoma,2021-05-02,864,473018,644,243981,169,215795,51,13242,553,73442,311,205952,605,279394,California
Sonoma,2021-05-03,3179,476197,1680,245661,1354,217149,145,13387,1054,72523,2116,208068,1197,280591,California
Sonoma,2021-05-04,4581,480778,2410,248071,1994,219143,177,13564,1478,71090,3083,211151,1650,282241,California
Sonoma,2021-05-05,3666,484444,2184,250255,1289,220432,193,13757,1310,70245,2346,213497,1501,283742,California
Sonoma,2021-05-06,4504,488948,2407,252662,1970,222402,127,13884,1345,68569,3146,216643,1470,285212,California
Sonoma,2021-05-07,3592,492540,2315,254977,1155,223557,122,14006,1087,67283,2495,219138,1209,286421,California
Sonoma,2021-05-08,1847,494387,1256,256233,499,224056,92,14098,752,67036,1091,220229,844,287265,California
Sonoma,2021-05-09,510,494897,294,256527,175,224231,41,14139,182,66934,325,220554,223,287488,California
Sonoma,2021-05-10,2307,497204,1034,257561,1139,225370,134,14273,289,65350,2004,222558,420,287908,California
Sonoma,2021-05-11,3505,500709,1897,259458,1493,226863,115,14388,956,63885,2536,225094,1071,288979,California
Sonoma,2021-05-12,3919,504628,2446,261904,1335,228198,138,14526,854,61822,3055,228149,992,289971,California
Sonoma,2021-05-13,4731,509359,2723,264627,1893,230091,115,14641,1571,60357,3149,231298,1684,291655,California
Sonoma,2021-05-14,5815,515174,3614,268241,2064,232155,137,14778,2233,59160,3568,234866,2371,294026,California
Sonoma,2021-05-15,2926,518100,2154,270395,710,232865,62,14840,1847,59997,1071,235937,1908,295934,California
Sonoma,2021-05-16,1305,519405,1089,271484,157,233022,59,14899,969,60693,332,236269,1028,296962,California
Sonoma,2021-05-17,2447,521852,1821,273305,531,233553,95,14994,965,60275,1477,237746,1059,298021,California
Sonoma,2021-05-18,4314,526166,2849,276154,1356,234909,109,15103,1518,59123,2778,240524,1626,299647,California
Sonoma,2021-05-19,3716,529882,2394,278548,1208,236117,114,15217,1539,58611,2165,242689,1653,301300,California
Sonoma,2021-05-20,3028,532910,2070,280618,866,236983,92,15309,1365,58409,1654,244343,1452,302752,California
Sonoma,2021-05-21,3789,536699,2144,282762,1517,238500,128,15437,1350,57455,2419,246762,1465,304217,California
Sonoma,2021-05-22,2027,538726,1084,283846,904,239404,39,15476,555,56589,1460,248222,594,304811,California
Sonoma,2021-05-23,1113,539839,964,284810,136,239540,13,15489,576,56647,531,248753,589,305400,California
Sonoma,2021-05-24,1927,541766,1210,286020,585,240125,132,15621,645,56172,1251,250004,776,306176,California
Sonoma,2021-05-25,2904,544670,1793,287813,1024,241149,87,15708,778,54922,2112,252116,862,307038,California
Sonoma,2021-05-26,2452,547122,1725,289538,627,241776,100,15808,1008,54594,1433,253549,1105,308143,California
Sonoma,2021-05-27,2050,549172,1130,290668,823,242599,97,15905,765,54179,1276,254825,861,309004,California
Sonoma,2021-05-28,2124,551296,1118,291786,914,243513,92,15997,609,53376,1503,256328,700,309704,California
Sonoma,2021-05-29,1235,552531,833,292619,338,243851,64,16061,621,53454,607,256935,685,310389,California
Sonoma,2021-05-30,133,552664,96,292715,33,243884,4,16065,58,53443,73,257008,62,310451,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,450,2918,432,2881,18,37,0,0,449,2916,1,2,450,2918,California
Stanislaus,2020-12-24,98,3016,89,2970,9,46,0,0,98,3014,0,2,98,3016,California
Stanislaus,2020-12-26,52,3068,9,2979,43,89,0,0,52,3066,0,2,52,3068,California
Stanislaus,2020-12-27,11,3079,6,2985,5,94,0,0,11,3077,0,2,11,3079,California
Stanislaus,2020-12-28,488,3567,395,3380,93,187,0,0,488,3565,0,2,488,3567,California
Stanislaus,2020-12-29,494,4061,415,3795,79,266,0,0,494,4059,0,2,494,4061,California
Stanislaus,2020-12-30,535,4596,280,4075,255,521,0,0,534,4592,1,3,534,4595,California
Stanislaus,2020-12-31,275,4871,156,4231,119,640,0,0,275,4867,0,3,275,4870,California
Stanislaus,2021-01-01,13,4884,5,4236,8,648,0,0,13,4880,0,3,13,4883,California
Stanislaus,2021-01-02,34,4918,26,4262,8,656,0,0,34,4914,0,3,34,4917,California
Stanislaus,2021-01-03,90,5008,87,4349,3,659,0,0,90,5004,0,3,90,5007,California
Stanislaus,2021-01-04,232,5240,152,4501,80,739,0,0,232,5236,0,3,232,5239,California
Stanislaus,2021-01-05,837,6077,345,4846,492,1231,0,0,812,6032,24,27,820,6059,California
Stanislaus,2021-01-06,1004,7081,600,5446,404,1635,0,0,931,6895,70,97,933,6992,California
Stanislaus,2021-01-07,1079,8160,703,6149,376,2011,0,0,888,7600,185,282,890,7882,California
Stanislaus,2021-01-08,1276,9436,720,6869,556,2567,0,0,932,8197,341,623,938,8820,California
Stanislaus,2021-01-09,288,9724,142,7011,146,2713,0,0,198,8305,90,713,198,9018,California
Stanislaus,2021-01-10,48,9772,22,7033,26,2739,0,0,29,8315,19,732,29,9047,California
Stanislaus,2021-01-11,1499,11271,1218,8251,281,3020,0,0,570,7980,923,1655,588,9635,California
Stanislaus,2021-01-12,1470,12741,864,9115,606,3626,0,0,830,8184,636,2291,840,10475,California
Stanislaus,2021-01-13,1448,14189,689,9804,759,4385,0,0,1124,8995,323,2614,1134,11609,California
Stanislaus,2021-01-14,2238,16427,283,10087,1955,6340,0,0,2066,10962,169,2783,2136,13745,California
Stanislaus,2021-01-15,2829,19256,1162,11249,1667,8007,0,0,2675,13568,150,2933,2756,16501,California
Stanislaus,2021-01-16,473,19729,50,11299,423,8430,0,0,455,14008,17,2950,457,16958,California
Stanislaus,2021-01-17,244,19973,202,11501,42,8472,0,0,237,14239,6,2956,237,17195,California
Stanislaus,2021-01-18,2187,22160,1022,12523,1165,9637,0,0,1797,15725,385,3341,1871,19066,California
Stanislaus,2021-01-19,1255,23415,724,13247,531,10168,0,0,806,16087,445,3786,807,19873,California
Stanislaus,2021-01-20,1012,24427,490,13737,522,10690,0,0,717,16510,294,4080,717,20590,California
Stanislaus,2021-01-21,3693,28120,2977,16714,716,11406,0,0,3366,19661,323,4403,3474,24064,California
Stanislaus,2021-01-22,1095,29215,308,17022,787,12193,0,0,1050,20673,41,4444,1053,25117,California
Stanislaus,2021-01-23,358,29573,44,17066,314,12507,0,0,299,20915,58,4502,300,25417,California
Stanislaus,2021-01-24,302,29875,100,17166,202,12709,0,0,236,21087,66,4568,238,25655,California
Stanislaus,2021-01-25,3158,33033,227,17393,2931,15640,0,0,2829,23773,293,4861,2979,28634,California
Stanislaus,2021-01-26,1729,34762,747,18140,982,16622,0,0,1300,24668,422,5283,1317,29951,California
Stanislaus,2021-01-27,1894,36656,1054,19194,840,17462,0,0,1189,25198,660,5943,1190,31141,California
Stanislaus,2021-01-28,2209,38865,1511,20705,698,18160,0,0,1719,26496,482,6425,1780,32921,California
Stanislaus,2021-01-29,2443,41308,1196,21901,1247,19407,0,0,1911,27970,486,6911,1960,34881,California
Stanislaus,2021-01-30,294,41602,133,22034,161,19568,0,0,230,28147,53,6964,230,35111,California
Stanislaus,2021-01-31,369,41971,315,22349,54,19622,0,0,354,28489,12,6976,354,35465,California
Stanislaus,2021-02-01,1297,43268,586,22935,711,20333,0,0,942,29087,345,7321,943,36408,California
Stanislaus,2021-02-02,1211,44479,348,23283,863,21196,0,0,777,29443,423,7744,779,37187,California
Stanislaus,2021-02-03,2611,47090,1229,24512,1382,22578,0,0,1914,30679,691,8435,1927,39114,California
Stanislaus,2021-02-04,2090,49180,709,25221,1381,23959,0,0,1581,31770,495,8930,1586,40700,California
Stanislaus,2021-02-05,2856,52036,1473,26694,1383,25342,0,0,1592,32171,1204,10134,1605,42305,California
Stanislaus,2021-02-06,886,52922,300,26994,586,25928,0,0,694,32677,190,10324,696,43001,California
Stanislaus,2021-02-07,233,53155,208,27202,25,25953,0,0,43,32534,187,10511,44,43045,California
Stanislaus,2021-02-08,2036,55191,1335,28537,701,26654,0,0,1100,32760,895,11406,1121,44166,California
Stanislaus,2021-02-09,1841,57032,783,29320,1058,27712,0,0,1044,33038,774,12180,1052,45218,California
Stanislaus,2021-02-10,1934,58966,533,29853,1401,29113,0,0,1011,33149,902,13082,1013,46231,California
Stanislaus,2021-02-11,5397,64363,3275,33128,2122,31235,0,0,1233,30435,3953,17035,1239,47470,California
Stanislaus,2021-02-12,3303,67666,916,34044,2387,33622,0,0,1452,30124,1771,18806,1460,48930,California
Stanislaus,2021-02-13,1353,69019,652,34696,701,34323,0,0,982,30744,366,19172,986,49916,California
Stanislaus,2021-02-14,421,69440,167,34863,254,34577,0,0,353,31031,66,19238,353,50269,California
Stanislaus,2021-02-15,1817,71257,230,35093,1587,36164,0,0,582,30496,1121,20359,586,50855,California
Stanislaus,2021-02-16,1363,72620,423,35516,940,37104,0,0,580,30307,771,21130,582,51437,California
Stanislaus,2021-02-17,2756,75376,1688,37204,1068,38172,0,0,1922,31411,829,21959,1933,53370,California
Stanislaus,2021-02-18,3360,78736,1900,39104,1460,39632,0,0,1779,31728,1495,23454,1812,55182,California
Stanislaus,2021-02-19,2765,81501,1069,40173,1696,41328,0,0,1516,32062,1206,24660,1540,56722,California
Stanislaus,2021-02-20,751,82252,382,40555,369,41697,0,0,474,32281,257,24917,476,57198,California
Stanislaus,2021-02-21,905,83157,691,41246,214,41911,0,0,544,32499,337,25254,555,57753,California
Stanislaus,2021-02-22,2349,85506,1696,42942,653,42564,0,0,1631,33434,698,25952,1633,59386,California
Stanislaus,2021-02-23,3745,89251,678,43620,3067,45631,0,0,1739,33338,1846,27798,1750,61136,California
Stanislaus,2021-02-24,4183,93434,2849,46469,1334,46965,0,0,3123,35423,1041,28839,3126,64262,California
Stanislaus,2021-02-25,3953,97387,2716,49185,1237,48202,0,0,3149,37790,785,29624,3152,67414,California
Stanislaus,2021-02-26,4208,101595,1219,50404,2989,51191,0,0,2840,39328,1312,30936,2850,70264,California
Stanislaus,2021-02-27,2091,103686,710,51114,1380,52571,1,1,1858,40984,204,31140,1860,72124,California
Stanislaus,2021-02-28,819,104505,262,51376,557,53128,0,1,769,41714,40,31180,770,72894,California
Stanislaus,2021-03-01,2775,107280,1632,53008,1141,54269,2,3,1630,42251,1106,32286,1643,74537,California
Stanislaus,2021-03-02,2397,109677,1425,54433,971,55240,1,4,1662,43193,723,33009,1665,76202,California
Stanislaus,2021-03-03,3715,113392,2229,56662,1482,56722,4,8,2909,45316,789,33798,2912,79114,California
Stanislaus,2021-03-04,5447,118839,3107,59769,2324,59046,16,24,4196,48304,1220,35018,4208,83322,California
Stanislaus,2021-03-05,4085,122924,1119,60888,2950,61996,16,40,3089,50441,967,35985,3104,86426,California
Stanislaus,2021-03-06,3578,126502,2230,63118,1255,63251,93,133,2723,52408,851,36836,2818,89244,California
Stanislaus,2021-03-07,852,127354,390,63508,426,63677,36,169,663,52924,183,37019,699,89943,California
Stanislaus,2021-03-08,1993,129347,862,64370,1042,64719,89,258,1332,53702,642,37661,1420,91363,California
Stanislaus,2021-03-09,2179,131526,903,65273,1184,65903,92,350,1637,54905,530,38191,1733,93096,California
Stanislaus,2021-03-10,5073,136599,2508,67781,2342,68245,223,573,3744,57575,1310,39501,3980,97076,California
Stanislaus,2021-03-11,5721,142320,3143,70924,2102,70347,476,1049,4127,60757,1425,40926,4607,101683,California
Stanislaus,2021-03-12,5769,148089,1231,72155,2616,72963,1922,2971,2913,62758,2831,43757,4832,106515,California
Stanislaus,2021-03-13,3384,151473,2182,74337,1132,74095,70,3041,2689,64836,687,44444,2765,109280,California
Stanislaus,2021-03-14,997,152470,596,74933,350,74445,51,3092,491,64878,503,44947,545,109825,California
Stanislaus,2021-03-15,3695,156165,1977,76910,1357,75802,361,3453,1606,64858,1993,46940,1973,111798,California
Stanislaus,2021-03-16,4927,161092,2455,79365,2060,77862,412,3865,3548,67459,1358,48298,3959,115757,California
Stanislaus,2021-03-17,4721,165813,2855,82220,1688,79550,178,4043,2884,68718,1809,50107,3068,118825,California
Stanislaus,2021-03-18,5427,171240,3425,85645,1936,81486,66,4109,2932,69379,2342,52449,3003,121828,California
Stanislaus,2021-03-19,5919,177159,1532,87177,2863,84349,1524,5633,3098,71216,2782,55231,4619,126447,California
Stanislaus,2021-03-20,3841,181000,3007,90184,766,85115,68,5701,3364,74179,470,55701,3433,129880,California
Stanislaus,2021-03-21,1003,182003,902,91086,36,85151,65,5766,761,74766,239,55940,826,130706,California
Stanislaus,2021-03-22,2816,184819,1323,92409,768,85919,725,6491,1241,75185,1549,57489,1968,132674,California
Stanislaus,2021-03-23,3949,188768,2022,94431,1667,87586,260,6751,2806,77144,1127,58616,3086,135760,California
Stanislaus,2021-03-24,4555,193323,3223,97654,1264,88850,68,6819,2639,77985,1869,60485,2710,138470,California
