county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-27,136,37523,23,9393,106,27712,7,418,63,5154,71,16348,70,21502,California
Tuolumne,2021-04-28,118,37641,26,9419,81,27793,11,429,66,5180,51,16399,77,21579,California
Tuolumne,2021-04-29,277,37918,16,9435,253,28046,8,437,53,5019,222,16621,61,21640,California
Tuolumne,2021-04-30,353,38271,22,9457,319,28365,12,449,67,4816,282,16903,79,21719,California
Tuolumne,2021-05-01,25,38296,7,9464,13,28378,5,454,16,4828,9,16912,21,21740,California
Tuolumne,2021-05-02,26,38322,3,9467,21,28399,2,456,19,4842,7,16919,21,21761,California
Tuolumne,2021-05-03,100,38422,14,9481,81,28480,5,461,29,4806,70,16989,34,21795,California
Tuolumne,2021-05-04,694,39116,601,10082,88,28568,5,466,207,4531,486,17475,211,22006,California
Tuolumne,2021-05-05,107,39223,25,10107,76,28644,6,472,55,4543,50,17525,62,22068,California
Tuolumne,2021-05-06,285,39508,13,10120,258,28902,14,486,40,4356,240,17765,53,22121,California
Tuolumne,2021-05-07,323,39831,25,10145,290,29192,8,494,65,4172,257,18022,73,22194,California
Tuolumne,2021-05-08,47,39878,7,10152,36,29228,4,498,29,4187,18,18040,33,22227,California
Tuolumne,2021-05-09,15,39893,2,10154,11,29239,2,500,2,4178,13,18053,4,22231,California
Tuolumne,2021-05-10,111,40004,44,10198,62,29301,5,505,31,4135,79,18132,36,22267,California
Tuolumne,2021-05-11,196,40200,62,10260,122,29423,12,517,55,4062,140,18272,67,22334,California
Tuolumne,2021-05-12,128,40328,20,10280,105,29528,3,520,50,4037,78,18350,53,22387,California
Tuolumne,2021-05-13,109,40437,18,10298,83,29611,8,528,68,4073,41,18391,77,22464,California
Tuolumne,2021-05-14,207,40644,75,10373,120,29731,12,540,106,4092,99,18490,118,22582,California
Tuolumne,2021-05-15,57,40701,15,10388,35,29766,7,547,19,4081,38,18528,27,22609,California
Tuolumne,2021-05-16,26,40727,8,10396,16,29782,2,549,12,4081,14,18542,14,22623,California
Tuolumne,2021-05-17,110,40837,29,10425,78,29860,3,552,47,4069,63,18605,51,22674,California
Tuolumne,2021-05-18,176,41013,54,10479,75,29935,47,599,58,4056,118,18723,105,22779,California
Tuolumne,2021-05-19,120,41133,22,10501,65,30000,33,632,47,4064,72,18795,80,22859,California
Tuolumne,2021-05-20,396,41529,20,10521,371,30371,5,637,52,3778,343,19138,57,22916,California
Tuolumne,2021-05-21,192,41721,88,10609,99,30470,5,642,116,3824,75,19213,121,23037,California
Tuolumne,2021-05-22,52,41773,15,10624,32,30502,5,647,21,3819,30,19243,25,23062,California
Tuolumne,2021-05-23,15,41788,4,10628,11,30513,0,647,6,3816,9,19252,6,23068,California
Tuolumne,2021-05-24,126,41914,41,10669,79,30592,6,653,53,3803,72,19324,59,23127,California
Tuolumne,2021-05-25,281,42195,215,10884,60,30652,6,659,108,3744,173,19497,114,23241,California
Tuolumne,2021-05-26,80,42275,20,10904,58,30710,2,661,35,3736,45,19542,37,23278,California
Tuolumne,2021-05-27,62,42337,14,10918,46,30756,2,663,26,3729,35,19577,28,23306,California
Tuolumne,2021-05-28,86,42423,44,10962,41,30797,1,664,53,3751,32,19609,54,23360,California
Tuolumne,2021-05-29,35,42458,6,10968,23,30820,6,670,14,3750,21,19630,20,23380,California
Tuolumne,2021-05-30,4,42462,0,10968,4,30824,0,670,0,3746,4,19634,0,23380,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1468,4556,1468,4556,0,0,0,0,1468,4556,0,0,1468,4556,California
Ventura,2020-12-22,1108,5664,1103,5659,5,5,0,0,1108,5664,0,0,1108,5664,California
Ventura,2020-12-23,1036,6700,987,6646,49,54,0,0,1036,6700,0,0,1036,6700,California
Ventura,2020-12-24,478,7178,380,7026,98,152,0,0,478,7178,0,0,478,7178,California
Ventura,2020-12-25,12,7190,7,7033,5,157,0,0,12,7190,0,0,12,7190,California
Ventura,2020-12-26,113,7303,92,7125,21,178,0,0,113,7303,0,0,113,7303,California
Ventura,2020-12-27,58,7361,27,7152,31,209,0,0,58,7361,0,0,58,7361,California
Ventura,2020-12-28,1069,8430,928,8080,141,350,0,0,1069,8430,0,0,1069,8430,California
Ventura,2020-12-29,1169,9599,762,8842,407,757,0,0,1169,9599,0,0,1169,9599,California
Ventura,2020-12-30,1988,11587,1522,10364,466,1223,0,0,1988,11587,0,0,1988,11587,California
Ventura,2020-12-31,479,12066,160,10524,319,1542,0,0,479,12066,0,0,479,12066,California
Ventura,2021-01-01,32,12098,12,10536,20,1562,0,0,32,12098,0,0,32,12098,California
Ventura,2021-01-02,174,12272,83,10619,91,1653,0,0,174,12272,0,0,174,12272,California
Ventura,2021-01-03,16,12288,8,10627,8,1661,0,0,16,12288,0,0,16,12288,California
Ventura,2021-01-04,1085,13373,552,11179,533,2194,0,0,1084,13372,0,0,1084,13372,California
Ventura,2021-01-05,1375,14748,786,11965,589,2783,0,0,1332,14661,43,43,1332,14704,California
Ventura,2021-01-06,2063,16811,1181,13146,882,3665,0,0,1630,15869,424,467,1632,16336,California
Ventura,2021-01-07,2072,18883,1327,14473,745,4410,0,0,1181,16162,888,1355,1181,17517,California
Ventura,2021-01-08,2195,21078,1472,15945,723,5133,0,0,903,15776,1290,2645,904,18421,California
Ventura,2021-01-09,721,21799,500,16445,221,5354,0,0,318,15691,403,3048,318,18739,California
Ventura,2021-01-10,341,22140,330,16775,11,5365,0,0,127,15604,214,3262,127,18866,California
Ventura,2021-01-11,2449,24589,1490,18265,959,6324,0,0,1496,16150,953,4215,1499,20365,California
Ventura,2021-01-12,3049,27638,1613,19878,1436,7760,0,0,2024,17149,1025,5240,2024,22389,California
Ventura,2021-01-13,2937,30575,1431,21309,1506,9266,0,0,2053,18322,881,6121,2054,24443,California
Ventura,2021-01-14,2734,33309,1059,22368,1675,10941,0,0,2287,20164,446,6567,2288,26731,California
Ventura,2021-01-15,2884,36193,964,23332,1920,12861,0,0,2674,22629,210,6777,2675,29406,California
Ventura,2021-01-16,485,36678,187,23519,298,13159,0,0,405,22954,80,6857,405,29811,California
Ventura,2021-01-17,259,36937,137,23656,122,13281,0,0,253,23201,6,6863,253,30064,California
Ventura,2021-01-18,2207,39144,1658,25314,549,13830,0,0,1662,24320,544,7407,1663,31727,California
Ventura,2021-01-19,3052,42196,2126,27440,926,14756,0,0,2155,25581,897,8304,2158,33885,California
Ventura,2021-01-20,4101,46297,3149,30589,952,15708,0,0,3050,27584,1048,9352,3051,36936,California
Ventura,2021-01-21,3852,50149,2678,33267,1174,16882,0,0,3177,30091,672,10024,3179,40115,California
Ventura,2021-01-22,3622,53771,2498,35765,1124,18006,0,0,3458,33385,164,10188,3458,43573,California
Ventura,2021-01-23,1183,54954,647,36412,536,18542,0,0,1083,34371,99,10287,1085,44658,California
Ventura,2021-01-24,456,55410,137,36549,319,18861,0,0,443,34801,13,10300,443,45101,California
Ventura,2021-01-25,3164,58574,2032,38581,1132,19993,0,0,2607,36853,556,10856,2608,47709,California
Ventura,2021-01-26,3724,62298,2213,40794,1511,21504,0,0,2722,38575,1001,11857,2723,50432,California
Ventura,2021-01-27,3482,65780,1560,42354,1922,23426,0,0,2738,40574,740,12597,2739,53171,California
Ventura,2021-01-28,3888,69668,1999,44353,1889,25315,0,0,3271,43244,602,13199,3272,56443,California
Ventura,2021-01-29,4269,73937,2523,46876,1746,27061,0,0,3768,46523,489,13688,3768,60211,California
Ventura,2021-01-30,3041,76978,1966,48842,1075,28136,0,0,2868,49223,169,13857,2869,63080,California
Ventura,2021-01-31,836,77814,447,49289,389,28525,0,0,750,49888,85,13942,750,63830,California
Ventura,2021-02-01,3961,81775,2117,51406,1844,30369,0,0,3184,52303,771,14713,3186,67016,California
Ventura,2021-02-02,4411,86186,2373,53779,2038,32407,0,0,3389,54676,1018,15731,3391,70407,California
Ventura,2021-02-03,4458,90644,2090,55869,2368,34775,0,0,3443,57110,1010,16741,3444,73851,California
Ventura,2021-02-04,4793,95437,2300,58169,2493,37268,0,0,3525,59378,1260,18001,3528,77379,California
Ventura,2021-02-05,4845,100282,2323,60492,2522,39790,0,0,3352,61252,1480,19481,3354,80733,California
Ventura,2021-02-06,2838,103120,1514,62006,1324,41114,0,0,2436,63287,401,19882,2436,83169,California
Ventura,2021-02-07,722,103842,241,62247,481,41595,0,0,597,63760,125,20007,598,83767,California
Ventura,2021-02-08,3512,107354,1632,63879,1880,43475,0,0,2436,65125,1071,21078,2436,86203,California
Ventura,2021-02-09,4729,112083,1975,65854,2754,46229,0,0,2467,65335,2260,23338,2470,88673,California
Ventura,2021-02-10,4718,116801,2233,68087,2485,48714,0,0,2392,65412,2316,25654,2393,91066,California
Ventura,2021-02-11,4672,121473,1866,69953,2806,51520,0,0,2450,65651,2214,27868,2453,93519,California
Ventura,2021-02-12,6313,127786,2665,72618,3648,55168,0,0,3225,65794,3082,30950,3225,96744,California
Ventura,2021-02-13,3310,131096,1829,74447,1481,56649,0,0,1849,66188,1457,32407,1851,98595,California
Ventura,2021-02-14,1226,132322,123,74570,1103,57752,0,0,1009,66981,217,32624,1010,99605,California
Ventura,2021-02-15,3990,136312,1801,76371,2189,59941,0,0,2118,67230,1869,34493,2118,101723,California
Ventura,2021-02-16,5559,141871,2711,79082,2848,62789,0,0,3017,67715,2532,37025,3017,104740,California
Ventura,2021-02-17,5307,147178,1923,81005,3384,66173,0,0,3334,69085,1964,38989,3334,108074,California
Ventura,2021-02-18,5787,152965,1834,82839,3953,70126,0,0,3639,70587,2137,41126,3639,111713,California
Ventura,2021-02-19,6474,159439,3771,86610,2703,72829,0,0,3013,70148,3454,44580,3015,114728,California
Ventura,2021-02-20,4942,164381,3172,89782,1770,74599,0,0,2774,70764,2162,46742,2778,117506,California
Ventura,2021-02-21,1103,165484,812,90594,291,74890,0,0,451,70570,647,47389,453,117959,California
Ventura,2021-02-22,5406,170890,2412,93006,2994,77884,0,0,3462,72098,1935,49324,3463,121422,California
Ventura,2021-02-23,5978,176868,2975,95981,3003,80887,0,0,3421,72981,2540,51864,3423,124845,California
Ventura,2021-02-24,7086,183954,2617,98598,4469,85356,0,0,4257,74427,2813,54677,4259,129104,California
Ventura,2021-02-25,7596,191550,2575,101173,5021,90377,0,0,4576,75997,3008,57685,4578,133682,California
Ventura,2021-02-26,9465,201015,2775,103948,6690,97067,0,0,6176,78913,3263,60948,6179,139861,California
Ventura,2021-02-27,10593,211608,5286,109234,5307,102374,0,0,7949,84245,2627,63575,7959,147820,California
Ventura,2021-02-28,2571,214179,1637,110871,933,103307,1,1,2096,85873,468,64043,2096,149916,California
Ventura,2021-03-01,7135,221314,2835,113706,4299,107606,1,2,4743,88253,2377,66420,4757,154673,California
Ventura,2021-03-02,7703,229017,4036,117742,3665,111271,2,4,5400,91361,2292,68712,5400,160073,California
Ventura,2021-03-03,8681,237698,3920,121662,4759,116030,2,6,6128,94957,2538,71250,6134,166207,California
Ventura,2021-03-04,8249,245947,3879,125541,4370,120400,0,6,5548,97822,2686,73936,5551,171758,California
Ventura,2021-03-05,10088,256035,4812,130353,5266,125666,10,16,7191,102149,2882,76818,7209,178967,California
Ventura,2021-03-06,7782,263817,4402,134755,3227,128893,153,169,5818,106165,1957,78775,5973,184940,California
Ventura,2021-03-07,1661,265478,614,135369,947,129840,100,269,1246,107096,415,79190,1346,186286,California
Ventura,2021-03-08,6849,272327,3436,138805,3259,133099,154,423,4736,109883,2106,81296,4893,191179,California
Ventura,2021-03-09,6864,279191,3026,141831,3638,136737,200,623,3981,111199,2869,84165,4185,195364,California
Ventura,2021-03-10,7003,286194,3018,144849,3746,140483,239,862,4674,113796,2316,86481,4913,200277,California
Ventura,2021-03-11,6535,292729,2896,147745,3325,143808,314,1176,3569,114726,2952,89433,3882,204159,California
Ventura,2021-03-12,8687,301416,3051,150796,4790,148598,846,2022,4248,115396,4423,93856,5093,209252,California
Ventura,2021-03-13,7249,308665,2510,153306,3895,152493,844,2866,4306,117612,2934,96790,5150,214402,California
Ventura,2021-03-14,2144,310809,486,153792,1160,153653,498,3364,723,117415,1420,98210,1223,215625,California
Ventura,2021-03-15,7079,317888,2050,155842,3682,157335,1347,4711,3132,117968,3923,102133,4476,220101,California
Ventura,2021-03-16,8130,326018,2465,158307,4551,161886,1114,5825,4188,119339,3929,106062,5300,225401,California
Ventura,2021-03-17,7715,333733,2777,161084,4590,166476,348,6173,4694,121384,2998,109060,5043,230444,California
Ventura,2021-03-18,7416,341149,3279,164363,3985,170461,152,6325,4839,123810,2563,111623,4989,235433,California
Ventura,2021-03-19,8656,349805,3803,168166,4740,175201,113,6438,5261,125810,3373,114996,5373,240806,California
Ventura,2021-03-20,8707,358512,5752,173918,2933,178134,22,6460,4441,126030,4244,119240,4464,245270,California
Ventura,2021-03-21,2799,361311,1523,175441,904,179038,372,6832,1323,126259,1463,120703,1692,246962,California
Ventura,2021-03-22,7425,368736,3706,179147,3616,182654,103,6935,4908,128773,2499,123202,5013,251975,California
Ventura,2021-03-23,8261,376997,3931,183078,4258,186912,72,7007,4644,129899,3589,126791,4715,256690,California
Ventura,2021-03-24,8938,385935,3422,186500,5439,192351,77,7084,4475,130019,4433,131224,4553,261243,California
Ventura,2021-03-25,8861,394796,3926,190426,4833,197184,102,7186,4493,130264,4350,135574,4595,265838,California
Ventura,2021-03-26,9941,404737,3373,193799,5914,203098,654,7840,3987,128981,5923,141497,4640,270478,California
Ventura,2021-03-27,8498,413235,3939,197738,4519,207617,40,7880,2428,125412,6043,147540,2474,272952,California
Ventura,2021-03-28,2545,415780,1427,199165,1109,208726,9,7889,1375,125638,1164,148704,1390,274342,California
Ventura,2021-03-29,8575,424355,4298,203463,4232,212958,45,7934,4258,125654,4289,152993,4305,278647,California
Ventura,2021-03-30,9014,433369,4472,207935,4411,217369,131,8065,4407,125598,4593,157586,4537,283184,California
Ventura,2021-03-31,10804,444173,4870,212805,5306,222675,628,8693,4684,124810,6098,163684,5310,288494,California
Ventura,2021-04-01,10842,455015,5288,218093,4671,227346,883,9576,5506,125890,5305,168989,6385,294879,California
Ventura,2021-04-02,11813,466828,4660,222753,5813,233159,1340,10916,5657,126768,6124,175113,7002,301881,California
Ventura,2021-04-03,8136,474964,4028,226781,2933,236092,1175,12091,3428,126667,4697,179810,4596,306477,California
Ventura,2021-04-04,1717,476681,960,227741,622,236714,135,12226,1148,127388,562,180372,1283,307760,California
Ventura,2021-04-05,9423,486104,4907,232648,3400,240114,1116,13342,4803,128700,4607,184979,5919,313679,California
Ventura,2021-04-06,10951,497055,5587,238235,3872,243986,1492,14834,5629,130535,5295,190274,7130,320809,California
Ventura,2021-04-07,11430,508485,5455,243690,4470,248456,1505,16339,5225,131099,6188,196462,6752,327561,California
Ventura,2021-04-08,10377,518862,5345,249035,4082,252538,950,17289,5188,132092,5170,201632,6163,333724,California
Ventura,2021-04-09,11271,530133,4373,253408,5178,257716,1720,19009,4919,132452,6329,207961,6689,340413,California
Ventura,2021-04-10,9541,539674,3864,257272,3514,261230,2163,21172,3118,131351,6406,214367,5305,345718,California
Ventura,2021-04-11,2419,542093,860,258132,990,262220,569,21741,679,130864,1733,216100,1246,346964,California
Ventura,2021-04-12,8936,551029,4472,262604,3648,265868,816,22557,3746,130246,5172,221272,4554,351518,California
Ventura,2021-04-13,8820,559849,4484,267088,4330,270198,6,22563,3741,128947,5046,226318,3747,355265,California
Ventura,2021-04-14,8713,568562,4076,271164,4622,274820,15,22578,3346,126980,5331,231649,3364,358629,California
Ventura,2021-04-15,9343,577905,4539,275703,4797,279617,7,22585,4088,125848,5228,236877,4096,362725,California
Ventura,2021-04-16,10160,588065,4492,280195,5667,285284,1,22586,4812,125334,5331,242208,4817,367542,California
Ventura,2021-04-17,8750,596815,5323,285518,3426,288710,1,22587,5093,126786,3642,245850,5094,372636,California
Ventura,2021-04-18,2137,598952,1015,286533,1122,289832,0,22587,910,126473,1223,247073,910,373546,California
Ventura,2021-04-19,8064,607016,4848,291381,3215,293047,1,22588,4629,127688,3416,250489,4631,378177,California
Ventura,2021-04-20,9314,616330,4918,296299,4392,297439,4,22592,4375,127146,4921,255410,4379,382556,California
Ventura,2021-04-21,8928,625258,4576,300875,4347,301786,5,22597,4251,126741,4662,260072,4257,386813,California
Ventura,2021-04-22,10073,635331,5491,306366,4582,306368,0,22597,4472,125629,5585,265657,4473,391286,California
Ventura,2021-04-23,10864,646195,5400,311766,5463,311831,1,22598,5416,125622,5424,271081,5417,396703,California
Ventura,2021-04-24,10433,656628,5893,317659,4540,316371,0,22598,6126,127455,4295,275376,6128,402831,California
Ventura,2021-04-25,2473,659101,1702,319361,771,317142,0,22598,1147,127280,1322,276698,1147,403978,California
Ventura,2021-04-26,7239,666340,4126,323487,3047,320189,66,22664,3021,126168,4194,280892,3082,407060,California
Ventura,2021-04-27,8409,674749,4639,328126,3599,323788,171,22835,3183,124308,5212,286104,3352,410412,California
Ventura,2021-04-28,8309,683058,4823,332949,3170,326958,316,23151,3266,122867,5023,291127,3582,413994,California
Ventura,2021-04-29,7830,690888,4219,337168,3347,330305,264,23415,2802,120930,5002,296129,3065,417059,California
Ventura,2021-04-30,9396,700284,5446,342614,3676,333981,274,23689,3890,119612,5471,301600,4153,421212,California
Ventura,2021-05-01,5037,705321,3629,346243,1306,335287,102,23791,1950,118601,3063,304663,2052,423264,California
Ventura,2021-05-02,2129,707450,1426,347669,614,335901,89,23880,1038,118641,1088,305751,1128,424392,California
Ventura,2021-05-03,6267,713717,3911,351580,2077,337978,279,24159,1982,116635,4265,310016,2259,426651,California
Ventura,2021-05-04,6319,720036,3318,354898,2702,340680,299,24458,2300,115228,4005,314021,2598,429249,California
Ventura,2021-05-05,5319,725355,3015,357913,2044,342724,260,24718,1936,114058,3359,317380,2189,431438,California
Ventura,2021-05-06,6144,731499,3211,361124,2663,345387,270,24988,1978,112158,4148,321528,2248,433686,California
Ventura,2021-05-07,6806,738305,3422,364546,3111,348498,273,25261,2353,110359,4425,325953,2626,436312,California
Ventura,2021-05-08,5303,743608,4120,368666,1030,349528,153,25414,1216,107654,4073,330026,1368,437680,California
Ventura,2021-05-09,1048,744656,734,369400,268,349796,46,25460,399,107456,641,330667,443,438123,California
Ventura,2021-05-10,6069,750725,4073,373473,1792,351588,204,25664,1396,104393,4662,335329,1599,439722,California
Ventura,2021-05-11,5151,755876,3205,376678,1739,353327,207,25871,1505,102468,3636,338965,1711,441433,California
Ventura,2021-05-12,4777,760653,2766,379444,1811,355138,200,26071,1481,100869,3280,342245,1681,443114,California
Ventura,2021-05-13,5693,766346,3353,382797,2138,357276,202,26273,1925,99241,3755,346000,2127,445241,California
Ventura,2021-05-14,7228,773574,4448,387245,2582,359858,198,26471,2749,97726,4459,350459,2944,448185,California
Ventura,2021-05-15,6620,780194,5367,392612,1168,361026,85,26556,2828,96866,3774,354233,2914,451099,California
Ventura,2021-05-16,2156,782350,1667,394279,437,361463,52,26608,1025,96817,1126,355359,1077,452176,California
Ventura,2021-05-17,5833,788183,3565,397844,2061,363524,207,26815,2575,96358,3240,358599,2781,454957,California
Ventura,2021-05-18,5365,793548,3169,401013,2016,365540,180,26995,2303,95797,3042,361641,2481,457438,California
Ventura,2021-05-19,5791,799339,3519,404532,2065,367605,207,27202,2434,95103,3332,364973,2638,460076,California
Ventura,2021-05-20,4341,803680,2292,406824,1894,369499,155,27357,1775,94491,2541,367514,1929,462005,California
Ventura,2021-05-21,6710,810390,3658,410482,2878,372377,174,27531,2141,92264,4541,372055,2314,464319,California
Ventura,2021-05-22,4761,815151,2314,412796,2373,374750,74,27605,1489,90561,3266,375321,1563,465882,California
Ventura,2021-05-23,1269,816420,1061,413857,138,374888,70,27675,492,90348,775,376096,562,466444,California
Ventura,2021-05-24,4505,820925,2455,416312,1894,376782,156,27831,1536,89085,2955,379051,1692,468136,California
Ventura,2021-05-25,4249,825174,2199,418511,1901,378683,149,27980,1463,87928,2767,381818,1610,469746,California
Ventura,2021-05-26,4069,829243,2187,420698,1751,380434,131,28111,1593,87194,2458,384276,1724,471470,California
Ventura,2021-05-27,3765,833008,1841,422539,1815,382249,109,28220,1377,86304,2376,386652,1486,472956,California
Ventura,2021-05-28,4435,837443,2442,424981,1809,384058,184,28404,1973,86007,2451,389103,2154,475110,California
Ventura,2021-05-29,2111,839554,1324,426305,719,384777,68,28472,1026,86032,1069,390172,1094,476204,California
Ventura,2021-05-30,246,839800,181,426486,59,384836,6,28478,92,85976,154,390326,98,476302,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,349,2307,180,1983,169,324,0,0,349,2307,0,0,349,2307,California
Yolo,2020-12-29,489,2796,267,2250,222,546,0,0,489,2796,0,0,489,2796,California
Yolo,2020-12-30,623,3419,255,2505,368,914,0,0,623,3419,0,0,623,3419,California
Yolo,2020-12-31,185,3604,95,2600,90,1004,0,0,185,3604,0,0,185,3604,California
Yolo,2021-01-01,58,3662,56,2656,2,1006,0,0,58,3662,0,0,58,3662,California
Yolo,2021-01-02,69,3731,26,2682,43,1049,0,0,69,3731,0,0,69,3731,California
Yolo,2021-01-03,44,3775,19,2701,25,1074,0,0,44,3775,0,0,44,3775,California
Yolo,2021-01-04,194,3969,43,2744,151,1225,0,0,194,3969,0,0,194,3969,California
Yolo,2021-01-05,615,4584,238,2982,377,1602,0,0,554,4462,61,61,554,4523,California
Yolo,2021-01-06,483,5067,183,3165,300,1902,0,0,352,4683,131,192,352,4875,California
Yolo,2021-01-07,710,5777,233,3398,477,2379,0,0,521,5016,188,380,521,5396,California
Yolo,2021-01-08,634,6411,312,3710,322,2701,0,0,418,5219,215,595,418,5814,California
Yolo,2021-01-09,409,6820,69,3779,340,3041,0,0,363,5536,46,641,363,6177,California
Yolo,2021-01-10,393,7213,80,3859,313,3354,0,0,323,5789,70,711,323,6500,California
Yolo,2021-01-11,562,7775,324,4183,238,3592,0,0,293,5815,269,980,295,6795,California
Yolo,2021-01-12,486,8261,367,4550,119,3711,0,0,178,5686,308,1288,179,6974,California
Yolo,2021-01-13,772,9033,312,4862,460,4171,0,0,522,5958,250,1538,522,7496,California
Yolo,2021-01-14,378,9411,183,5045,195,4366,0,0,274,6128,104,1642,274,7770,California
Yolo,2021-01-15,624,10035,319,5364,305,4671,0,0,545,6595,79,1721,546,8316,California
Yolo,2021-01-16,741,10776,95,5459,646,5317,0,0,710,7274,31,1752,710,9026,California
Yolo,2021-01-17,187,10963,119,5578,68,5385,0,0,180,7447,7,1759,180,9206,California
Yolo,2021-01-18,481,11444,304,5882,177,5562,0,0,378,7722,103,1862,378,9584,California
Yolo,2021-01-19,558,12002,373,6255,185,5747,0,0,385,7934,173,2035,385,9969,California
Yolo,2021-01-20,661,12663,381,6636,280,6027,0,0,475,8224,185,2220,475,10444,California
Yolo,2021-01-21,652,13315,385,7021,267,6294,0,0,464,8500,188,2408,464,10908,California
Yolo,2021-01-22,751,14066,252,7273,499,6793,0,0,633,9017,116,2524,633,11541,California
Yolo,2021-01-23,615,14681,122,7395,493,7286,0,0,567,9536,48,2572,567,12108,California
Yolo,2021-01-24,208,14889,124,7519,84,7370,0,0,167,9662,41,2613,167,12275,California
Yolo,2021-01-25,731,15620,156,7675,575,7945,0,0,513,9957,218,2831,513,12788,California
Yolo,2021-01-26,823,16443,328,8003,495,8440,0,0,428,9990,395,3226,428,13216,California
Yolo,2021-01-27,557,17000,223,8226,334,8774,0,0,381,10195,176,3402,381,13597,California
Yolo,2021-01-28,1051,18051,567,8793,484,9258,0,0,926,10997,124,3526,926,14523,California
Yolo,2021-01-29,891,18942,266,9059,625,9883,0,0,806,11719,84,3610,806,15329,California
Yolo,2021-01-30,1531,20473,928,9987,603,10486,0,0,1410,13014,115,3725,1410,16739,California
Yolo,2021-01-31,240,20713,202,10189,38,10524,0,0,213,13201,26,3751,213,16952,California
Yolo,2021-02-01,847,21560,361,10550,486,11010,0,0,614,13585,230,3981,614,17566,California
Yolo,2021-02-02,1336,22896,751,11301,585,11595,0,0,929,14108,407,4388,930,18496,California
Yolo,2021-02-03,1531,24427,400,11701,1131,12726,0,0,1190,14960,338,4726,1190,19686,California
Yolo,2021-02-04,1797,26224,283,11984,1514,14240,0,0,1245,15665,541,5267,1246,20932,California
Yolo,2021-02-05,1599,27823,908,12892,691,14931,0,0,1199,16466,399,5666,1200,22132,California
Yolo,2021-02-06,1923,29746,1253,14145,670,15601,0,0,1562,17668,361,6027,1563,23695,California
