county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1134,1134,1134,1134,0,0,0,0,1134,1134,0,0,1134,1134,
All CA Counties,2020-12-16,8119,9253,8119,9253,0,0,0,0,8119,9253,0,0,8119,9253,
All CA Counties,2020-12-17,25718,34971,25718,34971,0,0,0,0,25720,34973,0,0,25720,34973,
All CA Counties,2020-12-18,43748,78719,43694,78665,54,54,0,0,43749,78722,0,0,43749,78722,
All CA Counties,2020-12-19,25202,103921,25179,103844,23,77,0,0,25201,103922,1,1,25201,103923,
All CA Counties,2020-12-20,18945,122866,18913,122757,32,109,0,0,18944,122865,1,2,18944,122867,
All CA Counties,2020-12-21,49533,172399,49452,172209,81,190,0,0,49536,172400,1,3,49536,172403,
All CA Counties,2020-12-22,49852,222251,47740,219949,2112,2302,0,0,49850,222249,1,4,49850,222253,
All CA Counties,2020-12-23,50252,272503,41542,261491,8710,11012,0,0,50248,272497,0,4,50248,272501,
All CA Counties,2020-12-24,24016,296519,16319,277810,7697,18709,0,0,24013,296509,1,5,24013,296514,
All CA Counties,2020-12-25,2334,298853,2013,279823,321,19030,0,0,2334,298843,0,5,2334,298848,
All CA Counties,2020-12-26,14608,313461,9436,289259,5172,24202,0,0,14607,313449,1,6,14607,313455,
All CA Counties,2020-12-27,9389,322850,5566,294825,3823,28025,0,0,9388,322836,1,7,9388,322843,
All CA Counties,2020-12-28,45650,368500,29272,324097,16378,44403,0,0,45648,368481,3,10,45648,368491,
All CA Counties,2020-12-29,51025,419525,28513,352610,22512,66915,0,0,51021,419499,3,13,51021,419512,
All CA Counties,2020-12-30,62920,482445,35646,388256,27274,94189,0,0,62914,482410,3,16,62914,482426,
All CA Counties,2020-12-31,29294,511739,10843,399099,18451,112640,0,0,29286,511691,5,21,29286,511712,
All CA Counties,2021-01-01,3994,515733,1763,400862,2231,114871,0,0,3990,515678,3,24,3990,515702,
All CA Counties,2021-01-02,18469,534202,10245,411107,8224,123095,0,0,18468,534146,0,24,18468,534170,
All CA Counties,2021-01-03,6147,540349,3478,414585,2669,125764,0,0,6118,540252,12,36,6118,540288,
All CA Counties,2021-01-04,43514,583863,22071,436656,21443,147207,0,0,43435,583644,43,79,43435,583723,
All CA Counties,2021-01-05,56318,640181,29649,466305,26669,173876,0,0,50882,629232,5380,5459,50968,634691,
All CA Counties,2021-01-06,73229,713410,40440,506745,32789,206665,0,0,57939,672086,15113,20572,57967,692658,
All CA Counties,2021-01-07,91758,805168,52170,558915,39588,246253,0,0,61240,703020,30352,50924,61286,753944,
All CA Counties,2021-01-08,106432,911600,63970,622885,42462,288715,0,0,65382,727543,40918,91842,65441,819385,
All CA Counties,2021-01-09,44169,955769,25445,648330,18724,307439,0,0,27690,738801,16457,108299,27715,847100,
All CA Counties,2021-01-10,24262,980031,14826,663156,9436,316875,0,0,13045,740662,11201,119500,13062,860162,
All CA Counties,2021-01-11,104206,1084237,69337,732493,34869,351744,0,0,60501,757662,43666,163166,60666,920828,
All CA Counties,2021-01-12,112514,1196751,66422,798915,46092,397836,0,0,71577,788606,40858,204024,71802,992630,
All CA Counties,2021-01-13,118613,1315364,61457,860372,57156,454992,0,0,84994,840141,33534,237558,85069,1077699,
All CA Counties,2021-01-14,123327,1438691,49513,909885,73814,528806,0,0,103813,924688,19412,256970,103959,1181658,
All CA Counties,2021-01-15,141672,1580363,52053,961938,89619,618425,0,0,126679,1036652,14901,271871,126865,1308523,
All CA Counties,2021-01-16,80346,1660709,27381,989319,52965,671390,0,0,72822,1102023,7499,279370,72870,1381393,
All CA Counties,2021-01-17,48042,1708751,16782,1006101,31260,702650,0,0,44411,1142856,3623,282993,44456,1425849,
All CA Counties,2021-01-18,87664,1796415,45617,1051718,42047,744697,0,0,68527,1192480,19057,302050,68681,1494530,
All CA Counties,2021-01-19,141526,1937941,73386,1125104,68140,812837,0,0,110457,1272273,30977,333027,110770,1605300,
All CA Counties,2021-01-20,159176,2097117,81280,1206384,77896,890733,0,0,125753,1365061,33210,366237,125998,1731298,
All CA Counties,2021-01-21,172746,2269863,76684,1283068,96062,986795,0,0,153763,1500367,18781,385018,154087,1885385,
All CA Counties,2021-01-22,168911,2438774,69028,1352096,99883,1086678,0,0,154687,1641123,14094,399112,154850,2040235,
All CA Counties,2021-01-23,111014,2549788,49428,1401524,61586,1148264,0,0,98468,1727217,12488,411600,98582,2138817,
All CA Counties,2021-01-24,60891,2610679,29482,1431006,31409,1179673,0,0,56257,1778923,4603,416203,56309,2195126,
All CA Counties,2021-01-25,143873,2754552,64920,1495926,78953,1258626,0,0,109182,1853876,34572,450775,109525,2304651,
All CA Counties,2021-01-26,167670,2922222,82384,1578310,85286,1343912,0,0,130544,1947672,37002,487777,130798,2435449,
All CA Counties,2021-01-27,179559,3101781,87904,1666214,91655,1435567,0,0,140396,2049507,38762,526539,140597,2576046,
All CA Counties,2021-01-28,186907,3288688,86049,1752263,100858,1536425,0,0,153087,2169244,33538,560077,153275,2729321,
All CA Counties,2021-01-29,182654,3471342,87962,1840225,94692,1631117,0,0,148274,2283852,33816,593893,148424,2877745,
All CA Counties,2021-01-30,122725,3594067,55146,1895371,67579,1698696,0,0,107732,2376890,14831,608724,107869,2985614,
All CA Counties,2021-01-31,69188,3663255,38903,1934274,30285,1728981,0,0,64128,2436052,5015,613739,64177,3049791,
All CA Counties,2021-02-01,158191,3821446,72893,2007167,85298,1814279,0,0,120051,2518235,37997,651736,120180,3169971,
All CA Counties,2021-02-02,185711,4007157,79458,2086625,106253,1920532,0,0,139982,2613055,45378,697114,140198,3310169,
All CA Counties,2021-02-03,210000,4217157,94982,2181607,115018,2035550,0,0,156033,2715844,53475,750589,156264,3466433,
All CA Counties,2021-02-04,227444,4444601,99828,2281435,127616,2163166,0,0,166877,2823038,60028,810617,167222,3633655,
All CA Counties,2021-02-05,245353,4689954,106285,2387720,139068,2302234,0,0,166820,2912573,77782,888399,167317,3800972,
All CA Counties,2021-02-06,154439,4844393,74686,2462406,79753,2381987,0,0,119791,2998366,34481,922880,120274,3921246,
All CA Counties,2021-02-07,66639,4911032,43081,2505487,23558,2405545,0,0,50232,3032724,16321,939201,50679,3971925,
All CA Counties,2021-02-08,179969,5091001,88357,2593844,91612,2497157,0,0,118851,3091627,60666,999867,119569,4091494,
All CA Counties,2021-02-09,210323,5301324,101641,2695485,108682,2605839,0,0,126267,3135402,83616,1083483,127391,4218885,
All CA Counties,2021-02-10,247797,5549121,119664,2815149,128133,2733972,0,0,137687,3165259,109283,1192766,139140,4358025,
All CA Counties,2021-02-11,263602,5812723,130629,2945778,132973,2866945,0,0,144728,3193922,117828,1310594,146491,4504516,
All CA Counties,2021-02-12,271262,6083985,118895,3064673,152367,3019312,0,0,146610,3219019,123847,1434441,148944,4653460,
All CA Counties,2021-02-13,166286,6250271,77051,3141724,89235,3108547,0,0,91912,3238912,73959,1508400,93852,4747312,
All CA Counties,2021-02-14,95202,6345473,47452,3189176,47750,3156297,0,0,51579,3248691,43472,1551872,53251,4800563,
All CA Counties,2021-02-15,141596,6487069,62286,3251462,79310,3235607,0,0,78381,3267437,62858,1614730,81604,4882167,
All CA Counties,2021-02-16,247885,6734954,117608,3369070,130277,3365884,0,0,132897,3289118,114637,1729367,136318,5018485,
All CA Counties,2021-02-17,257438,6992392,128158,3497228,129280,3495164,0,0,128347,3292517,128596,1857963,131995,5150480,
All CA Counties,2021-02-18,271377,7263769,141658,3638886,129719,3624883,0,0,131773,3290032,138948,1996911,136463,5286943,
All CA Counties,2021-02-19,251498,7515267,145964,3784850,105534,3730417,0,0,130023,3301219,121010,2117921,132197,5419140,
All CA Counties,2021-02-20,151395,7666662,96848,3881698,54547,3784964,0,0,83307,3318967,67843,2185764,85591,5504731,
All CA Counties,2021-02-21,72173,7738835,58212,3939910,13961,3798925,0,0,35591,3320473,36358,2222122,37864,5542595,
All CA Counties,2021-02-22,162744,7901579,109177,4049087,53567,3852492,0,0,81632,3323792,80795,2302917,84114,5626709,
All CA Counties,2021-02-23,221811,8123390,116580,4165667,105231,3957723,0,0,103000,3315464,118274,2421191,109946,5736655,
All CA Counties,2021-02-24,280917,8404307,141771,4307438,139146,4096869,0,0,134008,3311753,146317,2567508,142606,5879261,
All CA Counties,2021-02-25,315733,8720040,154333,4461771,161400,4258269,0,0,165019,3336150,150072,2717580,174469,6053730,
All CA Counties,2021-02-26,349887,9069927,163064,4624835,186823,4445092,0,0,195875,3386186,153159,2870739,203195,6256925,
All CA Counties,2021-02-27,245740,9315667,117488,4742323,128234,4573326,18,18,139168,3423942,106009,2976748,143765,6400690,
All CA Counties,2021-02-28,129522,9445189,77322,4819645,52197,4625523,3,21,75845,3450286,53287,3030035,79631,6480321,
All CA Counties,2021-03-01,236433,9681622,125378,4945023,111002,4736525,53,74,136804,3493020,98987,3129022,141721,6622042,
All CA Counties,2021-03-02,275339,9956961,133980,5079003,141343,4877868,16,90,163930,3553850,110952,3239974,171782,6793824,
All CA Counties,2021-03-03,327165,10284126,161610,5240613,165516,5043384,39,129,187898,3611336,138640,3378614,196126,6989950,
All CA Counties,2021-03-04,346311,10630437,174366,5414979,171860,5215244,85,214,202977,3679363,142632,3521246,210659,7200609,
All CA Counties,2021-03-05,331443,10961880,161085,5576064,169249,5384493,1109,1323,205277,3767944,125419,3646665,214000,7414609,
All CA Counties,2021-03-06,255306,11217186,130226,5706290,117290,5501783,7790,9113,158243,3842531,96681,3743346,171268,7585877,
All CA Counties,2021-03-07,124100,11341286,75439,5781729,44613,5546396,4048,13161,77181,3881565,46752,3790098,85786,7671663,
All CA Counties,2021-03-08,215087,11556373,103484,5885213,101240,5647636,10363,23524,140245,3962683,74500,3864598,155618,7827281,
All CA Counties,2021-03-09,266467,11822840,115697,6000910,134996,5782632,15774,39298,143879,4005879,122154,3986752,165350,7992631,
All CA Counties,2021-03-10,313058,12135898,153755,6154665,135349,5917981,23954,63252,168323,4059509,144142,4130894,197772,8190403,
All CA Counties,2021-03-11,372134,12508032,179608,6334273,159632,6077613,32894,96146,191444,4109423,179827,4310721,229741,8420144,
All CA Counties,2021-03-12,387761,12895793,172421,6506694,169452,6247065,45888,142034,189237,4150794,197792,4508513,239163,8659307,
All CA Counties,2021-03-13,278275,13174068,121860,6628554,125641,6372706,30774,172808,150196,4208384,127665,4636178,185255,8844562,
All CA Counties,2021-03-14,152441,13326509,81358,6709912,56267,6428973,14816,187624,82278,4237943,69908,4706086,99467,8944029,
All CA Counties,2021-03-15,287418,13613927,136805,6846717,130259,6559232,20354,207978,157079,4289128,129662,4835748,180847,9124876,
All CA Counties,2021-03-16,366585,13980512,171549,7018266,177945,6737177,17091,225069,214553,4373291,151346,4987094,235509,9360385,
All CA Counties,2021-03-17,378633,14359145,186976,7205242,173355,6910532,18302,243371,235091,4486846,142810,5129904,256365,9616750,
All CA Counties,2021-03-18,394159,14753304,200300,7405542,176156,7086688,17703,261074,236576,4587673,156584,5286488,257411,9874161,
All CA Counties,2021-03-19,403395,15156699,210975,7616517,171091,7257779,21329,282403,236496,4681991,166006,5452494,260324,10134485,
All CA Counties,2021-03-20,289781,15446480,151933,7768450,122179,7379958,15669,298072,186187,4782782,103000,5555494,203791,10338276,
All CA Counties,2021-03-21,141245,15587725,97186,7865636,36675,7416633,7384,305456,89212,4830376,51735,5607229,99329,10437605,
All CA Counties,2021-03-22,268435,15856160,156539,8022175,101029,7517662,10867,316323,177565,4932130,90226,5697455,191980,10629585,
All CA Counties,2021-03-23,352260,16208420,193519,8215694,148079,7665741,10662,326985,226755,5047690,124682,5822137,240242,10869827,
All CA Counties,2021-03-24,381468,16589888,218682,8434376,150749,7816490,12037,339022,224830,5132286,155529,5977666,240125,11109952,
All CA Counties,2021-03-25,409489,16999377,224959,8659335,170205,7986695,14325,353347,236061,5212632,172245,6149911,252591,11362543,
All CA Counties,2021-03-26,426545,17425922,227440,8886775,183363,8170058,15742,369089,236084,5278087,189363,6339274,254818,11617361,
All CA Counties,2021-03-27,306476,17732398,162876,9049651,132306,8302364,11294,380383,157634,5301172,148106,6487380,171191,11788552,
All CA Counties,2021-03-28,165991,17898389,105946,9155597,56479,8358843,3566,383949,90950,5322944,74662,6562042,96434,11884986,
All CA Counties,2021-03-29,306189,18204578,165116,9320713,132533,8491376,8540,392489,174536,5377524,130991,6693033,185571,12070557,
All CA Counties,2021-03-30,393404,18597982,198790,9519503,177000,8668376,17614,410103,239588,5483445,153124,6846157,259045,12329602,
All CA Counties,2021-03-31,419177,19017159,227808,9747311,170229,8838605,21140,431243,240978,5569317,177350,7023507,263222,12592824,
All CA Counties,2021-04-01,480777,19497936,245674,9992985,196339,9034944,38764,470007,266749,5663073,213010,7236517,306766,12899590,
All CA Counties,2021-04-02,463605,19961541,226336,10219321,195711,9230655,41558,511565,253759,5751315,208764,7445281,297006,13196596,
All CA Counties,2021-04-03,322937,20284478,164150,10383471,118608,9349263,40179,551744,162267,5795097,160104,7605385,203886,13400482,
All CA Counties,2021-04-04,131272,20415750,68532,10452003,43981,9393244,18759,570503,58649,5800361,72380,7677765,77644,13478126,
All CA Counties,2021-04-05,348368,20764118,179627,10631630,129877,9523121,38864,609367,173584,5841325,174211,7851976,215175,13693301,
All CA Counties,2021-04-06,452880,21216998,230062,10861692,158162,9681283,64656,674023,221587,5899618,230485,8082461,288778,13982079,
All CA Counties,2021-04-07,465952,21682950,242510,11104202,154526,9835809,68916,742939,228973,5963615,236156,8318617,300153,14282232,
All CA Counties,2021-04-08,492388,22175338,249014,11353216,160238,9996047,83136,826075,233304,6024364,258075,8576692,318824,14601056,
All CA Counties,2021-04-09,482783,22658121,240371,11593587,163983,10160030,78429,904504,224001,6072489,257849,8834541,305974,14907030,
All CA Counties,2021-04-10,360634,23018755,165385,11758972,122567,10282597,72682,977186,152732,6093587,207268,9041809,228366,15135396,
All CA Counties,2021-04-11,184281,23203036,102963,11861935,47603,10330200,33715,1010901,76365,6099575,107609,9149418,113597,15248993,
All CA Counties,2021-04-12,335495,23538531,172774,12034709,125439,10455639,37282,1048183,156592,6118931,178072,9327490,197428,15446421,
All CA Counties,2021-04-13,426080,23964611,237649,12272358,187513,10643152,918,1049101,237897,6174307,187312,9514802,242688,15689109,
All CA Counties,2021-04-14,443384,24407995,249319,12521677,193798,10836950,267,1049368,233118,6204557,209245,9724047,239495,15928604,
All CA Counties,2021-04-15,482112,24890107,281223,12802900,200664,11037614,225,1049593,271687,6271880,209154,9933201,276477,16205081,
All CA Counties,2021-04-16,465177,25355284,262314,13065214,202563,11240177,300,1049893,249316,6309662,214795,10147996,252577,16457658,
All CA Counties,2021-04-17,331598,25686882,186537,13251751,145021,11385198,40,1049933,187832,6358317,143099,10291095,191754,16649412,
All CA Counties,2021-04-18,151319,25838201,95820,13347571,55486,11440684,13,1049946,79017,6369014,71956,10363051,82653,16732065,
All CA Counties,2021-04-19,313652,26151853,181403,13528974,132169,11572853,80,1050026,149009,6357261,163879,10526930,152126,16884191,
All CA Counties,2021-04-20,401748,26553601,213822,13742796,187880,11760733,46,1050072,200838,6363619,200013,10726943,206371,17090562,
All CA Counties,2021-04-21,414378,26967979,234946,13977742,179180,11939913,252,1050324,200225,6357050,212960,10939903,206391,17296953,
All CA Counties,2021-04-22,437381,27405360,248513,14226255,188796,12128709,72,1050396,196678,6321497,239493,11179396,203940,17500893,
All CA Counties,2021-04-23,429635,27834995,245290,14471545,184263,12312972,82,1050478,195676,6295022,232782,11412178,206307,17707200,
All CA Counties,2021-04-24,318368,28153363,201650,14673195,116561,12429533,157,1050635,162684,6310379,154834,11567012,170191,17877391,
All CA Counties,2021-04-25,147923,28301286,97599,14770794,50263,12479796,61,1050696,79461,6324200,68086,11635098,81907,17959298,
All CA Counties,2021-04-26,266960,28568246,156006,14926800,109551,12589347,1403,1052099,115853,6299625,150317,11785415,125742,18085040,
All CA Counties,2021-04-27,335511,28903757,185459,15112259,144735,12734082,5317,1057416,134876,6248954,199667,11985082,148996,18234036,
All CA Counties,2021-04-28,342161,29245918,196049,15308308,138460,12872542,7652,1065068,139139,6201475,202118,12187200,154639,18388675,
All CA Counties,2021-04-29,350330,29596248,202336,15510644,140335,13012877,7659,1072727,126236,6120825,223108,12410308,142458,18531133,
All CA Counties,2021-04-30,361856,29958104,208106,15718750,145209,13158086,8541,1081268,137408,6050761,223440,12633748,153376,18684509,
All CA Counties,2021-05-01,239973,30198077,153061,15871811,81329,13239415,5583,1086851,87937,5997747,151403,12785151,98389,18782898,
All CA Counties,2021-05-02,114228,30312305,79576,15951387,30955,13270370,3697,1090548,40474,5969714,73403,12858554,45370,18828268,
All CA Counties,2021-05-03,234658,30546963,141196,16092583,85151,13355521,8311,1098859,71593,5890648,162367,13020921,83301,18911569,
All CA Counties,2021-05-04,249478,30796441,150174,16242757,93994,13449515,5310,1104169,72040,5797866,176711,13197632,83929,18995498,
All CA Counties,2021-05-05,215593,31012034,135727,16378484,74504,13524019,5362,1109531,59868,5712289,154981,13352613,69404,19064902,
All CA Counties,2021-05-06,185441,31197475,131121,16509605,49497,13573516,4823,1114354,38982,5614868,145807,13498420,48386,19113288,
All CA and Non-CA Counties,2020-12-15,1141,1141,1141,1141,0,0,0,0,1141,1141,0,0,1141,1141,
All CA and Non-CA Counties,2020-12-16,8384,9525,8384,9525,0,0,0,0,8384,9525,0,0,8384,9525,
All CA and Non-CA Counties,2020-12-17,27320,36845,27320,36845,0,0,0,0,27320,36845,0,0,27320,36845,
All CA and Non-CA Counties,2020-12-18,46312,83157,46251,83096,61,61,0,0,46312,83157,0,0,46312,83157,
All CA and Non-CA Counties,2020-12-19,26322,109479,26298,109394,24,85,0,0,26321,109477,1,1,26321,109478,
All CA and Non-CA Counties,2020-12-20,19644,129123,19609,129003,35,120,0,0,19643,129119,1,2,19643,129121,
All CA and Non-CA Counties,2020-12-21,51724,180847,51640,180643,84,204,0,0,51722,180840,1,3,51722,180843,
All CA and Non-CA Counties,2020-12-22,51917,232764,49731,230374,2186,2390,0,0,51915,232754,1,4,51915,232758,
All CA and Non-CA Counties,2020-12-23,51770,284534,42926,273300,8844,11234,0,0,51766,284520,0,4,51766,284524,
All CA and Non-CA Counties,2020-12-24,24819,309353,16930,290230,7889,19123,0,0,24816,309335,1,5,24816,309340,
All CA and Non-CA Counties,2020-12-25,2367,311720,2042,292272,325,19448,0,0,2367,311702,0,5,2367,311707,
All CA and Non-CA Counties,2020-12-26,14915,326635,9640,301912,5275,24723,0,0,14914,326615,1,6,14914,326621,
All CA and Non-CA Counties,2020-12-27,9578,336213,5639,307551,3939,28662,0,0,9577,336191,1,7,9577,336198,
All CA and Non-CA Counties,2020-12-28,47066,383279,30170,337721,16896,45558,0,0,47063,383251,3,10,47063,383261,
All CA and Non-CA Counties,2020-12-29,52577,435856,29532,367253,23045,68603,0,0,52573,435821,3,13,52573,435834,
All CA and Non-CA Counties,2020-12-30,64899,500755,36932,404185,27967,96570,0,0,64891,500709,3,16,64891,500725,
All CA and Non-CA Counties,2020-12-31,30414,531169,11442,415627,18972,115542,0,0,30404,531107,6,22,30404,531129,
All CA and Non-CA Counties,2021-01-01,4105,535274,1786,417413,2319,117861,0,0,4101,535205,3,25,4101,535230,
All CA and Non-CA Counties,2021-01-02,18707,553981,10376,427789,8331,126192,0,0,18705,553909,1,26,18705,553935,
All CA and Non-CA Counties,2021-01-03,6317,560298,3568,431357,2749,128941,0,0,6288,560185,12,38,6288,560223,
All CA and Non-CA Counties,2021-01-04,44662,604960,22586,453943,22076,151017,0,0,44578,604720,43,81,44578,604801,
All CA and Non-CA Counties,2021-01-05,57856,662816,30459,484402,27397,178414,0,0,52230,651467,5569,5650,52316,657117,
All CA and Non-CA Counties,2021-01-06,75965,738781,42064,526466,33901,212315,0,0,59919,695549,15865,21515,59947,717064,
All CA and Non-CA Counties,2021-01-07,96007,834788,54810,581276,41197,253512,0,0,63797,727352,32042,53557,63845,780909,
All CA and Non-CA Counties,2021-01-08,110975,945763,66914,648190,44061,297573,0,0,68026,752633,42807,96364,68088,848997,
All CA and Non-CA Counties,2021-01-09,45488,991251,25973,674163,19515,317088,0,0,28685,764564,16781,113145,28712,877709,
All CA and Non-CA Counties,2021-01-10,24563,1015814,15006,689169,9557,326645,0,0,13227,766488,11320,124465,13244,890953,
All CA and Non-CA Counties,2021-01-11,107532,1123346,71369,760538,36163,362808,0,0,62491,784143,45001,169466,62656,953609,
All CA and Non-CA Counties,2021-01-12,116401,1239747,68741,829279,47660,410468,0,0,73921,815895,42396,211862,74148,1027757,
All CA and Non-CA Counties,2021-01-13,122311,1362058,63272,892551,59039,469507,0,0,87518,868781,34709,246571,87595,1115352,
All CA and Non-CA Counties,2021-01-14,127068,1489126,50789,943340,76279,545786,0,0,106915,955806,20038,266609,107063,1222415,
All CA and Non-CA Counties,2021-01-15,145940,1635066,53051,996391,92889,638675,0,0,130479,1071115,15356,281965,130665,1353080,
All CA and Non-CA Counties,2021-01-16,83046,1718112,27768,1024159,55278,693953,0,0,75353,1138850,7666,289631,75401,1428481,
All CA and Non-CA Counties,2021-01-17,48539,1766651,16933,1041092,31606,725559,0,0,44859,1180082,3672,293303,44904,1473385,
All CA and Non-CA Counties,2021-01-18,88912,1855563,46437,1087529,42475,768034,0,0,69318,1230042,19513,312816,69473,1542858,
All CA and Non-CA Counties,2021-01-19,145581,2001144,74725,1162254,70856,838890,0,0,113618,1312106,31870,344686,113934,1656792,
All CA and Non-CA Counties,2021-01-20,163643,2164787,82767,1245021,80876,919766,0,0,129236,1407396,34192,378878,129482,1786274,
All CA and Non-CA Counties,2021-01-21,176927,2341714,77857,1322878,99070,1018836,0,0,157382,1545772,19330,398208,157706,1943980,
All CA and Non-CA Counties,2021-01-22,173566,2515280,70135,1393013,103431,1122267,0,0,158948,1690400,14484,412692,159112,2103092,
All CA and Non-CA Counties,2021-01-23,113273,2628553,49763,1442776,63510,1185777,0,0,100566,1778431,12649,425341,100680,2203772,
All CA and Non-CA Counties,2021-01-24,61496,2690049,29729,1472505,31767,1217544,0,0,56785,1830587,4681,430022,56837,2260609,
All CA and Non-CA Counties,2021-01-25,148348,2838397,66890,1539395,81458,1299002,0,0,112790,1908286,35435,465457,113134,2373743,
All CA and Non-CA Counties,2021-01-26,173709,3012106,85368,1624763,88341,1387343,0,0,135741,2006442,37846,503303,136002,2509745,
All CA and Non-CA Counties,2021-01-27,184395,3196501,90595,1715358,93800,1481143,0,0,144616,2111886,39374,542677,144818,2654563,
All CA and Non-CA Counties,2021-01-28,192348,3388849,89078,1804436,103270,1584413,0,0,157946,2235908,34112,576789,158134,2812697,
All CA and Non-CA Counties,2021-01-29,187742,3576591,91205,1895641,96537,1680950,0,0,152581,2354044,34597,611386,152733,2965430,
All CA and Non-CA Counties,2021-01-30,127243,3703834,57618,1953259,69625,1750575,0,0,112025,2451150,15057,626443,112163,3077593,
All CA and Non-CA Counties,2021-01-31,72372,3776206,41668,1994927,30704,1781279,0,0,67255,2513382,5073,631516,67305,3144898,
All CA and Non-CA Counties,2021-02-01,163696,3939902,75485,2070412,88211,1869490,0,0,124850,2599664,38697,670213,124979,3269877,
All CA and Non-CA Counties,2021-02-02,192537,4132439,81690,2152102,110847,1980337,0,0,146082,2699866,46096,716309,146298,3416175,
All CA and Non-CA Counties,2021-02-03,217368,4349807,97109,2249211,120259,2100596,0,0,162523,2808277,54344,770653,162755,3578930,
All CA and Non-CA Counties,2021-02-04,234294,4584101,102053,2351264,132241,2232837,0,0,172735,2920347,61011,831664,173081,3752011,
All CA and Non-CA Counties,2021-02-05,252171,4836272,108512,2459776,143659,2376496,0,0,172572,3014569,78847,910511,173069,3925080,
All CA and Non-CA Counties,2021-02-06,158901,4995173,76863,2536639,82038,2458534,0,0,123788,3103903,34940,945451,124274,4049354,
All CA and Non-CA Counties,2021-02-07,68893,5064066,44950,2581589,23943,2482477,0,0,52407,3140359,16400,961851,52856,4102210,
All CA and Non-CA Counties,2021-02-08,185316,5249382,91738,2673327,93578,2576055,0,0,123103,3202429,61751,1023602,123821,4226031,
All CA and Non-CA Counties,2021-02-09,214611,5463993,103553,2776880,111058,2687113,0,0,129233,3247873,84927,1108529,130371,4356402,
