county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-10,253361,5717354,121558,2898438,131803,2818916,0,0,140787,3278416,111739,1220268,142282,4498684,
All CA and Non-CA Counties,2021-02-11,268404,5985758,132859,3031297,135545,2954461,0,0,148184,3309214,119166,1339434,149964,4648648,
All CA and Non-CA Counties,2021-02-12,276503,6262261,120846,3152143,155657,3110118,0,0,150017,3335891,125678,1465112,152355,4801003,
All CA and Non-CA Counties,2021-02-13,168699,6430960,77749,3229892,90950,3201068,0,0,93783,3357122,74504,1539616,95735,4896738,
All CA and Non-CA Counties,2021-02-14,96534,6527494,47852,3277744,48682,3249750,0,0,52669,3367755,43710,1583326,54343,4951081,
All CA and Non-CA Counties,2021-02-15,144142,6671636,63831,3341575,80311,3330061,0,0,79606,3386424,64164,1647490,82833,5033914,
All CA and Non-CA Counties,2021-02-16,254416,6926052,120587,3462162,133829,3463890,0,0,135539,3406874,118515,1766005,138965,5172879,
All CA and Non-CA Counties,2021-02-17,263335,7189387,131098,3593260,132237,3596127,0,0,130178,3408048,132656,1898661,133830,5306709,
All CA and Non-CA Counties,2021-02-18,277863,7467250,145445,3738705,132418,3728545,0,0,133829,3403207,143361,2042022,138520,5445229,
All CA and Non-CA Counties,2021-02-19,257407,7724657,150115,3888820,107292,3835837,0,0,132484,3413414,124452,2166474,134659,5579888,
All CA and Non-CA Counties,2021-02-20,154707,7879364,99503,3988323,55204,3891041,0,0,84505,3430253,69951,2236425,86790,5666678,
All CA and Non-CA Counties,2021-02-21,73971,7953335,59794,4048117,14177,3905218,0,0,36213,3431209,37530,2273955,38486,5705164,
All CA and Non-CA Counties,2021-02-22,166208,8119543,111713,4159830,54495,3959713,0,0,83256,3434319,82633,2356588,85743,5790907,
All CA and Non-CA Counties,2021-02-23,227708,8347251,119861,4279691,107847,4067560,0,0,105318,3424751,121846,2478434,112278,5903185,
All CA and Non-CA Counties,2021-02-24,287278,8634529,145279,4424970,141999,4209559,0,0,136504,3419681,150177,2628611,145107,6048292,
All CA and Non-CA Counties,2021-02-25,322694,8957223,157874,4582844,164820,4374379,0,0,168163,3443440,153858,2782469,177617,6225909,
All CA and Non-CA Counties,2021-02-26,356723,9313946,166693,4749537,190030,4564409,0,0,199066,3493102,156725,2939194,206387,6432296,
All CA and Non-CA Counties,2021-02-27,251049,9564995,120051,4869588,130979,4695388,19,19,141033,3529294,109442,3048636,145634,6577930,
All CA and Non-CA Counties,2021-02-28,131956,9696951,79095,4948683,52857,4748245,4,23,76647,3554814,54915,3103551,80435,6658365,
All CA and Non-CA Counties,2021-03-01,241192,9938143,128327,5077010,112811,4861056,54,77,138130,3595455,102412,3205963,143053,6801418,
All CA and Non-CA Counties,2021-03-02,281535,10219678,135990,5213000,145529,5006585,16,93,165814,3653871,115252,3321215,173668,6975086,
All CA and Non-CA Counties,2021-03-03,334917,10554595,164570,5377570,170306,5176891,41,134,190491,3708810,143786,3465001,198725,7173811,
All CA and Non-CA Counties,2021-03-04,353077,10907672,177246,5554816,175742,5352633,89,223,205328,3774794,147032,3612033,213016,7386827,
All CA and Non-CA Counties,2021-03-05,336496,11244168,163536,5718352,171837,5524470,1123,1346,207882,3863553,127867,3739900,216626,7603453,
All CA and Non-CA Counties,2021-03-06,259908,11504076,132346,5850698,119615,5644085,7947,9293,160578,3938375,98946,3838846,173768,7777221,
All CA and Non-CA Counties,2021-03-07,125650,11629726,76418,5927116,45131,5689216,4101,13394,78110,3977773,47371,3886217,86769,7863990,
All CA and Non-CA Counties,2021-03-08,218098,11847824,105230,6032346,102259,5791475,10609,24003,142349,4060369,75379,3961596,157975,8021965,
All CA and Non-CA Counties,2021-03-09,270772,12118596,117739,6150085,136934,5928409,16099,40102,146312,4104454,124023,4085619,168108,8190073,
All CA and Non-CA Counties,2021-03-10,317238,12435834,155669,6305754,137109,6065518,24460,64562,170846,4159469,145793,4231412,200808,8390881,
All CA and Non-CA Counties,2021-03-11,378199,12814033,182646,6488400,161969,6227487,33584,98146,194671,4210471,182657,4414069,233659,8624540,
All CA and Non-CA Counties,2021-03-12,393947,13207980,176038,6664438,171291,6398778,46618,144764,192521,4252965,200684,4614753,243178,8867718,
All CA and Non-CA Counties,2021-03-13,282008,13489988,124001,6788439,126768,6525546,31239,176003,152783,4312471,128804,4743557,188310,9056028,
All CA and Non-CA Counties,2021-03-14,154204,13644192,82257,6870696,56805,6582351,15142,191145,83324,4342686,70625,4814182,100840,9156868,
All CA and Non-CA Counties,2021-03-15,291360,13935552,138834,7009530,131730,6714081,20796,211941,159168,4394557,131512,4945694,183383,9340251,
All CA and Non-CA Counties,2021-03-16,373843,14309395,175673,7185203,180708,6894789,17462,229403,218515,4479758,154639,5100333,239840,9580091,
All CA and Non-CA Counties,2021-03-17,386671,14696066,192024,7377227,175979,7070768,18668,248071,239800,4595066,146133,5246466,261441,9841532,
All CA and Non-CA Counties,2021-03-18,402116,15098182,205097,7582324,178794,7249562,18225,266296,241113,4697540,159996,5406462,262470,10104002,
All CA and Non-CA Counties,2021-03-19,410672,15508854,215282,7797606,173523,7423085,21867,288163,240891,4793912,168888,5575350,265260,10369262,
All CA and Non-CA Counties,2021-03-20,294489,15803343,155008,7952614,123726,7546811,15755,303918,189807,4897329,104080,5679430,207497,10576759,
All CA and Non-CA Counties,2021-03-21,143263,15946606,98548,8051162,37244,7584055,7471,311389,90831,4946234,52131,5731561,101036,10677795,
All CA and Non-CA Counties,2021-03-22,271677,16218283,158487,8209649,102235,7686290,10955,322344,179802,5049320,91219,5822780,194305,10872100,
All CA and Non-CA Counties,2021-03-23,358251,16576534,196572,8406221,150741,7837031,10938,333282,230958,5167586,126456,5949236,244722,11116822,
All CA and Non-CA Counties,2021-03-24,388663,16965197,222357,8628578,153846,7990877,12460,345742,229862,5255478,157686,6106922,245578,11362400,
All CA and Non-CA Counties,2021-03-25,417542,17382739,228642,8857220,174089,8164966,14811,360553,242075,5340297,174272,6281194,259091,11621491,
All CA and Non-CA Counties,2021-03-26,433110,17815849,230875,9088095,186317,8351283,15918,376471,240552,5408324,191434,6472628,259461,11880952,
All CA and Non-CA Counties,2021-03-27,311767,18127616,165895,9253990,134479,8485762,11393,387864,161044,5433039,149983,6622611,174698,12055650,
All CA and Non-CA Counties,2021-03-28,169015,18296631,107544,9361534,57748,8543510,3723,391587,92977,5456004,75653,6698264,98618,12154268,
All CA and Non-CA Counties,2021-03-29,311227,18607858,167331,9528865,135025,8678535,8871,400458,177547,5511904,133014,6831278,188914,12343182,
All CA and Non-CA Counties,2021-03-30,400016,19007874,202192,9731057,179668,8858203,18156,418614,243714,5620026,155599,6986877,263721,12606903,
All CA and Non-CA Counties,2021-03-31,425282,19433156,231428,9962485,171957,9030160,21897,440511,244465,5707526,179963,7166840,267463,12874366,
All CA and Non-CA Counties,2021-04-01,487935,19921091,249887,10212372,198667,9228827,39381,479892,271001,5803245,215911,7382751,311630,13185996,
All CA and Non-CA Counties,2021-04-02,471735,20392826,230522,10442894,198527,9427354,42686,522578,258116,5893205,212531,7595282,302491,13488487,
All CA and Non-CA Counties,2021-04-03,328991,20721817,167749,10610643,119920,9547274,41322,563900,165446,5938438,162975,7758257,208208,13696695,
All CA and Non-CA Counties,2021-04-04,133044,20854861,69397,10680040,44654,9591928,18993,582893,59641,5944148,73159,7831416,78869,13775564,
All CA and Non-CA Counties,2021-04-05,352331,21207192,181553,10861593,131265,9723193,39513,622406,175513,5985660,176242,8007658,217754,13993318,
All CA and Non-CA Counties,2021-04-06,459603,21666795,233634,11095227,159759,9882952,66210,688616,224328,6044275,234455,8242113,293070,14286388,
All CA and Non-CA Counties,2021-04-07,473670,22140465,246821,11342048,156278,10039230,70571,759187,232114,6108484,240729,8482842,304938,14591326,
All CA and Non-CA Counties,2021-04-08,500202,22640667,253057,11595105,162107,10201337,85038,844225,236487,6169686,262700,8745542,323902,14915228,
All CA and Non-CA Counties,2021-04-09,490057,23130724,244042,11839147,165677,10367014,80338,924563,226920,6218291,262199,9007741,310804,15226032,
All CA and Non-CA Counties,2021-04-10,366663,23497387,168436,12007583,123701,10490715,74526,999089,154444,6238623,211587,9219328,231919,15457951,
All CA and Non-CA Counties,2021-04-11,187101,23684488,104483,12112066,48274,10538989,34344,1033433,77390,6244473,109402,9328730,115252,15573203,
All CA and Non-CA Counties,2021-04-12,339347,24023835,174872,12286938,126667,10665656,37808,1071241,158323,6263967,180191,9508921,199685,15772888,
All CA and Non-CA Counties,2021-04-13,431607,24455442,241141,12528079,189524,10855180,942,1072183,240662,6319376,190068,9698989,245477,16018365,
All CA and Non-CA Counties,2021-04-14,448481,24903923,252520,12780599,195691,11050871,270,1072453,235875,6350052,211579,9910568,242255,16260620,
All CA and Non-CA Counties,2021-04-15,488026,25391949,284808,13065407,202986,11253857,232,1072685,274905,6417955,211800,10122368,279703,16540323,
All CA and Non-CA Counties,2021-04-16,471062,25863011,265724,13331131,205031,11458888,307,1072992,252713,6456662,217275,10339643,255982,16796305,
All CA and Non-CA Counties,2021-04-17,336766,26199777,189593,13520724,147132,11606020,41,1073033,190780,6506054,145311,10484954,194703,16991008,
All CA and Non-CA Counties,2021-04-18,153405,26353182,96976,13617700,56415,11662435,14,1073047,80016,6516670,73038,10557992,83654,17074662,
All CA and Non-CA Counties,2021-04-19,317799,26670981,183385,13801085,134333,11796768,81,1073128,151190,6505146,165834,10723826,154310,17228972,
All CA and Non-CA Counties,2021-04-20,407175,27078156,216365,14017450,190764,11987532,46,1073174,203222,6510851,203050,10926876,208755,17437727,
All CA and Non-CA Counties,2021-04-21,420903,27499059,237800,14255250,182849,12170381,254,1073428,202736,6502795,216961,11143837,208905,17646632,
All CA and Non-CA Counties,2021-04-22,444432,27943491,252316,14507566,192041,12362422,75,1073503,199575,6465996,243640,11387477,206841,17853473,
All CA and Non-CA Counties,2021-04-23,435666,28379157,248433,14755999,187150,12549572,83,1073586,198376,6438905,236101,11623578,209010,18062483,
All CA and Non-CA Counties,2021-04-24,323287,28702444,205085,14961084,118041,12667613,161,1073747,164945,6453877,157487,11781065,172459,18234942,
All CA and Non-CA Counties,2021-04-25,150106,28852550,98898,15059982,51145,12718758,63,1073810,80606,6467812,69121,11850186,83056,18317998,
All CA and Non-CA Counties,2021-04-26,270473,29123023,157530,15217512,111518,12830276,1425,1075235,117462,6442969,152216,12002402,127373,18445371,
All CA and Non-CA Counties,2021-04-27,340580,29463603,187176,15404688,147798,12978074,5606,1080841,136798,6391373,202808,12205210,151212,18596583,
All CA and Non-CA Counties,2021-04-28,347023,29810626,198136,15602824,140843,13118917,8044,1088885,141152,6343461,204958,12410168,157046,18753629,
All CA and Non-CA Counties,2021-04-29,355143,30165769,204520,15807344,142535,13261452,8088,1096973,128150,6262273,225990,12636158,144802,18898431,
All CA and Non-CA Counties,2021-04-30,366735,30532504,210471,16017815,147306,13408758,8958,1105931,139341,6191624,226376,12862534,155727,19054158,
All CA and Non-CA Counties,2021-05-01,243091,30775595,154873,16172688,82215,13490973,6003,1111934,89224,6138492,153227,13015761,100095,19154253,
All CA and Non-CA Counties,2021-05-02,116096,30891691,80658,16253346,31618,13522591,3820,1115754,41338,6110444,74405,13090166,46357,19200610,
All CA and Non-CA Counties,2021-05-03,237503,31129194,142763,16396109,86136,13608727,8604,1124358,72855,6031353,163946,13254112,84855,19285465,
All CA and Non-CA Counties,2021-05-04,252187,31381381,151611,16547720,94973,13703700,5603,1129961,73157,5938394,178298,13432410,85339,19370804,
All CA and Non-CA Counties,2021-05-05,218415,31599796,137396,16685116,75457,13779157,5562,1135523,60997,5852462,156666,13589076,70734,19441538,
All CA and Non-CA Counties,2021-05-06,188026,31787822,132794,16817910,50218,13829375,5014,1140537,39966,5754620,147404,13736480,49562,19491100,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,265,272,265,272,0,0,0,0,265,272,0,0,265,272,Not in California
Outside California,2020-12-17,1600,1872,1600,1872,0,0,0,0,1600,1872,0,0,1600,1872,Not in California
Outside California,2020-12-18,2555,4427,2548,4420,7,7,0,0,2555,4427,0,0,2555,4427,Not in California
Outside California,2020-12-19,1039,5466,1038,5458,1,8,0,0,1039,5466,0,0,1039,5466,Not in California
Outside California,2020-12-20,675,6141,672,6130,3,11,0,0,675,6141,0,0,675,6141,Not in California
Outside California,2020-12-21,2186,8327,2183,8313,3,14,0,0,2186,8327,0,0,2186,8327,Not in California
Outside California,2020-12-22,2061,10388,1987,10300,74,88,0,0,2061,10388,0,0,2061,10388,Not in California
Outside California,2020-12-23,1518,11906,1384,11684,134,222,0,0,1518,11906,0,0,1518,11906,Not in California
Outside California,2020-12-24,803,12709,611,12295,192,414,0,0,803,12709,0,0,803,12709,Not in California
Outside California,2020-12-25,33,12742,29,12324,4,418,0,0,33,12742,0,0,33,12742,Not in California
Outside California,2020-12-26,306,13048,203,12527,103,521,0,0,306,13048,0,0,306,13048,Not in California
Outside California,2020-12-27,189,13237,73,12600,116,637,0,0,189,13237,0,0,189,13237,Not in California
Outside California,2020-12-28,1412,14649,894,13494,518,1155,0,0,1412,14649,0,0,1412,14649,Not in California
Outside California,2020-12-29,1549,16198,1016,14510,533,1688,0,0,1549,16198,0,0,1549,16198,Not in California
Outside California,2020-12-30,1920,18118,1230,15740,690,2378,0,0,1920,18118,0,0,1920,18118,Not in California
Outside California,2020-12-31,1118,19236,599,16339,519,2897,0,0,1117,19234,1,1,1117,19235,Not in California
Outside California,2021-01-01,111,19347,23,16362,88,2985,0,0,111,19345,0,1,111,19346,Not in California
Outside California,2021-01-02,237,19584,131,16493,106,3091,0,0,236,19580,1,2,236,19582,Not in California
Outside California,2021-01-03,170,19754,90,16583,80,3171,0,0,170,19750,0,2,170,19752,Not in California
Outside California,2021-01-04,1145,20899,512,17095,633,3804,0,0,1141,20891,0,2,1141,20893,Not in California
Outside California,2021-01-05,1537,22436,810,17905,727,4531,0,0,1346,22048,189,191,1346,22239,Not in California
Outside California,2021-01-06,2706,25142,1596,19501,1110,5641,0,0,1974,23293,729,920,1974,24213,Not in California
Outside California,2021-01-07,4139,29281,2533,22034,1606,7247,0,0,2485,24128,1652,2572,2487,26700,Not in California
Outside California,2021-01-08,4517,33798,2923,24957,1594,8841,0,0,2639,24902,1868,4440,2642,29342,Not in California
Outside California,2021-01-09,1316,35114,526,25483,790,9631,0,0,991,25571,324,4764,993,30335,Not in California
Outside California,2021-01-10,301,35415,180,25663,121,9752,0,0,182,25634,119,4883,182,30517,Not in California
Outside California,2021-01-11,3303,38718,2009,27672,1294,11046,0,0,1972,26275,1331,6214,1972,32489,Not in California
Outside California,2021-01-12,3877,42595,2311,29983,1566,12612,0,0,2336,27075,1537,7751,2337,34826,Not in California
Outside California,2021-01-13,3687,46282,1804,31787,1883,14495,0,0,2512,28414,1175,8926,2514,37340,Not in California
Outside California,2021-01-14,3737,50019,1273,33060,2464,16959,0,0,3098,30888,626,9552,3100,40440,Not in California
Outside California,2021-01-15,4263,54282,994,34054,3269,20228,0,0,3795,34228,455,10007,3795,44235,Not in California
Outside California,2021-01-16,2693,56975,380,34434,2313,22541,0,0,2525,36587,166,10173,2525,46760,Not in California
Outside California,2021-01-17,494,57469,148,34582,346,22887,0,0,445,36983,49,10222,445,47205,Not in California
Outside California,2021-01-18,1194,58663,766,35348,428,23315,0,0,739,37269,454,10676,740,47945,Not in California
Outside California,2021-01-19,4032,62695,1317,36665,2715,26030,0,0,3140,39520,892,11568,3143,51088,Not in California
Outside California,2021-01-20,4388,67083,1408,38073,2980,29010,0,0,3455,42046,930,12498,3456,54544,Not in California
Outside California,2021-01-21,4121,71204,1115,39188,3006,32016,0,0,3558,45056,548,13046,3558,58102,Not in California
Outside California,2021-01-22,4619,75823,1076,40264,3543,35559,0,0,4225,48892,390,13436,4226,62328,Not in California
Outside California,2021-01-23,2248,78071,330,40594,1918,37477,0,0,2087,50818,161,13597,2087,64415,Not in California
Outside California,2021-01-24,603,78674,245,40839,358,37835,0,0,525,51265,78,13675,525,64940,Not in California
Outside California,2021-01-25,4454,83128,1952,42791,2502,40337,0,0,3591,53997,860,14535,3592,68532,Not in California
Outside California,2021-01-26,5941,89069,2890,45681,3051,43388,0,0,5096,58256,844,15379,5103,73635,Not in California
Outside California,2021-01-27,4819,93888,2674,48355,2145,45533,0,0,4204,61850,611,15990,4205,77840,Not in California
Outside California,2021-01-28,5286,99174,2877,51232,2409,47942,0,0,4761,66097,514,16504,4761,82601,Not in California
Outside California,2021-01-29,4941,104115,3097,54329,1844,49786,0,0,4156,69475,780,17284,4158,86759,Not in California
Outside California,2021-01-30,4508,108623,2464,56793,2044,51830,0,0,4280,73531,225,17509,4281,91040,Not in California
Outside California,2021-01-31,3168,111791,2749,59542,419,52249,0,0,3111,76586,57,17566,3112,94152,Not in California
Outside California,2021-02-01,5469,117260,2558,62100,2911,55160,0,0,4778,80681,683,18249,4778,98930,Not in California
Outside California,2021-02-02,6756,124016,2164,64264,4592,59752,0,0,6037,86006,712,18961,6037,104967,Not in California
Outside California,2021-02-03,7318,131334,2081,66345,5237,64989,0,0,6452,91601,858,19819,6453,111420,Not in California
Outside California,2021-02-04,6789,138123,2169,68514,4620,69609,0,0,5802,96426,978,20797,5803,117223,Not in California
Outside California,2021-02-05,6796,144919,2212,70726,4584,74193,0,0,5734,101102,1058,21855,5734,122957,Not in California
Outside California,2021-02-06,4443,149362,2163,72889,2280,76473,0,0,3982,104635,452,22307,3985,126942,Not in California
Outside California,2021-02-07,2246,151608,1861,74750,385,76858,0,0,2169,106729,77,22384,2171,129113,Not in California
Outside California,2021-02-08,5294,156902,3331,78081,1963,78821,0,0,4238,109921,1046,23430,4238,133351,Not in California
Outside California,2021-02-09,4269,161171,1894,79975,2375,81196,0,0,2962,111601,1296,24726,2976,136327,Not in California
Outside California,2021-02-10,5529,166700,1864,81839,3665,84861,0,0,3091,112304,2430,27156,3133,139460,Not in California
Outside California,2021-02-11,4709,171409,2138,83977,2571,87432,0,0,3413,114447,1287,28443,3430,142890,Not in California
Outside California,2021-02-12,5199,176608,1917,85894,3282,90714,0,0,3390,116039,1802,30245,3394,146284,Not in California
Outside California,2021-02-13,2398,179006,695,86589,1703,92417,0,0,1854,117361,544,30789,1866,148150,Not in California
Outside California,2021-02-14,1325,180331,399,86988,926,93343,0,0,1085,118211,237,31026,1087,149237,Not in California
Outside California,2021-02-15,2503,182834,1508,88496,995,94338,0,0,1197,118119,1293,32319,1201,150438,Not in California
Outside California,2021-02-16,6427,189261,2884,91380,3543,97881,0,0,2611,116930,3805,36124,2616,153054,Not in California
Outside California,2021-02-17,5887,195148,2932,94312,2955,100836,0,0,1827,114706,4055,40179,1831,154885,Not in California
Outside California,2021-02-18,6381,201529,3687,97999,2694,103530,0,0,2037,112417,4327,44506,2038,156923,Not in California
Outside California,2021-02-19,5713,207242,3961,101960,1752,105282,0,0,2403,111516,3305,47811,2404,159327,Not in California
Outside California,2021-02-20,3300,210542,2650,104610,650,105932,0,0,1193,110607,2103,49914,1194,160521,Not in California
Outside California,2021-02-21,1780,212322,1564,106174,216,106148,0,0,618,110067,1158,51072,618,161139,Not in California
Outside California,2021-02-22,3455,215777,2527,108701,928,107076,0,0,1618,109855,1835,52907,1623,162762,Not in California
Outside California,2021-02-23,5834,221611,3230,111931,2604,109680,0,0,2303,108647,3525,56432,2317,165079,Not in California
Outside California,2021-02-24,6318,227929,3473,115404,2845,112525,0,0,2482,107303,3831,60263,2487,167566,Not in California
Outside California,2021-02-25,6885,234814,3481,118885,3404,115929,0,0,3117,106687,3737,64000,3121,170687,Not in California
Outside California,2021-02-26,6796,241610,3604,122489,3192,119121,0,0,3167,106304,3551,67551,3168,173855,Not in California
Outside California,2021-02-27,5281,246891,2548,125037,2732,121853,1,1,1845,104728,3425,70976,1849,175704,Not in California
Outside California,2021-02-28,2417,249308,1760,126797,656,122509,1,2,792,103899,1623,72599,794,176498,Not in California
Outside California,2021-03-01,4714,254022,2922,129719,1791,124300,1,3,1302,101802,3405,76004,1308,177806,Not in California
Outside California,2021-03-02,6177,260199,2003,131722,4174,128474,0,3,1872,99381,4295,80299,1874,179680,Not in California
Outside California,2021-03-03,7739,267938,2953,134675,4784,133258,2,5,2584,96828,5143,85442,2590,182270,Not in California
Outside California,2021-03-04,6713,274651,2831,137506,3878,137136,4,9,2329,94794,4369,89811,2335,184605,Not in California
Outside California,2021-03-05,5020,279671,2436,139942,2570,139706,14,23,2570,94943,2442,92253,2591,187196,Not in California
Outside California,2021-03-06,4570,284241,2109,142051,2306,142012,155,178,2312,95162,2256,94509,2475,189671,Not in California
Outside California,2021-03-07,1540,285781,978,143029,509,142521,53,231,923,95523,616,95125,977,190648,Not in California
Outside California,2021-03-08,2979,288760,1723,144752,1012,143533,244,475,2096,97016,854,95979,2347,192995,Not in California
Outside California,2021-03-09,4266,293026,2010,146762,1935,145468,321,796,2423,97921,1839,97818,2744,195739,Not in California
Outside California,2021-03-10,4171,297197,1908,148670,1759,147227,504,1300,2518,99304,1646,99464,3029,198768,Not in California
Outside California,2021-03-11,6028,303225,3025,151695,2327,149554,676,1976,3213,100385,2809,102273,3890,202658,Not in California
Outside California,2021-03-12,6104,309329,3561,155256,1818,151372,725,2701,3269,101552,2828,105101,3995,206653,Not in California
Outside California,2021-03-13,3709,313038,2137,157393,1111,152483,461,3162,2579,103472,1123,106224,3043,209696,Not in California
Outside California,2021-03-14,1746,314784,890,158283,532,153015,324,3486,1040,104131,706,106930,1365,211061,Not in California
Outside California,2021-03-15,3912,318696,2018,160301,1454,154469,440,3926,2069,104808,1837,108767,2514,213575,Not in California
Outside California,2021-03-16,7194,325890,4102,164403,2725,157194,367,4293,3918,105817,3274,112041,4283,217858,Not in California
Outside California,2021-03-17,7991,333881,5034,169437,2592,159786,365,4658,4669,107533,3319,115360,5035,222893,Not in California
Outside California,2021-03-18,7917,341798,4777,174214,2618,162404,522,5180,4509,109164,3400,118760,5031,227924,Not in California
Outside California,2021-03-19,7248,349046,4288,178502,2422,164826,538,5718,4371,111202,2874,121634,4912,232836,Not in California
Outside California,2021-03-20,4674,353720,3060,181562,1528,166354,86,5804,3600,113821,1067,122701,3686,236522,Not in California
Outside California,2021-03-21,1995,355715,1345,182907,563,166917,87,5891,1600,115116,393,123094,1688,238210,Not in California
Outside California,2021-03-22,3206,358921,1929,184836,1190,168107,87,5978,2219,116441,981,124075,2306,240516,Not in California
Outside California,2021-03-23,5968,364889,3044,187880,2653,170760,271,6249,4192,119142,1763,125838,4464,244980,Not in California
Outside California,2021-03-24,7169,372058,3666,191546,3080,173840,423,6672,5011,122422,2152,127990,5432,250412,Not in California
Outside California,2021-03-25,8005,380063,3649,195195,3870,177710,486,7158,5981,126876,2013,130003,6467,256879,Not in California
Outside California,2021-03-26,6528,386591,3415,198610,2942,180652,171,7329,4448,129439,2055,132058,4618,261497,Not in California
Outside California,2021-03-27,5252,391843,3006,201616,2147,182799,99,7428,3386,131065,1857,133915,3483,264980,Not in California
Outside California,2021-03-28,3008,394851,1589,203205,1262,184061,157,7585,2016,132251,987,134902,2173,267153,Not in California
Outside California,2021-03-29,5000,399851,2198,205403,2472,186533,330,7915,2987,133558,2011,136913,3318,270471,Not in California
