county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-30,6570,406421,3377,208780,2651,189184,542,8457,4100,135748,2460,139373,4650,275121,Not in California
Outside California,2021-03-31,6069,412490,3598,212378,1714,190898,757,9214,3463,137364,2601,141974,4217,279338,Not in California
Outside California,2021-04-01,7130,419620,4199,216577,2314,193212,617,9831,4229,139310,2895,144869,4841,284179,Not in California
Outside California,2021-04-02,8068,427688,4170,220747,2779,195991,1119,10950,4329,141025,3733,148602,5448,289627,Not in California
Outside California,2021-04-03,6035,433723,3590,224337,1302,197293,1143,12093,3169,142476,2861,151463,4312,293939,Not in California
Outside California,2021-04-04,1756,435479,861,225198,661,197954,234,12327,982,142917,774,152237,1215,295154,Not in California
Outside California,2021-04-05,3929,439408,1906,227104,1375,199329,648,12975,1909,143459,2016,154253,2558,297712,Not in California
Outside California,2021-04-06,6687,446095,3554,230658,1580,200909,1553,14528,2723,143781,3951,158204,4273,301985,Not in California
Outside California,2021-04-07,7680,453775,4286,234944,1739,202648,1655,16183,3107,143967,4565,162769,4751,306736,Not in California
Outside California,2021-04-08,7777,461552,4021,238965,1858,204506,1898,18081,3166,144421,4603,167372,5057,311793,Not in California
Outside California,2021-04-09,7233,468785,3646,242611,1678,206184,1909,19990,2892,144888,4336,171708,4803,316596,Not in California
Outside California,2021-04-10,6019,474804,3042,245653,1133,207317,1844,21834,1703,144120,4312,176020,3544,320140,Not in California
Outside California,2021-04-11,2806,477610,1510,247163,667,207984,629,22463,1020,143986,1784,177804,1650,321790,Not in California
Outside California,2021-04-12,3812,481422,2075,249238,1212,209196,525,22988,1711,144126,2096,179900,2236,324026,Not in California
Outside California,2021-04-13,5458,486880,3466,252704,1968,211164,24,23012,2737,144172,2715,182615,2761,326787,Not in California
Outside California,2021-04-14,5063,491943,3191,255895,1869,213033,3,23015,2750,144617,2308,184923,2753,329540,Not in California
Outside California,2021-04-15,5870,497813,3567,259462,2297,215330,6,23021,3204,145211,2617,187540,3211,332751,Not in California
Outside California,2021-04-16,5832,503645,3371,262833,2454,217784,7,23028,3366,146126,2459,189999,3374,336125,Not in California
Outside California,2021-04-17,5141,508786,3041,265874,2099,219883,1,23029,2940,146872,2194,192193,2940,339065,Not in California
Outside California,2021-04-18,2067,510853,1149,267023,917,220800,1,23030,992,146796,1070,193263,994,340059,Not in California
Outside California,2021-04-19,4111,514964,1960,268983,2150,222950,1,23031,2164,147026,1937,195200,2167,342226,Not in California
Outside California,2021-04-20,5402,520366,2529,271512,2873,225823,0,23031,2379,146388,3017,198217,2379,344605,Not in California
Outside California,2021-04-21,6487,526853,2838,274350,3647,229470,2,23033,2499,144915,3975,202192,2502,347107,Not in California
Outside California,2021-04-22,7028,533881,3789,278139,3236,232706,3,23036,2892,143682,4129,206321,2896,350003,Not in California
Outside California,2021-04-23,5997,539878,3128,281267,2868,235574,1,23037,2680,143059,3306,209627,2683,352686,Not in California
Outside California,2021-04-24,4881,544759,3412,284679,1465,237039,4,23041,2233,142656,2643,212270,2240,354926,Not in California
Outside California,2021-04-25,2160,546919,1290,285969,868,237907,2,23043,1133,142769,1024,213294,1137,356063,Not in California
Outside California,2021-04-26,3494,550413,1512,287481,1960,239867,22,23065,1603,142508,1886,215180,1625,357688,Not in California
Outside California,2021-04-27,5045,555458,1708,289189,3048,242915,289,23354,1915,141593,3124,218304,2209,359897,Not in California
Outside California,2021-04-28,4820,560278,2053,291242,2376,245291,391,23745,1994,141163,2817,221121,2387,362284,Not in California
Outside California,2021-04-29,4777,565055,2163,293405,2185,247476,429,24174,1900,140633,2860,223981,2330,364614,Not in California
Outside California,2021-04-30,4850,569905,2351,295756,2085,249561,414,24588,1917,140042,2923,226904,2332,366946,Not in California
Outside California,2021-05-01,3084,572989,1786,297542,879,250440,419,25007,1267,139917,1810,228714,1685,368631,Not in California
Outside California,2021-05-02,1854,574843,1075,298617,657,251097,122,25129,858,139903,994,229708,980,369611,Not in California
Outside California,2021-05-03,2646,577489,1431,300048,944,252041,271,25400,1114,139759,1528,231236,1384,370995,Not in California
Outside California,2021-05-04,2706,580195,1436,301484,979,253020,291,25691,1117,139583,1584,232820,1408,372403,Not in California
Outside California,2021-05-05,2818,583013,1666,303150,952,253972,200,25891,1125,139224,1685,234505,1326,373729,Not in California
Outside California,2021-05-06,2583,585596,1673,304823,720,254692,190,26081,984,138804,1595,236100,1175,374904,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,235,0,87,5,322,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,240,1,88,6,328,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,243,0,88,3,331,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,293,2,90,52,383,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,289,52,143,28,432,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,349,1,144,61,493,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,385,0,144,36,529,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,396,0,144,11,540,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,399,0,144,3,543,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,413,3,147,17,560,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,514,0,147,101,661,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,529,1,148,16,677,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,567,60,208,98,775,Not in California
Unknown,2021-01-29,147,1134,146,1087,1,47,0,0,151,717,1,209,151,926,Not in California
Unknown,2021-01-30,10,1144,8,1095,2,49,0,0,13,729,1,210,13,939,Not in California
Unknown,2021-01-31,16,1160,16,1111,0,49,0,0,16,744,1,211,16,955,Not in California
Unknown,2021-02-01,36,1196,34,1145,2,51,0,0,21,748,17,228,21,976,Not in California
Unknown,2021-02-02,70,1266,68,1213,2,53,0,0,63,805,6,234,63,1039,Not in California
Unknown,2021-02-03,50,1316,46,1259,4,57,0,0,38,832,11,245,38,1077,Not in California
Unknown,2021-02-04,61,1377,56,1315,5,62,0,0,56,883,5,250,56,1133,Not in California
Unknown,2021-02-05,22,1399,15,1330,7,69,0,0,18,894,7,257,18,1151,Not in California
Unknown,2021-02-06,19,1418,14,1344,5,74,0,0,15,902,7,264,15,1166,Not in California
Unknown,2021-02-07,8,1426,8,1352,0,74,0,0,6,906,2,266,6,1172,Not in California
Unknown,2021-02-08,53,1479,50,1402,3,77,0,0,14,881,39,305,14,1186,Not in California
Unknown,2021-02-09,19,1498,18,1420,1,78,0,0,4,870,15,320,4,1190,Not in California
Unknown,2021-02-10,35,1533,30,1450,5,83,0,0,9,853,26,346,9,1199,Not in California
Unknown,2021-02-11,93,1626,92,1542,1,84,0,0,43,845,51,397,43,1242,Not in California
Unknown,2021-02-12,42,1668,34,1576,8,92,0,0,17,833,29,426,17,1259,Not in California
Unknown,2021-02-13,15,1683,3,1579,12,104,0,0,17,849,1,427,17,1276,Not in California
Unknown,2021-02-14,7,1690,1,1580,6,110,0,0,5,853,1,428,5,1281,Not in California
Unknown,2021-02-15,43,1733,37,1617,6,116,0,0,28,868,13,441,28,1309,Not in California
Unknown,2021-02-16,104,1837,95,1712,9,125,0,0,31,826,73,514,31,1340,Not in California
Unknown,2021-02-17,10,1847,8,1720,2,127,0,0,4,825,5,519,4,1344,Not in California
Unknown,2021-02-18,105,1952,100,1820,5,132,0,0,19,758,86,605,19,1363,Not in California
Unknown,2021-02-19,196,2148,190,2010,6,138,0,0,58,679,137,742,58,1421,Not in California
Unknown,2021-02-20,12,2160,5,2015,7,145,0,0,5,679,5,747,5,1426,Not in California
Unknown,2021-02-21,18,2178,18,2033,0,145,0,0,4,669,14,761,4,1430,Not in California
Unknown,2021-02-22,9,2187,9,2042,0,145,0,0,6,672,3,764,6,1436,Not in California
Unknown,2021-02-23,63,2250,51,2093,12,157,0,0,15,640,47,811,15,1451,Not in California
Unknown,2021-02-24,43,2293,35,2128,8,165,0,0,14,625,29,840,14,1465,Not in California
Unknown,2021-02-25,76,2369,60,2188,16,181,0,0,27,603,49,889,27,1492,Not in California
Unknown,2021-02-26,40,2409,25,2213,15,196,0,0,24,612,15,904,24,1516,Not in California
Unknown,2021-02-27,28,2437,15,2228,13,209,0,0,20,624,8,912,20,1536,Not in California
Unknown,2021-02-28,17,2454,13,2241,4,213,0,0,10,629,5,917,10,1546,Not in California
Unknown,2021-03-01,45,2499,27,2268,18,231,0,0,24,633,20,937,24,1570,Not in California
Unknown,2021-03-02,19,2518,7,2275,12,243,0,0,12,640,5,942,12,1582,Not in California
Unknown,2021-03-03,13,2531,7,2282,6,249,0,0,9,646,3,945,9,1591,Not in California
Unknown,2021-03-04,53,2584,49,2331,4,253,0,0,22,637,31,976,22,1613,Not in California
Unknown,2021-03-05,33,2617,15,2346,18,271,0,0,35,666,6,982,35,1648,Not in California
Unknown,2021-03-06,32,2649,11,2357,19,290,2,2,23,682,9,991,25,1673,Not in California
Unknown,2021-03-07,10,2659,1,2358,9,299,0,2,6,685,3,994,6,1679,Not in California
Unknown,2021-03-08,32,2691,23,2381,7,306,2,4,8,670,25,1019,10,1689,Not in California
Unknown,2021-03-09,39,2730,32,2413,3,309,4,8,10,654,30,1049,14,1703,Not in California
Unknown,2021-03-10,9,2739,6,2419,1,310,2,10,5,656,5,1054,7,1710,Not in California
Unknown,2021-03-11,37,2776,13,2432,10,320,14,24,14,663,21,1075,28,1738,Not in California
Unknown,2021-03-12,82,2858,56,2488,21,341,5,29,15,619,64,1139,20,1758,Not in California
Unknown,2021-03-13,24,2882,4,2492,16,357,4,33,8,615,16,1155,12,1770,Not in California
Unknown,2021-03-14,17,2899,9,2501,6,363,2,35,6,612,11,1166,8,1778,Not in California
Unknown,2021-03-15,30,2929,11,2512,17,380,2,37,20,621,13,1179,22,1800,Not in California
Unknown,2021-03-16,64,2993,22,2534,38,418,4,41,44,650,19,1198,48,1848,Not in California
Unknown,2021-03-17,47,3040,14,2548,32,450,1,42,40,687,4,1202,41,1889,Not in California
Unknown,2021-03-18,40,3080,20,2568,20,470,0,42,28,703,12,1214,28,1917,Not in California
Unknown,2021-03-19,29,3109,19,2587,10,480,0,42,24,719,8,1222,24,1941,Not in California
Unknown,2021-03-20,34,3143,15,2602,19,499,0,42,20,726,13,1235,20,1961,Not in California
Unknown,2021-03-21,23,3166,17,2619,6,505,0,42,19,742,3,1238,19,1980,Not in California
Unknown,2021-03-22,36,3202,19,2638,16,521,1,43,18,749,12,1250,19,1999,Not in California
Unknown,2021-03-23,23,3225,9,2647,9,530,5,48,11,754,11,1261,16,2015,Not in California
Unknown,2021-03-24,26,3251,9,2656,17,547,0,48,21,770,5,1266,21,2036,Not in California
Unknown,2021-03-25,48,3299,34,2690,14,561,0,48,33,789,14,1280,33,2069,Not in California
Unknown,2021-03-26,37,3336,20,2710,12,573,5,53,20,798,16,1296,25,2094,Not in California
Unknown,2021-03-27,39,3375,13,2723,26,599,0,53,24,802,20,1316,24,2118,Not in California
Unknown,2021-03-28,16,3391,9,2732,7,606,0,53,11,809,4,1320,11,2129,Not in California
Unknown,2021-03-29,38,3429,17,2749,20,626,1,54,24,822,12,1332,25,2154,Not in California
Unknown,2021-03-30,42,3471,25,2774,17,643,0,54,26,833,15,1347,26,2180,Not in California
Unknown,2021-03-31,36,3507,22,2796,14,657,0,54,24,845,12,1359,24,2204,Not in California
Unknown,2021-04-01,28,3535,14,2810,14,671,0,54,23,862,6,1365,23,2227,Not in California
Unknown,2021-04-02,62,3597,16,2826,37,708,9,63,28,865,34,1399,37,2264,Not in California
Unknown,2021-04-03,19,3616,9,2835,10,718,0,63,10,865,10,1409,10,2274,Not in California
Unknown,2021-04-04,16,3632,4,2839,12,730,0,63,10,870,5,1414,10,2284,Not in California
Unknown,2021-04-05,34,3666,20,2859,13,743,1,64,20,876,15,1429,21,2305,Not in California
Unknown,2021-04-06,36,3702,18,2877,17,760,1,65,18,876,19,1448,19,2324,Not in California
Unknown,2021-04-07,38,3740,25,2902,13,773,0,65,34,902,8,1456,34,2358,Not in California
Unknown,2021-04-08,37,3777,22,2924,11,784,4,69,17,901,22,1478,21,2379,Not in California
Unknown,2021-04-09,41,3818,25,2949,16,800,0,69,27,914,14,1492,27,2406,Not in California
Unknown,2021-04-10,10,3828,9,2958,1,801,0,69,9,916,7,1499,9,2415,Not in California
Unknown,2021-04-11,14,3842,10,2968,4,805,0,69,5,912,9,1508,5,2420,Not in California
Unknown,2021-04-12,40,3882,23,2991,16,821,1,70,20,910,23,1531,21,2441,Not in California
Unknown,2021-04-13,69,3951,26,3017,43,864,0,70,28,897,41,1572,28,2469,Not in California
Unknown,2021-04-14,34,3985,10,3027,24,888,0,70,7,878,26,1598,7,2476,Not in California
Unknown,2021-04-15,44,4029,18,3045,25,913,1,71,14,864,29,1627,15,2491,Not in California
Unknown,2021-04-16,53,4082,39,3084,14,927,0,71,31,874,21,1648,31,2522,Not in California
Unknown,2021-04-17,27,4109,15,3099,12,939,0,71,8,865,18,1666,9,2531,Not in California
Unknown,2021-04-18,19,4128,7,3106,12,951,0,71,7,860,12,1678,7,2538,Not in California
Unknown,2021-04-19,36,4164,22,3128,14,965,0,71,17,859,18,1696,17,2555,Not in California
Unknown,2021-04-20,25,4189,14,3142,11,976,0,71,5,844,20,1716,5,2560,Not in California
Unknown,2021-04-21,38,4227,16,3158,22,998,0,71,12,830,26,1742,12,2572,Not in California
Unknown,2021-04-22,23,4250,14,3172,9,1007,0,71,5,817,18,1760,5,2577,Not in California
Unknown,2021-04-23,34,4284,15,3187,19,1026,0,71,20,824,13,1773,20,2597,Not in California
Unknown,2021-04-24,38,4322,23,3210,15,1041,0,71,28,842,10,1783,28,2625,Not in California
Unknown,2021-04-25,23,4345,9,3219,14,1055,0,71,12,843,11,1794,12,2637,Not in California
Unknown,2021-04-26,19,4364,12,3231,7,1062,0,71,6,836,13,1807,6,2643,Not in California
Unknown,2021-04-27,24,4388,9,3240,15,1077,0,71,7,826,17,1824,7,2650,Not in California
Unknown,2021-04-28,42,4430,34,3274,7,1084,1,72,19,823,23,1847,20,2670,Not in California
Unknown,2021-04-29,36,4466,21,3295,15,1099,0,72,14,815,22,1869,14,2684,Not in California
Unknown,2021-04-30,29,4495,14,3309,12,1111,3,75,16,821,13,1882,19,2703,Not in California
Unknown,2021-05-01,34,4529,26,3335,7,1118,1,76,20,828,14,1896,21,2724,Not in California
Unknown,2021-05-02,14,4543,7,3342,6,1124,1,77,6,827,8,1904,7,2731,Not in California
Unknown,2021-05-03,199,4742,136,3478,41,1165,22,99,148,946,51,1955,170,2901,Not in California
Unknown,2021-05-04,3,4745,1,3479,0,1165,2,101,0,945,3,1958,2,2903,Not in California
Unknown,2021-05-05,4,4749,3,3482,1,1166,0,101,4,949,0,1958,4,2907,Not in California
Unknown,2021-05-06,2,4751,0,3482,1,1167,1,102,0,948,2,1960,1,2908,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,396,638,396,638,0,0,0,0,396,638,0,0,396,638,California
Alameda,2020-12-18,1773,2411,1773,2411,0,0,0,0,1773,2411,0,0,1773,2411,California
Alameda,2020-12-19,1352,3763,1352,3763,0,0,0,0,1352,3763,0,0,1352,3763,California
Alameda,2020-12-20,1162,4925,1161,4924,1,1,0,0,1161,4923,1,1,1161,4924,California
Alameda,2020-12-21,1860,6785,1858,6782,2,3,0,0,1859,6782,0,1,1859,6783,California
Alameda,2020-12-22,2100,8885,2047,8829,53,56,0,0,2100,8882,0,1,2100,8883,California
Alameda,2020-12-23,1943,10828,1685,10514,258,314,0,0,1944,10826,0,1,1944,10827,California
Alameda,2020-12-24,1219,12047,759,11273,460,774,0,0,1219,12045,0,1,1219,12046,California
Alameda,2020-12-25,165,12212,128,11401,37,811,0,0,165,12210,0,1,165,12211,California
Alameda,2020-12-26,870,13082,326,11727,544,1355,0,0,870,13080,0,1,870,13081,California
Alameda,2020-12-27,498,13580,256,11983,242,1597,0,0,498,13578,0,1,498,13579,California
Alameda,2020-12-28,1885,15465,959,12942,926,2523,0,0,1885,15463,0,1,1885,15464,California
Alameda,2020-12-29,2431,17896,1025,13967,1406,3929,0,0,2430,17893,0,1,2430,17894,California
Alameda,2020-12-30,3130,21026,1365,15332,1765,5694,0,0,3132,21025,0,1,3132,21026,California
Alameda,2020-12-31,1796,22822,443,15775,1353,7047,0,0,1794,22818,1,2,1794,22820,California
Alameda,2021-01-01,171,22993,70,15845,101,7148,0,0,170,22987,1,3,170,22990,California
Alameda,2021-01-02,724,23717,523,16368,201,7349,0,0,723,23710,0,3,723,23713,California
Alameda,2021-01-03,343,24060,222,16590,121,7470,0,0,340,24047,3,6,340,24053,California
Alameda,2021-01-04,1648,25708,943,17533,705,8175,0,0,1636,25672,11,17,1636,25689,California
Alameda,2021-01-05,2204,27912,1265,18798,939,9114,0,0,1968,27407,233,250,1968,27657,California
Alameda,2021-01-06,3247,31159,1780,20578,1467,10581,0,0,2427,29019,817,1067,2429,30086,California
Alameda,2021-01-07,3774,34933,2111,22689,1663,12244,0,0,2686,30630,1079,2146,2690,32776,California
Alameda,2021-01-08,4736,39669,2703,25392,2033,14277,0,0,3108,32118,1624,3770,3112,35888,California
Alameda,2021-01-09,2033,41702,1388,26780,645,14922,0,0,1172,32429,861,4631,1172,37060,California
Alameda,2021-01-10,1068,42770,846,27626,222,15144,0,0,428,32216,641,5272,428,37488,California
Alameda,2021-01-11,4647,47417,3513,31139,1134,16278,0,0,2855,33287,1791,7063,2862,40350,California
Alameda,2021-01-12,4829,52246,3249,34388,1580,17858,0,0,3437,35336,1391,8454,3440,43790,California
Alameda,2021-01-13,5044,57290,2664,37052,2380,20238,0,0,3855,38007,1185,9639,3856,47646,California
Alameda,2021-01-14,5638,62928,2772,39824,2866,23104,0,0,4751,41883,878,10517,4754,52400,California
Alameda,2021-01-15,5840,68768,2314,42138,3526,26630,0,0,5072,46198,761,11278,5076,57476,California
Alameda,2021-01-16,3007,71775,1409,43547,1598,28228,0,0,2738,48668,269,11547,2739,60215,California
Alameda,2021-01-17,1869,73644,1083,44630,786,29014,0,0,1662,50125,206,11753,1663,61878,California
Alameda,2021-01-18,3198,76842,2053,46683,1145,30159,0,0,2604,52144,590,12343,2609,64487,California
Alameda,2021-01-19,5525,82367,3330,50013,2195,32354,0,0,4333,55289,1190,13533,4335,68822,California
Alameda,2021-01-20,6775,89142,4109,54122,2666,35020,0,0,5478,59487,1284,14817,5482,74304,California
Alameda,2021-01-21,7774,96916,3404,57526,4370,39390,0,0,6937,65598,831,15648,6942,81246,California
Alameda,2021-01-22,6848,103764,2038,59564,4810,44200,0,0,5709,70177,1132,16780,5711,86957,California
Alameda,2021-01-23,3288,107052,946,60510,2342,46542,0,0,2734,72359,554,17334,2736,89693,California
Alameda,2021-01-24,2051,109103,655,61165,1396,47938,0,0,1775,73862,272,17606,1775,91468,California
Alameda,2021-01-25,5219,114322,1984,63149,3235,51173,0,0,3633,75918,1578,19184,3634,95102,California
Alameda,2021-01-26,7247,121569,2287,65436,4960,56133,0,0,5387,79453,1853,21037,5388,100490,California
Alameda,2021-01-27,6669,128238,2076,67512,4593,60726,0,0,4820,82438,1835,22872,4820,105310,California
Alameda,2021-01-28,7894,136132,2548,70060,5346,66072,0,0,5653,85867,2225,25097,5654,110964,California
Alameda,2021-01-29,7926,144058,3183,73243,4743,70815,0,0,6104,90160,1812,26909,6105,117069,California
Alameda,2021-01-30,3422,147480,1674,74917,1748,72563,0,0,2716,92176,700,27609,2716,119785,California
Alameda,2021-01-31,1906,149386,965,75882,941,73504,0,0,1662,93597,241,27850,1662,121447,California
Alameda,2021-02-01,5969,155355,3365,79247,2604,76108,0,0,4327,96289,1636,29486,4328,125775,California
Alameda,2021-02-02,7470,162825,4254,83501,3216,79324,0,0,4675,98179,2785,32271,4675,130450,California
Alameda,2021-02-03,7082,169907,3728,87229,3354,82678,0,0,4405,99917,2672,34943,4410,134860,California
Alameda,2021-02-04,9517,179424,4128,91357,5389,88067,0,0,6428,103280,3070,38013,6433,141293,California
Alameda,2021-02-05,10339,189763,5396,96753,4943,93010,0,0,6466,105885,3867,41880,6472,147765,California
Alameda,2021-02-06,6996,196759,4436,101189,2560,95570,0,0,5874,110637,1122,43002,5874,153639,California
Alameda,2021-02-07,3583,200342,2893,104082,690,96260,0,0,2640,112338,940,43942,2641,156280,California
Alameda,2021-02-08,8096,208438,5785,109867,2311,98571,0,0,5540,115335,2545,46487,5542,161822,California
Alameda,2021-02-09,9714,218152,5861,115728,3853,102424,0,0,6066,117761,3642,50129,6068,167890,California
Alameda,2021-02-10,11464,229616,6779,122507,4685,107109,0,0,6569,119461,4877,55006,6577,174467,California
Alameda,2021-02-11,13939,243555,7989,130496,5950,113059,0,0,8376,122295,5545,60551,8379,182846,California
Alameda,2021-02-12,12538,256093,5696,136192,6842,119901,0,0,7757,125288,4767,65318,7760,190606,California
Alameda,2021-02-13,7816,263909,4069,140261,3747,123648,0,0,5851,129181,1960,67278,5853,196459,California
Alameda,2021-02-14,4032,267941,2537,142798,1495,125143,0,0,2871,130897,1158,68436,2874,199333,California
Alameda,2021-02-15,5714,273655,3225,146023,2489,127632,0,0,3701,132592,2009,70445,3704,203037,California
Alameda,2021-02-16,12534,286189,6955,152978,5579,133211,0,0,9319,138711,3205,73650,9324,212361,California
Alameda,2021-02-17,14109,300298,8355,161333,5754,138965,0,0,10484,145590,3607,77257,10486,222847,California
Alameda,2021-02-18,15868,316166,10068,171401,5800,144765,0,0,11518,152771,4343,81600,11524,234371,California
Alameda,2021-02-19,17657,333823,11451,182852,6206,150971,0,0,11700,158540,5935,87535,11704,246075,California
Alameda,2021-02-20,11863,345686,9612,192464,2251,153222,0,0,9142,164971,2717,90252,9148,255223,California
Alameda,2021-02-21,6224,351910,5292,197756,932,154154,0,0,3761,166280,2452,92704,3761,258984,California
Alameda,2021-02-22,10708,362618,7927,205683,2781,156935,0,0,6747,169090,3947,96651,6757,265741,California
Alameda,2021-02-23,12728,375346,7727,213410,5001,161936,0,0,7918,172214,4801,101452,7925,273666,California
Alameda,2021-02-24,14667,390013,8215,221625,6452,168388,0,0,9512,176638,5094,106546,9518,283184,California
Alameda,2021-02-25,15632,405645,9128,230753,6504,174892,0,0,9957,180958,5643,112189,9963,293147,California
Alameda,2021-02-26,18106,423751,10641,241394,7465,182357,0,0,11707,186311,6358,118547,11711,304858,California
Alameda,2021-02-27,14723,438474,10826,252220,3895,186252,2,2,9119,189852,5582,124129,9123,313981,California
Alameda,2021-02-28,9152,447626,7712,259932,1440,187692,0,2,6076,192874,3055,127184,6077,320058,California
Alameda,2021-03-01,13247,460873,9197,269129,4045,191737,5,7,8218,196119,4984,132168,8229,328287,California
Alameda,2021-03-02,13837,474710,9618,278747,4219,195956,0,7,8890,200088,4928,137096,8897,337184,California
Alameda,2021-03-03,15414,490124,10009,288756,5404,201360,1,8,10499,205705,4887,141983,10504,347688,California
Alameda,2021-03-04,17315,507439,11072,299828,6241,207601,2,10,10880,210187,6400,148383,10882,358570,California
Alameda,2021-03-05,15861,523300,10239,310067,5613,213214,9,19,10636,215653,5185,153568,10651,369221,California
Alameda,2021-03-06,14257,537557,9978,320045,4017,217231,262,281,9360,220423,4854,158422,9624,378845,California
Alameda,2021-03-07,9302,546859,8083,328128,1138,218369,81,362,6578,224386,2698,161120,6661,385506,California
Alameda,2021-03-08,11660,558519,7171,335299,4110,222479,379,741,8666,230487,2944,164064,9045,394551,California
Alameda,2021-03-09,11399,569918,7039,342338,3932,226411,428,1169,6293,232137,5073,169137,6723,401274,California
