county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-10,16676,586594,11328,353666,4790,231201,558,1727,7554,231148,9097,178234,8108,409382,California
Alameda,2021-03-11,19775,606369,11563,365229,6506,237707,1706,3433,6768,226641,12978,191212,8471,417853,California
Alameda,2021-03-12,21151,627520,12315,377544,7183,244890,1653,5086,7466,222091,13662,204874,9112,426965,California
Alameda,2021-03-13,15844,643364,10103,387647,4755,249645,986,6072,5111,217488,10698,215572,6095,433060,California
Alameda,2021-03-14,10704,654068,7820,395467,2099,251744,785,6857,4653,216884,6034,221606,5430,438490,California
Alameda,2021-03-15,14311,668379,9326,404793,4468,256212,517,7374,6369,215852,7914,229520,6882,445372,California
Alameda,2021-03-16,17175,685554,11115,415908,5527,261739,533,7907,7573,214408,9551,239071,8107,453479,California
Alameda,2021-03-17,17374,702928,9783,425691,6897,268636,694,8601,8179,214119,9161,248232,8872,462351,California
Alameda,2021-03-18,19063,721991,10333,436024,7854,276490,876,9477,8776,213516,10259,258491,9656,472007,California
Alameda,2021-03-19,19120,741111,10352,446376,6983,283473,1785,11262,7652,211527,11420,269911,9431,481438,California
Alameda,2021-03-20,15629,756740,10199,456575,4608,288081,822,12084,6541,209828,9059,278970,7360,488798,California
Alameda,2021-03-21,9059,765799,7101,463676,1425,289506,533,12617,3776,208864,5274,284244,4310,493108,California
Alameda,2021-03-22,14888,780687,10006,473682,3905,293411,977,13594,7178,209329,7687,291931,8152,501260,California
Alameda,2021-03-23,19115,799802,11514,485196,6810,300221,791,14385,10735,212522,8338,300269,11531,512791,California
Alameda,2021-03-24,18985,818787,11424,496620,6570,306791,991,15376,8583,211745,10342,310611,9565,522356,California
Alameda,2021-03-25,20355,839142,11241,507861,7734,314525,1380,16756,9561,211947,10727,321338,10929,533285,California
Alameda,2021-03-26,20679,859821,12381,520242,6765,321290,1533,18289,8871,210579,11763,333101,10395,543680,California
Alameda,2021-03-27,18193,878014,12341,532583,4894,326184,958,19247,7855,209081,10292,343393,8794,552474,California
Alameda,2021-03-28,10425,888439,8445,541028,1777,327961,203,19450,3832,206542,6580,349973,4041,556515,California
Alameda,2021-03-29,14598,903037,9290,550318,4311,332272,997,20447,6280,205534,8284,358257,7276,563791,California
Alameda,2021-03-30,18459,921496,9683,560001,7080,339352,1696,22143,10835,210465,7595,365852,12526,576317,California
Alameda,2021-03-31,19226,940722,10123,570124,7038,346390,2065,24208,9533,212387,9670,375522,11592,587909,California
Alameda,2021-04-01,23040,963762,9967,580091,7582,353972,5491,29699,11009,216882,11997,387519,16492,604401,California
Alameda,2021-04-02,23806,987568,9896,589987,8235,362207,5675,35374,11580,221931,12192,399711,17241,621642,California
Alameda,2021-04-03,20098,1007666,9735,599722,5674,367881,4689,40063,10298,227135,9782,409493,14986,636628,California
Alameda,2021-04-04,9925,1017591,3961,603683,2283,370164,3681,43744,3513,227923,6400,415893,7188,643816,California
Alameda,2021-04-05,17777,1035368,7494,611177,5513,375677,4770,48514,7262,229454,10498,426391,12029,655845,California
Alameda,2021-04-06,22144,1057512,10688,621865,5640,381317,5816,54330,10089,233327,12022,438413,15895,671740,California
Alameda,2021-04-07,22461,1079973,11532,633397,5494,386811,5435,59765,11413,239159,11007,449420,16839,688579,California
Alameda,2021-04-08,25383,1105356,11481,644878,5950,392761,7952,67717,10841,243468,14474,463894,18783,707362,California
Alameda,2021-04-09,23227,1128583,10591,655469,7443,400204,5193,72910,11993,249452,11203,475097,17187,724549,California
Alameda,2021-04-10,18811,1147394,7410,662879,5584,405788,5817,78727,8166,252799,10624,485721,13971,738520,California
Alameda,2021-04-11,10973,1158367,4773,667652,2268,408056,3932,82659,4481,254727,6475,492196,8403,746923,California
Alameda,2021-04-12,17821,1176188,11704,679356,4291,412347,1826,84485,10113,258983,7679,499875,11935,758858,California
Alameda,2021-04-13,22973,1199161,14572,693928,8346,420693,55,84540,16916,269955,6010,505885,16982,775840,California
Alameda,2021-04-14,23064,1222225,15248,709176,7814,428507,2,84542,15651,278232,7382,513267,15659,791499,California
Alameda,2021-04-15,24033,1246258,15351,724527,8680,437187,2,84544,15963,286186,8018,521285,15972,807471,California
Alameda,2021-04-16,24284,1270542,14335,738862,9944,447131,5,84549,15654,293274,8581,529866,15669,823140,California
Alameda,2021-04-17,20694,1291236,14272,753134,6422,453553,0,84549,14257,301138,6407,536273,14271,837411,California
Alameda,2021-04-18,9879,1301115,7544,760678,2335,455888,0,84549,6849,304988,3004,539277,6854,844265,California
Alameda,2021-04-19,15451,1316566,9646,770324,5805,461693,0,84549,8956,307488,6466,545743,8966,853231,California
Alameda,2021-04-20,18075,1334641,11036,781360,7038,468731,1,84550,9896,309265,8140,553883,9917,863148,California
Alameda,2021-04-21,19074,1353715,11161,792521,7905,476636,8,84558,11116,312500,7908,561791,11143,874291,California
Alameda,2021-04-22,21249,1374964,13693,806214,7553,484189,3,84561,11272,313870,9931,571722,11301,885592,California
Alameda,2021-04-23,21496,1396460,14022,820236,7472,491661,2,84563,12047,316543,9399,581121,12072,897664,California
Alameda,2021-04-24,18945,1415405,14376,834612,4562,496223,7,84570,10023,317696,8887,590008,10040,907704,California
Alameda,2021-04-25,8759,1424164,6819,841431,1940,498163,0,84570,5679,320319,3066,593074,5689,913393,California
Alameda,2021-04-26,13139,1437303,9089,850520,4028,502191,22,84592,8195,323625,4919,597993,8225,921618,California
Alameda,2021-04-27,15095,1452398,8882,859402,5908,508099,305,84897,7111,323124,7940,605933,7439,929057,California
Alameda,2021-04-28,15847,1468245,10049,869451,5333,513432,465,85362,6130,320044,9689,615622,6609,935666,California
Alameda,2021-04-29,16485,1484730,9884,879335,6279,519711,322,85684,5814,315573,10628,626250,6157,941823,California
Alameda,2021-04-30,19338,1504068,11951,891286,7051,526762,336,86020,7831,312337,11438,637688,8202,950025,California
Alameda,2021-05-01,13913,1517981,9274,900560,4435,531197,204,86224,5170,309027,8716,646404,5406,955431,California
Alameda,2021-05-02,6993,1524974,4855,905415,1967,533164,171,86395,2860,307946,4117,650521,3036,958467,California
Alameda,2021-05-03,13765,1538739,10311,915726,3161,536325,293,86688,2705,299951,11024,661545,3029,961496,California
Alameda,2021-05-04,14879,1553618,10563,926289,4186,540511,130,86818,2767,290817,12061,673606,2927,964423,California
Alameda,2021-05-05,14443,1568061,10322,936611,3813,544324,308,87126,2759,282264,11634,685240,3081,967504,California
Alameda,2021-05-06,14105,1582166,10953,947564,2794,547118,358,87484,2434,273457,11610,696850,2803,970307,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,73,737,0,24,73,713,0,0,73,245,0,246,73,491,California
Alpine,2021-03-11,36,773,0,24,36,749,0,0,32,273,4,250,32,523,California
Alpine,2021-03-12,19,792,0,24,19,768,0,0,17,288,2,252,17,540,California
Alpine,2021-03-15,21,813,1,25,20,788,0,0,20,307,1,253,20,560,California
Alpine,2021-03-17,23,836,0,25,22,810,1,1,19,323,4,257,20,580,California
Alpine,2021-03-18,38,874,3,28,35,845,0,1,35,355,3,260,35,615,California
Alpine,2021-03-19,2,876,1,29,1,846,0,1,1,355,1,261,1,616,California
Alpine,2021-03-22,24,900,0,29,24,870,0,1,15,361,9,270,15,631,California
Alpine,2021-03-24,19,919,0,29,19,889,0,1,9,360,10,280,9,640,California
Alpine,2021-03-25,35,954,1,30,33,922,1,2,28,382,7,287,29,669,California
Alpine,2021-03-27,1,955,0,30,1,923,0,2,0,381,1,288,0,669,California
Alpine,2021-03-28,1,956,1,31,0,923,0,2,1,382,0,288,1,670,California
Alpine,2021-03-29,19,975,0,31,18,941,1,3,2,368,17,305,3,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,117,1215,0,35,116,1176,1,4,30,301,86,458,31,759,California
Alpine,2021-04-08,38,1253,0,35,36,1212,2,6,10,285,28,486,12,771,California
Alpine,2021-04-09,1,1254,0,35,1,1213,0,6,1,286,0,486,1,772,California
Alpine,2021-04-14,47,1301,0,35,47,1260,0,6,10,259,37,523,10,782,California
Alpine,2021-04-15,35,1336,0,35,35,1295,0,6,3,230,32,555,3,785,California
Alpine,2021-04-16,1,1337,0,35,1,1296,0,6,1,231,0,555,1,786,California
Alpine,2021-04-19,1,1338,0,35,1,1297,0,6,1,232,0,555,1,787,California
Alpine,2021-04-21,31,1369,0,35,31,1328,0,6,15,231,16,571,15,802,California
Alpine,2021-04-22,24,1393,0,35,24,1352,0,6,1,209,23,594,1,803,California
Alpine,2021-04-24,2,1395,2,37,0,1352,0,6,0,208,2,596,1,804,California
Alpine,2021-04-25,1,1396,1,38,0,1352,0,6,0,207,1,597,0,804,California
Alpine,2021-04-27,2,1398,1,39,1,1353,0,6,1,207,1,598,1,805,California
Alpine,2021-04-28,36,1434,0,39,36,1389,0,6,6,183,30,628,6,811,California
Alpine,2021-04-29,6,1440,1,40,5,1394,0,6,2,181,4,632,2,813,California
Alpine,2021-04-30,2,1442,1,41,0,1394,1,7,1,182,1,633,2,815,California
Alpine,2021-05-02,1,1443,0,41,0,1394,1,8,0,182,1,634,1,816,California
Alpine,2021-05-05,17,1460,0,41,17,1411,0,8,4,173,13,647,4,820,California
Alpine,2021-05-06,7,1467,0,41,7,1418,0,8,0,166,7,654,0,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,228,1109,69,629,159,480,0,0,216,1074,12,18,216,1092,California
Amador,2021-01-08,84,1193,70,699,14,494,0,0,40,1071,44,62,41,1133,California
Amador,2021-01-09,11,1204,11,710,0,494,0,0,2,1064,9,71,2,1135,California
Amador,2021-01-10,6,1210,4,714,2,496,0,0,2,1062,4,75,2,1137,California
Amador,2021-01-11,124,1334,44,758,80,576,0,0,88,1115,36,111,89,1226,California
Amador,2021-01-12,64,1398,49,807,15,591,0,0,40,1131,24,135,40,1266,California
Amador,2021-01-13,38,1436,23,830,15,606,0,0,26,1145,12,147,26,1292,California
Amador,2021-01-14,146,1582,20,850,126,732,0,0,136,1271,10,157,136,1428,California
Amador,2021-01-15,55,1637,24,874,31,763,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,886,7,770,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,26,1682,6,892,20,790,0,0,26,1346,0,170,26,1516,California
Amador,2021-01-18,32,1714,28,920,4,794,0,0,10,1334,22,192,10,1526,California
Amador,2021-01-19,121,1835,96,1016,25,819,0,0,77,1367,44,236,77,1603,California
Amador,2021-01-20,184,2019,34,1050,150,969,0,0,168,1520,15,251,168,1771,California
Amador,2021-01-21,253,2272,222,1272,31,1000,0,0,144,1556,109,360,145,1916,California
Amador,2021-01-22,134,2406,72,1344,62,1062,0,0,127,1676,7,367,127,2043,California
Amador,2021-01-23,52,2458,32,1376,20,1082,0,0,50,1724,2,369,50,2093,California
Amador,2021-01-24,28,2486,12,1388,16,1098,0,0,25,1746,3,372,25,2118,California
Amador,2021-01-25,59,2545,28,1416,31,1129,0,0,42,1771,17,389,42,2160,California
Amador,2021-01-26,244,2789,16,1432,228,1357,0,0,234,1995,10,399,234,2394,California
Amador,2021-01-27,296,3085,30,1462,266,1623,0,0,249,2200,45,444,250,2644,California
Amador,2021-01-28,346,3431,76,1538,270,1893,0,0,285,2425,61,505,286,2930,California
Amador,2021-01-29,96,3527,31,1569,65,1958,0,0,81,2491,15,520,81,3011,California
Amador,2021-01-30,168,3695,35,1604,133,2091,0,0,163,2649,5,525,163,3174,California
Amador,2021-01-31,32,3727,28,1632,4,2095,0,0,31,2679,1,526,31,3205,California
Amador,2021-02-01,63,3790,23,1655,40,2135,0,0,36,2688,27,553,36,3241,California
Amador,2021-02-02,211,4001,63,1718,148,2283,0,0,126,2732,82,635,126,3367,California
Amador,2021-02-03,141,4142,38,1756,103,2386,0,0,90,2772,50,685,90,3457,California
Amador,2021-02-04,250,4392,74,1830,176,2562,0,0,164,2852,86,771,166,3623,California
Amador,2021-02-05,331,4723,63,1893,268,2830,0,0,315,3151,16,787,315,3938,California
Amador,2021-02-06,99,4822,80,1973,19,2849,0,0,95,3242,4,791,95,4033,California
Amador,2021-02-07,39,4861,35,2008,4,2853,0,0,35,3274,4,795,36,4069,California
Amador,2021-02-08,90,4951,62,2070,28,2881,0,0,73,3330,17,812,73,4142,California
Amador,2021-02-09,175,5126,83,2153,92,2973,0,0,110,3375,65,877,110,4252,California
Amador,2021-02-10,978,6104,80,2233,898,3871,0,0,945,4287,33,910,945,5197,California
Amador,2021-02-11,306,6410,118,2351,188,4059,0,0,200,4382,105,1015,200,5397,California
Amador,2021-02-12,327,6737,120,2471,207,4266,0,0,255,4565,72,1087,255,5652,California
Amador,2021-02-13,165,6902,81,2552,84,4350,0,0,139,4678,26,1113,139,5791,California
Amador,2021-02-14,123,7025,54,2606,69,4419,0,0,106,4767,17,1130,106,5897,California
Amador,2021-02-15,185,7210,60,2666,125,4544,0,0,168,4919,16,1146,168,6065,California
Amador,2021-02-16,464,7674,53,2719,411,4955,0,0,425,5306,39,1185,426,6491,California
Amador,2021-02-17,261,7935,82,2801,179,5134,0,0,165,5375,96,1281,165,6656,California
Amador,2021-02-18,398,8333,99,2900,299,5433,0,0,336,5650,62,1343,337,6993,California
Amador,2021-02-19,194,8527,77,2977,117,5550,0,0,111,5678,83,1426,111,7104,California
Amador,2021-02-20,93,8620,32,3009,61,5611,0,0,65,5715,28,1454,65,7169,California
Amador,2021-02-21,45,8665,34,3043,11,5622,0,0,15,5700,30,1484,15,7184,California
Amador,2021-02-22,63,8728,24,3067,39,5661,0,0,32,5702,30,1514,32,7216,California
Amador,2021-02-23,318,9046,54,3121,264,5925,0,0,138,5661,180,1694,139,7355,California
Amador,2021-02-24,394,9440,57,3178,337,6262,0,0,264,5799,126,1820,264,7619,California
Amador,2021-02-25,521,9961,116,3294,405,6667,0,0,280,5839,240,2060,280,7899,California
Amador,2021-02-26,609,10570,75,3369,534,7201,0,0,503,6237,106,2166,504,8403,California
Amador,2021-02-27,288,10858,93,3462,195,7396,0,0,100,6152,187,2353,102,8505,California
Amador,2021-02-28,102,10960,51,3513,51,7447,0,0,56,6164,46,2399,58,8563,California
Amador,2021-03-01,188,11148,66,3579,122,7569,0,0,119,6215,69,2468,120,8683,California
Amador,2021-03-02,379,11527,62,3641,317,7886,0,0,329,6495,50,2518,330,9013,California
Amador,2021-03-03,242,11769,79,3720,163,8049,0,0,167,6589,74,2592,168,9181,California
Amador,2021-03-04,496,12265,116,3836,380,8429,0,0,393,6880,102,2694,393,9574,California
Amador,2021-03-05,511,12776,77,3913,434,8863,0,0,293,6958,217,2911,295,9869,California
Amador,2021-03-06,99,12875,45,3958,53,8916,1,1,54,6968,45,2956,55,9924,California
Amador,2021-03-07,63,12938,42,4000,21,8937,0,1,20,6945,43,2999,20,9944,California
Amador,2021-03-08,152,13090,71,4071,80,9017,1,2,91,6976,61,3060,92,10036,California
Amador,2021-03-09,370,13460,50,4121,320,9337,0,2,292,7193,75,3135,292,10328,California
Amador,2021-03-10,511,13971,76,4197,433,9770,2,4,111,6907,400,3535,114,10442,California
Amador,2021-03-11,472,14443,116,4313,345,10115,11,15,299,7048,172,3707,313,10755,California
Amador,2021-03-12,568,15011,65,4378,495,10610,8,23,337,7168,230,3937,350,11105,California
Amador,2021-03-13,114,15125,18,4396,89,10699,7,30,74,7213,40,3977,85,11190,California
Amador,2021-03-14,89,15214,19,4415,67,10766,3,33,21,7169,68,4045,24,11214,California
Amador,2021-03-15,176,15390,25,4440,144,10910,7,40,53,7108,123,4168,62,11276,California
Amador,2021-03-16,447,15837,54,4494,383,11293,10,50,137,6947,308,4476,147,11423,California
Amador,2021-03-17,193,16030,43,4537,147,11440,3,53,116,6990,77,4553,120,11543,California
Amador,2021-03-18,476,16506,98,4635,374,11814,4,57,249,7021,227,4780,258,11801,California
Amador,2021-03-19,540,17046,56,4691,467,12281,17,74,391,7285,147,4927,411,12212,California
Amador,2021-03-20,110,17156,45,4736,64,12345,1,75,47,7273,62,4989,50,12262,California
Amador,2021-03-21,48,17204,36,4772,11,12356,1,76,31,7291,16,5005,34,12296,California
Amador,2021-03-22,113,17317,32,4804,52,12408,29,105,49,7305,64,5069,78,12374,California
Amador,2021-03-23,432,17749,47,4851,377,12785,8,113,275,7432,156,5225,283,12657,California
Amador,2021-03-24,341,18090,35,4886,54,12839,252,365,34,7412,306,5531,286,12943,California
Amador,2021-03-25,600,18690,81,4967,513,13352,6,371,389,7597,210,5741,395,13338,California
Amador,2021-03-26,739,19429,44,5011,689,14041,6,377,283,7435,454,6195,292,13630,California
Amador,2021-03-27,91,19520,15,5026,74,14115,2,379,27,7402,64,6259,31,13661,California
Amador,2021-03-28,67,19587,14,5040,51,14166,2,381,13,7365,53,6312,16,13677,California
Amador,2021-03-29,179,19766,26,5066,152,14318,1,382,81,7356,96,6408,87,13764,California
Amador,2021-03-30,527,20293,27,5093,499,14817,1,383,290,7411,236,6644,291,14055,California
Amador,2021-03-31,199,20492,56,5149,138,14955,5,388,43,7303,156,6800,48,14103,California
Amador,2021-04-01,612,21104,87,5236,525,15480,0,388,263,7221,347,7147,265,14368,California
Amador,2021-04-02,599,21703,36,5272,551,16031,12,400,380,7396,218,7365,393,14761,California
Amador,2021-04-03,83,21786,19,5291,44,16075,20,420,20,7375,63,7428,42,14803,California
Amador,2021-04-04,38,21824,3,5294,29,16104,6,426,15,7373,23,7451,21,14824,California
Amador,2021-04-05,143,21967,52,5346,74,16178,17,443,48,7346,94,7545,67,14891,California
Amador,2021-04-06,501,22468,37,5383,445,16623,19,462,221,7308,278,7823,240,15131,California
Amador,2021-04-07,99,22567,34,5417,46,16669,19,481,43,7316,54,7877,62,15193,California
Amador,2021-04-08,494,23061,84,5501,389,17058,21,502,221,7286,272,8149,242,15435,California
Amador,2021-04-09,481,23542,21,5522,441,17499,19,521,212,7247,268,8417,229,15664,California
Amador,2021-04-10,50,23592,14,5536,27,17526,9,530,22,7250,28,8445,31,15695,California
Amador,2021-04-11,49,23641,24,5560,21,17547,4,534,23,7251,26,8471,27,15722,California
Amador,2021-04-12,96,23737,24,5584,62,17609,10,544,40,7245,56,8527,50,15772,California
Amador,2021-04-13,343,24080,50,5634,293,17902,0,544,68,7039,274,8801,68,15840,California
Amador,2021-04-14,276,24356,26,5660,250,18152,0,544,175,7114,100,8901,175,16015,California
Amador,2021-04-15,329,24685,72,5732,257,18409,0,544,73,6936,251,9152,73,16088,California
Amador,2021-04-16,482,25167,29,5761,453,18862,0,544,384,7224,96,9248,384,16472,California
Amador,2021-04-17,61,25228,35,5796,26,18888,0,544,27,7217,34,9282,27,16499,California
Amador,2021-04-18,25,25253,5,5801,20,18908,0,544,11,7214,14,9296,11,16510,California
Amador,2021-04-19,69,25322,27,5828,42,18950,0,544,31,7210,37,9333,33,16543,California
Amador,2021-04-20,436,25758,54,5882,382,19332,0,544,111,7005,318,9651,113,16656,California
Amador,2021-04-21,86,25844,34,5916,52,19384,0,544,44,7008,41,9692,44,16700,California
Amador,2021-04-22,491,26335,73,5989,417,19801,1,545,106,6737,378,10070,107,16807,California
Amador,2021-04-23,356,26691,44,6033,312,20113,0,545,286,6956,69,10139,288,17095,California
Amador,2021-04-24,45,26736,23,6056,22,20135,0,545,25,6961,20,10159,25,17120,California
Amador,2021-04-25,37,26773,19,6075,18,20153,0,545,25,6974,12,10171,25,17145,California
Amador,2021-04-26,80,26853,25,6100,54,20207,1,546,39,6974,40,10211,40,17185,California
Amador,2021-04-27,482,27335,36,6136,446,20653,0,546,85,6665,395,10606,86,17271,California
Amador,2021-04-28,65,27400,28,6164,34,20687,3,549,38,6679,27,10633,41,17312,California
Amador,2021-04-29,218,27618,66,6230,44,20731,108,657,61,6690,157,10790,168,17480,California
Amador,2021-04-30,335,27953,26,6256,305,21036,4,661,97,6553,238,11028,101,17581,California
Amador,2021-05-01,42,27995,16,6272,22,21058,4,665,22,6561,18,11046,26,17607,California
Amador,2021-05-02,26,28021,14,6286,9,21067,3,668,9,6557,17,11063,13,17620,California
Amador,2021-05-03,60,28081,31,6317,24,21091,5,673,27,6556,33,11096,32,17652,California
Amador,2021-05-04,441,28522,17,6334,420,21511,4,677,62,6243,379,11475,66,17718,California
Amador,2021-05-05,163,28685,146,6480,11,21522,6,683,148,6382,15,11490,154,17872,California
Amador,2021-05-06,30,28715,7,6487,20,21542,3,686,13,6381,17,11507,16,17888,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
