county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,155,2349,4,22,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2440,2,24,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2747,6,31,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,203,2981,179,2926,24,55,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3217,222,277,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,211,3705,18,3235,193,470,0,0,211,3705,0,0,211,3705,California
Butte,2021-01-01,8,3713,1,3236,7,477,0,0,8,3713,0,0,8,3713,California
Butte,2021-01-02,41,3754,38,3274,3,480,0,0,41,3754,0,0,41,3754,California
Butte,2021-01-03,4,3758,1,3275,3,483,0,0,4,3758,0,0,4,3758,California
Butte,2021-01-04,208,3966,175,3450,33,516,0,0,208,3966,0,0,208,3966,California
Butte,2021-01-05,196,4162,151,3601,45,561,0,0,195,4160,1,1,195,4161,California
Butte,2021-01-06,623,4785,397,3998,226,787,0,0,618,4774,5,6,619,4780,California
Butte,2021-01-07,761,5546,369,4367,392,1179,0,0,741,5495,20,26,741,5521,California
Butte,2021-01-08,668,6214,529,4896,139,1318,0,0,622,6071,46,72,622,6143,California
Butte,2021-01-09,12,6226,7,4903,5,1323,0,0,7,6073,5,77,7,6150,California
Butte,2021-01-10,19,6245,5,4908,14,1337,0,0,14,6082,5,82,14,6164,California
Butte,2021-01-11,985,7230,949,5857,36,1373,0,0,357,5814,628,710,360,6524,California
Butte,2021-01-12,698,7928,653,6510,45,1418,0,0,274,5664,424,1134,274,6798,California
Butte,2021-01-13,1449,9377,955,7465,494,1912,0,0,615,5447,834,1968,617,7415,California
Butte,2021-01-14,1635,11012,894,8359,741,2653,0,0,1439,6691,195,2163,1439,8854,California
Butte,2021-01-15,1167,12179,925,9284,242,2895,0,0,1058,7639,110,2273,1058,9912,California
Butte,2021-01-16,586,12765,300,9584,286,3181,0,0,541,8135,45,2318,541,10453,California
Butte,2021-01-17,239,13004,64,9648,175,3356,0,0,202,8300,37,2355,202,10655,California
Butte,2021-01-18,344,13348,302,9950,42,3398,0,0,276,8509,67,2422,276,10931,California
Butte,2021-01-19,498,13846,433,10383,65,3463,0,0,225,8461,273,2695,225,11156,California
Butte,2021-01-20,1369,15215,688,11071,681,4144,0,0,1066,9224,303,2998,1066,12222,California
Butte,2021-01-21,1474,16689,866,11937,608,4752,0,0,1366,10483,107,3105,1366,13588,California
Butte,2021-01-22,1135,17824,476,12413,659,5411,0,0,1082,11512,53,3158,1082,14670,California
Butte,2021-01-23,129,17953,87,12500,42,5453,0,0,103,11589,26,3184,103,14773,California
Butte,2021-01-24,9,17962,7,12507,2,5455,0,0,9,11598,0,3184,9,14782,California
Butte,2021-01-25,655,18617,335,12842,320,5775,0,0,492,11927,163,3347,492,15274,California
Butte,2021-01-26,1468,20085,377,13219,1091,6866,0,0,1331,13121,137,3484,1331,16605,California
Butte,2021-01-27,2091,22176,705,13924,1386,8252,0,0,1362,13755,728,4212,1362,17967,California
Butte,2021-01-28,2260,24436,260,14184,2000,10252,0,0,1950,15396,309,4521,1950,19917,California
Butte,2021-01-29,1686,26122,487,14671,1199,11451,0,0,1307,16325,378,4899,1307,21224,California
Butte,2021-01-30,32,26154,9,14680,23,11474,0,0,29,16351,3,4902,29,21253,California
Butte,2021-01-31,16,26170,14,14694,2,11476,0,0,15,16365,1,4903,15,21268,California
Butte,2021-02-01,1749,27919,406,15100,1343,12819,0,0,1361,17340,386,5289,1361,22629,California
Butte,2021-02-02,1931,29850,363,15463,1568,14387,0,0,1628,18664,304,5593,1628,24257,California
Butte,2021-02-03,2732,32582,771,16234,1961,16348,0,0,1842,19618,888,6481,1842,26099,California
Butte,2021-02-04,2957,35539,327,16561,2630,18978,0,0,2402,21467,553,7034,2402,28501,California
Butte,2021-02-05,1264,36803,662,17223,602,19580,0,0,548,21300,716,7750,549,29050,California
Butte,2021-02-06,144,36947,103,17326,41,19621,0,0,62,21280,82,7832,62,29112,California
Butte,2021-02-07,37,36984,33,17359,4,19625,0,0,13,21269,24,7856,13,29125,California
Butte,2021-02-08,691,37675,542,17901,149,19774,0,0,238,21054,453,8309,238,29363,California
Butte,2021-02-09,953,38628,459,18360,494,20268,0,0,723,21547,230,8539,723,30086,California
Butte,2021-02-10,1706,40334,1190,19550,516,20784,0,0,675,21193,1029,9568,675,30761,California
Butte,2021-02-11,2200,42534,1348,20898,852,21636,0,0,1004,21001,1196,10764,1004,31765,California
Butte,2021-02-12,1001,43535,433,21331,568,22204,0,0,330,20661,670,11434,330,32095,California
Butte,2021-02-13,252,43787,44,21375,208,22412,0,0,150,20709,102,11536,150,32245,California
Butte,2021-02-14,161,43948,9,21384,152,22564,0,0,156,20860,5,11541,156,32401,California
Butte,2021-02-15,263,44211,47,21431,216,22780,0,0,198,20993,65,11606,198,32599,California
Butte,2021-02-16,734,44945,433,21864,301,23081,0,0,275,20808,460,12066,275,32874,California
Butte,2021-02-17,1514,46459,848,22712,666,23747,0,0,842,20980,670,12736,842,33716,California
Butte,2021-02-18,1554,48013,760,23472,794,24541,0,0,747,20920,807,13543,747,34463,California
Butte,2021-02-19,1166,49179,387,23859,779,25320,0,0,401,20563,758,14301,401,34864,California
Butte,2021-02-20,475,49654,29,23888,446,25766,0,0,122,20333,352,14653,122,34986,California
Butte,2021-02-21,16,49670,14,23902,2,25768,0,0,11,20339,5,14658,11,34997,California
Butte,2021-02-22,1498,51168,296,24198,1202,26970,0,0,380,19604,1115,15773,380,35377,California
Butte,2021-02-23,1633,52801,297,24495,1336,28306,0,0,463,18902,1165,16938,463,35840,California
Butte,2021-02-24,2135,54936,596,25091,1539,29845,0,0,728,18231,1399,18337,728,36568,California
Butte,2021-02-25,2073,57009,575,25666,1498,31343,0,0,651,17466,1417,19754,652,37220,California
Butte,2021-02-26,921,57930,311,25977,610,31953,0,0,398,17344,520,20274,398,37618,California
Butte,2021-02-27,234,58164,47,26024,187,32140,0,0,186,17484,46,20320,186,37804,California
Butte,2021-02-28,140,58304,16,26040,124,32264,0,0,132,17608,8,20328,132,37936,California
Butte,2021-03-01,1627,59931,178,26218,1448,33712,1,1,328,16641,1296,21624,329,38265,California
Butte,2021-03-02,1742,61673,196,26414,1546,35258,0,1,309,15521,1429,23053,309,38574,California
Butte,2021-03-03,2783,64456,848,27262,1935,37193,0,1,482,13703,2300,25353,482,39056,California
Butte,2021-03-04,3140,67596,677,27939,2463,39656,0,1,622,11808,2517,27870,622,39678,California
Butte,2021-03-05,1349,68945,617,28556,731,40387,1,2,736,11935,610,28480,737,40415,California
Butte,2021-03-06,247,69192,27,28583,197,40584,23,25,186,12084,60,28540,209,40624,California
Butte,2021-03-07,55,69247,3,28586,35,40619,17,42,30,12106,25,28565,47,40671,California
Butte,2021-03-08,1265,70512,129,28715,1059,41678,77,119,1100,13121,162,28727,1177,41848,California
Butte,2021-03-09,1900,72412,279,28994,1518,43196,103,222,1413,14152,485,29212,1516,43364,California
Butte,2021-03-10,2320,74732,965,29959,1255,44451,100,322,1579,15094,736,29948,1678,45042,California
Butte,2021-03-11,2804,77536,1312,31271,1366,45817,126,448,1980,16387,813,30761,2106,47148,California
Butte,2021-03-12,1144,78680,329,31600,466,46283,349,797,355,16308,783,31544,704,47852,California
Butte,2021-03-13,253,78933,67,31667,137,46420,49,846,64,16231,189,31733,112,47964,California
Butte,2021-03-14,161,79094,15,31682,104,46524,42,888,21,16155,139,31872,63,48027,California
Butte,2021-03-15,1718,80812,359,32041,1066,47590,293,1181,1125,16985,588,32460,1418,49445,California
Butte,2021-03-16,1630,82442,417,32458,1135,48725,78,1259,1090,17615,537,32997,1167,50612,California
Butte,2021-03-17,1952,84394,1358,33816,513,49238,81,1340,1134,18019,810,33807,1214,51826,California
Butte,2021-03-18,1800,86194,1457,35273,214,49452,129,1469,1061,18475,733,34540,1189,53015,California
Butte,2021-03-19,698,86892,312,35585,302,49754,84,1553,345,18560,344,34884,429,53444,California
Butte,2021-03-20,205,87097,32,35617,157,49911,16,1569,93,18557,112,34996,109,53553,California
Butte,2021-03-21,58,87155,27,35644,2,49913,29,1598,15,18558,43,35039,44,53597,California
Butte,2021-03-22,1461,88616,353,35997,1014,50927,94,1692,1196,19585,263,35302,1290,54887,California
Butte,2021-03-23,1805,90421,493,36490,1198,52125,114,1806,1455,20807,347,35649,1569,56456,California
Butte,2021-03-24,2247,92668,1266,37756,855,52980,126,1932,1701,22091,542,36191,1826,58282,California
Butte,2021-03-25,1484,94152,1201,38957,191,53171,92,2024,1020,22743,460,36651,1112,59394,California
Butte,2021-03-26,1212,95364,442,39399,524,53695,246,2270,567,22919,637,37288,813,60207,California
Butte,2021-03-27,299,95663,83,39482,192,53887,24,2294,132,22909,164,37452,154,60361,California
Butte,2021-03-28,226,95889,43,39525,175,54062,8,2302,101,22895,122,37574,108,60469,California
Butte,2021-03-29,1721,97610,381,39906,1270,55332,70,2372,1306,23861,410,37984,1376,61845,California
Butte,2021-03-30,1041,98651,471,40377,480,55812,90,2462,498,23912,537,38521,588,62433,California
Butte,2021-03-31,1776,100427,1304,41681,405,56217,67,2529,1087,24383,683,39204,1154,63587,California
Butte,2021-04-01,3274,103701,2662,44343,485,56702,127,2656,2206,25654,1063,40267,2334,65921,California
Butte,2021-04-02,997,104698,417,44760,460,57162,120,2776,558,25899,431,40698,676,66597,California
Butte,2021-04-03,345,105043,46,44806,224,57386,75,2851,166,25961,179,40877,241,66838,California
Butte,2021-04-04,184,105227,23,44829,138,57524,23,2874,106,26014,76,40953,129,66967,California
Butte,2021-04-05,1956,107183,421,45250,1366,58890,169,3043,598,25429,1351,42304,766,67733,California
Butte,2021-04-06,2187,109370,617,45867,1150,60040,420,3463,789,25244,1392,43696,1207,68940,California
Butte,2021-04-07,3006,112376,1312,47179,1302,61342,392,3855,696,24028,2304,46000,1088,70028,California
Butte,2021-04-08,2723,115099,1189,48368,1269,62611,265,4120,440,22453,2280,48280,705,70733,California
Butte,2021-04-09,1364,116463,346,48714,538,63149,480,4600,326,22221,1035,49315,803,71536,California
Butte,2021-04-10,217,116680,47,48761,74,63223,96,4696,96,22292,120,49435,191,71727,California
Butte,2021-04-11,103,116783,42,48803,51,63274,10,4706,79,22359,22,49457,89,71816,California
Butte,2021-04-12,1407,118190,316,49119,958,64232,133,4839,253,21591,1154,50611,386,72202,California
Butte,2021-04-13,1635,119825,569,49688,1060,65292,6,4845,346,20662,1282,51893,353,72555,California
Butte,2021-04-14,2829,122654,2339,52027,490,65782,0,4845,1313,20465,1511,53404,1314,73869,California
Butte,2021-04-15,634,123288,390,52417,244,66026,0,4845,480,20794,151,53555,480,74349,California
Butte,2021-04-16,807,124095,414,52831,393,66419,0,4845,473,20936,331,53886,473,74822,California
Butte,2021-04-17,338,124433,61,52892,277,66696,0,4845,236,21072,100,53986,236,75058,California
Butte,2021-04-18,38,124471,8,52900,30,66726,0,4845,34,21102,4,53990,34,75092,California
Butte,2021-04-19,1558,126029,380,53280,1178,67904,0,4845,447,20442,1107,55097,447,75539,California
Butte,2021-04-20,1968,127997,717,53997,1251,69155,0,4845,777,20033,1186,56283,777,76316,California
Butte,2021-04-21,2049,130046,1165,55162,884,70039,0,4845,480,18950,1563,57846,480,76796,California
Butte,2021-04-22,2186,132232,1908,57070,278,70317,0,4845,613,17994,1569,59415,613,77409,California
Butte,2021-04-23,937,133169,437,57507,500,70817,0,4845,488,18034,448,59863,488,77897,California
Butte,2021-04-24,345,133514,138,57645,207,71024,0,4845,191,18071,154,60017,191,78088,California
Butte,2021-04-25,171,133685,67,57712,104,71128,0,4845,63,18026,108,60125,63,78151,California
Butte,2021-04-26,1467,135152,408,58120,1054,72182,5,4850,409,17385,1055,61180,414,78565,California
Butte,2021-04-27,904,136056,613,58733,263,72445,28,4878,546,17605,354,61534,574,79139,California
Butte,2021-04-28,1389,137445,934,59667,431,72876,24,4902,497,17239,887,62421,521,79660,California
Butte,2021-04-29,873,138318,538,60205,310,73186,25,4927,294,16983,575,62996,319,79979,California
Butte,2021-04-30,886,139204,383,60588,483,73669,20,4947,451,17022,431,63427,470,80449,California
Butte,2021-05-01,239,139443,64,60652,156,73825,19,4966,72,16947,166,63593,91,80540,California
Butte,2021-05-02,145,139588,60,60712,73,73898,12,4978,42,16898,103,63696,54,80594,California
Butte,2021-05-03,585,140173,231,60943,322,74220,32,5010,142,16638,434,64130,174,80768,California
Butte,2021-05-04,605,140778,196,61139,381,74601,28,5038,163,16393,436,64566,191,80959,California
Butte,2021-05-05,1181,141959,993,62132,157,74758,31,5069,200,15645,979,65545,231,81190,California
Butte,2021-05-06,697,142656,571,62703,107,74865,19,5088,215,15399,480,66025,234,81424,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,167,459,147,422,20,37,0,0,167,458,0,1,167,459,California
Calaveras,2020-12-30,93,552,81,503,12,49,0,0,93,551,0,1,93,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,10,608,4,543,6,65,0,0,10,607,0,1,10,608,California
Calaveras,2021-01-04,33,641,5,548,28,93,0,0,33,640,0,1,33,641,California
Calaveras,2021-01-05,40,681,9,557,31,124,0,0,32,669,8,9,37,678,California
Calaveras,2021-01-06,107,788,30,587,77,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,105,893,26,613,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,961,38,651,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,966,5,656,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,968,0,656,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,65,1033,59,715,6,318,0,0,27,854,37,93,29,947,California
Calaveras,2021-01-12,85,1118,52,767,33,351,0,0,52,874,33,126,53,1000,California
Calaveras,2021-01-13,109,1227,44,811,65,416,0,0,75,916,34,160,76,1076,California
Calaveras,2021-01-14,137,1364,41,852,96,512,0,0,104,989,32,192,105,1181,California
Calaveras,2021-01-15,91,1455,29,881,62,574,0,0,71,1040,20,212,71,1252,California
Calaveras,2021-01-16,13,1468,2,883,11,585,0,0,12,1051,1,213,12,1264,California
Calaveras,2021-01-17,9,1477,1,884,8,593,0,0,9,1060,0,213,9,1273,California
Calaveras,2021-01-18,132,1609,19,903,113,706,0,0,119,1169,13,226,122,1395,California
Calaveras,2021-01-19,203,1812,173,1076,30,736,0,0,62,1092,140,366,63,1458,California
Calaveras,2021-01-20,376,2188,82,1158,294,1030,0,0,290,1307,85,451,300,1758,California
Calaveras,2021-01-21,462,2650,40,1198,422,1452,0,0,434,1719,28,479,440,2198,California
Calaveras,2021-01-22,401,3051,23,1221,378,1830,0,0,390,2106,11,490,398,2596,California
Calaveras,2021-01-23,22,3073,10,1231,12,1842,0,0,18,2120,4,494,18,2614,California
Calaveras,2021-01-24,13,3086,8,1239,5,1847,0,0,11,2129,2,496,11,2625,California
Calaveras,2021-01-25,85,3171,8,1247,77,1924,0,0,80,2204,5,501,80,2705,California
Calaveras,2021-01-26,47,3218,15,1262,32,1956,0,0,39,2235,8,509,39,2744,California
Calaveras,2021-01-27,133,3351,43,1305,90,2046,0,0,105,2313,27,536,105,2849,California
Calaveras,2021-01-28,163,3514,23,1328,140,2186,0,0,140,2433,23,559,143,2992,California
Calaveras,2021-01-29,386,3900,13,1341,373,2559,0,0,361,2778,25,584,370,3362,California
Calaveras,2021-01-30,27,3927,10,1351,17,2576,0,0,25,2803,0,584,25,3387,California
Calaveras,2021-01-31,6,3933,4,1355,2,2578,0,0,5,2807,1,585,5,3392,California
Calaveras,2021-02-01,24,3957,11,1366,13,2591,0,0,18,2819,6,591,18,3410,California
Calaveras,2021-02-02,108,4065,22,1388,86,2677,0,0,70,2856,34,625,71,3481,California
Calaveras,2021-02-03,429,4494,42,1430,387,3064,0,0,346,3121,82,707,347,3828,California
Calaveras,2021-02-04,379,4873,24,1454,355,3419,0,0,296,3335,83,790,297,4125,California
Calaveras,2021-02-05,78,4951,22,1476,56,3475,0,0,40,3338,38,828,41,4166,California
Calaveras,2021-02-06,21,4972,12,1488,9,3484,0,0,21,3359,0,828,21,4187,California
Calaveras,2021-02-07,4,4976,1,1489,3,3487,0,0,2,3359,2,830,2,4189,California
Calaveras,2021-02-08,38,5014,17,1506,21,3508,0,0,30,3383,6,836,30,4219,California
Calaveras,2021-02-09,190,5204,74,1580,116,3624,0,0,129,3457,55,891,129,4348,California
Calaveras,2021-02-10,512,5716,29,1609,483,4107,0,0,442,3832,70,961,445,4793,California
Calaveras,2021-02-11,583,6299,81,1690,502,4609,0,0,474,4202,106,1067,476,5269,California
Calaveras,2021-02-12,569,6868,325,2015,244,4853,0,0,493,4623,74,1141,495,5764,California
Calaveras,2021-02-13,193,7061,37,2052,156,5009,0,0,178,4786,15,1156,178,5942,California
Calaveras,2021-02-14,221,7282,71,2123,150,5159,0,0,206,4978,14,1170,206,6148,California
Calaveras,2021-02-15,382,7664,22,2145,360,5519,0,0,262,5123,117,1287,262,6410,California
Calaveras,2021-02-16,267,7931,143,2288,124,5643,0,0,231,5318,36,1323,231,6641,California
Calaveras,2021-02-17,509,8440,38,2326,471,6114,0,0,211,5241,289,1612,212,6853,California
Calaveras,2021-02-18,499,8939,91,2417,408,6522,0,0,99,4951,389,2001,99,6952,California
Calaveras,2021-02-19,439,9378,43,2460,396,6918,0,0,98,4718,331,2332,98,7050,California
Calaveras,2021-02-20,59,9437,15,2475,44,6962,0,0,48,4755,11,2343,48,7098,California
Calaveras,2021-02-21,23,9460,14,2489,9,6971,0,0,19,4770,4,2347,19,7117,California
Calaveras,2021-02-22,62,9522,38,2527,24,6995,0,0,33,4774,29,2376,33,7150,California
Calaveras,2021-02-23,125,9647,40,2567,85,7080,0,0,89,4828,36,2412,90,7240,California
Calaveras,2021-02-24,96,9743,47,2614,49,7129,0,0,66,4865,29,2441,66,7306,California
Calaveras,2021-02-25,548,10291,98,2712,450,7579,0,0,358,5036,187,2628,358,7664,California
Calaveras,2021-02-26,704,10995,46,2758,658,8237,0,0,368,5086,320,2948,370,8034,California
Calaveras,2021-02-27,203,11198,22,2780,181,8418,0,0,180,5243,23,2971,180,8214,California
Calaveras,2021-02-28,98,11296,15,2795,83,8501,0,0,93,5332,4,2975,93,8307,California
Calaveras,2021-03-01,226,11522,40,2835,186,8687,0,0,146,5400,79,3054,147,8454,California
Calaveras,2021-03-02,242,11764,91,2926,151,8838,0,0,200,5561,40,3094,201,8655,California
Calaveras,2021-03-03,510,12274,103,3029,407,9245,0,0,213,5481,293,3387,213,8868,California
Calaveras,2021-03-04,738,13012,64,3093,673,9918,1,1,349,5450,382,3769,351,9219,California
Calaveras,2021-03-05,456,13468,271,3364,181,10099,4,5,141,5284,311,4080,145,9364,California
Calaveras,2021-03-06,155,13623,42,3406,107,10206,6,11,122,5379,33,4113,128,9492,California
Calaveras,2021-03-07,75,13698,32,3438,36,10242,7,18,34,5379,41,4154,41,9533,California
Calaveras,2021-03-08,161,13859,26,3464,127,10369,8,26,127,5481,33,4187,135,9668,California
Calaveras,2021-03-09,361,14220,136,3600,219,10588,6,32,32,5193,326,4513,38,9706,California
Calaveras,2021-03-10,415,14635,27,3627,385,10973,3,35,57,4899,354,4867,60,9766,California
Calaveras,2021-03-11,845,15480,418,4045,414,11387,13,48,429,4928,413,5280,442,10208,California
Calaveras,2021-03-12,399,15879,212,4257,177,11564,10,58,326,5198,72,5352,342,10550,California
Calaveras,2021-03-13,176,16055,16,4273,152,11716,8,66,142,5317,33,5385,152,10702,California
Calaveras,2021-03-14,155,16210,10,4283,144,11860,1,67,17,5204,138,5523,25,10727,California
Calaveras,2021-03-15,330,16540,47,4330,257,12117,26,93,52,5009,277,5800,82,10809,California
Calaveras,2021-03-16,685,17225,550,4880,115,12232,20,113,545,5436,138,5938,565,11374,California
Calaveras,2021-03-17,279,17504,52,4932,213,12445,14,127,51,5276,226,6164,66,11440,California
Calaveras,2021-03-18,665,18169,570,5502,80,12525,15,142,550,5728,115,6279,567,12007,California
Calaveras,2021-03-19,231,18400,50,5552,107,12632,74,216,56,5686,171,6450,129,12136,California
Calaveras,2021-03-20,80,18480,21,5573,58,12690,1,217,23,5654,57,6507,25,12161,California
Calaveras,2021-03-21,48,18528,31,5604,6,12696,11,228,13,5643,35,6542,24,12185,California
Calaveras,2021-03-22,79,18607,36,5640,22,12718,21,249,25,5635,54,6596,46,12231,California
Calaveras,2021-03-23,292,18899,204,5844,78,12796,10,259,114,5589,170,6766,124,12355,California
Calaveras,2021-03-24,132,19031,50,5894,72,12868,10,269,43,5554,88,6854,53,12408,California
Calaveras,2021-03-25,738,19769,100,5994,635,13503,3,272,446,5714,289,7143,449,12857,California
Calaveras,2021-03-26,426,20195,28,6022,392,13895,6,278,89,5477,334,7477,97,12954,California
Calaveras,2021-03-27,212,20407,19,6041,189,14084,4,282,38,5350,171,7648,44,12998,California
Calaveras,2021-03-28,112,20519,12,6053,98,14182,2,284,8,5258,103,7751,11,13009,California
Calaveras,2021-03-29,176,20695,22,6075,151,14333,3,287,57,5202,117,7868,61,13070,California
Calaveras,2021-03-30,530,21225,23,6098,490,14823,17,304,355,5400,174,8042,372,13442,California
Calaveras,2021-03-31,321,21546,139,6237,172,14995,10,314,155,5400,166,8208,166,13608,California
Calaveras,2021-04-01,682,22228,440,6677,241,15236,1,315,187,5097,494,8702,191,13799,California
Calaveras,2021-04-02,394,22622,231,6908,155,15391,8,323,118,4951,273,8975,127,13926,California
Calaveras,2021-04-03,144,22766,32,6940,108,15499,4,327,40,4891,104,9079,44,13970,California
Calaveras,2021-04-04,78,22844,25,6965,53,15552,0,327,50,4913,28,9107,50,14020,California
Calaveras,2021-04-05,208,23052,79,7044,120,15672,9,336,99,4913,109,9216,109,14129,California
Calaveras,2021-04-06,650,23702,573,7617,64,15736,13,349,111,4501,536,9752,124,14253,California
Calaveras,2021-04-07,754,24456,656,8273,62,15798,36,385,617,5018,137,9889,654,14907,California
Calaveras,2021-04-08,943,25399,854,9127,68,15866,21,406,434,4968,507,10396,457,15364,California
Calaveras,2021-04-09,151,25550,57,9184,47,15913,47,453,55,4976,95,10491,103,15467,California
Calaveras,2021-04-10,187,25737,42,9226,127,16040,18,471,146,5100,41,10532,165,15632,California
Calaveras,2021-04-11,69,25806,44,9270,23,16063,2,473,48,5129,21,10553,50,15682,California
Calaveras,2021-04-12,103,25909,46,9316,38,16101,19,492,54,5154,49,10602,74,15756,California
Calaveras,2021-04-13,422,26331,367,9683,55,16156,0,492,363,5462,57,10659,365,16121,California
Calaveras,2021-04-14,179,26510,28,9711,151,16307,0,492,133,5550,46,10705,134,16255,California
Calaveras,2021-04-15,336,26846,287,9998,49,16356,0,492,253,5723,80,10785,253,16508,California
Calaveras,2021-04-16,98,26944,24,10022,74,16430,0,492,46,5721,48,10833,46,16554,California
Calaveras,2021-04-17,330,27274,128,10150,202,16632,0,492,288,5968,41,10874,288,16842,California
Calaveras,2021-04-18,18,27292,5,10155,13,16645,0,492,11,5972,7,10881,11,16853,California
Calaveras,2021-04-19,67,27359,25,10180,42,16687,0,492,40,5987,26,10907,41,16894,California
Calaveras,2021-04-20,258,27617,92,10272,166,16853,0,492,193,6117,63,10970,193,17087,California
Calaveras,2021-04-21,211,27828,143,10415,68,16921,0,492,86,6081,123,11093,87,17174,California
Calaveras,2021-04-22,539,28367,93,10508,446,17367,0,492,144,5834,394,11487,147,17321,California
Calaveras,2021-04-23,158,28525,80,10588,78,17445,0,492,65,5808,91,11578,65,17386,California
Calaveras,2021-04-24,172,28697,36,10624,136,17581,0,492,129,5896,42,11620,130,17516,California
Calaveras,2021-04-25,43,28740,28,10652,15,17596,0,492,22,5899,21,11641,24,17540,California
Calaveras,2021-04-26,93,28833,59,10711,34,17630,0,492,28,5863,65,11706,29,17569,California
Calaveras,2021-04-27,423,29256,58,10769,351,17981,14,506,65,5586,356,12062,79,17648,California
Calaveras,2021-04-28,641,29897,573,11342,37,18018,31,537,52,5089,589,12651,92,17740,California
Calaveras,2021-04-29,507,30404,439,11781,49,18067,19,556,74,4755,432,13083,98,17838,California
Calaveras,2021-04-30,148,30552,60,11841,83,18150,5,561,67,4752,81,13164,78,17916,California
Calaveras,2021-05-01,197,30749,109,11950,86,18236,2,563,130,4822,66,13230,136,18052,California
Calaveras,2021-05-02,52,30801,34,11984,17,18253,1,564,20,4813,31,13261,22,18074,California
Calaveras,2021-05-03,89,30890,67,12051,17,18270,5,569,28,4788,61,13322,36,18110,California
Calaveras,2021-05-04,350,31240,282,12333,34,18304,34,603,29,4531,320,13642,63,18173,California
Calaveras,2021-05-05,45,31285,10,12343,4,18308,31,634,9,4534,36,13678,39,18212,California
Calaveras,2021-05-06,194,31479,161,12504,13,18321,20,654,13,4387,181,13859,34,18246,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
