county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,98,3402,13,1028,85,2374,0,0,59,1881,39,761,59,2642,California
Colusa,2021-02-27,55,3457,4,1032,51,2425,0,0,40,1906,15,776,40,2682,California
Colusa,2021-02-28,26,3483,14,1046,12,2437,0,0,18,1916,8,784,18,2700,California
Colusa,2021-03-01,46,3529,15,1061,31,2468,0,0,29,1928,17,801,29,2729,California
Colusa,2021-03-02,49,3578,13,1074,36,2504,0,0,26,1931,23,824,26,2755,California
Colusa,2021-03-03,242,3820,43,1117,199,2703,0,0,185,2059,57,881,185,2940,California
Colusa,2021-03-04,138,3958,58,1175,80,2783,0,0,80,2081,58,939,80,3020,California
Colusa,2021-03-05,98,4056,25,1200,64,2847,9,9,53,2098,45,984,62,3082,California
Colusa,2021-03-06,274,4330,9,1209,265,3112,0,9,37,1898,237,1221,37,3119,California
Colusa,2021-03-07,8,4338,5,1214,3,3115,0,9,6,1902,2,1223,6,3125,California
Colusa,2021-03-08,89,4427,21,1235,33,3148,35,44,45,1938,44,1267,80,3205,California
Colusa,2021-03-09,274,4701,72,1307,179,3327,23,67,83,1853,191,1458,106,3311,California
Colusa,2021-03-10,289,4990,37,1344,216,3543,36,103,203,2006,86,1544,239,3550,California
Colusa,2021-03-11,419,5409,59,1403,339,3882,21,124,338,2282,81,1625,357,3907,California
Colusa,2021-03-12,109,5518,18,1421,78,3960,13,137,19,2224,90,1715,32,3939,California
Colusa,2021-03-13,61,5579,16,1437,36,3996,9,146,18,2208,43,1758,27,3966,California
Colusa,2021-03-14,20,5599,0,1437,18,4014,2,148,6,2203,13,1771,8,3974,California
Colusa,2021-03-15,69,5668,26,1463,35,4049,8,156,14,2170,55,1826,22,3996,California
Colusa,2021-03-16,296,5964,16,1479,234,4283,46,202,189,2298,107,1933,235,4231,California
Colusa,2021-03-17,195,6159,49,1528,146,4429,0,202,111,2325,84,2017,111,4342,California
Colusa,2021-03-18,320,6479,33,1561,216,4645,71,273,197,2470,123,2140,268,4610,California
Colusa,2021-03-19,78,6557,20,1581,56,4701,2,275,54,2502,24,2164,56,4666,California
Colusa,2021-03-20,49,6606,7,1588,41,4742,1,276,36,2526,13,2177,37,4703,California
Colusa,2021-03-21,6,6612,4,1592,2,4744,0,276,4,2528,2,2179,4,4707,California
Colusa,2021-03-22,62,6674,10,1602,43,4787,9,285,40,2555,22,2201,49,4756,California
Colusa,2021-03-23,81,6755,16,1618,63,4850,2,287,54,2584,27,2228,56,4812,California
Colusa,2021-03-24,337,7092,57,1675,274,5124,6,293,69,2390,268,2496,74,4886,California
Colusa,2021-03-25,109,7201,60,1735,44,5168,5,298,52,2390,57,2553,57,4943,California
Colusa,2021-03-26,298,7499,47,1782,247,5415,4,302,245,2586,53,2606,249,5192,California
Colusa,2021-03-27,63,7562,5,1787,58,5473,0,302,25,2573,38,2644,25,5217,California
Colusa,2021-03-28,15,7577,6,1793,9,5482,0,302,7,2572,8,2652,7,5224,California
Colusa,2021-03-29,71,7648,20,1813,45,5527,6,308,31,2569,40,2692,37,5261,California
Colusa,2021-03-30,147,7795,78,1891,67,5594,2,310,75,2574,72,2764,77,5338,California
Colusa,2021-03-31,234,8029,42,1933,192,5786,0,310,74,2489,159,2923,74,5412,California
Colusa,2021-04-01,426,8455,67,2000,305,6091,54,364,304,2725,121,3044,357,5769,California
Colusa,2021-04-02,81,8536,12,2012,55,6146,14,378,37,2732,44,3088,51,5820,California
Colusa,2021-04-03,61,8597,10,2022,28,6174,23,401,13,2720,48,3136,36,5856,California
Colusa,2021-04-04,18,8615,0,2022,8,6182,10,411,3,2718,15,3151,13,5869,California
Colusa,2021-04-05,95,8710,25,2047,55,6237,15,426,39,2716,56,3207,54,5923,California
Colusa,2021-04-06,128,8838,33,2080,45,6282,50,476,43,2724,85,3292,93,6016,California
Colusa,2021-04-07,358,9196,40,2120,295,6577,23,499,132,2654,226,3518,156,6172,California
Colusa,2021-04-08,427,9623,34,2154,366,6943,27,526,122,2501,302,3820,149,6321,California
Colusa,2021-04-09,76,9699,21,2175,32,6975,23,549,28,2504,48,3868,51,6372,California
Colusa,2021-04-10,44,9743,9,2184,15,6990,20,569,12,2504,32,3900,32,6404,California
Colusa,2021-04-11,15,9758,2,2186,11,7001,2,571,7,2505,8,3908,9,6413,California
Colusa,2021-04-12,31,9789,3,2189,28,7029,0,571,24,2522,7,3915,24,6437,California
Colusa,2021-04-13,278,10067,23,2212,255,7284,0,571,93,2431,184,4099,93,6530,California
Colusa,2021-04-14,94,10161,19,2231,75,7359,0,571,33,2403,61,4160,33,6563,California
Colusa,2021-04-15,318,10479,42,2273,276,7635,0,571,130,2345,188,4348,130,6693,California
Colusa,2021-04-16,80,10559,11,2284,69,7704,0,571,36,2338,43,4391,36,6729,California
Colusa,2021-04-17,53,10612,7,2291,46,7750,0,571,31,2347,22,4413,31,6760,California
Colusa,2021-04-18,9,10621,2,2293,7,7757,0,571,7,2352,2,4415,7,6767,California
Colusa,2021-04-19,61,10682,22,2315,39,7796,0,571,17,2325,44,4459,17,6784,California
Colusa,2021-04-20,176,10858,32,2347,144,7940,0,571,128,2405,48,4507,128,6912,California
Colusa,2021-04-21,170,11028,59,2406,111,8051,0,571,110,2455,60,4567,110,7022,California
Colusa,2021-04-22,417,11445,26,2432,390,8441,1,572,214,2467,202,4769,214,7236,California
Colusa,2021-04-23,91,11536,17,2449,74,8515,0,572,37,2450,54,4823,37,7273,California
Colusa,2021-04-24,237,11773,19,2468,217,8732,1,573,204,2622,33,4856,205,7478,California
Colusa,2021-04-25,11,11784,5,2473,6,8738,0,573,8,2627,3,4859,8,7486,California
Colusa,2021-04-26,22,11806,4,2477,17,8755,1,574,6,2618,15,4874,6,7492,California
Colusa,2021-04-27,92,11898,21,2498,67,8822,4,578,43,2616,49,4923,47,7539,California
Colusa,2021-04-28,188,12086,27,2525,158,8980,3,581,138,2708,49,4972,141,7680,California
Colusa,2021-04-29,306,12392,19,2544,283,9263,4,585,42,2492,262,5234,46,7726,California
Colusa,2021-04-30,63,12455,16,2560,47,9310,0,585,39,2507,24,5258,39,7765,California
Colusa,2021-05-01,19,12474,8,2568,8,9318,3,588,9,2509,10,5268,12,7777,California
Colusa,2021-05-02,3,12477,0,2568,2,9320,1,589,2,2511,1,5269,3,7780,California
Colusa,2021-05-03,18,12495,4,2572,14,9334,0,589,5,2503,13,5282,5,7785,California
Colusa,2021-05-04,77,12572,36,2608,40,9374,1,590,58,2543,19,5301,59,7844,California
Colusa,2021-05-05,53,12625,4,2612,48,9422,1,591,25,2541,28,5329,26,7870,California
Colusa,2021-05-06,35,12660,10,2622,25,9447,0,591,16,2538,19,5348,16,7886,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,908,1448,908,1448,0,0,0,0,908,1448,0,0,908,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1103,4142,1102,4140,1,2,0,0,1103,4142,0,0,1103,4142,California
Contra Costa,2020-12-20,584,4726,583,4723,1,3,0,0,584,4726,0,0,584,4726,California
Contra Costa,2020-12-21,1653,6379,1651,6374,2,5,0,0,1653,6379,0,0,1653,6379,California
Contra Costa,2020-12-22,1666,8045,1562,7936,104,109,0,0,1666,8045,0,0,1666,8045,California
Contra Costa,2020-12-23,1588,9633,1340,9276,248,357,0,0,1588,9633,0,0,1588,9633,California
Contra Costa,2020-12-24,654,10287,336,9612,318,675,0,0,654,10287,0,0,654,10287,California
Contra Costa,2020-12-25,39,10326,17,9629,22,697,0,0,39,10326,0,0,39,10326,California
Contra Costa,2020-12-26,641,10967,131,9760,510,1207,0,0,641,10967,0,0,641,10967,California
Contra Costa,2020-12-27,240,11207,87,9847,153,1360,0,0,240,11207,0,0,240,11207,California
Contra Costa,2020-12-28,1831,13038,861,10708,970,2330,0,0,1831,13038,0,0,1831,13038,California
Contra Costa,2020-12-29,1830,14868,824,11532,1006,3336,0,0,1830,14868,0,0,1830,14868,California
Contra Costa,2020-12-30,2392,17260,1214,12746,1178,4514,0,0,2391,17259,0,0,2391,17259,California
Contra Costa,2020-12-31,915,18175,308,13054,607,5121,0,0,914,18173,0,0,914,18173,California
Contra Costa,2021-01-01,60,18235,23,13077,37,5158,0,0,60,18233,0,0,60,18233,California
Contra Costa,2021-01-02,335,18570,173,13250,162,5320,0,0,335,18568,0,0,335,18568,California
Contra Costa,2021-01-03,175,18745,117,13367,58,5378,0,0,174,18742,0,0,174,18742,California
Contra Costa,2021-01-04,1904,20649,1251,14618,653,6031,0,0,1883,20606,19,19,1883,20625,California
Contra Costa,2021-01-05,2105,22754,1259,15877,846,6877,0,0,1846,22195,258,277,1847,22472,California
Contra Costa,2021-01-06,3278,26032,2246,18123,1032,7909,0,0,2518,23962,754,1031,2521,24993,California
Contra Costa,2021-01-07,3091,29123,2059,20182,1032,8941,0,0,1880,24634,1208,2239,1880,26873,California
Contra Costa,2021-01-08,3381,32504,2390,22572,991,9932,0,0,1819,24899,1557,3796,1822,28695,California
Contra Costa,2021-01-09,1585,34089,1133,23705,452,10384,0,0,748,24813,836,4632,750,29445,California
Contra Costa,2021-01-10,362,34451,286,23991,76,10460,0,0,153,24757,209,4841,153,29598,California
Contra Costa,2021-01-11,3836,38287,3145,27136,691,11151,0,0,2232,25388,1604,6445,2235,31833,California
Contra Costa,2021-01-12,3905,42192,2930,30066,975,12126,0,0,2579,26644,1326,7771,2582,34415,California
Contra Costa,2021-01-13,4705,46897,2916,32982,1789,13915,0,0,3763,29470,938,8709,3764,38179,California
Contra Costa,2021-01-14,4304,51201,1554,34536,2750,16665,0,0,3922,33010,382,9091,3922,42101,California
Contra Costa,2021-01-15,5335,56536,2460,36996,2875,19540,0,0,5012,37704,322,9413,5016,47117,California
Contra Costa,2021-01-16,1718,58254,553,37549,1165,20705,0,0,1643,39272,75,9488,1643,48760,California
Contra Costa,2021-01-17,1634,59888,974,38523,660,21365,0,0,1511,40663,123,9611,1514,50274,California
Contra Costa,2021-01-18,3203,63091,1261,39784,1942,23307,0,0,2579,42625,618,10229,2580,52854,California
Contra Costa,2021-01-19,7067,70158,3162,42946,3905,27212,0,0,6063,47692,1001,11230,6068,58922,California
Contra Costa,2021-01-20,6661,76819,4101,47047,2560,29772,0,0,5428,51896,1229,12459,5433,64355,California
Contra Costa,2021-01-21,6976,83795,3112,50159,3864,33636,0,0,6250,57433,721,13180,6258,70613,California
Contra Costa,2021-01-22,6366,90161,2705,52864,3661,37297,0,0,5510,62099,847,14027,5513,76126,California
Contra Costa,2021-01-23,2029,92190,363,53227,1666,38963,0,0,1771,63616,256,14283,1773,77899,California
Contra Costa,2021-01-24,1581,93771,218,53445,1363,40326,0,0,1436,64911,145,14428,1440,79339,California
Contra Costa,2021-01-25,6652,100423,3016,56461,3636,43962,0,0,5089,68442,1561,15989,5092,84431,California
Contra Costa,2021-01-26,8090,108513,4689,61150,3401,47363,0,0,6246,72856,1836,17825,6250,90681,California
Contra Costa,2021-01-27,8246,116759,5504,66654,2742,50105,0,0,6341,77377,1824,19649,6345,97026,California
Contra Costa,2021-01-28,7444,124203,4084,70738,3360,53465,0,0,5837,81617,1601,21250,5841,102867,California
Contra Costa,2021-01-29,7440,131643,3890,74628,3550,57015,0,0,6127,86438,1309,22559,6130,108997,California
Contra Costa,2021-01-30,2083,133726,597,75225,1486,58501,0,0,1717,87796,359,22918,1717,110714,California
Contra Costa,2021-01-31,698,134424,479,75704,219,58720,0,0,572,88245,123,23041,572,111286,California
Contra Costa,2021-02-01,5523,139947,3764,79468,1759,60479,0,0,3892,90514,1626,24667,3895,115181,California
Contra Costa,2021-02-02,7758,147705,5271,84739,2487,62966,0,0,5905,94569,1851,26518,5906,121087,California
Contra Costa,2021-02-03,8271,155976,5463,90202,2808,65774,0,0,5612,97535,2647,29165,5613,126700,California
Contra Costa,2021-02-04,7437,163413,3534,93736,3903,69677,0,0,5709,101523,1724,30889,5712,132412,California
Contra Costa,2021-02-05,8430,171843,4824,98560,3606,73283,0,0,5718,104536,2705,33594,5718,138130,California
Contra Costa,2021-02-06,3470,175313,2155,100715,1315,74598,0,0,2818,106704,651,34245,2819,140949,California
Contra Costa,2021-02-07,981,176294,710,101425,271,74869,0,0,604,106932,376,34621,604,141553,California
Contra Costa,2021-02-08,5812,182106,3441,104866,2371,77240,0,0,4332,109790,1475,36096,4333,145886,California
Contra Costa,2021-02-09,8661,190767,4776,109642,3885,81125,0,0,5766,112667,2890,38986,5767,151653,California
Contra Costa,2021-02-10,8632,199399,4647,114289,3985,85110,0,0,5358,114770,3259,42245,5362,157015,California
Contra Costa,2021-02-11,9307,208706,4214,118503,5093,90203,0,0,5264,116002,4037,46282,5269,162284,California
Contra Costa,2021-02-12,10071,218777,4612,123115,5459,95662,0,0,5454,116849,4610,50892,5457,167741,California
Contra Costa,2021-02-13,4878,223655,1366,124481,3512,99174,0,0,3399,118773,1476,52368,3400,171141,California
Contra Costa,2021-02-14,2087,225742,865,125346,1222,100396,0,0,1225,119138,860,53228,1225,172366,California
Contra Costa,2021-02-15,4454,230196,2468,127814,1986,102382,0,0,2349,119390,2098,55326,2350,174716,California
Contra Costa,2021-02-16,10414,240610,4908,132722,5506,107888,0,0,4640,118268,5766,61092,4644,179360,California
Contra Costa,2021-02-17,12277,252887,6134,138856,6143,114031,0,0,5627,117261,6635,67727,5628,184988,California
Contra Costa,2021-02-18,11469,264356,5968,144824,5501,119532,0,0,5320,116445,6138,73865,5322,190310,California
Contra Costa,2021-02-19,11403,275759,7105,151929,4298,123830,0,0,5172,115404,6214,80079,5173,195483,California
Contra Costa,2021-02-20,6441,282200,2890,154819,3551,127381,0,0,4565,118111,1860,81939,4567,200050,California
Contra Costa,2021-02-21,1808,284008,1259,156078,549,127930,0,0,1093,118490,714,82653,1093,201143,California
Contra Costa,2021-02-22,7537,291545,5100,161178,2437,130367,0,0,3459,117885,4066,86719,3461,204604,California
Contra Costa,2021-02-23,11905,303450,7251,168429,4654,135021,0,0,5925,117848,5966,92685,5929,210533,California
Contra Costa,2021-02-24,10483,313933,7684,176113,2799,137820,0,0,5053,117490,5413,98098,5055,215588,California
Contra Costa,2021-02-25,11462,325395,7207,183320,4255,142075,0,0,5201,116454,6241,104339,5205,220793,California
Contra Costa,2021-02-26,10699,336094,6749,190069,3950,146025,0,0,5302,116375,5382,109721,5303,226096,California
Contra Costa,2021-02-27,6621,342715,4209,194278,2412,148437,0,0,4111,117984,2503,112224,4112,230208,California
Contra Costa,2021-02-28,3789,346504,3120,197398,669,149106,0,0,3191,120581,595,112819,3192,233400,California
Contra Costa,2021-03-01,8096,354600,6082,203480,2010,151116,4,4,4973,122452,3108,115927,4979,238379,California
Contra Costa,2021-03-02,10141,364741,6319,209799,3821,154937,1,5,5252,122832,4873,120800,5253,243632,California
Contra Costa,2021-03-03,11165,375906,6984,216783,4180,159117,1,6,6249,124181,4902,125702,6251,249883,California
Contra Costa,2021-03-04,11880,387786,7095,223878,4785,163902,0,6,6154,124628,5707,131409,6154,256037,California
Contra Costa,2021-03-05,11232,399018,6668,230546,4558,168460,6,12,6396,126209,4821,136230,6402,262439,California
Contra Costa,2021-03-06,7295,406313,4008,234554,2977,171437,310,322,4716,128666,2567,138797,5024,267463,California
Contra Costa,2021-03-07,3627,409940,2273,236827,1293,172730,61,383,2954,131009,672,139469,3015,270478,California
Contra Costa,2021-03-08,8060,418000,3765,240592,3991,176721,304,687,5371,134010,2678,142147,5679,276157,California
Contra Costa,2021-03-09,10210,428210,5010,245602,4905,181626,295,982,5047,134196,5156,147303,5342,281499,California
Contra Costa,2021-03-10,12144,440354,5966,251568,4682,186308,1496,2478,5475,134500,6658,153961,6962,288461,California
Contra Costa,2021-03-11,12466,452820,6564,258132,5340,191648,562,3040,6361,135341,6083,160044,6924,295385,California
Contra Costa,2021-03-12,12542,465362,5151,263283,6847,198495,544,3584,6268,135893,6258,166302,6810,302195,California
Contra Costa,2021-03-13,7761,473123,3074,266357,4263,202758,424,4008,3078,134723,4666,170968,3496,305691,California
Contra Costa,2021-03-14,4346,477469,2545,268902,1317,204075,484,4492,2068,135003,2271,173239,2551,308242,California
Contra Costa,2021-03-15,9378,486847,5058,273960,3567,207642,753,5245,4750,135894,4612,177851,5503,313745,California
Contra Costa,2021-03-16,14252,501099,8464,282424,5392,213034,396,5641,7265,136590,6965,184816,7661,321406,California
Contra Costa,2021-03-17,14996,516095,10343,292767,4439,217473,214,5855,8579,138993,6396,191212,8799,330205,California
Contra Costa,2021-03-18,15357,531452,8532,301299,6345,223818,480,6335,8785,141713,6543,197755,9263,339468,California
Contra Costa,2021-03-19,15500,546952,8905,310204,5205,229023,1390,7725,8301,144223,7186,204941,9696,349164,California
Contra Costa,2021-03-20,10614,557566,6338,316542,3973,232996,303,8028,5241,144411,5357,210298,5545,354709,California
Contra Costa,2021-03-21,4437,562003,3886,320428,464,233460,87,8115,2082,144231,2348,212646,2168,356877,California
Contra Costa,2021-03-22,11519,573522,8683,329111,2587,236047,249,8364,7085,147142,4422,217068,7333,364210,California
Contra Costa,2021-03-23,15584,589106,10738,339849,4676,240723,170,8534,9493,150744,6064,223132,9666,373876,California
Contra Costa,2021-03-24,14974,604080,11678,351527,3084,243807,212,8746,9201,154418,5741,228873,9415,383291,California
Contra Costa,2021-03-25,15254,619334,11881,363408,3089,246896,284,9030,9418,158319,5799,234672,9700,392991,California
Contra Costa,2021-03-26,14929,634263,10698,374106,3836,250732,395,9425,8813,161431,6091,240763,9203,402194,California
Contra Costa,2021-03-27,10422,644685,6744,380850,3168,253900,510,9935,5774,163070,4638,245401,6277,408471,California
Contra Costa,2021-03-28,4126,648811,2922,383772,1152,255052,52,9987,1768,162542,2348,247749,1820,410291,California
Contra Costa,2021-03-29,10820,659631,8444,392216,2261,257313,115,10102,7074,166001,3732,251481,7191,417482,California
Contra Costa,2021-03-30,16716,676347,9119,401335,6245,263558,1352,11454,11033,172718,5668,257149,12385,429867,California
Contra Costa,2021-03-31,17937,694284,12553,413888,3944,267502,1440,12894,11519,179290,6386,263535,12958,442825,California
Contra Costa,2021-04-01,17395,711679,12179,426067,3855,271357,1361,14255,11328,185932,6045,269580,12687,455512,California
Contra Costa,2021-04-02,17383,729062,12830,438897,3548,274905,1005,15260,11557,192678,5815,275395,12561,468073,California
Contra Costa,2021-04-03,10741,739803,6408,445305,2799,277704,1534,16794,6151,195786,4577,279972,7685,475758,California
Contra Costa,2021-04-04,3314,743117,1310,446615,1409,279113,595,17389,888,194849,2419,282391,1482,477240,California
Contra Costa,2021-04-05,12032,755149,7852,454467,3207,282320,973,18362,6568,196940,5450,287841,7541,484781,California
Contra Costa,2021-04-06,17270,772419,11976,466443,3014,285334,2280,20642,9745,201458,7506,295347,12024,496805,California
Contra Costa,2021-04-07,18441,790860,12477,478920,3160,288494,2804,23446,10459,206796,7963,303310,13301,510106,California
Contra Costa,2021-04-08,18599,809459,12400,491320,3287,291781,2912,26358,9984,211092,8587,311897,12883,522989,California
Contra Costa,2021-04-09,18637,828096,11913,503233,4253,296034,2471,28829,9951,214852,8662,320559,12422,535411,California
Contra Costa,2021-04-10,10488,838584,3797,507030,2152,298186,4539,33368,3281,215467,7192,327751,7807,543218,California
Contra Costa,2021-04-11,3312,841896,1977,509007,683,298869,652,34020,1118,215049,2188,329939,1770,544988,California
Contra Costa,2021-04-12,11838,853734,7842,516849,2963,301832,1033,35053,5590,215441,6235,336174,6627,551615,California
Contra Costa,2021-04-13,17770,871504,10862,527711,6903,308735,5,35058,11867,221436,5883,342057,11878,563493,California
Contra Costa,2021-04-14,17510,889014,10980,538691,6529,315264,1,35059,9688,223326,7802,349859,9692,573185,California
Contra Costa,2021-04-15,17481,906495,10720,549411,6760,322024,1,35060,8119,222132,9333,359192,8139,581324,California
Contra Costa,2021-04-16,16847,923342,10524,559935,6322,328346,1,35061,7604,220523,9219,368411,7610,588934,California
Contra Costa,2021-04-17,11399,934741,6262,566197,5137,333483,0,35061,6114,221371,5271,373682,6119,595053,California
Contra Costa,2021-04-18,2729,937470,2109,568306,620,334103,0,35061,1781,222212,940,374622,1781,596834,California
Contra Costa,2021-04-19,11320,948790,8468,576774,2852,336955,0,35061,3546,218009,7751,382373,3548,600382,California
Contra Costa,2021-04-20,16606,965396,10788,587562,5818,342773,0,35061,6243,213918,10338,392711,6247,606629,California
Contra Costa,2021-04-21,17276,982672,14103,601665,3173,345946,0,35061,6146,208976,11096,403807,6154,612783,California
Contra Costa,2021-04-22,17111,999783,13861,615526,3249,349195,1,35062,6065,204037,11015,414822,6076,618859,California
Contra Costa,2021-04-23,16927,1016710,13467,628993,3460,352655,0,35062,5469,198089,11424,426246,5476,624335,California
Contra Costa,2021-04-24,10881,1027591,8417,637410,2464,355119,0,35062,4164,195560,6697,432943,4168,628503,California
Contra Costa,2021-04-25,3219,1030810,2170,639580,1047,356166,2,35064,2029,196407,1187,434130,2034,630537,California
