county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-26,9518,1040328,8073,647653,1421,357587,24,35088,2786,192511,6716,440846,2820,633357,California
Contra Costa,2021-04-27,14115,1054443,10410,658063,3556,361143,149,35237,3785,186145,10310,451156,3944,637301,California
Contra Costa,2021-04-28,13820,1068263,10747,668810,2785,363928,288,35525,3463,179576,10324,461480,3755,641056,California
Contra Costa,2021-04-29,12965,1081228,10046,678856,2749,366677,170,35695,2822,172456,10117,471597,2997,644053,California
Contra Costa,2021-04-30,13605,1094833,10741,689597,2615,369292,249,35944,3081,165288,10501,482098,3333,647386,California
Contra Costa,2021-05-01,7983,1102816,5835,695432,1832,371124,316,36260,1904,161449,6060,488158,2221,649607,California
Contra Costa,2021-05-02,2301,1105117,1577,697009,645,371769,79,36339,968,161173,1323,489481,1047,650654,California
Contra Costa,2021-05-03,8846,1113963,7820,704829,869,372638,157,36496,1887,156276,6946,496427,2049,652703,California
Contra Costa,2021-05-04,12721,1126684,11262,716091,1219,373857,240,36736,1872,147559,10830,507257,2113,654816,California
Contra Costa,2021-05-05,11362,1138046,10049,726140,1166,375023,147,36883,1996,140359,9343,516600,2143,656959,California
Contra Costa,2021-05-06,8589,1146635,7605,733745,778,375801,206,37089,1271,134544,7298,523898,1483,658442,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,56,125,0,0,56,125,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,159,0,0,34,159,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,349,0,0,102,349,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,381,0,0,32,381,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,86,735,40,391,46,344,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,787,14,405,38,382,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,894,18,423,89,471,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,895,1,424,0,471,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,897,0,424,2,473,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1016,56,480,63,536,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1174,84,564,74,610,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,621,3,616,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,621,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,621,1,618,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,703,18,636,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,714,7,643,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,735,43,686,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,755,271,957,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,776,34,991,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,777,7,998,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,778,40,1038,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,812,108,1146,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,852,86,1232,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,881,42,1274,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,903,162,1436,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,909,306,1742,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,910,1,1743,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,911,35,1778,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,916,3,1781,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,936,123,1904,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,995,118,2022,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1009,107,2129,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1010,1,2130,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1011,2,2132,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1011,4,2136,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1012,131,2267,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1032,71,2338,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1056,53,2391,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1073,26,2417,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1078,3,2420,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1078,2,2422,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1167,18,2440,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1265,54,2494,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1396,345,2839,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,212,4447,176,1572,36,2875,0,0,166,1569,46,1437,166,3006,California
Del Norte,2021-02-27,152,4599,145,1717,6,2881,1,1,141,1700,11,1448,142,3148,California
Del Norte,2021-02-28,4,4603,1,1718,3,2884,0,1,3,1702,1,1449,3,3151,California
Del Norte,2021-03-01,28,4631,2,1720,26,2910,0,1,4,1682,24,1473,4,3155,California
Del Norte,2021-03-02,220,4851,141,1861,79,2989,0,1,187,1836,33,1506,187,3342,California
Del Norte,2021-03-03,167,5018,99,1960,68,3057,0,1,126,1921,41,1547,126,3468,California
Del Norte,2021-03-04,120,5138,83,2043,37,3094,0,1,91,1984,28,1575,91,3559,California
Del Norte,2021-03-05,119,5257,9,2052,110,3204,0,1,71,2007,48,1623,71,3630,California
Del Norte,2021-03-06,466,5723,78,2130,338,3542,50,51,164,1876,302,1925,171,3801,California
Del Norte,2021-03-07,2,5725,1,2131,1,3543,0,51,1,1876,1,1926,1,3802,California
Del Norte,2021-03-08,28,5753,1,2132,25,3568,2,53,5,1860,23,1949,7,3809,California
Del Norte,2021-03-09,193,5946,112,2244,78,3646,3,56,182,2034,11,1960,185,3994,California
Del Norte,2021-03-10,233,6179,96,2340,109,3755,28,84,134,2097,99,2059,162,4156,California
Del Norte,2021-03-11,151,6330,55,2395,91,3846,5,89,103,2157,48,2107,108,4264,California
Del Norte,2021-03-12,178,6508,89,2484,89,3935,0,89,125,2229,53,2160,125,4389,California
Del Norte,2021-03-13,94,6602,93,2577,1,3936,0,89,91,2317,3,2163,91,4480,California
Del Norte,2021-03-14,1,6603,0,2577,1,3937,0,89,1,2317,1,2164,1,4481,California
Del Norte,2021-03-15,38,6641,0,2577,38,3975,0,89,34,2347,4,2168,34,4515,California
Del Norte,2021-03-16,280,6921,135,2712,145,4120,0,89,259,2585,21,2189,259,4774,California
Del Norte,2021-03-17,282,7203,95,2807,185,4305,2,91,168,2641,114,2303,170,4944,California
Del Norte,2021-03-18,285,7488,107,2914,175,4480,3,94,149,2658,135,2438,152,5096,California
Del Norte,2021-03-19,266,7754,159,3073,101,4581,6,100,91,2580,175,2613,97,5193,California
Del Norte,2021-03-20,157,7911,154,3227,3,4584,0,100,15,2453,142,2755,15,5208,California
Del Norte,2021-03-21,4,7915,2,3229,2,4586,0,100,2,2453,2,2757,2,5210,California
Del Norte,2021-03-22,42,7957,3,3232,38,4624,1,101,39,2490,3,2760,40,5250,California
Del Norte,2021-03-23,335,8292,164,3396,153,4777,18,119,165,2504,168,2928,182,5432,California
Del Norte,2021-03-24,397,8689,107,3503,249,5026,41,160,236,2620,161,3089,277,5709,California
Del Norte,2021-03-25,192,8881,89,3592,103,5129,0,160,84,2597,107,3196,84,5793,California
Del Norte,2021-03-26,231,9112,112,3704,119,5248,0,160,197,2760,34,3230,197,5990,California
Del Norte,2021-03-27,108,9220,87,3791,4,5252,17,177,17,2703,91,3321,34,6024,California
Del Norte,2021-03-28,4,9224,2,3793,2,5254,0,177,1,2701,3,3324,1,6025,California
Del Norte,2021-03-29,57,9281,6,3799,34,5288,17,194,32,2725,25,3349,49,6074,California
Del Norte,2021-03-30,339,9620,118,3917,210,5498,11,205,128,2653,211,3560,139,6213,California
Del Norte,2021-03-31,352,9972,99,4016,236,5734,17,222,197,2714,153,3713,214,6427,California
Del Norte,2021-04-01,164,10136,58,4074,72,5806,34,256,69,2723,94,3807,103,6530,California
Del Norte,2021-04-02,230,10366,78,4152,103,5909,49,305,47,2637,183,3990,97,6627,California
Del Norte,2021-04-03,106,10472,82,4234,2,5911,22,327,4,2562,101,4091,26,6653,California
Del Norte,2021-04-04,4,10476,0,4234,0,5911,4,331,0,2562,4,4095,4,6657,California
Del Norte,2021-04-05,46,10522,5,4239,37,5948,4,335,39,2598,7,4102,43,6700,California
Del Norte,2021-04-06,378,10900,119,4358,222,6170,37,372,145,2552,229,4331,183,6883,California
Del Norte,2021-04-07,427,11327,114,4472,252,6422,61,433,280,2747,146,4477,341,7224,California
Del Norte,2021-04-08,233,11560,54,4526,111,6533,68,501,111,2804,122,4599,179,7403,California
Del Norte,2021-04-09,205,11765,47,4573,81,6614,77,578,98,2871,106,4705,173,7576,California
Del Norte,2021-04-10,47,11812,26,4599,4,6618,17,595,27,2895,20,4725,44,7620,California
Del Norte,2021-04-11,12,11824,3,4602,2,6620,7,602,2,2894,10,4735,9,7629,California
Del Norte,2021-04-12,28,11852,1,4603,9,6629,18,620,1,2887,26,4761,19,7648,California
Del Norte,2021-04-13,297,12149,49,4652,248,6877,0,620,155,2900,142,4903,155,7803,California
Del Norte,2021-04-14,326,12475,23,4675,303,7180,0,620,137,2853,189,5092,142,7945,California
Del Norte,2021-04-15,163,12638,30,4705,133,7313,0,620,44,2779,119,5211,45,7990,California
Del Norte,2021-04-16,160,12798,39,4744,121,7434,0,620,58,2736,102,5313,59,8049,California
Del Norte,2021-04-17,101,12899,69,4813,32,7466,0,620,96,2827,5,5318,96,8145,California
Del Norte,2021-04-18,4,12903,3,4816,1,7467,0,620,3,2829,1,5319,3,8148,California
Del Norte,2021-04-19,50,12953,6,4822,44,7511,0,620,8,2795,42,5361,8,8156,California
Del Norte,2021-04-20,209,13162,40,4862,169,7680,0,620,74,2734,135,5496,74,8230,California
Del Norte,2021-04-21,287,13449,22,4884,265,7945,0,620,63,2576,224,5720,66,8296,California
Del Norte,2021-04-22,114,13563,15,4899,99,8044,0,620,62,2586,52,5772,62,8358,California
Del Norte,2021-04-23,151,13714,20,4919,131,8175,0,620,39,2513,112,5884,39,8397,California
Del Norte,2021-04-24,25,13739,14,4933,11,8186,0,620,20,2528,5,5889,20,8417,California
Del Norte,2021-04-25,2,13741,0,4933,2,8188,0,620,2,2530,0,5889,2,8419,California
Del Norte,2021-04-26,29,13770,0,4933,29,8217,0,620,7,2515,22,5911,7,8426,California
Del Norte,2021-04-27,175,13945,19,4952,151,8368,5,625,49,2443,126,6037,54,8480,California
Del Norte,2021-04-28,350,14295,101,5053,245,8613,4,629,63,2226,285,6322,68,8548,California
Del Norte,2021-04-29,92,14387,5,5058,83,8696,4,633,26,2190,66,6388,30,8578,California
Del Norte,2021-04-30,83,14470,6,5064,67,8763,10,643,44,2205,39,6427,54,8632,California
Del Norte,2021-05-01,8,14478,3,5067,5,8768,0,643,6,2209,2,6429,6,8638,California
Del Norte,2021-05-02,8,14486,0,5067,8,8776,0,643,8,2217,0,6429,8,8646,California
Del Norte,2021-05-03,40,14526,3,5070,34,8810,3,646,2,2185,37,6466,5,8651,California
Del Norte,2021-05-04,181,14707,35,5105,141,8951,5,651,38,2085,143,6609,43,8694,California
Del Norte,2021-05-05,138,14845,18,5123,112,9063,8,659,40,2035,98,6707,48,8742,California
Del Norte,2021-05-06,69,14914,3,5126,53,9116,13,672,12,2003,57,6764,25,8767,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,308,828,307,827,1,1,0,0,308,828,0,0,308,828,California
El Dorado,2020-12-22,238,1066,214,1041,24,25,0,0,238,1066,0,0,238,1066,California
El Dorado,2020-12-23,189,1255,140,1181,49,74,0,0,189,1255,0,0,189,1255,California
El Dorado,2020-12-24,87,1342,66,1247,21,95,0,0,87,1342,0,0,87,1342,California
El Dorado,2020-12-25,8,1350,8,1255,0,95,0,0,8,1350,0,0,8,1350,California
El Dorado,2020-12-26,44,1394,26,1281,18,113,0,0,44,1394,0,0,44,1394,California
El Dorado,2020-12-27,37,1431,33,1314,4,117,0,0,37,1431,0,0,37,1431,California
El Dorado,2020-12-28,215,1646,168,1482,47,164,0,0,215,1646,0,0,215,1646,California
El Dorado,2020-12-29,458,2104,142,1624,316,480,0,0,458,2104,0,0,458,2104,California
El Dorado,2020-12-30,507,2611,136,1760,371,851,0,0,507,2611,0,0,507,2611,California
El Dorado,2020-12-31,110,2721,70,1830,40,891,0,0,110,2721,0,0,110,2721,California
El Dorado,2021-01-01,7,2728,4,1834,3,894,0,0,7,2728,0,0,7,2728,California
El Dorado,2021-01-02,153,2881,141,1975,12,906,0,0,153,2881,0,0,153,2881,California
El Dorado,2021-01-03,92,2973,17,1992,75,981,0,0,92,2973,0,0,92,2973,California
El Dorado,2021-01-04,189,3162,62,2054,127,1108,0,0,189,3162,0,0,189,3162,California
El Dorado,2021-01-05,206,3368,51,2105,155,1263,0,0,190,3336,16,16,190,3352,California
El Dorado,2021-01-06,261,3629,189,2294,72,1335,0,0,197,3469,64,80,197,3549,California
El Dorado,2021-01-07,330,3959,136,2430,194,1529,0,0,259,3657,71,151,259,3808,California
El Dorado,2021-01-08,976,4935,501,2931,475,2004,0,0,773,4228,203,354,774,4582,California
El Dorado,2021-01-09,194,5129,157,3088,37,2041,0,0,126,4286,68,422,126,4708,California
El Dorado,2021-01-10,180,5309,129,3217,51,2092,0,0,110,4327,70,492,111,4819,California
El Dorado,2021-01-11,659,5968,293,3510,366,2458,0,0,460,4590,198,690,461,5280,California
El Dorado,2021-01-12,695,6663,422,3932,273,2731,0,0,446,4787,249,939,446,5726,California
El Dorado,2021-01-13,700,7363,296,4228,404,3135,0,0,539,5165,161,1100,539,6265,California
El Dorado,2021-01-14,693,8056,219,4447,474,3609,0,0,598,5668,95,1195,598,6863,California
El Dorado,2021-01-15,684,8740,185,4632,499,4108,0,0,612,6208,72,1267,612,7475,California
El Dorado,2021-01-16,173,8913,104,4736,69,4177,0,0,146,6327,27,1294,146,7621,California
El Dorado,2021-01-17,100,9013,47,4783,53,4230,0,0,83,6393,17,1311,83,7704,California
El Dorado,2021-01-18,421,9434,138,4921,283,4513,0,0,353,6678,68,1379,353,8057,California
El Dorado,2021-01-19,653,10087,353,5274,300,4813,0,0,503,7032,150,1529,504,8561,California
El Dorado,2021-01-20,1011,11098,686,5960,325,5138,0,0,900,7822,110,1639,900,9461,California
El Dorado,2021-01-21,1160,12258,575,6535,585,5723,0,0,953,8609,166,1805,953,10414,California
El Dorado,2021-01-22,1103,13361,711,7246,392,6115,0,0,1049,9605,53,1858,1049,11463,California
El Dorado,2021-01-23,734,14095,616,7862,118,6233,0,0,623,10117,111,1969,623,12086,California
El Dorado,2021-01-24,126,14221,76,7938,50,6283,0,0,107,10205,19,1988,107,12193,California
El Dorado,2021-01-25,612,14833,206,8144,406,6689,0,0,524,10641,88,2076,524,12717,California
El Dorado,2021-01-26,676,15509,365,8509,311,7000,0,0,571,11108,105,2181,572,13289,California
El Dorado,2021-01-27,928,16437,329,8838,599,7599,0,0,592,11363,337,2518,592,13881,California
El Dorado,2021-01-28,1105,17542,453,9291,652,8251,0,0,744,11746,361,2879,744,14625,California
El Dorado,2021-01-29,976,18518,490,9781,486,8737,0,0,746,12264,229,3108,747,15372,California
El Dorado,2021-01-30,610,19128,359,10140,251,8988,0,0,450,12554,160,3268,450,15822,California
El Dorado,2021-01-31,209,19337,188,10328,21,9009,0,0,180,12705,29,3297,180,16002,California
El Dorado,2021-02-01,799,20136,368,10696,431,9440,0,0,655,13217,143,3440,655,16657,California
El Dorado,2021-02-02,837,20973,367,11063,470,9910,0,0,676,13732,161,3601,676,17333,California
El Dorado,2021-02-03,900,21873,476,11539,424,10334,0,0,687,14206,213,3814,687,18020,California
El Dorado,2021-02-04,1267,23140,723,12262,544,10878,0,0,871,14682,395,4209,871,18891,California
El Dorado,2021-02-05,1484,24624,598,12860,886,11764,0,0,868,14969,581,4790,868,19759,California
El Dorado,2021-02-06,639,25263,334,13194,305,12069,0,0,530,15391,109,4899,531,20290,California
El Dorado,2021-02-07,257,25520,177,13371,80,12149,0,0,193,15520,64,4963,193,20483,California
El Dorado,2021-02-08,881,26401,417,13788,464,12613,0,0,607,15853,274,5237,607,21090,California
El Dorado,2021-02-09,909,27310,487,14275,422,13035,0,0,487,15918,422,5659,487,21577,California
El Dorado,2021-02-10,1246,28556,727,15002,519,13554,0,0,654,15981,591,6250,654,22231,California
El Dorado,2021-02-11,2153,30709,891,15893,1262,14816,0,0,962,15756,1188,7438,963,23194,California
El Dorado,2021-02-12,1571,32280,825,16718,746,15562,0,0,679,15544,892,8330,680,23874,California
El Dorado,2021-02-13,977,33257,668,17386,309,15871,0,0,434,15438,540,8870,434,24308,California
El Dorado,2021-02-14,484,33741,154,17540,330,16201,0,0,398,15750,86,8956,398,24706,California
El Dorado,2021-02-15,1183,34924,386,17926,797,16998,0,0,823,16216,360,9316,826,25532,California
El Dorado,2021-02-16,1201,36125,530,18456,671,17669,0,0,676,16369,524,9840,677,26209,California
El Dorado,2021-02-17,904,37029,374,18830,530,18199,0,0,422,16311,482,10322,424,26633,California
El Dorado,2021-02-18,2085,39114,1012,19842,1073,19272,0,0,1351,16929,733,11055,1351,27984,California
El Dorado,2021-02-19,1168,40282,604,20446,564,19836,0,0,648,17059,519,11574,649,28633,California
El Dorado,2021-02-20,916,41198,435,20881,481,20317,0,0,668,17485,242,11816,668,29301,California
El Dorado,2021-02-21,282,41480,225,21106,57,20374,0,0,99,17402,182,11998,99,29400,California
El Dorado,2021-02-22,869,42349,435,21541,434,20808,0,0,286,17106,582,12580,286,29686,California
El Dorado,2021-02-23,843,43192,472,22013,371,21179,0,0,349,16962,493,13073,349,30035,California
El Dorado,2021-02-24,1028,44220,439,22452,589,21768,0,0,431,16797,597,13670,432,30467,California
El Dorado,2021-02-25,1633,45853,887,23339,746,22514,0,0,723,16618,904,14574,725,31192,California
El Dorado,2021-02-26,2354,48207,1482,24821,872,23386,0,0,1589,17444,763,15337,1589,32781,California
El Dorado,2021-02-27,1659,49866,439,25260,1220,24606,0,0,1220,18228,436,15773,1220,34001,California
El Dorado,2021-02-28,587,50453,203,25463,384,24990,0,0,435,18512,152,15925,436,34437,California
El Dorado,2021-03-01,1140,51593,453,25916,686,25676,1,1,627,18628,512,16437,628,35065,California
El Dorado,2021-03-02,899,52492,266,26182,633,26309,0,1,460,18651,437,16874,460,35525,California
El Dorado,2021-03-03,1679,54171,463,26645,1216,27525,0,1,1152,19285,520,17394,1154,36679,California
El Dorado,2021-03-04,2514,56685,1551,28196,963,28488,0,1,1227,19228,1284,18678,1227,37906,California
El Dorado,2021-03-05,1574,58259,422,28618,1147,29635,5,6,1042,19748,527,19205,1047,38953,California
El Dorado,2021-03-06,739,58998,210,28828,494,30129,35,41,392,19828,347,19552,427,39380,California
El Dorado,2021-03-07,405,59403,198,29026,189,30318,18,59,241,19925,162,19714,259,39639,California
El Dorado,2021-03-08,1327,60730,364,29390,891,31209,72,131,857,20386,467,20181,928,40567,California
El Dorado,2021-03-09,977,61707,225,29615,685,31894,67,198,579,20649,383,20564,646,41213,California
El Dorado,2021-03-10,944,62651,343,29958,545,32439,56,254,545,20856,393,20957,600,41813,California
El Dorado,2021-03-11,2997,65648,1828,31786,987,33426,182,436,1364,20785,1616,22573,1545,43358,California
El Dorado,2021-03-12,1777,67425,619,32405,912,34338,246,682,741,20753,1019,23592,987,44345,California
El Dorado,2021-03-13,1063,68488,344,32749,436,34774,283,965,375,20724,685,24277,656,45001,California
El Dorado,2021-03-14,793,69281,208,32957,473,35247,112,1077,280,20603,513,24790,392,45393,California
El Dorado,2021-03-15,1403,70684,303,33260,974,36221,126,1203,614,20559,785,25575,741,46134,California
El Dorado,2021-03-16,1211,71895,407,33667,660,36881,144,1347,569,20636,636,26211,713,46847,California
El Dorado,2021-03-17,1090,72985,350,34017,646,37527,94,1441,705,21050,385,26596,799,47646,California
El Dorado,2021-03-18,2971,75956,1750,35767,1176,38703,45,1486,1982,22095,982,27578,2027,49673,California
El Dorado,2021-03-19,1105,77061,363,36130,598,39301,144,1630,629,22393,476,28054,774,50447,California
El Dorado,2021-03-20,945,78006,268,36398,660,39961,17,1647,367,22210,567,28621,384,50831,California
El Dorado,2021-03-21,1026,79032,419,36817,602,40563,5,1652,936,23063,88,28709,941,51772,California
El Dorado,2021-03-22,1501,80533,489,37306,930,41493,82,1734,1190,24029,306,29015,1272,53044,California
El Dorado,2021-03-23,1142,81675,449,37755,601,42094,92,1826,734,24458,397,29412,826,53870,California
El Dorado,2021-03-24,1452,83127,620,38375,636,42730,196,2022,660,24550,764,30176,856,54726,California
El Dorado,2021-03-25,2480,85607,1671,40046,706,43436,103,2125,1363,24905,1111,31287,1466,56192,California
El Dorado,2021-03-26,1812,87419,694,40740,1009,44445,109,2234,946,25116,845,32132,1056,57248,California
El Dorado,2021-03-27,1312,88731,189,40929,1119,45564,4,2238,335,24484,971,33103,339,57587,California
El Dorado,2021-03-28,621,89352,182,41111,430,45994,9,2247,203,24281,415,33518,212,57799,California
El Dorado,2021-03-29,1312,90664,431,41542,865,46859,16,2263,824,24636,485,34003,840,58639,California
El Dorado,2021-03-30,1360,92024,411,41953,857,47716,92,2355,704,24782,649,34652,795,59434,California
El Dorado,2021-03-31,1558,93582,582,42535,913,48629,63,2418,703,24693,853,35505,764,60198,California
El Dorado,2021-04-01,3206,96788,1748,44283,1376,50005,82,2500,1518,24608,1686,37191,1601,61799,California
El Dorado,2021-04-02,1879,98667,557,44840,1227,51232,95,2595,753,24333,1123,38314,848,62647,California
El Dorado,2021-04-03,746,99413,292,45132,333,51565,121,2716,227,24163,517,38831,347,62994,California
El Dorado,2021-04-04,270,99683,85,45217,138,51703,47,2763,97,24135,172,39003,144,63138,California
El Dorado,2021-04-05,1423,101106,424,45641,905,52608,94,2857,594,23998,824,39827,687,63825,California
El Dorado,2021-04-06,1413,102519,522,46163,669,53277,222,3079,453,23714,957,40784,673,64498,California
El Dorado,2021-04-07,1577,104096,554,46717,577,53854,446,3525,558,23699,1016,41800,1001,65499,California
El Dorado,2021-04-08,2660,106756,1715,48432,710,54564,235,3760,1109,23499,1542,43342,1342,66841,California
El Dorado,2021-04-09,1414,108170,443,48875,752,55316,219,3979,564,23432,847,44189,780,67621,California
El Dorado,2021-04-10,818,108988,220,49095,489,55805,109,4088,475,23674,341,44530,583,68204,California
El Dorado,2021-04-11,697,109685,452,49547,229,56034,16,4104,205,23405,490,45020,221,68425,California
El Dorado,2021-04-12,1275,110960,495,50042,632,56666,148,4252,557,23398,711,45731,704,69129,California
El Dorado,2021-04-13,1113,112073,608,50650,505,57171,0,4252,507,23303,602,46333,507,69636,California
El Dorado,2021-04-14,1084,113157,456,51106,627,57798,1,4253,384,23001,687,47020,385,70021,California
El Dorado,2021-04-15,2490,115647,1672,52778,818,58616,0,4253,967,22449,1520,48540,968,70989,California
El Dorado,2021-04-16,1454,117101,515,53293,939,59555,0,4253,606,22213,843,49383,607,71596,California
El Dorado,2021-04-17,769,117870,196,53489,573,60128,0,4253,487,22420,280,49663,487,72083,California
El Dorado,2021-04-18,969,118839,81,53570,888,61016,0,4253,402,22256,566,50229,402,72485,California
El Dorado,2021-04-19,1701,120540,435,54005,1266,62282,0,4253,691,21943,1004,51233,691,73176,California
El Dorado,2021-04-20,1106,121646,356,54361,750,63032,0,4253,458,21757,644,51877,458,73634,California
El Dorado,2021-04-21,1152,122798,464,54825,684,63716,4,4257,588,21789,557,52434,589,74223,California
El Dorado,2021-04-22,2527,125325,1662,56487,865,64581,0,4257,1069,21401,1457,53891,1069,75292,California
El Dorado,2021-04-23,1393,126718,494,56981,899,65480,0,4257,715,21442,675,54566,716,76008,California
El Dorado,2021-04-24,961,127679,511,57492,450,65930,0,4257,730,21943,229,54795,730,76738,California
El Dorado,2021-04-25,611,128290,432,57924,179,66109,0,4257,440,22212,171,54966,440,77178,California
El Dorado,2021-04-26,1027,129317,428,58352,583,66692,16,4273,500,22202,526,55492,516,77694,California
El Dorado,2021-04-27,949,130266,357,58709,564,67256,28,4301,438,22162,506,55998,466,78160,California
El Dorado,2021-04-28,1030,131296,345,59054,644,67900,41,4342,400,21974,629,56627,441,78601,California
