county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-29,1912,133208,1291,60345,589,68489,32,4374,524,21144,1386,58013,556,79157,California
El Dorado,2021-04-30,2107,135315,1323,61668,744,69233,40,4414,1356,21798,741,58754,1395,80552,California
El Dorado,2021-05-01,611,135926,278,61946,306,69539,27,4441,277,21775,327,59081,304,80856,California
El Dorado,2021-05-02,297,136223,212,62158,57,69596,28,4469,101,21710,193,59274,128,80984,California
El Dorado,2021-05-03,766,136989,379,62537,342,69938,45,4514,258,21508,506,59780,304,81288,California
El Dorado,2021-05-04,430,137419,240,62777,178,70116,12,4526,184,21459,245,60025,196,81484,California
El Dorado,2021-05-05,460,137879,233,63010,194,70310,33,4559,200,21434,258,60283,233,81717,California
El Dorado,2021-05-06,566,138445,266,63276,295,70605,5,4564,228,21331,336,60619,233,81950,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,158,746,158,746,0,0,0,0,158,746,0,0,158,746,California
Fresno,2020-12-20,258,1004,256,1002,2,2,0,0,258,1004,0,0,258,1004,California
Fresno,2020-12-21,925,1929,924,1926,1,3,0,0,956,1960,0,0,956,1960,California
Fresno,2020-12-22,901,2830,872,2798,29,32,0,0,905,2865,0,0,905,2865,California
Fresno,2020-12-23,1087,3917,1046,3844,41,73,0,0,1088,3953,0,0,1088,3953,California
Fresno,2020-12-24,582,4499,563,4407,19,92,0,0,582,4535,0,0,582,4535,California
Fresno,2020-12-25,2,4501,1,4408,1,93,0,0,2,4537,0,0,2,4537,California
Fresno,2020-12-26,723,5224,714,5122,9,102,0,0,723,5260,0,0,723,5260,California
Fresno,2020-12-27,300,5524,204,5326,96,198,0,0,300,5560,0,0,300,5560,California
Fresno,2020-12-28,1062,6586,775,6101,287,485,0,0,1063,6623,0,0,1063,6623,California
Fresno,2020-12-29,1768,8354,1038,7139,730,1215,0,0,1766,8388,1,1,1766,8389,California
Fresno,2020-12-30,982,9336,479,7618,503,1718,0,0,982,9370,0,1,982,9371,California
Fresno,2020-12-31,897,10233,310,7928,587,2305,0,0,896,10266,0,1,896,10267,California
Fresno,2021-01-01,9,10242,3,7931,6,2311,0,0,9,10275,0,1,9,10276,California
Fresno,2021-01-02,1030,11272,717,8648,313,2624,0,0,1030,11305,0,1,1030,11306,California
Fresno,2021-01-03,153,11425,128,8776,25,2649,0,0,153,11458,0,1,153,11459,California
Fresno,2021-01-04,618,12043,376,9152,242,2891,0,0,618,12076,0,1,618,12077,California
Fresno,2021-01-05,779,12822,312,9464,467,3358,0,0,705,12707,74,75,705,12782,California
Fresno,2021-01-06,975,13797,346,9810,629,3987,0,0,803,13338,172,247,803,13585,California
Fresno,2021-01-07,1887,15684,916,10726,971,4958,0,0,1633,14720,254,501,1636,15221,California
Fresno,2021-01-08,1785,17469,613,11339,1172,6130,0,0,1422,15781,361,862,1422,16643,California
Fresno,2021-01-09,629,18098,387,11726,242,6372,0,0,354,15860,275,1137,354,16997,California
Fresno,2021-01-10,517,18615,487,12213,30,6402,0,0,204,15751,313,1450,204,17201,California
Fresno,2021-01-11,2156,20771,1749,13962,407,6809,0,0,1463,16524,693,2143,1466,18667,California
Fresno,2021-01-12,2524,23295,1826,15788,698,7507,0,0,1677,17354,849,2992,1679,20346,California
Fresno,2021-01-13,3537,26832,2421,18209,1116,8623,0,0,2681,19181,856,3848,2683,23029,California
Fresno,2021-01-14,4154,30986,2202,20411,1952,10575,0,0,3683,22394,470,4318,3683,26712,California
Fresno,2021-01-15,3646,34632,2531,22942,1115,11690,0,0,3289,25330,357,4675,3293,30005,California
Fresno,2021-01-16,3153,37785,2310,25252,843,12533,0,0,2688,27555,464,5139,2689,32694,California
Fresno,2021-01-17,977,38762,556,25808,421,12954,0,0,779,28136,198,5337,779,33473,California
Fresno,2021-01-18,3076,41838,2369,28177,707,13661,0,0,2411,29886,663,6000,2413,35886,California
Fresno,2021-01-19,4329,46167,2541,30718,1788,15449,0,0,3678,32917,651,6651,3682,39568,California
Fresno,2021-01-20,3002,49169,1193,31911,1809,17258,0,0,2696,35313,303,6954,2699,42267,California
Fresno,2021-01-21,4378,53547,2025,33936,2353,19611,0,0,4029,39017,330,7284,4034,46301,California
Fresno,2021-01-22,3312,56859,1347,35283,1965,21576,0,0,2923,41569,372,7656,2924,49225,California
Fresno,2021-01-23,3043,59902,1970,37253,1073,22649,0,0,2320,43174,722,8378,2327,51552,California
Fresno,2021-01-24,553,60455,373,37626,180,22829,0,0,348,43320,205,8583,351,51903,California
Fresno,2021-01-25,2343,62798,865,38491,1478,24307,0,0,1855,44691,488,9071,1859,53762,California
Fresno,2021-01-26,2020,64818,584,39075,1436,25743,0,0,1315,45304,703,9774,1316,55078,California
Fresno,2021-01-27,2273,67091,1164,40239,1109,26852,0,0,1751,46537,521,10295,1754,56832,California
Fresno,2021-01-28,4497,71588,3058,43297,1439,28291,0,0,3477,49001,1016,11311,3480,60312,California
Fresno,2021-01-29,1705,73293,983,44280,722,29013,0,0,1408,50116,294,11605,1409,61721,California
Fresno,2021-01-30,1451,74744,551,44831,900,29913,0,0,1034,50733,417,12022,1034,62755,California
Fresno,2021-01-31,226,74970,217,45048,9,29922,0,0,72,50651,154,12176,72,62827,California
Fresno,2021-02-01,3337,78307,1667,46715,1670,31592,0,0,1822,50977,1514,13690,1840,64667,California
Fresno,2021-02-02,2717,81024,551,47266,2166,33758,0,0,1582,51455,1120,14810,1598,66265,California
Fresno,2021-02-03,3541,84565,2091,49357,1450,35208,0,0,1529,50988,1997,16807,1530,67795,California
Fresno,2021-02-04,4199,88764,1899,51256,2300,37508,0,0,1930,50684,2239,19046,1935,69730,California
Fresno,2021-02-05,5330,94094,2724,53980,2606,40114,0,0,2307,49977,3018,22064,2311,72041,California
Fresno,2021-02-06,2937,97031,2049,56029,888,41002,0,0,978,49000,1956,24020,979,73020,California
Fresno,2021-02-07,470,97501,289,56318,181,41183,0,0,275,49081,194,24214,275,73295,California
Fresno,2021-02-08,4276,101777,2292,58610,1984,43167,0,0,1812,48462,2440,26654,1821,75116,California
Fresno,2021-02-09,5329,107106,2083,60693,3246,46413,0,0,3118,49453,2136,28790,3127,78243,California
Fresno,2021-02-10,3881,110987,1236,61929,2645,49058,0,0,1988,49615,1838,30628,2000,80243,California
Fresno,2021-02-11,6455,117442,2094,64023,4361,53419,0,0,3366,49912,3074,33702,3371,83614,California
Fresno,2021-02-12,5387,122829,1384,65407,4003,57422,0,0,2745,50042,2622,36324,2752,86366,California
Fresno,2021-02-13,3736,126565,1547,66954,2189,59611,0,0,2083,50490,1641,37965,2089,88455,California
Fresno,2021-02-14,1562,128127,282,67236,1280,60891,0,0,848,50627,713,38678,850,89305,California
Fresno,2021-02-15,2891,131018,272,67508,2619,63510,0,0,1786,51316,1101,39779,1790,91095,California
Fresno,2021-02-16,6689,137707,2404,69912,4285,67795,0,0,4250,53151,2421,42200,4256,95351,California
Fresno,2021-02-17,5338,143045,2454,72366,2884,70679,0,0,2986,53835,2307,44507,2991,98342,California
Fresno,2021-02-18,6862,149907,2906,75272,3956,74635,0,0,2574,52181,4239,48746,2585,100927,California
Fresno,2021-02-19,3838,153745,1103,76375,2735,77370,0,0,1833,52022,1995,50741,1836,102763,California
Fresno,2021-02-20,4537,158282,2501,78876,2036,79406,0,0,3056,53610,1474,52215,3062,105825,California
Fresno,2021-02-21,189,158471,171,79047,18,79424,0,0,129,53692,47,52262,129,105954,California
Fresno,2021-02-22,2232,160703,1002,80049,1230,80654,0,0,1224,53921,999,53261,1228,107182,California
Fresno,2021-02-23,3901,164604,1492,81541,2409,83063,0,0,3040,56113,850,54111,3042,110224,California
Fresno,2021-02-24,4183,168787,1499,83040,2684,85747,0,0,3434,58813,737,54848,3437,113661,California
Fresno,2021-02-25,7503,176290,2540,85580,4963,90710,0,0,6043,63467,1397,56245,6051,119712,California
Fresno,2021-02-26,8351,184641,3051,88631,5300,96010,0,0,7061,69266,1268,57513,7067,126779,California
Fresno,2021-02-27,6312,190953,2219,90850,4093,100103,0,0,5619,74209,681,58194,5624,132403,California
Fresno,2021-02-28,1641,192594,535,91385,1106,101209,0,0,1551,75684,77,58271,1552,133955,California
Fresno,2021-03-01,4937,197531,1308,92693,3629,104838,0,0,3625,78016,1302,59573,3634,137589,California
Fresno,2021-03-02,8661,206192,2320,95013,6341,111179,0,0,7291,83984,1346,60919,7314,144903,California
Fresno,2021-03-03,6868,213060,1690,96703,5177,116356,1,1,5855,88953,1001,61920,5970,150873,California
Fresno,2021-03-04,8616,221676,2545,99248,6071,122427,0,1,7089,94549,1501,63421,7097,157970,California
Fresno,2021-03-05,8051,229727,2712,101960,5337,127764,2,3,7026,100760,892,64313,7103,165073,California
Fresno,2021-03-06,6476,236203,3543,105503,2815,130579,118,121,5525,105462,945,65258,5647,170720,California
Fresno,2021-03-07,1479,237682,679,106182,766,131345,34,155,1251,106522,226,65484,1286,172006,California
Fresno,2021-03-08,5074,242756,2017,108199,2904,134249,153,308,3897,109414,1169,66653,4061,176067,California
Fresno,2021-03-09,7178,249934,2425,110624,4483,138732,270,578,3992,110543,3168,69821,4297,180364,California
Fresno,2021-03-10,6639,256573,2761,113385,3485,142217,393,971,5240,114796,1389,71210,5642,186006,California
Fresno,2021-03-11,11448,268021,4556,117941,6326,148543,566,1537,6209,116451,5196,76406,6851,192857,California
Fresno,2021-03-12,11633,279654,4978,122919,6202,154745,453,1990,8635,122699,2981,79387,9229,202086,California
Fresno,2021-03-13,8176,287830,3903,126822,3242,157987,1031,3021,3922,123490,4234,83621,5025,207111,California
Fresno,2021-03-14,1766,289596,473,127295,1003,158990,290,3311,665,123353,1090,84711,953,208064,California
Fresno,2021-03-15,7017,296613,3089,130384,3758,162748,170,3481,4854,126412,2148,86859,5207,213271,California
Fresno,2021-03-16,10089,306702,4429,134813,5266,168014,394,3875,6061,128967,3996,90855,6551,219822,California
Fresno,2021-03-17,8574,315276,3881,138694,3999,172013,694,4569,5794,133075,2759,93614,6867,226689,California
Fresno,2021-03-18,12270,327546,6577,145271,5062,177075,631,5200,8017,137938,4207,97821,9070,235759,California
Fresno,2021-03-19,10830,338376,5632,150903,4584,181659,614,5814,7346,142735,3456,101277,8253,244012,California
Fresno,2021-03-20,7382,345758,4424,155327,2647,184306,311,6125,4511,144978,2848,104125,5091,249103,California
Fresno,2021-03-21,1777,347535,1204,156531,202,184508,371,6496,961,145499,812,104937,1333,250436,California
Fresno,2021-03-22,5648,353183,2889,159420,2164,186672,595,7091,3851,148363,1781,106718,4645,255081,California
Fresno,2021-03-23,10531,363714,5238,164658,4800,191472,493,7584,6055,150883,4455,111173,6975,262056,California
Fresno,2021-03-24,8607,372321,3631,168289,4148,195620,828,8412,4736,152661,3838,115011,5616,267672,California
Fresno,2021-03-25,12056,384377,5576,173865,5698,201318,782,9194,6177,153863,5838,120849,7040,274712,California
Fresno,2021-03-26,12021,396398,5330,179195,6048,207366,643,9837,5277,153107,6695,127544,5939,280651,California
Fresno,2021-03-27,9376,405774,4136,183331,4157,211523,1083,10920,2938,150731,6402,133946,4026,284677,California
Fresno,2021-03-28,3279,409053,1196,184527,1396,212919,687,11607,1254,150914,2017,135963,2200,286877,California
Fresno,2021-03-29,5991,415044,1979,186506,3469,216388,543,12150,2891,151284,3076,139039,3446,290323,California
Fresno,2021-03-30,10780,425824,4215,190721,5680,222068,885,13035,4453,150320,6301,145340,5337,295660,California
Fresno,2021-03-31,9258,435082,3323,194044,4952,227020,983,14018,3785,149652,5434,150774,4766,300426,California
Fresno,2021-04-01,11641,446723,4073,198117,6715,233735,853,14871,3944,146802,7605,158379,4755,305181,California
Fresno,2021-04-02,11568,458291,4403,202520,6378,240113,787,15658,4207,144595,7208,165587,5001,310182,California
Fresno,2021-04-03,6178,464469,3375,205895,2552,242665,251,15909,2215,143150,3949,169536,2504,312686,California
Fresno,2021-04-04,1488,465957,533,206428,911,243576,44,15953,560,142835,919,170455,604,313290,California
Fresno,2021-04-05,8284,474241,4464,210892,3024,246600,796,16749,2527,140479,5748,176203,3392,316682,California
Fresno,2021-04-06,9537,483778,4013,214905,4352,250952,1172,17921,3603,139368,5902,182105,4791,321473,California
Fresno,2021-04-07,10292,494070,5308,220213,3803,254755,1181,19102,3554,137426,6704,188809,4762,326235,California
Fresno,2021-04-08,10799,504869,5125,225338,4538,259293,1136,20238,3506,134860,7251,196060,4685,330920,California
Fresno,2021-04-09,10685,515554,5111,230449,4215,263508,1359,21597,3598,132791,7049,203109,4980,335900,California
Fresno,2021-04-10,7831,523385,5142,235591,2169,265677,520,22117,3716,132926,4102,207211,4237,340137,California
Fresno,2021-04-11,1387,524772,927,236518,371,266048,89,22206,447,132528,935,208146,537,340674,California
Fresno,2021-04-12,7117,531889,3766,240284,2448,268496,903,23109,2319,130974,4776,212922,3222,343896,California
Fresno,2021-04-13,8892,540781,4229,244513,4593,273089,70,23179,3498,129272,5361,218283,3659,347555,California
Fresno,2021-04-14,8835,549616,5143,249656,3691,276780,1,23180,3623,127765,5177,223460,3670,351225,California
Fresno,2021-04-15,7831,557447,3643,253299,4185,280965,3,23183,3053,126073,4751,228211,3059,354284,California
Fresno,2021-04-16,8939,566386,4244,257543,4693,285658,2,23185,3831,124841,5070,233281,3838,358122,California
Fresno,2021-04-17,5566,571952,3730,261273,1836,287494,0,23185,2711,124716,2838,236119,2713,360835,California
Fresno,2021-04-18,1019,572971,552,261825,467,287961,0,23185,475,124650,541,236660,475,361310,California
Fresno,2021-04-19,5400,578371,2914,264739,2482,290443,4,23189,2168,123626,3199,239859,2175,363485,California
Fresno,2021-04-20,6806,585177,3311,268050,3487,293930,8,23197,2533,121919,4249,244108,2542,366027,California
Fresno,2021-04-21,6250,591427,3407,271457,2835,296765,8,23205,2580,120866,3645,247753,2592,368619,California
Fresno,2021-04-22,6313,597740,3132,274589,3180,299945,1,23206,2329,119264,3935,251688,2333,370952,California
Fresno,2021-04-23,6999,604739,3760,278349,3220,303165,19,23225,2712,117734,4249,255937,2719,373671,California
Fresno,2021-04-24,4153,608892,2481,280830,1672,304837,0,23225,1957,117508,2183,258120,1957,375628,California
Fresno,2021-04-25,1378,610270,567,281397,809,305646,2,23227,692,117518,683,258803,693,376321,California
Fresno,2021-04-26,3772,614042,1844,283241,1889,307535,39,23266,1598,117001,2152,260955,1635,377956,California
Fresno,2021-04-27,4386,618428,2181,285422,2101,309636,104,23370,1721,116180,2646,263601,1825,379781,California
Fresno,2021-04-28,4685,623113,2622,288044,1943,311579,120,23490,1924,115481,2743,266344,2044,381825,California
Fresno,2021-04-29,4699,627812,2642,290686,1929,313508,128,23618,1729,114397,2941,269285,1857,383682,California
Fresno,2021-04-30,5275,633087,3218,293904,1928,315436,129,23747,2089,113458,3156,272441,2217,385899,California
Fresno,2021-05-01,4112,637199,3401,297305,574,316010,137,23884,1212,111919,2887,275328,1348,387247,California
Fresno,2021-05-02,1244,638443,777,298082,417,316427,50,23934,605,111944,629,275957,654,387901,California
Fresno,2021-05-03,3753,642196,2481,300563,1100,317527,172,24106,1214,110808,2518,278475,1382,389283,California
Fresno,2021-05-04,3636,645832,1670,302233,1870,319397,96,24202,1113,109509,2510,280985,1211,390494,California
Fresno,2021-05-05,3496,649328,1978,304211,1351,320748,167,24369,1024,108240,2454,283439,1185,391679,California
Fresno,2021-05-06,2437,651765,1623,305834,779,321527,35,24404,790,107440,1625,285064,825,392504,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,154,769,89,534,65,235,0,0,110,583,44,93,110,676,California
Glenn,2021-01-14,185,954,96,630,89,324,0,0,175,748,10,103,175,851,California
Glenn,2021-01-15,42,996,34,664,8,332,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,34,1030,14,678,20,352,0,0,24,794,10,118,24,912,California
Glenn,2021-01-17,4,1034,2,680,2,354,0,0,2,794,2,120,2,914,California
Glenn,2021-01-18,17,1051,16,696,1,355,0,0,9,795,8,128,9,923,California
Glenn,2021-01-19,31,1082,20,716,11,366,0,0,14,792,17,145,14,937,California
Glenn,2021-01-20,163,1245,94,810,69,435,0,0,82,793,81,226,82,1019,California
Glenn,2021-01-21,124,1369,98,908,26,461,0,0,30,729,94,320,30,1049,California
Glenn,2021-01-22,339,1708,65,973,274,735,0,0,332,1054,7,327,332,1381,California
Glenn,2021-01-23,14,1722,7,980,7,742,0,0,12,1064,2,329,12,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,29,1780,13,1004,16,776,0,0,23,1104,6,338,23,1442,California
Glenn,2021-01-27,188,1968,13,1017,175,951,0,0,166,1248,22,360,166,1608,California
Glenn,2021-01-28,146,2114,8,1025,138,1089,0,0,116,1334,30,390,116,1724,California
Glenn,2021-01-29,296,2410,12,1037,284,1373,0,0,282,1602,14,404,282,2006,California
Glenn,2021-01-30,4,2414,0,1037,4,1377,0,0,4,1606,0,404,4,2010,California
Glenn,2021-01-31,1,2415,0,1037,1,1378,0,0,1,1607,0,404,1,2011,California
Glenn,2021-02-01,28,2443,10,1047,18,1396,0,0,16,1611,12,416,16,2027,California
Glenn,2021-02-02,28,2471,13,1060,15,1411,0,0,19,1621,9,425,19,2046,California
Glenn,2021-02-03,207,2678,58,1118,149,1560,0,0,111,1637,96,521,112,2158,California
Glenn,2021-02-04,150,2828,84,1202,66,1626,0,0,45,1577,105,626,45,2203,California
Glenn,2021-02-05,319,3147,24,1226,295,1921,0,0,299,1856,20,646,299,2502,California
Glenn,2021-02-06,14,3161,2,1228,12,1933,0,0,13,1868,1,647,13,2515,California
Glenn,2021-02-07,2,3163,2,1230,0,1933,0,0,2,1870,0,647,2,2517,California
Glenn,2021-02-08,21,3184,17,1247,4,1937,0,0,4,1857,17,664,4,2521,California
Glenn,2021-02-09,49,3233,20,1267,29,1966,0,0,36,1880,13,677,36,2557,California
Glenn,2021-02-10,139,3372,19,1286,120,2086,0,0,65,1871,74,751,65,2622,California
Glenn,2021-02-11,232,3604,132,1418,100,2186,0,0,149,1937,83,834,149,2771,California
Glenn,2021-02-12,420,4024,99,1517,321,2507,0,0,354,2225,66,900,354,3125,California
Glenn,2021-02-13,34,4058,7,1524,27,2534,0,0,16,2223,18,918,16,3141,California
Glenn,2021-02-14,1,4059,0,1524,1,2535,0,0,1,2224,0,918,1,3142,California
Glenn,2021-02-15,8,4067,0,1524,8,2543,0,0,8,2232,0,918,8,3150,California
Glenn,2021-02-16,39,4106,9,1533,30,2573,0,0,21,2235,18,936,21,3171,California
Glenn,2021-02-17,380,4486,15,1548,365,2938,0,0,302,2459,78,1014,302,3473,California
Glenn,2021-02-18,135,4621,100,1648,35,2973,0,0,111,2546,24,1038,111,3584,California
Glenn,2021-02-19,303,4924,17,1665,286,3259,0,0,29,2301,274,1312,29,3613,California
Glenn,2021-02-20,8,4932,0,1665,8,3267,0,0,0,2293,8,1320,0,3613,California
Glenn,2021-02-22,33,4965,14,1679,19,3286,0,0,17,2294,16,1336,17,3630,California
Glenn,2021-02-23,40,5005,10,1689,30,3316,0,0,28,2310,12,1348,28,3658,California
Glenn,2021-02-24,221,5226,15,1704,206,3522,0,0,47,2183,174,1522,47,3705,California
Glenn,2021-02-25,262,5488,148,1852,114,3636,0,0,118,2157,144,1666,118,3823,California
Glenn,2021-02-26,304,5792,24,1876,280,3916,0,0,20,1894,283,1949,20,3843,California
Glenn,2021-02-27,15,5807,5,1881,10,3926,0,0,5,1890,9,1958,5,3848,California
Glenn,2021-02-28,6,5813,3,1884,3,3929,0,0,3,1891,2,1960,3,3851,California
Glenn,2021-03-01,28,5841,6,1890,22,3951,0,0,12,1887,16,1976,12,3863,California
Glenn,2021-03-02,35,5876,7,1897,28,3979,0,0,17,1886,18,1994,17,3880,California
Glenn,2021-03-03,192,6068,37,1934,155,4134,0,0,101,1898,89,2083,101,3981,California
Glenn,2021-03-04,520,6588,175,2109,345,4479,0,0,375,2128,145,2228,375,4356,California
Glenn,2021-03-05,356,6944,48,2157,308,4787,0,0,35,1842,321,2549,35,4391,California
Glenn,2021-03-06,26,6970,3,2160,22,4809,1,1,9,1835,17,2566,10,4401,California
Glenn,2021-03-07,5,6975,0,2160,5,4814,0,1,3,1837,1,2567,3,4404,California
Glenn,2021-03-08,20,6995,2,2162,17,4831,1,2,18,1854,2,2569,19,4423,California
Glenn,2021-03-09,82,7077,11,2173,68,4899,3,5,54,1882,28,2597,56,4479,California
Glenn,2021-03-10,172,7249,68,2241,102,5001,2,7,95,1902,77,2674,97,4576,California
Glenn,2021-03-11,584,7833,170,2411,391,5392,23,30,454,2249,130,2804,477,5053,California
Glenn,2021-03-12,418,8251,14,2425,342,5734,62,92,41,1975,377,3181,103,5156,California
Glenn,2021-03-13,12,8263,1,2426,3,5737,8,100,1,1973,11,3192,9,5165,California
Glenn,2021-03-14,3,8266,1,2427,2,5739,0,100,2,1974,1,3193,2,5167,California
Glenn,2021-03-15,75,8341,15,2442,55,5794,5,105,60,2024,15,3208,65,5232,California
Glenn,2021-03-16,106,8447,33,2475,62,5856,11,116,65,2059,41,3249,76,5308,California
Glenn,2021-03-17,417,8864,97,2572,313,6169,7,123,116,1879,301,3550,121,5429,California
Glenn,2021-03-18,521,9385,215,2787,50,6219,256,379,145,1903,376,3926,400,5829,California
Glenn,2021-03-19,92,9477,16,2803,70,6289,6,385,71,1960,20,3946,77,5906,California
Glenn,2021-03-20,121,9598,1,2804,119,6408,1,386,119,2078,2,3948,120,6026,California
Glenn,2021-03-21,6,9604,5,2809,0,6408,1,387,3,2080,2,3950,4,6030,California
Glenn,2021-03-22,117,9721,54,2863,55,6463,8,395,97,2167,18,3968,105,6135,California
Glenn,2021-03-23,173,9894,66,2929,56,6519,51,446,100,2246,72,4040,151,6286,California
Glenn,2021-03-24,205,10099,99,3028,101,6620,5,451,133,2313,71,4111,138,6424,California
Glenn,2021-03-25,457,10556,227,3255,136,6756,94,545,329,2609,127,4238,423,6847,California
Glenn,2021-03-26,228,10784,36,3291,156,6912,36,581,177,2771,51,4289,213,7060,California
Glenn,2021-03-27,151,10935,22,3313,124,7036,5,586,141,2907,10,4299,146,7206,California
Glenn,2021-03-28,15,10950,10,3323,5,7041,0,586,10,2912,5,4304,10,7216,California
Glenn,2021-03-29,60,11010,20,3343,37,7078,3,589,46,2947,14,4318,49,7265,California
Glenn,2021-03-30,74,11084,42,3385,31,7109,1,590,42,2960,30,4348,43,7308,California
Glenn,2021-03-31,125,11209,35,3420,89,7198,1,591,54,2945,70,4418,55,7363,California
Glenn,2021-04-01,640,11849,183,3603,448,7646,9,600,229,2774,409,4827,238,7601,California
Glenn,2021-04-02,158,12007,25,3628,121,7767,12,612,122,2872,36,4863,134,7735,California
Glenn,2021-04-03,91,12098,4,3632,80,7847,7,619,80,2948,11,4874,87,7822,California
Glenn,2021-04-04,8,12106,3,3635,3,7850,2,621,4,2950,4,4878,6,7828,California
Glenn,2021-04-05,65,12171,25,3660,27,7877,13,634,28,2954,37,4915,41,7869,California
Glenn,2021-04-06,144,12315,52,3712,53,7930,39,673,38,2925,105,5020,76,7945,California
Glenn,2021-04-07,158,12473,46,3758,58,7988,54,727,72,2965,86,5106,126,8071,California
Glenn,2021-04-08,640,13113,189,3947,417,8405,34,761,138,2637,500,5606,172,8243,California
Glenn,2021-04-09,156,13269,57,4004,83,8488,16,777,100,2697,56,5662,116,8359,California
Glenn,2021-04-10,75,13344,1,4005,63,8551,11,788,63,2759,12,5674,74,8433,California
Glenn,2021-04-11,17,13361,8,4013,4,8555,5,793,7,2761,10,5684,12,8445,California
Glenn,2021-04-12,114,13475,25,4038,60,8615,29,822,20,2716,94,5778,49,8494,California
Glenn,2021-04-13,118,13593,63,4101,55,8670,0,822,31,2661,86,5864,31,8525,California
Glenn,2021-04-14,122,13715,47,4148,75,8745,0,822,68,2675,54,5918,68,8593,California
Glenn,2021-04-15,361,14076,275,4423,86,8831,0,822,124,2562,237,6155,124,8717,California
Glenn,2021-04-16,164,14240,40,4463,124,8955,0,822,79,2556,85,6240,79,8796,California
Glenn,2021-04-17,165,14405,17,4480,148,9103,0,822,35,2468,123,6363,35,8831,California
Glenn,2021-04-18,16,14421,3,4483,13,9116,0,822,13,2478,3,6366,13,8844,California
Glenn,2021-04-19,82,14503,17,4500,65,9181,0,822,27,2451,54,6420,27,8871,California
Glenn,2021-04-20,125,14628,81,4581,44,9225,0,822,56,2438,69,6489,56,8927,California
Glenn,2021-04-21,408,15036,305,4886,103,9328,0,822,282,2594,126,6615,282,9209,California
