county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-04-22,205,15241,45,4931,160,9488,0,822,43,2476,161,6776,43,9252,California
Glenn,2021-04-23,178,15419,24,4955,154,9642,0,822,48,2395,129,6905,48,9300,California
Glenn,2021-04-24,179,15598,32,4987,147,9789,0,822,44,2304,135,7040,44,9344,California
Glenn,2021-04-25,28,15626,16,5003,12,9801,0,822,21,2318,7,7047,21,9365,California
Glenn,2021-04-26,44,15670,9,5012,35,9836,0,822,18,2310,26,7073,18,9383,California
Glenn,2021-04-27,52,15722,39,5051,8,9844,5,827,24,2311,27,7100,28,9411,California
Glenn,2021-04-28,255,15977,177,5228,67,9911,11,838,127,2321,128,7228,138,9549,California
Glenn,2021-04-29,181,16158,22,5250,157,10068,2,840,43,2228,138,7366,45,9594,California
Glenn,2021-04-30,155,16313,34,5284,119,10187,2,842,45,2165,110,7476,47,9641,California
Glenn,2021-05-01,108,16421,13,5297,94,10281,1,843,30,2118,78,7554,31,9672,California
Glenn,2021-05-02,30,16451,12,5309,9,10290,9,852,15,2127,15,7569,24,9696,California
Glenn,2021-05-03,28,16479,15,5324,12,10302,1,853,10,2120,18,7587,11,9707,California
Glenn,2021-05-04,31,16510,9,5333,17,10319,5,858,13,2120,18,7605,18,9725,California
Glenn,2021-05-05,100,16610,17,5350,77,10396,6,864,46,2118,54,7659,52,9777,California
Glenn,2021-05-06,78,16688,21,5371,53,10449,4,868,30,2104,48,7707,34,9811,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,296,811,296,811,0,0,0,0,296,811,0,0,296,811,California
Humboldt,2020-12-23,310,1121,262,1073,48,48,0,0,312,1123,0,0,312,1123,California
Humboldt,2020-12-24,25,1146,2,1075,23,71,0,0,25,1148,0,0,25,1148,California
Humboldt,2020-12-25,2,1148,2,1077,0,71,0,0,2,1150,0,0,2,1150,California
Humboldt,2020-12-26,6,1154,5,1082,1,72,0,0,6,1156,0,0,6,1156,California
Humboldt,2020-12-28,156,1310,145,1227,11,83,0,0,156,1312,0,0,156,1312,California
Humboldt,2020-12-29,171,1481,124,1351,47,130,0,0,171,1483,0,0,171,1483,California
Humboldt,2020-12-30,223,1704,124,1475,99,229,0,0,223,1706,0,0,223,1706,California
Humboldt,2020-12-31,242,1946,79,1554,163,392,0,0,242,1948,0,0,242,1948,California
Humboldt,2021-01-01,2,1948,1,1555,1,393,0,0,2,1950,0,0,2,1950,California
Humboldt,2021-01-02,38,1986,1,1556,37,430,0,0,38,1988,0,0,38,1988,California
Humboldt,2021-01-04,217,2203,142,1698,75,505,0,0,218,2206,0,0,218,2206,California
Humboldt,2021-01-05,129,2332,18,1716,111,616,0,0,128,2333,1,1,128,2334,California
Humboldt,2021-01-06,302,2634,204,1920,98,714,0,0,229,2501,61,62,229,2563,California
Humboldt,2021-01-07,419,3053,307,2227,112,826,0,0,305,2707,99,161,305,2868,California
Humboldt,2021-01-08,419,3472,280,2507,139,965,0,0,284,2860,131,292,284,3152,California
Humboldt,2021-01-09,69,3541,45,2552,24,989,0,0,66,2924,3,295,67,3219,California
Humboldt,2021-01-10,84,3625,84,2636,0,989,0,0,4,2848,80,375,4,3223,California
Humboldt,2021-01-11,288,3913,277,2913,11,1000,0,0,72,2708,212,587,72,3295,California
Humboldt,2021-01-12,482,4395,319,3232,163,1163,0,0,298,2844,162,749,298,3593,California
Humboldt,2021-01-13,481,4876,275,3507,206,1369,0,0,304,2975,174,923,305,3898,California
Humboldt,2021-01-14,521,5397,164,3671,357,1726,0,0,465,3385,56,979,466,4364,California
Humboldt,2021-01-15,374,5771,39,3710,335,2061,0,0,357,3725,17,996,357,4721,California
Humboldt,2021-01-16,170,5941,6,3716,164,2225,0,0,169,3893,1,997,169,4890,California
Humboldt,2021-01-17,6,5947,4,3720,2,2227,0,0,6,3899,0,997,6,4896,California
Humboldt,2021-01-18,294,6241,259,3979,35,2262,0,0,144,3893,150,1147,144,5040,California
Humboldt,2021-01-19,625,6866,372,4351,253,2515,0,0,498,4270,121,1268,498,5538,California
Humboldt,2021-01-20,914,7780,404,4755,510,3025,0,0,766,4898,140,1408,768,6306,California
Humboldt,2021-01-21,958,8738,260,5015,698,3723,0,0,916,5772,42,1450,916,7222,California
Humboldt,2021-01-22,675,9413,376,5391,299,4022,0,0,667,6431,8,1458,667,7889,California
Humboldt,2021-01-23,801,10214,271,5662,530,4552,0,0,792,7215,9,1467,793,8682,California
Humboldt,2021-01-24,226,10440,1,5663,225,4777,0,0,225,7439,1,1468,225,8907,California
Humboldt,2021-01-25,304,10744,233,5896,71,4848,0,0,149,7433,155,1623,149,9056,California
Humboldt,2021-01-26,526,11270,141,6037,385,5233,0,0,476,7859,50,1673,476,9532,California
Humboldt,2021-01-27,1260,12530,587,6624,673,5906,0,0,1194,8996,59,1732,1196,10728,California
Humboldt,2021-01-28,1456,13986,634,7258,822,6728,0,0,1320,10185,133,1865,1322,12050,California
Humboldt,2021-01-29,1131,15117,546,7804,585,7313,0,0,707,10469,424,2289,708,12758,California
Humboldt,2021-01-30,974,16091,457,8261,517,7830,0,0,961,11418,13,2302,962,13720,California
Humboldt,2021-01-31,312,16403,311,8572,1,7831,0,0,311,11728,1,2303,311,14031,California
Humboldt,2021-02-01,333,16736,192,8764,141,7972,0,0,189,11774,143,2446,189,14220,California
Humboldt,2021-02-02,444,17180,74,8838,370,8342,0,0,339,12013,102,2548,341,14561,California
Humboldt,2021-02-03,655,17835,257,9095,398,8740,0,0,505,12368,150,2698,505,15066,California
Humboldt,2021-02-04,638,18473,262,9357,376,9116,0,0,441,12615,194,2892,441,15507,California
Humboldt,2021-02-05,810,19283,94,9451,716,9832,0,0,624,13053,186,3078,624,16131,California
Humboldt,2021-02-06,1056,20339,444,9895,612,10444,0,0,1015,14029,40,3118,1016,17147,California
Humboldt,2021-02-07,379,20718,9,9904,370,10814,0,0,374,14400,4,3122,375,17522,California
Humboldt,2021-02-08,325,21043,142,10046,183,10997,0,0,184,14444,140,3262,184,17706,California
Humboldt,2021-02-09,494,21537,220,10266,274,11271,0,0,179,14308,315,3577,179,17885,California
Humboldt,2021-02-10,563,22100,370,10636,193,11464,0,0,232,14214,326,3903,232,18117,California
Humboldt,2021-02-11,1294,23394,393,11029,901,12365,0,0,509,13941,782,4685,509,18626,California
Humboldt,2021-02-12,1147,24541,736,11765,411,12776,0,0,707,14208,440,5125,707,19333,California
Humboldt,2021-02-13,1503,26044,555,12320,948,13724,0,0,914,14535,587,5712,914,20247,California
Humboldt,2021-02-14,112,26156,5,12325,107,13831,0,0,109,14642,2,5714,109,20356,California
Humboldt,2021-02-15,292,26448,78,12403,214,14045,0,0,195,14740,97,5811,195,20551,California
Humboldt,2021-02-16,534,26982,118,12521,416,14461,0,0,253,14713,281,6092,254,20805,California
Humboldt,2021-02-17,453,27435,281,12802,172,14633,0,0,137,14535,315,6407,137,20942,California
Humboldt,2021-02-18,968,28403,596,13398,372,15005,0,0,229,14027,737,7144,229,21171,California
Humboldt,2021-02-19,476,28879,434,13832,42,15047,0,0,89,13732,384,7528,89,21260,California
Humboldt,2021-02-20,1586,30465,979,14811,607,15654,0,0,474,13099,1109,8637,476,21736,California
Humboldt,2021-02-21,479,30944,471,15282,8,15662,0,0,183,12987,296,8933,184,21920,California
Humboldt,2021-02-22,127,31071,92,15374,35,15697,0,0,28,12918,97,9030,28,21948,California
Humboldt,2021-02-23,173,31244,70,15444,103,15800,0,0,40,12827,131,9161,40,21988,California
Humboldt,2021-02-24,1163,32407,704,16148,459,16259,0,0,585,12835,577,9738,585,22573,California
Humboldt,2021-02-25,831,33238,316,16464,515,16774,0,0,228,12462,601,10339,228,22801,California
Humboldt,2021-02-26,2144,35382,106,16570,2038,18812,0,0,453,11231,1685,12024,454,23255,California
Humboldt,2021-02-27,1693,37075,1075,17645,618,19430,0,0,870,11284,821,12845,874,24129,California
Humboldt,2021-02-28,121,37196,11,17656,110,19540,0,0,117,11397,4,12849,117,24246,California
Humboldt,2021-03-01,258,37454,47,17703,211,19751,0,0,183,11505,75,12924,183,24429,California
Humboldt,2021-03-02,286,37740,48,17751,238,19989,0,0,156,11531,130,13054,156,24585,California
Humboldt,2021-03-03,1651,39391,1095,18846,556,20545,0,0,1220,12328,424,13478,1221,25806,California
Humboldt,2021-03-04,889,40280,112,18958,777,21322,0,0,270,11981,619,14097,272,26078,California
Humboldt,2021-03-05,934,41214,183,19141,740,22062,11,11,379,11820,551,14648,390,26468,California
Humboldt,2021-03-06,1698,42912,840,19981,809,22871,49,60,713,11598,984,15632,762,27230,California
Humboldt,2021-03-07,364,43276,296,20277,50,22921,18,78,157,11566,207,15839,175,27405,California
Humboldt,2021-03-08,260,43536,7,20284,175,23096,78,156,166,11716,94,15933,244,27649,California
Humboldt,2021-03-09,471,44007,203,20487,121,23217,147,303,223,11840,246,16179,370,28019,California
Humboldt,2021-03-10,682,44689,466,20953,63,23280,153,456,413,12136,268,16447,564,28583,California
Humboldt,2021-03-11,1443,46132,462,21415,882,24162,99,555,626,12045,815,17262,724,29307,California
Humboldt,2021-03-12,1745,47877,1082,22497,442,24604,221,776,1053,12638,684,17946,1277,30584,California
Humboldt,2021-03-13,1569,49446,1021,23518,496,25100,52,828,678,12483,885,18831,730,31314,California
Humboldt,2021-03-14,142,49588,18,23536,115,25215,9,837,28,12406,114,18945,37,31351,California
Humboldt,2021-03-15,274,49862,51,23587,203,25418,20,857,58,12268,216,19161,78,31429,California
Humboldt,2021-03-16,633,50495,200,23787,173,25591,260,1117,259,12412,373,19534,517,31946,California
Humboldt,2021-03-17,731,51226,397,24184,226,25817,108,1225,338,12466,392,19926,446,32392,California
Humboldt,2021-03-18,1733,52959,1164,25348,526,26343,43,1268,1040,12861,688,20614,1083,33475,California
Humboldt,2021-03-19,1073,54032,58,25406,701,27044,314,1582,441,12986,629,21243,754,34229,California
Humboldt,2021-03-20,1375,55407,751,26157,611,27655,13,1595,428,12483,945,22188,442,34671,California
Humboldt,2021-03-21,247,55654,33,26190,185,27840,29,1624,200,12665,47,22235,229,34900,California
Humboldt,2021-03-22,114,55768,15,26205,49,27889,50,1674,57,12717,55,22290,107,35007,California
Humboldt,2021-03-23,411,56179,41,26246,327,28216,43,1717,320,12991,89,22379,363,35370,California
Humboldt,2021-03-24,1414,57593,389,26635,977,29193,48,1765,1037,13705,369,22748,1083,36453,California
Humboldt,2021-03-25,1831,59424,1206,27841,563,29756,62,1827,946,13830,883,23631,1008,37461,California
Humboldt,2021-03-26,2034,61458,437,28278,1541,31297,56,1883,1593,15042,436,24067,1648,39109,California
Humboldt,2021-03-27,1933,63391,1437,29715,327,31624,169,2052,1065,15412,864,24931,1234,40343,California
Humboldt,2021-03-28,267,63658,81,29796,115,31739,71,2123,85,15387,182,25113,157,40500,California
Humboldt,2021-03-29,467,64125,126,29922,246,31985,95,2218,198,15411,268,25381,292,40792,California
Humboldt,2021-03-30,937,65062,304,30226,520,32505,113,2331,563,15716,370,25751,675,41467,California
Humboldt,2021-03-31,1848,66910,517,30743,1235,33740,96,2427,1396,16761,449,26200,1494,42961,California
Humboldt,2021-04-01,2092,69002,702,31445,1300,35040,90,2517,1478,17722,607,26807,1568,44529,California
Humboldt,2021-04-02,1688,70690,1099,32544,485,35525,104,2621,600,17344,1082,27889,704,45233,California
Humboldt,2021-04-03,1654,72344,1496,34040,142,35667,16,2637,661,17038,983,28872,677,45910,California
Humboldt,2021-04-04,479,72823,369,34409,101,35768,9,2646,405,17379,74,28946,415,46325,California
Humboldt,2021-04-05,757,73580,456,34865,253,36021,48,2694,438,17548,317,29263,486,46811,California
Humboldt,2021-04-06,824,74404,316,35181,374,36395,134,2828,583,18028,235,29498,715,47526,California
Humboldt,2021-04-07,1481,75885,1057,36238,285,36680,139,2967,985,18658,494,29992,1124,48650,California
Humboldt,2021-04-08,1722,77607,1085,37323,479,37159,158,3125,731,18557,990,30982,889,49539,California
Humboldt,2021-04-09,1418,79025,432,37755,834,37993,152,3277,1136,19557,281,31263,1281,50820,California
Humboldt,2021-04-10,925,79950,134,37889,616,38609,175,3452,728,20263,195,31458,901,51721,California
Humboldt,2021-04-11,634,80584,136,38025,33,38642,465,3917,125,20343,509,31967,589,52310,California
Humboldt,2021-04-12,431,81015,224,38249,83,38725,124,4041,275,20586,156,32123,399,52709,California
Humboldt,2021-04-13,580,81595,320,38569,257,38982,3,4044,545,21102,31,32154,547,53256,California
Humboldt,2021-04-14,1420,83015,1030,39599,390,39372,0,4044,1309,22301,110,32264,1309,54565,California
Humboldt,2021-04-15,1808,84823,1194,40793,610,39982,4,4048,1242,22997,548,32812,1244,55809,California
Humboldt,2021-04-16,1118,85941,514,41307,604,40586,0,4048,536,22954,579,33391,536,56345,California
Humboldt,2021-04-17,1594,87535,1273,42580,321,40907,0,4048,1010,23386,578,33969,1010,57355,California
Humboldt,2021-04-18,480,88015,340,42920,140,41047,0,4048,93,23096,383,34352,93,57448,California
Humboldt,2021-04-19,186,88201,83,43003,103,41150,0,4048,71,23054,113,34465,71,57519,California
Humboldt,2021-04-20,476,88677,133,43136,343,41493,0,4048,234,23047,241,34706,234,57753,California
Humboldt,2021-04-21,1079,89756,373,43509,706,42199,0,4048,426,22831,643,35349,427,58180,California
Humboldt,2021-04-22,850,90606,498,44007,350,42549,2,4050,429,22841,419,35768,429,58609,California
Humboldt,2021-04-23,2139,92745,298,44305,1841,44390,0,4050,307,21319,1829,37597,307,58916,California
Humboldt,2021-04-24,1010,93755,875,45180,130,44520,5,4055,349,21014,659,38256,354,59270,California
Humboldt,2021-04-25,373,94128,238,45418,135,44655,0,4055,193,21030,177,38433,193,59463,California
Humboldt,2021-04-26,265,94393,186,45604,76,44731,3,4058,79,20926,184,38617,80,59543,California
Humboldt,2021-04-27,635,95028,192,45796,425,45156,18,4076,126,20563,507,39124,144,59687,California
Humboldt,2021-04-28,1520,96548,788,46584,688,45844,44,4120,395,19879,1123,40247,439,60126,California
Humboldt,2021-04-29,1709,98257,567,47151,1104,46948,38,4158,268,18748,1437,41684,306,60432,California
Humboldt,2021-04-30,1226,99483,383,47534,810,47758,33,4191,194,17947,1026,42710,225,60657,California
Humboldt,2021-05-01,457,99940,378,47912,57,47815,22,4213,284,18081,172,42882,306,60963,California
Humboldt,2021-05-02,227,100167,182,48094,36,47851,9,4222,113,18091,113,42995,123,61086,California
Humboldt,2021-05-03,550,100717,321,48415,206,48057,23,4245,92,17750,456,43451,115,61201,California
Humboldt,2021-05-04,426,101143,210,48625,190,48247,26,4271,186,17723,238,43689,211,61412,California
Humboldt,2021-05-05,1403,102546,900,49525,470,48717,33,4304,129,16614,1269,44958,160,61572,California
Humboldt,2021-05-06,1247,103793,821,50346,226,48943,200,4504,39,15647,1206,46164,239,61811,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,319,2598,9,942,310,1656,0,0,316,2589,3,4,316,2593,California
Imperial,2021-01-08,192,2790,52,994,140,1796,0,0,182,2761,10,14,182,2775,California
Imperial,2021-01-09,24,2814,21,1015,3,1799,0,0,24,2785,0,14,24,2799,California
Imperial,2021-01-10,1,2815,0,1015,1,1800,0,0,1,2786,0,14,1,2800,California
Imperial,2021-01-11,402,3217,243,1258,159,1959,0,0,174,2732,228,242,174,2974,California
Imperial,2021-01-12,404,3621,302,1560,102,2061,0,0,142,2613,261,503,142,3116,California
Imperial,2021-01-13,379,4000,132,1692,247,2308,0,0,280,2794,99,602,280,3396,California
Imperial,2021-01-14,260,4260,151,1843,109,2417,0,0,254,3043,5,607,254,3650,California
Imperial,2021-01-15,241,4501,182,2025,59,2476,0,0,234,3270,7,614,234,3884,California
Imperial,2021-01-16,77,4578,73,2098,4,2480,0,0,76,3345,1,615,76,3960,California
Imperial,2021-01-17,10,4588,2,2100,8,2488,0,0,10,3355,0,615,10,3970,California
Imperial,2021-01-18,1053,5641,399,2499,654,3142,0,0,955,4213,98,713,956,4926,California
Imperial,2021-01-19,165,5806,129,2628,36,3178,0,0,118,4284,47,760,118,5044,California
Imperial,2021-01-20,292,6098,195,2823,97,3275,0,0,254,4500,38,798,254,5298,California
Imperial,2021-01-21,415,6513,183,3006,232,3507,0,0,395,4875,20,818,395,5693,California
Imperial,2021-01-22,457,6970,189,3195,268,3775,0,0,448,5314,9,827,448,6141,California
Imperial,2021-01-23,1041,8011,290,3485,751,4526,0,0,1040,6353,1,828,1040,7181,California
Imperial,2021-01-24,11,8022,4,3489,7,4533,0,0,11,6364,0,828,11,7192,California
Imperial,2021-01-25,213,8235,5,3494,208,4741,0,0,34,6220,178,1006,34,7226,California
Imperial,2021-01-26,360,8595,185,3679,175,4916,0,0,217,6294,143,1149,217,7443,California
Imperial,2021-01-27,570,9165,162,3841,408,5324,0,0,237,6198,333,1482,237,7680,California
Imperial,2021-01-28,632,9797,159,4000,473,5797,0,0,525,6616,107,1589,525,8205,California
Imperial,2021-01-29,424,10221,296,4296,128,5925,0,0,374,6940,50,1639,374,8579,California
Imperial,2021-01-30,56,10277,31,4327,25,5950,0,0,39,6962,17,1656,39,8618,California
Imperial,2021-01-31,17,10294,7,4334,10,5960,0,0,16,6977,1,1657,16,8634,California
Imperial,2021-02-01,420,10714,54,4388,366,6326,0,0,209,6977,209,1866,209,8843,California
Imperial,2021-02-02,680,11394,54,4442,626,6952,0,0,499,7295,181,2047,499,9342,California
Imperial,2021-02-03,457,11851,48,4490,409,7361,0,0,264,7367,192,2239,264,9606,California
Imperial,2021-02-04,1723,13574,1203,5693,520,7881,0,0,1408,8462,313,2552,1408,11014,California
Imperial,2021-02-05,389,13963,241,5934,148,8029,0,0,152,8379,235,2787,152,11166,California
Imperial,2021-02-06,861,14824,838,6772,23,8052,0,0,824,9167,36,2823,824,11990,California
Imperial,2021-02-07,21,14845,9,6781,12,8064,0,0,20,9186,1,2824,20,12010,California
Imperial,2021-02-08,250,15095,42,6823,208,8272,0,0,182,9300,68,2892,182,12192,California
Imperial,2021-02-09,462,15557,146,6969,316,8588,0,0,304,9446,158,3050,304,12496,California
Imperial,2021-02-10,384,15941,56,7025,328,8916,0,0,94,9251,290,3340,95,12591,California
Imperial,2021-02-11,465,16406,259,7284,206,9122,0,0,89,8964,376,3716,89,12680,California
Imperial,2021-02-12,2130,18536,1411,8695,719,9841,0,0,1778,10391,351,4067,1778,14458,California
Imperial,2021-02-13,42,18578,18,8713,24,9865,0,0,34,10418,8,4075,35,14493,California
Imperial,2021-02-14,24,18602,12,8725,12,9877,0,0,21,10436,3,4078,21,14514,California
Imperial,2021-02-15,30,18632,10,8735,20,9897,0,0,23,10452,7,4085,23,14537,California
Imperial,2021-02-16,514,19146,267,9002,247,10144,0,0,293,10524,221,4306,293,14830,California
Imperial,2021-02-17,439,19585,285,9287,154,10298,0,0,83,10251,356,4662,83,14913,California
Imperial,2021-02-18,646,20231,308,9595,338,10636,0,0,140,9887,504,5166,140,15053,California
Imperial,2021-02-19,767,20998,382,9977,385,11021,0,0,192,9505,574,5740,192,15245,California
Imperial,2021-02-20,1039,22037,191,10168,848,11869,0,0,325,9119,713,6453,327,15572,California
Imperial,2021-02-21,588,22625,554,10722,34,11903,0,0,577,9686,10,6463,577,16149,California
Imperial,2021-02-22,807,23432,567,11289,240,12143,0,0,758,10395,49,6512,758,16907,California
Imperial,2021-02-23,960,24392,395,11684,565,12708,0,0,907,11249,53,6565,907,17814,California
Imperial,2021-02-24,700,25092,285,11969,415,13123,0,0,603,11756,96,6661,603,18417,California
Imperial,2021-02-25,817,25909,338,12307,479,13602,0,0,451,11847,365,7026,456,18873,California
Imperial,2021-02-26,1745,27654,1351,13658,394,13996,0,0,1570,13245,173,7199,1571,20444,California
Imperial,2021-02-27,859,28513,810,14468,49,14045,0,0,121,12629,738,7937,122,20566,California
Imperial,2021-02-28,30,28543,20,14488,10,14055,0,0,20,12639,10,7947,20,20586,California
Imperial,2021-03-01,494,29037,295,14783,198,14253,1,1,428,13005,64,8011,430,21016,California
Imperial,2021-03-02,674,29711,247,15030,427,14680,0,1,385,13104,288,8299,387,21403,California
Imperial,2021-03-03,926,30637,48,15078,877,15557,1,2,557,13307,366,8665,569,21972,California
Imperial,2021-03-04,746,31383,76,15154,669,16226,1,3,485,13563,259,8924,515,22487,California
Imperial,2021-03-05,2572,33955,1939,17093,633,16859,0,3,1247,13490,1322,10246,1249,23736,California
Imperial,2021-03-06,690,34645,238,17331,452,17311,0,3,649,14105,38,10284,653,24389,California
Imperial,2021-03-07,75,34720,41,17372,34,17345,0,3,54,14139,21,10305,55,24444,California
Imperial,2021-03-08,415,35135,331,17703,49,17394,35,38,362,14484,52,10357,397,24841,California
Imperial,2021-03-09,681,35816,310,18013,125,17519,246,284,398,14844,283,10640,643,25484,California
Imperial,2021-03-10,683,36499,313,18326,267,17786,103,387,320,14906,362,11002,424,25908,California
Imperial,2021-03-11,1786,38285,477,18803,1117,18903,192,579,1185,15694,600,11602,1388,27296,California
Imperial,2021-03-12,3702,41987,2539,21342,977,19880,186,765,2103,16386,1597,13199,2289,29585,California
Imperial,2021-03-13,1143,43130,92,21434,828,20708,223,988,857,17185,284,13483,1083,30668,California
Imperial,2021-03-14,169,43299,31,21465,126,20834,12,1000,139,17307,30,13513,152,30820,California
Imperial,2021-03-15,671,43970,214,21679,198,21032,259,1259,374,17645,295,13808,633,31453,California
Imperial,2021-03-16,1070,45040,275,21954,341,21373,454,1713,533,18096,535,14343,986,32439,California
Imperial,2021-03-17,1571,46611,689,22643,745,22118,137,1850,992,18650,576,14919,1130,33569,California
Imperial,2021-03-18,1779,48390,1176,23819,543,22661,60,1910,1251,19437,526,15445,1313,34882,California
Imperial,2021-03-19,3338,51728,2446,26265,888,23549,4,1914,1501,19114,1829,17274,1506,36388,California
Imperial,2021-03-20,864,52592,550,26815,309,23858,5,1919,420,19105,440,17714,431,36819,California
Imperial,2021-03-21,217,52809,35,26850,178,24036,4,1923,159,19214,58,17772,167,36986,California
Imperial,2021-03-22,1046,53855,339,27189,700,24736,7,1930,622,19422,423,18195,631,37617,California
Imperial,2021-03-23,1390,55245,411,27600,972,25708,7,1937,890,19824,497,18692,899,38516,California
Imperial,2021-03-24,1870,57115,542,28142,901,26609,427,2364,899,20181,968,19660,1325,39841,California
Imperial,2021-03-25,2894,60009,506,28648,884,27493,1504,3868,1017,20822,1873,21533,2514,42355,California
Imperial,2021-03-26,2488,62497,881,29529,736,28229,871,4739,776,20765,1705,23238,1648,44003,California
Imperial,2021-03-27,596,63093,282,29811,262,28491,52,4791,436,21096,157,23395,488,44491,California
Imperial,2021-03-28,208,63301,51,29862,155,28646,2,4793,171,21233,36,23431,173,44664,California
Imperial,2021-03-29,1213,64514,348,30210,391,29037,474,5267,317,21131,894,24325,792,45456,California
Imperial,2021-03-30,1819,66333,675,30885,592,29629,552,5819,675,21215,1144,25469,1228,46684,California
Imperial,2021-03-31,1521,67854,712,31597,804,30433,5,5824,1005,21710,514,25983,1009,47693,California
Imperial,2021-04-01,1892,69746,399,31996,1251,31684,242,6066,815,21695,1071,27054,1056,48749,California
Imperial,2021-04-02,1264,71010,450,32446,740,32424,74,6140,749,22004,513,27567,822,49571,California
Imperial,2021-04-03,1494,72504,407,32853,1008,33432,79,6219,686,21964,805,28372,765,50336,California
Imperial,2021-04-04,84,72588,40,32893,28,33460,16,6235,25,21946,59,28431,41,50377,California
Imperial,2021-04-05,2112,74700,1281,34174,764,34224,67,6302,402,20713,1703,30134,470,50847,California
Imperial,2021-04-06,1294,75994,526,34700,579,34803,189,6491,681,20974,610,30744,871,51718,California
Imperial,2021-04-07,2148,78142,549,35249,1223,36026,376,6867,1538,22281,607,31351,1914,53632,California
Imperial,2021-04-08,2184,80326,1070,36319,820,36846,294,7161,1075,22543,1106,32457,1368,55000,California
Imperial,2021-04-09,2142,82468,633,36952,893,37739,616,7777,833,22686,1305,33762,1448,56448,California
