county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-10,1276,83744,184,37136,821,38560,271,8048,215,22111,1059,34821,484,56932,California
Imperial,2021-04-11,217,83961,30,37166,155,38715,32,8080,74,22074,143,34964,106,57038,California
Imperial,2021-04-12,1397,85358,761,37927,430,39145,206,8286,792,22474,601,35565,1001,58039,California
Imperial,2021-04-13,2269,87627,1446,39373,821,39966,2,8288,1592,23394,673,36238,1593,59632,California
Imperial,2021-04-14,2008,89635,940,40313,1068,41034,0,8288,1420,24232,583,36821,1421,61053,California
Imperial,2021-04-15,1966,91601,908,41221,1058,42092,0,8288,1378,25028,584,37405,1380,62433,California
Imperial,2021-04-16,2199,93800,1097,42318,1102,43194,0,8288,1311,25456,883,38288,1311,63744,California
Imperial,2021-04-17,1745,95545,877,43195,866,44060,2,8290,1363,26445,377,38665,1366,65110,California
Imperial,2021-04-18,250,95795,69,43264,181,44241,0,8290,90,26376,159,38824,90,65200,California
Imperial,2021-04-19,800,96595,250,43514,550,44791,0,8290,461,26503,338,39162,465,65665,California
Imperial,2021-04-20,1296,97891,513,44027,783,45574,0,8290,757,26724,536,39698,757,66422,California
Imperial,2021-04-21,1327,99218,324,44351,1003,46577,0,8290,802,27004,522,40220,802,67224,California
Imperial,2021-04-22,1959,101177,771,45122,1188,47765,0,8290,1396,27845,557,40777,1398,68622,California
Imperial,2021-04-23,1499,102676,400,45522,1099,48864,0,8290,852,28061,640,41417,856,69478,California
Imperial,2021-04-24,528,103204,313,45835,215,49079,0,8290,203,27941,323,41740,203,69681,California
Imperial,2021-04-25,263,103467,96,45931,167,49246,0,8290,135,27949,127,41867,135,69816,California
Imperial,2021-04-26,984,104451,435,46366,546,49792,3,8293,652,28273,331,42198,655,70471,California
Imperial,2021-04-27,919,105370,338,46704,573,50365,8,8301,475,28312,444,42642,483,70954,California
Imperial,2021-04-28,1303,106673,595,47299,682,51047,26,8327,628,28295,671,43313,654,71608,California
Imperial,2021-04-29,1692,108365,823,48122,846,51893,23,8350,770,28174,915,44228,794,72402,California
Imperial,2021-04-30,1420,109785,728,48850,662,52555,30,8380,1022,28833,393,44621,1052,73454,California
Imperial,2021-05-01,302,110087,116,48966,184,52739,2,8382,154,28842,148,44769,157,73611,California
Imperial,2021-05-02,82,110169,24,48990,56,52795,2,8384,53,28869,29,44798,56,73667,California
Imperial,2021-05-03,1533,111702,544,49534,945,53740,44,8428,339,28066,1187,45985,384,74051,California
Imperial,2021-05-04,1162,112864,553,50087,588,54328,21,8449,433,27796,725,46710,455,74506,California
Imperial,2021-05-05,1136,114000,714,50801,410,54738,12,8461,393,27466,735,47445,405,74911,California
Imperial,2021-05-06,1166,115166,877,51678,269,55007,20,8481,506,27334,658,48103,526,75437,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1237,43,488,0,0,98,649,17,539,98,1188,California
Inyo,2021-01-20,147,1872,71,1308,76,564,0,0,93,688,54,593,93,1281,California
Inyo,2021-01-21,121,1993,57,1365,64,628,0,0,120,807,1,594,120,1401,California
Inyo,2021-01-22,62,2055,0,1365,62,690,0,0,61,867,1,595,61,1462,California
Inyo,2021-01-23,52,2107,52,1417,0,690,0,0,52,919,0,595,52,1514,California
Inyo,2021-01-25,49,2156,6,1423,43,733,0,0,37,944,12,607,37,1551,California
Inyo,2021-01-26,135,2291,54,1477,81,814,0,0,129,1067,6,613,129,1680,California
Inyo,2021-01-27,24,2315,2,1479,22,836,0,0,23,1089,1,614,23,1703,California
Inyo,2021-01-28,92,2407,2,1481,90,926,0,0,63,1123,29,643,63,1766,California
Inyo,2021-01-29,25,2432,3,1484,22,948,0,0,23,1144,2,645,23,1789,California
Inyo,2021-01-30,11,2443,1,1485,10,958,0,0,11,1155,0,645,11,1800,California
Inyo,2021-01-31,32,2475,4,1489,28,986,0,0,4,1131,28,673,4,1804,California
Inyo,2021-02-01,11,2486,9,1498,2,988,0,0,1,1122,10,683,1,1805,California
Inyo,2021-02-02,130,2616,14,1512,116,1104,0,0,104,1200,26,709,104,1909,California
Inyo,2021-02-03,116,2732,0,1512,116,1220,0,0,74,1232,42,751,74,1983,California
Inyo,2021-02-04,149,2881,31,1543,118,1338,0,0,90,1263,59,810,90,2073,California
Inyo,2021-02-05,118,2999,62,1605,56,1394,0,0,116,1377,2,812,116,2189,California
Inyo,2021-02-06,4,3003,2,1607,2,1396,0,0,3,1379,1,813,3,2192,California
Inyo,2021-02-07,4,3007,2,1609,2,1398,0,0,4,1383,0,813,4,2196,California
Inyo,2021-02-08,117,3124,7,1616,110,1508,0,0,97,1460,20,833,97,2293,California
Inyo,2021-02-09,194,3318,51,1667,143,1651,0,0,123,1512,71,904,123,2416,California
Inyo,2021-02-10,143,3461,18,1685,125,1776,0,0,109,1587,34,938,109,2525,California
Inyo,2021-02-11,220,3681,56,1741,164,1940,0,0,126,1619,94,1032,126,2651,California
Inyo,2021-02-12,299,3980,51,1792,248,2188,0,0,167,1654,132,1164,167,2818,California
Inyo,2021-02-13,60,4040,55,1847,5,2193,0,0,8,1610,52,1216,8,2826,California
Inyo,2021-02-14,1,4041,0,1847,1,2194,0,0,1,1611,0,1216,1,2827,California
Inyo,2021-02-15,29,4070,9,1856,20,2214,0,0,5,1592,24,1240,5,2832,California
Inyo,2021-02-16,180,4250,50,1906,130,2344,0,0,92,1597,87,1327,92,2924,California
Inyo,2021-02-17,37,4287,4,1910,33,2377,0,0,7,1574,30,1357,7,2931,California
Inyo,2021-02-18,123,4410,6,1916,117,2494,0,0,79,1609,44,1401,79,3010,California
Inyo,2021-02-19,52,4462,4,1920,48,2542,0,0,9,1575,43,1444,9,3019,California
Inyo,2021-02-20,504,4966,500,2420,4,2546,0,0,502,2075,2,1446,502,3521,California
Inyo,2021-02-21,267,5233,267,2687,0,2546,0,0,267,2342,0,1446,267,3788,California
Inyo,2021-02-22,61,5294,19,2706,42,2588,0,0,27,2335,34,1480,27,3815,California
Inyo,2021-02-23,198,5492,20,2726,178,2766,0,0,94,2326,103,1583,94,3909,California
Inyo,2021-02-24,118,5610,0,2726,118,2884,0,0,57,2322,61,1644,57,3966,California
Inyo,2021-02-25,130,5740,3,2729,127,3011,0,0,62,2316,68,1712,62,4028,California
Inyo,2021-02-26,104,5844,61,2790,43,3054,0,0,19,2250,85,1797,19,4047,California
Inyo,2021-02-27,15,5859,4,2794,11,3065,0,0,3,2241,12,1809,3,4050,California
Inyo,2021-02-28,3,5862,1,2795,2,3067,0,0,2,2242,1,1810,2,4052,California
Inyo,2021-03-01,20,5882,2,2797,18,3085,0,0,17,2256,3,1813,17,4069,California
Inyo,2021-03-02,196,6078,1,2798,195,3280,0,0,111,2282,85,1898,111,4180,California
Inyo,2021-03-03,83,6161,2,2800,81,3361,0,0,40,2279,43,1941,40,4220,California
Inyo,2021-03-04,128,6289,4,2804,124,3485,0,0,46,2243,82,2023,46,4266,California
Inyo,2021-03-05,141,6430,56,2860,85,3570,0,0,38,2178,103,2126,38,4304,California
Inyo,2021-03-06,31,6461,1,2861,30,3600,0,0,30,2207,1,2127,30,4334,California
Inyo,2021-03-07,7,6468,4,2865,3,3603,0,0,5,2210,2,2129,5,4339,California
Inyo,2021-03-08,182,6650,5,2870,177,3780,0,0,91,2210,91,2220,91,4430,California
Inyo,2021-03-09,187,6837,2,2872,185,3965,0,0,71,2165,116,2336,71,4501,California
Inyo,2021-03-10,70,6907,8,2880,61,4026,1,1,30,2156,40,2376,31,4532,California
Inyo,2021-03-11,203,7110,1,2881,197,4223,5,6,73,2104,130,2506,78,4610,California
Inyo,2021-03-12,175,7285,4,2885,166,4389,5,11,77,2088,98,2604,82,4692,California
Inyo,2021-03-13,576,7861,541,3426,25,4414,10,21,77,1677,498,3102,87,4779,California
Inyo,2021-03-14,431,8292,430,3856,1,4415,0,21,168,1583,262,3364,168,4947,California
Inyo,2021-03-15,51,8343,15,3871,34,4449,2,23,30,1594,21,3385,32,4979,California
Inyo,2021-03-16,163,8506,4,3875,153,4602,6,29,63,1564,99,3484,69,5048,California
Inyo,2021-03-17,107,8613,3,3878,97,4699,7,36,92,1648,15,3499,99,5147,California
Inyo,2021-03-18,184,8797,15,3893,162,4861,7,43,103,1677,81,3580,110,5257,California
Inyo,2021-03-19,46,8843,4,3897,38,4899,4,47,36,1707,10,3590,40,5297,California
Inyo,2021-03-20,20,8863,1,3898,10,4909,9,56,1,1698,19,3609,10,5307,California
Inyo,2021-03-22,59,8922,2,3900,52,4961,5,61,39,1722,20,3629,44,5351,California
Inyo,2021-03-23,194,9116,4,3904,186,5147,4,65,104,1740,90,3719,108,5459,California
Inyo,2021-03-24,140,9256,3,3907,133,5280,4,69,87,1778,53,3772,91,5550,California
Inyo,2021-03-25,325,9581,104,4011,217,5497,4,73,259,1975,66,3838,263,5813,California
Inyo,2021-03-26,91,9672,3,4014,84,5581,4,77,71,2030,20,3858,75,5888,California
Inyo,2021-03-27,52,9724,44,4058,5,5586,3,80,46,2073,6,3864,49,5937,California
Inyo,2021-03-28,4,9728,1,4059,2,5588,1,81,1,2072,3,3867,2,5939,California
Inyo,2021-03-29,109,9837,2,4061,102,5690,5,86,82,2133,26,3893,87,6026,California
Inyo,2021-03-30,211,10048,2,4063,204,5894,5,91,101,2129,110,4003,106,6132,California
Inyo,2021-03-31,148,10196,4,4067,139,6033,5,96,107,2200,41,4044,112,6244,California
Inyo,2021-04-01,163,10359,4,4071,158,6191,1,97,114,2266,49,4093,115,6359,California
Inyo,2021-04-02,80,10439,1,4072,77,6268,2,99,51,2290,29,4122,53,6412,California
Inyo,2021-04-03,94,10533,47,4119,33,6301,14,113,6,2223,86,4208,19,6431,California
Inyo,2021-04-04,5,10538,4,4123,0,6301,1,114,1,2221,4,4212,2,6433,California
Inyo,2021-04-05,117,10655,1,4124,112,6413,4,118,29,2166,88,4300,33,6466,California
Inyo,2021-04-06,236,10891,6,4130,167,6580,63,181,105,2203,131,4431,168,6634,California
Inyo,2021-04-07,200,11091,2,4132,72,6652,126,307,45,2218,156,4587,171,6805,California
Inyo,2021-04-08,177,11268,15,4147,145,6797,17,324,80,2218,97,4684,97,6902,California
Inyo,2021-04-09,125,11393,7,4154,95,6892,23,347,38,2193,86,4770,61,6963,California
Inyo,2021-04-10,42,11435,1,4155,24,6916,17,364,3,2174,39,4809,20,6983,California
Inyo,2021-04-11,1,11436,0,4155,1,6917,0,364,1,2175,0,4809,1,6984,California
Inyo,2021-04-12,80,11516,0,4155,75,6992,5,369,41,2182,39,4848,46,7030,California
Inyo,2021-04-13,119,11635,3,4158,113,7105,3,372,61,2189,57,4905,64,7094,California
Inyo,2021-04-14,121,11756,1,4159,120,7225,0,372,37,2142,84,4989,37,7131,California
Inyo,2021-04-15,273,12029,114,4273,159,7384,0,372,83,2035,190,5179,83,7214,California
Inyo,2021-04-16,49,12078,6,4279,43,7427,0,372,21,2028,28,5207,21,7235,California
Inyo,2021-04-17,2,12080,1,4280,1,7428,0,372,1,2028,1,5208,1,7236,California
Inyo,2021-04-19,130,12210,43,4323,87,7515,0,372,44,1986,86,5294,44,7280,California
Inyo,2021-04-20,164,12374,3,4326,161,7676,0,372,81,1984,83,5377,81,7361,California
Inyo,2021-04-21,113,12487,4,4330,109,7785,0,372,32,1935,81,5458,32,7393,California
Inyo,2021-04-22,196,12683,1,4331,195,7980,0,372,52,1843,144,5602,52,7445,California
Inyo,2021-04-23,95,12778,4,4335,91,8071,0,372,22,1792,73,5675,22,7467,California
Inyo,2021-04-24,310,13088,309,4644,1,8072,0,372,305,2092,5,5680,305,7772,California
Inyo,2021-04-25,135,13223,134,4778,1,8073,0,372,135,2227,0,5680,135,7907,California
Inyo,2021-04-26,67,13290,0,4778,66,8139,1,373,8,2177,59,5739,9,7916,California
Inyo,2021-04-27,161,13451,7,4785,149,8288,5,378,47,2115,114,5853,52,7968,California
Inyo,2021-04-28,121,13572,2,4787,117,8405,2,380,20,2036,101,5954,22,7990,California
Inyo,2021-04-29,172,13744,56,4843,116,8521,0,380,79,2023,92,6046,79,8069,California
Inyo,2021-04-30,84,13828,4,4847,79,8600,1,381,24,1988,60,6106,25,8094,California
Inyo,2021-05-01,11,13839,3,4850,8,8608,0,381,9,1995,2,6108,9,8103,California
Inyo,2021-05-02,7,13846,3,4853,2,8610,2,383,4,1998,3,6111,6,8109,California
Inyo,2021-05-03,38,13884,1,4854,33,8643,4,387,5,1974,33,6144,9,8118,California
Inyo,2021-05-04,81,13965,1,4855,76,8719,4,391,13,1923,68,6212,17,8135,California
Inyo,2021-05-05,6,13971,0,4855,4,8723,2,393,4,1927,2,6214,6,8141,California
Inyo,2021-05-06,55,14026,5,4860,45,8768,5,398,5,1887,50,6264,10,8151,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,556,2421,418,2279,138,142,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2322,79,221,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2323,0,221,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2324,32,253,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2327,32,285,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2988,164,449,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,553,6329,360,4837,193,1492,0,0,553,6328,0,1,553,6329,California
Kern,2021-01-05,1132,7461,737,5574,395,1887,0,0,1120,7436,12,13,1120,7449,California
Kern,2021-01-06,1167,8628,456,6030,711,2598,0,0,1137,8543,30,43,1137,8586,California
Kern,2021-01-07,1406,10034,493,6523,913,3511,0,0,1238,9614,167,210,1238,9824,California
Kern,2021-01-08,1628,11662,768,7291,860,4371,0,0,1330,10646,299,509,1331,11155,California
Kern,2021-01-09,226,11888,77,7368,149,4520,0,0,192,10804,34,543,192,11347,California
Kern,2021-01-10,195,12083,148,7516,47,4567,0,0,154,10917,41,584,154,11501,California
Kern,2021-01-11,1556,13639,984,8500,572,5139,0,0,1001,11363,555,1139,1001,12502,California
Kern,2021-01-12,1868,15507,810,9310,1058,6197,0,0,1357,12209,511,1650,1357,13859,California
Kern,2021-01-13,1853,17360,870,10180,983,7180,0,0,1432,13220,421,2071,1432,15291,California
Kern,2021-01-14,2183,19543,645,10825,1538,8718,0,0,2138,15312,46,2117,2138,17429,California
Kern,2021-01-15,2706,22249,858,11683,1848,10566,0,0,2609,17827,95,2212,2610,20039,California
Kern,2021-01-16,671,22920,213,11896,458,11024,0,0,636,18428,35,2247,636,20675,California
Kern,2021-01-17,73,22993,7,11903,66,11090,0,0,71,18497,2,2249,71,20746,California
Kern,2021-01-18,1644,24637,659,12562,985,12075,0,0,1476,19805,168,2417,1476,22222,California
Kern,2021-01-19,1853,26490,1034,13596,819,12894,0,0,1386,20725,467,2884,1387,23609,California
Kern,2021-01-20,2554,29044,1619,15215,935,13829,0,0,1853,21884,696,3580,1855,25464,California
Kern,2021-01-21,2168,31212,922,16137,1246,15075,0,0,1972,23661,195,3775,1972,27436,California
Kern,2021-01-22,2711,33923,1292,17429,1419,16494,0,0,2434,25819,276,4051,2434,29870,California
Kern,2021-01-23,1245,35168,535,17964,710,17204,0,0,1199,26972,46,4097,1199,31069,California
Kern,2021-01-24,160,35328,18,17982,142,17346,0,0,154,27120,6,4103,154,31223,California
Kern,2021-01-25,2385,37713,1086,19068,1299,18645,0,0,1901,28539,483,4586,1902,33125,California
Kern,2021-01-26,2766,40479,1126,20194,1640,20285,0,0,1910,29594,855,5441,1910,35035,California
Kern,2021-01-27,3558,44037,1901,22095,1657,21942,0,0,2858,31755,697,6138,2858,37893,California
Kern,2021-01-28,2862,46899,1353,23448,1509,23451,0,0,2429,33759,428,6566,2432,40325,California
Kern,2021-01-29,3770,50669,1805,25253,1965,25416,0,0,3226,36444,541,7107,3226,43551,California
Kern,2021-01-30,1325,51994,497,25750,828,26244,0,0,1277,37675,46,7153,1277,44828,California
Kern,2021-01-31,403,52397,276,26026,127,26371,0,0,268,37808,135,7288,268,45096,California
Kern,2021-02-01,2409,54806,818,26844,1591,27962,0,0,1858,39119,548,7836,1859,46955,California
Kern,2021-02-02,2922,57728,973,27817,1949,29911,0,0,2060,40318,862,8698,2061,49016,California
Kern,2021-02-03,3657,61385,1548,29365,2109,32020,0,0,2688,42044,962,9660,2688,51704,California
Kern,2021-02-04,3803,65188,1452,30817,2351,34371,0,0,2588,43428,1204,10864,2588,54292,California
Kern,2021-02-05,4847,70035,1988,32805,2859,37230,0,0,3088,44776,1740,12604,3088,57380,California
Kern,2021-02-06,1734,71769,766,33571,968,38198,0,0,1510,46065,221,12825,1510,58890,California
Kern,2021-02-07,283,72052,151,33722,132,38330,0,0,267,46318,14,12839,267,59157,California
Kern,2021-02-08,2562,74614,788,34510,1774,40104,0,0,1253,46281,1291,14130,1254,60411,California
Kern,2021-02-09,3039,77653,988,35498,2051,42155,0,0,1468,46186,1563,15693,1468,61879,California
Kern,2021-02-10,3784,81437,1657,37155,2127,44282,0,0,1871,46161,1897,17590,1872,63751,California
Kern,2021-02-11,4257,85694,1536,38691,2721,47003,0,0,2224,46366,2020,19610,2225,65976,California
Kern,2021-02-12,4951,90645,1892,40583,3059,50062,0,0,2479,46387,2458,22068,2479,68455,California
Kern,2021-02-13,2009,92654,727,41310,1282,51344,0,0,1166,46712,841,22909,1166,69621,California
Kern,2021-02-14,351,93005,12,41322,339,51683,0,0,270,46902,80,22989,270,69891,California
Kern,2021-02-15,2736,95741,889,42211,1847,53530,0,0,1206,46586,1522,24511,1206,71097,California
Kern,2021-02-16,2944,98685,720,42931,2224,55754,0,0,1655,46963,1279,25790,1656,72753,California
Kern,2021-02-17,4067,102752,2077,45008,1990,57744,0,0,1928,46758,2134,27924,1929,74682,California
Kern,2021-02-18,3751,106503,1481,46489,2270,60014,0,0,1616,46252,2122,30046,1616,76298,California
Kern,2021-02-19,4196,110699,1915,48404,2281,62295,0,0,1737,45538,2451,32497,1737,78035,California
Kern,2021-02-20,2570,113269,967,49371,1603,63898,0,0,1339,45649,1228,33725,1339,79374,California
Kern,2021-02-21,247,113516,141,49512,106,64004,0,0,85,45574,160,33885,85,79459,California
Kern,2021-02-22,2657,116173,1148,50660,1509,65513,0,0,1424,45770,1228,35113,1424,80883,California
Kern,2021-02-23,3541,119714,1121,51781,2420,67933,0,0,1975,46182,1564,36677,1976,82859,California
Kern,2021-02-24,5165,124879,2268,54049,2897,70830,0,0,3079,47179,2082,38759,3079,85938,California
Kern,2021-02-25,5357,130236,2449,56498,2908,73738,0,0,3179,48199,2159,40918,3179,89117,California
Kern,2021-02-26,6885,137121,3519,60017,3366,77104,0,0,4359,50040,2519,43437,4360,93477,California
Kern,2021-02-27,3855,140976,1895,61912,1960,79064,0,0,2519,51230,1329,44766,2519,95996,California
Kern,2021-02-28,908,141884,498,62410,409,79473,1,1,689,51703,217,44983,690,96686,California
Kern,2021-03-01,3989,145873,1808,64218,2179,81652,2,3,2692,53108,1289,46272,2694,99380,California
Kern,2021-03-02,4373,150246,1376,65594,2996,84648,1,4,2867,54480,1495,47767,2867,102247,California
Kern,2021-03-03,5802,156048,2700,68294,3102,87750,0,4,3715,56124,2073,49840,3717,105964,California
Kern,2021-03-04,5553,161601,2161,70455,3389,91139,3,7,3558,57703,1981,51821,3560,109524,California
Kern,2021-03-05,6466,168067,2667,73122,3781,94920,18,25,4042,59347,2416,54237,4060,113584,California
Kern,2021-03-06,4713,172780,1912,75034,2700,97620,101,126,3446,61634,1259,55496,3546,117130,California
Kern,2021-03-07,2045,174825,1585,76619,411,98031,49,175,1854,63347,190,55686,1903,119033,California
Kern,2021-03-08,2814,177639,856,77475,1745,99776,213,388,1469,63685,1342,57028,1680,120713,California
Kern,2021-03-09,3625,181264,788,78263,2455,102231,382,770,2232,64910,1387,58415,2612,123325,California
Kern,2021-03-10,6024,187288,2468,80731,2486,104717,1070,1840,3505,66976,2508,60923,4574,127899,California
Kern,2021-03-11,6287,193575,2409,83140,2852,107569,1026,2866,3731,69186,2545,63468,4755,132654,California
Kern,2021-03-12,7661,201236,2920,86060,3389,110958,1352,4218,4153,71187,3495,66963,5496,138150,California
Kern,2021-03-13,4425,205661,2299,88359,1791,112749,335,4553,3007,73111,1412,68375,3336,141486,California
Kern,2021-03-14,2184,207845,1411,89770,534,113283,239,4792,1669,74502,515,68890,1906,143392,California
Kern,2021-03-15,4247,212092,1088,90858,2446,115729,713,5505,2181,75337,2055,70945,2890,146282,California
Kern,2021-03-16,4331,216423,1008,91866,2795,118524,528,6033,2330,76200,1992,72937,2855,149137,California
Kern,2021-03-17,7235,223658,3805,95671,2874,121398,556,6589,4299,78129,2925,75862,4854,153991,California
Kern,2021-03-18,6985,230643,3403,99074,3002,124400,580,7169,4157,80054,2808,78670,4733,158724,California
Kern,2021-03-19,8742,239385,4765,103839,3329,127729,648,7817,4545,81058,4184,82854,5188,163912,California
Kern,2021-03-20,5938,245323,3593,107432,2171,129900,174,7991,3814,82932,2115,84969,3989,167901,California
Kern,2021-03-21,2865,248188,1752,109184,236,130136,877,8868,1683,84315,1176,86145,2559,170460,California
Kern,2021-03-22,3944,252132,1543,110727,2045,132181,356,9224,1919,84576,2014,88159,2275,172735,California
Kern,2021-03-23,4698,256830,1654,112381,2846,135027,198,9422,2492,85086,2178,90337,2688,175423,California
Kern,2021-03-24,6997,263827,3508,115889,3017,138044,472,9894,3668,85909,3315,93652,4138,179561,California
Kern,2021-03-25,6628,270455,2881,118770,3418,141462,329,10223,3265,86154,3346,96998,3591,183152,California
Kern,2021-03-26,9593,280048,4152,122922,4187,145649,1254,11477,4748,87325,4829,101827,6000,189152,California
Kern,2021-03-27,5439,285487,3742,126664,1569,147218,128,11605,3302,88619,2135,103962,3429,192581,California
Kern,2021-03-28,4321,289808,3834,130498,473,147691,14,11619,2768,89849,1552,105514,2782,195363,California
Kern,2021-03-29,4188,293996,1635,132133,2275,149966,278,11897,2607,91161,1570,107084,2882,198245,California
Kern,2021-03-30,5516,299512,1824,133957,3308,153274,384,12281,3073,92177,2439,109523,3455,201700,California
Kern,2021-03-31,8111,307623,4280,138237,3186,156460,645,12926,4289,93298,3811,113334,4932,206632,California
Kern,2021-04-01,7592,315215,3635,141872,3660,160120,297,13223,4094,94201,3484,116818,4387,211019,California
Kern,2021-04-02,8128,323343,4183,146055,3342,163462,603,13826,4075,94837,4038,120856,4674,215693,California
Kern,2021-04-03,5674,329017,3385,149440,2107,165569,182,14008,2587,94524,3080,123936,2767,218460,California
Kern,2021-04-04,1327,330344,865,150305,378,165947,84,14092,546,94375,779,124715,630,219090,California
Kern,2021-04-05,5316,335660,2193,152498,2357,168304,766,14858,2880,95572,2426,127141,3623,222713,California
Kern,2021-04-06,6965,342625,2455,154953,3218,171522,1292,16150,3601,97119,3344,130485,4891,227604,California
Kern,2021-04-07,9208,351833,5356,160309,2897,174419,955,17105,4616,98113,4576,135061,5570,233174,California
Kern,2021-04-08,8542,360375,4710,165019,2932,177351,900,18005,3889,98266,4631,139692,4784,237958,California
Kern,2021-04-09,10082,370457,5090,170109,4011,181362,981,18986,4452,98089,5608,145300,5431,243389,California
Kern,2021-04-10,6517,376974,3423,173532,1854,183216,1240,20226,2292,97397,4217,149517,3525,246914,California
Kern,2021-04-11,3759,380733,2884,176416,358,183574,517,20743,1428,97019,2320,151837,1942,248856,California
Kern,2021-04-12,4349,385082,979,177395,2401,185975,969,21712,1560,96772,2774,154611,2527,251383,California
Kern,2021-04-13,4263,389345,1409,178804,2829,188804,25,21737,2123,96791,2130,156741,2149,253532,California
Kern,2021-04-14,6028,395373,2963,181767,3043,191847,22,21759,3070,96939,2943,159684,3091,256623,California
