county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-15,5243,400616,2467,184234,2774,194621,2,21761,2529,96769,2701,162385,2531,259154,California
Kern,2021-04-16,7227,407843,3433,187667,3793,198414,1,21762,3077,95719,4129,166514,3079,262233,California
Kern,2021-04-17,5884,413727,3844,191511,2040,200454,0,21762,2248,94343,3625,170139,2249,264482,California
Kern,2021-04-18,3620,417347,3383,194894,237,200691,0,21762,1055,92840,2558,172697,1055,265537,California
Kern,2021-04-19,3796,421143,1723,196617,2072,202763,1,21763,1439,91941,2338,175035,1439,266976,California
Kern,2021-04-20,4296,425439,1537,198154,2758,205521,1,21764,1657,90972,2628,177663,1659,268635,California
Kern,2021-04-21,5845,431284,3122,201276,2718,208239,5,21769,2250,89650,3576,181239,2254,270889,California
Kern,2021-04-22,4771,436055,2307,203583,2464,210703,0,21769,1769,88440,2980,184219,1770,272659,California
Kern,2021-04-23,6039,442094,2939,206522,3099,213802,1,21770,1998,86432,4008,188227,2000,274659,California
Kern,2021-04-24,3928,446022,2730,209252,1188,214990,10,21780,1481,85491,2432,190659,1491,276150,California
Kern,2021-04-25,1341,447363,1063,210315,278,215268,0,21780,772,85699,564,191223,772,276922,California
Kern,2021-04-26,3641,451004,1749,212064,1840,217108,52,21832,1004,84129,2627,193850,1057,277979,California
Kern,2021-04-27,4488,455492,2182,214246,2205,219313,101,21933,1344,82440,3131,196981,1442,279421,California
Kern,2021-04-28,6211,461703,3673,217919,2417,221730,121,22054,1812,79984,4387,201368,1931,281352,California
Kern,2021-04-29,5485,467188,3057,220976,2328,224058,100,22154,1668,77956,3797,205165,1769,283121,California
Kern,2021-04-30,5533,472721,3110,224086,2265,226323,158,22312,1597,75788,3922,209087,1754,284875,California
Kern,2021-05-01,2560,475281,1791,225877,710,227033,59,22371,954,75200,1600,210687,1012,285887,California
Kern,2021-05-02,1884,477165,1601,227478,262,227295,21,22392,695,74732,1184,211871,716,286603,California
Kern,2021-05-03,2337,479502,903,228381,1304,228599,130,22522,715,73970,1609,213480,847,287450,California
Kern,2021-05-04,2925,482427,1077,229458,1767,230366,81,22603,1023,73181,1890,215370,1101,288551,California
Kern,2021-05-05,3392,485819,1924,231382,1348,231714,120,22723,1120,72163,2258,217628,1240,289791,California
Kern,2021-05-06,2262,488081,1210,232592,957,232671,95,22818,659,71326,1590,219218,753,290544,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,415,3285,268,2043,147,1242,0,0,323,2384,92,506,323,2890,California
Kings,2021-01-14,209,3494,31,2074,178,1420,0,0,199,2563,21,527,200,3090,California
Kings,2021-01-15,417,3911,29,2103,388,1808,0,0,405,2956,12,539,405,3495,California
Kings,2021-01-16,31,3942,12,2115,19,1827,0,0,30,2985,1,540,30,3525,California
Kings,2021-01-17,9,3951,6,2121,3,1830,0,0,7,2990,2,542,7,3532,California
Kings,2021-01-18,172,4123,40,2161,132,1962,0,0,146,3110,26,568,146,3678,California
Kings,2021-01-19,376,4499,158,2319,218,2180,0,0,248,3230,128,696,248,3926,California
Kings,2021-01-20,235,4734,144,2463,91,2271,0,0,125,3250,105,801,125,4051,California
Kings,2021-01-21,190,4924,35,2498,155,2426,0,0,174,3406,18,819,174,4225,California
Kings,2021-01-22,126,5050,40,2538,86,2512,0,0,126,3527,5,824,126,4351,California
Kings,2021-01-23,26,5076,14,2552,12,2524,0,0,20,3541,6,830,20,4371,California
Kings,2021-01-24,4,5080,4,2556,0,2524,0,0,2,3541,2,832,2,4373,California
Kings,2021-01-25,124,5204,26,2582,98,2622,0,0,90,3597,34,866,90,4463,California
Kings,2021-01-26,154,5358,35,2617,119,2741,0,0,115,3673,39,905,115,4578,California
Kings,2021-01-27,319,5677,34,2651,285,3026,0,0,249,3853,69,974,249,4827,California
Kings,2021-01-28,326,6003,46,2697,280,3306,0,0,271,4069,55,1029,271,5098,California
Kings,2021-01-29,86,6089,26,2723,60,3366,0,0,69,4121,17,1046,69,5167,California
Kings,2021-01-30,1556,7645,31,2754,1525,4891,0,0,1553,5673,3,1049,1555,6722,California
Kings,2021-02-01,199,7844,64,2818,135,5026,0,0,72,5620,125,1174,72,6794,California
Kings,2021-02-02,226,8070,14,2832,212,5238,0,0,82,5559,143,1317,82,6876,California
Kings,2021-02-03,357,8427,191,3023,166,5404,0,0,203,5609,153,1470,203,7079,California
Kings,2021-02-04,395,8822,98,3121,297,5701,0,0,198,5611,196,1666,198,7277,California
Kings,2021-02-05,256,9078,14,3135,242,5943,0,0,100,5557,154,1820,100,7377,California
Kings,2021-02-06,60,9138,10,3145,50,5993,0,0,27,5551,33,1853,27,7404,California
Kings,2021-02-07,5,9143,3,3148,2,5995,0,0,3,5552,2,1855,3,7407,California
Kings,2021-02-08,170,9313,29,3177,141,6136,0,0,68,5518,102,1957,68,7475,California
Kings,2021-02-09,253,9566,57,3234,196,6332,0,0,110,5487,141,2098,110,7585,California
Kings,2021-02-10,285,9851,112,3346,173,6505,0,0,169,5540,116,2214,169,7754,California
Kings,2021-02-11,430,10281,65,3411,365,6870,0,0,316,5743,113,2327,316,8070,California
Kings,2021-02-12,622,10903,36,3447,586,7456,0,0,347,5816,274,2601,347,8417,California
Kings,2021-02-13,104,11007,6,3453,98,7554,0,0,78,5868,26,2627,78,8495,California
Kings,2021-02-14,102,11109,4,3457,98,7652,0,0,94,5954,8,2635,94,8589,California
Kings,2021-02-15,246,11355,5,3462,241,7893,0,0,137,5983,108,2743,137,8726,California
Kings,2021-02-16,485,11840,33,3495,452,8345,0,0,250,5999,234,2977,250,8976,California
Kings,2021-02-17,379,12219,22,3517,357,8702,0,0,242,6105,137,3114,243,9219,California
Kings,2021-02-18,155,12374,23,3540,132,8834,0,0,98,6146,57,3171,98,9317,California
Kings,2021-02-19,158,12532,23,3563,135,8969,0,0,102,6195,53,3224,102,9419,California
Kings,2021-02-20,171,12703,40,3603,131,9100,0,0,134,6292,37,3261,134,9553,California
Kings,2021-02-21,3,12706,2,3605,1,9101,0,0,3,6295,0,3261,3,9556,California
Kings,2021-02-22,110,12816,19,3624,91,9192,0,0,51,6287,59,3320,51,9607,California
Kings,2021-02-23,296,13112,69,3693,227,9419,0,0,179,6349,117,3437,179,9786,California
Kings,2021-02-24,592,13704,154,3847,438,9857,0,0,380,6517,212,3649,380,10166,California
Kings,2021-02-25,665,14369,115,3962,550,10407,0,0,447,6748,216,3865,447,10613,California
Kings,2021-02-26,657,15026,129,4091,528,10935,0,0,594,7280,62,3927,594,11207,California
Kings,2021-02-27,1498,16524,62,4153,1436,12371,0,0,564,6911,933,4860,564,11771,California
Kings,2021-02-28,1172,17696,597,4750,575,12946,0,0,674,7090,495,5355,674,12445,California
Kings,2021-03-01,259,17955,79,4829,180,13126,0,0,214,7259,45,5400,214,12659,California
Kings,2021-03-02,474,18429,207,5036,267,13393,0,0,424,7634,50,5450,425,13084,California
Kings,2021-03-03,628,19057,304,5340,324,13717,0,0,439,7885,188,5638,439,13523,California
Kings,2021-03-04,716,19773,343,5683,373,14090,0,0,620,8410,96,5734,621,14144,California
Kings,2021-03-05,1058,20831,349,6032,700,14790,9,9,942,9246,116,5850,952,15096,California
Kings,2021-03-06,511,21342,184,6216,314,15104,13,22,482,9712,29,5879,495,15591,California
Kings,2021-03-07,366,21708,225,6441,137,15241,4,26,358,10066,8,5887,362,15953,California
Kings,2021-03-08,369,22077,96,6537,220,15461,53,79,261,10271,108,5995,313,16266,California
Kings,2021-03-09,523,22600,238,6775,230,15691,55,134,416,10637,106,6101,472,16738,California
Kings,2021-03-10,506,23106,125,6900,290,15981,91,225,322,10866,183,6284,412,17150,California
Kings,2021-03-11,1021,24127,305,7205,606,16587,110,335,616,11189,403,6687,726,17876,California
Kings,2021-03-12,1323,25450,406,7611,823,17410,94,429,922,11807,400,7087,1018,18894,California
Kings,2021-03-13,671,26121,332,7943,295,17705,44,473,545,12271,126,7213,590,19484,California
Kings,2021-03-14,671,26792,101,8044,184,17889,386,859,200,12386,471,7684,586,20070,California
Kings,2021-03-15,684,27476,247,8291,322,18211,115,974,448,12716,235,7919,565,20635,California
Kings,2021-03-16,1039,28515,438,8729,540,18751,61,1035,703,13144,336,8255,764,21399,California
Kings,2021-03-17,1089,29604,417,9146,611,19362,61,1096,770,13663,319,8574,838,22237,California
Kings,2021-03-18,1099,30703,466,9612,411,19773,222,1318,767,14324,331,8905,992,23229,California
Kings,2021-03-19,940,31643,468,10080,387,20160,85,1403,723,14928,217,9122,821,24050,California
Kings,2021-03-20,624,32267,255,10335,338,20498,31,1434,450,15244,172,9294,488,24538,California
Kings,2021-03-21,1400,33667,1085,11420,304,20802,11,1445,846,15547,554,9848,857,25395,California
Kings,2021-03-22,449,34116,203,11623,163,20965,83,1528,276,15737,173,10021,363,25758,California
Kings,2021-03-23,899,35015,493,12116,343,21308,63,1591,576,16058,321,10342,642,26400,California
Kings,2021-03-24,922,35937,478,12594,421,21729,23,1614,511,16185,409,10751,536,26936,California
Kings,2021-03-25,890,36827,445,13039,419,22148,26,1640,446,16215,442,11193,472,27408,California
Kings,2021-03-26,1281,38108,373,13412,823,22971,85,1725,529,16081,747,11940,613,28021,California
Kings,2021-03-27,616,38724,245,13657,359,23330,12,1737,169,15817,445,12385,181,28202,California
Kings,2021-03-28,548,39272,477,14134,64,23394,7,1744,342,15968,206,12591,357,28559,California
Kings,2021-03-29,456,39728,201,14335,195,23589,60,1804,250,16073,204,12795,309,28868,California
Kings,2021-03-30,842,40570,462,14797,342,23931,38,1842,422,16114,419,13214,460,29328,California
Kings,2021-03-31,724,41294,374,15171,286,24217,64,1906,415,16291,302,13516,479,29807,California
Kings,2021-04-01,754,42048,380,15551,294,24511,80,1986,342,16307,406,13922,422,30229,California
Kings,2021-04-02,982,43030,428,15979,432,24943,122,2108,388,16227,589,14511,509,30738,California
Kings,2021-04-03,473,43503,329,16308,136,25079,8,2116,161,16091,306,14817,170,30908,California
Kings,2021-04-04,156,43659,82,16390,68,25147,6,2122,43,16028,112,14929,49,30957,California
Kings,2021-04-05,1047,44706,323,16713,474,25621,250,2372,235,15701,811,15740,484,31441,California
Kings,2021-04-06,1180,45886,447,17160,426,26047,307,2679,289,15408,888,16628,595,32036,California
Kings,2021-04-07,1339,47225,640,17800,514,26561,185,2864,413,15083,923,17551,598,32634,California
Kings,2021-04-08,1592,48817,627,18427,714,27275,251,3115,363,14475,1222,18773,614,33248,California
Kings,2021-04-09,1106,49923,521,18948,410,27685,175,3290,238,14019,866,19639,410,33658,California
Kings,2021-04-10,592,50515,329,19277,161,27846,102,3392,180,13890,411,20050,282,33940,California
Kings,2021-04-11,327,50842,74,19351,247,28093,6,3398,195,13959,132,20182,201,34141,California
Kings,2021-04-12,697,51539,311,19662,186,28279,200,3598,190,13843,506,20688,390,34531,California
Kings,2021-04-13,881,52420,508,20170,373,28652,0,3598,282,13532,598,21286,287,34818,California
Kings,2021-04-14,1023,53443,565,20735,458,29110,0,3598,372,13254,651,21937,373,35191,California
Kings,2021-04-15,1047,54490,518,21253,528,29638,1,3599,468,13145,578,22515,469,35660,California
Kings,2021-04-16,764,55254,359,21612,405,30043,0,3599,266,12914,497,23012,266,35926,California
Kings,2021-04-17,455,55709,242,21854,213,30256,0,3599,199,12858,255,23267,199,36125,California
Kings,2021-04-18,550,56259,239,22093,311,30567,0,3599,70,12448,480,23747,70,36195,California
Kings,2021-04-19,523,56782,287,22380,236,30803,0,3599,284,12495,237,23984,284,36479,California
Kings,2021-04-20,729,57511,443,22823,286,31089,0,3599,243,12253,485,24469,243,36722,California
Kings,2021-04-21,633,58144,305,23128,328,31417,0,3599,219,12063,409,24878,219,36941,California
Kings,2021-04-22,550,58694,275,23403,275,31692,0,3599,201,11919,346,25224,202,37143,California
Kings,2021-04-23,660,59354,290,23693,370,32062,0,3599,328,11918,329,25553,328,37471,California
Kings,2021-04-24,244,59598,178,23871,65,32127,1,3600,120,11916,123,25676,121,37592,California
Kings,2021-04-25,195,59793,176,24047,19,32146,0,3600,159,12039,36,25712,159,37751,California
Kings,2021-04-26,286,60079,147,24194,136,32282,3,3603,180,12117,105,25817,183,37934,California
Kings,2021-04-27,395,60474,174,24368,202,32484,19,3622,164,12070,230,26047,183,38117,California
Kings,2021-04-28,503,60977,254,24622,229,32713,20,3642,263,12113,240,26287,283,38400,California
Kings,2021-04-29,284,61261,112,24734,161,32874,11,3653,133,12108,149,26436,144,38544,California
Kings,2021-04-30,359,61620,163,24897,179,33053,17,3670,150,12069,206,26642,167,38711,California
Kings,2021-05-01,228,61848,166,25063,52,33105,10,3680,73,11999,153,26795,83,38794,California
Kings,2021-05-02,167,62015,145,25208,22,33127,0,3680,126,12084,41,26836,126,38920,California
Kings,2021-05-03,462,62477,244,25452,204,33331,14,3694,119,11875,342,27178,133,39053,California
Kings,2021-05-04,456,62933,219,25671,222,33553,15,3709,143,11721,312,27490,158,39211,California
Kings,2021-05-05,443,63376,217,25888,214,33767,12,3721,103,11496,340,27830,115,39326,California
Kings,2021-05-06,381,63757,164,26052,205,33972,12,3733,61,11251,318,28148,73,39399,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,107,1058,84,828,23,230,0,0,98,1032,9,13,98,1045,California
Lake,2021-01-08,152,1210,124,952,28,258,0,0,100,1080,52,65,100,1145,California
Lake,2021-01-09,63,1273,61,1013,2,260,0,0,59,1135,4,69,59,1204,California
Lake,2021-01-10,3,1276,3,1016,0,260,0,0,0,1132,3,72,0,1204,California
Lake,2021-01-11,192,1468,151,1167,41,301,0,0,112,1164,80,152,112,1316,California
Lake,2021-01-12,81,1549,48,1215,33,334,0,0,57,1197,24,176,57,1373,California
Lake,2021-01-13,164,1713,112,1327,52,386,0,0,107,1247,57,233,107,1480,California
Lake,2021-01-14,147,1860,46,1373,101,487,0,0,125,1350,22,255,125,1605,California
Lake,2021-01-15,215,2075,92,1465,123,610,0,0,188,1511,27,282,188,1793,California
Lake,2021-01-16,134,2209,81,1546,53,663,0,0,132,1641,2,284,132,1925,California
Lake,2021-01-17,18,2227,6,1552,12,675,0,0,12,1647,6,290,12,1937,California
Lake,2021-01-18,246,2473,226,1778,20,695,0,0,126,1653,120,410,126,2063,California
Lake,2021-01-19,311,2784,117,1895,194,889,0,0,266,1875,45,455,267,2330,California
Lake,2021-01-20,422,3206,80,1975,342,1231,0,0,358,2170,63,518,358,2688,California
Lake,2021-01-21,433,3639,49,2024,384,1615,0,0,398,2533,35,553,398,3086,California
Lake,2021-01-22,318,3957,46,2070,272,1887,0,0,282,2779,36,589,282,3368,California
Lake,2021-01-23,122,4079,5,2075,117,2004,0,0,121,2899,1,590,121,3489,California
Lake,2021-01-24,5,4084,2,2077,3,2007,0,0,5,2904,0,590,5,3494,California
Lake,2021-01-25,257,4341,95,2172,162,2169,0,0,176,2999,81,671,176,3670,California
Lake,2021-01-26,428,4769,36,2208,392,2561,0,0,405,3381,23,694,405,4075,California
Lake,2021-01-27,359,5128,41,2249,318,2879,0,0,331,3685,28,722,332,4407,California
Lake,2021-01-28,498,5626,161,2410,337,3216,0,0,369,3925,129,851,369,4776,California
Lake,2021-01-29,636,6262,83,2493,553,3769,0,0,576,4441,60,911,576,5352,California
Lake,2021-01-30,555,6817,44,2537,511,4280,0,0,549,4984,6,917,549,5901,California
Lake,2021-01-31,14,6831,8,2545,6,4286,0,0,12,4994,2,919,12,5913,California
Lake,2021-02-01,179,7010,18,2563,161,4447,0,0,166,5147,13,932,166,6079,California
Lake,2021-02-02,564,7574,151,2714,413,4860,0,0,398,5379,166,1098,398,6477,California
Lake,2021-02-03,445,8019,33,2747,412,5272,0,0,340,5614,105,1203,340,6817,California
Lake,2021-02-04,120,8139,69,2816,51,5323,0,0,73,5640,47,1250,73,6890,California
Lake,2021-02-05,379,8518,70,2886,309,5632,0,0,288,5839,89,1339,288,7178,California
Lake,2021-02-06,276,8794,41,2927,235,5867,0,0,265,6093,11,1350,265,7443,California
Lake,2021-02-07,2,8796,1,2928,1,5868,0,0,2,6095,0,1350,2,7445,California
Lake,2021-02-08,278,9074,206,3134,72,5940,0,0,159,6135,119,1469,159,7604,California
Lake,2021-02-09,345,9419,25,3159,320,6260,0,0,301,6393,43,1512,301,7905,California
Lake,2021-02-10,351,9770,54,3213,297,6557,0,0,274,6590,77,1589,274,8179,California
Lake,2021-02-11,169,9939,18,3231,151,6708,0,0,56,6533,113,1702,56,8235,California
Lake,2021-02-12,376,10315,29,3260,347,7055,0,0,289,6736,86,1788,289,8524,California
Lake,2021-02-13,246,10561,7,3267,239,7294,0,0,235,6960,11,1799,235,8759,California
Lake,2021-02-14,20,10581,5,3272,15,7309,0,0,6,6952,14,1813,6,8765,California
Lake,2021-02-15,172,10753,13,3285,159,7468,0,0,8,6797,163,1976,8,8773,California
Lake,2021-02-16,423,11176,23,3308,400,7868,0,0,176,6726,247,2223,176,8949,California
Lake,2021-02-17,351,11527,54,3362,297,8165,0,0,70,6516,280,2503,70,9019,California
Lake,2021-02-18,458,11985,69,3431,389,8554,0,0,114,6286,344,2847,114,9133,California
Lake,2021-02-19,418,12403,25,3456,393,8947,0,0,93,6054,325,3172,93,9226,California
Lake,2021-02-20,294,12697,60,3516,234,9181,0,0,251,6263,42,3214,251,9477,California
Lake,2021-02-21,6,12703,6,3522,0,9181,0,0,0,6257,6,3220,0,9477,California
Lake,2021-02-22,140,12843,23,3545,117,9298,0,0,43,6203,97,3317,43,9520,California
Lake,2021-02-23,213,13056,14,3559,199,9497,0,0,28,6046,185,3502,28,9548,California
Lake,2021-02-24,954,14010,376,3935,578,10075,0,0,415,5923,538,4040,415,9963,California
Lake,2021-02-25,731,14741,464,4399,267,10342,0,0,472,6138,257,4297,472,10435,California
Lake,2021-02-26,995,15736,304,4703,691,11033,0,0,350,5846,642,4939,350,10785,California
Lake,2021-02-27,411,16147,98,4801,313,11346,0,0,328,6091,83,5022,328,11113,California
Lake,2021-02-28,18,16165,12,4813,6,11352,0,0,10,6093,8,5030,10,11123,California
Lake,2021-03-01,596,16761,53,4866,543,11895,0,0,443,6383,153,5183,443,11566,California
Lake,2021-03-02,745,17506,18,4884,727,12622,0,0,290,6217,456,5639,290,11856,California
Lake,2021-03-03,359,17865,196,5080,163,12785,0,0,135,6128,224,5863,135,11991,California
Lake,2021-03-04,578,18443,510,5590,68,12853,0,0,562,6674,16,5879,562,12553,California
Lake,2021-03-05,1037,19480,40,5630,997,13850,0,0,174,5989,859,6738,174,12727,California
Lake,2021-03-06,34,19514,9,5639,24,13874,1,1,21,5998,13,6751,22,12749,California
Lake,2021-03-07,7,19521,5,5644,2,13876,0,1,4,5999,3,6754,4,12753,California
Lake,2021-03-08,339,19860,267,5911,63,13939,9,10,299,6267,40,6794,308,13061,California
Lake,2021-03-09,914,20774,29,5940,868,14807,17,27,392,6155,521,7315,409,13470,California
Lake,2021-03-10,203,20977,60,6000,130,14937,13,40,135,6235,68,7383,148,13618,California
Lake,2021-03-11,583,21560,47,6047,62,14999,474,514,48,6222,535,7918,522,14140,California
Lake,2021-03-12,853,22413,203,6250,626,15625,24,538,363,6120,489,8407,387,14527,California
Lake,2021-03-13,277,22690,21,6271,20,15645,236,774,16,6111,260,8667,251,14778,California
Lake,2021-03-14,11,22701,2,6273,9,15654,0,774,7,6114,4,8671,7,14785,California
Lake,2021-03-15,642,23343,14,6287,611,16265,17,791,483,6455,159,8830,500,15285,California
Lake,2021-03-16,1112,24455,833,7120,262,16527,17,808,446,6255,662,9492,462,15747,California
Lake,2021-03-17,246,24701,121,7241,103,16630,22,830,90,6211,156,9648,112,15859,California
Lake,2021-03-18,748,25449,373,7614,338,16968,37,867,372,6244,375,10023,408,16267,California
Lake,2021-03-19,580,26029,313,7927,247,17215,20,887,473,6631,106,10129,493,16760,California
Lake,2021-03-20,248,26277,8,7935,237,17452,3,890,29,6446,217,10346,32,16792,California
Lake,2021-03-21,16,26293,11,7946,4,17456,1,891,11,6453,5,10351,12,16804,California
Lake,2021-03-22,324,26617,244,8190,66,17522,14,905,238,6619,86,10437,252,17056,California
Lake,2021-03-23,417,27034,19,8209,385,17907,13,918,353,6922,63,10500,366,17422,California
Lake,2021-03-24,413,27447,61,8270,344,18251,8,926,317,7153,95,10595,326,17748,California
Lake,2021-03-25,659,28106,470,8740,183,18434,6,932,174,6848,485,11080,180,17928,California
Lake,2021-03-26,69,28175,33,8773,35,18469,1,933,45,6870,24,11104,46,17974,California
Lake,2021-03-27,309,28484,7,8780,299,18768,3,936,17,6600,290,11394,20,17994,California
Lake,2021-03-28,17,28501,8,8788,9,18777,0,936,11,6605,6,11400,11,18005,California
Lake,2021-03-29,899,29400,268,9056,629,19406,2,938,193,6096,704,12104,195,18200,California
Lake,2021-03-30,453,29853,304,9360,147,19553,2,940,367,6380,85,12189,369,18569,California
Lake,2021-03-31,583,30436,60,9420,523,20076,0,940,418,6641,157,12346,418,18987,California
Lake,2021-04-01,422,30858,219,9639,191,20267,12,952,177,6588,242,12588,189,19176,California
Lake,2021-04-02,220,31078,40,9679,152,20419,28,980,97,6590,123,12711,125,19301,California
Lake,2021-04-03,30,31108,6,9685,21,20440,3,983,11,6585,19,12730,14,19315,California
Lake,2021-04-04,20,31128,11,9696,7,20447,2,985,15,6597,5,12735,17,19332,California
Lake,2021-04-05,638,31766,70,9766,549,20996,19,1004,399,6778,236,12971,417,19749,California
Lake,2021-04-06,471,32237,16,9782,429,21425,26,1030,299,6932,171,13142,325,20074,California
Lake,2021-04-07,512,32749,50,9832,411,21836,51,1081,345,7163,165,13307,396,20470,California
Lake,2021-04-08,599,33348,486,10318,46,21882,67,1148,103,6840,493,13800,170,20640,California
Lake,2021-04-09,279,33627,39,10357,171,22053,69,1217,45,6723,231,14031,114,20754,California
Lake,2021-04-10,253,33880,15,10372,14,22067,224,1441,11,6716,242,14273,235,20989,California
Lake,2021-04-11,22,33902,17,10389,3,22070,2,1443,7,6710,15,14288,9,20998,California
Lake,2021-04-12,1068,34970,231,10620,804,22874,33,1476,248,6172,819,15107,281,21279,California
Lake,2021-04-13,180,35150,110,10730,70,22944,0,1476,54,6100,126,15233,54,21333,California
Lake,2021-04-14,608,35758,37,10767,571,23515,0,1476,547,6586,61,15294,547,21880,California
Lake,2021-04-15,641,36399,194,10961,447,23962,0,1476,333,6611,308,15602,333,22213,California
Lake,2021-04-16,259,36658,25,10986,233,24195,1,1477,69,6492,189,15791,70,22283,California
Lake,2021-04-17,39,36697,11,10997,28,24223,0,1477,29,6511,10,15801,29,22312,California
Lake,2021-04-18,8,36705,5,11002,3,24226,0,1477,0,6503,8,15809,0,22312,California
Lake,2021-04-19,295,37000,39,11041,256,24482,0,1477,245,6698,50,15859,245,22557,California
Lake,2021-04-20,692,37692,278,11319,414,24896,0,1477,113,6234,578,16437,114,22671,California
