county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-21,532,38224,64,11383,468,25364,0,1477,204,6110,328,16765,204,22875,California
Lake,2021-04-22,461,38685,50,11433,411,25775,0,1477,314,6278,146,16911,314,23189,California
Lake,2021-04-23,113,38798,57,11490,56,25831,0,1477,67,6299,46,16957,67,23256,California
Lake,2021-04-24,53,38851,9,11499,44,25875,0,1477,39,6324,14,16971,39,23295,California
Lake,2021-04-25,36,38887,19,11518,17,25892,0,1477,23,6334,13,16984,23,23318,California
Lake,2021-04-26,277,39164,74,11592,202,26094,1,1478,80,6218,197,17181,81,23399,California
Lake,2021-04-27,238,39402,21,11613,199,26293,18,1496,80,6158,158,17339,98,23497,California
Lake,2021-04-28,505,39907,45,11658,445,26738,15,1511,117,5903,386,17725,131,23628,California
Lake,2021-04-29,210,40117,81,11739,113,26851,16,1527,117,5943,93,17818,133,23761,California
Lake,2021-04-30,277,40394,46,11785,204,27055,27,1554,142,5977,135,17953,169,23930,California
Lake,2021-05-01,47,40441,26,11811,19,27074,2,1556,33,5998,14,17967,35,23965,California
Lake,2021-05-02,18,40459,9,11820,8,27082,1,1557,9,5999,9,17976,10,23975,California
Lake,2021-05-03,410,40869,27,11847,347,27429,36,1593,64,5754,345,18321,100,24075,California
Lake,2021-05-04,359,41228,197,12044,125,27554,37,1630,110,5653,248,18569,147,24222,California
Lake,2021-05-05,602,41830,45,12089,551,28105,6,1636,70,5199,530,19099,76,24298,California
Lake,2021-05-06,66,41896,12,12101,34,28139,20,1656,26,5204,40,19139,45,24343,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,44,286,51,216,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,353,143,491,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,371,145,636,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,377,27,663,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,410,1,664,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,410,1,665,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,412,3,668,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,448,149,817,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,189,1454,101,549,88,905,0,0,105,1124,69,158,105,1282,California
Lassen,2021-01-21,145,1599,93,642,52,957,0,0,121,1227,18,176,121,1403,California
Lassen,2021-01-22,31,1630,18,660,13,970,0,0,21,1238,10,186,21,1424,California
Lassen,2021-01-23,2,1632,0,660,2,972,0,0,2,1240,0,186,2,1426,California
Lassen,2021-01-24,1,1633,0,660,1,973,0,0,1,1241,0,186,1,1427,California
Lassen,2021-01-25,11,1644,0,660,11,984,0,0,11,1252,0,186,11,1438,California
Lassen,2021-01-26,126,1770,12,672,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,87,1857,35,707,52,1150,0,0,69,1421,18,208,69,1629,California
Lassen,2021-01-28,86,1943,15,722,71,1221,0,0,85,1505,1,209,85,1714,California
Lassen,2021-01-29,23,1966,7,729,16,1237,0,0,22,1526,1,210,22,1736,California
Lassen,2021-02-01,62,2028,4,733,58,1295,0,0,36,1536,26,236,36,1772,California
Lassen,2021-02-02,177,2205,12,745,165,1460,0,0,44,1447,133,369,44,1816,California
Lassen,2021-02-03,96,2301,21,766,75,1535,0,0,51,1453,45,414,51,1867,California
Lassen,2021-02-04,112,2413,15,781,97,1632,0,0,63,1467,49,463,63,1930,California
Lassen,2021-02-05,65,2478,12,793,53,1685,0,0,23,1448,42,505,23,1953,California
Lassen,2021-02-06,69,2547,34,827,35,1720,0,0,36,1452,32,537,36,1989,California
Lassen,2021-02-07,2,2549,2,829,0,1720,0,0,2,1454,0,537,2,1991,California
Lassen,2021-02-08,43,2592,4,833,39,1759,0,0,18,1447,25,562,18,2009,California
Lassen,2021-02-09,129,2721,8,841,121,1880,0,0,50,1418,79,641,50,2059,California
Lassen,2021-02-10,183,2904,21,862,162,2042,0,0,75,1385,108,749,75,2134,California
Lassen,2021-02-11,184,3088,16,878,168,2210,0,0,80,1362,103,852,80,2214,California
Lassen,2021-02-12,42,3130,11,889,31,2241,0,0,14,1348,28,880,14,2228,California
Lassen,2021-02-13,12,3142,3,892,9,2250,0,0,10,1356,2,882,10,2238,California
Lassen,2021-02-14,13,3155,0,892,13,2263,0,0,12,1367,1,883,12,2250,California
Lassen,2021-02-15,21,3176,2,894,19,2282,0,0,17,1380,4,887,17,2267,California
Lassen,2021-02-16,192,3368,4,898,188,2470,0,0,31,1252,159,1046,31,2298,California
Lassen,2021-02-17,183,3551,94,992,89,2559,0,0,10,1089,173,1219,10,2308,California
Lassen,2021-02-18,80,3631,22,1014,58,2617,0,0,20,1049,60,1279,20,2328,California
Lassen,2021-02-19,82,3713,62,1076,20,2637,0,0,18,1003,64,1343,18,2346,California
Lassen,2021-02-20,8,3721,0,1076,8,2645,0,0,6,1007,2,1345,6,2352,California
Lassen,2021-02-21,22,3743,2,1078,20,2665,0,0,18,1021,4,1349,18,2370,California
Lassen,2021-02-22,25,3768,10,1088,15,2680,0,0,6,1008,19,1368,6,2376,California
Lassen,2021-02-23,153,3921,10,1098,143,2823,0,0,41,937,112,1480,41,2417,California
Lassen,2021-02-24,165,4086,16,1114,149,2972,0,0,107,987,57,1537,107,2524,California
Lassen,2021-02-25,156,4242,19,1133,137,3109,0,0,99,1029,57,1594,99,2623,California
Lassen,2021-02-26,73,4315,16,1149,57,3166,0,0,36,1028,37,1631,36,2659,California
Lassen,2021-02-27,8,4323,7,1156,1,3167,0,0,3,1026,5,1636,3,2662,California
Lassen,2021-02-28,6,4329,1,1157,5,3172,0,0,3,1026,3,1639,3,2665,California
Lassen,2021-03-01,41,4370,4,1161,37,3209,0,0,8,1001,33,1672,8,2673,California
Lassen,2021-03-02,106,4476,8,1169,98,3307,0,0,80,1055,26,1698,80,2753,California
Lassen,2021-03-03,170,4646,12,1181,158,3465,0,0,113,1111,57,1755,113,2866,California
Lassen,2021-03-04,150,4796,17,1198,133,3598,0,0,100,1162,49,1804,100,2966,California
Lassen,2021-03-05,47,4843,7,1205,17,3615,23,23,11,1160,36,1840,34,3000,California
Lassen,2021-03-06,55,4898,4,1209,29,3644,22,45,5,1137,50,1890,27,3027,California
Lassen,2021-03-07,56,4954,1,1210,0,3644,55,100,1,1138,55,1945,56,3083,California
Lassen,2021-03-08,90,5044,2,1212,8,3652,80,180,3,1135,86,2031,83,3166,California
Lassen,2021-03-09,137,5181,11,1223,109,3761,17,197,88,1192,49,2080,106,3272,California
Lassen,2021-03-10,174,5355,10,1233,162,3923,2,199,79,1179,94,2174,81,3353,California
Lassen,2021-03-11,185,5540,16,1249,162,4085,7,206,113,1230,69,2243,120,3473,California
Lassen,2021-03-12,35,5575,18,1267,13,4098,4,210,12,1223,23,2266,16,3489,California
Lassen,2021-03-13,49,5624,0,1267,3,4101,46,256,1,1221,48,2314,46,3535,California
Lassen,2021-03-14,14,5638,2,1269,11,4112,1,257,2,1212,12,2326,3,3538,California
Lassen,2021-03-15,33,5671,2,1271,31,4143,0,257,16,1211,17,2343,16,3554,California
Lassen,2021-03-16,93,5764,2,1273,85,4228,6,263,74,1272,19,2362,80,3634,California
Lassen,2021-03-17,1083,6847,9,1282,1069,5297,5,268,1064,2322,19,2381,1069,4703,California
Lassen,2021-03-18,95,6942,9,1291,85,5382,1,269,81,2390,14,2395,82,4785,California
Lassen,2021-03-19,17,6959,11,1302,2,5384,4,273,7,2391,10,2405,11,4796,California
Lassen,2021-03-20,29,6988,3,1305,23,5407,3,276,22,2409,7,2412,25,4821,California
Lassen,2021-03-21,34,7022,0,1305,34,5441,0,276,14,2404,19,2431,14,4835,California
Lassen,2021-03-22,57,7079,1,1306,56,5497,0,276,54,2455,3,2434,54,4889,California
Lassen,2021-03-23,119,7198,11,1317,107,5604,1,277,67,2471,52,2486,68,4957,California
Lassen,2021-03-24,213,7411,13,1330,199,5803,1,278,107,2474,105,2591,108,5065,California
Lassen,2021-03-25,153,7564,22,1352,131,5934,0,278,70,2461,83,2674,70,5135,California
Lassen,2021-03-26,78,7642,13,1365,26,5960,39,317,19,2460,58,2732,57,5192,California
Lassen,2021-03-27,20,7662,4,1369,1,5961,15,332,3,2461,17,2749,18,5210,California
Lassen,2021-03-28,18,7680,3,1372,5,5966,10,342,4,2461,14,2763,14,5224,California
Lassen,2021-03-29,52,7732,0,1372,27,5993,25,367,20,2475,31,2794,45,5269,California
Lassen,2021-03-30,198,7930,10,1382,163,6156,25,392,51,2404,147,2941,76,5345,California
Lassen,2021-03-31,146,8076,12,1394,112,6268,22,414,62,2404,84,3025,84,5429,California
Lassen,2021-04-01,165,8241,15,1409,131,6399,19,433,48,2355,116,3141,67,5496,California
Lassen,2021-04-02,29,8270,4,1413,3,6402,22,455,2,2352,27,3168,24,5520,California
Lassen,2021-04-03,12,8282,0,1413,2,6404,10,465,0,2350,12,3180,10,5530,California
Lassen,2021-04-04,7,8289,2,1415,0,6404,5,470,1,2350,6,3186,6,5536,California
Lassen,2021-04-05,23,8312,4,1419,12,6416,7,477,11,2357,11,3197,18,5554,California
Lassen,2021-04-06,184,8496,9,1428,145,6561,30,507,53,2309,131,3328,83,5637,California
Lassen,2021-04-07,135,8631,6,1434,92,6653,37,544,32,2277,103,3431,71,5708,California
Lassen,2021-04-08,170,8801,9,1443,105,6758,56,600,34,2235,132,3563,90,5798,California
Lassen,2021-04-09,52,8853,6,1449,11,6769,35,635,9,2236,42,3605,43,5841,California
Lassen,2021-04-10,9,8862,0,1449,2,6771,7,642,0,2235,8,3613,7,5848,California
Lassen,2021-04-11,5,8867,2,1451,0,6771,3,645,2,2237,3,3616,5,5853,California
Lassen,2021-04-12,30,8897,2,1453,15,6786,13,658,2,2224,28,3644,15,5868,California
Lassen,2021-04-13,129,9026,6,1459,123,6909,0,658,40,2176,88,3732,40,5908,California
Lassen,2021-04-14,987,10013,16,1475,971,7880,0,658,51,1292,935,4667,51,5959,California
Lassen,2021-04-15,147,10160,14,1489,133,8013,0,658,19,1183,128,4795,19,5978,California
Lassen,2021-04-16,11,10171,4,1493,7,8020,0,658,5,1182,6,4801,5,5983,California
Lassen,2021-04-17,24,10195,3,1496,21,8041,0,658,4,1166,20,4821,4,5987,California
Lassen,2021-04-18,5,10200,2,1498,3,8044,0,658,2,1165,3,4824,2,5989,California
Lassen,2021-04-19,33,10233,0,1498,33,8077,0,658,17,1166,16,4840,17,6006,California
Lassen,2021-04-20,138,10371,7,1505,131,8208,0,658,52,1132,86,4926,52,6058,California
Lassen,2021-04-21,163,10534,10,1515,153,8361,0,658,32,1035,129,5055,32,6090,California
Lassen,2021-04-22,102,10636,16,1531,86,8447,0,658,33,999,69,5124,33,6123,California
Lassen,2021-04-23,28,10664,3,1534,25,8472,0,658,22,1015,6,5130,22,6145,California
Lassen,2021-04-24,10,10674,6,1540,4,8476,0,658,4,1013,6,5136,4,6149,California
Lassen,2021-04-25,5,10679,0,1540,4,8480,1,659,3,1015,2,5138,4,6153,California
Lassen,2021-04-26,40,10719,1,1541,35,8515,4,663,7,993,33,5171,11,6164,California
Lassen,2021-04-27,121,10840,10,1551,108,8623,3,666,69,1013,52,5223,72,6236,California
Lassen,2021-04-28,84,10924,8,1559,74,8697,2,668,31,993,53,5276,33,6269,California
Lassen,2021-04-29,67,10991,7,1566,57,8754,3,671,22,974,44,5320,25,6294,California
Lassen,2021-04-30,11,11002,7,1573,1,8755,3,674,3,972,8,5328,6,6300,California
Lassen,2021-05-01,3,11005,0,1573,2,8757,1,675,2,974,1,5329,3,6303,California
Lassen,2021-05-02,12,11017,8,1581,4,8761,0,675,8,978,4,5333,8,6311,California
Lassen,2021-05-03,18,11035,1,1582,11,8772,6,681,4,974,14,5347,10,6321,California
Lassen,2021-05-04,69,11104,3,1585,58,8830,8,689,18,949,51,5398,26,6347,California
Lassen,2021-05-05,75,11179,4,1589,64,8894,7,696,23,928,51,5449,30,6377,California
Lassen,2021-05-06,71,11250,13,1602,37,8931,21,717,20,918,51,5500,41,6418,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3364,3756,3364,3756,0,0,0,0,3364,3756,0,0,3364,3756,California
Los Angeles,2020-12-17,10233,13989,10233,13989,0,0,0,0,10234,13990,0,0,10234,13990,California
Los Angeles,2020-12-18,14518,28507,14494,28483,24,24,0,0,14518,28508,0,0,14518,28508,California
Los Angeles,2020-12-19,7225,35732,7217,35700,8,32,0,0,7226,35734,0,0,7226,35734,California
Los Angeles,2020-12-20,4593,40325,4586,40286,7,39,0,0,4595,40329,0,0,4595,40329,California
Los Angeles,2020-12-21,13687,54012,13673,53959,14,53,0,0,13687,54015,1,1,13687,54016,California
Los Angeles,2020-12-22,11522,65534,11142,65101,380,433,0,0,11523,65537,1,2,11523,65539,California
Los Angeles,2020-12-23,11884,77418,10129,75230,1755,2188,0,0,11885,77422,0,2,11885,77424,California
Los Angeles,2020-12-24,7017,84435,4250,79480,2767,4955,0,0,7020,84442,0,2,7020,84444,California
Los Angeles,2020-12-25,525,84960,419,79899,106,5061,0,0,525,84967,0,2,525,84969,California
Los Angeles,2020-12-26,2523,87483,2179,82078,344,5405,0,0,2523,87489,1,3,2523,87492,California
Los Angeles,2020-12-27,1756,89239,1027,83105,729,6134,0,0,1756,89245,0,3,1756,89248,California
Los Angeles,2020-12-28,10281,99520,6380,89485,3901,10035,0,0,10279,99523,1,4,10279,99527,California
Los Angeles,2020-12-29,11596,111116,6076,95561,5520,15555,0,0,11598,111121,0,4,11598,111125,California
Los Angeles,2020-12-30,14861,125977,8086,103647,6775,22330,0,0,14860,125981,0,4,14860,125985,California
Los Angeles,2020-12-31,7930,133907,2754,106401,5176,27506,0,0,7927,133906,2,6,7927,133912,California
Los Angeles,2021-01-01,999,134906,270,106671,729,28235,0,0,999,134905,0,6,999,134911,California
Los Angeles,2021-01-02,4462,139368,1657,108328,2805,31040,0,0,4462,139367,0,6,4462,139373,California
Los Angeles,2021-01-03,946,140314,211,108539,735,31775,0,0,945,140311,1,7,945,140318,California
Los Angeles,2021-01-04,12703,153017,4882,113421,7821,39596,0,0,12689,152997,3,10,12689,153007,California
Los Angeles,2021-01-05,16041,169058,7084,120505,8957,48553,0,0,14140,165266,1874,1884,14143,167150,California
Los Angeles,2021-01-06,22675,191733,12080,132585,10595,59148,0,0,17082,176830,5525,7409,17089,184239,California
Los Angeles,2021-01-07,29365,221098,15811,148396,13554,72702,0,0,18856,185237,10463,17872,18870,203109,California
Los Angeles,2021-01-08,33110,254208,17899,166295,15211,87913,0,0,20888,193938,12195,30067,20896,224005,California
Los Angeles,2021-01-09,12364,266572,7073,173368,5291,93204,0,0,7500,196582,4862,34929,7506,231511,California
Los Angeles,2021-01-10,4677,271249,3631,176999,1046,94250,0,0,1946,195798,2731,37660,1947,233458,California
Los Angeles,2021-01-11,25798,297047,16250,193249,9548,103798,0,0,14866,199751,10921,48581,14874,248332,California
Los Angeles,2021-01-12,29223,326270,16077,209326,13146,116944,0,0,19089,208736,10116,58697,19101,267433,California
Los Angeles,2021-01-13,29272,355542,15637,224963,13635,130579,0,0,20328,220141,8927,67624,20332,287765,California
Los Angeles,2021-01-14,29248,384790,12719,237682,16529,147108,0,0,23744,238410,5485,73109,23754,311519,California
Los Angeles,2021-01-15,33809,418599,12367,250049,21442,168550,0,0,30235,265104,3549,76658,30243,341762,California
Los Angeles,2021-01-16,17555,436154,4962,255011,12593,181143,0,0,15779,279119,1768,78426,15783,357545,California
Los Angeles,2021-01-17,5189,441343,2308,257319,2881,184024,0,0,4944,283821,244,78670,4946,362491,California
Los Angeles,2021-01-18,15586,456929,10064,267383,5522,189546,0,0,10880,290009,4694,83364,10882,373373,California
Los Angeles,2021-01-19,38455,495384,20571,287954,17884,207430,0,0,30660,312925,7754,91118,30670,404043,California
Los Angeles,2021-01-20,45760,541144,23912,311866,21848,229278,0,0,38275,343755,7455,98573,38285,442328,California
Los Angeles,2021-01-21,48720,589864,22453,334319,26267,255545,0,0,44450,384011,4208,102781,44464,486792,California
Los Angeles,2021-01-22,47880,637744,22233,356552,25647,281192,0,0,44465,425116,3370,106151,44475,531267,California
Los Angeles,2021-01-23,33970,671714,15711,372263,18259,299451,0,0,31918,455026,2020,108171,31930,563197,California
Los Angeles,2021-01-24,15734,687448,12211,384474,3523,302974,0,0,15186,469673,540,108711,15187,578384,California
Los Angeles,2021-01-25,38770,726218,16458,400932,22312,325286,0,0,30272,491492,8469,117180,30288,608672,California
Los Angeles,2021-01-26,49259,775477,24463,425395,24796,350082,0,0,41072,524431,8152,125332,41091,649763,California
Los Angeles,2021-01-27,48537,824014,25831,451226,22706,372788,0,0,39298,554644,9104,134436,39317,689080,California
Los Angeles,2021-01-28,48609,872623,23114,474340,25495,398283,0,0,40193,586556,8295,142731,40207,729287,California
Los Angeles,2021-01-29,49268,921891,25412,499752,23856,422139,0,0,39211,616079,9703,152434,39226,768513,California
Los Angeles,2021-01-30,30002,951893,15408,515160,14594,436733,0,0,25851,637860,4074,156508,25855,794368,California
Los Angeles,2021-01-31,13021,964914,10382,525542,2639,439372,0,0,12093,649042,915,157423,12097,806465,California
Los Angeles,2021-02-01,38045,1002959,16209,541751,21836,461208,0,0,27769,666577,10244,167667,27779,834244,California
Los Angeles,2021-02-02,44225,1047184,17893,559644,26332,487540,0,0,32046,686487,12139,179806,32049,866293,California
Los Angeles,2021-02-03,52127,1099311,19562,579206,32565,520105,0,0,37248,709097,14644,194450,37254,903547,California
Los Angeles,2021-02-04,57169,1156480,20703,599909,36466,556571,0,0,39065,730380,17796,212246,39079,942626,California
Los Angeles,2021-02-05,61185,1217665,21054,620963,40131,596702,0,0,39276,748171,21491,233737,39282,981908,California
Los Angeles,2021-02-06,35491,1253156,13301,634264,22190,618892,0,0,27066,766907,8352,242089,27088,1008996,California
Los Angeles,2021-02-07,10818,1263974,8398,642662,2420,621312,0,0,8419,772948,2384,244473,8425,1017421,California
Los Angeles,2021-02-08,46724,1310698,21500,664162,25224,646536,0,0,30565,787491,16024,260497,30567,1047988,California
Los Angeles,2021-02-09,55724,1366422,24584,688746,31140,677676,0,0,28360,788567,27291,287788,28367,1076355,California
Los Angeles,2021-02-10,66875,1433297,29403,718149,37472,715148,0,0,30823,783721,35678,323466,30832,1107187,California
Los Angeles,2021-02-11,57966,1491263,30856,749005,27110,742258,0,0,27993,782185,29533,352999,27997,1135184,California
Los Angeles,2021-02-12,59509,1550772,29781,778786,29728,771986,0,0,25962,774954,33209,386208,25978,1161162,California
Los Angeles,2021-02-13,33780,1584552,19607,798393,14173,786159,0,0,15454,772205,18241,404449,15492,1176654,California
Los Angeles,2021-02-14,21877,1606429,14967,813360,6910,793069,0,0,8779,767949,13038,417487,8782,1185436,California
Los Angeles,2021-02-15,32432,1638861,15854,829214,16578,809647,0,0,17791,771168,14578,432065,17797,1203233,California
Los Angeles,2021-02-16,63965,1702826,32501,861715,31464,841111,0,0,29839,766979,34040,466105,29851,1233084,California
Los Angeles,2021-02-17,64451,1767277,34281,895996,30170,871281,0,0,26396,755497,37885,503990,26403,1259487,California
Los Angeles,2021-02-18,68252,1835529,34683,930679,33569,904850,0,0,28575,744578,39504,543494,28585,1288072,California
Los Angeles,2021-02-19,58050,1893579,35864,966543,22186,927036,0,0,28455,743550,29498,572992,28470,1316542,California
Los Angeles,2021-02-20,32731,1926310,23809,990352,8922,935958,0,0,15723,742317,16964,589956,15731,1332273,California
Los Angeles,2021-02-21,16709,1943019,15055,1005407,1654,937612,0,0,8501,742648,8173,598129,8504,1340777,California
Los Angeles,2021-02-22,34302,1977321,24974,1030381,9328,946940,0,0,17727,743884,16502,614631,17738,1358515,California
Los Angeles,2021-02-23,53663,2030984,22780,1053161,30883,977823,0,0,21145,732625,32415,647046,21156,1379671,California
Los Angeles,2021-02-24,64264,2095248,28396,1081557,35868,1013691,0,0,28318,725179,35782,682828,28336,1408007,California
Los Angeles,2021-02-25,73546,2168794,33757,1115314,39789,1053480,0,0,38586,728972,34805,717633,38598,1446605,California
Los Angeles,2021-02-26,82804,2251598,38593,1153907,44211,1097691,0,0,47352,741128,35224,752857,47380,1493985,California
Los Angeles,2021-02-27,58656,2310254,24983,1178890,33669,1131360,4,4,29994,742629,28520,781377,30021,1524006,California
Los Angeles,2021-02-28,26804,2337058,18493,1197383,8310,1139670,1,5,18854,753640,7851,789228,18862,1542868,California
Los Angeles,2021-03-01,55614,2392672,31171,1228554,24426,1164096,17,22,33720,765655,21737,810965,33752,1576620,California
Los Angeles,2021-03-02,70992,2463664,31492,1260046,39498,1203594,2,24,43395,781586,27477,838442,43408,1620028,California
Los Angeles,2021-03-03,82743,2546407,41610,1301656,41123,1244717,10,34,52020,803070,30568,869010,52052,1672080,California
Los Angeles,2021-03-04,89629,2636036,45760,1347416,43858,1288575,11,45,56562,826773,32888,901898,56591,1728671,California
Los Angeles,2021-03-05,87650,2723686,42656,1390072,44968,1333543,26,71,58421,856201,29052,930950,58480,1787151,California
Los Angeles,2021-03-06,66182,2789868,33269,1423341,31098,1364641,1815,1886,42628,877235,23414,954364,44448,1831599,California
Los Angeles,2021-03-07,25688,2815556,19308,1442649,5581,1370222,799,2685,19805,891979,5858,960222,20602,1852201,California
Los Angeles,2021-03-08,51368,2866924,26678,1469327,22745,1392967,1945,4630,38619,919887,12653,972875,40561,1892762,California
Los Angeles,2021-03-09,68937,2935861,26443,1495770,39222,1432189,3272,7902,41198,936758,27591,1000466,44462,1937224,California
Los Angeles,2021-03-10,78946,3014807,37331,1533101,36959,1469148,4656,12558,49599,961784,29195,1029661,54221,1991445,California
Los Angeles,2021-03-11,91923,3106730,44870,1577971,40604,1509752,6449,19007,53913,984275,37835,1067496,60326,2051771,California
Los Angeles,2021-03-12,96689,3203419,42848,1620819,40088,1549840,13753,32760,56156,1013783,40353,1107849,69861,2121632,California
Los Angeles,2021-03-13,74018,3277437,34458,1655277,27662,1577502,11898,44658,43986,1039699,29927,1137776,55843,2177475,California
Los Angeles,2021-03-14,38044,3315481,25413,1680690,10212,1587714,2419,47077,25505,1055124,12477,1150253,27902,2205377,California
Los Angeles,2021-03-15,73476,3388957,35533,1716223,32611,1620325,5332,52409,44845,1076831,28450,1178703,50157,2255534,California
Los Angeles,2021-03-16,98302,3487259,42481,1758704,50056,1670381,5765,58174,64215,1112874,33907,1212610,69950,2325484,California
Los Angeles,2021-03-17,95249,3582508,42810,1801514,44248,1714629,8191,66365,64010,1153917,31050,1243660,72093,2397577,California
Los Angeles,2021-03-18,99874,3682382,47245,1848759,47443,1762072,5186,71551,63685,1186852,35926,1279586,68861,2466438,California
Los Angeles,2021-03-19,106418,3788800,55108,1903867,46641,1808713,4669,76220,66160,1217634,40001,1319587,70783,2537221,California
Los Angeles,2021-03-20,75006,3863806,36590,1940457,33907,1842620,4509,80729,51981,1251247,22862,1342449,56475,2593696,California
Los Angeles,2021-03-21,33565,3897371,24776,1965233,7945,1850565,844,81573,21798,1262225,11663,1354112,22641,2616337,California
Los Angeles,2021-03-22,67952,3965323,40222,2005455,25730,1876295,2000,83573,48396,1293278,19339,1373451,50392,2666729,California
Los Angeles,2021-03-23,93629,4058952,50571,2056026,40136,1916431,2922,86495,62075,1326938,31327,1404778,64987,2731716,California
Los Angeles,2021-03-24,102115,4161067,54258,2110284,44991,1961422,2866,89361,60538,1349035,41295,1446073,63392,2795108,California
Los Angeles,2021-03-25,107452,4268519,57484,2167768,46307,2007729,3661,93022,61675,1368841,45519,1491592,65325,2860433,California
Los Angeles,2021-03-26,111852,4380371,60948,2228716,46814,2054543,4090,97112,63724,1388754,47880,1539472,67793,2928226,California
Los Angeles,2021-03-27,81308,4461679,42841,2271557,36350,2090893,2117,99229,42235,1394260,38845,1578317,44351,2972577,California
Los Angeles,2021-03-28,40864,4502543,27329,2298886,12952,2103845,583,99812,20775,1395623,19995,1598312,21358,2993935,California
Los Angeles,2021-03-29,81336,4583879,45918,2344804,33818,2137663,1600,101412,46640,1409342,34517,1632829,48236,3042171,California
Los Angeles,2021-03-30,106810,4690689,50310,2395114,50786,2188449,5714,107126,65553,1439540,41047,1673876,71245,3113416,California
Los Angeles,2021-03-31,119738,4810427,60149,2455263,51087,2239536,8502,115628,70114,1468735,49384,1723260,78579,3191995,California
Los Angeles,2021-04-01,130105,4940532,60700,2515963,54633,2294169,14772,130400,70898,1495392,58956,1782216,85613,3277608,California
