county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-04-02,127984,5068516,56525,2572488,56622,2350791,14837,145237,68927,1520372,58763,1840979,83743,3361351,California
Los Angeles,2021-04-03,96036,5164552,43806,2616294,39211,2390002,13019,158256,47737,1532947,48136,1889115,60711,3422062,California
Los Angeles,2021-04-04,38904,5203456,20347,2636641,11987,2401989,6570,164826,16688,1534025,22152,1911267,23230,3445292,California
Los Angeles,2021-04-05,92955,5296411,43981,2680622,38907,2440896,10067,174893,44787,1540831,47998,1959265,54804,3500096,California
Los Angeles,2021-04-06,119895,5416306,56430,2737052,43387,2484283,20078,194971,55700,1552537,63976,2023241,75682,3575778,California
Los Angeles,2021-04-07,118510,5534816,53945,2790997,43715,2527998,20850,215821,54243,1563495,64044,2087285,75002,3650780,California
Los Angeles,2021-04-08,131128,5665944,57786,2848783,49518,2577516,23824,239645,59836,1576010,71037,2158322,83552,3734332,California
Los Angeles,2021-04-09,129322,5795266,56020,2904803,49690,2627206,23612,263257,56145,1582743,72916,2231238,79649,3813981,California
Los Angeles,2021-04-10,100501,5895767,42720,2947523,33988,2661194,23793,287050,37301,1580757,62993,2294231,61007,3874988,California
Los Angeles,2021-04-11,41503,5937270,22465,2969988,9583,2670777,9455,296505,14468,1577670,26968,2321199,23881,3898869,California
Los Angeles,2021-04-12,78209,6015479,38332,3008320,33653,2704430,6224,302729,32680,1571181,45349,2366548,38860,3937729,California
Los Angeles,2021-04-13,116672,6132151,58747,3067067,57504,2761934,421,303150,61833,1578804,54636,2421184,62259,3999988,California
Los Angeles,2021-04-14,116544,6248695,58749,3125816,57668,2819602,127,303277,63415,1589439,52900,2474084,63535,4063523,California
Los Angeles,2021-04-15,127128,6375823,69006,3194822,57953,2877555,169,303446,72721,1608036,54177,2528261,72774,4136297,California
Los Angeles,2021-04-16,127682,6503505,67963,3262785,59578,2937133,141,303587,67496,1615722,59954,2588215,67640,4203937,California
Los Angeles,2021-04-17,96370,6599875,50523,3313308,45822,2982955,25,303612,54896,1629352,41297,2629512,54927,4258864,California
Los Angeles,2021-04-18,33742,6633617,22376,3335684,11365,2994320,1,303613,18657,1632991,15025,2644537,18664,4277528,California
Los Angeles,2021-04-19,73918,6707535,39368,3375052,34540,3028860,10,303623,33170,1625580,40599,2685136,33188,4310716,California
Los Angeles,2021-04-20,100688,6808223,49302,3424354,51372,3080232,14,303637,50183,1625478,50301,2735437,50199,4360915,California
Los Angeles,2021-04-21,108124,6916347,51918,3476272,56018,3136250,188,303825,48266,1614337,59597,2795034,48456,4409371,California
Los Angeles,2021-04-22,113905,7030252,58708,3534980,55163,3191413,34,303859,50202,1601136,63442,2858476,50241,4459612,California
Los Angeles,2021-04-23,112603,7142855,61678,3596658,50909,3242322,16,303875,53767,1596337,58584,2917060,53785,4513397,California
Los Angeles,2021-04-24,87054,7229909,55899,3652557,31129,3273451,26,303901,48913,1607339,37943,2955003,48945,4562342,California
Los Angeles,2021-04-25,37704,7267613,25049,3677606,12651,3286102,4,303905,20398,1610523,17219,2972222,20403,4582745,California
Los Angeles,2021-04-26,66177,7333790,35431,3713037,30300,3316402,446,304351,33101,1611152,32911,3005133,33540,4616285,California
Los Angeles,2021-04-27,83576,7417366,40128,3753165,41775,3358177,1673,306024,31835,1593139,51514,3056647,33501,4649786,California
Los Angeles,2021-04-28,83757,7501123,40587,3793752,41169,3399346,2001,308025,32736,1577099,50770,3107417,34730,4684516,California
Los Angeles,2021-04-29,89960,7591083,44958,3838710,42907,3442253,2095,310120,31999,1553543,57651,3165068,34095,4718611,California
Los Angeles,2021-04-30,96892,7687975,48426,3887136,46139,3488392,2327,312447,35449,1530188,61122,3226190,37767,4756378,California
Los Angeles,2021-05-01,72966,7760941,40893,3928029,30809,3519201,1264,313711,27775,1514247,44978,3271168,29037,4785415,California
Los Angeles,2021-05-02,27850,7788791,17889,3945918,9260,3528461,701,314412,10102,1507405,17644,3288812,10802,4796217,California
Los Angeles,2021-05-03,57162,7845953,27355,3973273,27715,3556176,2092,316504,20342,1493188,36641,3325453,22424,4818641,California
Los Angeles,2021-05-04,62349,7908302,34226,4007499,26854,3583030,1269,317773,18603,1469509,43541,3368994,19862,4838503,California
Los Angeles,2021-05-05,52819,7961121,34308,4041807,17179,3600209,1332,319105,13602,1445397,39038,3408032,14926,4853429,California
Los Angeles,2021-05-06,51658,8012779,38784,4080591,11713,3611922,1161,320266,9116,1413306,42358,3450390,10267,4863696,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,28,411,26,402,2,9,0,0,28,411,0,0,28,411,California
Madera,2020-12-27,30,441,12,414,18,27,0,0,30,441,0,0,30,441,California
Madera,2020-12-28,107,548,37,451,70,97,0,0,107,548,0,0,107,548,California
Madera,2020-12-29,175,723,40,491,135,232,0,0,175,723,0,0,175,723,California
Madera,2020-12-30,218,941,86,577,132,364,0,0,218,941,0,0,218,941,California
Madera,2020-12-31,201,1142,80,657,121,485,0,0,201,1142,0,0,201,1142,California
Madera,2021-01-01,1,1143,1,658,0,485,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,691,56,541,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,696,0,541,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,761,64,605,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,904,136,741,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,931,157,898,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1044,283,1181,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1116,346,1527,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1130,23,1550,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1144,3,1553,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1333,48,1601,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,390,3324,157,1490,233,1834,0,0,284,2786,106,269,284,3055,California
Madera,2021-01-13,185,3509,91,1581,94,1928,0,0,129,2860,56,325,130,3185,California
Madera,2021-01-14,554,4063,82,1663,472,2400,0,0,520,3346,34,359,520,3705,California
Madera,2021-01-15,600,4663,160,1823,440,2840,0,0,579,3904,21,380,579,4284,California
Madera,2021-01-16,382,5045,47,1870,335,3175,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1885,320,3495,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1946,16,3511,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,572,6029,135,2081,437,3948,0,0,545,5114,27,458,546,5572,California
Madera,2021-01-20,235,6264,80,2161,155,4103,0,0,207,5294,27,485,207,5779,California
Madera,2021-01-21,238,6502,131,2292,107,4210,0,0,205,5468,31,516,205,5984,California
Madera,2021-01-22,257,6759,83,2375,174,4384,0,0,243,5697,14,530,243,6227,California
Madera,2021-01-23,100,6859,52,2427,48,4432,0,0,76,5749,24,554,76,6303,California
Madera,2021-01-24,101,6960,82,2509,19,4451,0,0,78,5804,23,577,78,6381,California
Madera,2021-01-25,255,7215,124,2633,131,4582,0,0,141,5831,114,691,141,6522,California
Madera,2021-01-26,483,7698,189,2822,294,4876,0,0,294,5938,188,879,295,6817,California
Madera,2021-01-27,737,8435,63,2885,674,5550,0,0,600,6403,137,1016,602,7419,California
Madera,2021-01-28,541,8976,106,2991,435,5985,0,0,438,6738,103,1119,438,7857,California
Madera,2021-01-29,468,9444,95,3086,373,6358,0,0,412,7094,56,1175,412,8269,California
Madera,2021-01-30,505,9949,16,3102,489,6847,0,0,451,7491,54,1229,451,8720,California
Madera,2021-01-31,9,9958,6,3108,3,6850,0,0,8,7498,1,1230,8,8728,California
Madera,2021-02-01,257,10215,73,3181,184,7034,0,0,197,7635,60,1290,197,8925,California
Madera,2021-02-02,251,10466,87,3268,164,7198,0,0,161,7708,89,1379,162,9087,California
Madera,2021-02-03,594,11060,460,3728,134,7332,0,0,475,8067,117,1496,476,9563,California
Madera,2021-02-04,389,11449,121,3849,268,7600,0,0,112,7904,276,1772,113,9676,California
Madera,2021-02-05,975,12424,297,4146,678,8278,0,0,369,7673,601,2373,370,10046,California
Madera,2021-02-06,359,12783,324,4470,35,8313,0,0,320,7955,38,2411,320,10366,California
Madera,2021-02-07,35,12818,7,4477,28,8341,0,0,30,7980,5,2416,30,10396,California
Madera,2021-02-08,384,13202,308,4785,76,8417,0,0,270,8137,113,2529,270,10666,California
Madera,2021-02-09,480,13682,119,4904,361,8778,0,0,198,8057,279,2808,199,10865,California
Madera,2021-02-10,429,14111,149,5053,280,9058,0,0,323,8274,106,2914,323,11188,California
Madera,2021-02-11,935,15046,307,5360,628,9686,0,0,406,8153,528,3442,407,11595,California
Madera,2021-02-12,843,15889,119,5479,724,10410,0,0,310,7939,527,3969,313,11908,California
Madera,2021-02-13,485,16374,44,5523,441,10851,0,0,139,7735,345,4314,141,12049,California
Madera,2021-02-14,399,16773,75,5598,324,11175,0,0,137,7611,262,4576,138,12187,California
Madera,2021-02-15,244,17017,98,5696,146,11321,0,0,175,7718,68,4644,175,12362,California
Madera,2021-02-16,775,17792,183,5879,592,11913,0,0,229,7404,544,5188,230,12592,California
Madera,2021-02-17,608,18400,273,6152,335,12248,0,0,338,7479,265,5453,340,12932,California
Madera,2021-02-18,1299,19699,540,6692,759,13007,0,0,1121,8424,178,5631,1123,14055,California
Madera,2021-02-19,861,20560,545,7237,316,13323,0,0,719,9003,142,5773,721,14776,California
Madera,2021-02-20,1069,21629,978,8215,91,13414,0,0,998,9932,70,5843,999,15775,California
Madera,2021-02-21,962,22591,819,9034,143,13557,0,0,957,10884,5,5848,957,16732,California
Madera,2021-02-22,908,23499,832,9866,76,13633,0,0,854,11684,54,5902,854,17586,California
Madera,2021-02-23,768,24267,495,10361,273,13906,0,0,548,12013,219,6121,548,18134,California
Madera,2021-02-24,906,25173,299,10660,607,14513,0,0,377,11862,528,6649,377,18511,California
Madera,2021-02-25,1017,26190,306,10966,711,15224,0,0,587,12021,428,7077,587,19098,California
Madera,2021-02-26,1073,27263,185,11151,888,16112,0,0,698,12346,373,7450,698,19796,California
Madera,2021-02-27,872,28135,245,11396,627,16739,0,0,449,12378,420,7870,452,20248,California
Madera,2021-02-28,189,28324,29,11425,160,16899,0,0,183,12555,6,7876,183,20431,California
Madera,2021-03-01,373,28697,119,11544,254,17153,0,0,193,12570,178,8054,193,20624,California
Madera,2021-03-02,653,29350,268,11812,385,17538,0,0,541,13000,112,8166,542,21166,California
Madera,2021-03-03,1327,30677,707,12519,620,18158,0,0,925,13550,399,8565,949,22115,California
Madera,2021-03-04,1175,31852,505,13024,670,18828,0,0,930,14237,246,8811,933,23048,California
Madera,2021-03-05,1328,33180,407,13431,908,19736,13,13,1063,15061,263,9074,1087,24135,California
Madera,2021-03-06,802,33982,621,14052,149,19885,32,45,484,15260,318,9392,517,24652,California
Madera,2021-03-07,153,34135,27,14079,104,19989,22,67,103,15335,50,9442,125,24777,California
Madera,2021-03-08,597,34732,336,14415,202,20191,59,126,304,15407,293,9735,365,25142,California
Madera,2021-03-09,457,35189,160,14575,263,20454,34,160,279,15552,176,9911,321,25463,California
Madera,2021-03-10,1135,36324,512,15087,546,21000,77,237,709,15917,422,10333,787,26250,California
Madera,2021-03-11,1660,37984,844,15931,484,21484,332,569,749,16100,909,11242,1092,27342,California
Madera,2021-03-12,1530,39514,778,16709,597,22081,155,724,752,16256,776,12018,932,28274,California
Madera,2021-03-13,1811,41325,1268,17977,345,22426,198,922,745,16151,1064,13082,959,29233,California
Madera,2021-03-14,582,41907,448,18425,101,22527,33,955,293,16190,287,13369,326,29559,California
Madera,2021-03-15,730,42637,213,18638,470,22997,47,1002,506,16547,221,13590,578,30137,California
Madera,2021-03-16,821,43458,421,19059,353,23350,47,1049,639,17071,179,13769,703,30840,California
Madera,2021-03-17,1412,44870,932,19991,418,23768,62,1111,860,17539,544,14313,1012,31852,California
Madera,2021-03-18,1874,46744,649,20640,1165,24933,60,1171,911,17638,956,15269,1055,32907,California
Madera,2021-03-19,1509,48253,587,21227,838,25771,84,1255,975,18233,528,15797,1123,34030,California
Madera,2021-03-20,1129,49382,772,21999,306,26077,51,1306,579,18361,548,16345,676,34706,California
Madera,2021-03-21,1073,50455,872,22871,156,26233,45,1351,357,18051,713,17058,403,35109,California
Madera,2021-03-22,1358,51813,851,23722,439,26672,68,1419,686,18178,669,17727,796,35905,California
Madera,2021-03-23,1396,53209,839,24561,466,27138,91,1510,737,18431,657,18384,910,36815,California
Madera,2021-03-24,906,54115,470,25031,405,27543,31,1541,601,18764,303,18687,636,37451,California
Madera,2021-03-25,1125,55240,490,25521,611,28154,24,1565,647,18981,467,19154,684,38135,California
Madera,2021-03-26,1439,56679,510,26031,797,28951,132,1697,673,19029,760,19914,808,38943,California
Madera,2021-03-27,830,57509,530,26561,279,29230,21,1718,373,18972,451,20365,394,39337,California
Madera,2021-03-28,419,57928,136,26697,222,29452,61,1779,229,19125,189,20554,342,39679,California
Madera,2021-03-29,679,58607,179,26876,473,29925,27,1806,488,19456,188,20742,519,40198,California
Madera,2021-03-30,1016,59623,561,27437,423,30348,32,1838,556,19588,457,21199,589,40787,California
Madera,2021-03-31,1321,60944,489,27926,697,31045,135,1973,446,19301,869,22068,582,41369,California
Madera,2021-04-01,1238,62182,538,28464,651,31696,49,2022,441,18997,792,22860,488,41857,California
Madera,2021-04-02,1530,63712,409,28873,1062,32758,59,2081,473,18484,1046,23906,533,42390,California
Madera,2021-04-03,874,64586,683,29556,171,32929,20,2101,382,18405,490,24396,411,42801,California
Madera,2021-04-04,184,64770,65,29621,117,33046,2,2103,85,18393,99,24495,87,42888,California
Madera,2021-04-05,734,65504,255,29876,421,33467,58,2161,340,18412,393,24888,412,43300,California
Madera,2021-04-06,1690,67194,879,30755,463,33930,348,2509,634,18338,1055,25943,981,44281,California
Madera,2021-04-07,1199,68393,371,31126,679,34609,149,2658,456,18208,740,26683,610,44891,California
Madera,2021-04-08,1695,70088,655,31781,784,35393,256,2914,567,17915,1122,27805,829,45720,California
Madera,2021-04-09,1610,71698,672,32453,790,36183,148,3062,940,18341,665,28470,1091,46811,California
Madera,2021-04-10,954,72652,679,33132,208,36391,67,3129,709,18872,246,28716,777,47588,California
Madera,2021-04-11,786,73438,638,33770,69,36460,79,3208,296,18757,487,29203,372,47960,California
Madera,2021-04-12,778,74216,265,34035,435,36895,78,3286,301,18660,477,29680,380,48340,California
Madera,2021-04-13,1233,75449,608,34643,584,37479,41,3327,730,18940,501,30181,781,49121,California
Madera,2021-04-14,1361,76810,838,35481,523,38002,0,3327,579,18742,783,30964,585,49706,California
Madera,2021-04-15,1122,77932,470,35951,651,38653,1,3328,447,18527,664,31628,449,50155,California
Madera,2021-04-16,1280,79212,518,36469,762,39415,0,3328,442,18143,827,32455,443,50598,California
Madera,2021-04-17,1263,80475,1064,37533,199,39614,0,3328,825,18530,438,32893,825,51423,California
Madera,2021-04-18,244,80719,207,37740,37,39651,0,3328,99,18485,144,33037,99,51522,California
Madera,2021-04-19,797,81516,232,37972,564,40215,1,3329,269,18233,522,33559,270,51792,California
Madera,2021-04-20,865,82381,423,38395,442,40657,0,3329,237,17847,625,34184,239,52031,California
Madera,2021-04-21,854,83235,447,38842,407,41064,0,3329,296,17590,555,34739,298,52329,California
Madera,2021-04-22,1054,84289,510,39352,544,41608,0,3329,392,17325,658,35397,393,52722,California
Madera,2021-04-23,938,85227,304,39656,633,42241,1,3330,327,17046,607,36004,328,53050,California
Madera,2021-04-24,703,85930,464,40120,239,42480,0,3330,284,16916,415,36419,285,53335,California
Madera,2021-04-25,264,86194,160,40280,101,42581,3,3333,118,16895,143,36562,122,53457,California
Madera,2021-04-26,504,86698,89,40369,409,42990,6,3339,103,16604,400,36962,109,53566,California
Madera,2021-04-27,553,87251,257,40626,275,43265,21,3360,295,16664,257,37219,317,53883,California
Madera,2021-04-28,474,87725,197,40823,258,43523,19,3379,236,16682,236,37455,254,54137,California
Madera,2021-04-29,514,88239,240,41063,247,43770,27,3406,249,16700,258,37713,276,54413,California
Madera,2021-04-30,902,89141,505,41568,381,44151,16,3422,251,16320,647,38360,267,54680,California
Madera,2021-05-01,949,90090,862,42430,74,44225,13,3435,383,16150,566,38926,396,55076,California
Madera,2021-05-02,397,90487,350,42780,43,44268,4,3439,149,16055,248,39174,153,55229,California
Madera,2021-05-03,470,90957,186,42966,259,44527,25,3464,93,15799,374,39548,118,55347,California
Madera,2021-05-04,755,91712,379,43345,341,44868,35,3499,175,15429,580,40128,210,55557,California
Madera,2021-05-05,870,92582,438,43783,377,45245,55,3554,221,15058,647,40775,276,55833,California
Madera,2021-05-06,518,93100,195,43978,310,45555,13,3567,95,14746,420,41195,108,55941,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,16,5015,6,3051,10,1964,0,0,16,5015,0,0,16,5015,California
Marin,2021-01-02,108,5123,102,3153,6,1970,0,0,108,5123,0,0,108,5123,California
Marin,2021-01-03,54,5177,36,3189,18,1988,0,0,51,5174,0,0,51,5174,California
Marin,2021-01-04,296,5473,192,3381,104,2092,0,0,295,5468,1,1,295,5469,California
Marin,2021-01-05,368,5841,222,3603,146,2238,0,0,325,5750,43,44,325,5794,California
Marin,2021-01-06,819,6660,318,3921,501,2739,0,0,641,6213,178,222,641,6435,California
Marin,2021-01-07,890,7550,502,4423,388,3127,0,0,544,6411,346,568,544,6979,California
Marin,2021-01-08,971,8521,515,4938,456,3583,0,0,594,6629,376,944,594,7573,California
Marin,2021-01-09,619,9140,224,5162,395,3978,0,0,487,6984,132,1076,487,8060,California
Marin,2021-01-10,129,9269,100,5262,29,4007,0,0,55,6965,74,1150,55,8115,California
Marin,2021-01-11,468,9737,326,5588,142,4149,0,0,248,6995,220,1370,250,8365,California
Marin,2021-01-12,935,10672,538,6126,397,4546,0,0,568,7199,364,1734,568,8933,California
Marin,2021-01-13,1175,11847,498,6624,677,5223,0,0,937,7898,238,1972,937,9870,California
Marin,2021-01-14,1068,12915,318,6942,750,5973,0,0,918,8668,148,2120,918,10788,California
Marin,2021-01-15,1155,14070,354,7296,801,6774,0,0,1025,9565,129,2249,1026,11814,California
Marin,2021-01-16,1120,15190,914,8210,206,6980,0,0,1046,10537,74,2323,1046,12860,California
Marin,2021-01-17,1232,16422,1113,9323,119,7099,0,0,1203,11715,28,2351,1206,14066,California
Marin,2021-01-18,360,16782,159,9482,201,7300,0,0,309,11973,51,2402,309,14375,California
Marin,2021-01-19,1156,17938,914,10396,242,7542,0,0,984,12786,171,2573,984,15359,California
Marin,2021-01-20,1790,19728,1208,11604,582,8124,0,0,1060,13127,719,3292,1060,16419,California
Marin,2021-01-21,1685,21413,1062,12666,623,8747,0,0,1332,14111,350,3642,1334,17753,California
Marin,2021-01-22,1700,23113,1088,13754,612,9359,0,0,1532,15475,168,3810,1532,19285,California
Marin,2021-01-23,1843,24956,1341,15095,502,9861,0,0,1754,17141,88,3898,1754,21039,California
Marin,2021-01-24,614,25570,166,15261,448,10309,0,0,582,17691,32,3930,582,21621,California
Marin,2021-01-25,1128,26698,229,15490,899,11208,0,0,693,17950,435,4365,694,22315,California
Marin,2021-01-26,1504,28202,782,16272,722,11930,0,0,1129,18705,374,4739,1129,23444,California
Marin,2021-01-27,1714,29916,886,17158,828,12758,0,0,1352,19698,360,5099,1353,24797,California
Marin,2021-01-28,2079,31995,1070,18228,1009,13767,0,0,1815,21251,263,5362,1816,26613,California
Marin,2021-01-29,2195,34190,1446,19674,749,14516,0,0,1991,23051,192,5554,1992,28605,California
Marin,2021-01-30,1721,35911,906,20580,815,15331,0,0,1642,24615,79,5633,1643,30248,California
Marin,2021-01-31,456,36367,319,20899,137,15468,0,0,430,25019,26,5659,430,30678,California
Marin,2021-02-01,1089,37456,416,21315,673,16141,0,0,890,25711,199,5858,891,31569,California
Marin,2021-02-02,1352,38808,462,21777,890,17031,0,0,723,25815,619,6477,723,32292,California
Marin,2021-02-03,1782,40590,429,22206,1353,18384,0,0,1257,26548,524,7001,1257,33549,California
Marin,2021-02-04,1540,42130,513,22719,1027,19411,0,0,937,26885,600,7601,937,34486,California
Marin,2021-02-05,2179,44309,683,23402,1496,20907,0,0,1341,27392,834,8435,1341,35827,California
Marin,2021-02-06,1425,45734,850,24252,575,21482,0,0,603,27174,821,9256,603,36430,California
Marin,2021-02-07,1289,47023,1008,25260,281,21763,0,0,488,26862,800,10056,488,36918,California
Marin,2021-02-08,1520,48543,754,26014,766,22529,0,0,726,26796,792,10848,726,37644,California
Marin,2021-02-09,1782,50325,1122,27136,660,23189,0,0,834,26682,948,11796,834,38478,California
Marin,2021-02-10,2337,52662,1491,28627,846,24035,0,0,1217,26782,1118,12914,1218,39696,California
Marin,2021-02-11,2870,55532,1644,30271,1226,25261,0,0,1454,26829,1410,14324,1457,41153,California
Marin,2021-02-12,3062,58594,1540,31811,1522,26783,0,0,1563,26896,1496,15820,1563,42716,California
Marin,2021-02-13,2335,60929,1242,33053,1093,27876,0,0,1128,26819,1205,17025,1128,43844,California
Marin,2021-02-14,811,61740,302,33355,509,28385,0,0,718,27445,93,17118,719,44563,California
Marin,2021-02-15,1215,62955,355,33710,860,29245,0,0,835,27902,379,17497,836,45399,California
Marin,2021-02-16,2463,65418,1056,34766,1407,30652,0,0,1503,28446,959,18456,1503,46902,California
Marin,2021-02-17,2098,67516,942,35708,1156,31808,0,0,1085,28521,1011,19467,1086,47988,California
Marin,2021-02-18,2417,69933,1581,37289,836,32644,0,0,1059,28223,1357,20824,1059,49047,California
Marin,2021-02-19,2761,72694,2157,39446,604,33248,0,0,1219,27913,1530,22354,1220,50267,California
Marin,2021-02-20,2565,75259,2112,41558,453,33701,0,0,1216,27788,1342,23696,1217,51484,California
Marin,2021-02-21,1283,76542,1091,42649,192,33893,0,0,909,28327,370,24066,909,52393,California
Marin,2021-02-22,1827,78369,1407,44056,420,34313,0,0,1215,28932,610,24676,1215,53608,California
Marin,2021-02-23,2836,81205,1616,45672,1220,35533,0,0,1908,29922,919,25595,1909,55517,California
Marin,2021-02-24,3509,84714,1608,47280,1901,37434,0,0,2250,30921,1252,26847,2251,57768,California
Marin,2021-02-25,3930,88644,1808,49088,2122,39556,0,0,2772,32543,1151,27998,2773,60541,California
Marin,2021-02-26,3494,92138,1890,50978,1604,41160,0,0,2535,34132,947,28945,2536,63077,California
Marin,2021-02-27,2609,94747,1495,52473,1114,42274,0,0,1776,35080,830,29775,1778,64855,California
Marin,2021-02-28,1380,96127,919,53392,461,42735,0,0,1043,35789,334,30109,1043,65898,California
Marin,2021-03-01,2487,98614,1544,54936,943,43678,0,0,1671,36650,810,30919,1671,67569,California
Marin,2021-03-02,2445,101059,1608,56544,836,44514,1,1,1692,37593,750,31669,1693,69262,California
Marin,2021-03-03,4316,105375,2398,58942,1915,46429,3,4,2795,38875,1516,33185,2798,72060,California
Marin,2021-03-04,3348,108723,1652,60594,1695,48124,1,5,2335,40208,1006,34191,2339,74399,California
Marin,2021-03-05,3034,111757,1139,61733,1883,50007,12,17,1780,40749,1251,35442,1792,76191,California
Marin,2021-03-06,3226,114983,2314,64047,834,50841,78,95,2653,42911,568,36010,2730,78921,California
Marin,2021-03-07,1370,116353,1152,65199,194,51035,24,119,980,43529,386,36396,1004,79925,California
