county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-08,1873,118226,1368,66567,388,51423,117,236,1408,44592,462,36858,1525,81450,California
Marin,2021-03-09,2099,120325,1218,67785,774,52197,107,343,1426,45454,671,37529,1533,82983,California
Marin,2021-03-10,4399,124724,2459,70244,1659,53856,281,624,3172,47686,1223,38752,3455,86438,California
Marin,2021-03-11,4566,129290,1875,72119,2556,56412,135,759,3272,49806,1287,40039,3407,89845,California
Marin,2021-03-12,3977,133267,1538,73657,2083,58495,356,1115,1567,49330,2399,42438,1923,91768,California
Marin,2021-03-13,4092,137359,2856,76513,1164,59659,72,1187,2418,50143,1672,44110,2485,94253,California
Marin,2021-03-14,2274,139633,1097,77610,1060,60719,117,1304,726,49440,1546,45656,843,95096,California
Marin,2021-03-15,3229,142862,1762,79372,1419,62138,48,1352,1218,48704,2001,47657,1265,96361,California
Marin,2021-03-16,4300,147162,2314,81686,1622,63760,364,1716,1524,47817,2773,50430,1886,98247,California
Marin,2021-03-17,4177,151339,2267,83953,1866,65626,44,1760,2057,47808,2109,52539,2100,100347,California
Marin,2021-03-18,4476,155815,2251,86204,2150,67776,75,1835,2243,47907,2217,54756,2316,102663,California
Marin,2021-03-19,4465,160280,2282,88486,1964,69740,219,2054,2428,48524,2029,56785,2646,105309,California
Marin,2021-03-20,3574,163854,1980,90466,1480,71220,114,2168,2032,49136,1535,58320,2147,107456,California
Marin,2021-03-21,1535,165389,1130,91596,380,71600,25,2193,800,49228,733,59053,825,108281,California
Marin,2021-03-22,2469,167858,2135,93731,169,71769,165,2358,994,48917,1470,60523,1159,109440,California
Marin,2021-03-23,4242,172100,2195,95926,1917,73686,130,2488,1934,48679,2302,62825,2064,111504,California
Marin,2021-03-24,4417,176517,2898,98824,1415,75101,104,2592,1798,47971,2608,65433,1900,113404,California
Marin,2021-03-25,4641,181158,2836,101660,1737,76838,68,2660,2266,47941,2362,67795,2332,115736,California
Marin,2021-03-26,4285,185443,2326,103986,1745,78583,214,2874,2419,48725,1849,69644,2633,118369,California
Marin,2021-03-27,3692,189135,2650,106636,1023,79606,19,2893,1145,47351,2537,72181,1163,119532,California
Marin,2021-03-28,2379,191514,1718,108354,655,80261,6,2899,1105,47194,1268,73449,1111,120643,California
Marin,2021-03-29,2686,194200,2092,110446,569,80830,25,2924,1185,46905,1499,74948,1210,121853,California
Marin,2021-03-30,4654,198854,3644,114090,977,81807,33,2957,3057,48401,1594,76542,3090,124943,California
Marin,2021-03-31,5795,204649,4106,118196,1640,83447,49,3006,2578,47821,3207,79749,2627,127570,California
Marin,2021-04-01,4394,209043,2269,120465,1874,85321,251,3257,2115,47915,2271,82020,2365,129935,California
Marin,2021-04-02,3694,212737,1833,122298,1498,86819,363,3620,1976,48539,1711,83731,2335,132270,California
Marin,2021-04-03,3834,216571,2518,124816,948,87767,368,3988,1465,48013,2359,86090,1833,134103,California
Marin,2021-04-04,1636,218207,1230,126046,202,87969,204,4192,1194,48971,440,86530,1398,135501,California
Marin,2021-04-05,2195,220402,1524,127570,300,88269,371,4563,1268,49686,922,87452,1637,137138,California
Marin,2021-04-06,3947,224349,2109,129679,1288,89557,550,5113,2194,50679,1748,89200,2741,139879,California
Marin,2021-04-07,3914,228263,1981,131660,1294,90851,639,5752,1428,50267,2479,91679,2067,141946,California
Marin,2021-04-08,5000,233263,1956,133616,2437,93288,607,6359,2285,50442,2707,94386,2882,144828,California
Marin,2021-04-09,3952,237215,1540,135156,1686,94974,726,7085,1301,49820,2646,97032,2024,146852,California
Marin,2021-04-10,3183,240398,1461,136617,1289,96263,433,7518,1435,49947,1739,98771,1866,148718,California
Marin,2021-04-11,1059,241457,804,137421,93,96356,162,7680,476,50002,582,99353,637,149355,California
Marin,2021-04-12,1736,243193,1236,138657,340,96696,160,7840,925,50280,808,100161,1086,150441,California
Marin,2021-04-13,3706,246899,2267,140924,1432,98128,7,7847,1342,49275,2354,102515,1349,151790,California
Marin,2021-04-14,4147,251046,2475,143399,1670,99798,2,7849,1701,48538,2439,104954,1702,153492,California
Marin,2021-04-15,5554,256600,3933,147332,1621,101419,0,7849,3182,49362,2359,107313,3183,156675,California
Marin,2021-04-16,4239,260839,2233,149565,2003,103422,3,7852,2061,49260,2166,109479,2064,158739,California
Marin,2021-04-17,3519,264358,2150,151715,1369,104791,0,7852,1758,49262,1756,111235,1758,160497,California
Marin,2021-04-18,3196,267554,3094,154809,102,104893,0,7852,2560,51189,633,111868,2560,163057,California
Marin,2021-04-19,2015,269569,1847,156656,168,105061,0,7852,1160,51499,852,112720,1162,164219,California
Marin,2021-04-20,3689,273258,2551,159207,1138,106199,0,7852,1475,50765,2209,114929,1475,165694,California
Marin,2021-04-21,3995,277253,2936,162143,1056,107255,3,7855,1372,49529,2609,117538,1373,167067,California
Marin,2021-04-22,4205,281458,3204,165347,1001,108256,0,7855,1482,48298,2716,120254,1485,168552,California
Marin,2021-04-23,3222,284680,1824,167171,1398,109654,0,7855,1235,47552,1982,122236,1236,169788,California
Marin,2021-04-24,2518,287198,1691,168862,826,110480,1,7856,925,46894,1584,123820,926,170714,California
Marin,2021-04-25,1388,288586,1271,170133,117,110597,0,7856,312,46135,1071,124891,312,171026,California
Marin,2021-04-26,1510,290096,1319,171452,188,110785,3,7859,336,45302,1173,126064,340,171366,California
Marin,2021-04-27,2917,293013,2134,173586,745,111530,38,7897,939,44307,1968,128032,973,172339,California
Marin,2021-04-28,2272,295285,1562,175148,663,112193,47,7944,707,43498,1562,129594,753,173092,California
Marin,2021-04-29,2872,298157,1967,177115,843,113036,62,8006,791,42277,2074,131668,853,173945,California
Marin,2021-04-30,1935,300092,1264,178379,583,113619,88,8094,693,41822,1236,132904,781,174726,California
Marin,2021-05-01,1800,301892,1001,179380,776,114395,23,8117,524,41101,1268,134172,547,175273,California
Marin,2021-05-02,724,302616,587,179967,108,114503,29,8146,202,40813,518,134690,230,175503,California
Marin,2021-05-03,1165,303781,944,180911,168,114671,53,8199,240,40183,922,135612,292,175795,California
Marin,2021-05-04,2620,306401,1785,182696,774,115445,61,8260,393,38416,2221,137833,454,176249,California
Marin,2021-05-05,1701,308102,1348,184044,294,115739,59,8319,344,37464,1355,139188,403,176652,California
Marin,2021-05-06,2021,310123,1755,185799,222,115961,44,8363,285,36061,1732,140920,329,176981,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,254,0,0,16,254,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,255,0,0,1,255,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,263,0,0,8,263,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,267,10,10,14,277,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,267,3,13,3,280,California
Mariposa,2021-01-07,52,338,47,241,5,97,0,0,5,225,47,60,5,285,California
Mariposa,2021-01-08,108,446,79,320,29,126,0,0,33,183,75,135,33,318,California
Mariposa,2021-01-09,1,447,0,320,1,127,0,0,1,184,0,135,1,319,California
Mariposa,2021-01-11,31,478,10,330,21,148,0,0,23,199,8,143,23,342,California
Mariposa,2021-01-12,19,497,4,334,15,163,0,0,15,210,4,147,15,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,225,3,150,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,286,6,156,67,442,California
Mariposa,2021-01-15,66,657,26,371,40,286,0,0,56,332,10,166,56,498,California
Mariposa,2021-01-16,14,671,2,373,12,298,0,0,13,344,1,167,13,511,California
Mariposa,2021-01-17,2,673,0,373,2,300,0,0,2,346,0,167,2,513,California
Mariposa,2021-01-18,3,676,3,376,0,300,0,0,1,345,2,169,1,514,California
Mariposa,2021-01-19,8,684,4,380,4,304,0,0,5,348,2,171,5,519,California
Mariposa,2021-01-20,23,707,1,381,22,326,0,0,22,369,1,172,22,541,California
Mariposa,2021-01-21,64,771,7,388,57,383,0,0,60,425,4,176,60,601,California
Mariposa,2021-01-22,55,826,2,390,53,436,0,0,55,480,0,176,55,656,California
Mariposa,2021-01-23,116,942,2,392,114,550,0,0,115,594,1,177,115,771,California
Mariposa,2021-01-24,2,944,2,394,0,550,0,0,2,596,0,177,2,773,California
Mariposa,2021-01-25,4,948,1,395,3,553,0,0,0,592,4,181,0,773,California
Mariposa,2021-01-26,36,984,4,399,32,585,0,0,4,568,32,213,8,781,California
Mariposa,2021-01-27,22,1006,1,400,21,606,0,0,13,572,9,222,13,794,California
Mariposa,2021-01-28,126,1132,3,403,123,729,0,0,113,673,12,234,113,907,California
Mariposa,2021-01-29,84,1216,22,425,62,791,0,0,83,755,1,235,83,990,California
Mariposa,2021-01-30,9,1225,1,426,8,799,0,0,8,762,1,236,8,998,California
Mariposa,2021-01-31,1,1226,0,426,1,800,0,0,1,763,0,236,1,999,California
Mariposa,2021-02-01,87,1313,30,456,57,857,0,0,66,808,21,257,66,1065,California
Mariposa,2021-02-02,15,1328,3,459,12,869,0,0,9,811,6,263,9,1074,California
Mariposa,2021-02-03,20,1348,1,460,19,888,0,0,14,819,6,269,14,1088,California
Mariposa,2021-02-04,95,1443,8,468,87,975,0,0,90,906,4,273,91,1179,California
Mariposa,2021-02-05,188,1631,5,473,183,1158,0,0,162,1042,26,299,162,1341,California
Mariposa,2021-02-06,11,1642,4,477,7,1165,0,0,10,1051,1,300,10,1351,California
Mariposa,2021-02-08,40,1682,2,479,38,1203,0,0,21,1053,19,319,21,1372,California
Mariposa,2021-02-09,43,1725,25,504,18,1221,0,0,37,1084,6,325,37,1409,California
Mariposa,2021-02-10,28,1753,5,509,23,1244,0,0,17,1097,10,335,23,1432,California
Mariposa,2021-02-11,374,2127,5,514,369,1613,0,0,361,1447,13,348,363,1795,California
Mariposa,2021-02-12,184,2311,8,522,176,1789,0,0,141,1545,43,391,141,1936,California
Mariposa,2021-02-13,11,2322,3,525,8,1797,0,0,9,1552,2,393,9,1945,California
Mariposa,2021-02-14,8,2330,4,529,4,1801,0,0,5,1554,3,396,5,1950,California
Mariposa,2021-02-15,9,2339,3,532,6,1807,0,0,7,1559,2,398,7,1957,California
Mariposa,2021-02-16,57,2396,34,566,23,1830,0,0,34,1570,23,421,34,1991,California
Mariposa,2021-02-17,36,2432,8,574,28,1858,0,0,27,1590,8,429,28,2019,California
Mariposa,2021-02-18,56,2488,7,581,49,1907,0,0,20,1574,36,465,20,2039,California
Mariposa,2021-02-19,82,2570,3,584,79,1986,0,0,77,1646,5,470,77,2116,California
Mariposa,2021-02-20,251,2821,4,588,247,2233,0,0,222,1840,28,498,222,2338,California
Mariposa,2021-02-21,236,3057,3,591,233,2466,0,0,235,2074,1,499,235,2573,California
Mariposa,2021-02-22,24,3081,7,598,17,2483,0,0,21,2092,3,502,21,2594,California
Mariposa,2021-02-23,42,3123,36,634,6,2489,0,0,25,2100,17,519,25,2619,California
Mariposa,2021-02-24,20,3143,3,637,17,2506,0,0,8,2097,11,530,8,2627,California
Mariposa,2021-02-25,17,3160,8,645,9,2515,0,0,11,2102,6,536,11,2638,California
Mariposa,2021-02-26,420,3580,7,652,413,2928,0,0,359,2401,61,597,360,2998,California
Mariposa,2021-02-27,171,3751,5,657,166,3094,0,0,160,2550,11,608,160,3158,California
Mariposa,2021-02-28,2,3753,1,658,1,3095,0,0,0,2548,2,610,0,3158,California
Mariposa,2021-03-01,82,3835,26,684,56,3151,0,0,17,2501,64,674,17,3175,California
Mariposa,2021-03-02,21,3856,14,698,7,3158,0,0,11,2503,9,683,11,3186,California
Mariposa,2021-03-03,70,3926,5,703,65,3223,0,0,66,2566,4,687,67,3253,California
Mariposa,2021-03-04,35,3961,8,711,27,3250,0,0,20,2572,15,702,21,3274,California
Mariposa,2021-03-05,52,4013,9,720,43,3293,0,0,38,2601,14,716,43,3317,California
Mariposa,2021-03-06,15,4028,6,726,9,3302,0,0,7,2600,8,724,7,3324,California
Mariposa,2021-03-07,1,4029,1,727,0,3302,0,0,0,2599,1,725,0,3324,California
Mariposa,2021-03-08,38,4067,4,731,23,3325,11,11,9,2590,29,754,20,3344,California
Mariposa,2021-03-09,45,4112,18,749,17,3342,10,21,14,2583,31,785,24,3368,California
Mariposa,2021-03-10,29,4141,9,758,10,3352,10,31,9,2582,20,805,19,3387,California
Mariposa,2021-03-11,466,4607,6,764,442,3794,18,49,224,2586,241,1046,245,3632,California
Mariposa,2021-03-12,253,4860,7,771,219,4013,27,76,113,2585,140,1186,139,3771,California
Mariposa,2021-03-13,32,4892,6,777,11,4024,15,91,11,2589,21,1207,25,3796,California
Mariposa,2021-03-14,17,4909,2,779,4,4028,11,102,3,2589,14,1221,14,3810,California
Mariposa,2021-03-15,76,4985,7,786,31,4059,38,140,31,2613,45,1266,69,3879,California
Mariposa,2021-03-16,82,5067,32,818,15,4074,35,175,24,2614,58,1324,59,3938,California
Mariposa,2021-03-17,71,5138,10,828,53,4127,8,183,51,2654,19,1343,59,3997,California
Mariposa,2021-03-18,66,5204,15,843,41,4168,10,193,41,2680,25,1368,51,4048,California
Mariposa,2021-03-19,336,5540,9,852,322,4490,5,198,302,2953,34,1402,307,4355,California
Mariposa,2021-03-20,426,5966,5,857,419,4909,2,200,47,2624,379,1781,50,4405,California
Mariposa,2021-03-21,14,5980,8,865,5,4914,1,201,9,2630,4,1785,10,4415,California
Mariposa,2021-03-22,36,6016,7,872,21,4935,8,209,25,2653,11,1796,34,4449,California
Mariposa,2021-03-23,53,6069,33,905,10,4945,10,219,32,2674,21,1817,42,4491,California
Mariposa,2021-03-24,55,6124,5,910,48,4993,2,221,50,2721,5,1822,52,4543,California
Mariposa,2021-03-25,73,6197,15,925,50,5043,8,229,53,2762,20,1842,61,4604,California
Mariposa,2021-03-26,486,6683,9,934,476,5519,1,230,250,2777,236,2078,251,4855,California
Mariposa,2021-03-27,225,6908,8,942,217,5736,0,230,90,2734,135,2213,92,4947,California
Mariposa,2021-03-28,5,6913,0,942,2,5738,3,233,1,2734,4,2217,4,4951,California
Mariposa,2021-03-29,18,6931,5,947,13,5751,0,233,11,2738,7,2224,11,4962,California
Mariposa,2021-03-30,36,6967,13,960,7,5758,16,249,13,2744,23,2247,29,4991,California
Mariposa,2021-03-31,91,7058,16,976,68,5826,7,256,71,2802,20,2267,78,5069,California
Mariposa,2021-04-01,51,7109,9,985,34,5860,8,264,31,2821,20,2287,39,5108,California
Mariposa,2021-04-02,346,7455,11,996,333,6193,2,266,307,3092,38,2325,309,5417,California
Mariposa,2021-04-03,10,7465,7,1003,3,6196,0,266,5,3092,5,2330,5,5422,California
Mariposa,2021-04-04,2,7467,1,1004,0,6196,1,267,0,3091,2,2332,1,5423,California
Mariposa,2021-04-05,31,7498,23,1027,5,6201,3,270,15,3093,16,2348,18,5441,California
Mariposa,2021-04-06,44,7542,20,1047,8,6209,16,286,14,3094,29,2377,30,5471,California
Mariposa,2021-04-07,97,7639,6,1053,72,6281,19,305,28,3072,69,2446,47,5518,California
Mariposa,2021-04-08,275,7914,13,1066,243,6524,19,324,140,3099,133,2579,160,5678,California
Mariposa,2021-04-09,34,7948,9,1075,13,6537,12,336,10,3097,24,2603,22,5700,California
Mariposa,2021-04-10,202,8150,3,1078,189,6726,10,346,188,3281,13,2616,197,5897,California
Mariposa,2021-04-11,115,8265,4,1082,109,6835,2,348,48,3265,67,2683,51,5948,California
Mariposa,2021-04-12,37,8302,11,1093,24,6859,2,350,9,3248,28,2711,11,5959,California
Mariposa,2021-04-13,53,8355,45,1138,8,6867,0,350,34,3263,19,2730,34,5993,California
Mariposa,2021-04-14,112,8467,7,1145,105,6972,0,350,58,3268,53,2783,58,6051,California
Mariposa,2021-04-15,55,8522,17,1162,38,7010,0,350,40,3296,12,2795,40,6091,California
Mariposa,2021-04-16,381,8903,11,1173,370,7380,0,350,106,3127,275,3070,106,6197,California
Mariposa,2021-04-17,11,8914,6,1179,5,7385,0,350,8,3132,3,3073,8,6205,California
Mariposa,2021-04-18,6,8920,0,1179,6,7391,0,350,3,3132,3,3076,3,6208,California
Mariposa,2021-04-19,54,8974,23,1202,31,7422,0,350,28,3135,25,3101,28,6236,California
Mariposa,2021-04-20,63,9037,50,1252,13,7435,0,350,40,3155,20,3121,40,6276,California
Mariposa,2021-04-21,88,9125,12,1264,76,7511,0,350,40,3148,47,3168,40,6316,California
Mariposa,2021-04-22,44,9169,8,1272,36,7547,0,350,36,3177,7,3175,36,6352,California
Mariposa,2021-04-23,314,9483,69,1341,245,7792,0,350,145,3154,169,3344,146,6498,California
Mariposa,2021-04-24,105,9588,9,1350,96,7888,0,350,43,3136,61,3405,43,6541,California
Mariposa,2021-04-26,12,9600,9,1359,3,7891,0,350,2,3128,10,3415,2,6543,California
Mariposa,2021-04-27,29,9629,15,1374,13,7904,1,351,14,3132,11,3426,15,6558,California
Mariposa,2021-04-28,68,9697,13,1387,53,7957,2,353,28,3122,40,3466,30,6588,California
Mariposa,2021-04-29,42,9739,12,1399,29,7986,1,354,37,3155,5,3471,38,6626,California
Mariposa,2021-04-30,50,9789,4,1403,41,8027,5,359,39,3188,11,3482,44,6670,California
Mariposa,2021-05-01,1,9790,1,1404,0,8027,0,359,0,3187,1,3483,0,6670,California
Mariposa,2021-05-02,3,9793,2,1406,0,8027,1,360,0,3185,3,3486,1,6671,California
Mariposa,2021-05-03,14,9807,11,1417,2,8029,1,361,7,3187,6,3492,8,6679,California
Mariposa,2021-05-04,48,9855,29,1446,15,8044,4,365,36,3215,12,3504,40,6719,California
Mariposa,2021-05-05,7,9862,1,1447,4,8048,2,367,2,3214,5,3509,4,6723,California
Mariposa,2021-05-06,44,9906,32,1479,11,8059,1,368,32,3235,12,3521,33,6756,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,131,1431,96,887,35,544,0,0,131,1265,0,0,131,1265,California
Mendocino,2021-01-01,8,1439,6,893,2,546,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,840,2279,19,912,821,1367,0,0,840,2113,0,0,840,2113,California
Mendocino,2021-01-05,71,2350,35,947,36,1403,0,0,58,2158,13,13,58,2171,California
Mendocino,2021-01-06,155,2505,133,1080,22,1425,0,0,145,2293,10,23,145,2316,California
Mendocino,2021-01-07,358,2863,238,1318,120,1545,0,0,295,2525,63,86,295,2611,California
Mendocino,2021-01-08,95,2958,82,1400,13,1558,0,0,41,2513,54,140,42,2653,California
Mendocino,2021-01-09,10,2968,6,1406,4,1562,0,0,8,2519,2,142,8,2661,California
Mendocino,2021-01-10,8,2976,8,1414,0,1562,0,0,1,2513,7,149,1,2662,California
Mendocino,2021-01-11,101,3077,92,1506,9,1571,0,0,43,2499,57,206,43,2705,California
Mendocino,2021-01-12,385,3462,375,1881,10,1581,0,0,269,2652,116,322,269,2974,California
Mendocino,2021-01-13,484,3946,145,2026,339,1920,0,0,442,3055,40,362,443,3417,California
Mendocino,2021-01-14,636,4582,20,2046,616,2536,0,0,627,3673,9,371,627,4044,California
Mendocino,2021-01-15,1857,6439,859,2905,998,3534,0,0,1852,5521,5,376,1853,5897,California
Mendocino,2021-01-16,791,7230,50,2955,741,4275,0,0,789,6308,2,378,789,6686,California
Mendocino,2021-01-17,553,7783,1,2956,552,4827,0,0,552,6859,1,379,552,7238,California
Mendocino,2021-01-18,488,8271,463,3419,25,4852,0,0,476,7323,12,391,476,7714,California
Mendocino,2021-01-19,334,8605,148,3567,186,5038,0,0,158,7305,176,567,158,7872,California
Mendocino,2021-01-20,553,9158,406,3973,147,5185,0,0,447,7649,104,671,448,8320,California
Mendocino,2021-01-21,536,9694,223,4196,313,5498,0,0,351,7816,184,855,351,8671,California
Mendocino,2021-01-22,149,9843,58,4254,91,5589,0,0,110,7887,39,894,110,8781,California
Mendocino,2021-01-23,155,9998,83,4337,72,5661,0,0,149,8030,6,900,149,8930,California
Mendocino,2021-01-24,5,10003,3,4340,2,5663,0,0,5,8035,0,900,5,8935,California
Mendocino,2021-01-25,191,10194,18,4358,173,5836,0,0,121,8086,70,970,121,9056,California
Mendocino,2021-01-26,155,10349,55,4413,100,5936,0,0,95,8121,60,1030,95,9151,California
Mendocino,2021-01-27,439,10788,369,4782,70,6006,0,0,174,8037,258,1288,174,9325,California
Mendocino,2021-01-28,590,11378,526,5308,64,6070,0,0,495,8438,94,1382,495,9820,California
Mendocino,2021-01-29,392,11770,351,5659,41,6111,0,0,363,8773,29,1411,364,10184,California
Mendocino,2021-01-30,49,11819,31,5690,18,6129,0,0,42,8808,7,1418,42,10226,California
Mendocino,2021-01-31,273,12092,2,5692,271,6400,0,0,3,8541,270,1688,3,10229,California
Mendocino,2021-02-01,381,12473,52,5744,329,6729,0,0,59,8278,322,2010,59,10288,California
Mendocino,2021-02-02,723,13196,503,6247,220,6949,0,0,364,8283,359,2369,364,10652,California
Mendocino,2021-02-03,390,13586,205,6452,185,7134,0,0,221,8337,167,2536,221,10873,California
Mendocino,2021-02-04,624,14210,529,6981,95,7229,0,0,500,8713,124,2660,500,11373,California
Mendocino,2021-02-05,1300,15510,1212,8193,88,7317,0,0,583,8581,715,3375,583,11956,California
Mendocino,2021-02-06,559,16069,158,8351,401,7718,0,0,544,9110,15,3390,544,12500,California
Mendocino,2021-02-07,32,16101,28,8379,4,7722,0,0,32,9142,0,3390,32,12532,California
Mendocino,2021-02-08,746,16847,715,9094,31,7753,0,0,284,8964,462,3852,284,12816,California
Mendocino,2021-02-09,141,16988,58,9152,83,7836,0,0,89,9001,52,3904,89,12905,California
Mendocino,2021-02-10,1481,18469,921,10073,560,8396,0,0,741,9008,734,4638,741,13646,California
Mendocino,2021-02-11,1134,19603,208,10281,926,9322,0,0,280,8434,854,5492,280,13926,California
Mendocino,2021-02-12,1405,21008,162,10443,1243,10565,0,0,640,8310,764,6256,640,14566,California
Mendocino,2021-02-13,496,21504,12,10455,484,11049,0,0,103,8026,392,6648,108,14674,California
Mendocino,2021-02-14,693,22197,3,10458,690,11739,0,0,134,7601,559,7207,134,14808,California
Mendocino,2021-02-15,330,22527,42,10500,288,12027,0,0,175,7621,155,7362,175,14983,California
Mendocino,2021-02-16,201,22728,51,10551,150,12177,0,0,130,7680,71,7433,130,15113,California
Mendocino,2021-02-17,1352,24080,1190,11741,162,12339,0,0,877,8084,473,7906,877,15990,California
Mendocino,2021-02-18,1781,25861,640,12381,1141,13480,0,0,1215,8734,565,8471,1215,17205,California
Mendocino,2021-02-19,750,26611,146,12527,604,14084,0,0,611,9206,139,8610,611,17816,California
Mendocino,2021-02-20,571,27182,545,13072,26,14110,0,0,540,9717,29,8639,540,18356,California
Mendocino,2021-02-21,325,27507,6,13078,319,14429,0,0,313,10019,11,8650,313,18669,California
Mendocino,2021-02-22,162,27669,30,13108,132,14561,0,0,69,9997,91,8741,69,18738,California
Mendocino,2021-02-23,677,28346,664,13772,13,14574,0,0,613,10548,62,8803,613,19351,California
Mendocino,2021-02-24,1839,30185,1759,15531,80,14654,0,0,1430,11576,404,9207,1432,20783,California
Mendocino,2021-02-25,1703,31888,531,16062,1172,15826,0,0,1284,12442,418,9625,1284,22067,California
Mendocino,2021-02-26,1402,33290,748,16810,654,16480,0,0,1039,13120,361,9986,1039,23106,California
Mendocino,2021-02-27,199,33489,151,16961,48,16528,0,0,76,13074,122,10108,76,23182,California
Mendocino,2021-02-28,35,33524,13,16974,22,16550,0,0,24,13087,11,10119,24,23206,California
Mendocino,2021-03-01,578,34102,534,17508,44,16594,0,0,539,13589,37,10156,539,23745,California
Mendocino,2021-03-02,73,34175,26,17534,47,16641,0,0,41,13599,31,10187,41,23786,California
Mendocino,2021-03-03,1715,35890,1330,18864,385,17026,0,0,1082,14050,631,10818,1082,24868,California
Mendocino,2021-03-04,1766,37656,147,19011,1619,18645,0,0,1549,15385,215,11033,1550,26418,California
Mendocino,2021-03-05,209,37865,148,19159,52,18697,9,9,117,15421,90,11123,126,26544,California
Mendocino,2021-03-06,244,38109,21,19180,198,18895,25,34,203,15609,40,11163,228,26772,California
Mendocino,2021-03-07,505,38614,8,19188,477,19372,20,54,118,15360,386,11549,137,26909,California
Mendocino,2021-03-08,124,38738,30,19218,58,19430,36,90,64,15402,58,11607,100,27009,California
Mendocino,2021-03-09,572,39310,232,19450,299,19729,41,131,474,15819,98,11705,515,27524,California
Mendocino,2021-03-10,1110,40420,980,20430,65,19794,65,196,269,15318,838,12543,337,27861,California
Mendocino,2021-03-11,822,41242,611,21041,158,19952,53,249,395,15341,425,12968,448,28309,California
Mendocino,2021-03-12,2019,43261,1031,22072,893,20845,95,344,1212,15848,800,13768,1307,29616,California
Mendocino,2021-03-13,654,43915,524,22596,73,20918,57,401,97,15449,553,14321,154,29770,California
Mendocino,2021-03-14,104,44019,2,22598,95,21013,7,408,11,15378,89,14410,18,29788,California
Mendocino,2021-03-15,597,44616,50,22648,489,21502,58,466,208,15255,388,14798,265,30053,California
