county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-16,569,45185,373,23021,151,21653,45,511,138,15009,429,15227,183,30236,California
Mendocino,2021-03-17,1563,46748,1359,24380,56,21709,148,659,214,14032,1346,16573,369,30605,California
Mendocino,2021-03-18,1306,48054,247,24627,1021,22730,38,697,284,13339,1014,17587,321,30926,California
Mendocino,2021-03-19,1756,49810,856,25483,839,23569,61,758,332,12314,1420,19007,395,31321,California
Mendocino,2021-03-20,68,49878,10,25493,37,23606,21,779,12,12291,56,19063,33,31354,California
Mendocino,2021-03-21,8,49886,1,25494,2,23608,5,784,3,12294,5,19068,8,31362,California
Mendocino,2021-03-22,624,50510,580,26074,15,23623,29,813,146,11994,474,19542,174,31536,California
Mendocino,2021-03-23,165,50675,33,26107,102,23725,30,843,115,12089,50,19592,145,31681,California
Mendocino,2021-03-24,911,51586,840,26947,24,23749,47,890,114,11455,795,20387,161,31842,California
Mendocino,2021-03-25,1987,53573,50,26997,1917,25666,20,910,174,9838,1809,22196,192,32034,California
Mendocino,2021-03-26,507,54080,358,27355,124,25790,25,935,324,10004,183,22379,349,32383,California
Mendocino,2021-03-27,143,54223,13,27368,118,25908,12,947,81,10035,61,22440,92,32475,California
Mendocino,2021-03-28,25,54248,5,27373,16,25924,4,951,3,10021,21,22461,7,32482,California
Mendocino,2021-03-29,187,54435,99,27472,46,25970,42,993,96,10068,91,22552,138,32620,California
Mendocino,2021-03-30,683,55118,598,28070,48,26018,37,1030,411,10245,271,22823,448,33068,California
Mendocino,2021-03-31,869,55987,272,28342,537,26555,60,1090,405,10248,462,23285,465,33533,California
Mendocino,2021-04-01,1708,57695,399,28741,1231,27786,78,1168,384,9393,1316,24601,461,33994,California
Mendocino,2021-04-02,1284,58979,1056,29797,155,27941,73,1241,223,8632,1057,25658,296,34290,California
Mendocino,2021-04-03,703,59682,7,29804,675,28616,21,1262,82,8118,617,26275,103,34393,California
Mendocino,2021-04-04,69,59751,34,29838,29,28645,6,1268,54,8163,15,26290,60,34453,California
Mendocino,2021-04-05,211,59962,142,29980,45,28690,24,1292,132,8237,79,26369,153,34606,California
Mendocino,2021-04-06,396,60358,121,30101,180,28870,95,1387,107,8150,289,26658,202,34808,California
Mendocino,2021-04-07,485,60843,177,30278,63,28933,245,1632,120,8151,363,27021,364,35172,California
Mendocino,2021-04-08,1488,62331,911,31189,462,29395,115,1747,998,8781,483,27504,1113,36285,California
Mendocino,2021-04-09,756,63087,423,31612,172,29567,161,1908,395,8977,360,27864,556,36841,California
Mendocino,2021-04-10,403,63490,91,31703,267,29834,45,1953,100,8819,303,28167,145,36986,California
Mendocino,2021-04-11,121,63611,47,31750,18,29852,56,2009,58,8870,63,28230,114,37100,California
Mendocino,2021-04-12,619,64230,513,32263,46,29898,60,2069,413,9137,206,28436,473,37573,California
Mendocino,2021-04-13,288,64518,225,32488,63,29961,0,2069,221,9291,67,28503,221,37794,California
Mendocino,2021-04-14,513,65031,424,32912,89,30050,0,2069,412,9602,101,28604,412,38206,California
Mendocino,2021-04-15,654,65685,326,33238,328,30378,0,2069,395,9742,255,28859,395,38601,California
Mendocino,2021-04-16,122,65807,49,33287,72,30450,1,2070,74,9770,47,28906,75,38676,California
Mendocino,2021-04-17,196,66003,11,33298,185,30635,0,2070,69,9713,126,29032,69,38745,California
Mendocino,2021-04-18,7,66010,2,33300,5,30640,0,2070,4,9714,3,29035,4,38749,California
Mendocino,2021-04-19,531,66541,506,33806,24,30664,1,2071,433,10051,97,29132,434,39183,California
Mendocino,2021-04-20,410,66951,283,34089,127,30791,0,2071,261,10163,149,29281,261,39444,California
Mendocino,2021-04-21,182,67133,124,34213,57,30848,1,2072,113,10208,68,29349,113,39557,California
Mendocino,2021-04-22,485,67618,309,34522,175,31023,1,2073,320,10365,163,29512,320,39877,California
Mendocino,2021-04-23,840,68458,699,35221,141,31164,0,2073,688,10903,150,29662,688,40565,California
Mendocino,2021-04-24,101,68559,14,35235,87,31251,0,2073,94,10990,7,29669,94,40659,California
Mendocino,2021-04-25,52,68611,28,35263,20,31271,4,2077,18,10978,34,29703,22,40681,California
Mendocino,2021-04-26,267,68878,205,35468,57,31328,5,2082,184,11085,82,29785,189,40870,California
Mendocino,2021-04-27,174,69052,67,35535,83,31411,24,2106,90,11115,83,29868,113,40983,California
Mendocino,2021-04-28,215,69267,147,35682,53,31464,15,2121,126,11167,89,29957,141,41124,California
Mendocino,2021-04-29,1135,70402,839,36521,282,31746,14,2135,106,10260,1027,30984,120,41244,California
Mendocino,2021-04-30,605,71007,385,36906,210,31956,10,2145,228,10121,377,31361,238,41482,California
Mendocino,2021-05-01,470,71477,434,37340,30,31986,6,2151,366,10390,103,31464,372,41854,California
Mendocino,2021-05-02,56,71533,47,37387,6,31992,3,2154,9,10356,46,31510,12,41866,California
Mendocino,2021-05-03,135,71668,76,37463,38,32030,21,2175,40,10323,94,31604,61,41927,California
Mendocino,2021-05-04,323,71991,250,37713,53,32083,20,2195,106,10232,217,31821,126,42053,California
Mendocino,2021-05-05,827,72818,780,38493,33,32116,14,2209,187,9794,639,32460,201,42254,California
Mendocino,2021-05-06,490,73308,315,38808,173,32289,2,2211,103,9514,385,32845,105,42359,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,2,1448,0,1158,2,290,0,0,2,1448,0,0,2,1448,California
Merced,2021-01-02,128,1576,117,1275,11,301,0,0,128,1576,0,0,128,1576,California
Merced,2021-01-03,9,1585,5,1280,4,305,0,0,9,1585,0,0,9,1585,California
Merced,2021-01-04,80,1665,42,1322,38,343,0,0,80,1665,0,0,80,1665,California
Merced,2021-01-05,320,1985,231,1553,89,432,0,0,314,1975,6,6,316,1981,California
Merced,2021-01-06,254,2239,103,1656,151,583,0,0,248,2217,6,12,248,2229,California
Merced,2021-01-07,184,2423,80,1736,104,687,0,0,174,2380,11,23,174,2403,California
Merced,2021-01-08,527,2950,393,2129,134,821,0,0,376,2606,150,173,376,2779,California
Merced,2021-01-09,23,2973,10,2139,13,834,0,0,17,2617,6,179,17,2796,California
Merced,2021-01-10,10,2983,6,2145,4,838,0,0,6,2619,4,183,6,2802,California
Merced,2021-01-11,225,3208,167,2312,58,896,0,0,101,2598,124,307,103,2905,California
Merced,2021-01-12,280,3488,157,2469,123,1019,0,0,230,2777,51,358,230,3135,California
Merced,2021-01-13,372,3860,173,2642,199,1218,0,0,221,2850,151,509,224,3359,California
Merced,2021-01-14,325,4185,201,2843,124,1342,0,0,160,2847,164,673,161,3520,California
Merced,2021-01-15,577,4762,127,2970,450,1792,0,0,539,3349,39,712,541,4061,California
Merced,2021-01-16,203,4965,122,3092,81,1873,0,0,198,3542,5,717,198,4259,California
Merced,2021-01-17,49,5014,12,3104,37,1910,0,0,48,3589,1,718,48,4307,California
Merced,2021-01-18,260,5274,126,3230,134,2044,0,0,238,3808,22,740,241,4548,California
Merced,2021-01-19,703,5977,580,3810,123,2167,0,0,532,4173,171,911,536,5084,California
Merced,2021-01-20,571,6548,466,4276,105,2272,0,0,515,4635,56,967,518,5602,California
Merced,2021-01-21,1006,7554,646,4922,360,2632,0,0,907,5446,99,1066,910,6512,California
Merced,2021-01-22,1301,8855,683,5605,618,3250,0,0,1274,6705,27,1093,1286,7798,California
Merced,2021-01-23,307,9162,185,5790,122,3372,0,0,202,6802,105,1198,202,8000,California
Merced,2021-01-24,32,9194,14,5804,18,3390,0,0,23,6817,8,1206,23,8023,California
Merced,2021-01-25,726,9920,240,6044,486,3876,0,0,667,7427,58,1264,668,8691,California
Merced,2021-01-26,912,10832,483,6527,429,4305,0,0,671,7885,214,1478,672,9363,California
Merced,2021-01-27,976,11808,582,7109,394,4699,0,0,809,8529,165,1643,809,10172,California
Merced,2021-01-28,1137,12945,591,7700,546,5245,0,0,1016,9425,121,1764,1017,11189,California
Merced,2021-01-29,845,13790,321,8021,524,5769,0,0,600,9789,238,2002,602,11791,California
Merced,2021-01-30,259,14049,27,8048,232,6001,0,0,243,10016,16,2018,243,12034,California
Merced,2021-01-31,45,14094,10,8058,35,6036,0,0,44,10059,1,2019,44,12078,California
Merced,2021-02-01,373,14467,52,8110,321,6357,0,0,325,10338,47,2066,326,12404,California
Merced,2021-02-02,293,14760,181,8291,112,6469,0,0,174,10396,117,2183,175,12579,California
Merced,2021-02-03,349,15109,71,8362,278,6747,0,0,168,10383,181,2364,168,12747,California
Merced,2021-02-04,371,15480,146,8508,225,6972,0,0,240,10494,130,2494,241,12988,California
Merced,2021-02-05,513,15993,173,8681,340,7312,0,0,272,10528,240,2734,274,13262,California
Merced,2021-02-06,387,16380,218,8899,169,7481,0,0,244,10631,142,2876,245,13507,California
Merced,2021-02-07,21,16401,13,8912,8,7489,0,0,14,10638,7,2883,14,13521,California
Merced,2021-02-08,278,16679,196,9108,82,7571,0,0,169,10700,108,2991,170,13691,California
Merced,2021-02-09,1213,17892,953,10061,260,7831,0,0,776,11048,429,3420,777,14468,California
Merced,2021-02-10,1852,19744,1431,11492,421,8252,0,0,1273,11751,570,3990,1273,15741,California
Merced,2021-02-11,2502,22246,2006,13498,496,8748,0,0,1817,12892,676,4666,1817,17558,California
Merced,2021-02-12,1713,23959,1012,14510,701,9449,0,0,745,12680,959,5625,747,18305,California
Merced,2021-02-13,360,24319,205,14715,155,9604,0,0,262,12847,97,5722,264,18569,California
Merced,2021-02-14,116,24435,26,14741,90,9694,0,0,95,12922,21,5743,96,18665,California
Merced,2021-02-15,273,24708,40,14781,233,9927,0,0,170,12995,98,5841,171,18836,California
Merced,2021-02-16,1211,25919,842,15623,369,10296,0,0,838,13480,355,6196,840,19676,California
Merced,2021-02-17,1875,27794,1630,17253,245,10541,0,0,1315,14250,547,6743,1317,20993,California
Merced,2021-02-18,1199,28993,811,18064,388,10929,0,0,398,13867,781,7524,398,21391,California
Merced,2021-02-19,1262,30255,413,18477,849,11778,0,0,537,13687,719,8243,539,21930,California
Merced,2021-02-20,276,30531,31,18508,245,12023,0,0,142,13697,132,8375,142,22072,California
Merced,2021-02-21,76,30607,62,18570,14,12037,0,0,32,13685,44,8419,32,22104,California
Merced,2021-02-22,826,31433,293,18863,533,12570,0,0,480,13821,344,8763,480,22584,California
Merced,2021-02-23,1079,32512,421,19284,658,13228,0,0,638,14023,436,9199,638,23222,California
Merced,2021-02-24,813,33325,301,19585,512,13740,0,0,443,14106,361,9560,444,23666,California
Merced,2021-02-25,1752,35077,863,20448,889,14629,0,0,1301,14961,448,10008,1303,24969,California
Merced,2021-02-26,2131,37208,1361,21809,770,15399,0,0,1724,16281,405,10413,1725,26694,California
Merced,2021-02-27,2518,39726,1101,22910,1417,16816,0,0,2233,18230,284,10697,2233,28927,California
Merced,2021-02-28,298,40024,71,22981,227,17043,0,0,250,18436,44,10741,250,29177,California
Merced,2021-03-01,1111,41135,279,23260,832,17875,0,0,773,18879,330,11071,773,29950,California
Merced,2021-03-02,1745,42880,902,24162,842,18717,1,1,1358,19860,378,11449,1359,31309,California
Merced,2021-03-03,2210,45090,1726,25888,483,19200,1,2,1455,20578,738,12187,1456,32765,California
Merced,2021-03-04,2880,47970,2267,28155,611,19811,2,4,1910,21538,953,13140,1913,34678,California
Merced,2021-03-05,2064,50034,1193,29348,847,20658,24,28,1528,22567,524,13664,1553,36231,California
Merced,2021-03-06,1166,51200,662,30010,482,21140,22,50,910,23244,255,13919,932,37163,California
Merced,2021-03-07,228,51428,64,30074,139,21279,25,75,199,23439,29,13948,224,37387,California
Merced,2021-03-08,1338,52766,741,30815,532,21811,65,140,1127,24420,210,14158,1191,38578,California
Merced,2021-03-09,1690,54456,996,31811,587,22398,107,247,1098,25038,588,14746,1206,39784,California
Merced,2021-03-10,2685,57141,1861,33672,625,23023,199,446,1616,25802,1056,15802,1820,41604,California
Merced,2021-03-11,1929,59070,685,34357,1039,24062,205,651,1221,26554,696,16498,1448,43052,California
Merced,2021-03-12,2191,61261,898,35255,1026,25088,267,918,1479,27604,708,17206,1758,44810,California
Merced,2021-03-13,720,61981,309,35564,168,25256,243,1161,412,27960,300,17506,656,45466,California
Merced,2021-03-14,248,62229,136,35700,82,25338,30,1191,149,28042,98,17604,180,45646,California
Merced,2021-03-15,1500,63729,492,36192,753,26091,255,1446,983,28769,510,18114,1237,46883,California
Merced,2021-03-16,1428,65157,685,36877,518,26609,225,1671,947,29467,472,18586,1170,48053,California
Merced,2021-03-17,1958,67115,1057,37934,723,27332,178,1849,1510,30717,440,19026,1690,49743,California
Merced,2021-03-18,2029,69144,1166,39100,716,28048,147,1996,1385,31627,636,19662,1546,51289,California
Merced,2021-03-19,2656,71800,1446,40546,1018,29066,192,2188,1382,31939,1263,20925,1575,52864,California
Merced,2021-03-20,2412,74212,1484,42030,533,29599,395,2583,960,31848,1450,22375,1359,54223,California
Merced,2021-03-21,556,74768,343,42373,200,29799,13,2596,437,32181,119,22494,452,54675,California
Merced,2021-03-22,1259,76027,628,43001,555,30354,76,2672,887,32781,365,22859,965,55640,California
Merced,2021-03-23,1819,77846,1096,44097,659,31013,64,2736,1344,33719,471,23330,1409,57049,California
Merced,2021-03-24,1405,79251,877,44974,493,31506,35,2771,929,34212,471,23801,964,58013,California
Merced,2021-03-25,3297,82548,2267,47241,1009,32515,21,2792,2076,35099,1213,25014,2100,60113,California
Merced,2021-03-26,1916,84464,1073,48314,809,33324,34,2826,886,34996,1022,26036,919,61032,California
Merced,2021-03-27,3031,87495,1765,50079,1196,34520,70,2896,1382,34811,1638,27674,1453,62485,California
Merced,2021-03-28,511,88006,211,50290,293,34813,7,2903,211,34732,298,27972,219,62704,California
Merced,2021-03-29,1725,89731,694,50984,867,35680,164,3067,661,34503,1058,29030,829,63533,California
Merced,2021-03-30,2124,91855,790,51774,1275,36955,59,3126,979,34400,1141,30171,1038,64571,California
Merced,2021-03-31,2106,93961,1393,53167,679,37634,34,3160,940,34224,1151,31322,975,65546,California
Merced,2021-04-01,2170,96131,1016,54183,1033,38667,121,3281,997,34176,1168,32490,1120,66666,California
Merced,2021-04-02,2320,98451,631,54814,1287,39954,402,3683,778,33832,1526,34016,1182,67848,California
Merced,2021-04-03,891,99342,419,55233,459,40413,13,3696,489,33938,398,34414,504,68352,California
Merced,2021-04-04,366,99708,141,55374,221,40634,4,3700,139,33858,226,34640,146,68498,California
Merced,2021-04-05,1248,100956,591,55965,446,41080,211,3911,408,33641,835,35475,618,69116,California
Merced,2021-04-06,2409,103365,890,56855,694,41774,825,4736,896,33852,1509,36984,1720,70836,California
Merced,2021-04-07,1646,105011,885,57740,654,42428,107,4843,582,33492,1051,38035,691,71527,California
Merced,2021-04-08,2245,107256,1144,58884,886,43314,215,5058,788,33065,1428,39463,1001,72528,California
Merced,2021-04-09,1674,108930,475,59359,623,43937,576,5634,560,33105,1098,40561,1138,73666,California
Merced,2021-04-10,688,109618,361,59720,141,44078,186,5820,172,32951,511,41072,357,74023,California
Merced,2021-04-11,486,110104,280,60000,72,44150,134,5954,146,32894,338,41410,281,74304,California
Merced,2021-04-12,1414,111518,926,60926,365,44515,123,6077,814,33266,565,41975,937,75241,California
Merced,2021-04-13,2019,113537,1447,62373,569,45084,3,6080,936,33208,1001,42976,943,76184,California
Merced,2021-04-14,2035,115572,1207,63580,828,45912,0,6080,900,33104,1006,43982,902,77086,California
Merced,2021-04-15,3005,118577,1970,65550,1035,46947,0,6080,955,32239,1824,45806,959,78045,California
Merced,2021-04-16,2353,120930,1148,66698,1205,48152,0,6080,962,31907,1294,47100,962,79007,California
Merced,2021-04-17,1436,122366,790,67488,646,48798,0,6080,369,31215,1062,48162,370,79377,California
Merced,2021-04-18,467,122833,248,67736,219,49017,0,6080,192,31159,248,48410,192,79569,California
Merced,2021-04-19,1314,124147,738,68474,576,49593,0,6080,702,31343,518,48928,702,80271,California
Merced,2021-04-20,1406,125553,730,69204,676,50269,0,6080,783,31573,554,49482,784,81055,California
Merced,2021-04-21,1462,127015,879,70083,583,50852,0,6080,754,31730,598,50080,755,81810,California
Merced,2021-04-22,1599,128614,737,70820,862,51714,0,6080,780,31771,739,50819,780,82590,California
Merced,2021-04-23,1624,130238,665,71485,959,52673,0,6080,883,31960,695,51514,884,83474,California
Merced,2021-04-24,565,130803,396,71881,169,52842,0,6080,388,32176,173,51687,389,83863,California
Merced,2021-04-25,324,131127,185,72066,139,52981,0,6080,192,32237,131,51818,192,84055,California
Merced,2021-04-26,1111,132238,452,72518,659,53640,0,6080,586,32330,495,52313,588,84643,California
Merced,2021-04-27,1471,133709,621,73139,840,54480,10,6090,615,32165,791,53104,626,85269,California
Merced,2021-04-28,1356,135065,670,73809,677,55157,9,6099,784,32407,552,53656,794,86063,California
Merced,2021-04-29,1314,136379,514,74323,775,55932,25,6124,632,32390,675,54331,658,86721,California
Merced,2021-04-30,1356,137735,541,74864,773,56705,42,6166,666,32412,687,55018,709,87430,California
Merced,2021-05-01,552,138287,237,75101,311,57016,4,6170,257,32381,292,55310,261,87691,California
Merced,2021-05-02,291,138578,117,75218,159,57175,15,6185,128,32362,163,55473,144,87835,California
Merced,2021-05-03,739,139317,500,75718,193,57368,46,6231,256,32205,480,55953,323,88158,California
Merced,2021-05-04,778,140095,367,76085,365,57733,46,6277,271,32019,503,56456,317,88475,California
Merced,2021-05-05,828,140923,497,76582,274,58007,57,6334,367,31989,454,56910,424,88899,California
Merced,2021-05-06,381,141304,173,76755,194,58201,14,6348,97,31819,281,57191,111,89010,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,2,140,0,122,2,18,0,0,2,140,0,0,2,140,California
Modoc,2021-01-04,8,148,0,122,8,26,0,0,8,148,0,0,8,148,California
Modoc,2021-01-05,2,150,1,123,1,27,0,0,2,150,0,0,2,150,California
Modoc,2021-01-06,3,153,2,125,1,28,0,0,2,151,1,1,2,152,California
Modoc,2021-01-07,72,225,0,125,72,100,0,0,72,223,0,1,72,224,California
Modoc,2021-01-08,105,330,0,125,105,205,0,0,105,328,0,1,105,329,California
Modoc,2021-01-10,1,331,1,126,0,205,0,0,0,327,1,2,0,329,California
Modoc,2021-01-11,90,421,81,207,9,214,0,0,19,275,71,73,19,348,California
Modoc,2021-01-12,94,515,25,232,69,283,0,0,68,317,26,99,68,416,California
Modoc,2021-01-13,24,539,4,236,20,303,0,0,22,337,2,101,22,438,California
Modoc,2021-01-14,129,668,6,242,123,426,0,0,124,456,5,106,124,562,California
Modoc,2021-01-15,6,674,1,243,5,431,0,0,6,462,0,106,6,568,California
Modoc,2021-01-16,1,675,1,244,0,431,0,0,1,463,0,106,1,569,California
Modoc,2021-01-18,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-19,5,681,3,248,2,433,0,0,3,465,2,108,3,573,California
Modoc,2021-01-20,11,692,1,249,10,443,0,0,11,476,0,108,11,584,California
Modoc,2021-01-21,157,849,2,251,155,598,0,0,157,633,0,108,157,741,California
Modoc,2021-01-22,2,851,0,251,2,600,0,0,2,635,0,108,2,743,California
Modoc,2021-01-25,11,862,0,251,11,611,0,0,11,646,0,108,11,754,California
Modoc,2021-01-26,65,927,1,252,64,675,0,0,65,711,0,108,65,819,California
Modoc,2021-01-27,41,968,2,254,39,714,0,0,25,720,16,124,25,844,California
Modoc,2021-01-28,144,1112,1,255,143,857,0,0,144,864,0,124,144,988,California
Modoc,2021-01-29,3,1115,1,256,2,859,0,0,3,867,0,124,3,991,California
Modoc,2021-02-01,25,1140,12,268,13,872,0,0,11,864,14,138,11,1002,California
Modoc,2021-02-02,170,1310,2,270,168,1040,0,0,167,1028,3,141,167,1169,California
Modoc,2021-02-03,18,1328,13,283,5,1045,0,0,11,1032,7,148,11,1180,California
Modoc,2021-02-04,155,1483,4,287,151,1196,0,0,27,931,128,276,27,1207,California
Modoc,2021-02-05,4,1487,3,290,1,1197,0,0,3,933,1,277,3,1210,California
Modoc,2021-02-08,9,1496,2,292,7,1204,0,0,8,940,1,278,8,1218,California
Modoc,2021-02-09,197,1693,13,305,184,1388,0,0,65,873,132,410,65,1283,California
Modoc,2021-02-10,5,1698,2,307,3,1391,0,0,4,876,1,411,4,1287,California
Modoc,2021-02-11,201,1899,3,310,198,1589,0,0,83,841,118,529,83,1370,California
Modoc,2021-02-12,4,1903,0,310,4,1593,0,0,2,841,2,531,2,1372,California
Modoc,2021-02-13,1,1904,0,310,1,1594,0,0,1,842,0,531,1,1373,California
Modoc,2021-02-16,147,2051,6,316,141,1735,0,0,143,981,4,535,143,1516,California
Modoc,2021-02-17,24,2075,1,317,23,1758,0,0,12,981,12,547,12,1528,California
Modoc,2021-02-18,188,2263,2,319,186,1944,0,0,25,845,162,709,26,1554,California
Modoc,2021-02-19,2,2265,2,321,0,1944,0,0,2,847,0,709,2,1556,California
Modoc,2021-02-20,1,2266,1,322,0,1944,0,0,1,848,0,709,1,1557,California
Modoc,2021-02-22,17,2283,9,331,8,1952,0,0,3,837,14,723,3,1560,California
Modoc,2021-02-23,20,2303,2,333,18,1970,0,0,1,819,19,742,1,1561,California
Modoc,2021-02-24,90,2393,1,334,89,2059,0,0,30,789,60,802,30,1591,California
Modoc,2021-02-25,169,2562,1,335,168,2227,0,0,13,646,156,958,13,1604,California
Modoc,2021-02-26,3,2565,0,335,3,2230,0,0,1,645,2,960,1,1605,California
Modoc,2021-02-27,5,2570,5,340,0,2230,0,0,2,644,3,963,2,1607,California
Modoc,2021-03-01,5,2575,0,340,5,2235,0,0,0,640,4,967,0,1607,California
Modoc,2021-03-02,193,2768,12,352,181,2416,0,0,26,499,167,1134,26,1633,California
Modoc,2021-03-03,12,2780,6,358,6,2422,0,0,2,491,10,1144,2,1635,California
Modoc,2021-03-04,175,2955,2,360,173,2595,0,0,148,612,27,1171,148,1783,California
Modoc,2021-03-05,4,2959,3,363,1,2596,0,0,2,612,2,1173,2,1785,California
Modoc,2021-03-06,11,2970,0,363,1,2597,10,10,1,613,10,1183,11,1796,California
Modoc,2021-03-07,6,2976,1,364,0,2597,5,15,1,614,5,1188,6,1802,California
Modoc,2021-03-08,8,2984,1,365,3,2600,4,19,1,613,6,1194,5,1807,California
Modoc,2021-03-09,126,3110,10,375,108,2708,8,27,61,617,65,1259,69,1876,California
Modoc,2021-03-10,9,3119,3,378,2,2710,4,31,4,620,5,1264,8,1884,California
Modoc,2021-03-11,207,3326,0,378,99,2809,108,139,22,565,185,1449,130,2014,California
Modoc,2021-03-12,10,3336,1,379,4,2813,5,144,4,568,6,1455,9,2023,California
Modoc,2021-03-13,4,3340,0,379,1,2814,3,147,1,569,3,1458,4,2027,California
Modoc,2021-03-15,12,3352,1,380,10,2824,1,148,10,578,2,1460,11,2038,California
Modoc,2021-03-16,173,3525,1,381,168,2992,4,152,42,492,131,1591,45,2083,California
Modoc,2021-03-17,10,3535,1,382,4,2996,5,157,2,491,8,1599,7,2090,California
Modoc,2021-03-18,67,3602,2,384,58,3054,7,164,35,501,32,1631,42,2132,California
Modoc,2021-03-19,5,3607,0,384,0,3054,5,169,0,501,5,1636,5,2137,California
Modoc,2021-03-20,6,3613,2,386,1,3055,3,172,1,500,5,1641,4,2141,California
Modoc,2021-03-21,4,3617,1,387,1,3056,2,174,2,502,2,1643,4,2145,California
Modoc,2021-03-22,18,3635,1,388,11,3067,6,180,12,514,6,1649,18,2163,California
Modoc,2021-03-23,37,3672,7,395,27,3094,3,183,28,536,9,1658,31,2194,California
Modoc,2021-03-24,29,3701,1,396,18,3112,10,193,2,521,27,1685,12,2206,California
Modoc,2021-03-25,77,3778,1,397,74,3186,2,195,45,536,32,1717,47,2253,California
Modoc,2021-03-26,7,3785,2,399,2,3188,3,198,2,536,5,1722,5,2258,California
Modoc,2021-03-27,2,3787,0,399,1,3189,1,199,1,537,1,1723,2,2260,California
Modoc,2021-03-28,2,3789,1,400,0,3189,1,200,0,536,2,1725,1,2261,California
Modoc,2021-03-29,14,3803,1,401,5,3194,8,208,5,540,9,1734,13,2274,California
Modoc,2021-03-30,55,3858,10,411,38,3232,7,215,21,534,34,1768,28,2302,California
Modoc,2021-03-31,9,3867,3,414,2,3234,4,219,3,535,6,1774,7,2309,California
Modoc,2021-04-01,167,4034,2,416,160,3394,5,224,32,437,135,1909,37,2346,California
Modoc,2021-04-02,5,4039,0,416,2,3396,3,227,1,438,3,1912,4,2350,California
Modoc,2021-04-03,5,4044,2,418,0,3396,3,230,2,440,2,1914,4,2354,California
Modoc,2021-04-05,9,4053,0,418,9,3405,0,230,9,449,0,1914,9,2363,California
Modoc,2021-04-06,24,4077,5,423,9,3414,10,240,6,447,18,1932,16,2379,California
Modoc,2021-04-07,12,4089,1,424,4,3418,7,247,3,448,9,1941,10,2389,California
