county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-04-08,97,4186,1,425,93,3511,3,250,26,406,71,2012,29,2418,California
Modoc,2021-04-09,11,4197,2,427,6,3517,3,253,2,401,9,2021,4,2422,California
Modoc,2021-04-10,5,4202,0,427,1,3518,4,257,0,400,5,2026,4,2426,California
Modoc,2021-04-11,2,4204,2,429,0,3518,0,257,1,400,1,2027,1,2427,California
Modoc,2021-04-12,14,4218,1,430,9,3527,4,261,1,394,11,2038,5,2432,California
Modoc,2021-04-13,30,4248,29,459,1,3528,0,261,21,406,9,2047,21,2453,California
Modoc,2021-04-14,2,4250,2,461,0,3528,0,261,1,406,1,2048,1,2454,California
Modoc,2021-04-15,100,4350,0,461,100,3628,0,261,27,360,73,2121,27,2481,California
Modoc,2021-04-16,4,4354,4,465,0,3628,0,261,3,362,1,2122,3,2484,California
Modoc,2021-04-17,2,4356,2,467,0,3628,0,261,2,364,0,2122,2,2486,California
Modoc,2021-04-18,1,4357,0,467,1,3629,0,261,1,365,0,2122,1,2487,California
Modoc,2021-04-19,7,4364,1,468,6,3635,0,261,2,362,5,2127,2,2489,California
Modoc,2021-04-20,27,4391,2,470,25,3660,0,261,9,353,18,2145,9,2498,California
Modoc,2021-04-21,3,4394,3,473,0,3660,0,261,1,352,2,2147,1,2499,California
Modoc,2021-04-22,98,4492,4,477,94,3754,0,261,41,336,57,2204,41,2540,California
Modoc,2021-04-23,5,4497,1,478,4,3758,0,261,4,339,1,2205,4,2544,California
Modoc,2021-04-24,3,4500,1,479,1,3759,1,262,2,341,1,2206,3,2547,California
Modoc,2021-04-25,1,4501,1,480,0,3759,0,262,1,342,0,2206,1,2548,California
Modoc,2021-04-26,8,4509,1,481,7,3766,0,262,3,340,5,2211,3,2551,California
Modoc,2021-04-27,6,4515,4,485,1,3767,1,263,1,337,5,2216,2,2553,California
Modoc,2021-04-28,5,4520,1,486,3,3770,1,264,1,335,4,2220,2,2555,California
Modoc,2021-04-29,65,4585,2,488,63,3833,0,264,24,318,41,2261,24,2579,California
Modoc,2021-04-30,5,4590,4,492,1,3834,0,264,3,319,2,2263,3,2582,California
Modoc,2021-05-01,1,4591,1,493,0,3834,0,264,0,318,1,2264,0,2582,California
Modoc,2021-05-02,4,4595,3,496,1,3835,0,264,3,320,1,2265,3,2585,California
Modoc,2021-05-03,10,4605,0,496,9,3844,1,265,0,311,10,2275,1,2586,California
Modoc,2021-05-04,11,4616,3,499,6,3850,2,267,5,312,6,2281,7,2593,California
Modoc,2021-05-05,27,4643,24,523,2,3852,1,268,8,302,19,2300,9,2602,California
Modoc,2021-05-06,49,4692,3,526,46,3898,0,268,19,291,30,2330,19,2621,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,231,1712,199,982,32,730,0,0,170,1116,61,298,170,1414,California
Mono,2021-01-21,3,1715,3,985,0,730,0,0,3,1119,0,298,3,1417,California
Mono,2021-01-22,4,1719,0,985,4,734,0,0,4,1123,0,298,4,1421,California
Mono,2021-01-23,595,2314,595,1580,0,734,0,0,594,1716,1,299,594,2015,California
Mono,2021-01-25,203,2517,165,1745,38,772,0,0,164,1841,39,338,164,2179,California
Mono,2021-01-26,505,3022,503,2248,2,774,0,0,499,2334,6,344,499,2678,California
Mono,2021-01-27,5,3027,1,2249,4,778,0,0,5,2339,0,344,5,2683,California
Mono,2021-01-28,6,3033,2,2251,4,782,0,0,2,2337,4,348,2,2685,California
Mono,2021-01-30,202,3235,200,2451,2,784,0,0,201,2537,1,349,201,2886,California
Mono,2021-01-31,243,3478,138,2589,105,889,0,0,139,2572,104,453,139,3025,California
Mono,2021-02-01,27,3505,27,2616,0,889,0,0,0,2545,27,480,0,3025,California
Mono,2021-02-02,5,3510,0,2616,5,894,0,0,2,2544,3,483,2,3027,California
Mono,2021-02-03,4,3514,2,2618,2,896,0,0,2,2544,2,485,2,3029,California
Mono,2021-02-04,211,3725,158,2776,53,949,0,0,90,2513,121,606,90,3119,California
Mono,2021-02-05,615,4340,609,3385,6,955,0,0,612,3122,3,609,612,3731,California
Mono,2021-02-06,139,4479,138,3523,1,956,0,0,138,3259,1,610,138,3869,California
Mono,2021-02-07,2,4481,0,3523,2,958,0,0,2,3261,0,610,2,3871,California
Mono,2021-02-08,172,4653,172,3695,0,958,0,0,15,3120,156,766,15,3886,California
Mono,2021-02-09,226,4879,6,3701,220,1178,0,0,14,2922,212,978,14,3900,California
Mono,2021-02-10,538,5417,187,3888,351,1529,0,0,195,2775,343,1321,196,4096,California
Mono,2021-02-11,7,5424,4,3892,3,1532,0,0,2,2772,5,1326,2,4098,California
Mono,2021-02-12,84,5508,20,3912,64,1596,0,0,26,2740,58,1384,26,4124,California
Mono,2021-02-13,586,6094,586,4498,0,1596,0,0,25,2205,560,1944,25,4149,California
Mono,2021-02-15,167,6261,165,4663,2,1598,0,0,3,2046,162,2106,3,4152,California
Mono,2021-02-16,516,6777,513,5176,3,1601,0,0,45,1623,468,2574,45,4197,California
Mono,2021-02-17,6,6783,1,5177,5,1606,0,0,1,1619,5,2579,1,4198,California
Mono,2021-02-18,3,6786,2,5179,1,1607,0,0,2,1620,1,2580,2,4200,California
Mono,2021-02-19,54,6840,53,5232,1,1608,0,0,54,1674,0,2580,54,4254,California
Mono,2021-02-20,4,6844,4,5236,0,1608,0,0,4,1678,0,2580,4,4258,California
Mono,2021-02-21,3,6847,3,5239,0,1608,0,0,3,1681,0,2580,3,4261,California
Mono,2021-02-22,285,7132,284,5523,1,1609,0,0,24,1445,260,2840,24,4285,California
Mono,2021-02-23,135,7267,115,5638,20,1629,0,0,22,1354,113,2953,22,4307,California
Mono,2021-02-24,8,7275,3,5641,5,1634,0,0,2,1350,6,2959,2,4309,California
Mono,2021-02-25,5,7280,2,5643,3,1637,0,0,3,1352,1,2960,3,4312,California
Mono,2021-02-26,596,7876,595,6238,1,1638,0,0,20,797,575,3535,20,4332,California
Mono,2021-02-27,141,8017,137,6375,4,1642,0,0,4,666,135,3670,4,4336,California
Mono,2021-03-01,2,8019,2,6377,0,1642,0,0,1,667,0,3670,1,4337,California
Mono,2021-03-02,5,8024,3,6380,2,1644,0,0,3,668,2,3672,3,4340,California
Mono,2021-03-03,82,8106,2,6382,80,1724,0,0,79,745,2,3674,79,4419,California
Mono,2021-03-04,5,8111,1,6383,4,1728,0,0,3,746,2,3676,3,4422,California
Mono,2021-03-05,37,8148,27,6410,10,1738,0,0,14,737,23,3699,14,4436,California
Mono,2021-03-06,508,8656,17,6427,491,2229,0,0,500,1232,6,3705,501,4937,California
Mono,2021-03-07,1,8657,0,6427,1,2230,0,0,0,1231,1,3706,0,4937,California
Mono,2021-03-08,538,9195,11,6438,524,2754,3,3,529,1754,9,3715,532,5469,California
Mono,2021-03-09,6,9201,2,6440,3,2757,1,4,3,1756,2,3717,4,5473,California
Mono,2021-03-10,286,9487,90,6530,193,2950,3,7,9,1493,275,3992,12,5485,California
Mono,2021-03-11,10,9497,0,6530,1,2951,9,16,0,1492,10,4002,9,5494,California
Mono,2021-03-12,7,9504,1,6531,1,2952,5,21,0,1490,7,4009,5,5499,California
Mono,2021-03-13,823,10327,386,6917,437,3389,0,21,815,2297,8,4017,815,6314,California
Mono,2021-03-14,4,10331,4,6921,0,3389,0,21,1,2295,3,4020,1,6315,California
Mono,2021-03-15,29,10360,23,6944,1,3390,5,26,12,2296,16,4036,17,6332,California
Mono,2021-03-16,16,10376,6,6950,4,3394,6,32,8,2302,8,4044,14,6346,California
Mono,2021-03-17,34,10410,5,6955,21,3415,8,40,22,2320,12,4056,30,6376,California
Mono,2021-03-18,21,10431,2,6957,11,3426,8,48,9,2325,12,4068,17,6393,California
Mono,2021-03-19,21,10452,1,6958,17,3443,3,51,17,2342,3,4071,20,6413,California
Mono,2021-03-20,5,10457,3,6961,1,3444,1,52,4,2346,1,4072,5,6418,California
Mono,2021-03-21,1,10458,1,6962,0,3444,0,52,1,2347,0,4072,1,6419,California
Mono,2021-03-22,11,10469,0,6962,6,3450,5,57,5,2351,6,4078,10,6429,California
Mono,2021-03-23,41,10510,5,6967,31,3481,5,62,18,2351,23,4101,23,6452,California
Mono,2021-03-24,11,10521,1,6968,5,3486,5,67,5,2355,6,4107,10,6462,California
Mono,2021-03-25,19,10540,3,6971,12,3498,4,71,12,2364,7,4114,16,6478,California
Mono,2021-03-26,19,10559,3,6974,11,3509,5,76,10,2371,8,4122,15,6493,California
Mono,2021-03-27,350,10909,347,7321,3,3512,0,76,324,2669,26,4148,324,6817,California
Mono,2021-03-28,1,10910,1,7322,0,3512,0,76,1,2670,0,4148,1,6818,California
Mono,2021-03-29,10,10920,3,7325,6,3518,1,77,8,2677,2,4150,9,6827,California
Mono,2021-03-30,12,10932,0,7325,8,3526,4,81,7,2683,5,4155,11,6838,California
Mono,2021-03-31,126,11058,7,7332,118,3644,1,82,47,2653,78,4233,48,6886,California
Mono,2021-04-01,8,11066,0,7332,7,3651,1,83,3,2652,5,4238,4,6890,California
Mono,2021-04-02,18,11084,2,7334,16,3667,0,83,7,2648,11,4249,7,6897,California
Mono,2021-04-03,846,11930,365,7699,481,4148,0,83,34,1872,810,5059,34,6931,California
Mono,2021-04-05,529,12459,17,7716,511,4659,1,84,31,1407,497,5556,32,6963,California
Mono,2021-04-06,20,12479,2,7718,5,4664,13,97,2,1404,18,5574,15,6978,California
Mono,2021-04-07,25,12504,3,7721,3,4667,19,116,4,1406,21,5595,23,7001,California
Mono,2021-04-08,22,12526,3,7724,2,4669,17,133,4,1409,18,5613,21,7022,California
Mono,2021-04-09,37,12563,4,7728,4,4673,29,162,7,1415,30,5643,36,7058,California
Mono,2021-04-10,446,13009,2,7730,437,5110,7,169,28,1032,418,6061,35,7093,California
Mono,2021-04-11,1,13010,1,7731,0,5110,0,169,0,1031,1,6062,0,7093,California
Mono,2021-04-12,6,13016,0,7731,3,5113,3,172,3,1034,3,6065,6,7099,California
Mono,2021-04-13,18,13034,2,7733,15,5128,1,173,12,1041,6,6071,13,7112,California
Mono,2021-04-14,26,13060,1,7734,25,5153,0,173,7,1029,19,6090,7,7119,California
Mono,2021-04-15,18,13078,3,7737,15,5168,0,173,9,1029,9,6099,9,7128,California
Mono,2021-04-16,14,13092,1,7738,13,5181,0,173,5,1025,9,6108,5,7133,California
Mono,2021-04-17,51,13143,2,7740,49,5230,0,173,44,1062,7,6115,44,7177,California
Mono,2021-04-18,2,13145,1,7741,1,5231,0,173,2,1064,0,6115,2,7179,California
Mono,2021-04-19,527,13672,319,8060,208,5439,0,173,201,941,324,6439,201,7380,California
Mono,2021-04-20,17,13689,2,8062,15,5454,0,173,12,948,5,6444,12,7392,California
Mono,2021-04-21,9,13698,1,8063,8,5462,0,173,4,947,5,6449,4,7396,California
Mono,2021-04-22,27,13725,13,8076,14,5476,0,173,13,946,14,6463,13,7409,California
Mono,2021-04-23,21,13746,2,8078,19,5495,0,173,11,947,10,6473,11,7420,California
Mono,2021-04-24,34,13780,20,8098,14,5509,0,173,19,951,15,6488,19,7439,California
Mono,2021-04-25,3,13783,2,8100,1,5510,0,173,3,954,0,6488,3,7442,California
Mono,2021-04-26,8,13791,1,8101,7,5517,0,173,2,950,6,6494,2,7444,California
Mono,2021-04-27,63,13854,40,8141,18,5535,5,178,49,990,14,6508,54,7498,California
Mono,2021-04-28,63,13917,41,8182,18,5553,4,182,48,1029,13,6521,52,7550,California
Mono,2021-04-29,8,13925,1,8183,4,5557,3,185,2,1028,6,6527,5,7555,California
Mono,2021-04-30,15,13940,3,8186,9,5566,3,188,8,1032,7,6534,11,7566,California
Mono,2021-05-01,110,14050,4,8190,106,5672,0,188,98,1118,12,6546,98,7664,California
Mono,2021-05-03,2,14052,0,8190,1,5673,1,189,0,1117,2,6548,1,7665,California
Mono,2021-05-04,9,14061,0,8190,9,5682,0,189,8,1124,1,6549,8,7673,California
Mono,2021-05-05,44,14105,8,8198,36,5718,0,189,43,1166,1,6550,43,7716,California
Mono,2021-05-06,4,14109,3,8201,1,5719,0,189,1,1164,3,6553,1,7717,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,580,1149,580,1149,0,0,0,0,580,1149,0,0,580,1149,California
Monterey,2020-12-20,422,1571,422,1571,0,0,0,0,422,1571,0,0,422,1571,California
Monterey,2020-12-21,719,2290,719,2290,0,0,0,0,719,2290,0,0,719,2290,California
Monterey,2020-12-22,533,2823,520,2810,13,13,0,0,533,2823,0,0,533,2823,California
Monterey,2020-12-23,437,3260,262,3072,175,188,0,0,437,3260,0,0,437,3260,California
Monterey,2020-12-24,84,3344,10,3082,74,262,0,0,84,3344,0,0,84,3344,California
Monterey,2020-12-25,6,3350,0,3082,6,268,0,0,6,3350,0,0,6,3350,California
Monterey,2020-12-26,92,3442,5,3087,87,355,0,0,92,3442,0,0,92,3442,California
Monterey,2020-12-27,7,3449,4,3091,3,358,0,0,7,3449,0,0,7,3449,California
Monterey,2020-12-28,475,3924,25,3116,450,808,0,0,475,3924,0,0,475,3924,California
Monterey,2020-12-29,898,4822,167,3283,731,1539,0,0,898,4822,0,0,898,4822,California
Monterey,2020-12-30,568,5390,98,3381,470,2009,0,0,568,5390,0,0,568,5390,California
Monterey,2020-12-31,33,5423,11,3392,22,2031,0,0,33,5423,0,0,33,5423,California
Monterey,2021-01-01,12,5435,2,3394,10,2041,0,0,12,5435,0,0,12,5435,California
Monterey,2021-01-02,137,5572,134,3528,3,2044,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3557,1,2045,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,411,6013,18,3575,393,2438,0,0,411,6013,0,0,411,6013,California
Monterey,2021-01-05,752,6765,327,3902,425,2863,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,656,7421,172,4074,484,3347,0,0,634,7349,22,36,634,7385,California
Monterey,2021-01-07,746,8167,572,4646,174,3521,0,0,422,7449,322,358,422,7807,California
Monterey,2021-01-08,1087,9254,734,5380,353,3874,0,0,394,7150,693,1051,394,8201,California
Monterey,2021-01-09,964,10218,936,6316,28,3902,0,0,313,6812,651,1702,313,8514,California
Monterey,2021-01-10,274,10492,271,6587,3,3905,0,0,9,6556,265,1967,9,8523,California
Monterey,2021-01-11,1065,11557,985,7572,80,3985,0,0,362,6215,703,2670,362,8885,California
Monterey,2021-01-12,464,12021,387,7959,77,4062,0,0,203,6157,261,2931,203,9088,California
Monterey,2021-01-13,1217,13238,593,8552,624,4686,0,0,1171,7282,46,2977,1171,10259,California
Monterey,2021-01-14,1119,14357,165,8717,954,5640,0,0,1101,8368,18,2995,1104,11363,California
Monterey,2021-01-15,1045,15402,44,8761,1001,6641,0,0,1032,9387,13,3008,1032,12395,California
Monterey,2021-01-16,363,15765,300,9061,63,6704,0,0,358,9740,5,3013,358,12753,California
Monterey,2021-01-17,309,16074,288,9349,21,6725,0,0,296,10023,13,3026,296,13049,California
Monterey,2021-01-18,401,16475,50,9399,351,7076,0,0,380,10382,21,3047,380,13429,California
Monterey,2021-01-19,578,17053,396,9795,182,7258,0,0,419,10644,157,3204,419,13848,California
Monterey,2021-01-20,532,17585,270,10065,262,7520,0,0,326,10764,206,3410,326,14174,California
Monterey,2021-01-21,840,18425,92,10157,748,8268,0,0,730,11388,110,3520,734,14908,California
Monterey,2021-01-22,1050,19475,193,10350,857,9125,0,0,1011,12360,39,3559,1011,15919,California
Monterey,2021-01-23,240,19715,174,10524,66,9191,0,0,117,12356,122,3681,118,16037,California
Monterey,2021-01-24,56,19771,38,10562,18,9209,0,0,22,12344,34,3715,22,16059,California
Monterey,2021-01-25,782,20553,173,10735,609,9818,0,0,157,11883,618,4333,157,16216,California
Monterey,2021-01-26,927,21480,223,10958,704,10522,0,0,235,11426,692,5025,235,16451,California
Monterey,2021-01-27,857,22337,308,11266,549,11071,0,0,378,11325,479,5504,378,16829,California
Monterey,2021-01-28,2021,24358,737,12003,1284,12355,0,0,1681,12668,340,5844,1683,18512,California
Monterey,2021-01-29,1229,25587,707,12710,522,12877,0,0,1112,13665,116,5960,1113,19625,California
Monterey,2021-01-30,442,26029,295,13005,147,13024,0,0,185,13593,257,6217,185,19810,California
Monterey,2021-01-31,493,26522,71,13076,422,13446,0,0,483,14067,10,6227,484,20294,California
Monterey,2021-02-01,1650,28172,1138,14214,512,13958,0,0,1087,14592,562,6789,1087,21381,California
Monterey,2021-02-02,2160,30332,463,14677,1697,15655,0,0,1553,15539,606,7395,1553,22934,California
Monterey,2021-02-03,2327,32659,1045,15722,1282,16937,0,0,1552,16320,771,8166,1552,24486,California
Monterey,2021-02-04,2771,35430,2087,17809,684,17621,0,0,2462,18475,307,8473,2462,26948,California
Monterey,2021-02-05,3640,39070,2819,20628,821,18442,0,0,3206,21252,429,8902,3206,30154,California
Monterey,2021-02-06,1096,40166,379,21007,717,19159,0,0,754,21666,340,9242,754,30908,California
Monterey,2021-02-07,315,40481,270,21277,45,19204,0,0,96,21543,219,9461,96,31004,California
Monterey,2021-02-08,515,40996,290,21567,225,19429,0,0,426,21880,89,9550,426,31430,California
Monterey,2021-02-09,861,41857,673,22240,188,19617,0,0,551,22123,310,9860,553,31983,California
Monterey,2021-02-10,2083,43940,1113,23353,970,20587,0,0,1233,22507,850,10710,1234,33217,California
Monterey,2021-02-11,2498,46438,970,24323,1528,22115,0,0,1544,23101,952,11662,1546,34763,California
Monterey,2021-02-12,2586,49024,428,24751,2158,24273,0,0,1518,23553,1067,12729,1519,36282,California
Monterey,2021-02-13,1068,50092,50,24801,1018,25291,0,0,977,24439,91,12820,977,37259,California
Monterey,2021-02-14,591,50683,73,24874,518,25809,0,0,518,24884,73,12893,518,37777,California
Monterey,2021-02-15,1367,52050,160,25034,1207,27016,0,0,982,25484,383,13276,983,38760,California
Monterey,2021-02-16,1090,53140,244,25278,846,27862,0,0,866,26126,224,13500,866,39626,California
Monterey,2021-02-17,1937,55077,1164,26442,773,28635,0,0,1639,27471,296,13796,1641,41267,California
Monterey,2021-02-18,2224,57301,1175,27617,1049,29684,0,0,907,27077,1303,15099,909,42176,California
Monterey,2021-02-19,2938,60239,1534,29151,1404,31088,0,0,1346,26833,1591,16690,1347,43523,California
Monterey,2021-02-20,1005,61244,605,29756,400,31488,0,0,950,27729,54,16744,950,44473,California
Monterey,2021-02-21,1239,62483,1211,30967,28,31516,0,0,1170,28832,67,16811,1170,45643,California
Monterey,2021-02-22,976,63459,843,31810,133,31649,0,0,643,29144,331,17142,643,46286,California
Monterey,2021-02-23,953,64412,621,32431,332,31981,0,0,302,28797,650,17792,303,46589,California
Monterey,2021-02-24,2463,66875,1315,33746,1148,33129,0,0,1851,30042,607,18399,1852,48441,California
Monterey,2021-02-25,4401,71276,2411,36157,1990,35119,0,0,1472,28593,2922,21321,1473,49914,California
Monterey,2021-02-26,5246,76522,3080,39237,2166,37285,0,0,2625,28601,2618,23939,2626,52540,California
Monterey,2021-02-27,996,77518,182,39419,814,38099,0,0,805,29220,186,24125,805,53345,California
Monterey,2021-02-28,1528,79046,81,39500,1447,39546,0,0,1066,29829,457,24582,1066,54411,California
Monterey,2021-03-01,1281,80327,139,39639,1139,40685,3,3,744,30044,533,25115,748,55159,California
Monterey,2021-03-02,2729,83056,1720,41359,1009,41694,0,3,1878,31075,847,25962,1878,57037,California
Monterey,2021-03-03,3199,86255,1241,42600,1958,43652,0,3,1261,30401,1936,27898,1262,58299,California
Monterey,2021-03-04,4550,90805,1468,44068,3082,46734,0,3,2951,31757,1595,29493,2951,61250,California
Monterey,2021-03-05,3587,94392,1621,45689,1689,48423,277,280,2955,34358,631,30124,3232,64482,California
Monterey,2021-03-06,5031,99423,1067,46756,3661,52084,303,583,4127,37885,901,31025,4428,68910,California
Monterey,2021-03-07,520,99943,108,46864,167,52251,245,828,233,38074,287,31312,476,69386,California
Monterey,2021-03-08,1658,101601,326,47190,943,53194,389,1217,1119,39041,539,31851,1506,70892,California
Monterey,2021-03-09,1906,103507,678,47868,952,54146,276,1493,1417,40244,488,32339,1691,72583,California
Monterey,2021-03-10,3119,106626,1021,48889,1610,55756,488,1981,1416,40450,1697,34036,1903,74486,California
Monterey,2021-03-11,4101,110727,1402,50291,2326,58082,373,2354,2341,41411,1753,35789,2714,77200,California
Monterey,2021-03-12,4315,115042,2047,52338,2133,60215,135,2489,2634,42501,1678,37467,2768,79968,California
Monterey,2021-03-13,5238,120280,960,53298,3931,64146,347,2836,3931,45473,1307,38774,4279,84247,California
Monterey,2021-03-14,2147,122427,1325,54623,797,64943,25,2861,577,44516,1559,40333,602,84849,California
Monterey,2021-03-15,3936,126363,1264,55887,2383,67326,289,3150,2251,45374,1681,42014,2539,87388,California
Monterey,2021-03-16,3490,129853,573,56460,2543,69869,374,3524,2080,46415,1409,43423,2450,89838,California
Monterey,2021-03-17,5705,135558,2336,58796,3117,72986,252,3776,4111,49196,1587,45010,4368,94206,California
Monterey,2021-03-18,4352,139910,2153,60949,2032,75018,167,3943,2997,51050,1348,46358,3202,97408,California
Monterey,2021-03-19,5391,145301,2557,63506,2691,77709,143,4086,4118,54044,1268,47626,4262,101670,California
Monterey,2021-03-20,3309,148610,420,63926,2194,79903,695,4781,2231,55895,1075,48701,2926,104596,California
Monterey,2021-03-21,624,149234,201,64127,415,80318,8,4789,557,56394,65,48766,564,105160,California
Monterey,2021-03-22,2458,151692,1433,65560,963,81281,62,4851,2249,58498,205,48971,2309,107469,California
Monterey,2021-03-23,3972,155664,2350,67910,1579,82860,43,4894,2517,59607,1450,50421,2559,110028,California
Monterey,2021-03-24,4983,160647,2088,69998,2586,85446,309,5203,3629,62193,1350,51771,3936,113964,California
Monterey,2021-03-25,5211,165858,1209,71207,3645,89091,357,5560,2588,62524,2616,54387,2947,116911,California
Monterey,2021-03-26,5292,171150,2602,73809,2624,91715,66,5626,2654,62617,2629,57016,2722,119633,California
Monterey,2021-03-27,4760,175910,1419,75228,3085,94800,256,5882,3049,64214,1708,58724,3305,122938,California
Monterey,2021-03-28,1106,177016,333,75561,764,95564,9,5891,623,64368,478,59202,632,123570,California
Monterey,2021-03-29,3168,180184,1404,76965,1750,97314,14,5905,1952,65128,1209,60411,1969,125539,California
Monterey,2021-03-30,4436,184620,2131,79096,2262,99576,43,5948,2750,66249,1676,62087,2797,128336,California
Monterey,2021-03-31,5285,189905,2377,81473,2119,101695,789,6737,3339,68426,1943,64030,4120,132456,California
Monterey,2021-04-01,6018,195923,2059,83532,3552,105247,407,7144,3011,68847,2993,67023,3414,135870,California
Monterey,2021-04-02,4666,200589,2241,85773,2364,107611,61,7205,3170,70586,1495,68518,3234,139104,California
Monterey,2021-04-03,5766,206355,1106,86879,3639,111250,1021,8226,1185,68222,4565,73083,2201,141305,California
Monterey,2021-04-04,753,207108,156,87035,583,111833,14,8240,485,68455,268,73351,501,141806,California
Monterey,2021-04-05,3968,211076,2462,89497,1279,113112,227,8467,1462,67642,2502,75853,1689,143495,California
Monterey,2021-04-06,3337,214413,1318,90815,1548,114660,471,8938,1115,67007,2220,78073,1585,145080,California
Monterey,2021-04-07,5483,219896,1366,92181,3607,118267,510,9448,2643,67327,2829,80902,3149,148229,California
Monterey,2021-04-08,6464,226360,3447,95628,2215,120482,802,10250,3166,68004,3292,84194,3969,152198,California
Monterey,2021-04-09,5501,231861,3350,98978,1520,122002,631,10881,2217,67571,3280,87474,2847,155045,California
Monterey,2021-04-10,10002,241863,4872,103850,2983,124985,2147,13028,4880,69483,5114,92588,7026,162071,California
Monterey,2021-04-11,5413,247276,4246,108096,566,125551,601,13629,4369,73414,1038,93626,4969,167040,California
Monterey,2021-04-12,4054,251330,1843,109939,1901,127452,310,13939,905,71618,3011,96637,1215,168255,California
Monterey,2021-04-13,3120,254450,717,110656,2398,129850,5,13944,1492,71509,1607,98244,1498,169753,California
Monterey,2021-04-14,6560,261010,3110,113766,3448,133298,2,13946,1797,68558,4750,102994,1799,171552,California
Monterey,2021-04-15,5739,266749,3885,117651,1854,135152,0,13946,3824,70497,1885,104879,3824,175376,California
Monterey,2021-04-16,4663,271412,2390,120041,2259,137411,14,13960,2173,70204,2480,107359,2187,177563,California
Monterey,2021-04-17,5503,276915,1337,121378,4166,141577,0,13960,3683,72079,1808,109167,3683,181246,California
Monterey,2021-04-18,834,277749,253,121631,581,142158,0,13960,235,71719,595,109762,235,181481,California
Monterey,2021-04-19,3666,281415,1283,122914,2383,144541,0,13960,1751,71563,1907,111669,1751,183232,California
Monterey,2021-04-20,3748,285163,1568,124482,2180,146721,0,13960,1543,70923,2184,113853,1544,184776,California
Monterey,2021-04-21,5774,290937,3151,127633,2623,149344,0,13960,2833,70852,2906,116759,2835,187611,California
Monterey,2021-04-22,4688,295625,1006,128639,3682,153026,0,13960,1946,70093,2705,119464,1946,189557,California
Monterey,2021-04-23,5621,301246,2625,131264,2995,156021,1,13961,2208,68910,3395,122859,2212,191769,California
