county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-24,4131,305377,582,131846,3549,159570,0,13961,1530,67870,2570,125429,1530,193299,California
Monterey,2021-04-25,1230,306607,602,132448,628,160198,0,13961,786,68221,435,125864,786,194085,California
Monterey,2021-04-26,3400,310007,2142,134590,1241,161439,17,13978,858,66579,2517,128381,875,194960,California
Monterey,2021-04-27,2498,312505,863,135453,1518,162957,117,14095,1091,66385,1401,129782,1207,196167,California
Monterey,2021-04-28,3487,315992,1352,136805,1997,164954,138,14233,2166,67378,1308,131090,2301,198468,California
Monterey,2021-04-29,4373,320365,2402,139207,1895,166849,76,14309,1630,66352,2733,133823,1707,200175,California
Monterey,2021-04-30,3072,323437,1653,140860,1343,168192,76,14385,758,64878,2306,136129,832,201007,California
Monterey,2021-05-01,5602,329039,4228,145088,1334,169526,40,14425,679,60687,4908,141037,717,201724,California
Monterey,2021-05-02,4349,333388,3925,149013,397,169923,27,14452,325,57027,4012,145049,352,202076,California
Monterey,2021-05-03,2454,335842,1511,150524,827,170750,116,14568,565,55830,1878,146927,681,202757,California
Monterey,2021-05-04,1054,336896,378,150902,640,171390,36,14604,482,55786,563,147490,519,203276,California
Monterey,2021-05-05,2367,339263,1021,151923,1307,172697,39,14643,761,54989,1597,149087,800,204076,California
Monterey,2021-05-06,3055,342318,2279,154202,621,173318,155,14798,751,53601,2294,151381,906,204982,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,189,567,189,567,0,0,0,0,189,567,0,0,189,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,318,1526,110,119,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1604,61,180,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1605,0,180,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1616,28,208,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1632,16,224,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1817,66,290,0,0,280,2137,0,0,280,2137,California
Napa,2020-12-29,272,2379,213,2030,59,349,0,0,306,2443,0,0,306,2443,California
Napa,2020-12-30,628,3007,485,2515,143,492,0,0,636,3079,0,0,636,3079,California
Napa,2020-12-31,459,3466,371,2886,88,580,0,0,459,3538,0,0,459,3538,California
Napa,2021-01-01,1,3467,1,2887,0,580,0,0,1,3539,0,0,1,3539,California
Napa,2021-01-02,98,3565,93,2980,5,585,0,0,98,3637,0,0,98,3637,California
Napa,2021-01-03,13,3578,11,2991,2,587,0,0,9,3646,0,0,9,3646,California
Napa,2021-01-04,106,3684,64,3055,42,629,0,0,106,3752,0,0,106,3752,California
Napa,2021-01-05,162,3846,85,3140,77,706,0,0,145,3873,24,24,145,3897,California
Napa,2021-01-06,460,4306,115,3255,345,1051,0,0,396,4207,62,86,396,4293,California
Napa,2021-01-07,499,4805,235,3490,264,1315,0,0,398,4505,100,186,398,4691,California
Napa,2021-01-08,443,5248,227,3717,216,1531,0,0,262,4587,180,366,262,4953,California
Napa,2021-01-09,325,5573,300,4017,25,1556,0,0,189,4640,136,502,189,5142,California
Napa,2021-01-10,185,5758,102,4119,83,1639,0,0,109,4673,76,578,109,5251,California
Napa,2021-01-11,883,6641,426,4545,457,2096,0,0,510,4811,374,952,512,5763,California
Napa,2021-01-12,1311,7952,370,4915,941,3037,0,0,996,5492,315,1267,996,6759,California
Napa,2021-01-13,1311,9263,264,5179,1047,4084,0,0,1149,6481,161,1428,1150,7909,California
Napa,2021-01-14,1053,10316,173,5352,880,4964,0,0,935,7300,116,1544,935,8844,California
Napa,2021-01-15,1456,11772,384,5736,1072,6036,0,0,1308,8453,156,1700,1309,10153,California
Napa,2021-01-16,357,12129,134,5870,223,6259,0,0,339,8774,18,1718,339,10492,California
Napa,2021-01-17,341,12470,176,6046,165,6424,0,0,331,9095,10,1728,331,10823,California
Napa,2021-01-18,1081,13551,197,6243,884,7308,0,0,990,9994,91,1819,990,11813,California
Napa,2021-01-19,1009,14560,404,6647,605,7913,0,0,768,10522,240,2059,768,12581,California
Napa,2021-01-20,826,15386,185,6832,641,8554,0,0,643,10984,181,2240,643,13224,California
Napa,2021-01-21,1336,16722,374,7206,962,9516,0,0,1081,11812,254,2494,1082,14306,California
Napa,2021-01-22,1540,18262,412,7618,1128,10644,0,0,1213,12700,326,2820,1214,15520,California
Napa,2021-01-23,398,18660,318,7936,80,10724,0,0,336,12974,62,2882,336,15856,California
Napa,2021-01-24,265,18925,188,8124,77,10801,0,0,208,13125,57,2939,208,16064,California
Napa,2021-01-25,1521,20446,231,8355,1290,12091,0,0,1431,14466,90,3029,1431,17495,California
Napa,2021-01-26,882,21328,286,8641,596,12687,0,0,788,15161,94,3123,789,18284,California
Napa,2021-01-27,627,21955,221,8862,406,13093,0,0,471,15477,156,3279,472,18756,California
Napa,2021-01-28,389,22344,176,9038,213,13306,0,0,197,15484,190,3469,197,18953,California
Napa,2021-01-29,256,22600,65,9103,191,13497,0,0,161,15550,95,3564,161,19114,California
Napa,2021-01-30,804,23404,695,9798,109,13606,0,0,640,16026,164,3728,640,19754,California
Napa,2021-01-31,656,24060,625,10423,31,13637,0,0,630,16630,26,3754,630,20384,California
Napa,2021-02-01,315,24375,110,10533,205,13842,0,0,163,16641,152,3906,163,20547,California
Napa,2021-02-02,608,24983,281,10814,327,14169,0,0,298,16632,307,4213,298,20845,California
Napa,2021-02-03,746,25729,310,11124,436,14605,0,0,431,16749,314,4527,431,21276,California
Napa,2021-02-04,789,26518,373,11497,416,15021,0,0,441,16844,346,4873,441,21717,California
Napa,2021-02-05,711,27229,311,11808,400,15421,0,0,343,16819,368,5241,343,22060,California
Napa,2021-02-06,434,27663,146,11954,288,15709,0,0,328,17041,106,5347,328,22388,California
Napa,2021-02-07,176,27839,163,12117,13,15722,0,0,71,17007,105,5452,71,22459,California
Napa,2021-02-08,837,28676,191,12308,646,16368,0,0,274,16721,560,6012,274,22733,California
Napa,2021-02-09,1078,29754,443,12751,635,17003,0,0,437,16517,641,6653,437,23170,California
Napa,2021-02-10,1719,31473,193,12944,1526,18529,0,0,453,15708,1263,7916,454,23624,California
Napa,2021-02-11,1495,32968,195,13139,1300,19829,0,0,407,15040,1075,8991,407,24031,California
Napa,2021-02-12,2165,35133,842,13981,1323,21152,0,0,725,14328,1437,10428,725,24756,California
Napa,2021-02-13,499,35632,52,14033,447,21599,0,0,313,14455,186,10614,313,25069,California
Napa,2021-02-14,355,35987,89,14122,266,21865,0,0,194,14488,161,10775,194,25263,California
Napa,2021-02-15,874,36861,183,14305,691,22556,0,0,221,14058,651,11426,221,25484,California
Napa,2021-02-16,1288,38149,597,14902,691,23247,0,0,612,13995,675,12101,612,26096,California
Napa,2021-02-17,1050,39199,533,15435,517,23764,0,0,480,13907,568,12669,480,26576,California
Napa,2021-02-18,1898,41097,485,15920,1413,25177,0,0,659,13330,1236,13905,659,27235,California
Napa,2021-02-19,1483,42580,588,16508,895,26072,0,0,677,13202,805,14710,677,27912,California
Napa,2021-02-20,823,43403,597,17105,226,26298,0,0,275,12929,548,15258,275,28187,California
Napa,2021-02-21,798,44201,735,17840,63,26361,0,0,196,12523,602,15860,196,28383,California
Napa,2021-02-22,444,44645,187,18027,257,26618,0,0,138,12355,306,16166,138,28521,California
Napa,2021-02-23,1125,45770,301,18328,824,27442,0,0,308,11846,817,16983,308,28829,California
Napa,2021-02-24,1165,46935,644,18972,521,27963,0,0,576,11836,587,17570,577,29406,California
Napa,2021-02-25,2552,49487,1221,20193,1331,29294,0,0,1842,12969,709,18279,1842,31248,California
Napa,2021-02-26,1508,50995,529,20722,979,30273,0,0,594,12651,912,19191,594,31842,California
Napa,2021-02-27,1118,52113,379,21101,739,31012,0,0,866,13267,250,19441,866,32708,California
Napa,2021-02-28,560,52673,459,21560,101,31113,0,0,461,13631,97,19538,461,33169,California
Napa,2021-03-01,1102,53775,816,22376,286,31399,0,0,832,14194,269,19807,832,34001,California
Napa,2021-03-02,1483,55258,1024,23400,459,31858,0,0,1142,14996,340,20147,1142,35143,California
Napa,2021-03-03,1554,56812,690,24090,864,32722,0,0,1370,16183,183,20330,1370,36513,California
Napa,2021-03-04,1708,58520,784,24874,924,33646,0,0,1470,17418,235,20565,1470,37983,California
Napa,2021-03-05,1895,60415,788,25662,1103,34749,4,4,1476,18481,417,20982,1480,39463,California
Napa,2021-03-06,648,61063,281,25943,336,35085,31,35,535,18936,111,21093,566,40029,California
Napa,2021-03-07,520,61583,318,26261,187,35272,15,50,370,19171,150,21243,385,40414,California
Napa,2021-03-08,706,62289,330,26591,323,35595,53,103,529,19578,175,21418,582,40996,California
Napa,2021-03-09,1632,63921,570,27161,1016,36611,46,149,1200,20395,429,21847,1246,42242,California
Napa,2021-03-10,1477,65398,917,28078,467,37078,93,242,776,20566,697,22544,868,43110,California
Napa,2021-03-11,1873,67271,1056,29134,688,37766,129,371,982,20786,891,23435,1111,44221,California
Napa,2021-03-12,1505,68776,914,30048,495,38261,96,467,801,20980,702,24137,896,45117,California
Napa,2021-03-13,1165,69941,300,30348,840,39101,25,492,827,21496,336,24473,852,45969,California
Napa,2021-03-14,613,70554,331,30679,134,39235,148,640,229,21489,383,24856,376,46345,California
Napa,2021-03-15,949,71503,408,31087,472,39707,69,709,480,21571,467,25323,549,46894,California
Napa,2021-03-16,1838,73341,388,31475,1324,41031,126,835,1377,22618,457,25780,1504,48398,California
Napa,2021-03-17,2497,75838,1848,33323,470,41501,179,1014,1587,23474,910,26690,1766,50164,California
Napa,2021-03-18,2104,77942,917,34240,1177,42678,10,1024,1283,23948,819,27509,1293,51457,California
Napa,2021-03-19,1444,79386,872,35112,544,43222,28,1052,711,23957,730,28239,739,52196,California
Napa,2021-03-20,1005,80391,529,35641,323,43545,153,1205,431,23968,573,28812,584,52780,California
Napa,2021-03-21,701,81092,680,36321,19,43564,2,1207,350,23970,350,29162,352,53132,California
Napa,2021-03-22,1090,82182,914,37235,165,43729,11,1218,476,23848,609,29771,487,53619,California
Napa,2021-03-23,1515,83697,824,38059,674,44403,17,1235,1001,24355,511,30282,1018,54637,California
Napa,2021-03-24,1705,85402,945,39004,752,45155,8,1243,819,24297,885,31167,827,55464,California
Napa,2021-03-25,1632,87034,1048,40052,530,45685,54,1297,746,24214,884,32051,801,56265,California
Napa,2021-03-26,1298,88332,831,40883,461,46146,6,1303,592,24110,702,32753,598,56863,California
Napa,2021-03-27,947,89279,432,41315,488,46634,27,1330,315,23820,632,33385,342,57205,California
Napa,2021-03-28,483,89762,373,41688,103,46737,7,1337,184,23713,298,33683,191,57396,California
Napa,2021-03-29,1193,90955,870,42558,318,47055,5,1342,733,23992,459,34142,738,58134,California
Napa,2021-03-30,2537,93492,929,43487,1604,48659,4,1346,1752,24963,785,34927,1756,59890,California
Napa,2021-03-31,1962,95454,957,44444,936,49595,69,1415,800,24671,1159,36086,867,60757,California
Napa,2021-04-01,1730,97184,830,45274,784,50379,116,1531,470,24002,1254,37340,585,61342,California
Napa,2021-04-02,1833,99017,822,46096,869,51248,142,1673,458,23230,1372,38712,600,61942,California
Napa,2021-04-03,623,99640,360,46456,204,51452,59,1732,209,23083,414,39126,267,62209,California
Napa,2021-04-04,354,99994,144,46600,152,51604,58,1790,125,23038,228,39354,183,62392,California
Napa,2021-04-05,1263,101257,754,47354,291,51895,218,2008,573,23140,689,40043,791,63183,California
Napa,2021-04-06,2221,103478,560,47914,1406,53301,255,2263,527,22231,1691,41734,782,63965,California
Napa,2021-04-07,1721,105199,701,48615,799,54100,221,2484,521,21777,1195,42929,741,64706,California
Napa,2021-04-08,1838,107037,1049,49664,419,54519,370,2854,949,22209,885,43814,1317,66023,California
Napa,2021-04-09,1529,108566,918,50582,309,54828,302,3156,675,22333,852,44666,976,66999,California
Napa,2021-04-10,1029,109595,346,50928,583,55411,100,3256,239,21882,789,45455,338,67337,California
Napa,2021-04-11,384,109979,299,51227,62,55473,23,3279,155,21831,229,45684,178,67515,California
Napa,2021-04-12,783,110762,301,51528,358,55831,124,3403,292,21754,490,46174,413,67928,California
Napa,2021-04-13,2519,113281,841,52369,1678,57509,0,3403,917,21073,1598,47772,917,68845,California
Napa,2021-04-14,2061,115342,977,53346,1084,58593,0,3403,1007,21034,1046,48818,1007,69852,California
Napa,2021-04-15,1621,116963,525,53871,1096,59689,0,3403,864,21146,752,49570,864,70716,California
Napa,2021-04-16,2899,119862,1571,55442,1328,61017,0,3403,2187,22623,710,50280,2187,72903,California
Napa,2021-04-17,1124,120986,266,55708,858,61875,0,3403,828,23155,296,50576,828,73731,California
Napa,2021-04-18,263,121249,171,55879,92,61967,0,3403,118,23129,144,50720,118,73849,California
Napa,2021-04-19,609,121858,339,56218,270,62237,0,3403,266,23053,342,51062,266,74115,California
Napa,2021-04-20,3037,124895,2064,58282,973,63210,0,3403,2087,24192,949,52011,2088,76203,California
Napa,2021-04-21,2842,127737,2084,60366,758,63968,0,3403,1791,24938,1046,53057,1792,77995,California
Napa,2021-04-22,1614,129351,1116,61482,498,64466,0,3403,823,24974,787,53844,823,78818,California
Napa,2021-04-23,1544,130895,1167,62649,375,64841,2,3405,1076,25586,464,54308,1076,79894,California
Napa,2021-04-24,544,131439,314,62963,230,65071,0,3405,284,25613,257,54565,284,80178,California
Napa,2021-04-25,248,131687,191,63154,57,65128,0,3405,129,25624,118,54683,129,80307,California
Napa,2021-04-26,492,132179,256,63410,236,65364,0,3405,251,25638,237,54920,251,80558,California
Napa,2021-04-27,1497,133676,426,63836,1060,66424,11,3416,622,25399,872,55792,633,81191,California
Napa,2021-04-28,964,134640,421,64257,526,66950,17,3433,318,25089,645,56437,335,81526,California
Napa,2021-04-29,635,135275,323,64580,293,67243,19,3452,205,24888,424,56861,223,81749,California
Napa,2021-04-30,593,135868,295,64875,234,67477,64,3516,246,24851,346,57207,309,82058,California
Napa,2021-05-01,315,136183,263,65138,44,67521,8,3524,116,24776,199,57406,124,82182,California
Napa,2021-05-02,237,136420,193,65331,38,67559,6,3530,99,24744,137,57543,105,82287,California
Napa,2021-05-03,611,137031,486,65817,91,67650,34,3564,97,24365,511,58054,132,82419,California
Napa,2021-05-04,1034,138065,648,66465,278,67928,108,3672,250,23941,782,58836,358,82777,California
Napa,2021-05-05,905,138970,618,67083,257,68185,30,3702,186,23441,716,59552,216,82993,California
Napa,2021-05-06,300,139270,196,67279,90,68275,14,3716,98,23353,200,59752,112,83105,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1142,141,359,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1185,48,407,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1228,172,579,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1357,94,673,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,64,2094,56,1413,8,681,0,0,16,1863,48,116,16,1979,California
Nevada,2021-01-10,17,2111,9,1422,8,689,0,0,9,1864,8,124,9,1988,California
Nevada,2021-01-11,185,2296,131,1553,54,743,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,597,2893,451,2004,146,889,0,0,531,2258,66,318,531,2576,California
Nevada,2021-01-13,259,3152,147,2151,112,1001,0,0,124,2247,135,453,124,2700,California
Nevada,2021-01-14,238,3390,127,2278,111,1112,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,394,3784,169,2447,225,1337,0,0,296,2648,98,568,296,3216,California
Nevada,2021-01-16,296,4080,15,2462,281,1618,0,0,292,2936,4,572,292,3508,California
Nevada,2021-01-17,35,4115,31,2493,4,1622,0,0,33,2967,2,574,33,3541,California
Nevada,2021-01-18,151,4266,41,2534,110,1732,0,0,141,3098,10,584,141,3682,California
Nevada,2021-01-19,244,4510,85,2619,159,1891,0,0,225,3304,19,603,225,3907,California
Nevada,2021-01-20,258,4768,153,2772,105,1996,0,0,245,3536,13,616,245,4152,California
Nevada,2021-01-21,338,5106,207,2979,131,2127,0,0,325,3848,13,629,325,4477,California
Nevada,2021-01-22,346,5452,209,3188,137,2264,0,0,316,4134,30,659,316,4793,California
Nevada,2021-01-23,177,5629,104,3292,73,2337,0,0,177,4311,0,659,177,4970,California
Nevada,2021-01-24,105,5734,98,3390,7,2344,0,0,66,4338,39,698,66,5036,California
Nevada,2021-01-25,267,6001,137,3527,130,2474,0,0,206,4483,61,759,206,5242,California
Nevada,2021-01-26,402,6403,141,3668,261,2735,0,0,298,4677,104,863,298,5540,California
Nevada,2021-01-27,419,6822,249,3917,170,2905,0,0,395,5048,24,887,395,5935,California
Nevada,2021-01-28,470,7292,319,4236,151,3056,0,0,426,5431,43,930,426,6361,California
Nevada,2021-01-29,602,7894,392,4628,210,3266,0,0,576,5983,25,955,577,6938,California
Nevada,2021-01-30,232,8126,105,4733,127,3393,0,0,229,6209,3,958,229,7167,California
Nevada,2021-01-31,102,8228,86,4819,16,3409,0,0,101,6310,1,959,102,7269,California
Nevada,2021-02-01,291,8519,71,4890,220,3629,0,0,277,6573,14,973,277,7546,California
Nevada,2021-02-02,511,9030,173,5063,338,3967,0,0,323,6708,188,1161,323,7869,California
Nevada,2021-02-03,811,9841,571,5634,240,4207,0,0,758,7414,52,1213,758,8627,California
Nevada,2021-02-04,738,10579,392,6026,346,4553,0,0,488,7653,249,1462,488,9115,California
Nevada,2021-02-05,645,11224,366,6392,279,4832,0,0,455,7920,188,1650,455,9570,California
Nevada,2021-02-06,269,11493,83,6475,186,5018,0,0,242,8135,27,1677,242,9812,California
Nevada,2021-02-07,244,11737,191,6666,53,5071,0,0,190,8271,54,1731,190,10002,California
Nevada,2021-02-08,651,12388,408,7074,243,5314,0,0,553,8726,98,1829,553,10555,California
Nevada,2021-02-09,601,12989,337,7411,264,5578,0,0,463,9051,138,1967,463,11018,California
Nevada,2021-02-10,647,13636,322,7733,325,5903,0,0,417,9239,230,2197,418,11436,California
Nevada,2021-02-11,870,14506,504,8237,366,6269,0,0,541,9452,328,2525,541,11977,California
Nevada,2021-02-12,936,15442,437,8674,499,6768,0,0,616,9751,317,2842,616,12593,California
Nevada,2021-02-13,598,16040,235,8909,363,7131,0,0,389,9936,205,3047,390,12983,California
Nevada,2021-02-14,229,16269,119,9028,110,7241,0,0,201,10109,28,3075,201,13184,California
Nevada,2021-02-15,709,16978,438,9466,271,7512,0,0,535,10470,174,3249,535,13719,California
Nevada,2021-02-16,621,17599,197,9663,424,7936,0,0,451,10752,169,3418,451,14170,California
Nevada,2021-02-17,1186,18785,764,10427,422,8358,0,0,857,11280,329,3747,857,15027,California
Nevada,2021-02-18,1007,19792,548,10975,459,8817,0,0,600,11475,405,4152,600,15627,California
Nevada,2021-02-19,1014,20806,630,11605,384,9201,0,0,652,11766,362,4514,653,16280,California
Nevada,2021-02-20,298,21104,106,11711,192,9393,0,0,173,11815,124,4638,173,16453,California
Nevada,2021-02-21,88,21192,83,11794,5,9398,0,0,8,11744,79,4717,8,16461,California
Nevada,2021-02-22,494,21686,327,12121,167,9565,0,0,346,11943,147,4864,346,16807,California
Nevada,2021-02-23,468,22154,219,12340,249,9814,0,0,206,11890,259,5123,206,17013,California
Nevada,2021-02-24,474,22628,235,12575,239,10053,0,0,248,11914,226,5349,250,17263,California
Nevada,2021-02-25,860,23488,465,13040,395,10448,0,0,431,11918,427,5776,431,17694,California
Nevada,2021-02-26,1236,24724,881,13921,355,10803,0,0,408,11501,825,6601,408,18102,California
Nevada,2021-02-27,354,25078,110,14031,244,11047,0,0,184,11515,170,6771,184,18286,California
Nevada,2021-02-28,265,25343,152,14183,113,11160,0,0,123,11497,141,6912,123,18409,California
Nevada,2021-03-01,820,26163,426,14609,394,11554,0,0,355,11389,463,7375,355,18764,California
Nevada,2021-03-02,706,26869,262,14871,444,11998,0,0,480,11647,222,7597,480,19244,California
Nevada,2021-03-03,965,27834,492,15363,472,12470,1,1,493,11670,471,8068,494,19738,California
Nevada,2021-03-04,1104,28938,615,15978,489,12959,0,1,466,11501,635,8703,466,20204,California
Nevada,2021-03-05,820,29758,460,16438,350,13309,10,11,363,11419,455,9158,373,20577,California
Nevada,2021-03-06,358,30116,121,16559,210,13519,27,38,145,11378,213,9371,172,20749,California
Nevada,2021-03-07,209,30325,109,16668,81,13600,19,57,68,11324,141,9512,87,20836,California
Nevada,2021-03-08,805,31130,538,17206,222,13822,45,102,358,11282,446,9958,404,21240,California
Nevada,2021-03-09,670,31800,319,17525,301,14123,50,152,367,11397,301,10259,416,21656,California
Nevada,2021-03-10,959,32759,604,18129,298,14421,57,209,322,11143,633,10892,379,22035,California
Nevada,2021-03-11,1102,33861,723,18852,354,14775,25,234,549,11172,545,11437,574,22609,California
Nevada,2021-03-12,1190,35051,722,19574,438,15213,30,264,504,11021,684,12121,533,23142,California
Nevada,2021-03-13,268,35319,52,19626,211,15424,5,269,97,10952,170,12291,101,23243,California
Nevada,2021-03-14,155,35474,21,19647,128,15552,6,275,33,10869,122,12413,39,23282,California
Nevada,2021-03-15,841,36315,456,20103,373,15925,12,287,358,10759,480,12893,370,23652,California
Nevada,2021-03-16,992,37307,465,20568,466,16391,61,348,645,11119,346,13239,706,24358,California
Nevada,2021-03-17,1015,38322,451,21019,554,16945,10,358,585,11287,427,13666,595,24953,California
Nevada,2021-03-18,970,39292,526,21545,420,17365,24,382,476,11297,490,14156,500,25453,California
Nevada,2021-03-19,758,40050,437,21982,284,17649,37,419,352,11284,402,14558,389,25842,California
Nevada,2021-03-20,822,40872,92,22074,306,17955,424,843,235,11358,581,15139,655,26497,California
Nevada,2021-03-21,58,40930,32,22106,25,17980,1,844,40,11382,17,15156,41,26538,California
Nevada,2021-03-22,795,41725,513,22619,277,18257,5,849,537,11668,256,15412,542,27080,California
Nevada,2021-03-23,852,42577,383,23002,443,18700,26,875,641,12127,208,15620,667,27747,California
Nevada,2021-03-24,1020,43597,541,23543,472,19172,7,882,650,12418,365,15985,656,28403,California
Nevada,2021-03-25,898,44495,451,23994,422,19594,25,907,493,12531,404,16389,517,28920,California
Nevada,2021-03-26,1138,45633,433,24427,667,20261,38,945,826,13085,309,16698,863,29783,California
Nevada,2021-03-27,568,46201,71,24498,481,20742,16,961,386,13305,182,16880,402,30185,California
Nevada,2021-03-28,174,46375,50,24548,111,20853,13,974,39,13225,132,17012,52,30237,California
Nevada,2021-03-29,821,47196,501,25049,298,21151,22,996,393,13214,425,17437,414,30651,California
Nevada,2021-03-30,1043,48239,475,25524,534,21685,34,1030,540,13293,495,17932,574,31225,California
Nevada,2021-03-31,1173,49412,658,26182,498,22183,17,1047,695,13535,469,18401,711,31936,California
Nevada,2021-04-01,1223,50635,714,26896,456,22639,53,1100,541,13452,677,19078,594,32530,California
Nevada,2021-04-02,1282,51917,655,27551,591,23230,36,1136,761,13732,517,19595,797,33327,California
Nevada,2021-04-03,288,52205,89,27640,161,23391,38,1174,83,13649,204,19799,121,33448,California
Nevada,2021-04-04,128,52333,42,27682,79,23470,7,1181,78,13684,50,19849,85,33533,California
Nevada,2021-04-05,929,53262,610,28292,300,23770,19,1200,617,14012,308,20157,636,34169,California
Nevada,2021-04-06,1069,54331,662,28954,263,24033,144,1344,471,14034,592,20749,614,34783,California
Nevada,2021-04-07,1143,55474,815,29769,246,24279,82,1426,605,14189,531,21280,686,35469,California
Nevada,2021-04-08,1275,56749,890,30659,302,24581,83,1509,703,14406,569,21849,786,36255,California
Nevada,2021-04-09,1236,57985,846,31505,321,24902,69,1578,839,14917,397,22246,908,37163,California
Nevada,2021-04-10,261,58246,76,31581,109,25011,76,1654,110,14953,150,22396,186,37349,California
Nevada,2021-04-11,100,58346,31,31612,65,25076,4,1658,39,14935,61,22457,43,37392,California
Nevada,2021-04-12,733,59079,536,32148,180,25256,17,1675,309,14840,421,22878,326,37718,California
