county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-13,875,59954,349,32497,526,25782,0,1675,466,14899,407,23285,466,38184,California
Nevada,2021-04-14,1051,61005,565,33062,486,26268,0,1675,540,14936,503,23788,540,38724,California
Nevada,2021-04-15,1072,62077,708,33770,364,26632,0,1675,622,15118,440,24228,622,39346,California
Nevada,2021-04-16,897,62974,696,34466,201,26833,0,1675,529,15280,367,24595,529,39875,California
Nevada,2021-04-17,194,63168,52,34518,142,26975,0,1675,84,15255,109,24704,84,39959,California
Nevada,2021-04-18,181,63349,17,34535,164,27139,0,1675,101,15276,80,24784,101,40060,California
Nevada,2021-04-19,750,64099,481,35016,269,27408,0,1675,304,15142,438,25222,304,40364,California
Nevada,2021-04-20,795,64894,307,35323,488,27896,0,1675,298,14948,492,25714,298,40662,California
Nevada,2021-04-21,896,65790,489,35812,407,28303,0,1675,266,14591,623,26337,266,40928,California
Nevada,2021-04-22,989,66779,617,36429,372,28675,0,1675,339,14291,639,26976,339,41267,California
Nevada,2021-04-23,1214,67993,537,36966,677,29352,0,1675,395,13877,809,27785,395,41662,California
Nevada,2021-04-24,520,68513,73,37039,447,29799,0,1675,169,13697,349,28134,169,41831,California
Nevada,2021-04-25,116,68629,61,37100,50,29849,5,1680,51,13689,64,28198,56,41887,California
Nevada,2021-04-26,696,69325,527,37627,161,30010,8,1688,196,13402,491,28689,204,42091,California
Nevada,2021-04-27,757,70082,345,37972,408,30418,4,1692,393,13443,356,29045,397,42488,California
Nevada,2021-04-28,982,71064,580,38552,397,30815,5,1697,387,13245,590,29635,392,42880,California
Nevada,2021-04-29,1008,72072,705,39257,299,31114,4,1701,273,12789,733,30368,277,43157,California
Nevada,2021-04-30,1220,73292,723,39980,488,31602,9,1710,198,11976,1020,31388,207,43364,California
Nevada,2021-05-01,141,73433,64,40044,73,31675,4,1714,62,11965,77,31465,66,43430,California
Nevada,2021-05-02,53,73486,29,40073,20,31695,4,1718,19,11954,34,31499,23,43453,California
Nevada,2021-05-03,568,74054,395,40468,155,31850,18,1736,173,11752,392,31891,190,43643,California
Nevada,2021-05-04,519,74573,152,40620,351,32201,16,1752,314,11882,200,32091,330,43973,California
Nevada,2021-05-05,655,75228,356,40976,292,32493,7,1759,290,11821,358,32449,297,44270,California
Nevada,2021-05-06,551,75779,389,41365,157,32650,5,1764,107,11496,437,32886,112,44382,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3726,4107,3726,4107,0,0,0,0,3725,4106,0,0,3725,4106,California
Orange,2020-12-18,5053,9160,5046,9153,7,7,0,0,5052,9158,0,0,5052,9158,California
Orange,2020-12-19,2233,11393,2226,11379,7,14,0,0,2232,11390,0,0,2232,11390,California
Orange,2020-12-20,1985,13378,1982,13361,3,17,0,0,1986,13376,0,0,1986,13376,California
Orange,2020-12-21,4253,17631,4247,17608,6,23,0,0,4253,17629,0,0,4253,17629,California
Orange,2020-12-22,3982,21613,3947,21555,35,58,0,0,3982,21611,0,0,3982,21611,California
Orange,2020-12-23,3563,25176,3200,24755,363,421,0,0,3565,25176,0,0,3565,25176,California
Orange,2020-12-24,1380,26556,1079,25834,301,722,0,0,1380,26556,0,0,1380,26556,California
Orange,2020-12-25,17,26573,12,25846,5,727,0,0,17,26573,0,0,17,26573,California
Orange,2020-12-26,1023,27596,423,26269,600,1327,0,0,1023,27596,0,0,1023,27596,California
Orange,2020-12-27,582,28178,275,26544,307,1634,0,0,582,28178,0,0,582,28178,California
Orange,2020-12-28,3540,31718,2567,29111,973,2607,0,0,3540,31718,0,0,3540,31718,California
Orange,2020-12-29,3574,35292,2563,31674,1011,3618,0,0,3573,35290,1,1,3573,35291,California
Orange,2020-12-30,5128,40420,3558,35232,1570,5188,0,0,5128,40418,0,1,5128,40419,California
Orange,2020-12-31,1497,41917,800,36032,697,5885,0,0,1497,41915,0,1,1497,41916,California
Orange,2021-01-01,533,42450,289,36321,244,6129,0,0,532,42446,1,2,532,42448,California
Orange,2021-01-02,1415,43865,904,37225,511,6640,0,0,1415,43861,0,2,1415,43863,California
Orange,2021-01-03,581,44446,322,37547,259,6899,0,0,581,44442,0,2,581,44444,California
Orange,2021-01-04,2743,47189,1563,39110,1180,8079,0,0,2744,47185,1,3,2744,47188,California
Orange,2021-01-05,3522,50711,2295,41405,1227,9306,0,0,3115,49900,403,406,3118,50306,California
Orange,2021-01-06,5011,55722,3466,44871,1545,10851,0,0,3645,52191,1354,1760,3645,53951,California
Orange,2021-01-07,9266,64988,5167,50038,4099,14950,0,0,5696,54334,3557,5317,5700,59651,California
Orange,2021-01-08,9418,74406,5268,55306,4150,19100,0,0,5655,56239,3753,9070,5658,65309,California
Orange,2021-01-09,5010,79416,1742,57048,3268,22368,0,0,3728,58685,1282,10352,3728,69037,California
Orange,2021-01-10,4236,83652,1042,58090,3194,25562,0,0,3357,61168,878,11230,3361,72398,California
Orange,2021-01-11,9440,93092,4901,62991,4539,30101,0,0,5817,63360,3626,14856,5818,78216,California
Orange,2021-01-12,8818,101910,4723,67714,4095,34196,0,0,5354,65253,3462,18318,5355,83571,California
Orange,2021-01-13,10254,112164,4923,72637,5331,39527,0,0,7052,69114,3198,21516,7059,90630,California
Orange,2021-01-14,9967,122131,3777,76414,6190,45717,0,0,8375,75905,1590,23106,8381,99011,California
Orange,2021-01-15,10167,132298,2627,79041,7540,53257,0,0,9289,84314,886,23992,9295,108306,California
Orange,2021-01-16,8707,141005,2096,81137,6611,59868,0,0,8312,92236,395,24387,8317,116623,California
Orange,2021-01-17,8157,149162,1484,82621,6673,66541,0,0,8010,100109,147,24534,8020,124643,California
Orange,2021-01-18,9754,158916,4459,87080,5295,71836,0,0,7512,105380,2244,26778,7515,132158,California
Orange,2021-01-19,7491,166407,5411,92491,2080,73916,0,0,4859,107608,2632,29410,4860,137018,California
Orange,2021-01-20,8379,174786,5917,98408,2462,76378,0,0,5318,109872,3061,32471,5325,142343,California
Orange,2021-01-21,11008,185794,4903,103311,6105,82483,0,0,10196,119268,811,33282,10207,152550,California
Orange,2021-01-22,13663,199457,5139,108450,8524,91007,0,0,12810,131240,846,34128,12818,165368,California
Orange,2021-01-23,13134,212591,6186,114636,6948,97955,0,0,12151,142418,981,35109,12159,177527,California
Orange,2021-01-24,9823,222414,4296,118932,5527,103482,0,0,9493,151587,327,35436,9496,187023,California
Orange,2021-01-25,10445,232859,5866,124798,4579,108061,0,0,7718,156588,2722,38158,7723,194746,California
Orange,2021-01-26,11902,244761,7722,132520,4180,112241,0,0,9733,164159,2165,40323,9736,204482,California
Orange,2021-01-27,13432,258193,8008,140528,5424,117665,0,0,10729,172201,2692,43015,10734,215216,California
Orange,2021-01-28,13032,271225,7205,147733,5827,123492,0,0,11169,181529,1849,44864,11177,226393,California
Orange,2021-01-29,13639,284864,8451,156184,5188,128680,0,0,10742,189392,2883,47747,10746,237139,California
Orange,2021-01-30,12930,297794,4443,160627,8487,137167,0,0,12185,200850,730,48477,12188,249327,California
Orange,2021-01-31,13715,311509,4944,165571,8771,145938,0,0,13261,213669,449,48926,13268,262595,California
Orange,2021-02-01,14078,325587,5805,171376,8273,154211,0,0,12063,223742,1995,50921,12068,274663,California
Orange,2021-02-02,15434,341021,8376,179752,7058,161269,0,0,12681,233781,2645,53566,12684,287347,California
Orange,2021-02-03,16761,357782,12579,192331,4182,165451,0,0,13730,244563,2953,56519,13735,301082,California
Orange,2021-02-04,19840,377622,12960,205291,6880,172331,0,0,14749,254260,5060,61579,14757,315839,California
Orange,2021-02-05,20757,398379,12021,217312,8736,181067,0,0,14468,262482,6248,67827,14470,330309,California
Orange,2021-02-06,16332,414711,10791,228103,5541,186608,0,0,11069,268522,5247,73074,11287,341596,California
Orange,2021-02-07,11521,426232,8100,236203,3421,190029,0,0,7546,272277,3960,77034,7715,349311,California
Orange,2021-02-08,14953,441185,8586,244789,6367,196396,0,0,8926,275207,5997,83031,8927,358238,California
Orange,2021-02-09,17675,458860,12037,256826,5638,202034,0,0,10709,279029,6892,89923,10714,368952,California
Orange,2021-02-10,20920,479780,11196,268022,9724,211758,0,0,12677,283568,8147,98070,12686,381638,California
Orange,2021-02-11,22095,501875,11483,279505,10612,222370,0,0,12369,286360,9595,107665,12387,394025,California
Orange,2021-02-12,24782,526657,11908,291413,12874,235244,0,0,14626,290894,10097,117762,14631,408656,California
Orange,2021-02-13,22018,548675,11916,303329,10102,245346,0,0,11149,292018,10667,128429,11791,420447,California
Orange,2021-02-14,16195,564870,6575,309904,9620,254966,0,0,9551,294951,6619,135048,9552,429999,California
Orange,2021-02-15,17229,582099,7394,317298,9835,264801,0,0,8882,295539,8303,143351,8891,438890,California
Orange,2021-02-16,19929,602028,8985,326283,10944,275745,0,0,10715,297110,9168,152519,10739,449629,California
Orange,2021-02-17,17875,619903,9332,335615,8543,284288,0,0,9186,297684,8643,161162,9217,458846,California
Orange,2021-02-18,14998,634901,9843,345458,5155,289443,0,0,6747,296240,8199,169361,6755,465601,California
Orange,2021-02-19,18182,653083,10888,356346,7294,296737,0,0,6934,291989,11197,180558,6946,472547,California
Orange,2021-02-20,7500,660583,5594,361940,1906,298643,0,0,3766,292052,3713,184271,3776,476323,California
Orange,2021-02-21,4340,664923,3661,365601,679,299322,0,0,785,289317,3520,187791,785,477108,California
Orange,2021-02-22,9653,674576,7875,373476,1778,301100,0,0,3897,287501,5728,193519,3912,481020,California
Orange,2021-02-23,13270,687846,7248,380724,6022,307122,0,0,3496,281292,9715,203234,3506,484526,California
Orange,2021-02-24,21162,709008,12836,393560,8326,315448,0,0,5393,270998,15706,218940,5412,489938,California
Orange,2021-02-25,22670,731678,12295,405855,10375,325823,0,0,7994,264403,14605,233545,8010,497948,California
Orange,2021-02-26,27750,759428,14081,419936,13669,339492,0,0,11183,259165,16446,249991,11208,509156,California
Orange,2021-02-27,24970,784398,10074,430010,14894,354386,2,2,7257,248831,17608,267599,7274,516430,California
Orange,2021-02-28,19045,803443,7376,437386,11669,366055,0,2,4805,239527,14126,281725,4822,521252,California
Orange,2021-03-01,18410,821853,8393,445779,10011,376066,6,8,7121,235454,11212,292937,7139,528391,California
Orange,2021-03-02,18825,840678,8897,454676,9925,385991,3,11,9183,235073,9594,302531,9213,537604,California
Orange,2021-03-03,20497,861175,9631,464307,10863,396854,3,14,10991,236659,9430,311961,11016,548620,California
Orange,2021-03-04,22326,883501,12852,477159,9460,406314,14,28,11601,237612,10688,322649,11641,560261,California
Orange,2021-03-05,20740,904241,10754,487913,9942,416256,44,72,12693,242404,8005,330654,12797,573058,California
Orange,2021-03-06,23913,928154,13135,501048,9914,426170,864,936,12660,244734,11219,341873,13549,586607,California
Orange,2021-03-07,14848,943002,8314,509362,6138,432308,396,1332,8667,247674,6143,348016,9083,595690,California
Orange,2021-03-08,16214,959216,7418,516780,7535,439843,1261,2593,10415,253624,5753,353769,11703,607393,California
Orange,2021-03-09,19729,978945,8582,525362,8715,448558,2432,5025,11318,259006,8371,362140,13753,621146,California
Orange,2021-03-10,24247,1003192,11769,537131,9100,457658,3378,8403,12151,262494,12038,374178,15526,636672,California
Orange,2021-03-11,28926,1032118,15679,552810,9069,466727,4178,12581,13420,264672,15420,389598,17598,654270,California
Orange,2021-03-12,29204,1061322,14219,567029,11150,477877,3835,16416,14666,268736,14459,404057,18523,672793,California
Orange,2021-03-13,27709,1089031,10158,577187,13623,491500,3928,20344,14021,273049,13634,417691,17947,690740,California
Orange,2021-03-14,18789,1107820,8145,585332,8126,499626,2518,22862,11864,280527,6896,424587,14374,705114,California
Orange,2021-03-15,22983,1130803,10118,595450,12107,511733,758,23620,14350,287072,8559,433146,15104,720218,California
Orange,2021-03-16,26326,1157129,11126,606576,14977,526710,223,23843,17137,295330,9109,442255,17367,737585,California
Orange,2021-03-17,27283,1184412,13534,620110,13165,539875,584,24427,19426,307548,7789,450044,20007,757592,California
Orange,2021-03-18,27681,1212093,13905,634015,13503,553378,273,24700,21571,323351,6046,456090,21849,779441,California
Orange,2021-03-19,33405,1245498,18356,652371,14610,567988,439,25139,24880,340263,8417,464507,25329,804770,California
Orange,2021-03-20,25741,1271239,13541,665912,11994,579982,206,25345,22029,358849,3652,468159,22238,827008,California
Orange,2021-03-21,18465,1289704,10665,676577,7074,587056,726,26071,15710,372557,2729,470888,16437,843445,California
Orange,2021-03-22,22669,1312373,11711,688288,10636,597692,322,26393,19173,388640,3420,474308,19503,862948,California
Orange,2021-03-23,25905,1338278,13429,701717,11844,609536,632,27025,20820,405087,5009,479317,21456,884404,California
Orange,2021-03-24,28992,1367270,16150,717867,11936,621472,906,27931,21971,421025,6942,486259,22880,907284,California
Orange,2021-03-25,32233,1399503,17159,735026,14371,635843,703,28634,24187,437954,7959,494218,24888,932172,California
Orange,2021-03-26,34691,1434194,17985,753011,15849,651692,857,29491,24976,454175,9614,503832,25835,958007,California
Orange,2021-03-27,28327,1462521,13548,766559,14466,666158,313,29804,19771,465795,8467,512299,20087,978094,California
Orange,2021-03-28,24700,1487221,12776,779335,11857,678015,67,29871,18623,478479,6010,518309,18694,996788,California
Orange,2021-03-29,26372,1513593,12056,791391,13757,691772,559,30430,17912,488569,8382,526691,18472,1015260,California
Orange,2021-03-30,30745,1544338,13823,805214,16291,708063,631,31061,21318,501162,9355,536046,21948,1037208,California
Orange,2021-03-31,36908,1581246,19355,824569,16864,724927,689,31750,24030,513101,12783,548829,24722,1061930,California
Orange,2021-04-01,40072,1621318,21041,845610,17255,742182,1776,33526,26034,526970,13934,562763,27803,1089733,California
Orange,2021-04-02,39646,1660964,20008,865618,17922,760104,1716,35242,22534,534207,17018,579781,24255,1113988,California
Orange,2021-04-03,29880,1690844,15620,881238,12615,772719,1645,36887,14179,534396,15631,595412,15820,1129808,California
Orange,2021-04-04,18262,1709106,10641,891879,6921,779640,700,37587,8176,533232,10035,605447,8871,1138679,California
Orange,2021-04-05,29731,1738837,13918,905797,12489,792129,3324,40911,13817,534517,15845,621292,17130,1155809,California
Orange,2021-04-06,33185,1772022,15539,921336,14239,806368,3407,44318,14356,533524,18739,640031,17746,1173555,California
Orange,2021-04-07,35811,1807833,19981,941317,11282,817650,4548,48866,15785,533880,19952,659983,20308,1193863,California
Orange,2021-04-08,38472,1846305,21422,962739,11638,829288,5412,54278,18752,538388,19627,679610,24135,1217998,California
Orange,2021-04-09,40431,1886736,23575,986314,11740,841028,5116,59394,17924,538983,22423,702033,23018,1241016,California
Orange,2021-04-10,34062,1920798,18059,1004373,11801,852829,4202,63596,14137,537456,19843,721876,18316,1259332,California
Orange,2021-04-11,25445,1946243,14368,1018741,7822,860651,3255,66851,9788,534876,15610,737486,13030,1272362,California
Orange,2021-04-12,30258,1976501,15339,1034080,11403,872054,3516,70367,11907,531983,18299,755785,15406,1287768,California
Orange,2021-04-13,32223,2008724,18115,1052195,14041,886095,67,70434,15026,529939,17135,772920,15091,1302859,California
Orange,2021-04-14,34151,2042875,19938,1072133,14184,900279,29,70463,14998,525902,19066,791986,15029,1317888,California
Orange,2021-04-15,39765,2082640,24260,1096393,15494,915773,11,70474,18474,523196,21193,813179,18487,1336375,California
Orange,2021-04-16,41052,2123692,24120,1120513,16902,932675,30,70504,18541,519354,22419,835598,18577,1354952,California
Orange,2021-04-17,29675,2153367,17238,1137751,12434,945109,3,70507,12799,515355,16805,852403,12806,1367758,California
Orange,2021-04-18,21349,2174716,12908,1150659,8441,953550,0,70507,8458,510971,12845,865248,8461,1376219,California
Orange,2021-04-19,32315,2207031,17802,1168461,14511,968061,2,70509,14847,508435,17388,882636,14852,1391071,California
Orange,2021-04-20,35046,2242077,18185,1186646,16858,984919,3,70512,17523,508509,17451,900087,17525,1408596,California
Orange,2021-04-21,40271,2282348,23115,1209761,17146,1002065,10,70522,18990,506313,21196,921283,19000,1427596,California
Orange,2021-04-22,39052,2321400,20618,1230379,18426,1020491,8,70530,16261,499911,22677,943960,16275,1443871,California
Orange,2021-04-23,39878,2361278,20541,1250920,19331,1039822,6,70536,17732,495606,22045,966005,17740,1461611,California
Orange,2021-04-24,31776,2393054,16642,1267562,15099,1054921,35,70571,13367,490673,18337,984342,13404,1475015,California
Orange,2021-04-25,22919,2415973,12923,1280485,9983,1064904,13,70584,9842,487508,13025,997367,9860,1484875,California
Orange,2021-04-26,25209,2441182,12017,1292502,13016,1077920,176,70760,11034,484624,14094,1011461,11210,1496085,California
Orange,2021-04-27,27682,2468864,12590,1305092,14604,1092524,488,71248,10525,478627,17015,1028476,11018,1507103,California
Orange,2021-04-28,30449,2499313,15162,1320254,14442,1106966,845,72093,12074,473263,18280,1046756,12916,1520019,California
Orange,2021-04-29,31243,2530556,17125,1337379,13166,1120132,952,73045,11213,465476,19947,1066703,12160,1532179,California
Orange,2021-04-30,29203,2559759,16590,1353969,11695,1131827,918,73963,12338,461941,16787,1083490,13252,1545431,California
Orange,2021-05-01,21630,2581389,14574,1368543,6093,1137920,963,74926,8654,458645,12908,1096398,9612,1555043,California
Orange,2021-05-02,15343,2596732,10198,1378741,4510,1142430,635,75561,5375,454746,9907,1106305,6008,1561051,California
Orange,2021-05-03,19455,2616187,11527,1390268,7191,1149621,737,76298,6182,448458,13202,1119507,6914,1567965,California
Orange,2021-05-04,15549,2631736,8158,1398426,6961,1156582,430,76728,5762,444919,9722,1129229,6183,1574148,California
Orange,2021-05-05,14415,2646151,8103,1406529,5865,1162447,447,77175,4726,440477,9613,1138842,5171,1579319,California
Orange,2021-05-06,11628,2657779,7315,1413844,3913,1166360,400,77575,2263,433825,9310,1148152,2658,1581977,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,140,223,140,223,0,0,0,0,140,223,0,0,140,223,California
Placer,2020-12-18,331,554,331,554,0,0,0,0,331,554,0,0,331,554,California
Placer,2020-12-19,252,806,252,806,0,0,0,0,252,806,0,0,252,806,California
Placer,2020-12-20,234,1040,234,1040,0,0,0,0,234,1040,0,0,234,1040,California
Placer,2020-12-21,493,1533,492,1532,1,1,0,0,493,1533,0,0,493,1533,California
Placer,2020-12-22,675,2208,668,2200,7,8,0,0,675,2208,0,0,675,2208,California
Placer,2020-12-23,747,2955,661,2861,86,94,0,0,747,2955,0,0,747,2955,California
Placer,2020-12-24,398,3353,346,3207,52,146,0,0,398,3353,0,0,398,3353,California
Placer,2020-12-26,156,3509,111,3318,45,191,0,0,156,3509,0,0,156,3509,California
Placer,2020-12-27,186,3695,163,3481,23,214,0,0,186,3695,0,0,186,3695,California
Placer,2020-12-28,663,4358,536,4017,127,341,0,0,663,4358,0,0,663,4358,California
Placer,2020-12-29,762,5120,513,4530,249,590,0,0,762,5120,0,0,762,5120,California
Placer,2020-12-30,728,5848,454,4984,274,864,0,0,726,5846,0,0,726,5846,California
Placer,2020-12-31,529,6377,343,5327,186,1050,0,0,529,6375,0,0,529,6375,California
Placer,2021-01-01,15,6392,11,5338,4,1054,0,0,15,6390,0,0,15,6390,California
Placer,2021-01-02,184,6576,152,5490,32,1086,0,0,184,6574,0,0,184,6574,California
Placer,2021-01-03,154,6730,79,5569,75,1161,0,0,154,6728,0,0,154,6728,California
Placer,2021-01-04,619,7349,180,5749,439,1600,0,0,619,7347,0,0,619,7347,California
Placer,2021-01-05,726,8075,159,5908,567,2167,0,0,643,7909,82,82,644,7991,California
Placer,2021-01-06,760,8835,244,6152,516,2683,0,0,618,8385,142,224,618,8609,California
Placer,2021-01-07,985,9820,368,6520,617,3300,0,0,780,8960,205,429,780,9389,California
Placer,2021-01-08,1184,11004,528,7048,656,3956,0,0,856,9491,325,754,856,10245,California
Placer,2021-01-09,448,11452,321,7369,127,4083,0,0,232,9508,215,969,232,10477,California
Placer,2021-01-10,329,11781,186,7555,143,4226,0,0,164,9507,165,1134,164,10641,California
Placer,2021-01-11,1425,13206,807,8362,618,4844,0,0,836,9755,589,1723,837,11478,California
Placer,2021-01-12,1649,14855,876,9238,773,5617,0,0,1047,10200,602,2325,1047,12525,California
Placer,2021-01-13,1634,16489,821,10059,813,6430,0,0,1210,10991,422,2747,1213,13738,California
Placer,2021-01-14,1775,18264,652,10711,1123,7553,0,0,1420,12060,352,3099,1421,15159,California
Placer,2021-01-15,1936,20200,722,11433,1214,8767,0,0,1586,13298,349,3448,1587,16746,California
Placer,2021-01-16,1470,21670,720,12153,750,9517,0,0,1349,14527,121,3569,1350,18096,California
Placer,2021-01-17,563,22233,397,12550,166,9683,0,0,430,14824,133,3702,430,18526,California
Placer,2021-01-18,976,23209,539,13089,437,10120,0,0,747,15343,229,3931,748,19274,California
Placer,2021-01-19,2611,25820,1948,15037,663,10783,0,0,2161,17054,450,4381,2161,21435,California
Placer,2021-01-20,2266,28086,1697,16734,569,11352,0,0,1937,18663,329,4710,1938,23373,California
Placer,2021-01-21,2556,30642,1112,17846,1444,12796,0,0,2163,20435,392,5102,2164,25537,California
Placer,2021-01-22,2303,32945,595,18441,1708,14504,0,0,2128,22391,173,5275,2129,27666,California
Placer,2021-01-23,1189,34134,380,18821,809,15313,0,0,1034,23270,155,5430,1034,28700,California
Placer,2021-01-24,507,34641,265,19086,242,15555,0,0,431,23626,76,5506,432,29132,California
Placer,2021-01-25,1671,36312,802,19888,869,16424,0,0,1383,24722,288,5794,1384,30516,California
Placer,2021-01-26,1855,38167,1030,20918,825,17249,0,0,1591,26049,264,6058,1591,32107,California
Placer,2021-01-27,1840,40007,1152,22070,688,17937,0,0,1596,27404,242,6300,1597,33704,California
Placer,2021-01-28,1805,41812,1116,23186,689,18626,0,0,1557,28715,246,6546,1557,35261,California
Placer,2021-01-29,1893,43705,1170,24356,723,19349,0,0,1701,30227,191,6737,1703,36964,California
Placer,2021-01-30,1726,45431,972,25328,754,20103,0,0,1605,31712,120,6857,1605,38569,California
Placer,2021-01-31,781,46212,624,25952,157,20260,0,0,713,32358,68,6925,714,39283,California
Placer,2021-02-01,2071,48283,1090,27042,981,21241,0,0,1757,33801,314,7239,1757,41040,California
Placer,2021-02-02,2377,50660,1541,28583,836,22077,0,0,1886,35199,488,7727,1886,42926,California
Placer,2021-02-03,2918,53578,1875,30458,1043,23120,0,0,2294,36873,620,8347,2294,45220,California
Placer,2021-02-04,2759,56337,1187,31645,1572,24692,0,0,1935,37989,820,9167,1936,47156,California
Placer,2021-02-05,2731,59068,1205,32850,1526,26218,0,0,1403,38069,1323,10490,1403,48559,California
Placer,2021-02-06,1947,61015,1309,34159,638,26856,0,0,1397,38916,550,11040,1397,49956,California
Placer,2021-02-07,1224,62239,913,35072,311,27167,0,0,939,39571,284,11324,939,50895,California
Placer,2021-02-08,3300,65539,1767,36839,1533,28700,0,0,1977,40234,1315,12639,1978,52873,California
Placer,2021-02-09,3549,69088,2177,39016,1372,30072,0,0,1644,39975,1903,14542,1644,54517,California
Placer,2021-02-10,3748,72836,2190,41206,1558,31630,0,0,1743,39718,2002,16544,1745,56262,California
Placer,2021-02-11,3690,76526,1903,43109,1787,33417,0,0,1585,39212,2092,18636,1586,57848,California
Placer,2021-02-12,2847,79373,1323,44432,1524,34941,0,0,1667,39737,1143,19779,1668,59516,California
Placer,2021-02-13,2534,81907,1485,45917,1049,35990,0,0,1883,40969,651,20430,1883,61399,California
Placer,2021-02-14,1081,82988,675,46592,406,36396,0,0,738,41367,340,20770,738,62137,California
Placer,2021-02-15,2244,85232,1043,47635,1201,37597,0,0,1532,42187,713,21483,1533,63670,California
Placer,2021-02-16,3574,88806,1780,49415,1794,39391,0,0,1588,41799,1977,23460,1589,65259,California
Placer,2021-02-17,3540,92346,1961,51376,1579,40970,0,0,1509,41281,2027,25487,1509,66768,California
Placer,2021-02-18,3796,96142,2046,53422,1750,42720,0,0,1625,40745,2162,27649,1626,68394,California
Placer,2021-02-19,3584,99726,1910,55332,1674,44394,0,0,1328,39822,2252,29901,1329,69723,California
Placer,2021-02-20,1981,101707,1237,56569,744,45138,0,0,894,39638,1081,30982,897,70620,California
Placer,2021-02-21,971,102678,729,57298,242,45380,0,0,280,39231,688,31670,281,70901,California
Placer,2021-02-22,2522,105200,1774,59072,748,46128,0,0,604,37918,1917,33587,604,71505,California
Placer,2021-02-23,2546,107746,1572,60644,974,47102,0,0,881,37135,1664,35251,881,72386,California
Placer,2021-02-24,3284,111030,1174,61818,2110,49212,0,0,1788,37439,1486,36737,1790,74176,California
Placer,2021-02-25,3536,114566,1427,63245,2109,51321,0,0,1878,37668,1650,38387,1879,76055,California
Placer,2021-02-26,4098,118664,2376,65621,1722,53043,0,0,2354,38282,1740,40127,2354,78409,California
Placer,2021-02-27,2821,121485,1494,67115,1327,54370,0,0,1456,38382,1359,41486,1459,79868,California
Placer,2021-02-28,1400,122885,795,67910,605,54975,0,0,586,38160,808,42294,586,80454,California
