county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-01,2998,125883,1991,69901,1007,55982,0,0,1549,38265,1444,43738,1549,82003,California
Placer,2021-03-02,2869,128752,1760,71661,1109,57091,0,0,1874,39149,990,44728,1874,83877,California
Placer,2021-03-03,3319,132071,1423,73084,1896,58987,0,0,1815,39467,1498,46226,1816,85693,California
Placer,2021-03-04,3625,135696,1454,74538,2171,61158,0,0,1894,39643,1719,47945,1895,87588,California
Placer,2021-03-05,3010,138706,1031,75569,1957,63115,22,22,1808,40273,1200,49145,1830,89418,California
Placer,2021-03-06,2411,141117,1485,77054,830,63945,96,118,925,39815,1479,50624,1021,90439,California
Placer,2021-03-07,1297,142414,751,77805,508,64453,38,156,531,39621,763,51387,569,91008,California
Placer,2021-03-08,2907,145321,1826,79631,968,65421,113,269,1648,40125,1257,52644,1761,92769,California
Placer,2021-03-09,3173,148494,1681,81312,1401,66822,91,360,1817,40680,1353,53997,1908,94677,California
Placer,2021-03-10,3280,151774,1320,82632,1853,68675,107,467,1708,40928,1567,55564,1815,96492,California
Placer,2021-03-11,3581,155355,1593,84225,1864,70539,124,591,1727,40937,1845,57409,1854,98346,California
Placer,2021-03-12,3671,159026,1483,85708,1407,71946,781,1372,1250,40554,2415,59824,2032,100378,California
Placer,2021-03-13,2108,161134,741,86449,1248,73194,119,1491,1129,40826,976,60800,1248,101626,California
Placer,2021-03-14,1639,162773,672,87121,818,74012,149,1640,892,41120,747,61547,1041,102667,California
Placer,2021-03-15,3179,165952,1531,88652,1516,75528,132,1772,1763,41601,1415,62962,1896,104563,California
Placer,2021-03-16,3558,169510,1915,90567,1510,77038,133,1905,2282,42752,1265,64227,2416,106979,California
Placer,2021-03-17,3416,172926,1727,92294,1590,78628,99,2004,2204,43847,1210,65437,2305,109284,California
Placer,2021-03-18,3968,176894,2201,94495,1729,80357,38,2042,2828,45579,1133,66570,2865,112149,California
Placer,2021-03-19,3431,180325,2063,96558,1104,81461,264,2306,2188,46794,1236,67806,2451,114600,California
Placer,2021-03-20,2138,182463,897,97455,1144,82605,97,2403,1302,47360,832,68638,1398,115998,California
Placer,2021-03-21,1253,183716,574,98029,670,83275,9,2412,945,48009,305,68943,954,116952,California
Placer,2021-03-22,3263,186979,2099,100128,1077,84352,87,2499,2191,49220,1068,70011,2279,119231,California
Placer,2021-03-23,3526,190505,2097,102225,1338,85690,91,2590,2524,50839,997,71008,2616,121847,California
Placer,2021-03-24,3787,194292,1997,104222,1693,87383,97,2687,1952,51075,1813,72821,2049,123896,California
Placer,2021-03-25,3775,198067,1792,106014,1886,89269,97,2784,1725,50856,2040,74861,1821,125717,California
Placer,2021-03-26,3754,201821,1657,107671,1865,91134,232,3016,1578,50503,2163,77024,1810,127527,California
Placer,2021-03-27,1592,203413,467,108138,1105,92239,20,3036,647,50232,938,77962,667,128194,California
Placer,2021-03-28,1103,204516,527,108665,566,92805,10,3046,374,49892,724,78686,384,128578,California
Placer,2021-03-29,3557,208073,1988,110653,1535,94340,34,3080,1725,49829,1823,80509,1760,130338,California
Placer,2021-03-30,3973,212046,2099,112752,1831,96171,43,3123,2091,50094,1868,82377,2133,132471,California
Placer,2021-03-31,4090,216136,1830,114582,2185,98356,75,3198,1691,49467,2392,84769,1765,134236,California
Placer,2021-04-01,2896,219032,1362,115944,1488,99844,46,3244,1597,49812,1298,86067,1643,135879,California
Placer,2021-04-02,2834,221866,1447,117391,1323,101167,64,3308,1586,50220,1241,87308,1649,137528,California
Placer,2021-04-03,1851,223717,983,118374,740,101907,128,3436,888,50280,956,88264,1016,138544,California
Placer,2021-04-04,709,224426,361,118735,295,102202,53,3489,285,50196,422,88686,338,138882,California
Placer,2021-04-05,2989,227415,1892,120627,914,103116,183,3672,1740,50874,1245,89931,1923,140805,California
Placer,2021-04-06,4276,231691,2469,123096,1508,104624,299,3971,1523,49948,2748,92679,1822,142627,California
Placer,2021-04-07,4499,236190,2567,125663,1471,106095,461,4432,2055,50022,2439,95118,2513,145140,California
Placer,2021-04-08,4684,240874,2592,128255,1546,107641,546,4978,1569,49033,3104,98222,2115,147255,California
Placer,2021-04-09,4075,244949,2246,130501,1214,108855,615,5593,1213,48010,2853,101075,1830,149085,California
Placer,2021-04-10,1980,246929,853,131354,947,109802,180,5773,847,47906,1130,102205,1026,150111,California
Placer,2021-04-11,1333,248262,512,131866,788,110590,33,5806,435,47479,894,103099,467,150578,California
Placer,2021-04-12,4099,252361,2650,134516,1069,111659,380,6186,2464,48698,1624,104723,2843,153421,California
Placer,2021-04-13,4322,256683,2976,137492,1345,113004,1,6187,2172,48725,2146,106869,2173,155594,California
Placer,2021-04-14,4117,260800,2561,140053,1555,114559,1,6188,1844,48305,2264,109133,1844,157438,California
Placer,2021-04-15,4462,265262,2478,142531,1983,116542,1,6189,2345,48545,2106,111239,2346,159784,California
Placer,2021-04-16,3657,268919,2171,144702,1486,118028,0,6189,1426,47746,2225,113464,1426,161210,California
Placer,2021-04-17,2347,271266,794,145496,1553,119581,0,6189,1455,48312,889,114353,1455,162665,California
Placer,2021-04-18,1157,272423,234,145730,923,120504,0,6189,405,47967,750,115103,405,163070,California
Placer,2021-04-19,2906,275329,1777,147507,1129,121633,0,6189,1143,47351,1760,116863,1144,164214,California
Placer,2021-04-20,3771,279100,2448,149955,1323,122956,0,6189,2399,48386,1364,118227,2399,166613,California
Placer,2021-04-21,3648,282748,2391,152346,1256,124212,1,6190,2377,49497,1267,119494,2378,168991,California
Placer,2021-04-22,3538,286286,2143,154489,1395,125607,0,6190,1735,49432,1800,121294,1735,170726,California
Placer,2021-04-23,3486,289772,2310,156799,1175,126782,1,6191,1369,48691,2111,123405,1370,172096,California
Placer,2021-04-24,2065,291837,1250,158049,814,127596,1,6192,1210,49053,848,124253,1210,173306,California
Placer,2021-04-25,900,292737,497,158546,403,127999,0,6192,556,49265,344,124597,556,173862,California
Placer,2021-04-26,2198,294935,1205,159751,970,128969,23,6215,1096,49291,1092,125689,1118,174980,California
Placer,2021-04-27,2490,297425,1308,161059,1147,130116,35,6250,1471,49784,1014,126703,1507,176487,California
Placer,2021-04-28,2908,300333,1801,162860,1070,131186,37,6287,1519,49961,1379,128082,1556,178043,California
Placer,2021-04-29,3240,303573,2058,164918,1130,132316,52,6339,1301,49381,1933,130015,1353,179396,California
Placer,2021-04-30,2971,306544,1801,166719,1123,133439,47,6386,1187,48837,1778,131793,1234,180630,California
Placer,2021-05-01,1317,307861,921,167640,372,133811,24,6410,602,48753,709,132502,625,181255,California
Placer,2021-05-02,707,308568,549,168189,137,133948,21,6431,328,48724,378,132880,349,181604,California
Placer,2021-05-03,1536,310104,934,169123,540,134488,62,6493,426,48106,1106,133986,488,182092,California
Placer,2021-05-04,1554,311658,853,169976,611,135099,90,6583,660,47963,893,134879,750,182842,California
Placer,2021-05-05,2825,314483,2035,172011,754,135853,36,6619,693,46564,2128,137007,729,183571,California
Placer,2021-05-06,2028,316511,1341,173352,671,136524,16,6635,354,45266,1668,138675,370,183941,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,515,120,1129,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,523,93,1222,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,229,3810,10,631,219,3179,0,0,168,1443,61,1184,168,2627,California
Plumas,2021-02-26,267,4077,8,639,259,3438,0,0,259,1695,8,1192,260,2887,California
Plumas,2021-02-27,40,4117,4,643,36,3474,0,0,33,1721,7,1199,33,2920,California
Plumas,2021-02-28,1,4118,0,643,1,3475,0,0,1,1722,0,1199,1,2921,California
Plumas,2021-03-01,13,4131,3,646,10,3485,0,0,8,1726,4,1203,8,2929,California
Plumas,2021-03-02,8,4139,0,646,8,3493,0,0,6,1730,2,1205,6,2935,California
Plumas,2021-03-03,152,4291,10,656,142,3635,0,0,136,1850,16,1221,136,3071,California
Plumas,2021-03-04,251,4542,9,665,242,3877,0,0,229,2057,22,1243,229,3300,California
Plumas,2021-03-05,399,4941,7,672,387,4264,5,5,388,2439,11,1254,393,3693,California
Plumas,2021-03-06,19,4960,2,674,9,4273,8,13,3,2434,16,1270,11,3704,California
Plumas,2021-03-07,13,4973,2,676,2,4275,9,22,3,2436,10,1280,12,3716,California
Plumas,2021-03-08,29,5002,3,679,2,4277,24,46,3,2437,26,1306,27,3743,California
Plumas,2021-03-09,133,5135,2,681,116,4393,15,61,18,2355,115,1421,33,3776,California
Plumas,2021-03-10,255,5390,3,684,238,4631,14,75,108,2331,146,1567,122,3898,California
Plumas,2021-03-11,182,5572,8,692,169,4800,5,80,147,2448,35,1602,152,4050,California
Plumas,2021-03-12,595,6167,3,695,304,5104,288,368,23,2187,572,2174,311,4361,California
Plumas,2021-03-13,25,6192,4,699,10,5114,11,379,5,2183,20,2194,16,4377,California
Plumas,2021-03-14,12,6204,3,702,4,5118,5,384,1,2179,10,2204,6,4383,California
Plumas,2021-03-15,32,6236,1,703,24,5142,7,391,6,2166,26,2230,13,4396,California
Plumas,2021-03-16,60,6296,3,706,56,5198,1,392,49,2205,11,2241,50,4446,California
Plumas,2021-03-17,73,6369,9,715,63,5261,1,393,58,2250,14,2255,59,4505,California
Plumas,2021-03-18,60,6429,6,721,38,5299,16,409,12,2230,48,2303,28,4533,California
Plumas,2021-03-19,164,6593,6,727,156,5455,2,411,155,2381,7,2310,158,4691,California
Plumas,2021-03-20,693,7286,4,731,688,6143,1,412,673,3037,18,2328,674,5365,California
Plumas,2021-03-21,2,7288,1,732,1,6144,0,412,1,3038,0,2328,1,5366,California
Plumas,2021-03-22,183,7471,2,734,181,6325,0,412,176,3207,7,2335,176,5542,California
Plumas,2021-03-23,27,7498,2,736,25,6350,0,412,13,3206,14,2349,13,5555,California
Plumas,2021-03-24,654,8152,7,743,646,6996,1,413,223,3000,430,2779,224,5779,California
Plumas,2021-03-25,299,8451,7,750,290,7286,2,415,157,3015,142,2921,157,5936,California
Plumas,2021-03-26,315,8766,9,759,306,7592,0,415,46,2793,268,3189,46,5982,California
Plumas,2021-03-27,13,8779,1,760,11,7603,1,416,3,2787,10,3199,4,5986,California
Plumas,2021-03-28,5,8784,3,763,1,7604,1,417,3,2789,2,3201,4,5990,California
Plumas,2021-03-29,12,8796,4,767,7,7611,1,418,4,2786,8,3209,5,5995,California
Plumas,2021-03-30,151,8947,3,770,147,7758,1,419,24,2684,127,3336,25,6020,California
Plumas,2021-03-31,289,9236,2,772,286,8044,1,420,269,2934,20,3356,270,6290,California
Plumas,2021-04-01,297,9533,11,783,285,8329,1,421,60,2759,235,3591,60,6350,California
Plumas,2021-04-02,375,9908,5,788,369,8698,1,422,29,2455,334,3925,30,6380,California
Plumas,2021-04-03,16,9924,3,791,5,8703,8,430,4,2455,12,3937,12,6392,California
Plumas,2021-04-04,3,9927,1,792,1,8704,1,431,0,2453,3,3940,1,6393,California
Plumas,2021-04-05,10,9937,3,795,6,8710,1,432,3,2450,7,3947,4,6397,California
Plumas,2021-04-06,120,10057,6,801,88,8798,26,458,13,2382,107,4054,39,6436,California
Plumas,2021-04-07,281,10338,7,808,99,8897,175,633,28,2332,253,4307,203,6639,California
Plumas,2021-04-08,154,10492,3,811,136,9033,15,648,34,2261,119,4426,48,6687,California
Plumas,2021-04-09,50,10542,9,820,25,9058,16,664,19,2264,31,4457,34,6721,California
Plumas,2021-04-10,22,10564,2,822,4,9062,16,680,3,2264,19,4476,19,6740,California
Plumas,2021-04-11,4,10568,3,825,0,9062,1,681,3,2267,1,4477,4,6744,California
Plumas,2021-04-12,10,10578,5,830,3,9065,2,683,7,2273,3,4480,9,6753,California
Plumas,2021-04-13,206,10784,5,835,201,9266,0,683,138,2343,68,4548,138,6891,California
Plumas,2021-04-14,108,10892,8,843,100,9366,0,683,54,2343,54,4602,54,6945,California
Plumas,2021-04-15,50,10942,2,845,48,9414,0,683,32,2357,18,4620,32,6977,California
Plumas,2021-04-16,144,11086,4,849,140,9554,0,683,4,2221,140,4760,4,6981,California
Plumas,2021-04-17,666,11752,1,850,665,10219,0,683,20,1597,644,5404,20,7001,California
Plumas,2021-04-18,3,11755,2,852,1,10220,0,683,1,1596,2,5406,1,7002,California
Plumas,2021-04-19,38,11793,3,855,35,10255,0,683,5,1568,33,5439,5,7007,California
Plumas,2021-04-20,41,11834,4,859,37,10292,0,683,25,1578,15,5454,25,7032,California
Plumas,2021-04-21,312,12146,5,864,306,10598,1,684,18,1302,294,5748,18,7050,California
Plumas,2021-04-22,272,12418,8,872,264,10862,0,684,130,1290,142,5890,130,7180,California
Plumas,2021-04-23,73,12491,6,878,67,10929,0,684,16,1249,57,5947,16,7196,California
Plumas,2021-04-24,171,12662,5,883,166,11095,0,684,146,1371,24,5971,146,7342,California
Plumas,2021-04-26,29,12691,4,887,25,11120,0,684,9,1361,19,5990,9,7351,California
Plumas,2021-04-27,87,12778,3,890,84,11204,0,684,51,1376,36,6026,51,7402,California
Plumas,2021-04-28,282,13060,4,894,278,11482,0,684,37,1168,245,6271,37,7439,California
Plumas,2021-04-29,170,13230,69,963,101,11583,0,684,116,1231,53,6324,116,7555,California
Plumas,2021-04-30,23,13253,11,974,12,11595,0,684,7,1222,16,6340,7,7562,California
Plumas,2021-05-01,2,13255,1,975,0,11595,1,685,0,1221,2,6342,1,7563,California
Plumas,2021-05-02,3,13258,3,978,0,11595,0,685,1,1220,2,6344,1,7564,California
Plumas,2021-05-03,16,13274,6,984,4,11599,6,691,5,1220,11,6355,11,7575,California
Plumas,2021-05-04,27,13301,3,987,18,11617,6,697,16,1231,11,6366,22,7597,California
Plumas,2021-05-05,43,13344,5,992,37,11654,1,698,16,1221,27,6393,17,7614,California
Plumas,2021-05-06,37,13381,3,995,30,11684,4,702,1,1191,35,6428,5,7619,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1722,2595,1721,2594,1,1,0,0,1722,2595,0,0,1722,2595,California
Riverside,2020-12-19,1026,3621,1023,3617,3,4,0,0,1024,3618,1,1,1024,3619,California
Riverside,2020-12-20,1083,4704,1082,4699,1,5,0,0,1083,4701,0,1,1083,4702,California
Riverside,2020-12-21,2273,6977,2271,6970,2,7,0,0,2273,6974,0,1,2273,6975,California
Riverside,2020-12-22,2254,9231,2215,9185,39,46,0,0,2253,9227,0,1,2253,9228,California
Riverside,2020-12-23,2129,11360,1792,10977,337,383,0,0,2130,11357,0,1,2130,11358,California
Riverside,2020-12-24,828,12188,626,11603,202,585,0,0,828,12185,0,1,828,12186,California
Riverside,2020-12-25,28,12216,5,11608,23,608,0,0,28,12213,0,1,28,12214,California
Riverside,2020-12-26,400,12616,257,11865,143,751,0,0,400,12613,0,1,400,12614,California
Riverside,2020-12-27,361,12977,243,12108,118,869,0,0,361,12974,0,1,361,12975,California
Riverside,2020-12-28,1626,14603,1126,13234,500,1369,0,0,1626,14600,0,1,1626,14601,California
Riverside,2020-12-29,1738,16341,972,14206,766,2135,0,0,1738,16338,0,1,1738,16339,California
Riverside,2020-12-30,2577,18918,1683,15889,894,3029,0,0,2576,18914,0,1,2576,18915,California
Riverside,2020-12-31,1022,19940,395,16284,627,3656,0,0,1024,19938,0,1,1024,19939,California
Riverside,2021-01-01,115,20055,44,16328,71,3727,0,0,115,20053,0,1,115,20054,California
Riverside,2021-01-02,834,20889,694,17022,140,3867,0,0,834,20887,0,1,834,20888,California
Riverside,2021-01-03,343,21232,298,17320,45,3912,0,0,342,21229,0,1,342,21230,California
Riverside,2021-01-04,1265,22497,797,18117,468,4380,0,0,1265,22494,0,1,1265,22495,California
Riverside,2021-01-05,1984,24481,1363,19480,621,5001,0,0,1889,24294,89,90,1889,24384,California
Riverside,2021-01-06,2495,26976,1112,20592,1383,6384,0,0,2189,26181,302,392,2189,26573,California
Riverside,2021-01-07,2766,29742,1813,22405,953,7337,0,0,1705,26832,1056,1448,1707,28280,California
Riverside,2021-01-08,4055,33797,2935,25340,1120,8457,0,0,2245,27271,1806,3254,2245,30525,California
Riverside,2021-01-09,2070,35867,844,26184,1226,9683,0,0,1723,28648,346,3600,1723,32248,California
Riverside,2021-01-10,1665,37532,735,26919,930,10613,0,0,1061,29105,604,4204,1061,33309,California
Riverside,2021-01-11,4523,42055,3102,30021,1421,12034,0,0,2789,30163,1732,5936,2790,36099,California
Riverside,2021-01-12,3403,45458,2730,32751,673,12707,0,0,1716,30197,1682,7618,1716,37815,California
Riverside,2021-01-13,4389,49847,2870,35621,1519,14226,0,0,2784,31379,1602,9220,2784,40599,California
Riverside,2021-01-14,5495,55342,1895,37516,3600,17826,0,0,4907,35698,588,9808,4907,45506,California
Riverside,2021-01-15,6154,61496,2096,39612,4058,21884,0,0,5866,41277,287,10095,5866,51372,California
Riverside,2021-01-16,3608,65104,1017,40629,2591,24475,0,0,3362,44394,246,10341,3363,54735,California
Riverside,2021-01-17,3591,68695,582,41211,3009,27484,0,0,3394,47593,195,10536,3394,58129,California
Riverside,2021-01-18,3729,72424,2023,43234,1706,29190,0,0,2724,49312,1005,11541,2724,60853,California
Riverside,2021-01-19,7408,79832,2643,45877,4765,33955,0,0,6291,54487,1117,12658,6292,67145,California
Riverside,2021-01-20,8108,87940,3023,48900,5085,39040,0,0,6535,59464,1562,14220,6539,73684,California
Riverside,2021-01-21,8363,96303,3521,52421,4842,43882,0,0,7715,66530,649,14869,7715,81399,California
Riverside,2021-01-22,8726,105029,2980,55401,5746,49628,0,0,8296,74399,428,15297,8297,89696,California
Riverside,2021-01-23,5925,110954,2393,57794,3532,53160,0,0,5197,78869,728,16025,5198,94894,California
Riverside,2021-01-24,3034,113988,1430,59224,1604,54764,0,0,2820,81479,211,16236,2821,97715,California
Riverside,2021-01-25,7877,121865,4537,63761,3340,58104,0,0,6751,87106,1125,17361,6752,104467,California
Riverside,2021-01-26,9120,130985,5730,69491,3390,61494,0,0,7609,93207,1509,18870,7610,112077,California
Riverside,2021-01-27,10902,141887,6386,75877,4516,66010,0,0,9297,100906,1601,20471,9300,121377,California
Riverside,2021-01-28,11487,153374,6780,82657,4707,70717,0,0,10328,110084,1151,21622,10329,131706,California
Riverside,2021-01-29,11922,165296,7276,89933,4646,75363,0,0,10553,119299,1342,22964,10557,142263,California
Riverside,2021-01-30,9049,174345,4605,94538,4444,79807,0,0,8586,127426,460,23424,8587,150850,California
Riverside,2021-01-31,5158,179503,4248,98786,910,80717,0,0,5025,132323,132,23556,5029,155879,California
Riverside,2021-02-01,10868,190371,6710,105496,4158,84875,0,0,9082,139629,1779,25335,9085,164964,California
Riverside,2021-02-02,9511,199882,4847,110343,4664,89539,0,0,8016,146160,1488,26823,8019,172983,California
Riverside,2021-02-03,12121,212003,5099,115442,7022,96561,0,0,9790,153629,2321,29144,9790,182773,California
Riverside,2021-02-04,13548,225551,6042,121484,7506,104067,0,0,11434,162958,2107,31251,11436,194209,California
Riverside,2021-02-05,14330,239881,5399,126883,8931,112998,0,0,11277,171194,3045,34296,11281,205490,California
Riverside,2021-02-06,7260,247141,4288,131171,2972,115970,0,0,5615,175175,1637,35933,5618,211108,California
Riverside,2021-02-07,2167,249308,796,131967,1371,117341,0,0,1851,176712,315,36248,1852,212960,California
Riverside,2021-02-08,12452,261760,5533,137500,6919,124260,0,0,10141,184563,2294,38542,10145,223105,California
Riverside,2021-02-09,9667,271427,4547,142047,5120,129380,0,0,7726,190361,1933,40475,7731,230836,California
Riverside,2021-02-10,12068,283495,6980,149027,5088,134468,0,0,8896,196105,3160,43635,8904,239740,California
Riverside,2021-02-11,16584,300079,9042,158069,7542,142010,0,0,12079,203716,4483,48118,12094,251834,California
Riverside,2021-02-12,17682,317761,10817,168886,6865,148875,0,0,12810,211711,4827,52945,12822,264656,California
Riverside,2021-02-13,6324,324085,2126,171012,4198,153073,0,0,3098,211622,3208,56153,3119,267775,California
Riverside,2021-02-14,4927,329012,1122,172134,3805,156878,0,0,2175,211050,2748,58901,2176,269951,California
Riverside,2021-02-15,9821,338833,4996,177130,4825,161703,0,0,5406,212056,4407,63308,5413,275364,California
Riverside,2021-02-16,16104,354937,10104,187234,6000,167703,0,0,9245,214457,6852,70160,9253,284617,California
Riverside,2021-02-17,15012,369949,8202,195436,6810,174513,0,0,7442,214352,7557,77717,7452,292069,California
Riverside,2021-02-18,15527,385476,8992,204428,6535,181048,0,0,8021,214899,7488,85205,8035,300104,California
Riverside,2021-02-19,15258,400734,8222,212650,7036,188084,0,0,7211,214090,8028,93233,7219,307323,California
Riverside,2021-02-20,8060,408794,4252,216902,3808,191892,0,0,2081,210212,5962,99195,2084,309407,California
Riverside,2021-02-21,3431,412225,2912,219814,519,192411,0,0,1025,208845,2392,101587,1025,310432,California
Riverside,2021-02-22,12354,424579,7759,227573,4595,197006,0,0,5102,206719,7233,108820,5107,315539,California
Riverside,2021-02-23,11088,435667,7555,235128,3533,200539,0,0,5388,206440,5671,114491,5392,320931,California
Riverside,2021-02-24,14799,450466,8098,243226,6701,207240,0,0,6293,204283,8467,122958,6310,327241,California
Riverside,2021-02-25,17321,467787,7381,250607,9940,217180,0,0,8040,203088,9260,132218,8065,335306,California
Riverside,2021-02-26,18594,486381,6716,257323,11878,229058,0,0,9288,203161,9248,141466,9321,344627,California
Riverside,2021-02-27,11379,497760,4915,262238,6464,235522,0,0,5673,203189,5672,147138,5700,350327,California
