county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-28,4623,502383,2959,265197,1664,237186,0,0,2372,203328,2240,149378,2379,352706,California
Riverside,2021-03-01,14304,516687,6092,271289,8211,245397,1,1,8429,205944,5841,155219,8457,361163,California
Riverside,2021-03-02,15281,531968,7435,278724,7845,253242,1,2,8973,208660,6285,161504,9001,370164,California
Riverside,2021-03-03,16852,548820,8341,287065,8511,261753,0,2,7278,206539,9526,171030,7405,377569,California
Riverside,2021-03-04,18714,567534,7448,294513,11262,273015,4,6,8890,205804,9779,180809,9044,386613,California
Riverside,2021-03-05,18740,586274,7521,302034,11175,284190,44,50,9279,205993,9411,190220,9600,396213,California
Riverside,2021-03-06,9447,595721,5014,307048,3951,288141,482,532,4698,206468,4735,194955,5210,401423,California
Riverside,2021-03-07,4172,599893,2697,309745,1086,289227,389,921,1958,206615,2204,197159,2351,403774,California
Riverside,2021-03-08,11926,611819,4736,314481,6781,296008,409,1330,5312,205787,6595,203754,5767,409541,California
Riverside,2021-03-09,14656,626475,6761,321242,7397,303405,498,1828,5788,203357,8850,212604,6420,415961,California
Riverside,2021-03-10,15620,642095,8390,329632,6352,309757,878,2706,6014,200835,9566,222170,7044,423005,California
Riverside,2021-03-11,19185,661280,9440,339072,7909,317666,1836,4542,7558,198847,11593,233763,9605,432610,California
Riverside,2021-03-12,21143,682423,7919,346991,8490,326156,4734,9276,7091,196981,14019,247782,12153,444763,California
Riverside,2021-03-13,8389,690812,2507,349498,4676,330832,1206,10482,4294,198484,4076,251858,5579,450342,California
Riverside,2021-03-14,4603,695415,1580,351078,1733,332565,1290,11772,2044,199266,2549,254407,3331,453673,California
Riverside,2021-03-15,18674,714089,7848,358926,9153,341718,1673,13445,9198,200801,9436,263843,10971,464644,California
Riverside,2021-03-16,20879,734968,10132,369058,9933,351651,814,14259,11381,203631,9458,273301,12288,476932,California
Riverside,2021-03-17,21269,756237,10910,379968,9311,360962,1048,15307,12778,209059,8456,281757,13884,490816,California
Riverside,2021-03-18,22555,778792,11730,391698,9171,370133,1654,16961,12521,213254,9988,291745,14183,504999,California
Riverside,2021-03-19,24006,802798,12576,404274,10481,380614,949,17910,14037,218686,9916,301661,15348,520347,California
Riverside,2021-03-20,10595,813393,6837,411111,2593,383207,1165,19075,6827,222939,3739,305400,7992,528339,California
Riverside,2021-03-21,3676,817069,2872,413983,551,383758,253,19328,2524,224578,1139,306539,2778,531117,California
Riverside,2021-03-22,16635,833704,9924,423907,6159,389917,552,19880,10600,229740,5987,312526,11149,542266,California
Riverside,2021-03-23,18546,852250,10497,434404,7627,397544,422,20302,11963,235612,6528,319054,12400,554666,California
Riverside,2021-03-24,18672,870922,10409,444813,8144,405688,119,20421,12839,242790,5787,324841,12965,567631,California
Riverside,2021-03-25,21083,892005,11639,456452,9266,414954,178,20599,14165,250289,6851,331692,14350,581981,California
Riverside,2021-03-26,24051,916056,11865,468317,12013,426967,173,20772,15011,256532,8943,340635,15186,597167,California
Riverside,2021-03-27,9266,925322,4863,473180,3348,430315,1055,21827,4797,257935,4450,345085,5853,603020,California
Riverside,2021-03-28,4717,930039,3102,476282,1523,431838,92,21919,2832,258987,1873,346958,2925,605945,California
Riverside,2021-03-29,17619,947658,8435,484717,9068,440906,116,22035,10957,263444,6627,353585,11084,617029,California
Riverside,2021-03-30,18311,965969,9534,494251,8573,449479,204,22239,11797,268971,6477,360062,12004,629033,California
Riverside,2021-03-31,18007,983976,8376,502627,9332,458811,299,22538,11459,274233,6506,366568,11768,640801,California
Riverside,2021-04-01,25337,1009313,12382,515009,12213,471024,742,23280,16400,282492,8881,375449,17140,657941,California
Riverside,2021-04-02,25998,1035311,14012,529021,11055,482079,931,24211,16343,290389,9603,385052,17500,675441,California
Riverside,2021-04-03,9242,1044553,5894,534915,2789,484868,559,24770,6001,293725,3223,388275,6559,682000,California
Riverside,2021-04-04,3353,1047906,2046,536961,1085,485953,222,24992,1751,294105,1594,389869,1974,683974,California
Riverside,2021-04-05,18328,1066234,9404,546365,7103,493056,1821,26813,9887,297410,8404,398273,11709,695683,California
Riverside,2021-04-06,23656,1089890,12303,558668,9255,502311,2098,28911,13195,302284,10414,408687,15288,710971,California
Riverside,2021-04-07,24491,1114381,13176,571844,8860,511171,2455,31366,13651,307595,10798,419485,16109,727080,California
Riverside,2021-04-08,26906,1141287,14784,586628,9202,520373,2920,34286,16403,316457,10445,429930,19307,746387,California
Riverside,2021-04-09,25945,1167232,15279,601907,8267,528640,2399,36685,15853,324678,10050,439980,18271,764658,California
Riverside,2021-04-10,11909,1179141,6702,608609,3828,532468,1379,38064,5223,324630,6645,446625,6597,771255,California
Riverside,2021-04-11,4560,1183701,2725,611334,1242,533710,593,38657,2168,325009,2381,449006,2760,774015,California
Riverside,2021-04-12,19998,1203699,8910,620244,8507,542217,2581,41238,10068,327766,9892,458898,12649,786664,California
Riverside,2021-04-13,19873,1223572,11135,631379,8712,550929,26,41264,11354,330670,8478,467376,11382,798046,California
Riverside,2021-04-14,21992,1245564,12091,643470,9886,560815,15,41279,10777,330313,11152,478528,10795,808841,California
Riverside,2021-04-15,21629,1267193,12150,655620,9472,570287,7,41286,11335,331423,10234,488762,11344,820185,California
Riverside,2021-04-16,24906,1292099,14419,670039,10481,580768,6,41292,11621,329824,13233,501995,11634,831819,California
Riverside,2021-04-17,9830,1301929,6481,676520,3349,584117,0,41292,4969,329953,4846,506841,4975,836794,California
Riverside,2021-04-18,3855,1305784,2811,679331,1037,585154,7,41299,1840,329798,2004,508845,1849,838643,California
Riverside,2021-04-19,19424,1325208,11555,690886,7867,593021,2,41301,6955,324331,12430,521275,6963,845606,California
Riverside,2021-04-20,18765,1343973,9877,700763,8879,601900,9,41310,7682,320980,11046,532321,7695,853301,California
Riverside,2021-04-21,19438,1363411,11076,711839,8354,610254,8,41318,7662,316939,11718,544039,7677,860978,California
Riverside,2021-04-22,23059,1386470,13416,725255,9640,619894,3,41321,8571,311095,14423,558462,8579,869557,California
Riverside,2021-04-23,23195,1409665,13649,738904,9532,629426,14,41335,9103,306179,14041,572503,9125,878682,California
Riverside,2021-04-24,10466,1420131,7314,746218,3150,632576,2,41337,4853,305457,5578,578081,4856,883538,California
Riverside,2021-04-25,4204,1424335,2819,749037,1385,633961,0,41337,2198,305663,1993,580074,2199,885737,California
Riverside,2021-04-26,15836,1440171,9973,759010,5819,639780,44,41381,5287,300480,10517,590591,5334,891071,California
Riverside,2021-04-27,17099,1457270,9683,768693,7255,647035,161,41542,5884,295352,11173,601764,6045,897116,California
Riverside,2021-04-28,16369,1473639,8821,777514,7302,654337,246,41788,5525,290337,10786,612550,5771,902887,California
Riverside,2021-04-29,18537,1492176,11385,788899,6834,661171,318,42106,5370,282921,13104,625654,5688,908575,California
Riverside,2021-04-30,19510,1511686,11263,800162,7891,669062,356,42462,6235,276286,13229,638883,6594,915169,California
Riverside,2021-05-01,6713,1518399,4852,805014,1712,670774,149,42611,2316,274374,4375,643258,2463,917632,California
Riverside,2021-05-02,3335,1521734,2184,807198,956,671730,195,42806,1064,273382,2257,645515,1265,918897,California
Riverside,2021-05-03,17050,1538784,10242,817440,6356,678086,452,43258,3875,264590,13118,658633,4326,923223,California
Riverside,2021-05-04,13469,1552253,8324,825764,4960,683046,185,43443,3734,258821,9692,668325,3923,927146,California
Riverside,2021-05-05,10156,1562409,5365,831129,4627,687673,164,43607,2763,254393,7355,675680,2927,930073,California
Riverside,2021-05-06,9785,1572194,5351,836480,4275,691948,159,43766,1893,248595,7850,683530,2052,932125,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,646,1604,646,1604,0,0,0,0,646,1604,0,0,646,1604,California
Sacramento,2020-12-18,969,2573,969,2573,0,0,0,0,969,2573,0,0,969,2573,California
Sacramento,2020-12-19,612,3185,612,3185,0,0,0,0,612,3185,0,0,612,3185,California
Sacramento,2020-12-20,633,3818,633,3818,0,0,0,0,633,3818,0,0,633,3818,California
Sacramento,2020-12-21,1676,5494,1676,5494,0,0,0,0,1677,5495,0,0,1677,5495,California
Sacramento,2020-12-22,2095,7589,2062,7556,33,33,0,0,2095,7590,0,0,2095,7590,California
Sacramento,2020-12-23,2248,9837,2080,9636,168,201,0,0,2248,9838,0,0,2248,9838,California
Sacramento,2020-12-24,1046,10883,834,10470,212,413,0,0,1046,10884,0,0,1046,10884,California
Sacramento,2020-12-25,1,10884,0,10470,1,414,0,0,1,10885,0,0,1,10885,California
Sacramento,2020-12-26,509,11393,291,10761,218,632,0,0,509,11394,0,0,509,11394,California
Sacramento,2020-12-27,351,11744,247,11008,104,736,0,0,351,11745,0,0,351,11745,California
Sacramento,2020-12-28,1902,13646,1324,12332,578,1314,0,0,1901,13645,1,1,1901,13646,California
Sacramento,2020-12-29,1952,15598,1188,13520,764,2078,0,0,1952,15597,0,1,1952,15598,California
Sacramento,2020-12-30,2559,18157,1456,14976,1103,3181,0,0,2560,18157,0,1,2560,18158,California
Sacramento,2020-12-31,1228,19385,695,15671,533,3714,0,0,1229,19386,0,1,1229,19387,California
Sacramento,2021-01-01,81,19466,70,15741,11,3725,0,0,81,19467,0,1,81,19468,California
Sacramento,2021-01-02,563,20029,362,16103,201,3926,0,0,563,20030,0,1,563,20031,California
Sacramento,2021-01-03,410,20439,221,16324,189,4115,0,0,410,20440,0,1,410,20441,California
Sacramento,2021-01-04,1958,22397,845,17169,1113,5228,0,0,1956,22395,1,2,1956,22397,California
Sacramento,2021-01-05,2212,24609,986,18155,1226,6454,0,0,1858,23906,354,356,1865,24262,California
Sacramento,2021-01-06,2734,27343,1623,19778,1111,7565,0,0,1959,25093,772,1128,1959,26221,California
Sacramento,2021-01-07,2833,30176,1505,21283,1328,8893,0,0,1973,26209,857,1985,1973,28194,California
Sacramento,2021-01-08,3296,33472,2091,23374,1205,10098,0,0,2262,27442,1030,3015,2263,30457,California
Sacramento,2021-01-09,1289,34761,798,24172,491,10589,0,0,899,27953,388,3403,899,31356,California
Sacramento,2021-01-10,1246,36007,710,24882,536,11125,0,0,775,28259,470,3873,776,32132,California
Sacramento,2021-01-11,4350,40357,2960,27842,1390,12515,0,0,2413,28748,1936,5809,2425,34557,California
Sacramento,2021-01-12,4395,44752,3032,30874,1363,13878,0,0,2429,29216,1965,7774,2433,36990,California
Sacramento,2021-01-13,3788,48540,2171,33045,1617,15495,0,0,2377,30184,1410,9184,2378,39368,California
Sacramento,2021-01-14,4625,53165,2369,35414,2256,17751,0,0,3702,32967,919,10103,3702,43070,California
Sacramento,2021-01-15,4426,57591,2264,37678,2162,19913,0,0,3704,35951,721,10824,3705,46775,California
Sacramento,2021-01-16,2091,59682,1292,38970,799,20712,0,0,1874,37608,217,11041,1874,48649,California
Sacramento,2021-01-17,1643,61325,952,39922,691,21403,0,0,1465,38898,178,11219,1468,50117,California
Sacramento,2021-01-18,2860,64185,1768,41690,1092,22495,0,0,2333,40706,526,11745,2334,52451,California
Sacramento,2021-01-19,4998,69183,3051,44741,1947,24442,0,0,3728,43166,1270,13015,3730,56181,California
Sacramento,2021-01-20,4807,73990,2847,47588,1960,26402,0,0,3586,45534,1223,14238,3591,59772,California
Sacramento,2021-01-21,5197,79187,2994,50582,2203,28605,0,0,4233,48810,958,15196,4234,64006,California
Sacramento,2021-01-22,4984,84171,2653,53235,2331,30936,0,0,4683,53194,300,15496,4684,68690,California
Sacramento,2021-01-23,3730,87901,1560,54795,2170,33106,0,0,3273,56010,457,15953,3273,71963,California
Sacramento,2021-01-24,1594,89495,996,55791,598,33704,0,0,1353,57123,241,16194,1354,73317,California
Sacramento,2021-01-25,4362,93857,2113,57904,2249,35953,0,0,2944,58651,1418,17612,2946,76263,California
Sacramento,2021-01-26,4723,98580,2136,60040,2587,38540,0,0,3521,60974,1200,18812,3523,79786,California
Sacramento,2021-01-27,5809,104389,3052,63092,2757,41297,0,0,4204,63578,1602,20414,4206,83992,California
Sacramento,2021-01-28,5359,109748,2706,65798,2653,43950,0,0,4266,66753,1092,21506,4267,88259,California
Sacramento,2021-01-29,5396,115144,2938,68736,2458,46408,0,0,4372,70110,1015,22521,4372,92631,California
Sacramento,2021-01-30,4510,119654,2205,70941,2305,48713,0,0,4075,73752,433,22954,4075,96706,California
Sacramento,2021-01-31,2307,121961,2013,72954,294,49007,0,0,2032,75513,273,23227,2034,98740,California
Sacramento,2021-02-01,5909,127870,3014,75968,2895,51902,0,0,4247,78102,1658,24885,4247,102987,California
Sacramento,2021-02-02,6931,134801,3762,79730,3169,55071,0,0,4848,80888,2064,26949,4850,107837,California
Sacramento,2021-02-03,7092,141893,3552,83282,3540,58611,0,0,5230,84268,1852,28801,5232,113069,California
Sacramento,2021-02-04,7715,149608,3637,86919,4078,62689,0,0,5496,87555,2209,31010,5496,118565,California
Sacramento,2021-02-05,7810,157418,4449,91368,3361,66050,0,0,4875,89521,2912,33922,4878,123443,California
Sacramento,2021-02-06,8435,165853,3450,94818,4985,71035,0,0,7107,95305,1324,35246,7108,130551,California
Sacramento,2021-02-07,4072,169925,2186,97004,1886,72921,0,0,2849,96941,1215,36461,2851,133402,California
Sacramento,2021-02-08,6195,176120,3203,100207,2992,75913,0,0,3884,98518,2307,38768,3884,137286,California
Sacramento,2021-02-09,6801,182921,3591,103798,3210,79123,0,0,4012,99751,2780,41548,4013,141299,California
Sacramento,2021-02-10,7659,190580,4173,107971,3486,82609,0,0,4529,101165,3117,44665,4531,145830,California
Sacramento,2021-02-11,9598,200178,5743,113714,3855,86464,0,0,5544,102670,4041,48706,5546,151376,California
Sacramento,2021-02-12,10660,210838,4142,117856,6518,92982,0,0,6399,104871,4201,52907,6402,157778,California
Sacramento,2021-02-13,7606,218444,2991,120847,4615,97597,0,0,6023,109313,1581,54488,6023,163801,California
Sacramento,2021-02-14,3158,221602,1943,122790,1215,98812,0,0,2082,110325,1074,55562,2086,165887,California
Sacramento,2021-02-15,5984,227586,2042,124832,3942,102754,0,0,4161,112672,1816,57378,4163,170050,California
Sacramento,2021-02-16,9214,236800,4201,129033,5013,107767,0,0,5306,114081,3901,61279,5310,175360,California
Sacramento,2021-02-17,8823,245623,4977,134010,3846,111613,0,0,5136,115544,3675,64954,5138,180498,California
Sacramento,2021-02-18,9533,255156,5713,139723,3820,115433,0,0,5752,117525,3774,68728,5755,186253,California
Sacramento,2021-02-19,10004,265160,6135,145858,3869,119302,0,0,5908,119355,4083,72811,5913,192166,California
Sacramento,2021-02-20,7351,272511,5367,151225,1984,121286,0,0,4301,120615,3042,75853,4302,196468,California
Sacramento,2021-02-21,2923,275434,2325,153550,598,121884,0,0,1019,119738,1896,77749,1019,197487,California
Sacramento,2021-02-22,6185,281619,3743,157293,2442,124326,0,0,2682,118932,3492,81241,2686,200173,California
Sacramento,2021-02-23,7136,288755,4436,161729,2700,127026,0,0,3468,118752,3652,84893,3472,203645,California
Sacramento,2021-02-24,9650,298405,5294,167023,4356,131382,0,0,5285,119694,4348,89241,5290,208935,California
Sacramento,2021-02-25,10098,308503,5407,172430,4691,136073,0,0,5594,120799,4489,93730,5594,214529,California
Sacramento,2021-02-26,13892,322395,6461,178891,7431,143504,0,0,9568,126078,4293,98023,9572,224101,California
Sacramento,2021-02-27,10799,333194,6717,185608,4079,147583,3,3,7936,131173,2845,100868,7940,232041,California
Sacramento,2021-02-28,5609,338803,2222,187830,3387,150970,0,3,2588,130755,3007,103875,2589,234630,California
Sacramento,2021-03-01,8037,346840,3466,191296,4571,155541,0,3,4346,131433,3670,107545,4348,238978,California
Sacramento,2021-03-02,9236,356076,4018,195314,5217,160758,1,4,5671,133558,3550,111095,5675,244653,California
Sacramento,2021-03-03,10912,366988,4998,200312,5911,166669,3,7,6503,135675,4391,115486,6508,251161,California
Sacramento,2021-03-04,13408,380396,6158,206470,7246,173915,4,11,7464,137235,5914,121400,7474,258635,California
Sacramento,2021-03-05,10568,390964,4879,211349,5659,179574,30,41,7026,140770,3521,124921,7056,265691,California
Sacramento,2021-03-06,8081,399045,3099,214448,4860,184434,122,163,4090,141007,3974,128895,4211,269902,California
Sacramento,2021-03-07,7583,406628,2194,216642,5304,189738,85,248,3728,140968,3850,132745,3811,273713,California
Sacramento,2021-03-08,9098,415726,4243,220885,4631,194369,224,472,5958,144021,3127,135872,6180,279893,California
Sacramento,2021-03-09,9531,425257,4525,225410,4732,199101,274,746,5486,145752,4029,139901,5760,285653,California
Sacramento,2021-03-10,11676,436933,7474,232884,3872,202973,330,1076,6831,148105,4810,144711,7163,292816,California
Sacramento,2021-03-11,13910,450843,8909,241793,4207,207180,794,1870,8259,151544,5613,150324,9052,301868,California
Sacramento,2021-03-12,17258,468101,8305,250098,8120,215300,833,2703,8147,151473,9059,159383,8988,310856,California
Sacramento,2021-03-13,12941,481042,3568,253666,8949,224249,424,3127,8142,155249,4787,164170,8563,319419,California
Sacramento,2021-03-14,8370,489412,3462,257128,4278,228527,630,3757,4475,156481,3872,168042,5104,324523,California
Sacramento,2021-03-15,12151,501563,4818,261946,6684,235211,649,4406,7071,159144,5059,173101,7722,332245,California
Sacramento,2021-03-16,13948,515511,6199,268145,7111,242322,638,5044,8619,163100,5296,178397,9252,341497,California
Sacramento,2021-03-17,13577,529088,6569,274714,6398,248720,610,5654,8755,167674,4795,183192,9369,350866,California
Sacramento,2021-03-18,14025,543113,6602,281316,6859,255579,564,6218,9287,172815,4709,187901,9850,360716,California
Sacramento,2021-03-19,15079,558192,7485,288801,6222,261801,1372,7590,7634,174401,7418,195319,9004,369720,California
Sacramento,2021-03-20,12887,571079,7529,296330,5019,266820,339,7929,8173,178231,4684,200003,8514,378234,California
Sacramento,2021-03-21,5596,576675,2752,299082,2805,269625,39,7968,4944,182576,640,200643,4985,383219,California
Sacramento,2021-03-22,9286,585961,4787,303869,3718,273343,781,8749,6275,186648,2985,203628,7057,390276,California
Sacramento,2021-03-23,11307,597268,6742,310611,3757,277100,808,9557,7307,190800,3962,207590,8114,398390,California
Sacramento,2021-03-24,11840,609108,7267,317878,3943,281043,630,10187,6747,193166,5012,212602,7378,405768,California
Sacramento,2021-03-25,12566,621674,6846,324724,4913,285956,807,10994,7307,196060,5217,217819,8111,413879,California
Sacramento,2021-03-26,17604,639278,8316,333040,8800,294756,488,11482,8618,196249,8919,226738,9108,422987,California
Sacramento,2021-03-27,9660,648938,3554,336594,5820,300576,286,11768,5218,197338,4411,231149,5500,428487,California
Sacramento,2021-03-28,6502,655440,3212,339806,3042,303618,248,12016,3130,197358,3362,234511,3382,431869,California
Sacramento,2021-03-29,11004,666444,5893,345699,4740,308358,371,12387,5218,197190,5759,240270,5591,437460,California
Sacramento,2021-03-30,11834,678278,6073,351772,5370,313728,391,12778,6062,197892,5750,246020,6452,443912,California
Sacramento,2021-03-31,13374,691652,7820,359592,5158,318886,396,13174,5666,196264,7683,253703,6055,449967,California
Sacramento,2021-04-01,15615,707267,8737,368329,6660,325546,218,13392,5886,192677,9698,263401,6111,456078,California
Sacramento,2021-04-02,17018,724285,9656,377985,6635,332181,727,14119,8960,194336,8030,271431,9689,465767,California
Sacramento,2021-04-03,10344,734629,6164,384149,3633,335814,547,14666,6357,197278,3959,275390,6901,472668,California
Sacramento,2021-04-04,3680,738309,1518,385667,1975,337789,187,14853,1442,196670,2234,277624,1626,474294,California
Sacramento,2021-04-05,11986,750295,7524,393191,3633,341422,829,15682,5350,196241,6603,284227,6174,480468,California
Sacramento,2021-04-06,15537,765832,8831,402022,5364,346786,1342,17024,6870,195815,8636,292863,8210,488678,California
Sacramento,2021-04-07,14687,780519,7950,409972,5160,351946,1577,18601,7115,196958,7540,300403,8683,497361,California
Sacramento,2021-04-08,14885,795404,6681,416653,5240,357186,2964,21565,5908,196872,8945,309348,8859,506220,California
Sacramento,2021-04-09,15783,811187,7661,424314,5959,363145,2163,23728,6114,195512,9631,318979,8271,514491,California
Sacramento,2021-04-10,11642,822829,3114,427428,7475,370620,1053,24781,4595,194128,7023,326002,5639,520130,California
Sacramento,2021-04-11,9485,832314,3096,430524,6166,376786,223,25004,2601,190090,6860,332862,2822,522952,California
Sacramento,2021-04-12,12879,845193,4999,435523,6017,382803,1863,26867,4929,188972,7898,340760,6780,529732,California
Sacramento,2021-04-13,14236,859429,7950,443473,6282,389085,4,26871,5579,185927,8632,349392,5587,535319,California
Sacramento,2021-04-14,14862,874291,7921,451394,6939,396024,2,26873,5876,182853,8956,358348,5882,541201,California
Sacramento,2021-04-15,15346,889637,7462,458856,7882,403906,2,26875,6492,180528,8822,367170,6497,547698,California
Sacramento,2021-04-16,15968,905605,8247,467103,7721,411627,0,26875,7080,178761,8849,376019,7082,554780,California
Sacramento,2021-04-17,12038,917643,4401,471504,7637,419264,0,26875,7925,182593,4096,380115,7928,562708,California
Sacramento,2021-04-18,7228,924871,1933,473437,5295,424559,0,26875,3440,182258,3776,383891,3441,566149,California
Sacramento,2021-04-19,10511,935382,5686,479123,4822,429381,3,26878,4696,181163,5796,389687,4701,570850,California
Sacramento,2021-04-20,11070,946452,6715,485838,4352,433733,3,26881,5905,181928,5147,394834,5912,576762,California
Sacramento,2021-04-21,11437,957889,6604,492442,4831,438564,2,26883,6216,182951,5196,400030,6219,582981,California
Sacramento,2021-04-22,12321,970210,7419,499861,4899,443463,3,26886,6641,183939,5658,405688,6646,589627,California
Sacramento,2021-04-23,14250,984460,8445,508306,5805,449268,0,26886,6724,183171,7493,413181,6725,596352,California
Sacramento,2021-04-24,11302,995762,6997,515303,4304,453572,1,26887,5929,183766,5336,418517,5931,602283,California
Sacramento,2021-04-25,7972,1003734,4482,519785,3490,457062,0,26887,4158,184124,3801,422318,4159,606442,California
Sacramento,2021-04-26,9806,1013540,6150,525935,3631,460693,25,26912,4469,183309,5310,427628,4495,610937,California
Sacramento,2021-04-27,11161,1024701,7347,533282,3694,464387,120,27032,5439,183175,5693,433321,5559,616496,California
Sacramento,2021-04-28,9977,1034678,5687,538969,4090,468477,200,27232,5350,184128,4603,437924,5556,622052,California
Sacramento,2021-04-29,9700,1044378,6384,545353,3013,471490,303,27535,4937,184638,4731,442655,5241,627293,California
Sacramento,2021-04-30,11022,1055400,6421,551774,4340,475830,261,27796,5495,184907,5488,448143,5757,633050,California
Sacramento,2021-05-01,6915,1062315,4837,556611,1912,477742,166,27962,2626,183445,4256,452399,2794,635844,California
Sacramento,2021-05-02,3779,1066094,3153,559764,542,478284,84,28046,2174,184114,1587,453986,2256,638100,California
Sacramento,2021-05-03,6411,1072505,4631,564395,1506,479790,274,28320,3285,184563,3105,457091,3554,641654,California
Sacramento,2021-05-04,7381,1079886,4350,568745,2871,482661,160,28480,2994,183367,4348,461439,3152,644806,California
Sacramento,2021-05-05,7729,1087615,3514,572259,3961,486622,254,28734,3089,182095,4614,466053,3342,648148,California
Sacramento,2021-05-06,6085,1093700,3067,575326,2903,489525,115,28849,1922,179986,4143,470196,2034,650182,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,50,422,21,335,29,87,0,0,50,422,0,0,50,422,California
San Benito,2020-12-30,59,481,37,372,22,109,0,0,59,481,0,0,59,481,California
San Benito,2020-12-31,19,500,2,374,17,126,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,25,525,24,398,1,127,0,0,25,525,0,0,25,525,California
San Benito,2021-01-03,3,528,1,399,2,129,0,0,3,528,0,0,3,528,California
San Benito,2021-01-04,62,590,23,422,39,168,0,0,62,590,0,0,62,590,California
