county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-05,119,709,37,459,82,250,0,0,116,703,3,3,116,706,California
San Benito,2021-01-06,97,806,42,501,55,305,0,0,83,772,14,17,83,789,California
San Benito,2021-01-07,80,886,43,544,37,342,0,0,52,796,28,45,52,841,California
San Benito,2021-01-08,130,1016,67,611,63,405,0,0,86,838,44,89,86,927,California
San Benito,2021-01-09,42,1058,29,640,13,418,0,0,29,854,13,102,29,956,California
San Benito,2021-01-10,15,1073,13,653,2,420,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,100,1173,59,712,41,461,0,0,47,843,53,165,47,1008,California
San Benito,2021-01-12,157,1330,53,765,104,565,0,0,121,928,36,201,121,1129,California
San Benito,2021-01-13,190,1520,35,800,155,720,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,116,1636,23,823,93,813,0,0,99,1146,17,245,99,1391,California
San Benito,2021-01-15,215,1851,21,844,194,1007,0,0,201,1333,14,259,201,1592,California
San Benito,2021-01-16,27,1878,9,853,18,1025,0,0,21,1348,6,265,21,1613,California
San Benito,2021-01-17,11,1889,5,858,6,1031,0,0,8,1353,3,268,8,1621,California
San Benito,2021-01-18,36,1925,23,881,13,1044,0,0,21,1359,15,283,21,1642,California
San Benito,2021-01-19,152,2077,65,946,87,1131,0,0,125,1457,27,310,125,1767,California
San Benito,2021-01-20,275,2352,94,1040,181,1312,0,0,229,1641,45,355,229,1996,California
San Benito,2021-01-21,125,2477,32,1072,93,1405,0,0,100,1716,25,380,100,2096,California
San Benito,2021-01-22,231,2708,19,1091,212,1617,0,0,221,1927,10,390,221,2317,California
San Benito,2021-01-23,31,2739,17,1108,14,1631,0,0,13,1922,18,408,13,2330,California
San Benito,2021-01-24,11,2750,3,1111,8,1639,0,0,7,1925,4,412,7,2337,California
San Benito,2021-01-25,67,2817,25,1136,42,1681,0,0,21,1900,46,458,21,2358,California
San Benito,2021-01-26,134,2951,41,1177,93,1774,0,0,81,1928,53,511,81,2439,California
San Benito,2021-01-27,230,3181,69,1246,161,1935,0,0,190,2078,40,551,190,2629,California
San Benito,2021-01-28,155,3336,32,1278,123,2058,0,0,123,2170,31,582,123,2752,California
San Benito,2021-01-29,284,3620,31,1309,253,2311,0,0,261,2409,22,604,261,3013,California
San Benito,2021-01-30,50,3670,31,1340,19,2330,0,0,28,2415,22,626,28,3041,California
San Benito,2021-01-31,16,3686,5,1345,11,2341,0,0,11,2421,5,631,11,3052,California
San Benito,2021-02-01,133,3819,28,1373,105,2446,0,0,89,2466,44,675,89,3141,California
San Benito,2021-02-02,226,4045,49,1422,177,2623,0,0,136,2512,90,765,136,3277,California
San Benito,2021-02-03,336,4381,42,1464,294,2917,0,0,272,2720,64,829,272,3549,California
San Benito,2021-02-04,162,4543,24,1488,138,3055,0,0,118,2794,44,873,118,3667,California
San Benito,2021-02-05,289,4832,40,1528,249,3304,0,0,227,2959,62,935,227,3894,California
San Benito,2021-02-06,49,4881,9,1537,40,3344,0,0,32,2974,17,952,32,3926,California
San Benito,2021-02-07,15,4896,7,1544,8,3352,0,0,14,2987,1,953,14,3940,California
San Benito,2021-02-08,138,5034,15,1559,123,3475,0,0,92,3033,46,999,92,4032,California
San Benito,2021-02-09,327,5361,64,1623,263,3738,0,0,194,3094,133,1132,194,4226,California
San Benito,2021-02-10,319,5680,88,1711,231,3969,0,0,111,2998,207,1339,111,4337,California
San Benito,2021-02-11,296,5976,32,1743,264,4233,0,0,198,3098,98,1437,198,4535,California
San Benito,2021-02-12,412,6388,30,1773,382,4615,0,0,207,3101,204,1641,207,4742,California
San Benito,2021-02-13,57,6445,8,1781,49,4664,0,0,43,3130,14,1655,43,4785,California
San Benito,2021-02-14,40,6485,5,1786,35,4699,0,0,30,3150,10,1665,30,4815,California
San Benito,2021-02-15,106,6591,9,1795,97,4796,0,0,95,3234,11,1676,95,4910,California
San Benito,2021-02-16,205,6796,11,1806,194,4990,0,0,101,3231,104,1780,101,5011,California
San Benito,2021-02-17,327,7123,30,1836,297,5287,0,0,278,3460,49,1829,278,5289,California
San Benito,2021-02-18,293,7416,38,1874,255,5542,0,0,72,3311,221,2050,72,5361,California
San Benito,2021-02-19,342,7758,45,1919,297,5839,0,0,177,3323,165,2215,177,5538,California
San Benito,2021-02-20,45,7803,26,1945,19,5858,0,0,36,3350,9,2224,36,5574,California
San Benito,2021-02-21,23,7826,8,1953,15,5873,0,0,14,3355,9,2233,14,5588,California
San Benito,2021-02-22,132,7958,36,1989,96,5969,0,0,98,3420,33,2266,98,5686,California
San Benito,2021-02-23,374,8332,92,2081,282,6251,0,0,262,3570,112,2378,262,5948,California
San Benito,2021-02-24,376,8708,63,2144,313,6564,0,0,236,3666,140,2518,236,6184,California
San Benito,2021-02-25,392,9100,63,2207,329,6893,0,0,271,3814,123,2641,271,6455,California
San Benito,2021-02-26,640,9740,72,2279,568,7461,0,0,397,3968,243,2884,397,6852,California
San Benito,2021-02-27,98,9838,36,2315,62,7523,0,0,83,4036,15,2899,83,6935,California
San Benito,2021-02-28,248,10086,24,2339,224,7747,0,0,239,4266,9,2908,239,7174,California
San Benito,2021-03-01,224,10310,59,2398,165,7912,0,0,155,4351,70,2978,155,7329,California
San Benito,2021-03-02,276,10586,90,2488,186,8098,0,0,206,4487,70,3048,206,7535,California
San Benito,2021-03-03,394,10980,58,2546,336,8434,0,0,218,4531,174,3222,218,7753,California
San Benito,2021-03-04,610,11590,124,2670,471,8905,15,15,429,4783,181,3403,433,8186,California
San Benito,2021-03-05,581,12171,305,2975,264,9169,12,27,373,4961,207,3610,385,8571,California
San Benito,2021-03-06,191,12362,67,3042,110,9279,14,41,139,5062,52,3662,153,8724,California
San Benito,2021-03-07,647,13009,603,3645,22,9301,22,63,615,5667,32,3694,637,9361,California
San Benito,2021-03-08,288,13297,65,3710,177,9478,46,109,167,5759,121,3815,213,9574,California
San Benito,2021-03-09,423,13720,84,3794,240,9718,99,208,137,5683,285,4100,209,9783,California
San Benito,2021-03-10,402,14122,114,3908,193,9911,95,303,232,5840,170,4270,327,10110,California
San Benito,2021-03-11,467,14589,119,4027,196,10107,152,455,206,5937,261,4531,358,10468,California
San Benito,2021-03-12,511,15100,117,4144,300,10407,94,549,229,5981,280,4811,324,10792,California
San Benito,2021-03-13,202,15302,102,4246,82,10489,18,567,128,6056,71,4882,146,10938,California
San Benito,2021-03-14,232,15534,40,4286,172,10661,20,587,180,6205,51,4933,200,11138,California
San Benito,2021-03-15,325,15859,100,4386,206,10867,19,606,191,6281,134,5067,210,11348,California
San Benito,2021-03-16,497,16356,219,4605,247,11114,31,637,350,6514,147,5214,380,11728,California
San Benito,2021-03-17,785,17141,476,5081,288,11402,21,658,559,6864,222,5436,572,12300,California
San Benito,2021-03-18,786,17927,524,5605,207,11609,55,713,572,7270,212,5648,618,12918,California
San Benito,2021-03-19,777,18704,404,6009,350,11959,23,736,577,7670,200,5848,600,13518,California
San Benito,2021-03-20,239,18943,147,6156,80,12039,12,748,183,7809,56,5904,195,13713,California
San Benito,2021-03-21,108,19051,56,6212,47,12086,5,753,81,7868,27,5931,86,13799,California
San Benito,2021-03-22,344,19395,171,6383,148,12234,25,778,221,7991,123,6054,246,14045,California
San Benito,2021-03-23,475,19870,197,6580,268,12502,10,788,215,7955,260,6314,224,14269,California
San Benito,2021-03-24,575,20445,305,6885,263,12765,7,795,360,8108,214,6528,367,14636,California
San Benito,2021-03-25,741,21186,441,7326,296,13061,4,799,442,8259,295,6823,446,15082,California
San Benito,2021-03-26,1000,22186,517,7843,480,13541,3,802,332,7927,667,7490,335,15417,California
San Benito,2021-03-27,332,22518,184,8027,115,13656,33,835,215,8059,116,7606,248,15665,California
San Benito,2021-03-28,692,23210,570,8597,117,13773,5,840,126,7624,566,8172,131,15796,California
San Benito,2021-03-29,344,23554,110,8707,214,13987,20,860,149,7597,195,8367,168,15964,California
San Benito,2021-03-30,572,24126,268,8975,210,14197,94,954,288,7695,284,8651,382,16346,California
San Benito,2021-03-31,583,24709,356,9331,203,14400,24,978,334,7806,247,8898,358,16704,California
San Benito,2021-04-01,931,25640,372,9703,521,14921,38,1016,555,8018,375,9273,587,17291,California
San Benito,2021-04-02,539,26179,263,9966,141,15062,135,1151,266,8146,273,9546,401,17692,California
San Benito,2021-04-03,252,26431,87,10053,103,15165,62,1213,74,8104,178,9724,136,17828,California
San Benito,2021-04-04,144,26575,109,10162,30,15195,5,1218,107,8179,37,9761,112,17940,California
San Benito,2021-04-05,350,26925,170,10332,138,15333,42,1260,142,8154,208,9969,183,18123,California
San Benito,2021-04-06,459,27384,160,10492,124,15457,175,1435,155,8180,304,10273,330,18453,California
San Benito,2021-04-07,922,28306,521,11013,212,15669,189,1624,254,7956,667,10940,443,18896,California
San Benito,2021-04-08,848,29154,425,11438,173,15842,250,1874,216,7791,631,11571,466,19362,California
San Benito,2021-04-09,836,29990,495,11933,250,16092,91,1965,287,7620,549,12120,378,19740,California
San Benito,2021-04-10,325,30315,197,12130,71,16163,57,2022,180,7712,145,12265,237,19977,California
San Benito,2021-04-11,470,30785,270,12400,167,16330,33,2055,251,7769,219,12484,276,20253,California
San Benito,2021-04-12,527,31312,287,12687,129,16459,111,2166,276,7903,250,12734,384,20637,California
San Benito,2021-04-13,755,32067,293,12980,439,16898,23,2189,526,8225,228,12962,550,21187,California
San Benito,2021-04-14,830,32897,653,13633,177,17075,0,2189,396,8192,429,13391,396,21583,California
San Benito,2021-04-15,940,33837,732,14365,207,17282,1,2190,468,8190,471,13862,469,22052,California
San Benito,2021-04-16,695,34532,363,14728,323,17605,9,2199,291,8089,401,14263,300,22352,California
San Benito,2021-04-17,316,34848,227,14955,89,17694,0,2199,128,8029,188,14451,128,22480,California
San Benito,2021-04-18,491,35339,410,15365,81,17775,0,2199,241,8021,250,14701,242,22722,California
San Benito,2021-04-19,727,36066,586,15951,141,17916,0,2199,411,8118,315,15016,412,23134,California
San Benito,2021-04-20,746,36812,398,16349,347,18263,1,2200,475,8327,266,15282,475,23609,California
San Benito,2021-04-21,954,37766,703,17052,251,18514,0,2200,522,8431,418,15700,522,24131,California
San Benito,2021-04-22,891,38657,690,17742,201,18715,0,2200,566,8680,317,16017,566,24697,California
San Benito,2021-04-23,625,39282,395,18137,229,18944,1,2201,339,8783,237,16254,340,25037,California
San Benito,2021-04-24,349,39631,196,18333,153,19097,0,2201,159,8792,150,16404,159,25196,California
San Benito,2021-04-25,198,39829,121,18454,77,19174,0,2201,87,8787,92,16496,87,25283,California
San Benito,2021-04-26,469,40298,373,18827,96,19270,0,2201,249,8876,160,16656,249,25532,California
San Benito,2021-04-27,522,40820,264,19091,251,19521,7,2208,394,9159,118,16774,401,25933,California
San Benito,2021-04-28,534,41354,377,19468,148,19669,9,2217,372,9382,157,16931,380,26313,California
San Benito,2021-04-29,615,41969,224,19692,381,20050,10,2227,245,9284,370,17301,272,26585,California
San Benito,2021-04-30,370,42339,205,19897,158,20208,7,2234,199,9321,169,17470,206,26791,California
San Benito,2021-05-01,185,42524,134,20031,43,20251,8,2242,65,9276,118,17588,73,26864,California
San Benito,2021-05-02,189,42713,161,20192,24,20275,4,2246,57,9205,132,17720,61,26925,California
San Benito,2021-05-03,339,43052,262,20454,67,20342,10,2256,79,9036,260,17980,91,27016,California
San Benito,2021-05-04,318,43370,198,20652,118,20460,2,2258,134,8991,182,18162,137,27153,California
San Benito,2021-05-05,482,43852,363,21015,108,20568,11,2269,174,8869,307,18469,185,27338,California
San Benito,2021-05-06,344,44196,275,21290,58,20626,11,2280,69,8675,275,18744,81,27419,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2354,2474,2354,2474,0,0,0,0,2354,2474,0,0,2354,2474,California
San Bernardino,2020-12-18,3146,5620,3143,5617,3,3,0,0,3147,5621,0,0,3147,5621,California
San Bernardino,2020-12-19,1069,6689,1068,6685,1,4,0,0,1070,6691,0,0,1070,6691,California
San Bernardino,2020-12-20,1175,7864,1173,7858,2,6,0,0,1175,7866,0,0,1175,7866,California
San Bernardino,2020-12-21,2453,10317,2448,10306,5,11,0,0,2453,10319,0,0,2453,10319,California
San Bernardino,2020-12-22,2269,12586,2143,12449,126,137,0,0,2270,12589,0,0,2270,12589,California
San Bernardino,2020-12-23,2649,15235,1456,13905,1193,1330,0,0,2647,15236,0,0,2647,15236,California
San Bernardino,2020-12-24,1157,16392,581,14486,576,1906,0,0,1159,16395,0,0,1159,16395,California
San Bernardino,2020-12-25,75,16467,14,14500,61,1967,0,0,75,16470,0,0,75,16470,California
San Bernardino,2020-12-26,462,16929,254,14754,208,2175,0,0,462,16932,0,0,462,16932,California
San Bernardino,2020-12-27,343,17272,160,14914,183,2358,0,0,343,17275,0,0,343,17275,California
San Bernardino,2020-12-28,1568,18840,713,15627,855,3213,0,0,1569,18844,0,0,1569,18844,California
San Bernardino,2020-12-29,2209,21049,1042,16669,1167,4380,0,0,2209,21053,0,0,2209,21053,California
San Bernardino,2020-12-30,2895,23944,1459,18128,1436,5816,0,0,2896,23949,0,0,2896,23949,California
San Bernardino,2020-12-31,1357,25301,439,18567,918,6734,0,0,1355,25304,0,0,1355,25304,California
San Bernardino,2021-01-01,282,25583,150,18717,132,6866,0,0,281,25585,0,0,281,25585,California
San Bernardino,2021-01-02,476,26059,339,19056,137,7003,0,0,476,26061,0,0,476,26061,California
San Bernardino,2021-01-03,135,26194,85,19141,50,7053,0,0,135,26196,0,0,135,26196,California
San Bernardino,2021-01-04,2122,28316,1288,20429,834,7887,0,0,2121,28317,0,0,2121,28317,California
San Bernardino,2021-01-05,2336,30652,1461,21890,875,8762,0,0,2226,30434,109,109,2226,30543,California
San Bernardino,2021-01-06,3437,34089,2353,24243,1084,9846,0,0,2942,32888,489,598,2943,33486,California
San Bernardino,2021-01-07,5418,39507,4504,28747,914,10760,0,0,2486,32461,2913,3511,2486,35972,California
San Bernardino,2021-01-08,5368,44875,4446,33193,922,11682,0,0,2291,31680,3073,6584,2292,38264,California
San Bernardino,2021-01-09,1401,46276,1100,34293,301,11983,0,0,905,32089,496,7080,905,39169,California
San Bernardino,2021-01-10,1024,47300,597,34890,427,12410,0,0,576,32217,448,7528,576,39745,California
San Bernardino,2021-01-11,4981,52281,4075,38965,906,13316,0,0,2767,32773,2211,9739,2767,42512,California
San Bernardino,2021-01-12,4230,56511,3218,42183,1012,14328,0,0,2516,33576,1713,11452,2516,45028,California
San Bernardino,2021-01-13,4561,61072,2849,45032,1712,16040,0,0,3338,35705,1210,12662,3339,48367,California
San Bernardino,2021-01-14,4789,65861,2815,47847,1974,18014,0,0,4207,39334,578,13240,4207,52574,California
San Bernardino,2021-01-15,5986,71847,2978,50825,3008,21022,0,0,5589,44539,387,13627,5592,58166,California
San Bernardino,2021-01-16,2261,74108,1294,52119,967,21989,0,0,2119,46516,142,13769,2119,60285,California
San Bernardino,2021-01-17,1191,75299,517,52636,674,22663,0,0,1101,47530,89,13858,1103,61388,California
San Bernardino,2021-01-18,4271,79570,2639,55275,1632,24295,0,0,3649,50561,621,14479,3652,65040,California
San Bernardino,2021-01-19,6308,85878,3707,58982,2601,26896,0,0,5216,54689,1090,15569,5218,70258,California
San Bernardino,2021-01-20,6810,92688,3741,62723,3069,29965,0,0,4877,57643,1925,17494,4879,75137,California
San Bernardino,2021-01-21,5984,98672,3078,65801,2906,32871,0,0,4866,61403,1109,18603,4869,80006,California
San Bernardino,2021-01-22,6519,105191,3052,68853,3467,36338,0,0,5796,66479,721,19324,5797,85803,California
San Bernardino,2021-01-23,3110,108301,1893,70746,1217,37555,0,0,2720,68810,389,19713,2720,88523,California
San Bernardino,2021-01-24,1194,109495,461,71207,733,38288,0,0,1093,69802,101,19814,1093,89616,California
San Bernardino,2021-01-25,6876,116371,3400,74607,3476,41764,0,0,5023,72978,1850,21664,5026,94642,California
San Bernardino,2021-01-26,7104,123475,3568,78175,3536,45300,0,0,5010,75895,2094,23758,5011,99653,California
San Bernardino,2021-01-27,8489,131964,4146,82321,4343,49643,0,0,5694,78802,2787,26545,5694,105347,California
San Bernardino,2021-01-28,8589,140553,4081,86402,4508,54151,0,0,6263,82744,2321,28866,6263,111610,California
San Bernardino,2021-01-29,8185,148738,3771,90173,4414,58565,0,0,6217,87008,1954,30820,6218,117828,California
San Bernardino,2021-01-30,3092,151830,1900,92073,1192,59757,0,0,2804,89525,287,31107,2804,120632,California
San Bernardino,2021-01-31,923,152753,493,92566,430,60187,0,0,869,90341,53,31160,869,121501,California
San Bernardino,2021-02-01,7543,160296,4231,96797,3312,63499,0,0,4922,92645,2618,33778,4922,126423,California
San Bernardino,2021-02-02,10422,170718,3652,100449,6770,70269,0,0,8359,98946,2059,35837,8360,134783,California
San Bernardino,2021-02-03,8988,179706,4146,104595,4842,75111,0,0,6491,102949,2489,38326,6492,141275,California
San Bernardino,2021-02-04,10524,190230,5199,109794,5325,80436,0,0,7417,107270,3096,41422,7417,148692,California
San Bernardino,2021-02-05,10996,201226,5912,115706,5084,85520,0,0,7470,111226,3515,44937,7471,156163,California
San Bernardino,2021-02-06,5255,206481,2207,117913,3048,88568,0,0,3616,113231,1614,46551,3619,159782,California
San Bernardino,2021-02-07,844,207325,490,118403,354,88922,0,0,466,113323,375,46926,467,160249,California
San Bernardino,2021-02-08,7275,214600,3878,122281,3397,92319,0,0,5607,117265,1665,48591,5607,165856,California
San Bernardino,2021-02-09,9898,224498,5812,128093,4086,96405,0,0,6669,120711,3226,51817,6672,172528,California
San Bernardino,2021-02-10,12011,236509,6532,134625,5479,101884,0,0,7839,124390,4161,55978,7840,180368,California
San Bernardino,2021-02-11,12375,248884,7106,141731,5269,107153,0,0,7883,127807,4469,60447,7886,188254,California
San Bernardino,2021-02-12,10387,259271,5933,147664,4454,111607,0,0,5676,128787,4696,65143,5676,193930,California
San Bernardino,2021-02-13,6022,265293,4002,151666,2020,113627,0,0,3783,130352,2223,67366,3788,197718,California
San Bernardino,2021-02-14,1549,266842,650,152316,899,114526,0,0,872,130555,669,68035,872,198590,California
San Bernardino,2021-02-15,5456,272298,2994,155310,2462,116988,0,0,3054,131221,2388,70423,3054,201644,California
San Bernardino,2021-02-16,12599,284897,7373,162683,5226,122214,0,0,7959,134554,4627,75050,7960,209604,California
San Bernardino,2021-02-17,11783,296680,6451,169134,5332,127546,0,0,7137,137064,4629,79679,7139,216743,California
San Bernardino,2021-02-18,12463,309143,7591,176725,4872,132418,0,0,7704,140025,4744,84423,7705,224448,California
San Bernardino,2021-02-19,11498,320641,5932,182657,5566,137984,0,0,6806,142157,4674,89097,6806,231254,California
San Bernardino,2021-02-20,4497,325138,3450,186107,1047,139031,0,0,2037,141739,2457,91554,2039,233293,California
San Bernardino,2021-02-21,1022,326160,566,186673,456,139487,0,0,325,141367,697,92251,325,233618,California
San Bernardino,2021-02-22,8626,334786,5323,191996,3303,142790,0,0,4034,140821,4581,96832,4035,237653,California
San Bernardino,2021-02-23,9089,343875,5418,197414,3671,146461,0,0,4573,140908,4486,101318,4573,242226,California
San Bernardino,2021-02-24,12356,356231,7155,204569,5201,151662,0,0,6087,140752,6244,107562,6088,248314,California
San Bernardino,2021-02-25,12999,369230,6267,210836,6732,158394,0,0,7561,142896,5420,112982,7564,255878,California
San Bernardino,2021-02-26,13544,382774,6369,217205,7175,165569,0,0,7540,144496,5942,118924,7542,263420,California
San Bernardino,2021-02-27,6610,389384,3677,220882,2932,168501,1,1,4787,147473,1811,120735,4788,268208,California
San Bernardino,2021-02-28,1740,391124,712,221594,1028,169529,0,1,1123,147984,612,121347,1123,269331,California
San Bernardino,2021-03-01,8411,399535,4339,225933,4070,173599,2,3,3835,147275,4554,125901,3845,273176,California
San Bernardino,2021-03-02,13651,413186,5366,231299,8285,181884,0,3,6425,146506,7197,133098,6428,279604,California
San Bernardino,2021-03-03,12675,425861,6439,237738,6234,188118,2,5,5875,145608,6781,139879,5883,285487,California
San Bernardino,2021-03-04,13681,439542,6861,244599,6820,194938,0,5,5950,143851,7710,147589,5953,291440,California
San Bernardino,2021-03-05,14192,453734,7353,251952,6838,201776,1,6,6872,143452,7290,154879,6891,298331,California
San Bernardino,2021-03-06,9651,463385,5401,257353,4036,205812,214,220,4525,143079,5111,159990,4738,303069,California
San Bernardino,2021-03-07,1572,464957,928,258281,589,206401,55,275,1001,143566,569,160559,1056,304125,California
San Bernardino,2021-03-08,7980,472937,3505,261786,4315,210716,160,435,3518,142792,4455,165014,3681,307806,California
San Bernardino,2021-03-09,12604,485541,7034,268820,5326,216042,244,679,4864,140174,7727,172741,5109,312915,California
San Bernardino,2021-03-10,13996,499537,7686,276506,5776,221818,534,1213,6195,139133,7774,180515,6733,319648,California
San Bernardino,2021-03-11,15237,514774,7130,283636,6539,228357,1568,2781,7263,140007,7953,188468,8827,328475,California
San Bernardino,2021-03-12,15267,530041,6812,290448,6419,234776,2036,4817,7280,141411,7958,196426,9362,337837,California
San Bernardino,2021-03-13,8275,538316,4494,294942,3270,238046,511,5328,4898,143456,3366,199792,5411,343248,California
San Bernardino,2021-03-14,3221,541537,1615,296557,1032,239078,574,5902,1839,144487,1376,201168,2407,345655,California
San Bernardino,2021-03-15,11335,552872,5332,301889,3972,243050,2031,7933,5552,146292,5771,206939,7576,353231,California
San Bernardino,2021-03-16,16093,568965,7982,309871,7166,250216,945,8878,9833,150831,6235,213174,10774,364005,California
San Bernardino,2021-03-17,17089,586054,8585,318456,7756,257972,748,9626,10291,155090,6781,219955,11040,375045,California
San Bernardino,2021-03-18,16504,602558,8188,326644,7932,265904,384,10010,9783,158561,6695,226650,10166,385211,California
San Bernardino,2021-03-19,16826,619384,8337,334981,7901,273805,588,10598,9655,161710,7147,233797,10296,395507,California
San Bernardino,2021-03-20,9382,628766,5914,340895,2882,276687,586,11184,5565,164064,3793,237590,6147,401654,California
San Bernardino,2021-03-21,2756,631522,2242,343137,466,277153,48,11232,2228,165824,516,238106,2276,403930,California
San Bernardino,2021-03-22,9567,641089,4494,347631,4638,281791,435,11667,6938,170585,2612,240718,7373,411303,California
San Bernardino,2021-03-23,15441,656530,8757,356388,6063,287854,621,12288,9664,175112,5757,246475,10284,421587,California
San Bernardino,2021-03-24,15003,671533,7771,364159,6933,294787,299,12587,9986,180416,4982,251457,10286,431873,California
San Bernardino,2021-03-25,16935,688468,8293,372452,8345,303132,297,12884,10762,185345,6126,257583,11055,442928,California
San Bernardino,2021-03-26,17951,706419,8587,381039,8597,311729,767,13651,10912,190014,7010,264593,11679,454607,California
San Bernardino,2021-03-27,10725,717144,6905,387944,3070,314799,750,14401,6148,192350,4561,269154,6897,461504,California
San Bernardino,2021-03-28,3536,720680,2472,390416,951,315750,113,14514,2498,193929,1031,270185,2610,464114,California
San Bernardino,2021-03-29,11689,732369,6072,396488,5220,320970,397,14911,7972,198598,3700,273885,8369,472483,California
San Bernardino,2021-03-30,16855,749224,9417,405905,6728,327698,710,15621,10852,204182,5971,279856,11555,484038,California
San Bernardino,2021-03-31,16214,765438,9143,415048,6440,334138,631,16252,10856,210335,5332,285188,11485,495523,California
San Bernardino,2021-04-01,19436,784874,10246,425294,7832,341970,1358,17610,12539,217362,6862,292050,13889,509412,California
San Bernardino,2021-04-02,18599,803473,9336,434630,7994,349964,1269,18879,11269,222634,7306,299356,12578,521990,California
San Bernardino,2021-04-03,10952,814425,6834,441464,2995,352959,1123,20002,5998,224814,4938,304294,7118,529108,California
San Bernardino,2021-04-04,2451,816876,1488,442952,716,353675,247,20249,1249,225113,1197,305491,1496,530604,California
San Bernardino,2021-04-05,11712,828588,5261,448213,4726,358401,1725,21974,6003,227145,5690,311181,7722,538326,California
San Bernardino,2021-04-06,19628,848216,11038,459251,6488,364889,2102,24076,10422,230497,9170,320351,12522,550848,California
San Bernardino,2021-04-07,20785,869001,11127,470378,7208,372097,2450,26526,11390,234957,9368,329719,13828,564676,California
San Bernardino,2021-04-08,21591,890592,11067,481445,7934,380031,2590,29116,11952,239882,9611,339330,14536,579212,California
San Bernardino,2021-04-09,21510,912102,10896,492341,8078,388109,2536,31652,11736,244406,9740,349070,14264,593476,California
San Bernardino,2021-04-10,15545,927647,8058,500399,3810,391919,3677,35329,7739,248028,7785,356855,11407,604883,California
San Bernardino,2021-04-11,4387,932034,2564,502963,883,392802,940,36269,2036,248656,2345,359200,2973,607856,California
San Bernardino,2021-04-12,13308,945342,6176,509139,5495,398297,1637,37906,6307,249614,6982,366182,7940,615796,California
San Bernardino,2021-04-13,19169,964511,10933,520072,8218,406515,18,37924,10982,252451,8164,374346,11001,626797,California
San Bernardino,2021-04-14,18948,983459,10244,530316,8701,415216,3,37927,10826,255188,8093,382439,10830,637627,California
