county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-15,20119,1003578,11294,541610,8820,424036,5,37932,10738,256586,9348,391787,10746,648373,California
San Bernardino,2021-04-16,18449,1022027,10509,552119,7939,431975,1,37933,9127,256430,9283,401070,9127,657500,California
San Bernardino,2021-04-17,11846,1033873,7822,559941,4024,435999,0,37933,6232,257078,5584,406654,6232,663732,California
San Bernardino,2021-04-18,2869,1036742,1966,561907,903,436902,0,37933,1310,256839,1549,408203,1310,665042,California
San Bernardino,2021-04-19,12434,1049176,6613,568520,5821,442723,0,37933,4827,254083,7587,415790,4831,669873,California
San Bernardino,2021-04-20,17500,1066676,9748,578268,7749,450472,3,37936,8011,252629,9468,425258,8014,677887,California
San Bernardino,2021-04-21,17923,1084599,10275,588543,7646,458118,2,37938,7975,250714,9892,435150,7977,685864,California
San Bernardino,2021-04-22,19066,1103665,10897,599440,8165,466283,4,37942,7830,247361,11187,446337,7834,693698,California
San Bernardino,2021-04-23,18353,1122018,10507,609947,7844,474127,2,37944,8093,245242,10216,456553,8097,701795,California
San Bernardino,2021-04-24,12767,1134785,9453,619400,3312,477439,2,37946,6884,246262,5866,462419,6886,708681,California
San Bernardino,2021-04-25,3405,1138190,2234,621634,1171,478610,0,37946,1688,246248,1703,464122,1689,710370,California
San Bernardino,2021-04-26,9992,1148182,5316,626950,4589,483199,87,38033,4279,244931,5682,469804,4365,714735,California
San Bernardino,2021-04-27,15397,1163579,9181,636131,6048,489247,168,38201,6254,242248,9105,478909,6422,721157,California
San Bernardino,2021-04-28,14619,1178198,8686,644817,5663,494910,270,38471,5258,238436,9331,488240,5519,726676,California
San Bernardino,2021-04-29,16023,1194221,9248,654065,6508,501418,267,38738,5323,233366,10658,498898,5588,732264,California
San Bernardino,2021-04-30,16383,1210604,10409,664474,5696,507114,278,39016,6013,229332,10322,509220,6288,738552,California
San Bernardino,2021-05-01,10569,1221173,8320,672794,1944,509058,305,39321,3643,226387,6890,516110,3945,742497,California
San Bernardino,2021-05-02,2907,1224080,2112,674906,672,509730,123,39444,1039,225688,1861,517971,1162,743659,California
San Bernardino,2021-05-03,9405,1233485,5328,680234,3680,513410,397,39841,2675,222056,6703,524674,3071,746730,California
San Bernardino,2021-05-04,12739,1246224,7556,687790,4883,518293,300,40141,3544,216738,9160,533834,3842,750572,California
San Bernardino,2021-05-05,8850,1255074,4782,692572,3814,522107,254,40395,2522,213209,6302,540136,2773,753345,California
San Bernardino,2021-05-06,7681,1262755,5255,697827,2207,524314,219,40614,1816,209399,5845,545981,2035,755380,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3524,14261,3523,14258,1,3,0,0,3524,14261,0,0,3524,14261,California
San Diego,2020-12-22,4057,18318,3414,17672,643,646,0,0,4057,18318,0,0,4057,18318,California
San Diego,2020-12-23,3181,21499,1977,19649,1204,1850,0,0,3181,21499,0,0,3181,21499,California
San Diego,2020-12-24,2737,24236,2219,21868,518,2368,0,0,2737,24236,0,0,2737,24236,California
San Diego,2020-12-25,875,25111,874,22742,1,2369,0,0,875,25111,0,0,875,25111,California
San Diego,2020-12-26,3295,28406,2144,24886,1151,3520,0,0,3295,28406,0,0,3295,28406,California
San Diego,2020-12-27,2508,30914,1617,26503,891,4411,0,0,2507,30912,1,1,2507,30913,California
San Diego,2020-12-28,5900,36814,4213,30716,1687,6098,0,0,5900,36812,0,1,5900,36813,California
San Diego,2020-12-29,5591,42405,3016,33732,2575,8673,0,0,5591,42403,0,1,5591,42404,California
San Diego,2020-12-30,5954,48359,3109,36841,2845,11518,0,0,5954,48357,0,1,5954,48358,California
San Diego,2020-12-31,3036,51395,1053,37894,1983,13501,0,0,3036,51393,0,1,3036,51394,California
San Diego,2021-01-01,1006,52401,452,38346,554,14055,0,0,1006,52399,0,1,1006,52400,California
San Diego,2021-01-02,3762,56163,1320,39666,2442,16497,0,0,3762,56161,0,1,3762,56162,California
San Diego,2021-01-03,859,57022,632,40298,227,16724,0,0,858,57019,0,1,858,57020,California
San Diego,2021-01-04,3704,60726,2052,42350,1652,18376,0,0,3697,60716,0,1,3697,60717,California
San Diego,2021-01-05,4343,65069,2154,44504,2189,20565,0,0,3726,63841,613,614,3738,64455,California
San Diego,2021-01-06,4957,70026,2302,46806,2655,23220,0,0,3722,66355,1212,1826,3726,68181,California
San Diego,2021-01-07,5653,75679,2982,49788,2671,25891,0,0,3495,67705,2151,3977,3501,71682,California
San Diego,2021-01-08,7883,83562,4956,54744,2927,28818,0,0,4097,68049,3769,7746,4113,75795,California
San Diego,2021-01-09,3501,87063,1940,56684,1561,30379,0,0,1951,68473,1538,9284,1962,77757,California
San Diego,2021-01-10,1882,88945,1293,57977,589,30968,0,0,781,68174,1089,10373,790,78547,California
San Diego,2021-01-11,10335,99280,5863,63840,4472,35440,0,0,6806,71475,3522,13895,6823,85370,California
San Diego,2021-01-12,11206,110486,5319,69159,5887,41327,0,0,7832,76055,3365,17260,7945,93315,California
San Diego,2021-01-13,11488,121974,5033,74192,6455,47782,0,0,8941,82486,2534,19794,8965,102280,California
San Diego,2021-01-14,12369,134343,4753,78945,7616,55398,0,0,10200,90561,2160,21954,10235,112515,California
San Diego,2021-01-15,15133,149476,5356,84301,9777,65175,0,0,12491,100482,2623,24577,12544,125059,California
San Diego,2021-01-16,10770,160246,3595,87896,7175,72350,0,0,9324,108396,1441,26018,9355,134414,California
San Diego,2021-01-17,8685,168931,2502,90398,6183,78533,0,0,7846,115422,839,26857,7865,142279,California
San Diego,2021-01-18,12525,181456,5965,96363,6560,85093,0,0,9694,122379,2792,29649,9749,152028,California
San Diego,2021-01-19,14763,196219,5832,102195,8931,94024,0,0,11629,131148,3121,32770,11890,163918,California
San Diego,2021-01-20,18332,214551,6391,108586,11941,105965,0,0,15008,143028,3303,36073,15183,179101,California
San Diego,2021-01-21,17416,231967,5908,114494,11508,117473,0,0,16023,157816,1382,37455,16170,195271,California
San Diego,2021-01-22,17676,249643,4758,119252,12918,130391,0,0,15621,171497,2041,39496,15722,210993,California
San Diego,2021-01-23,14483,264126,5273,124525,9210,139601,0,0,12120,181323,2351,41847,12177,223170,California
San Diego,2021-01-24,11916,276042,3359,127884,8557,148158,0,0,10943,191330,971,42818,10978,234148,California
San Diego,2021-01-25,12265,288307,5795,133679,6470,154628,0,0,9247,197720,3011,45829,9401,243549,California
San Diego,2021-01-26,14957,303264,7659,141338,7298,161926,0,0,11642,206239,3310,49139,11829,255378,California
San Diego,2021-01-27,20768,324032,8131,149469,12637,174563,0,0,17673,220974,3081,52220,17816,273194,California
San Diego,2021-01-28,21308,345340,7651,157120,13657,188220,0,0,19041,237838,2257,54477,19121,292315,California
San Diego,2021-01-29,19715,365055,6467,163587,13248,201468,0,0,17290,252757,2415,56892,17334,309649,California
San Diego,2021-01-30,15906,380961,3667,167254,12239,213707,0,0,13224,263406,2672,59564,13321,322970,California
San Diego,2021-01-31,14802,395763,5755,173009,9047,222754,0,0,14445,277524,353,59917,14471,337441,California
San Diego,2021-02-01,20534,416297,7242,180251,13292,236046,0,0,17338,291757,3182,63099,17415,354856,California
San Diego,2021-02-02,23218,439515,8701,188952,14517,250563,0,0,19672,308060,3536,66635,19839,374695,California
San Diego,2021-02-03,27458,466973,11564,200516,15894,266457,0,0,23265,327337,4175,70810,23452,398147,California
San Diego,2021-02-04,24385,491358,10032,210548,14353,280810,0,0,19672,342593,4696,75506,19952,418099,California
San Diego,2021-02-05,25030,516388,8991,219539,16039,296849,0,0,18328,354689,6679,82185,18775,436874,California
San Diego,2021-02-06,20793,537181,8567,228106,12226,309075,0,0,17526,369174,3261,85446,17746,454620,California
San Diego,2021-02-07,12136,549317,5377,233483,6759,315834,0,0,10261,377837,1855,87301,10518,465138,California
San Diego,2021-02-08,20109,569426,8519,242002,11590,327424,0,0,12677,383780,7414,94715,13357,478495,California
San Diego,2021-02-09,20419,589845,8256,250258,12163,339587,0,0,13205,390859,7193,101908,14272,492767,California
San Diego,2021-02-10,23029,612874,9389,259647,13640,353227,0,0,13874,397004,9094,111002,15239,508006,California
San Diego,2021-02-11,23816,636690,10157,269804,13659,366886,0,0,12753,400400,11034,122036,14430,522436,California
San Diego,2021-02-12,23856,660546,7468,277272,16388,383274,0,0,11916,402651,11922,133958,14173,536609,California
San Diego,2021-02-13,20053,680599,9044,286316,11009,394283,0,0,10919,405641,9126,143084,12116,548725,California
San Diego,2021-02-14,11189,691788,7433,293749,3756,398039,0,0,6332,408766,4853,147937,7978,556703,California
San Diego,2021-02-15,15281,707069,7771,301520,7510,405549,0,0,7850,412378,7410,155347,11022,567725,California
San Diego,2021-02-16,19288,726357,11257,312777,8031,413580,0,0,9239,414909,10039,165386,12570,580295,California
San Diego,2021-02-17,23405,749762,10989,323766,12416,425996,0,0,8136,411337,15258,180644,11686,591981,California
San Diego,2021-02-18,23581,773343,12023,335789,11558,437554,0,0,7795,407948,15776,196420,12387,604368,California
San Diego,2021-02-19,15915,789258,10922,346711,4993,442547,0,0,6632,407410,9264,205684,8726,613094,California
San Diego,2021-02-20,10262,799520,6364,353075,3898,446445,0,0,5816,411011,4443,210127,8044,621138,California
San Diego,2021-02-21,11532,811052,10119,363194,1413,447858,0,0,5196,412151,6308,216435,7448,628586,California
San Diego,2021-02-22,12452,823504,10591,373785,1861,449719,0,0,5800,413723,6645,223080,8217,636803,California
San Diego,2021-02-23,25902,849406,14526,388311,11376,461095,0,0,9662,414032,16234,239314,16543,653346,California
San Diego,2021-02-24,28959,878365,12764,401075,16195,477290,0,0,6872,407337,22067,261381,15372,668718,California
San Diego,2021-02-25,33202,911567,14724,415799,18478,495768,0,0,10173,403837,23011,284392,19511,688229,California
San Diego,2021-02-26,33479,945046,12406,428205,21073,516841,0,0,12150,401862,21301,305693,19326,707555,California
San Diego,2021-02-27,21248,966294,9677,437882,11571,528412,0,0,11454,407975,9790,315483,15903,723458,California
San Diego,2021-02-28,15262,981556,9964,447846,5298,533710,0,0,9512,415477,5749,321232,13251,736709,California
San Diego,2021-03-01,24243,1005799,14316,462162,9926,543636,1,1,14736,425526,9431,330663,19480,756189,California
San Diego,2021-03-02,26157,1031956,14074,476236,12083,555719,0,1,12766,432578,13382,344045,20434,776623,California
San Diego,2021-03-03,33996,1065952,15918,492154,18075,573794,3,4,14077,434585,19903,363948,21910,798533,California
San Diego,2021-03-04,28322,1094274,14108,506262,14214,588008,0,4,12662,438948,15639,379587,20002,818535,California
San Diego,2021-03-05,28930,1123204,14831,521093,14017,602025,82,86,13483,444180,15432,395019,20664,839199,California
San Diego,2021-03-06,23362,1146566,9525,530618,13136,615161,701,787,10297,447347,13052,408071,16219,855418,California
San Diego,2021-03-07,18206,1164772,9298,539916,8337,623498,571,1358,6909,448085,11291,419362,12029,867447,California
San Diego,2021-03-08,23099,1187871,11228,551144,10971,634469,900,2258,11463,453754,11624,430986,17293,884740,California
San Diego,2021-03-09,25890,1213761,11981,563125,12154,646623,1755,4013,10132,455455,15747,446733,17448,902188,California
San Diego,2021-03-10,25298,1239059,10773,573898,12133,658756,2392,6405,9916,457783,15370,462103,17698,919886,California
San Diego,2021-03-11,28705,1267764,11030,584928,14077,672833,3598,10003,10046,457914,18641,480744,18772,938658,California
San Diego,2021-03-12,27072,1294836,9453,594381,14484,687317,3135,13138,9966,457455,17092,497836,16633,955291,California
San Diego,2021-03-13,25978,1320814,7300,601681,17074,704391,1604,14742,10076,457428,15899,513735,15872,971163,California
San Diego,2021-03-14,13708,1334522,5362,607043,7609,712000,737,15479,4790,456468,8910,522645,7950,979113,California
San Diego,2021-03-15,22023,1356545,10167,617210,11077,723077,779,16258,9032,456429,12975,535620,12936,992049,California
San Diego,2021-03-16,29935,1386480,15721,632931,13800,736877,414,16672,15678,461989,14235,549855,19795,1011844,California
San Diego,2021-03-17,26310,1412790,12214,645145,13387,750264,709,17381,16775,472437,9523,559378,19971,1031815,California
San Diego,2021-03-18,31498,1444288,17795,662940,12793,763057,910,18291,17024,478511,14443,573821,20517,1052332,California
San Diego,2021-03-19,30245,1474533,14356,677296,14897,777954,992,19283,19358,489706,10871,584692,22066,1074398,California
San Diego,2021-03-20,27836,1502369,8419,685715,17626,795580,1791,21074,21397,508071,6430,591122,24795,1099193,California
San Diego,2021-03-21,16533,1518902,12056,697771,3760,799340,717,21791,7704,510373,8816,599938,11118,1110311,California
San Diego,2021-03-22,22512,1541414,13147,710918,9118,808458,247,22038,14339,520101,8161,608099,17889,1128200,California
San Diego,2021-03-23,25980,1567394,13639,724557,12078,820536,263,22301,17157,530993,8808,616907,19700,1147900,California
San Diego,2021-03-24,29541,1596935,19758,744315,9420,829956,363,22664,17121,539282,12412,629319,20701,1168601,California
San Diego,2021-03-25,30317,1627252,18282,762597,11378,841334,657,23321,17985,547758,12315,641634,20791,1189392,California
San Diego,2021-03-26,32087,1659339,17903,780500,13627,854961,557,23878,17550,554328,14510,656144,21080,1210472,California
San Diego,2021-03-27,25444,1684783,10991,791491,14060,869021,393,24271,15723,563007,9705,665849,18384,1228856,California
San Diego,2021-03-28,15035,1699818,9193,800684,5786,874807,56,24327,9280,568072,5750,671599,10815,1239671,California
San Diego,2021-03-29,26668,1726486,12904,813588,13168,887975,596,24923,16445,577333,10214,681813,19475,1259146,California
San Diego,2021-03-30,33225,1759711,17901,831489,14554,902529,770,25693,22049,590846,11164,692977,24677,1283823,California
San Diego,2021-03-31,30374,1790085,18754,850243,10966,913495,654,26347,20610,603498,9747,702724,22399,1306222,California
San Diego,2021-04-01,34239,1824324,20054,870297,12796,926291,1389,27736,23251,618514,10961,713685,25977,1332199,California
San Diego,2021-04-02,35595,1859919,20652,890949,12321,938612,2622,30358,24111,635194,11464,725149,28144,1360343,California
San Diego,2021-04-03,30770,1890689,14427,905376,11782,950394,4561,34919,19689,649813,11070,736219,25689,1386032,California
San Diego,2021-04-04,9031,1899720,5204,910580,2927,953321,900,35819,4824,651590,4202,740421,5979,1392011,California
San Diego,2021-04-05,29652,1929372,15402,925982,11698,965019,2552,38371,19399,666045,10239,750660,24694,1416705,California
San Diego,2021-04-06,38602,1967974,20384,946366,12447,977466,5771,44142,22408,680714,16179,766839,30848,1447553,California
San Diego,2021-04-07,35708,2003682,21974,968340,9265,986731,4469,48611,20447,692783,15237,782076,27306,1474859,California
San Diego,2021-04-08,35108,2038790,21354,989694,9692,996423,4062,52673,21308,707001,13780,795856,27998,1502857,California
San Diego,2021-04-09,38192,2076982,22802,1012496,10276,1006699,5114,57787,20823,719342,17298,813154,29639,1532496,California
San Diego,2021-04-10,29110,2106092,11780,1024276,13350,1020049,3980,61767,15147,727722,13950,827104,22330,1554826,California
San Diego,2021-04-11,16191,2122283,10069,1034345,3854,1023903,2268,64035,7287,732014,8900,836004,13192,1568018,California
San Diego,2021-04-12,30537,2152820,12809,1047154,13456,1037359,4272,68307,17058,743534,13463,849467,24983,1593001,California
San Diego,2021-04-13,37143,2189963,17766,1064920,19342,1056701,35,68342,24758,759664,12365,861832,28495,1621496,California
San Diego,2021-04-14,32995,2222958,18881,1083801,14103,1070804,11,68353,17856,768396,15123,876955,23855,1645351,California
San Diego,2021-04-15,39071,2262029,20319,1104120,18750,1089554,2,68355,23722,781388,15327,892282,28319,1673670,California
San Diego,2021-04-16,33293,2295322,18495,1122615,14797,1104351,1,68356,19286,789610,13940,906222,22162,1695832,California
San Diego,2021-04-17,27624,2322946,13483,1136098,14141,1118492,0,68356,12250,790374,15275,921497,16039,1711871,California
San Diego,2021-04-18,14240,2337186,8893,1144991,5344,1123836,3,68359,6663,793053,7564,929061,10243,1722114,California
San Diego,2021-04-19,26326,2363512,13453,1158444,12872,1136708,1,68360,12450,794566,13859,942920,15372,1737486,California
San Diego,2021-04-20,38749,2402261,17562,1176006,21187,1157895,0,68360,19830,800883,18899,961819,25216,1762702,California
San Diego,2021-04-21,34837,2437098,20830,1196836,14007,1171902,0,68360,16886,805665,17919,979738,22701,1785403,California
San Diego,2021-04-22,44343,2481441,22786,1219622,21551,1193453,6,68366,22191,812787,22112,1001850,29234,1814637,California
San Diego,2021-04-23,41993,2523434,25965,1245587,16026,1209479,2,68368,15604,812443,26363,1028213,26019,1840656,California
San Diego,2021-04-24,34305,2557739,18775,1264362,15515,1224994,15,68383,15436,816323,18840,1047053,22720,1863376,California
San Diego,2021-04-25,12438,2570177,7662,1272024,4776,1229770,0,68383,5849,817908,6581,1053634,8166,1871542,California
San Diego,2021-04-26,29939,2600116,14622,1286646,15193,1244963,124,68507,10071,816666,19861,1073495,18619,1890161,California
San Diego,2021-04-27,41449,2641565,22573,1309219,18476,1263439,400,68907,18172,820716,23248,1096743,27298,1917459,California
San Diego,2021-04-28,37990,2679555,22445,1331664,14905,1278344,640,69547,17205,825567,20759,1117502,25610,1943069,California
San Diego,2021-04-29,37845,2717400,24082,1355746,13146,1291490,617,70164,15276,827344,22540,1140042,24317,1967386,California
San Diego,2021-04-30,37682,2755082,22905,1378651,13809,1305299,968,71132,14684,827337,22976,1163018,22969,1990355,California
San Diego,2021-05-01,24192,2779274,10686,1389337,12881,1318180,625,71757,9511,827577,14670,1177688,14910,2005265,California
San Diego,2021-05-02,10677,2789951,7510,1396847,2602,1320782,565,72322,3267,825157,7405,1185093,4985,2010250,California
San Diego,2021-05-03,23952,2813903,11167,1408014,11651,1332433,1134,73456,8830,823316,15105,1200198,13264,2023514,California
San Diego,2021-05-04,24057,2837960,12040,1420054,11301,1343734,716,74172,8732,823959,15314,1215512,15957,2039471,California
San Diego,2021-05-05,18938,2856898,11175,1431229,7235,1350969,528,74700,7421,824547,11509,1227021,12097,2051568,California
San Diego,2021-05-06,10270,2867168,6849,1438078,3196,1354165,225,74925,3896,826853,6370,1233391,8676,2060244,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,876,1505,875,1504,1,1,0,0,876,1505,0,0,876,1505,California
San Francisco,2020-12-19,601,2106,601,2105,0,1,0,0,601,2106,0,0,601,2106,California
San Francisco,2020-12-20,484,2590,484,2589,0,1,0,0,484,2590,0,0,484,2590,California
San Francisco,2020-12-21,1162,3752,1162,3751,0,1,0,0,1162,3752,0,0,1162,3752,California
San Francisco,2020-12-22,1401,5153,1367,5118,34,35,0,0,1401,5153,0,0,1401,5153,California
San Francisco,2020-12-23,1335,6488,1046,6164,289,324,0,0,1335,6488,0,0,1335,6488,California
San Francisco,2020-12-24,841,7329,503,6667,338,662,0,0,841,7329,0,0,841,7329,California
San Francisco,2020-12-25,34,7363,29,6696,5,667,0,0,34,7363,0,0,34,7363,California
San Francisco,2020-12-26,245,7608,151,6847,94,761,0,0,245,7608,0,0,245,7608,California
San Francisco,2020-12-27,274,7882,60,6907,214,975,0,0,274,7882,0,0,274,7882,California
San Francisco,2020-12-28,1269,9151,686,7593,583,1558,0,0,1269,9151,0,0,1269,9151,California
San Francisco,2020-12-29,1244,10395,622,8215,622,2180,0,0,1244,10395,0,0,1244,10395,California
San Francisco,2020-12-30,1485,11880,778,8993,707,2887,0,0,1485,11880,0,0,1485,11880,California
San Francisco,2020-12-31,963,12843,410,9403,553,3440,0,0,962,12842,0,0,962,12842,California
San Francisco,2021-01-01,83,12926,68,9471,15,3455,0,0,83,12925,0,0,83,12925,California
San Francisco,2021-01-02,334,13260,302,9773,32,3487,0,0,334,13259,0,0,334,13259,California
San Francisco,2021-01-03,294,13554,102,9875,192,3679,0,0,293,13551,1,1,293,13552,California
San Francisco,2021-01-04,1839,15393,1355,11230,484,4163,0,0,1836,15384,3,4,1836,15388,California
San Francisco,2021-01-05,2233,17626,1417,12647,816,4979,0,0,2198,17549,35,39,2200,17588,California
San Francisco,2021-01-06,1868,19494,1159,13806,709,5688,0,0,1603,18890,263,302,1604,19192,California
San Francisco,2021-01-07,2062,21556,1202,15008,860,6548,0,0,1606,20043,453,755,1606,20798,California
San Francisco,2021-01-08,2332,23888,1633,16641,699,7247,0,0,1496,20708,831,1586,1496,22294,California
San Francisco,2021-01-09,1389,25277,893,17534,496,7743,0,0,885,21091,504,2090,887,23181,California
San Francisco,2021-01-10,919,26196,541,18075,378,8121,0,0,460,21093,458,2548,460,23641,California
San Francisco,2021-01-11,2503,28699,1871,19946,632,8753,0,0,1401,21391,1103,3651,1401,25042,California
San Francisco,2021-01-12,3089,31788,2059,22005,1030,9783,0,0,1896,22096,1193,4844,1898,26940,California
San Francisco,2021-01-13,2826,34614,1601,23606,1225,11008,0,0,1996,23262,830,5674,1996,28936,California
San Francisco,2021-01-14,2440,37054,1098,24704,1342,12350,0,0,1881,24584,559,6233,1881,30817,California
San Francisco,2021-01-15,2742,39796,1147,25851,1595,13945,0,0,2350,26546,390,6623,2352,33169,California
San Francisco,2021-01-16,2254,42050,964,26815,1290,15235,0,0,2088,28469,166,6789,2089,35258,California
San Francisco,2021-01-17,1916,43966,530,27345,1386,16621,0,0,1702,29957,214,7003,1702,36960,California
San Francisco,2021-01-18,1378,45344,593,27938,785,17406,0,0,1114,30810,263,7266,1116,38076,California
San Francisco,2021-01-19,2576,47920,1474,29412,1102,18508,0,0,1829,31892,747,8013,1829,39905,California
San Francisco,2021-01-20,2743,50663,1118,30530,1625,20133,0,0,1993,33139,747,8760,1994,41899,California
San Francisco,2021-01-21,3308,53971,945,31475,2363,22496,0,0,2474,34781,832,9592,2474,44373,California
San Francisco,2021-01-22,3186,57157,644,32119,2542,25038,0,0,2744,37085,440,10032,2744,47117,California
San Francisco,2021-01-23,3091,60248,610,32729,2481,27519,0,0,2724,39444,366,10398,2725,49842,California
San Francisco,2021-01-24,2424,62672,363,33092,2061,29580,0,0,2195,41413,226,10624,2195,52037,California
San Francisco,2021-01-25,4581,67253,1779,34871,2802,32382,0,0,3035,42905,1544,12168,3036,55073,California
San Francisco,2021-01-26,4666,71919,2135,37006,2531,34913,0,0,3074,44392,1589,13757,3076,58149,California
San Francisco,2021-01-27,4424,76343,2071,39077,2353,37266,0,0,3076,46124,1344,15101,3076,61225,California
San Francisco,2021-01-28,3755,80098,1554,40631,2201,39467,0,0,2593,47560,1157,16258,2593,63818,California
San Francisco,2021-01-29,4720,84818,1681,42312,3039,42506,0,0,3450,49747,1263,17521,3450,67268,California
San Francisco,2021-01-30,3772,88590,1838,44150,1934,44440,0,0,3324,52628,447,17968,3328,70596,California
San Francisco,2021-01-31,2351,90941,824,44974,1527,45967,0,0,2199,54677,151,18119,2200,72796,California
San Francisco,2021-02-01,3793,94734,1527,46501,2266,48233,0,0,2889,56663,904,19023,2890,75686,California
San Francisco,2021-02-02,4645,99379,1963,48464,2682,50915,0,0,2882,57788,1757,20780,2882,78568,California
San Francisco,2021-02-03,5054,104433,2365,50829,2689,53604,0,0,3749,60235,1303,22083,3750,82318,California
San Francisco,2021-02-04,5024,109457,2433,53262,2591,56195,0,0,3859,62931,1163,23246,3859,86177,California
San Francisco,2021-02-05,5939,115396,3195,56457,2744,58939,0,0,4596,66187,1341,24587,4597,90774,California
San Francisco,2021-02-06,5473,120869,3654,60111,1819,60758,0,0,4573,69865,897,25484,4575,95349,California
San Francisco,2021-02-07,4330,125199,3180,63291,1150,61908,0,0,3753,73047,574,26058,3756,99105,California
San Francisco,2021-02-08,6701,131900,4613,67904,2088,63996,0,0,5486,77337,1198,27256,5488,104593,California
San Francisco,2021-02-09,5922,137822,3986,71890,1936,65932,0,0,4365,80150,1553,28809,4366,108959,California
San Francisco,2021-02-10,6863,144685,4176,76066,2687,68619,0,0,5064,83426,1791,30600,5067,114026,California
San Francisco,2021-02-11,6702,151387,3975,80041,2727,71346,0,0,4887,86502,1812,32412,4888,118914,California
