county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-12,5314,156701,2666,82707,2648,73994,0,0,3478,88145,1835,34247,3478,122392,California
San Francisco,2021-02-13,4359,161060,2547,85254,1812,75806,0,0,3035,89858,1324,35571,3037,125429,California
San Francisco,2021-02-14,3414,164474,2241,87495,1173,76979,0,0,2289,91025,1124,36695,2291,127720,California
San Francisco,2021-02-15,2769,167243,1504,88999,1265,78244,0,0,1676,91610,1091,37786,1676,129396,California
San Francisco,2021-02-16,4992,172235,2727,91726,2265,80509,0,0,2956,92543,2029,39815,2962,132358,California
San Francisco,2021-02-17,5403,177638,2681,94407,2722,83231,0,0,2961,93073,2432,42247,2962,135320,California
San Francisco,2021-02-18,5372,183010,2630,97037,2742,85973,0,0,2803,93310,2569,44816,2806,138126,California
San Francisco,2021-02-19,5636,188646,2645,99682,2991,88964,0,0,2928,93538,2702,47518,2930,141056,California
San Francisco,2021-02-20,4522,193168,2180,101862,2342,91306,0,0,1703,92431,2811,50329,1704,142760,California
San Francisco,2021-02-21,2740,195908,1372,103234,1368,92674,0,0,1143,91984,1591,51920,1144,143904,California
San Francisco,2021-02-22,5101,201009,3176,106410,1925,94599,0,0,2566,92025,2527,54447,2568,146472,California
San Francisco,2021-02-23,5454,206463,3081,109491,2373,96972,0,0,2761,92099,2687,57134,2761,149233,California
San Francisco,2021-02-24,8979,215442,5082,114573,3897,100869,0,0,4790,92711,4179,61313,4791,154024,California
San Francisco,2021-02-25,9768,225210,6865,121438,2903,103772,0,0,6312,95572,3453,64766,6314,160338,California
San Francisco,2021-02-26,11914,237124,7728,129166,4186,107958,0,0,7062,97781,4854,69620,7063,167401,California
San Francisco,2021-02-27,8914,246038,5673,134839,3240,111198,1,1,4509,97901,4391,74011,4511,171912,California
San Francisco,2021-02-28,7717,253755,5541,140380,2176,113374,0,1,3828,97843,3887,77898,3829,175741,California
San Francisco,2021-03-01,10741,264496,7227,147607,3512,116886,2,3,5216,97560,5504,83402,5221,180962,California
San Francisco,2021-03-02,8880,273376,5666,153273,3214,120100,0,3,5148,98985,3724,87126,5149,186111,California
San Francisco,2021-03-03,11034,284410,6339,159612,4694,124794,1,4,6036,100038,4987,92113,6040,192151,California
San Francisco,2021-03-04,8648,293058,5438,165050,3210,128004,0,4,4873,101142,3769,95882,4873,197024,California
San Francisco,2021-03-05,8687,301745,5146,170196,3538,131542,3,7,5453,103381,3218,99100,5457,202481,California
San Francisco,2021-03-06,6885,308630,4436,174632,2240,133782,209,216,4229,105148,2668,101768,4435,206916,California
San Francisco,2021-03-07,5135,313765,3980,178612,1097,134879,58,274,2887,105832,2261,104029,2945,209861,California
San Francisco,2021-03-08,7148,320913,5174,183786,1788,136667,186,460,5593,110025,1586,105615,5779,215640,California
San Francisco,2021-03-09,6731,327644,3949,187735,2406,139073,376,836,4597,112854,2139,107754,4968,220608,California
San Francisco,2021-03-10,10404,338048,5891,193626,4014,143087,499,1335,6359,115690,4024,111778,6860,227468,California
San Francisco,2021-03-11,10039,348087,6351,199977,2726,145813,962,2297,6593,119807,3430,115208,7547,235015,California
San Francisco,2021-03-12,10745,358832,6266,206243,3158,148971,1321,3618,5972,122346,4751,119959,7290,242305,California
San Francisco,2021-03-13,6582,365414,3834,210077,1691,150662,1057,4675,4073,124973,2501,122460,5128,247433,California
San Francisco,2021-03-14,7490,372904,4844,214921,2404,153066,242,4917,4041,125820,3436,125896,4283,251716,California
San Francisco,2021-03-15,11933,384837,9102,224023,1891,154957,940,5857,8263,131357,3657,129553,9194,260910,California
San Francisco,2021-03-16,12071,396908,8196,232219,3417,158374,458,6315,8783,137328,3269,132822,9240,270150,California
San Francisco,2021-03-17,13196,410104,8142,240361,4497,162871,557,6872,9525,143763,3643,136465,10078,280228,California
San Francisco,2021-03-18,9964,420068,6749,247110,2594,165465,621,7493,5674,145789,4265,140730,6291,286519,California
San Francisco,2021-03-19,12020,432088,8703,255813,2852,168317,465,7958,6401,147055,5595,146325,6861,293380,California
San Francisco,2021-03-20,8718,440806,6383,262196,1875,170192,460,8418,5200,149228,3489,149814,5662,299042,California
San Francisco,2021-03-21,6445,447251,5897,268093,413,170605,135,8553,3679,150289,2752,152566,3813,302855,California
San Francisco,2021-03-22,9734,456985,6829,274922,2062,172667,843,9396,5132,151678,4581,157147,5970,308825,California
San Francisco,2021-03-23,11151,468136,7371,282293,3133,175800,647,10043,6711,154623,4410,161557,7355,316180,California
San Francisco,2021-03-24,12281,480417,9390,291683,2356,178156,535,10578,6334,155580,5908,167465,6865,323045,California
San Francisco,2021-03-25,11812,492229,8642,300325,2607,180763,563,11141,5902,156199,5842,173307,6461,329506,California
San Francisco,2021-03-26,11857,504086,8201,308526,3426,184189,230,11371,6112,156824,5714,179021,6339,335845,California
San Francisco,2021-03-27,8638,512724,5760,314286,2530,186719,348,11719,3918,156387,4702,183723,4265,340110,California
San Francisco,2021-03-28,6582,519306,5246,319532,1294,188013,42,11761,3168,156203,3391,187114,3207,343317,California
San Francisco,2021-03-29,11369,530675,7873,327405,3313,191326,183,11944,5096,155234,6247,193361,5278,348595,California
San Francisco,2021-03-30,11494,542169,7180,334585,4024,195350,290,12234,6849,157753,4620,197981,7139,355734,California
San Francisco,2021-03-31,12097,554266,8025,342610,3776,199126,296,12530,5543,157063,6522,204503,5832,361566,California
San Francisco,2021-04-01,13727,567993,7289,349899,4797,203923,1641,14171,5968,156938,7727,212230,7602,369168,California
San Francisco,2021-04-02,14627,582620,6449,356348,6367,210290,1811,15982,6902,157938,7707,219937,8707,377875,California
San Francisco,2021-04-03,10399,593019,4789,361137,3823,214113,1787,17769,4819,158974,5567,225504,6603,384478,California
San Francisco,2021-04-04,8987,602006,4752,365889,2582,216695,1653,19422,3610,158873,5364,230868,5263,389741,California
San Francisco,2021-04-05,15911,617917,9753,375642,4283,220978,1875,21297,6357,157571,9528,240396,8226,397967,California
San Francisco,2021-04-06,15959,633876,9458,385100,4443,225421,2058,23355,6277,156240,9660,250056,8329,406296,California
San Francisco,2021-04-07,16757,650633,9972,395072,4562,229983,2223,25578,7054,155822,9682,259738,9264,415560,California
San Francisco,2021-04-08,14106,664739,6710,401782,3002,232985,4394,29972,4639,155397,9439,269177,9014,424574,California
San Francisco,2021-04-09,15683,680422,7579,409361,4774,237759,3330,33302,6664,156385,8990,278167,9978,434552,California
San Francisco,2021-04-10,13127,693549,5660,415021,5846,243605,1621,34923,7133,159160,5971,284138,8746,443298,California
San Francisco,2021-04-11,9964,703513,7458,422479,1336,244941,1170,36093,5198,160771,4754,288892,6365,449663,California
San Francisco,2021-04-12,10546,714059,6862,429341,2561,247502,1123,37216,4864,161093,5661,294553,5983,455646,California
San Francisco,2021-04-13,10686,724745,7268,436609,3406,250908,12,37228,5410,161263,5256,299809,5426,461072,California
San Francisco,2021-04-14,13262,738007,8003,444612,5258,256166,1,37229,6431,160895,6800,306609,6432,467504,California
San Francisco,2021-04-15,13635,751642,9467,454079,4167,260333,1,37230,8036,163364,5571,312180,8040,475544,California
San Francisco,2021-04-16,12875,764517,8677,462756,4154,264487,44,37274,7646,165854,5204,317384,7694,483238,California
San Francisco,2021-04-17,9989,774506,7275,470031,2713,267200,1,37275,7072,170028,2903,320287,7077,490315,California
San Francisco,2021-04-18,6573,781079,5025,475056,1547,268747,1,37276,4082,171641,2472,322759,4085,494400,California
San Francisco,2021-04-19,10803,791882,8106,483162,2692,271439,5,37281,6959,174786,3829,326588,6974,501374,California
San Francisco,2021-04-20,12257,804139,7158,490320,5098,276537,1,37282,8465,179483,3771,330359,8468,509842,California
San Francisco,2021-04-21,10483,814622,7486,497806,2993,279530,4,37286,6384,181799,4076,334435,6392,516234,California
San Francisco,2021-04-22,10369,824991,7680,505486,2688,282218,1,37287,5994,183448,4352,338787,6001,522235,California
San Francisco,2021-04-23,10307,835298,5936,511422,4371,286589,0,37287,6160,185493,4121,342908,6166,528401,California
San Francisco,2021-04-24,7957,843255,5491,516913,2466,289055,0,37287,4736,187035,3201,346109,4743,533144,California
San Francisco,2021-04-25,5034,848289,4339,521252,689,289744,6,37293,2955,187934,2065,348174,2964,536108,California
San Francisco,2021-04-26,7442,855731,5239,526491,2192,291936,11,37304,3660,187857,3759,351933,3682,539790,California
San Francisco,2021-04-27,7862,863593,5280,531771,2456,294392,126,37430,3918,187988,3922,355855,4053,543843,California
San Francisco,2021-04-28,9196,872789,6513,538284,2493,296885,190,37620,4761,188533,4411,360266,4956,548799,California
San Francisco,2021-04-29,9007,881796,5360,543644,3454,300339,193,37813,4344,188441,4641,364907,4549,553348,California
San Francisco,2021-04-30,10803,892599,5179,548823,5425,305764,199,38012,3977,185832,6790,371697,4181,557529,California
San Francisco,2021-05-01,6820,899419,3570,552393,3137,308901,113,38125,1636,182419,5164,376861,1751,559280,California
San Francisco,2021-05-02,5297,904716,3073,555466,2126,311027,98,38223,973,179178,4315,381176,1074,560354,California
San Francisco,2021-05-03,9038,913754,5995,561461,2874,313901,169,38392,2353,175058,6654,387830,2534,562888,California
San Francisco,2021-05-04,6768,920522,3962,565423,2737,316638,69,38461,1717,171821,5030,392860,1793,564681,California
San Francisco,2021-05-05,6180,926702,4029,569452,2007,318645,144,38605,1643,169111,4500,397360,1790,566471,California
San Francisco,2021-05-06,7724,934426,6222,575674,1193,319838,309,38914,1242,164204,6459,403819,1552,568023,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,312,630,312,630,0,0,0,0,312,630,0,0,312,630,California
San Joaquin,2020-12-18,522,1152,518,1148,4,4,0,0,522,1152,0,0,522,1152,California
San Joaquin,2020-12-19,188,1340,188,1336,0,4,0,0,188,1340,0,0,188,1340,California
San Joaquin,2020-12-20,113,1453,112,1448,1,5,0,0,113,1453,0,0,113,1453,California
San Joaquin,2020-12-21,490,1943,490,1938,0,5,0,0,490,1943,0,0,490,1943,California
San Joaquin,2020-12-22,967,2910,847,2785,120,125,0,0,966,2909,0,0,966,2909,California
San Joaquin,2020-12-23,975,3885,916,3701,59,184,0,0,973,3882,0,0,973,3882,California
San Joaquin,2020-12-24,214,4099,186,3887,28,212,0,0,213,4095,0,0,213,4095,California
San Joaquin,2020-12-25,14,4113,14,3901,0,212,0,0,14,4109,0,0,14,4109,California
San Joaquin,2020-12-26,102,4215,30,3931,72,284,0,0,102,4211,0,0,102,4211,California
San Joaquin,2020-12-27,42,4257,29,3960,13,297,0,0,42,4253,0,0,42,4253,California
San Joaquin,2020-12-28,621,4878,420,4380,201,498,0,0,621,4874,0,0,621,4874,California
San Joaquin,2020-12-29,796,5674,671,5051,125,623,0,0,796,5670,0,0,796,5670,California
San Joaquin,2020-12-30,1006,6680,714,5765,292,915,0,0,1004,6674,0,0,1004,6674,California
San Joaquin,2020-12-31,453,7133,202,5967,251,1166,0,0,453,7127,0,0,453,7127,California
San Joaquin,2021-01-01,19,7152,11,5978,8,1174,0,0,19,7146,0,0,19,7146,California
San Joaquin,2021-01-02,261,7413,239,6217,22,1196,0,0,261,7407,0,0,261,7407,California
San Joaquin,2021-01-03,37,7450,19,6236,18,1214,0,0,36,7442,1,1,36,7443,California
San Joaquin,2021-01-04,475,7925,337,6573,138,1352,0,0,473,7914,1,2,473,7916,California
San Joaquin,2021-01-05,976,8901,644,7217,332,1684,0,0,808,8590,168,170,844,8760,California
San Joaquin,2021-01-06,1219,10120,706,7923,513,2197,0,0,916,9211,298,468,919,9679,California
San Joaquin,2021-01-07,1070,11190,676,8599,394,2591,0,0,782,9709,285,753,783,10462,California
San Joaquin,2021-01-08,1191,12381,819,9418,372,2963,0,0,707,9937,483,1236,711,11173,California
San Joaquin,2021-01-09,375,12756,299,9717,76,3039,0,0,246,10054,129,1365,246,11419,California
San Joaquin,2021-01-10,222,12978,114,9831,108,3147,0,0,170,10172,52,1417,170,11589,California
San Joaquin,2021-01-11,1522,14500,1317,11148,205,3352,0,0,859,10436,662,2079,926,12515,California
San Joaquin,2021-01-12,1425,15925,1020,12168,405,3757,0,0,656,10397,765,2844,726,13241,California
San Joaquin,2021-01-13,1522,17447,891,13059,631,4388,0,0,951,10783,570,3414,956,14197,California
San Joaquin,2021-01-14,1650,19097,877,13936,773,5161,0,0,1312,11792,318,3732,1327,15524,California
San Joaquin,2021-01-15,1597,20694,619,14555,978,6139,0,0,1382,12983,201,3933,1392,16916,California
San Joaquin,2021-01-16,1141,21835,193,14748,948,7087,0,0,1113,14069,27,3960,1113,18029,California
San Joaquin,2021-01-17,1614,23449,130,14878,1484,8571,0,0,1576,15609,38,3998,1578,19607,California
San Joaquin,2021-01-18,736,24185,237,15115,499,9070,0,0,616,16109,116,4114,616,20223,California
San Joaquin,2021-01-19,1856,26041,886,16001,970,10040,0,0,1176,16616,675,4789,1182,21405,California
San Joaquin,2021-01-20,2074,28115,1278,17279,796,10836,0,0,1427,17407,642,5431,1433,22838,California
San Joaquin,2021-01-21,1963,30078,890,18169,1073,11909,0,0,1567,18591,389,5820,1573,24411,California
San Joaquin,2021-01-22,1956,32034,913,19082,1043,12952,0,0,1813,20269,138,5958,1816,26227,California
San Joaquin,2021-01-23,893,32927,404,19486,489,13441,0,0,609,20598,283,6241,612,26839,California
San Joaquin,2021-01-24,344,33271,134,19620,210,13651,0,0,323,20902,19,6260,323,27162,California
San Joaquin,2021-01-25,1978,35249,1134,20754,844,14495,0,0,1419,21769,556,6816,1423,28585,California
San Joaquin,2021-01-26,2142,37391,1113,21867,1029,15524,0,0,1535,22704,605,7421,1540,30125,California
San Joaquin,2021-01-27,1720,39111,765,22632,955,16479,0,0,1229,23452,487,7908,1235,31360,California
San Joaquin,2021-01-28,2018,41129,758,23390,1260,17739,0,0,1375,24190,640,8548,1378,32738,California
San Joaquin,2021-01-29,2136,43265,1041,24431,1095,18834,0,0,1791,25648,340,8888,1798,34536,California
San Joaquin,2021-01-30,2161,45426,348,24779,1813,20647,0,0,1987,27465,172,9060,1989,36525,California
San Joaquin,2021-01-31,1553,46979,176,24955,1377,22024,0,0,1491,28896,61,9121,1492,38017,California
San Joaquin,2021-02-01,2484,49463,1310,26265,1174,23198,0,0,1754,29924,729,9850,1757,39774,California
San Joaquin,2021-02-02,2586,52049,1170,27435,1416,24614,0,0,1973,31347,554,10404,1977,41751,California
San Joaquin,2021-02-03,3056,55105,1207,28642,1849,26463,0,0,2193,32689,856,11260,2198,43949,California
San Joaquin,2021-02-04,3430,58535,1710,30352,1720,28183,0,0,2625,34518,800,12060,2629,46578,California
San Joaquin,2021-02-05,3210,61745,1857,32209,1353,29536,0,0,2351,36021,853,12913,2356,48934,California
San Joaquin,2021-02-06,1119,62864,784,32993,335,29871,0,0,944,36794,173,13086,946,49880,California
San Joaquin,2021-02-07,611,63475,484,33477,127,29998,0,0,409,37009,195,13281,410,50290,California
San Joaquin,2021-02-08,1774,65249,1031,34508,743,30741,0,0,1440,38142,312,13593,1445,51735,California
San Joaquin,2021-02-09,2096,67345,1136,35644,960,31701,0,0,1567,39251,459,14052,1568,53303,California
San Joaquin,2021-02-10,2553,69898,1250,36894,1303,33004,0,0,1336,39399,1188,15240,1336,54639,California
San Joaquin,2021-02-11,2929,72827,1504,38398,1425,34429,0,0,1716,39936,1184,16424,1721,56360,California
San Joaquin,2021-02-12,2798,75625,1122,39520,1676,36105,0,0,1583,40323,1201,17625,1588,57948,California
San Joaquin,2021-02-13,2111,77736,398,39918,1713,37818,0,0,848,39925,1252,18877,854,58802,California
San Joaquin,2021-02-14,1901,79637,261,40179,1640,39458,0,0,689,39427,1188,20065,690,59492,California
San Joaquin,2021-02-15,1975,81612,833,41012,1142,40600,0,0,1193,39870,754,20819,1197,60689,California
San Joaquin,2021-02-16,3142,84754,1369,42381,1773,42373,0,0,1741,40228,1389,22208,1747,62436,California
San Joaquin,2021-02-17,3265,88019,1263,43644,2002,44375,0,0,1860,40699,1393,23601,1864,64300,California
San Joaquin,2021-02-18,3317,91336,1363,45007,1954,46329,0,0,1894,41206,1394,24995,1901,66201,California
San Joaquin,2021-02-19,4239,95575,2399,47406,1840,48169,0,0,2388,41795,1800,26795,2389,68590,California
San Joaquin,2021-02-20,1537,97112,650,48056,887,49056,0,0,1062,42383,474,27269,1062,69652,California
San Joaquin,2021-02-21,634,97746,478,48534,156,49212,0,0,401,42555,230,27499,402,70054,California
San Joaquin,2021-02-22,3505,101251,2471,51005,1034,50246,0,0,2517,44119,958,28457,2522,72576,California
San Joaquin,2021-02-23,4278,105529,2601,53606,1677,51923,0,0,2634,45140,1617,30074,2638,75214,California
San Joaquin,2021-02-24,5677,111206,3376,56982,2301,54224,0,0,4091,47671,1564,31638,4095,79309,California
San Joaquin,2021-02-25,6283,117489,3883,60865,2400,56624,0,0,4061,49550,2192,33830,4071,83380,California
San Joaquin,2021-02-26,5437,122926,2840,63705,2597,59221,0,0,3738,51625,1671,35501,3746,87126,California
San Joaquin,2021-02-27,5418,128344,1608,65313,3810,63031,0,0,2596,51460,2775,38276,2610,89736,California
San Joaquin,2021-02-28,3041,131385,1089,66402,1952,64983,0,0,2000,52441,1021,39297,2002,91738,California
San Joaquin,2021-03-01,4067,135452,1791,68193,2276,67259,0,0,2304,53008,1747,41044,2314,94052,California
San Joaquin,2021-03-02,4160,139612,1661,69854,2499,69758,0,0,2611,54143,1531,42575,2666,96718,California
San Joaquin,2021-03-03,5733,145345,3401,73255,2330,72088,2,2,4139,56712,1571,44146,4140,100858,California
San Joaquin,2021-03-04,5657,151002,2244,75499,3410,75498,3,5,3700,58474,1946,46092,3708,104566,California
San Joaquin,2021-03-05,4401,155403,1864,77363,2533,78031,4,9,3036,60168,1350,47442,3044,107610,California
San Joaquin,2021-03-06,3278,158681,2160,79523,988,79019,130,139,2697,62420,578,48020,2830,110440,California
San Joaquin,2021-03-07,1205,159886,552,80075,607,79626,46,185,923,63110,264,48284,954,111394,California
San Joaquin,2021-03-08,3116,163002,1251,81326,1740,81366,125,310,2114,64357,991,49275,2238,113632,California
San Joaquin,2021-03-09,3957,166959,1778,83104,2053,83419,126,436,2620,65784,1322,50597,2749,116381,California
San Joaquin,2021-03-10,4625,171584,2456,85560,2031,85450,138,574,3407,68124,1205,51802,3545,119926,California
San Joaquin,2021-03-11,4914,176498,2329,87889,1987,87437,598,1172,2920,69663,1984,53786,3523,123449,California
San Joaquin,2021-03-12,6242,182740,3117,91006,2793,90230,332,1504,4149,72076,2073,55859,4486,127935,California
San Joaquin,2021-03-13,3050,185790,1446,92452,1478,91708,126,1630,2290,73746,753,56612,2423,130358,California
San Joaquin,2021-03-14,2152,187942,668,93120,1181,92889,303,1933,1038,73981,1110,57722,1345,131703,California
San Joaquin,2021-03-15,6041,193983,3477,96597,2161,95050,403,2336,3176,74731,2842,60564,3592,135295,California
San Joaquin,2021-03-16,6803,200786,3867,100464,2680,97730,256,2592,4020,76244,2771,63335,4284,139579,California
San Joaquin,2021-03-17,7734,208520,4636,105100,3028,100758,70,2662,4309,77241,3391,66726,4388,143967,California
San Joaquin,2021-03-18,7604,216124,4465,109565,2633,103391,506,3168,3764,77714,3804,70530,4277,148244,California
San Joaquin,2021-03-19,7892,224016,4623,114188,2727,106118,542,3710,4787,80003,3086,73616,5375,153619,California
San Joaquin,2021-03-20,3662,227678,2117,116305,1302,107420,243,3953,1836,80280,1813,75429,2090,155709,California
San Joaquin,2021-03-21,2097,229775,1490,117795,401,107821,206,4159,1193,80825,897,76326,1442,157151,California
San Joaquin,2021-03-22,3941,233716,2012,119807,1513,109334,416,4575,2340,81997,1589,77915,2761,159912,California
San Joaquin,2021-03-23,5349,239065,2621,122428,2561,111895,167,4742,3706,84249,1626,79541,3878,163790,California
San Joaquin,2021-03-24,6794,245859,4218,126646,2490,114385,86,4828,3026,83627,3742,83283,3120,166910,California
San Joaquin,2021-03-25,5503,251362,3260,129906,2202,116587,41,4869,3281,84753,2203,85486,3329,170239,California
San Joaquin,2021-03-26,6117,257479,2523,132429,3445,120032,149,5018,3233,85290,2864,88350,3401,173640,California
San Joaquin,2021-03-27,4594,262073,2606,135035,1945,121977,43,5061,1809,84392,2765,91115,1867,175507,California
San Joaquin,2021-03-28,2694,264767,1785,136820,884,122861,25,5086,1300,84429,1375,92490,1412,176919,California
San Joaquin,2021-03-29,3996,268763,2155,138975,1819,124680,22,5108,2015,84522,1970,94460,2063,178982,California
San Joaquin,2021-03-30,6170,274933,3139,142114,2940,127620,91,5199,3435,85363,2711,97171,3552,182534,California
San Joaquin,2021-03-31,6539,281472,4118,146232,2362,129982,59,5258,3318,85564,3206,100377,3407,185941,California
San Joaquin,2021-04-01,6320,287792,2934,149166,3305,133287,81,5339,2797,85000,3508,103885,2944,188885,California
San Joaquin,2021-04-02,6287,294079,2863,152029,2935,136222,489,5828,2507,84278,3759,107644,3037,191922,California
San Joaquin,2021-04-03,4103,298182,2312,154341,1465,137687,326,6154,1981,84488,2105,109749,2315,194237,California
San Joaquin,2021-04-04,2260,300442,1347,155688,711,138398,202,6356,1540,85529,712,110461,1753,195990,California
San Joaquin,2021-04-05,4448,304890,2810,158498,1468,139866,170,6526,2616,86505,1825,112286,2801,198791,California
San Joaquin,2021-04-06,6983,311873,4488,162986,2235,142101,260,6786,3322,86459,3640,115926,3594,202385,California
San Joaquin,2021-04-07,8272,320145,4499,167485,2202,144303,1571,8357,3482,86751,4776,120702,5068,207453,California
San Joaquin,2021-04-08,8621,328766,4668,172153,1934,146237,2019,10376,3295,86764,5304,126006,5317,212770,California
San Joaquin,2021-04-09,8759,337525,4233,176386,2979,149216,1547,11923,3152,85896,5586,131592,4718,217488,California
San Joaquin,2021-04-10,5152,342677,1618,178004,1630,150846,1904,13827,1717,86085,3430,135022,3619,221107,California
San Joaquin,2021-04-11,4006,346683,1538,179542,1303,152149,1165,14992,1703,86656,2292,137314,2863,223970,California
San Joaquin,2021-04-12,5921,352604,2345,181887,2046,154195,1530,16522,2302,86890,3603,140917,3837,227807,California
San Joaquin,2021-04-13,7408,360012,4268,186155,3135,157330,5,16527,4540,88594,2849,143766,4553,232360,California
San Joaquin,2021-04-14,7146,367158,3586,189741,3560,160890,0,16527,4204,89886,2921,146687,4213,236573,California
San Joaquin,2021-04-15,7603,374761,4440,194181,3163,164053,0,16527,4199,90720,3371,150058,4205,240778,California
San Joaquin,2021-04-16,6963,381724,3526,197707,3434,167487,3,16530,4013,91824,2923,152981,4027,244805,California
San Joaquin,2021-04-17,4948,386672,2601,200308,2345,169832,2,16532,3469,93841,1470,154451,3487,248292,California
San Joaquin,2021-04-18,2428,389100,1338,201646,1090,170922,0,16532,1300,94035,1113,155564,1307,249599,California
San Joaquin,2021-04-19,5054,394154,2707,204353,2347,173269,0,16532,2705,94423,2327,157891,2715,252314,California
San Joaquin,2021-04-20,6141,400295,3205,207558,2936,176205,0,16532,2897,94109,3222,161113,2908,255222,California
San Joaquin,2021-04-21,5272,405567,2770,210328,2502,178707,0,16532,2882,94651,2346,163459,2888,258110,California
San Joaquin,2021-04-22,5114,410681,2977,213305,2137,180844,0,16532,2937,95444,2152,165611,2945,261055,California
San Joaquin,2021-04-23,5774,416455,2734,216039,3039,183883,1,16533,3658,97009,2099,167710,3664,264719,California
San Joaquin,2021-04-24,5149,421604,3536,219575,1612,185495,1,16534,3353,98592,1776,169486,3359,268078,California
San Joaquin,2021-04-25,2906,424510,2435,222010,471,185966,0,16534,1885,99475,1008,170494,1891,269969,California
San Joaquin,2021-04-26,3581,428091,2337,224347,1243,187209,1,16535,1855,99618,1716,172210,1859,271828,California
San Joaquin,2021-04-27,4151,432242,2420,226767,1682,188891,49,16584,1763,99067,2371,174581,1820,273648,California
San Joaquin,2021-04-28,5338,437580,3154,229921,2109,191000,75,16659,2580,99000,2730,177311,2663,276311,California
San Joaquin,2021-04-29,4713,442293,2723,232644,1935,192935,55,16714,2409,99183,2287,179598,2470,278781,California
San Joaquin,2021-04-30,4782,447075,2287,234931,2429,195364,66,16780,2459,99407,2309,181907,2533,281314,California
San Joaquin,2021-05-01,3199,450274,1802,236733,1338,196702,59,16839,2007,100300,1186,183093,2079,283393,California
San Joaquin,2021-05-02,2139,452413,1464,238197,620,197322,55,16894,1041,100305,1093,184186,1098,284491,California
San Joaquin,2021-05-03,2912,455325,1904,240101,948,198270,60,16954,1260,99993,1642,185828,1330,285821,California
San Joaquin,2021-05-04,3899,459224,2624,242725,1179,199449,96,17050,1426,99063,2458,188286,1528,287349,California
San Joaquin,2021-05-05,3344,462568,2152,244877,1073,200522,119,17169,1289,98435,2040,190326,1412,288761,California
San Joaquin,2021-05-06,2234,464802,1512,246389,640,201162,82,17251,903,98104,1321,191647,990,289751,California
