county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,308,1658,304,1653,4,5,0,0,308,1658,0,0,308,1658,California
San Luis Obispo,2020-12-23,682,2340,368,2021,314,319,0,0,682,2340,0,0,682,2340,California
San Luis Obispo,2020-12-24,194,2534,19,2040,175,494,0,0,194,2534,0,0,194,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2041,1,495,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,89,2625,12,2053,77,572,0,0,89,2625,0,0,89,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,880,3581,430,2483,450,1098,0,0,880,3581,0,0,880,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2985,401,1499,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3666,491,1990,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3670,103,2093,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3678,5,2098,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3686,25,2123,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3692,10,2133,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,678,6503,524,4216,154,2287,0,0,678,6503,0,0,678,6503,California
San Luis Obispo,2021-01-05,974,7477,756,4972,218,2505,0,0,972,7473,2,2,972,7475,California
San Luis Obispo,2021-01-06,725,8202,480,5452,245,2750,0,0,717,8183,7,9,717,8192,California
San Luis Obispo,2021-01-07,1126,9328,948,6400,178,2928,0,0,683,8423,443,452,683,8875,California
San Luis Obispo,2021-01-08,882,10210,804,7204,78,3006,0,0,513,8568,368,820,513,9388,California
San Luis Obispo,2021-01-09,204,10414,195,7399,9,3015,0,0,27,8418,177,997,27,9415,California
San Luis Obispo,2021-01-10,12,10426,8,7407,4,3019,0,0,8,8422,4,1001,8,9423,California
San Luis Obispo,2021-01-11,559,10985,508,7915,51,3070,0,0,299,8462,259,1260,299,9722,California
San Luis Obispo,2021-01-12,597,11582,380,8295,217,3287,0,0,319,8503,278,1538,319,10041,California
San Luis Obispo,2021-01-13,885,12467,256,8551,629,3916,0,0,646,8912,237,1775,646,10687,California
San Luis Obispo,2021-01-14,729,13196,244,8795,485,4401,0,0,604,9404,112,1887,604,11291,California
San Luis Obispo,2021-01-15,729,13925,288,9083,441,4842,0,0,554,9788,170,2057,554,11845,California
San Luis Obispo,2021-01-16,100,14025,81,9164,19,4861,0,0,95,9878,5,2062,95,11940,California
San Luis Obispo,2021-01-17,67,14092,61,9225,6,4867,0,0,67,9945,0,2062,67,12007,California
San Luis Obispo,2021-01-18,1371,15463,389,9614,982,5849,0,0,1109,10792,262,2324,1109,13116,California
San Luis Obispo,2021-01-19,1584,17047,417,10031,1167,7016,0,0,1176,11560,408,2732,1176,14292,California
San Luis Obispo,2021-01-20,1884,18931,596,10627,1288,8304,0,0,1293,12265,589,3321,1294,15586,California
San Luis Obispo,2021-01-21,1570,20501,466,11093,1104,9408,0,0,1197,13094,369,3690,1198,16784,California
San Luis Obispo,2021-01-22,1521,22022,509,11602,1012,10420,0,0,1206,13987,313,4003,1206,17990,California
San Luis Obispo,2021-01-23,312,22334,294,11896,18,10438,0,0,296,14267,16,4019,296,18286,California
San Luis Obispo,2021-01-24,245,22579,237,12133,8,10446,0,0,239,14500,6,4025,239,18525,California
San Luis Obispo,2021-01-25,2074,24653,606,12739,1468,11914,0,0,1244,14914,830,4855,1244,19769,California
San Luis Obispo,2021-01-26,2002,26655,704,13443,1298,13212,0,0,1135,15182,867,5722,1135,20904,California
San Luis Obispo,2021-01-27,1611,28266,284,13727,1327,14539,0,0,1152,15875,459,6181,1152,22056,California
San Luis Obispo,2021-01-28,1489,29755,342,14069,1147,15686,0,0,1228,16843,260,6441,1228,23284,California
San Luis Obispo,2021-01-29,1735,31490,681,14750,1054,16740,0,0,1451,18010,284,6725,1451,24735,California
San Luis Obispo,2021-01-30,37,31527,18,14768,19,16759,0,0,26,18026,10,6735,26,24761,California
San Luis Obispo,2021-01-31,26,31553,20,14788,6,16765,0,0,23,18046,3,6738,23,24784,California
San Luis Obispo,2021-02-01,1702,33255,737,15525,965,17730,0,0,1400,19145,301,7039,1400,26184,California
San Luis Obispo,2021-02-02,1895,35150,677,16202,1218,18948,0,0,1521,20292,374,7413,1521,27705,California
San Luis Obispo,2021-02-03,1706,36856,728,16930,978,19926,0,0,1293,21172,413,7826,1293,28998,California
San Luis Obispo,2021-02-04,1658,38514,801,17731,857,20783,0,0,1091,21696,567,8393,1091,30089,California
San Luis Obispo,2021-02-05,1603,40117,717,18448,886,21669,0,0,1058,22209,546,8939,1059,31148,California
San Luis Obispo,2021-02-06,159,40276,92,18540,67,21736,0,0,93,22236,66,9005,93,31241,California
San Luis Obispo,2021-02-07,144,40420,99,18639,45,21781,0,0,74,22241,70,9075,75,31316,California
San Luis Obispo,2021-02-08,858,41278,470,19109,388,22169,0,0,498,22380,359,9434,498,31814,California
San Luis Obispo,2021-02-09,1123,42401,449,19558,674,22843,0,0,542,22354,575,10009,549,32363,California
San Luis Obispo,2021-02-10,1429,43830,487,20045,942,23785,0,0,523,21977,903,10912,526,32889,California
San Luis Obispo,2021-02-11,1330,45160,844,20889,486,24271,0,0,655,21960,672,11584,655,33544,California
San Luis Obispo,2021-02-12,786,45946,363,21252,423,24694,0,0,417,22008,369,11953,417,33961,California
San Luis Obispo,2021-02-13,393,46339,127,21379,266,24960,0,0,285,22186,107,12060,285,34246,California
San Luis Obispo,2021-02-14,318,46657,41,21420,277,25237,0,0,282,22433,36,12096,283,34529,California
San Luis Obispo,2021-02-15,725,47382,137,21557,588,25825,0,0,469,22649,253,12349,469,34998,California
San Luis Obispo,2021-02-16,2963,50345,1196,22753,1767,27592,0,0,1360,22412,1597,13946,1360,36358,California
San Luis Obispo,2021-02-17,2776,53121,1238,23991,1538,29130,0,0,1029,21703,1738,15684,1029,37387,California
San Luis Obispo,2021-02-18,2822,55943,1456,25447,1366,30496,0,0,1132,21154,1682,17366,1133,38520,California
San Luis Obispo,2021-02-19,1455,57398,1335,26782,120,30616,0,0,1132,21964,322,17688,1132,39652,California
San Luis Obispo,2021-02-20,252,57650,81,26863,171,30787,0,0,215,22142,37,17725,215,39867,California
San Luis Obispo,2021-02-21,49,57699,45,26908,4,30791,0,0,30,22153,19,17744,30,39897,California
San Luis Obispo,2021-02-22,2403,60102,1858,28766,545,31336,0,0,1459,22669,944,18688,1460,41357,California
San Luis Obispo,2021-02-23,1854,61956,1739,30505,115,31451,0,0,1361,23539,492,19180,1362,42719,California
San Luis Obispo,2021-02-24,2643,64599,1300,31805,1343,32794,0,0,835,22569,1805,20985,835,43554,California
San Luis Obispo,2021-02-25,2128,66727,1242,33047,886,33680,0,0,1204,22857,917,21902,1205,44759,California
San Luis Obispo,2021-02-26,2644,69371,1148,34195,1496,35176,0,0,1324,22869,1312,23214,1324,46083,California
San Luis Obispo,2021-02-27,565,69936,339,34534,226,35402,0,0,519,23342,46,23260,519,46602,California
San Luis Obispo,2021-02-28,198,70134,73,34607,125,35527,0,0,163,23474,31,23291,163,46765,California
San Luis Obispo,2021-03-01,2959,73093,1843,36450,1115,36642,1,1,2036,24588,924,24215,2038,48803,California
San Luis Obispo,2021-03-02,2986,76079,1886,38336,1100,37742,0,1,1842,25291,1140,25355,1843,50646,California
San Luis Obispo,2021-03-03,2274,78353,332,38668,1942,39684,0,1,826,24676,1442,26797,827,51473,California
San Luis Obispo,2021-03-04,2178,80531,1150,39818,1028,40712,0,1,1166,24834,1010,27807,1168,52641,California
San Luis Obispo,2021-03-05,2295,82826,1018,40836,1207,41919,70,71,1291,25206,989,28796,1361,54002,California
San Luis Obispo,2021-03-06,833,83659,309,41145,417,42336,107,178,613,25700,220,29016,714,54716,California
San Luis Obispo,2021-03-07,199,83858,32,41177,83,42419,84,262,70,25727,128,29144,155,54871,California
San Luis Obispo,2021-03-08,2727,86585,754,41931,1659,44078,314,576,1540,26396,1184,30328,1853,56724,California
San Luis Obispo,2021-03-09,2916,89501,955,42886,1724,45802,237,813,1506,26733,1407,31735,1744,58468,California
San Luis Obispo,2021-03-10,3179,92680,1238,44124,1671,47473,270,1083,1815,27458,1360,33095,2085,60553,California
San Luis Obispo,2021-03-11,3104,95784,1273,45397,1529,49002,302,1385,1699,28062,1396,34491,2000,62553,California
San Luis Obispo,2021-03-12,3210,98994,1281,46678,1591,50593,338,1723,1596,28393,1606,36097,1937,64490,California
San Luis Obispo,2021-03-13,794,99788,262,46940,423,51016,109,1832,431,28570,362,36459,539,65029,California
San Luis Obispo,2021-03-14,514,100302,53,46993,350,51366,111,1943,135,28438,378,36837,246,65275,California
San Luis Obispo,2021-03-15,3054,103356,1096,48089,1860,53226,98,2041,1532,28550,1518,38355,1630,66905,California
San Luis Obispo,2021-03-16,2838,106194,1509,49598,1229,54455,100,2141,1442,28701,1390,39745,1541,68446,California
San Luis Obispo,2021-03-17,3421,109615,1447,51045,1713,56168,261,2402,1976,29502,1435,41180,2236,70682,California
San Luis Obispo,2021-03-18,2788,112403,1446,52491,1149,57317,193,2595,1338,29587,1446,42626,1531,72213,California
San Luis Obispo,2021-03-19,2584,114987,1562,54053,701,58018,321,2916,962,29257,1615,44241,1285,73498,California
San Luis Obispo,2021-03-20,832,115819,496,54549,300,58318,36,2952,385,29231,447,44688,421,73919,California
San Luis Obispo,2021-03-21,186,116005,45,54594,138,58456,3,2955,157,29362,29,44717,160,74079,California
San Luis Obispo,2021-03-22,2684,118689,1169,55763,1467,59923,48,3003,1864,30459,815,45532,1912,75991,California
San Luis Obispo,2021-03-23,3357,122046,2210,57973,1129,61052,18,3021,2265,31654,1088,46620,2283,78274,California
San Luis Obispo,2021-03-24,3485,125531,2131,60104,1284,62336,70,3091,2616,33475,864,47484,2685,80959,California
San Luis Obispo,2021-03-25,3659,129190,2287,62391,1360,63696,12,3103,2634,35099,1021,48505,2645,83604,California
San Luis Obispo,2021-03-26,3131,132321,1755,64146,956,64652,420,3523,1749,35891,1377,49882,2169,85773,California
San Luis Obispo,2021-03-27,993,133314,508,64654,393,65045,92,3615,452,35896,539,50421,544,86317,California
San Luis Obispo,2021-03-28,443,133757,151,64805,236,65281,56,3671,242,35993,201,50622,298,86615,California
San Luis Obispo,2021-03-29,2573,136330,1274,66079,1166,66447,133,3804,1650,36867,909,51531,1783,88398,California
San Luis Obispo,2021-03-30,3494,139824,1907,67986,1446,67893,141,3945,2345,38206,1145,52676,2484,90882,California
San Luis Obispo,2021-03-31,3835,143659,2453,70439,1235,69128,147,4092,2472,39471,1353,54029,2618,93500,California
San Luis Obispo,2021-04-01,3797,147456,2417,72856,1286,70414,94,4186,2685,41146,1103,55132,2778,96278,California
San Luis Obispo,2021-04-02,1749,149205,686,73542,752,71166,311,4497,952,41611,796,55928,1261,97539,California
San Luis Obispo,2021-04-03,1101,150306,554,74096,420,71586,127,4624,485,41611,612,56540,612,98151,California
San Luis Obispo,2021-04-04,380,150686,130,74226,210,71796,40,4664,234,41739,146,56686,274,98425,California
San Luis Obispo,2021-04-05,3600,154286,1944,76170,1546,73342,110,4774,2040,42330,1557,58243,2148,100573,California
San Luis Obispo,2021-04-06,4013,158299,2144,78314,1560,74902,309,5083,1950,42534,2055,60298,2259,102832,California
San Luis Obispo,2021-04-07,4264,162563,2341,80655,1583,76485,340,5423,2470,43562,1780,62078,2808,105640,California
San Luis Obispo,2021-04-08,4008,166571,2196,82851,1422,77907,390,5813,2178,44307,1823,63901,2568,108208,California
San Luis Obispo,2021-04-09,3631,170202,1732,84583,1157,79064,742,6555,1538,44499,2084,65985,2276,110484,California
San Luis Obispo,2021-04-10,1570,171772,557,85140,351,79415,662,7217,481,44552,1088,67073,1141,111625,California
San Luis Obispo,2021-04-11,311,172083,63,85203,185,79600,63,7280,124,44554,185,67258,187,111812,California
San Luis Obispo,2021-04-12,3371,175454,1696,86899,1512,81112,163,7443,1415,44175,1956,69214,1577,113389,California
San Luis Obispo,2021-04-13,3640,179094,2095,88994,1544,82656,1,7444,1971,44481,1667,70881,1973,115362,California
San Luis Obispo,2021-04-14,2845,181939,1680,90674,1162,83818,3,7447,1661,44971,1173,72054,1663,117025,California
San Luis Obispo,2021-04-15,3664,185603,2374,93048,1289,85107,1,7448,1958,45242,1689,73743,1960,118985,California
San Luis Obispo,2021-04-16,3601,189204,2189,95237,1409,86516,3,7451,1797,45240,1801,75544,1799,120784,California
San Luis Obispo,2021-04-17,1098,190302,433,95670,663,87179,2,7453,717,45579,380,75924,719,121503,California
San Luis Obispo,2021-04-18,318,190620,96,95766,221,87400,1,7454,109,45482,207,76131,110,121613,California
San Luis Obispo,2021-04-19,3070,193690,1284,97050,1748,89148,38,7492,1129,44712,1938,78069,1168,122781,California
San Luis Obispo,2021-04-20,3548,197238,1931,98981,1617,90765,0,7492,1371,43918,2165,80234,1371,124152,California
San Luis Obispo,2021-04-21,3894,201132,1786,100767,2108,92873,0,7492,1625,43290,2253,82487,1625,125777,California
San Luis Obispo,2021-04-22,4555,205687,2052,102819,2503,95376,0,7492,1498,41748,3042,85529,1500,127277,California
San Luis Obispo,2021-04-23,1464,207151,848,103667,612,95988,4,7496,701,41703,757,86286,712,127989,California
San Luis Obispo,2021-04-24,1082,208233,444,104111,619,96607,19,7515,494,41634,582,86868,513,128502,California
San Luis Obispo,2021-04-25,344,208577,162,104273,182,96789,0,7515,113,41517,230,87098,113,128615,California
San Luis Obispo,2021-04-26,912,209489,292,104565,603,97392,17,7532,334,41301,566,87664,350,128965,California
San Luis Obispo,2021-04-27,3591,213080,1841,106406,1683,99075,67,7599,1372,40527,2212,89876,1438,130403,California
San Luis Obispo,2021-04-28,3705,216785,2081,108487,1552,100627,72,7671,1276,39459,2416,92292,1348,131751,California
San Luis Obispo,2021-04-29,3618,220403,2094,110581,1454,102081,70,7741,1181,38286,2425,94717,1252,133003,California
San Luis Obispo,2021-04-30,2929,223332,1641,112222,1215,103296,73,7814,910,37260,2008,96725,982,133985,California
San Luis Obispo,2021-05-01,402,223734,157,112379,209,103505,36,7850,95,37085,305,97030,130,134115,California
San Luis Obispo,2021-05-02,168,223902,52,112431,96,103601,20,7870,42,37021,126,97156,62,134177,California
San Luis Obispo,2021-05-03,846,224748,272,112703,480,104081,94,7964,225,36719,619,97775,317,134494,California
San Luis Obispo,2021-05-04,2541,227289,1704,114407,813,104894,24,7988,761,35726,1777,99552,784,135278,California
San Luis Obispo,2021-05-05,2429,229718,1671,116078,728,105622,30,8018,580,34499,1838,101390,611,135889,California
San Luis Obispo,2021-05-06,1842,231560,1307,117385,527,106149,8,8026,413,33500,1419,102809,420,136309,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,513,1554,513,1552,0,2,0,0,513,1554,0,0,513,1554,California
San Mateo,2020-12-20,511,2065,509,2061,2,4,0,0,511,2065,0,0,511,2065,California
San Mateo,2020-12-21,1155,3220,1155,3216,0,4,0,0,1155,3220,0,0,1155,3220,California
San Mateo,2020-12-22,1521,4741,1514,4730,7,11,0,0,1521,4741,0,0,1521,4741,California
San Mateo,2020-12-23,1575,6316,1386,6116,189,200,0,0,1575,6316,0,0,1575,6316,California
San Mateo,2020-12-24,868,7184,611,6727,257,457,0,0,868,7184,0,0,868,7184,California
San Mateo,2020-12-25,115,7299,111,6838,4,461,0,0,115,7299,0,0,115,7299,California
San Mateo,2020-12-26,561,7860,418,7256,143,604,0,0,561,7860,0,0,561,7860,California
San Mateo,2020-12-27,307,8167,176,7432,131,735,0,0,307,8167,0,0,307,8167,California
San Mateo,2020-12-28,1050,9217,704,8136,346,1081,0,0,1050,9217,0,0,1050,9217,California
San Mateo,2020-12-29,1129,10346,705,8841,424,1505,0,0,1129,10346,0,0,1129,10346,California
San Mateo,2020-12-30,1264,11610,760,9601,504,2009,0,0,1264,11610,0,0,1264,11610,California
San Mateo,2020-12-31,716,12326,231,9832,485,2494,0,0,715,12324,1,1,715,12325,California
San Mateo,2021-01-01,59,12385,42,9874,17,2511,0,0,59,12383,0,1,59,12384,California
San Mateo,2021-01-02,400,12785,270,10144,130,2641,0,0,400,12783,0,1,400,12784,California
San Mateo,2021-01-03,283,13068,208,10352,75,2716,0,0,280,13060,3,4,280,13064,California
San Mateo,2021-01-04,1053,14121,680,11032,373,3089,0,0,1053,14113,0,4,1053,14117,California
San Mateo,2021-01-05,1201,15322,705,11737,496,3585,0,0,1172,15257,29,33,1173,15290,California
San Mateo,2021-01-06,1447,16769,950,12687,497,4082,0,0,1266,16345,179,212,1267,16557,California
San Mateo,2021-01-07,1457,18226,811,13498,646,4728,0,0,1167,17230,283,495,1168,17725,California
San Mateo,2021-01-08,1840,20066,1191,14689,649,5377,0,0,1141,17680,692,1187,1142,18867,California
San Mateo,2021-01-09,1179,21245,775,15464,404,5781,0,0,721,17943,458,1645,721,19588,California
San Mateo,2021-01-10,704,21949,575,16039,129,5910,0,0,266,17771,438,2083,266,19854,California
San Mateo,2021-01-11,2593,24542,1485,17524,1108,7018,0,0,1527,18233,1067,3150,1529,21383,California
San Mateo,2021-01-12,3284,27826,1776,19300,1508,8526,0,0,2099,19152,1183,4333,2102,23485,California
San Mateo,2021-01-13,3482,31308,1753,21053,1729,10255,0,0,2447,20567,1035,5368,2450,25935,California
San Mateo,2021-01-14,3777,35085,1584,22637,2193,12448,0,0,3091,22977,686,6054,3096,29031,California
San Mateo,2021-01-15,4328,39413,1709,24346,2619,15067,0,0,3800,26253,526,6580,3802,32833,California
San Mateo,2021-01-16,3086,42499,776,25122,2310,17377,0,0,2766,28699,320,6900,2766,35599,California
San Mateo,2021-01-17,1312,43811,310,25432,1002,18379,0,0,1102,29591,210,7110,1102,36701,California
San Mateo,2021-01-18,1364,45175,533,25965,831,19210,0,0,990,30214,371,7481,994,37695,California
San Mateo,2021-01-19,2797,47972,1785,27750,1012,20222,0,0,2004,31428,790,8271,2004,39699,California
San Mateo,2021-01-20,2798,50770,1543,29293,1255,21477,0,0,1953,32540,842,9113,1954,41653,California
San Mateo,2021-01-21,2845,53615,1296,30589,1549,23026,0,0,2253,34206,590,9703,2256,43909,California
San Mateo,2021-01-22,2796,56411,1136,31725,1660,24686,0,0,2497,36407,297,10000,2498,46407,California
San Mateo,2021-01-23,2885,59296,1690,33415,1195,25881,0,0,2521,38565,364,10364,2522,48929,California
San Mateo,2021-01-24,1520,60816,375,33790,1145,27026,0,0,1209,39464,310,10674,1209,50138,California
San Mateo,2021-01-25,4432,65248,3148,36938,1284,28310,0,0,3537,42111,893,11567,3540,53678,California
San Mateo,2021-01-26,4293,69541,2979,39917,1314,29624,0,0,3391,44601,901,12468,3391,57069,California
San Mateo,2021-01-27,2789,72330,1471,41388,1318,30942,0,0,1792,45404,990,13458,1793,58862,California
San Mateo,2021-01-28,2804,75134,1357,42745,1447,32389,0,0,1953,46521,836,14294,1953,60815,California
San Mateo,2021-01-29,2983,78117,1338,44083,1645,34034,0,0,2150,47844,830,15124,2153,62968,California
San Mateo,2021-01-30,3373,81490,1476,45559,1897,35931,0,0,2916,50305,456,15580,2917,65885,California
San Mateo,2021-01-31,1681,83171,897,46456,784,36715,0,0,1518,51662,161,15741,1518,67403,California
San Mateo,2021-02-01,2926,86097,1345,47801,1581,38296,0,0,2218,53177,704,16445,2219,69622,California
San Mateo,2021-02-02,3178,89275,1731,49532,1447,39743,0,0,2159,54320,1016,17461,2159,71781,California
San Mateo,2021-02-03,4881,94156,1950,51482,2931,42674,0,0,3828,57099,1050,18511,3829,75610,California
San Mateo,2021-02-04,6296,100452,2592,54074,3704,46378,0,0,4938,60688,1352,19863,4941,80551,California
San Mateo,2021-02-05,6800,107252,2551,56625,4249,50627,0,0,4976,63857,1807,21670,4976,85527,California
San Mateo,2021-02-06,3281,110533,1916,58541,1365,51992,0,0,2616,65811,664,22334,2618,88145,California
San Mateo,2021-02-07,1896,112429,1342,59883,554,52546,0,0,1709,67333,187,22521,1709,89854,California
San Mateo,2021-02-08,5278,117707,2247,62130,3031,55577,0,0,3106,68331,2108,24629,3106,92960,California
San Mateo,2021-02-09,6187,123894,3224,65354,2963,58540,0,0,3340,68829,2842,27471,3340,96300,California
San Mateo,2021-02-10,6500,130394,3272,68626,3228,61768,0,0,3427,69192,3064,30535,3427,99727,California
San Mateo,2021-02-11,7057,137451,3582,72208,3475,65243,0,0,3803,69753,3245,33780,3806,103533,California
San Mateo,2021-02-12,6620,144071,2951,75159,3669,68912,0,0,4699,72535,1919,35699,4701,108234,California
San Mateo,2021-02-13,6095,150166,3994,79153,2101,71013,0,0,2641,71726,3450,39149,2641,110875,California
San Mateo,2021-02-14,4633,154799,3018,82171,1615,72628,0,0,1985,71068,2644,41793,1986,112861,California
San Mateo,2021-02-15,3165,157964,1458,83629,1707,74335,0,0,1784,71476,1377,43170,1785,114646,California
San Mateo,2021-02-16,7151,165115,1875,85504,5276,79611,0,0,5283,74894,1867,45037,5285,119931,California
San Mateo,2021-02-17,7055,172170,1936,87440,5119,84730,0,0,5061,77968,1989,47026,5063,124994,California
San Mateo,2021-02-18,6697,178867,4626,92066,2071,86801,0,0,4448,80175,2244,49270,4451,129445,California
San Mateo,2021-02-19,7807,186674,5608,97674,2199,89000,0,0,5813,84000,1988,51258,5813,135258,California
San Mateo,2021-02-20,3733,190407,2418,100092,1315,90315,0,0,2308,84890,1418,52676,2308,137566,California
San Mateo,2021-02-21,2307,192714,1466,101558,841,91156,0,0,1262,85112,1040,53716,1262,138828,California
San Mateo,2021-02-22,4420,197134,3197,104755,1223,92379,0,0,2780,86259,1634,55350,2781,141609,California
San Mateo,2021-02-23,4289,201423,3045,107800,1244,93623,0,0,2482,86941,1800,57150,2482,144091,California
San Mateo,2021-02-24,7271,208694,3254,111054,4017,97640,0,0,4847,89370,2419,59569,4848,148939,California
San Mateo,2021-02-25,9085,217779,4010,115064,5075,102715,0,0,6013,92326,3057,62626,6013,154952,California
San Mateo,2021-02-26,9769,227548,3717,118781,6052,108767,0,0,6846,96266,2910,65536,6850,161802,California
San Mateo,2021-02-27,6680,234228,3412,122193,3267,112034,1,1,3633,96863,3042,68578,3639,165441,California
San Mateo,2021-02-28,4121,238349,2504,124697,1617,113651,0,1,2552,97852,1564,70142,2553,167994,California
San Mateo,2021-03-01,5648,243997,3533,128230,2114,115765,1,2,2796,97809,2840,72982,2797,170791,California
San Mateo,2021-03-02,5793,249790,3985,132215,1807,117572,1,3,3335,98696,2450,75432,3337,174128,California
San Mateo,2021-03-03,8343,258133,3897,136112,4444,122016,2,5,3601,97569,4730,80162,3603,177731,California
San Mateo,2021-03-04,8419,266552,3938,140050,4479,126495,2,7,3801,96774,4600,84762,3805,181536,California
San Mateo,2021-03-05,9097,275649,5988,146038,3105,129600,4,11,6417,100539,2660,87422,6425,187961,California
San Mateo,2021-03-06,7851,283500,5438,151476,2237,131837,176,187,5738,104348,2104,89526,5913,193874,California
San Mateo,2021-03-07,3469,286969,2316,153792,1086,132923,67,254,2004,104958,1461,90987,2071,195945,California
San Mateo,2021-03-08,4443,291412,2481,156273,1744,134667,218,472,3221,107184,1214,92201,3440,199385,California
San Mateo,2021-03-09,4553,295965,2125,158398,2155,136822,273,745,3008,108926,1538,93739,3280,202665,California
San Mateo,2021-03-10,6920,302885,2644,161042,3990,140812,286,1031,4565,111435,2341,96080,4850,207515,California
San Mateo,2021-03-11,9133,312018,5734,166776,3007,143819,392,1423,3720,110162,5384,101464,4111,211626,California
San Mateo,2021-03-12,10507,322525,6608,173384,3518,147337,381,1804,3504,107062,6986,108450,3886,215512,California
San Mateo,2021-03-13,8102,330627,3419,176803,3056,150393,1627,3431,3910,108412,4180,112630,5530,221042,California
San Mateo,2021-03-14,4935,335562,3304,180107,1524,151917,107,3538,2900,109391,2028,114658,3007,224049,California
San Mateo,2021-03-15,7127,342689,4580,184687,2371,154288,176,3714,3769,109985,3352,118010,3946,227995,California
San Mateo,2021-03-16,11910,354599,4359,189046,7428,161716,123,3837,4860,107936,7034,125044,4985,232980,California
San Mateo,2021-03-17,10788,365387,4362,193408,6302,168018,124,3961,4891,107082,5873,130917,5019,237999,California
San Mateo,2021-03-18,7233,372620,4032,197440,3018,171036,183,4144,4307,108650,2920,133837,4488,242487,California
San Mateo,2021-03-19,7361,379981,4721,202161,1973,173009,667,4811,3609,109184,3742,137579,4276,246763,California
San Mateo,2021-03-20,8281,388262,6426,208587,1520,174529,335,5146,5408,112069,2858,140437,5743,252506,California
San Mateo,2021-03-21,4148,392410,3122,211709,795,175324,231,5377,2346,112851,1792,142229,2574,255080,California
San Mateo,2021-03-22,5219,397629,3546,215255,1256,176580,417,5794,2860,113782,2347,144576,3278,258358,California
