county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-23,9781,407410,4449,219704,5136,181716,196,5990,4661,113548,5090,149666,4856,263214,California
San Mateo,2021-03-24,9440,416850,5442,225146,3858,185574,140,6130,4107,112526,5266,154932,4244,267458,California
San Mateo,2021-03-25,10012,426862,4875,230021,4869,190443,268,6398,4426,111738,5485,160417,4697,272155,California
San Mateo,2021-03-26,11146,438008,7664,237685,3317,193760,165,6563,4455,109705,6654,167071,4621,276776,California
San Mateo,2021-03-27,10432,448440,7966,245651,2361,196121,105,6668,4699,108791,5715,172786,4801,281577,California
San Mateo,2021-03-28,4215,452655,2700,248351,1404,197525,111,6779,2106,108909,2100,174886,2218,283795,California
San Mateo,2021-03-29,6016,458671,3747,252098,2017,199542,252,7031,2850,108864,3147,178033,3102,286897,California
San Mateo,2021-03-30,7075,465746,4012,256110,2909,202451,154,7185,4459,110876,2601,180634,4613,291510,California
San Mateo,2021-03-31,7194,472940,4542,260652,2514,204965,138,7323,4052,111940,3126,183760,4190,295700,California
San Mateo,2021-04-01,10399,483339,5104,265756,4114,209079,1181,8504,5580,113916,4782,188542,6758,302458,California
San Mateo,2021-04-02,10651,493990,5072,270828,4017,213096,1562,10066,5595,116034,5039,193581,7157,309615,California
San Mateo,2021-04-03,9670,503660,5482,276310,2454,215550,1734,11800,4887,117879,4778,198359,6623,316238,California
San Mateo,2021-04-04,5397,509057,2602,278912,1548,217098,1247,13047,1716,117170,3670,202029,2961,319199,California
San Mateo,2021-04-05,8953,518010,4767,283679,2453,219551,1733,14780,3859,117680,5080,207109,5590,324789,California
San Mateo,2021-04-06,13104,531114,8200,291879,3055,222606,1849,16629,7492,121429,5599,212708,9348,334137,California
San Mateo,2021-04-07,11327,542441,5244,297123,4412,227018,1671,18300,4815,121418,6491,219199,6480,340617,California
San Mateo,2021-04-08,10065,552506,5028,302151,2452,229470,2585,20885,4471,122885,5580,224779,7047,347664,California
San Mateo,2021-04-09,11235,563741,5460,307611,3300,232770,2475,23360,5068,124257,6165,230944,7537,355201,California
San Mateo,2021-04-10,11114,574855,5659,313270,4038,236808,1417,24777,4611,123801,6481,237425,6025,361226,California
San Mateo,2021-04-11,6607,581462,3280,316550,880,237688,2447,27224,2336,124314,4265,241690,4778,366004,California
San Mateo,2021-04-12,7299,588761,4469,321019,1874,239562,956,28180,3548,125084,3735,245425,4505,370509,California
San Mateo,2021-04-13,8138,596899,5091,326110,3038,242600,9,28189,4318,125600,3813,249238,4329,374838,California
San Mateo,2021-04-14,8335,605234,5420,331530,2914,245514,1,28190,4311,125905,4013,253251,4318,379156,California
San Mateo,2021-04-15,11004,616238,7315,338845,3688,249202,1,28191,7217,129361,3764,257015,7220,386376,California
San Mateo,2021-04-16,9927,626165,6857,345702,3054,252256,16,28207,6317,132105,3594,260609,6338,392714,California
San Mateo,2021-04-17,9600,635765,6404,352106,3193,255449,3,28210,6085,134692,3506,264115,6093,398807,California
San Mateo,2021-04-18,5386,641151,2579,354685,2807,258256,0,28210,3649,136619,1728,265843,3655,402462,California
San Mateo,2021-04-19,8308,649459,5402,360087,2906,261162,0,28210,5388,139104,2911,268754,5396,407858,California
San Mateo,2021-04-20,10184,659643,5649,365736,4535,265697,0,28210,6538,142021,3631,272385,6548,414406,California
San Mateo,2021-04-21,8910,668553,6018,371754,2892,268589,0,28210,5504,144138,3394,275779,5511,419917,California
San Mateo,2021-04-22,9416,677969,6262,378016,3153,271742,1,28211,5223,145205,4162,279941,5229,425146,California
San Mateo,2021-04-23,9435,687404,6206,384222,3229,274971,0,28211,5314,146437,4097,284038,5329,430475,California
San Mateo,2021-04-24,11197,698601,8005,392227,3192,278163,0,28211,6041,147350,5136,289174,6049,436524,California
San Mateo,2021-04-25,5489,704090,3856,396083,1632,279795,1,28212,3902,149688,1574,290748,3912,440436,California
San Mateo,2021-04-26,5970,710060,4380,400463,1583,281378,7,28219,3466,150674,2498,293246,3484,443920,California
San Mateo,2021-04-27,10635,720695,7530,407993,3001,284379,104,28323,4253,148677,6358,299604,4361,448281,California
San Mateo,2021-04-28,7627,728322,4413,412406,3010,287389,204,28527,3992,149250,3627,303231,4200,452481,California
San Mateo,2021-04-29,7869,736191,3680,416086,4014,291403,175,28702,3475,148541,4370,307601,3661,456142,California
San Mateo,2021-04-30,8028,744219,5061,421147,2813,294216,154,28856,3407,147515,4600,312201,3574,459716,California
San Mateo,2021-05-01,6070,750289,4067,425214,1884,296100,119,28975,2628,146844,3429,315630,2758,462474,California
San Mateo,2021-05-02,3124,753413,1724,426938,1329,297429,71,29046,1138,146079,1978,317608,1213,463687,California
San Mateo,2021-05-03,5550,758963,4066,431004,1346,298775,138,29184,1814,144303,3728,321336,1952,465639,California
San Mateo,2021-05-04,5334,764297,3418,434422,1843,300618,73,29257,1967,142999,3356,324692,2052,467691,California
San Mateo,2021-05-05,4657,768954,2779,437201,1837,302455,41,29298,1894,142192,2746,327438,1939,469630,California
San Mateo,2021-05-06,5846,774800,4625,441826,1170,303625,51,29349,992,138403,4838,332276,1049,470679,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,54,58,54,58,0,0,0,0,54,58,0,0,54,58,California
Santa Barbara,2020-12-18,378,436,377,435,1,1,0,0,378,436,0,0,378,436,California
Santa Barbara,2020-12-19,325,761,325,760,0,1,0,0,325,761,0,0,325,761,California
Santa Barbara,2020-12-20,235,996,235,995,0,1,0,0,235,996,0,0,235,996,California
Santa Barbara,2020-12-21,652,1648,650,1645,2,3,0,0,652,1648,0,0,652,1648,California
Santa Barbara,2020-12-22,244,1892,242,1887,2,5,0,0,244,1892,0,0,244,1892,California
Santa Barbara,2020-12-23,320,2212,202,2089,118,123,0,0,320,2212,0,0,320,2212,California
Santa Barbara,2020-12-24,88,2300,40,2129,48,171,0,0,88,2300,0,0,88,2300,California
Santa Barbara,2020-12-26,326,2626,66,2195,260,431,0,0,326,2626,0,0,326,2626,California
Santa Barbara,2020-12-27,62,2688,1,2196,61,492,0,0,62,2688,0,0,62,2688,California
Santa Barbara,2020-12-28,356,3044,223,2419,133,625,0,0,356,3044,0,0,356,3044,California
Santa Barbara,2020-12-29,555,3599,361,2780,194,819,0,0,555,3599,0,0,555,3599,California
Santa Barbara,2020-12-30,585,4184,403,3183,182,1001,0,0,585,4184,0,0,585,4184,California
Santa Barbara,2020-12-31,240,4424,114,3297,126,1127,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,112,4536,108,3405,4,1131,0,0,112,4536,0,0,112,4536,California
Santa Barbara,2021-01-02,588,5124,223,3628,365,1496,0,0,588,5124,0,0,588,5124,California
Santa Barbara,2021-01-03,23,5147,15,3643,8,1504,0,0,23,5147,0,0,23,5147,California
Santa Barbara,2021-01-04,309,5456,246,3889,63,1567,0,0,308,5455,0,0,308,5455,California
Santa Barbara,2021-01-05,753,6209,380,4269,373,1940,0,0,726,6154,27,27,726,6181,California
Santa Barbara,2021-01-06,656,6865,276,4545,380,2320,0,0,597,6693,58,85,597,6778,California
Santa Barbara,2021-01-07,1033,7898,711,5256,322,2642,0,0,527,6718,502,587,527,7305,California
Santa Barbara,2021-01-08,1203,9101,843,6099,360,3002,0,0,710,6935,493,1080,710,8015,California
Santa Barbara,2021-01-09,566,9667,293,6392,273,3275,0,0,320,7009,246,1326,320,8335,California
Santa Barbara,2021-01-10,62,9729,50,6442,12,3287,0,0,46,7039,16,1342,46,8381,California
Santa Barbara,2021-01-11,839,10568,670,7112,169,3456,0,0,616,7433,222,1564,616,8997,California
Santa Barbara,2021-01-12,1426,11994,635,7747,791,4247,0,0,1269,8545,157,1721,1269,10266,California
Santa Barbara,2021-01-13,1227,13221,280,8027,947,5194,0,0,1101,9520,126,1847,1101,11367,California
Santa Barbara,2021-01-14,1248,14469,132,8159,1116,6310,0,0,1194,10662,53,1900,1195,12562,California
Santa Barbara,2021-01-15,1801,16270,419,8578,1382,7692,0,0,1721,12304,79,1979,1721,14283,California
Santa Barbara,2021-01-16,1272,17542,202,8780,1070,8762,0,0,1233,13499,38,2017,1233,15516,California
Santa Barbara,2021-01-17,123,17665,20,8800,103,8865,0,0,120,13616,3,2020,120,15636,California
Santa Barbara,2021-01-18,1151,18816,417,9217,734,9599,0,0,966,14397,185,2205,966,16602,California
Santa Barbara,2021-01-19,1638,20454,570,9787,1068,10667,0,0,1359,15478,278,2483,1359,17961,California
Santa Barbara,2021-01-20,2095,22549,544,10331,1551,12218,0,0,1737,16858,357,2840,1737,19698,California
Santa Barbara,2021-01-21,3089,25638,1818,12149,1271,13489,0,0,2930,19630,159,2999,2931,22629,California
Santa Barbara,2021-01-22,3016,28654,1864,14013,1152,14641,0,0,2852,22322,161,3160,2853,25482,California
Santa Barbara,2021-01-23,1734,30388,1106,15119,628,15269,0,0,1223,23035,510,3670,1223,26705,California
Santa Barbara,2021-01-24,844,31232,752,15871,92,15361,0,0,835,23861,9,3679,835,27540,California
Santa Barbara,2021-01-25,1244,32476,501,16372,743,16104,0,0,1004,24625,240,3919,1004,28544,California
Santa Barbara,2021-01-26,2051,34527,468,16840,1583,17687,0,0,1664,25904,385,4304,1664,30208,California
Santa Barbara,2021-01-27,1163,35690,400,17240,763,18450,0,0,902,26547,260,4564,903,31111,California
Santa Barbara,2021-01-28,896,36586,298,17538,598,19048,0,0,681,27016,212,4776,681,31792,California
Santa Barbara,2021-01-29,1333,37919,538,18076,795,19843,0,0,978,27644,352,5128,980,32772,California
Santa Barbara,2021-01-30,1892,39811,1420,19496,472,20315,0,0,1488,28731,401,5529,1488,34260,California
Santa Barbara,2021-01-31,1455,41266,1217,20713,238,20553,0,0,1416,30108,39,5568,1416,35676,California
Santa Barbara,2021-02-01,942,42208,520,21233,422,20975,0,0,554,30274,388,5956,554,36230,California
Santa Barbara,2021-02-02,1824,44032,700,21933,1124,22099,0,0,1049,30550,773,6729,1049,37279,California
Santa Barbara,2021-02-03,1942,45974,1078,23011,864,22963,0,0,1500,31618,432,7161,1500,38779,California
Santa Barbara,2021-02-04,2775,48749,1862,24873,913,23876,0,0,2481,33810,289,7450,2481,41260,California
Santa Barbara,2021-02-05,2905,51654,2060,26933,845,24721,0,0,2262,35430,642,8092,2262,43522,California
Santa Barbara,2021-02-06,1204,52858,338,27271,866,25587,0,0,794,35814,410,8502,794,44316,California
Santa Barbara,2021-02-07,301,53159,263,27534,38,25625,0,0,266,36046,34,8536,266,44582,California
Santa Barbara,2021-02-08,956,54115,311,27845,645,26270,0,0,669,36428,287,8823,669,45251,California
Santa Barbara,2021-02-09,2438,56553,313,28158,2125,28395,0,0,1121,36242,1307,10130,1121,46372,California
Santa Barbara,2021-02-10,2763,59316,1498,29656,1265,29660,0,0,780,35048,1974,12104,780,47152,California
Santa Barbara,2021-02-11,4184,63500,2806,32462,1378,31038,0,0,625,32123,3550,15654,625,47777,California
Santa Barbara,2021-02-12,3309,66809,949,33411,2360,33398,0,0,774,30368,2529,18183,774,48551,California
Santa Barbara,2021-02-13,1235,68044,341,33752,894,34292,0,0,561,30258,671,18854,561,49112,California
Santa Barbara,2021-02-14,331,68375,34,33786,297,34589,0,0,285,30497,46,18900,285,49397,California
Santa Barbara,2021-02-15,967,69342,338,34124,629,35218,0,0,493,30521,469,19369,493,49890,California
Santa Barbara,2021-02-16,2108,71450,397,34521,1711,36929,0,0,716,29849,1388,20757,716,50606,California
Santa Barbara,2021-02-17,1435,72885,321,34842,1114,38043,0,0,522,29460,911,21668,522,51128,California
Santa Barbara,2021-02-18,3254,76139,2647,37489,607,38650,0,0,1519,29279,1700,23368,1519,52647,California
Santa Barbara,2021-02-19,3594,79733,2641,40130,953,39603,0,0,2328,30344,1263,24631,2328,54975,California
Santa Barbara,2021-02-20,2221,81954,1435,41565,786,40389,0,0,1666,31464,546,25177,1666,56641,California
Santa Barbara,2021-02-21,127,82081,98,41663,29,40418,0,0,58,31453,69,25246,58,56699,California
Santa Barbara,2021-02-22,939,83020,247,41910,692,41110,0,0,261,31043,671,25917,261,56960,California
Santa Barbara,2021-02-23,3188,86208,1045,42955,2143,43253,0,0,421,28701,2763,28680,421,57381,California
Santa Barbara,2021-02-24,3197,89405,1088,44043,2109,45362,0,0,721,26957,2465,31145,721,58102,California
Santa Barbara,2021-02-25,3451,92856,1918,45961,1533,46895,0,0,985,25484,2459,33604,986,59088,California
Santa Barbara,2021-02-26,3665,96521,2175,48136,1490,48385,0,0,1979,25784,1679,35283,1979,61067,California
Santa Barbara,2021-02-27,1526,98047,562,48698,964,49349,0,0,845,25956,675,35958,847,61914,California
Santa Barbara,2021-02-28,1085,99132,221,48919,864,50213,0,0,893,26663,187,36145,894,62808,California
Santa Barbara,2021-03-01,1632,100764,464,49383,1168,51381,0,0,1084,27212,536,36681,1085,63893,California
Santa Barbara,2021-03-02,2616,103380,413,49796,2203,53584,0,0,2118,28845,486,37167,2119,66012,California
Santa Barbara,2021-03-03,4626,108006,2099,51895,2526,56110,1,1,4032,32297,584,37751,4036,70048,California
Santa Barbara,2021-03-04,3415,111421,2281,54176,1134,57244,0,1,2860,34610,547,38298,2860,72908,California
Santa Barbara,2021-03-05,3808,115229,2159,56335,1590,58834,59,60,3083,37033,719,39017,3142,76050,California
Santa Barbara,2021-03-06,2432,117661,724,57059,1488,60322,220,280,1666,38156,762,39779,1885,77935,California
Santa Barbara,2021-03-07,561,118222,122,57181,309,60631,130,410,382,38491,178,39957,513,78448,California
Santa Barbara,2021-03-08,1574,119796,377,57558,855,61486,342,752,792,38849,776,40733,1134,79582,California
Santa Barbara,2021-03-09,2772,122568,323,57881,1675,63161,774,1526,718,38286,2051,42784,1488,81070,California
Santa Barbara,2021-03-10,2750,125318,544,58425,1159,64320,1047,2573,1033,38655,1711,44495,2080,83150,California
Santa Barbara,2021-03-11,5571,130889,3027,61452,1431,65751,1113,3686,2280,38764,3279,47774,3388,86538,California
Santa Barbara,2021-03-12,3662,134551,2092,63544,1141,66892,429,4115,2173,39882,1481,49255,2599,89137,California
Santa Barbara,2021-03-13,3470,138021,1922,65466,1339,68231,209,4324,2693,42010,775,50030,2903,92040,California
Santa Barbara,2021-03-14,780,138801,369,65835,354,68585,57,4381,462,42211,318,50348,519,92559,California
Santa Barbara,2021-03-15,2106,140907,693,66528,1122,69707,291,4672,1267,42933,834,51182,1556,94115,California
Santa Barbara,2021-03-16,3721,144628,1170,67698,2210,71917,341,5013,2738,45032,980,52162,3079,97194,California
Santa Barbara,2021-03-17,3297,147925,972,68670,1920,73837,405,5418,2309,46756,986,53148,2710,99904,California
Santa Barbara,2021-03-18,5119,153044,2798,71468,2121,75958,200,5618,3898,49647,1207,54355,4098,104002,California
Santa Barbara,2021-03-19,4439,157483,2765,74233,1342,77300,332,5950,3050,51643,1385,55740,3381,107383,California
Santa Barbara,2021-03-20,2163,159646,827,75060,1325,78625,11,5961,1329,52150,832,56572,1339,108722,California
Santa Barbara,2021-03-21,1163,160809,382,75442,752,79377,29,5990,838,52694,323,56895,867,109589,California
Santa Barbara,2021-03-22,2774,163583,1912,77354,818,80195,44,6034,2221,54413,546,57441,2265,111854,California
Santa Barbara,2021-03-23,4472,168055,2251,79605,2125,82320,96,6130,3711,57469,751,58192,3807,115661,California
Santa Barbara,2021-03-24,5401,173456,3155,82760,1509,83829,737,6867,2969,58761,2412,60604,3704,119365,California
Santa Barbara,2021-03-25,5549,179005,3277,86037,2085,85914,187,7054,2776,58967,2757,63361,2963,122328,California
Santa Barbara,2021-03-26,5079,184084,3219,89256,1562,87476,298,7352,2239,58680,2824,66185,2537,124865,California
Santa Barbara,2021-03-27,2924,187008,1220,90476,1661,89137,43,7395,1594,58990,1325,67510,1635,126500,California
Santa Barbara,2021-03-28,2771,189779,1647,92123,1096,90233,28,7423,1887,60027,879,68389,1916,128416,California
Santa Barbara,2021-03-29,4040,193819,2085,94208,1886,92119,69,7492,3232,62524,804,69193,3301,131717,California
Santa Barbara,2021-03-30,6796,200615,3511,97719,3135,95254,150,7642,4568,65027,2213,71406,4716,136433,California
Santa Barbara,2021-03-31,8635,209250,5510,103229,3060,98314,65,7707,5051,66576,3567,74973,5116,141549,California
Santa Barbara,2021-04-01,6991,216241,5172,108401,1561,99875,258,7965,4145,68146,2831,77804,4401,145950,California
Santa Barbara,2021-04-02,6583,222824,4515,112916,1477,101352,591,8556,3374,68908,3202,81006,3964,149914,California
Santa Barbara,2021-04-03,3779,226603,2098,115014,1613,102965,68,8624,2493,70186,1282,82288,2560,152474,California
Santa Barbara,2021-04-04,897,227500,444,115458,413,103378,40,8664,499,70329,396,82684,539,153013,California
Santa Barbara,2021-04-05,3448,230948,2277,117735,914,104292,257,8921,2160,71464,1282,83966,2417,155430,California
Santa Barbara,2021-04-06,5442,236390,2805,120540,2103,106395,534,9455,3328,73223,2100,86066,3859,159289,California
Santa Barbara,2021-04-07,5981,242371,3282,123822,2159,108554,540,9995,4075,75941,1896,87962,4614,163903,California
Santa Barbara,2021-04-08,7362,249733,5012,128834,639,109193,1711,11706,3396,77081,3964,91926,5104,169007,California
Santa Barbara,2021-04-09,7245,256978,4824,133658,1076,110269,1345,13051,3257,77699,3980,95906,4598,173605,California
Santa Barbara,2021-04-10,6630,263608,4591,138249,1424,111693,615,13666,4508,80703,2118,98024,5122,178727,California
Santa Barbara,2021-04-11,2644,266252,1930,140179,415,112108,299,13965,1823,82005,815,98839,2117,180844,California
Santa Barbara,2021-04-12,4377,270629,2799,142978,1025,113133,553,14518,1873,81932,2497,101336,2424,183268,California
Santa Barbara,2021-04-13,6301,276930,4142,147120,2153,115286,6,14524,2618,80875,3680,105016,2623,185891,California
Santa Barbara,2021-04-14,6666,283596,4341,151461,2323,117609,2,14526,4152,82523,2505,107521,4153,190044,California
Santa Barbara,2021-04-15,6940,290536,4093,155554,2846,120455,1,14527,3847,83289,3083,110604,3849,193893,California
Santa Barbara,2021-04-16,6373,296909,3746,159300,2616,123071,11,14538,4393,85727,1965,112569,4403,198296,California
Santa Barbara,2021-04-17,5306,302215,3864,163164,1442,124513,0,14538,4102,88632,1197,113766,4102,202398,California
Santa Barbara,2021-04-18,2122,304337,1472,164636,650,125163,0,14538,370,87255,1748,115514,371,202769,California
Santa Barbara,2021-04-19,3196,307533,2215,166851,976,126139,5,14543,1000,86069,2192,117706,1006,203775,California
Santa Barbara,2021-04-20,5868,313401,3946,170797,1921,128060,1,14544,1659,83531,4197,121903,1659,205434,California
Santa Barbara,2021-04-21,5472,318873,3635,174432,1837,129897,0,14544,1743,81557,3717,125620,1743,207177,California
Santa Barbara,2021-04-22,5070,323943,2548,176980,2521,132418,1,14545,1458,79420,3598,129218,1461,208638,California
Santa Barbara,2021-04-23,5529,329472,3875,180855,1654,134072,0,14545,1955,77811,3564,132782,1955,210593,California
Santa Barbara,2021-04-24,4420,333892,2876,183731,1539,135611,5,14550,1666,76736,2746,135528,1671,212264,California
Santa Barbara,2021-04-25,1830,335722,1184,184915,646,136257,0,14550,501,75915,1322,136850,501,212765,California
Santa Barbara,2021-04-26,2855,338577,1775,186690,1060,137317,20,14570,431,73948,2418,139268,451,213216,California
Santa Barbara,2021-04-27,3593,342170,1981,188671,1525,138842,87,14657,1081,72611,2504,141772,1167,214383,California
Santa Barbara,2021-04-28,4884,347054,2862,191533,1906,140748,116,14773,1399,70653,3475,145247,1517,215900,California
Santa Barbara,2021-04-29,5246,352300,3801,195334,1219,141967,226,14999,1444,68534,3787,149034,1668,217568,California
Santa Barbara,2021-04-30,4941,357241,3692,199026,1085,143052,164,15163,1422,66610,3509,152543,1585,219153,California
Santa Barbara,2021-05-01,5236,362477,4059,203085,1145,144197,32,15195,907,63229,4322,156865,941,220094,California
Santa Barbara,2021-05-02,1120,363597,666,203751,326,144523,128,15323,297,62832,822,157687,425,220519,California
Santa Barbara,2021-05-03,1956,365553,1265,205016,564,145087,127,15450,418,61844,1533,159220,545,221064,California
Santa Barbara,2021-05-04,2807,368360,1384,206400,1410,146497,13,15463,982,61024,1815,161035,995,222059,California
Santa Barbara,2021-05-05,4758,373118,3305,209705,1360,147857,93,15556,409,57188,4339,165374,503,222562,California
Santa Barbara,2021-05-06,2606,375724,1898,211603,693,148550,15,15571,571,55749,2025,167399,586,223148,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1676,2269,1676,2269,0,0,0,0,1676,2269,0,0,1676,2269,California
Santa Clara,2020-12-19,2075,4344,2075,4344,0,0,0,0,2074,4343,0,0,2074,4343,California
Santa Clara,2020-12-20,1895,6239,1889,6233,6,6,0,0,1892,6235,0,0,1892,6235,California
Santa Clara,2020-12-21,2671,8910,2671,8904,0,6,0,0,2670,8905,0,0,2670,8905,California
Santa Clara,2020-12-22,3118,12028,3109,12013,9,15,0,0,3115,12020,0,0,3115,12020,California
Santa Clara,2020-12-23,3258,15286,3072,15085,186,201,0,0,3256,15276,0,0,3256,15276,California
Santa Clara,2020-12-24,1896,17182,1710,16795,186,387,0,0,1890,17165,1,1,1890,17166,California
Santa Clara,2020-12-25,343,17525,342,17137,1,388,0,0,343,17508,0,1,343,17509,California
Santa Clara,2020-12-26,1264,18789,1032,18169,232,620,0,0,1263,18771,0,1,1263,18772,California
Santa Clara,2020-12-27,647,19436,507,18676,140,760,0,0,647,19418,0,1,647,19419,California
Santa Clara,2020-12-28,2332,21768,1730,20406,602,1362,0,0,2332,21750,0,1,2332,21751,California
Santa Clara,2020-12-29,2328,24096,1468,21874,860,2222,0,0,2326,24076,0,1,2326,24077,California
Santa Clara,2020-12-30,2993,27089,1901,23775,1092,3314,0,0,2991,27065,2,3,2991,27068,California
Santa Clara,2020-12-31,1216,28305,392,24167,824,4138,0,0,1215,28279,1,4,1215,28283,California
Santa Clara,2021-01-01,142,28447,10,24177,132,4270,0,0,141,28419,1,5,141,28424,California
Santa Clara,2021-01-02,1085,29532,816,24993,269,4539,0,0,1085,29504,0,5,1085,29509,California
Santa Clara,2021-01-03,582,30114,367,25360,215,4754,0,0,577,30078,3,8,577,30086,California
Santa Clara,2021-01-04,2469,32583,1670,27030,799,5553,0,0,2466,32544,0,8,2466,32552,California
Santa Clara,2021-01-05,3065,35648,2009,29039,1056,6609,0,0,2877,35240,187,195,2883,35435,California
Santa Clara,2021-01-06,3326,38974,1961,31000,1365,7974,0,0,2751,37421,571,766,2752,38187,California
Santa Clara,2021-01-07,4215,43189,2557,33557,1658,9632,0,0,3147,39515,1058,1824,3152,41339,California
Santa Clara,2021-01-08,5844,49033,3819,37376,2025,11657,0,0,3791,41257,2049,3873,3791,45130,California
Santa Clara,2021-01-09,2973,52006,1865,39241,1108,12765,0,0,1689,41665,1284,5157,1692,46822,California
Santa Clara,2021-01-10,1955,53961,1510,40751,445,13210,0,0,745,41201,1209,6366,745,47567,California
Santa Clara,2021-01-11,5940,59901,3738,44489,2202,15412,0,0,3378,42023,2561,8927,3383,50950,California
Santa Clara,2021-01-12,6804,66705,3400,47889,3404,18816,0,0,4563,44347,2240,11167,4564,55514,California
Santa Clara,2021-01-13,7361,74066,3044,50933,4317,23133,0,0,5195,47379,2164,13331,5196,60710,California
Santa Clara,2021-01-14,8224,82290,2790,53723,5434,28567,0,0,6486,52134,1733,15064,6488,67198,California
Santa Clara,2021-01-15,9456,91746,2682,56405,6774,35341,0,0,8139,58964,1314,16378,8144,75342,California
Santa Clara,2021-01-16,4300,96046,1228,57633,3072,38413,0,0,3466,61600,830,17208,3466,78808,California
Santa Clara,2021-01-17,3217,99263,606,58239,2611,41024,0,0,2720,63823,497,17705,2720,81528,California
Santa Clara,2021-01-18,5090,104353,1152,59391,3938,44962,0,0,4537,67808,553,18258,4538,86066,California
Santa Clara,2021-01-19,8475,112828,2669,62060,5806,50768,0,0,6800,72939,1672,19930,6803,92869,California
Santa Clara,2021-01-20,8076,120904,4104,66164,3972,54740,0,0,6529,77926,1542,21472,6529,99398,California
Santa Clara,2021-01-21,8644,129548,3736,69900,4908,59648,0,0,7444,84174,1198,22670,7446,106844,California
Santa Clara,2021-01-22,8619,138167,3240,73140,5379,65027,0,0,8055,91669,563,23233,8058,114902,California
Santa Clara,2021-01-23,3781,141948,1689,74829,2092,67119,0,0,2822,93533,959,24192,2823,117725,California
Santa Clara,2021-01-24,2823,144771,1420,76249,1403,68522,0,0,2337,95387,483,24675,2337,120062,California
Santa Clara,2021-01-25,8372,153143,3783,80032,4589,73111,0,0,6307,99641,2057,26732,6311,126373,California
Santa Clara,2021-01-26,8235,161378,3766,83798,4469,77580,0,0,6118,103654,2107,28839,6120,132493,California
Santa Clara,2021-01-27,8712,170090,3829,87627,4883,82463,0,0,6789,108542,1902,30741,6790,139283,California
Santa Clara,2021-01-28,9459,179549,3793,91420,5666,88129,0,0,7501,114110,1937,32678,7505,146788,California
Santa Clara,2021-01-29,9503,189052,3939,95359,5564,93693,0,0,7335,119287,2159,34837,7336,154124,California
Santa Clara,2021-01-30,4185,193237,2076,97435,2109,95802,0,0,2979,121068,1199,36036,2980,157104,California
Santa Clara,2021-01-31,2173,195410,1304,98739,869,96671,0,0,1582,122062,588,36624,1582,158686,California
