county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-01,7828,203238,3484,102223,4344,101015,0,0,6141,126524,1680,38304,6142,164828,California
Santa Clara,2021-02-02,8521,211759,2874,105097,5647,106662,0,0,6524,131061,1990,40294,6527,171355,California
Santa Clara,2021-02-03,9192,220951,3481,108578,5711,112373,0,0,6914,135709,2272,42566,6920,178275,California
Santa Clara,2021-02-04,10888,231839,4117,112695,6771,119144,0,0,8606,142046,2272,44838,8609,186884,California
Santa Clara,2021-02-05,11911,243750,4346,117041,7565,126709,0,0,8450,147051,3446,48284,8451,195335,California
Santa Clara,2021-02-06,5183,248933,2818,119859,2365,129074,0,0,4020,149914,1159,49443,4022,199357,California
Santa Clara,2021-02-07,3473,252406,2348,122207,1125,130199,0,0,3020,152483,452,49895,3021,202378,California
Santa Clara,2021-02-08,10006,262412,3481,125688,6525,136724,0,0,7292,157076,2700,52595,7293,209671,California
Santa Clara,2021-02-09,11151,273563,3814,129502,7337,144061,0,0,7669,161276,3472,56067,7672,217343,California
Santa Clara,2021-02-10,12633,286196,4907,134409,7726,151787,0,0,6834,162326,5786,61853,6836,224179,California
Santa Clara,2021-02-11,13484,299680,4714,139123,8770,160557,0,0,7664,164186,5805,67658,7665,231844,California
Santa Clara,2021-02-12,14545,314225,4488,143611,10057,170614,0,0,6977,163617,7548,75206,6979,238823,California
Santa Clara,2021-02-13,6065,320290,1451,145062,4614,175228,0,0,2214,161988,3845,79051,2216,241039,California
Santa Clara,2021-02-14,4614,324904,1142,146204,3472,178700,0,0,1468,160313,3145,82196,1470,242509,California
Santa Clara,2021-02-15,6251,331155,2794,148998,3457,182157,0,0,2703,159476,3540,85736,2703,245212,California
Santa Clara,2021-02-16,13765,344920,3997,152995,9768,191925,0,0,6926,159580,6822,92558,6926,252138,California
Santa Clara,2021-02-17,14064,358984,5485,158480,8579,200504,0,0,7045,159629,7001,99559,7050,259188,California
Santa Clara,2021-02-18,14177,373161,8353,166833,5824,206328,0,0,7224,159945,6911,106470,7227,266415,California
Santa Clara,2021-02-19,14797,387958,9514,176347,5283,211611,0,0,8612,162393,6169,112639,8617,275032,California
Santa Clara,2021-02-20,6814,394772,5100,181447,1714,213325,0,0,3672,162933,3132,115771,3672,278704,California
Santa Clara,2021-02-21,3245,398017,2429,183876,816,214141,0,0,1163,162024,2074,117845,1165,279869,California
Santa Clara,2021-02-22,10152,408169,6080,189956,4072,218213,0,0,4732,161347,5410,123255,4733,284602,California
Santa Clara,2021-02-23,11869,420038,7702,197658,4167,222380,0,0,6736,162967,5120,128375,6740,291342,California
Santa Clara,2021-02-24,14130,434168,9101,206759,5029,227409,0,0,8747,166347,5367,133742,8747,300089,California
Santa Clara,2021-02-25,14592,448760,9236,215995,5356,232765,0,0,7881,167543,6690,140432,7886,307975,California
Santa Clara,2021-02-26,14549,463309,8432,224427,6117,238882,0,0,7996,169014,6528,146960,7999,315974,California
Santa Clara,2021-02-27,8059,471368,5495,229922,2563,241445,1,1,4457,169887,3592,150552,4465,320439,California
Santa Clara,2021-02-28,4720,476088,3073,232995,1647,243092,0,1,2204,169584,2507,153059,2204,322643,California
Santa Clara,2021-03-01,14060,490148,7972,240967,6085,249177,3,4,8699,172945,5341,158400,8702,331345,California
Santa Clara,2021-03-02,15858,506006,9387,250354,6470,255647,1,5,10108,177329,5726,164126,10110,341455,California
Santa Clara,2021-03-03,18420,524426,9038,259392,9381,265028,1,6,11442,181837,6941,171067,11449,352904,California
Santa Clara,2021-03-04,16387,540813,8934,268326,7450,272478,3,9,9551,184634,6759,177826,9556,362460,California
Santa Clara,2021-03-05,16460,557273,9139,277465,7196,279674,125,134,9126,186574,7315,185141,9255,371715,California
Santa Clara,2021-03-06,9352,566625,6267,283732,2650,282324,435,569,7043,191756,2296,187437,7478,379193,California
Santa Clara,2021-03-07,6722,573347,4409,288141,2081,284405,232,801,5355,195983,1359,188796,5586,384779,California
Santa Clara,2021-03-08,12835,586182,6681,294822,5593,289998,561,1362,8221,200169,4597,193393,8783,393562,California
Santa Clara,2021-03-09,14903,601085,6213,301035,7360,297358,1330,2692,6589,199789,8296,201689,7916,401478,California
Santa Clara,2021-03-10,14995,616080,6473,307508,6419,303777,2103,4795,6108,199118,8862,210551,8191,409669,California
Santa Clara,2021-03-11,16993,633073,7740,315248,7750,311527,1503,6298,6042,195727,10923,221474,7532,417201,California
Santa Clara,2021-03-12,17625,650698,9063,324311,6993,318520,1569,7867,5947,191589,11638,233112,7500,424701,California
Santa Clara,2021-03-13,10702,661400,6191,330502,3019,321539,1492,9359,4791,191968,5888,239000,6267,430968,California
Santa Clara,2021-03-14,6477,667877,3347,333849,1823,323362,1307,10666,3195,193195,3266,242266,4493,435461,California
Santa Clara,2021-03-15,12747,680624,6519,340368,5959,329321,269,10935,5971,192682,6754,249020,6241,441702,California
Santa Clara,2021-03-16,18137,698761,10253,350621,7676,336997,208,11143,8793,192365,9316,258336,8999,450701,California
Santa Clara,2021-03-17,19823,718584,11230,361851,8425,345422,168,11311,10238,193229,9537,267873,10401,461102,California
Santa Clara,2021-03-18,18988,737572,8882,370733,8945,354367,1161,12472,9047,193543,9889,277762,10203,471305,California
Santa Clara,2021-03-19,19160,756732,9851,380584,8311,362678,998,13470,9948,195326,9155,286917,10938,482243,California
Santa Clara,2021-03-20,11462,768194,6295,386879,4340,367018,827,14297,6745,198205,4689,291606,7568,489811,California
Santa Clara,2021-03-21,8259,776453,3736,390615,3124,370142,1399,15696,5545,202434,2704,294310,6933,496744,California
Santa Clara,2021-03-22,16254,792707,9067,399682,6843,376985,344,16040,9290,205127,6940,301250,9633,506377,California
Santa Clara,2021-03-23,19159,811866,12191,411873,6453,383438,515,16555,11241,209011,7872,309122,11756,518133,California
Santa Clara,2021-03-24,22525,834391,14508,426381,7608,391046,409,16964,14634,216208,7849,316971,15046,533179,California
Santa Clara,2021-03-25,22834,857225,13073,439454,8778,399824,983,17947,14744,223895,8028,324999,15715,548894,California
Santa Clara,2021-03-26,21824,879049,13905,453359,7536,407360,383,18330,13505,229497,8282,333281,13884,562778,California
Santa Clara,2021-03-27,15610,894659,10381,463740,4466,411826,763,19093,8422,231532,7146,340427,9181,571959,California
Santa Clara,2021-03-28,11992,906651,8296,472036,2982,414808,714,19807,6491,233256,5476,345903,7200,579159,California
Santa Clara,2021-03-29,20523,927174,12588,484624,7210,422018,725,20532,11187,235864,9297,355200,11905,591064,California
Santa Clara,2021-03-30,25524,952698,15197,499821,8394,430412,1933,22465,16341,244983,9149,364349,18268,609332,California
Santa Clara,2021-03-31,20334,973032,11789,511610,7420,437832,1125,23590,12583,250965,7714,372063,13696,623028,California
Santa Clara,2021-04-01,31469,1004501,19658,531268,8820,446652,2991,26581,19905,262337,11504,383567,22876,645904,California
Santa Clara,2021-04-02,24922,1029423,14225,545493,8581,455233,2116,28697,16286,272123,8605,392172,18391,664295,California
Santa Clara,2021-04-03,15132,1044555,9166,554659,3476,458709,2490,31187,8406,276304,6707,398879,10888,675183,California
Santa Clara,2021-04-04,7587,1052142,4016,558675,2416,461125,1155,32342,3951,277781,3627,402506,5104,680287,California
Santa Clara,2021-04-05,21692,1073834,14476,573151,4756,465881,2460,34802,14150,286868,7518,410024,16605,696892,California
Santa Clara,2021-04-06,29300,1103134,16155,589306,7736,473617,5409,40211,17582,298169,11677,421701,22978,719870,California
Santa Clara,2021-04-07,30566,1133700,15802,605108,8341,481958,6423,46634,18665,311383,11849,433550,25063,744933,California
Santa Clara,2021-04-08,29599,1163299,16167,621275,5929,487887,7503,54137,16100,321534,13427,446977,23578,768511,California
Santa Clara,2021-04-09,27616,1190915,13697,634972,6757,494644,7162,61299,14074,329256,13488,460465,21210,789721,California
Santa Clara,2021-04-10,21208,1212123,12284,647256,3734,498378,5190,66489,11368,335973,9810,470275,16527,806248,California
Santa Clara,2021-04-11,15934,1228057,9544,656800,2631,501009,3759,70248,8264,340341,7641,477916,12009,818257,California
Santa Clara,2021-04-12,26719,1254776,18825,675625,5487,506496,2407,72655,18244,352562,8423,486339,20644,838901,California
Santa Clara,2021-04-13,34184,1288960,26941,702566,7216,513712,27,72682,26388,371279,7720,494059,26437,865338,California
Santa Clara,2021-04-14,36398,1325358,27576,730142,8819,522531,3,72685,25868,386706,10470,504529,25897,891235,California
Santa Clara,2021-04-15,43781,1369139,33980,764122,9801,532332,0,72685,33759,410567,9922,514451,33783,925018,California
Santa Clara,2021-04-16,37743,1406882,26122,790244,11619,543951,2,72687,27297,427508,10381,524832,27322,952340,California
Santa Clara,2021-04-17,21486,1428368,14938,805182,6547,550498,1,72688,14958,435996,6487,531319,14975,967315,California
Santa Clara,2021-04-18,16299,1444667,10574,815756,5725,556223,0,72688,10204,440148,6062,537381,10214,977529,California
Santa Clara,2021-04-19,28510,1473177,20588,836344,7921,564144,1,72689,17110,445953,11334,548715,17139,994668,California
Santa Clara,2021-04-20,36630,1509807,22208,858552,14422,578566,0,72689,22465,454387,14060,562775,22494,1017162,California
Santa Clara,2021-04-21,36413,1546220,20995,879547,15417,593983,1,72690,24057,466198,12279,575054,24090,1041252,California
Santa Clara,2021-04-22,36886,1583106,24511,904058,12374,606357,1,72691,17356,464179,19436,594490,17417,1058669,California
Santa Clara,2021-04-23,31802,1614908,19380,923438,12422,618779,0,72691,14964,462453,16739,611229,15013,1073682,California
Santa Clara,2021-04-24,20456,1635364,14812,938250,5643,624422,1,72692,11416,464921,8975,620204,11443,1085125,California
Santa Clara,2021-04-25,13198,1648562,9464,947714,3727,628149,7,72699,8297,468389,4858,625062,8326,1093451,California
Santa Clara,2021-04-26,23209,1671771,17987,965701,5165,633314,57,72756,9493,464335,13626,638688,9572,1103023,California
Santa Clara,2021-04-27,25566,1697337,18200,983901,7079,640393,287,73043,11153,461483,14325,653013,11473,1114496,California
Santa Clara,2021-04-28,24412,1721749,17795,1001696,6179,646572,438,73481,9918,457480,14413,667426,10410,1124906,California
Santa Clara,2021-04-29,22843,1744592,16527,1018223,5921,652493,395,73876,8292,451743,14485,681911,8748,1133654,California
Santa Clara,2021-04-30,22604,1767196,15455,1033678,6790,659283,359,74235,9542,448728,12981,694892,9966,1143620,California
Santa Clara,2021-05-01,16770,1783966,13864,1047542,2651,661934,255,74490,5397,443090,11330,706222,5692,1149312,California
Santa Clara,2021-05-02,10875,1794841,8968,1056510,1680,663614,227,74717,3482,439465,7356,713578,3731,1153043,California
Santa Clara,2021-05-03,21455,1816296,18080,1074590,2945,666559,430,75147,4855,428248,16530,730108,5313,1158356,California
Santa Clara,2021-05-04,25809,1842105,20421,1095011,5128,671687,260,75407,4212,411233,21522,751630,4507,1162863,California
Santa Clara,2021-05-05,15486,1857591,11121,1106132,4178,675865,187,75594,3000,402000,12440,764070,3207,1166070,California
Santa Clara,2021-05-06,10498,1868089,7852,1113984,2530,678395,116,75710,1366,394412,9088,773158,1500,1167570,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,424,2048,423,2046,1,2,0,0,424,2048,0,0,424,2048,California
Santa Cruz,2020-12-23,372,2420,329,2375,43,45,0,0,372,2420,0,0,372,2420,California
Santa Cruz,2020-12-24,125,2545,49,2424,76,121,0,0,125,2545,0,0,125,2545,California
Santa Cruz,2020-12-25,11,2556,11,2435,0,121,0,0,11,2556,0,0,11,2556,California
Santa Cruz,2020-12-26,64,2620,45,2480,19,140,0,0,64,2620,0,0,64,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,485,3137,108,2615,377,522,0,0,485,3137,0,0,485,3137,California
Santa Cruz,2020-12-29,798,3935,369,2984,429,951,0,0,798,3935,0,0,798,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,313,4604,11,3159,302,1445,0,0,313,4604,0,0,313,4604,California
Santa Cruz,2021-01-01,33,4637,1,3160,32,1477,0,0,33,4637,0,0,33,4637,California
Santa Cruz,2021-01-02,71,4708,57,3217,14,1491,0,0,71,4708,0,0,71,4708,California
Santa Cruz,2021-01-03,15,4723,7,3224,8,1499,0,0,15,4723,0,0,15,4723,California
Santa Cruz,2021-01-04,281,5004,123,3347,158,1657,0,0,279,5002,0,0,279,5002,California
Santa Cruz,2021-01-05,566,5570,429,3776,137,1794,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4446,133,1927,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4657,327,2254,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,935,7846,562,5219,373,2627,0,0,487,5363,448,1241,488,6604,California
Santa Cruz,2021-01-09,464,8310,123,5342,341,2968,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5412,10,2978,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,726,9116,592,6004,134,3112,0,0,191,5338,535,1889,192,7227,California
Santa Cruz,2021-01-12,736,9852,532,6536,204,3316,0,0,493,5588,243,2132,493,7720,California
Santa Cruz,2021-01-13,525,10377,228,6764,297,3613,0,0,441,5948,81,2213,441,8161,California
Santa Cruz,2021-01-14,558,10935,102,6866,456,4069,0,0,492,6374,66,2279,492,8653,California
Santa Cruz,2021-01-15,1458,12393,77,6943,1381,5450,0,0,1393,7705,64,2343,1395,10048,California
Santa Cruz,2021-01-16,426,12819,53,6996,373,5823,0,0,407,8093,19,2362,407,10455,California
Santa Cruz,2021-01-17,297,13116,41,7037,256,6079,0,0,272,8340,25,2387,272,10727,California
Santa Cruz,2021-01-18,1016,14132,106,7143,910,6989,0,0,954,9232,62,2449,954,11681,California
Santa Cruz,2021-01-19,1623,15755,525,7668,1098,8087,0,0,1270,10152,351,2800,1271,12952,California
Santa Cruz,2021-01-20,1237,16992,182,7850,1055,9142,0,0,1041,11000,193,2993,1041,13993,California
Santa Cruz,2021-01-21,1711,18703,201,8051,1510,10652,0,0,1603,12497,108,3101,1605,15598,California
Santa Cruz,2021-01-22,1798,20501,532,8583,1266,11918,0,0,1696,14095,99,3200,1697,17295,California
Santa Cruz,2021-01-23,402,20903,147,8730,255,12173,0,0,342,14378,59,3259,342,17637,California
Santa Cruz,2021-01-24,116,21019,21,8751,95,12268,0,0,98,14458,18,3277,98,17735,California
Santa Cruz,2021-01-25,1064,22083,362,9113,702,12970,0,0,553,14500,511,3788,553,18288,California
Santa Cruz,2021-01-26,1696,23779,249,9362,1447,14417,0,0,1183,15170,513,4301,1183,19471,California
Santa Cruz,2021-01-27,1653,25432,449,9811,1204,15621,0,0,1269,16057,382,4683,1269,20740,California
Santa Cruz,2021-01-28,1749,27181,291,10102,1458,17079,0,0,1473,17255,276,4959,1474,22214,California
Santa Cruz,2021-01-29,1735,28916,490,10592,1245,18324,0,0,1605,18731,129,5088,1605,23819,California
Santa Cruz,2021-01-30,1060,29976,309,10901,751,19075,0,0,926,19523,134,5222,926,24745,California
Santa Cruz,2021-01-31,222,30198,113,11014,109,19184,0,0,208,19717,14,5236,208,24953,California
Santa Cruz,2021-02-01,1234,31432,760,11774,474,19658,0,0,827,20137,407,5643,827,25780,California
Santa Cruz,2021-02-02,1010,32442,128,11902,882,20540,0,0,856,20840,153,5796,856,26636,California
Santa Cruz,2021-02-03,2238,34680,961,12863,1277,21817,0,0,1923,22452,311,6107,1923,28559,California
Santa Cruz,2021-02-04,1854,36534,773,13636,1081,22898,0,0,1517,23633,336,6443,1517,30076,California
Santa Cruz,2021-02-05,3172,39706,793,14429,2379,25277,0,0,2851,26164,320,6763,2851,32927,California
Santa Cruz,2021-02-06,2588,42294,163,14592,2425,27702,0,0,2242,28060,346,7109,2242,35169,California
Santa Cruz,2021-02-07,909,43203,122,14714,787,28489,0,0,891,28933,18,7127,891,36060,California
Santa Cruz,2021-02-08,717,43920,203,14917,514,29003,0,0,516,29249,200,7327,516,36576,California
Santa Cruz,2021-02-09,2376,46296,1056,15973,1320,30323,0,0,2109,31095,263,7590,2109,38685,California
Santa Cruz,2021-02-10,2203,48499,580,16553,1623,31946,0,0,1502,31906,692,8282,1503,40188,California
Santa Cruz,2021-02-11,1861,50360,318,16871,1543,33489,0,0,1332,32711,527,8809,1332,41520,California
Santa Cruz,2021-02-12,3228,53588,421,17292,2807,36296,0,0,1819,33132,1400,10209,1821,43341,California
Santa Cruz,2021-02-13,1713,55301,124,17416,1589,37885,0,0,1299,34017,414,10623,1299,44640,California
Santa Cruz,2021-02-14,1410,56711,70,17486,1340,39225,0,0,1146,34899,264,10887,1146,45786,California
Santa Cruz,2021-02-15,1583,58294,280,17766,1303,40528,0,0,566,34449,1017,11904,567,46353,California
Santa Cruz,2021-02-16,1697,59991,208,17974,1489,42017,0,0,538,33850,1137,13041,538,46891,California
Santa Cruz,2021-02-17,2923,62914,977,18951,1946,43963,0,0,1221,33385,1689,14730,1224,48115,California
Santa Cruz,2021-02-18,2883,65797,638,19589,2245,46208,0,0,1232,32970,1647,16377,1232,49347,California
Santa Cruz,2021-02-19,3272,69069,1148,20737,2124,48332,0,0,2012,33725,1257,17634,2012,51359,California
Santa Cruz,2021-02-20,2388,71457,1500,22237,888,49220,0,0,1894,35125,494,18128,1894,53253,California
Santa Cruz,2021-02-21,830,72287,363,22600,467,49687,0,0,704,35705,124,18252,704,53957,California
Santa Cruz,2021-02-22,1258,73545,967,23567,291,49978,0,0,535,35519,721,18973,535,54492,California
Santa Cruz,2021-02-23,2099,75644,938,24505,1161,51139,0,0,710,34841,1388,20361,710,55202,California
Santa Cruz,2021-02-24,3195,78839,1673,26178,1522,52661,0,0,1217,34084,1974,22335,1217,56419,California
Santa Cruz,2021-02-25,3247,82086,1437,27615,1810,54471,0,0,1786,34417,1454,23789,1787,58206,California
Santa Cruz,2021-02-26,2729,84815,767,28382,1962,56433,0,0,1552,34798,1173,24962,1554,59760,California
Santa Cruz,2021-02-27,2633,87448,930,29312,1703,58136,0,0,1834,35834,798,25760,1834,61594,California
Santa Cruz,2021-02-28,1301,88749,361,29673,940,59076,0,0,1086,36708,212,25972,1086,62680,California
Santa Cruz,2021-03-01,1830,90579,1255,30928,575,59651,0,0,690,36261,1137,27109,690,63370,California
Santa Cruz,2021-03-02,1536,92115,361,31289,1175,60826,0,0,859,36448,675,27784,862,64232,California
Santa Cruz,2021-03-03,2369,94484,633,31922,1736,62562,0,0,1298,36678,1068,28852,1298,65530,California
Santa Cruz,2021-03-04,3018,97502,1415,33337,1602,64164,1,1,2033,37739,974,29826,2035,67565,California
Santa Cruz,2021-03-05,2615,100117,487,33824,2110,66274,18,19,1134,37413,1478,31304,1152,68717,California
Santa Cruz,2021-03-06,3872,103989,1347,35171,2420,68694,105,124,2159,37962,1713,33017,2262,70979,California
Santa Cruz,2021-03-07,1348,105337,129,35300,1145,69839,74,198,557,37803,790,33807,631,71610,California
Santa Cruz,2021-03-08,1085,106422,219,35519,737,70576,129,327,653,38154,431,34238,782,72392,California
Santa Cruz,2021-03-09,1775,108197,244,35763,1384,71960,147,474,701,37930,1072,35310,848,73240,California
Santa Cruz,2021-03-10,3865,112062,2092,37855,1623,73583,150,624,1997,38213,1866,37176,2149,75389,California
Santa Cruz,2021-03-11,2809,114871,1220,39075,1414,74997,175,799,1547,38676,1261,38437,1724,77113,California
Santa Cruz,2021-03-12,2766,117637,892,39967,1580,76577,294,1093,911,38029,1851,40288,1204,78317,California
Santa Cruz,2021-03-13,2314,119951,1336,41303,934,77511,44,1137,1181,38124,1131,41419,1226,79543,California
Santa Cruz,2021-03-14,906,120857,217,41520,675,78186,14,1151,441,38115,463,41882,454,79997,California
Santa Cruz,2021-03-15,1358,122215,483,42003,839,79025,36,1187,585,37967,770,42652,622,80619,California
Santa Cruz,2021-03-16,2316,124531,1088,43091,1186,80211,42,1229,1339,38373,974,43626,1380,81999,California
Santa Cruz,2021-03-17,3871,128402,2235,45326,1626,81837,10,1239,2517,39553,1350,44976,2530,84529,California
Santa Cruz,2021-03-18,3868,132270,2093,47419,1655,83492,120,1359,2065,39938,1800,46776,2185,86714,California
Santa Cruz,2021-03-19,3283,135553,1324,48743,1734,85226,225,1584,1652,40189,1626,48402,1877,88591,California
Santa Cruz,2021-03-20,2172,137725,1615,50358,520,85746,37,1621,1097,40251,1072,49474,1134,89725,California
Santa Cruz,2021-03-21,827,138552,440,50798,265,86011,122,1743,444,40437,381,49855,567,90292,California
Santa Cruz,2021-03-22,1379,139931,852,51650,504,86515,23,1766,946,40977,430,50285,970,91262,California
Santa Cruz,2021-03-23,2568,142499,1444,53094,1074,87589,50,1816,1712,41885,854,51139,1762,93024,California
Santa Cruz,2021-03-24,3034,145533,2039,55133,974,88563,21,1837,1997,42870,1032,52171,2017,95041,California
Santa Cruz,2021-03-25,2652,148185,1332,56465,1285,89848,35,1872,1357,42974,1288,53459,1392,96433,California
Santa Cruz,2021-03-26,3039,151224,1835,58300,1177,91025,27,1899,2055,44079,977,54436,2082,98515,California
Santa Cruz,2021-03-27,3240,154464,2014,60314,1201,92226,25,1924,1529,43932,1702,56138,1555,100070,California
Santa Cruz,2021-03-28,934,155398,573,60887,347,92573,14,1938,497,44010,433,56571,511,100581,California
Santa Cruz,2021-03-29,1979,157377,884,61771,1027,93600,68,2006,1279,44660,697,57268,1347,101928,California
Santa Cruz,2021-03-30,2732,160109,822,62593,1747,95347,163,2169,1757,45607,972,58240,1919,103847,California
Santa Cruz,2021-03-31,4087,164196,2734,65327,1305,96652,48,2217,2102,45776,1981,60221,2150,105997,California
Santa Cruz,2021-04-01,4049,168245,2160,67487,1782,98434,107,2324,2052,45943,1992,62213,2159,108156,California
Santa Cruz,2021-04-02,3179,171424,1431,68918,1566,100000,182,2506,1769,46489,1405,63618,1951,110107,California
Santa Cruz,2021-04-03,2263,173687,1233,70151,895,100895,135,2641,892,46146,1369,64987,1026,111133,California
Santa Cruz,2021-04-04,937,174624,491,70642,391,101286,55,2696,551,46366,386,65373,606,111739,California
Santa Cruz,2021-04-05,2276,176900,793,71435,1313,102599,170,2866,1406,47074,869,66242,1577,113316,California
Santa Cruz,2021-04-06,3414,180314,1656,73091,1375,103974,383,3249,1977,48005,1427,67669,2358,115674,California
Santa Cruz,2021-04-07,4162,184476,1639,74730,2159,106133,364,3613,1872,47954,2286,69955,2235,117909,California
Santa Cruz,2021-04-08,4274,188750,2353,77083,1403,107536,518,4131,2516,49236,1750,71705,3032,120941,California
Santa Cruz,2021-04-09,3570,192320,1508,78591,1660,109196,402,4533,1961,49996,1604,73309,2364,123305,California
Santa Cruz,2021-04-10,2265,194585,1094,79685,919,110115,252,4785,1070,50126,1191,74500,1321,124626,California
Santa Cruz,2021-04-11,992,195577,517,80202,383,110498,92,4877,477,50180,515,75015,569,125195,California
Santa Cruz,2021-04-12,2285,197862,820,81022,1039,111537,426,5303,1089,50513,1181,76196,1514,126709,California
Santa Cruz,2021-04-13,2901,200763,1462,82484,1437,112974,2,5305,1634,50887,1262,77458,1636,128345,California
Santa Cruz,2021-04-14,4642,205405,2262,84746,2380,115354,0,5305,2381,51018,2252,79710,2383,130728,California
Santa Cruz,2021-04-15,5008,210413,3193,87939,1815,117169,0,5305,3162,52345,1835,81545,3162,133890,California
Santa Cruz,2021-04-16,4432,214845,2548,90487,1882,119051,2,5307,2472,52867,1953,83498,2475,136365,California
Santa Cruz,2021-04-17,2276,217121,897,91384,1379,120430,0,5307,1513,53619,761,84259,1513,137878,California
Santa Cruz,2021-04-18,1075,218196,516,91900,559,120989,0,5307,600,53746,473,84732,600,138478,California
Santa Cruz,2021-04-19,2438,220634,1527,93427,910,121899,1,5308,1506,54323,929,85661,1506,139984,California
Santa Cruz,2021-04-20,3121,223755,1691,95118,1430,123329,0,5308,1767,54748,1343,87004,1768,141752,California
Santa Cruz,2021-04-21,4278,228033,2893,98011,1385,124714,0,5308,2410,55305,1853,88857,2410,144162,California
Santa Cruz,2021-04-22,4342,232375,2927,100938,1415,126129,0,5308,2440,55853,1892,90749,2440,146602,California
Santa Cruz,2021-04-23,3085,235460,1747,102685,1337,127466,1,5309,1391,55560,1685,92434,1392,147994,California
Santa Cruz,2021-04-24,2254,237714,1086,103771,1165,128631,3,5312,694,54706,1551,93985,697,148691,California
Santa Cruz,2021-04-25,1096,238810,700,104471,384,129015,12,5324,451,54531,637,94622,462,149153,California
Santa Cruz,2021-04-26,1775,240585,908,105379,853,129868,14,5338,672,54125,1093,95715,687,149840,California
Santa Cruz,2021-04-27,2771,243356,851,106230,1854,131722,66,5404,1383,54191,1383,97098,1449,151289,California
Santa Cruz,2021-04-28,3420,246776,1899,108129,1446,133168,75,5479,1796,54445,1614,98712,1868,153157,California
Santa Cruz,2021-04-29,3731,250507,2477,110606,1191,134359,63,5542,1285,53361,2433,101145,1349,154506,California
