county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-04-30,2247,252754,1217,111823,987,135346,43,5585,995,53155,1244,102389,1038,155544,California
Santa Cruz,2021-05-01,1294,254048,1034,112857,227,135573,33,5618,597,53090,695,103084,630,156174,California
Santa Cruz,2021-05-02,637,254685,464,113321,148,135721,25,5643,201,52881,436,103520,227,156401,California
Santa Cruz,2021-05-03,1784,256469,899,114220,819,136540,66,5709,598,52371,1175,104695,665,157066,California
Santa Cruz,2021-05-04,2133,258602,1268,115488,841,137381,24,5733,654,51572,1477,106172,678,157744,California
Santa Cruz,2021-05-05,2141,260743,1027,116515,1096,138477,18,5751,450,50388,1655,107827,471,158215,California
Santa Cruz,2021-05-06,2854,263597,2100,118615,611,139088,143,5894,344,48368,2504,110331,484,158699,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,173,1159,169,1150,4,9,0,0,173,1159,0,0,173,1159,California
Shasta,2020-12-24,18,1177,18,1168,0,9,0,0,18,1177,0,0,18,1177,California
Shasta,2020-12-26,4,1181,1,1169,3,12,0,0,4,1181,0,0,4,1181,California
Shasta,2020-12-27,1,1182,0,1169,1,13,0,0,1,1182,0,0,1,1182,California
Shasta,2020-12-28,40,1222,31,1200,9,22,0,0,40,1222,0,0,40,1222,California
Shasta,2020-12-29,186,1408,185,1385,1,23,0,0,186,1408,0,0,186,1408,California
Shasta,2020-12-30,178,1586,168,1553,10,33,0,0,178,1586,0,0,178,1586,California
Shasta,2020-12-31,83,1669,2,1555,81,114,0,0,83,1669,0,0,83,1669,California
Shasta,2021-01-02,2,1671,0,1555,2,116,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1556,0,116,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,372,2044,306,1862,66,182,0,0,373,2045,0,0,373,2045,California
Shasta,2021-01-05,335,2379,314,2176,21,203,0,0,254,2218,81,81,254,2299,California
Shasta,2021-01-06,466,2845,395,2571,71,274,0,0,204,2161,261,342,204,2503,California
Shasta,2021-01-07,125,2970,36,2607,89,363,0,0,104,2244,21,363,104,2607,California
Shasta,2021-01-08,525,3495,448,3055,77,440,0,0,317,2353,208,571,317,2924,California
Shasta,2021-01-09,72,3567,63,3118,9,449,0,0,70,2421,2,573,70,2994,California
Shasta,2021-01-10,5,3572,0,3118,5,454,0,0,4,2425,1,574,5,2999,California
Shasta,2021-01-11,406,3978,184,3302,222,676,0,0,371,2761,35,609,371,3370,California
Shasta,2021-01-12,484,4462,327,3629,157,833,0,0,310,2897,174,783,310,3680,California
Shasta,2021-01-13,599,5061,267,3896,332,1165,0,0,430,3158,169,952,430,4110,California
Shasta,2021-01-14,499,5560,51,3947,448,1613,0,0,481,3621,18,970,481,4591,California
Shasta,2021-01-15,692,6252,136,4083,556,2169,0,0,690,4309,2,972,690,5281,California
Shasta,2021-01-16,897,7149,54,4137,843,3012,0,0,894,5200,3,975,894,6175,California
Shasta,2021-01-17,27,7176,6,4143,21,3033,0,0,23,5219,4,979,23,6198,California
Shasta,2021-01-18,599,7775,129,4272,470,3503,0,0,591,5802,8,987,591,6789,California
Shasta,2021-01-19,1058,8833,398,4670,660,4163,0,0,910,6564,148,1135,910,7699,California
Shasta,2021-01-20,678,9511,410,5080,268,4431,0,0,493,6877,180,1315,493,8192,California
Shasta,2021-01-21,632,10143,279,5359,353,4784,0,0,609,7463,23,1338,609,8801,California
Shasta,2021-01-22,445,10588,171,5530,274,5058,0,0,439,7896,6,1344,439,9240,California
Shasta,2021-01-23,68,10656,5,5535,63,5121,0,0,67,7962,1,1345,67,9307,California
Shasta,2021-01-24,25,10681,2,5537,23,5144,0,0,24,7985,1,1346,24,9331,California
Shasta,2021-01-25,750,11431,491,6028,259,5403,0,0,464,8164,285,1631,464,9795,California
Shasta,2021-01-26,710,12141,333,6361,377,5780,0,0,476,8408,232,1863,476,10271,California
Shasta,2021-01-27,459,12600,179,6540,280,6060,0,0,410,8769,49,1912,410,10681,California
Shasta,2021-01-28,886,13486,576,7116,310,6370,0,0,664,9211,222,2134,664,11345,California
Shasta,2021-01-29,831,14317,330,7446,501,6871,0,0,641,9663,190,2324,642,11987,California
Shasta,2021-01-30,615,14932,14,7460,601,7472,0,0,606,10260,9,2333,606,12593,California
Shasta,2021-01-31,28,14960,4,7464,24,7496,0,0,26,10284,2,2335,26,12619,California
Shasta,2021-02-01,530,15490,148,7612,382,7878,0,0,386,10526,144,2479,386,13005,California
Shasta,2021-02-02,983,16473,494,8106,489,8367,0,0,891,11327,90,2569,891,13896,California
Shasta,2021-02-03,718,17191,210,8316,508,8875,0,0,484,11577,234,2803,484,14380,California
Shasta,2021-02-04,1084,18275,664,8980,420,9295,0,0,891,12276,192,2995,891,15271,California
Shasta,2021-02-05,1240,19515,164,9144,1076,10371,0,0,1033,13103,206,3201,1033,16304,California
Shasta,2021-02-06,1744,21259,41,9185,1703,12074,0,0,1721,14801,23,3224,1721,18025,California
Shasta,2021-02-07,26,21285,3,9188,23,12097,0,0,24,14823,2,3226,24,18049,California
Shasta,2021-02-08,596,21881,167,9355,429,12526,0,0,306,14839,290,3516,306,18355,California
Shasta,2021-02-09,1122,23003,652,10007,470,12996,0,0,730,15177,392,3908,730,19085,California
Shasta,2021-02-10,1117,24120,781,10788,336,13332,0,0,594,15248,524,4432,595,19680,California
Shasta,2021-02-11,886,25006,186,10974,700,14032,0,0,364,15095,517,4949,364,20044,California
Shasta,2021-02-12,1724,26730,1143,12117,581,14613,0,0,1173,15717,551,5500,1173,21217,California
Shasta,2021-02-13,1382,28112,368,12485,1014,15627,0,0,570,15475,813,6313,571,21788,California
Shasta,2021-02-14,150,28262,4,12489,146,15773,0,0,126,15577,24,6337,126,21914,California
Shasta,2021-02-15,380,28642,90,12579,290,16063,0,0,211,15619,169,6506,211,22125,California
Shasta,2021-02-16,1190,29832,516,13095,674,16737,0,0,419,15268,770,7276,419,22544,California
Shasta,2021-02-17,1033,30865,438,13533,595,17332,0,0,413,15061,620,7896,413,22957,California
Shasta,2021-02-18,921,31786,440,13973,481,17813,0,0,434,15008,487,8383,434,23391,California
Shasta,2021-02-19,1328,33114,935,14908,393,18206,0,0,861,15402,467,8850,861,24252,California
Shasta,2021-02-20,802,33916,89,14997,713,18919,0,0,303,15206,499,9349,303,24555,California
Shasta,2021-02-21,31,33947,2,14999,29,18948,0,0,9,15193,22,9371,9,24564,California
Shasta,2021-02-22,427,34374,74,15073,353,19301,0,0,178,15123,248,9619,178,24742,California
Shasta,2021-02-23,907,35281,467,15540,440,19741,0,0,322,14860,585,10204,322,25064,California
Shasta,2021-02-24,887,36168,505,16045,382,20123,0,0,271,14516,615,10819,271,25335,California
Shasta,2021-02-25,516,36684,160,16205,356,20479,0,0,162,14325,353,11172,162,25497,California
Shasta,2021-02-26,790,37474,94,16299,696,21175,0,0,330,14197,458,11630,330,25827,California
Shasta,2021-02-27,828,38302,27,16326,801,21976,0,0,188,13747,638,12268,188,26015,California
Shasta,2021-02-28,176,38478,4,16330,172,22148,0,0,126,13823,50,12318,126,26141,California
Shasta,2021-03-01,584,39062,59,16389,525,22673,0,0,295,13830,288,12606,295,26436,California
Shasta,2021-03-02,1017,40079,465,16854,552,23225,0,0,331,13477,684,13290,331,26767,California
Shasta,2021-03-03,665,40744,167,17021,498,23723,0,0,243,13298,422,13712,243,27010,California
Shasta,2021-03-04,3020,43764,2410,19431,610,24333,0,0,1795,13870,1224,14936,1796,28806,California
Shasta,2021-03-05,1542,45306,162,19593,1351,25684,29,29,794,13944,749,15685,823,29629,California
Shasta,2021-03-06,2744,48050,387,19980,2310,27994,47,76,857,12963,1885,17570,904,30533,California
Shasta,2021-03-07,91,48141,3,19983,56,28050,32,108,37,12978,54,17624,69,30602,California
Shasta,2021-03-08,568,48709,46,20029,383,28433,139,247,155,12861,411,18035,294,30896,California
Shasta,2021-03-09,1253,49962,593,20622,482,28915,178,425,698,13181,555,18590,875,31771,California
Shasta,2021-03-10,801,50763,258,20880,341,29256,202,627,136,12854,664,19254,337,32108,California
Shasta,2021-03-11,1475,52238,471,21351,732,29988,272,899,940,13534,532,19786,1212,33320,California
Shasta,2021-03-12,1529,53767,833,22184,447,30435,249,1148,397,13047,1131,20917,644,33964,California
Shasta,2021-03-13,758,54525,425,22609,232,30667,101,1249,475,13339,282,21199,574,34538,California
Shasta,2021-03-14,1019,55544,8,22617,989,31656,22,1271,881,14105,138,21337,904,35442,California
Shasta,2021-03-15,498,56042,35,22652,363,32019,100,1371,210,14126,288,21625,309,35751,California
Shasta,2021-03-16,1132,57174,147,22799,918,32937,67,1438,849,14759,283,21908,916,36667,California
Shasta,2021-03-17,734,57908,191,22990,485,33422,58,1496,395,14879,333,22241,453,37120,California
Shasta,2021-03-18,1541,59449,585,23575,852,34274,104,1600,1116,15678,421,22662,1220,38340,California
Shasta,2021-03-19,648,60097,196,23771,396,34670,56,1656,415,15917,232,22894,471,38811,California
Shasta,2021-03-20,748,60845,490,24261,244,34914,14,1670,600,16383,148,23042,614,39425,California
Shasta,2021-03-21,312,61157,297,24558,4,34918,11,1681,286,16655,25,23067,297,39722,California
Shasta,2021-03-22,347,61504,37,24595,274,35192,36,1717,199,16743,147,23214,235,39957,California
Shasta,2021-03-23,1309,62813,650,25245,600,35792,59,1776,759,17016,545,23759,818,40775,California
Shasta,2021-03-24,607,63420,156,25401,414,36206,37,1813,365,17177,241,24000,402,41177,California
Shasta,2021-03-25,1136,64556,451,25852,664,36870,21,1834,821,17708,312,24312,843,42020,California
Shasta,2021-03-26,1834,66390,1402,27254,402,37272,30,1864,1475,18855,359,24671,1506,43526,California
Shasta,2021-03-27,1595,67985,407,27661,317,37589,871,2735,576,19282,1017,25688,1444,44970,California
Shasta,2021-03-28,405,68390,299,27960,96,37685,10,2745,302,19493,101,25789,312,45282,California
Shasta,2021-03-29,418,68808,40,28000,366,38051,12,2757,164,19416,253,26042,176,45458,California
Shasta,2021-03-30,1245,70053,766,28766,462,38513,17,2774,626,19443,616,26658,643,46101,California
Shasta,2021-03-31,616,70669,205,28971,406,38919,5,2779,380,19597,231,26889,385,46486,California
Shasta,2021-04-01,888,71557,244,29215,632,39551,12,2791,570,19862,317,27206,582,47068,California
Shasta,2021-04-02,753,72310,201,29416,500,40051,52,2843,414,19991,337,27543,466,47534,California
Shasta,2021-04-03,514,72824,361,29777,134,40185,19,2862,389,20274,125,27668,408,47942,California
Shasta,2021-04-04,288,73112,174,29951,94,40279,20,2882,214,20434,74,27742,234,48176,California
Shasta,2021-04-05,442,73554,68,30019,311,40590,63,2945,255,20565,187,27929,318,48494,California
Shasta,2021-04-06,1164,74718,485,30504,504,41094,175,3120,541,20661,619,28548,715,49209,California
Shasta,2021-04-07,653,75371,213,30717,277,41371,163,3283,256,20686,393,28941,418,49627,California
Shasta,2021-04-08,1139,76510,259,30976,726,42097,154,3437,231,20164,906,29847,384,50011,California
Shasta,2021-04-09,2578,79088,2060,33036,309,42406,209,3646,2004,21808,567,30414,2211,52222,California
Shasta,2021-04-10,876,79964,592,33628,156,42562,128,3774,264,21587,612,31026,391,52613,California
Shasta,2021-04-11,1250,81214,395,34023,835,43397,20,3794,143,20647,1103,32129,163,52776,California
Shasta,2021-04-12,338,81552,8,34031,268,43665,62,3856,97,20565,240,32369,158,52934,California
Shasta,2021-04-13,1256,82808,365,34396,889,44554,2,3858,339,19992,913,33282,340,53274,California
Shasta,2021-04-14,601,83409,142,34538,457,45011,2,3860,222,19838,378,33660,224,53498,California
Shasta,2021-04-15,1070,84479,259,34797,811,45822,0,3860,303,19377,764,34424,303,53801,California
Shasta,2021-04-16,2343,86822,1848,36645,495,46317,0,3860,939,18914,1402,35826,939,54740,California
Shasta,2021-04-17,642,87464,410,37055,232,46549,0,3860,192,18656,450,36276,192,54932,California
Shasta,2021-04-18,266,87730,241,37296,25,46574,0,3860,33,18458,231,36507,33,54965,California
Shasta,2021-04-19,381,88111,29,37325,352,46926,0,3860,162,18401,219,36726,162,55127,California
Shasta,2021-04-20,1013,89124,256,37581,757,47683,0,3860,379,18147,633,37359,379,55506,California
Shasta,2021-04-21,606,89730,220,37801,386,48069,0,3860,306,18154,299,37658,306,55812,California
Shasta,2021-04-22,957,90687,280,38081,677,48746,0,3860,300,17799,655,38313,300,56112,California
Shasta,2021-04-23,660,91347,265,38346,395,49141,0,3860,329,17798,330,38643,329,56441,California
Shasta,2021-04-24,596,91943,360,38706,236,49377,0,3860,106,17414,490,39133,106,56547,California
Shasta,2021-04-25,212,92155,182,38888,29,49406,1,3861,38,17279,174,39307,39,56586,California
Shasta,2021-04-26,464,92619,50,38938,409,49815,5,3866,329,17479,133,39440,333,56919,California
Shasta,2021-04-27,512,93131,171,39109,305,50120,36,3902,288,17580,221,39661,322,57241,California
Shasta,2021-04-28,574,93705,155,39264,386,50506,33,3935,250,17538,324,39985,282,57523,California
Shasta,2021-04-29,782,94487,120,39384,639,51145,23,3958,185,17150,596,40581,208,57731,California
Shasta,2021-04-30,2263,96750,1837,41221,395,51540,31,3989,270,15458,1993,42574,301,58032,California
Shasta,2021-05-01,223,96973,20,41241,127,51667,76,4065,95,15501,128,42702,171,58203,California
Shasta,2021-05-02,46,97019,16,41257,17,51684,13,4078,19,15506,27,42729,32,58235,California
Shasta,2021-05-03,327,97346,74,41331,227,51911,26,4104,110,15426,216,42945,136,58371,California
Shasta,2021-05-04,330,97676,131,41462,172,52083,27,4131,190,15506,137,43082,217,58588,California
Shasta,2021-05-05,259,97935,96,41558,154,52237,9,4140,142,15540,117,43199,151,58739,California
Shasta,2021-05-06,405,98340,137,41695,260,52497,8,4148,152,15453,247,43446,160,58899,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,104,642,6,73,98,569,0,0,55,318,49,162,55,480,California
Sierra,2021-02-05,6,648,4,77,2,571,0,0,5,322,1,163,5,485,California
Sierra,2021-02-09,51,699,0,77,51,622,0,0,48,367,3,166,48,533,California
Sierra,2021-02-10,5,704,2,79,3,625,0,0,4,370,1,167,4,537,California
Sierra,2021-02-11,196,900,1,80,195,820,0,0,134,442,62,229,134,671,California
Sierra,2021-02-12,21,921,0,80,21,841,0,0,20,461,1,230,20,691,California
Sierra,2021-02-13,1,922,1,81,0,841,0,0,1,462,0,230,1,692,California
Sierra,2021-02-15,2,924,2,83,0,841,0,0,0,460,2,232,0,692,California
Sierra,2021-02-16,43,967,0,83,43,884,0,0,10,437,33,265,10,702,California
Sierra,2021-02-17,4,971,0,83,4,888,0,0,1,435,3,268,1,703,California
Sierra,2021-02-18,141,1112,0,83,141,1029,0,0,91,476,50,318,91,794,California
Sierra,2021-02-19,2,1114,1,84,1,1030,0,0,1,476,1,319,1,795,California
Sierra,2021-02-20,2,1116,2,86,0,1030,0,0,0,474,2,321,0,795,California
Sierra,2021-02-22,1,1117,1,87,0,1030,0,0,1,475,0,321,1,796,California
Sierra,2021-02-23,4,1121,0,87,4,1034,0,0,4,479,0,321,4,800,California
Sierra,2021-02-24,4,1125,3,90,1,1035,0,0,3,481,1,322,3,803,California
Sierra,2021-02-25,125,1250,2,92,123,1158,0,0,58,473,66,388,58,861,California
Sierra,2021-02-26,11,1261,6,98,5,1163,0,0,4,470,7,395,4,865,California
Sierra,2021-02-27,2,1263,2,100,0,1163,0,0,0,468,2,397,0,865,California
Sierra,2021-03-01,2,1265,2,102,0,1163,0,0,0,466,2,399,0,865,California
Sierra,2021-03-02,56,1321,0,102,56,1219,0,0,38,486,18,417,38,903,California
Sierra,2021-03-03,2,1323,2,104,0,1219,0,0,1,486,1,418,1,904,California
Sierra,2021-03-04,109,1432,0,104,109,1328,0,0,60,497,49,467,60,964,California
Sierra,2021-03-05,13,1445,1,105,12,1340,0,0,11,506,2,469,11,975,California
Sierra,2021-03-07,1,1446,1,106,0,1340,0,0,0,505,1,470,0,975,California
Sierra,2021-03-08,2,1448,2,108,0,1340,0,0,2,507,0,470,2,977,California
Sierra,2021-03-09,56,1504,0,108,56,1396,0,0,12,475,44,514,12,989,California
Sierra,2021-03-10,6,1510,0,108,6,1402,0,0,4,477,2,516,4,993,California
Sierra,2021-03-11,175,1685,0,108,175,1577,0,0,43,389,131,647,43,1036,California
Sierra,2021-03-12,20,1705,1,109,19,1596,0,0,0,369,20,667,0,1036,California
Sierra,2021-03-13,28,1733,0,109,28,1624,0,0,28,397,0,667,28,1064,California
Sierra,2021-03-14,1,1734,0,109,0,1624,1,1,0,397,1,668,1,1065,California
Sierra,2021-03-15,1,1735,1,110,0,1624,0,1,0,396,1,669,0,1065,California
Sierra,2021-03-16,36,1771,0,110,35,1659,1,2,23,407,13,682,24,1089,California
Sierra,2021-03-17,4,1775,3,113,1,1660,0,2,1,405,3,685,1,1090,California
Sierra,2021-03-18,158,1933,0,113,158,1818,0,2,65,377,93,778,65,1155,California
Sierra,2021-03-19,4,1937,2,115,2,1820,0,2,1,375,3,781,1,1156,California
Sierra,2021-03-20,1,1938,0,115,1,1821,0,2,1,376,0,781,1,1157,California
Sierra,2021-03-23,22,1960,0,115,22,1843,0,2,13,380,9,790,13,1170,California
Sierra,2021-03-24,3,1963,1,116,2,1845,0,2,1,379,2,792,1,1171,California
Sierra,2021-03-25,99,2062,1,117,98,1943,0,2,50,380,49,841,50,1221,California
Sierra,2021-03-26,12,2074,1,118,11,1954,0,2,9,386,3,844,9,1230,California
Sierra,2021-03-27,2,2076,1,119,1,1955,0,2,0,384,2,846,0,1230,California
Sierra,2021-03-29,1,2077,1,120,0,1955,0,2,0,383,1,847,0,1230,California
Sierra,2021-03-30,55,2132,1,121,54,2009,0,2,22,372,33,880,22,1252,California
Sierra,2021-03-31,8,2140,0,121,8,2017,0,2,8,380,0,880,8,1260,California
Sierra,2021-04-01,64,2204,2,123,62,2079,0,2,6,330,56,936,6,1266,California
Sierra,2021-04-02,3,2207,2,125,1,2080,0,2,2,331,1,937,2,1268,California
Sierra,2021-04-04,1,2208,0,125,1,2081,0,2,0,331,0,937,0,1268,California
Sierra,2021-04-05,1,2209,1,126,0,2081,0,2,1,332,0,937,1,1269,California
Sierra,2021-04-06,10,2219,0,126,10,2091,0,2,0,322,10,947,0,1269,California
Sierra,2021-04-07,15,2234,3,129,6,2097,6,8,3,320,11,958,9,1278,California
Sierra,2021-04-08,53,2287,2,131,51,2148,0,8,16,299,37,995,16,1294,California
Sierra,2021-04-09,2,2289,2,133,0,2148,0,8,1,299,1,996,1,1295,California
Sierra,2021-04-10,27,2316,0,133,27,2175,0,8,0,272,27,1023,0,1295,California
Sierra,2021-04-13,46,2362,0,133,46,2221,0,8,5,236,41,1064,5,1300,California
Sierra,2021-04-14,2,2364,1,134,1,2222,0,8,2,238,0,1064,2,1302,California
Sierra,2021-04-15,49,2413,1,135,48,2270,0,8,2,193,47,1111,2,1304,California
Sierra,2021-04-16,1,2414,0,135,1,2271,0,8,1,194,0,1111,1,1305,California
Sierra,2021-04-17,2,2416,1,136,1,2272,0,8,1,194,1,1112,1,1306,California
Sierra,2021-04-19,1,2417,1,137,0,2272,0,8,0,193,1,1113,0,1306,California
Sierra,2021-04-20,34,2451,1,138,33,2305,0,8,7,173,27,1140,7,1313,California
Sierra,2021-04-21,2,2453,1,139,1,2306,0,8,1,173,1,1141,1,1314,California
Sierra,2021-04-22,65,2518,2,141,63,2369,0,8,5,119,59,1200,5,1319,California
Sierra,2021-04-23,13,2531,0,141,13,2382,0,8,5,116,8,1208,5,1324,California
Sierra,2021-04-24,4,2535,0,141,4,2386,0,8,4,120,0,1208,4,1328,California
Sierra,2021-04-27,28,2563,1,142,27,2413,0,8,5,102,23,1231,5,1333,California
Sierra,2021-04-28,10,2573,2,144,8,2421,0,8,1,94,9,1240,1,1334,California
Sierra,2021-04-29,20,2593,2,146,18,2439,0,8,14,102,6,1246,14,1348,California
Sierra,2021-04-30,4,2597,2,148,2,2441,0,8,2,102,2,1248,2,1350,California
Sierra,2021-05-03,2,2599,2,150,0,2441,0,8,1,102,1,1249,1,1351,California
Sierra,2021-05-05,25,2624,1,151,24,2465,0,8,8,94,16,1265,8,1359,California
Sierra,2021-05-06,1,2625,1,152,0,2465,0,8,0,93,1,1266,0,1359,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,178,1060,4,475,174,585,0,0,177,1048,1,6,177,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,322,1651,274,819,48,832,0,0,88,1038,234,307,89,1345,California
Siskiyou,2021-01-13,157,1808,137,956,20,852,0,0,23,927,134,441,23,1368,California
Siskiyou,2021-01-14,26,1834,1,957,25,877,0,0,25,951,1,442,25,1393,California
Siskiyou,2021-01-15,35,1869,3,960,32,909,0,0,35,986,0,442,35,1428,California
Siskiyou,2021-01-16,7,1876,2,962,5,914,0,0,7,993,0,442,7,1435,California
Siskiyou,2021-01-17,1,1877,1,963,0,914,0,0,0,992,1,443,0,1435,California
Siskiyou,2021-01-18,77,1954,4,967,73,987,0,0,75,1065,2,445,75,1510,California
Siskiyou,2021-01-19,21,1975,1,968,20,1007,0,0,20,1084,1,446,20,1530,California
Siskiyou,2021-01-20,47,2022,35,1003,12,1019,0,0,43,1123,4,450,43,1573,California
Siskiyou,2021-01-21,42,2064,1,1004,41,1060,0,0,42,1165,0,450,42,1615,California
Siskiyou,2021-01-22,1328,3392,1176,2180,152,1212,0,0,1328,2493,0,450,1328,2943,California
Siskiyou,2021-01-23,5,3397,1,2181,4,1216,0,0,2,2492,3,453,2,2945,California
Siskiyou,2021-01-25,182,3579,8,2189,174,1390,0,0,178,2666,4,457,178,3123,California
Siskiyou,2021-01-26,148,3727,3,2192,145,1535,0,0,140,2798,8,465,140,3263,California
Siskiyou,2021-01-27,181,3908,1,2193,180,1715,0,0,126,2869,55,520,126,3389,California
Siskiyou,2021-01-28,232,4140,118,2311,114,1829,0,0,226,3089,6,526,226,3615,California
Siskiyou,2021-01-29,249,4389,3,2314,246,2075,0,0,247,3334,2,528,247,3862,California
Siskiyou,2021-01-30,3,4392,2,2316,1,2076,0,0,3,3337,0,528,3,3865,California
Siskiyou,2021-02-01,195,4587,3,2319,192,2268,0,0,105,3352,90,618,105,3970,California
Siskiyou,2021-02-02,289,4876,45,2364,244,2512,0,0,147,3357,142,760,147,4117,California
Siskiyou,2021-02-03,314,5190,1,2365,313,2825,0,0,264,3571,50,810,264,4381,California
Siskiyou,2021-02-04,321,5511,7,2372,314,3139,0,0,200,3650,121,931,200,4581,California
Siskiyou,2021-02-05,513,6024,4,2376,509,3648,0,0,348,3833,165,1096,348,4929,California
Siskiyou,2021-02-06,15,6039,0,2376,15,3663,0,0,15,3848,0,1096,15,4944,California
Siskiyou,2021-02-07,3,6042,2,2378,1,3664,0,0,3,3851,0,1096,3,4947,California
