county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-01-19,2095,28043,1005,18471,1090,9572,0,0,1386,16066,707,5934,1387,22000,California
Sonoma,2021-01-20,2076,30119,626,19097,1450,11022,0,0,1415,16830,652,6586,1416,23416,California
Sonoma,2021-01-21,2262,32381,647,19744,1615,12637,0,0,2043,18657,217,6803,2044,25460,California
Sonoma,2021-01-22,2736,35117,1042,20786,1694,14331,0,0,2588,21098,147,6950,2588,28048,California
Sonoma,2021-01-23,768,35885,593,21379,175,14506,0,0,661,21653,106,7056,661,28709,California
Sonoma,2021-01-24,851,36736,715,22094,136,14642,0,0,835,22472,16,7072,835,29544,California
Sonoma,2021-01-25,2172,38908,520,22614,1652,16294,0,0,1685,23670,487,7559,1685,31229,California
Sonoma,2021-01-26,2013,40921,301,22915,1712,18006,0,0,1558,24774,454,8013,1558,32787,California
Sonoma,2021-01-27,3698,44619,1279,24194,2419,20425,0,0,3125,27331,571,8584,3128,35915,California
Sonoma,2021-01-28,4119,48738,1848,26042,2271,22696,0,0,3448,30112,668,9252,3449,39364,California
Sonoma,2021-01-29,2967,51705,1411,27453,1556,24252,0,0,2134,31416,831,10083,2135,41499,California
Sonoma,2021-01-30,2583,54288,2394,29847,189,24441,0,0,2244,33322,339,10422,2245,43744,California
Sonoma,2021-01-31,777,55065,665,30512,112,24553,0,0,579,33704,197,10619,579,44323,California
Sonoma,2021-02-01,2505,57570,883,31395,1622,26175,0,0,2100,35402,402,11021,2100,46423,California
Sonoma,2021-02-02,3522,61092,1373,32768,2149,28324,0,0,2951,37784,569,11590,2951,49374,California
Sonoma,2021-02-03,4036,65128,1322,34090,2714,31038,0,0,3106,39963,927,12517,3106,52480,California
Sonoma,2021-02-04,4200,69328,1710,35800,2490,33528,0,0,3418,42602,780,13297,3419,55899,California
Sonoma,2021-02-05,4814,74142,1739,37539,3075,36603,0,0,3796,45385,1014,14311,3797,59696,California
Sonoma,2021-02-06,2656,76798,2296,39835,360,36963,0,0,2096,46922,559,14870,2096,61792,California
Sonoma,2021-02-07,1536,78334,1401,41236,135,37098,0,0,1284,47954,252,15122,1284,63076,California
Sonoma,2021-02-08,3256,81590,1033,42269,2223,39321,0,0,2676,50051,579,15701,2676,65752,California
Sonoma,2021-02-09,3565,85155,1697,43966,1868,41189,0,0,3086,52661,477,16178,3087,68839,California
Sonoma,2021-02-10,4533,89688,2477,46443,2056,43245,0,0,3496,55127,1031,17209,3497,72336,California
Sonoma,2021-02-11,5567,95255,3015,49458,2552,45797,0,0,4385,58332,1180,18389,4385,76721,California
Sonoma,2021-02-12,5900,101155,3242,52700,2658,48455,0,0,4479,61397,1417,19806,4482,81203,California
Sonoma,2021-02-13,1984,103139,1152,53852,832,49287,0,0,1201,61818,780,20586,1201,82404,California
Sonoma,2021-02-14,2315,105454,1822,55674,493,49780,0,0,1568,62640,746,21332,1568,83972,California
Sonoma,2021-02-15,2139,107593,791,56465,1348,51128,0,0,1605,63712,533,21865,1605,85577,California
Sonoma,2021-02-16,4894,112487,2051,58516,2843,53971,0,0,3640,66102,1250,23115,3640,89217,California
Sonoma,2021-02-17,5592,118079,2895,61411,2697,56668,0,0,3568,67656,2016,25131,3570,92787,California
Sonoma,2021-02-18,6920,124999,3133,64544,3787,60455,0,0,4000,68745,2912,28043,4001,96788,California
Sonoma,2021-02-19,5513,130512,1666,66210,3847,64302,0,0,3417,70072,2091,30134,3418,100206,California
Sonoma,2021-02-20,3120,133632,2840,69050,280,64582,0,0,1217,69392,1897,32031,1217,101423,California
Sonoma,2021-02-21,521,134153,415,69465,106,64688,0,0,130,69134,388,32419,130,101553,California
Sonoma,2021-02-22,2875,137028,1355,70820,1520,66208,0,0,1197,68658,1673,34092,1197,102750,California
Sonoma,2021-02-23,3360,140388,2068,72888,1292,67500,0,0,1615,68532,1741,35833,1615,104365,California
Sonoma,2021-02-24,5632,146020,2540,75428,3092,70592,0,0,2910,68728,2717,38550,2913,107278,California
Sonoma,2021-02-25,5787,151807,2236,77664,3551,74143,0,0,3107,69175,2660,41210,3107,110385,California
Sonoma,2021-02-26,6256,158063,2756,80420,3500,77643,0,0,3969,70862,2282,43492,3969,114354,California
Sonoma,2021-02-27,4022,162085,1906,82326,2116,79759,0,0,2681,72204,1339,44831,2681,117035,California
Sonoma,2021-02-28,2332,164417,1849,84175,483,80242,0,0,609,71100,1713,46544,609,117644,California
Sonoma,2021-03-01,3740,168157,1133,85308,2607,82849,0,0,1879,71129,1851,48395,1880,119524,California
Sonoma,2021-03-02,4336,172493,1476,86784,2860,85709,0,0,2526,71853,1802,50197,2526,122050,California
Sonoma,2021-03-03,5029,177522,2632,89416,2397,88106,0,0,2311,71453,2711,52908,2311,124361,California
Sonoma,2021-03-04,5915,183437,2662,92078,3253,91359,0,0,2567,70686,3334,56242,2567,126928,California
Sonoma,2021-03-05,6436,189873,2820,94898,3601,94960,15,15,2711,69702,3711,59953,2727,129655,California
Sonoma,2021-03-06,2777,192650,1212,96110,1431,96391,134,149,1910,70885,860,60813,2043,131698,California
Sonoma,2021-03-07,1681,194331,1391,97501,255,96646,35,184,356,69953,1323,62136,391,132089,California
Sonoma,2021-03-08,4050,198381,653,98154,3222,99868,175,359,2380,70846,1660,63796,2553,134642,California
Sonoma,2021-03-09,5485,203866,3002,101156,2241,102109,242,601,2673,70956,2805,66601,2915,137557,California
Sonoma,2021-03-10,5948,209814,3170,104326,2451,104560,327,928,2396,70140,3538,70139,2722,140279,California
Sonoma,2021-03-11,7518,217332,2994,107320,3704,108264,820,1748,2561,68574,4948,75087,3382,143661,California
Sonoma,2021-03-12,7396,224728,2267,109587,3769,112033,1360,3108,2106,66765,5271,80358,3462,147123,California
Sonoma,2021-03-13,3251,227979,1545,111132,1471,113504,235,3343,1855,67457,1395,81753,2087,149210,California
Sonoma,2021-03-14,1380,229359,383,111515,856,114360,141,3484,851,67922,526,82279,991,150201,California
Sonoma,2021-03-15,5221,234580,1498,113013,3338,117698,385,3869,2190,67472,3023,85302,2573,152774,California
Sonoma,2021-03-16,6274,240854,2237,115250,3805,121503,232,4101,2905,67245,3363,88665,3136,155910,California
Sonoma,2021-03-17,6742,247596,3523,118773,3039,124542,180,4281,3286,67265,3445,92110,3465,159375,California
Sonoma,2021-03-18,7118,254714,2936,121709,3568,128110,614,4895,3179,67124,3931,96041,3790,163165,California
Sonoma,2021-03-19,7481,262195,3235,124944,4015,132125,231,5126,3193,66283,4269,100310,3428,166593,California
Sonoma,2021-03-20,3626,265821,1745,126689,1052,133177,829,5955,1971,67432,1648,101958,2797,169390,California
Sonoma,2021-03-21,1382,267203,601,127290,748,133925,33,5988,1216,68519,162,102120,1249,170639,California
Sonoma,2021-03-22,4514,271717,3088,130378,1325,135250,101,6089,3422,70955,1087,103207,3523,174162,California
Sonoma,2021-03-23,5797,277514,3603,133981,2118,137368,76,6165,4420,74082,1369,104576,4496,178658,California
Sonoma,2021-03-24,6605,284119,4268,138249,2271,139639,66,6231,3993,75545,2595,107171,4058,182716,California
Sonoma,2021-03-25,6978,291097,4187,142436,2684,142323,107,6338,4226,77149,2730,109901,4334,187050,California
Sonoma,2021-03-26,7275,298372,3449,145885,3736,146059,90,6428,3803,77586,3456,113357,3893,190943,California
Sonoma,2021-03-27,3796,302168,1501,147386,1933,147992,362,6790,1120,76399,2669,116026,1482,192425,California
Sonoma,2021-03-28,1505,303673,947,148333,531,148523,27,6817,944,76812,558,116584,971,193396,California
Sonoma,2021-03-29,2855,306528,1094,149427,1728,150251,33,6850,1580,77155,1270,117854,1613,195009,California
Sonoma,2021-03-30,5705,312233,3143,152570,2499,152750,63,6913,3012,77542,2687,120541,3074,198083,California
Sonoma,2021-03-31,5511,317744,3341,155911,1956,154706,214,7127,3213,78683,2287,122828,3428,201511,California
Sonoma,2021-04-01,6680,324424,3973,159884,2371,157077,336,7463,3575,79499,3087,125915,3903,205414,California
Sonoma,2021-04-02,5901,330325,3536,163420,2256,159333,109,7572,3547,80807,2348,128263,3656,209070,California
Sonoma,2021-04-03,3368,333693,1646,165066,1500,160833,222,7794,1461,80593,1895,130158,1681,210751,California
Sonoma,2021-04-04,1057,334750,688,165754,279,161112,90,7884,668,80966,385,130543,758,211509,California
Sonoma,2021-04-05,4355,339105,587,166341,3430,164542,338,8222,1635,80225,2714,133257,1973,213482,California
Sonoma,2021-04-06,6846,345951,3466,169807,2979,167521,401,8623,3973,81737,2860,136117,4372,217854,California
Sonoma,2021-04-07,6750,352701,3808,173615,2108,169629,834,9457,3274,82374,3467,139584,4104,221958,California
Sonoma,2021-04-08,7496,360197,4095,177710,2631,172260,770,10227,4084,83823,3401,142985,4850,226808,California
Sonoma,2021-04-09,6762,366959,3766,181476,2112,174372,884,11111,3474,84902,3275,146260,4354,231162,California
Sonoma,2021-04-10,3825,370784,1684,183160,1588,175960,553,11664,1094,83823,2721,148981,1642,232804,California
Sonoma,2021-04-11,1279,372063,604,183764,593,176553,82,11746,434,83495,844,149825,516,233320,California
Sonoma,2021-04-12,4927,376990,2049,185813,2397,178950,481,12227,1842,82734,3077,152902,2316,235636,California
Sonoma,2021-04-13,7786,384776,4610,190423,3174,182124,2,12229,2959,80876,4819,157721,2961,238597,California
Sonoma,2021-04-14,6533,391309,3722,194145,2791,184915,20,12249,2526,79427,3994,161715,2545,241142,California
Sonoma,2021-04-15,7184,398493,4081,198226,3103,188018,0,12249,3551,79356,3622,165337,3551,244693,California
Sonoma,2021-04-16,6785,405278,3410,201636,3374,191392,1,12250,3850,80277,2930,168267,3851,248544,California
Sonoma,2021-04-17,3097,408375,1498,203134,1599,192991,0,12250,1496,80183,1591,169858,1497,250041,California
Sonoma,2021-04-18,1203,409578,811,203945,392,193383,0,12250,370,79722,831,170689,370,250411,California
Sonoma,2021-04-19,3293,412871,1873,205818,1419,194802,1,12251,1451,79336,1838,172527,1452,251863,California
Sonoma,2021-04-20,6258,419129,3450,209268,2808,197610,0,12251,2372,77835,3874,176401,2373,254236,California
Sonoma,2021-04-21,6343,425472,4186,213454,2155,199765,2,12253,2917,77342,3411,179812,2918,257154,California
Sonoma,2021-04-22,6111,431583,4441,217895,1670,201435,0,12253,2484,76212,3614,183426,2484,259638,California
Sonoma,2021-04-23,7259,438842,4608,222503,2644,204079,7,12260,3618,76206,3632,187058,3626,263264,California
Sonoma,2021-04-24,2695,441537,1481,223984,1200,205279,14,12274,1530,76588,1162,188220,1544,264808,California
Sonoma,2021-04-25,1076,442613,784,224768,292,205571,0,12274,428,76370,646,188866,428,265236,California
Sonoma,2021-04-26,2562,445175,1242,226010,1295,206866,25,12299,1440,76719,1116,189982,1465,266701,California
Sonoma,2021-04-27,5137,450312,3617,229627,1424,208290,96,12395,2105,75901,3019,193001,2201,268902,California
Sonoma,2021-04-28,4834,455146,3178,232805,1462,209752,194,12589,2099,75469,2720,195721,2288,271190,California
Sonoma,2021-04-29,4791,459937,3412,236217,1234,210986,145,12734,1748,74326,3036,198757,1893,273083,California
Sonoma,2021-04-30,5366,465303,3558,239775,1515,212501,293,13027,1812,72887,3543,202300,2104,275187,California
Sonoma,2021-05-01,2462,467765,1771,241546,585,213086,106,13133,1315,73163,1142,203442,1418,276605,California
Sonoma,2021-05-02,854,468619,644,242190,160,213246,50,13183,546,73452,308,203750,597,277202,California
Sonoma,2021-05-03,3158,471777,1665,243855,1352,214598,141,13324,1047,72535,2104,205854,1187,278389,California
Sonoma,2021-05-04,3924,475701,2048,245903,1776,216374,100,13424,1237,71200,2668,208522,1333,279722,California
Sonoma,2021-05-05,3077,478778,1856,247759,1112,217486,109,13533,1102,70443,1967,210489,1210,280932,California
Sonoma,2021-05-06,3176,481954,1655,249414,1491,218977,30,13563,930,69164,2238,212727,959,281891,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,998,1667,997,1660,1,7,0,0,997,1666,0,0,997,1666,California
Stanislaus,2020-12-22,795,2462,783,2443,12,19,0,0,795,2461,0,0,795,2461,California
Stanislaus,2020-12-23,447,2909,430,2873,17,36,0,0,446,2907,0,0,446,2907,California
Stanislaus,2020-12-24,97,3006,88,2961,9,45,0,0,97,3004,0,0,97,3004,California
Stanislaus,2020-12-26,51,3057,8,2969,43,88,0,0,51,3055,0,0,51,3055,California
Stanislaus,2020-12-27,11,3068,6,2975,5,93,0,0,11,3066,0,0,11,3066,California
Stanislaus,2020-12-28,490,3558,395,3370,95,188,0,0,490,3556,0,0,490,3556,California
Stanislaus,2020-12-29,494,4052,416,3786,78,266,0,0,494,4050,0,0,494,4050,California
Stanislaus,2020-12-30,534,4586,279,4065,255,521,0,0,533,4582,1,1,533,4583,California
Stanislaus,2020-12-31,275,4861,156,4221,119,640,0,0,275,4857,0,1,275,4858,California
Stanislaus,2021-01-01,12,4873,4,4225,8,648,0,0,12,4869,0,1,12,4870,California
Stanislaus,2021-01-02,31,4904,24,4249,7,655,0,0,31,4900,0,1,31,4901,California
Stanislaus,2021-01-03,90,4994,87,4336,3,658,0,0,90,4990,0,1,90,4991,California
Stanislaus,2021-01-04,229,5223,150,4486,79,737,0,0,229,5219,0,1,229,5220,California
Stanislaus,2021-01-05,831,6054,341,4827,490,1227,0,0,809,6012,21,22,814,6034,California
Stanislaus,2021-01-06,1002,7056,599,5426,403,1630,0,0,931,6876,68,90,932,6966,California
Stanislaus,2021-01-07,1077,8133,701,6127,376,2006,0,0,888,7584,182,272,890,7856,California
Stanislaus,2021-01-08,1281,9414,725,6852,556,2562,0,0,939,8189,339,611,944,8800,California
Stanislaus,2021-01-09,285,9699,141,6993,144,2706,0,0,195,8294,90,701,195,8995,California
Stanislaus,2021-01-10,48,9747,21,7014,27,2733,0,0,29,8304,19,720,29,9024,California
Stanislaus,2021-01-11,1522,11269,1245,8259,277,3010,0,0,596,7996,921,1641,613,9637,California
Stanislaus,2021-01-12,1464,12733,861,9120,603,3613,0,0,828,8198,632,2273,834,10471,California
Stanislaus,2021-01-13,1434,14167,682,9802,752,4365,0,0,1113,8998,321,2594,1121,11592,California
Stanislaus,2021-01-14,2222,16389,280,10082,1942,6307,0,0,2063,10964,157,2751,2123,13715,California
Stanislaus,2021-01-15,2806,19195,1145,11227,1661,7968,0,0,2663,13559,139,2890,2734,16449,California
Stanislaus,2021-01-16,471,19666,50,11277,421,8389,0,0,456,14003,14,2904,458,16907,California
Stanislaus,2021-01-17,244,19910,202,11479,42,8431,0,0,238,14236,5,2909,238,17145,California
Stanislaus,2021-01-18,2183,22093,1023,12502,1160,9591,0,0,1807,15735,371,3280,1870,19015,California
Stanislaus,2021-01-19,1249,23342,721,13223,528,10119,0,0,805,16099,442,3722,806,19821,California
Stanislaus,2021-01-20,999,24341,484,13707,515,10634,0,0,709,16519,289,4011,709,20530,California
Stanislaus,2021-01-21,3639,27980,2944,16651,695,11329,0,0,3328,19631,309,4320,3421,23951,California
Stanislaus,2021-01-22,1064,29044,307,16958,757,12086,0,0,1019,20613,41,4361,1023,24974,California
Stanislaus,2021-01-23,338,29382,38,16996,300,12386,0,0,282,20844,55,4416,286,25260,California
Stanislaus,2021-01-24,291,29673,99,17095,192,12578,0,0,225,21005,66,4482,227,25487,California
Stanislaus,2021-01-25,3137,32810,227,17322,2910,15488,0,0,2827,23691,276,4758,2962,28449,California
Stanislaus,2021-01-26,1720,34530,743,18065,977,16465,0,0,1299,24588,417,5175,1314,29763,California
Stanislaus,2021-01-27,1866,36396,1028,19093,838,17303,0,0,1163,25092,660,5835,1164,30927,California
Stanislaus,2021-01-28,2195,38591,1500,20593,695,17998,0,0,1713,26383,474,6309,1765,32692,California
Stanislaus,2021-01-29,2429,41020,1190,21783,1239,19237,0,0,1911,27864,473,6782,1954,34646,California
Stanislaus,2021-01-30,292,41312,131,21914,161,19398,0,0,229,28041,52,6834,229,34875,California
Stanislaus,2021-01-31,366,41678,312,22226,54,19452,0,0,351,28380,12,6846,351,35226,California
Stanislaus,2021-02-01,1258,42936,552,22778,706,20158,0,0,913,28959,334,7180,913,36139,California
Stanislaus,2021-02-02,1232,44168,373,23151,859,21017,0,0,780,29299,444,7624,784,36923,California
Stanislaus,2021-02-03,2460,46628,1082,24233,1378,22395,0,0,1791,30431,665,8289,1797,38720,California
Stanislaus,2021-02-04,2091,48719,725,24958,1366,23761,0,0,1576,31507,505,8794,1581,40301,California
Stanislaus,2021-02-05,2833,51552,1457,26415,1376,25137,0,0,1591,31917,1188,9982,1598,41899,California
Stanislaus,2021-02-06,882,52434,299,26714,583,25720,0,0,692,32422,188,10170,693,42592,California
Stanislaus,2021-02-07,213,52647,189,26903,24,25744,0,0,42,32295,170,10340,43,42635,California
Stanislaus,2021-02-08,2015,54662,1317,28220,698,26442,0,0,1097,32516,884,11224,1105,43740,California
Stanislaus,2021-02-09,1823,56485,775,28995,1048,27490,0,0,1042,32799,763,11987,1046,44786,California
Stanislaus,2021-02-10,1929,58414,531,29526,1398,28888,0,0,1012,32915,898,12885,1014,45800,California
Stanislaus,2021-02-11,5361,63775,3254,32780,2107,30995,0,0,1227,30193,3953,16838,1231,47031,California
Stanislaus,2021-02-12,3280,67055,910,33690,2370,33365,0,0,1445,29873,1769,18607,1449,48480,California
Stanislaus,2021-02-13,1347,68402,649,34339,698,34063,0,0,979,30492,364,18971,983,49463,California
Stanislaus,2021-02-14,421,68823,168,34507,253,34316,0,0,352,30777,67,19038,352,49815,California
Stanislaus,2021-02-15,1806,70629,229,34736,1577,35893,0,0,579,30237,1124,20162,584,50399,California
Stanislaus,2021-02-16,1358,71987,420,35156,938,36831,0,0,581,30051,769,20931,583,50982,California
Stanislaus,2021-02-17,2729,74716,1667,36823,1062,37893,0,0,1933,31198,793,21724,1940,52922,California
Stanislaus,2021-02-18,3334,78050,1886,38709,1448,39341,0,0,1786,31527,1471,23195,1800,54722,California
Stanislaus,2021-02-19,2713,80763,1052,39761,1661,41002,0,0,1522,31902,1157,24352,1532,56254,California
Stanislaus,2021-02-20,745,81508,378,40139,367,41369,0,0,482,32140,246,24598,484,56738,California
Stanislaus,2021-02-21,902,82410,687,40826,215,41584,0,0,551,32374,328,24926,562,57300,California
Stanislaus,2021-02-22,2337,84747,1690,42516,647,42231,0,0,1635,33334,677,25603,1637,58937,California
Stanislaus,2021-02-23,3688,88435,679,43195,3009,45240,0,0,1734,33260,1814,27417,1740,60677,California
Stanislaus,2021-02-24,4140,92575,2830,46025,1310,46550,0,0,3128,35396,996,28413,3132,63809,California
Stanislaus,2021-02-25,3868,96443,2638,48663,1230,47780,0,0,3071,37690,780,29193,3074,66883,California
Stanislaus,2021-02-26,4160,100603,1201,49864,2959,50739,0,0,2815,39215,1300,30493,2825,69708,California
Stanislaus,2021-02-27,2070,102673,698,50562,1371,52110,1,1,1844,40861,199,30692,1845,71553,California
Stanislaus,2021-02-28,801,103474,259,50821,542,52652,0,1,755,41578,39,30731,756,72309,California
Stanislaus,2021-03-01,2746,106220,1614,52435,1131,53783,1,2,1624,42108,1101,31832,1631,73940,California
Stanislaus,2021-03-02,2372,108592,1408,53843,963,54746,1,3,1653,43050,712,32544,1654,75594,California
Stanislaus,2021-03-03,3697,112289,2219,56062,1476,56222,2,5,2896,45162,784,33328,2896,78490,California
Stanislaus,2021-03-04,5417,117706,3099,59161,2302,58524,16,21,4196,48174,1196,34524,4208,82698,California
Stanislaus,2021-03-05,4006,121712,1108,60269,2882,61406,16,37,3045,50292,942,35466,3060,85758,California
Stanislaus,2021-03-06,3569,125281,2223,62492,1253,62659,93,130,2718,52258,847,36313,2813,88571,California
Stanislaus,2021-03-07,843,126124,384,62876,423,63082,36,166,655,52767,182,36495,691,89262,California
Stanislaus,2021-03-08,1978,128102,853,63729,1036,64118,89,255,1319,53527,647,37142,1407,90669,California
Stanislaus,2021-03-09,2162,130264,891,64620,1179,65297,92,347,1626,54722,527,37669,1722,92391,California
Stanislaus,2021-03-10,5046,135310,2490,67110,2335,67632,221,568,3731,57388,1298,38967,3964,96355,California
Stanislaus,2021-03-11,5702,141012,3128,70238,2098,69730,476,1044,4128,60578,1416,40383,4606,100961,California
Stanislaus,2021-03-12,5753,146765,1225,71463,2608,72338,1920,2964,2921,62599,2815,43198,4836,105797,California
Stanislaus,2021-03-13,3370,150135,2175,73638,1127,73465,68,3032,2682,64673,681,43879,2755,108552,California
Stanislaus,2021-03-14,990,151125,593,74231,346,73811,51,3083,488,64715,500,44379,542,109094,California
Stanislaus,2021-03-15,3677,154802,1968,76199,1351,75162,358,3441,1602,64701,1980,46359,1966,111060,California
Stanislaus,2021-03-16,4899,159701,2441,78640,2047,77209,411,3852,3535,67301,1345,47704,3945,115005,California
Stanislaus,2021-03-17,4702,164403,2846,81486,1680,78889,176,4028,2883,68568,1798,49502,3065,118070,California
Stanislaus,2021-03-18,5404,169807,3409,84895,1928,80817,67,4095,2976,69334,2282,51784,3048,121118,California
Stanislaus,2021-03-19,5907,175714,1526,86421,2856,83673,1525,5620,3101,71178,2780,54564,4624,125742,California
Stanislaus,2021-03-20,3832,179546,2998,89419,766,84439,68,5688,3362,74145,463,55027,3430,129172,California
Stanislaus,2021-03-21,981,180527,881,90300,35,84474,65,5753,747,74725,232,55259,812,129984,California
Stanislaus,2021-03-22,2804,183331,1317,91617,763,85237,724,6477,1247,75154,1541,56800,1970,131954,California
Stanislaus,2021-03-23,3931,187262,2010,93627,1661,86898,260,6737,2812,77140,1102,57902,3088,135042,California
Stanislaus,2021-03-24,4524,191786,3206,96833,1250,88148,68,6805,2636,78001,1846,59748,2707,137749,California
Stanislaus,2021-03-25,4225,196011,2903,99736,1306,89454,16,6821,1815,77498,2335,62083,1832,139581,California
Stanislaus,2021-03-26,4709,200720,1332,101068,3302,92756,75,6896,2377,77664,2299,64382,2465,142046,California
Stanislaus,2021-03-27,4303,205023,2699,103767,1575,94331,29,6925,1391,76202,2896,67278,1434,143480,California
Stanislaus,2021-03-28,1096,206119,436,104203,555,94886,105,7030,343,75921,743,68021,462,143942,California
Stanislaus,2021-03-29,2957,209076,1815,106018,1103,95989,39,7069,1972,76962,977,68998,2018,145960,California
Stanislaus,2021-03-30,3642,212718,2037,108055,1578,97567,27,7096,2223,77810,1411,70409,2259,148219,California
Stanislaus,2021-03-31,5370,218088,3807,111862,1446,99013,117,7213,2750,78087,2605,73014,2882,151101,California
Stanislaus,2021-04-01,5698,223786,3815,115677,1794,100807,89,7302,2621,77758,3064,76078,2735,153836,California
Stanislaus,2021-04-02,4968,228754,1206,116883,3611,104418,151,7453,2234,77510,2651,78729,2403,156239,California
Stanislaus,2021-04-03,4517,233271,3285,120168,1195,105613,37,7490,2224,77509,2285,81014,2284,158523,California
Stanislaus,2021-04-04,1309,234580,467,120635,812,106425,30,7520,648,77541,656,81670,688,159211,California
Stanislaus,2021-04-05,3602,238182,2515,123150,837,107262,250,7770,2338,78879,1256,82926,2594,161805,California
Stanislaus,2021-04-06,5709,243891,4154,127304,1282,108544,273,8043,3058,79578,2638,85564,3337,165142,California
Stanislaus,2021-04-07,6328,250219,3588,130892,2321,110865,419,8462,2824,79337,3490,89054,3249,168391,California
Stanislaus,2021-04-08,5653,255872,3310,134202,1912,112777,431,8893,2750,79637,2886,91940,3186,171577,California
Stanislaus,2021-04-09,4796,260668,2096,136298,2334,115111,366,9259,2177,79594,2598,94538,2555,174132,California
Stanislaus,2021-04-10,6466,267134,3976,140274,857,115968,1633,10892,1994,78764,4451,98989,3621,177753,California
Stanislaus,2021-04-11,1512,268646,847,141121,532,116500,133,11025,659,78706,851,99840,793,178546,California
Stanislaus,2021-04-12,3575,272221,2034,143155,1097,117597,444,11469,1867,79325,1699,101539,2318,180864,California
Stanislaus,2021-04-13,5180,277401,3409,146564,1758,119355,13,11482,2918,80018,2230,103769,2923,183787,California
Stanislaus,2021-04-14,4619,282020,3237,149801,1382,120737,0,11482,2243,79920,2346,106115,2248,186035,California
Stanislaus,2021-04-15,5365,287385,3303,153104,2060,122797,2,11484,3232,81059,2097,108212,3236,189271,California
Stanislaus,2021-04-16,4251,291636,968,154072,3283,126080,0,11484,1795,80439,2417,110629,1797,191068,California
Stanislaus,2021-04-17,3103,294739,2070,156142,1033,127113,0,11484,1805,80961,1287,111916,1809,192877,California
Stanislaus,2021-04-18,519,295258,206,156348,313,127426,0,11484,399,81248,114,112030,401,193278,California
Stanislaus,2021-04-19,3444,298702,2445,158793,999,128425,0,11484,1648,81138,1766,113796,1656,194934,California
Stanislaus,2021-04-20,3958,302660,2402,161195,1556,129981,0,11484,1740,80688,2192,115988,1742,196676,California
Stanislaus,2021-04-21,3770,306430,2511,163706,1258,131239,1,11485,1614,80186,2123,118111,1621,198297,California
Stanislaus,2021-04-22,3932,310362,2393,166099,1539,132778,0,11485,1588,79478,2301,120412,1593,199890,California
Stanislaus,2021-04-23,3580,313942,842,166941,2738,135516,0,11485,1472,78941,2016,122428,1479,201369,California
Stanislaus,2021-04-24,3719,317661,2917,169858,802,136318,0,11485,1756,78757,1947,124375,1763,203132,California
Stanislaus,2021-04-25,931,318592,478,170336,453,136771,0,11485,684,79204,242,124617,689,203821,California
Stanislaus,2021-04-26,3162,321754,2226,172562,930,137701,6,11491,949,77968,2198,126815,962,204783,California
Stanislaus,2021-04-27,3792,325546,2658,175220,1092,138793,42,11533,1069,76374,2706,129521,1112,205895,California
Stanislaus,2021-04-28,4099,329645,2884,178104,1154,139947,61,11594,1799,75961,2285,131806,1872,207767,California
