county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-29,3551,333196,2208,180312,1295,141242,48,11642,1396,75272,2141,133947,1452,209219,California
Stanislaus,2021-04-30,4448,337644,2034,182346,2347,143589,67,11709,1777,74464,2660,136607,1852,211071,California
Stanislaus,2021-05-01,2663,340307,1914,184260,711,144300,38,11747,999,73851,1658,138265,1045,212116,California
Stanislaus,2021-05-02,1049,341356,604,184864,409,144709,36,11783,510,73868,534,138799,551,212667,California
Stanislaus,2021-05-03,2281,343637,1802,186666,413,145122,66,11849,864,73401,1409,140208,942,213609,California
Stanislaus,2021-05-04,2781,346418,1940,188606,787,145909,54,11903,804,72295,1969,142177,863,214472,California
Stanislaus,2021-05-05,2272,348690,1485,190091,745,146654,42,11945,749,71577,1510,143687,792,215264,California
Stanislaus,2021-05-06,1461,350151,979,191070,409,147063,73,12018,500,71196,955,144642,574,215838,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,807,2,300,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,807,1,301,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,247,1355,139,946,108,409,0,0,247,1355,0,0,247,1355,California
Sutter,2021-01-05,99,1454,56,1002,43,452,0,0,97,1450,2,2,97,1452,California
Sutter,2021-01-06,204,1658,50,1052,154,606,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1203,100,706,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,147,2056,40,1243,107,813,0,0,130,1991,17,32,130,2023,California
Sutter,2021-01-09,46,2102,43,1286,3,816,0,0,5,1955,41,73,5,2028,California
Sutter,2021-01-10,397,2499,37,1323,360,1176,0,0,359,2277,37,110,359,2387,California
Sutter,2021-01-11,132,2631,114,1437,18,1194,0,0,26,2197,106,216,26,2413,California
Sutter,2021-01-12,201,2832,164,1601,37,1231,0,0,58,2112,143,359,58,2471,California
Sutter,2021-01-13,161,2993,98,1699,63,1294,0,0,71,2094,89,448,71,2542,California
Sutter,2021-01-14,145,3138,49,1748,96,1390,0,0,126,2201,19,467,126,2668,California
Sutter,2021-01-15,436,3574,132,1880,304,1694,0,0,421,2607,15,482,421,3089,California
Sutter,2021-01-16,384,3958,41,1921,343,2037,0,0,353,2930,30,512,353,3442,California
Sutter,2021-01-17,26,3984,24,1945,2,2039,0,0,10,2924,16,528,10,3452,California
Sutter,2021-01-18,116,4100,61,2006,55,2094,0,0,69,2946,47,575,69,3521,California
Sutter,2021-01-19,104,4204,43,2049,61,2155,0,0,79,3000,25,600,79,3600,California
Sutter,2021-01-20,255,4459,190,2239,65,2220,0,0,235,3215,20,620,235,3835,California
Sutter,2021-01-21,472,4931,303,2542,169,2389,0,0,453,3649,19,639,453,4288,California
Sutter,2021-01-22,269,5200,81,2623,188,2577,0,0,260,3900,9,648,260,4548,California
Sutter,2021-01-23,397,5597,40,2663,357,2934,0,0,370,4243,27,675,370,4918,California
Sutter,2021-01-24,17,5614,14,2677,3,2937,0,0,15,4256,2,677,15,4933,California
Sutter,2021-01-25,307,5921,197,2874,110,3047,0,0,152,4254,154,831,152,5085,California
Sutter,2021-01-26,243,6164,103,2977,140,3187,0,0,144,4300,98,929,144,5229,California
Sutter,2021-01-27,386,6550,255,3232,131,3318,0,0,320,4554,66,995,320,5549,California
Sutter,2021-01-28,525,7075,301,3533,224,3542,0,0,395,4820,129,1124,395,5944,California
Sutter,2021-01-29,419,7494,146,3679,273,3815,0,0,254,4909,165,1289,254,6198,California
Sutter,2021-01-30,775,8269,38,3717,737,4552,0,0,764,5662,11,1300,764,6962,California
Sutter,2021-01-31,27,8296,27,3744,0,4552,0,0,27,5689,0,1300,27,6989,California
Sutter,2021-02-01,165,8461,49,3793,116,4668,0,0,134,5792,31,1331,134,7123,California
Sutter,2021-02-02,244,8705,27,3820,217,4885,0,0,212,5972,32,1363,212,7335,California
Sutter,2021-02-03,442,9147,38,3858,404,5289,0,0,209,5948,233,1596,209,7544,California
Sutter,2021-02-04,670,9817,366,4224,304,5593,0,0,620,6518,50,1646,620,8164,California
Sutter,2021-02-05,285,10102,32,4256,253,5846,0,0,136,6505,149,1795,136,8300,California
Sutter,2021-02-06,735,10837,29,4285,706,6552,0,0,713,7196,22,1817,713,9013,California
Sutter,2021-02-07,23,10860,20,4305,3,6555,0,0,19,7211,4,1821,19,9032,California
Sutter,2021-02-08,134,10994,29,4334,105,6660,0,0,98,7273,36,1857,98,9130,California
Sutter,2021-02-09,245,11239,45,4379,200,6860,0,0,184,7396,61,1918,184,9314,California
Sutter,2021-02-10,818,12057,379,4758,439,7299,0,0,177,6933,640,2558,177,9491,California
Sutter,2021-02-11,603,12660,275,5033,328,7627,0,0,345,7020,258,2816,345,9836,California
Sutter,2021-02-12,633,13293,67,5100,566,8193,0,0,310,7008,322,3138,310,10146,California
Sutter,2021-02-13,898,14191,49,5149,849,9042,0,0,781,7672,117,3255,781,10927,California
Sutter,2021-02-14,90,14281,25,5174,65,9107,0,0,80,7742,10,3265,80,11007,California
Sutter,2021-02-15,198,14479,73,5247,125,9232,0,0,119,7782,79,3344,119,11126,California
Sutter,2021-02-16,289,14768,45,5292,244,9476,0,0,205,7904,83,3427,205,11331,California
Sutter,2021-02-17,823,15591,428,5720,395,9871,0,0,129,7339,694,4121,129,11460,California
Sutter,2021-02-18,700,16291,55,5775,645,10516,0,0,489,7618,210,4331,489,11949,California
Sutter,2021-02-19,664,16955,378,6153,286,10802,0,0,462,7880,200,4531,462,12411,California
Sutter,2021-02-20,617,17572,51,6204,566,11368,0,0,514,8292,102,4633,514,12925,California
Sutter,2021-02-21,29,17601,26,6230,3,11371,0,0,6,8275,23,4656,6,12931,California
Sutter,2021-02-22,207,17808,122,6352,85,11456,0,0,87,8242,120,4776,87,13018,California
Sutter,2021-02-23,223,18031,33,6385,190,11646,0,0,97,8213,126,4902,97,13115,California
Sutter,2021-02-24,959,18990,349,6734,610,12256,0,0,190,7635,768,5670,190,13305,California
Sutter,2021-02-25,778,19768,492,7226,286,12542,0,0,597,8054,178,5848,597,13902,California
Sutter,2021-02-26,368,20136,59,7285,309,12851,0,0,152,7992,214,6062,152,14054,California
Sutter,2021-02-27,865,21001,44,7329,821,13672,0,0,710,8545,157,6219,710,14764,California
Sutter,2021-02-28,83,21084,38,7367,45,13717,0,0,64,8591,18,6237,64,14828,California
Sutter,2021-03-01,247,21331,61,7428,186,13903,0,0,150,8644,97,6334,150,14978,California
Sutter,2021-03-02,334,21665,57,7485,277,14180,0,0,160,8631,173,6507,160,15138,California
Sutter,2021-03-03,1384,23049,514,7999,870,15050,0,0,647,8547,731,7238,647,15785,California
Sutter,2021-03-04,1256,24305,867,8866,389,15439,0,0,950,9195,302,7540,950,16735,California
Sutter,2021-03-05,336,24641,76,8942,259,15698,1,1,203,9267,132,7672,204,16939,California
Sutter,2021-03-06,1022,25663,46,8988,971,16669,5,6,860,9970,162,7834,865,17804,California
Sutter,2021-03-07,64,25727,23,9011,40,16709,1,7,44,9995,20,7854,45,17849,California
Sutter,2021-03-08,225,25952,78,9089,135,16844,12,19,157,10096,68,7922,169,18018,California
Sutter,2021-03-09,386,26338,136,9225,237,17081,13,32,183,10090,202,8124,196,18214,California
Sutter,2021-03-10,1570,27908,682,9907,827,17908,61,93,526,9636,1041,9165,587,18801,California
Sutter,2021-03-11,890,28798,438,10345,433,18341,19,112,646,10060,241,9406,665,19466,California
Sutter,2021-03-12,672,29470,110,10455,380,18721,182,294,198,9967,471,9877,378,19844,California
Sutter,2021-03-13,981,30451,747,11202,217,18938,17,311,781,10567,198,10075,798,20642,California
Sutter,2021-03-14,128,30579,21,11223,96,19034,11,322,43,10536,85,10160,54,20696,California
Sutter,2021-03-15,318,30897,66,11289,203,19237,49,371,151,10570,166,10326,200,20896,California
Sutter,2021-03-16,387,31284,86,11375,254,19491,47,418,210,10649,177,10503,256,21152,California
Sutter,2021-03-17,1497,32781,565,11940,913,20404,19,437,311,9801,1178,11681,330,21482,California
Sutter,2021-03-18,955,33736,168,12108,587,20991,200,637,564,10174,390,12071,763,22245,California
Sutter,2021-03-19,462,34198,164,12272,269,21260,29,666,283,10309,177,12248,312,22557,California
Sutter,2021-03-20,951,35149,116,12388,824,22084,11,677,863,11095,88,12336,874,23431,California
Sutter,2021-03-21,67,35216,47,12435,17,22101,3,680,37,11105,30,12366,40,23471,California
Sutter,2021-03-22,287,35503,120,12555,141,22242,26,706,212,11269,74,12440,238,23709,California
Sutter,2021-03-23,376,35879,116,12671,228,22470,32,738,254,11433,122,12562,286,23995,California
Sutter,2021-03-24,1684,37563,773,13444,841,23311,70,808,317,10467,1353,13915,387,24382,California
Sutter,2021-03-25,1035,38598,676,14120,318,23629,41,849,367,10209,666,14581,408,24790,California
Sutter,2021-03-26,482,39080,171,14291,294,23923,17,866,292,10331,187,14768,309,25099,California
Sutter,2021-03-27,932,40012,63,14354,867,24790,2,868,824,11052,105,14873,826,25925,California
Sutter,2021-03-28,125,40137,71,14425,54,24844,0,868,78,11085,45,14918,78,26003,California
Sutter,2021-03-29,427,40564,144,14569,228,25072,55,923,226,11167,199,15117,281,26284,California
Sutter,2021-03-30,475,41039,158,14727,307,25379,10,933,316,11334,159,15276,326,26610,California
Sutter,2021-03-31,1244,42283,175,14902,1053,26432,16,949,444,11003,790,16066,459,27069,California
Sutter,2021-04-01,1369,43652,727,15629,455,26887,187,1136,413,10654,949,17015,600,27669,California
Sutter,2021-04-02,513,44165,99,15728,296,27183,118,1254,202,10661,310,17325,317,27986,California
Sutter,2021-04-03,909,45074,77,15805,209,27392,623,1877,120,10617,787,18112,743,28729,California
Sutter,2021-04-04,117,45191,22,15827,89,27481,6,1883,54,10614,63,18175,60,28789,California
Sutter,2021-04-05,368,45559,146,15973,186,27667,36,1919,177,10639,188,18363,213,29002,California
Sutter,2021-04-06,508,46067,196,16169,256,27923,56,1975,272,10732,235,18598,328,29330,California
Sutter,2021-04-07,1464,47531,863,17032,526,28449,75,2050,602,10553,856,19454,677,30007,California
Sutter,2021-04-08,1024,48555,575,17607,340,28789,109,2159,561,10763,458,19912,668,30675,California
Sutter,2021-04-09,554,49109,244,17851,247,29036,63,2222,233,10740,319,20231,296,30971,California
Sutter,2021-04-10,817,49926,105,17956,88,29124,624,2846,104,10751,711,20942,722,31693,California
Sutter,2021-04-11,108,50034,26,17982,40,29164,42,2888,30,10745,78,21020,72,31765,California
Sutter,2021-04-12,337,50371,91,18073,192,29356,54,2942,137,10736,200,21220,191,31956,California
Sutter,2021-04-13,428,50799,125,18198,303,29659,0,2942,213,10736,213,21433,213,32169,California
Sutter,2021-04-14,1292,52091,159,18357,1132,30791,1,2943,213,9878,1073,22506,215,32384,California
Sutter,2021-04-15,532,52623,171,18528,361,31152,0,2943,214,9776,316,22822,214,32598,California
Sutter,2021-04-16,386,53009,115,18643,271,31423,0,2943,175,9741,210,23032,175,32773,California
Sutter,2021-04-17,571,53580,81,18724,490,31913,0,2943,500,10172,69,23101,500,33273,California
Sutter,2021-04-18,67,53647,8,18732,59,31972,0,2943,42,10190,24,23125,42,33315,California
Sutter,2021-04-19,289,53936,110,18842,179,32151,0,2943,121,10145,166,23291,121,33436,California
Sutter,2021-04-20,391,54327,136,18978,255,32406,0,2943,202,10159,188,23479,202,33638,California
Sutter,2021-04-21,1237,55564,423,19401,814,33220,0,2943,478,9887,750,24229,478,34116,California
Sutter,2021-04-22,466,56030,158,19559,308,33528,0,2943,245,9912,220,24449,245,34361,California
Sutter,2021-04-23,393,56423,111,19670,282,33810,0,2943,186,9892,206,24655,186,34547,California
Sutter,2021-04-24,324,56747,105,19775,219,34029,0,2943,185,9939,138,24793,185,34732,California
Sutter,2021-04-25,157,56904,75,19850,82,34111,0,2943,86,9957,68,24861,86,34818,California
Sutter,2021-04-26,259,57163,60,19910,197,34308,2,2945,114,9930,143,25004,116,34934,California
Sutter,2021-04-27,487,57650,228,20138,255,34563,4,2949,225,9900,259,25263,229,35163,California
Sutter,2021-04-28,816,58466,341,20479,467,35030,8,2957,260,9617,551,25814,268,35431,California
Sutter,2021-04-29,759,59225,132,20611,626,35656,1,2958,303,9468,453,26267,304,35735,California
Sutter,2021-04-30,352,59577,105,20716,234,35890,13,2971,142,9415,207,26474,154,35889,California
Sutter,2021-05-01,292,59869,103,20819,148,36038,41,3012,123,9413,166,26640,164,36053,California
Sutter,2021-05-02,78,59947,51,20870,25,36063,2,3014,45,9427,33,26673,47,36100,California
Sutter,2021-05-03,132,60079,69,20939,53,36116,10,3024,57,9419,75,26748,67,36167,California
Sutter,2021-05-04,334,60413,119,21058,161,36277,54,3078,148,9436,184,26932,201,36368,California
Sutter,2021-05-05,397,60810,33,21091,360,36637,4,3082,104,9257,287,27219,108,36476,California
Sutter,2021-05-06,198,61008,110,21201,75,36712,13,3095,92,9256,106,27325,105,36581,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,50,631,175,435,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,705,173,608,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,732,245,853,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,741,4,857,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,747,4,861,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,809,226,1087,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,896,214,1301,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,907,203,1504,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,928,202,1706,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,938,251,1957,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-25,32,2927,14,952,18,1975,0,0,14,2335,18,295,14,2630,California
Tehama,2021-01-26,323,3250,42,994,281,2256,0,0,286,2584,37,332,286,2916,California
Tehama,2021-01-27,299,3549,21,1015,278,2534,0,0,279,2843,20,352,279,3195,California
Tehama,2021-01-28,340,3889,29,1044,311,2845,0,0,325,3153,15,367,325,3520,California
Tehama,2021-01-29,321,4210,19,1063,302,3147,0,0,304,3440,17,384,304,3824,California
Tehama,2021-01-30,103,4313,2,1065,101,3248,0,0,102,3541,1,385,102,3926,California
Tehama,2021-01-31,1,4314,0,1065,1,3249,0,0,1,3542,0,385,1,3927,California
Tehama,2021-02-01,78,4392,22,1087,56,3305,0,0,36,3536,42,427,36,3963,California
Tehama,2021-02-02,345,4737,63,1150,282,3587,0,0,248,3690,94,521,248,4211,California
Tehama,2021-02-03,382,5119,12,1162,370,3957,0,0,338,3984,44,565,338,4549,California
Tehama,2021-02-04,474,5593,98,1260,376,4333,0,0,395,4301,79,644,396,4945,California
Tehama,2021-02-05,173,5766,73,1333,100,4433,0,0,111,4350,62,706,111,5056,California
Tehama,2021-02-06,28,5794,13,1346,15,4448,0,0,16,4354,12,718,16,5072,California
Tehama,2021-02-07,5,5799,4,1350,1,4449,0,0,2,4353,3,721,2,5074,California
Tehama,2021-02-08,36,5835,14,1364,22,4471,0,0,27,4371,9,730,27,5101,California
Tehama,2021-02-09,78,5913,34,1398,44,4515,0,0,44,4381,34,764,44,5145,California
Tehama,2021-02-10,233,6146,62,1460,171,4686,0,0,157,4462,76,840,157,5302,California
Tehama,2021-02-11,222,6368,16,1476,206,4892,0,0,82,4406,138,978,82,5384,California
Tehama,2021-02-12,364,6732,65,1541,299,5191,0,0,174,4390,190,1168,174,5558,California
Tehama,2021-02-13,386,7118,13,1554,373,5564,0,0,147,4298,239,1407,147,5705,California
Tehama,2021-02-14,33,7151,0,1554,33,5597,0,0,32,4329,1,1408,32,5737,California
Tehama,2021-02-15,51,7202,9,1563,42,5639,0,0,45,4368,6,1414,45,5782,California
Tehama,2021-02-16,242,7444,16,1579,226,5865,0,0,60,4246,182,1596,60,5842,California
Tehama,2021-02-17,280,7724,12,1591,268,6133,0,0,54,4074,226,1822,54,5896,California
Tehama,2021-02-18,368,8092,32,1623,336,6469,0,0,144,3994,224,2046,144,6040,California
Tehama,2021-02-19,213,8305,18,1641,195,6664,0,0,42,3865,171,2217,42,6082,California
Tehama,2021-02-20,271,8576,6,1647,265,6929,0,0,26,3646,245,2462,26,6108,California
Tehama,2021-02-22,37,8613,13,1660,24,6953,0,0,24,3657,13,2475,24,6132,California
Tehama,2021-02-23,46,8659,19,1679,27,6980,0,0,26,3663,20,2495,26,6158,California
Tehama,2021-02-24,298,8957,12,1691,286,7266,0,0,26,3417,272,2767,26,6184,California
Tehama,2021-02-25,377,9334,61,1752,316,7582,0,0,38,3116,339,3106,38,6222,California
Tehama,2021-02-26,455,9789,19,1771,436,8018,0,0,70,2801,385,3491,70,6292,California
Tehama,2021-02-27,294,10083,5,1776,289,8307,0,0,34,2575,260,3751,34,6326,California
Tehama,2021-02-28,23,10106,2,1778,21,8328,0,0,20,2592,3,3754,20,6346,California
Tehama,2021-03-01,65,10171,8,1786,57,8385,0,0,31,2589,34,3788,31,6377,California
Tehama,2021-03-02,128,10299,18,1804,110,8495,0,0,30,2521,98,3886,30,6407,California
Tehama,2021-03-03,141,10440,33,1837,108,8603,0,0,47,2474,94,3980,47,6454,California
Tehama,2021-03-04,619,11059,36,1873,583,9186,0,0,222,2306,390,4370,222,6676,California
Tehama,2021-03-05,394,11453,18,1891,376,9562,0,0,215,2343,178,4548,215,6891,California
Tehama,2021-03-06,299,11752,17,1908,282,9844,0,0,81,2208,217,4765,82,6973,California
Tehama,2021-03-07,5,11757,1,1909,4,9848,0,0,3,2210,1,4766,3,6976,California
Tehama,2021-03-08,58,11815,12,1921,31,9879,15,15,27,2222,30,4796,42,7018,California
Tehama,2021-03-09,364,12179,8,1929,337,10216,19,34,309,2495,55,4851,328,7346,California
Tehama,2021-03-10,351,12530,12,1941,318,10534,21,55,69,2304,281,5132,90,7436,California
Tehama,2021-03-11,486,13016,17,1958,423,10957,46,101,343,2550,143,5275,389,7825,California
Tehama,2021-03-12,304,13320,19,1977,220,11177,65,166,179,2669,125,5400,244,8069,California
Tehama,2021-03-13,45,13365,8,1985,31,11208,6,172,6,2642,39,5439,12,8081,California
Tehama,2021-03-14,51,13416,3,1988,37,11245,11,183,10,2622,41,5480,21,8102,California
Tehama,2021-03-15,151,13567,21,2009,110,11355,20,203,84,2659,67,5547,104,8206,California
Tehama,2021-03-16,412,13979,14,2023,360,11715,38,241,311,2908,100,5647,349,8555,California
Tehama,2021-03-17,422,14401,22,2045,368,12083,32,273,337,3194,83,5730,369,8924,California
Tehama,2021-03-18,489,14890,26,2071,439,12522,24,297,310,3351,177,5907,334,9258,California
Tehama,2021-03-19,316,15206,23,2094,280,12802,13,310,274,3596,42,5949,287,9545,California
Tehama,2021-03-20,40,15246,8,2102,30,12832,2,312,28,3614,12,5961,30,9575,California
Tehama,2021-03-21,12,15258,5,2107,7,12839,0,312,12,3626,0,5961,12,9587,California
Tehama,2021-03-22,90,15348,7,2114,66,12905,17,329,49,3651,41,6002,66,9653,California
Tehama,2021-03-23,87,15435,26,2140,54,12959,7,336,68,3707,19,6021,75,9728,California
Tehama,2021-03-24,86,15521,16,2156,68,13027,2,338,55,3733,31,6052,57,9785,California
Tehama,2021-03-25,517,16038,353,2509,151,13178,13,351,468,4166,48,6100,481,10266,California
Tehama,2021-03-26,481,16519,374,2883,95,13273,12,363,406,4509,75,6175,418,10684,California
Tehama,2021-03-27,451,16970,359,3242,67,13340,25,388,384,4852,66,6241,409,11093,California
Tehama,2021-03-28,34,17004,13,3255,21,13361,0,388,22,4862,12,6253,22,11115,California
Tehama,2021-03-29,122,17126,31,3286,90,13451,1,389,78,4896,44,6297,78,11193,California
Tehama,2021-03-30,373,17499,222,3508,149,13600,2,391,255,5035,118,6415,257,11450,California
Tehama,2021-03-31,380,17879,279,3787,98,13698,3,394,308,5274,71,6486,310,11760,California
Tehama,2021-04-01,525,18404,246,4033,273,13971,6,400,392,5539,133,6619,398,12158,California
Tehama,2021-04-02,453,18857,214,4247,233,14204,6,406,268,5628,184,6803,273,12431,California
Tehama,2021-04-03,61,18918,3,4250,53,14257,5,411,30,5632,31,6834,35,12466,California
Tehama,2021-04-04,34,18952,6,4256,27,14284,1,412,22,5643,12,6846,23,12489,California
Tehama,2021-04-05,114,19066,20,4276,68,14352,26,438,59,5673,55,6901,85,12574,California
Tehama,2021-04-06,490,19556,110,4386,329,14681,51,489,140,5514,350,7251,191,12765,California
Tehama,2021-04-07,419,19975,282,4668,93,14774,44,533,304,5747,114,7365,347,13112,California
Tehama,2021-04-08,600,20575,174,4842,388,15162,38,571,229,5644,370,7735,267,13379,California
Tehama,2021-04-09,429,21004,192,5034,204,15366,33,604,214,5678,213,7948,247,13626,California
Tehama,2021-04-10,72,21076,9,5043,37,15403,26,630,39,5710,33,7981,65,13691,California
Tehama,2021-04-11,33,21109,7,5050,15,15418,11,641,8,5704,25,8006,19,13710,California
Tehama,2021-04-12,113,21222,6,5056,88,15506,19,660,43,5696,70,8076,62,13772,California
Tehama,2021-04-13,310,21532,59,5115,251,15757,0,660,64,5515,246,8322,65,13837,California
Tehama,2021-04-14,466,21998,49,5164,417,16174,0,660,51,5152,414,8736,51,13888,California
Tehama,2021-04-15,495,22493,191,5355,304,16478,0,660,84,4825,411,9147,84,13972,California
Tehama,2021-04-16,585,23078,333,5688,252,16730,0,660,93,4426,492,9639,93,14065,California
Tehama,2021-04-17,347,23425,268,5956,79,16809,0,660,41,4163,305,9944,42,14107,California
Tehama,2021-04-18,16,23441,2,5958,14,16823,0,660,12,4171,4,9948,12,14119,California
Tehama,2021-04-19,93,23534,7,5965,86,16909,0,660,40,4158,53,10001,40,14159,California
Tehama,2021-04-20,500,24034,412,6377,88,16997,0,660,147,3956,351,10352,149,14308,California
Tehama,2021-04-21,511,24545,437,6814,74,17071,0,660,184,3813,327,10679,184,14492,California
Tehama,2021-04-22,508,25053,358,7172,150,17221,0,660,148,3602,359,11038,148,14640,California
Tehama,2021-04-23,445,25498,347,7519,98,17319,0,660,204,3566,241,11279,205,14845,California
Tehama,2021-04-24,104,25602,18,7537,86,17405,0,660,30,3522,74,11353,30,14875,California
Tehama,2021-04-25,29,25631,18,7555,11,17416,0,660,11,3515,18,11371,11,14886,California
Tehama,2021-04-26,72,25703,7,7562,65,17481,0,660,42,3528,29,11400,42,14928,California
Tehama,2021-04-27,248,25951,203,7765,45,17526,0,660,91,3462,157,11557,91,15019,California
Tehama,2021-04-28,395,26346,318,8083,60,17586,17,677,65,3214,330,11887,82,15101,California
Tehama,2021-04-29,350,26696,171,8254,174,17760,5,682,67,3004,282,12169,72,15173,California
Tehama,2021-04-30,323,27019,239,8493,78,17838,6,688,112,2911,211,12380,118,15291,California
Tehama,2021-05-01,72,27091,4,8497,65,17903,3,691,14,2870,58,12438,17,15308,California
Tehama,2021-05-02,46,27137,24,8521,10,17913,12,703,26,2888,20,12458,38,15346,California
Tehama,2021-05-03,111,27248,36,8557,68,17981,7,710,62,2908,49,12507,69,15415,California
Tehama,2021-05-04,124,27372,45,8602,73,18054,6,716,48,2886,76,12583,54,15469,California
Tehama,2021-05-05,68,27440,17,8619,42,18096,9,725,28,2883,40,12623,37,15506,California
Tehama,2021-05-06,115,27555,69,8688,37,18133,9,734,75,2927,40,12663,84,15590,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
