county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,102,1,33,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,106,20,53,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,108,47,100,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,250,39,147,3,103,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,259,7,154,2,105,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,266,4,158,3,108,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,270,1,159,3,111,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,274,0,159,4,115,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,278,0,159,4,119,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,309,31,190,0,119,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,405,14,204,82,201,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,424,3,207,16,217,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,441,7,214,10,227,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,446,1,215,4,231,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,453,3,218,4,235,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,467,1,219,13,248,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,477,1,220,9,257,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,489,0,220,12,269,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,502,3,223,10,279,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,3,505,1,224,2,281,0,0,2,297,1,104,2,401,California
Trinity,2021-01-30,12,517,11,235,1,282,0,0,12,309,0,104,12,413,California
Trinity,2021-02-01,2,519,1,236,1,283,0,0,1,309,1,105,1,414,California
Trinity,2021-02-02,13,532,3,239,10,293,0,0,13,322,0,105,13,427,California
Trinity,2021-02-03,6,538,1,240,5,298,0,0,3,322,3,108,3,430,California
Trinity,2021-02-04,42,580,32,272,10,308,0,0,35,350,7,115,35,465,California
Trinity,2021-02-05,350,930,0,272,350,658,0,0,320,640,30,145,320,785,California
Trinity,2021-02-06,210,1140,5,277,205,863,0,0,203,836,7,152,203,988,California
Trinity,2021-02-07,1,1141,0,277,1,864,0,0,1,837,0,152,1,989,California
Trinity,2021-02-08,25,1166,0,277,25,889,0,0,15,842,10,162,15,1004,California
Trinity,2021-02-09,27,1193,2,279,25,914,0,0,11,837,16,178,11,1015,California
Trinity,2021-02-10,122,1315,10,289,112,1026,0,0,102,919,20,198,102,1117,California
Trinity,2021-02-11,339,1654,2,291,337,1363,0,0,332,1244,7,205,332,1449,California
Trinity,2021-02-12,14,1668,6,297,8,1371,0,0,10,1250,4,209,10,1459,California
Trinity,2021-02-13,12,1680,5,302,7,1378,0,0,5,1248,7,216,5,1464,California
Trinity,2021-02-14,2,1682,2,304,0,1378,0,0,2,1250,0,216,2,1466,California
Trinity,2021-02-15,47,1729,0,304,47,1425,0,0,47,1297,0,216,47,1513,California
Trinity,2021-02-16,6,1735,2,306,4,1429,0,0,3,1297,3,219,3,1516,California
Trinity,2021-02-17,94,1829,2,308,92,1521,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1833,0,308,4,1525,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2137,2,310,302,1827,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2278,14,324,127,1954,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-22,8,2286,0,324,8,1962,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2297,4,328,7,1969,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2327,8,336,22,1991,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2363,23,359,13,2004,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2374,1,360,10,2014,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2383,7,367,2,2016,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2392,0,367,9,2025,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2401,3,370,6,2031,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2406,0,370,5,2036,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2430,19,389,5,2041,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2818,1,390,387,2428,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3020,7,397,195,2623,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3024,3,400,1,2624,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3027,0,400,2,2626,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3121,0,400,92,2718,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3247,3,403,120,2838,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3261,4,407,8,2846,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3646,5,412,374,3220,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3659,8,420,3,3223,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,2,3661,0,420,2,3225,0,16,2,1249,0,1212,2,2461,California
Trinity,2021-03-15,67,3728,0,420,66,3291,1,17,14,1211,53,1265,15,2476,California
Trinity,2021-03-16,115,3843,7,427,108,3399,0,17,101,1298,14,1279,101,2577,California
Trinity,2021-03-17,100,3943,3,430,97,3496,0,17,26,1250,74,1353,26,2603,California
Trinity,2021-03-18,10,3953,2,432,5,3501,3,20,5,1253,5,1358,8,2611,California
Trinity,2021-03-19,459,4412,4,436,345,3846,110,130,36,976,423,1781,146,2757,California
Trinity,2021-03-20,104,4516,7,443,97,3943,0,130,69,1011,34,1815,69,2826,California
Trinity,2021-03-21,4,4520,0,443,3,3946,1,131,3,1014,1,1816,4,2830,California
Trinity,2021-03-22,2,4522,0,443,2,3948,0,131,2,1016,0,1816,2,2832,California
Trinity,2021-03-23,96,4618,2,445,94,4042,0,131,78,1076,18,1834,78,2910,California
Trinity,2021-03-24,12,4630,1,446,11,4053,0,131,9,1082,3,1837,9,2919,California
Trinity,2021-03-25,110,4740,8,454,96,4149,6,137,84,1146,26,1863,90,3009,California
Trinity,2021-03-26,85,4825,8,462,77,4226,0,137,78,1217,7,1870,78,3087,California
Trinity,2021-03-27,18,4843,4,466,5,4231,9,146,7,1222,11,1881,16,3103,California
Trinity,2021-03-28,5,4848,3,469,2,4233,0,146,1,1219,4,1885,1,3104,California
Trinity,2021-03-29,5,4853,0,469,5,4238,0,146,2,1218,3,1888,2,3106,California
Trinity,2021-03-30,77,4930,5,474,72,4310,0,146,67,1275,10,1898,67,3173,California
Trinity,2021-03-31,56,4986,5,479,19,4329,32,178,21,1292,35,1933,52,3225,California
Trinity,2021-04-01,41,5027,11,490,19,4348,11,189,21,1304,20,1953,32,3257,California
Trinity,2021-04-02,240,5267,5,495,161,4509,74,263,70,1279,169,2122,144,3401,California
Trinity,2021-04-03,18,5285,13,508,5,4514,0,263,8,1277,10,2132,8,3409,California
Trinity,2021-04-04,10,5295,8,516,2,4516,0,263,8,1283,2,2134,8,3417,California
Trinity,2021-04-05,59,5354,6,522,52,4568,1,264,55,1335,4,2138,56,3473,California
Trinity,2021-04-06,112,5466,15,537,94,4662,3,267,24,1274,88,2226,27,3500,California
Trinity,2021-04-07,21,5487,12,549,4,4666,5,272,13,1284,8,2234,18,3518,California
Trinity,2021-04-08,87,5574,10,559,75,4741,2,274,50,1299,37,2271,52,3570,California
Trinity,2021-04-09,168,5742,20,579,143,4884,5,279,89,1314,79,2350,94,3664,California
Trinity,2021-04-10,11,5753,7,586,4,4888,0,279,10,1323,1,2351,10,3674,California
Trinity,2021-04-11,9,5762,5,591,2,4890,2,281,4,1324,5,2356,6,3680,California
Trinity,2021-04-12,77,5839,5,596,71,4961,1,282,64,1376,12,2368,64,3744,California
Trinity,2021-04-13,97,5936,5,601,92,5053,0,282,10,1299,87,2455,10,3754,California
Trinity,2021-04-14,10,5946,5,606,5,5058,0,282,6,1301,4,2459,6,3760,California
Trinity,2021-04-15,43,5989,10,616,33,5091,0,282,14,1286,29,2488,14,3774,California
Trinity,2021-04-16,143,6132,12,628,131,5222,0,282,71,1285,72,2560,71,3845,California
Trinity,2021-04-17,11,6143,5,633,6,5228,0,282,9,1292,2,2562,9,3854,California
Trinity,2021-04-18,1,6144,1,634,0,5228,0,282,0,1291,1,2563,0,3854,California
Trinity,2021-04-19,5,6149,2,636,3,5231,0,282,4,1294,1,2564,4,3858,California
Trinity,2021-04-20,92,6241,8,644,84,5315,0,282,20,1242,72,2636,20,3878,California
Trinity,2021-04-21,22,6263,9,653,13,5328,0,282,9,1238,13,2649,9,3887,California
Trinity,2021-04-22,91,6354,5,658,86,5414,0,282,14,1175,77,2726,14,3901,California
Trinity,2021-04-23,178,6532,6,664,172,5586,0,282,109,1215,69,2795,109,4010,California
Trinity,2021-04-24,20,6552,13,677,7,5593,0,282,5,1205,15,2810,5,4015,California
Trinity,2021-04-25,10,6562,9,686,1,5594,0,282,3,1202,6,2816,3,4018,California
Trinity,2021-04-26,45,6607,6,692,39,5633,0,282,40,1237,5,2821,40,4058,California
Trinity,2021-04-27,85,6692,7,699,78,5711,0,282,22,1196,63,2884,22,4080,California
Trinity,2021-04-28,33,6725,11,710,22,5733,0,282,12,1187,21,2905,12,4092,California
Trinity,2021-04-29,34,6759,13,723,21,5754,0,282,12,1177,22,2927,12,4104,California
Trinity,2021-04-30,26,6785,20,743,6,5760,0,282,8,1167,18,2945,8,4112,California
Trinity,2021-05-01,14,6799,8,751,1,5761,5,287,4,1166,10,2955,9,4121,California
Trinity,2021-05-02,8,6807,5,756,1,5762,2,289,2,1164,6,2961,4,4125,California
Trinity,2021-05-03,58,6865,13,769,44,5806,1,290,10,1127,48,3009,11,4136,California
Trinity,2021-05-04,6,6871,5,774,0,5806,1,291,3,1128,3,3012,4,4140,California
Trinity,2021-05-05,7,6878,5,779,2,5808,0,291,1,1123,6,3018,1,4141,California
Trinity,2021-05-06,9,6887,4,783,3,5811,2,293,1,1118,8,3026,3,4144,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,166,896,165,895,1,1,0,0,166,896,0,0,166,896,California
Tulare,2020-12-21,423,1319,423,1318,0,1,0,0,443,1339,0,0,443,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,481,2638,469,2608,12,30,0,0,480,2654,0,0,480,2654,California
Tulare,2020-12-29,546,3184,478,3086,68,98,0,0,546,3200,0,0,546,3200,California
Tulare,2020-12-30,474,3658,435,3521,39,137,0,0,474,3674,0,0,474,3674,California
Tulare,2020-12-31,94,3752,22,3543,72,209,0,0,94,3768,0,0,94,3768,California
Tulare,2021-01-01,2,3754,1,3544,1,210,0,0,2,3770,0,0,2,3770,California
Tulare,2021-01-02,30,3784,17,3561,13,223,0,0,30,3800,0,0,30,3800,California
Tulare,2021-01-03,23,3807,9,3570,14,237,0,0,23,3823,0,0,23,3823,California
Tulare,2021-01-04,92,3899,16,3586,76,313,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,460,4359,278,3864,182,495,0,0,458,4371,2,2,458,4373,California
Tulare,2021-01-06,864,5223,635,4499,229,724,0,0,854,5215,10,12,854,5227,California
Tulare,2021-01-07,781,6004,583,5082,198,922,0,0,674,5782,107,119,674,5901,California
Tulare,2021-01-08,1266,7270,574,5656,692,1614,0,0,928,6373,337,456,928,6829,California
Tulare,2021-01-09,741,8011,203,5859,538,2152,0,0,554,6740,187,643,554,7383,California
Tulare,2021-01-10,50,8061,44,5903,6,2158,0,0,11,6712,39,682,11,7394,California
Tulare,2021-01-11,1269,9330,769,6672,500,2658,0,0,833,7109,436,1118,833,8227,California
Tulare,2021-01-12,1403,10733,488,7160,915,3573,0,0,996,7700,406,1524,997,9224,California
Tulare,2021-01-13,437,11170,208,7368,229,3802,0,0,363,7989,74,1598,363,9587,California
Tulare,2021-01-14,491,11661,140,7508,351,4153,0,0,465,8439,15,1613,465,10052,California
Tulare,2021-01-15,1621,13282,153,7661,1468,5621,0,0,1612,10042,9,1622,1612,11664,California
Tulare,2021-01-16,1899,15181,114,7775,1785,7406,0,0,1885,11913,14,1636,1885,13549,California
Tulare,2021-01-17,141,15322,122,7897,19,7425,0,0,131,12034,10,1646,131,13680,California
Tulare,2021-01-18,692,16014,659,8556,33,7458,0,0,294,11930,398,2044,294,13974,California
Tulare,2021-01-19,1007,17021,684,9240,323,7781,0,0,579,12081,428,2472,579,14553,California
Tulare,2021-01-20,2425,19446,612,9852,1813,9594,0,0,2011,13703,389,2861,2011,16564,California
Tulare,2021-01-21,1547,20993,186,10038,1361,10955,0,0,1521,15203,21,2882,1521,18085,California
Tulare,2021-01-22,1059,22052,190,10228,869,11824,0,0,1034,16213,24,2906,1034,19119,California
Tulare,2021-01-23,438,22490,156,10384,282,12106,0,0,417,16609,21,2927,417,19536,California
Tulare,2021-01-24,30,22520,27,10411,3,12109,0,0,28,16635,2,2929,28,19564,California
Tulare,2021-01-25,1325,23845,979,11390,346,12455,0,0,1296,17902,29,2958,1296,20860,California
Tulare,2021-01-26,1499,25344,1100,12490,399,12854,0,0,1174,18752,324,3282,1174,22034,California
Tulare,2021-01-27,1499,26843,1071,13561,428,13282,0,0,922,19098,576,3858,922,22956,California
Tulare,2021-01-28,1203,28046,769,14330,434,13716,0,0,808,19511,395,4253,808,23764,California
Tulare,2021-01-29,1130,29176,720,15050,410,14126,0,0,820,20021,310,4563,820,24584,California
Tulare,2021-01-30,1674,30850,1580,16630,94,14220,0,0,1650,21648,24,4587,1651,26235,California
Tulare,2021-01-31,51,30901,47,16677,4,14224,0,0,48,21693,3,4590,48,26283,California
Tulare,2021-02-01,1184,32085,915,17592,269,14493,0,0,829,22168,354,4944,829,27112,California
Tulare,2021-02-02,677,32762,328,17920,349,14842,0,0,445,22384,230,5174,446,27558,California
Tulare,2021-02-03,588,33350,262,18182,326,15168,0,0,336,22488,232,5406,336,27894,California
Tulare,2021-02-04,551,33901,165,18347,386,15554,0,0,265,22469,285,5691,266,28160,California
Tulare,2021-02-05,1234,35135,237,18584,997,16551,0,0,416,22069,816,6507,416,28576,California
Tulare,2021-02-06,836,35971,158,18742,678,17229,0,0,268,21771,566,7073,268,28844,California
Tulare,2021-02-07,82,36053,70,18812,12,17241,0,0,23,21735,59,7132,23,28867,California
Tulare,2021-02-08,941,36994,328,19140,613,17854,0,0,245,21287,693,7825,245,29112,California
Tulare,2021-02-09,1408,38402,328,19468,1080,18934,0,0,361,20606,1042,8867,361,29473,California
Tulare,2021-02-10,2467,40869,1984,21452,483,19417,0,0,2067,22276,397,9264,2067,31540,California
Tulare,2021-02-11,1324,42193,376,21828,948,20365,0,0,905,22762,419,9683,905,32445,California
Tulare,2021-02-12,2779,44972,574,22402,2205,22570,0,0,1209,22408,1563,11246,1209,33654,California
Tulare,2021-02-13,2479,47451,157,22559,2322,24892,0,0,667,21266,1809,13055,667,34321,California
Tulare,2021-02-14,333,47784,36,22595,297,25189,0,0,300,21533,33,13088,300,34621,California
Tulare,2021-02-15,919,48703,293,22888,626,25815,0,0,662,21939,256,13344,662,35283,California
Tulare,2021-02-16,2833,51536,1597,24485,1236,27051,0,0,1077,21261,1755,15099,1077,36360,California
Tulare,2021-02-17,2698,54234,510,24995,2188,29239,0,0,461,19490,2232,17331,461,36821,California
Tulare,2021-02-18,2301,56535,456,25451,1845,31084,0,0,634,18465,1659,18990,634,37455,California
Tulare,2021-02-19,2298,58833,857,26308,1441,32525,0,0,944,18057,1352,20342,944,38399,California
Tulare,2021-02-20,2989,61822,1891,28199,1098,33623,0,0,1267,17607,1717,22059,1267,39666,California
Tulare,2021-02-21,94,61916,90,28289,4,33627,0,0,59,17631,35,22094,59,39725,California
Tulare,2021-02-22,1104,63020,699,28988,405,34032,0,0,210,16948,893,22987,210,39935,California
Tulare,2021-02-23,1946,64966,939,29927,1007,35039,0,0,1457,17917,488,23475,1457,41392,California
Tulare,2021-02-24,2476,67442,1551,31478,925,35964,0,0,2097,19637,378,23853,2098,43490,California
Tulare,2021-02-25,3485,70927,1950,33428,1535,37499,0,0,3070,22296,411,24264,3070,46560,California
Tulare,2021-02-26,3838,74765,1880,35308,1958,39457,0,0,3375,25210,461,24725,3375,49935,California
Tulare,2021-02-27,2900,77665,1393,36701,1507,40964,0,0,2768,27857,121,24846,2768,52703,California
Tulare,2021-02-28,1304,78969,1033,37734,271,41235,0,0,1285,29125,17,24863,1285,53988,California
Tulare,2021-03-01,1739,80708,773,38507,966,42201,0,0,1554,30496,183,25046,1554,55542,California
Tulare,2021-03-02,2685,83393,1193,39700,1492,43693,0,0,2518,32850,165,25211,2519,58061,California
Tulare,2021-03-03,3925,87318,2597,42297,1328,45021,0,0,1974,32878,1948,27159,1976,60037,California
Tulare,2021-03-04,2886,90204,1301,43598,1585,46606,0,0,2567,35129,316,27475,2567,62604,California
Tulare,2021-03-05,3291,93495,1698,45296,1578,48184,15,15,2783,37425,504,27979,2800,65404,California
Tulare,2021-03-06,3058,96553,1433,46729,1566,49750,59,74,2810,40047,245,28224,2867,68271,California
Tulare,2021-03-07,1092,97645,682,47411,389,50139,21,95,1052,41080,40,28264,1073,69344,California
Tulare,2021-03-08,1695,99340,1004,48415,523,50662,168,263,1377,42311,313,28577,1544,70888,California
Tulare,2021-03-09,3186,102526,2183,50598,856,51518,147,410,2790,44849,397,28974,2935,73823,California
Tulare,2021-03-10,2788,105314,1385,51983,1228,52746,175,585,2408,47058,372,29346,2581,76404,California
Tulare,2021-03-11,4136,109450,1962,53945,1874,54620,300,885,3200,49622,936,30282,3500,79904,California
Tulare,2021-03-12,4337,113787,2381,56326,1607,56227,349,1234,3067,51778,1262,31544,3418,83322,California
Tulare,2021-03-13,4004,117791,1848,58174,2051,58278,105,1339,3067,54019,931,32475,3172,86494,California
Tulare,2021-03-14,1802,119593,973,59147,609,58887,220,1559,1273,54983,528,33003,1492,87986,California
Tulare,2021-03-15,2730,122323,1611,60758,1004,59891,115,1674,1957,56285,771,33774,2073,90059,California
Tulare,2021-03-16,3419,125742,2114,62872,1228,61119,77,1751,1872,56693,1544,35318,1952,92011,California
Tulare,2021-03-17,4012,129754,2608,65480,1327,62446,77,1828,2270,57311,1736,37054,2354,94365,California
Tulare,2021-03-18,4596,134350,3350,68830,1174,63620,72,1900,2440,57674,2151,39205,2514,96879,California
Tulare,2021-03-19,5063,139413,3317,72147,1551,65171,195,2095,2716,58258,2329,41534,2913,99792,California
Tulare,2021-03-20,4452,143865,2762,74909,1318,66489,372,2467,2116,58420,2329,43863,2491,102283,California
Tulare,2021-03-21,1919,145784,1631,76540,262,66751,26,2493,989,58507,927,44790,1014,103297,California
Tulare,2021-03-22,2498,148282,1710,78250,676,67427,112,2605,1666,59461,826,45616,1780,105077,California
Tulare,2021-03-23,3727,152009,2140,80390,1535,68962,52,2657,2084,59970,1633,47249,2142,107219,California
Tulare,2021-03-24,3160,155169,1953,82343,1165,70127,42,2699,1805,60469,1348,48597,1847,109066,California
Tulare,2021-03-25,3452,158621,1796,84139,1484,71611,172,2871,1705,60607,1741,50338,1879,110945,California
Tulare,2021-03-26,5202,163823,3103,87242,1990,73601,109,2980,2564,60660,2620,52958,2673,113618,California
Tulare,2021-03-27,3520,167343,1806,89048,1616,75217,98,3078,992,59228,2520,55478,1088,114706,California
Tulare,2021-03-28,1454,168797,1050,90098,373,75590,31,3109,675,59163,777,56255,712,115418,California
Tulare,2021-03-29,2895,171692,1674,91772,1110,76700,111,3220,1226,58838,1664,57919,1339,116757,California
Tulare,2021-03-30,4795,176487,2766,94538,1799,78499,230,3450,1556,57390,3231,61150,1783,118540,California
Tulare,2021-03-31,3816,180303,2257,96795,1447,79946,112,3562,1545,56786,2263,63413,1659,120199,California
Tulare,2021-04-01,4379,184682,2357,99152,1957,81903,65,3627,1532,55547,2837,66250,1598,121797,California
Tulare,2021-04-02,5213,189895,2979,102131,2117,84020,117,3744,1653,53774,3544,69794,1771,123568,California
Tulare,2021-04-03,3486,193381,2002,104133,1122,85142,362,4106,843,52372,2606,72400,1204,124772,California
Tulare,2021-04-04,1616,194997,1131,105264,478,85620,7,4113,390,51545,1224,73624,397,125169,California
Tulare,2021-04-05,3307,198304,2323,107587,721,86341,263,4376,858,50229,2438,76062,1122,126291,California
Tulare,2021-04-06,3393,201697,1465,109052,1436,87777,492,4868,929,49195,2458,78520,1424,127715,California
Tulare,2021-04-07,3772,205469,1813,110865,1539,89316,420,5288,1250,48341,2515,81035,1661,129376,California
Tulare,2021-04-08,4698,210167,2587,113452,1656,90972,455,5743,1530,47163,3160,84195,1982,131358,California
Tulare,2021-04-09,4757,214924,2943,116395,1395,92367,419,6162,1825,46483,2925,87120,2245,133603,California
Tulare,2021-04-10,3800,218724,2052,118447,1432,93799,316,6478,971,44946,2822,89942,1285,134888,California
Tulare,2021-04-11,1575,220299,1036,119483,468,94267,71,6549,589,44623,983,90925,660,135548,California
Tulare,2021-04-12,3359,223658,2106,121589,660,94927,593,7142,1081,44029,2269,93194,1675,137223,California
Tulare,2021-04-13,2398,226056,1585,123174,803,95730,10,7152,915,43481,1475,94669,927,138150,California
Tulare,2021-04-14,2819,228875,1674,124848,1145,96875,0,7152,916,42496,1901,96570,916,139066,California
Tulare,2021-04-15,3242,232117,2128,126976,1114,97989,0,7152,1452,42167,1781,98351,1452,140518,California
Tulare,2021-04-16,3627,235744,2210,129186,1417,99406,0,7152,1468,41484,2151,100502,1468,141986,California
Tulare,2021-04-17,2169,237913,1270,130456,899,100305,0,7152,1174,41667,992,101494,1175,143161,California
Tulare,2021-04-18,1514,239427,1185,131641,329,100634,0,7152,813,41780,700,102194,813,143974,California
Tulare,2021-04-19,2114,241541,1218,132859,894,101528,2,7154,899,41468,1213,103407,901,144875,California
Tulare,2021-04-20,2316,243857,1300,134159,1016,102544,0,7154,989,41143,1314,104721,989,145864,California
Tulare,2021-04-21,2169,246026,1316,135475,853,103397,0,7154,804,40617,1330,106051,804,146668,California
Tulare,2021-04-22,2093,248119,1169,136644,924,104321,0,7154,737,40017,1337,107388,737,147405,California
Tulare,2021-04-23,2536,250655,1566,138210,969,105290,1,7155,996,39483,1530,108918,996,148401,California
Tulare,2021-04-24,1634,252289,1054,139264,578,105868,2,7157,860,39576,769,109687,862,149263,California
Tulare,2021-04-25,695,252984,522,139786,173,106041,0,7157,267,39415,428,110115,267,149530,California
Tulare,2021-04-26,1430,254414,843,140629,568,106609,19,7176,600,39208,824,110939,617,150147,California
Tulare,2021-04-27,1562,255976,600,141229,925,107534,37,7213,661,39006,899,111838,697,150844,California
Tulare,2021-04-28,1694,257670,968,142197,685,108219,41,7254,677,38711,1013,112851,718,151562,California
Tulare,2021-04-29,1971,259641,1190,143387,744,108963,37,7291,782,38349,1179,114030,817,152379,California
Tulare,2021-04-30,2393,262034,1747,145134,597,109560,49,7340,874,37757,1515,115545,923,153302,California
Tulare,2021-05-01,1396,263430,1199,146333,185,109745,12,7352,721,37822,668,116213,733,154035,California
Tulare,2021-05-02,582,264012,495,146828,72,109817,15,7367,189,37636,390,116603,204,154239,California
Tulare,2021-05-03,1558,265570,1047,147875,388,110205,123,7490,329,36866,1222,117825,452,154691,California
Tulare,2021-05-04,1251,266821,641,148516,562,110767,48,7538,514,36694,733,118558,561,155252,California
Tulare,2021-05-05,950,267771,378,148894,505,111272,67,7605,346,36511,596,119154,413,155665,California
Tulare,2021-05-06,1360,269131,942,149836,396,111668,22,7627,385,35948,969,120123,406,156071,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,62,1097,57,375,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1176,24,399,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1176,1,400,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1184,0,198,3,1382,California
