county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-11,114,1693,88,1265,26,428,0,0,33,1136,81,279,33,1415,California
Tuolumne,2021-01-12,102,1795,86,1351,16,444,0,0,17,1068,85,364,17,1432,California
Tuolumne,2021-01-13,231,2026,125,1476,106,550,0,0,182,1202,49,413,183,1615,California
Tuolumne,2021-01-14,147,2173,107,1583,40,590,0,0,42,1140,104,517,42,1657,California
Tuolumne,2021-01-15,475,2648,72,1655,403,993,0,0,413,1493,61,578,414,2071,California
Tuolumne,2021-01-16,7,2655,3,1658,4,997,0,0,6,1498,1,579,6,2077,California
Tuolumne,2021-01-17,8,2663,5,1663,3,1000,0,0,7,1505,0,579,7,2084,California
Tuolumne,2021-01-18,46,2709,38,1701,8,1008,0,0,9,1478,36,615,9,2093,California
Tuolumne,2021-01-19,473,3182,72,1773,401,1409,0,0,427,1859,46,661,427,2520,California
Tuolumne,2021-01-20,76,3258,58,1831,18,1427,0,0,24,1832,51,712,24,2544,California
Tuolumne,2021-01-21,56,3314,23,1854,33,1460,0,0,40,1856,16,728,40,2584,California
Tuolumne,2021-01-22,168,3482,16,1870,152,1612,0,0,161,2010,7,735,161,2745,California
Tuolumne,2021-01-23,666,4148,147,2017,519,2131,0,0,553,2460,113,848,563,3308,California
Tuolumne,2021-01-24,524,4672,1,2018,523,2654,0,0,520,2978,3,851,521,3829,California
Tuolumne,2021-01-25,49,4721,28,2046,21,2675,0,0,22,2974,27,878,23,3852,California
Tuolumne,2021-01-26,80,4801,68,2114,12,2687,0,0,40,2975,40,918,41,3893,California
Tuolumne,2021-01-27,60,4861,4,2118,56,2743,0,0,7,2930,52,970,7,3900,California
Tuolumne,2021-01-28,27,4888,7,2125,20,2763,0,0,18,2939,9,979,18,3918,California
Tuolumne,2021-01-29,74,4962,6,2131,68,2831,0,0,35,2935,39,1018,35,3953,California
Tuolumne,2021-01-30,709,5671,552,2683,157,2988,0,0,686,3615,23,1041,703,4656,California
Tuolumne,2021-01-31,8,5679,2,2685,6,2994,0,0,5,3617,3,1044,5,4661,California
Tuolumne,2021-02-01,25,5704,6,2691,19,3013,0,0,22,3636,3,1047,22,4683,California
Tuolumne,2021-02-02,646,6350,37,2728,609,3622,0,0,635,4262,9,1056,635,5318,California
Tuolumne,2021-02-03,238,6588,109,2837,129,3751,0,0,86,4196,152,1208,86,5404,California
Tuolumne,2021-02-04,123,6711,12,2849,111,3862,0,0,60,4193,63,1271,60,5464,California
Tuolumne,2021-02-05,98,6809,12,2861,86,3948,0,0,35,4166,62,1333,35,5499,California
Tuolumne,2021-02-06,852,7661,580,3441,272,4220,0,0,848,5011,4,1337,849,6348,California
Tuolumne,2021-02-07,8,7669,4,3445,4,4224,0,0,4,5011,4,1341,4,6352,California
Tuolumne,2021-02-08,91,7760,40,3485,51,4275,0,0,67,5054,24,1365,67,6419,California
Tuolumne,2021-02-09,864,8624,53,3538,811,5086,0,0,824,5838,40,1405,824,7243,California
Tuolumne,2021-02-10,90,8714,15,3553,75,5161,0,0,29,5807,60,1465,29,7272,California
Tuolumne,2021-02-11,141,8855,66,3619,75,5236,0,0,75,5816,66,1531,75,7347,California
Tuolumne,2021-02-12,644,9499,19,3638,625,5861,0,0,204,5581,439,1970,204,7551,California
Tuolumne,2021-02-13,148,9647,42,3680,106,5967,0,0,117,5673,25,1995,117,7668,California
Tuolumne,2021-02-14,148,9795,12,3692,136,6103,0,0,147,5819,1,1996,147,7815,California
Tuolumne,2021-02-15,185,9980,10,3702,175,6278,0,0,176,5986,9,2005,176,7991,California
Tuolumne,2021-02-16,526,10506,17,3719,509,6787,0,0,123,5711,400,2405,125,8116,California
Tuolumne,2021-02-17,110,10616,63,3782,47,6834,0,0,63,5728,46,2451,63,8179,California
Tuolumne,2021-02-18,680,11296,26,3808,654,7488,0,0,630,6309,50,2501,631,8810,California
Tuolumne,2021-02-19,142,11438,23,3831,119,7607,0,0,43,6253,99,2600,43,8853,California
Tuolumne,2021-02-20,905,12343,342,4173,563,8170,0,0,386,6133,507,3107,387,9240,California
Tuolumne,2021-02-21,977,13320,36,4209,941,9111,0,0,470,6100,504,3611,471,9711,California
Tuolumne,2021-02-22,78,13398,57,4266,21,9132,0,0,47,6117,30,3641,47,9758,California
Tuolumne,2021-02-23,48,13446,24,4290,24,9156,0,0,26,6122,21,3662,26,9784,California
Tuolumne,2021-02-24,103,13549,58,4348,45,9201,0,0,43,6106,59,3721,43,9827,California
Tuolumne,2021-02-25,1054,14603,35,4383,1019,10220,0,0,1023,7098,31,3752,1023,10850,California
Tuolumne,2021-02-26,144,14747,10,4393,134,10354,0,0,121,7196,23,3775,121,10971,California
Tuolumne,2021-02-27,948,15695,576,4969,372,10726,0,0,245,6758,685,4460,247,11218,California
Tuolumne,2021-02-28,55,15750,4,4973,51,10777,0,0,52,6808,2,4462,52,11270,California
Tuolumne,2021-03-01,112,15862,21,4994,91,10868,0,0,77,6853,33,4495,78,11348,California
Tuolumne,2021-03-02,704,16566,72,5066,632,11500,0,0,105,6360,598,5093,105,11453,California
Tuolumne,2021-03-03,90,16656,22,5088,68,11568,0,0,65,6400,25,5118,65,11518,California
Tuolumne,2021-03-04,1170,17826,74,5162,1096,12664,0,0,1108,7446,62,5180,1108,12626,California
Tuolumne,2021-03-05,85,17911,10,5172,75,12739,0,0,48,7459,36,5216,49,12675,California
Tuolumne,2021-03-06,1051,18962,604,5776,445,13184,2,2,203,6819,846,6062,206,12881,California
Tuolumne,2021-03-07,41,19003,12,5788,14,13198,15,17,18,6829,23,6085,33,12914,California
Tuolumne,2021-03-08,195,19198,88,5876,100,13298,7,24,139,6919,56,6141,146,13060,California
Tuolumne,2021-03-09,857,20055,16,5892,830,14128,11,35,68,6214,785,6926,80,13140,California
Tuolumne,2021-03-10,78,20133,12,5904,55,14183,11,46,53,6253,25,6951,64,13204,California
Tuolumne,2021-03-11,1282,21415,36,5940,1240,15423,6,52,1257,7493,25,6976,1265,14469,California
Tuolumne,2021-03-12,298,21713,33,5973,250,15673,15,67,192,7598,105,7081,210,14679,California
Tuolumne,2021-03-13,112,21825,12,5985,100,15773,0,67,86,7660,25,7106,87,14766,California
Tuolumne,2021-03-14,142,21967,8,5993,125,15898,9,76,8,7548,134,7240,22,14788,California
Tuolumne,2021-03-15,293,22260,79,6072,212,16110,2,78,100,7465,192,7432,109,14897,California
Tuolumne,2021-03-16,805,23065,39,6111,755,16865,11,89,668,8007,137,7569,679,15576,California
Tuolumne,2021-03-17,150,23215,30,6141,107,16972,13,102,77,8025,71,7640,89,15665,California
Tuolumne,2021-03-18,949,24164,29,6170,907,17879,13,115,318,7727,630,8270,332,15997,California
Tuolumne,2021-03-19,130,24294,16,6186,83,17962,31,146,69,7767,59,8329,99,16096,California
Tuolumne,2021-03-20,89,24383,7,6193,72,18034,10,156,37,7762,51,8380,46,16142,California
Tuolumne,2021-03-21,833,25216,390,6583,434,18468,9,165,40,7022,789,9169,49,16191,California
Tuolumne,2021-03-22,163,25379,72,6655,72,18540,19,184,97,7072,66,9235,116,16307,California
Tuolumne,2021-03-23,709,26088,639,7294,56,18596,14,198,673,7722,36,9271,686,16993,California
Tuolumne,2021-03-24,110,26198,20,7314,72,18668,18,216,77,7785,32,9303,95,17088,California
Tuolumne,2021-03-25,1296,27494,23,7337,1270,19938,3,219,323,7140,971,10274,326,17414,California
Tuolumne,2021-03-26,269,27763,16,7353,230,20168,23,242,111,7126,148,10422,134,17548,California
Tuolumne,2021-03-27,578,28341,54,7407,524,20692,0,242,317,7186,258,10680,318,17866,California
Tuolumne,2021-03-28,49,28390,8,7415,41,20733,0,242,9,7157,39,10719,10,17876,California
Tuolumne,2021-03-29,200,28590,80,7495,120,20853,0,242,103,7166,94,10813,103,17979,California
Tuolumne,2021-03-30,158,28748,11,7506,146,20999,1,243,116,7242,41,10854,117,18096,California
Tuolumne,2021-03-31,91,28839,14,7520,75,21074,2,245,34,7224,56,10910,38,18134,California
Tuolumne,2021-04-01,1247,30086,31,7551,1216,22290,0,245,224,6428,1021,11931,225,18359,California
Tuolumne,2021-04-02,158,30244,10,7561,122,22412,26,271,86,6469,71,12002,112,18471,California
Tuolumne,2021-04-03,419,30663,35,7596,383,22795,1,272,235,6523,184,12186,238,18709,California
Tuolumne,2021-04-04,32,30695,2,7598,30,22825,0,272,20,6532,11,12197,20,18729,California
Tuolumne,2021-04-05,126,30821,19,7617,101,22926,6,278,55,6522,71,12268,61,18790,California
Tuolumne,2021-04-06,647,31468,517,8134,103,23029,27,305,514,6931,133,12401,542,19332,California
Tuolumne,2021-04-07,124,31592,36,8170,72,23101,16,321,46,6915,78,12479,62,19394,California
Tuolumne,2021-04-08,1433,33025,32,8202,1387,24488,14,335,239,5977,1191,13670,253,19647,California
Tuolumne,2021-04-09,266,33291,41,8243,181,24669,44,379,125,6008,141,13811,172,19819,California
Tuolumne,2021-04-10,56,33347,2,8245,34,24703,20,399,23,6019,32,13843,43,19862,California
Tuolumne,2021-04-11,17,33364,2,8247,12,24715,3,402,12,6029,5,13848,15,19877,California
Tuolumne,2021-04-12,161,33525,67,8314,89,24804,5,407,87,6053,68,13916,92,19969,California
Tuolumne,2021-04-13,784,34309,36,8350,748,25552,0,407,169,5614,608,14524,169,20138,California
Tuolumne,2021-04-14,137,34446,26,8376,111,25663,0,407,66,5613,68,14592,67,20205,California
Tuolumne,2021-04-15,332,34778,20,8396,312,25975,0,407,55,5396,272,14864,55,20260,California
Tuolumne,2021-04-16,238,35016,50,8446,188,26163,0,407,134,5432,98,14962,134,20394,California
Tuolumne,2021-04-17,43,35059,6,8452,37,26200,0,407,27,5443,16,14978,27,20421,California
Tuolumne,2021-04-18,8,35067,2,8454,6,26206,0,407,3,5442,4,14982,3,20424,California
Tuolumne,2021-04-19,166,35233,76,8530,90,26296,0,407,91,5461,72,15054,91,20515,California
Tuolumne,2021-04-20,712,35945,618,9148,94,26390,0,407,78,4912,627,15681,78,20593,California
Tuolumne,2021-04-21,116,36061,26,9174,90,26480,0,407,61,4923,50,15731,61,20654,California
Tuolumne,2021-04-22,693,36754,46,9220,647,27127,0,407,422,5084,261,15992,422,21076,California
Tuolumne,2021-04-23,160,36914,31,9251,129,27256,0,407,85,5096,73,16065,85,21161,California
Tuolumne,2021-04-24,80,36994,18,9269,62,27318,0,407,52,5120,28,16093,52,21213,California
Tuolumne,2021-04-25,26,37020,9,9278,17,27335,0,407,23,5140,3,16096,23,21236,California
Tuolumne,2021-04-26,149,37169,56,9334,93,27428,0,407,68,5129,80,16176,69,21305,California
Tuolumne,2021-04-27,123,37292,20,9354,96,27524,7,414,58,5131,63,16239,65,21370,California
Tuolumne,2021-04-28,105,37397,24,9378,70,27594,11,425,56,5150,48,16287,67,21437,California
Tuolumne,2021-04-29,261,37658,16,9394,237,27831,8,433,44,4985,217,16504,52,21489,California
Tuolumne,2021-04-30,336,37994,20,9414,304,28135,12,445,60,4784,273,16777,72,21561,California
Tuolumne,2021-05-01,24,38018,7,9421,13,28148,4,449,16,4796,8,16785,20,21581,California
Tuolumne,2021-05-02,25,38043,2,9423,21,28169,2,451,18,4809,7,16792,20,21601,California
Tuolumne,2021-05-03,73,38116,10,9433,62,28231,1,452,22,4782,50,16842,23,21624,California
Tuolumne,2021-05-04,662,38778,599,10032,58,28289,5,457,187,4499,474,17316,191,21815,California
Tuolumne,2021-05-05,53,38831,6,10038,45,28334,2,459,20,4490,31,17347,22,21837,California
Tuolumne,2021-05-06,78,38909,3,10041,66,28400,9,468,5,4433,71,17418,14,21851,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1410,1736,0,0,1410,1736,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2647,0,0,911,2647,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3077,0,0,430,3077,California
Ventura,2020-12-21,1468,4545,1468,4545,0,0,0,0,1468,4545,0,0,1468,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,111,7275,91,7101,20,174,0,0,111,7275,0,0,111,7275,California
Ventura,2020-12-27,58,7333,27,7128,31,205,0,0,58,7333,0,0,58,7333,California
Ventura,2020-12-28,1072,8405,932,8060,140,345,0,0,1072,8405,0,0,1072,8405,California
Ventura,2020-12-29,1171,9576,764,8824,407,752,0,0,1171,9576,0,0,1171,9576,California
Ventura,2020-12-30,1987,11563,1522,10346,465,1217,0,0,1987,11563,0,0,1987,11563,California
Ventura,2020-12-31,479,12042,161,10507,318,1535,0,0,479,12042,0,0,479,12042,California
Ventura,2021-01-01,24,12066,6,10513,18,1553,0,0,24,12066,0,0,24,12066,California
Ventura,2021-01-02,174,12240,79,10592,95,1648,0,0,174,12240,0,0,174,12240,California
Ventura,2021-01-03,16,12256,8,10600,8,1656,0,0,16,12256,0,0,16,12256,California
Ventura,2021-01-04,1082,13338,551,11151,531,2187,0,0,1081,13337,0,0,1081,13337,California
Ventura,2021-01-05,1373,14711,777,11928,596,2783,0,0,1332,14628,41,41,1332,14669,California
Ventura,2021-01-06,2058,16769,1180,13108,878,3661,0,0,1627,15835,422,463,1629,16298,California
Ventura,2021-01-07,2068,18837,1326,14434,742,4403,0,0,1182,16133,884,1347,1182,17480,California
Ventura,2021-01-08,2197,21034,1474,15908,723,5126,0,0,906,15751,1289,2636,907,18387,California
Ventura,2021-01-09,721,21755,500,16408,221,5347,0,0,319,15668,402,3038,319,18706,California
Ventura,2021-01-10,342,22097,327,16735,15,5362,0,0,128,15582,214,3252,128,18834,California
Ventura,2021-01-11,2446,24543,1488,18223,958,6320,0,0,1494,16127,952,4204,1497,20331,California
Ventura,2021-01-12,3042,27585,1612,19835,1430,7750,0,0,2017,17119,1025,5229,2017,22348,California
Ventura,2021-01-13,2925,30510,1424,21259,1501,9251,0,0,2041,18280,881,6110,2042,24390,California
Ventura,2021-01-14,2735,33245,1061,22320,1674,10925,0,0,2288,20123,446,6556,2289,26679,California
Ventura,2021-01-15,2889,36134,972,23292,1917,12842,0,0,2676,22587,213,6769,2677,29356,California
Ventura,2021-01-16,484,36618,187,23479,297,13139,0,0,404,22911,80,6849,404,29760,California
Ventura,2021-01-17,259,36877,137,23616,122,13261,0,0,253,23158,6,6855,253,30013,California
Ventura,2021-01-18,2218,39095,1672,25288,546,13807,0,0,1667,24276,550,7405,1668,31681,California
Ventura,2021-01-19,3042,42137,2120,27408,922,14729,0,0,2147,25531,895,8300,2150,33831,California
Ventura,2021-01-20,4091,46228,3140,30548,951,15680,0,0,3039,27522,1049,9349,3040,36871,California
Ventura,2021-01-21,3841,50069,2675,33223,1166,16846,0,0,3166,30018,672,10021,3168,40039,California
Ventura,2021-01-22,3615,53684,2494,35717,1121,17967,0,0,3454,33311,161,10182,3454,43493,California
Ventura,2021-01-23,1184,54868,649,36366,535,18502,0,0,1084,34298,99,10281,1086,44579,California
Ventura,2021-01-24,452,55320,137,36503,315,18817,0,0,439,34724,13,10294,439,45018,California
Ventura,2021-01-25,3153,58473,2031,38534,1122,19939,0,0,2598,36769,554,10848,2599,47617,California
Ventura,2021-01-26,3713,62186,2205,40739,1508,21447,0,0,2714,38486,998,11846,2715,50332,California
Ventura,2021-01-27,3462,65648,1560,42299,1902,23349,0,0,2719,40466,739,12585,2719,53051,California
Ventura,2021-01-28,3874,69522,1993,44292,1881,25230,0,0,3260,43130,597,13182,3261,56312,California
Ventura,2021-01-29,4271,73793,2525,46817,1746,26976,0,0,3768,46408,490,13672,3768,60080,California
Ventura,2021-01-30,3036,76829,1964,48781,1072,28048,0,0,2865,49107,167,13839,2866,62946,California
Ventura,2021-01-31,835,77664,446,49227,389,28437,0,0,748,49769,86,13925,748,63694,California
Ventura,2021-02-01,3942,81606,2112,51339,1830,30267,0,0,3168,52168,771,14696,3170,66864,California
Ventura,2021-02-02,4405,86011,2374,53713,2031,32298,0,0,3380,54528,1021,15717,3381,70245,California
Ventura,2021-02-03,4452,90463,2089,55802,2363,34661,0,0,3442,56966,1005,16722,3443,73688,California
Ventura,2021-02-04,4776,95239,2287,58089,2489,37150,0,0,3519,59238,1249,17971,3521,77209,California
Ventura,2021-02-05,4837,100076,2316,60405,2521,39671,0,0,3344,61104,1480,19451,3346,80555,California
Ventura,2021-02-06,2837,102913,1515,61920,1322,40993,0,0,2434,63136,402,19853,2434,82989,California
Ventura,2021-02-07,710,103623,241,62161,469,41462,0,0,584,63595,126,19979,585,83574,California
Ventura,2021-02-08,3498,107121,1624,63785,1874,43336,0,0,2428,64958,1065,21044,2428,86002,California
Ventura,2021-02-09,4716,111837,1971,65756,2745,46081,0,0,2465,65176,2250,23294,2468,88470,California
Ventura,2021-02-10,4716,116553,2237,67993,2479,48560,0,0,2391,65254,2314,25608,2392,90862,California
Ventura,2021-02-11,4662,121215,1863,69856,2799,51359,0,0,2446,65494,2209,27817,2449,93311,California
Ventura,2021-02-12,6304,127519,2661,72517,3643,55002,0,0,3223,65640,3077,30894,3223,96534,California
Ventura,2021-02-13,3297,130816,1826,74343,1471,56473,0,0,1844,66037,1449,32343,1846,98380,California
Ventura,2021-02-14,1226,132042,124,74467,1102,57575,0,0,1010,66832,216,32559,1011,99391,California
Ventura,2021-02-15,3986,136028,1798,76265,2188,59763,0,0,2117,67083,1866,34425,2117,101508,California
Ventura,2021-02-16,5545,141573,2706,78971,2839,62602,0,0,3011,67568,2526,36951,3011,104519,California
Ventura,2021-02-17,5232,146805,1920,80891,3312,65914,0,0,3265,68875,1958,38909,3265,107784,California
Ventura,2021-02-18,5776,152581,1829,82720,3947,69861,0,0,3633,70376,2132,41041,3633,111417,California
Ventura,2021-02-19,6455,159036,3771,86491,2684,72545,0,0,3010,69950,3438,44479,3012,114429,California
Ventura,2021-02-20,4934,163970,3167,89658,1767,74312,0,0,2768,70562,2160,46639,2772,117201,California
Ventura,2021-02-21,1047,165017,758,90416,289,74601,0,0,431,70383,610,47249,431,117632,California
Ventura,2021-02-22,5369,170386,2409,92825,2960,77561,0,0,3453,71929,1907,49156,3453,121085,California
Ventura,2021-02-23,5932,176318,2968,95793,2964,80525,0,0,3416,72847,2500,51656,3418,124503,California
Ventura,2021-02-24,6994,183312,2608,98401,4386,84911,0,0,4247,74362,2734,54390,4249,128752,California
Ventura,2021-02-25,7492,190804,2571,100972,4921,89832,0,0,4573,76032,2905,57295,4575,133327,California
Ventura,2021-02-26,9345,200149,2766,103738,6579,96411,0,0,6161,79037,3158,60453,6163,139490,California
Ventura,2021-02-27,9993,210142,5272,109010,4721,101132,0,0,7371,83812,2606,63059,7381,146871,California
Ventura,2021-02-28,2569,212711,1634,110644,934,102066,1,1,2096,85442,466,63525,2096,148967,California
Ventura,2021-03-01,6940,219651,2810,113454,4130,106196,0,1,4626,87778,2303,65828,4639,153606,California
Ventura,2021-03-02,7481,227132,3936,117390,3543,109739,2,3,5252,90811,2219,68047,5252,158858,California
Ventura,2021-03-03,8519,235651,3900,121290,4619,114358,0,3,6074,94459,2430,70477,6078,164936,California
Ventura,2021-03-04,8102,243753,3868,125158,4234,118592,0,3,5472,97318,2616,73093,5475,170411,California
Ventura,2021-03-05,9971,253724,4800,129958,5161,123753,10,13,7083,101545,2874,75967,7101,177512,California
Ventura,2021-03-06,7232,260956,4395,134353,2684,126437,153,166,5318,105110,1908,77875,5473,182985,California
Ventura,2021-03-07,1652,262608,604,134957,947,127384,101,267,1235,106029,417,78292,1336,184321,California
Ventura,2021-03-08,6736,269344,3412,138369,3170,130554,154,421,4631,108718,2099,80391,4788,189109,California
Ventura,2021-03-09,6543,275887,2818,141187,3525,134079,200,621,3672,109734,2858,83249,3874,192983,California
Ventura,2021-03-10,6800,282687,2967,144154,3596,137675,237,858,4485,112151,2305,85554,4722,197705,California
Ventura,2021-03-11,6370,289057,2888,147042,3172,140847,310,1168,3420,112943,2937,88491,3729,201434,California
Ventura,2021-03-12,8501,297558,3036,150078,4620,145467,845,2013,4092,113488,4391,92882,4936,206370,California
Ventura,2021-03-13,6683,304241,2498,152576,3343,148810,842,2855,3756,115166,2918,95800,4596,210966,California
Ventura,2021-03-14,2131,306372,478,153054,1158,149968,495,3350,730,114992,1400,97200,1226,212192,California
Ventura,2021-03-15,6914,313286,2048,155102,3518,153486,1348,4698,2973,115395,3916,101116,4319,216511,California
Ventura,2021-03-16,7917,321203,2461,157563,4342,157828,1114,5812,3991,116587,3912,105028,5104,221615,California
Ventura,2021-03-17,7467,328670,2765,160328,4355,162183,347,6159,4469,118428,2977,108005,4818,226433,California
Ventura,2021-03-18,7221,335891,3270,163598,3799,165982,152,6311,4702,120775,2505,110510,4852,231285,California
Ventura,2021-03-19,8397,344288,3776,167374,4511,170493,110,6421,5021,122547,3357,113867,5129,236414,California
Ventura,2021-03-20,8143,352431,5246,172620,2877,173370,20,6441,3892,122233,4227,118094,3913,240327,California
Ventura,2021-03-21,2781,355212,1510,174130,900,174270,371,6812,1318,122469,1452,119546,1688,242015,California
Ventura,2021-03-22,7332,362544,3682,177812,3548,177818,102,6914,4838,124933,2478,122024,4942,246957,California
Ventura,2021-03-23,8177,370721,3882,181694,4223,182041,72,6986,4666,126185,3485,125509,4737,251694,California
Ventura,2021-03-24,8868,379589,3406,185100,5387,187428,75,7061,4431,126283,4408,129917,4506,256200,California
Ventura,2021-03-25,8793,388382,3902,189002,4791,192219,100,7161,4450,126509,4326,134243,4552,260752,California
Ventura,2021-03-26,9818,398200,3343,192345,5822,198041,653,7814,3904,125178,5886,140129,4555,265307,California
Ventura,2021-03-27,8112,406312,3903,196248,4169,202210,40,7854,2403,121932,5690,145819,2444,267751,California
Ventura,2021-03-28,2525,408837,1407,197655,1109,203319,9,7863,1382,122186,1137,146956,1391,269142,California
Ventura,2021-03-29,8448,417285,4257,201912,4148,207467,43,7906,4222,122253,4198,151154,4265,273407,California
Ventura,2021-03-30,8927,426212,4408,206320,4392,211859,127,8033,4531,122527,4382,155536,4656,278063,California
Ventura,2021-03-31,10676,436888,4812,211132,5237,217096,627,8660,4634,121766,6021,161557,5260,283323,California
Ventura,2021-04-01,10640,447528,5182,216314,4582,221678,876,9536,5359,122736,5261,166818,6231,289554,California
Ventura,2021-04-02,11568,459096,4586,220900,5711,227389,1271,10807,5526,123521,6016,172834,6801,296355,California
Ventura,2021-04-03,8006,467102,3953,224853,2921,230310,1132,11939,3361,123377,4635,177469,4491,300846,California
Ventura,2021-04-04,1708,468810,959,225812,621,230931,128,12067,1154,124111,548,178017,1282,302128,California
Ventura,2021-04-05,9250,478060,4864,230676,3328,234259,1058,13125,4719,125366,4521,182538,5776,307904,California
Ventura,2021-04-06,10813,488873,5543,236219,3804,238063,1466,14591,5553,127147,5236,187774,7017,314921,California
Ventura,2021-04-07,11282,500155,5423,241642,4389,242452,1470,16061,5163,127671,6104,193878,6628,321549,California
Ventura,2021-04-08,10210,510365,5294,246936,3987,246439,929,16990,5101,128601,5092,198970,6022,327571,California
Ventura,2021-04-09,11062,521427,4335,251271,5033,251472,1694,18684,4850,128947,6193,205163,6539,334110,California
Ventura,2021-04-10,9128,530555,3505,254776,3476,254948,2147,20831,3005,127987,6107,211270,5147,339257,California
Ventura,2021-04-11,2420,532975,862,255638,994,255942,564,21395,685,127506,1728,212998,1247,340504,California
Ventura,2021-04-12,8865,541840,4463,260101,3604,259546,798,22193,3733,126916,5115,218113,4525,345029,California
Ventura,2021-04-13,8760,550600,4440,264541,4314,263860,6,22199,3744,125684,4982,223095,3750,348779,California
Ventura,2021-04-14,8650,559250,4060,268601,4575,268435,15,22214,3362,123809,5254,228349,3379,352158,California
Ventura,2021-04-15,9282,568532,4515,273116,4760,273195,7,22221,4089,122732,5173,233522,4096,356254,California
Ventura,2021-04-16,10091,578623,4476,277592,5615,278810,0,22221,4836,122327,5242,238764,4837,361091,California
Ventura,2021-04-17,8525,587148,5297,282889,3227,282037,1,22222,4991,123796,3524,242288,4993,366084,California
Ventura,2021-04-18,2127,589275,1012,283901,1115,283152,0,22222,905,123484,1217,243505,905,366989,California
Ventura,2021-04-19,8004,597279,4839,288740,3164,286316,1,22223,4625,124749,3362,246867,4627,371616,California
Ventura,2021-04-20,9207,606486,4896,293636,4310,290626,1,22224,4348,124254,4845,251712,4350,375966,California
Ventura,2021-04-21,8828,615314,4533,298169,4292,294918,3,22227,4200,123842,4616,256328,4204,380170,California
Ventura,2021-04-22,9994,625308,5474,303643,4520,299438,0,22227,4477,122819,5500,261828,4477,384647,California
Ventura,2021-04-23,10769,636077,5380,309023,5389,304827,0,22227,5385,122845,5359,267187,5385,390032,California
Ventura,2021-04-24,10318,646395,5895,314918,4423,309250,0,22227,6116,124770,4192,271379,6117,396149,California
Ventura,2021-04-25,2468,648863,1698,316616,770,310020,0,22227,1140,124585,1325,272704,1140,397289,California
Ventura,2021-04-26,6804,655667,3936,320552,2804,312824,64,22291,2791,123441,3995,276699,2851,400140,California
Ventura,2021-04-27,8014,663681,4443,324995,3405,316229,166,22457,2995,121594,5007,281706,3160,403300,California
Ventura,2021-04-28,8228,671909,4809,329804,3113,319342,306,22763,3211,120112,4999,286705,3517,406817,California
Ventura,2021-04-29,7722,679631,4211,334015,3261,322603,250,23013,2741,118141,4960,291665,2989,409806,California
Ventura,2021-04-30,9156,688787,5343,339358,3549,326152,264,23277,3753,116770,5380,297045,4009,413815,California
Ventura,2021-05-01,4900,693687,3611,342969,1191,327343,98,23375,1850,115683,3035,300080,1948,415763,California
Ventura,2021-05-02,2122,695809,1426,344395,612,327955,84,23459,1032,115713,1086,301166,1116,416879,California
Ventura,2021-05-03,5907,701716,3654,348049,1984,329939,269,23728,1833,113759,4055,305221,2101,418980,California
Ventura,2021-05-04,4295,706011,2096,350145,2033,331972,166,23894,1544,112727,2742,307963,1710,420690,California
Ventura,2021-05-05,2960,708971,1939,352084,885,332857,136,24030,1021,111954,1929,309892,1156,421846,California
