county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-05-06,3090,712061,2024,354108,941,333798,125,24155,839,110678,2242,312134,966,422812,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,253,869,253,869,0,0,0,0,253,869,0,0,253,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,432,1682,412,1661,20,21,0,0,432,1682,0,0,432,1682,California
Yolo,2020-12-24,151,1833,95,1756,56,77,0,0,151,1833,0,0,151,1833,California
Yolo,2020-12-25,1,1834,1,1757,0,77,0,0,1,1834,0,0,1,1834,California
Yolo,2020-12-26,75,1909,25,1782,50,127,0,0,75,1909,0,0,75,1909,California
Yolo,2020-12-27,46,1955,19,1801,27,154,0,0,46,1955,0,0,46,1955,California
Yolo,2020-12-28,346,2301,179,1980,167,321,0,0,346,2301,0,0,346,2301,California
Yolo,2020-12-29,487,2788,267,2247,220,541,0,0,487,2788,0,0,487,2788,California
Yolo,2020-12-30,621,3409,254,2501,367,908,0,0,621,3409,0,0,621,3409,California
Yolo,2020-12-31,185,3594,95,2596,90,998,0,0,185,3594,0,0,185,3594,California
Yolo,2021-01-01,58,3652,56,2652,2,1000,0,0,58,3652,0,0,58,3652,California
Yolo,2021-01-02,68,3720,25,2677,43,1043,0,0,68,3720,0,0,68,3720,California
Yolo,2021-01-03,44,3764,19,2696,25,1068,0,0,44,3764,0,0,44,3764,California
Yolo,2021-01-04,193,3957,43,2739,150,1218,0,0,193,3957,0,0,193,3957,California
Yolo,2021-01-05,611,4568,236,2975,375,1593,0,0,550,4446,61,61,550,4507,California
Yolo,2021-01-06,480,5048,183,3158,297,1890,0,0,349,4664,131,192,349,4856,California
Yolo,2021-01-07,709,5757,233,3391,476,2366,0,0,520,4996,188,380,520,5376,California
Yolo,2021-01-08,632,6389,311,3702,321,2687,0,0,416,5197,215,595,416,5792,California
Yolo,2021-01-09,410,6799,69,3771,341,3028,0,0,364,5515,46,641,364,6156,California
Yolo,2021-01-10,393,7192,80,3851,313,3341,0,0,323,5768,70,711,323,6479,California
Yolo,2021-01-11,562,7754,325,4176,237,3578,0,0,293,5794,269,980,295,6774,California
Yolo,2021-01-12,481,8235,364,4540,117,3695,0,0,173,5660,308,1288,174,6948,California
Yolo,2021-01-13,770,9005,312,4852,458,4153,0,0,520,5930,250,1538,520,7468,California
Yolo,2021-01-14,376,9381,182,5034,194,4347,0,0,272,6098,104,1642,272,7740,California
Yolo,2021-01-15,623,10004,318,5352,305,4652,0,0,544,6564,79,1721,545,8285,California
Yolo,2021-01-16,740,10744,95,5447,645,5297,0,0,709,7242,31,1752,709,8994,California
Yolo,2021-01-17,186,10930,117,5564,69,5366,0,0,179,7414,7,1759,179,9173,California
Yolo,2021-01-18,478,11408,303,5867,175,5541,0,0,379,7694,99,1858,379,9552,California
Yolo,2021-01-19,555,11963,372,6239,183,5724,0,0,380,7899,175,2033,380,9932,California
Yolo,2021-01-20,659,12622,379,6618,280,6004,0,0,474,8189,184,2217,474,10406,California
Yolo,2021-01-21,647,13269,382,7000,265,6269,0,0,459,8460,188,2405,459,10865,California
Yolo,2021-01-22,745,14014,250,7250,495,6764,0,0,628,8973,115,2520,628,11493,California
Yolo,2021-01-23,613,14627,123,7373,490,7254,0,0,566,9492,47,2567,566,12059,California
Yolo,2021-01-24,207,14834,124,7497,83,7337,0,0,166,9617,41,2608,166,12225,California
Yolo,2021-01-25,728,15562,153,7650,575,7912,0,0,514,9917,214,2822,514,12739,California
Yolo,2021-01-26,817,16379,327,7977,490,8402,0,0,428,9956,389,3211,428,13167,California
Yolo,2021-01-27,556,16935,223,8200,333,8735,0,0,383,10166,173,3384,383,13550,California
Yolo,2021-01-28,1051,17986,566,8766,485,9220,0,0,925,10966,125,3509,925,14475,California
Yolo,2021-01-29,870,18856,263,9029,607,9827,0,0,788,11673,81,3590,788,15263,California
Yolo,2021-01-30,1515,20371,915,9944,600,10427,0,0,1406,12976,103,3693,1406,16669,California
Yolo,2021-01-31,249,20620,211,10155,38,10465,0,0,214,13156,34,3727,214,16883,California
Yolo,2021-02-01,844,21464,360,10515,484,10949,0,0,614,13543,227,3954,614,17497,California
Yolo,2021-02-02,1322,22786,746,11261,576,11525,0,0,931,14084,391,4345,932,18429,California
Yolo,2021-02-03,1515,24301,398,11659,1117,12642,0,0,1182,14936,330,4675,1182,19611,California
Yolo,2021-02-04,1787,26088,282,11941,1505,14147,0,0,1237,15635,539,5214,1238,20849,California
Yolo,2021-02-05,1592,27680,900,12841,692,14839,0,0,1197,16438,395,5609,1198,22047,California
Yolo,2021-02-06,1917,29597,1247,14088,670,15509,0,0,1556,17634,361,5970,1557,23604,California
Yolo,2021-02-07,519,30116,249,14337,270,15779,0,0,171,17458,347,6317,171,23775,California
Yolo,2021-02-08,948,31064,332,14669,616,16395,0,0,605,17723,340,6657,605,24380,California
Yolo,2021-02-09,860,31924,387,15056,473,16868,0,0,577,18017,283,6940,577,24957,California
Yolo,2021-02-10,1454,33378,476,15532,978,17846,0,0,817,18199,637,7577,819,25776,California
Yolo,2021-02-11,1567,34945,799,16331,768,18614,0,0,1185,19002,382,7959,1185,26961,California
Yolo,2021-02-12,1909,36854,749,17080,1160,19774,0,0,1441,19979,464,8423,1441,28402,California
Yolo,2021-02-13,2054,38908,712,17792,1342,21116,0,0,1389,20703,665,9088,1389,29791,California
Yolo,2021-02-14,569,39477,153,17945,416,21532,0,0,444,21023,124,9212,444,30235,California
Yolo,2021-02-15,531,40008,189,18134,342,21874,0,0,266,21025,265,9477,267,30502,California
Yolo,2021-02-16,1126,41134,425,18559,701,22575,0,0,809,21517,317,9794,809,31311,California
Yolo,2021-02-17,1384,42518,701,19260,683,23258,0,0,991,22115,393,10187,991,32302,California
Yolo,2021-02-18,2495,45013,814,20074,1681,24939,0,0,1726,23073,769,10956,1727,34029,California
Yolo,2021-02-19,1742,46755,745,20819,997,25936,0,0,1121,23575,619,11575,1121,35150,California
Yolo,2021-02-20,2434,49189,940,21759,1494,27430,0,0,1364,23875,1065,12640,1365,36515,California
Yolo,2021-02-21,282,49471,225,21984,57,27487,0,0,73,23740,208,12848,73,36588,California
Yolo,2021-02-22,1360,50831,600,22584,760,28247,0,0,692,23765,667,13515,692,37280,California
Yolo,2021-02-23,1123,51954,842,23426,281,28528,0,0,438,23520,683,14198,438,37718,California
Yolo,2021-02-24,2091,54045,590,24016,1501,30029,0,0,1381,24193,708,14906,1381,39099,California
Yolo,2021-02-25,1342,55387,447,24463,895,30924,0,0,876,24604,465,15371,876,39975,California
Yolo,2021-02-26,2596,57983,1008,25471,1588,32512,0,0,1390,24791,1203,16574,1390,41365,California
Yolo,2021-02-27,1656,59639,766,26237,890,33402,0,0,1206,25547,450,17024,1206,42571,California
Yolo,2021-02-28,1775,61414,1493,27730,282,33684,0,0,680,25134,1093,18117,680,43251,California
Yolo,2021-03-01,1100,62514,364,28094,736,34420,0,0,668,25372,430,18547,668,43919,California
Yolo,2021-03-02,1462,63976,681,28775,781,35201,0,0,931,25772,531,19078,931,44850,California
Yolo,2021-03-03,1838,65814,629,29404,1209,36410,0,0,832,25600,1004,20082,832,45682,California
Yolo,2021-03-04,2909,68723,1453,30857,1456,37866,0,0,1575,25844,1331,21413,1575,47257,California
Yolo,2021-03-05,2350,71073,1398,32255,941,38807,11,11,1473,26452,876,22289,1484,48741,California
Yolo,2021-03-06,1468,72541,1120,33375,319,39126,29,40,836,26688,629,22918,865,49606,California
Yolo,2021-03-07,906,73447,671,34046,221,39347,14,54,772,27340,134,23052,786,50392,California
Yolo,2021-03-08,1087,74534,485,34531,559,39906,43,97,759,27816,327,23379,803,51195,California
Yolo,2021-03-09,1242,75776,670,35201,512,40418,60,157,754,28144,486,23865,814,52009,California
Yolo,2021-03-10,1794,77570,1048,36249,457,40875,289,446,752,28140,1039,24904,1035,53044,California
Yolo,2021-03-11,2282,79852,1539,37788,677,41552,66,512,1570,29066,711,25615,1637,54681,California
Yolo,2021-03-12,2889,82741,1344,39132,1465,43017,80,592,1367,28998,1514,27129,1446,56127,California
Yolo,2021-03-13,1843,84584,730,39862,936,43953,177,769,1008,29351,832,27961,1185,57312,California
Yolo,2021-03-14,1004,85588,211,40073,643,44596,150,919,522,29538,481,28442,668,57980,California
Yolo,2021-03-15,1323,86911,774,40847,373,44969,176,1095,707,29805,614,29056,881,58861,California
Yolo,2021-03-16,1869,88780,717,41564,1080,46049,72,1167,1105,30218,764,29820,1177,60038,California
Yolo,2021-03-17,2485,91265,968,42532,1445,47494,72,1239,1703,31245,779,30599,1806,61844,California
Yolo,2021-03-18,2892,94157,899,43431,1769,49263,224,1463,1178,30937,1710,32309,1402,63246,California
Yolo,2021-03-19,2072,96229,849,44280,1155,50418,68,1531,1083,31105,983,33292,1151,64397,California
Yolo,2021-03-20,2747,98976,816,45096,1890,52308,41,1572,1115,30637,1626,34918,1158,65555,California
Yolo,2021-03-21,316,99292,215,45311,93,52401,8,1580,229,30788,86,35004,237,65792,California
Yolo,2021-03-22,1392,100684,487,45798,853,53254,52,1632,919,31288,470,35474,970,66762,California
Yolo,2021-03-23,1729,102413,932,46730,741,53995,56,1688,1072,31759,656,36130,1127,67889,California
Yolo,2021-03-24,2847,105260,1391,48121,1407,55402,49,1737,1420,31814,1415,37545,1470,69359,California
Yolo,2021-03-25,2433,107693,1303,49424,1103,56505,27,1764,1168,31754,1255,38800,1195,70554,California
Yolo,2021-03-26,2387,110080,1244,50668,1124,57629,19,1783,1024,31440,1356,40156,1042,71596,California
Yolo,2021-03-27,1649,111729,455,51123,1178,58807,16,1799,762,31332,886,41042,778,72374,California
Yolo,2021-03-28,1107,112836,862,51985,227,59034,18,1817,277,30801,826,41868,295,72669,California
Yolo,2021-03-29,2010,114846,820,52805,1160,60194,30,1847,982,30789,1024,42892,1012,73681,California
Yolo,2021-03-30,2269,117115,1069,53874,1177,61371,23,1870,1181,30910,1083,43975,1204,74885,California
Yolo,2021-03-31,2340,119455,1214,55088,1090,62461,36,1906,1196,30999,1143,45118,1232,76117,California
Yolo,2021-04-01,3752,123207,1767,56855,1511,63972,474,2380,1557,30837,2192,47310,2030,78147,California
Yolo,2021-04-02,3373,126580,1502,58357,1727,65699,144,2524,2087,31788,1280,48590,2231,80378,California
Yolo,2021-04-03,1786,128366,1078,59435,493,66192,215,2739,797,31812,988,49578,1012,81390,California
Yolo,2021-04-04,386,128752,150,59585,174,66366,62,2801,145,31778,241,49819,207,81597,California
Yolo,2021-04-05,1902,130654,729,60314,1075,67441,98,2899,1010,31999,887,50706,1108,82705,California
Yolo,2021-04-06,2563,133217,1301,61615,1091,68532,171,3070,1311,32239,1243,51949,1483,84188,California
Yolo,2021-04-07,2964,136181,1508,63123,1105,69637,351,3421,1914,33464,1044,52993,2269,86457,California
Yolo,2021-04-08,2410,138591,997,64120,943,70580,470,3891,1022,33568,1385,54378,1489,87946,California
Yolo,2021-04-09,2431,141022,885,65005,1051,71631,495,4386,809,33251,1619,55997,1302,89248,California
Yolo,2021-04-10,1690,142712,794,65799,724,72355,172,4558,1003,33742,683,56680,1174,90422,California
Yolo,2021-04-11,862,143574,257,66056,560,72915,45,4603,339,33605,520,57200,383,90805,California
Yolo,2021-04-12,1758,145332,520,66576,1095,74010,143,4746,1090,34173,665,57865,1233,92038,California
Yolo,2021-04-13,1938,147270,882,67458,1056,75066,0,4746,1008,34253,928,58793,1008,93046,California
Yolo,2021-04-14,2755,150025,755,68213,2000,77066,0,4746,1372,34246,1379,60172,1372,94418,California
Yolo,2021-04-15,3222,153247,1047,69260,2175,79241,0,4746,2261,35550,957,61129,2261,96679,California
Yolo,2021-04-16,2902,156149,1843,71103,1059,80300,0,4746,1831,36315,1066,62195,1831,98510,California
Yolo,2021-04-17,1515,157664,420,71523,1095,81395,0,4746,746,36296,765,62960,746,99256,California
Yolo,2021-04-18,592,158256,264,71787,328,81723,0,4746,348,36403,241,63201,348,99604,California
Yolo,2021-04-19,1667,159923,719,72506,947,82670,1,4747,769,36280,893,64094,770,100374,California
Yolo,2021-04-20,1998,161921,1011,73517,987,83657,0,4747,1074,36432,922,65016,1074,101448,California
Yolo,2021-04-21,1993,163914,992,74509,1001,84658,0,4747,1094,36630,896,65912,1094,102542,California
Yolo,2021-04-22,1795,165709,738,75247,1057,85715,0,4747,948,36737,842,66754,949,103491,California
Yolo,2021-04-23,2581,168290,1495,76742,1086,86801,0,4747,1156,36478,1415,68169,1156,104647,California
Yolo,2021-04-24,1152,169442,630,77372,520,87321,2,4749,454,36244,690,68859,456,105103,California
Yolo,2021-04-25,943,170385,402,77774,541,87862,0,4749,722,36746,220,69079,722,105825,California
Yolo,2021-04-26,1158,171543,435,78209,720,88582,3,4752,473,36540,683,69762,477,106302,California
Yolo,2021-04-27,1454,172997,665,78874,780,89362,9,4761,557,36211,897,70659,568,106870,California
Yolo,2021-04-28,2009,175006,994,79868,988,90350,27,4788,703,35638,1303,71962,730,107600,California
Yolo,2021-04-29,1525,176531,691,80559,751,91101,83,4871,550,35297,974,72936,633,108233,California
Yolo,2021-04-30,1964,178495,955,81514,956,92057,53,4924,941,35274,1017,73953,994,109227,California
Yolo,2021-05-01,777,179272,492,82006,265,92322,20,4944,302,35121,475,74428,322,109549,California
Yolo,2021-05-02,488,179760,401,82407,65,92387,22,4966,316,35287,172,74600,338,109887,California
Yolo,2021-05-03,1067,180827,353,82760,681,93068,33,4999,283,34821,781,75381,315,110202,California
Yolo,2021-05-04,1300,182127,565,83325,725,93793,10,5009,427,34389,869,76250,437,110639,California
Yolo,2021-05-05,1332,183459,266,83591,1018,94811,48,5057,372,33856,953,77203,420,111059,California
Yolo,2021-05-06,1116,184575,511,84102,545,95356,60,5117,318,33439,795,77998,378,111437,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,212,2442,96,1195,116,1247,0,0,204,1783,8,330,204,2113,California
Yuba,2021-01-22,103,2545,6,1201,97,1344,0,0,94,1868,9,339,94,2207,California
Yuba,2021-01-23,200,2745,7,1208,193,1537,0,0,197,2062,3,342,197,2404,California
Yuba,2021-01-24,10,2755,7,1215,3,1540,0,0,8,2068,2,344,8,2412,California
Yuba,2021-01-25,84,2839,28,1243,56,1596,0,0,53,2091,30,374,53,2465,California
Yuba,2021-01-26,148,2987,39,1282,109,1705,0,0,90,2123,58,432,90,2555,California
Yuba,2021-01-27,183,3170,128,1410,55,1760,0,0,115,2170,68,500,115,2670,California
Yuba,2021-01-28,217,3387,79,1489,138,1898,0,0,175,2303,42,542,175,2845,California
Yuba,2021-01-29,159,3546,56,1545,103,2001,0,0,112,2368,47,589,112,2957,California
Yuba,2021-01-30,410,3956,23,1568,387,2388,0,0,399,2756,11,600,399,3356,California
Yuba,2021-01-31,17,3973,12,1580,5,2393,0,0,15,2769,2,602,15,3371,California
Yuba,2021-02-01,155,4128,75,1655,80,2473,0,0,131,2878,23,625,132,3503,California
Yuba,2021-02-02,123,4251,23,1678,100,2573,0,0,101,2957,22,647,101,3604,California
Yuba,2021-02-03,226,4477,29,1707,197,2770,0,0,114,2960,111,758,114,3718,California
Yuba,2021-02-04,295,4772,120,1827,175,2945,0,0,252,3169,43,801,252,3970,California
Yuba,2021-02-05,147,4919,32,1859,115,3060,0,0,71,3164,76,877,71,4041,California
Yuba,2021-02-06,449,5368,26,1885,423,3483,0,0,441,3597,8,885,441,4482,California
Yuba,2021-02-07,18,5386,11,1896,7,3490,0,0,15,3609,3,888,15,4497,California
Yuba,2021-02-08,96,5482,35,1931,61,3551,0,0,66,3645,30,918,66,4563,California
Yuba,2021-02-09,153,5635,55,1986,98,3649,0,0,84,3660,69,987,84,4647,California
Yuba,2021-02-10,352,5987,172,2158,180,3829,0,0,114,3537,237,1224,114,4761,California
Yuba,2021-02-11,396,6383,63,2221,333,4162,0,0,299,3741,95,1319,299,5060,California
Yuba,2021-02-12,265,6648,27,2248,238,4400,0,0,151,3778,114,1433,151,5211,California
Yuba,2021-02-13,435,7083,35,2283,400,4800,0,0,387,4117,48,1481,387,5598,California
Yuba,2021-02-14,54,7137,11,2294,43,4843,0,0,49,4161,5,1486,49,5647,California
Yuba,2021-02-15,87,7224,36,2330,51,4894,0,0,68,4210,19,1505,68,5715,California
Yuba,2021-02-16,199,7423,53,2383,146,5040,0,0,140,4292,58,1563,140,5855,California
Yuba,2021-02-17,372,7795,156,2539,216,5256,0,0,99,4119,272,1835,99,5954,California
Yuba,2021-02-18,317,8112,46,2585,271,5527,0,0,194,4190,123,1958,194,6148,California
Yuba,2021-02-19,225,8337,83,2668,142,5669,0,0,142,4249,83,2041,142,6290,California
Yuba,2021-02-20,389,8726,30,2698,359,6028,0,0,335,4530,54,2095,335,6625,California
Yuba,2021-02-21,17,8743,14,2712,3,6031,0,0,7,4527,10,2105,7,6632,California
Yuba,2021-02-22,128,8871,79,2791,49,6080,0,0,38,4476,89,2194,38,6670,California
Yuba,2021-02-23,113,8984,25,2816,88,6168,0,0,46,4456,66,2260,46,6716,California
Yuba,2021-02-24,481,9465,135,2951,346,6514,0,0,107,4189,374,2634,107,6823,California
Yuba,2021-02-25,337,9802,133,3084,204,6718,0,0,208,4268,129,2763,208,7031,California
Yuba,2021-02-26,256,10058,67,3151,189,6907,0,0,143,4300,111,2874,143,7174,California
Yuba,2021-02-27,472,10530,47,3198,425,7332,0,0,383,4596,87,2961,383,7557,California
Yuba,2021-02-28,66,10596,21,3219,45,7377,0,0,45,4620,21,2982,45,7602,California
Yuba,2021-03-01,156,10752,40,3259,116,7493,0,0,80,4625,75,3057,80,7682,California
Yuba,2021-03-02,159,10911,36,3295,123,7616,0,0,79,4624,80,3137,79,7761,California
Yuba,2021-03-03,622,11533,159,3454,463,8079,0,0,200,4403,421,3558,200,7961,California
Yuba,2021-03-04,466,11999,270,3724,196,8275,0,0,325,4588,140,3698,325,8286,California
Yuba,2021-03-05,317,12316,60,3784,256,8531,1,1,249,4770,68,3766,250,8536,California
Yuba,2021-03-06,474,12790,35,3819,435,8966,4,5,368,5036,106,3872,372,8908,California
Yuba,2021-03-07,49,12839,27,3846,21,8987,1,6,33,5054,16,3888,34,8942,California
Yuba,2021-03-08,160,12999,49,3895,95,9082,16,22,101,5112,59,3947,117,9059,California
Yuba,2021-03-09,175,13174,46,3941,110,9192,19,41,83,5122,92,4039,102,9161,California
Yuba,2021-03-10,736,13910,233,4174,473,9665,30,71,232,4881,503,4542,262,9423,California
Yuba,2021-03-11,428,14338,187,4361,229,9894,12,83,295,5055,133,4675,307,9730,California
Yuba,2021-03-12,461,14799,86,4447,321,10215,54,137,150,4948,311,4986,204,9934,California
Yuba,2021-03-13,455,15254,335,4782,105,10320,15,152,361,5231,93,5079,376,10310,California
Yuba,2021-03-14,107,15361,21,4803,76,10396,10,162,46,5227,60,5139,56,10366,California
Yuba,2021-03-15,190,15551,49,4852,124,10520,17,179,96,5246,94,5233,113,10479,California
Yuba,2021-03-16,290,15841,71,4923,194,10714,25,204,177,5336,112,5345,202,10681,California
Yuba,2021-03-17,739,16580,162,5085,548,11262,29,233,193,5014,544,5889,222,10903,California
Yuba,2021-03-18,571,17151,150,5235,309,11571,112,345,349,5252,222,6111,460,11363,California
Yuba,2021-03-19,325,17476,120,5355,156,11727,49,394,186,5349,138,6249,235,11598,California
Yuba,2021-03-20,555,18031,81,5436,456,12183,18,412,475,5763,79,6328,493,12091,California
Yuba,2021-03-21,60,18091,35,5471,25,12208,0,412,48,5799,12,6340,48,12139,California
Yuba,2021-03-22,190,18281,70,5541,113,12321,7,419,148,5912,42,6382,155,12294,California
Yuba,2021-03-23,264,18545,80,5621,157,12478,27,446,177,6031,85,6467,204,12498,California
Yuba,2021-03-24,767,19312,254,5875,432,12910,81,527,188,5722,577,7044,268,12766,California
Yuba,2021-03-25,497,19809,263,6138,212,13122,22,549,244,5735,253,7297,266,13032,California
Yuba,2021-03-26,390,20199,143,6281,220,13342,27,576,224,5821,165,7462,251,13283,California
Yuba,2021-03-27,460,20659,27,6308,430,13772,3,579,405,6174,54,7516,407,13690,California
Yuba,2021-03-28,99,20758,40,6348,55,13827,4,583,37,6153,62,7578,41,13731,California
Yuba,2021-03-29,295,21053,86,6434,177,14004,32,615,179,6248,116,7694,211,13942,California
Yuba,2021-03-30,274,21327,68,6502,198,14202,8,623,191,6364,83,7777,199,14141,California
Yuba,2021-03-31,667,21994,113,6615,542,14744,12,635,237,6184,429,8206,249,14390,California
Yuba,2021-04-01,614,22608,282,6897,303,15047,29,664,281,6161,333,8539,310,14700,California
Yuba,2021-04-02,493,23101,94,6991,316,15363,83,747,187,6125,305,8844,269,14969,California
Yuba,2021-04-03,653,23754,55,7046,116,15479,482,1229,87,6129,565,9409,569,15538,California
Yuba,2021-04-04,58,23812,11,7057,41,15520,6,1235,33,6143,25,9434,39,15577,California
Yuba,2021-04-05,244,24056,78,7135,146,15666,20,1255,123,6166,119,9553,142,15719,California
Yuba,2021-04-06,354,24410,114,7249,179,15845,61,1316,170,6214,183,9736,231,15950,California
Yuba,2021-04-07,770,25180,396,7645,321,16166,53,1369,346,6191,421,10157,398,16348,California
Yuba,2021-04-08,721,25901,288,7933,171,16337,262,1631,255,6242,465,10622,516,16864,California
Yuba,2021-04-09,390,26291,169,8102,157,16494,64,1695,158,6233,231,10853,222,17086,California
Yuba,2021-04-10,594,26885,73,8175,74,16568,447,2142,72,6231,520,11373,518,17604,California
Yuba,2021-04-11,96,26981,20,8195,64,16632,12,2154,37,6221,59,11432,49,17653,California
Yuba,2021-04-12,210,27191,46,8241,135,16767,29,2183,80,6201,129,11561,109,17762,California
Yuba,2021-04-13,394,27585,100,8341,294,17061,0,2183,202,6212,191,11752,202,17964,California
Yuba,2021-04-14,692,28277,109,8450,583,17644,0,2183,118,5757,573,12325,118,18082,California
Yuba,2021-04-15,330,28607,123,8573,207,17851,0,2183,144,5715,186,12511,144,18226,California
Yuba,2021-04-16,331,28938,101,8674,230,18081,0,2183,179,5742,152,12663,179,18405,California
Yuba,2021-04-17,392,29330,55,8729,337,18418,0,2183,321,5993,70,12733,321,18726,California
Yuba,2021-04-18,52,29382,9,8738,43,18461,0,2183,24,5989,28,12761,24,18750,California
Yuba,2021-04-19,245,29627,102,8840,143,18604,0,2183,104,5952,141,12902,104,18854,California
Yuba,2021-04-20,301,29928,78,8918,223,18827,0,2183,175,6003,125,13027,176,19030,California
Yuba,2021-04-21,705,30633,287,9205,418,19245,0,2183,304,5906,401,13428,304,19334,California
Yuba,2021-04-22,314,30947,120,9325,194,19439,0,2183,180,5952,134,13562,180,19514,California
Yuba,2021-04-23,335,31282,106,9431,229,19668,0,2183,162,5941,173,13735,162,19676,California
Yuba,2021-04-24,216,31498,68,9499,148,19816,0,2183,123,5971,93,13828,123,19799,California
Yuba,2021-04-25,74,31572,30,9529,44,19860,0,2183,37,5971,37,13865,37,19836,California
Yuba,2021-04-26,217,31789,47,9576,166,20026,4,2187,99,5956,118,13983,103,19939,California
Yuba,2021-04-27,458,32247,149,9725,299,20325,10,2197,225,5960,231,14214,235,20174,California
Yuba,2021-04-28,430,32677,174,9899,251,20576,5,2202,144,5829,280,14494,149,20323,California
Yuba,2021-04-29,421,33098,63,9962,357,20933,1,2203,142,5694,278,14772,143,20466,California
Yuba,2021-04-30,322,33420,87,10049,206,21139,29,2232,138,5679,182,14954,167,20633,California
Yuba,2021-05-01,199,33619,91,10140,90,21229,18,2250,87,5673,111,15065,105,20738,California
Yuba,2021-05-02,64,33683,34,10174,26,21255,4,2254,37,5687,27,15092,41,20779,California
Yuba,2021-05-03,128,33811,52,10226,68,21323,8,2262,43,5656,82,15174,51,20830,California
Yuba,2021-05-04,220,34031,54,10280,148,21471,18,2280,108,5670,112,15286,126,20956,California
Yuba,2021-05-05,242,34273,35,10315,207,21678,0,2280,79,5586,163,15449,79,21035,California
Yuba,2021-05-06,157,34430,60,10375,64,21742,33,2313,49,5563,105,15554,82,21117,California
