county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1133,1133,1133,1133,0,0,0,0,1133,1133,0,0,1133,1133,
All CA Counties,2020-12-16,8117,9250,8117,9250,0,0,0,0,8117,9250,0,0,8117,9250,
All CA Counties,2020-12-17,25715,34965,25715,34965,0,0,0,0,25717,34967,0,0,25717,34967,
All CA Counties,2020-12-18,43743,78708,43689,78654,54,54,0,0,43744,78711,0,0,43744,78711,
All CA Counties,2020-12-19,25199,103907,25176,103830,23,77,0,0,25198,103908,1,1,25198,103909,
All CA Counties,2020-12-20,18939,122846,18907,122737,32,109,0,0,18938,122845,1,2,18938,122847,
All CA Counties,2020-12-21,49520,172366,49440,172177,80,189,0,0,49523,172367,1,3,49523,172370,
All CA Counties,2020-12-22,49846,222212,47734,219911,2112,2301,0,0,49844,222210,1,4,49844,222214,
All CA Counties,2020-12-23,50234,272446,41530,261441,8704,11005,0,0,50230,272440,0,4,50230,272444,
All CA Counties,2020-12-24,24009,296455,16316,277757,7693,18698,0,0,24006,296445,1,5,24006,296450,
All CA Counties,2020-12-25,2331,298786,2012,279769,319,19017,0,0,2331,298776,0,5,2331,298781,
All CA Counties,2020-12-26,14604,313390,9432,289201,5172,24189,0,0,14603,313378,1,6,14603,313384,
All CA Counties,2020-12-27,9388,322778,5565,294766,3823,28012,0,0,9387,322764,1,7,9387,322771,
All CA Counties,2020-12-28,45642,368420,29261,324027,16381,44393,0,0,45640,368401,3,10,45640,368411,
All CA Counties,2020-12-29,51013,419433,28509,352536,22504,66897,0,0,51009,419407,3,13,51009,419420,
All CA Counties,2020-12-30,62883,482316,35632,388168,27251,94148,0,0,62877,482281,3,16,62877,482297,
All CA Counties,2020-12-31,29280,511596,10833,399001,18447,112595,0,0,29272,511548,5,21,29272,511569,
All CA Counties,2021-01-01,3954,515550,1748,400749,2206,114801,0,0,3949,515494,3,24,3949,515518,
All CA Counties,2021-01-02,18434,533984,10224,410973,8210,123011,0,0,18433,533927,0,24,18433,533951,
All CA Counties,2021-01-03,6131,540115,3474,414447,2657,125668,0,0,6102,540017,12,36,6102,540053,
All CA Counties,2021-01-04,43360,583475,21939,436386,21421,147089,0,0,43280,583253,44,80,43280,583333,
All CA Counties,2021-01-05,56213,639688,29595,465981,26618,173707,0,0,50777,628736,5380,5460,50863,634196,
All CA Counties,2021-01-06,72974,712662,40356,506337,32618,206325,0,0,57691,671348,15107,20567,57719,691915,
All CA Counties,2021-01-07,91676,804338,52153,558490,39523,245848,0,0,61239,702353,30278,50845,61283,753198,
All CA Counties,2021-01-08,106321,910659,63951,622441,42370,288218,0,0,65279,726778,40910,91755,65335,818533,
All CA Counties,2021-01-09,44144,954803,25438,647879,18706,306924,0,0,27669,738019,16453,108208,27694,846227,
All CA Counties,2021-01-10,24216,979019,14815,662694,9401,316325,0,0,13001,739838,11199,119407,13018,859245,
All CA Counties,2021-01-11,104141,1083160,69280,731974,34861,351186,0,0,60453,756806,43648,163055,60616,919861,
All CA Counties,2021-01-12,112474,1195634,66405,798379,46069,397255,0,0,71547,787726,40848,203903,71768,991629,
All CA Counties,2021-01-13,118525,1314159,61398,859777,57127,454382,0,0,84915,839190,33524,237427,84988,1076617,
All CA Counties,2021-01-14,123077,1437236,49305,909082,73772,528154,0,0,103575,923507,19400,256827,103717,1180334,
All CA Counties,2021-01-15,141579,1578815,52023,961105,89556,617710,0,0,126597,1035395,14890,271717,126778,1307112,
All CA Counties,2021-01-16,80326,1659141,27373,988478,52953,670663,0,0,72806,1100754,7495,279212,72854,1379966,
All CA Counties,2021-01-17,48024,1707165,16771,1005249,31253,701916,0,0,44395,1141572,3622,282834,44440,1424406,
All CA Counties,2021-01-18,87597,1794762,45562,1050811,42035,743951,0,0,68470,1191144,19047,301881,68619,1493025,
All CA Counties,2021-01-19,141453,1936215,73344,1124155,68109,812060,0,0,110406,1270907,30955,332836,110718,1603743,
All CA Counties,2021-01-20,158071,2094286,80206,1204361,77865,889925,0,0,124947,1363153,32944,365780,125190,1728933,
All CA Counties,2021-01-21,172134,2266420,76128,1280489,96006,985931,0,0,153310,1498157,18623,384403,153627,1882560,
All CA Counties,2021-01-22,168667,2435087,68820,1349309,99847,1085778,0,0,154477,1638732,14061,398464,154636,2037196,
All CA Counties,2021-01-23,110959,2546046,49397,1398706,61562,1147340,0,0,98430,1724804,12470,410934,98542,2135738,
All CA Counties,2021-01-24,60876,2606922,29474,1428180,31402,1178742,0,0,56243,1776497,4602,415536,56295,2192033,
All CA Counties,2021-01-25,143755,2750677,64834,1493014,78921,1257663,0,0,109085,1851334,34587,450123,109424,2301457,
All CA Counties,2021-01-26,167604,2918281,82344,1575358,85260,1342923,0,0,130524,1945155,36956,487079,130777,2432234,
All CA Counties,2021-01-27,179277,3097558,87792,1663150,91485,1434408,0,0,140348,2047136,38564,525643,140545,2572779,
All CA Counties,2021-01-28,186710,3284268,85951,1749101,100759,1535167,0,0,152926,2166745,33503,559146,153112,2725891,
All CA Counties,2021-01-29,182537,3466805,87881,1836982,94656,1629823,0,0,148182,2281288,33790,592936,148333,2874224,
All CA Counties,2021-01-30,122707,3589512,55147,1892129,67560,1697383,0,0,107741,2374361,14804,607740,107877,2982101,
All CA Counties,2021-01-31,69157,3658669,38878,1931007,30279,1727662,0,0,64112,2433525,4998,612738,64162,3046263,
All CA Counties,2021-02-01,158045,3816714,72800,2003807,85245,1812907,0,0,119979,2515706,37924,650662,120105,3166368,
All CA Counties,2021-02-02,185598,4002312,79411,2083218,106187,1919094,0,0,139940,2610550,45312,695974,140156,3306524,
All CA Counties,2021-02-03,209753,4212065,94796,2178014,114957,2034051,0,0,156129,2713754,53154,749128,156358,3462882,
All CA Counties,2021-02-04,227255,4439320,99705,2277719,127550,2161601,0,0,166925,2821230,59793,808921,167269,3630151,
All CA Counties,2021-02-05,245184,4684504,106214,2383933,138970,2300571,0,0,166788,2910908,77645,886566,167323,3797474,
All CA Counties,2021-02-06,154394,4838898,74653,2458586,79741,2380312,0,0,119774,2996711,34454,921020,120257,3917731,
All CA Counties,2021-02-07,66596,4905494,43049,2501635,23547,2403859,0,0,50226,3031095,16285,937305,50669,3968400,
All CA Counties,2021-02-08,179803,5085297,88228,2589863,91575,2495434,0,0,118771,3090000,60584,997889,119489,4087889,
All CA Counties,2021-02-09,210191,5295488,101554,2691417,108637,2604071,0,0,126307,3133979,83452,1081341,127431,4215320,
All CA Counties,2021-02-10,247661,5543149,119583,2811000,128078,2732149,0,0,138193,3164959,108659,1190000,139639,4354959,
All CA Counties,2021-02-11,263297,5806446,130452,2941452,132845,2864994,0,0,144956,3194362,117314,1307314,146717,4501676,
All CA Counties,2021-02-12,271011,6077457,118798,3060250,152213,3017207,0,0,146679,3219840,123543,1430857,149021,4650697,
All CA Counties,2021-02-13,166171,6243628,77001,3137251,89170,3106377,0,0,91862,3239744,73895,1504752,93799,4744496,
All CA Counties,2021-02-14,95145,6338773,47427,3184678,47718,3154095,0,0,51557,3249533,43437,1548189,53226,4797722,
All CA Counties,2021-02-15,141444,6480217,62169,3246847,79275,3233370,0,0,78372,3268369,62723,1610912,81559,4879281,
All CA Counties,2021-02-16,247553,6727770,117525,3364372,130028,3363398,0,0,132855,3290300,114351,1725263,136282,5015563,
All CA Counties,2021-02-17,256831,6984601,128083,3492455,128748,3492146,0,0,128297,3294204,128042,1853305,131946,5147509,
All CA Counties,2021-02-18,271140,7255741,141565,3634020,129575,3621721,0,0,131835,3292064,138662,1991967,136522,5284031,
All CA Counties,2021-02-19,251261,7507002,145779,3779799,105482,3727203,0,0,129949,3303315,120870,2112837,132121,5416152,
All CA Counties,2021-02-20,151325,7658327,96837,3876636,54488,3781691,0,0,83297,3321108,67792,2180629,85585,5501737,
All CA Counties,2021-02-21,72000,7730327,58091,3934727,13909,3795600,0,0,35520,3322654,36261,2216890,37807,5539544,
All CA Counties,2021-02-22,162590,7892917,109072,4043799,53518,3849118,0,0,81606,3326072,80675,2297565,84093,5623637,
All CA Counties,2021-02-23,221620,8114537,116472,4160271,105148,3954266,0,0,102914,3317767,118182,2415747,109877,5733514,
All CA Counties,2021-02-24,280669,8395206,141617,4301888,139052,4093318,0,0,133905,3314104,146179,2561926,142516,5876030,
All CA Counties,2021-02-25,315431,8710637,154142,4456030,161289,4254607,0,0,164896,3338563,149892,2711818,174351,6050381,
All CA Counties,2021-02-26,349437,9060074,162739,4618769,186698,4441305,0,0,195600,3388487,152995,2864813,202919,6253300,
All CA Counties,2021-02-27,245559,9305633,117368,4736137,128173,4569478,18,18,139059,3426191,105946,2970759,143650,6396950,
All CA Counties,2021-02-28,129416,9435049,77239,4813376,52174,4621652,3,21,75813,3452577,53222,3023981,79608,6476558,
All CA Counties,2021-03-01,235934,9670983,125010,4938386,110878,4732530,46,67,136453,3495089,98854,3122835,141366,6617924,
All CA Counties,2021-03-02,274903,9945886,133739,5072125,141149,4873679,15,82,163676,3555839,110783,3233618,171533,6789457,
All CA Counties,2021-03-03,326610,10272496,161259,5233384,165313,5038992,38,120,187625,3613329,138364,3371982,195854,6985311,
All CA Counties,2021-03-04,345074,10617570,173362,5406746,171630,5210622,82,202,202169,3680943,142221,3514203,209835,7195146,
All CA Counties,2021-03-05,330954,10948524,160884,5567630,168966,5379588,1104,1306,204961,3769356,125257,3639460,213670,7408816,
All CA Counties,2021-03-06,255046,11203570,130046,5697676,117222,5496810,7778,9084,158070,3843848,96599,3736059,171091,7579907,
All CA Counties,2021-03-07,123988,11327558,75383,5773059,44573,5541383,4032,13116,77113,3882846,46713,3782772,85711,7665618,
All CA Counties,2021-03-08,214687,11542245,103207,5876266,101131,5642514,10349,23465,139959,3963763,74392,3857164,155309,7820927,
All CA Counties,2021-03-09,265559,11807804,114935,5991201,134865,5777379,15759,39224,143306,4006713,121827,3978991,164777,7985704,
All CA Counties,2021-03-10,312391,12120195,153439,6144640,135230,5912609,23722,62946,168009,4060145,143803,4122794,197235,8182939,
All CA Counties,2021-03-11,371215,12491410,179018,6323658,159496,6072105,32701,95647,190901,4109697,179470,4302264,229022,8411961,
All CA Counties,2021-03-12,387380,12878790,172208,6495866,169337,6241442,45835,141482,189071,4151063,197586,4499850,238952,8650913,
All CA Counties,2021-03-13,278056,13156846,121700,6617566,125617,6367059,30739,172221,150143,4208727,127506,4627356,185170,8836083,
All CA Counties,2021-03-14,152312,13309158,81288,6698854,56247,6423306,14777,186998,82249,4238315,69816,4697172,99404,8935487,
All CA Counties,2021-03-15,287127,13596285,136627,6835481,130177,6553483,20323,207321,156900,4289401,129559,4826731,180645,9116132,
All CA Counties,2021-03-16,366284,13962569,171350,7006831,177856,6731339,17078,224399,214340,4373434,151270,4978001,235303,9351435,
All CA Counties,2021-03-17,377983,14340552,186703,7193534,173104,6904443,18176,242575,234696,4486711,142574,5120575,255851,9607286,
All CA Counties,2021-03-18,393427,14733979,199670,7393204,176059,7080502,17698,260273,236055,4587218,156390,5276965,256897,9864183,
All CA Counties,2021-03-19,402800,15136779,210651,7603855,170844,7251346,21305,281578,236244,4681591,165681,5442646,260054,10124237,
All CA Counties,2021-03-20,289574,15426353,151800,7755655,122116,7373462,15658,297236,186117,4782419,102875,5545521,203703,10327940,
All CA Counties,2021-03-21,141108,15567461,97071,7852726,36655,7410117,7382,304618,89146,4830008,51677,5597198,99266,10427206,
All CA Counties,2021-03-22,268154,15835615,156351,8009077,100954,7511071,10849,315467,177426,4931728,90102,5687300,191822,10619028,
All CA Counties,2021-03-23,351400,16187015,192773,8201850,147971,7659042,10656,326123,226449,5047512,124143,5811443,239927,10858955,
All CA Counties,2021-03-24,381063,16568078,218411,8420261,150627,7809669,12025,338148,224709,5132258,155256,5966699,240002,11098957,
All CA Counties,2021-03-25,408723,16976801,224418,8644679,170032,7979701,14273,352421,235700,5212568,171864,6138563,252174,11351131,
All CA Counties,2021-03-26,426114,17402915,227228,8871907,183160,8162861,15726,368147,235924,5278108,189104,6327667,254644,11605775,
All CA Counties,2021-03-27,306219,17709134,162699,9034606,132234,8295095,11286,379433,157534,5301227,147963,6475630,171082,11776857,
All CA Counties,2021-03-28,165874,17875008,105862,9140468,56446,8351541,3566,382999,90905,5323007,74605,6550235,96385,11873242,
All CA Counties,2021-03-29,305727,18180735,164830,9305298,132376,8483917,8521,391520,174486,5377907,130598,6680833,185498,12058740,
All CA Counties,2021-03-30,392085,18572820,197960,9503258,176786,8660703,17339,408859,239272,5484212,152144,6832977,258449,12317189,
All CA Counties,2021-03-31,418579,18991399,227542,9730800,170003,8830706,21034,429893,240783,5570173,176960,7009937,262921,12580110,
All CA Counties,2021-04-01,479535,19470934,245469,9976269,195555,9026261,38511,468404,266427,5664246,212133,7222070,306206,12886316,
All CA Counties,2021-04-02,462965,19933899,226084,10202353,195383,9221644,41498,509902,253532,5752602,208368,7430438,296724,13183040,
All CA Counties,2021-04-03,322538,20256437,163969,10366322,118455,9340099,40114,550016,162116,5796410,159868,7590306,203676,13386716,
All CA Counties,2021-04-04,131019,20387456,68330,10434652,43950,9384049,18739,568755,58503,5801609,72290,7662596,77489,13464205,
All CA Counties,2021-04-05,347694,20735150,179285,10613937,129671,9513720,38738,607493,173428,5842797,173716,7836312,214904,13679109,
All CA Counties,2021-04-06,451250,21186400,229140,10843077,157709,9671429,64401,671894,220734,5900777,229725,8066037,287705,13966814,
All CA Counties,2021-04-07,465122,21651522,242063,11085140,154287,9825716,68772,740666,228602,5964738,235697,8301734,299658,14266472,
All CA Counties,2021-04-08,491701,22143223,248767,11333907,159979,9985695,82955,823621,233113,6025620,257598,8559332,318480,14584952,
All CA Counties,2021-04-09,481726,22624949,240052,11573959,163559,10149254,78115,901736,223749,6073968,257067,8816399,305415,14890367,
All CA Counties,2021-04-10,359913,22984862,165133,11739092,122224,10271478,72556,974292,152318,6094840,206977,9023376,227849,15118216,
All CA Counties,2021-04-11,184008,23168870,102757,11841849,47574,10319052,33677,1007969,76199,6100755,107505,9130881,113420,15231636,
All CA Counties,2021-04-12,334994,23503864,172552,12014401,125241,10444293,37201,1045170,156339,6120038,177828,9308709,197111,15428747,
All CA Counties,2021-04-13,425279,23929143,237048,12251449,187321,10631614,910,1046080,237582,6175567,186836,9495545,242365,15671112,
All CA Counties,2021-04-14,441607,24370750,248006,12499455,193333,10824947,268,1046348,231949,6205267,208640,9704185,238340,15909452,
All CA Counties,2021-04-15,479096,24849846,278877,12778332,199996,11024943,223,1046571,269432,6271224,208396,9912581,274353,16183805,
All CA Counties,2021-04-16,464412,25314258,262087,13040419,202027,11226970,298,1046869,249081,6309304,214262,10126843,252342,16436147,
All CA Counties,2021-04-17,331235,25645493,186582,13227001,144613,11371583,40,1046909,187793,6358255,142783,10269626,191734,16627881,
All CA Counties,2021-04-18,151273,25796766,95784,13322785,55474,11427057,15,1046924,79015,6369011,71913,10341539,82669,16710550,
All CA Counties,2021-04-19,313435,26110201,181307,13504092,132034,11559091,94,1047018,149034,6357582,163641,10505180,152212,16862762,
All CA Counties,2021-04-20,401321,26511522,213532,13717624,187742,11746833,47,1047065,200760,6364344,199668,10704848,206430,17069192,
All CA Counties,2021-04-21,413704,26925226,234746,13952370,178708,11925541,250,1047315,200047,6358167,212468,10917316,206291,17275483,
All CA Counties,2021-04-22,436645,27361871,248332,14200702,188243,12113784,70,1047385,196466,6322959,238980,11156296,203772,17479255,
All CA Counties,2021-04-23,427269,27789140,243945,14444647,183245,12297029,79,1047464,193927,6295459,232156,11388452,204656,17683911,
All CA Counties,2021-04-24,317443,28106583,201067,14645714,116220,12413249,156,1047620,162183,6310758,154445,11542897,169744,17853655,
All CA Counties,2021-04-25,147310,28253893,97031,14742745,50217,12463466,62,1047682,78911,6324097,68027,11610924,81366,17935021,
All CA Counties,2021-04-26,264094,28517987,153669,14896414,109052,12572518,1373,1049055,114109,6298917,149201,11760125,124021,18059042,
All CA Counties,2021-04-27,333176,28851163,183733,15080147,144157,12716675,5286,1054341,133577,6248017,198642,11958767,147742,18206784,
All CA Counties,2021-04-28,326821,29177984,185754,15265901,133656,12850331,7411,1061752,131812,6200900,194139,12152906,147022,18353806,
All CA Counties,2021-04-29,305454,29483438,175371,15441272,123302,12973633,6781,1068533,109235,6130365,195364,12348270,124829,18478635,
All CA Counties,2021-04-30,262456,29745894,151840,15593112,106395,13080028,4221,1072754,94456,6069016,167277,12515547,105928,18584563,
All CA Counties,2021-05-01,169474,29915368,109662,15702774,56972,13137000,2840,1075594,61221,6029965,107829,12623376,68778,18653341,
All CA Counties,2021-05-02,62354,29977722,48125,15750899,13158,13150158,1071,1076665,24615,6019122,37542,12660918,26699,18680040,
All CA Counties,2021-05-03,146630,30124352,84198,15835097,58808,13208966,3624,1080289,46524,5972651,99658,12760576,53187,18733227,
All CA and Non-CA Counties,2020-12-15,1140,1140,1140,1140,0,0,0,0,1140,1140,0,0,1140,1140,
All CA and Non-CA Counties,2020-12-16,8382,9522,8382,9522,0,0,0,0,8382,9522,0,0,8382,9522,
All CA and Non-CA Counties,2020-12-17,27316,36838,27316,36838,0,0,0,0,27316,36838,0,0,27316,36838,
All CA and Non-CA Counties,2020-12-18,46310,83148,46249,83087,61,61,0,0,46310,83148,0,0,46310,83148,
All CA and Non-CA Counties,2020-12-19,26319,109467,26295,109382,24,85,0,0,26318,109465,1,1,26318,109466,
All CA and Non-CA Counties,2020-12-20,19637,129104,19603,128985,34,119,0,0,19636,129100,1,2,19636,129102,
All CA and Non-CA Counties,2020-12-21,51717,180821,51634,180619,83,202,0,0,51715,180814,1,3,51715,180817,
All CA and Non-CA Counties,2020-12-22,51914,232735,49729,230348,2185,2387,0,0,51912,232725,1,4,51912,232729,
All CA and Non-CA Counties,2020-12-23,51754,284489,42917,273265,8837,11224,0,0,51750,284475,0,4,51750,284479,
All CA and Non-CA Counties,2020-12-24,24813,309302,16928,290193,7885,19109,0,0,24810,309284,1,5,24810,309289,
All CA and Non-CA Counties,2020-12-25,2364,311666,2041,292234,323,19432,0,0,2364,311648,0,5,2364,311653,
All CA and Non-CA Counties,2020-12-26,14913,326579,9637,301871,5276,24708,0,0,14912,326559,1,6,14912,326565,
All CA and Non-CA Counties,2020-12-27,9576,336155,5638,307509,3938,28646,0,0,9575,336133,1,7,9575,336140,
All CA and Non-CA Counties,2020-12-28,47064,383219,30165,337674,16899,45545,0,0,47061,383191,3,10,47061,383201,
All CA and Non-CA Counties,2020-12-29,52567,435786,29529,367203,23038,68583,0,0,52563,435751,3,13,52563,435764,
All CA and Non-CA Counties,2020-12-30,64868,500654,36923,404126,27945,96528,0,0,64860,500608,3,16,64860,500624,
All CA and Non-CA Counties,2020-12-31,30403,531057,11433,415559,18970,115498,0,0,30393,530995,6,22,30393,531017,
All CA and Non-CA Counties,2021-01-01,4065,535122,1771,417330,2294,117792,0,0,4060,535052,3,25,4060,535077,
All CA and Non-CA Counties,2021-01-02,18675,553797,10357,427687,8318,126110,0,0,18673,553724,1,26,18673,553750,
All CA and Non-CA Counties,2021-01-03,6301,560098,3564,431251,2737,128847,0,0,6272,559984,12,38,6272,560022,
All CA and Non-CA Counties,2021-01-04,44509,604607,22452,453703,22057,150904,0,0,44424,604364,44,82,44424,604446,
All CA and Non-CA Counties,2021-01-05,57754,662361,30406,484109,27348,178252,0,0,52128,651009,5569,5651,52214,656660,
All CA and Non-CA Counties,2021-01-06,75708,738069,41980,526089,33728,211980,0,0,59669,694847,15859,21510,59697,716357,
All CA and Non-CA Counties,2021-01-07,95928,833997,54795,580884,41133,253113,0,0,63798,726722,31969,53479,63844,780201,
All CA and Non-CA Counties,2021-01-08,110867,944864,66896,647780,43971,297084,0,0,67926,751908,42799,96278,67985,848186,
All CA and Non-CA Counties,2021-01-09,45464,990328,25966,673746,19498,316582,0,0,28665,763823,16777,113055,28692,876878,
All CA and Non-CA Counties,2021-01-10,24518,1014846,14996,688742,9522,326104,0,0,13183,765704,11319,124374,13200,890078,
All CA and Non-CA Counties,2021-01-11,107473,1122319,71315,760057,36158,362262,0,0,62447,783329,44985,169359,62610,952688,
All CA and Non-CA Counties,2021-01-12,116363,1238682,68726,828783,47637,409899,0,0,73891,815055,42388,211747,74114,1026802,
All CA and Non-CA Counties,2021-01-13,122228,1360910,63211,891994,59017,468916,0,0,87444,867874,34700,246447,87519,1114321,
All CA and Non-CA Counties,2021-01-14,126833,1487743,50583,942577,76250,545166,0,0,106689,954677,20029,266476,106832,1221153,
All CA and Non-CA Counties,2021-01-15,145861,1633604,53019,995596,92842,638008,0,0,130409,1069920,15347,281823,130590,1351743,
All CA and Non-CA Counties,2021-01-16,83030,1716634,27762,1023358,55268,693276,0,0,75340,1137645,7663,289486,75388,1427131,
All CA and Non-CA Counties,2021-01-17,48521,1765155,16922,1040280,31599,724875,0,0,44843,1178862,3671,293157,44888,1472019,
All CA and Non-CA Counties,2021-01-18,88846,1854001,46383,1086663,42463,767338,0,0,69261,1228769,19504,312661,69411,1541430,
All CA and Non-CA Counties,2021-01-19,145516,1999517,74684,1161347,70832,838170,0,0,113572,1310805,31851,344512,113887,1655317,
All CA and Non-CA Counties,2021-01-20,162547,2162064,81692,1243039,80855,919025,0,0,128439,1405562,33926,378438,128683,1784000,
All CA and Non-CA Counties,2021-01-21,176324,2338388,77299,1320338,99025,1018050,0,0,156937,1543643,19173,397611,157254,1941254,
All CA and Non-CA Counties,2021-01-22,173334,2511722,69933,1390271,103401,1121451,0,0,158749,1688100,14452,412063,158909,2100163,
All CA and Non-CA Counties,2021-01-23,113228,2624950,49734,1440005,63494,1184945,0,0,100536,1776115,12633,424696,100648,2200811,
All CA and Non-CA Counties,2021-01-24,61480,2686430,29719,1469724,31761,1216706,0,0,56770,1828257,4680,429376,56822,2257633,
All CA and Non-CA Counties,2021-01-25,148238,2834668,66807,1536531,81431,1298137,0,0,112700,1905844,35453,464829,113040,2370673,
All CA and Non-CA Counties,2021-01-26,173651,3008319,85331,1621862,88320,1386457,0,0,135728,2004031,37801,502630,135988,2506661,
All CA and Non-CA Counties,2021-01-27,184114,3192433,90479,1712341,93635,1480092,0,0,144570,2109624,39175,541805,144768,2651429,
All CA and Non-CA Counties,2021-01-28,192155,3384588,88981,1801322,103174,1583266,0,0,157788,2233520,34078,575883,157974,2809403,
All CA and Non-CA Counties,2021-01-29,187561,3572149,91062,1892384,96499,1679765,0,0,152427,2351531,34570,610453,152581,2961984,
All CA and Non-CA Counties,2021-01-30,127055,3699204,57449,1949833,69606,1749371,0,0,111868,2448509,15026,625479,112004,3073988,
All CA and Non-CA Counties,2021-01-31,72345,3771549,41648,1991481,30697,1780068,0,0,67246,2510753,5053,630532,67297,3141285,
All CA and Non-CA Counties,2021-02-01,163561,3935110,75400,2066881,88161,1868229,0,0,124790,2597045,38624,669156,124916,3266201,
All CA and Non-CA Counties,2021-02-02,192427,4127537,81644,2148525,110783,1979012,0,0,146043,2697274,46030,715186,146259,3412460,
All CA and Non-CA Counties,2021-02-03,217125,4344662,96922,2245447,120203,2099215,0,0,162625,2806108,54021,769207,162855,3575315,
All CA and Non-CA Counties,2021-02-04,234109,4578771,101933,2347380,132176,2231391,0,0,172788,2918466,60775,829982,173133,3748448,
All CA and Non-CA Counties,2021-02-05,252019,4830790,108446,2455826,143573,2374964,0,0,172558,3012850,78709,908691,173093,3921541,
All CA and Non-CA Counties,2021-02-06,158859,4989649,76835,2532661,82024,2456988,0,0,123774,3102197,34913,943604,124260,4045801,
All CA and Non-CA Counties,2021-02-07,68768,5058417,44839,2577500,23929,2480917,0,0,52319,3138597,16364,959968,52764,4098565,
All CA and Non-CA Counties,2021-02-08,185087,5243504,91547,2669047,93540,2574457,0,0,122963,3200612,61666,1021634,123681,4222246,
All CA and Non-CA Counties,2021-02-09,214481,5457985,103467,2772514,111014,2685471,0,0,129277,3246264,84763,1106397,130415,4352661,
All CA and Non-CA Counties,2021-02-10,253234,5711219,121479,2893993,131755,2817226,0,0,141299,3277933,111118,1217515,142787,4495448,
All CA and Non-CA Counties,2021-02-11,268120,5979339,132687,3026680,135433,2952659,0,0,148423,3309472,118662,1336177,150201,4645649,
All CA and Non-CA Counties,2021-02-12,276268,6255607,120754,3147434,155514,3108173,0,0,150087,3336518,125388,1461565,152434,4798083,
All CA and Non-CA Counties,2021-02-13,168581,6424188,77696,3225130,90885,3199058,0,0,93732,3357761,74438,1536003,95681,4893764,
