county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-14,96475,6520663,47827,3272957,48648,3247706,0,0,52647,3368406,43673,1579676,54318,4948082,
All CA and Non-CA Counties,2021-02-15,143993,6664656,63714,3336671,80279,3327985,0,0,79598,3387164,64031,1643707,82789,5030871,
All CA and Non-CA Counties,2021-02-16,254089,6918745,120507,3457178,133582,3461567,0,0,135499,3407861,118233,1761940,138930,5169801,
All CA and Non-CA Counties,2021-02-17,262735,7181480,131023,3588201,131712,3593279,0,0,130127,3409531,132110,1894050,133780,5303581,
All CA and Non-CA Counties,2021-02-18,277612,7459092,145327,3733528,132285,3725564,0,0,133894,3405055,143058,2037108,138582,5442163,
All CA and Non-CA Counties,2021-02-19,257136,7716228,149894,3883422,107242,3832806,0,0,132419,3415378,124269,2161377,134592,5576755,
All CA and Non-CA Counties,2021-02-20,154573,7870801,99424,3982846,55149,3887955,0,0,84498,3432330,69835,2231212,86787,5663542,
All CA and Non-CA Counties,2021-02-21,73802,7944603,59677,4042523,14125,3902080,0,0,36142,3433322,37437,2268649,38429,5701971,
All CA and Non-CA Counties,2021-02-22,166054,8110657,111609,4154132,54445,3956525,0,0,83230,3436530,82514,2351163,85722,5787693,
All CA and Non-CA Counties,2021-02-23,227522,8338179,119754,4273886,107768,4064293,0,0,105231,3426978,121760,2472923,112208,5899901,
All CA and Non-CA Counties,2021-02-24,287043,8625222,145131,4419017,141912,4206205,0,0,136406,3421953,150047,2622970,145022,6044923,
All CA and Non-CA Counties,2021-02-25,322402,8947624,157688,4576705,164714,4370919,0,0,168044,3445772,153684,2776654,177503,6222426,
All CA and Non-CA Counties,2021-02-26,356273,9303897,166371,4743076,189902,4560821,0,0,198788,3495316,156564,2933218,206108,6428534,
All CA and Non-CA Counties,2021-02-27,250880,9554777,119935,4863011,130926,4691747,19,19,140925,3531446,109390,3042608,145520,6574054,
All CA and Non-CA Counties,2021-02-28,131847,9686624,79009,4942020,52834,4744581,4,23,76616,3557012,54847,3097455,80413,6654467,
All CA and Non-CA Counties,2021-03-01,240689,9927313,127962,5069982,112680,4857261,47,70,137773,3597423,102281,3199736,142692,6797159,
All CA and Non-CA Counties,2021-03-02,281099,10208412,135748,5205730,145336,5002597,15,85,165556,3655751,115087,3314823,173415,6970574,
All CA and Non-CA Counties,2021-03-03,334371,10542783,164221,5369951,170110,5172707,40,125,190221,3710691,143516,3458339,198456,7169030,
All CA and Non-CA Counties,2021-03-04,351833,10894616,176238,5546189,175509,5348216,86,211,204510,3776250,146623,3604962,212182,7381212,
All CA and Non-CA Counties,2021-03-05,336022,11230638,163339,5709528,171565,5519781,1118,1329,207570,3864835,127715,3732677,216300,7597512,
All CA and Non-CA Counties,2021-03-06,259652,11490290,132166,5841694,119550,5639331,7936,9265,160408,3939565,98865,3831542,173595,7771107,
All CA and Non-CA Counties,2021-03-07,125539,11615829,76362,5918056,45091,5684422,4086,13351,78042,3978927,47333,3878875,86695,7857802,
All CA and Non-CA Counties,2021-03-08,217673,11833502,104926,6022982,102150,5786572,10597,23948,142034,4061291,75275,3954150,157639,8015441,
All CA and Non-CA Counties,2021-03-09,269858,12103360,116971,6139953,136802,5923374,16085,40033,145734,4105127,123695,4077845,167531,8182972,
All CA and Non-CA Counties,2021-03-10,316488,12419848,155270,6295223,136992,6060366,24226,64259,170451,4159863,145452,4223297,200188,8383160,
All CA and Non-CA Counties,2021-03-11,377171,12797019,181942,6477165,161840,6222206,33389,97648,194019,4210391,182301,4405598,232829,8615989,
All CA and Non-CA Counties,2021-03-12,393563,13190582,175825,6652990,171173,6393379,46565,144213,192353,4252879,200476,4606074,242964,8858953,
All CA and Non-CA Counties,2021-03-13,281783,13472365,123836,6776826,126741,6520120,31206,175419,152727,4312460,128643,4734717,188224,9047177,
All CA and Non-CA Counties,2021-03-14,154073,13626438,82185,6859011,56786,6576906,15102,190521,83294,4342703,70532,4805249,100775,9147952,
All CA and Non-CA Counties,2021-03-15,291065,13917503,138656,6997667,131648,6708554,20761,211282,158989,4394475,131405,4936654,183177,9331129,
All CA and Non-CA Counties,2021-03-16,373534,14291037,175473,7173140,180612,6889166,17449,228731,218298,4479547,154559,5091213,239631,9570760,
All CA and Non-CA Counties,2021-03-17,386025,14677062,191756,7364896,175727,7064893,18542,247273,239401,4594565,145905,5237118,260923,9831683,
All CA and Non-CA Counties,2021-03-18,401389,15078451,204466,7569362,178701,7243594,18222,265495,240596,4696724,159803,5396921,261962,10093645,
All CA and Non-CA Counties,2021-03-19,410088,15488539,214966,7784328,173274,7416868,21848,287343,240649,4793164,168565,5565486,265005,10358650,
All CA and Non-CA Counties,2021-03-20,294289,15782828,154880,7939208,123665,7540533,15744,303087,189745,4896628,103953,5669439,207417,10566067,
All CA and Non-CA Counties,2021-03-21,143131,15925959,98436,8037644,37226,7577759,7469,310556,90771,4945535,52072,5721511,100979,10667046,
All CA and Non-CA Counties,2021-03-22,271399,16197358,158301,8195945,102161,7679920,10937,321493,179666,5048588,91097,5812608,194150,10861196,
All CA and Non-CA Counties,2021-03-23,357389,16554747,195822,8391767,150637,7830557,10930,332423,230657,5167088,125910,5938518,244410,11105606,
All CA and Non-CA Counties,2021-03-24,388250,16942997,222083,8613850,153719,7984276,12448,344871,229743,5255141,157403,6095921,245456,11351062,
All CA and Non-CA Counties,2021-03-25,416792,17359789,228108,8841958,173925,8158201,14759,359630,241731,5339942,173890,6269811,258691,11609753,
All CA and Non-CA Counties,2021-03-26,432688,17792477,230670,9072628,186119,8344320,15899,375529,240408,5408070,191172,6460983,259300,11869053,
All CA and Non-CA Counties,2021-03-27,311526,18104003,165727,9238355,134414,8478734,11385,386914,160957,5432829,149842,6610825,174601,12043654,
All CA and Non-CA Counties,2021-03-28,168908,18272911,107464,9345819,57721,8536455,3723,390637,92940,5455808,75598,6686423,98577,12142231,
All CA and Non-CA Counties,2021-03-29,310727,18583638,167007,9512826,134868,8671323,8852,399489,177508,5512087,132573,6818996,188852,12331083,
All CA and Non-CA Counties,2021-03-30,398713,18982351,201367,9714193,179465,8850788,17881,417370,243418,5620619,154613,6973609,263145,12594228,
All CA and Non-CA Counties,2021-03-31,424666,19407017,231152,9945345,171721,9022509,21793,439163,244254,5708195,179573,7153182,267149,12861377,
All CA and Non-CA Counties,2021-04-01,486688,19893705,249654,10194999,197907,9220416,39127,478290,270688,5804246,215026,7368208,311077,13172454,
All CA and Non-CA Counties,2021-04-02,471140,20364845,230264,10425263,198250,9418666,42626,520916,257934,5894366,212135,7580343,302255,13474709,
All CA and Non-CA Counties,2021-04-03,328581,20693426,167519,10592782,119799,9538465,41263,562179,165276,5939605,162746,7743089,207985,13682694,
All CA and Non-CA Counties,2021-04-04,132805,20826231,69203,10661985,44630,9583095,18972,581151,59510,5945266,73068,7816157,78729,13761423,
All CA and Non-CA Counties,2021-04-05,351677,21177908,181215,10843200,131071,9714166,39391,620542,175369,5987011,175754,7991911,217499,13978922,
All CA and Non-CA Counties,2021-04-06,457990,21635898,232692,11075892,159346,9873512,65952,686494,223493,6045331,233694,8225605,292014,14270936,
All CA and Non-CA Counties,2021-04-07,472825,22108723,246351,11322243,156048,10029560,70426,756920,231734,6109498,240267,8465872,304434,14575370,
All CA and Non-CA Counties,2021-04-08,499467,22608190,252763,11575006,161851,10191411,84853,841773,236263,6170807,262212,8728084,323521,14898891,
All CA and Non-CA Counties,2021-04-09,489004,23097194,243730,11818736,165255,10356666,80019,921792,226675,6219641,261413,8989497,310247,15209138,
All CA and Non-CA Counties,2021-04-10,365967,23463161,168205,11986941,123359,10480025,74403,996195,154043,6239760,211301,9200798,231420,15440558,
All CA and Non-CA Counties,2021-04-11,186846,23650007,104287,12091228,48252,10528277,34307,1030502,77235,6245541,109306,9310104,115087,15555645,
All CA and Non-CA Counties,2021-04-12,338948,23988955,174749,12265977,126471,10654748,37728,1068230,158175,6265073,179942,9490046,199474,15755119,
All CA and Non-CA Counties,2021-04-13,430833,24419788,240569,12506546,189330,10844078,934,1069164,240378,6320670,189589,9679635,245186,16000305,
All CA and Non-CA Counties,2021-04-14,446724,24866512,251235,12757781,195218,11039296,271,1069435,234727,6350817,210974,9890609,241121,16241426,
All CA and Non-CA Counties,2021-04-15,484998,25351510,282452,13040233,202316,11241612,230,1069665,272637,6417341,211042,10101651,277566,16518992,
All CA and Non-CA Counties,2021-04-16,470304,25821814,265504,13305737,204495,11446107,305,1069970,252485,6456351,216744,10318395,255754,16774746,
All CA and Non-CA Counties,2021-04-17,336419,26158233,189649,13495386,146729,11592836,41,1070011,190750,6506040,145003,10463398,194692,16969438,
All CA and Non-CA Counties,2021-04-18,153364,26311597,96943,13592329,56405,11649241,16,1070027,80015,6516712,72999,10536397,83671,17053109,
All CA and Non-CA Counties,2021-04-19,317567,26629164,183269,13775598,134203,11783444,95,1070122,151199,6505495,165597,10701994,154380,17207489,
All CA and Non-CA Counties,2021-04-20,406737,27035901,216074,13991672,190616,11974060,47,1070169,203142,6511611,202696,10904690,208812,17416301,
All CA and Non-CA Counties,2021-04-21,420241,27456142,237602,14229274,182387,12156447,252,1070421,202566,6503951,216473,11121163,208813,17625114,
All CA and Non-CA Counties,2021-04-22,443711,27899853,252138,14481412,191500,12347947,73,1070494,199371,6467498,243134,11364297,206681,17831795,
All CA and Non-CA Counties,2021-04-23,433198,28333051,246999,14728411,186119,12534066,80,1070574,196545,6439320,235455,11599752,207277,18039072,
All CA and Non-CA Counties,2021-04-24,322363,28655414,204505,14932916,117698,12651764,160,1070734,164446,6454236,157098,11756850,172014,18211086,
All CA and Non-CA Counties,2021-04-25,149481,28804895,98316,15031232,51101,12702865,64,1070798,80042,6467673,69064,11825914,82501,18293587,
All CA and Non-CA Counties,2021-04-26,267527,29072422,155116,15186348,111017,12813882,1394,1072192,115660,6442188,151078,11976992,125593,18419180,
All CA and Non-CA Counties,2021-04-27,338232,29410654,185441,15371789,147216,12961098,5575,1077767,135490,6390358,201779,12178771,149949,18569129,
All CA and Non-CA Counties,2021-04-28,331582,29742236,187759,15559548,136022,13097120,7801,1085568,133813,6342883,196890,12375661,149415,18718544,
All CA and Non-CA Counties,2021-04-29,310150,30052386,177576,15737124,125386,13222506,7188,1092756,111404,6272414,197877,12573538,127408,18845952,
All CA and Non-CA Counties,2021-04-30,265729,30318115,153333,15890457,107890,13330396,4506,1097262,95791,6210754,169208,12742746,107548,18953500,
All CA and Non-CA Counties,2021-05-01,171341,30489456,110762,16001219,57424,13387820,3155,1100417,62096,6171905,108818,12851564,69969,19023469,
All CA and Non-CA Counties,2021-05-02,63134,30552590,48654,16049873,13397,13401217,1083,1101500,25102,6161270,37834,12889398,27199,19050668,
All CA and Non-CA Counties,2021-05-03,148065,30700655,84888,16134761,59426,13460643,3751,1105251,47201,6114848,100414,12989812,53992,19104660,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,265,272,265,272,0,0,0,0,265,272,0,0,265,272,Not in California
Outside California,2020-12-17,1599,1871,1599,1871,0,0,0,0,1599,1871,0,0,1599,1871,Not in California
Outside California,2020-12-18,2558,4429,2551,4422,7,7,0,0,2558,4429,0,0,2558,4429,Not in California
Outside California,2020-12-19,1039,5468,1038,5460,1,8,0,0,1039,5468,0,0,1039,5468,Not in California
Outside California,2020-12-20,674,6142,672,6132,2,10,0,0,674,6142,0,0,674,6142,Not in California
Outside California,2020-12-21,2192,8334,2189,8321,3,13,0,0,2192,8334,0,0,2192,8334,Not in California
Outside California,2020-12-22,2064,10398,1991,10312,73,86,0,0,2064,10398,0,0,2064,10398,Not in California
Outside California,2020-12-23,1520,11918,1387,11699,133,219,0,0,1520,11918,0,0,1520,11918,Not in California
Outside California,2020-12-24,804,12722,612,12311,192,411,0,0,804,12722,0,0,804,12722,Not in California
Outside California,2020-12-25,33,12755,29,12340,4,415,0,0,33,12755,0,0,33,12755,Not in California
Outside California,2020-12-26,308,13063,204,12544,104,519,0,0,308,13063,0,0,308,13063,Not in California
Outside California,2020-12-27,188,13251,73,12617,115,634,0,0,188,13251,0,0,188,13251,Not in California
Outside California,2020-12-28,1418,14669,900,13517,518,1152,0,0,1418,14669,0,0,1418,14669,Not in California
Outside California,2020-12-29,1551,16220,1017,14534,534,1686,0,0,1551,16220,0,0,1551,16220,Not in California
Outside California,2020-12-30,1926,18146,1235,15769,691,2377,0,0,1926,18146,0,0,1926,18146,Not in California
Outside California,2020-12-31,1121,19267,600,16369,521,2898,0,0,1120,19265,1,1,1120,19266,Not in California
Outside California,2021-01-01,111,19378,23,16392,88,2986,0,0,111,19376,0,1,111,19377,Not in California
Outside California,2021-01-02,240,19618,133,16525,107,3093,0,0,239,19614,1,2,239,19616,Not in California
Outside California,2021-01-03,170,19788,90,16615,80,3173,0,0,170,19784,0,2,170,19786,Not in California
Outside California,2021-01-04,1146,20934,510,17125,636,3809,0,0,1142,20926,0,2,1142,20928,Not in California
Outside California,2021-01-05,1540,22474,811,17936,729,4538,0,0,1349,22086,189,191,1349,22277,Not in California
Outside California,2021-01-06,2704,25178,1596,19532,1108,5646,0,0,1972,23329,729,920,1972,24249,Not in California
Outside California,2021-01-07,4142,29320,2535,22067,1607,7253,0,0,2487,24165,1653,2573,2489,26738,Not in California
Outside California,2021-01-08,4520,33840,2924,24991,1596,8849,0,0,2642,24942,1868,4441,2645,29383,Not in California
Outside California,2021-01-09,1317,35157,526,25517,791,9640,0,0,992,25612,324,4765,994,30377,Not in California
Outside California,2021-01-10,302,35459,181,25698,121,9761,0,0,182,25674,120,4885,182,30559,Not in California
Outside California,2021-01-11,3309,38768,2012,27710,1297,11058,0,0,1976,26317,1333,6218,1976,32535,Not in California
Outside California,2021-01-12,3879,42647,2313,30023,1566,12624,0,0,2336,27115,1539,7757,2337,34872,Not in California
Outside California,2021-01-13,3692,46339,1802,31825,1890,14514,0,0,2516,28457,1176,8933,2518,37390,Not in California
Outside California,2021-01-14,3752,50091,1275,33100,2477,16991,0,0,3110,30939,629,9562,3111,40501,Not in California
Outside California,2021-01-15,4278,54369,993,34093,3285,20276,0,0,3808,34290,457,10019,3808,44309,Not in California
Outside California,2021-01-16,2697,57066,382,34475,2315,22591,0,0,2528,36651,167,10186,2528,46837,Not in California
Outside California,2021-01-17,494,57560,148,34623,346,22937,0,0,445,37047,49,10235,445,47282,Not in California
Outside California,2021-01-18,1195,58755,767,35390,428,23365,0,0,739,37332,455,10690,740,48022,Not in California
Outside California,2021-01-19,4040,62795,1318,36708,2722,26087,0,0,3145,39585,895,11585,3148,51170,Not in California
Outside California,2021-01-20,4397,67192,1407,38115,2990,29077,0,0,3465,42121,930,12515,3466,54636,Not in California
Outside California,2021-01-21,4130,71322,1113,39228,3017,32094,0,0,3566,45138,549,13064,3566,58202,Not in California
Outside California,2021-01-22,4627,75949,1078,40306,3549,35643,0,0,4232,48980,391,13455,4233,62435,Not in California
Outside California,2021-01-23,2257,78206,331,40637,1926,37569,0,0,2094,50911,163,13618,2094,64529,Not in California
Outside California,2021-01-24,602,78808,243,40880,359,37928,0,0,524,51357,78,13696,524,65053,Not in California
Outside California,2021-01-25,4461,83269,1954,42834,2507,40435,0,0,3596,54091,863,14559,3597,68650,Not in California
Outside California,2021-01-26,5949,89218,2893,45727,3056,43491,0,0,5103,58356,845,15404,5110,73760,Not in California
Outside California,2021-01-27,4820,94038,2670,48397,2150,45641,0,0,4206,61953,610,16014,4207,77967,Not in California
Outside California,2021-01-28,5290,99328,2878,51275,2412,48053,0,0,4764,66202,515,16529,4764,82731,Not in California
Outside California,2021-01-29,4877,104205,3035,54310,1842,49895,0,0,4094,69520,779,17308,4097,86828,Not in California
Outside California,2021-01-30,4338,108543,2294,56604,2044,51939,0,0,4114,73413,221,17529,4114,90942,Not in California
Outside California,2021-01-31,3172,111715,2754,59358,418,52357,0,0,3118,76478,54,17583,3119,94061,Not in California
Outside California,2021-02-01,5480,117195,2566,61924,2914,55271,0,0,4790,80585,683,18266,4790,98851,Not in California
Outside California,2021-02-02,6759,123954,2165,64089,4594,59865,0,0,6040,85913,712,18978,6040,104891,Not in California
Outside California,2021-02-03,7322,131276,2080,66169,5242,65107,0,0,6458,91516,856,19834,6459,111350,Not in California
Outside California,2021-02-04,6793,138069,2172,68341,4621,69728,0,0,5807,96347,977,20811,5808,117158,Not in California
Outside California,2021-02-05,6813,144882,2217,70558,4596,74324,0,0,5752,101042,1057,21868,5752,122910,Not in California
Outside California,2021-02-06,4446,149328,2168,72726,2278,76602,0,0,3985,104578,452,22320,3988,126898,Not in California
Outside California,2021-02-07,2164,151492,1782,74508,382,76984,0,0,2087,106590,77,22397,2089,128987,Not in California
Outside California,2021-02-08,5232,156724,3270,77778,1962,78946,0,0,4179,109726,1043,23440,4179,133166,Not in California
Outside California,2021-02-09,4270,160994,1894,79672,2376,81322,0,0,2965,111409,1296,24736,2979,136145,Not in California
Outside California,2021-02-10,5538,166532,1866,81538,3672,84994,0,0,3097,112115,2433,27169,3139,139284,Not in California
Outside California,2021-02-11,4731,171263,2144,83682,2587,87581,0,0,3424,114258,1298,28467,3441,142725,Not in California
Outside California,2021-02-12,5211,176474,1918,85600,3293,90874,0,0,3391,115842,1812,30279,3396,146121,Not in California
Outside California,2021-02-13,2395,178869,692,86292,1703,92577,0,0,1853,117165,542,30821,1865,147986,Not in California
Outside California,2021-02-14,1323,180192,399,86691,924,93501,0,0,1085,118017,235,31056,1087,149073,Not in California
Outside California,2021-02-15,2506,182698,1508,88199,998,94499,0,0,1198,117924,1295,32351,1202,150275,Not in California
Outside California,2021-02-16,6432,189130,2887,91086,3545,98044,0,0,2613,116732,3809,36160,2617,152892,Not in California
Outside California,2021-02-17,5894,195024,2932,94018,2962,101006,0,0,1826,114499,4063,40223,1830,154722,Not in California
Outside California,2021-02-18,6367,201391,3662,97680,2705,103711,0,0,2040,112230,4310,44533,2041,156763,Not in California
Outside California,2021-02-19,5679,207070,3925,101605,1754,105465,0,0,2412,111381,3262,47795,2413,159176,Not in California
Outside California,2021-02-20,3236,210306,2582,104187,654,106119,0,0,1196,110540,2038,49833,1197,160373,Not in California
Outside California,2021-02-21,1784,212090,1568,105755,216,106335,0,0,618,109996,1162,50995,618,160991,Not in California
Outside California,2021-02-22,3455,215545,2528,108283,927,107262,0,0,1618,109783,1836,52831,1623,162614,Not in California
Outside California,2021-02-23,5839,221384,3231,111514,2608,109870,0,0,2302,108568,3531,56362,2316,164930,Not in California
Outside California,2021-02-24,6331,227715,3479,114993,2852,112722,0,0,2487,107221,3839,60201,2492,167422,Not in California
Outside California,2021-02-25,6895,234610,3486,118479,3409,116131,0,0,3121,106603,3743,63944,3125,170547,Not in California
Outside California,2021-02-26,6796,241406,3607,122086,3189,119320,0,0,3164,106214,3554,67498,3165,173712,Not in California
Outside California,2021-02-27,5294,246700,2553,124639,2740,122060,1,1,1847,104629,3436,70934,1851,175563,Not in California
Outside California,2021-02-28,2414,249114,1757,126396,656,122716,1,2,793,103804,1620,72554,795,176358,Not in California
Outside California,2021-03-01,4711,253825,2926,129322,1784,124500,1,3,1296,101698,3408,75962,1302,177660,Not in California
Outside California,2021-03-02,6176,260001,2001,131323,4175,128675,0,3,1868,99270,4298,80260,1870,179530,Not in California
Outside California,2021-03-03,7748,267749,2955,134278,4791,133466,2,5,2587,96714,5149,85409,2593,182123,Not in California
Outside California,2021-03-04,6706,274455,2827,137105,3875,137341,4,9,2320,94669,4371,89780,2326,184449,Not in California
Outside California,2021-03-05,5035,279490,2440,139545,2581,139922,14,23,2574,94812,2452,92232,2595,187044,Not in California
Outside California,2021-03-06,4574,284064,2109,141654,2309,142231,156,179,2315,95034,2257,94489,2479,189523,Not in California
Outside California,2021-03-07,1541,285605,978,142632,509,142740,54,233,923,95395,617,95106,978,190501,Not in California
Outside California,2021-03-08,2954,288559,1696,144328,1012,143752,246,479,2067,96857,858,95964,2320,192821,Not in California
Outside California,2021-03-09,4260,292819,2004,146332,1934,145686,322,801,2418,97759,1838,97802,2740,195561,Not in California
Outside California,2021-03-10,4088,296907,1825,148157,1761,147447,502,1303,2437,99061,1644,99446,2946,198507,Not in California
Outside California,2021-03-11,5919,302826,2911,151068,2334,149781,674,1977,3104,100030,2810,102256,3779,202286,Not in California
Outside California,2021-03-12,6101,308927,3561,154629,1815,151596,725,2702,3267,101196,2826,105082,3992,206278,Not in California
Outside California,2021-03-13,3703,312630,2132,156761,1108,152704,463,3165,2576,103117,1121,106203,3042,209320,Not in California
Outside California,2021-03-14,1744,314374,888,157649,533,153237,323,3488,1039,103775,705,106908,1363,210683,Not in California
Outside California,2021-03-15,3908,318282,2018,159667,1454,154691,436,3924,2069,104452,1833,108741,2510,213193,Not in California
Outside California,2021-03-16,7186,325468,4101,163768,2718,157409,367,4291,3914,105462,3270,112011,4280,217473,Not in California
Outside California,2021-03-17,7996,333464,5039,168807,2592,160001,365,4656,4666,107167,3327,115338,5032,222505,Not in California
Outside California,2021-03-18,7922,341386,4776,173583,2622,162623,524,5180,4513,108803,3401,118739,5037,227542,Not in California
Outside California,2021-03-19,7259,348645,4296,177879,2420,165043,543,5723,4380,110853,2876,121615,4926,232468,Not in California
Outside California,2021-03-20,4682,353327,3066,180945,1530,166573,86,5809,3609,113482,1066,122681,3695,236163,Not in California
Outside California,2021-03-21,2000,355327,1348,182293,565,167138,87,5896,1606,114784,392,123073,1694,237857,Not in California
Outside California,2021-03-22,3211,358538,1932,184225,1192,168330,87,5983,2222,116110,983,124056,2309,240166,Not in California
Outside California,2021-03-23,5966,364504,3040,187265,2657,170987,269,6252,4197,118821,1756,125812,4467,244633,Not in California
Outside California,2021-03-24,7161,371665,3663,190928,3075,174062,423,6675,5013,122112,2142,127954,5433,250066,Not in California
Outside California,2021-03-25,8021,379686,3656,194584,3879,177941,486,7161,5999,126585,2012,129966,6485,256551,Not in California
Outside California,2021-03-26,6538,386224,3423,198007,2947,180888,168,7329,4462,129162,2052,132018,4629,261180,Not in California
Outside California,2021-03-27,5268,391492,3015,201022,2154,183042,99,7428,3400,130799,1859,133877,3496,264676,Not in California
Outside California,2021-03-28,3018,394510,1593,202615,1268,184310,157,7585,2024,131991,989,134866,2181,266857,Not in California
Outside California,2021-03-29,4962,399472,2160,204775,2472,186782,330,7915,2997,133356,1963,136829,3328,270185,Not in California
Outside California,2021-03-30,6586,406058,3382,208157,2662,189444,542,8457,4120,135572,2454,139283,4670,274855,Not in California
Outside California,2021-03-31,6051,412109,3588,211745,1704,191148,759,9216,3446,137174,2601,141884,4203,279058,Not in California
Outside California,2021-04-01,7125,419234,4172,215917,2337,193485,616,9832,4231,139127,2888,144772,4841,283899,Not in California
Outside California,2021-04-02,8112,427346,4164,220081,2829,196314,1119,10951,4373,140887,3733,148505,5493,289392,Not in California
Outside California,2021-04-03,6024,433370,3541,223622,1334,197648,1149,12100,3151,142319,2868,151373,4300,293692,Not in California
Outside California,2021-04-04,1770,435140,868,224490,669,198317,233,12333,997,142776,773,152146,1230,294922,Not in California
Outside California,2021-04-05,3948,439088,1910,226400,1386,199703,652,12985,1922,143328,2023,154169,2575,297497,Not in California
Outside California,2021-04-06,6706,445794,3535,229935,1621,201324,1550,14535,2742,143668,3951,158120,4291,301788,Not in California
Outside California,2021-04-07,7665,453459,4263,234198,1748,203072,1654,16189,3096,143846,4562,162682,4740,306528,Not in California
