county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-08,7724,461183,3969,238167,1861,204933,1894,18083,3124,144265,4592,167274,5011,311539,Not in California
Outside California,2021-04-09,7237,468420,3653,241820,1680,206613,1904,19987,2900,144739,4332,171606,4806,316345,Not in California
Outside California,2021-04-10,6044,474464,3063,244883,1134,207747,1847,21834,1722,143990,4317,175923,3568,319913,Not in California
Outside California,2021-04-11,2823,477287,1519,246402,674,208421,630,22464,1030,143859,1792,177715,1661,321574,Not in California
Outside California,2021-04-12,3912,481199,2174,248576,1214,209635,524,22988,1819,144113,2089,179804,2343,323917,Not in California
Outside California,2021-04-13,5484,486683,3494,252070,1966,211601,24,23012,2768,144195,2711,182515,2793,326710,Not in California
Outside California,2021-04-14,5083,491766,3219,255289,1861,213462,3,23015,2770,144660,2308,184823,2773,329483,Not in California
Outside California,2021-04-15,5857,497623,3557,258846,2294,215756,6,23021,3189,145238,2618,187441,3196,332679,Not in California
Outside California,2021-04-16,5840,503463,3379,262225,2454,218210,7,23028,3373,146158,2461,189902,3381,336060,Not in California
Outside California,2021-04-17,5158,508621,3053,265278,2104,220314,1,23029,2949,146904,2203,192105,2949,339009,Not in California
Outside California,2021-04-18,2072,510693,1152,266430,919,221233,1,23030,993,146825,1074,193179,995,340004,Not in California
Outside California,2021-04-19,4097,514790,1941,268371,2155,223388,1,23031,2149,147039,1938,195117,2152,342156,Not in California
Outside California,2021-04-20,5392,520182,2528,270899,2864,226252,0,23031,2376,146405,3010,198127,2376,344532,Not in California
Outside California,2021-04-21,6500,526682,2841,273740,3657,229909,2,23033,2508,144937,3979,202106,2511,347043,Not in California
Outside California,2021-04-22,7043,533725,3792,277532,3248,233157,3,23036,2900,143705,4136,206242,2904,349947,Not in California
Outside California,2021-04-23,5896,539621,3039,280571,2856,236013,1,23037,2599,143021,3286,209528,2602,352549,Not in California
Outside California,2021-04-24,4882,544503,3415,283986,1463,237476,4,23041,2235,142620,2643,212171,2242,354791,Not in California
Outside California,2021-04-25,2148,546651,1276,285262,870,238346,2,23043,1119,142717,1026,213197,1123,355914,Not in California
Outside California,2021-04-26,3415,550066,1435,286697,1959,240305,21,23064,1545,142418,1865,215062,1566,357480,Not in California
Outside California,2021-04-27,5032,555098,1699,288396,3044,243349,289,23353,1906,141498,3120,218182,2200,359680,Not in California
Outside California,2021-04-28,4691,559789,1948,290344,2354,245703,389,23742,1953,141113,2729,220911,2344,362024,Not in California
Outside California,2021-04-29,4286,564075,1955,292299,1957,247660,374,24116,1837,140892,2435,223346,2214,364238,Not in California
Outside California,2021-04-30,3264,567339,1492,293791,1488,249148,284,24400,1329,140577,1928,225274,1613,365851,Not in California
Outside California,2021-05-01,1856,569195,1094,294885,448,249596,314,24714,866,140771,987,226261,1181,367032,Not in California
Outside California,2021-05-02,780,569975,529,295414,239,249835,12,24726,487,140979,292,226553,500,367532,Not in California
Outside California,2021-05-03,1434,571409,690,296104,618,250453,126,24852,677,141028,755,227308,804,368336,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,13,227,0,87,13,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,4,420,3,398,1,22,0,0,4,235,0,87,4,322,Not in California
Unknown,2021-01-16,7,427,7,405,0,22,0,0,6,240,1,88,6,328,Not in California
Unknown,2021-01-17,3,430,3,408,0,22,0,0,3,243,0,88,3,331,Not in California
Unknown,2021-01-18,54,484,54,462,0,22,0,0,52,293,2,90,52,383,Not in California
Unknown,2021-01-19,23,507,22,484,1,23,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,586,79,563,0,23,0,0,27,288,52,143,27,431,Not in California
Unknown,2021-01-21,60,646,58,621,2,25,0,0,61,348,1,144,61,492,Not in California
Unknown,2021-01-22,40,686,35,656,5,30,0,0,40,388,0,144,40,532,Not in California
Unknown,2021-01-23,12,698,6,662,6,36,0,0,12,400,0,144,12,544,Not in California
Unknown,2021-01-24,2,700,2,664,0,36,0,0,3,403,0,144,3,547,Not in California
Unknown,2021-01-25,22,722,19,683,3,39,0,0,19,419,3,147,19,566,Not in California
Unknown,2021-01-26,98,820,94,777,4,43,0,0,101,520,0,147,101,667,Not in California
Unknown,2021-01-27,17,837,17,794,0,43,0,0,16,535,1,148,16,683,Not in California
Unknown,2021-01-28,155,992,152,946,3,46,0,0,98,573,60,208,98,781,Not in California
Unknown,2021-01-29,147,1139,146,1092,1,47,0,0,151,723,1,209,151,932,Not in California
Unknown,2021-01-30,10,1149,8,1100,2,49,0,0,13,735,1,210,13,945,Not in California
Unknown,2021-01-31,16,1165,16,1116,0,49,0,0,16,750,1,211,16,961,Not in California
Unknown,2021-02-01,36,1201,34,1150,2,51,0,0,21,754,17,228,21,982,Not in California
Unknown,2021-02-02,70,1271,68,1218,2,53,0,0,63,811,6,234,63,1045,Not in California
Unknown,2021-02-03,50,1321,46,1264,4,57,0,0,38,838,11,245,38,1083,Not in California
Unknown,2021-02-04,61,1382,56,1320,5,62,0,0,56,889,5,250,56,1139,Not in California
Unknown,2021-02-05,22,1404,15,1335,7,69,0,0,18,900,7,257,18,1157,Not in California
Unknown,2021-02-06,19,1423,14,1349,5,74,0,0,15,908,7,264,15,1172,Not in California
Unknown,2021-02-07,8,1431,8,1357,0,74,0,0,6,912,2,266,6,1178,Not in California
Unknown,2021-02-08,52,1483,49,1406,3,77,0,0,13,886,39,305,13,1191,Not in California
Unknown,2021-02-09,20,1503,19,1425,1,78,0,0,5,876,15,320,5,1196,Not in California
Unknown,2021-02-10,35,1538,30,1455,5,83,0,0,9,859,26,346,9,1205,Not in California
Unknown,2021-02-11,92,1630,91,1546,1,84,0,0,43,852,50,396,43,1248,Not in California
Unknown,2021-02-12,46,1676,38,1584,8,92,0,0,17,836,33,429,17,1265,Not in California
Unknown,2021-02-13,15,1691,3,1587,12,104,0,0,17,852,1,430,17,1282,Not in California
Unknown,2021-02-14,7,1698,1,1588,6,110,0,0,5,856,1,431,5,1287,Not in California
Unknown,2021-02-15,43,1741,37,1625,6,116,0,0,28,871,13,444,28,1315,Not in California
Unknown,2021-02-16,104,1845,95,1720,9,125,0,0,31,829,73,517,31,1346,Not in California
Unknown,2021-02-17,10,1855,8,1728,2,127,0,0,4,828,5,522,4,1350,Not in California
Unknown,2021-02-18,105,1960,100,1828,5,132,0,0,19,761,86,608,19,1369,Not in California
Unknown,2021-02-19,196,2156,190,2018,6,138,0,0,58,682,137,745,58,1427,Not in California
Unknown,2021-02-20,12,2168,5,2023,7,145,0,0,5,682,5,750,5,1432,Not in California
Unknown,2021-02-21,18,2186,18,2041,0,145,0,0,4,672,14,764,4,1436,Not in California
Unknown,2021-02-22,9,2195,9,2050,0,145,0,0,6,675,3,767,6,1442,Not in California
Unknown,2021-02-23,63,2258,51,2101,12,157,0,0,15,643,47,814,15,1457,Not in California
Unknown,2021-02-24,43,2301,35,2136,8,165,0,0,14,628,29,843,14,1471,Not in California
Unknown,2021-02-25,76,2377,60,2196,16,181,0,0,27,606,49,892,27,1498,Not in California
Unknown,2021-02-26,40,2417,25,2221,15,196,0,0,24,615,15,907,24,1522,Not in California
Unknown,2021-02-27,27,2444,14,2235,13,209,0,0,19,626,8,915,19,1541,Not in California
Unknown,2021-02-28,17,2461,13,2248,4,213,0,0,10,631,5,920,10,1551,Not in California
Unknown,2021-03-01,44,2505,26,2274,18,231,0,0,24,636,19,939,24,1575,Not in California
Unknown,2021-03-02,20,2525,8,2282,12,243,0,0,12,642,6,945,12,1587,Not in California
Unknown,2021-03-03,13,2538,7,2289,6,249,0,0,9,648,3,948,9,1596,Not in California
Unknown,2021-03-04,53,2591,49,2338,4,253,0,0,21,638,31,979,21,1617,Not in California
Unknown,2021-03-05,33,2624,15,2353,18,271,0,0,35,667,6,985,35,1652,Not in California
Unknown,2021-03-06,32,2656,11,2364,19,290,2,2,23,683,9,994,25,1677,Not in California
Unknown,2021-03-07,10,2666,1,2365,9,299,0,2,6,686,3,997,6,1683,Not in California
Unknown,2021-03-08,32,2698,23,2388,7,306,2,4,8,671,25,1022,10,1693,Not in California
Unknown,2021-03-09,39,2737,32,2420,3,309,4,8,10,655,30,1052,14,1707,Not in California
Unknown,2021-03-10,9,2746,6,2426,1,310,2,10,5,657,5,1057,7,1714,Not in California
Unknown,2021-03-11,37,2783,13,2439,10,320,14,24,14,664,21,1078,28,1742,Not in California
Unknown,2021-03-12,82,2865,56,2495,21,341,5,29,15,620,64,1142,20,1762,Not in California
Unknown,2021-03-13,24,2889,4,2499,16,357,4,33,8,616,16,1158,12,1774,Not in California
Unknown,2021-03-14,17,2906,9,2508,6,363,2,35,6,613,11,1169,8,1782,Not in California
Unknown,2021-03-15,30,2936,11,2519,17,380,2,37,20,622,13,1182,22,1804,Not in California
Unknown,2021-03-16,64,3000,22,2541,38,418,4,41,44,651,19,1201,48,1852,Not in California
Unknown,2021-03-17,46,3046,14,2555,31,449,1,42,39,687,4,1205,40,1892,Not in California
Unknown,2021-03-18,40,3086,20,2575,20,469,0,42,28,703,12,1217,28,1920,Not in California
Unknown,2021-03-19,29,3115,19,2594,10,479,0,42,25,720,8,1225,25,1945,Not in California
Unknown,2021-03-20,33,3148,14,2608,19,498,0,42,19,727,12,1237,19,1964,Not in California
Unknown,2021-03-21,23,3171,17,2625,6,504,0,42,19,743,3,1240,19,1983,Not in California
Unknown,2021-03-22,34,3205,18,2643,15,519,1,43,18,750,12,1252,19,2002,Not in California
Unknown,2021-03-23,23,3228,9,2652,9,528,5,48,11,755,11,1263,16,2018,Not in California
Unknown,2021-03-24,26,3254,9,2661,17,545,0,48,21,771,5,1268,21,2039,Not in California
Unknown,2021-03-25,48,3302,34,2695,14,559,0,48,32,789,14,1282,32,2071,Not in California
Unknown,2021-03-26,36,3338,19,2714,12,571,5,53,22,800,16,1298,27,2098,Not in California
Unknown,2021-03-27,39,3377,13,2727,26,597,0,53,23,803,20,1318,23,2121,Not in California
Unknown,2021-03-28,16,3393,9,2736,7,604,0,53,11,810,4,1322,11,2132,Not in California
Unknown,2021-03-29,38,3431,17,2753,20,624,1,54,25,824,12,1334,26,2158,Not in California
Unknown,2021-03-30,42,3473,25,2778,17,641,0,54,26,835,15,1349,26,2184,Not in California
Unknown,2021-03-31,36,3509,22,2800,14,655,0,54,25,848,12,1361,25,2209,Not in California
Unknown,2021-04-01,28,3537,13,2813,15,670,0,54,30,873,5,1366,30,2239,Not in California
Unknown,2021-04-02,63,3600,16,2829,38,708,9,63,29,877,34,1400,38,2277,Not in California
Unknown,2021-04-03,19,3619,9,2838,10,718,0,63,9,876,10,1410,9,2286,Not in California
Unknown,2021-04-04,16,3635,5,2843,11,729,0,63,10,881,5,1415,10,2296,Not in California
Unknown,2021-04-05,35,3670,20,2863,14,743,1,64,19,886,15,1430,20,2316,Not in California
Unknown,2021-04-06,34,3704,17,2880,16,759,1,65,17,886,18,1448,18,2334,Not in California
Unknown,2021-04-07,38,3742,25,2905,13,772,0,65,36,914,8,1456,36,2370,Not in California
Unknown,2021-04-08,42,3784,27,2932,11,783,4,69,26,922,22,1478,30,2400,Not in California
Unknown,2021-04-09,41,3825,25,2957,16,799,0,69,26,934,14,1492,26,2426,Not in California
Unknown,2021-04-10,10,3835,9,2966,1,800,0,69,3,930,7,1499,3,2429,Not in California
Unknown,2021-04-11,15,3850,11,2977,4,804,0,69,6,927,9,1508,6,2435,Not in California
Unknown,2021-04-12,42,3892,23,3000,16,820,3,72,17,922,25,1533,20,2455,Not in California
Unknown,2021-04-13,70,3962,27,3027,43,863,0,72,28,908,42,1575,28,2483,Not in California
Unknown,2021-04-14,34,3996,10,3037,24,887,0,72,8,890,26,1601,8,2491,Not in California
Unknown,2021-04-15,45,4041,18,3055,26,913,1,73,16,879,28,1629,17,2508,Not in California
Unknown,2021-04-16,52,4093,38,3093,14,927,0,73,31,889,21,1650,31,2539,Not in California
Unknown,2021-04-17,26,4119,14,3107,12,939,0,73,8,881,17,1667,9,2548,Not in California
Unknown,2021-04-18,19,4138,7,3114,12,951,0,73,7,876,12,1679,7,2555,Not in California
Unknown,2021-04-19,35,4173,21,3135,14,965,0,73,16,874,18,1697,16,2571,Not in California
Unknown,2021-04-20,24,4197,14,3149,10,975,0,73,6,862,18,1715,6,2577,Not in California
Unknown,2021-04-21,37,4234,15,3164,22,997,0,73,11,847,26,1741,11,2588,Not in California
Unknown,2021-04-22,23,4257,14,3178,9,1006,0,73,5,834,18,1759,5,2593,Not in California
Unknown,2021-04-23,33,4290,15,3193,18,1024,0,73,19,840,13,1772,19,2612,Not in California
Unknown,2021-04-24,38,4328,23,3216,15,1039,0,73,28,858,10,1782,28,2640,Not in California
Unknown,2021-04-25,23,4351,9,3225,14,1053,0,73,12,859,11,1793,12,2652,Not in California
Unknown,2021-04-26,18,4369,12,3237,6,1059,0,73,6,853,12,1805,6,2658,Not in California
Unknown,2021-04-27,24,4393,9,3246,15,1074,0,73,7,843,17,1822,7,2665,Not in California
Unknown,2021-04-28,70,4463,57,3303,12,1086,1,74,48,870,22,1844,49,2714,Not in California
Unknown,2021-04-29,410,4873,250,3553,127,1213,33,107,332,1157,78,1922,365,3079,Not in California
Unknown,2021-04-30,9,4882,1,3554,7,1220,1,108,6,1161,3,1925,7,3086,Not in California
Unknown,2021-05-01,11,4893,6,3560,4,1224,1,109,9,1169,2,1927,10,3096,Not in California
Unknown,2021-05-03,1,4894,0,3560,0,1224,1,110,0,1169,1,1928,1,3097,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,203,239,203,239,0,0,0,0,203,239,0,0,203,239,California
Alameda,2020-12-17,396,635,396,635,0,0,0,0,396,635,0,0,396,635,California
Alameda,2020-12-18,1769,2404,1769,2404,0,0,0,0,1769,2404,0,0,1769,2404,California
Alameda,2020-12-19,1355,3759,1355,3759,0,0,0,0,1355,3759,0,0,1355,3759,California
Alameda,2020-12-20,1159,4918,1158,4917,1,1,0,0,1158,4916,1,1,1158,4917,California
Alameda,2020-12-21,1862,6780,1860,6777,2,3,0,0,1861,6777,0,1,1861,6778,California
Alameda,2020-12-22,2099,8879,2047,8824,52,55,0,0,2099,8876,0,1,2099,8877,California
Alameda,2020-12-23,1940,10819,1682,10506,258,313,0,0,1940,10816,0,1,1940,10817,California
Alameda,2020-12-24,1219,12038,759,11265,460,773,0,0,1219,12035,0,1,1219,12036,California
Alameda,2020-12-25,165,12203,128,11393,37,810,0,0,165,12200,0,1,165,12201,California
Alameda,2020-12-26,868,13071,324,11717,544,1354,0,0,868,13068,0,1,868,13069,California
Alameda,2020-12-27,499,13570,256,11973,243,1597,0,0,499,13567,0,1,499,13568,California
Alameda,2020-12-28,1884,15454,958,12931,926,2523,0,0,1884,15451,0,1,1884,15452,California
Alameda,2020-12-29,2429,17883,1024,13955,1405,3928,0,0,2428,17879,0,1,2428,17880,California
Alameda,2020-12-30,3126,21009,1362,15317,1764,5692,0,0,3128,21007,0,1,3128,21008,California
Alameda,2020-12-31,1793,22802,441,15758,1352,7044,0,0,1791,22797,1,2,1791,22799,California
Alameda,2021-01-01,171,22973,70,15828,101,7145,0,0,170,22966,1,3,170,22969,California
Alameda,2021-01-02,721,23694,522,16350,199,7344,0,0,720,23686,0,3,720,23689,California
Alameda,2021-01-03,341,24035,220,16570,121,7465,0,0,338,24021,3,6,338,24027,California
Alameda,2021-01-04,1649,25684,945,17515,704,8169,0,0,1637,25647,11,17,1637,25664,California
Alameda,2021-01-05,2205,27889,1265,18780,940,9109,0,0,1969,27383,233,250,1969,27633,California
Alameda,2021-01-06,3247,31136,1780,20560,1467,10576,0,0,2430,29001,814,1064,2432,30065,California
Alameda,2021-01-07,3773,34909,2111,22671,1662,12238,0,0,2686,30613,1078,2142,2690,32755,California
Alameda,2021-01-08,4727,39636,2699,25370,2028,14266,0,0,3102,32098,1621,3763,3106,35861,California
Alameda,2021-01-09,2034,41670,1389,26759,645,14911,0,0,1174,32412,860,4623,1174,37035,California
Alameda,2021-01-10,1064,42734,845,27604,219,15130,0,0,426,32199,639,5262,426,37461,California
Alameda,2021-01-11,4642,47376,3511,31115,1131,16261,0,0,2849,33263,1792,7054,2856,40317,California
Alameda,2021-01-12,4829,52205,3250,34365,1579,17840,0,0,3437,35312,1391,8445,3440,43757,California
Alameda,2021-01-13,5034,57239,2661,37026,2373,20213,0,0,3846,37975,1184,9629,3847,47604,California
Alameda,2021-01-14,5606,62845,2741,39767,2865,23078,0,0,4720,41821,877,10506,4723,52327,California
Alameda,2021-01-15,5835,68680,2312,42079,3523,26601,0,0,5069,46134,759,11265,5072,57399,California
Alameda,2021-01-16,3006,71686,1408,43487,1598,28199,0,0,2738,48605,268,11533,2739,60138,California
Alameda,2021-01-17,1867,73553,1083,44570,784,28983,0,0,1660,50060,206,11739,1661,61799,California
Alameda,2021-01-18,3198,76751,2054,46624,1144,30127,0,0,2604,52079,590,12329,2609,64408,California
Alameda,2021-01-19,5525,82276,3330,49954,2195,32322,0,0,4335,55228,1188,13517,4337,68745,California
Alameda,2021-01-20,6697,88973,4032,53986,2665,34987,0,0,5400,59347,1285,14802,5404,74149,California
Alameda,2021-01-21,7767,96740,3398,57384,4369,39356,0,0,6935,65461,826,15628,6940,81089,California
Alameda,2021-01-22,6841,103581,2034,59418,4807,44163,0,0,5703,70035,1131,16759,5705,86794,California
Alameda,2021-01-23,3287,106868,946,60364,2341,46504,0,0,2734,72218,553,17312,2736,89530,California
Alameda,2021-01-24,2050,108918,654,61018,1396,47900,0,0,1774,73720,272,17584,1774,91304,California
Alameda,2021-01-25,5223,114141,1987,63005,3236,51136,0,0,3635,75776,1580,19164,3636,94940,California
Alameda,2021-01-26,7245,121386,2287,65292,4958,56094,0,0,5385,79309,1853,21017,5386,100326,California
Alameda,2021-01-27,6669,128055,2076,67368,4593,60687,0,0,4820,82294,1835,22852,4820,105146,California
Alameda,2021-01-28,7890,135945,2546,69914,5344,66031,0,0,5649,85719,2225,25077,5650,110796,California
Alameda,2021-01-29,7923,143868,3183,73097,4740,70771,0,0,6101,90009,1812,26889,6102,116898,California
Alameda,2021-01-30,3418,147286,1672,74769,1746,72517,0,0,2714,92025,698,27587,2714,119612,California
Alameda,2021-01-31,1905,149191,964,75733,941,73458,0,0,1661,93445,241,27828,1661,121273,California
Alameda,2021-02-01,5962,155153,3358,79091,2604,76062,0,0,4324,96138,1632,29460,4325,125598,California
Alameda,2021-02-02,7467,162620,4251,83342,3216,79278,0,0,4670,98021,2787,32247,4670,130268,California
Alameda,2021-02-03,7083,169703,3730,87072,3353,82631,0,0,4409,99767,2668,34915,4414,134682,California
Alameda,2021-02-04,9501,179204,4127,91199,5374,88005,0,0,6445,103180,3037,37952,6450,141132,California
Alameda,2021-02-05,10333,189537,5391,96590,4942,92947,0,0,6465,105789,3862,41814,6471,147603,California
Alameda,2021-02-06,6995,196532,4435,101025,2560,95507,0,0,5874,110542,1121,42935,5874,153477,California
Alameda,2021-02-07,3580,200112,2892,103917,688,96195,0,0,2640,112246,937,43872,2641,156118,California
Alameda,2021-02-08,8094,208206,5787,109704,2307,98502,0,0,5542,115249,2541,46413,5544,161662,California
Alameda,2021-02-09,9711,217917,5860,115564,3851,102353,0,0,6063,117672,3642,50055,6065,167727,California
Alameda,2021-02-10,11455,229372,6773,122337,4682,107035,0,0,6633,119508,4805,54860,6641,174368,California
Alameda,2021-02-11,13936,243308,7988,130325,5948,112983,0,0,8379,122350,5540,60400,8382,182750,California
Alameda,2021-02-12,12529,255837,5694,136019,6835,119818,0,0,7754,125346,4761,65161,7757,190507,California
Alameda,2021-02-13,7808,263645,4066,140085,3742,123560,0,0,5846,129236,1958,67119,5848,196355,California
Alameda,2021-02-14,4026,267671,2534,142619,1492,125052,0,0,2868,130951,1155,68274,2870,199225,California
Alameda,2021-02-15,5713,273384,3224,145843,2489,127541,0,0,3701,132647,2008,70282,3704,202929,California
Alameda,2021-02-16,12533,285917,6955,152798,5578,133119,0,0,9319,138767,3204,73486,9324,212253,California
Alameda,2021-02-17,14104,300021,8356,161154,5748,138867,0,0,10483,145649,3603,77089,10485,222738,California
Alameda,2021-02-18,15860,315881,10062,171216,5798,144665,0,0,11512,152825,4342,81431,11518,234256,California
Alameda,2021-02-19,17645,333526,11442,182658,6203,150868,0,0,11694,158594,5929,87360,11698,245954,California
Alameda,2021-02-20,11862,345388,9611,192269,2251,153119,0,0,9144,165028,2715,90075,9149,255103,California
Alameda,2021-02-21,6204,351592,5272,197541,932,154051,0,0,3749,166332,2445,92520,3749,258852,California
Alameda,2021-02-22,10707,362299,7927,205468,2780,156831,0,0,6748,169145,3945,96465,6758,265610,California
Alameda,2021-02-23,12721,375020,7721,213189,5000,161831,0,0,7918,172276,4794,101259,7925,273535,California
Alameda,2021-02-24,14656,389676,8206,221395,6450,168281,0,0,9503,176693,5092,106351,9509,283044,California
Alameda,2021-02-25,15615,405291,9120,230515,6495,174776,0,0,9947,181010,5636,111987,9953,292997,California
Alameda,2021-02-26,18102,423393,10641,241156,7461,182237,0,0,11707,186367,6354,118341,11711,304708,California
Alameda,2021-02-27,14710,438103,10817,251973,3891,186128,2,2,9109,189902,5578,123919,9113,313821,California
Alameda,2021-02-28,9142,447245,7703,259676,1439,187567,0,2,6070,192922,3051,126970,6071,319892,California
Alameda,2021-03-01,13233,460478,9188,268864,4041,191608,4,6,8208,196161,4979,131949,8218,328110,California
Alameda,2021-03-02,13820,474298,9602,278466,4218,195826,0,6,8880,200127,4921,136870,8887,336997,California
Alameda,2021-03-03,15392,489690,9990,288456,5401,201227,1,7,10486,205738,4878,141748,10489,347486,California
Alameda,2021-03-04,17296,506986,11062,299518,6233,207460,1,8,10873,210224,6388,148136,10874,358360,California
Alameda,2021-03-05,15856,522842,10238,309756,5609,213069,9,17,10633,215689,5183,153319,10648,369008,California
Alameda,2021-03-06,14233,537075,9962,319718,4012,217081,259,276,9346,220453,4843,158162,9607,378615,California
Alameda,2021-03-07,9297,546372,8080,327798,1136,218217,81,357,6578,224421,2693,160855,6661,385276,California
Alameda,2021-03-08,11641,558013,7161,334959,4102,222319,378,735,8657,230522,2934,163789,9035,394311,California
Alameda,2021-03-09,11378,569391,7025,341984,3924,226243,429,1164,6287,232183,5057,168846,6718,401029,California
Alameda,2021-03-10,16663,586054,11318,353302,4787,231030,558,1722,7548,231194,9091,177937,8102,409131,California
Alameda,2021-03-11,19762,605816,11555,364857,6502,237532,1705,3427,6766,226695,12967,190904,8468,417599,California
Alameda,2021-03-12,21144,626960,12316,377173,7177,244709,1651,5078,7467,222152,13654,204558,9111,426710,California
Alameda,2021-03-13,15836,642796,10103,387276,4752,249461,981,6059,5108,217545,10694,215252,6087,432797,California
Alameda,2021-03-14,10694,653490,7814,395090,2095,251556,785,6844,4654,216954,6023,221275,5432,438229,California
Alameda,2021-03-15,14307,667797,9324,404414,4466,256022,517,7361,6364,215917,7915,229190,6878,445107,California
Alameda,2021-03-16,17157,684954,11104,415518,5520,261542,533,7894,7560,214465,9546,238736,8094,453201,California
Alameda,2021-03-17,17355,702309,9773,425291,6890,268432,692,8586,8170,214175,9151,247887,8861,462062,California
Alameda,2021-03-18,19041,721350,10318,435609,7846,276278,877,9463,8765,213573,10248,258135,9646,471708,California
Alameda,2021-03-19,19103,740453,10344,445953,6973,283251,1786,11249,7650,211598,11405,269540,9430,481138,California
Alameda,2021-03-20,15615,756068,10190,456143,4606,287857,819,12068,6538,209902,9049,278589,7353,488491,California
Alameda,2021-03-21,9055,765123,7096,463239,1426,289283,533,12601,3773,208936,5273,283862,4307,492798,California
Alameda,2021-03-22,14878,780001,9997,473236,3904,293187,977,13578,7180,209415,7675,291537,8154,500952,California
Alameda,2021-03-23,19084,799085,11503,484739,6789,299976,792,14370,10710,212591,8331,299868,11507,512459,California
Alameda,2021-03-24,18963,818048,11399,496138,6573,306549,991,15361,8594,211857,10310,310178,9576,522035,California
Alameda,2021-03-25,20336,838384,11224,507362,7732,314281,1380,16741,9556,212065,10716,320894,10924,532959,California
Alameda,2021-03-26,20657,859041,12371,519733,6755,321036,1531,18272,8860,210695,11752,332646,10382,543341,California
Alameda,2021-03-27,18169,877210,12325,532058,4887,325923,957,19229,7844,209197,10280,342926,8782,552123,California
