county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-28,10427,887637,8443,540501,1781,327704,203,19432,3833,206658,6581,349507,4042,556165,California
Alameda,2021-03-29,14582,902219,9280,549781,4307,332011,995,20427,6275,205655,8273,357780,7270,563435,California
Alameda,2021-03-30,18445,920664,9675,559456,7078,339089,1692,22119,10836,210598,7580,365360,12523,575958,California
Alameda,2021-03-31,19224,939888,10118,569574,7042,346131,2064,24183,9538,212530,9663,375023,11595,587553,California
Alameda,2021-04-01,22999,962887,9952,579526,7558,353689,5489,29672,10978,216999,11991,387014,16460,604013,California
Alameda,2021-04-02,23786,986673,9867,589393,8243,361932,5676,35348,11563,222034,12190,399204,17225,621238,California
Alameda,2021-04-03,20074,1006747,9728,599121,5659,367591,4687,40035,10279,227222,9777,408981,14965,636203,California
Alameda,2021-04-04,9918,1016665,3959,603080,2278,369869,3681,43716,3513,228016,6395,415376,7189,643392,California
Alameda,2021-04-05,17720,1034385,7450,610530,5505,375374,4765,48481,7214,229507,10487,425863,11978,655370,California
Alameda,2021-04-06,22083,1056468,10623,621153,5645,381019,5815,54296,10031,233326,12020,437883,15839,671209,California
Alameda,2021-04-07,22408,1078876,11491,632644,5485,386504,5432,59728,11377,239136,10991,448874,16801,688010,California
Alameda,2021-04-08,25326,1104202,11447,644091,5938,392442,7941,67669,10799,243413,14457,463331,18734,706744,California
Alameda,2021-04-09,23152,1127354,10528,654619,7439,399881,5185,72854,11935,249348,11186,474517,17121,723865,California
Alameda,2021-04-10,18785,1146139,7392,662011,5580,405461,5813,78667,8156,252694,10612,485129,13958,737823,California
Alameda,2021-04-11,10970,1157109,4771,666782,2265,407726,3934,82601,4489,254640,6465,491594,8411,746234,California
Alameda,2021-04-12,17791,1174900,11679,678461,4288,412014,1824,84425,10095,258887,7669,499263,11916,758150,California
Alameda,2021-04-13,23012,1197912,14620,693081,8338,420352,54,84479,16981,269941,5990,505253,17044,775194,California
Alameda,2021-04-14,23009,1220921,15198,708279,7809,428161,2,84481,15611,278192,7367,512620,15618,790812,California
Alameda,2021-04-15,23744,1244665,15186,723465,8556,436717,2,84483,15757,286018,7941,520561,15767,806579,California
Alameda,2021-04-16,24247,1268912,14322,737787,9920,446637,5,84488,15648,293133,8548,529109,15663,822242,California
Alameda,2021-04-17,20680,1289592,14256,752043,6424,453061,0,84488,14250,300995,6402,535511,14264,836506,California
Alameda,2021-04-18,9880,1299472,7545,759588,2335,455396,0,84488,6848,304843,3005,538516,6853,843359,California
Alameda,2021-04-19,15443,1314915,9639,769227,5804,461200,0,84488,8953,307344,6462,544978,8963,852322,California
Alameda,2021-04-20,18076,1332991,11037,780264,7038,468238,1,84489,9915,309160,8120,553098,9936,862258,California
Alameda,2021-04-21,19078,1352069,11173,791437,7900,476138,5,84494,11125,312409,7901,560999,11150,873408,California
Alameda,2021-04-22,21182,1373251,13700,805137,7479,483617,3,84497,11240,313780,9898,570897,11269,884677,California
Alameda,2021-04-23,21448,1394699,13994,819131,7454,491071,0,84497,12013,316429,9388,580285,12037,896714,California
Alameda,2021-04-24,18873,1413572,14308,833439,4558,495629,7,84504,9968,317544,8870,589155,9985,906699,California
Alameda,2021-04-25,8691,1422263,6747,840186,1944,497573,0,84504,5612,320101,3065,592220,5622,912321,California
Alameda,2021-04-26,13072,1435335,9038,849224,4014,501587,20,84524,8155,323392,4894,597114,8185,920506,California
Alameda,2021-04-27,15019,1450354,8825,858049,5888,507475,306,84830,7065,322875,7912,605026,7395,927901,California
Alameda,2021-04-28,15237,1465591,9535,867584,5243,512718,459,85289,5722,319585,9483,614509,6193,934094,California
Alameda,2021-04-29,13789,1479380,8541,876125,4954,517672,294,85583,5010,316170,8741,623250,5326,939420,California
Alameda,2021-04-30,14997,1494377,9093,885218,5822,523494,82,85665,5770,312873,9179,632429,5882,945302,California
Alameda,2021-05-01,11000,1505377,7187,892405,3770,527264,43,85708,4049,310062,6934,639363,4123,949425,California
Alameda,2021-05-02,4757,1510134,3256,895661,1481,528745,20,85728,2122,309582,2626,641989,2146,951571,California
Alameda,2021-05-03,10457,1520591,7770,903431,2614,531359,73,85801,2104,303457,8329,650318,2204,953775,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,73,737,0,24,73,713,0,0,73,245,0,246,73,491,California
Alpine,2021-03-11,36,773,0,24,36,749,0,0,32,273,4,250,32,523,California
Alpine,2021-03-12,19,792,0,24,19,768,0,0,17,288,2,252,17,540,California
Alpine,2021-03-15,21,813,1,25,20,788,0,0,20,307,1,253,20,560,California
Alpine,2021-03-17,23,836,0,25,22,810,1,1,19,323,4,257,20,580,California
Alpine,2021-03-18,38,874,3,28,35,845,0,1,35,355,3,260,35,615,California
Alpine,2021-03-19,2,876,1,29,1,846,0,1,1,355,1,261,1,616,California
Alpine,2021-03-22,24,900,0,29,24,870,0,1,15,361,9,270,15,631,California
Alpine,2021-03-24,19,919,0,29,19,889,0,1,9,360,10,280,9,640,California
Alpine,2021-03-25,35,954,1,30,33,922,1,2,28,382,7,287,29,669,California
Alpine,2021-03-27,1,955,0,30,1,923,0,2,0,381,1,288,0,669,California
Alpine,2021-03-28,1,956,1,31,0,923,0,2,1,382,0,288,1,670,California
Alpine,2021-03-29,19,975,0,31,18,941,1,3,2,368,17,305,3,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,116,1214,0,35,115,1175,1,4,29,300,86,458,30,758,California
Alpine,2021-04-08,38,1252,0,35,36,1211,2,6,10,284,28,486,12,770,California
Alpine,2021-04-09,1,1253,0,35,1,1212,0,6,1,285,0,486,1,771,California
Alpine,2021-04-14,47,1300,0,35,47,1259,0,6,10,258,37,523,10,781,California
Alpine,2021-04-15,35,1335,0,35,35,1294,0,6,3,229,32,555,3,784,California
Alpine,2021-04-16,1,1336,0,35,1,1295,0,6,1,230,0,555,1,785,California
Alpine,2021-04-19,1,1337,0,35,1,1296,0,6,1,231,0,555,1,786,California
Alpine,2021-04-21,31,1368,0,35,31,1327,0,6,15,230,16,571,15,801,California
Alpine,2021-04-22,24,1392,0,35,24,1351,0,6,1,208,23,594,1,802,California
Alpine,2021-04-24,2,1394,2,37,0,1351,0,6,0,207,2,596,1,803,California
Alpine,2021-04-25,1,1395,1,38,0,1351,0,6,0,206,1,597,0,803,California
Alpine,2021-04-27,2,1397,1,39,1,1352,0,6,1,206,1,598,1,804,California
Alpine,2021-04-28,36,1433,0,39,36,1388,0,6,6,182,30,628,6,810,California
Alpine,2021-04-29,6,1439,1,40,5,1393,0,6,2,180,4,632,2,812,California
Alpine,2021-04-30,2,1441,1,41,0,1393,1,7,1,181,1,633,2,814,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,228,1109,69,629,159,480,0,0,216,1074,12,18,216,1092,California
Amador,2021-01-08,84,1193,70,699,14,494,0,0,40,1071,44,62,41,1133,California
Amador,2021-01-09,11,1204,11,710,0,494,0,0,2,1064,9,71,2,1135,California
Amador,2021-01-10,6,1210,4,714,2,496,0,0,2,1062,4,75,2,1137,California
Amador,2021-01-11,124,1334,44,758,80,576,0,0,88,1115,36,111,89,1226,California
Amador,2021-01-12,64,1398,49,807,15,591,0,0,40,1131,24,135,40,1266,California
Amador,2021-01-13,38,1436,23,830,15,606,0,0,26,1145,12,147,26,1292,California
Amador,2021-01-14,146,1582,20,850,126,732,0,0,136,1271,10,157,136,1428,California
Amador,2021-01-15,55,1637,24,874,31,763,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,886,7,770,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1681,5,891,20,790,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,32,1713,28,919,4,794,0,0,10,1333,22,192,10,1525,California
Amador,2021-01-19,121,1834,96,1015,25,819,0,0,77,1366,44,236,77,1602,California
Amador,2021-01-20,184,2018,34,1049,150,969,0,0,168,1519,15,251,168,1770,California
Amador,2021-01-21,253,2271,222,1271,31,1000,0,0,144,1555,109,360,145,1915,California
Amador,2021-01-22,134,2405,72,1343,62,1062,0,0,127,1675,7,367,127,2042,California
Amador,2021-01-23,52,2457,32,1375,20,1082,0,0,50,1723,2,369,50,2092,California
Amador,2021-01-24,28,2485,12,1387,16,1098,0,0,25,1745,3,372,25,2117,California
Amador,2021-01-25,59,2544,28,1415,31,1129,0,0,42,1770,17,389,42,2159,California
Amador,2021-01-26,244,2788,16,1431,228,1357,0,0,234,1994,10,399,234,2393,California
Amador,2021-01-27,296,3084,30,1461,266,1623,0,0,249,2199,45,444,250,2643,California
Amador,2021-01-28,346,3430,76,1537,270,1893,0,0,285,2424,61,505,286,2929,California
Amador,2021-01-29,96,3526,31,1568,65,1958,0,0,81,2490,15,520,81,3010,California
Amador,2021-01-30,168,3694,35,1603,133,2091,0,0,163,2648,5,525,163,3173,California
Amador,2021-01-31,32,3726,28,1631,4,2095,0,0,31,2678,1,526,31,3204,California
Amador,2021-02-01,63,3789,23,1654,40,2135,0,0,36,2687,27,553,36,3240,California
Amador,2021-02-02,211,4000,63,1717,148,2283,0,0,126,2731,82,635,126,3366,California
Amador,2021-02-03,141,4141,38,1755,103,2386,0,0,90,2771,50,685,90,3456,California
Amador,2021-02-04,250,4391,74,1829,176,2562,0,0,164,2851,86,771,166,3622,California
Amador,2021-02-05,331,4722,63,1892,268,2830,0,0,315,3150,16,787,315,3937,California
Amador,2021-02-06,99,4821,80,1972,19,2849,0,0,95,3241,4,791,95,4032,California
Amador,2021-02-07,38,4859,35,2007,3,2852,0,0,35,3273,3,794,35,4067,California
Amador,2021-02-08,90,4949,62,2069,28,2880,0,0,73,3329,17,811,73,4140,California
Amador,2021-02-09,175,5124,83,2152,92,2972,0,0,110,3374,65,876,110,4250,California
Amador,2021-02-10,976,6100,80,2232,896,3868,0,0,943,4284,33,909,943,5193,California
Amador,2021-02-11,307,6407,119,2351,188,4056,0,0,201,4380,105,1014,201,5394,California
Amador,2021-02-12,326,6733,119,2470,207,4263,0,0,254,4562,72,1086,254,5648,California
Amador,2021-02-13,165,6898,81,2551,84,4347,0,0,139,4675,26,1112,139,5787,California
Amador,2021-02-14,124,7022,54,2605,70,4417,0,0,107,4765,17,1129,107,5894,California
Amador,2021-02-15,185,7207,60,2665,125,4542,0,0,168,4917,16,1145,168,6062,California
Amador,2021-02-16,464,7671,53,2718,411,4953,0,0,425,5304,39,1184,426,6488,California
Amador,2021-02-17,260,7931,81,2799,179,5132,0,0,164,5372,96,1280,164,6652,California
Amador,2021-02-18,398,8329,99,2898,299,5431,0,0,336,5647,62,1342,337,6989,California
Amador,2021-02-19,194,8523,77,2975,117,5548,0,0,111,5675,83,1425,111,7100,California
Amador,2021-02-20,92,8615,31,3006,61,5609,0,0,64,5711,28,1453,64,7164,California
Amador,2021-02-21,45,8660,34,3040,11,5620,0,0,15,5696,30,1483,15,7179,California
Amador,2021-02-22,63,8723,24,3064,39,5659,0,0,32,5698,30,1513,32,7211,California
Amador,2021-02-23,318,9041,54,3118,264,5923,0,0,138,5657,180,1693,139,7350,California
Amador,2021-02-24,393,9434,56,3174,337,6260,0,0,263,5794,126,1819,263,7613,California
Amador,2021-02-25,521,9955,116,3290,405,6665,0,0,280,5834,240,2059,280,7893,California
Amador,2021-02-26,608,10563,75,3365,533,7198,0,0,503,6233,105,2164,504,8397,California
Amador,2021-02-27,288,10851,93,3458,195,7393,0,0,100,6148,187,2351,102,8499,California
Amador,2021-02-28,102,10953,52,3510,50,7443,0,0,56,6161,46,2397,59,8558,California
Amador,2021-03-01,188,11141,66,3576,122,7565,0,0,119,6212,69,2466,120,8678,California
Amador,2021-03-02,379,11520,63,3639,316,7881,0,0,329,6492,50,2516,330,9008,California
Amador,2021-03-03,242,11762,79,3718,163,8044,0,0,167,6586,74,2590,168,9176,California
Amador,2021-03-04,496,12258,117,3835,379,8423,0,0,393,6876,103,2693,393,9569,California
Amador,2021-03-05,511,12769,77,3912,434,8857,0,0,293,6954,217,2910,295,9864,California
Amador,2021-03-06,99,12868,45,3957,53,8910,1,1,54,6964,45,2955,55,9919,California
Amador,2021-03-07,63,12931,42,3999,21,8931,0,1,20,6941,43,2998,20,9939,California
Amador,2021-03-08,152,13083,71,4070,80,9011,1,2,91,6972,61,3059,92,10031,California
Amador,2021-03-09,370,13453,50,4120,320,9331,0,2,292,7189,75,3134,292,10323,California
Amador,2021-03-10,509,13962,75,4195,432,9763,2,4,111,6905,398,3532,114,10437,California
Amador,2021-03-11,471,14433,115,4310,345,10108,11,15,299,7047,171,3703,313,10750,California
Amador,2021-03-12,568,15001,65,4375,495,10603,8,23,337,7167,230,3933,350,11100,California
Amador,2021-03-13,114,15115,18,4393,89,10692,7,30,74,7212,40,3973,85,11185,California
Amador,2021-03-14,90,15205,19,4412,68,10760,3,33,21,7167,69,4042,24,11209,California
Amador,2021-03-15,176,15381,25,4437,144,10904,7,40,53,7106,123,4165,62,11271,California
Amador,2021-03-16,447,15828,54,4491,383,11287,10,50,137,6945,308,4473,147,11418,California
Amador,2021-03-17,192,16020,42,4533,147,11434,3,53,116,6989,76,4549,120,11538,California
Amador,2021-03-18,475,16495,98,4631,373,11807,4,57,248,7019,227,4776,257,11795,California
Amador,2021-03-19,540,17035,56,4687,467,12274,17,74,391,7283,147,4923,411,12206,California
Amador,2021-03-20,109,17144,45,4732,63,12337,1,75,46,7270,62,4985,49,12255,California
Amador,2021-03-21,48,17192,36,4768,11,12348,1,76,31,7288,16,5001,34,12289,California
Amador,2021-03-22,113,17305,32,4800,52,12400,29,105,49,7302,64,5065,78,12367,California
Amador,2021-03-23,432,17737,47,4847,377,12777,8,113,275,7429,156,5221,283,12650,California
Amador,2021-03-24,341,18078,35,4882,54,12831,252,365,34,7409,306,5527,286,12936,California
Amador,2021-03-25,600,18678,81,4963,513,13344,6,371,389,7594,210,5737,395,13331,California
Amador,2021-03-26,739,19417,44,5007,689,14033,6,377,283,7432,454,6191,292,13623,California
Amador,2021-03-27,91,19508,15,5022,74,14107,2,379,27,7399,64,6255,31,13654,California
Amador,2021-03-28,68,19576,15,5037,51,14158,2,381,14,7363,53,6308,17,13671,California
Amador,2021-03-29,179,19755,26,5063,152,14310,1,382,81,7354,96,6404,87,13758,California
Amador,2021-03-30,527,20282,27,5090,499,14809,1,383,291,7411,235,6639,292,14050,California
Amador,2021-03-31,199,20481,56,5146,138,14947,5,388,43,7303,156,6795,48,14098,California
Amador,2021-04-01,612,21093,87,5233,525,15472,0,388,263,7221,347,7142,265,14363,California
Amador,2021-04-02,598,21691,36,5269,550,16022,12,400,379,7395,218,7360,392,14755,California
Amador,2021-04-03,82,21773,19,5288,43,16065,20,420,20,7374,62,7422,41,14796,California
Amador,2021-04-04,38,21811,3,5291,29,16094,6,426,15,7372,23,7445,21,14817,California
Amador,2021-04-05,144,21955,53,5344,74,16168,17,443,50,7347,93,7538,68,14885,California
Amador,2021-04-06,504,22459,37,5381,448,16616,19,462,224,7312,278,7816,243,15128,California
Amador,2021-04-07,100,22559,34,5415,47,16663,19,481,44,7321,54,7870,63,15191,California
Amador,2021-04-08,495,23054,83,5498,391,17054,21,502,222,7292,272,8142,243,15434,California
Amador,2021-04-09,485,23539,21,5519,445,17499,19,521,216,7257,268,8410,233,15667,California
Amador,2021-04-10,50,23589,14,5533,27,17526,9,530,22,7260,28,8438,31,15698,California
Amador,2021-04-11,48,23637,23,5556,21,17547,4,534,22,7260,26,8464,26,15724,California
Amador,2021-04-12,98,23735,26,5582,62,17609,10,544,42,7256,56,8520,52,15776,California
Amador,2021-04-13,343,24078,50,5632,293,17902,0,544,68,7050,274,8794,68,15844,California
Amador,2021-04-14,275,24353,26,5658,249,18151,0,544,175,7126,99,8893,175,16019,California
Amador,2021-04-15,329,24682,72,5730,257,18408,0,544,73,6948,251,9144,73,16092,California
Amador,2021-04-16,483,25165,29,5759,454,18862,0,544,385,7237,96,9240,385,16477,California
Amador,2021-04-17,61,25226,35,5794,26,18888,0,544,27,7230,34,9274,27,16504,California
Amador,2021-04-18,25,25251,5,5799,20,18908,0,544,11,7227,14,9288,11,16515,California
Amador,2021-04-19,69,25320,27,5826,42,18950,0,544,31,7223,37,9325,33,16548,California
Amador,2021-04-20,436,25756,54,5880,382,19332,0,544,111,7018,318,9643,113,16661,California
Amador,2021-04-21,85,25841,34,5914,51,19383,0,544,43,7020,41,9684,43,16704,California
Amador,2021-04-22,489,26330,73,5987,415,19798,1,545,104,6747,378,10062,105,16809,California
Amador,2021-04-23,355,26685,44,6031,311,20109,0,545,285,6965,69,10131,287,17096,California
Amador,2021-04-24,45,26730,23,6054,22,20131,0,545,25,6970,20,10151,25,17121,California
Amador,2021-04-25,37,26767,19,6073,18,20149,0,545,25,6983,12,10163,25,17146,California
Amador,2021-04-26,81,26848,26,6099,54,20203,1,546,39,6982,41,10204,40,17186,California
Amador,2021-04-27,481,27329,36,6135,445,20648,0,546,85,6673,394,10598,85,17271,California
Amador,2021-04-28,65,27394,28,6163,34,20682,3,549,38,6687,27,10625,41,17312,California
Amador,2021-04-29,210,27604,65,6228,38,20720,107,656,55,6694,155,10780,162,17474,California
Amador,2021-04-30,286,27890,16,6244,268,20988,2,658,64,6538,222,11002,66,17540,California
Amador,2021-05-01,18,27908,6,6250,8,20996,4,662,7,6539,10,11012,11,17551,California
Amador,2021-05-02,9,27917,3,6253,4,21000,2,664,4,6541,5,11017,7,17558,California
Amador,2021-05-03,30,27947,18,6271,9,21009,3,667,21,6556,9,11026,24,17582,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,617,1342,615,1340,2,2,0,0,617,1342,0,0,617,1342,California
Butte,2020-12-23,869,2211,853,2193,16,18,0,0,869,2211,0,0,869,2211,California
Butte,2020-12-24,159,2370,156,2349,3,21,0,0,159,2370,0,0,159,2370,California
Butte,2020-12-26,93,2463,91,2440,2,23,0,0,93,2463,0,0,93,2463,California
Butte,2020-12-27,35,2498,34,2474,1,24,0,0,35,2498,0,0,35,2498,California
Butte,2020-12-28,279,2777,273,2747,6,30,0,0,279,2777,0,0,279,2777,California
Butte,2020-12-29,203,2980,179,2926,24,54,0,0,203,2980,0,0,203,2980,California
Butte,2020-12-30,503,3483,291,3217,212,266,0,0,503,3483,0,0,503,3483,California
Butte,2020-12-31,211,3694,18,3235,193,459,0,0,211,3694,0,0,211,3694,California
Butte,2021-01-01,8,3702,1,3236,7,466,0,0,8,3702,0,0,8,3702,California
Butte,2021-01-02,41,3743,38,3274,3,469,0,0,41,3743,0,0,41,3743,California
Butte,2021-01-03,4,3747,1,3275,3,472,0,0,4,3747,0,0,4,3747,California
Butte,2021-01-04,208,3955,175,3450,33,505,0,0,208,3955,0,0,208,3955,California
Butte,2021-01-05,196,4151,151,3601,45,550,0,0,195,4149,1,1,195,4150,California
Butte,2021-01-06,623,4774,397,3998,226,776,0,0,618,4763,5,6,619,4769,California
Butte,2021-01-07,762,5536,370,4368,392,1168,0,0,742,5485,20,26,742,5511,California
Butte,2021-01-08,656,6192,529,4897,127,1295,0,0,610,6049,46,72,610,6121,California
Butte,2021-01-09,12,6204,7,4904,5,1300,0,0,7,6051,5,77,7,6128,California
Butte,2021-01-10,19,6223,5,4909,14,1314,0,0,14,6060,5,82,14,6142,California
Butte,2021-01-11,985,7208,949,5858,36,1350,0,0,357,5792,628,710,360,6502,California
Butte,2021-01-12,697,7905,652,6510,45,1395,0,0,274,5643,423,1133,274,6776,California
Butte,2021-01-13,1449,9354,955,7465,494,1889,0,0,615,5426,834,1967,617,7393,California
Butte,2021-01-14,1637,10991,896,8361,741,2630,0,0,1440,6670,196,2163,1440,8833,California
Butte,2021-01-15,1168,12159,926,9287,242,2872,0,0,1059,7619,110,2273,1059,9892,California
Butte,2021-01-16,586,12745,300,9587,286,3158,0,0,541,8115,45,2318,541,10433,California
Butte,2021-01-17,239,12984,64,9651,175,3333,0,0,202,8280,37,2355,202,10635,California
Butte,2021-01-18,342,13326,301,9952,41,3374,0,0,275,8489,66,2421,275,10910,California
Butte,2021-01-19,494,13820,429,10381,65,3439,0,0,221,8437,273,2694,221,11131,California
Butte,2021-01-20,1346,15166,665,11046,681,4120,0,0,1043,9177,303,2997,1043,12174,California
Butte,2021-01-21,1474,16640,866,11912,608,4728,0,0,1366,10436,107,3104,1366,13540,California
Butte,2021-01-22,1112,17752,453,12365,659,5387,0,0,1059,11442,53,3157,1059,14599,California
Butte,2021-01-23,127,17879,85,12450,42,5429,0,0,101,11517,26,3183,101,14700,California
Butte,2021-01-24,9,17888,7,12457,2,5431,0,0,9,11526,0,3183,9,14709,California
Butte,2021-01-25,656,18544,336,12793,320,5751,0,0,493,11856,163,3346,493,15202,California
Butte,2021-01-26,1467,20011,377,13170,1090,6841,0,0,1330,13049,137,3483,1330,16532,California
Butte,2021-01-27,2081,22092,705,13875,1376,8217,0,0,1362,13693,718,4201,1362,17894,California
Butte,2021-01-28,2263,24355,262,14137,2001,10218,0,0,1952,15335,310,4511,1952,19846,California
