county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-29,1686,26041,488,14625,1198,11416,0,0,1307,16264,378,4889,1307,21153,California
Butte,2021-01-30,32,26073,9,14634,23,11439,0,0,29,16290,3,4892,29,21182,California
Butte,2021-01-31,17,26090,15,14649,2,11441,0,0,16,16305,1,4893,16,21198,California
Butte,2021-02-01,1748,27838,406,15055,1342,12783,0,0,1360,17279,386,5279,1360,22558,California
Butte,2021-02-02,1930,29768,362,15417,1568,14351,0,0,1627,18602,304,5583,1627,24185,California
Butte,2021-02-03,2733,32501,772,16189,1961,16312,0,0,1843,19557,888,6471,1843,26028,California
Butte,2021-02-04,2959,35460,327,16516,2632,18944,0,0,2404,21408,553,7024,2404,28432,California
Butte,2021-02-05,1252,36712,663,17179,589,19533,0,0,549,21262,703,7727,557,28989,California
Butte,2021-02-06,144,36856,103,17282,41,19574,0,0,62,21242,82,7809,62,29051,California
Butte,2021-02-07,37,36893,33,17315,4,19578,0,0,13,21231,24,7833,13,29064,California
Butte,2021-02-08,689,37582,540,17855,149,19727,0,0,238,21018,451,8284,238,29302,California
Butte,2021-02-09,951,38533,457,18312,494,20221,0,0,724,21515,227,8511,724,30026,California
Butte,2021-02-10,1706,40239,1190,19502,516,20737,0,0,697,21205,1007,9518,697,30723,California
Butte,2021-02-11,2200,42439,1348,20850,852,21589,0,0,1004,21013,1196,10714,1004,31727,California
Butte,2021-02-12,984,43423,416,21266,568,22157,0,0,333,20707,649,11363,343,32070,California
Butte,2021-02-13,252,43675,44,21310,208,22365,0,0,150,20755,102,11465,150,32220,California
Butte,2021-02-14,160,43835,9,21319,151,22516,0,0,155,20905,5,11470,155,32375,California
Butte,2021-02-15,264,44099,48,21367,216,22732,0,0,198,21037,66,11536,198,32573,California
Butte,2021-02-16,732,44831,431,21798,301,23033,0,0,274,20854,459,11995,276,32849,California
Butte,2021-02-17,1513,46344,847,22645,666,23699,0,0,841,21025,670,12665,841,33690,California
Butte,2021-02-18,1555,47899,761,23406,794,24493,0,0,747,20964,808,13473,747,34437,California
Butte,2021-02-19,1166,49065,387,23793,779,25272,0,0,401,20607,758,14231,401,34838,California
Butte,2021-02-20,473,49538,28,23821,445,25717,0,0,120,20375,352,14583,120,34958,California
Butte,2021-02-21,16,49554,14,23835,2,25719,0,0,11,20381,5,14588,11,34969,California
Butte,2021-02-22,1497,51051,296,24131,1201,26920,0,0,381,19648,1114,15702,381,35350,California
Butte,2021-02-23,1633,52684,297,24428,1336,28256,0,0,463,18946,1165,16867,463,35813,California
Butte,2021-02-24,2135,54819,597,25025,1538,29794,0,0,729,18277,1398,18265,729,36542,California
Butte,2021-02-25,2073,56892,575,25600,1498,31292,0,0,651,17512,1417,19682,652,37194,California
Butte,2021-02-26,922,57814,312,25912,610,31902,0,0,399,17391,520,20202,399,37593,California
Butte,2021-02-27,234,58048,47,25959,187,32089,0,0,186,17531,46,20248,186,37779,California
Butte,2021-02-28,140,58188,16,25975,124,32213,0,0,132,17655,8,20256,132,37911,California
Butte,2021-03-01,1627,59815,178,26153,1448,33661,1,1,328,16688,1296,21552,329,38240,California
Butte,2021-03-02,1742,61557,196,26349,1546,35207,0,1,309,15568,1429,22981,309,38549,California
Butte,2021-03-03,2781,64338,846,27195,1935,37142,0,1,481,13750,2299,25280,481,39030,California
Butte,2021-03-04,3135,67473,672,27867,2463,39605,0,1,618,11852,2516,27796,618,39648,California
Butte,2021-03-05,1348,68821,617,28484,730,40335,1,2,735,11978,610,28406,736,40384,California
Butte,2021-03-06,248,69069,28,28512,197,40532,23,25,186,12126,61,28467,209,40593,California
Butte,2021-03-07,55,69124,3,28515,35,40567,17,42,30,12148,25,28492,47,40640,California
Butte,2021-03-08,1264,70388,129,28644,1058,41625,77,119,1099,13162,162,28654,1176,41816,California
Butte,2021-03-09,1896,72284,276,28920,1517,43142,103,222,1410,14191,484,29138,1513,43329,California
Butte,2021-03-10,2319,74603,965,29885,1254,44396,100,322,1580,15136,734,29872,1679,45008,California
Butte,2021-03-11,2804,77407,1312,31197,1366,45762,126,448,1979,16427,814,30686,2105,47113,California
Butte,2021-03-12,1141,78548,328,31525,466,46228,347,795,354,16347,781,31467,701,47814,California
Butte,2021-03-13,252,78800,66,31591,137,46365,49,844,64,16271,188,31655,112,47926,California
Butte,2021-03-14,160,78960,14,31605,104,46469,42,886,21,16196,138,31793,63,47989,California
Butte,2021-03-15,1719,80679,359,31964,1067,47536,293,1179,1126,17027,588,32381,1419,49408,California
Butte,2021-03-16,1629,82308,416,32380,1135,48671,78,1257,1090,17658,536,32917,1167,50575,California
Butte,2021-03-17,1952,84260,1359,33739,512,49183,81,1338,1133,18060,811,33728,1213,51788,California
Butte,2021-03-18,1798,86058,1455,35194,214,49397,129,1467,1059,18514,733,34461,1187,52975,California
Butte,2021-03-19,699,86757,313,35507,302,49699,84,1551,345,18598,345,34806,429,53404,California
Butte,2021-03-20,205,86962,32,35539,157,49856,16,1567,93,18595,112,34918,109,53513,California
Butte,2021-03-21,58,87020,27,35566,2,49858,29,1596,15,18596,43,34961,44,53557,California
Butte,2021-03-22,1461,88481,353,35919,1014,50872,94,1690,1196,19623,263,35224,1290,54847,California
Butte,2021-03-23,1800,90281,488,36407,1198,52070,114,1804,1454,20847,344,35568,1568,56415,California
Butte,2021-03-24,2247,92528,1264,37671,857,52927,126,1930,1701,22131,542,36110,1826,58241,California
Butte,2021-03-25,1482,94010,1199,38870,192,53119,91,2021,1021,22785,458,36568,1112,59353,California
Butte,2021-03-26,1214,95224,443,39313,525,53644,246,2267,568,22961,638,37206,814,60167,California
Butte,2021-03-27,299,95523,83,39396,192,53836,24,2291,132,22951,164,37370,154,60321,California
Butte,2021-03-28,225,95748,42,39438,175,54011,8,2299,100,22936,122,37492,107,60428,California
Butte,2021-03-29,1720,97468,381,39819,1269,55280,70,2369,1306,23901,411,37903,1376,61804,California
Butte,2021-03-30,1038,98506,467,40286,481,55761,90,2459,496,23951,536,38439,586,62390,California
Butte,2021-03-31,1777,100283,1305,41591,405,56166,67,2526,1088,24423,683,39122,1155,63545,California
Butte,2021-04-01,3278,103561,2660,44251,491,56657,127,2653,2211,25700,1062,40184,2339,65884,California
Butte,2021-04-02,999,104560,418,44669,461,57118,120,2773,560,25948,431,40615,679,66563,California
Butte,2021-04-03,344,104904,45,44714,224,57342,75,2848,165,26009,179,40794,240,66803,California
Butte,2021-04-04,186,105090,23,44737,140,57482,23,2871,108,26064,76,40870,131,66934,California
Butte,2021-04-05,1958,107048,419,45156,1370,58852,169,3040,601,25483,1350,42220,769,67703,California
Butte,2021-04-06,2183,109231,616,45772,1147,59999,420,3460,785,25294,1392,43612,1203,68906,California
Butte,2021-04-07,3002,112233,1312,47084,1297,61296,393,3853,691,24073,2305,45917,1084,69990,California
Butte,2021-04-08,2718,114951,1185,48269,1268,62564,265,4118,436,22495,2279,48196,701,70691,California
Butte,2021-04-09,1364,116315,346,48615,538,63102,480,4598,326,22263,1035,49231,803,71494,California
Butte,2021-04-10,216,116531,46,48661,74,63176,96,4694,95,22333,120,49351,190,71684,California
Butte,2021-04-11,103,116634,42,48703,51,63227,10,4704,79,22400,22,49373,89,71773,California
Butte,2021-04-12,1408,118042,317,49020,958,64185,133,4837,254,21633,1154,50527,387,72160,California
Butte,2021-04-13,1637,119679,571,49591,1060,65245,6,4843,348,20706,1282,51809,355,72515,California
Butte,2021-04-14,2830,122509,2341,51932,489,65734,0,4843,1316,20514,1509,53318,1317,73832,California
Butte,2021-04-15,634,123143,390,52322,244,65978,0,4843,480,20843,151,53469,480,74312,California
Butte,2021-04-16,807,123950,414,52736,393,66371,0,4843,475,20989,329,53798,475,74787,California
Butte,2021-04-17,338,124288,61,52797,277,66648,0,4843,236,21125,100,53898,236,75023,California
Butte,2021-04-18,38,124326,8,52805,30,66678,0,4843,34,21155,4,53902,34,75057,California
Butte,2021-04-19,1558,125884,381,53186,1177,67855,0,4843,449,20498,1106,55008,449,75506,California
Butte,2021-04-20,1969,127853,718,53904,1251,69106,0,4843,781,20096,1183,56191,781,76287,California
Butte,2021-04-21,2051,129904,1166,55070,885,69991,0,4843,481,19013,1564,57755,481,76768,California
Butte,2021-04-22,2182,132086,1904,56974,278,70269,0,4843,608,18051,1570,59325,608,77376,California
Butte,2021-04-23,937,133023,437,57411,500,70769,0,4843,488,18091,448,59773,488,77864,California
Butte,2021-04-24,347,133370,140,57551,207,70976,0,4843,191,18126,156,59929,191,78055,California
Butte,2021-04-25,171,133541,67,57618,104,71080,0,4843,64,18083,107,60036,64,78119,California
Butte,2021-04-26,1468,135009,408,58026,1055,72135,5,4848,410,17443,1055,61091,415,78534,California
Butte,2021-04-27,902,135911,616,58642,261,72396,25,4873,547,17664,351,61442,572,79106,California
Butte,2021-04-28,1256,137167,815,59457,417,72813,24,4897,402,17241,849,62291,426,79532,California
Butte,2021-04-29,771,137938,449,59906,296,73109,26,4923,236,16972,531,62822,262,79794,California
Butte,2021-04-30,607,138545,252,60158,335,73444,20,4943,321,17030,282,63104,340,80134,California
Butte,2021-05-01,91,138636,12,60170,69,73513,10,4953,22,16994,68,63172,32,80166,California
Butte,2021-05-02,27,138663,5,60175,12,73525,10,4963,16,17009,11,63183,26,80192,California
Butte,2021-05-03,415,139078,148,60323,253,73778,14,4977,117,16849,291,63474,131,80323,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,168,460,148,423,20,37,0,0,168,459,0,1,168,460,California
Calaveras,2020-12-30,94,554,82,505,12,49,0,0,94,553,0,1,94,554,California
Calaveras,2020-12-31,35,589,25,530,10,59,0,0,35,588,0,1,35,589,California
Calaveras,2021-01-02,11,600,11,541,0,59,0,0,11,599,0,1,11,600,California
Calaveras,2021-01-03,10,610,4,545,6,65,0,0,10,609,0,1,10,610,California
Calaveras,2021-01-04,33,643,5,550,28,93,0,0,33,642,0,1,33,643,California
Calaveras,2021-01-05,40,683,9,559,31,124,0,0,32,671,8,9,37,680,California
Calaveras,2021-01-06,107,790,30,589,77,201,0,0,97,758,10,19,97,777,California
Calaveras,2021-01-07,105,895,26,615,79,280,0,0,92,840,11,30,93,870,California
Calaveras,2021-01-08,68,963,38,653,30,310,0,0,45,863,23,53,46,916,California
Calaveras,2021-01-09,5,968,5,658,0,310,0,0,2,862,3,56,2,918,California
Calaveras,2021-01-10,2,970,0,658,2,312,0,0,2,864,0,56,2,920,California
Calaveras,2021-01-11,65,1035,59,717,6,318,0,0,27,856,37,93,29,949,California
Calaveras,2021-01-12,85,1120,52,769,33,351,0,0,52,876,33,126,53,1002,California
Calaveras,2021-01-13,109,1229,44,813,65,416,0,0,75,918,34,160,76,1078,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,104,991,32,192,105,1183,California
Calaveras,2021-01-15,91,1457,29,883,62,574,0,0,71,1042,20,212,71,1254,California
Calaveras,2021-01-16,13,1470,2,885,11,585,0,0,12,1053,1,213,12,1266,California
Calaveras,2021-01-17,9,1479,1,886,8,593,0,0,9,1062,0,213,9,1275,California
Calaveras,2021-01-18,131,1610,19,905,112,705,0,0,118,1170,13,226,121,1396,California
Calaveras,2021-01-19,204,1814,174,1079,30,735,0,0,62,1092,141,367,63,1459,California
Calaveras,2021-01-20,376,2190,82,1161,294,1029,0,0,291,1308,84,451,300,1759,California
Calaveras,2021-01-21,462,2652,40,1201,422,1451,0,0,435,1722,27,478,441,2200,California
Calaveras,2021-01-22,401,3053,23,1224,378,1829,0,0,391,2110,10,488,398,2598,California
Calaveras,2021-01-23,22,3075,10,1234,12,1841,0,0,18,2124,4,492,18,2616,California
Calaveras,2021-01-24,13,3088,8,1242,5,1846,0,0,11,2133,2,494,11,2627,California
Calaveras,2021-01-25,85,3173,8,1250,77,1923,0,0,80,2208,5,499,80,2707,California
Calaveras,2021-01-26,47,3220,15,1265,32,1955,0,0,39,2239,8,507,39,2746,California
Calaveras,2021-01-27,133,3353,43,1308,90,2045,0,0,105,2317,27,534,105,2851,California
Calaveras,2021-01-28,163,3516,23,1331,140,2185,0,0,140,2437,23,557,143,2994,California
Calaveras,2021-01-29,386,3902,13,1344,373,2558,0,0,362,2783,24,581,370,3364,California
Calaveras,2021-01-30,27,3929,10,1354,17,2575,0,0,25,2808,0,581,25,3389,California
Calaveras,2021-01-31,5,3934,3,1357,2,2577,0,0,4,2811,1,582,4,3393,California
Calaveras,2021-02-01,24,3958,11,1368,13,2590,0,0,18,2823,6,588,18,3411,California
Calaveras,2021-02-02,108,4066,22,1390,86,2676,0,0,70,2860,34,622,71,3482,California
Calaveras,2021-02-03,429,4495,42,1432,387,3063,0,0,346,3125,82,704,347,3829,California
Calaveras,2021-02-04,379,4874,24,1456,355,3418,0,0,297,3340,82,786,297,4126,California
Calaveras,2021-02-05,78,4952,22,1478,56,3474,0,0,40,3343,38,824,41,4167,California
Calaveras,2021-02-06,21,4973,12,1490,9,3483,0,0,21,3364,0,824,21,4188,California
Calaveras,2021-02-07,4,4977,1,1491,3,3486,0,0,2,3364,2,826,2,4190,California
Calaveras,2021-02-08,38,5015,17,1508,21,3507,0,0,30,3388,6,832,30,4220,California
Calaveras,2021-02-09,190,5205,74,1582,116,3623,0,0,129,3462,55,887,129,4349,California
Calaveras,2021-02-10,512,5717,29,1611,483,4106,0,0,442,3837,70,957,445,4794,California
Calaveras,2021-02-11,583,6300,81,1692,502,4608,0,0,475,4208,105,1062,476,5270,California
Calaveras,2021-02-12,569,6869,325,2017,244,4852,0,0,493,4629,74,1136,495,5765,California
Calaveras,2021-02-13,194,7063,37,2054,157,5009,0,0,179,4793,15,1151,179,5944,California
Calaveras,2021-02-14,220,7283,71,2125,149,5158,0,0,206,4985,14,1165,206,6150,California
Calaveras,2021-02-15,383,7666,22,2147,361,5519,0,0,263,5131,117,1282,263,6413,California
Calaveras,2021-02-16,267,7933,143,2290,124,5643,0,0,231,5326,36,1318,231,6644,California
Calaveras,2021-02-17,509,8442,38,2328,471,6114,0,0,211,5248,290,1608,212,6856,California
Calaveras,2021-02-18,499,8941,91,2419,408,6522,0,0,99,4957,390,1998,99,6955,California
Calaveras,2021-02-19,439,9380,43,2462,396,6918,0,0,98,4724,331,2329,98,7053,California
Calaveras,2021-02-20,59,9439,15,2477,44,6962,0,0,48,4761,11,2340,48,7101,California
Calaveras,2021-02-21,22,9461,13,2490,9,6971,0,0,19,4777,3,2343,19,7120,California
Calaveras,2021-02-22,62,9523,38,2528,24,6995,0,0,33,4781,29,2372,33,7153,California
Calaveras,2021-02-23,125,9648,40,2568,85,7080,0,0,89,4835,36,2408,90,7243,California
Calaveras,2021-02-24,96,9744,47,2615,49,7129,0,0,66,4872,29,2437,66,7309,California
Calaveras,2021-02-25,548,10292,98,2713,450,7579,0,0,358,5043,187,2624,358,7667,California
Calaveras,2021-02-26,704,10996,46,2759,658,8237,0,0,368,5092,321,2945,370,8037,California
Calaveras,2021-02-27,202,11198,21,2780,181,8418,0,0,179,5248,23,2968,179,8216,California
Calaveras,2021-02-28,98,11296,15,2795,83,8501,0,0,93,5337,4,2972,93,8309,California
Calaveras,2021-03-01,226,11522,40,2835,186,8687,0,0,146,5405,79,3051,147,8456,California
Calaveras,2021-03-02,243,11765,91,2926,152,8839,0,0,201,5567,40,3091,202,8658,California
Calaveras,2021-03-03,510,12275,103,3029,407,9246,0,0,213,5487,293,3384,213,8871,California
Calaveras,2021-03-04,738,13013,64,3093,673,9919,1,1,349,5455,383,3767,351,9222,California
Calaveras,2021-03-05,456,13469,271,3364,181,10100,4,5,141,5289,311,4078,145,9367,California
Calaveras,2021-03-06,155,13624,42,3406,107,10207,6,11,122,5384,33,4111,128,9495,California
Calaveras,2021-03-07,75,13699,32,3438,36,10243,7,18,34,5384,41,4152,41,9536,California
Calaveras,2021-03-08,162,13861,26,3464,128,10371,8,26,128,5487,33,4185,136,9672,California
Calaveras,2021-03-09,361,14222,136,3600,219,10590,6,32,32,5199,326,4511,38,9710,California
Calaveras,2021-03-10,415,14637,27,3627,385,10975,3,35,57,4905,354,4865,60,9770,California
Calaveras,2021-03-11,844,15481,417,4044,414,11389,13,48,428,4932,414,5279,441,10211,California
Calaveras,2021-03-12,398,15879,211,4255,177,11566,10,58,326,5202,71,5350,341,10552,California
Calaveras,2021-03-13,178,16057,16,4271,154,11720,8,66,144,5323,33,5383,154,10706,California
Calaveras,2021-03-14,155,16212,10,4281,144,11864,1,67,17,5210,138,5521,25,10731,California
Calaveras,2021-03-15,331,16543,47,4328,258,12122,26,93,52,5014,278,5799,82,10813,California
Calaveras,2021-03-16,685,17228,550,4878,115,12237,20,113,545,5441,138,5937,565,11378,California
Calaveras,2021-03-17,279,17507,52,4930,213,12450,14,127,51,5281,226,6163,66,11444,California
Calaveras,2021-03-18,665,18172,570,5500,80,12530,15,142,550,5733,115,6278,567,12011,California
Calaveras,2021-03-19,231,18403,50,5550,107,12637,74,216,56,5691,171,6449,129,12140,California
Calaveras,2021-03-20,79,18482,20,5570,58,12695,1,217,23,5660,56,6505,25,12165,California
Calaveras,2021-03-21,48,18530,31,5601,6,12701,11,228,13,5649,35,6540,24,12189,California
Calaveras,2021-03-22,79,18609,36,5637,22,12723,21,249,25,5641,54,6594,46,12235,California
Calaveras,2021-03-23,292,18901,204,5841,78,12801,10,259,114,5595,170,6764,124,12359,California
Calaveras,2021-03-24,132,19033,50,5891,72,12873,10,269,43,5560,88,6852,53,12412,California
Calaveras,2021-03-25,738,19771,100,5991,635,13508,3,272,446,5720,289,7141,449,12861,California
Calaveras,2021-03-26,426,20197,28,6019,392,13900,6,278,89,5483,334,7475,97,12958,California
Calaveras,2021-03-27,212,20409,19,6038,189,14089,4,282,38,5356,171,7646,44,13002,California
Calaveras,2021-03-28,112,20521,12,6050,98,14187,2,284,8,5264,103,7749,11,13013,California
Calaveras,2021-03-29,175,20696,21,6071,151,14338,3,287,56,5207,117,7866,60,13073,California
Calaveras,2021-03-30,529,21225,21,6092,491,14829,17,304,354,5404,174,8040,371,13444,California
Calaveras,2021-03-31,321,21546,139,6231,172,15001,10,314,155,5404,166,8206,166,13610,California
Calaveras,2021-04-01,681,22227,439,6670,241,15242,1,315,186,5100,494,8700,190,13800,California
Calaveras,2021-04-02,393,22620,230,6900,155,15397,8,323,118,4954,273,8973,127,13927,California
Calaveras,2021-04-03,144,22764,32,6932,108,15505,4,327,40,4894,104,9077,44,13971,California
Calaveras,2021-04-04,78,22842,25,6957,53,15558,0,327,50,4916,28,9105,50,14021,California
Calaveras,2021-04-05,208,23050,79,7036,120,15678,9,336,99,4916,109,9214,109,14130,California
Calaveras,2021-04-06,646,23696,573,7609,60,15738,13,349,107,4500,536,9750,120,14250,California
Calaveras,2021-04-07,752,24448,654,8263,62,15800,36,385,615,5015,137,9887,652,14902,California
Calaveras,2021-04-08,941,25389,852,9115,68,15868,21,406,432,4963,507,10394,455,15357,California
Calaveras,2021-04-09,151,25540,58,9173,46,15914,47,453,55,4971,95,10489,103,15460,California
Calaveras,2021-04-10,186,25726,41,9214,127,16041,18,471,145,5094,41,10530,164,15624,California
Calaveras,2021-04-11,67,25793,43,9257,22,16063,2,473,46,5121,21,10551,48,15672,California
Calaveras,2021-04-12,104,25897,47,9304,38,16101,19,492,55,5147,49,10600,75,15747,California
Calaveras,2021-04-13,422,26319,367,9671,55,16156,0,492,364,5457,56,10656,366,16113,California
Calaveras,2021-04-14,180,26499,29,9700,151,16307,0,492,134,5546,46,10702,135,16248,California
Calaveras,2021-04-15,336,26835,287,9987,49,16356,0,492,253,5719,80,10782,253,16501,California
Calaveras,2021-04-16,98,26933,24,10011,74,16430,0,492,46,5717,48,10830,46,16547,California
Calaveras,2021-04-17,330,27263,128,10139,202,16632,0,492,288,5964,41,10871,288,16835,California
Calaveras,2021-04-18,18,27281,5,10144,13,16645,0,492,11,5968,7,10878,11,16846,California
Calaveras,2021-04-19,66,27347,24,10168,42,16687,0,492,40,5984,25,10903,41,16887,California
Calaveras,2021-04-20,258,27605,92,10260,166,16853,0,492,193,6114,63,10966,193,17080,California
Calaveras,2021-04-21,211,27816,143,10403,68,16921,0,492,86,6078,123,11089,87,17167,California
Calaveras,2021-04-22,539,28355,93,10496,446,17367,0,492,144,5831,394,11483,147,17314,California
Calaveras,2021-04-23,157,28512,80,10576,77,17444,0,492,64,5804,91,11574,64,17378,California
Calaveras,2021-04-24,169,28681,36,10612,133,17577,0,492,126,5889,42,11616,127,17505,California
Calaveras,2021-04-25,43,28724,28,10640,15,17592,0,492,22,5892,21,11637,24,17529,California
Calaveras,2021-04-26,94,28818,60,10700,34,17626,0,492,29,5857,65,11702,30,17559,California
Calaveras,2021-04-27,423,29241,58,10758,351,17977,14,506,65,5580,356,12058,79,17638,California
Calaveras,2021-04-28,543,29784,477,11235,38,18015,28,534,52,5180,491,12549,91,17729,California
Calaveras,2021-04-29,501,30285,437,11672,45,18060,19,553,68,4842,432,12981,94,17823,California
Calaveras,2021-04-30,82,30367,20,11692,57,18117,5,558,41,4848,41,13022,47,17870,California
Calaveras,2021-05-01,152,30519,79,11771,71,18188,2,560,118,4937,33,13055,122,17992,California
Calaveras,2021-05-02,10,30529,8,11779,1,18189,1,561,4,4937,5,13060,5,17997,California
Calaveras,2021-05-03,39,30568,26,11805,10,18199,3,564,22,4946,17,13077,26,18023,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
