county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,98,3402,13,1028,85,2374,0,0,59,1881,39,761,59,2642,California
Colusa,2021-02-27,55,3457,4,1032,51,2425,0,0,40,1906,15,776,40,2682,California
Colusa,2021-02-28,26,3483,14,1046,12,2437,0,0,18,1916,8,784,18,2700,California
Colusa,2021-03-01,46,3529,15,1061,31,2468,0,0,29,1928,17,801,29,2729,California
Colusa,2021-03-02,49,3578,13,1074,36,2504,0,0,26,1931,23,824,26,2755,California
Colusa,2021-03-03,242,3820,43,1117,199,2703,0,0,185,2059,57,881,185,2940,California
Colusa,2021-03-04,138,3958,58,1175,80,2783,0,0,80,2081,58,939,80,3020,California
Colusa,2021-03-05,98,4056,25,1200,64,2847,9,9,53,2098,45,984,62,3082,California
Colusa,2021-03-06,274,4330,9,1209,265,3112,0,9,37,1898,237,1221,37,3119,California
Colusa,2021-03-07,8,4338,5,1214,3,3115,0,9,6,1902,2,1223,6,3125,California
Colusa,2021-03-08,88,4426,20,1234,33,3148,35,44,44,1937,44,1267,79,3204,California
Colusa,2021-03-09,272,4698,70,1304,179,3327,23,67,83,1854,189,1456,106,3310,California
Colusa,2021-03-10,287,4985,35,1339,216,3543,36,103,201,2005,86,1542,237,3547,California
Colusa,2021-03-11,419,5404,59,1398,339,3882,21,124,338,2281,81,1623,357,3904,California
Colusa,2021-03-12,109,5513,18,1416,78,3960,13,137,19,2223,90,1713,32,3936,California
Colusa,2021-03-13,61,5574,16,1432,36,3996,9,146,18,2207,43,1756,27,3963,California
Colusa,2021-03-14,20,5594,0,1432,18,4014,2,148,6,2202,13,1769,8,3971,California
Colusa,2021-03-15,69,5663,26,1458,35,4049,8,156,14,2169,55,1824,22,3993,California
Colusa,2021-03-16,295,5958,15,1473,234,4283,46,202,188,2296,107,1931,234,4227,California
Colusa,2021-03-17,195,6153,49,1522,146,4429,0,202,111,2323,84,2015,111,4338,California
Colusa,2021-03-18,319,6472,33,1555,216,4645,70,272,197,2468,122,2137,267,4605,California
Colusa,2021-03-19,78,6550,20,1575,56,4701,2,274,54,2500,24,2161,56,4661,California
Colusa,2021-03-20,49,6599,7,1582,41,4742,1,275,36,2524,13,2174,37,4698,California
Colusa,2021-03-21,6,6605,4,1586,2,4744,0,275,4,2526,2,2176,4,4702,California
Colusa,2021-03-22,62,6667,10,1596,43,4787,9,284,40,2553,22,2198,49,4751,California
Colusa,2021-03-23,81,6748,16,1612,63,4850,2,286,54,2582,27,2225,56,4807,California
Colusa,2021-03-24,337,7085,57,1669,274,5124,6,292,69,2388,268,2493,74,4881,California
Colusa,2021-03-25,109,7194,60,1729,44,5168,5,297,52,2388,57,2550,57,4938,California
Colusa,2021-03-26,298,7492,47,1776,247,5415,4,301,245,2584,53,2603,249,5187,California
Colusa,2021-03-27,63,7555,5,1781,58,5473,0,301,25,2571,38,2641,25,5212,California
Colusa,2021-03-28,15,7570,6,1787,9,5482,0,301,7,2570,8,2649,7,5219,California
Colusa,2021-03-29,69,7639,19,1806,44,5526,6,307,30,2567,39,2688,36,5255,California
Colusa,2021-03-30,147,7786,78,1884,67,5593,2,309,75,2572,72,2760,77,5332,California
Colusa,2021-03-31,235,8021,42,1926,193,5786,0,309,75,2489,158,2918,75,5407,California
Colusa,2021-04-01,426,8447,67,1993,304,6090,55,364,303,2724,122,3040,357,5764,California
Colusa,2021-04-02,81,8528,12,2005,55,6145,14,378,37,2731,44,3084,51,5815,California
Colusa,2021-04-03,62,8590,10,2015,29,6174,23,401,14,2720,48,3132,37,5852,California
Colusa,2021-04-04,18,8608,0,2015,8,6182,10,411,3,2718,15,3147,13,5865,California
Colusa,2021-04-05,95,8703,25,2040,55,6237,15,426,39,2716,56,3203,54,5919,California
Colusa,2021-04-06,128,8831,33,2073,45,6282,50,476,43,2724,85,3288,93,6012,California
Colusa,2021-04-07,357,9188,40,2113,294,6576,23,499,133,2657,224,3512,157,6169,California
Colusa,2021-04-08,426,9614,33,2146,366,6942,27,526,121,2503,302,3814,148,6317,California
Colusa,2021-04-09,76,9690,21,2167,32,6974,23,549,28,2506,48,3862,51,6368,California
Colusa,2021-04-10,45,9735,9,2176,16,6990,20,569,13,2507,32,3894,33,6401,California
Colusa,2021-04-11,15,9750,2,2178,11,7001,2,571,7,2508,8,3902,9,6410,California
Colusa,2021-04-12,31,9781,3,2181,28,7029,0,571,24,2525,7,3909,24,6434,California
Colusa,2021-04-13,278,10059,23,2204,255,7284,0,571,94,2436,183,4092,94,6528,California
Colusa,2021-04-14,94,10153,19,2223,75,7359,0,571,33,2408,61,4153,33,6561,California
Colusa,2021-04-15,318,10471,42,2265,276,7635,0,571,130,2350,188,4341,130,6691,California
Colusa,2021-04-16,80,10551,11,2276,69,7704,0,571,36,2343,43,4384,36,6727,California
Colusa,2021-04-17,53,10604,7,2283,46,7750,0,571,31,2352,22,4406,31,6758,California
Colusa,2021-04-18,9,10613,2,2285,7,7757,0,571,7,2357,2,4408,7,6765,California
Colusa,2021-04-19,61,10674,22,2307,39,7796,0,571,17,2330,44,4452,17,6782,California
Colusa,2021-04-20,176,10850,32,2339,144,7940,0,571,128,2410,48,4500,128,6910,California
Colusa,2021-04-21,170,11020,59,2398,111,8051,0,571,110,2460,60,4560,110,7020,California
Colusa,2021-04-22,416,11436,25,2423,390,8441,1,572,213,2471,202,4762,213,7233,California
Colusa,2021-04-23,90,11526,17,2440,73,8514,0,572,36,2453,54,4816,36,7269,California
Colusa,2021-04-24,237,11763,19,2459,217,8731,1,573,204,2625,33,4849,205,7474,California
Colusa,2021-04-25,11,11774,5,2464,6,8737,0,573,8,2630,3,4852,8,7482,California
Colusa,2021-04-26,22,11796,4,2468,17,8754,1,574,7,2623,14,4866,7,7489,California
Colusa,2021-04-27,92,11888,21,2489,67,8821,4,578,43,2621,49,4915,47,7536,California
Colusa,2021-04-28,172,12060,27,2516,142,8963,3,581,124,2701,47,4962,127,7663,California
Colusa,2021-04-29,266,12326,10,2526,252,9215,4,585,32,2512,233,5195,44,7707,California
Colusa,2021-04-30,46,12372,10,2536,36,9251,0,585,25,2516,21,5216,25,7732,California
Colusa,2021-05-01,12,12384,2,2538,7,9258,3,588,4,2515,8,5224,7,7739,California
Colusa,2021-05-02,3,12387,0,2538,2,9260,1,589,2,2517,1,5225,3,7742,California
Colusa,2021-05-03,12,12399,1,2539,11,9271,0,589,3,2511,9,5234,3,7745,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,908,1449,908,1449,0,0,0,0,908,1449,0,0,908,1449,California
Contra Costa,2020-12-18,1590,3039,1589,3038,1,1,0,0,1590,3039,0,0,1590,3039,California
Contra Costa,2020-12-19,1101,4140,1100,4138,1,2,0,0,1101,4140,0,0,1101,4140,California
Contra Costa,2020-12-20,584,4724,583,4721,1,3,0,0,584,4724,0,0,584,4724,California
Contra Costa,2020-12-21,1652,6376,1650,6371,2,5,0,0,1652,6376,0,0,1652,6376,California
Contra Costa,2020-12-22,1665,8041,1561,7932,104,109,0,0,1665,8041,0,0,1665,8041,California
Contra Costa,2020-12-23,1587,9628,1339,9271,248,357,0,0,1587,9628,0,0,1587,9628,California
Contra Costa,2020-12-24,654,10282,336,9607,318,675,0,0,654,10282,0,0,654,10282,California
Contra Costa,2020-12-25,39,10321,17,9624,22,697,0,0,39,10321,0,0,39,10321,California
Contra Costa,2020-12-26,641,10962,131,9755,510,1207,0,0,641,10962,0,0,641,10962,California
Contra Costa,2020-12-27,240,11202,87,9842,153,1360,0,0,240,11202,0,0,240,11202,California
Contra Costa,2020-12-28,1830,13032,860,10702,970,2330,0,0,1830,13032,0,0,1830,13032,California
Contra Costa,2020-12-29,1829,14861,824,11526,1005,3335,0,0,1829,14861,0,0,1829,14861,California
Contra Costa,2020-12-30,2394,17255,1216,12742,1178,4513,0,0,2393,17254,0,0,2393,17254,California
Contra Costa,2020-12-31,915,18170,308,13050,607,5120,0,0,914,18168,0,0,914,18168,California
Contra Costa,2021-01-01,60,18230,23,13073,37,5157,0,0,60,18228,0,0,60,18228,California
Contra Costa,2021-01-02,334,18564,173,13246,161,5318,0,0,334,18562,0,0,334,18562,California
Contra Costa,2021-01-03,175,18739,117,13363,58,5376,0,0,174,18736,0,0,174,18736,California
Contra Costa,2021-01-04,1907,20646,1253,14616,654,6030,0,0,1885,20601,20,20,1885,20621,California
Contra Costa,2021-01-05,2103,22749,1258,15874,845,6875,0,0,1844,22188,258,278,1845,22466,California
Contra Costa,2021-01-06,3275,26024,2242,18116,1033,7908,0,0,2514,23950,755,1033,2517,24983,California
Contra Costa,2021-01-07,3092,29116,2058,20174,1034,8942,0,0,1882,24625,1207,2240,1882,26865,California
Contra Costa,2021-01-08,3382,32498,2390,22564,992,9934,0,0,1821,24893,1556,3796,1824,28689,California
Contra Costa,2021-01-09,1584,34082,1132,23696,452,10386,0,0,748,24808,835,4631,750,29439,California
Contra Costa,2021-01-10,360,34442,286,23982,74,10460,0,0,151,24750,209,4840,151,29590,California
Contra Costa,2021-01-11,3838,38280,3146,27128,692,11152,0,0,2234,25383,1604,6444,2237,31827,California
Contra Costa,2021-01-12,3903,42183,2927,30055,976,12128,0,0,2579,26640,1324,7768,2581,34408,California
Contra Costa,2021-01-13,4676,46859,2887,32942,1789,13917,0,0,3737,29443,935,8703,3738,38146,California
Contra Costa,2021-01-14,4305,51164,1553,34495,2752,16669,0,0,3923,32984,382,9085,3923,42069,California
Contra Costa,2021-01-15,5335,56499,2459,36954,2876,19545,0,0,5012,37678,322,9407,5016,47085,California
Contra Costa,2021-01-16,1718,58217,552,37506,1166,20711,0,0,1643,39246,75,9482,1643,48728,California
Contra Costa,2021-01-17,1634,59851,974,38480,660,21371,0,0,1511,40637,123,9605,1514,50242,California
Contra Costa,2021-01-18,3198,63049,1256,39736,1942,23313,0,0,2575,42596,617,10222,2576,52818,California
Contra Costa,2021-01-19,7068,70117,3161,42897,3907,27220,0,0,6063,47662,1002,11224,6068,58886,California
Contra Costa,2021-01-20,6615,76732,4057,46954,2558,29778,0,0,5382,51820,1229,12453,5387,64273,California
Contra Costa,2021-01-21,6965,83697,3103,50057,3862,33640,0,0,6241,57350,719,13172,6249,70522,California
Contra Costa,2021-01-22,6363,90060,2700,52757,3663,37303,0,0,5506,62011,848,14020,5509,76031,California
Contra Costa,2021-01-23,2023,92083,358,53115,1665,38968,0,0,1765,63522,256,14276,1767,77798,California
Contra Costa,2021-01-24,1581,93664,219,53334,1362,40330,0,0,1436,64817,145,14421,1440,79238,California
Contra Costa,2021-01-25,6651,100315,3018,56352,3633,43963,0,0,5087,68345,1562,15983,5090,84328,California
Contra Costa,2021-01-26,8081,108396,4680,61032,3401,47364,0,0,6242,72760,1831,17814,6246,90574,California
Contra Costa,2021-01-27,8239,116635,5499,66531,2740,50104,0,0,6341,77288,1817,19631,6345,96919,California
Contra Costa,2021-01-28,7440,124075,4081,70612,3359,53463,0,0,5837,81532,1597,21228,5841,102760,California
Contra Costa,2021-01-29,7440,131515,3890,74502,3550,57013,0,0,6129,86356,1307,22535,6131,108891,California
Contra Costa,2021-01-30,2082,133597,596,75098,1486,58499,0,0,1716,87713,359,22894,1716,110607,California
Contra Costa,2021-01-31,699,134296,480,75578,219,58718,0,0,573,88163,123,23017,573,111180,California
Contra Costa,2021-02-01,5524,139820,3764,79342,1760,60478,0,0,3892,90431,1627,24644,3895,115075,California
Contra Costa,2021-02-02,7757,147577,5270,84612,2487,62965,0,0,5905,94487,1850,26494,5906,120981,California
Contra Costa,2021-02-03,8267,155844,5457,90069,2810,65775,0,0,5630,97492,2626,29120,5631,126612,California
Contra Costa,2021-02-04,7440,163284,3534,93603,3906,69681,0,0,5717,101492,1719,30839,5719,132331,California
Contra Costa,2021-02-05,8424,171708,4818,98421,3606,73287,0,0,5716,104507,2701,33540,5716,138047,California
Contra Costa,2021-02-06,3469,175177,2154,100575,1315,74602,0,0,2817,106674,651,34191,2818,140865,California
Contra Costa,2021-02-07,981,176158,710,101285,271,74873,0,0,605,106904,375,34566,605,141470,California
Contra Costa,2021-02-08,5809,181967,3440,104725,2369,77242,0,0,4330,109761,1474,36040,4331,145801,California
Contra Costa,2021-02-09,8646,190613,4764,109489,3882,81124,0,0,5761,112643,2880,38920,5762,151563,California
Contra Costa,2021-02-10,8630,199243,4649,114138,3981,85105,0,0,5403,114838,3212,42132,5407,156970,California
Contra Costa,2021-02-11,9307,208550,4213,118351,5094,90199,0,0,5268,116078,4033,46165,5273,162243,California
Contra Costa,2021-02-12,10068,218618,4610,122961,5458,95657,0,0,5458,116936,4603,50768,5461,167704,California
Contra Costa,2021-02-13,4877,223495,1365,124326,3512,99169,0,0,3406,118875,1468,52236,3407,171111,California
Contra Costa,2021-02-14,2086,225581,864,125190,1222,100391,0,0,1224,119239,860,53096,1224,172335,California
Contra Costa,2021-02-15,4446,230027,2463,127653,1983,102374,0,0,2348,119497,2091,55187,2349,174684,California
Contra Costa,2021-02-16,10413,240440,4907,132560,5506,107880,0,0,4636,118367,5770,60957,4640,179324,California
Contra Costa,2021-02-17,12273,252713,6128,138688,6145,114025,0,0,5624,117358,6634,67591,5625,184949,California
Contra Costa,2021-02-18,11459,264172,5958,144646,5501,119526,0,0,5320,116552,6128,73719,5322,190271,California
Contra Costa,2021-02-19,11400,275572,7104,151750,4296,123822,0,0,5172,115512,6213,79932,5173,195444,California
Contra Costa,2021-02-20,6440,282012,2888,154638,3552,127374,0,0,4565,118220,1859,81791,4567,200011,California
Contra Costa,2021-02-21,1802,283814,1255,155893,547,127921,0,0,1088,118595,713,82504,1088,201099,California
Contra Costa,2021-02-22,7535,291349,5099,160992,2436,130357,0,0,3464,118002,4059,86563,3466,204565,California
Contra Costa,2021-02-23,11898,303247,7248,168240,4650,135007,0,0,5921,117964,5963,92526,5925,210490,California
Contra Costa,2021-02-24,10472,313719,7675,175915,2797,137804,0,0,5047,117604,5409,97935,5049,215539,California
Contra Costa,2021-02-25,11458,325177,7205,183120,4253,142057,0,0,5200,116570,6238,104173,5204,220743,California
Contra Costa,2021-02-26,10694,335871,6743,189863,3951,146008,0,0,5300,116492,5379,109552,5301,226044,California
Contra Costa,2021-02-27,6618,342489,4206,194069,2412,148420,0,0,4106,118094,2505,112057,4107,230151,California
Contra Costa,2021-02-28,3788,346277,3119,197188,669,149089,0,0,3191,120692,594,112651,3192,233343,California
Contra Costa,2021-03-01,8088,354365,6075,203263,2009,151098,4,4,4966,122557,3107,115758,4972,238315,California
Contra Costa,2021-03-02,10140,364505,6317,209580,3822,154920,1,5,5254,122942,4870,120628,5255,243570,California
Contra Costa,2021-03-03,11153,375658,6976,216556,4176,159096,1,6,6240,124285,4899,125527,6242,249812,California
Contra Costa,2021-03-04,11866,387524,7083,223639,4783,163879,0,6,6141,124720,5706,131233,6141,255953,California
Contra Costa,2021-03-05,11228,398752,6667,230306,4556,168435,5,11,6393,126298,4820,136053,6398,262351,California
Contra Costa,2021-03-06,7294,406046,4008,234314,2976,171411,310,321,4713,128750,2569,138622,5021,267372,California
Contra Costa,2021-03-07,3622,409668,2270,236584,1292,172703,60,381,2950,131089,671,139293,3010,270382,California
Contra Costa,2021-03-08,8047,417715,3757,240341,3987,176690,303,684,5368,134096,2668,141961,5675,276057,California
Contra Costa,2021-03-09,10188,427903,5002,245343,4892,181582,294,978,5035,134280,5146,147107,5330,281387,California
Contra Costa,2021-03-10,12133,440036,5962,251305,4676,186258,1495,2473,5470,134582,6654,153761,6956,288343,California
Contra Costa,2021-03-11,12457,452493,6560,257865,5337,191595,560,3033,6357,135420,6079,159840,6917,295260,California
Contra Costa,2021-03-12,12530,465023,5143,263008,6843,198438,544,3577,6260,135968,6254,166094,6802,302062,California
Contra Costa,2021-03-13,7759,472782,3073,266081,4262,202700,424,4001,3078,134800,4664,170758,3496,305558,California
Contra Costa,2021-03-14,4345,477127,2544,268625,1318,204018,483,4484,2073,135090,2265,173023,2555,308113,California
Contra Costa,2021-03-15,9369,486496,5052,273677,3565,207583,752,5236,4747,135983,4606,177629,5499,313612,California
Contra Costa,2021-03-16,14249,500745,8462,282139,5391,212974,396,5632,7267,136684,6962,184591,7663,321275,California
Contra Costa,2021-03-17,14973,515718,10334,292473,4428,217402,211,5843,8567,139082,6385,190976,8783,330058,California
Contra Costa,2021-03-18,15353,531071,8527,301000,6346,223748,480,6323,8783,141800,6543,197519,9261,339319,California
Contra Costa,2021-03-19,15483,546554,8887,309887,5206,228954,1390,7713,8292,144308,7179,204698,9687,349006,California
Contra Costa,2021-03-20,10606,557160,6328,316215,3975,232929,303,8016,5237,144496,5353,210051,5541,354547,California
Contra Costa,2021-03-21,4439,561599,3888,320103,464,233393,87,8103,2085,144320,2347,212398,2171,356718,California
Contra Costa,2021-03-22,11515,573114,8682,328785,2583,235976,250,8353,7083,147231,4420,216818,7331,364049,California
Contra Costa,2021-03-23,15577,588691,10732,339517,4675,240651,170,8523,9495,150843,6056,222874,9668,373717,California
Contra Costa,2021-03-24,14950,603641,11677,351194,3061,243712,212,8735,9189,154516,5729,228603,9402,383119,California
Contra Costa,2021-03-25,15243,618884,11875,363069,3083,246795,285,9020,9417,158427,5789,234392,9700,392819,California
Contra Costa,2021-03-26,14918,633802,10687,373756,3836,250631,395,9415,8807,161537,6088,240480,9198,402017,California
Contra Costa,2021-03-27,10418,644220,6742,380498,3166,253797,510,9925,5772,163176,4636,245116,6275,408292,California
Contra Costa,2021-03-28,4121,648341,2918,383416,1150,254947,53,9978,1765,162648,2346,247462,1818,410110,California
Contra Costa,2021-03-29,10814,659155,8439,391855,2260,257207,115,10093,7071,166107,3729,251191,7188,417298,California
Contra Costa,2021-03-30,16705,675860,9105,400960,6247,263454,1353,11446,11029,172828,5661,256852,12382,429680,California
Contra Costa,2021-03-31,17923,693783,12547,413507,3937,267391,1439,12885,11517,179412,6373,263225,12957,442637,California
Contra Costa,2021-04-01,17395,711178,12180,425687,3854,271245,1361,14246,11333,186065,6039,269264,12692,455329,California
Contra Costa,2021-04-02,17360,728538,12813,438500,3540,274785,1007,15253,11544,192808,5806,275070,12549,467878,California
Contra Costa,2021-04-03,10767,739305,6416,444916,2818,277603,1533,16786,6178,195943,4576,279646,7711,475589,California
Contra Costa,2021-04-04,3317,742622,1309,446225,1414,279017,594,17380,892,195010,2419,282065,1486,477075,California
Contra Costa,2021-04-05,12023,754645,7841,454066,3212,282229,970,18350,6576,197119,5437,287502,7546,484621,California
Contra Costa,2021-04-06,17264,771909,11985,466051,3004,285233,2275,20625,9752,201652,7493,294995,12026,496647,California
Contra Costa,2021-04-07,18461,790370,12499,478550,3161,288394,2801,23426,10486,207022,7955,302950,13325,509972,California
Contra Costa,2021-04-08,18643,809013,12450,491000,3283,291677,2910,26336,10040,211381,8578,311528,12937,522909,California
Contra Costa,2021-04-09,18684,827697,11961,502961,4253,295930,2470,28806,10011,215212,8649,320177,12480,535389,California
Contra Costa,2021-04-10,10500,838197,3813,506774,2148,298078,4539,33345,3297,215849,7188,327365,7825,543214,California
Contra Costa,2021-04-11,3323,841520,1990,508764,683,298761,650,33995,1130,215444,2187,329552,1782,544996,California
Contra Costa,2021-04-12,11847,853367,7852,516616,2961,301722,1034,35029,5602,215852,6232,335784,6640,551636,California
Contra Costa,2021-04-13,17793,871160,10883,527499,6905,308627,5,35034,11894,221879,5878,341662,11905,563541,California
Contra Costa,2021-04-14,17511,888671,10981,538480,6529,315156,1,35035,9700,223792,7791,349453,9704,573245,California
Contra Costa,2021-04-15,17425,906096,10678,549158,6746,321902,1,35036,8089,222593,9307,358760,8108,581353,California
Contra Costa,2021-04-16,16842,922938,10515,559673,6326,328228,1,35037,7607,220996,9210,367970,7613,588966,California
Contra Costa,2021-04-17,11382,934320,6261,565934,5121,333349,0,35037,6113,221859,5255,373225,6118,595084,California
Contra Costa,2021-04-18,2730,937050,2110,568044,620,333969,0,35037,1781,222698,942,374167,1781,596865,California
Contra Costa,2021-04-19,11316,948366,8464,576508,2852,336821,0,35037,3547,218502,7745,381912,3549,600414,California
Contra Costa,2021-04-20,16608,964974,10790,587298,5818,342639,0,35037,6250,214423,10333,392245,6254,606668,California
Contra Costa,2021-04-21,17271,982245,14100,601398,3171,345810,0,35037,6157,209509,11079,403324,6165,612833,California
Contra Costa,2021-04-22,17106,999351,13865,615263,3240,349050,1,35038,6063,204571,11012,414336,6074,618907,California
Contra Costa,2021-04-23,16917,1016268,13460,628723,3457,352507,0,35038,5461,198617,11422,425758,5468,624375,California
Contra Costa,2021-04-24,10863,1027131,8403,637126,2460,354967,0,35038,4148,196075,6694,432452,4152,628527,California
Contra Costa,2021-04-25,3205,1030336,2155,639281,1048,356015,2,35040,2015,196909,1186,433638,2020,630547,California
Contra Costa,2021-04-26,9512,1039848,8066,647347,1422,357437,24,35064,2782,193010,6715,440353,2816,633363,California
Contra Costa,2021-04-27,14117,1053965,10418,657765,3550,360987,149,35213,3789,186649,10309,450662,3948,637311,California
Contra Costa,2021-04-28,13626,1067591,10645,668410,2712,363699,269,35482,3377,180083,10216,460878,3650,640961,California
Contra Costa,2021-04-29,11330,1078921,8701,677111,2476,366175,153,35635,2453,173838,8854,469732,2609,643570,California
Contra Costa,2021-04-30,11425,1090346,9359,686470,1941,368116,125,35760,2338,167238,9068,478800,2468,646038,California
Contra Costa,2021-05-01,6964,1097310,5152,691622,1586,369702,226,35986,1465,163444,5487,484287,1693,647731,California
Contra Costa,2021-05-02,1594,1098904,1084,692706,499,370201,11,35997,741,163352,845,485132,753,648484,California
Contra Costa,2021-05-03,7676,1106580,6997,699703,647,370848,32,36029,1596,158914,6070,491202,1632,650116,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,56,125,0,0,56,125,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,159,0,0,34,159,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,349,0,0,102,349,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,381,0,0,32,381,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,86,735,40,391,46,344,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,787,14,405,38,382,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,894,18,423,89,471,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,895,1,424,0,471,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,897,0,424,2,473,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1016,56,480,63,536,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1174,84,564,74,610,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,621,3,616,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,621,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,621,1,618,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,703,18,636,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,714,7,643,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,735,43,686,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,755,271,957,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,776,34,991,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,777,7,998,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,778,40,1038,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,812,108,1146,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,852,86,1232,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,881,42,1274,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,903,162,1436,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,909,306,1742,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,910,1,1743,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,911,35,1778,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,916,3,1781,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,936,123,1904,0,0,86,1663,56,587,86,2250,California
