county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-02-11,177,3017,59,995,118,2022,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1009,107,2129,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1010,1,2130,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1011,2,2132,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1011,4,2136,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1012,131,2267,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1032,71,2338,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1056,53,2391,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1073,26,2417,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1078,3,2420,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1078,2,2422,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1167,18,2440,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1265,54,2494,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,475,4234,131,1396,344,2838,0,0,212,1448,261,1391,212,2839,California
Del Norte,2021-02-26,212,4446,176,1572,36,2874,0,0,166,1568,46,1437,166,3005,California
Del Norte,2021-02-27,152,4598,145,1717,6,2880,1,1,141,1699,11,1448,142,3147,California
Del Norte,2021-02-28,4,4602,1,1718,3,2883,0,1,3,1701,1,1449,3,3150,California
Del Norte,2021-03-01,28,4630,2,1720,26,2909,0,1,4,1681,24,1473,4,3154,California
Del Norte,2021-03-02,220,4850,141,1861,79,2988,0,1,187,1835,33,1506,187,3341,California
Del Norte,2021-03-03,167,5017,99,1960,68,3056,0,1,126,1920,41,1547,126,3467,California
Del Norte,2021-03-04,120,5137,83,2043,37,3093,0,1,91,1983,28,1575,91,3558,California
Del Norte,2021-03-05,119,5256,9,2052,110,3203,0,1,71,2006,48,1623,71,3629,California
Del Norte,2021-03-06,466,5722,78,2130,338,3541,50,51,164,1875,302,1925,171,3800,California
Del Norte,2021-03-07,2,5724,1,2131,1,3542,0,51,1,1875,1,1926,1,3801,California
Del Norte,2021-03-08,28,5752,1,2132,25,3567,2,53,5,1859,23,1949,7,3808,California
Del Norte,2021-03-09,194,5946,112,2244,79,3646,3,56,183,2034,11,1960,186,3994,California
Del Norte,2021-03-10,233,6179,96,2340,109,3755,28,84,134,2097,99,2059,162,4156,California
Del Norte,2021-03-11,151,6330,55,2395,91,3846,5,89,103,2157,48,2107,108,4264,California
Del Norte,2021-03-12,177,6507,89,2484,88,3934,0,89,124,2228,53,2160,124,4388,California
Del Norte,2021-03-13,94,6601,93,2577,1,3935,0,89,91,2316,3,2163,91,4479,California
Del Norte,2021-03-14,1,6602,0,2577,1,3936,0,89,1,2316,1,2164,1,4480,California
Del Norte,2021-03-15,38,6640,0,2577,38,3974,0,89,34,2346,4,2168,34,4514,California
Del Norte,2021-03-16,280,6920,135,2712,145,4119,0,89,259,2584,21,2189,259,4773,California
Del Norte,2021-03-17,282,7202,95,2807,185,4304,2,91,168,2640,114,2303,170,4943,California
Del Norte,2021-03-18,285,7487,107,2914,175,4479,3,94,149,2657,135,2438,152,5095,California
Del Norte,2021-03-19,266,7753,159,3073,101,4580,6,100,91,2579,175,2613,97,5192,California
Del Norte,2021-03-20,158,7911,155,3228,3,4583,0,100,16,2453,142,2755,16,5208,California
Del Norte,2021-03-21,4,7915,2,3230,2,4585,0,100,2,2453,2,2757,2,5210,California
Del Norte,2021-03-22,42,7957,3,3233,38,4623,1,101,39,2490,3,2760,40,5250,California
Del Norte,2021-03-23,335,8292,164,3397,153,4776,18,119,165,2504,168,2928,182,5432,California
Del Norte,2021-03-24,396,8688,107,3504,248,5024,41,160,236,2621,160,3088,277,5709,California
Del Norte,2021-03-25,193,8881,89,3593,104,5128,0,160,85,2599,107,3195,85,5794,California
Del Norte,2021-03-26,231,9112,112,3705,119,5247,0,160,197,2762,34,3229,197,5991,California
Del Norte,2021-03-27,108,9220,87,3792,4,5251,17,177,17,2705,91,3320,34,6025,California
Del Norte,2021-03-28,4,9224,2,3794,2,5253,0,177,1,2703,3,3323,1,6026,California
Del Norte,2021-03-29,57,9281,6,3800,34,5287,17,194,32,2727,25,3348,49,6075,California
Del Norte,2021-03-30,339,9620,118,3918,210,5497,11,205,128,2655,211,3559,139,6214,California
Del Norte,2021-03-31,350,9970,99,4017,234,5731,17,222,195,2714,153,3712,212,6426,California
Del Norte,2021-04-01,165,10135,59,4076,72,5803,34,256,70,2724,94,3806,104,6530,California
Del Norte,2021-04-02,230,10365,78,4154,103,5906,49,305,47,2638,183,3989,97,6627,California
Del Norte,2021-04-03,106,10471,82,4236,2,5908,22,327,4,2563,101,4090,26,6653,California
Del Norte,2021-04-04,4,10475,0,4236,0,5908,4,331,0,2563,4,4094,4,6657,California
Del Norte,2021-04-05,50,10525,5,4241,41,5949,4,335,42,2602,7,4101,46,6703,California
Del Norte,2021-04-06,378,10903,119,4360,222,6171,37,372,145,2556,229,4330,183,6886,California
Del Norte,2021-04-07,427,11330,114,4474,252,6423,61,433,280,2751,146,4476,341,7227,California
Del Norte,2021-04-08,233,11563,54,4528,111,6534,68,501,111,2808,122,4598,179,7406,California
Del Norte,2021-04-09,204,11767,47,4575,80,6614,77,578,98,2876,105,4703,173,7579,California
Del Norte,2021-04-10,48,11815,27,4602,4,6618,17,595,27,2899,21,4724,44,7623,California
Del Norte,2021-04-11,12,11827,3,4605,2,6620,7,602,2,2898,10,4734,9,7632,California
Del Norte,2021-04-12,28,11855,1,4606,9,6629,18,620,1,2891,26,4760,19,7651,California
Del Norte,2021-04-13,297,12152,49,4655,248,6877,0,620,155,2904,142,4902,155,7806,California
Del Norte,2021-04-14,326,12478,23,4678,303,7180,0,620,137,2857,189,5091,142,7948,California
Del Norte,2021-04-15,163,12641,30,4708,133,7313,0,620,44,2783,119,5210,45,7993,California
Del Norte,2021-04-16,160,12801,39,4747,121,7434,0,620,58,2740,102,5312,59,8052,California
Del Norte,2021-04-17,100,12901,69,4816,31,7465,0,620,95,2830,5,5317,95,8147,California
Del Norte,2021-04-18,4,12905,3,4819,1,7466,0,620,3,2832,1,5318,3,8150,California
Del Norte,2021-04-19,50,12955,6,4825,44,7510,0,620,8,2798,42,5360,8,8158,California
Del Norte,2021-04-20,209,13164,40,4865,169,7679,0,620,74,2737,135,5495,74,8232,California
Del Norte,2021-04-21,287,13451,22,4887,265,7944,0,620,63,2579,224,5719,66,8298,California
Del Norte,2021-04-22,114,13565,15,4902,99,8043,0,620,62,2589,52,5771,62,8360,California
Del Norte,2021-04-23,151,13716,20,4922,131,8174,0,620,39,2516,112,5883,39,8399,California
Del Norte,2021-04-24,24,13740,14,4936,10,8184,0,620,19,2530,5,5888,19,8418,California
Del Norte,2021-04-25,2,13742,0,4936,2,8186,0,620,2,2532,0,5888,2,8420,California
Del Norte,2021-04-26,29,13771,0,4936,29,8215,0,620,7,2517,22,5910,7,8427,California
Del Norte,2021-04-27,173,13944,19,4955,149,8364,5,625,47,2443,126,6036,52,8479,California
Del Norte,2021-04-28,269,14213,29,4984,236,8600,4,629,52,2286,214,6250,57,8536,California
Del Norte,2021-04-29,87,14300,7,4991,77,8677,3,632,23,2248,64,6314,26,8562,California
Del Norte,2021-04-30,73,14373,5,4996,58,8735,10,642,42,2269,31,6345,52,8614,California
Del Norte,2021-05-01,6,14379,2,4998,4,8739,0,642,5,2273,1,6346,5,8619,California
Del Norte,2021-05-02,4,14383,1,4999,3,8742,0,642,4,2277,0,6346,4,8623,California
Del Norte,2021-05-03,24,14407,0,4999,22,8764,2,644,1,2258,22,6368,3,8626,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,308,828,307,827,1,1,0,0,308,828,0,0,308,828,California
El Dorado,2020-12-22,238,1066,214,1041,24,25,0,0,238,1066,0,0,238,1066,California
El Dorado,2020-12-23,189,1255,140,1181,49,74,0,0,189,1255,0,0,189,1255,California
El Dorado,2020-12-24,87,1342,66,1247,21,95,0,0,87,1342,0,0,87,1342,California
El Dorado,2020-12-25,8,1350,8,1255,0,95,0,0,8,1350,0,0,8,1350,California
El Dorado,2020-12-26,44,1394,26,1281,18,113,0,0,44,1394,0,0,44,1394,California
El Dorado,2020-12-27,37,1431,33,1314,4,117,0,0,37,1431,0,0,37,1431,California
El Dorado,2020-12-28,216,1647,169,1483,47,164,0,0,216,1647,0,0,216,1647,California
El Dorado,2020-12-29,457,2104,141,1624,316,480,0,0,457,2104,0,0,457,2104,California
El Dorado,2020-12-30,506,2610,136,1760,370,850,0,0,506,2610,0,0,506,2610,California
El Dorado,2020-12-31,110,2720,70,1830,40,890,0,0,110,2720,0,0,110,2720,California
El Dorado,2021-01-01,7,2727,4,1834,3,893,0,0,7,2727,0,0,7,2727,California
El Dorado,2021-01-02,151,2878,140,1974,11,904,0,0,151,2878,0,0,151,2878,California
El Dorado,2021-01-03,92,2970,17,1991,75,979,0,0,92,2970,0,0,92,2970,California
El Dorado,2021-01-04,189,3159,62,2053,127,1106,0,0,189,3159,0,0,189,3159,California
El Dorado,2021-01-05,204,3363,50,2103,154,1260,0,0,188,3331,16,16,188,3347,California
El Dorado,2021-01-06,262,3625,189,2292,73,1333,0,0,198,3465,64,80,198,3545,California
El Dorado,2021-01-07,329,3954,136,2428,193,1526,0,0,258,3652,71,151,258,3803,California
El Dorado,2021-01-08,976,4930,501,2929,475,2001,0,0,773,4223,203,354,774,4577,California
El Dorado,2021-01-09,194,5124,157,3086,37,2038,0,0,126,4281,68,422,126,4703,California
El Dorado,2021-01-10,180,5304,129,3215,51,2089,0,0,110,4322,70,492,111,4814,California
El Dorado,2021-01-11,659,5963,293,3508,366,2455,0,0,460,4585,198,690,461,5275,California
El Dorado,2021-01-12,695,6658,422,3930,273,2728,0,0,446,4782,249,939,446,5721,California
El Dorado,2021-01-13,699,7357,296,4226,403,3131,0,0,538,5159,161,1100,538,6259,California
El Dorado,2021-01-14,691,8048,219,4445,472,3603,0,0,596,5660,95,1195,596,6855,California
El Dorado,2021-01-15,683,8731,185,4630,498,4101,0,0,611,6199,72,1267,611,7466,California
El Dorado,2021-01-16,173,8904,104,4734,69,4170,0,0,146,6318,27,1294,146,7612,California
El Dorado,2021-01-17,100,9004,47,4781,53,4223,0,0,83,6384,17,1311,83,7695,California
El Dorado,2021-01-18,421,9425,138,4919,283,4506,0,0,353,6669,68,1379,353,8048,California
El Dorado,2021-01-19,650,10075,352,5271,298,4804,0,0,501,7022,149,1528,502,8550,California
El Dorado,2021-01-20,1010,11085,686,5957,324,5128,0,0,898,7809,111,1639,898,9448,California
El Dorado,2021-01-21,1156,12241,572,6529,584,5712,0,0,951,8596,164,1803,951,10399,California
El Dorado,2021-01-22,1103,13344,710,7239,393,6105,0,0,1049,9592,53,1856,1049,11448,California
El Dorado,2021-01-23,736,14080,617,7856,119,6224,0,0,625,10106,111,1967,625,12073,California
El Dorado,2021-01-24,126,14206,76,7932,50,6274,0,0,107,10194,19,1986,107,12180,California
El Dorado,2021-01-25,610,14816,204,8136,406,6680,0,0,522,10628,88,2074,522,12702,California
El Dorado,2021-01-26,675,15491,364,8500,311,6991,0,0,571,11096,104,2178,572,13274,California
El Dorado,2021-01-27,927,16418,329,8829,598,7589,0,0,591,11350,337,2515,591,13865,California
El Dorado,2021-01-28,1106,17524,453,9282,653,8242,0,0,745,11734,361,2876,745,14610,California
El Dorado,2021-01-29,975,18499,490,9772,485,8727,0,0,745,12251,229,3105,746,15356,California
El Dorado,2021-01-30,611,19110,359,10131,252,8979,0,0,450,12540,161,3266,450,15806,California
El Dorado,2021-01-31,209,19319,188,10319,21,9000,0,0,180,12691,29,3295,180,15986,California
El Dorado,2021-02-01,799,20118,368,10687,431,9431,0,0,655,13203,143,3438,655,16641,California
El Dorado,2021-02-02,837,20955,367,11054,470,9901,0,0,677,13720,160,3598,677,17318,California
El Dorado,2021-02-03,899,21854,475,11529,424,10325,0,0,686,14193,213,3811,686,18004,California
El Dorado,2021-02-04,1266,23120,723,12252,543,10868,0,0,871,14670,394,4205,871,18875,California
El Dorado,2021-02-05,1484,24604,598,12850,886,11754,0,0,868,14957,581,4786,868,19743,California
El Dorado,2021-02-06,639,25243,334,13184,305,12059,0,0,530,15379,109,4895,531,20274,California
El Dorado,2021-02-07,256,25499,176,13360,80,12139,0,0,192,15507,64,4959,192,20466,California
El Dorado,2021-02-08,879,26378,417,13777,462,12601,0,0,606,15840,273,5232,606,21072,California
El Dorado,2021-02-09,909,27287,487,14264,422,13023,0,0,487,15905,422,5654,487,21559,California
El Dorado,2021-02-10,1247,28534,729,14993,518,13541,0,0,656,15971,590,6244,656,22215,California
El Dorado,2021-02-11,2153,30687,891,15884,1262,14803,0,0,963,15748,1187,7431,964,23179,California
El Dorado,2021-02-12,1569,32256,823,16707,746,15549,0,0,678,15536,891,8322,679,23858,California
El Dorado,2021-02-13,978,33234,669,17376,309,15858,0,0,434,15429,541,8863,434,24292,California
El Dorado,2021-02-14,479,33713,153,17529,326,16184,0,0,396,15742,83,8946,396,24688,California
El Dorado,2021-02-15,1185,34898,387,17916,798,16982,0,0,825,16210,360,9306,828,25516,California
El Dorado,2021-02-16,1195,36093,529,18445,666,17648,0,0,675,16367,519,9825,676,26192,California
El Dorado,2021-02-17,902,36995,374,18819,528,18176,0,0,422,16311,480,10305,424,26616,California
El Dorado,2021-02-18,2086,39081,1012,19831,1074,19250,0,0,1353,16932,732,11037,1353,27969,California
El Dorado,2021-02-19,1167,40248,603,20434,564,19814,0,0,646,17058,521,11558,647,28616,California
El Dorado,2021-02-20,916,41164,435,20869,481,20295,0,0,668,17484,242,11800,668,29284,California
El Dorado,2021-02-21,282,41446,225,21094,57,20352,0,0,99,17401,182,11982,99,29383,California
El Dorado,2021-02-22,868,42314,434,21528,434,20786,0,0,285,17104,582,12564,285,29668,California
El Dorado,2021-02-23,842,43156,472,22000,370,21156,0,0,350,16963,491,13055,350,30018,California
El Dorado,2021-02-24,1017,44173,439,22439,578,21734,0,0,422,16791,595,13650,423,30441,California
El Dorado,2021-02-25,1634,45807,887,23326,747,22481,0,0,726,16617,902,14552,728,31169,California
El Dorado,2021-02-26,2353,48160,1482,24808,871,23352,0,0,1588,17442,763,15315,1588,32757,California
El Dorado,2021-02-27,1658,49818,439,25247,1219,24571,0,0,1219,18225,436,15751,1219,33976,California
El Dorado,2021-02-28,586,50404,204,25451,382,24953,0,0,434,18508,152,15903,435,34411,California
El Dorado,2021-03-01,1137,51541,453,25904,684,25637,0,0,625,18622,511,16414,625,35036,California
El Dorado,2021-03-02,900,52441,266,26170,634,26271,0,0,461,18646,437,16851,461,35497,California
El Dorado,2021-03-03,1679,54120,463,26633,1216,27487,0,0,1151,19278,521,17372,1153,36650,California
El Dorado,2021-03-04,2511,56631,1548,28181,963,28450,0,0,1227,19224,1281,18653,1227,37877,California
El Dorado,2021-03-05,1574,58205,422,28603,1147,29597,5,5,1043,19746,526,19179,1048,38925,California
El Dorado,2021-03-06,739,58944,210,28813,494,30091,35,40,392,19826,347,19526,427,39352,California
El Dorado,2021-03-07,404,59348,197,29010,189,30280,18,58,241,19924,161,19687,259,39611,California
El Dorado,2021-03-08,1325,60673,364,29374,890,31170,71,129,856,20385,466,20153,927,40538,California
El Dorado,2021-03-09,970,61643,225,29599,678,31848,67,196,572,20641,383,20536,639,41177,California
El Dorado,2021-03-10,943,62586,343,29942,544,32392,56,252,544,20847,393,20929,599,41776,California
El Dorado,2021-03-11,2997,65583,1827,31769,988,33380,182,434,1365,20777,1616,22545,1546,43322,California
El Dorado,2021-03-12,1779,67362,619,32388,913,34293,247,681,741,20745,1020,23565,988,44310,California
El Dorado,2021-03-13,1063,68425,344,32732,436,34729,283,964,375,20716,685,24250,656,44966,California
El Dorado,2021-03-14,791,69216,207,32939,472,35201,112,1076,280,20597,511,24761,392,45358,California
El Dorado,2021-03-15,1400,70616,302,33241,972,36173,126,1202,611,20550,785,25546,738,46096,California
El Dorado,2021-03-16,1209,71825,406,33647,659,36832,144,1346,568,20627,635,26181,712,46808,California
El Dorado,2021-03-17,1090,72915,351,33998,645,37477,94,1440,703,21037,387,26568,797,47605,California
El Dorado,2021-03-18,2970,75885,1750,35748,1176,38653,44,1484,1982,22082,981,27549,2026,49631,California
El Dorado,2021-03-19,1104,76989,363,36111,597,39250,144,1628,629,22381,475,28024,774,50405,California
El Dorado,2021-03-20,945,77934,268,36379,660,39910,17,1645,366,22196,568,28592,383,50788,California
El Dorado,2021-03-21,1027,78961,418,36797,604,40514,5,1650,937,23050,88,28680,942,51730,California
El Dorado,2021-03-22,1500,80461,488,37285,930,41444,82,1732,1191,24019,304,28984,1273,53003,California
El Dorado,2021-03-23,1142,81603,449,37734,601,42045,92,1824,734,24448,397,29381,826,53829,California
El Dorado,2021-03-24,1451,83054,620,38354,635,42680,196,2020,659,24539,764,30145,855,54684,California
El Dorado,2021-03-25,2473,85527,1672,40026,698,43378,103,2123,1367,24909,1100,31245,1470,56154,California
El Dorado,2021-03-26,1812,87339,694,40720,1009,44387,109,2232,946,25120,845,32090,1056,57210,California
El Dorado,2021-03-27,1311,88650,188,40908,1119,45506,4,2236,334,24487,971,33061,338,57548,California
El Dorado,2021-03-28,619,89269,181,41089,429,45935,9,2245,202,24284,414,33475,211,57759,California
El Dorado,2021-03-29,1308,90577,431,41520,861,46796,16,2261,823,24641,482,33957,839,58598,California
El Dorado,2021-03-30,1356,91933,411,41931,853,47649,92,2353,701,24785,648,34605,792,59390,California
El Dorado,2021-03-31,1560,93493,583,42514,914,48563,63,2416,706,24700,852,35457,767,60157,California
El Dorado,2021-04-01,3205,96698,1745,44259,1378,49941,82,2498,1518,24616,1685,37142,1601,61758,California
El Dorado,2021-04-02,1879,98577,556,44815,1228,51169,95,2593,754,24344,1121,38263,849,62607,California
El Dorado,2021-04-03,745,99322,290,45105,334,51503,121,2714,225,24171,518,38781,345,62952,California
El Dorado,2021-04-04,269,99591,85,45190,137,51640,47,2761,97,24144,171,38952,144,63096,California
El Dorado,2021-04-05,1419,101010,423,45613,902,52542,94,2855,591,24005,823,39775,684,63780,California
El Dorado,2021-04-06,1412,102422,522,46135,669,53211,221,3076,453,23721,957,40732,673,64453,California
El Dorado,2021-04-07,1563,103985,552,46687,566,53777,445,3521,554,23711,1006,41738,996,65449,California
El Dorado,2021-04-08,2666,106651,1721,48408,709,54486,236,3757,1114,23516,1544,43282,1349,66798,California
El Dorado,2021-04-09,1405,108056,439,48847,748,55234,218,3975,558,23445,844,44126,773,67571,California
El Dorado,2021-04-10,818,108874,219,49066,490,55724,109,4084,474,23685,342,44468,582,68153,California
El Dorado,2021-04-11,697,109571,452,49518,229,55953,16,4100,205,23415,491,44959,221,68374,California
El Dorado,2021-04-12,1278,110849,499,50017,631,56584,148,4248,562,23415,709,45668,709,69083,California
El Dorado,2021-04-13,1113,111962,608,50625,505,57089,0,4248,508,23322,601,46269,508,69591,California
El Dorado,2021-04-14,1066,113028,436,51061,629,57718,1,4249,364,22998,689,46958,365,69956,California
El Dorado,2021-04-15,2488,115516,1670,52731,818,58536,0,4249,967,22448,1518,48476,968,70924,California
El Dorado,2021-04-16,1453,116969,515,53246,938,59474,0,4249,607,22215,841,49317,608,71532,California
El Dorado,2021-04-17,762,117731,196,53442,566,60040,0,4249,483,22422,276,49593,483,72015,California
El Dorado,2021-04-18,968,118699,80,53522,888,60928,0,4249,401,22257,566,50159,401,72416,California
El Dorado,2021-04-19,1701,120400,435,53957,1266,62194,0,4249,691,21944,1004,51163,691,73107,California
El Dorado,2021-04-20,1106,121506,357,54314,749,62943,0,4249,460,21762,642,51805,460,73567,California
El Dorado,2021-04-21,1151,122657,464,54778,684,63627,3,4252,588,21794,557,52362,589,74156,California
El Dorado,2021-04-22,2521,125178,1664,56442,857,64484,0,4252,1066,21406,1454,53816,1066,75222,California
El Dorado,2021-04-23,1381,126559,494,56936,887,65371,0,4252,703,21435,675,54491,704,75926,California
El Dorado,2021-04-24,961,127520,510,57446,451,65822,0,4252,732,21940,227,54718,732,76658,California
El Dorado,2021-04-25,611,128131,433,57879,178,66000,0,4252,440,22209,171,54889,440,77098,California
El Dorado,2021-04-26,1028,129159,429,58308,583,66583,16,4268,501,22200,526,55415,517,77615,California
El Dorado,2021-04-27,942,130101,355,58663,559,67142,28,4296,438,22167,499,55914,466,78081,California
El Dorado,2021-04-28,890,130991,331,58994,518,67660,41,4337,351,22022,537,56451,392,78473,California
El Dorado,2021-04-29,1725,132716,1215,60209,483,68143,27,4364,429,21184,1294,57745,456,78929,California
El Dorado,2021-04-30,1437,134153,1025,61234,399,68542,13,4377,1056,21880,373,58118,1069,79998,California
El Dorado,2021-05-01,336,134489,134,61368,195,68737,7,4384,157,21872,172,58290,164,80162,California
El Dorado,2021-05-02,119,134608,92,61460,25,68762,2,4386,42,21842,74,58364,44,80206,California
El Dorado,2021-05-03,360,134968,204,61664,152,68914,4,4390,162,21812,197,58561,167,80373,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,343,586,343,586,0,0,0,0,343,586,0,0,343,586,California
Fresno,2020-12-19,157,743,157,743,0,0,0,0,157,743,0,0,157,743,California
Fresno,2020-12-20,258,1001,256,999,2,2,0,0,258,1001,0,0,258,1001,California
Fresno,2020-12-21,926,1927,925,1924,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2828,872,2796,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1087,3915,1046,3842,41,73,0,0,1088,3951,0,0,1088,3951,California
Fresno,2020-12-24,581,4496,562,4404,19,92,0,0,581,4532,0,0,581,4532,California
Fresno,2020-12-25,2,4498,1,4405,1,93,0,0,2,4534,0,0,2,4534,California
Fresno,2020-12-26,722,5220,713,5118,9,102,0,0,722,5256,0,0,722,5256,California
Fresno,2020-12-27,300,5520,204,5322,96,198,0,0,300,5556,0,0,300,5556,California
Fresno,2020-12-28,1062,6582,775,6097,287,485,0,0,1063,6619,0,0,1063,6619,California
Fresno,2020-12-29,1770,8352,1040,7137,730,1215,0,0,1768,8386,1,1,1768,8387,California
Fresno,2020-12-30,981,9333,478,7615,503,1718,0,0,981,9367,0,1,981,9368,California
Fresno,2020-12-31,897,10230,310,7925,587,2305,0,0,896,10263,0,1,896,10264,California
Fresno,2021-01-01,9,10239,3,7928,6,2311,0,0,9,10272,0,1,9,10273,California
Fresno,2021-01-02,1031,11270,717,8645,314,2625,0,0,1031,11303,0,1,1031,11304,California
Fresno,2021-01-03,153,11423,128,8773,25,2650,0,0,153,11456,0,1,153,11457,California
Fresno,2021-01-04,615,12038,375,9148,240,2890,0,0,615,12071,0,1,615,12072,California
Fresno,2021-01-05,778,12816,312,9460,466,3356,0,0,704,12701,74,75,704,12776,California
Fresno,2021-01-06,975,13791,346,9806,629,3985,0,0,803,13332,172,247,803,13579,California
Fresno,2021-01-07,1886,15677,915,10721,971,4956,0,0,1633,14715,253,500,1636,15215,California
Fresno,2021-01-08,1781,17458,613,11334,1168,6124,0,0,1417,15770,362,862,1417,16632,California
Fresno,2021-01-09,628,18086,386,11720,242,6366,0,0,354,15850,274,1136,354,16986,California
Fresno,2021-01-10,515,18601,485,12205,30,6396,0,0,202,15739,313,1449,202,17188,California
Fresno,2021-01-11,2158,20759,1751,13956,407,6803,0,0,1465,16514,693,2142,1468,18656,California
Fresno,2021-01-12,2524,23283,1826,15782,698,7501,0,0,1677,17344,849,2991,1679,20335,California
Fresno,2021-01-13,3537,26820,2422,18204,1115,8616,0,0,2681,19171,856,3847,2683,23018,California
Fresno,2021-01-14,4152,30972,2200,20404,1952,10568,0,0,3682,22384,469,4316,3682,26700,California
Fresno,2021-01-15,3646,34618,2532,22936,1114,11682,0,0,3288,25318,358,4674,3292,29992,California
Fresno,2021-01-16,3150,37768,2308,25244,842,12524,0,0,2686,27542,463,5137,2687,32679,California
Fresno,2021-01-17,977,38745,556,25800,421,12945,0,0,779,28123,198,5335,779,33458,California
Fresno,2021-01-18,3074,41819,2367,28167,707,13652,0,0,2409,29871,663,5998,2411,35869,California
Fresno,2021-01-19,4327,46146,2540,30707,1787,15439,0,0,3676,32900,651,6649,3680,39549,California
Fresno,2021-01-20,2994,49140,1186,31893,1808,17247,0,0,2693,35294,302,6951,2696,42245,California
Fresno,2021-01-21,4350,53490,1999,33892,2351,19598,0,0,4002,38972,329,7280,4007,46252,California
Fresno,2021-01-22,3310,56800,1347,35239,1963,21561,0,0,2921,41522,372,7652,2922,49174,California
Fresno,2021-01-23,3043,59843,1970,37209,1073,22634,0,0,2320,43127,722,8374,2327,51501,California
Fresno,2021-01-24,552,60395,372,37581,180,22814,0,0,347,43272,205,8579,350,51851,California
Fresno,2021-01-25,2344,62739,865,38446,1479,24293,0,0,1856,44644,488,9067,1860,53711,California
Fresno,2021-01-26,2021,64760,584,39030,1437,25730,0,0,1316,45258,703,9770,1317,55028,California
Fresno,2021-01-27,2267,67027,1163,40193,1104,26834,0,0,1747,46489,519,10289,1750,56778,California
Fresno,2021-01-28,4491,71518,3055,43248,1436,28270,0,0,3473,48951,1014,11303,3476,60254,California
Fresno,2021-01-29,1702,73220,983,44231,719,28989,0,0,1405,50063,294,11597,1406,61660,California
Fresno,2021-01-30,1451,74671,551,44782,900,29889,0,0,1034,50680,417,12014,1034,62694,California
Fresno,2021-01-31,225,74896,216,44998,9,29898,0,0,71,50597,154,12168,71,62765,California
Fresno,2021-02-01,3330,78226,1663,46661,1667,31565,0,0,1817,50920,1512,13680,1835,64600,California
Fresno,2021-02-02,2717,80943,550,47211,2167,33732,0,0,1585,51404,1117,14797,1601,66201,California
