county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-03,3533,84476,2095,49306,1438,35170,0,0,1518,50922,2001,16798,1519,67720,California
Fresno,2021-02-04,4196,88672,1897,51203,2299,37469,0,0,1930,50621,2236,19034,1935,69655,California
Fresno,2021-02-05,5326,93998,2724,53927,2602,40071,0,0,2304,49912,3017,22051,2308,71963,California
Fresno,2021-02-06,2936,96934,2048,55975,888,40959,0,0,977,48935,1956,24007,979,72942,California
Fresno,2021-02-07,470,97404,289,56264,181,41140,0,0,275,49016,194,24201,275,73217,California
Fresno,2021-02-08,4275,101679,2292,58556,1983,43123,0,0,1813,48400,2438,26639,1822,75039,California
Fresno,2021-02-09,5329,107008,2081,60637,3248,46371,0,0,3120,49394,2134,28773,3128,78167,California
Fresno,2021-02-10,3880,110888,1235,61872,2645,49016,0,0,1988,49556,1837,30610,1999,80166,California
Fresno,2021-02-11,6448,117336,2090,63962,4358,53374,0,0,3383,49895,3050,33660,3389,83555,California
Fresno,2021-02-12,5386,122722,1384,65346,4002,57376,0,0,2747,50029,2619,36279,2753,86308,California
Fresno,2021-02-13,3735,126457,1547,66893,2188,59564,0,0,2083,50478,1640,37919,2089,88397,California
Fresno,2021-02-14,1562,128019,282,67175,1280,60844,0,0,849,50617,712,38631,851,89248,California
Fresno,2021-02-15,2887,130906,271,67446,2616,63460,0,0,1783,51304,1100,39731,1787,91035,California
Fresno,2021-02-16,6683,137589,2403,69849,4280,67740,0,0,4246,53137,2419,42150,4252,95287,California
Fresno,2021-02-17,5336,142925,2455,72304,2881,70621,0,0,2986,53822,2306,44456,2991,98278,California
Fresno,2021-02-18,6857,149782,2903,75207,3954,74575,0,0,2573,52171,4235,48691,2584,100862,California
Fresno,2021-02-19,3834,153616,1101,76308,2733,77308,0,0,1829,52008,1995,50686,1832,102694,California
Fresno,2021-02-20,4538,158154,2502,78810,2036,79344,0,0,3057,53597,1474,52160,3063,105757,California
Fresno,2021-02-21,188,158342,171,78981,17,79361,0,0,129,53680,46,52206,129,105886,California
Fresno,2021-02-22,2229,160571,1001,79982,1228,80589,0,0,1223,53910,997,53203,1227,107113,California
Fresno,2021-02-23,3893,164464,1484,81466,2409,82998,0,0,3034,56097,849,54052,3036,110149,California
Fresno,2021-02-24,4179,168643,1496,82962,2683,85681,0,0,3432,58797,735,54787,3435,113584,California
Fresno,2021-02-25,7489,176132,2529,85491,4960,90641,0,0,6033,63445,1392,56179,6040,119624,California
Fresno,2021-02-26,8331,184463,3041,88532,5290,95931,0,0,7048,69237,1262,57441,7054,126678,California
Fresno,2021-02-27,6299,190762,2208,90740,4091,100022,0,0,5608,74170,680,58121,5613,132291,California
Fresno,2021-02-28,1638,192400,532,91272,1106,101128,0,0,1548,75642,77,58198,1549,133840,California
Fresno,2021-03-01,4921,197321,1298,92570,3623,104751,0,0,3614,77967,1297,59495,3622,137462,California
Fresno,2021-03-02,8587,205908,2311,94881,6276,111027,0,0,7226,83879,1337,60832,7249,144711,California
Fresno,2021-03-03,6811,212719,1684,96565,5126,116153,1,1,5797,88790,1001,61833,5912,150623,California
Fresno,2021-03-04,8544,221263,2538,99103,6006,122159,0,1,7022,94324,1496,63329,7030,157653,California
Fresno,2021-03-05,7954,229217,2706,101809,5246,127405,2,3,6934,100448,887,64216,7011,164664,California
Fresno,2021-03-06,6471,235688,3542,105351,2812,130217,117,120,5523,105150,942,65158,5644,170308,California
Fresno,2021-03-07,1477,237165,677,106028,766,130983,34,154,1249,106208,226,65384,1284,171592,California
Fresno,2021-03-08,5062,242227,2017,108045,2892,133875,153,307,3884,109087,1169,66553,4048,175640,California
Fresno,2021-03-09,7136,249363,2392,110437,4474,138349,270,577,3974,110221,3145,69698,4279,179919,California
Fresno,2021-03-10,6616,255979,2742,113179,3481,141830,393,970,5221,114458,1385,71083,5622,185541,California
Fresno,2021-03-11,11445,267424,4560,117739,6318,148148,567,1537,6213,116124,5189,76272,6855,192396,California
Fresno,2021-03-12,11577,279001,4921,122660,6203,154351,453,1990,8582,122322,2978,79250,9176,201572,California
Fresno,2021-03-13,8166,287167,3899,126559,3242,157593,1025,3015,3919,123110,4228,83478,5016,206588,California
Fresno,2021-03-14,1747,288914,466,127025,1001,158594,280,3295,659,122968,1079,84557,937,207525,California
Fresno,2021-03-15,6980,295894,3058,130083,3752,162346,170,3465,4821,125997,2145,86702,5174,212699,California
Fresno,2021-03-16,10061,305955,4411,134494,5256,167602,394,3859,6043,128543,3987,90689,6533,219232,California
Fresno,2021-03-17,8530,314485,3873,138367,3963,171565,694,4553,5755,132615,2756,93445,6828,226060,California
Fresno,2021-03-18,12264,326749,6578,144945,5056,176621,630,5183,8023,137493,4197,97642,9075,235135,California
Fresno,2021-03-19,10742,337491,5627,150572,4501,181122,614,5797,7265,142216,3450,101092,8173,243308,California
Fresno,2021-03-20,7379,344870,4422,154994,2646,183768,311,6108,4517,144474,2839,103931,5097,248405,California
Fresno,2021-03-21,1775,346645,1202,156196,202,183970,371,6479,961,144997,810,104741,1333,249738,California
Fresno,2021-03-22,5646,352291,2888,159084,2163,186133,595,7074,3855,147871,1775,106516,4649,254387,California
Fresno,2021-03-23,10535,362826,5239,164323,4802,190935,494,7568,6066,150406,4451,110967,6986,261373,California
Fresno,2021-03-24,8601,371427,3631,167954,4141,195076,829,8397,4731,152181,3838,114805,5613,266986,California
Fresno,2021-03-25,12054,383481,5574,173528,5698,200774,782,9179,6184,153398,5831,120636,7048,274034,California
Fresno,2021-03-26,12011,395492,5327,178855,6040,206814,644,9823,5281,152660,6682,127318,5944,279978,California
Fresno,2021-03-27,9363,404855,4129,182984,4152,210966,1082,10905,2934,150286,6394,133712,4020,283998,California
Fresno,2021-03-28,3281,408136,1198,184182,1396,212362,687,11592,1257,150472,2017,135729,2203,286201,California
Fresno,2021-03-29,5990,414126,1976,186158,3472,215834,542,12134,2901,150862,3065,138794,3455,289656,California
Fresno,2021-03-30,10767,424893,4208,190366,5676,221510,883,13017,4464,149928,6279,145073,5345,295001,California
Fresno,2021-03-31,9249,434142,3319,193685,4948,226458,982,13999,3794,149285,5417,150490,4774,299775,California
Fresno,2021-04-01,11328,445470,4066,197751,6412,232870,850,14849,3922,146688,7328,157818,4731,304506,California
Fresno,2021-04-02,11553,457023,4404,202155,6363,239233,786,15635,4233,144546,7167,164985,5025,309531,California
Fresno,2021-04-03,6175,463198,3377,205532,2547,241780,251,15886,2223,143118,3940,168925,2512,312043,California
Fresno,2021-04-04,1490,464688,533,206065,913,242693,44,15930,564,142808,918,169843,608,312651,California
Fresno,2021-04-05,8250,472938,4454,210519,2999,245692,797,16727,2531,140494,5710,175553,3396,316047,California
Fresno,2021-04-06,9475,482413,3955,214474,4345,250037,1175,17902,3589,139418,5854,181407,4778,320825,California
Fresno,2021-04-07,10306,492719,5298,219772,3827,253864,1181,19083,3554,137464,6718,188125,4764,325589,California
Fresno,2021-04-08,10785,503504,5113,224885,4537,258401,1135,20218,3504,134906,7241,195366,4683,330272,California
Fresno,2021-04-09,10658,514162,5094,229979,4207,262608,1357,21575,3589,132843,7031,202397,4968,335240,California
Fresno,2021-04-10,7836,521998,5141,235120,2175,264783,520,22095,3724,132986,4102,206499,4245,339485,California
Fresno,2021-04-11,1389,523387,930,236050,370,265153,89,22184,449,132589,935,207434,538,340023,California
Fresno,2021-04-12,7099,530486,3757,239807,2439,267592,903,23087,2313,131042,4763,212197,3216,343239,California
Fresno,2021-04-13,8882,539368,4220,244027,4592,272184,70,23157,3505,129364,5344,217541,3666,346905,California
Fresno,2021-04-14,8827,548195,5136,249163,3690,275874,1,23158,3635,127886,5159,222700,3681,350586,California
Fresno,2021-04-15,7765,555960,3613,252776,4150,280024,2,23160,3005,126162,4734,227434,3010,353596,California
Fresno,2021-04-16,8934,564894,4240,257016,4692,284716,2,23162,3832,124938,5063,232497,3839,357435,California
Fresno,2021-04-17,5568,570462,3734,260750,1834,286550,0,23162,2719,124825,2834,235331,2721,360156,California
Fresno,2021-04-18,1019,571481,552,261302,467,287017,0,23162,474,124757,542,235873,474,360630,California
Fresno,2021-04-19,5396,576877,2914,264216,2478,289495,4,23166,2172,123745,3191,239064,2179,362809,California
Fresno,2021-04-20,6817,583694,3312,267528,3497,292992,8,23174,2540,122040,4254,243318,2549,365358,California
Fresno,2021-04-21,6249,589943,3410,270938,2831,295823,8,23182,2591,121011,3632,246950,2603,367961,California
Fresno,2021-04-22,6317,596260,3134,274072,3182,299005,1,23183,2333,119411,3937,250887,2337,370298,California
Fresno,2021-04-23,6940,603200,3750,277822,3171,302176,19,23202,2686,117886,4218,255105,2693,372991,California
Fresno,2021-04-24,4152,607352,2482,280304,1670,303846,0,23202,1958,117662,2182,257287,1958,374949,California
Fresno,2021-04-25,1342,608694,566,280870,774,304620,2,23204,665,117653,675,257962,666,375615,California
Fresno,2021-04-26,3749,612443,1842,282712,1868,306488,39,23243,1597,117157,2130,260092,1634,377249,California
Fresno,2021-04-27,4304,616747,2112,284824,2088,308576,104,23347,1654,116282,2633,262725,1758,379007,California
Fresno,2021-04-28,4322,621069,2366,287190,1839,310415,117,23464,1799,115692,2505,265230,1915,380922,California
Fresno,2021-04-29,4164,625233,2339,289529,1700,312115,125,23589,1539,114759,2595,267825,1662,382584,California
Fresno,2021-04-30,3638,628871,2154,291683,1426,313541,58,23647,1423,114045,2195,270020,1481,384065,California
Fresno,2021-05-01,2823,631694,2422,294105,316,313857,85,23732,779,112876,2032,272052,863,384928,California
Fresno,2021-05-02,428,632122,197,294302,222,314079,9,23741,267,112998,154,272206,276,385204,California
Fresno,2021-05-03,2370,634492,1557,295859,711,314790,102,23843,773,112283,1587,273793,872,386076,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,12,541,9,377,3,164,0,0,12,537,0,2,12,539,California
Glenn,2021-01-10,1,542,1,378,0,164,0,0,0,536,1,3,0,539,California
Glenn,2021-01-11,30,572,30,408,0,164,0,0,12,530,18,21,12,551,California
Glenn,2021-01-12,42,614,37,445,5,169,0,0,14,516,28,49,14,565,California
Glenn,2021-01-13,153,767,88,533,65,234,0,0,109,581,44,93,109,674,California
Glenn,2021-01-14,185,952,96,629,89,323,0,0,175,746,10,103,175,849,California
Glenn,2021-01-15,42,994,34,663,8,331,0,0,37,778,5,108,37,886,California
Glenn,2021-01-16,34,1028,14,677,20,351,0,0,24,792,10,118,24,910,California
Glenn,2021-01-17,4,1032,2,679,2,353,0,0,2,792,2,120,2,912,California
Glenn,2021-01-18,17,1049,16,695,1,354,0,0,9,793,8,128,9,921,California
Glenn,2021-01-19,31,1080,20,715,11,365,0,0,14,790,17,145,14,935,California
Glenn,2021-01-20,163,1243,94,809,69,434,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,907,26,460,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,337,1704,63,970,274,734,0,0,330,1050,7,327,330,1377,California
Glenn,2021-01-23,14,1718,7,977,7,741,0,0,12,1060,2,329,12,1389,California
Glenn,2021-01-24,2,1720,2,979,0,741,0,0,2,1062,0,329,2,1391,California
Glenn,2021-01-25,27,1747,9,988,18,759,0,0,24,1083,3,332,24,1415,California
Glenn,2021-01-26,29,1776,13,1001,16,775,0,0,23,1100,6,338,23,1438,California
Glenn,2021-01-27,187,1963,13,1014,174,949,0,0,166,1245,21,359,166,1604,California
Glenn,2021-01-28,146,2109,8,1022,138,1087,0,0,116,1331,30,389,116,1720,California
Glenn,2021-01-29,296,2405,12,1034,284,1371,0,0,282,1599,14,403,282,2002,California
Glenn,2021-01-30,4,2409,0,1034,4,1375,0,0,4,1603,0,403,4,2006,California
Glenn,2021-01-31,1,2410,0,1034,1,1376,0,0,1,1604,0,403,1,2007,California
Glenn,2021-02-01,28,2438,10,1044,18,1394,0,0,16,1608,12,415,16,2023,California
Glenn,2021-02-02,28,2466,13,1057,15,1409,0,0,19,1618,9,424,19,2042,California
Glenn,2021-02-03,207,2673,58,1115,149,1558,0,0,111,1634,96,520,112,2154,California
Glenn,2021-02-04,150,2823,84,1199,66,1624,0,0,45,1574,105,625,45,2199,California
Glenn,2021-02-05,319,3142,24,1223,295,1919,0,0,299,1853,20,645,299,2498,California
Glenn,2021-02-06,14,3156,2,1225,12,1931,0,0,13,1865,1,646,13,2511,California
Glenn,2021-02-07,2,3158,2,1227,0,1931,0,0,2,1867,0,646,2,2513,California
Glenn,2021-02-08,21,3179,17,1244,4,1935,0,0,4,1854,17,663,4,2517,California
Glenn,2021-02-09,49,3228,20,1264,29,1964,0,0,36,1877,13,676,36,2553,California
Glenn,2021-02-10,139,3367,19,1283,120,2084,0,0,65,1868,74,750,65,2618,California
Glenn,2021-02-11,232,3599,132,1415,100,2184,0,0,149,1934,83,833,149,2767,California
Glenn,2021-02-12,420,4019,99,1514,321,2505,0,0,356,2226,64,897,356,3123,California
Glenn,2021-02-13,34,4053,7,1521,27,2532,0,0,16,2224,18,915,16,3139,California
Glenn,2021-02-14,1,4054,0,1521,1,2533,0,0,1,2225,0,915,1,3140,California
Glenn,2021-02-15,8,4062,0,1521,8,2541,0,0,8,2233,0,915,8,3148,California
Glenn,2021-02-16,39,4101,9,1530,30,2571,0,0,21,2236,18,933,21,3169,California
Glenn,2021-02-17,380,4481,15,1545,365,2936,0,0,302,2460,78,1011,302,3471,California
Glenn,2021-02-18,135,4616,100,1645,35,2971,0,0,111,2547,24,1035,111,3582,California
Glenn,2021-02-19,303,4919,17,1662,286,3257,0,0,29,2302,274,1309,29,3611,California
Glenn,2021-02-20,8,4927,0,1662,8,3265,0,0,0,2294,8,1317,0,3611,California
Glenn,2021-02-22,33,4960,14,1676,19,3284,0,0,17,2295,16,1333,17,3628,California
Glenn,2021-02-23,40,5000,10,1686,30,3314,0,0,28,2311,12,1345,28,3656,California
Glenn,2021-02-24,221,5221,15,1701,206,3520,0,0,47,2184,174,1519,47,3703,California
Glenn,2021-02-25,262,5483,148,1849,114,3634,0,0,118,2158,144,1663,118,3821,California
Glenn,2021-02-26,304,5787,24,1873,280,3914,0,0,20,1895,283,1946,20,3841,California
Glenn,2021-02-27,15,5802,5,1878,10,3924,0,0,5,1891,9,1955,5,3846,California
Glenn,2021-02-28,6,5808,3,1881,3,3927,0,0,3,1892,2,1957,3,3849,California
Glenn,2021-03-01,28,5836,6,1887,22,3949,0,0,12,1888,16,1973,12,3861,California
Glenn,2021-03-02,35,5871,7,1894,28,3977,0,0,17,1887,18,1991,17,3878,California
Glenn,2021-03-03,192,6063,37,1931,155,4132,0,0,101,1899,89,2080,101,3979,California
Glenn,2021-03-04,521,6584,176,2107,345,4477,0,0,376,2130,145,2225,376,4355,California
Glenn,2021-03-05,356,6940,48,2155,308,4785,0,0,35,1844,321,2546,35,4390,California
Glenn,2021-03-06,26,6966,3,2158,22,4807,1,1,9,1837,17,2563,10,4400,California
Glenn,2021-03-07,5,6971,0,2158,5,4812,0,1,3,1839,1,2564,3,4403,California
Glenn,2021-03-08,20,6991,2,2160,17,4829,1,2,18,1856,2,2566,19,4422,California
Glenn,2021-03-09,82,7073,11,2171,68,4897,3,5,54,1884,28,2594,56,4478,California
Glenn,2021-03-10,172,7245,68,2239,102,4999,2,7,95,1904,77,2671,97,4575,California
Glenn,2021-03-11,584,7829,170,2409,391,5390,23,30,454,2251,130,2801,477,5052,California
Glenn,2021-03-12,417,8246,14,2423,342,5732,61,91,41,1977,376,3177,102,5154,California
Glenn,2021-03-13,12,8258,1,2424,3,5735,8,99,1,1975,11,3188,9,5163,California
Glenn,2021-03-14,3,8261,1,2425,2,5737,0,99,2,1976,1,3189,2,5165,California
Glenn,2021-03-15,75,8336,15,2440,55,5792,5,104,60,2026,15,3204,65,5230,California
Glenn,2021-03-16,106,8442,33,2473,62,5854,11,115,65,2061,41,3245,76,5306,California
Glenn,2021-03-17,417,8859,97,2570,313,6167,7,122,116,1881,301,3546,121,5427,California
Glenn,2021-03-18,520,9379,214,2784,50,6217,256,378,145,1906,375,3921,400,5827,California
Glenn,2021-03-19,91,9470,16,2800,69,6286,6,384,70,1962,20,3941,76,5903,California
Glenn,2021-03-20,121,9591,1,2801,119,6405,1,385,119,2080,2,3943,120,6023,California
Glenn,2021-03-21,6,9597,5,2806,0,6405,1,386,3,2082,2,3945,4,6027,California
Glenn,2021-03-22,116,9713,53,2859,55,6460,8,394,96,2168,18,3963,104,6131,California
Glenn,2021-03-23,173,9886,66,2925,56,6516,51,445,100,2247,72,4035,151,6282,California
Glenn,2021-03-24,204,10090,99,3024,100,6616,5,450,132,2313,71,4106,137,6419,California
Glenn,2021-03-25,455,10545,226,3250,135,6751,94,544,326,2605,128,4234,420,6839,California
Glenn,2021-03-26,227,10772,35,3285,156,6907,36,580,176,2766,51,4285,212,7051,California
Glenn,2021-03-27,150,10922,21,3306,124,7031,5,585,140,2901,10,4295,145,7196,California
Glenn,2021-03-28,15,10937,10,3316,5,7036,0,585,10,2906,5,4300,10,7206,California
Glenn,2021-03-29,59,10996,19,3335,37,7073,3,588,45,2940,14,4314,48,7254,California
Glenn,2021-03-30,73,11069,41,3376,31,7104,1,589,42,2954,29,4343,43,7297,California
Glenn,2021-03-31,125,11194,35,3411,89,7193,1,590,54,2939,70,4413,55,7352,California
Glenn,2021-04-01,638,11832,183,3594,446,7639,9,599,227,2766,409,4822,236,7588,California
Glenn,2021-04-02,158,11990,25,3619,121,7760,12,611,122,2864,36,4858,134,7722,California
Glenn,2021-04-03,91,12081,4,3623,80,7840,7,618,80,2940,11,4869,87,7809,California
Glenn,2021-04-04,8,12089,3,3626,3,7843,2,620,4,2942,4,4873,6,7815,California
Glenn,2021-04-05,65,12154,25,3651,27,7870,13,633,28,2946,37,4910,41,7856,California
Glenn,2021-04-06,144,12298,52,3703,53,7923,39,672,38,2917,105,5015,76,7932,California
Glenn,2021-04-07,158,12456,46,3749,58,7981,54,726,72,2957,86,5101,126,8058,California
Glenn,2021-04-08,639,13095,189,3938,416,8397,34,760,138,2630,499,5600,172,8230,California
Glenn,2021-04-09,158,13253,58,3996,84,8481,16,776,101,2690,57,5657,117,8347,California
Glenn,2021-04-10,75,13328,1,3997,63,8544,11,787,63,2752,12,5669,74,8421,California
Glenn,2021-04-11,17,13345,8,4005,4,8548,5,792,7,2754,10,5679,12,8433,California
Glenn,2021-04-12,113,13458,24,4029,60,8608,29,821,19,2708,94,5773,48,8481,California
Glenn,2021-04-13,118,13576,63,4092,55,8663,0,821,32,2655,85,5858,32,8513,California
Glenn,2021-04-14,121,13697,46,4138,75,8738,0,821,67,2668,54,5912,67,8580,California
Glenn,2021-04-15,361,14058,275,4413,86,8824,0,821,125,2557,236,6148,125,8705,California
Glenn,2021-04-16,164,14222,40,4453,124,8948,0,821,81,2555,83,6231,81,8786,California
Glenn,2021-04-17,163,14385,16,4469,147,9095,0,821,35,2468,122,6353,35,8821,California
Glenn,2021-04-18,16,14401,3,4472,13,9108,0,821,13,2478,3,6356,13,8834,California
Glenn,2021-04-19,82,14483,17,4489,65,9173,0,821,27,2451,54,6410,27,8861,California
Glenn,2021-04-20,126,14609,81,4570,45,9218,0,821,57,2439,69,6479,57,8918,California
Glenn,2021-04-21,408,15017,305,4875,103,9321,0,821,282,2595,126,6605,282,9200,California
Glenn,2021-04-22,205,15222,45,4920,160,9481,0,821,43,2477,161,6766,43,9243,California
Glenn,2021-04-23,166,15388,24,4944,142,9623,0,821,46,2404,119,6885,46,9289,California
Glenn,2021-04-24,179,15567,32,4976,147,9770,0,821,44,2313,135,7020,44,9333,California
Glenn,2021-04-25,28,15595,16,4992,12,9782,0,821,21,2327,7,7027,21,9354,California
Glenn,2021-04-26,44,15639,9,5001,35,9817,0,821,18,2319,26,7053,18,9372,California
Glenn,2021-04-27,52,15691,39,5040,8,9825,5,826,24,2320,27,7080,28,9400,California
Glenn,2021-04-28,245,15936,168,5208,66,9891,11,837,124,2334,121,7201,135,9535,California
Glenn,2021-04-29,154,16090,17,5225,136,10027,1,838,39,2259,115,7316,40,9575,California
Glenn,2021-04-30,132,16222,15,5240,115,10142,2,840,38,2205,94,7410,40,9615,California
Glenn,2021-05-01,96,16318,2,5242,93,10235,1,841,22,2154,74,7484,23,9638,California
Glenn,2021-05-02,15,16333,1,5243,8,10243,6,847,9,2163,6,7490,15,9653,California
Glenn,2021-05-03,15,16348,2,5245,12,10255,1,848,8,2165,7,7497,9,9662,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,296,809,296,809,0,0,0,0,296,809,0,0,296,809,California
Humboldt,2020-12-23,310,1119,262,1071,48,48,0,0,312,1121,0,0,312,1121,California
Humboldt,2020-12-24,25,1144,2,1073,23,71,0,0,25,1146,0,0,25,1146,California
Humboldt,2020-12-25,2,1146,2,1075,0,71,0,0,2,1148,0,0,2,1148,California
Humboldt,2020-12-26,6,1152,5,1080,1,72,0,0,6,1154,0,0,6,1154,California
Humboldt,2020-12-28,156,1308,145,1225,11,83,0,0,156,1310,0,0,156,1310,California
Humboldt,2020-12-29,168,1476,124,1349,44,127,0,0,168,1478,0,0,168,1478,California
Humboldt,2020-12-30,223,1699,124,1473,99,226,0,0,223,1701,0,0,223,1701,California
Humboldt,2020-12-31,242,1941,79,1552,163,389,0,0,242,1943,0,0,242,1943,California
Humboldt,2021-01-01,2,1943,1,1553,1,390,0,0,2,1945,0,0,2,1945,California
Humboldt,2021-01-02,38,1981,1,1554,37,427,0,0,38,1983,0,0,38,1983,California
Humboldt,2021-01-04,217,2198,142,1696,75,502,0,0,218,2201,0,0,218,2201,California
Humboldt,2021-01-05,128,2326,18,1714,110,612,0,0,127,2327,1,1,127,2328,California
Humboldt,2021-01-06,301,2627,203,1917,98,710,0,0,229,2495,61,62,229,2557,California
Humboldt,2021-01-07,418,3045,306,2223,112,822,0,0,305,2702,98,160,305,2862,California
Humboldt,2021-01-08,418,3463,279,2502,139,961,0,0,283,2854,131,291,283,3145,California
Humboldt,2021-01-09,69,3532,45,2547,24,985,0,0,66,2918,3,294,67,3212,California
Humboldt,2021-01-10,84,3616,84,2631,0,985,0,0,4,2842,80,374,4,3216,California
Humboldt,2021-01-11,288,3904,277,2908,11,996,0,0,72,2702,212,586,72,3288,California
Humboldt,2021-01-12,482,4386,319,3227,163,1159,0,0,298,2838,162,748,298,3586,California
Humboldt,2021-01-13,481,4867,275,3502,206,1365,0,0,304,2969,174,922,305,3891,California
Humboldt,2021-01-14,521,5388,164,3666,357,1722,0,0,465,3379,56,978,466,4357,California
Humboldt,2021-01-15,374,5762,39,3705,335,2057,0,0,357,3719,17,995,357,4714,California
Humboldt,2021-01-16,170,5932,6,3711,164,2221,0,0,169,3887,1,996,169,4883,California
Humboldt,2021-01-17,6,5938,4,3715,2,2223,0,0,6,3893,0,996,6,4889,California
Humboldt,2021-01-18,293,6231,258,3973,35,2258,0,0,143,3886,150,1146,143,5032,California
Humboldt,2021-01-19,625,6856,372,4345,253,2511,0,0,498,4263,121,1267,498,5530,California
Humboldt,2021-01-20,913,7769,403,4748,510,3021,0,0,765,4891,139,1406,767,6297,California
Humboldt,2021-01-21,958,8727,260,5008,698,3719,0,0,916,5765,42,1448,916,7213,California
Humboldt,2021-01-22,675,9402,376,5384,299,4018,0,0,667,6424,8,1456,667,7880,California
Humboldt,2021-01-23,801,10203,272,5656,529,4547,0,0,792,7208,9,1465,793,8673,California
Humboldt,2021-01-24,226,10429,1,5657,225,4772,0,0,225,7432,1,1466,225,8898,California
Humboldt,2021-01-25,304,10733,233,5890,71,4843,0,0,149,7426,155,1621,149,9047,California
Humboldt,2021-01-26,526,11259,141,6031,385,5228,0,0,478,7856,48,1669,478,9525,California
Humboldt,2021-01-27,1260,12519,587,6618,673,5901,0,0,1195,8994,58,1727,1196,10721,California
Humboldt,2021-01-28,1456,13975,634,7252,822,6723,0,0,1320,10183,133,1860,1322,12043,California
Humboldt,2021-01-29,1132,15107,546,7798,586,7309,0,0,710,10472,422,2282,711,12754,California
Humboldt,2021-01-30,975,16082,458,8256,517,7826,0,0,962,11422,13,2295,963,13717,California
Humboldt,2021-01-31,311,16393,310,8566,1,7827,0,0,310,11731,1,2296,310,14027,California
Humboldt,2021-02-01,333,16726,192,8758,141,7968,0,0,189,11777,143,2439,189,14216,California
Humboldt,2021-02-02,443,17169,74,8832,369,8337,0,0,339,12017,101,2540,341,14557,California
Humboldt,2021-02-03,656,17825,259,9091,397,8734,0,0,506,12373,150,2690,506,15063,California
Humboldt,2021-02-04,638,18463,262,9353,376,9110,0,0,441,12620,194,2884,441,15504,California
Humboldt,2021-02-05,811,19274,94,9447,717,9827,0,0,625,13059,186,3070,625,16129,California
Humboldt,2021-02-06,1055,20329,444,9891,611,10438,0,0,1014,14034,40,3110,1015,17144,California
Humboldt,2021-02-07,379,20708,9,9900,370,10808,0,0,374,14405,4,3114,375,17519,California
Humboldt,2021-02-08,325,21033,142,10042,183,10991,0,0,184,14449,140,3254,184,17703,California
Humboldt,2021-02-09,493,21526,219,10261,274,11265,0,0,179,14314,314,3568,179,17882,California
Humboldt,2021-02-10,563,22089,370,10631,193,11458,0,0,232,14220,326,3894,232,18114,California
