county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-11,1293,23382,392,11023,901,12359,0,0,508,13946,782,4676,508,18622,California
Humboldt,2021-02-12,1147,24529,736,11759,411,12770,0,0,707,14213,440,5116,707,19329,California
Humboldt,2021-02-13,1502,26031,554,12313,948,13718,0,0,913,14539,587,5703,913,20242,California
Humboldt,2021-02-14,112,26143,5,12318,107,13825,0,0,109,14646,2,5705,109,20351,California
Humboldt,2021-02-15,292,26435,78,12396,214,14039,0,0,195,14744,97,5802,195,20546,California
Humboldt,2021-02-16,533,26968,117,12513,416,14455,0,0,252,14716,281,6083,253,20799,California
Humboldt,2021-02-17,453,27421,281,12794,172,14627,0,0,137,14538,315,6398,137,20936,California
Humboldt,2021-02-18,968,28389,596,13390,372,14999,0,0,229,14029,738,7136,229,21165,California
Humboldt,2021-02-19,476,28865,434,13824,42,15041,0,0,89,13734,384,7520,89,21254,California
Humboldt,2021-02-20,1585,30450,979,14803,606,15647,0,0,474,13102,1108,8628,476,21730,California
Humboldt,2021-02-21,479,30929,471,15274,8,15655,0,0,184,12992,295,8923,185,21915,California
Humboldt,2021-02-22,126,31055,92,15366,34,15689,0,0,27,12922,97,9020,27,21942,California
Humboldt,2021-02-23,173,31228,70,15436,103,15792,0,0,40,12831,131,9151,40,21982,California
Humboldt,2021-02-24,1162,32390,703,16139,459,16251,0,0,584,12838,577,9728,584,22566,California
Humboldt,2021-02-25,831,33221,316,16455,515,16766,0,0,228,12465,601,10329,228,22794,California
Humboldt,2021-02-26,2142,35363,106,16561,2036,18802,0,0,453,11236,1683,12012,454,23248,California
Humboldt,2021-02-27,1692,37055,1074,17635,618,19420,0,0,870,11290,820,12832,874,24122,California
Humboldt,2021-02-28,122,37177,11,17646,111,19531,0,0,117,11402,5,12837,117,24239,California
Humboldt,2021-03-01,258,37435,47,17693,211,19742,0,0,183,11510,75,12912,183,24422,California
Humboldt,2021-03-02,286,37721,48,17741,238,19980,0,0,156,11536,130,13042,156,24578,California
Humboldt,2021-03-03,1649,39370,1096,18837,553,20533,0,0,1220,12334,423,13465,1221,25799,California
Humboldt,2021-03-04,886,40256,111,18948,775,21308,0,0,268,11986,618,14083,270,26069,California
Humboldt,2021-03-05,935,41191,184,19132,740,22048,11,11,378,11822,553,14636,389,26458,California
Humboldt,2021-03-06,1693,42884,837,19969,807,22855,49,60,710,11599,982,15618,759,27217,California
Humboldt,2021-03-07,363,43247,295,20264,50,22905,18,78,158,11570,205,15823,176,27393,California
Humboldt,2021-03-08,257,43504,6,20270,173,23078,78,156,163,11717,94,15917,241,27634,California
Humboldt,2021-03-09,460,43964,202,20472,113,23191,145,301,215,11834,243,16160,360,27994,California
Humboldt,2021-03-10,681,44645,466,20938,62,23253,153,454,412,12129,268,16428,563,28557,California
Humboldt,2021-03-11,1433,46078,461,21399,873,24126,99,553,616,12028,815,17243,714,29271,California
Humboldt,2021-03-12,1739,47817,1083,22482,435,24561,221,774,1047,12615,684,17927,1271,30542,California
Humboldt,2021-03-13,1569,49386,1021,23503,496,25057,52,826,678,12460,885,18812,730,31272,California
Humboldt,2021-03-14,142,49528,18,23521,115,25172,9,835,28,12383,114,18926,37,31309,California
Humboldt,2021-03-15,267,49795,51,23572,196,25368,20,855,51,12238,216,19142,71,31380,California
Humboldt,2021-03-16,632,50427,200,23772,172,25540,260,1115,258,12381,373,19515,516,31896,California
Humboldt,2021-03-17,728,51155,397,24169,223,25763,108,1223,335,12432,392,19907,443,32339,California
Humboldt,2021-03-18,1731,52886,1166,25335,522,26285,43,1266,1038,12825,688,20595,1081,33420,California
Humboldt,2021-03-19,1074,53960,58,25393,702,26987,314,1580,441,12950,630,21225,755,34175,California
Humboldt,2021-03-20,1375,55335,751,26144,611,27598,13,1593,428,12447,945,22170,442,34617,California
Humboldt,2021-03-21,247,55582,33,26177,185,27783,29,1622,200,12629,47,22217,229,34846,California
Humboldt,2021-03-22,111,55693,14,26191,47,27830,50,1672,55,12679,55,22272,105,34951,California
Humboldt,2021-03-23,408,56101,40,26231,325,28155,43,1715,318,12952,88,22360,361,35312,California
Humboldt,2021-03-24,1416,57517,389,26620,979,29134,48,1763,1039,13668,369,22729,1085,36397,California
Humboldt,2021-03-25,1829,59346,1204,27824,563,29697,62,1825,944,13791,883,23612,1006,37403,California
Humboldt,2021-03-26,2033,61379,438,28262,1539,31236,56,1881,1592,15002,436,24048,1647,39050,California
Humboldt,2021-03-27,1932,63311,1438,29700,326,31562,168,2049,1066,15374,862,24910,1234,40284,California
Humboldt,2021-03-28,267,63578,81,29781,115,31677,71,2120,85,15349,182,25092,157,40441,California
Humboldt,2021-03-29,466,64044,124,29905,247,31924,95,2215,198,15374,267,25359,292,40733,California
Humboldt,2021-03-30,935,64979,303,30208,519,32443,113,2328,562,15679,369,25728,674,41407,California
Humboldt,2021-03-31,1848,66827,518,30726,1234,33677,96,2424,1396,16725,448,26176,1494,42901,California
Humboldt,2021-04-01,2095,68922,702,31428,1303,34980,90,2514,1482,17691,606,26782,1572,44473,California
Humboldt,2021-04-02,1688,70610,1097,32525,487,35467,104,2618,599,17311,1083,27865,703,45176,California
Humboldt,2021-04-03,1651,72261,1494,34019,141,35608,16,2634,659,17004,982,28847,675,45851,California
Humboldt,2021-04-04,477,72738,367,34386,101,35709,9,2643,403,17343,74,28921,413,46264,California
Humboldt,2021-04-05,755,73493,454,34840,253,35962,48,2691,436,17510,317,29238,484,46748,California
Humboldt,2021-04-06,818,74311,318,35158,366,36328,134,2825,582,17994,230,29468,714,47462,California
Humboldt,2021-04-07,1476,75787,1054,36212,284,36612,138,2963,982,18622,492,29960,1120,48582,California
Humboldt,2021-04-08,1714,77501,1082,37294,474,37086,158,3121,727,18521,986,30946,885,49467,California
Humboldt,2021-04-09,1415,78916,438,37732,825,37911,152,3273,1141,19533,274,31220,1286,50753,California
Humboldt,2021-04-10,924,79840,134,37866,616,38527,174,3447,728,20239,195,31415,901,51654,California
Humboldt,2021-04-11,635,80475,136,38002,33,38560,466,3913,125,20319,510,31925,590,52244,California
Humboldt,2021-04-12,421,80896,224,38226,75,38635,122,4035,276,20571,145,32070,397,52641,California
Humboldt,2021-04-13,579,81475,320,38546,256,38891,3,4038,545,21087,31,32101,547,53188,California
Humboldt,2021-04-14,1412,82887,1033,39579,379,39270,0,4038,1311,22298,100,32201,1311,54499,California
Humboldt,2021-04-15,1795,84682,1192,40771,599,39869,4,4042,1237,22997,540,32741,1239,55738,California
Humboldt,2021-04-16,1119,85801,514,41285,605,40474,0,4042,536,22953,580,33321,536,56274,California
Humboldt,2021-04-17,1593,87394,1272,42557,321,40795,0,4042,1011,23388,576,33897,1011,57285,California
Humboldt,2021-04-18,476,87870,340,42897,136,40931,0,4042,92,23100,380,34277,92,57377,California
Humboldt,2021-04-19,184,88054,83,42980,101,41032,0,4042,72,23062,110,34387,72,57449,California
Humboldt,2021-04-20,475,88529,133,43113,342,41374,0,4042,234,23056,240,34627,234,57683,California
Humboldt,2021-04-21,1070,89599,373,43486,697,42071,0,4042,422,22841,638,35265,423,58106,California
Humboldt,2021-04-22,850,90449,498,43984,350,42421,2,4044,429,22851,419,35684,429,58535,California
Humboldt,2021-04-23,2131,92580,292,44276,1839,44260,0,4044,302,21329,1824,37508,302,58837,California
Humboldt,2021-04-24,1006,93586,874,45150,127,44387,5,4049,349,21028,655,38163,354,59191,California
Humboldt,2021-04-25,375,93961,241,45391,134,44521,0,4049,196,21048,176,38339,196,59387,California
Humboldt,2021-04-26,268,94229,188,45579,77,44598,3,4052,81,20945,185,38524,82,59469,California
Humboldt,2021-04-27,629,94858,187,45766,424,45022,18,4070,127,20590,500,39024,145,59614,California
Humboldt,2021-04-28,1410,96268,724,46490,643,45665,43,4113,352,19930,1055,40079,395,60009,California
Humboldt,2021-04-29,1506,97774,502,46992,973,46638,31,4144,214,18886,1289,41368,245,60254,California
Humboldt,2021-04-30,900,98674,171,47163,717,47355,12,4156,141,18283,756,42124,153,60407,California
Humboldt,2021-05-01,310,98984,288,47451,19,47374,3,4159,261,18500,47,42171,264,60671,California
Humboldt,2021-05-02,87,99071,78,47529,8,47382,1,4160,80,18576,5,42176,81,60752,California
Humboldt,2021-05-03,175,99246,46,47575,125,47507,4,4164,58,18521,117,42293,62,60814,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,210,655,209,652,1,3,0,0,209,654,0,0,209,654,California
Imperial,2020-12-24,5,660,5,657,0,3,0,0,5,659,0,0,5,659,California
Imperial,2020-12-26,1,661,0,657,1,4,0,0,1,660,0,0,1,660,California
Imperial,2020-12-27,62,723,0,657,62,66,0,0,62,722,0,0,62,722,California
Imperial,2020-12-28,214,937,114,771,100,166,0,0,214,936,0,0,214,936,California
Imperial,2020-12-29,189,1126,36,807,153,319,0,0,189,1125,0,0,189,1125,California
Imperial,2020-12-30,366,1492,50,857,316,635,0,0,366,1491,0,0,366,1491,California
Imperial,2020-12-31,197,1689,26,883,171,806,0,0,197,1688,0,0,197,1688,California
Imperial,2021-01-01,46,1735,5,888,41,847,0,0,46,1734,0,0,46,1734,California
Imperial,2021-01-02,4,1739,0,888,4,851,0,0,4,1738,0,0,4,1738,California
Imperial,2021-01-03,90,1829,0,888,90,941,0,0,90,1828,0,0,90,1828,California
Imperial,2021-01-04,85,1914,5,893,80,1021,0,0,85,1913,0,0,85,1913,California
Imperial,2021-01-05,172,2086,13,906,159,1180,0,0,172,2085,0,0,172,2085,California
Imperial,2021-01-06,190,2276,25,931,165,1345,0,0,189,2273,1,1,189,2274,California
Imperial,2021-01-07,319,2595,9,940,310,1655,0,0,316,2586,3,4,316,2590,California
Imperial,2021-01-08,190,2785,50,990,140,1795,0,0,181,2758,9,13,181,2771,California
Imperial,2021-01-09,24,2809,21,1011,3,1798,0,0,24,2782,0,13,24,2795,California
Imperial,2021-01-10,1,2810,0,1011,1,1799,0,0,1,2783,0,13,1,2796,California
Imperial,2021-01-11,403,3213,244,1255,159,1958,0,0,175,2730,228,241,175,2971,California
Imperial,2021-01-12,404,3617,302,1557,102,2060,0,0,142,2611,261,502,142,3113,California
Imperial,2021-01-13,379,3996,132,1689,247,2307,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,260,4256,151,1840,109,2416,0,0,254,3041,5,606,254,3647,California
Imperial,2021-01-15,240,4496,182,2022,58,2474,0,0,233,3267,7,613,233,3880,California
Imperial,2021-01-16,77,4573,73,2095,4,2478,0,0,76,3342,1,614,76,3956,California
Imperial,2021-01-17,10,4583,2,2097,8,2486,0,0,10,3352,0,614,10,3966,California
Imperial,2021-01-18,1055,5638,400,2497,655,3141,0,0,957,4212,98,712,958,4924,California
Imperial,2021-01-19,165,5803,129,2626,36,3177,0,0,118,4283,47,759,118,5042,California
Imperial,2021-01-20,292,6095,195,2821,97,3274,0,0,254,4499,38,797,254,5296,California
Imperial,2021-01-21,415,6510,183,3004,232,3506,0,0,395,4874,20,817,395,5691,California
Imperial,2021-01-22,457,6967,189,3193,268,3774,0,0,448,5313,9,826,448,6139,California
Imperial,2021-01-23,1041,8008,290,3483,751,4525,0,0,1040,6352,1,827,1040,7179,California
Imperial,2021-01-24,11,8019,4,3487,7,4532,0,0,11,6363,0,827,11,7190,California
Imperial,2021-01-25,213,8232,5,3492,208,4740,0,0,34,6219,178,1005,34,7224,California
Imperial,2021-01-26,360,8592,185,3677,175,4915,0,0,217,6293,143,1148,217,7441,California
Imperial,2021-01-27,570,9162,162,3839,408,5323,0,0,237,6197,333,1481,237,7678,California
Imperial,2021-01-28,632,9794,159,3998,473,5796,0,0,525,6615,107,1588,525,8203,California
Imperial,2021-01-29,423,10217,296,4294,127,5923,0,0,373,6938,50,1638,373,8576,California
Imperial,2021-01-30,56,10273,31,4325,25,5948,0,0,39,6960,17,1655,39,8615,California
Imperial,2021-01-31,17,10290,7,4332,10,5958,0,0,16,6975,1,1656,16,8631,California
Imperial,2021-02-01,419,10709,53,4385,366,6324,0,0,208,6974,209,1865,208,8839,California
Imperial,2021-02-02,680,11389,54,4439,626,6950,0,0,499,7292,181,2046,499,9338,California
Imperial,2021-02-03,457,11846,48,4487,409,7359,0,0,264,7364,192,2238,264,9602,California
Imperial,2021-02-04,1720,13566,1200,5687,520,7879,0,0,1406,8458,312,2550,1406,11008,California
Imperial,2021-02-05,388,13954,240,5927,148,8027,0,0,152,8376,234,2784,152,11160,California
Imperial,2021-02-06,861,14815,838,6765,23,8050,0,0,824,9164,36,2820,824,11984,California
Imperial,2021-02-07,21,14836,9,6774,12,8062,0,0,20,9183,1,2821,20,12004,California
Imperial,2021-02-08,250,15086,42,6816,208,8270,0,0,182,9297,68,2889,182,12186,California
Imperial,2021-02-09,462,15548,146,6962,316,8586,0,0,304,9443,158,3047,304,12490,California
Imperial,2021-02-10,384,15932,56,7018,328,8914,0,0,94,9248,290,3337,95,12585,California
Imperial,2021-02-11,464,16396,259,7277,205,9119,0,0,89,8962,375,3712,89,12674,California
Imperial,2021-02-12,2130,18526,1411,8688,719,9838,0,0,1778,10389,351,4063,1778,14452,California
Imperial,2021-02-13,42,18568,18,8706,24,9862,0,0,34,10416,8,4071,35,14487,California
Imperial,2021-02-14,24,18592,12,8718,12,9874,0,0,21,10434,3,4074,21,14508,California
Imperial,2021-02-15,30,18622,10,8728,20,9894,0,0,23,10450,7,4081,23,14531,California
Imperial,2021-02-16,515,19137,267,8995,248,10142,0,0,293,10521,222,4303,293,14824,California
Imperial,2021-02-17,439,19576,285,9280,154,10296,0,0,83,10248,356,4659,83,14907,California
Imperial,2021-02-18,646,20222,308,9588,338,10634,0,0,140,9884,504,5163,140,15047,California
Imperial,2021-02-19,766,20988,381,9969,385,11019,0,0,192,9503,573,5736,192,15239,California
Imperial,2021-02-20,1039,22027,191,10160,848,11867,0,0,325,9117,713,6449,327,15566,California
Imperial,2021-02-21,588,22615,554,10714,34,11901,0,0,577,9684,10,6459,577,16143,California
Imperial,2021-02-22,809,23424,569,11283,240,12141,0,0,759,10393,50,6509,759,16902,California
Imperial,2021-02-23,957,24381,392,11675,565,12706,0,0,905,11246,52,6561,905,17807,California
Imperial,2021-02-24,699,25080,284,11959,415,13121,0,0,602,11752,96,6657,602,18409,California
Imperial,2021-02-25,815,25895,337,12296,478,13599,0,0,449,11841,365,7022,454,18863,California
Imperial,2021-02-26,1744,27639,1351,13647,393,13992,0,0,1569,13238,173,7195,1570,20433,California
Imperial,2021-02-27,859,28498,810,14457,49,14041,0,0,121,12622,738,7933,122,20555,California
Imperial,2021-02-28,30,28528,20,14477,10,14051,0,0,20,12632,10,7943,20,20575,California
Imperial,2021-03-01,493,29021,294,14771,198,14249,1,1,428,12999,63,8006,430,21005,California
Imperial,2021-03-02,673,29694,246,15017,427,14676,0,1,384,13096,289,8295,386,21391,California
Imperial,2021-03-03,925,30619,47,15064,877,15553,1,2,556,13298,366,8661,568,21959,California
Imperial,2021-03-04,746,31365,76,15140,669,16222,1,3,485,13554,259,8920,515,22474,California
Imperial,2021-03-05,2570,33935,1937,17077,633,16855,0,3,1245,13479,1322,10242,1247,23721,California
Imperial,2021-03-06,689,34624,237,17314,452,17307,0,3,648,14093,38,10280,652,24373,California
Imperial,2021-03-07,73,34697,40,17354,33,17340,0,3,53,14127,20,10300,54,24427,California
Imperial,2021-03-08,413,35110,330,17684,48,17388,35,38,361,14471,52,10352,396,24823,California
Imperial,2021-03-09,681,35791,310,17994,125,17513,246,284,397,14830,284,10636,643,25466,California
Imperial,2021-03-10,682,36473,312,18306,267,17780,103,387,319,14891,362,10998,423,25889,California
Imperial,2021-03-11,1788,38261,478,18784,1118,18898,192,579,1187,15681,600,11598,1390,27279,California
Imperial,2021-03-12,3701,41962,2539,21323,977,19875,185,764,2102,16372,1597,13195,2288,29567,California
Imperial,2021-03-13,1141,43103,90,21413,828,20703,223,987,855,17169,284,13479,1081,30648,California
Imperial,2021-03-14,169,43272,31,21444,126,20829,12,999,139,17291,30,13509,152,30800,California
Imperial,2021-03-15,670,43942,214,21658,198,21027,258,1257,374,17629,294,13803,632,31432,California
Imperial,2021-03-16,1070,45012,276,21934,341,21368,453,1710,533,18080,535,14338,986,32418,California
Imperial,2021-03-17,1572,46584,691,22625,744,22112,137,1847,994,18637,575,14913,1132,33550,California
Imperial,2021-03-18,1779,48363,1175,23800,544,22656,60,1907,1251,19424,526,15439,1313,34863,California
Imperial,2021-03-19,3337,51700,2446,26246,887,23543,4,1911,1500,19100,1829,17268,1505,36368,California
Imperial,2021-03-20,866,52566,551,26797,310,23853,5,1916,421,19091,441,17709,432,36800,California
Imperial,2021-03-21,217,52783,35,26832,178,24031,4,1920,159,19200,58,17767,167,36967,California
Imperial,2021-03-22,1046,53829,339,27171,700,24731,7,1927,623,19409,422,18189,631,37598,California
Imperial,2021-03-23,1389,55218,411,27582,971,25702,7,1934,889,19810,497,18686,898,38496,California
Imperial,2021-03-24,1870,57088,542,28124,901,26603,427,2361,900,20168,968,19654,1326,39822,California
Imperial,2021-03-25,2888,59976,505,28629,884,27487,1499,3860,1015,20808,1869,21523,2509,42331,California
Imperial,2021-03-26,2485,62461,879,29508,735,28222,871,4731,776,20753,1702,23225,1647,43978,California
Imperial,2021-03-27,593,63054,280,29788,261,28483,52,4783,433,21081,157,23382,485,44463,California
Imperial,2021-03-28,209,63263,51,29839,156,28639,2,4785,172,21219,36,23418,174,44637,California
Imperial,2021-03-29,1210,64473,346,30185,390,29029,474,5259,314,21114,894,24312,789,45426,California
Imperial,2021-03-30,1818,66291,675,30860,592,29621,551,5810,675,21198,1143,25455,1227,46653,California
Imperial,2021-03-31,1525,67816,714,31574,806,30427,5,5815,1008,21695,515,25970,1012,47665,California
Imperial,2021-04-01,1888,69704,464,32038,1182,31609,242,6057,815,21684,1067,27037,1056,48721,California
Imperial,2021-04-02,1261,70965,448,32486,739,32348,74,6131,746,21990,513,27550,819,49540,California
Imperial,2021-04-03,1494,72459,406,32892,1009,33357,79,6210,687,21953,803,28353,766,50306,California
Imperial,2021-04-04,84,72543,40,32932,28,33385,16,6226,25,21935,59,28412,41,50347,California
Imperial,2021-04-05,2110,74653,1279,34211,764,34149,67,6293,402,20704,1701,30113,470,50817,California
Imperial,2021-04-06,1289,75942,526,34737,574,34723,189,6482,678,20964,608,30721,868,51685,California
Imperial,2021-04-07,2147,78089,549,35286,1222,35945,376,6858,1537,22271,606,31327,1913,53598,California
Imperial,2021-04-08,2183,80272,1068,36354,821,36766,294,7152,1075,22534,1105,32432,1368,54966,California
Imperial,2021-04-09,2141,82413,632,36986,893,37659,616,7768,831,22674,1306,33738,1446,56412,California
Imperial,2021-04-10,1275,83688,183,37169,821,38480,271,8039,214,22098,1059,34797,483,56895,California
Imperial,2021-04-11,216,83904,29,37198,155,38635,32,8071,74,22062,142,34939,106,57001,California
Imperial,2021-04-12,1396,85300,761,37959,429,39064,206,8277,792,22463,600,35539,1001,58002,California
Imperial,2021-04-13,2266,87566,1443,39402,821,39885,2,8279,1587,23377,675,36214,1589,59591,California
Imperial,2021-04-14,1998,89564,940,40342,1058,40943,0,8279,1416,24217,577,36791,1417,61008,California
Imperial,2021-04-15,1923,91487,878,41220,1045,41988,0,8279,1343,24984,577,37368,1344,62352,California
Imperial,2021-04-16,2150,93637,1075,42295,1075,43063,0,8279,1271,25380,875,38243,1271,63623,California
Imperial,2021-04-17,1748,95385,877,43172,869,43932,2,8281,1366,26372,377,38620,1369,64992,California
Imperial,2021-04-18,250,95635,69,43241,181,44113,0,8281,90,26303,159,38779,90,65082,California
Imperial,2021-04-19,798,96433,250,43491,548,44661,0,8281,460,26430,337,39116,464,65546,California
Imperial,2021-04-20,1277,97710,513,44004,764,45425,0,8281,751,26658,523,39639,751,66297,California
Imperial,2021-04-21,1287,98997,324,44328,963,46388,0,8281,781,26936,503,40142,781,67078,California
Imperial,2021-04-22,1867,100864,771,45099,1096,47484,0,8281,1328,27732,534,40676,1330,68408,California
Imperial,2021-04-23,1500,102364,400,45499,1100,48584,0,8281,852,27948,640,41316,856,69264,California
Imperial,2021-04-24,516,102880,301,45800,215,48799,0,8281,203,27840,311,41627,203,69467,California
Imperial,2021-04-25,263,103143,96,45896,167,48966,0,8281,135,27848,127,41754,135,69602,California
Imperial,2021-04-26,985,104128,435,46331,547,49513,3,8284,652,28172,331,42085,655,70257,California
Imperial,2021-04-27,916,105044,337,46668,571,50084,8,8292,472,28208,444,42529,480,70737,California
Imperial,2021-04-28,1206,106250,509,47177,671,50755,26,8318,609,28249,594,43123,635,71372,California
Imperial,2021-04-29,1574,107824,752,47929,803,51558,19,8337,706,28113,862,43985,726,72098,California
Imperial,2021-04-30,1061,108885,569,48498,471,52029,21,8358,818,28714,238,44223,839,72937,California
Imperial,2021-05-01,155,109040,103,48601,50,52079,2,8360,118,28797,37,44260,120,73057,California
Imperial,2021-05-02,30,109070,6,48607,22,52101,2,8362,24,28817,6,44266,26,73083,California
Imperial,2021-05-03,1075,110145,431,49038,608,52709,36,8398,220,28226,850,45116,259,73342,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1238,43,487,0,0,99,651,16,538,99,1189,California
Inyo,2021-01-20,146,1871,70,1308,76,563,0,0,92,689,54,592,92,1281,California
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,808,1,593,120,1401,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,868,1,594,61,1462,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,920,0,594,52,1514,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,945,12,606,37,1551,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1068,6,612,129,1680,California
Inyo,2021-01-27,23,2313,2,1479,21,834,0,0,22,1089,1,613,22,1702,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1123,29,642,63,1765,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1144,2,644,23,1788,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1155,0,644,11,1799,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1131,28,672,4,1803,California
Inyo,2021-02-01,11,2484,9,1498,2,986,0,0,1,1122,10,682,1,1804,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1200,26,708,104,1908,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1232,42,750,74,1982,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1263,59,809,90,2072,California
Inyo,2021-02-05,118,2997,62,1605,56,1392,0,0,116,1377,2,811,116,2188,California
Inyo,2021-02-06,4,3001,2,1607,2,1394,0,0,3,1379,1,812,3,2191,California
Inyo,2021-02-07,4,3005,2,1609,2,1396,0,0,4,1383,0,812,4,2195,California
Inyo,2021-02-08,117,3122,7,1616,110,1506,0,0,97,1460,20,832,97,2292,California
Inyo,2021-02-09,194,3316,51,1667,143,1649,0,0,123,1512,71,903,123,2415,California
Inyo,2021-02-10,143,3459,18,1685,125,1774,0,0,109,1587,34,937,109,2524,California
Inyo,2021-02-11,220,3679,56,1741,164,1938,0,0,126,1619,94,1031,126,2650,California
Inyo,2021-02-12,298,3977,51,1792,247,2185,0,0,167,1655,131,1162,167,2817,California
Inyo,2021-02-13,60,4037,55,1847,5,2190,0,0,8,1611,52,1214,8,2825,California
Inyo,2021-02-14,1,4038,0,1847,1,2191,0,0,1,1612,0,1214,1,2826,California
Inyo,2021-02-15,29,4067,9,1856,20,2211,0,0,5,1593,24,1238,5,2831,California
Inyo,2021-02-16,180,4247,50,1906,130,2341,0,0,92,1597,88,1326,92,2923,California
