county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-02-17,37,4284,4,1910,33,2374,0,0,7,1574,30,1356,7,2930,California
Inyo,2021-02-18,123,4407,6,1916,117,2491,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4459,4,1920,48,2539,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4963,500,2420,4,2543,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5230,267,2687,0,2543,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5291,19,2706,42,2585,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5489,20,2726,178,2763,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,117,5606,0,2726,117,2880,0,0,57,2323,60,1642,57,3965,California
Inyo,2021-02-25,130,5736,3,2729,127,3007,0,0,62,2317,68,1710,62,4027,California
Inyo,2021-02-26,104,5840,61,2790,43,3050,0,0,19,2251,85,1795,19,4046,California
Inyo,2021-02-27,15,5855,4,2794,11,3061,0,0,3,2242,12,1807,3,4049,California
Inyo,2021-02-28,3,5858,1,2795,2,3063,0,0,2,2243,1,1808,2,4051,California
Inyo,2021-03-01,20,5878,2,2797,18,3081,0,0,17,2257,3,1811,17,4068,California
Inyo,2021-03-02,196,6074,1,2798,195,3276,0,0,111,2283,85,1896,111,4179,California
Inyo,2021-03-03,83,6157,2,2800,81,3357,0,0,40,2280,43,1939,40,4219,California
Inyo,2021-03-04,128,6285,4,2804,124,3481,0,0,46,2244,82,2021,46,4265,California
Inyo,2021-03-05,141,6426,56,2860,85,3566,0,0,38,2179,103,2124,38,4303,California
Inyo,2021-03-06,31,6457,1,2861,30,3596,0,0,30,2208,1,2125,30,4333,California
Inyo,2021-03-07,7,6464,4,2865,3,3599,0,0,5,2211,2,2127,5,4338,California
Inyo,2021-03-08,182,6646,5,2870,177,3776,0,0,91,2211,91,2218,91,4429,California
Inyo,2021-03-09,186,6832,2,2872,184,3960,0,0,71,2167,115,2333,71,4500,California
Inyo,2021-03-10,70,6902,8,2880,61,4021,1,1,30,2158,40,2373,31,4531,California
Inyo,2021-03-11,203,7105,1,2881,197,4218,5,6,73,2106,130,2503,78,4609,California
Inyo,2021-03-12,175,7280,4,2885,166,4384,5,11,77,2090,98,2601,82,4691,California
Inyo,2021-03-13,576,7856,541,3426,25,4409,10,21,77,1679,498,3099,87,4778,California
Inyo,2021-03-14,431,8287,430,3856,1,4410,0,21,168,1585,262,3361,168,4946,California
Inyo,2021-03-15,51,8338,15,3871,34,4444,2,23,30,1596,21,3382,32,4978,California
Inyo,2021-03-16,163,8501,4,3875,153,4597,6,29,63,1566,99,3481,69,5047,California
Inyo,2021-03-17,107,8608,3,3878,97,4694,7,36,92,1650,15,3496,99,5146,California
Inyo,2021-03-18,183,8791,15,3893,161,4855,7,43,103,1680,80,3576,110,5256,California
Inyo,2021-03-19,46,8837,4,3897,38,4893,4,47,36,1710,10,3586,40,5296,California
Inyo,2021-03-20,20,8857,1,3898,10,4903,9,56,1,1701,19,3605,10,5306,California
Inyo,2021-03-22,59,8916,2,3900,52,4955,5,61,39,1725,20,3625,44,5350,California
Inyo,2021-03-23,194,9110,4,3904,186,5141,4,65,104,1743,90,3715,108,5458,California
Inyo,2021-03-24,140,9250,3,3907,133,5274,4,69,87,1781,53,3768,91,5549,California
Inyo,2021-03-25,325,9575,104,4011,217,5491,4,73,259,1978,66,3834,263,5812,California
Inyo,2021-03-26,91,9666,3,4014,84,5575,4,77,71,2033,20,3854,75,5887,California
Inyo,2021-03-27,52,9718,44,4058,5,5580,3,80,46,2076,6,3860,49,5936,California
Inyo,2021-03-28,4,9722,1,4059,2,5582,1,81,1,2075,3,3863,2,5938,California
Inyo,2021-03-29,109,9831,2,4061,102,5684,5,86,82,2136,26,3889,87,6025,California
Inyo,2021-03-30,211,10042,2,4063,204,5888,5,91,101,2132,110,3999,106,6131,California
Inyo,2021-03-31,147,10189,4,4067,138,6026,5,96,106,2202,41,4040,111,6242,California
Inyo,2021-04-01,164,10353,4,4071,159,6185,1,97,115,2269,49,4089,116,6358,California
Inyo,2021-04-02,81,10434,1,4072,78,6263,2,99,52,2294,29,4118,54,6412,California
Inyo,2021-04-03,94,10528,47,4119,33,6296,14,113,6,2227,86,4204,19,6431,California
Inyo,2021-04-04,5,10533,4,4123,0,6296,1,114,1,2225,4,4208,2,6433,California
Inyo,2021-04-05,117,10650,1,4124,112,6408,4,118,29,2170,88,4296,33,6466,California
Inyo,2021-04-06,235,10885,6,4130,166,6574,63,181,104,2206,131,4427,167,6633,California
Inyo,2021-04-07,200,11085,2,4132,72,6646,126,307,44,2220,156,4583,170,6803,California
Inyo,2021-04-08,177,11262,15,4147,145,6791,17,324,80,2220,97,4680,97,6900,California
Inyo,2021-04-09,124,11386,6,4153,95,6886,23,347,37,2194,86,4766,60,6960,California
Inyo,2021-04-10,42,11428,1,4154,24,6910,17,364,3,2175,39,4805,20,6980,California
Inyo,2021-04-11,1,11429,0,4154,1,6911,0,364,1,2176,0,4805,1,6981,California
Inyo,2021-04-12,80,11509,0,4154,75,6986,5,369,41,2183,39,4844,46,7027,California
Inyo,2021-04-13,119,11628,3,4157,113,7099,3,372,61,2190,57,4901,64,7091,California
Inyo,2021-04-14,121,11749,2,4159,119,7218,0,372,38,2145,83,4984,38,7129,California
Inyo,2021-04-15,261,12010,102,4261,159,7377,0,372,82,2048,179,5163,82,7211,California
Inyo,2021-04-16,49,12059,6,4267,43,7420,0,372,21,2041,28,5191,21,7232,California
Inyo,2021-04-17,2,12061,1,4268,1,7421,0,372,1,2041,1,5192,1,7233,California
Inyo,2021-04-19,130,12191,43,4311,87,7508,0,372,44,1999,86,5278,44,7277,California
Inyo,2021-04-20,164,12355,3,4314,161,7669,0,372,81,1997,83,5361,81,7358,California
Inyo,2021-04-21,113,12468,4,4318,109,7778,0,372,32,1948,81,5442,32,7390,California
Inyo,2021-04-22,195,12663,1,4319,194,7972,0,372,52,1857,143,5585,52,7442,California
Inyo,2021-04-23,95,12758,4,4323,91,8063,0,372,22,1806,73,5658,22,7464,California
Inyo,2021-04-24,310,13068,309,4632,1,8064,0,372,305,2106,5,5663,305,7769,California
Inyo,2021-04-25,135,13203,134,4766,1,8065,0,372,135,2241,0,5663,135,7904,California
Inyo,2021-04-26,67,13270,0,4766,66,8131,1,373,8,2191,59,5722,9,7913,California
Inyo,2021-04-27,160,13430,7,4773,148,8279,5,378,47,2130,113,5835,52,7965,California
Inyo,2021-04-28,113,13543,2,4775,111,8390,0,378,17,2051,96,5931,17,7982,California
Inyo,2021-04-29,162,13705,51,4826,110,8500,1,379,74,2038,88,6019,75,8057,California
Inyo,2021-04-30,38,13743,4,4830,32,8532,2,381,13,2028,25,6044,15,8072,California
Inyo,2021-05-01,11,13754,3,4833,8,8540,0,381,9,2035,2,6046,9,8081,California
Inyo,2021-05-02,5,13759,1,4834,2,8542,2,383,3,2038,2,6048,5,8086,California
Inyo,2021-05-03,18,13777,2,4836,15,8557,1,384,8,2037,10,6058,9,8095,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,558,2423,419,2280,139,143,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,122,2545,43,2323,79,222,0,0,122,2546,0,0,122,2546,California
Kern,2020-12-25,1,2546,1,2324,0,222,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2579,1,2325,32,254,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2614,3,2328,32,286,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,824,3438,660,2988,164,450,0,0,824,3439,0,0,824,3439,California
Kern,2020-12-29,745,4183,452,3440,293,743,0,0,744,4182,1,1,744,4183,California
Kern,2020-12-30,1200,5383,908,4348,292,1035,0,0,1200,5382,0,1,1200,5383,California
Kern,2020-12-31,277,5660,99,4447,178,1213,0,0,277,5659,0,1,277,5660,California
Kern,2021-01-01,13,5673,6,4453,7,1220,0,0,13,5672,0,1,13,5673,California
Kern,2021-01-02,78,5751,18,4471,60,1280,0,0,78,5750,0,1,78,5751,California
Kern,2021-01-03,23,5774,4,4475,19,1299,0,0,23,5773,0,1,23,5774,California
Kern,2021-01-04,553,6327,360,4835,193,1492,0,0,553,6326,0,1,553,6327,California
Kern,2021-01-05,1133,7460,738,5573,395,1887,0,0,1121,7435,12,13,1121,7448,California
Kern,2021-01-06,1166,8626,455,6028,711,2598,0,0,1136,8541,30,43,1136,8584,California
Kern,2021-01-07,1406,10032,493,6521,913,3511,0,0,1238,9612,167,210,1238,9822,California
Kern,2021-01-08,1628,11660,768,7289,860,4371,0,0,1330,10644,299,509,1331,11153,California
Kern,2021-01-09,225,11885,76,7365,149,4520,0,0,191,10801,34,543,191,11344,California
Kern,2021-01-10,194,12079,147,7512,47,4567,0,0,153,10913,41,584,153,11497,California
Kern,2021-01-11,1554,13633,983,8495,571,5138,0,0,999,11357,555,1139,999,12496,California
Kern,2021-01-12,1869,15502,810,9305,1059,6197,0,0,1358,12204,511,1650,1358,13854,California
Kern,2021-01-13,1853,17355,869,10174,984,7181,0,0,1431,13213,422,2072,1431,15285,California
Kern,2021-01-14,2182,19537,645,10819,1537,8718,0,0,2137,15304,46,2118,2137,17422,California
Kern,2021-01-15,2701,22238,857,11676,1844,10562,0,0,2604,17814,95,2213,2605,20027,California
Kern,2021-01-16,671,22909,213,11889,458,11020,0,0,636,18415,35,2248,636,20663,California
Kern,2021-01-17,73,22982,7,11896,66,11086,0,0,71,18484,2,2250,71,20734,California
Kern,2021-01-18,1642,24624,657,12553,985,12071,0,0,1474,19790,168,2418,1474,22208,California
Kern,2021-01-19,1851,26475,1032,13585,819,12890,0,0,1384,20708,467,2885,1385,23593,California
Kern,2021-01-20,2448,28923,1514,15099,934,13824,0,0,1823,21913,620,3505,1825,25418,California
Kern,2021-01-21,2168,31091,921,16020,1247,15071,0,0,1971,23688,196,3701,1971,27389,California
Kern,2021-01-22,2707,33798,1288,17308,1419,16490,0,0,2431,25844,275,3976,2431,29820,California
Kern,2021-01-23,1245,35043,535,17843,710,17200,0,0,1199,26997,46,4022,1199,31019,California
Kern,2021-01-24,160,35203,18,17861,142,17342,0,0,154,27145,6,4028,154,31173,California
Kern,2021-01-25,2383,37586,1084,18945,1299,18641,0,0,1900,28564,482,4510,1901,33074,California
Kern,2021-01-26,2766,40352,1126,20071,1640,20281,0,0,1910,29619,855,5365,1910,34984,California
Kern,2021-01-27,3558,43910,1901,21972,1657,21938,0,0,2858,31780,697,6062,2858,37842,California
Kern,2021-01-28,2861,46771,1352,23324,1509,23447,0,0,2428,33783,428,6490,2431,40273,California
Kern,2021-01-29,3768,50539,1802,25126,1966,25413,0,0,3225,36468,540,7030,3225,43498,California
Kern,2021-01-30,1324,51863,496,25622,828,26241,0,0,1277,37700,45,7075,1277,44775,California
Kern,2021-01-31,402,52265,275,25897,127,26368,0,0,267,37832,135,7210,267,45042,California
Kern,2021-02-01,2409,54674,818,26715,1591,27959,0,0,1858,39143,548,7758,1859,46901,California
Kern,2021-02-02,2922,57596,973,27688,1949,29908,0,0,2059,40340,863,8621,2060,48961,California
Kern,2021-02-03,3653,61249,1548,29236,2105,32013,0,0,2686,42066,960,9581,2686,51647,California
Kern,2021-02-04,3803,65052,1452,30688,2351,34364,0,0,2588,43450,1204,10785,2588,54235,California
Kern,2021-02-05,4847,69899,1988,32676,2859,37223,0,0,3089,44800,1739,12524,3089,57324,California
Kern,2021-02-06,1734,71633,766,33442,968,38191,0,0,1511,46091,220,12744,1511,58835,California
Kern,2021-02-07,284,71917,151,33593,133,38324,0,0,268,46345,14,12758,268,59103,California
Kern,2021-02-08,2560,74477,787,34380,1773,40097,0,0,1256,46316,1286,14044,1257,60360,California
Kern,2021-02-09,3038,77515,986,35366,2052,42149,0,0,1469,46223,1562,15606,1469,61829,California
Kern,2021-02-10,3783,81298,1657,37023,2126,44275,0,0,1895,46247,1872,17478,1896,63725,California
Kern,2021-02-11,4258,85556,1538,38561,2720,46995,0,0,2226,46454,2019,19497,2226,65951,California
Kern,2021-02-12,4947,90503,1890,40451,3057,50052,0,0,2481,46483,2452,21949,2481,68432,California
Kern,2021-02-13,2008,92511,726,41177,1282,51334,0,0,1165,46807,841,22790,1165,69597,California
Kern,2021-02-14,351,92862,12,41189,339,51673,0,0,270,46997,80,22870,270,69867,California
Kern,2021-02-15,2738,95600,889,42078,1849,53522,0,0,1209,46685,1521,24391,1209,71076,California
Kern,2021-02-16,2944,98544,720,42798,2224,55746,0,0,1655,47062,1279,25670,1656,72732,California
Kern,2021-02-17,4067,102611,2077,44875,1990,57736,0,0,1930,46861,2132,27802,1931,74663,California
Kern,2021-02-18,3750,106361,1480,46355,2270,60006,0,0,1617,46358,2120,29922,1617,76280,California
Kern,2021-02-19,4197,110558,1916,48271,2281,62287,0,0,1741,45651,2448,32370,1741,78021,California
Kern,2021-02-20,2570,113128,967,49238,1603,63890,0,0,1339,45762,1228,33598,1339,79360,California
Kern,2021-02-21,247,113375,141,49379,106,63996,0,0,86,45689,159,33757,86,79446,California
Kern,2021-02-22,2656,116031,1148,50527,1508,65504,0,0,1424,45886,1227,34984,1424,80870,California
Kern,2021-02-23,3542,119573,1121,51648,2421,67925,0,0,1975,46297,1565,36549,1976,82846,California
Kern,2021-02-24,5163,124736,2267,53915,2896,70821,0,0,3077,47292,2082,38631,3077,85923,California
Kern,2021-02-25,5353,130089,2446,56361,2907,73728,0,0,3176,48309,2159,40790,3176,89099,California
Kern,2021-02-26,6884,136973,3518,59879,3366,77094,0,0,4357,50147,2520,43310,4358,93457,California
Kern,2021-02-27,3853,140826,1892,61771,1961,79055,0,0,2517,51335,1329,44639,2517,95974,California
Kern,2021-02-28,909,141735,498,62269,410,79465,1,1,690,51809,217,44856,691,96665,California
Kern,2021-03-01,3986,145721,1807,64076,2178,81643,1,2,2692,53216,1286,46142,2693,99358,California
Kern,2021-03-02,4370,150091,1373,65449,2996,84639,1,3,2866,54589,1493,47635,2866,102224,California
Kern,2021-03-03,5799,155890,2700,68149,3099,87738,0,3,3713,56231,2072,49707,3714,105938,California
Kern,2021-03-04,5553,161443,2161,70310,3389,91127,3,6,3557,57808,1982,51689,3559,109497,California
Kern,2021-03-05,6465,167908,2667,72977,3781,94908,17,23,4044,59456,2413,54102,4061,113558,California
Kern,2021-03-06,4711,172619,1911,74888,2699,97607,101,124,3445,61743,1258,55360,3545,117103,California
Kern,2021-03-07,2043,174662,1584,76472,410,98017,49,173,1852,63454,190,55550,1901,119004,California
Kern,2021-03-08,2808,177470,852,77324,1743,99760,213,386,1463,63786,1342,56892,1674,120678,California
Kern,2021-03-09,3622,181092,786,78110,2453,102213,383,769,2230,65009,1387,58279,2610,123288,California
Kern,2021-03-10,6021,187113,2466,80576,2484,104697,1071,1840,3502,67073,2508,60787,4572,127860,California
Kern,2021-03-11,6285,193398,2409,82985,2850,107547,1026,2866,3730,69283,2544,63331,4754,132614,California
Kern,2021-03-12,7657,201055,2919,85904,3386,110933,1352,4218,4153,71285,3494,66825,5496,138110,California
Kern,2021-03-13,4424,205479,2300,88204,1789,112722,335,4553,3006,73208,1412,68237,3335,141445,California
Kern,2021-03-14,2187,207666,1413,89617,534,113256,240,4793,1672,74602,515,68752,1909,143354,California
Kern,2021-03-15,4241,211907,1082,90699,2447,115703,712,5505,2175,75431,2055,70807,2884,146238,California
Kern,2021-03-16,4328,216235,1005,91704,2795,118498,528,6033,2327,76291,1992,72799,2852,149090,California
Kern,2021-03-17,7235,223470,3804,95508,2874,121372,557,6590,4300,78222,2924,75723,4855,153945,California
Kern,2021-03-18,6978,230448,3395,98903,3003,124375,580,7170,4153,80145,2806,78529,4729,158674,California
Kern,2021-03-19,8745,239193,4765,103668,3331,127706,649,7819,4546,81148,4186,82715,5189,163863,California
Kern,2021-03-20,5936,245129,3590,107258,2172,129878,174,7993,3815,83026,2112,84827,3990,167853,California
Kern,2021-03-21,2866,247995,1753,109011,236,130114,877,8870,1687,84416,1174,86001,2564,170417,California
Kern,2021-03-22,3936,251931,1537,110548,2043,132157,356,9226,1916,84676,2012,88013,2272,172689,California
Kern,2021-03-23,4699,256630,1656,112204,2845,135002,198,9424,2494,85190,2176,90189,2690,175379,California
Kern,2021-03-24,6987,263617,3507,115711,3008,138010,472,9896,3663,86013,3310,93499,4133,179512,California
Kern,2021-03-25,6620,270237,2879,118590,3413,141423,328,10224,3268,86270,3336,96835,3593,183105,California
Kern,2021-03-26,9576,279813,4152,122742,4170,145593,1254,11478,4744,87450,4816,101651,5996,189101,California
Kern,2021-03-27,5438,285251,3743,126485,1568,147161,127,11605,3302,88745,2134,103785,3429,192530,California
Kern,2021-03-28,4320,289571,3832,130317,474,147635,14,11619,2769,89978,1550,105335,2783,195313,California
Kern,2021-03-29,4189,293760,1637,131954,2274,149909,278,11897,2607,91290,1571,106906,2883,198196,California
Kern,2021-03-30,5508,299268,1821,133775,3307,153216,380,12277,3068,92300,2436,109342,3446,201642,California
Kern,2021-03-31,8078,307346,4246,138021,3187,156403,645,12922,4261,93397,3807,113149,4904,206546,California
Kern,2021-04-01,7586,314932,3633,141654,3656,160059,297,13219,4093,94304,3479,116628,4386,210932,California
Kern,2021-04-02,8127,323059,4183,145837,3341,163400,603,13822,4075,94941,4037,120665,4674,215606,California
Kern,2021-04-03,5680,328739,3385,149222,2113,165513,182,14004,2593,94634,3080,123745,2773,218379,California
Kern,2021-04-04,1331,330070,865,150087,382,165895,84,14088,550,94489,779,124524,634,219013,California
Kern,2021-04-05,5311,335381,2192,152279,2354,168249,765,14853,2884,95700,2417,126941,3628,222641,California
Kern,2021-04-06,6883,342264,2458,154737,3213,171462,1212,16065,3602,97250,3262,130203,4812,227453,California
Kern,2021-04-07,9192,351456,5347,160084,2890,174352,955,17020,4597,98222,4579,134782,5551,233004,California
Kern,2021-04-08,8568,360024,4737,164821,2931,177283,900,17920,3920,98416,4625,139407,4819,237823,California
Kern,2021-04-09,9810,369834,5087,169908,3742,181025,981,18901,4358,98321,5431,144838,5336,243159,California
Kern,2021-04-10,6521,376355,3430,173338,1854,182879,1237,20138,2298,97636,4214,149052,3529,246688,California
Kern,2021-04-11,3762,380117,2887,176225,358,183237,517,20655,1427,97254,2323,151375,1941,248629,California
Kern,2021-04-12,4343,384460,978,177203,2398,185635,967,21622,1557,97005,2771,154146,2522,251151,California
Kern,2021-04-13,4261,388721,1409,178612,2827,188462,25,21647,2124,97028,2127,156273,2150,253301,California
Kern,2021-04-14,6013,394734,2955,181567,3036,191498,22,21669,3059,97169,2939,159212,3080,256381,California
Kern,2021-04-15,5197,399931,2434,184001,2761,194259,2,21671,2500,96987,2684,161896,2502,258883,California
Kern,2021-04-16,6944,406875,3432,187433,3511,197770,1,21672,3027,96120,3896,165792,3029,261912,California
Kern,2021-04-17,5888,412763,3846,191279,2042,199812,0,21672,2250,94744,3627,169419,2251,264163,California
Kern,2021-04-18,3620,416383,3384,194663,236,200048,0,21672,1055,93240,2559,171978,1055,265218,California
Kern,2021-04-19,3799,420182,1725,196388,2073,202121,1,21673,1439,92338,2341,174319,1439,266657,California
Kern,2021-04-20,4263,424445,1529,197917,2733,204854,1,21674,1639,91366,2613,176932,1641,268298,California
Kern,2021-04-21,5835,430280,3121,201038,2709,207563,5,21679,2270,90094,3546,180478,2274,270572,California
Kern,2021-04-22,4774,435054,2305,203343,2469,210032,0,21679,1776,88894,2977,183455,1777,272349,California
Kern,2021-04-23,5809,440863,2913,206256,2895,212927,1,21680,1954,87028,3822,187277,1956,274305,California
Kern,2021-04-24,3926,444789,2728,208984,1188,214115,10,21690,1482,86090,2430,189707,1492,275797,California
Kern,2021-04-25,1340,446129,1064,210048,276,214391,0,21690,772,86299,563,190270,772,276569,California
Kern,2021-04-26,3624,449753,1750,211798,1821,216212,53,21743,995,84726,2621,192891,1048,277617,California
Kern,2021-04-27,4456,454209,2183,213981,2171,218383,102,21845,1327,83036,3115,196006,1425,279042,California
Kern,2021-04-28,5672,459881,3266,217247,2287,220670,119,21964,1672,80836,3989,199995,1789,280831,California
Kern,2021-04-29,4602,464483,2530,219777,1992,222662,80,22044,1323,78979,3261,203256,1404,282235,California
Kern,2021-04-30,4334,468817,2576,222353,1630,224292,128,22172,1149,77083,3173,206429,1277,283512,California
Kern,2021-05-01,2186,471003,1613,223966,534,224826,39,22211,802,76545,1379,207808,841,284353,California
Kern,2021-05-02,1610,472613,1472,225438,131,224957,7,22218,602,76151,1003,208811,609,284962,California
Kern,2021-05-03,1821,474434,715,226153,1018,225975,88,22306,586,75604,1222,210033,675,285637,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,589,0,0,135,589,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,822,0,0,79,822,California
Kings,2020-12-30,147,856,108,745,39,111,0,0,147,969,0,0,147,969,California
Kings,2020-12-31,45,901,6,751,39,150,0,0,45,1014,0,0,45,1014,California
Kings,2021-01-01,1,902,0,751,1,151,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,912,9,760,1,152,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1024,42,802,70,222,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,196,1220,39,841,157,379,0,0,196,1333,0,0,196,1333,California
Kings,2021-01-06,276,1496,177,1018,99,478,0,0,273,1603,3,3,273,1606,California
Kings,2021-01-07,178,1674,81,1099,97,575,0,0,170,1765,8,11,170,1776,California
Kings,2021-01-08,247,1921,54,1153,193,768,0,0,228,1974,19,30,228,2004,California
Kings,2021-01-09,63,1984,9,1162,54,822,0,0,55,2021,8,38,55,2059,California
Kings,2021-01-10,15,1999,3,1165,12,834,0,0,12,2030,3,41,12,2071,California
Kings,2021-01-11,518,2517,354,1519,164,998,0,0,276,2065,242,283,277,2348,California
Kings,2021-01-12,350,2867,253,1772,97,1095,0,0,216,2150,131,414,216,2564,California
Kings,2021-01-13,414,3281,267,2039,147,1242,0,0,323,2382,91,505,323,2887,California
Kings,2021-01-14,208,3489,31,2070,177,1419,0,0,198,2560,21,526,199,3086,California
Kings,2021-01-15,416,3905,29,2099,387,1806,0,0,404,2952,12,538,404,3490,California
Kings,2021-01-16,31,3936,12,2111,19,1825,0,0,30,2981,1,539,30,3520,California
Kings,2021-01-17,8,3944,5,2116,3,1828,0,0,6,2985,2,541,6,3526,California
Kings,2021-01-18,172,4116,40,2156,132,1960,0,0,146,3105,26,567,146,3672,California
Kings,2021-01-19,376,4492,158,2314,218,2178,0,0,248,3225,128,695,248,3920,California
Kings,2021-01-20,225,4717,134,2448,91,2269,0,0,120,3244,101,796,120,4040,California
Kings,2021-01-21,187,4904,32,2480,155,2424,0,0,173,3401,16,812,173,4213,California
Kings,2021-01-22,125,5029,39,2519,86,2510,0,0,125,3521,5,817,125,4338,California
Kings,2021-01-23,26,5055,14,2533,12,2522,0,0,20,3535,6,823,20,4358,California
Kings,2021-01-24,4,5059,4,2537,0,2522,0,0,2,3535,2,825,2,4360,California
Kings,2021-01-25,124,5183,26,2563,98,2620,0,0,90,3591,34,859,90,4450,California
Kings,2021-01-26,154,5337,35,2598,119,2739,0,0,115,3667,39,898,115,4565,California
Kings,2021-01-27,319,5656,34,2632,285,3024,0,0,249,3847,69,967,249,4814,California
Kings,2021-01-28,326,5982,46,2678,280,3304,0,0,271,4063,55,1022,271,5085,California
Kings,2021-01-29,86,6068,26,2704,60,3364,0,0,69,4115,17,1039,69,5154,California
Kings,2021-01-30,1556,7624,31,2735,1525,4889,0,0,1553,5667,3,1042,1555,6709,California
Kings,2021-02-01,199,7823,64,2799,135,5024,0,0,72,5614,125,1167,72,6781,California
Kings,2021-02-02,226,8049,14,2813,212,5236,0,0,82,5553,143,1310,82,6863,California
Kings,2021-02-03,358,8407,192,3005,166,5402,0,0,203,5602,154,1464,203,7066,California
Kings,2021-02-04,395,8802,98,3103,297,5699,0,0,199,5606,195,1659,199,7265,California
Kings,2021-02-05,256,9058,14,3117,242,5941,0,0,101,5554,153,1812,101,7366,California
Kings,2021-02-06,60,9118,10,3127,50,5991,0,0,27,5548,33,1845,27,7393,California
Kings,2021-02-07,5,9123,3,3130,2,5993,0,0,3,5549,2,1847,3,7396,California
Kings,2021-02-08,170,9293,29,3159,141,6134,0,0,68,5515,102,1949,68,7464,California
Kings,2021-02-09,253,9546,57,3216,196,6330,0,0,110,5484,141,2090,110,7574,California
Kings,2021-02-10,286,9832,112,3328,174,6504,0,0,173,5544,113,2203,173,7747,California
Kings,2021-02-11,429,10261,65,3393,364,6868,0,0,318,5752,110,2313,318,8065,California
Kings,2021-02-12,622,10883,36,3429,586,7454,0,0,348,5827,273,2586,348,8413,California
Kings,2021-02-13,103,10986,6,3435,97,7551,0,0,78,5880,25,2611,78,8491,California
Kings,2021-02-14,102,11088,4,3439,98,7649,0,0,94,5966,8,2619,94,8585,California
Kings,2021-02-15,246,11334,5,3444,241,7890,0,0,137,5995,108,2727,137,8722,California
Kings,2021-02-16,485,11819,33,3477,452,8342,0,0,250,6011,234,2961,250,8972,California
Kings,2021-02-17,379,12198,22,3499,357,8699,0,0,242,6117,137,3098,243,9215,California
Kings,2021-02-18,155,12353,23,3522,132,8831,0,0,98,6158,57,3155,98,9313,California
Kings,2021-02-19,158,12511,23,3545,135,8966,0,0,102,6207,53,3208,102,9415,California
Kings,2021-02-20,171,12682,40,3585,131,9097,0,0,134,6304,37,3245,134,9549,California
Kings,2021-02-21,3,12685,2,3587,1,9098,0,0,3,6307,0,3245,3,9552,California
Kings,2021-02-22,110,12795,19,3606,91,9189,0,0,51,6299,59,3304,51,9603,California
Kings,2021-02-23,296,13091,69,3675,227,9416,0,0,179,6361,117,3421,179,9782,California
