county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-02-24,592,13683,154,3829,438,9854,0,0,380,6529,212,3633,380,10162,California
Kings,2021-02-25,662,14345,112,3941,550,10404,0,0,444,6757,216,3849,444,10606,California
Kings,2021-02-26,657,15002,129,4070,528,10932,0,0,594,7289,62,3911,594,11200,California
Kings,2021-02-27,1498,16500,62,4132,1436,12368,0,0,564,6920,933,4844,564,11764,California
Kings,2021-02-28,1171,17671,596,4728,575,12943,0,0,673,7098,495,5339,673,12437,California
Kings,2021-03-01,259,17930,79,4807,180,13123,0,0,214,7267,45,5384,214,12651,California
Kings,2021-03-02,472,18402,206,5013,266,13389,0,0,422,7640,50,5434,423,13074,California
Kings,2021-03-03,625,19027,302,5315,323,13712,0,0,437,7890,187,5621,437,13511,California
Kings,2021-03-04,714,19741,343,5658,371,14083,0,0,618,8413,96,5717,619,14130,California
Kings,2021-03-05,1009,20750,349,6007,651,14734,9,9,893,9200,116,5833,903,15033,California
Kings,2021-03-06,511,21261,184,6191,314,15048,13,22,482,9666,29,5862,495,15528,California
Kings,2021-03-07,366,21627,225,6416,137,15185,4,26,358,10020,8,5870,362,15890,California
Kings,2021-03-08,351,21978,97,6513,201,15386,53,79,242,10205,109,5979,294,16184,California
Kings,2021-03-09,518,22496,238,6751,225,15611,55,134,412,10567,106,6085,468,16652,California
Kings,2021-03-10,503,22999,124,6875,288,15899,91,225,320,10795,182,6267,410,17062,California
Kings,2021-03-11,1018,24017,305,7180,603,16502,110,335,613,11115,403,6670,723,17785,California
Kings,2021-03-12,1308,25325,392,7572,822,17324,94,429,907,11718,400,7070,1003,18788,California
Kings,2021-03-13,672,25997,332,7904,296,17620,44,473,545,12181,127,7197,590,19378,California
Kings,2021-03-14,671,26668,101,8005,184,17804,386,859,200,12296,471,7668,586,19964,California
Kings,2021-03-15,667,27335,231,8236,321,18125,115,974,431,12609,235,7903,548,20512,California
Kings,2021-03-16,1039,28374,439,8675,539,18664,61,1035,703,13037,336,8239,764,21276,California
Kings,2021-03-17,1088,29462,416,9091,611,19275,61,1096,770,13557,318,8557,838,22114,California
Kings,2021-03-18,1098,30560,466,9557,410,19685,222,1318,766,14217,331,8888,991,23105,California
Kings,2021-03-19,931,31491,468,10025,378,20063,85,1403,714,14812,217,9105,812,23917,California
Kings,2021-03-20,621,32112,254,10279,337,20400,30,1433,448,15126,171,9276,485,24402,California
Kings,2021-03-21,1400,33512,1085,11364,304,20704,11,1444,847,15431,553,9829,858,25260,California
Kings,2021-03-22,449,33961,203,11567,163,20867,83,1527,276,15621,173,10002,363,25623,California
Kings,2021-03-23,898,34859,492,12059,343,21210,63,1590,575,15941,321,10323,641,26264,California
Kings,2021-03-24,918,35777,475,12534,420,21630,23,1613,510,16070,406,10729,535,26799,California
Kings,2021-03-25,885,36662,440,12974,419,22049,26,1639,443,16099,440,11169,469,27268,California
Kings,2021-03-26,1279,37941,372,13346,822,22871,85,1724,527,15963,747,11916,611,27879,California
Kings,2021-03-27,616,38557,245,13591,359,23230,12,1736,169,15699,445,12361,181,28060,California
Kings,2021-03-28,547,39104,476,14067,64,23294,7,1743,341,15849,206,12567,356,28416,California
Kings,2021-03-29,456,39560,201,14268,195,23489,60,1803,250,15954,204,12771,309,28725,California
Kings,2021-03-30,835,40395,462,14730,335,23824,38,1841,416,15990,418,13189,454,29179,California
Kings,2021-03-31,724,41119,375,15105,285,24109,64,1905,416,16169,301,13490,480,29659,California
Kings,2021-04-01,746,41865,373,15478,294,24403,79,1984,339,16186,401,13891,418,30077,California
Kings,2021-04-02,974,42839,422,15900,430,24833,122,2106,422,16182,547,14438,543,30620,California
Kings,2021-04-03,472,43311,328,16228,136,24969,8,2114,160,16046,306,14744,170,30790,California
Kings,2021-04-04,156,43467,82,16310,68,25037,6,2120,44,15985,111,14855,50,30840,California
Kings,2021-04-05,1045,44512,321,16631,474,25511,250,2370,253,15697,791,15646,503,31343,California
Kings,2021-04-06,1180,45692,447,17078,426,25937,307,2677,295,15416,882,16528,601,31944,California
Kings,2021-04-07,1338,47030,639,17717,515,26452,184,2861,412,15089,923,17451,596,32540,California
Kings,2021-04-08,1591,48621,627,18344,713,27165,251,3112,363,14482,1221,18672,614,33154,California
Kings,2021-04-09,1103,49724,522,18866,407,27572,174,3286,237,14027,864,19536,409,33563,California
Kings,2021-04-10,591,50315,329,19195,160,27732,102,3388,180,13899,410,19946,282,33845,California
Kings,2021-04-11,324,50639,74,19269,244,27976,6,3394,192,13965,132,20078,198,34043,California
Kings,2021-04-12,696,51335,310,19579,186,28162,200,3594,190,13851,504,20582,390,34433,California
Kings,2021-04-13,873,52208,501,20080,372,28534,0,3594,281,13546,591,21173,286,34719,California
Kings,2021-04-14,1020,53228,564,20644,456,28990,0,3594,371,13269,649,21822,372,35091,California
Kings,2021-04-15,1023,54251,498,21142,524,29514,1,3595,455,13158,567,22389,456,35547,California
Kings,2021-04-16,764,55015,360,21502,404,29918,0,3595,268,12931,495,22884,268,35815,California
Kings,2021-04-17,455,55470,242,21744,213,30131,0,3595,199,12875,255,23139,199,36014,California
Kings,2021-04-18,548,56018,238,21982,310,30441,0,3595,69,12465,479,23618,69,36083,California
Kings,2021-04-19,522,56540,287,22269,234,30675,1,3596,284,12513,236,23854,284,36367,California
Kings,2021-04-20,727,57267,440,22709,287,30962,0,3596,241,12270,484,24338,241,36608,California
Kings,2021-04-21,633,57900,305,23014,328,31290,0,3596,219,12080,409,24747,219,36827,California
Kings,2021-04-22,548,58448,276,23290,272,31562,0,3596,205,11946,340,25087,206,37033,California
Kings,2021-04-23,662,59110,290,23580,372,31934,0,3596,329,11946,329,25416,329,37362,California
Kings,2021-04-24,240,59350,174,23754,65,31999,1,3597,116,11940,123,25539,117,37479,California
Kings,2021-04-25,195,59545,176,23930,19,32018,0,3597,159,12063,36,25575,159,37638,California
Kings,2021-04-26,288,59833,148,24078,137,32155,3,3600,181,12141,106,25681,184,37822,California
Kings,2021-04-27,393,60226,171,24249,201,32356,21,3621,161,12092,231,25912,182,38004,California
Kings,2021-04-28,445,60671,236,24485,194,32550,15,3636,240,12142,205,26117,255,38259,California
Kings,2021-04-29,251,60922,91,24576,149,32699,11,3647,118,12141,130,26247,129,38388,California
Kings,2021-04-30,260,61182,98,24674,149,32848,13,3660,96,12088,162,26409,109,38497,California
Kings,2021-05-01,162,61344,117,24791,41,32889,4,3664,35,12002,125,26534,39,38536,California
Kings,2021-05-02,127,61471,120,24911,7,32896,0,3664,111,12097,16,26550,111,38647,California
Kings,2021-05-03,373,61844,179,25090,187,33083,7,3671,85,11901,288,26838,92,38739,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,51,445,46,417,5,28,0,0,51,445,0,0,51,445,California
Lake,2020-12-30,124,569,117,534,7,35,0,0,124,569,0,0,124,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,107,1058,84,828,23,230,0,0,98,1032,9,13,98,1045,California
Lake,2021-01-08,152,1210,124,952,28,258,0,0,100,1080,52,65,100,1145,California
Lake,2021-01-09,63,1273,61,1013,2,260,0,0,59,1135,4,69,59,1204,California
Lake,2021-01-10,3,1276,3,1016,0,260,0,0,0,1132,3,72,0,1204,California
Lake,2021-01-11,192,1468,151,1167,41,301,0,0,112,1164,80,152,112,1316,California
Lake,2021-01-12,80,1548,48,1215,32,333,0,0,56,1196,24,176,56,1372,California
Lake,2021-01-13,164,1712,112,1327,52,385,0,0,107,1246,57,233,107,1479,California
Lake,2021-01-14,147,1859,46,1373,101,486,0,0,125,1349,22,255,125,1604,California
Lake,2021-01-15,215,2074,92,1465,123,609,0,0,188,1510,27,282,188,1792,California
Lake,2021-01-16,134,2208,81,1546,53,662,0,0,132,1640,2,284,132,1924,California
Lake,2021-01-17,18,2226,6,1552,12,674,0,0,12,1646,6,290,12,1936,California
Lake,2021-01-18,246,2472,226,1778,20,694,0,0,126,1652,120,410,126,2062,California
Lake,2021-01-19,311,2783,117,1895,194,888,0,0,266,1874,45,455,267,2329,California
Lake,2021-01-20,422,3205,80,1975,342,1230,0,0,358,2169,63,518,358,2687,California
Lake,2021-01-21,433,3638,49,2024,384,1614,0,0,398,2532,35,553,398,3085,California
Lake,2021-01-22,318,3956,46,2070,272,1886,0,0,282,2778,36,589,282,3367,California
Lake,2021-01-23,122,4078,5,2075,117,2003,0,0,121,2898,1,590,121,3488,California
Lake,2021-01-24,4,4082,1,2076,3,2006,0,0,4,2902,0,590,4,3492,California
Lake,2021-01-25,257,4339,95,2171,162,2168,0,0,176,2997,81,671,176,3668,California
Lake,2021-01-26,428,4767,36,2207,392,2560,0,0,405,3379,23,694,405,4073,California
Lake,2021-01-27,359,5126,41,2248,318,2878,0,0,331,3683,28,722,332,4405,California
Lake,2021-01-28,499,5625,161,2409,338,3216,0,0,370,3924,129,851,370,4775,California
Lake,2021-01-29,637,6262,83,2492,554,3770,0,0,577,4441,60,911,577,5352,California
Lake,2021-01-30,556,6818,45,2537,511,4281,0,0,550,4985,6,917,550,5902,California
Lake,2021-01-31,14,6832,8,2545,6,4287,0,0,12,4995,2,919,12,5914,California
Lake,2021-02-01,179,7011,18,2563,161,4448,0,0,166,5148,13,932,166,6080,California
Lake,2021-02-02,565,7576,152,2715,413,4861,0,0,399,5381,166,1098,399,6479,California
Lake,2021-02-03,445,8021,33,2748,412,5273,0,0,340,5616,105,1203,340,6819,California
Lake,2021-02-04,120,8141,69,2817,51,5324,0,0,73,5642,47,1250,73,6892,California
Lake,2021-02-05,378,8519,69,2886,309,5633,0,0,288,5842,88,1338,288,7180,California
Lake,2021-02-06,275,8794,40,2926,235,5868,0,0,264,6095,11,1349,264,7444,California
Lake,2021-02-07,2,8796,1,2927,1,5869,0,0,2,6097,0,1349,2,7446,California
Lake,2021-02-08,278,9074,206,3133,72,5941,0,0,159,6137,119,1468,159,7605,California
Lake,2021-02-09,345,9419,25,3158,320,6261,0,0,301,6395,43,1511,301,7906,California
Lake,2021-02-10,350,9769,55,3213,295,6556,0,0,274,6593,76,1587,274,8180,California
Lake,2021-02-11,169,9938,18,3231,151,6707,0,0,56,6536,113,1700,56,8236,California
Lake,2021-02-12,377,10315,29,3260,348,7055,0,0,290,6740,86,1786,290,8526,California
Lake,2021-02-13,246,10561,7,3267,239,7294,0,0,235,6964,11,1797,235,8761,California
Lake,2021-02-14,19,10580,4,3271,15,7309,0,0,6,6957,13,1810,6,8767,California
Lake,2021-02-15,172,10752,13,3284,159,7468,0,0,8,6802,163,1973,8,8775,California
Lake,2021-02-16,423,11175,23,3307,400,7868,0,0,176,6731,247,2220,176,8951,California
Lake,2021-02-17,351,11526,54,3361,297,8165,0,0,70,6521,280,2500,70,9021,California
Lake,2021-02-18,457,11983,69,3430,388,8553,0,0,114,6292,343,2843,114,9135,California
Lake,2021-02-19,418,12401,25,3455,393,8946,0,0,93,6060,325,3168,93,9228,California
Lake,2021-02-20,294,12695,60,3515,234,9180,0,0,251,6269,42,3210,251,9479,California
Lake,2021-02-21,6,12701,6,3521,0,9180,0,0,0,6263,6,3216,0,9479,California
Lake,2021-02-22,140,12841,24,3545,116,9296,0,0,43,6209,97,3313,43,9522,California
Lake,2021-02-23,213,13054,14,3559,199,9495,0,0,28,6052,185,3498,28,9550,California
Lake,2021-02-24,956,14010,378,3937,578,10073,0,0,417,5931,538,4036,417,9967,California
Lake,2021-02-25,732,14742,464,4401,268,10341,0,0,472,6145,258,4294,472,10439,California
Lake,2021-02-26,996,15738,304,4705,692,11033,0,0,350,5852,643,4937,350,10789,California
Lake,2021-02-27,410,16148,97,4802,313,11346,0,0,328,6098,82,5019,328,11117,California
Lake,2021-02-28,18,16166,12,4814,6,11352,0,0,10,6100,8,5027,10,11127,California
Lake,2021-03-01,596,16762,53,4867,543,11895,0,0,443,6390,153,5180,443,11570,California
Lake,2021-03-02,744,17506,18,4885,726,12621,0,0,289,6223,456,5636,289,11859,California
Lake,2021-03-03,360,17866,197,5082,163,12784,0,0,135,6133,225,5861,135,11994,California
Lake,2021-03-04,577,18443,509,5591,68,12852,0,0,562,6680,15,5876,562,12556,California
Lake,2021-03-05,1037,19480,40,5631,997,13849,0,0,174,5995,859,6735,174,12730,California
Lake,2021-03-06,34,19514,9,5640,24,13873,1,1,21,6004,13,6748,22,12752,California
Lake,2021-03-07,7,19521,5,5645,2,13875,0,1,4,6005,3,6751,4,12756,California
Lake,2021-03-08,339,19860,267,5912,63,13938,9,10,299,6273,40,6791,308,13064,California
Lake,2021-03-09,914,20774,29,5941,868,14806,17,27,392,6161,521,7312,409,13473,California
Lake,2021-03-10,204,20978,60,6001,131,14937,13,40,136,6242,68,7380,149,13622,California
Lake,2021-03-11,583,21561,47,6048,62,14999,474,514,48,6229,535,7915,522,14144,California
Lake,2021-03-12,854,22415,203,6251,627,15626,24,538,363,6126,490,8405,387,14531,California
Lake,2021-03-13,278,22693,21,6272,20,15646,237,775,16,6117,261,8666,252,14783,California
Lake,2021-03-14,11,22704,2,6274,9,15655,0,775,7,6120,4,8670,7,14790,California
Lake,2021-03-15,642,23346,14,6288,611,16266,17,792,483,6461,159,8829,500,15290,California
Lake,2021-03-16,1113,24459,834,7122,262,16528,17,809,446,6260,663,9492,462,15752,California
Lake,2021-03-17,247,24706,122,7244,103,16631,22,831,90,6215,157,9649,112,15864,California
Lake,2021-03-18,748,25454,373,7617,338,16969,37,868,372,6248,375,10024,408,16272,California
Lake,2021-03-19,580,26034,313,7930,247,17216,20,888,474,6637,105,10129,494,16766,California
Lake,2021-03-20,248,26282,8,7938,237,17453,3,891,29,6452,217,10346,32,16798,California
Lake,2021-03-21,16,26298,11,7949,4,17457,1,892,11,6459,5,10351,12,16810,California
Lake,2021-03-22,324,26622,244,8193,66,17523,14,906,238,6625,86,10437,252,17062,California
Lake,2021-03-23,416,27038,18,8211,385,17908,13,919,353,6929,62,10499,366,17428,California
Lake,2021-03-24,414,27452,61,8272,345,18253,8,927,317,7159,96,10595,326,17754,California
Lake,2021-03-25,656,28108,468,8740,182,18435,6,933,171,6851,485,11080,177,17931,California
Lake,2021-03-26,69,28177,33,8773,35,18470,1,934,45,6873,24,11104,46,17977,California
Lake,2021-03-27,309,28486,7,8780,299,18769,3,937,17,6603,290,11394,20,17997,California
Lake,2021-03-28,16,28502,7,8787,9,18778,0,937,10,6607,6,11400,10,18007,California
Lake,2021-03-29,899,29401,268,9055,629,19407,2,939,193,6098,704,12104,195,18202,California
Lake,2021-03-30,454,29855,305,9360,147,19554,2,941,368,6383,85,12189,370,18572,California
Lake,2021-03-31,583,30438,60,9420,523,20077,0,941,418,6644,157,12346,418,18990,California
Lake,2021-04-01,424,30862,219,9639,193,20270,12,953,179,6593,242,12588,191,19181,California
Lake,2021-04-02,221,31083,40,9679,153,20423,28,981,98,6596,123,12711,126,19307,California
Lake,2021-04-03,30,31113,6,9685,21,20444,3,984,11,6591,19,12730,14,19321,California
Lake,2021-04-04,21,31134,11,9696,8,20452,2,986,16,6604,5,12735,18,19339,California
Lake,2021-04-05,635,31769,70,9766,546,20998,19,1005,396,6782,236,12971,414,19753,California
Lake,2021-04-06,471,32240,15,9781,430,21428,26,1031,299,6936,171,13142,325,20078,California
Lake,2021-04-07,517,32757,56,9837,410,21838,51,1082,350,7172,165,13307,401,20479,California
Lake,2021-04-08,598,33355,485,10322,46,21884,67,1149,102,6848,493,13800,169,20648,California
Lake,2021-04-09,283,33638,44,10366,170,22054,69,1218,49,6735,231,14031,118,20766,California
Lake,2021-04-10,253,33891,15,10381,14,22068,224,1442,11,6728,242,14273,235,21001,California
Lake,2021-04-11,22,33913,17,10398,3,22071,2,1444,7,6722,15,14288,9,21010,California
Lake,2021-04-12,1068,34981,231,10629,804,22875,33,1477,248,6184,819,15107,281,21291,California
Lake,2021-04-13,180,35161,109,10738,71,22946,0,1477,53,6110,127,15234,53,21344,California
Lake,2021-04-14,607,35768,36,10774,571,23517,0,1477,547,6597,60,15294,547,21891,California
Lake,2021-04-15,624,36392,177,10951,447,23964,0,1477,317,6607,307,15601,317,22208,California
Lake,2021-04-16,259,36651,25,10976,233,24197,1,1478,69,6488,189,15790,70,22278,California
Lake,2021-04-17,39,36690,11,10987,28,24225,0,1478,29,6507,10,15800,29,22307,California
Lake,2021-04-18,8,36698,5,10992,3,24228,0,1478,0,6499,8,15808,0,22307,California
Lake,2021-04-19,295,36993,39,11031,256,24484,0,1478,245,6694,50,15858,245,22552,California
Lake,2021-04-20,691,37684,277,11308,414,24898,0,1478,112,6229,578,16436,113,22665,California
Lake,2021-04-21,533,38217,63,11371,470,25368,0,1478,204,6105,328,16764,204,22869,California
Lake,2021-04-22,457,38674,47,11418,410,25778,0,1478,312,6273,144,16908,312,23181,California
Lake,2021-04-23,113,38787,57,11475,56,25834,0,1478,67,6294,46,16954,67,23248,California
Lake,2021-04-24,53,38840,9,11484,44,25878,0,1478,39,6319,14,16968,39,23287,California
Lake,2021-04-25,36,38876,19,11503,17,25895,0,1478,23,6329,13,16981,23,23310,California
Lake,2021-04-26,276,39152,73,11576,202,26097,1,1479,79,6212,197,17178,80,23390,California
Lake,2021-04-27,228,39380,21,11597,189,26286,18,1497,75,6152,153,17331,93,23483,California
Lake,2021-04-28,445,39825,45,11642,389,26675,11,1508,103,5926,339,17670,113,23596,California
Lake,2021-04-29,168,39993,67,11709,87,26762,14,1522,88,5949,79,17749,102,23698,California
Lake,2021-04-30,214,40207,30,11739,171,26933,13,1535,105,5958,109,17858,118,23816,California
Lake,2021-05-01,24,40231,15,11754,9,26942,0,1535,16,5966,8,17866,16,23832,California
Lake,2021-05-02,9,40240,1,11755,6,26948,2,1537,5,5969,4,17870,7,23839,California
Lake,2021-05-03,344,40584,12,11767,312,27260,20,1557,57,5760,286,18156,77,23916,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,189,1452,101,547,88,905,0,0,105,1122,69,158,105,1280,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1225,18,176,121,1401,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1236,10,186,21,1422,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1238,0,186,2,1424,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1239,0,186,1,1425,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1250,0,186,11,1436,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,85,1853,33,703,52,1150,0,0,69,1421,16,206,69,1627,California
Lassen,2021-01-28,85,1938,14,717,71,1221,0,0,84,1504,1,207,84,1711,California
Lassen,2021-01-29,23,1961,7,724,16,1237,0,0,22,1525,1,208,22,1733,California
Lassen,2021-02-01,62,2023,4,728,58,1295,0,0,36,1535,26,234,36,1769,California
Lassen,2021-02-02,177,2200,12,740,165,1460,0,0,44,1446,133,367,44,1813,California
Lassen,2021-02-03,96,2296,21,761,75,1535,0,0,51,1452,45,412,51,1864,California
Lassen,2021-02-04,112,2408,15,776,97,1632,0,0,63,1466,49,461,63,1927,California
Lassen,2021-02-05,65,2473,12,788,53,1685,0,0,23,1447,42,503,23,1950,California
Lassen,2021-02-06,69,2542,34,822,35,1720,0,0,36,1451,32,535,36,1986,California
Lassen,2021-02-07,2,2544,2,824,0,1720,0,0,2,1453,0,535,2,1988,California
Lassen,2021-02-08,43,2587,4,828,39,1759,0,0,18,1446,25,560,18,2006,California
Lassen,2021-02-09,129,2716,8,836,121,1880,0,0,50,1417,79,639,50,2056,California
Lassen,2021-02-10,183,2899,21,857,162,2042,0,0,75,1384,108,747,75,2131,California
Lassen,2021-02-11,184,3083,16,873,168,2210,0,0,80,1361,103,850,80,2211,California
Lassen,2021-02-12,42,3125,11,884,31,2241,0,0,14,1347,28,878,14,2225,California
Lassen,2021-02-13,12,3137,3,887,9,2250,0,0,10,1355,2,880,10,2235,California
Lassen,2021-02-14,13,3150,0,887,13,2263,0,0,12,1366,1,881,12,2247,California
Lassen,2021-02-15,21,3171,2,889,19,2282,0,0,17,1379,4,885,17,2264,California
Lassen,2021-02-16,192,3363,4,893,188,2470,0,0,31,1251,159,1044,31,2295,California
Lassen,2021-02-17,184,3547,94,987,90,2560,0,0,11,1089,173,1217,11,2306,California
Lassen,2021-02-18,80,3627,22,1009,58,2618,0,0,20,1049,60,1277,20,2326,California
Lassen,2021-02-19,82,3709,62,1071,20,2638,0,0,18,1003,64,1341,18,2344,California
Lassen,2021-02-20,8,3717,0,1071,8,2646,0,0,6,1007,2,1343,6,2350,California
Lassen,2021-02-21,22,3739,2,1073,20,2666,0,0,18,1021,4,1347,18,2368,California
Lassen,2021-02-22,23,3762,8,1081,15,2681,0,0,5,1008,18,1365,5,2373,California
Lassen,2021-02-23,153,3915,10,1091,143,2824,0,0,41,937,112,1477,41,2414,California
Lassen,2021-02-24,166,4081,17,1108,149,2973,0,0,108,988,57,1534,108,2522,California
Lassen,2021-02-25,156,4237,19,1127,137,3110,0,0,99,1030,57,1591,99,2621,California
Lassen,2021-02-26,73,4310,16,1143,57,3167,0,0,36,1029,37,1628,36,2657,California
Lassen,2021-02-27,8,4318,7,1150,1,3168,0,0,3,1027,5,1633,3,2660,California
Lassen,2021-02-28,6,4324,1,1151,5,3173,0,0,3,1027,3,1636,3,2663,California
Lassen,2021-03-01,41,4365,4,1155,37,3210,0,0,8,1002,33,1669,8,2671,California
Lassen,2021-03-02,106,4471,8,1163,98,3308,0,0,80,1056,26,1695,80,2751,California
Lassen,2021-03-03,170,4641,12,1175,158,3466,0,0,113,1112,57,1752,113,2864,California
Lassen,2021-03-04,148,4789,15,1190,133,3599,0,0,98,1161,49,1801,98,2962,California
Lassen,2021-03-05,47,4836,7,1197,17,3616,23,23,11,1159,36,1837,34,2996,California
Lassen,2021-03-06,56,4892,5,1202,29,3645,22,45,6,1137,50,1887,28,3024,California
Lassen,2021-03-07,56,4948,1,1203,0,3645,55,100,1,1138,55,1942,56,3080,California
Lassen,2021-03-08,90,5038,2,1205,8,3653,80,180,3,1135,86,2028,83,3163,California
Lassen,2021-03-09,137,5175,11,1216,109,3762,17,197,88,1192,49,2077,106,3269,California
Lassen,2021-03-10,173,5348,10,1226,162,3924,1,198,79,1179,93,2170,80,3349,California
Lassen,2021-03-11,185,5533,16,1242,162,4086,7,205,113,1230,69,2239,120,3469,California
Lassen,2021-03-12,35,5568,18,1260,13,4099,4,209,12,1223,23,2262,16,3485,California
Lassen,2021-03-13,49,5617,0,1260,3,4102,46,255,1,1221,48,2310,46,3531,California
Lassen,2021-03-14,14,5631,2,1262,11,4113,1,256,2,1212,12,2322,3,3534,California
Lassen,2021-03-15,32,5663,1,1263,31,4144,0,256,16,1212,16,2338,16,3550,California
Lassen,2021-03-16,93,5756,2,1265,85,4229,6,262,74,1273,19,2357,80,3630,California
Lassen,2021-03-17,1084,6840,9,1274,1070,5299,5,267,1064,2322,20,2377,1069,4699,California
Lassen,2021-03-18,95,6935,9,1283,85,5384,1,268,81,2390,14,2391,82,4781,California
Lassen,2021-03-19,17,6952,11,1294,2,5386,4,272,7,2391,10,2401,11,4792,California
Lassen,2021-03-20,29,6981,3,1297,23,5409,3,275,22,2409,7,2408,25,4817,California
Lassen,2021-03-21,34,7015,0,1297,34,5443,0,275,14,2404,19,2427,14,4831,California
Lassen,2021-03-22,57,7072,1,1298,56,5499,0,275,54,2455,3,2430,54,4885,California
Lassen,2021-03-23,117,7189,9,1307,107,5606,1,276,66,2471,51,2481,67,4952,California
