county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-24,212,7401,13,1320,199,5805,0,276,107,2474,104,2585,107,5059,California
Lassen,2021-03-25,151,7552,20,1340,131,5936,0,276,69,2461,82,2667,69,5128,California
Lassen,2021-03-26,78,7630,13,1353,26,5962,39,315,19,2460,59,2726,58,5186,California
Lassen,2021-03-27,20,7650,4,1357,1,5963,15,330,3,2461,17,2743,18,5204,California
Lassen,2021-03-28,18,7668,3,1360,5,5968,10,340,4,2461,14,2757,14,5218,California
Lassen,2021-03-29,52,7720,0,1360,27,5995,25,365,20,2475,31,2788,45,5263,California
Lassen,2021-03-30,198,7918,10,1370,163,6158,25,390,51,2404,147,2935,76,5339,California
Lassen,2021-03-31,146,8064,12,1382,112,6270,22,412,62,2404,84,3019,84,5423,California
Lassen,2021-04-01,166,8230,16,1398,131,6401,19,431,49,2356,116,3135,68,5491,California
Lassen,2021-04-02,29,8259,4,1402,3,6404,22,453,2,2353,27,3162,24,5515,California
Lassen,2021-04-03,12,8271,0,1402,2,6406,10,463,0,2351,12,3174,10,5525,California
Lassen,2021-04-04,7,8278,2,1404,0,6406,5,468,1,2351,6,3180,6,5531,California
Lassen,2021-04-05,23,8301,4,1408,12,6418,7,475,11,2358,11,3191,18,5549,California
Lassen,2021-04-06,183,8484,8,1416,145,6563,30,505,52,2309,131,3322,82,5631,California
Lassen,2021-04-07,136,8620,7,1423,92,6655,37,542,33,2278,103,3425,72,5703,California
Lassen,2021-04-08,169,8789,8,1431,105,6760,56,598,33,2235,132,3557,89,5792,California
Lassen,2021-04-09,52,8841,6,1437,11,6771,35,633,9,2236,42,3599,43,5835,California
Lassen,2021-04-10,9,8850,0,1437,2,6773,7,640,0,2235,8,3607,7,5842,California
Lassen,2021-04-11,5,8855,2,1439,0,6773,3,643,2,2237,3,3610,5,5847,California
Lassen,2021-04-12,25,8880,2,1441,10,6783,13,656,1,2227,24,3634,14,5861,California
Lassen,2021-04-13,129,9009,6,1447,123,6906,0,656,40,2179,88,3722,40,5901,California
Lassen,2021-04-14,987,9996,16,1463,971,7877,0,656,51,1295,935,4657,51,5952,California
Lassen,2021-04-15,147,10143,14,1477,133,8010,0,656,19,1186,128,4785,19,5971,California
Lassen,2021-04-16,11,10154,4,1481,7,8017,0,656,5,1185,6,4791,5,5976,California
Lassen,2021-04-17,24,10178,3,1484,21,8038,0,656,4,1169,20,4811,4,5980,California
Lassen,2021-04-18,5,10183,2,1486,3,8041,0,656,2,1168,3,4814,2,5982,California
Lassen,2021-04-19,33,10216,0,1486,33,8074,0,656,17,1169,16,4830,17,5999,California
Lassen,2021-04-20,138,10354,7,1493,131,8205,0,656,52,1135,86,4916,52,6051,California
Lassen,2021-04-21,163,10517,10,1503,153,8358,0,656,32,1038,129,5045,32,6083,California
Lassen,2021-04-22,102,10619,16,1519,86,8444,0,656,33,1002,69,5114,33,6116,California
Lassen,2021-04-23,28,10647,3,1522,25,8469,0,656,22,1018,6,5120,22,6138,California
Lassen,2021-04-24,10,10657,6,1528,4,8473,0,656,4,1016,6,5126,4,6142,California
Lassen,2021-04-25,5,10662,0,1528,4,8477,1,657,3,1018,2,5128,4,6146,California
Lassen,2021-04-26,40,10702,1,1529,35,8512,4,661,7,996,33,5161,11,6157,California
Lassen,2021-04-27,120,10822,10,1539,107,8619,3,664,68,1015,52,5213,71,6228,California
Lassen,2021-04-28,82,10904,8,1547,72,8691,2,666,29,993,53,5266,31,6259,California
Lassen,2021-04-29,49,10953,5,1552,41,8732,3,669,10,967,39,5305,13,6272,California
Lassen,2021-04-30,10,10963,6,1558,0,8732,4,673,2,965,8,5313,6,6278,California
Lassen,2021-05-01,1,10964,0,1558,1,8733,0,673,1,966,0,5313,1,6279,California
Lassen,2021-05-02,6,10970,2,1560,4,8737,0,673,5,970,1,5314,5,6284,California
Lassen,2021-05-03,15,10985,3,1563,10,8747,2,675,4,965,11,5325,6,6290,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3364,3755,3364,3755,0,0,0,0,3364,3755,0,0,3364,3755,California
Los Angeles,2020-12-17,10234,13989,10234,13989,0,0,0,0,10235,13990,0,0,10235,13990,California
Los Angeles,2020-12-18,14518,28507,14494,28483,24,24,0,0,14518,28508,0,0,14518,28508,California
Los Angeles,2020-12-19,7226,35733,7218,35701,8,32,0,0,7227,35735,0,0,7227,35735,California
Los Angeles,2020-12-20,4589,40322,4582,40283,7,39,0,0,4591,40326,0,0,4591,40326,California
Los Angeles,2020-12-21,13683,54005,13669,53952,14,53,0,0,13684,54009,1,1,13684,54010,California
Los Angeles,2020-12-22,11521,65526,11140,65092,381,434,0,0,11522,65530,1,2,11522,65532,California
Los Angeles,2020-12-23,11884,77410,10130,75222,1754,2188,0,0,11885,77415,0,2,11885,77417,California
Los Angeles,2020-12-24,7015,84425,4248,79470,2767,4955,0,0,7018,84433,0,2,7018,84435,California
Los Angeles,2020-12-25,524,84949,419,79889,105,5060,0,0,524,84957,0,2,524,84959,California
Los Angeles,2020-12-26,2524,87473,2179,82068,345,5405,0,0,2524,87480,1,3,2524,87483,California
Los Angeles,2020-12-27,1756,89229,1027,83095,729,6134,0,0,1756,89236,0,3,1756,89239,California
Los Angeles,2020-12-28,10279,99508,6377,89472,3902,10036,0,0,10277,99512,1,4,10277,99516,California
Los Angeles,2020-12-29,11594,111102,6073,95545,5521,15557,0,0,11596,111108,0,4,11596,111112,California
Los Angeles,2020-12-30,14859,125961,8083,103628,6776,22333,0,0,14858,125966,0,4,14858,125970,California
Los Angeles,2020-12-31,7923,133884,2751,106379,5172,27505,0,0,7921,133885,2,6,7921,133891,California
Los Angeles,2021-01-01,990,134874,269,106648,721,28226,0,0,990,134875,0,6,990,134881,California
Los Angeles,2021-01-02,4452,139326,1653,108301,2799,31025,0,0,4452,139327,0,6,4452,139333,California
Los Angeles,2021-01-03,936,140262,211,108512,725,31750,0,0,935,140261,1,7,935,140268,California
Los Angeles,2021-01-04,12694,152956,4878,113390,7816,39566,0,0,12680,152938,3,10,12680,152948,California
Los Angeles,2021-01-05,16003,168959,7078,120468,8925,48491,0,0,14102,165169,1874,1884,14105,167053,California
Los Angeles,2021-01-06,22549,191508,12082,132550,10467,58958,0,0,16957,176609,5524,7408,16964,184017,California
Los Angeles,2021-01-07,29368,220876,15811,148361,13557,72515,0,0,18861,185022,10461,17869,18874,202891,California
Los Angeles,2021-01-08,33075,253951,17899,166260,15176,87691,0,0,20854,193690,12194,30063,20862,223753,California
Los Angeles,2021-01-09,12361,266312,7073,173333,5288,92979,0,0,7496,196329,4863,34926,7502,231255,California
Los Angeles,2021-01-10,4651,270963,3628,176961,1023,94002,0,0,1922,195523,2729,37655,1923,233178,California
Los Angeles,2021-01-11,25788,296751,16243,193204,9545,103547,0,0,14862,199478,10915,48570,14870,248048,California
Los Angeles,2021-01-12,29208,325959,16075,209279,13133,116680,0,0,19078,208453,10112,58682,19087,267135,California
Los Angeles,2021-01-13,29263,355222,15631,224910,13632,130312,0,0,20315,219841,8931,67613,20319,287454,California
Los Angeles,2021-01-14,29228,384450,12710,237620,16518,146830,0,0,23727,238095,5482,73095,23736,311190,California
Los Angeles,2021-01-15,33791,418241,12359,249979,21432,168262,0,0,30220,264776,3546,76641,30227,341417,California
Los Angeles,2021-01-16,17554,435795,4962,254941,12592,180854,0,0,15778,278790,1768,78409,15782,357199,California
Los Angeles,2021-01-17,5186,440981,2306,257247,2880,183734,0,0,4941,283489,244,78653,4943,362142,California
Los Angeles,2021-01-18,15573,456554,10052,267299,5521,189255,0,0,10868,289666,4693,83346,10870,373012,California
Los Angeles,2021-01-19,38440,494994,20559,287858,17881,207136,0,0,30651,312579,7748,91094,30661,403673,California
Los Angeles,2021-01-20,45644,540638,23807,311665,21837,228973,0,0,38160,343295,7454,98548,38170,441843,California
Los Angeles,2021-01-21,48664,589302,22422,334087,26242,255215,0,0,44402,383511,4200,102748,44416,486259,California
Los Angeles,2021-01-22,47851,637153,22217,356304,25634,280849,0,0,44441,424596,3366,106114,44451,530710,California
Los Angeles,2021-01-23,33945,671098,15702,372006,18243,299092,0,0,31896,454486,2017,108131,31907,562617,California
Los Angeles,2021-01-24,15734,686832,12212,384218,3522,302614,0,0,15185,469131,541,108672,15186,577803,California
Los Angeles,2021-01-25,38732,725564,16439,400657,22293,324907,0,0,30238,490920,8465,117137,30254,608057,California
Los Angeles,2021-01-26,49234,774798,24449,425106,24785,349692,0,0,41049,523838,8150,125287,41068,649125,California
Los Angeles,2021-01-27,48509,823307,25816,450922,22693,372385,0,0,39275,554032,9099,134386,39293,688418,California
Los Angeles,2021-01-28,48587,871894,23108,474030,25479,397864,0,0,40183,585946,8283,142669,40197,728615,California
Los Angeles,2021-01-29,49250,921144,25407,499437,23843,421707,0,0,39195,615456,9701,152370,39211,767826,California
Los Angeles,2021-01-30,30003,951147,15414,514851,14589,436296,0,0,25860,637254,4066,156436,25864,793690,California
Los Angeles,2021-01-31,13008,964155,10372,525223,2636,438932,0,0,12082,648427,913,157349,12086,805776,California
Los Angeles,2021-02-01,38011,1002166,16188,541411,21823,460755,0,0,27739,665936,10239,167588,27748,833524,California
Los Angeles,2021-02-02,44206,1046372,17890,559301,26316,487071,0,0,32036,685842,12133,179721,32039,865563,California
Los Angeles,2021-02-03,52033,1098405,19485,578786,32548,519619,0,0,37355,708759,14444,194165,37361,902924,California
Los Angeles,2021-02-04,57144,1155549,20690,599476,36454,556073,0,0,39094,730125,17743,211908,39109,942033,California
Los Angeles,2021-02-05,61124,1216673,21031,620507,40093,596166,0,0,39264,747953,21442,233350,39270,981303,California
Los Angeles,2021-02-06,35474,1252147,13287,633794,22187,618353,0,0,27054,766682,8347,241697,27076,1008379,California
Los Angeles,2021-02-07,10803,1262950,8387,642181,2416,620769,0,0,8417,772735,2370,244067,8423,1016802,California
Los Angeles,2021-02-08,46699,1309649,21480,663661,25219,645988,0,0,30553,787280,16010,260077,30555,1047357,California
Los Angeles,2021-02-09,55705,1365354,24579,688240,31126,677114,0,0,28371,788397,27261,287338,28378,1075735,California
Los Angeles,2021-02-10,66850,1432204,29381,717621,37469,714583,0,0,30897,783724,35579,322917,30906,1106641,California
Los Angeles,2021-02-11,57944,1490148,30844,748465,27100,741683,0,0,28006,782236,29498,352415,28010,1134651,California
Los Angeles,2021-02-12,59487,1549635,29779,778244,29708,771391,0,0,25962,775026,33188,385603,25978,1160629,California
Los Angeles,2021-02-13,33772,1583407,19604,797848,14168,785559,0,0,15454,772283,18234,403837,15491,1176120,California
Los Angeles,2021-02-14,21878,1605285,14966,812814,6912,792471,0,0,8779,768026,13039,416876,8782,1184902,California
Los Angeles,2021-02-15,32422,1637707,15850,828664,16572,809043,0,0,17789,771249,14572,431448,17795,1202697,California
Los Angeles,2021-02-16,63948,1701655,32490,861154,31458,840501,0,0,29841,767080,34022,465470,29853,1232550,California
Los Angeles,2021-02-17,63990,1765645,34258,895412,29732,870233,0,0,26351,755967,37470,502940,26357,1258907,California
Los Angeles,2021-02-18,68170,1833815,34685,930097,33485,903718,0,0,28589,745158,39407,542347,28598,1287505,California
Los Angeles,2021-02-19,58050,1891865,35881,965978,22169,925887,0,0,28478,744175,29475,571822,28492,1315997,California
Los Angeles,2021-02-20,32746,1924611,23847,989825,8899,934786,0,0,15751,742982,16953,588775,15760,1331757,California
Los Angeles,2021-02-21,16674,1941285,15024,1004849,1650,936436,0,0,8493,743332,8146,596921,8496,1340253,California
Los Angeles,2021-02-22,34269,1975554,24951,1029800,9318,945754,0,0,17718,744582,16479,613400,17729,1357982,California
Los Angeles,2021-02-23,53585,2029139,22736,1052536,30849,976603,0,0,21105,733321,32377,645777,21116,1379098,California
Los Angeles,2021-02-24,64164,2093303,28333,1080869,35831,1012434,0,0,28283,725902,35719,681496,28300,1407398,California
Los Angeles,2021-02-25,73456,2166759,33708,1114577,39748,1052182,0,0,38567,729747,34734,716230,38579,1445977,California
Los Angeles,2021-02-26,82697,2249456,38551,1153128,44146,1096328,0,0,47331,741967,35139,751369,47359,1493336,California
Los Angeles,2021-02-27,58582,2308038,24930,1178058,33648,1129976,4,4,29945,743443,28496,779865,29972,1523308,California
Los Angeles,2021-02-28,26788,2334826,18486,1196544,8301,1138277,1,5,18846,754451,7846,787711,18854,1542162,California
Los Angeles,2021-03-01,55486,2390312,31088,1227632,24382,1162659,16,21,33640,766430,21692,809403,33671,1575833,California
Los Angeles,2021-03-02,70901,2461213,31437,1259069,39462,1202121,2,23,43343,782344,27441,836844,43355,1619188,California
Los Angeles,2021-03-03,82646,2543859,41555,1300624,41082,1243203,9,32,51968,803820,30523,867367,51999,1671187,California
Los Angeles,2021-03-04,89537,2633396,45700,1346324,43827,1287030,10,42,56514,827512,32850,900217,56542,1727729,California
Los Angeles,2021-03-05,87564,2720960,42625,1388949,44913,1331943,26,68,58372,856926,29017,929234,58431,1786160,California
Los Angeles,2021-03-06,66124,2787084,33249,1422198,31065,1363008,1810,1878,42591,877936,23397,952631,44407,1830567,California
Los Angeles,2021-03-07,25657,2812741,19290,1441488,5569,1368577,798,2676,19776,892652,5856,958487,20572,1851139,California
Los Angeles,2021-03-08,51326,2864067,26650,1468138,22734,1391311,1942,4618,38590,920540,12641,971128,40529,1891668,California
Los Angeles,2021-03-09,68852,2932919,26383,1494521,39199,1430510,3270,7888,41136,937369,27569,998697,44398,1936066,California
Los Angeles,2021-03-10,78799,3011718,37231,1531752,36922,1467432,4646,12534,49489,962310,29161,1027858,54102,1990168,California
Los Angeles,2021-03-11,91738,3103456,44716,1576468,40590,1508022,6432,18966,53821,984785,37744,1065602,60219,2050387,California
Los Angeles,2021-03-12,96615,3200071,42812,1619280,40058,1548080,13745,32711,56126,1014298,40312,1105914,69825,2120212,California
Los Angeles,2021-03-13,73919,3273990,34366,1653646,27656,1575736,11897,44608,43967,1040272,29849,1135763,55823,2176035,California
Los Angeles,2021-03-14,38025,3312015,25406,1679052,10205,1585941,2414,47022,25499,1055700,12467,1148230,27895,2203930,California
Los Angeles,2021-03-15,73418,3385433,35498,1714550,32591,1618532,5329,52351,44798,1077372,28438,1176668,50110,2254040,California
Los Angeles,2021-03-16,98225,3483658,42428,1756978,50039,1668571,5758,58109,64167,1113387,33882,1210550,69897,2323937,California
Los Angeles,2021-03-17,95123,3578781,42754,1799732,44180,1712751,8189,66298,63910,1154352,31029,1241579,71994,2395931,California
Los Angeles,2021-03-18,99814,3678595,47202,1846934,47428,1760179,5184,71482,63676,1187327,35875,1277454,68850,2464781,California
Los Angeles,2021-03-19,106321,3784916,55057,1901991,46594,1806773,4670,76152,66120,1218119,39952,1317406,70744,2535525,California
Los Angeles,2021-03-20,74953,3859869,36557,1938548,33890,1840663,4506,80658,51982,1251782,22811,1340217,56474,2591999,California
Los Angeles,2021-03-21,33542,3893411,24753,1963301,7946,1848609,843,81501,21789,1262763,11650,1351867,22631,2614630,California
Los Angeles,2021-03-22,67879,3961290,40182,2003483,25700,1874309,1997,83498,48352,1293793,19315,1371182,50345,2664975,California
Los Angeles,2021-03-23,93536,4054826,50524,2054007,40094,1914403,2918,86416,62045,1327480,31266,1402448,64953,2729928,California
Los Angeles,2021-03-24,102056,4156882,54213,2108220,44978,1959381,2865,89281,60541,1349642,41232,1443680,63394,2793322,California
Los Angeles,2021-03-25,107340,4264222,57433,2165653,46248,2005629,3659,92940,61630,1369463,45453,1489133,65274,2858596,California
Los Angeles,2021-03-26,111701,4375923,60874,2226527,46738,2052367,4089,97029,63671,1389416,47786,1536919,67739,2926335,California
Los Angeles,2021-03-27,81268,4457191,42789,2269316,36362,2088729,2117,99146,42234,1394958,38809,1575728,44351,2970686,California
Los Angeles,2021-03-28,40820,4498011,27298,2296614,12939,2101668,583,99729,20756,1396324,19973,1595701,21339,2992025,California
Los Angeles,2021-03-29,81209,4579220,45856,2342470,33758,2135426,1595,101324,46576,1410035,34455,1630156,48166,3040191,California
Los Angeles,2021-03-30,106698,4685918,50260,2392730,50727,2186153,5711,107035,65530,1440288,40966,1671122,71219,3111410,California
Los Angeles,2021-03-31,119623,4805541,60080,2452810,51045,2237198,8498,115533,70074,1469503,49318,1720440,78533,3189943,California
Los Angeles,2021-04-01,129878,4935419,60655,2513465,54460,2291658,14763,130296,70776,1496132,58856,1779296,85485,3275428,California
Los Angeles,2021-04-02,127847,5063266,56485,2569950,56538,2348196,14824,145120,68877,1521136,58679,1837975,83683,3359111,California
Los Angeles,2021-04-03,95968,5159234,43784,2613734,39174,2387370,13010,158130,47713,1533716,48098,1886073,60678,3419789,California
Los Angeles,2021-04-04,38876,5198110,20316,2634050,11990,2399360,6570,164700,16682,1534815,22130,1908203,23229,3443018,California
Los Angeles,2021-04-05,92796,5290906,43935,2677985,38862,2438222,9999,174699,44752,1541636,47881,1956084,54702,3497720,California
Los Angeles,2021-04-06,119695,5410601,56370,2734355,43259,2481481,20066,194765,55563,1553263,63919,2020003,75546,3573266,California
Los Angeles,2021-04-07,118377,5528978,53885,2788240,43646,2525127,20846,215611,54166,1564202,63990,2083993,74929,3648195,California
Los Angeles,2021-04-08,131010,5659988,57776,2846016,49419,2574546,23815,239426,59763,1576682,70997,2154990,83477,3731672,California
Los Angeles,2021-04-09,129147,5789135,56006,2902022,49646,2624192,23495,262921,56154,1583481,72741,2227731,79540,3811212,California
Los Angeles,2021-04-10,100309,5889444,42662,2944684,33876,2658068,23771,286692,37179,1581427,62926,2290657,60872,3872084,California
Los Angeles,2021-04-11,41454,5930898,22426,2967110,9578,2667646,9450,296142,14436,1578326,26952,2317609,23851,3895935,California
Los Angeles,2021-04-12,78045,6008943,38305,3005415,33532,2701178,6208,302350,32570,1571769,45296,2362905,38739,3934674,California
Los Angeles,2021-04-13,116584,6125527,58749,3064164,57415,2758593,420,302770,61804,1579420,54576,2417481,62227,3996901,California
Los Angeles,2021-04-14,116335,6241862,58698,3122862,57512,2816105,125,302895,63327,1590088,52777,2470258,63445,4060346,California
Los Angeles,2021-04-15,125935,6367797,67984,3190846,57784,2873889,167,303062,71651,1607849,54055,2524313,71816,4132162,California
Los Angeles,2021-04-16,127573,6495370,67927,3258773,59503,2933392,143,303205,67446,1615547,59893,2584206,67591,4199753,California
Los Angeles,2021-04-17,96335,6591705,50592,3309365,45718,2979110,25,303230,54927,1629273,41232,2625438,54958,4254711,California
Los Angeles,2021-04-18,33735,6625440,22372,3331737,11362,2990472,1,303231,18662,1632927,15015,2640453,18669,4273380,California
Los Angeles,2021-04-19,73854,6699294,39358,3371095,34473,3024945,23,303254,33176,1625606,40527,2680980,33206,4306586,California
Los Angeles,2021-04-20,100665,6799959,49287,3420382,51363,3076308,15,303269,50206,1625575,50253,2731233,50222,4356808,California
Los Angeles,2021-04-21,107994,6907953,51905,3472287,55900,3132208,189,303458,48249,1614528,59487,2790720,48440,4405248,California
Los Angeles,2021-04-22,113635,7021588,58662,3530949,54939,3187147,34,303492,50124,1601437,63254,2853974,50163,4455411,California
Los Angeles,2021-04-23,112284,7133872,61458,3592407,50810,3237957,16,303508,53571,1596570,58456,2912430,53589,4509000,California
Los Angeles,2021-04-24,86961,7220833,55862,3648269,31073,3269030,26,303534,48901,1607635,37866,2950296,48931,4557931,California
Los Angeles,2021-04-25,37678,7258511,25023,3673292,12650,3281680,5,303539,20386,1610819,17207,2967503,20391,4578322,California
Los Angeles,2021-04-26,65929,7324440,35367,3708659,30118,3311798,444,303983,32967,1611430,32793,3000296,33404,4611726,California
Los Angeles,2021-04-27,83416,7407856,40090,3748749,41660,3353458,1666,305649,31780,1593463,51406,3051702,33439,4645165,California
Los Angeles,2021-04-28,80266,7488122,38158,3786907,40152,3393610,1956,307605,30977,1577342,49052,3100754,32931,4678096,California
Los Angeles,2021-04-29,77611,7565733,38246,3825153,37728,3431338,1637,309242,28004,1557650,49334,3150088,29642,4707738,California
Los Angeles,2021-04-30,66265,7631998,33031,3858184,31819,3463157,1415,310657,22760,1538551,43268,3193356,24169,4731907,California
Los Angeles,2021-05-01,49817,7681815,28023,3886207,21076,3484233,718,311375,18802,1527195,30874,3224230,19518,4751425,California
Los Angeles,2021-05-02,11298,7693113,8967,3895174,2250,3486483,81,311456,5360,1526741,5894,3230124,5440,4756865,California
Los Angeles,2021-05-03,35320,7728433,15930,3911104,18206,3504689,1184,312640,13394,1519522,21790,3251914,14571,4771436,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,45,385,40,378,5,7,0,0,45,385,0,0,45,385,California
Madera,2020-12-26,28,413,26,404,2,9,0,0,28,413,0,0,28,413,California
Madera,2020-12-27,30,443,12,416,18,27,0,0,30,443,0,0,30,443,California
Madera,2020-12-28,107,550,37,453,70,97,0,0,107,550,0,0,107,550,California
Madera,2020-12-29,175,725,40,493,135,232,0,0,175,725,0,0,175,725,California
Madera,2020-12-30,218,943,86,579,132,364,0,0,218,943,0,0,218,943,California
Madera,2020-12-31,201,1144,80,659,121,485,0,0,201,1144,0,0,201,1144,California
Madera,2021-01-01,1,1145,1,660,0,485,0,0,1,1145,0,0,1,1145,California
Madera,2021-01-02,90,1235,34,694,56,541,0,0,90,1235,0,0,90,1235,California
Madera,2021-01-03,5,1240,5,699,0,541,0,0,5,1240,0,0,5,1240,California
Madera,2021-01-04,129,1369,65,764,64,605,0,0,129,1369,0,0,129,1369,California
Madera,2021-01-05,279,1648,143,907,136,741,0,0,275,1640,4,4,275,1644,California
Madera,2021-01-06,184,1832,27,934,157,898,0,0,164,1784,20,24,164,1808,California
Madera,2021-01-07,396,2228,113,1047,283,1181,0,0,374,2136,22,46,374,2182,California
Madera,2021-01-08,419,2647,72,1119,347,1528,0,0,364,2447,54,100,365,2547,California
Madera,2021-01-09,37,2684,14,1133,23,1551,0,0,28,2466,9,109,28,2575,California
Madera,2021-01-10,17,2701,14,1147,3,1554,0,0,5,2459,12,121,5,2580,California
Madera,2021-01-11,238,2939,190,1337,48,1602,0,0,195,2611,43,164,195,2775,California
Madera,2021-01-12,390,3329,157,1494,233,1835,0,0,284,2789,106,270,284,3059,California
Madera,2021-01-13,185,3514,91,1585,94,1929,0,0,129,2863,56,326,130,3189,California
Madera,2021-01-14,554,4068,82,1667,472,2401,0,0,520,3349,34,360,520,3709,California
Madera,2021-01-15,600,4668,160,1827,440,2841,0,0,579,3907,21,381,579,4288,California
Madera,2021-01-16,382,5050,47,1874,335,3176,0,0,353,4231,29,410,353,4641,California
Madera,2021-01-17,335,5385,15,1889,320,3496,0,0,331,4558,4,414,331,4972,California
Madera,2021-01-18,77,5462,61,1950,16,3512,0,0,58,4598,18,432,58,5030,California
Madera,2021-01-19,571,6033,135,2085,436,3948,0,0,544,5116,27,459,545,5575,California
Madera,2021-01-20,235,6268,80,2165,155,4103,0,0,207,5296,27,486,207,5782,California
Madera,2021-01-21,237,6505,130,2295,107,4210,0,0,204,5469,31,517,204,5986,California
Madera,2021-01-22,257,6762,83,2378,174,4384,0,0,243,5698,14,531,243,6229,California
Madera,2021-01-23,100,6862,52,2430,48,4432,0,0,76,5750,24,555,76,6305,California
Madera,2021-01-24,101,6963,82,2512,19,4451,0,0,78,5805,23,578,78,6383,California
Madera,2021-01-25,255,7218,124,2636,131,4582,0,0,141,5832,114,692,141,6524,California
Madera,2021-01-26,483,7701,189,2825,294,4876,0,0,293,5938,189,881,295,6819,California
Madera,2021-01-27,736,8437,63,2888,673,5549,0,0,600,6403,136,1017,601,7420,California
Madera,2021-01-28,541,8978,106,2994,435,5984,0,0,438,6738,103,1120,438,7858,California
Madera,2021-01-29,468,9446,95,3089,373,6357,0,0,412,7094,56,1176,412,8270,California
Madera,2021-01-30,505,9951,16,3105,489,6846,0,0,451,7491,54,1230,451,8721,California
Madera,2021-01-31,10,9961,7,3112,3,6849,0,0,9,7499,1,1231,9,8730,California
Madera,2021-02-01,257,10218,73,3185,184,7033,0,0,197,7636,60,1291,197,8927,California
Madera,2021-02-02,252,10470,87,3272,165,7198,0,0,161,7708,90,1381,162,9089,California
Madera,2021-02-03,593,11063,459,3731,134,7332,0,0,474,8066,117,1498,475,9564,California
Madera,2021-02-04,388,11451,121,3852,267,7599,0,0,111,7902,276,1774,112,9676,California
Madera,2021-02-05,975,12426,297,4149,678,8277,0,0,369,7671,601,2375,370,10046,California
Madera,2021-02-06,360,12786,325,4474,35,8312,0,0,321,7954,38,2413,321,10367,California
Madera,2021-02-07,35,12821,7,4481,28,8340,0,0,30,7979,5,2418,30,10397,California
Madera,2021-02-08,384,13205,308,4789,76,8416,0,0,270,8136,113,2531,270,10667,California
Madera,2021-02-09,479,13684,119,4908,360,8776,0,0,197,8055,279,2810,198,10865,California
Madera,2021-02-10,428,14112,148,5056,280,9056,0,0,322,8271,106,2916,322,11187,California
Madera,2021-02-11,936,15048,307,5363,629,9685,0,0,407,8151,528,3444,408,11595,California
Madera,2021-02-12,843,15891,119,5482,724,10409,0,0,310,7937,527,3971,313,11908,California
