county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-02-13,485,16376,44,5526,441,10850,0,0,139,7733,345,4316,141,12049,California
Madera,2021-02-14,399,16775,75,5601,324,11174,0,0,137,7609,262,4578,138,12187,California
Madera,2021-02-15,244,17019,98,5699,146,11320,0,0,175,7716,68,4646,175,12362,California
Madera,2021-02-16,775,17794,183,5882,592,11912,0,0,230,7405,542,5188,231,12593,California
Madera,2021-02-17,608,18402,273,6155,335,12247,0,0,338,7480,265,5453,340,12933,California
Madera,2021-02-18,1299,19701,540,6695,759,13006,0,0,1121,8425,178,5631,1123,14056,California
Madera,2021-02-19,861,20562,545,7240,316,13322,0,0,719,9004,142,5773,721,14777,California
Madera,2021-02-20,1069,21631,978,8218,91,13413,0,0,998,9933,70,5843,999,15776,California
Madera,2021-02-21,964,22595,821,9039,143,13556,0,0,958,10885,6,5849,958,16734,California
Madera,2021-02-22,908,23503,832,9871,76,13632,0,0,854,11685,54,5903,854,17588,California
Madera,2021-02-23,769,24272,496,10367,273,13905,0,0,549,12015,219,6122,549,18137,California
Madera,2021-02-24,906,25178,300,10667,606,14511,0,0,378,11865,528,6650,378,18515,California
Madera,2021-02-25,1016,26194,306,10973,710,15221,0,0,586,12023,428,7078,586,19101,California
Madera,2021-02-26,1071,27265,185,11158,886,16107,0,0,696,12346,373,7451,696,19797,California
Madera,2021-02-27,872,28137,245,11403,627,16734,0,0,449,12378,420,7871,452,20249,California
Madera,2021-02-28,188,28325,29,11432,159,16893,0,0,182,12554,6,7877,182,20431,California
Madera,2021-03-01,373,28698,119,11551,254,17147,0,0,193,12569,178,8055,193,20624,California
Madera,2021-03-02,650,29348,268,11819,382,17529,0,0,538,12996,112,8167,539,21163,California
Madera,2021-03-03,1318,30666,705,12524,613,18142,0,0,918,13541,397,8564,942,22105,California
Madera,2021-03-04,1172,31838,505,13029,667,18809,0,0,927,14225,246,8810,930,23035,California
Madera,2021-03-05,1326,33164,406,13435,908,19717,12,12,1063,15050,261,9071,1086,24121,California
Madera,2021-03-06,803,33967,622,14057,149,19866,32,44,484,15248,319,9390,517,24638,California
Madera,2021-03-07,153,34120,27,14084,104,19970,22,66,103,15323,50,9440,125,24763,California
Madera,2021-03-08,596,34716,335,14419,202,20172,59,125,303,15394,293,9733,364,25127,California
Madera,2021-03-09,454,35170,160,14579,260,20432,34,159,276,15536,176,9909,318,25445,California
Madera,2021-03-10,1131,36301,508,15087,546,20978,77,236,705,15897,422,10331,783,26228,California
Madera,2021-03-11,1659,37960,844,15931,483,21461,332,568,748,16079,909,11240,1091,27319,California
Madera,2021-03-12,1529,39489,777,16708,597,22058,155,723,751,16234,776,12016,931,28250,California
Madera,2021-03-13,1812,41301,1269,17977,345,22403,198,921,746,16130,1064,13080,960,29210,California
Madera,2021-03-14,581,41882,448,18425,101,22504,32,953,293,16169,286,13366,325,29535,California
Madera,2021-03-15,729,42611,213,18638,469,22973,47,1000,506,16527,220,13586,578,30113,California
Madera,2021-03-16,820,43431,421,19059,352,23325,47,1047,638,17050,179,13765,702,30815,California
Madera,2021-03-17,1413,44844,932,19991,419,23744,62,1109,860,17517,545,14310,1012,31827,California
Madera,2021-03-18,1871,46715,647,20638,1164,24908,60,1169,909,17615,955,15265,1053,32880,California
Madera,2021-03-19,1494,48209,587,21225,823,25731,84,1253,960,18195,528,15793,1108,33988,California
Madera,2021-03-20,1129,49338,772,21997,306,26037,51,1304,579,18322,549,16342,676,34664,California
Madera,2021-03-21,1073,50411,872,22869,156,26193,45,1349,357,18012,713,17055,403,35067,California
Madera,2021-03-22,1358,51769,852,23721,438,26631,68,1417,686,18139,669,17724,796,35863,California
Madera,2021-03-23,1396,53165,840,24561,465,27096,91,1508,737,18392,657,18381,910,36773,California
Madera,2021-03-24,904,54069,469,25030,404,27500,31,1539,599,18723,303,18684,634,37407,California
Madera,2021-03-25,1122,55191,488,25518,610,28110,24,1563,644,18937,467,19151,681,38088,California
Madera,2021-03-26,1439,56630,509,26027,798,28908,132,1695,675,18989,758,19909,810,38898,California
Madera,2021-03-27,830,57460,530,26557,279,29187,21,1716,373,18932,451,20360,394,39292,California
Madera,2021-03-28,419,57879,136,26693,222,29409,61,1777,229,19085,189,20549,342,39634,California
Madera,2021-03-29,678,58557,178,26871,473,29882,27,1804,488,19417,187,20736,519,40153,California
Madera,2021-03-30,1014,59571,561,27432,421,30303,32,1836,556,19551,455,21191,589,40742,California
Madera,2021-03-31,1319,60890,487,27919,697,31000,135,1971,447,19268,866,22057,583,41325,California
Madera,2021-04-01,1225,62115,537,28456,639,31639,49,2020,438,18971,782,22839,485,41810,California
Madera,2021-04-02,1526,63641,408,28864,1059,32698,59,2079,472,18460,1044,23883,533,42343,California
Madera,2021-04-03,874,64515,683,29547,171,32869,20,2099,381,18379,491,24374,410,42753,California
Madera,2021-04-04,184,64699,65,29612,117,32986,2,2101,85,18367,99,24473,87,42840,California
Madera,2021-04-05,734,65433,255,29867,421,33407,58,2159,340,18386,393,24866,412,43252,California
Madera,2021-04-06,1688,67121,878,30745,462,33869,348,2507,635,18316,1052,25918,982,44234,California
Madera,2021-04-07,1198,68319,372,31117,677,34546,149,2656,454,18184,740,26658,608,44842,California
Madera,2021-04-08,1696,70015,657,31774,785,35331,254,2910,572,17897,1120,27778,833,45675,California
Madera,2021-04-09,1608,71623,670,32444,790,36121,148,3058,939,18323,664,28442,1090,46765,California
Madera,2021-04-10,953,72576,678,33122,208,36329,67,3125,707,18852,246,28688,775,47540,California
Madera,2021-04-11,775,73351,628,33750,69,36398,78,3203,286,18727,487,29175,362,47902,California
Madera,2021-04-12,779,74130,266,34016,435,36833,78,3281,302,18631,477,29652,381,48283,California
Madera,2021-04-13,1234,75364,609,34625,584,37417,41,3322,732,18914,500,30152,783,49066,California
Madera,2021-04-14,1361,76725,837,35462,524,37941,0,3322,575,18711,784,30936,581,49647,California
Madera,2021-04-15,1083,77808,455,35917,627,38568,1,3323,431,18503,641,31577,433,50080,California
Madera,2021-04-16,1279,79087,518,36435,761,39329,0,3323,443,18121,826,32403,444,50524,California
Madera,2021-04-17,1265,80352,1065,37500,200,39529,0,3323,827,18511,437,32840,827,51351,California
Madera,2021-04-18,244,80596,207,37707,37,39566,0,3323,99,18466,144,32984,99,51450,California
Madera,2021-04-19,796,81392,232,37939,563,40129,1,3324,269,18215,521,33505,270,51720,California
Madera,2021-04-20,865,82257,424,38363,441,40570,0,3324,237,17829,625,34130,239,51959,California
Madera,2021-04-21,853,83110,448,38811,405,40975,0,3324,299,17579,551,34681,301,52260,California
Madera,2021-04-22,1053,84163,510,39321,543,41518,0,3324,392,17315,657,35338,393,52653,California
Madera,2021-04-23,916,85079,294,39615,621,42139,1,3325,313,17030,599,35937,314,52967,California
Madera,2021-04-24,703,85782,464,40079,239,42378,0,3325,284,16900,415,36352,285,53252,California
Madera,2021-04-25,264,86046,160,40239,101,42479,3,3328,118,16879,143,36495,122,53374,California
Madera,2021-04-26,500,86546,89,40328,406,42885,5,3333,102,16589,397,36892,107,53481,California
Madera,2021-04-27,554,87100,258,40586,275,43160,21,3354,295,16648,258,37150,317,53798,California
Madera,2021-04-28,433,87533,189,40775,228,43388,16,3370,217,16666,215,37365,233,54031,California
Madera,2021-04-29,447,87980,200,40975,218,43606,29,3399,225,16705,215,37580,254,54285,California
Madera,2021-04-30,732,88712,456,41431,268,43874,8,3407,184,16352,545,38125,192,54477,California
Madera,2021-05-01,815,89527,770,42201,41,43915,4,3411,308,16157,507,38632,312,54789,California
Madera,2021-05-02,330,89857,317,42518,12,43927,1,3412,121,16070,209,38841,122,54911,California
Madera,2021-05-03,265,90122,132,42650,117,44044,16,3428,56,15934,208,39049,72,54983,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,522,2018,318,1809,204,209,0,0,522,2018,0,0,522,2018,California
Marin,2020-12-23,730,2748,321,2130,409,618,0,0,730,2748,0,0,730,2748,California
Marin,2020-12-24,357,3105,159,2289,198,816,0,0,357,3105,0,0,357,3105,California
Marin,2020-12-25,27,3132,0,2289,27,843,0,0,27,3132,0,0,27,3132,California
Marin,2020-12-26,142,3274,93,2382,49,892,0,0,142,3274,0,0,142,3274,California
Marin,2020-12-27,92,3366,55,2437,37,929,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2536,309,1238,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2624,314,1552,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3012,238,1790,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,196,4998,33,3045,163,1953,0,0,196,4998,0,0,196,4998,California
Marin,2021-01-01,15,5013,6,3051,9,1962,0,0,15,5013,0,0,15,5013,California
Marin,2021-01-02,105,5118,99,3150,6,1968,0,0,105,5118,0,0,105,5118,California
Marin,2021-01-03,54,5172,36,3186,18,1986,0,0,51,5169,0,0,51,5169,California
Marin,2021-01-04,293,5465,189,3375,104,2090,0,0,292,5460,1,1,292,5461,California
Marin,2021-01-05,365,5830,222,3597,143,2233,0,0,322,5739,43,44,322,5783,California
Marin,2021-01-06,819,6649,318,3915,501,2734,0,0,641,6202,178,222,641,6424,California
Marin,2021-01-07,889,7538,501,4416,388,3122,0,0,543,6399,346,568,543,6967,California
Marin,2021-01-08,971,8509,515,4931,456,3578,0,0,594,6617,376,944,594,7561,California
Marin,2021-01-09,618,9127,223,5154,395,3973,0,0,486,6971,132,1076,486,8047,California
Marin,2021-01-10,128,9255,99,5253,29,4002,0,0,54,6951,74,1150,54,8101,California
Marin,2021-01-11,467,9722,326,5579,141,4143,0,0,247,6980,220,1370,249,8350,California
Marin,2021-01-12,936,10658,539,6118,397,4540,0,0,568,7183,365,1735,568,8918,California
Marin,2021-01-13,1175,11833,498,6616,677,5217,0,0,937,7882,238,1973,937,9855,California
Marin,2021-01-14,1067,12900,318,6934,749,5966,0,0,917,8651,148,2121,917,10772,California
Marin,2021-01-15,1153,14053,354,7288,799,6765,0,0,1023,9546,129,2250,1024,11796,California
Marin,2021-01-16,1119,15172,914,8202,205,6970,0,0,1045,10517,74,2324,1045,12841,California
Marin,2021-01-17,1232,16404,1113,9315,119,7089,0,0,1204,11697,27,2351,1207,14048,California
Marin,2021-01-18,360,16764,159,9474,201,7290,0,0,309,11955,51,2402,309,14357,California
Marin,2021-01-19,1154,17918,912,10386,242,7532,0,0,982,12766,171,2573,982,15339,California
Marin,2021-01-20,1786,19704,1204,11590,582,8114,0,0,1056,13103,719,3292,1056,16395,California
Marin,2021-01-21,1683,21387,1061,12651,622,8736,0,0,1331,14087,349,3641,1333,17728,California
Marin,2021-01-22,1698,23085,1087,13738,611,9347,0,0,1530,15449,168,3809,1530,19258,California
Marin,2021-01-23,1843,24928,1342,15080,501,9848,0,0,1756,17119,86,3895,1756,21014,California
Marin,2021-01-24,613,25541,166,15246,447,10295,0,0,581,17668,32,3927,581,21595,California
Marin,2021-01-25,1124,26665,227,15473,897,11192,0,0,692,17929,432,4359,693,22288,California
Marin,2021-01-26,1502,28167,780,16253,722,11914,0,0,1124,18676,377,4736,1124,23412,California
Marin,2021-01-27,1704,29871,876,17129,828,12742,0,0,1352,19679,350,5086,1353,24765,California
Marin,2021-01-28,2077,31948,1068,18197,1009,13751,0,0,1813,21230,263,5349,1814,26579,California
Marin,2021-01-29,2195,34143,1446,19643,749,14500,0,0,1992,23032,191,5540,1993,28572,California
Marin,2021-01-30,1720,35863,905,20548,815,15315,0,0,1642,24597,78,5618,1643,30215,California
Marin,2021-01-31,454,36317,317,20865,137,15452,0,0,429,25001,25,5643,429,30644,California
Marin,2021-02-01,1089,37406,417,21282,672,16124,0,0,890,25693,199,5842,891,31535,California
Marin,2021-02-02,1352,38758,462,21744,890,17014,0,0,725,25801,617,6459,725,32260,California
Marin,2021-02-03,1781,40539,429,22173,1352,18366,0,0,1256,26533,524,6983,1256,33516,California
Marin,2021-02-04,1539,42078,513,22686,1026,19392,0,0,936,26869,600,7583,936,34452,California
Marin,2021-02-05,2176,44254,682,23368,1494,20886,0,0,1338,27373,834,8417,1338,35790,California
Marin,2021-02-06,1425,45679,850,24218,575,21461,0,0,603,27155,821,9238,603,36393,California
Marin,2021-02-07,1288,46967,1006,25224,282,21743,0,0,489,26846,798,10036,489,36882,California
Marin,2021-02-08,1517,48484,753,25977,764,22507,0,0,725,26781,790,10826,725,37607,California
Marin,2021-02-09,1781,50265,1121,27098,660,23167,0,0,836,26672,945,11771,836,38443,California
Marin,2021-02-10,2336,52601,1490,28588,846,24013,0,0,1218,26775,1116,12887,1219,39662,California
Marin,2021-02-11,2866,55467,1644,30232,1222,25235,0,0,1453,26823,1408,14295,1456,41118,California
Marin,2021-02-12,3064,58531,1540,31772,1524,26759,0,0,1568,26898,1493,15788,1568,42686,California
Marin,2021-02-13,2334,60865,1243,33015,1091,27850,0,0,1127,26820,1205,16993,1127,43813,California
Marin,2021-02-14,811,61676,302,33317,509,28359,0,0,718,27446,93,17086,719,44532,California
Marin,2021-02-15,1216,62892,355,33672,861,29220,0,0,836,27904,379,17465,837,45369,California
Marin,2021-02-16,2461,65353,1055,34727,1406,30626,0,0,1502,28448,958,18423,1502,46871,California
Marin,2021-02-17,2098,67451,942,35669,1156,31782,0,0,1085,28523,1011,19434,1086,47957,California
Marin,2021-02-18,2417,69868,1582,37251,835,32617,0,0,1062,28231,1354,20788,1062,49019,California
Marin,2021-02-19,2758,72626,2155,39406,603,33220,0,0,1221,27928,1525,22313,1222,50241,California
Marin,2021-02-20,2565,75191,2112,41518,453,33673,0,0,1216,27802,1343,23656,1217,51458,California
Marin,2021-02-21,1281,76472,1089,42607,192,33865,0,0,907,28339,370,24026,907,52365,California
Marin,2021-02-22,1824,78296,1406,44013,418,34283,0,0,1214,28945,608,24634,1214,53579,California
Marin,2021-02-23,2835,81131,1616,45629,1219,35502,0,0,1908,29936,918,25552,1909,55488,California
Marin,2021-02-24,3511,84642,1608,47237,1903,37405,0,0,2257,30947,1247,26799,2258,57746,California
Marin,2021-02-25,3927,88569,1808,49045,2119,39524,0,0,2770,32568,1150,27949,2771,60517,California
Marin,2021-02-26,3487,92056,1884,50929,1603,41127,0,0,2530,34154,945,28894,2531,63048,California
Marin,2021-02-27,2608,94664,1495,52424,1113,42240,0,0,1775,35101,830,29724,1777,64825,California
Marin,2021-02-28,1378,96042,917,53341,461,42701,0,0,1042,35810,333,30057,1042,65867,California
Marin,2021-03-01,2478,98520,1537,54878,941,43642,0,0,1666,36669,807,30864,1666,67533,California
Marin,2021-03-02,2438,100958,1602,56480,835,44477,1,1,1687,37609,748,31612,1688,69221,California
Marin,2021-03-03,4303,105261,2387,58867,1913,46390,3,4,2790,38894,1508,33120,2793,72014,California
Marin,2021-03-04,3343,108604,1646,60513,1696,48086,1,5,2332,40226,1004,34124,2336,74350,California
Marin,2021-03-05,3032,111636,1138,61651,1882,49968,12,17,1779,40767,1250,35374,1791,76141,California
Marin,2021-03-06,3226,114862,2314,63965,834,50802,78,95,2653,42929,568,35942,2730,78871,California
Marin,2021-03-07,1371,116233,1153,65118,194,50996,24,119,981,43548,386,36328,1005,79876,California
Marin,2021-03-08,1873,118106,1368,66486,388,51384,117,236,1408,44611,462,36790,1525,81401,California
Marin,2021-03-09,2100,120206,1217,67703,776,52160,107,343,1426,45472,672,37462,1533,82934,California
Marin,2021-03-10,4396,124602,2458,70161,1658,53818,280,623,3171,47703,1221,38683,3452,86386,California
Marin,2021-03-11,4565,129167,1875,72036,2555,56373,135,758,3274,49828,1284,39967,3409,89795,California
Marin,2021-03-12,3973,133140,1536,73572,2081,58454,356,1114,1563,49348,2399,42366,1919,91714,California
Marin,2021-03-13,4091,137231,2856,76428,1163,59617,72,1186,2419,50164,1670,44036,2486,94200,California
Marin,2021-03-14,2273,139504,1096,77524,1060,60677,117,1303,726,49462,1545,45581,843,95043,California
Marin,2021-03-15,3228,142732,1761,79285,1420,62097,47,1350,1218,48726,2000,47581,1264,96307,California
Marin,2021-03-16,4293,147025,2309,81594,1620,63717,364,1714,1519,47836,2771,50352,1881,98188,California
Marin,2021-03-17,4174,151199,2265,83859,1865,65582,44,1758,2054,47824,2109,52461,2097,100285,California
Marin,2021-03-18,4474,155673,2249,86108,2150,67732,75,1833,2243,47923,2217,54678,2316,102601,California
Marin,2021-03-19,4462,160135,2279,88387,1965,69697,218,2051,2428,48542,2026,56704,2645,105246,California
Marin,2021-03-20,3577,163712,1982,90369,1481,71178,114,2165,2035,49157,1535,58239,2150,107396,California
Marin,2021-03-21,1529,165241,1126,91495,378,71556,25,2190,796,49247,731,58970,821,108217,California
Marin,2021-03-22,2465,167706,2131,93626,169,71725,165,2355,990,48931,1471,60441,1155,109372,California
Marin,2021-03-23,4237,171943,2190,95816,1917,73642,130,2485,1937,48704,2294,62735,2067,111439,California
Marin,2021-03-24,4416,176359,2896,98712,1416,75058,104,2589,1796,47993,2609,65344,1898,113337,California
Marin,2021-03-25,4636,180995,2832,101544,1736,76794,68,2657,2265,47965,2359,67703,2331,115668,California
Marin,2021-03-26,4284,185279,2324,103868,1746,78540,214,2871,2420,48752,1847,69550,2634,118302,California
Marin,2021-03-27,3691,188970,2649,106517,1023,79563,19,2890,1146,47381,2535,72085,1164,119466,California
Marin,2021-03-28,2379,191349,1718,108235,655,80218,6,2896,1104,47222,1269,73354,1110,120576,California
Marin,2021-03-29,2690,194039,2095,110330,570,80788,25,2921,1191,46941,1497,74851,1216,121792,California
Marin,2021-03-30,4652,198691,3645,113975,974,81762,33,2954,3060,48445,1589,76440,3093,124885,California
Marin,2021-03-31,5793,204484,4108,118083,1636,83398,49,3003,2582,47876,3200,79640,2631,127516,California
Marin,2021-04-01,4391,208875,2268,120351,1872,85270,251,3254,2111,47965,2273,81913,2362,129878,California
Marin,2021-04-02,3690,212565,1834,122185,1493,86763,363,3617,1972,48585,1711,83624,2331,132209,California
Marin,2021-04-03,3834,216399,2519,124704,947,87710,368,3985,1465,48059,2359,85983,1833,134042,California
Marin,2021-04-04,1636,218035,1228,125932,204,87914,204,4189,1194,49017,440,86423,1398,135440,California
Marin,2021-04-05,2188,220223,1520,127452,298,88212,370,4559,1261,49725,921,87344,1629,137069,California
Marin,2021-04-06,3940,224163,2110,129562,1282,89494,548,5107,2191,50717,1744,89088,2736,139805,California
Marin,2021-04-07,3913,228076,1981,131543,1293,90787,639,5746,1427,50304,2479,91567,2066,141871,California
Marin,2021-04-08,4995,233071,1953,133496,2434,93221,608,6354,2280,50476,2707,94274,2879,144750,California
Marin,2021-04-09,3942,237013,1531,135027,1685,94906,726,7080,1294,49850,2643,96917,2017,146767,California
Marin,2021-04-10,3184,240197,1461,136488,1290,96196,433,7513,1434,49974,1740,98657,1864,148631,California
Marin,2021-04-11,1056,241253,801,137289,93,96289,162,7675,474,50028,581,99238,635,149266,California
Marin,2021-04-12,1729,242982,1228,138517,341,96630,160,7835,918,50299,808,100046,1079,150345,California
Marin,2021-04-13,3705,246687,2268,140785,1430,98060,7,7842,1346,49303,2349,102395,1353,151698,California
Marin,2021-04-14,4143,250830,2473,143258,1668,99728,2,7844,1701,48570,2435,104830,1702,153400,California
Marin,2021-04-15,5545,256375,3925,147183,1620,101348,0,7844,3179,49397,2353,107183,3180,156580,California
Marin,2021-04-16,4236,260611,2230,149413,2003,103351,3,7847,2064,49304,2160,109343,2067,158647,California
Marin,2021-04-17,3522,264133,2151,151564,1371,104722,0,7847,1759,49305,1758,111101,1759,160406,California
Marin,2021-04-18,3198,267331,3096,154660,102,104824,0,7847,2562,51234,633,111734,2562,162968,California
Marin,2021-04-19,2010,269341,1842,156502,168,104992,0,7847,1162,51553,845,112579,1164,164132,California
Marin,2021-04-20,3690,273031,2552,159054,1138,106130,0,7847,1478,50824,2207,114786,1478,165610,California
Marin,2021-04-21,3999,277030,2941,161995,1055,107185,3,7850,1377,49594,2608,117394,1378,166988,California
Marin,2021-04-22,4205,281235,3205,165200,1000,108185,0,7850,1485,48368,2714,120108,1488,168476,California
Marin,2021-04-23,3216,284451,1819,167019,1397,109582,0,7850,1230,47618,1981,122089,1231,169707,California
Marin,2021-04-24,2511,286962,1692,168711,818,110400,1,7851,924,46965,1578,123667,925,170632,California
Marin,2021-04-25,1388,288350,1271,169982,117,110517,0,7851,314,46210,1069,124736,314,170946,California
Marin,2021-04-26,1523,289873,1322,171304,198,110715,3,7854,342,45376,1180,125916,346,171292,California
Marin,2021-04-27,2916,292789,2135,173439,743,111458,38,7892,940,44384,1966,127882,974,172266,California
Marin,2021-04-28,2198,294987,1504,174943,651,112109,43,7935,671,43573,1524,129406,713,172979,California
Marin,2021-04-29,2464,297451,1668,176611,736,112845,60,7995,680,42535,1778,131184,740,173719,California
Marin,2021-04-30,1556,299007,1102,177713,435,113280,19,8014,576,42155,976,132160,596,174315,California
Marin,2021-05-01,1506,300513,861,178574,642,113922,3,8017,464,41587,1035,133195,467,174782,California
Marin,2021-05-02,563,301076,516,179090,47,113969,0,8017,169,41365,391,133586,169,174951,California
Marin,2021-05-03,842,301918,723,179813,110,114079,9,8026,141,40817,698,134284,150,175101,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,254,0,0,16,254,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,255,0,0,1,255,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,263,0,0,8,263,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,267,10,10,14,277,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,267,3,13,3,280,California
Mariposa,2021-01-07,52,338,47,241,5,97,0,0,5,225,47,60,5,285,California
Mariposa,2021-01-08,108,446,79,320,29,126,0,0,33,183,75,135,33,318,California
Mariposa,2021-01-09,1,447,0,320,1,127,0,0,1,184,0,135,1,319,California
Mariposa,2021-01-11,31,478,10,330,21,148,0,0,23,199,8,143,23,342,California
Mariposa,2021-01-12,19,497,4,334,15,163,0,0,15,210,4,147,15,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,225,3,150,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,286,6,156,67,442,California
Mariposa,2021-01-15,66,657,26,371,40,286,0,0,56,332,10,166,56,498,California
Mariposa,2021-01-16,14,671,2,373,12,298,0,0,13,344,1,167,13,511,California
Mariposa,2021-01-17,2,673,0,373,2,300,0,0,2,346,0,167,2,513,California
Mariposa,2021-01-18,3,676,3,376,0,300,0,0,1,345,2,169,1,514,California
Mariposa,2021-01-19,8,684,4,380,4,304,0,0,5,348,2,171,5,519,California
Mariposa,2021-01-20,23,707,1,381,22,326,0,0,22,369,1,172,22,541,California
Mariposa,2021-01-21,64,771,7,388,57,383,0,0,60,425,4,176,60,601,California
Mariposa,2021-01-22,55,826,2,390,53,436,0,0,55,480,0,176,55,656,California
Mariposa,2021-01-23,116,942,2,392,114,550,0,0,115,594,1,177,115,771,California
Mariposa,2021-01-24,2,944,2,394,0,550,0,0,2,596,0,177,2,773,California
Mariposa,2021-01-25,4,948,1,395,3,553,0,0,0,592,4,181,0,773,California
Mariposa,2021-01-26,36,984,4,399,32,585,0,0,4,568,32,213,8,781,California
Mariposa,2021-01-27,22,1006,1,400,21,606,0,0,13,572,9,222,13,794,California
Mariposa,2021-01-28,126,1132,3,403,123,729,0,0,113,673,12,234,113,907,California
Mariposa,2021-01-29,84,1216,22,425,62,791,0,0,83,755,1,235,83,990,California
Mariposa,2021-01-30,9,1225,1,426,8,799,0,0,8,762,1,236,8,998,California
Mariposa,2021-01-31,1,1226,0,426,1,800,0,0,1,763,0,236,1,999,California
Mariposa,2021-02-01,87,1313,30,456,57,857,0,0,66,808,21,257,66,1065,California
Mariposa,2021-02-02,15,1328,3,459,12,869,0,0,9,811,6,263,9,1074,California
Mariposa,2021-02-03,20,1348,1,460,19,888,0,0,14,819,6,269,14,1088,California
Mariposa,2021-02-04,93,1441,8,468,85,973,0,0,88,904,4,273,89,1177,California
Mariposa,2021-02-05,188,1629,5,473,183,1156,0,0,162,1040,26,299,162,1339,California
Mariposa,2021-02-06,11,1640,4,477,7,1163,0,0,10,1049,1,300,10,1349,California
Mariposa,2021-02-08,40,1680,2,479,38,1201,0,0,21,1051,19,319,21,1370,California
Mariposa,2021-02-09,43,1723,25,504,18,1219,0,0,37,1082,6,325,37,1407,California
Mariposa,2021-02-10,28,1751,5,509,23,1242,0,0,17,1095,10,335,23,1430,California
