county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-11,374,2125,5,514,369,1611,0,0,361,1445,13,348,363,1793,California
Mariposa,2021-02-12,183,2308,7,521,176,1787,0,0,140,1542,43,391,140,1933,California
Mariposa,2021-02-13,11,2319,3,524,8,1795,0,0,9,1549,2,393,9,1942,California
Mariposa,2021-02-14,8,2327,4,528,4,1799,0,0,5,1551,3,396,5,1947,California
Mariposa,2021-02-15,9,2336,3,531,6,1805,0,0,7,1556,2,398,7,1954,California
Mariposa,2021-02-16,57,2393,34,565,23,1828,0,0,34,1567,23,421,34,1988,California
Mariposa,2021-02-17,36,2429,8,573,28,1856,0,0,27,1587,8,429,28,2016,California
Mariposa,2021-02-18,56,2485,7,580,49,1905,0,0,20,1571,36,465,20,2036,California
Mariposa,2021-02-19,82,2567,3,583,79,1984,0,0,77,1643,5,470,77,2113,California
Mariposa,2021-02-20,251,2818,4,587,247,2231,0,0,222,1837,28,498,222,2335,California
Mariposa,2021-02-21,236,3054,3,590,233,2464,0,0,235,2071,1,499,235,2570,California
Mariposa,2021-02-22,24,3078,7,597,17,2481,0,0,21,2089,3,502,21,2591,California
Mariposa,2021-02-23,42,3120,36,633,6,2487,0,0,25,2097,17,519,25,2616,California
Mariposa,2021-02-24,19,3139,3,636,16,2503,0,0,7,2093,11,530,7,2623,California
Mariposa,2021-02-25,17,3156,8,644,9,2512,0,0,11,2098,6,536,11,2634,California
Mariposa,2021-02-26,420,3576,7,651,413,2925,0,0,359,2397,61,597,360,2994,California
Mariposa,2021-02-27,171,3747,5,656,166,3091,0,0,160,2546,11,608,160,3154,California
Mariposa,2021-02-28,2,3749,1,657,1,3092,0,0,0,2544,2,610,0,3154,California
Mariposa,2021-03-01,82,3831,26,683,56,3148,0,0,17,2497,64,674,17,3171,California
Mariposa,2021-03-02,21,3852,14,697,7,3155,0,0,11,2499,9,683,11,3182,California
Mariposa,2021-03-03,70,3922,5,702,65,3220,0,0,66,2562,4,687,67,3249,California
Mariposa,2021-03-04,34,3956,8,710,26,3246,0,0,20,2568,14,701,20,3269,California
Mariposa,2021-03-05,51,4007,8,718,43,3289,0,0,37,2596,14,715,42,3311,California
Mariposa,2021-03-06,15,4022,6,724,9,3298,0,0,7,2595,8,723,7,3318,California
Mariposa,2021-03-07,1,4023,1,725,0,3298,0,0,0,2594,1,724,0,3318,California
Mariposa,2021-03-08,38,4061,4,729,23,3321,11,11,9,2585,29,753,20,3338,California
Mariposa,2021-03-09,45,4106,18,747,17,3338,10,21,14,2578,31,784,24,3362,California
Mariposa,2021-03-10,29,4135,9,756,10,3348,10,31,9,2577,20,804,19,3381,California
Mariposa,2021-03-11,464,4599,6,762,440,3788,18,49,224,2583,239,1043,245,3626,California
Mariposa,2021-03-12,252,4851,6,768,219,4007,27,76,113,2583,139,1182,139,3765,California
Mariposa,2021-03-13,32,4883,6,774,11,4018,15,91,11,2587,21,1203,25,3790,California
Mariposa,2021-03-14,17,4900,2,776,4,4022,11,102,3,2587,14,1217,14,3804,California
Mariposa,2021-03-15,76,4976,7,783,31,4053,38,140,31,2611,45,1262,69,3873,California
Mariposa,2021-03-16,82,5058,32,815,15,4068,35,175,24,2612,58,1320,59,3932,California
Mariposa,2021-03-17,71,5129,10,825,53,4121,8,183,51,2652,19,1339,59,3991,California
Mariposa,2021-03-18,66,5195,15,840,41,4162,10,193,41,2678,25,1364,51,4042,California
Mariposa,2021-03-19,337,5532,9,849,323,4485,5,198,303,2952,34,1398,308,4350,California
Mariposa,2021-03-20,426,5958,5,854,419,4904,2,200,47,2623,379,1777,50,4400,California
Mariposa,2021-03-21,14,5972,8,862,5,4909,1,201,9,2629,4,1781,10,4410,California
Mariposa,2021-03-22,36,6008,7,869,21,4930,8,209,25,2652,11,1792,34,4444,California
Mariposa,2021-03-23,52,6060,32,901,10,4940,10,219,31,2672,21,1813,41,4485,California
Mariposa,2021-03-24,55,6115,5,906,48,4988,2,221,50,2719,5,1818,52,4537,California
Mariposa,2021-03-25,73,6188,15,921,50,5038,8,229,53,2760,20,1838,61,4598,California
Mariposa,2021-03-26,485,6673,9,930,475,5513,1,230,250,2776,235,2073,251,4849,California
Mariposa,2021-03-27,225,6898,8,938,217,5730,0,230,90,2733,135,2208,92,4941,California
Mariposa,2021-03-28,5,6903,0,938,2,5732,3,233,1,2733,4,2212,4,4945,California
Mariposa,2021-03-29,18,6921,5,943,13,5745,0,233,11,2737,7,2219,11,4956,California
Mariposa,2021-03-30,36,6957,13,956,7,5752,16,249,13,2743,23,2242,29,4985,California
Mariposa,2021-03-31,91,7048,16,972,68,5820,7,256,71,2801,20,2262,78,5063,California
Mariposa,2021-04-01,51,7099,9,981,34,5854,8,264,31,2820,20,2282,39,5102,California
Mariposa,2021-04-02,348,7447,10,991,336,6190,2,266,310,3095,37,2319,312,5414,California
Mariposa,2021-04-03,10,7457,7,998,3,6193,0,266,5,3095,5,2324,5,5419,California
Mariposa,2021-04-04,2,7459,1,999,0,6193,1,267,0,3094,2,2326,1,5420,California
Mariposa,2021-04-05,31,7490,23,1022,5,6198,3,270,15,3096,16,2342,18,5438,California
Mariposa,2021-04-06,43,7533,20,1042,7,6205,16,286,13,3096,29,2371,29,5467,California
Mariposa,2021-04-07,97,7630,6,1048,72,6277,19,305,28,3074,69,2440,47,5514,California
Mariposa,2021-04-08,274,7904,13,1061,242,6519,19,324,140,3102,132,2572,160,5674,California
Mariposa,2021-04-09,34,7938,9,1070,13,6532,12,336,10,3100,24,2596,22,5696,California
Mariposa,2021-04-10,200,8138,1,1071,189,6721,10,346,186,3282,13,2609,195,5891,California
Mariposa,2021-04-11,115,8253,4,1075,109,6830,2,348,48,3266,67,2676,51,5942,California
Mariposa,2021-04-12,37,8290,11,1086,24,6854,2,350,9,3249,28,2704,11,5953,California
Mariposa,2021-04-13,53,8343,45,1131,8,6862,0,350,34,3264,19,2723,34,5987,California
Mariposa,2021-04-14,112,8455,7,1138,105,6967,0,350,59,3271,52,2775,59,6046,California
Mariposa,2021-04-15,55,8510,17,1155,38,7005,0,350,40,3299,12,2787,40,6086,California
Mariposa,2021-04-16,373,8883,12,1167,361,7366,0,350,97,3120,276,3063,97,6183,California
Mariposa,2021-04-17,11,8894,6,1173,5,7371,0,350,8,3125,3,3066,8,6191,California
Mariposa,2021-04-18,6,8900,0,1173,6,7377,0,350,3,3125,3,3069,3,6194,California
Mariposa,2021-04-19,53,8953,23,1196,30,7407,0,350,28,3129,24,3093,28,6222,California
Mariposa,2021-04-20,63,9016,50,1246,13,7420,0,350,40,3149,20,3113,40,6262,California
Mariposa,2021-04-21,21,9037,12,1258,9,7429,0,350,10,3149,10,3123,10,6272,California
Mariposa,2021-04-22,44,9081,8,1266,36,7465,0,350,36,3178,7,3130,36,6308,California
Mariposa,2021-04-23,314,9395,68,1334,246,7711,0,350,145,3155,169,3299,146,6454,California
Mariposa,2021-04-24,105,9500,9,1343,96,7807,0,350,43,3137,61,3360,43,6497,California
Mariposa,2021-04-26,12,9512,9,1352,3,7810,0,350,2,3129,10,3370,2,6499,California
Mariposa,2021-04-27,29,9541,15,1367,13,7823,1,351,14,3133,11,3381,15,6514,California
Mariposa,2021-04-28,18,9559,13,1380,3,7826,2,353,12,3141,6,3387,14,6528,California
Mariposa,2021-04-29,26,9585,12,1392,13,7839,1,354,22,3160,4,3391,23,6551,California
Mariposa,2021-04-30,50,9635,3,1395,42,7881,5,359,38,3191,12,3403,43,6594,California
Mariposa,2021-05-03,11,9646,10,1405,1,7882,0,359,6,3193,4,3407,6,6600,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,657,189,595,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,927,47,642,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,976,8,650,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,977,0,650,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,979,2,652,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,980,0,652,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1054,9,661,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,122,1176,61,722,61,454,0,0,122,1010,0,0,122,1010,California
Mendocino,2020-12-30,123,1299,68,790,55,509,0,0,123,1133,0,0,123,1133,California
Mendocino,2020-12-31,130,1429,95,885,35,544,0,0,130,1263,0,0,130,1263,California
Mendocino,2021-01-01,7,1436,5,890,2,546,0,0,7,1270,0,0,7,1270,California
Mendocino,2021-01-02,1,1437,1,891,0,546,0,0,1,1271,0,0,1,1271,California
Mendocino,2021-01-04,840,2277,19,910,821,1367,0,0,840,2111,0,0,840,2111,California
Mendocino,2021-01-05,71,2348,35,945,36,1403,0,0,58,2156,13,13,58,2169,California
Mendocino,2021-01-06,155,2503,133,1078,22,1425,0,0,145,2291,10,23,145,2314,California
Mendocino,2021-01-07,357,2860,238,1316,119,1544,0,0,294,2522,63,86,294,2608,California
Mendocino,2021-01-08,95,2955,82,1398,13,1557,0,0,41,2510,54,140,42,2650,California
Mendocino,2021-01-09,10,2965,6,1404,4,1561,0,0,8,2516,2,142,8,2658,California
Mendocino,2021-01-10,8,2973,8,1412,0,1561,0,0,1,2510,7,149,1,2659,California
Mendocino,2021-01-11,101,3074,92,1504,9,1570,0,0,43,2496,57,206,43,2702,California
Mendocino,2021-01-12,385,3459,375,1879,10,1580,0,0,269,2649,116,322,269,2971,California
Mendocino,2021-01-13,484,3943,145,2024,339,1919,0,0,443,3054,39,361,444,3415,California
Mendocino,2021-01-14,636,4579,20,2044,616,2535,0,0,627,3672,9,370,627,4042,California
Mendocino,2021-01-15,1857,6436,859,2903,998,3533,0,0,1852,5520,5,375,1853,5895,California
Mendocino,2021-01-16,791,7227,50,2953,741,4274,0,0,789,6307,2,377,789,6684,California
Mendocino,2021-01-17,553,7780,1,2954,552,4826,0,0,552,6858,1,378,552,7236,California
Mendocino,2021-01-18,488,8268,463,3417,25,4851,0,0,476,7322,12,390,476,7712,California
Mendocino,2021-01-19,334,8602,148,3565,186,5037,0,0,158,7304,176,566,158,7870,California
Mendocino,2021-01-20,553,9155,406,3971,147,5184,0,0,447,7648,104,670,448,8318,California
Mendocino,2021-01-21,536,9691,223,4194,313,5497,0,0,352,7817,183,853,352,8670,California
Mendocino,2021-01-22,149,9840,58,4252,91,5588,0,0,110,7888,39,892,110,8780,California
Mendocino,2021-01-23,155,9995,83,4335,72,5660,0,0,149,8031,6,898,149,8929,California
Mendocino,2021-01-24,5,10000,3,4338,2,5662,0,0,5,8036,0,898,5,8934,California
Mendocino,2021-01-25,191,10191,18,4356,173,5835,0,0,121,8087,70,968,121,9055,California
Mendocino,2021-01-26,156,10347,56,4412,100,5935,0,0,95,8121,61,1029,95,9150,California
Mendocino,2021-01-27,439,10786,369,4781,70,6005,0,0,174,8037,258,1287,174,9324,California
Mendocino,2021-01-28,590,11376,526,5307,64,6069,0,0,495,8438,94,1381,495,9819,California
Mendocino,2021-01-29,392,11768,351,5658,41,6110,0,0,363,8773,29,1410,364,10183,California
Mendocino,2021-01-30,48,11816,30,5688,18,6128,0,0,41,8807,7,1417,41,10224,California
Mendocino,2021-01-31,273,12089,2,5690,271,6399,0,0,3,8540,270,1687,3,10227,California
Mendocino,2021-02-01,380,12469,52,5742,328,6727,0,0,58,8276,322,2009,58,10285,California
Mendocino,2021-02-02,722,13191,502,6244,220,6947,0,0,364,8282,358,2367,364,10649,California
Mendocino,2021-02-03,391,13582,206,6450,185,7132,0,0,221,8335,168,2535,221,10870,California
Mendocino,2021-02-04,624,14206,529,6979,95,7227,0,0,500,8711,124,2659,500,11370,California
Mendocino,2021-02-05,1298,15504,1211,8190,87,7314,0,0,584,8583,712,3371,584,11954,California
Mendocino,2021-02-06,559,16063,158,8348,401,7715,0,0,544,9112,15,3386,544,12498,California
Mendocino,2021-02-07,32,16095,28,8376,4,7719,0,0,32,9144,0,3386,32,12530,California
Mendocino,2021-02-08,746,16841,715,9091,31,7750,0,0,284,8966,462,3848,284,12814,California
Mendocino,2021-02-09,141,16982,58,9149,83,7833,0,0,89,9003,52,3900,89,12903,California
Mendocino,2021-02-10,1481,18463,921,10070,560,8393,0,0,741,9010,734,4634,741,13644,California
Mendocino,2021-02-11,1133,19596,208,10278,925,9318,0,0,280,8437,853,5487,280,13924,California
Mendocino,2021-02-12,1404,21000,161,10439,1243,10561,0,0,639,8312,764,6251,639,14563,California
Mendocino,2021-02-13,496,21496,12,10451,484,11045,0,0,103,8028,392,6643,108,14671,California
Mendocino,2021-02-14,694,22190,3,10454,691,11736,0,0,134,7602,560,7203,134,14805,California
Mendocino,2021-02-15,329,22519,42,10496,287,12023,0,0,174,7621,155,7358,174,14979,California
Mendocino,2021-02-16,200,22719,51,10547,149,12172,0,0,130,7681,70,7428,130,15109,California
Mendocino,2021-02-17,1352,24071,1190,11737,162,12334,0,0,877,8085,473,7901,877,15986,California
Mendocino,2021-02-18,1781,25852,640,12377,1141,13475,0,0,1215,8735,565,8466,1215,17201,California
Mendocino,2021-02-19,749,26601,146,12523,603,14078,0,0,610,9206,139,8605,610,17811,California
Mendocino,2021-02-20,570,27171,544,13067,26,14104,0,0,540,9718,28,8633,540,18351,California
Mendocino,2021-02-21,325,27496,6,13073,319,14423,0,0,313,10020,11,8644,313,18664,California
Mendocino,2021-02-22,161,27657,30,13103,131,14554,0,0,69,9998,91,8735,69,18733,California
Mendocino,2021-02-23,674,28331,661,13764,13,14567,0,0,612,10549,61,8796,612,19345,California
Mendocino,2021-02-24,1839,30170,1759,15523,80,14647,0,0,1430,11576,405,9201,1432,20777,California
Mendocino,2021-02-25,1703,31873,532,16055,1171,15818,0,0,1284,12442,418,9619,1284,22061,California
Mendocino,2021-02-26,1403,33276,748,16803,655,16473,0,0,1040,13121,361,9980,1040,23101,California
Mendocino,2021-02-27,199,33475,151,16954,48,16521,0,0,76,13075,122,10102,76,23177,California
Mendocino,2021-02-28,35,33510,13,16967,22,16543,0,0,24,13088,11,10113,24,23201,California
Mendocino,2021-03-01,576,34086,533,17500,43,16586,0,0,538,13589,37,10150,538,23739,California
Mendocino,2021-03-02,71,34157,24,17524,47,16633,0,0,41,13601,29,10179,41,23780,California
Mendocino,2021-03-03,1709,35866,1329,18853,380,17013,0,0,1077,14048,630,10809,1077,24857,California
Mendocino,2021-03-04,1768,37634,147,19000,1621,18634,0,0,1551,15385,215,11024,1552,26409,California
Mendocino,2021-03-05,209,37843,148,19148,52,18686,9,9,117,15421,90,11114,126,26535,California
Mendocino,2021-03-06,242,38085,20,19168,197,18883,25,34,201,15607,40,11154,226,26761,California
Mendocino,2021-03-07,505,38590,8,19176,477,19360,20,54,118,15358,386,11540,137,26898,California
Mendocino,2021-03-08,124,38714,29,19205,59,19419,36,90,64,15400,58,11598,100,26998,California
Mendocino,2021-03-09,571,39285,231,19436,299,19718,41,131,473,15816,98,11696,514,27512,California
Mendocino,2021-03-10,1109,40394,980,20416,64,19782,65,196,268,15314,838,12534,336,27848,California
Mendocino,2021-03-11,821,41215,611,21027,157,19939,53,249,394,15336,425,12959,447,28295,California
Mendocino,2021-03-12,2017,43232,1030,22057,892,20831,95,344,1211,15843,799,13758,1306,29601,California
Mendocino,2021-03-13,654,43886,524,22581,73,20904,57,401,97,15444,553,14311,154,29755,California
Mendocino,2021-03-14,104,43990,2,22583,95,20999,7,408,11,15373,89,14400,18,29773,California
Mendocino,2021-03-15,597,44587,51,22634,488,21487,58,466,209,15252,387,14787,266,30039,California
Mendocino,2021-03-16,570,45157,374,23008,151,21638,45,511,139,15007,429,15216,184,30223,California
Mendocino,2021-03-17,1563,46720,1359,24367,56,21694,148,659,214,14030,1346,16562,369,30592,California
Mendocino,2021-03-18,1307,48027,248,24615,1021,22715,38,697,284,13336,1015,17577,321,30913,California
Mendocino,2021-03-19,1755,49782,856,25471,838,23553,61,758,332,12312,1419,18996,395,31308,California
Mendocino,2021-03-20,68,49850,10,25481,37,23590,21,779,12,12289,56,19052,33,31341,California
Mendocino,2021-03-21,8,49858,1,25482,2,23592,5,784,3,12292,5,19057,8,31349,California
Mendocino,2021-03-22,624,50482,580,26062,15,23607,29,813,146,11992,474,19531,174,31523,California
Mendocino,2021-03-23,165,50647,33,26095,102,23709,30,843,115,12087,50,19581,145,31668,California
Mendocino,2021-03-24,911,51558,840,26935,24,23733,47,890,114,11453,795,20376,161,31829,California
Mendocino,2021-03-25,1985,53543,50,26985,1916,25649,19,909,174,9837,1808,22184,192,32021,California
Mendocino,2021-03-26,506,54049,357,27342,124,25773,25,934,324,10004,182,22366,349,32370,California
Mendocino,2021-03-27,142,54191,12,27354,118,25891,12,946,82,10038,59,22425,93,32463,California
Mendocino,2021-03-28,25,54216,4,27358,17,25908,4,950,3,10023,22,22447,7,32470,California
Mendocino,2021-03-29,186,54402,97,27455,47,25955,42,992,95,10069,91,22538,137,32607,California
Mendocino,2021-03-30,683,55085,598,28053,48,26003,37,1029,412,10248,270,22808,449,33056,California
Mendocino,2021-03-31,866,55951,271,28324,535,26538,60,1089,408,10260,456,23264,468,33524,California
Mendocino,2021-04-01,1707,57658,399,28723,1230,27768,78,1167,382,9402,1317,24581,459,33983,California
Mendocino,2021-04-02,1283,58941,1055,29778,155,27923,73,1240,223,8641,1057,25638,296,34279,California
Mendocino,2021-04-03,704,59645,9,29787,674,28597,21,1261,84,8130,616,26254,105,34384,California
Mendocino,2021-04-04,69,59714,34,29821,29,28626,6,1267,54,8175,15,26269,60,34444,California
Mendocino,2021-04-05,210,59924,142,29963,44,28670,24,1291,130,8247,80,26349,152,34596,California
Mendocino,2021-04-06,383,60307,121,30084,179,28849,83,1374,106,8159,277,26626,189,34785,California
Mendocino,2021-04-07,481,60788,173,30257,63,28912,245,1619,116,8156,363,26989,360,35145,California
Mendocino,2021-04-08,1490,62278,913,31170,461,29373,116,1735,1000,8788,484,27473,1116,36261,California
Mendocino,2021-04-09,756,63034,425,31595,170,29543,161,1896,395,8984,360,27833,556,36817,California
Mendocino,2021-04-10,400,63434,89,31684,265,29808,46,1942,98,8826,302,28135,144,36961,California
Mendocino,2021-04-11,122,63556,47,31731,18,29826,57,1999,58,8877,64,28199,115,37076,California
Mendocino,2021-04-12,617,64173,510,32241,46,29872,61,2060,411,9143,206,28405,472,37548,California
Mendocino,2021-04-13,287,64460,224,32465,62,29934,1,2061,220,9297,67,28472,221,37769,California
Mendocino,2021-04-14,512,64972,422,32887,89,30023,1,2062,410,9606,102,28574,411,38180,California
Mendocino,2021-04-15,654,65626,325,33212,328,30351,1,2063,394,9745,256,28830,395,38575,California
Mendocino,2021-04-16,122,65748,48,33260,72,30423,2,2065,73,9772,48,28878,75,38650,California
Mendocino,2021-04-17,197,65945,11,33271,186,30609,0,2065,69,9714,127,29005,69,38719,California
Mendocino,2021-04-18,8,65953,2,33273,5,30614,1,2066,4,9715,4,29009,5,38724,California
Mendocino,2021-04-19,532,66485,506,33779,24,30638,2,2068,433,10052,98,29107,435,39159,California
Mendocino,2021-04-20,406,66891,278,34057,127,30765,1,2069,261,10169,145,29252,262,39421,California
Mendocino,2021-04-21,181,67072,123,34180,57,30822,1,2070,113,10215,67,29319,113,39534,California
Mendocino,2021-04-22,476,67548,300,34480,175,30997,1,2071,321,10383,153,29472,321,39855,California
Mendocino,2021-04-23,818,68366,676,35156,142,31139,0,2071,666,10899,150,29622,666,40521,California
Mendocino,2021-04-24,101,68467,14,35170,87,31226,0,2071,94,10986,7,29629,94,40615,California
Mendocino,2021-04-25,52,68519,28,35198,20,31246,4,2075,18,10974,34,29663,22,40637,California
Mendocino,2021-04-26,264,68783,205,35403,54,31300,5,2080,180,11076,83,29746,185,40822,California
Mendocino,2021-04-27,174,68957,67,35470,83,31383,24,2104,90,11106,83,29829,113,40935,California
Mendocino,2021-04-28,184,69141,134,35604,39,31422,11,2115,104,11141,80,29909,115,41050,California
Mendocino,2021-04-29,953,70094,707,36311,234,31656,12,2127,91,10383,861,30770,103,41153,California
Mendocino,2021-04-30,502,70596,307,36618,185,31841,10,2137,197,10285,305,31075,207,41360,California
Mendocino,2021-05-01,435,71031,412,37030,19,31860,4,2141,352,10559,82,31157,356,41716,California
Mendocino,2021-05-02,7,71038,2,37032,2,31862,3,2144,3,10562,3,31160,6,41722,California
Mendocino,2021-05-03,52,71090,23,37055,17,31879,12,2156,22,10566,30,31190,34,41756,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,122,948,98,911,24,37,0,0,122,948,0,0,122,948,California
Merced,2020-12-29,180,1128,124,1035,56,93,0,0,180,1128,0,0,180,1128,California
Merced,2020-12-30,214,1342,89,1124,125,218,0,0,214,1342,0,0,214,1342,California
Merced,2020-12-31,103,1445,34,1158,69,287,0,0,103,1445,0,0,103,1445,California
Merced,2021-01-01,2,1447,0,1158,2,289,0,0,2,1447,0,0,2,1447,California
Merced,2021-01-02,128,1575,117,1275,11,300,0,0,128,1575,0,0,128,1575,California
Merced,2021-01-03,9,1584,5,1280,4,304,0,0,9,1584,0,0,9,1584,California
Merced,2021-01-04,78,1662,40,1320,38,342,0,0,78,1662,0,0,78,1662,California
Merced,2021-01-05,320,1982,231,1551,89,431,0,0,314,1972,6,6,316,1978,California
Merced,2021-01-06,249,2231,98,1649,151,582,0,0,243,2209,6,12,243,2221,California
Merced,2021-01-07,184,2415,80,1729,104,686,0,0,174,2372,11,23,174,2395,California
Merced,2021-01-08,527,2942,393,2122,134,820,0,0,376,2598,150,173,376,2771,California
Merced,2021-01-09,23,2965,10,2132,13,833,0,0,17,2609,6,179,17,2788,California
Merced,2021-01-10,10,2975,6,2138,4,837,0,0,6,2611,4,183,6,2794,California
Merced,2021-01-11,225,3200,167,2305,58,895,0,0,101,2590,124,307,103,2897,California
Merced,2021-01-12,280,3480,157,2462,123,1018,0,0,230,2769,51,358,230,3127,California
Merced,2021-01-13,372,3852,173,2635,199,1217,0,0,221,2842,151,509,224,3351,California
Merced,2021-01-14,325,4177,201,2836,124,1341,0,0,160,2839,164,673,161,3512,California
Merced,2021-01-15,568,4745,125,2961,443,1784,0,0,530,3332,39,712,532,4044,California
Merced,2021-01-16,201,4946,122,3083,79,1863,0,0,196,3523,5,717,196,4240,California
Merced,2021-01-17,49,4995,12,3095,37,1900,0,0,48,3570,1,718,48,4288,California
Merced,2021-01-18,259,5254,126,3221,133,2033,0,0,237,3788,22,740,240,4528,California
Merced,2021-01-19,703,5957,580,3801,123,2156,0,0,532,4153,171,911,536,5064,California
Merced,2021-01-20,571,6528,466,4267,105,2261,0,0,515,4615,56,967,518,5582,California
Merced,2021-01-21,1004,7532,644,4911,360,2621,0,0,905,5424,99,1066,908,6490,California
Merced,2021-01-22,1301,8833,683,5594,618,3239,0,0,1275,6685,26,1092,1287,7777,California
Merced,2021-01-23,307,9140,185,5779,122,3361,0,0,202,6782,105,1197,202,7979,California
Merced,2021-01-24,32,9172,14,5793,18,3379,0,0,23,6797,8,1205,23,8002,California
Merced,2021-01-25,727,9899,241,6034,486,3865,0,0,668,7407,58,1263,668,8670,California
Merced,2021-01-26,911,10810,483,6517,428,4293,0,0,671,7866,213,1476,672,9342,California
Merced,2021-01-27,975,11785,581,7098,394,4687,0,0,813,8519,160,1636,813,10155,California
Merced,2021-01-28,1136,12921,591,7689,545,5232,0,0,1015,9414,121,1757,1016,11171,California
Merced,2021-01-29,845,13766,321,8010,524,5756,0,0,601,9780,237,1994,603,11774,California
Merced,2021-01-30,259,14025,27,8037,232,5988,0,0,243,10007,16,2010,243,12017,California
Merced,2021-01-31,44,14069,9,8046,35,6023,0,0,43,10049,1,2011,43,12060,California
Merced,2021-02-01,373,14442,52,8098,321,6344,0,0,325,10328,47,2058,326,12386,California
Merced,2021-02-02,293,14735,181,8279,112,6456,0,0,174,10386,117,2175,175,12561,California
Merced,2021-02-03,347,15082,70,8349,277,6733,0,0,166,10371,181,2356,166,12727,California
Merced,2021-02-04,371,15453,146,8495,225,6958,0,0,240,10482,130,2486,241,12968,California
Merced,2021-02-05,512,15965,173,8668,339,7297,0,0,272,10517,239,2725,274,13242,California
Merced,2021-02-06,387,16352,218,8886,169,7466,0,0,244,10620,142,2867,245,13487,California
Merced,2021-02-07,21,16373,13,8899,8,7474,0,0,14,10627,7,2874,14,13501,California
Merced,2021-02-08,278,16651,196,9095,82,7556,0,0,169,10689,108,2982,170,13671,California
Merced,2021-02-09,1212,17863,952,10047,260,7816,0,0,776,11038,428,3410,777,14448,California
Merced,2021-02-10,1851,19714,1431,11478,420,8236,0,0,1272,11740,570,3980,1272,15720,California
Merced,2021-02-11,2501,22215,2005,13483,496,8732,0,0,1816,12879,677,4657,1816,17536,California
Merced,2021-02-12,1713,23928,1012,14495,701,9433,0,0,752,12680,952,5609,753,18289,California
Merced,2021-02-13,360,24288,205,14700,155,9588,0,0,265,12853,94,5703,267,18556,California
Merced,2021-02-14,116,24404,26,14726,90,9678,0,0,95,12928,21,5724,96,18652,California
Merced,2021-02-15,273,24677,40,14766,233,9911,0,0,170,13001,98,5822,171,18823,California
Merced,2021-02-16,1210,25887,841,15607,369,10280,0,0,838,13487,354,6176,840,19663,California
Merced,2021-02-17,1875,27762,1630,17237,245,10525,0,0,1315,14257,547,6723,1317,20980,California
Merced,2021-02-18,1199,28961,810,18047,389,10914,0,0,398,13874,781,7504,398,21378,California
Merced,2021-02-19,1259,30220,410,18457,849,11763,0,0,534,13691,719,8223,536,21914,California
Merced,2021-02-20,276,30496,31,18488,245,12008,0,0,142,13701,132,8355,142,22056,California
Merced,2021-02-21,73,30569,59,18547,14,12022,0,0,30,13688,43,8398,30,22086,California
Merced,2021-02-22,825,31394,292,18839,533,12555,0,0,480,13824,344,8742,480,22566,California
