county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-23,1079,32473,421,19260,658,13213,0,0,638,14025,437,9179,638,23204,California
Merced,2021-02-24,813,33286,301,19561,512,13725,0,0,443,14108,361,9540,444,23648,California
Merced,2021-02-25,1751,35037,862,20423,889,14614,0,0,1301,14964,447,9987,1303,24951,California
Merced,2021-02-26,2130,37167,1361,21784,769,15383,0,0,1723,16283,405,10392,1724,26675,California
Merced,2021-02-27,2519,39686,1101,22885,1418,16801,0,0,2234,18233,284,10676,2234,28909,California
Merced,2021-02-28,298,39984,71,22956,227,17028,0,0,250,18439,44,10720,250,29159,California
Merced,2021-03-01,1111,41095,279,23235,832,17860,0,0,773,18882,330,11050,773,29932,California
Merced,2021-03-02,1744,42839,902,24137,841,18701,1,1,1359,19865,377,11427,1360,31292,California
Merced,2021-03-03,2208,45047,1723,25860,484,19185,1,2,1455,20584,737,12164,1456,32748,California
Merced,2021-03-04,2879,47926,2266,28126,611,19796,2,4,1911,21547,951,13115,1914,34662,California
Merced,2021-03-05,2059,49985,1190,29316,846,20642,23,27,1524,22572,523,13638,1548,36210,California
Merced,2021-03-06,1154,51139,652,29968,480,21122,22,49,899,23239,254,13892,921,37131,California
Merced,2021-03-07,225,51364,62,30030,138,21260,25,74,196,23431,29,13921,221,37352,California
Merced,2021-03-08,1252,52616,656,30686,531,21791,65,139,1041,24326,210,14131,1105,38457,California
Merced,2021-03-09,1688,54304,995,31681,586,22377,107,246,1096,24942,588,14719,1204,39661,California
Merced,2021-03-10,2683,56987,1860,33541,624,23001,199,445,1615,25705,1056,15775,1819,41480,California
Merced,2021-03-11,1924,58911,679,34220,1039,24040,206,651,1219,26459,693,16468,1447,42927,California
Merced,2021-03-12,2187,61098,895,35115,1025,25065,267,918,1476,27507,707,17175,1755,44682,California
Merced,2021-03-13,720,61818,309,35424,168,25233,243,1161,412,27863,300,17475,656,45338,California
Merced,2021-03-14,247,62065,135,35559,82,25315,30,1191,149,27946,97,17572,180,45518,California
Merced,2021-03-15,1499,63564,491,36050,753,26068,255,1446,983,28674,509,18081,1237,46755,California
Merced,2021-03-16,1428,64992,685,36735,518,26586,225,1671,948,29373,471,18552,1170,47925,California
Merced,2021-03-17,1941,66933,1040,37775,723,27309,178,1849,1496,30611,438,18990,1676,49601,California
Merced,2021-03-18,2025,68958,1161,38936,717,28026,147,1996,1383,31521,634,19624,1544,51145,California
Merced,2021-03-19,2656,71614,1446,40382,1018,29044,192,2188,1381,31830,1264,20888,1573,52718,California
Merced,2021-03-20,2413,74027,1485,41867,533,29577,395,2583,961,31740,1450,22338,1360,54078,California
Merced,2021-03-21,556,74583,343,42210,200,29777,13,2596,437,32073,119,22457,452,54530,California
Merced,2021-03-22,1259,75842,628,42838,555,30332,76,2672,887,32673,365,22822,965,55495,California
Merced,2021-03-23,1816,77658,1094,43932,658,30990,64,2736,1342,33610,470,23292,1407,56902,California
Merced,2021-03-24,1380,79038,853,44785,492,31482,35,2771,928,34127,446,23738,963,57865,California
Merced,2021-03-25,3295,82333,2267,47052,1007,32489,21,2792,2076,35016,1211,24949,2100,59965,California
Merced,2021-03-26,1916,84249,1074,48126,808,33297,34,2826,886,34913,1022,25971,919,60884,California
Merced,2021-03-27,3024,87273,1757,49883,1197,34494,70,2896,1380,34731,1633,27604,1451,62335,California
Merced,2021-03-28,509,87782,210,50093,292,34786,7,2903,210,34652,297,27901,218,62553,California
Merced,2021-03-29,1619,89401,588,50681,867,35653,164,3067,660,34527,953,28854,828,63381,California
Merced,2021-03-30,2121,91522,787,51468,1275,36928,59,3126,978,34425,1139,29993,1037,64418,California
Merced,2021-03-31,2103,93625,1390,52858,679,37607,34,3160,939,34250,1149,31142,974,65392,California
Merced,2021-04-01,2120,95745,970,53828,1030,38637,120,3280,949,34156,1165,32307,1071,66463,California
Merced,2021-04-02,2284,98029,619,54447,1263,39900,402,3682,744,33780,1524,33831,1148,67611,California
Merced,2021-04-03,794,98823,341,54788,442,40342,11,3693,397,33797,393,34224,410,68021,California
Merced,2021-04-04,365,99188,141,54929,220,40562,4,3697,138,33716,226,34450,145,68166,California
Merced,2021-04-05,1247,100435,591,55520,445,41007,211,3908,408,33499,835,35285,618,68784,California
Merced,2021-04-06,2398,102833,889,56409,685,41692,824,4732,886,33700,1508,36793,1709,70493,California
Merced,2021-04-07,1634,104467,878,57287,649,42341,107,4839,589,33365,1033,37826,698,71191,California
Merced,2021-04-08,2229,106696,1128,58415,885,43226,216,5055,777,32932,1424,39250,991,72182,California
Merced,2021-04-09,1672,108368,473,58888,623,43849,576,5631,561,32977,1094,40344,1139,73321,California
Merced,2021-04-10,685,109053,359,59247,141,43990,185,5816,170,32821,510,40854,354,73675,California
Merced,2021-04-11,485,109538,279,59526,72,44062,134,5950,145,32763,338,41192,280,73955,California
Merced,2021-04-12,1410,110948,922,60448,365,44427,123,6073,810,33131,565,41757,933,74888,California
Merced,2021-04-13,2019,112967,1447,61895,569,44996,3,6076,936,33073,1001,42758,943,75831,California
Merced,2021-04-14,2029,114996,1202,63097,827,45823,0,6076,899,32971,1003,43761,901,76732,California
Merced,2021-04-15,2999,117995,1966,65063,1033,46856,0,6076,950,32100,1825,45586,954,77686,California
Merced,2021-04-16,2352,120347,1147,66210,1205,48061,0,6076,962,31768,1294,46880,962,78648,California
Merced,2021-04-17,1433,121780,788,66998,645,48706,0,6076,370,31081,1058,47938,371,79019,California
Merced,2021-04-18,466,122246,248,67246,218,48924,0,6076,191,31024,248,48186,191,79210,California
Merced,2021-04-19,1314,123560,738,67984,576,49500,0,6076,702,31208,518,48704,702,79912,California
Merced,2021-04-20,1406,124966,730,68714,676,50176,0,6076,783,31437,555,49259,784,80696,California
Merced,2021-04-21,1455,126421,876,69590,579,50755,0,6076,751,31595,594,49853,752,81448,California
Merced,2021-04-22,1596,128017,735,70325,861,51616,0,6076,778,31635,738,50591,778,82226,California
Merced,2021-04-23,1556,129573,600,70925,956,52572,0,6076,818,31762,692,51283,819,83045,California
Merced,2021-04-24,564,130137,395,71320,169,52741,0,6076,389,31981,171,51454,390,83435,California
Merced,2021-04-25,324,130461,185,71505,139,52880,0,6076,192,32042,131,51585,192,83627,California
Merced,2021-04-26,1051,131512,396,71901,655,53535,0,6076,531,32085,490,52075,533,84160,California
Merced,2021-04-27,1434,132946,585,72486,839,54374,10,6086,579,31885,790,52865,590,84750,California
Merced,2021-04-28,1325,134271,644,73130,672,55046,9,6095,759,32109,546,53411,770,85520,California
Merced,2021-04-29,1233,135504,468,73598,742,55788,23,6118,583,32073,643,54054,607,86127,California
Merced,2021-04-30,988,136492,343,73941,613,56401,32,6150,485,32089,501,54555,517,86644,California
Merced,2021-05-01,358,136850,121,74062,237,56638,0,6150,165,32063,192,54747,166,86810,California
Merced,2021-05-02,184,137034,40,74102,132,56770,12,6162,74,32041,110,54857,88,86898,California
Merced,2021-05-03,456,137490,326,74428,99,56869,31,6193,140,31921,313,55170,193,87091,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,633,0,109,157,742,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,635,0,109,2,744,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,646,0,109,11,755,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,711,0,109,65,820,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,720,16,125,25,845,California
Modoc,2021-01-28,144,1114,1,257,143,857,0,0,144,864,0,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,25,1142,12,270,13,872,0,0,11,864,14,139,11,1003,California
Modoc,2021-02-02,170,1312,2,272,168,1040,0,0,167,1028,3,142,167,1170,California
Modoc,2021-02-03,18,1330,13,285,5,1045,0,0,11,1032,7,149,11,1181,California
Modoc,2021-02-04,155,1485,4,289,151,1196,0,0,27,931,128,277,27,1208,California
Modoc,2021-02-05,4,1489,3,292,1,1197,0,0,3,933,1,278,3,1211,California
Modoc,2021-02-08,9,1498,2,294,7,1204,0,0,8,940,1,279,8,1219,California
Modoc,2021-02-09,197,1695,13,307,184,1388,0,0,65,873,132,411,65,1284,California
Modoc,2021-02-10,5,1700,2,309,3,1391,0,0,4,876,1,412,4,1288,California
Modoc,2021-02-11,201,1901,3,312,198,1589,0,0,83,841,118,530,83,1371,California
Modoc,2021-02-12,4,1905,0,312,4,1593,0,0,2,841,2,532,2,1373,California
Modoc,2021-02-13,1,1906,0,312,1,1594,0,0,1,842,0,532,1,1374,California
Modoc,2021-02-16,147,2053,6,318,141,1735,0,0,143,981,4,536,143,1517,California
Modoc,2021-02-17,24,2077,1,319,23,1758,0,0,12,981,12,548,12,1529,California
Modoc,2021-02-18,188,2265,2,321,186,1944,0,0,25,845,162,710,26,1555,California
Modoc,2021-02-19,2,2267,2,323,0,1944,0,0,2,847,0,710,2,1557,California
Modoc,2021-02-20,1,2268,1,324,0,1944,0,0,1,848,0,710,1,1558,California
Modoc,2021-02-22,17,2285,9,333,8,1952,0,0,3,837,14,724,3,1561,California
Modoc,2021-02-23,20,2305,2,335,18,1970,0,0,1,819,19,743,1,1562,California
Modoc,2021-02-24,90,2395,1,336,89,2059,0,0,30,789,60,803,30,1592,California
Modoc,2021-02-25,169,2564,1,337,168,2227,0,0,13,646,156,959,13,1605,California
Modoc,2021-02-26,3,2567,0,337,3,2230,0,0,1,645,2,961,1,1606,California
Modoc,2021-02-27,5,2572,5,342,0,2230,0,0,2,644,3,964,2,1608,California
Modoc,2021-03-01,5,2577,0,342,5,2235,0,0,0,640,4,968,0,1608,California
Modoc,2021-03-02,193,2770,12,354,181,2416,0,0,26,499,167,1135,26,1634,California
Modoc,2021-03-03,12,2782,6,360,6,2422,0,0,2,491,10,1145,2,1636,California
Modoc,2021-03-04,175,2957,2,362,173,2595,0,0,148,612,27,1172,148,1784,California
Modoc,2021-03-05,4,2961,3,365,1,2596,0,0,2,612,2,1174,2,1786,California
Modoc,2021-03-06,11,2972,0,365,1,2597,10,10,1,613,10,1184,11,1797,California
Modoc,2021-03-07,6,2978,1,366,0,2597,5,15,1,614,5,1189,6,1803,California
Modoc,2021-03-08,8,2986,1,367,3,2600,4,19,1,613,6,1195,5,1808,California
Modoc,2021-03-09,126,3112,10,377,108,2708,8,27,61,617,65,1260,69,1877,California
Modoc,2021-03-10,9,3121,3,380,2,2710,4,31,4,620,5,1265,8,1885,California
Modoc,2021-03-11,207,3328,0,380,99,2809,108,139,22,565,185,1450,130,2015,California
Modoc,2021-03-12,10,3338,1,381,4,2813,5,144,4,568,6,1456,9,2024,California
Modoc,2021-03-13,4,3342,0,381,1,2814,3,147,1,569,3,1459,4,2028,California
Modoc,2021-03-15,12,3354,1,382,10,2824,1,148,10,578,2,1461,11,2039,California
Modoc,2021-03-16,173,3527,1,383,168,2992,4,152,42,492,131,1592,45,2084,California
Modoc,2021-03-17,10,3537,1,384,4,2996,5,157,2,491,8,1600,7,2091,California
Modoc,2021-03-18,66,3603,1,385,58,3054,7,164,34,500,32,1632,41,2132,California
Modoc,2021-03-19,5,3608,0,385,0,3054,5,169,0,500,5,1637,5,2137,California
Modoc,2021-03-20,6,3614,2,387,1,3055,3,172,1,499,5,1642,4,2141,California
Modoc,2021-03-21,4,3618,1,388,1,3056,2,174,2,501,2,1644,4,2145,California
Modoc,2021-03-22,18,3636,1,389,11,3067,6,180,12,513,6,1650,18,2163,California
