county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-29,11,13917,3,8177,5,5557,3,183,3,1027,8,6522,6,7549,California
Mono,2021-04-30,7,13924,3,8180,4,5561,0,183,4,1028,3,6525,4,7553,California
Mono,2021-05-01,108,14032,3,8183,105,5666,0,183,97,1114,11,6536,97,7650,California
Mono,2021-05-03,2,14034,1,8184,1,5667,0,183,2,1116,0,6536,2,7652,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,578,1147,578,1147,0,0,0,0,578,1147,0,0,578,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,719,2288,719,2288,0,0,0,0,719,2288,0,0,719,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,436,3257,261,3069,175,188,0,0,436,3257,0,0,436,3257,California
Monterey,2020-12-24,84,3341,10,3079,74,262,0,0,84,3341,0,0,84,3341,California
Monterey,2020-12-25,6,3347,0,3079,6,268,0,0,6,3347,0,0,6,3347,California
Monterey,2020-12-26,92,3439,5,3084,87,355,0,0,92,3439,0,0,92,3439,California
Monterey,2020-12-27,7,3446,4,3088,3,358,0,0,7,3446,0,0,7,3446,California
Monterey,2020-12-28,475,3921,25,3113,450,808,0,0,475,3921,0,0,475,3921,California
Monterey,2020-12-29,898,4819,167,3280,731,1539,0,0,898,4819,0,0,898,4819,California
Monterey,2020-12-30,568,5387,98,3378,470,2009,0,0,568,5387,0,0,568,5387,California
Monterey,2020-12-31,33,5420,11,3389,22,2031,0,0,33,5420,0,0,33,5420,California
Monterey,2021-01-01,12,5432,2,3391,10,2041,0,0,12,5432,0,0,12,5432,California
Monterey,2021-01-02,137,5569,134,3525,3,2044,0,0,137,5569,0,0,137,5569,California
Monterey,2021-01-03,30,5599,29,3554,1,2045,0,0,30,5599,0,0,30,5599,California
Monterey,2021-01-04,411,6010,18,3572,393,2438,0,0,411,6010,0,0,411,6010,California
Monterey,2021-01-05,751,6761,326,3898,425,2863,0,0,737,6733,14,14,737,6747,California
Monterey,2021-01-06,655,7416,172,4070,483,3346,0,0,633,7344,22,36,633,7380,California
Monterey,2021-01-07,745,8161,571,4641,174,3520,0,0,422,7445,321,357,422,7802,California
Monterey,2021-01-08,1087,9248,734,5375,353,3873,0,0,394,7146,693,1050,394,8196,California
Monterey,2021-01-09,963,10211,935,6310,28,3901,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6580,3,3904,0,0,8,6552,265,1965,8,8517,California
Monterey,2021-01-11,1065,11549,984,7564,81,3985,0,0,362,6211,703,2668,362,8879,California
Monterey,2021-01-12,464,12013,387,7951,77,4062,0,0,203,6153,261,2929,203,9082,California
Monterey,2021-01-13,1217,13230,592,8543,625,4687,0,0,1172,7280,45,2974,1172,10254,California
Monterey,2021-01-14,1046,14276,92,8635,954,5641,0,0,1028,8293,18,2992,1031,11285,California
Monterey,2021-01-15,1046,15322,44,8679,1002,6643,0,0,1033,9313,13,3005,1033,12318,California
Monterey,2021-01-16,362,15684,299,8978,63,6706,0,0,357,9665,5,3010,357,12675,California
Monterey,2021-01-17,309,15993,288,9266,21,6727,0,0,296,9948,13,3023,296,12971,California
Monterey,2021-01-18,402,16395,50,9316,352,7079,0,0,381,10308,21,3044,381,13352,California
Monterey,2021-01-19,577,16972,396,9712,181,7260,0,0,418,10569,157,3201,418,13770,California
Monterey,2021-01-20,531,17503,269,9981,262,7522,0,0,325,10688,206,3407,325,14095,California
Monterey,2021-01-21,840,18343,93,10074,747,8269,0,0,730,11312,110,3517,734,14829,California
Monterey,2021-01-22,1050,19393,193,10267,857,9126,0,0,1011,12284,39,3556,1011,15840,California
Monterey,2021-01-23,240,19633,174,10441,66,9192,0,0,117,12280,122,3678,118,15958,California
Monterey,2021-01-24,56,19689,38,10479,18,9210,0,0,22,12268,34,3712,22,15980,California
Monterey,2021-01-25,782,20471,173,10652,609,9819,0,0,157,11807,618,4330,157,16137,California
Monterey,2021-01-26,927,21398,223,10875,704,10523,0,0,235,11350,692,5022,235,16372,California
Monterey,2021-01-27,857,22255,308,11183,549,11072,0,0,378,11249,479,5501,378,16750,California
Monterey,2021-01-28,2021,24276,737,11920,1284,12356,0,0,1681,12592,340,5841,1683,18433,California
Monterey,2021-01-29,1228,25504,706,12626,522,12878,0,0,1111,13588,116,5957,1112,19545,California
Monterey,2021-01-30,440,25944,293,12919,147,13025,0,0,183,13514,257,6214,183,19728,California
Monterey,2021-01-31,493,26437,71,12990,422,13447,0,0,483,13988,10,6224,484,20212,California
Monterey,2021-02-01,1659,28096,1146,14136,513,13960,0,0,1097,14524,561,6785,1097,21309,California
Monterey,2021-02-02,2153,30249,455,14591,1698,15658,0,0,1546,15464,606,7391,1546,22855,California
Monterey,2021-02-03,2327,32576,1045,15636,1282,16940,0,0,1552,16245,771,8162,1552,24407,California
Monterey,2021-02-04,2703,35279,2019,17655,684,17624,0,0,2441,18426,260,8422,2441,26848,California
Monterey,2021-02-05,3641,38920,2820,20475,821,18445,0,0,3207,21204,429,8851,3207,30055,California
Monterey,2021-02-06,1095,40015,378,20853,717,19162,0,0,754,21619,339,9190,754,30809,California
Monterey,2021-02-07,315,40330,270,21123,45,19207,0,0,96,21496,219,9409,96,30905,California
Monterey,2021-02-08,516,40846,290,21413,226,19433,0,0,430,21840,86,9495,430,31335,California
Monterey,2021-02-09,861,41707,673,22086,188,19621,0,0,551,22083,310,9805,553,31888,California
Monterey,2021-02-10,2085,43792,1114,23200,971,20592,0,0,1235,22469,850,10655,1236,33124,California
Monterey,2021-02-11,2499,46291,971,24171,1528,22120,0,0,1544,23062,953,11608,1546,34670,California
Monterey,2021-02-12,2585,48876,426,24597,2159,24279,0,0,1522,23522,1062,12670,1522,36192,California
Monterey,2021-02-13,1068,49944,50,24647,1018,25297,0,0,977,24408,91,12761,977,37169,California
Monterey,2021-02-14,591,50535,73,24720,518,25815,0,0,518,24853,73,12834,518,37687,California
Monterey,2021-02-15,1367,51902,159,24879,1208,27023,0,0,992,25473,373,13207,993,38680,California
Monterey,2021-02-16,1089,52991,244,25123,845,27868,0,0,866,26116,223,13430,866,39546,California
Monterey,2021-02-17,1935,54926,1162,26285,773,28641,0,0,1637,27459,296,13726,1639,41185,California
Monterey,2021-02-18,2223,57149,1175,27460,1048,29689,0,0,906,27061,1306,15032,908,42093,California
Monterey,2021-02-19,2936,60085,1532,28992,1404,31093,0,0,1345,26817,1590,16622,1346,43439,California
Monterey,2021-02-20,1004,61089,604,29596,400,31493,0,0,950,27714,53,16675,950,44389,California
Monterey,2021-02-21,1239,62328,1211,30807,28,31521,0,0,1170,28817,67,16742,1170,45559,California
Monterey,2021-02-22,975,63303,843,31650,132,31653,0,0,642,29128,331,17073,642,46201,California
Monterey,2021-02-23,949,64252,617,32267,332,31985,0,0,299,28779,649,17722,300,46501,California
Monterey,2021-02-24,2461,66713,1313,33580,1148,33133,0,0,1849,30022,607,18329,1850,48351,California
Monterey,2021-02-25,4402,71115,2413,35993,1989,35122,0,0,1487,28602,2908,21237,1488,49839,California
Monterey,2021-02-26,5245,76360,3080,39073,2165,37287,0,0,2623,28607,2619,23856,2624,52463,California
Monterey,2021-02-27,996,77356,182,39255,814,38101,0,0,805,29226,186,24042,805,53268,California
Monterey,2021-02-28,1527,78883,81,39336,1446,39547,0,0,1065,29834,457,24499,1065,54333,California
Monterey,2021-03-01,1279,80162,138,39474,1138,40685,3,3,742,30047,533,25032,746,55079,California
Monterey,2021-03-02,2727,82889,1718,41192,1009,41694,0,3,1877,31078,846,25878,1877,56956,California
Monterey,2021-03-03,3200,86089,1241,42433,1959,43653,0,3,1260,30401,1938,27816,1261,58217,California
Monterey,2021-03-04,4549,90638,1468,43901,3081,46734,0,3,2949,31754,1596,29412,2949,61166,California
Monterey,2021-03-05,3584,94222,1619,45520,1688,48422,277,280,2954,34356,629,30041,3231,64397,California
Monterey,2021-03-06,5028,99250,1066,46586,3659,52081,303,583,4124,37880,901,30942,4425,68822,California
Monterey,2021-03-07,520,99770,108,46694,167,52248,245,828,233,38069,287,31229,476,69298,California
Monterey,2021-03-08,1657,101427,326,47020,942,53190,389,1217,1119,39037,538,31767,1506,70804,California
Monterey,2021-03-09,1906,103333,678,47698,952,54142,276,1493,1418,40242,487,32254,1692,72496,California
Monterey,2021-03-10,3114,106447,1017,48715,1609,55751,488,1981,1415,40451,1693,33947,1902,74398,California
Monterey,2021-03-11,4100,110547,1402,50117,2325,58076,373,2354,2340,41411,1753,35700,2713,77111,California
Monterey,2021-03-12,4293,114840,2046,52163,2130,60206,117,2471,2630,42497,1660,37360,2746,79857,California
Monterey,2021-03-13,5237,120077,960,53123,3930,64136,347,2818,3930,45468,1307,38667,4278,84135,California
Monterey,2021-03-14,2147,122224,1325,54448,797,64933,25,2843,577,44511,1559,40226,602,84737,California
Monterey,2021-03-15,3939,126163,1265,55713,2385,67318,289,3132,2254,45372,1681,41907,2542,87279,California
Monterey,2021-03-16,3489,129652,570,56283,2545,69863,374,3506,2080,46414,1408,43315,2450,89729,California
Monterey,2021-03-17,5699,135351,2330,58613,3117,72980,252,3758,4105,49189,1587,44902,4362,94091,California
Monterey,2021-03-18,4350,139701,2153,60766,2030,75010,167,3925,2995,51041,1348,46250,3200,97291,California
Monterey,2021-03-19,5385,145086,2556,63322,2687,77697,142,4067,4114,54032,1266,47516,4257,101548,California
Monterey,2021-03-20,3307,148393,420,63742,2192,79889,695,4762,2230,55882,1074,48590,2924,104472,California
Monterey,2021-03-21,622,149015,200,63942,414,80303,8,4770,555,56379,65,48655,562,105034,California
Monterey,2021-03-22,2452,151467,1428,65370,962,81265,62,4832,2246,58482,203,48858,2306,107340,California
Monterey,2021-03-23,3967,155434,2347,67717,1578,82843,42,4874,2512,59586,1450,50308,2554,109894,California
Monterey,2021-03-24,4977,160411,2086,69803,2581,85424,310,5184,3624,62169,1349,51657,3932,113826,California
Monterey,2021-03-25,5212,165623,1210,71013,3645,89069,357,5541,2591,62505,2613,54270,2949,116775,California
Monterey,2021-03-26,5292,170915,2603,73616,2623,91692,66,5607,2655,62600,2628,56898,2723,119498,California
Monterey,2021-03-27,4757,175672,1418,75034,3083,94775,256,5863,3047,64196,1707,58605,3303,122801,California
Monterey,2021-03-28,1106,176778,333,75367,764,95539,9,5872,623,64350,478,59083,632,123433,California
Monterey,2021-03-29,3166,179944,1402,76769,1750,97289,14,5886,1951,65110,1208,60291,1968,125401,California
Monterey,2021-03-30,4437,184381,2133,78902,2262,99551,42,5928,2752,66233,1675,61966,2798,128199,California
Monterey,2021-03-31,5282,189663,2376,81278,2116,101667,790,6718,3337,68409,1942,63908,4118,132317,California
Monterey,2021-04-01,6019,195682,2060,83338,3552,105219,407,7125,3015,68838,2990,66898,3419,135736,California
Monterey,2021-04-02,4659,200341,2239,85577,2359,107578,61,7186,3164,70572,1494,68392,3228,138964,California
Monterey,2021-04-03,5747,206088,1094,86671,3632,111210,1021,8207,1175,68207,4556,72948,2191,141155,California
Monterey,2021-04-04,754,206842,155,86826,585,111795,14,8221,486,68441,268,73216,502,141657,California
Monterey,2021-04-05,3967,210809,2462,89288,1278,113073,227,8448,1460,67626,2502,75718,1687,143344,California
Monterey,2021-04-06,3327,214136,1314,90602,1541,114614,472,8920,1112,66998,2211,77929,1583,144927,California
Monterey,2021-04-07,5470,219606,1361,91963,3599,118213,510,9430,2631,67309,2828,80757,3139,148066,California
Monterey,2021-04-08,6464,226070,3454,95417,2210,120423,800,10230,3172,67996,3286,84043,3973,152039,California
Monterey,2021-04-09,5469,231539,3322,98739,1517,121940,630,10860,2191,67542,3274,87317,2820,154859,California
Monterey,2021-04-10,10012,241551,4887,103626,2977,124917,2148,13008,4894,69473,5110,92427,7041,161900,California
Monterey,2021-04-11,5420,246971,4252,107878,568,125485,600,13608,4378,73414,1036,93463,4977,166877,California
Monterey,2021-04-12,4048,251019,1834,109712,1904,127389,310,13918,896,71607,3013,96476,1206,168083,California
Monterey,2021-04-13,3121,254140,719,110431,2397,129786,5,13923,1492,71498,1607,98083,1498,169581,California
Monterey,2021-04-14,6557,260697,3110,113541,3445,133231,2,13925,1796,68548,4748,102831,1798,171379,California
Monterey,2021-04-15,5722,266419,3868,117409,1854,135085,0,13925,3810,70476,1882,104713,3810,175189,California
Monterey,2021-04-16,4660,271079,2388,119797,2258,137343,14,13939,2173,70187,2476,107189,2187,177376,California
Monterey,2021-04-17,5309,276388,1329,121126,3980,141323,0,13939,3594,72077,1704,108893,3594,180970,California
Monterey,2021-04-18,834,277222,253,121379,581,141904,0,13939,234,71715,596,109489,234,181204,California
Monterey,2021-04-19,3667,280889,1284,122663,2383,144287,0,13939,1752,71560,1907,111396,1752,182956,California
Monterey,2021-04-20,3757,284646,1574,124237,2183,146470,0,13939,1548,70921,2188,113584,1549,184505,California
Monterey,2021-04-21,5770,290416,3150,127387,2620,149090,0,13939,2834,70855,2902,116486,2836,187341,California
Monterey,2021-04-22,4693,295109,1009,128396,3684,152774,0,13939,1948,70094,2709,119195,1948,189289,California
Monterey,2021-04-23,5635,300744,2627,131023,3007,155781,1,13940,2214,68910,3402,122597,2218,191507,California
Monterey,2021-04-24,4068,304812,569,131592,3499,159280,0,13940,1522,67919,2513,125110,1522,193029,California
Monterey,2021-04-25,1229,306041,601,132193,628,159908,0,13940,785,68269,435,125545,785,193814,California
Monterey,2021-04-26,3376,309417,2119,134312,1241,161149,16,13956,852,66637,2500,128045,868,194682,California
Monterey,2021-04-27,2500,311917,865,135177,1518,162667,117,14073,1093,66445,1401,129446,1209,195891,California
Monterey,2021-04-28,3222,315139,1120,136297,1967,164634,135,14208,2107,67580,1104,130550,2239,198130,California
Monterey,2021-04-29,3854,318993,2226,138523,1563,166197,65,14273,1404,66607,2443,132993,1470,199600,California
Monterey,2021-04-30,1949,320942,1330,139853,603,166800,16,14289,458,65594,1486,134479,473,200073,California
Monterey,2021-05-01,4407,325349,3882,143735,518,167318,7,14296,432,62071,3960,138439,437,200510,California
Monterey,2021-05-02,3654,329003,3624,147359,30,167348,0,14296,146,58716,3501,141940,146,200656,California
Monterey,2021-05-03,1477,330480,1086,148445,332,167680,59,14355,328,57959,1144,143084,387,201043,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,188,566,188,566,0,0,0,0,188,566,0,0,188,566,California
Napa,2020-12-21,309,875,309,875,0,0,0,0,310,876,0,0,310,876,California
Napa,2020-12-22,340,1215,331,1206,9,9,0,0,340,1216,0,0,340,1216,California
Napa,2020-12-23,427,1642,318,1524,109,118,0,0,427,1643,0,0,427,1643,California
Napa,2020-12-24,139,1781,78,1602,61,179,0,0,139,1782,0,0,139,1782,California
Napa,2020-12-25,1,1782,1,1603,0,179,0,0,1,1783,0,0,1,1783,California
Napa,2020-12-26,39,1821,11,1614,28,207,0,0,39,1822,0,0,39,1822,California
Napa,2020-12-27,32,1853,16,1630,16,223,0,0,32,1854,0,0,32,1854,California
Napa,2020-12-28,251,2104,185,1815,66,289,0,0,280,2134,0,0,280,2134,California
Napa,2020-12-29,273,2377,214,2029,59,348,0,0,307,2441,0,0,307,2441,California
Napa,2020-12-30,628,3005,485,2514,143,491,0,0,636,3077,0,0,636,3077,California
Napa,2020-12-31,461,3466,373,2887,88,579,0,0,461,3538,0,0,461,3538,California
Napa,2021-01-01,1,3467,1,2888,0,579,0,0,1,3539,0,0,1,3539,California
Napa,2021-01-02,98,3565,93,2981,5,584,0,0,98,3637,0,0,98,3637,California
Napa,2021-01-03,13,3578,11,2992,2,586,0,0,9,3646,0,0,9,3646,California
Napa,2021-01-04,106,3684,64,3056,42,628,0,0,106,3752,0,0,106,3752,California
Napa,2021-01-05,162,3846,85,3141,77,705,0,0,145,3873,24,24,145,3897,California
Napa,2021-01-06,460,4306,115,3256,345,1050,0,0,396,4207,62,86,396,4293,California
Napa,2021-01-07,497,4803,234,3490,263,1313,0,0,397,4505,99,185,397,4690,California
Napa,2021-01-08,442,5245,226,3716,216,1529,0,0,262,4588,179,364,262,4952,California
Napa,2021-01-09,325,5570,300,4016,25,1554,0,0,189,4641,136,500,189,5141,California
Napa,2021-01-10,184,5754,101,4117,83,1637,0,0,109,4675,75,575,109,5250,California
Napa,2021-01-11,883,6637,426,4543,457,2094,0,0,510,4813,374,949,512,5762,California
Napa,2021-01-12,1311,7948,370,4913,941,3035,0,0,996,5494,315,1264,996,6758,California
Napa,2021-01-13,1312,9260,264,5177,1048,4083,0,0,1150,6484,161,1425,1151,7909,California
Napa,2021-01-14,1053,10313,173,5350,880,4963,0,0,935,7303,116,1541,935,8844,California
Napa,2021-01-15,1456,11769,384,5734,1072,6035,0,0,1308,8456,156,1697,1309,10153,California
Napa,2021-01-16,357,12126,134,5868,223,6258,0,0,339,8777,18,1715,339,10492,California
Napa,2021-01-17,341,12467,176,6044,165,6423,0,0,331,9098,10,1725,331,10823,California
Napa,2021-01-18,1081,13548,197,6241,884,7307,0,0,990,9997,91,1816,990,11813,California
Napa,2021-01-19,1010,14558,405,6646,605,7912,0,0,768,10524,241,2057,768,12581,California
Napa,2021-01-20,824,15382,185,6831,639,8551,0,0,642,10986,180,2237,642,13223,California
Napa,2021-01-21,1335,16717,374,7205,961,9512,0,0,1080,11813,254,2491,1081,14304,California
Napa,2021-01-22,1540,18257,412,7617,1128,10640,0,0,1213,12701,326,2817,1214,15518,California
Napa,2021-01-23,398,18655,318,7935,80,10720,0,0,336,12975,62,2879,336,15854,California
Napa,2021-01-24,266,18921,189,8124,77,10797,0,0,208,13125,58,2937,208,16062,California
Napa,2021-01-25,1522,20443,231,8355,1291,12088,0,0,1432,14467,90,3027,1432,17494,California
Napa,2021-01-26,881,21324,285,8640,596,12684,0,0,787,15161,94,3121,788,18282,California
Napa,2021-01-27,627,21951,221,8861,406,13090,0,0,471,15477,156,3277,472,18754,California
Napa,2021-01-28,390,22341,177,9038,213,13303,0,0,198,15485,190,3467,198,18952,California
Napa,2021-01-29,254,22595,65,9103,189,13492,0,0,159,15549,95,3562,159,19111,California
Napa,2021-01-30,804,23399,695,9798,109,13601,0,0,640,16025,164,3726,640,19751,California
Napa,2021-01-31,655,24054,625,10423,30,13631,0,0,629,16628,26,3752,629,20380,California
Napa,2021-02-01,315,24369,110,10533,205,13836,0,0,163,16639,152,3904,163,20543,California
Napa,2021-02-02,608,24977,281,10814,327,14163,0,0,298,16630,307,4211,298,20841,California
Napa,2021-02-03,745,25722,310,11124,435,14598,0,0,431,16748,313,4524,431,21272,California
Napa,2021-02-04,789,26511,373,11497,416,15014,0,0,441,16843,346,4870,441,21713,California
Napa,2021-02-05,712,27223,313,11810,399,15413,0,0,344,16819,368,5238,344,22057,California
Napa,2021-02-06,435,27658,146,11956,289,15702,0,0,330,17044,105,5343,330,22387,California
Napa,2021-02-07,176,27834,163,12119,13,15715,0,0,71,17010,105,5448,71,22458,California
Napa,2021-02-08,838,28672,191,12310,647,16362,0,0,274,16723,561,6009,274,22732,California
Napa,2021-02-09,1078,29750,443,12753,635,16997,0,0,438,16521,640,6649,438,23170,California
Napa,2021-02-10,1720,31470,193,12946,1527,18524,0,0,453,15711,1264,7913,454,23624,California
Napa,2021-02-11,1492,32962,194,13140,1298,19822,0,0,406,15043,1074,8987,406,24030,California
Napa,2021-02-12,2162,35124,839,13979,1323,21145,0,0,722,14328,1437,10424,722,24752,California
Napa,2021-02-13,496,35620,52,14031,444,21589,0,0,312,14456,184,10608,312,25064,California
Napa,2021-02-14,355,35975,89,14120,266,21855,0,0,194,14489,161,10769,194,25258,California
Napa,2021-02-15,873,36848,182,14302,691,22546,0,0,220,14058,651,11420,220,25478,California
Napa,2021-02-16,1288,38136,597,14899,691,23237,0,0,612,13995,675,12095,612,26090,California
Napa,2021-02-17,1050,39186,533,15432,517,23754,0,0,480,13907,568,12663,480,26570,California
Napa,2021-02-18,1897,41083,485,15917,1412,25166,0,0,658,13329,1236,13899,658,27228,California
Napa,2021-02-19,1482,42565,587,16504,895,26061,0,0,676,13200,805,14704,676,27904,California
Napa,2021-02-20,822,43387,596,17100,226,26287,0,0,274,12926,548,15252,274,28178,California
Napa,2021-02-21,798,44185,735,17835,63,26350,0,0,196,12520,602,15854,196,28374,California
Napa,2021-02-22,443,44628,187,18022,256,26606,0,0,138,12353,305,16159,138,28512,California
Napa,2021-02-23,1126,45754,301,18323,825,27431,0,0,308,11843,818,16977,308,28820,California
Napa,2021-02-24,1164,46918,643,18966,521,27952,0,0,575,11832,587,17564,576,29396,California
Napa,2021-02-25,2553,49471,1221,20187,1332,29284,0,0,1841,12962,711,18275,1841,31237,California
Napa,2021-02-26,1500,50971,524,20711,976,30260,0,0,587,12638,911,19186,587,31824,California
Napa,2021-02-27,1118,52089,380,21091,738,30998,0,0,865,13252,251,19437,865,32689,California
Napa,2021-02-28,560,52649,459,21550,101,31099,0,0,461,13616,97,19534,461,33150,California
Napa,2021-03-01,1101,53750,815,22365,286,31385,0,0,832,14180,268,19802,832,33982,California
Napa,2021-03-02,1483,55233,1024,23389,459,31844,0,0,1142,14982,340,20142,1142,35124,California
Napa,2021-03-03,1549,56782,686,24075,863,32707,0,0,1364,16162,184,20326,1364,36488,California
Napa,2021-03-04,1709,58491,784,24859,925,33632,0,0,1471,17398,235,20561,1471,37959,California
Napa,2021-03-05,1890,60381,784,25643,1102,34734,4,4,1474,18462,414,20975,1478,39437,California
Napa,2021-03-06,648,61029,281,25924,336,35070,31,35,535,18917,111,21086,566,40003,California
Napa,2021-03-07,521,61550,319,26243,187,35257,15,50,371,19153,150,21236,386,40389,California
Napa,2021-03-08,706,62256,330,26573,323,35580,53,103,529,19560,175,21411,582,40971,California
Napa,2021-03-09,1633,63889,570,27143,1017,36597,46,149,1201,20378,429,21840,1247,42218,California
Napa,2021-03-10,1477,65366,917,28060,467,37064,93,242,776,20549,697,22537,868,43086,California
Napa,2021-03-11,1850,67216,1055,29115,666,37730,129,371,960,20747,890,23427,1088,44174,California
Napa,2021-03-12,1506,68722,915,30030,495,38225,96,467,803,20944,701,24128,898,45072,California
Napa,2021-03-13,1163,69885,299,30329,840,39065,24,491,827,21461,334,24462,851,45923,California
Napa,2021-03-14,610,70495,328,30657,134,39199,148,639,226,21451,383,24845,373,46296,California
Napa,2021-03-15,949,71444,408,31065,472,39671,69,708,480,21533,467,25312,549,46845,California
Napa,2021-03-16,1837,73281,387,31452,1324,40995,126,834,1377,22581,456,25768,1504,48349,California
Napa,2021-03-17,2494,75775,1848,33300,467,41462,179,1013,1585,23436,909,26677,1764,50113,California
Napa,2021-03-18,2103,77878,916,34216,1177,42639,10,1023,1282,23909,819,27496,1292,51405,California
Napa,2021-03-19,1441,79319,869,35085,544,43183,28,1051,714,23927,724,28220,742,52147,California
Napa,2021-03-20,1005,80324,529,35614,323,43506,153,1204,431,23938,573,28793,584,52731,California
Napa,2021-03-21,701,81025,680,36294,19,43525,2,1206,350,23940,350,29143,352,53083,California
Napa,2021-03-22,1088,82113,913,37207,164,43689,11,1217,476,23819,608,29751,487,53570,California
Napa,2021-03-23,1513,83626,821,38028,675,44364,17,1234,1001,24328,509,30260,1018,54588,California
Napa,2021-03-24,1704,85330,944,38972,752,45116,8,1242,822,24277,881,31141,830,55418,California
Napa,2021-03-25,1630,86960,1049,40021,527,45643,54,1296,746,24195,882,32023,800,56218,California
Napa,2021-03-26,1293,88253,830,40851,457,46100,6,1302,590,24091,700,32723,596,56814,California
Napa,2021-03-27,945,89198,431,41282,487,46587,27,1329,313,23799,632,33355,340,57154,California
Napa,2021-03-28,484,89682,374,41656,103,46690,7,1336,184,23691,299,33654,191,57345,California
Napa,2021-03-29,1194,90876,871,42527,318,47008,5,1341,734,23971,459,34113,739,58084,California
Napa,2021-03-30,2525,93401,929,43456,1592,48600,4,1345,1740,24930,785,34898,1744,59828,California
Napa,2021-03-31,1963,95364,958,44414,936,49536,69,1414,805,24647,1155,36053,872,60700,California
Napa,2021-04-01,1726,97090,829,45243,782,50318,115,1529,470,23981,1251,37304,585,61285,California
Napa,2021-04-02,1831,98921,821,46064,868,51186,142,1671,456,23207,1372,38676,598,61883,California
Napa,2021-04-03,622,99543,360,46424,203,51389,59,1730,208,23059,414,39090,266,62149,California
Napa,2021-04-04,353,99896,144,46568,151,51540,58,1788,124,23013,228,39318,182,62331,California
Napa,2021-04-05,1264,101160,755,47323,291,51831,218,2006,574,23116,689,40007,792,63123,California
Napa,2021-04-06,2214,103374,558,47881,1401,53232,255,2261,524,22208,1687,41694,779,63902,California
Napa,2021-04-07,1719,105093,699,48580,799,54031,221,2482,523,21760,1191,42885,743,64645,California
Napa,2021-04-08,1848,106941,1059,49639,419,54450,370,2852,976,22236,868,43753,1344,65989,California
Napa,2021-04-09,1531,108472,920,50559,310,54760,301,3153,678,22363,851,44604,978,66967,California
Napa,2021-04-10,1028,109500,345,50904,583,55343,100,3253,238,21911,789,45393,337,67304,California
Napa,2021-04-11,384,109884,301,51205,62,55405,21,3274,157,21862,227,45620,178,67482,California
Napa,2021-04-12,784,110668,303,51508,358,55763,123,3397,293,21786,490,46110,414,67896,California
Napa,2021-04-13,2519,113187,840,52348,1679,57442,0,3397,917,21105,1598,47708,917,68813,California
Napa,2021-04-14,2058,115245,975,53323,1083,58525,0,3397,1008,21070,1043,48751,1008,69821,California
