county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-15,1615,116860,524,53847,1091,59616,0,3397,863,21186,747,49498,863,70684,California
Napa,2021-04-16,2897,119757,1569,55416,1328,60944,0,3397,2185,22661,710,50208,2185,72869,California
Napa,2021-04-17,1124,120881,266,55682,858,61802,0,3397,828,23193,296,50504,828,73697,California
Napa,2021-04-18,263,121144,171,55853,92,61894,0,3397,118,23167,144,50648,118,73815,California
Napa,2021-04-19,608,121752,339,56192,269,62163,0,3397,266,23092,341,50989,266,74081,California
Napa,2021-04-20,2911,124663,1951,58143,960,63123,0,3397,1975,24133,935,51924,1976,76057,California
Napa,2021-04-21,2823,127486,2067,60210,756,63879,0,3397,1774,24864,1044,52968,1775,77832,California
Napa,2021-04-22,1609,129095,1114,61324,495,64374,0,3397,821,24901,784,53752,821,78653,California
Napa,2021-04-23,1542,130637,1165,62489,375,64749,2,3399,1074,25511,464,54216,1074,79727,California
Napa,2021-04-24,538,131175,313,62802,225,64974,0,3399,284,25542,253,54469,284,80011,California
Napa,2021-04-25,248,131423,191,62993,57,65031,0,3399,129,25553,118,54587,129,80140,California
Napa,2021-04-26,488,131911,256,63249,232,65263,0,3399,251,25570,234,54821,251,80391,California
Napa,2021-04-27,1482,133393,424,63673,1047,66310,11,3410,620,25342,859,55680,631,81022,California
Napa,2021-04-28,865,134258,378,64051,470,66780,17,3427,289,25073,575,56255,306,81328,California
Napa,2021-04-29,562,134820,292,64343,254,67034,16,3443,171,24873,386,56641,186,81514,California
Napa,2021-04-30,386,135206,186,64529,181,67215,19,3462,164,24833,222,56863,182,81696,California
Napa,2021-05-01,245,135451,208,64737,33,67248,4,3466,73,24738,172,57035,77,81773,California
Napa,2021-05-02,168,135619,147,64884,21,67269,0,3466,68,24707,99,57134,68,81841,California
Napa,2021-05-03,203,135822,104,64988,77,67346,22,3488,61,24650,141,57275,84,81925,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,271,1499,130,1140,141,359,0,0,270,1497,1,1,270,1498,California
Nevada,2021-01-06,91,1590,43,1183,48,407,0,0,83,1572,8,9,83,1581,California
Nevada,2021-01-07,215,1805,43,1226,172,579,0,0,208,1775,6,15,209,1790,California
Nevada,2021-01-08,222,2027,128,1354,94,673,0,0,170,1893,52,67,170,1960,California
Nevada,2021-01-09,64,2091,56,1410,8,681,0,0,16,1861,48,115,16,1976,California
Nevada,2021-01-10,17,2108,9,1419,8,689,0,0,9,1862,8,123,9,1985,California
Nevada,2021-01-11,185,2293,131,1550,54,743,0,0,57,1791,128,251,57,2042,California
Nevada,2021-01-12,597,2890,451,2001,146,889,0,0,531,2256,66,317,531,2573,California
Nevada,2021-01-13,257,3147,146,2147,111,1000,0,0,122,2243,135,452,122,2695,California
Nevada,2021-01-14,238,3385,127,2274,111,1111,0,0,220,2446,17,469,220,2915,California
Nevada,2021-01-15,394,3779,169,2443,225,1336,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,296,4075,15,2458,281,1617,0,0,292,2932,4,571,292,3503,California
Nevada,2021-01-17,35,4110,31,2489,4,1621,0,0,33,2963,2,573,33,3536,California
Nevada,2021-01-18,151,4261,41,2530,110,1731,0,0,141,3094,10,583,141,3677,California
Nevada,2021-01-19,244,4505,85,2615,159,1890,0,0,225,3300,19,602,225,3902,California
Nevada,2021-01-20,258,4763,153,2768,105,1995,0,0,245,3532,13,615,245,4147,California
Nevada,2021-01-21,338,5101,207,2975,131,2126,0,0,325,3844,13,628,325,4472,California
Nevada,2021-01-22,346,5447,209,3184,137,2263,0,0,316,4130,30,658,316,4788,California
Nevada,2021-01-23,177,5624,104,3288,73,2336,0,0,177,4307,0,658,177,4965,California
Nevada,2021-01-24,105,5729,98,3386,7,2343,0,0,66,4334,39,697,66,5031,California
Nevada,2021-01-25,267,5996,137,3523,130,2473,0,0,206,4479,61,758,206,5237,California
Nevada,2021-01-26,401,6397,141,3664,260,2733,0,0,299,4676,102,860,299,5536,California
Nevada,2021-01-27,417,6814,248,3912,169,2902,0,0,393,5045,24,884,393,5929,California
Nevada,2021-01-28,469,7283,318,4230,151,3053,0,0,425,5427,43,927,425,6354,California
Nevada,2021-01-29,602,7885,392,4622,210,3263,0,0,576,5979,25,952,577,6931,California
Nevada,2021-01-30,232,8117,105,4727,127,3390,0,0,229,6205,3,955,229,7160,California
Nevada,2021-01-31,102,8219,86,4813,16,3406,0,0,101,6306,1,956,102,7262,California
Nevada,2021-02-01,290,8509,71,4884,219,3625,0,0,276,6568,14,970,276,7538,California
Nevada,2021-02-02,511,9020,173,5057,338,3963,0,0,323,6703,188,1158,323,7861,California
Nevada,2021-02-03,810,9830,570,5627,240,4203,0,0,758,7410,51,1209,758,8619,California
Nevada,2021-02-04,738,10568,392,6019,346,4549,0,0,488,7649,249,1458,488,9107,California
Nevada,2021-02-05,643,11211,365,6384,278,4827,0,0,453,7914,188,1646,453,9560,California
Nevada,2021-02-06,268,11479,82,6466,186,5013,0,0,241,8128,27,1673,241,9801,California
Nevada,2021-02-07,245,11724,192,6658,53,5066,0,0,191,8265,54,1727,191,9992,California
Nevada,2021-02-08,650,12374,408,7066,242,5308,0,0,552,8719,98,1825,552,10544,California
Nevada,2021-02-09,601,12975,337,7403,264,5572,0,0,463,9044,138,1963,463,11007,California
Nevada,2021-02-10,647,13622,322,7725,325,5897,0,0,418,9234,229,2192,419,11426,California
Nevada,2021-02-11,871,14493,504,8229,367,6264,0,0,541,9446,329,2521,541,11967,California
Nevada,2021-02-12,931,15424,435,8664,496,6760,0,0,613,9743,316,2837,613,12580,California
Nevada,2021-02-13,599,16023,236,8900,363,7123,0,0,390,9929,205,3042,391,12971,California
Nevada,2021-02-14,229,16252,119,9019,110,7233,0,0,201,10102,28,3070,201,13172,California
Nevada,2021-02-15,709,16961,438,9457,271,7504,0,0,535,10463,174,3244,535,13707,California
Nevada,2021-02-16,620,17581,197,9654,423,7927,0,0,451,10746,168,3412,451,14158,California
Nevada,2021-02-17,1186,18767,764,10418,422,8349,0,0,858,11276,328,3740,858,15016,California
Nevada,2021-02-18,1006,19773,547,10965,459,8808,0,0,600,11472,404,4144,600,15616,California
Nevada,2021-02-19,1012,20785,629,11594,383,9191,0,0,652,11765,360,4504,653,16269,California
Nevada,2021-02-20,298,21083,106,11700,192,9383,0,0,173,11814,124,4628,173,16442,California
Nevada,2021-02-21,88,21171,83,11783,5,9388,0,0,8,11743,79,4707,8,16450,California
Nevada,2021-02-22,494,21665,327,12110,167,9555,0,0,346,11942,147,4854,346,16796,California
Nevada,2021-02-23,468,22133,219,12329,249,9804,0,0,206,11889,259,5113,206,17002,California
Nevada,2021-02-24,474,22607,235,12564,239,10043,0,0,249,11915,225,5338,251,17253,California
Nevada,2021-02-25,861,23468,465,13029,396,10439,0,0,431,11918,428,5766,431,17684,California
Nevada,2021-02-26,1234,24702,880,13909,354,10793,0,0,407,11501,824,6590,407,18091,California
Nevada,2021-02-27,352,25054,110,14019,242,11035,0,0,182,11513,170,6760,182,18273,California
Nevada,2021-02-28,265,25319,153,14172,112,11147,0,0,124,11497,140,6900,124,18397,California
Nevada,2021-03-01,816,26135,423,14595,393,11540,0,0,351,11385,463,7363,351,18748,California
Nevada,2021-03-02,706,26841,262,14857,444,11984,0,0,480,11643,222,7585,480,19228,California
Nevada,2021-03-03,964,27805,491,15348,472,12456,1,1,492,11665,471,8056,493,19721,California
Nevada,2021-03-04,1101,28906,614,15962,487,12943,0,1,465,11497,633,8689,465,20186,California
Nevada,2021-03-05,814,29720,457,16419,347,13290,10,11,359,11413,453,9142,369,20555,California
Nevada,2021-03-06,356,30076,119,16538,210,13500,27,38,144,11372,212,9354,171,20726,California
Nevada,2021-03-07,208,30284,109,16647,80,13580,19,57,67,11317,141,9495,86,20812,California
Nevada,2021-03-08,804,31088,538,17185,221,13801,45,102,358,11276,445,9940,404,21216,California
Nevada,2021-03-09,669,31757,318,17503,301,14102,50,152,366,11390,301,10241,415,21631,California
Nevada,2021-03-10,957,32714,604,18107,296,14398,57,209,320,11134,633,10874,377,22008,California
Nevada,2021-03-11,1096,33810,718,18825,353,14751,25,234,543,11157,545,11419,568,22576,California
Nevada,2021-03-12,1188,34998,721,19546,437,15188,30,264,503,11006,683,12102,532,23108,California
Nevada,2021-03-13,266,35264,52,19598,209,15397,5,269,95,10935,170,12272,99,23207,California
Nevada,2021-03-14,155,35419,21,19619,128,15525,6,275,33,10852,122,12394,39,23246,California
Nevada,2021-03-15,837,36256,454,20073,371,15896,12,287,354,10738,480,12874,366,23612,California
Nevada,2021-03-16,993,37249,465,20538,467,16363,61,348,646,11099,346,13220,707,24319,California
Nevada,2021-03-17,1013,38262,449,20987,554,16917,10,358,583,11265,427,13647,593,24912,California
Nevada,2021-03-18,968,39230,525,21512,420,17337,23,381,475,11274,489,14136,498,25410,California
Nevada,2021-03-19,751,39981,437,21949,282,17619,32,413,352,11262,396,14532,384,25794,California
Nevada,2021-03-20,822,40803,92,22041,306,17925,424,837,234,11335,582,15114,655,26449,California
Nevada,2021-03-21,57,40860,31,22072,25,17950,1,838,39,11358,17,15131,40,26489,California
Nevada,2021-03-22,795,41655,513,22585,277,18227,5,843,538,11646,255,15386,543,27032,California
Nevada,2021-03-23,852,42507,383,22968,443,18670,26,869,641,12105,208,15594,667,27699,California
Nevada,2021-03-24,1015,43522,539,23507,469,19139,7,876,649,12398,362,15956,655,28354,California
Nevada,2021-03-25,899,44421,451,23958,423,19562,25,901,494,12512,404,16360,518,28872,California
Nevada,2021-03-26,1137,45558,432,24390,668,20230,37,938,827,13068,307,16667,863,29735,California
Nevada,2021-03-27,566,46124,70,24460,480,20710,16,954,385,13288,181,16848,401,30136,California
Nevada,2021-03-28,174,46298,50,24510,111,20821,13,967,39,13207,133,16981,52,30188,California
Nevada,2021-03-29,821,47119,501,25011,298,21119,22,989,394,13198,424,17405,415,30603,California
Nevada,2021-03-30,1043,48162,475,25486,534,21653,34,1023,541,13279,494,17899,575,31178,California
Nevada,2021-03-31,1171,49333,659,26145,495,22148,17,1040,695,13523,467,18366,711,31889,California
Nevada,2021-04-01,1222,50555,713,26858,456,22604,53,1093,542,13443,675,19041,595,32484,California
Nevada,2021-04-02,1280,51835,655,27513,589,23193,36,1129,762,13727,514,19555,798,33282,California
Nevada,2021-04-03,287,52122,89,27602,160,23353,38,1167,83,13645,203,19758,121,33403,California
Nevada,2021-04-04,128,52250,42,27644,79,23432,7,1174,79,13682,49,19807,86,33489,California
Nevada,2021-04-05,933,53183,612,28256,302,23734,19,1193,621,14014,308,20115,640,34129,California
Nevada,2021-04-06,1066,54249,661,28917,262,23996,143,1336,469,14035,591,20706,612,34741,California
Nevada,2021-04-07,1134,55383,807,29724,245,24241,82,1418,599,14187,528,21234,680,35421,California
Nevada,2021-04-08,1271,56654,890,30614,298,24539,83,1501,705,14412,563,21797,788,36209,California
Nevada,2021-04-09,1235,57889,845,31459,321,24860,69,1570,839,14924,396,22193,908,37117,California
Nevada,2021-04-10,263,58152,81,31540,106,24966,76,1646,115,14968,147,22340,191,37308,California
Nevada,2021-04-11,100,58252,31,31571,65,25031,4,1650,39,14950,61,22401,43,37351,California
Nevada,2021-04-12,734,58986,537,32108,180,25211,17,1667,312,14860,419,22820,329,37680,California
Nevada,2021-04-13,875,59861,349,32457,526,25737,0,1667,467,14921,406,23226,467,38147,California
Nevada,2021-04-14,1048,60909,564,33021,484,26221,0,1667,538,14957,502,23728,538,38685,California
Nevada,2021-04-15,1058,61967,702,33723,356,26577,0,1667,615,15139,433,24161,615,39300,California
Nevada,2021-04-16,897,62864,696,34419,201,26778,0,1667,529,15301,367,24528,529,39829,California
Nevada,2021-04-17,194,63058,52,34471,142,26920,0,1667,84,15276,109,24637,84,39913,California
Nevada,2021-04-18,181,63239,17,34488,164,27084,0,1667,101,15297,80,24717,101,40014,California
Nevada,2021-04-19,750,63989,481,34969,269,27353,0,1667,304,15163,438,25155,304,40318,California
Nevada,2021-04-20,795,64784,307,35276,488,27841,0,1667,298,14969,492,25647,298,40616,California
Nevada,2021-04-21,898,65682,491,35767,407,28248,0,1667,267,14612,624,26271,267,40883,California
Nevada,2021-04-22,989,66671,616,36383,373,28621,0,1667,339,14312,639,26910,339,41222,California
Nevada,2021-04-23,1215,67886,538,36921,677,29298,0,1667,396,13899,809,27719,396,41618,California
Nevada,2021-04-24,519,68405,73,36994,446,29744,0,1667,169,13719,349,28068,169,41787,California
Nevada,2021-04-25,115,68520,60,37054,50,29794,5,1672,50,13710,64,28132,55,41842,California
Nevada,2021-04-26,697,69217,527,37581,162,29956,8,1680,196,13422,492,28624,204,42046,California
Nevada,2021-04-27,758,69975,345,37926,409,30365,4,1684,394,13464,356,28980,398,42444,California
Nevada,2021-04-28,885,70860,524,38450,356,30721,5,1689,348,13285,532,29512,353,42797,California
Nevada,2021-04-29,859,71719,594,39044,259,30980,6,1695,215,12863,643,30155,221,43018,California
Nevada,2021-04-30,1001,72720,593,39637,404,31384,4,1699,159,12185,841,30996,163,43181,California
Nevada,2021-05-01,61,72781,11,39648,48,31432,2,1701,29,12184,32,31028,31,43212,California
Nevada,2021-05-02,15,72796,7,39655,8,31440,0,1701,10,12189,5,31033,10,43222,California
Nevada,2021-05-03,381,73177,245,39900,133,31573,3,1704,154,12120,225,31258,156,43378,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3725,4106,3725,4106,0,0,0,0,3724,4105,0,0,3724,4105,California
Orange,2020-12-18,5052,9158,5045,9151,7,7,0,0,5051,9156,0,0,5051,9156,California
Orange,2020-12-19,2230,11388,2223,11374,7,14,0,0,2229,11385,0,0,2229,11385,California
Orange,2020-12-20,1986,13374,1983,13357,3,17,0,0,1987,13372,0,0,1987,13372,California
Orange,2020-12-21,4251,17625,4245,17602,6,23,0,0,4251,17623,0,0,4251,17623,California
Orange,2020-12-22,3982,21607,3947,21549,35,58,0,0,3982,21605,0,0,3982,21605,California
Orange,2020-12-23,3558,25165,3197,24746,361,419,0,0,3560,25165,0,0,3560,25165,California
Orange,2020-12-24,1377,26542,1078,25824,299,718,0,0,1377,26542,0,0,1377,26542,California
Orange,2020-12-25,17,26559,12,25836,5,723,0,0,17,26559,0,0,17,26559,California
Orange,2020-12-26,1022,27581,423,26259,599,1322,0,0,1022,27581,0,0,1022,27581,California
Orange,2020-12-27,582,28163,275,26534,307,1629,0,0,582,28163,0,0,582,28163,California
Orange,2020-12-28,3539,31702,2567,29101,972,2601,0,0,3539,31702,0,0,3539,31702,California
Orange,2020-12-29,3572,35274,2563,31664,1009,3610,0,0,3571,35272,1,1,3571,35273,California
Orange,2020-12-30,5124,40398,3558,35222,1566,5176,0,0,5124,40396,0,1,5124,40397,California
Orange,2020-12-31,1495,41893,798,36020,697,5873,0,0,1495,41891,0,1,1495,41892,California
Orange,2021-01-01,519,42412,279,36299,240,6113,0,0,518,42408,1,2,518,42410,California
Orange,2021-01-02,1404,43816,895,37194,509,6622,0,0,1404,43812,0,2,1404,43814,California
Orange,2021-01-03,577,44393,319,37513,258,6880,0,0,577,44389,0,2,577,44391,California
Orange,2021-01-04,2735,47128,1560,39073,1175,8055,0,0,2736,47124,1,3,2736,47127,California
Orange,2021-01-05,3518,50646,2293,41366,1225,9280,0,0,3111,49835,403,406,3114,50241,California
Orange,2021-01-06,4988,55634,3464,44830,1524,10804,0,0,3622,52103,1354,1760,3622,53863,California
Orange,2021-01-07,9252,64886,5163,49993,4089,14893,0,0,5684,54236,3555,5315,5688,59551,California
Orange,2021-01-08,9410,74296,5263,55256,4147,19040,0,0,5649,56136,3751,9066,5651,65202,California
Orange,2021-01-09,4998,79294,1739,56995,3259,22299,0,0,3717,58572,1281,10347,3717,68919,California
Orange,2021-01-10,4235,83529,1042,58037,3193,25492,0,0,3355,61052,879,11226,3359,72278,California
Orange,2021-01-11,9438,92967,4900,62937,4538,30030,0,0,5817,63246,3624,14850,5818,78096,California
Orange,2021-01-12,8814,101781,4722,67659,4092,34122,0,0,5350,65135,3462,18312,5351,83447,California
Orange,2021-01-13,10241,112022,4912,72571,5329,39451,0,0,7042,68990,3194,21506,7049,90496,California
Orange,2021-01-14,9964,121986,3774,76345,6190,45641,0,0,8374,75782,1588,23094,8380,98876,California
Orange,2021-01-15,10161,132147,2621,78966,7540,53181,0,0,9286,84191,883,23977,9292,108168,California
Orange,2021-01-16,8707,140854,2097,81063,6610,59791,0,0,8311,92111,396,24373,8316,116484,California
Orange,2021-01-17,8156,149010,1484,82547,6672,66463,0,0,8009,99983,147,24520,8019,124503,California
Orange,2021-01-18,9751,158761,4460,87007,5291,71754,0,0,7508,105248,2245,26765,7510,132013,California
Orange,2021-01-19,7490,166251,5416,92423,2074,73828,0,0,4861,107481,2629,29394,4862,136875,California
Orange,2021-01-20,8286,174537,5826,98249,2460,76288,0,0,5230,109661,3057,32451,5237,142112,California
Orange,2021-01-21,10920,185457,4819,103068,6101,82389,0,0,10120,118992,799,33250,10130,152242,California
Orange,2021-01-22,13601,199058,5087,108155,8514,90903,0,0,12762,130930,832,34082,12770,165012,California
Orange,2021-01-23,13128,212186,6183,114338,6945,97848,0,0,12150,142112,976,35058,12158,177170,California
Orange,2021-01-24,9817,222003,4289,118627,5528,103376,0,0,9490,151281,324,35382,9493,186663,California
Orange,2021-01-25,10433,232436,5856,124483,4577,107953,0,0,7709,156276,2719,38101,7714,194377,California
Orange,2021-01-26,11897,244333,7723,132206,4174,112127,0,0,9733,163852,2160,40261,9736,204113,California
Orange,2021-01-27,13422,257755,8002,140208,5420,117547,0,0,10722,171890,2689,42950,10727,214840,California
Orange,2021-01-28,13022,270777,7198,147406,5824,123371,0,0,11161,181212,1847,44797,11169,226009,California
Orange,2021-01-29,13600,284377,8415,155821,5185,128556,0,0,10713,189056,2873,47670,10717,236726,California
Orange,2021-01-30,12929,297306,4444,160265,8485,137041,0,0,12193,200531,721,48391,12196,248922,California
Orange,2021-01-31,13719,311025,4946,165211,8773,145814,0,0,13271,213367,443,48834,13279,262201,California
Orange,2021-02-01,14053,325078,5794,171005,8259,154073,0,0,12045,223429,1988,50822,12050,274251,California
Orange,2021-02-02,15418,340496,8370,179375,7048,161121,0,0,12669,233460,2641,53463,12672,286923,California
Orange,2021-02-03,16753,357249,12573,191948,4180,165301,0,0,13736,244262,2939,56402,13741,300664,California
Orange,2021-02-04,19823,377072,12951,204899,6872,172173,0,0,14740,253958,5052,61454,14748,315412,California
Orange,2021-02-05,20747,397819,12011,216910,8736,180909,0,0,14469,262192,6237,67691,14471,329883,California
Orange,2021-02-06,16321,414140,10787,227697,5534,186443,0,0,11065,268234,5241,72932,11283,341166,California
Orange,2021-02-07,11523,425663,8102,235799,3421,189864,0,0,7548,271991,3960,76892,7717,348883,California
Orange,2021-02-08,14859,440522,8498,244297,6361,196225,0,0,8838,274839,5991,82883,8839,357722,California
Orange,2021-02-09,17656,458178,12019,256316,5637,201862,0,0,10745,278750,6839,89722,10750,368472,California
Orange,2021-02-10,20906,479084,11186,267502,9720,211582,0,0,12676,283299,8136,97858,12685,381157,California
Orange,2021-02-11,22006,501090,11398,278900,10608,222190,0,0,12385,286207,9495,107353,12403,393560,California
Orange,2021-02-12,24761,525851,11899,290799,12862,235052,0,0,14631,290771,10073,117426,14637,408197,California
Orange,2021-02-13,22015,547866,11914,302713,10101,245153,0,0,11150,291902,10661,128087,11792,419989,California
Orange,2021-02-14,16189,564055,6572,309285,9617,254770,0,0,9549,294837,6615,134702,9550,429539,California
Orange,2021-02-15,17219,581274,7391,316676,9828,264598,0,0,8880,295431,8295,142997,8889,438428,California
Orange,2021-02-16,19918,601192,8978,325654,10940,275538,0,0,10713,297007,9161,152158,10737,449165,California
Orange,2021-02-17,17799,618991,9315,334969,8484,284022,0,0,9161,297606,8593,160751,9192,458357,California
Orange,2021-02-18,14992,633983,9839,344808,5153,289175,0,0,6775,296222,8167,168918,6783,465140,California
Orange,2021-02-19,18173,652156,10882,355690,7291,296466,0,0,6934,291977,11191,180109,6946,472086,California
Orange,2021-02-20,7463,659619,5563,361253,1900,298366,0,0,3749,292043,3693,183802,3759,475845,California
Orange,2021-02-21,4332,663951,3654,364907,678,299044,0,0,782,289309,3516,187318,782,476627,California
Orange,2021-02-22,9622,673573,7850,372757,1772,300816,0,0,3892,287512,5703,193021,3906,480533,California
Orange,2021-02-23,13259,686832,7245,380002,6014,306830,0,0,3490,281301,9711,202732,3500,484033,California
Orange,2021-02-24,21151,707983,12827,392829,8324,315154,0,0,5396,271024,15692,218424,5415,489448,California
Orange,2021-02-25,22603,730586,12240,405069,10363,325517,0,0,7970,264448,14562,232986,7986,497434,California
Orange,2021-02-26,27715,758301,14049,419118,13666,339183,0,0,11171,259218,16425,249411,11195,508629,California
Orange,2021-02-27,24955,783256,10067,429185,14886,354069,2,2,7247,248877,17605,267016,7264,515893,California
Orange,2021-02-28,19026,802282,7365,436550,11661,365730,0,2,4804,239587,14111,281127,4821,520714,California
Orange,2021-03-01,18366,820648,8367,444917,9995,375725,4,6,7094,235499,11198,292325,7110,527824,California
Orange,2021-03-02,18786,839434,8876,453793,9907,385632,3,9,9168,235123,9574,301899,9198,537022,California
Orange,2021-03-03,20343,859777,9493,463286,10847,396479,3,12,10960,236799,9309,311208,10985,548007,California
Orange,2021-03-04,22292,882069,12834,476120,9445,405924,13,25,11580,237742,10676,321884,11619,559626,California
Orange,2021-03-05,20710,902779,10733,486853,9933,415857,44,69,12678,242533,7991,329875,12782,572408,California
Orange,2021-03-06,23879,926658,13110,499963,9905,425762,864,933,12641,244858,11205,341080,13530,585938,California
Orange,2021-03-07,14829,941487,8306,508269,6136,431898,387,1320,8658,247788,6135,347215,9065,595003,California
Orange,2021-03-08,16174,957661,7398,515667,7516,439414,1260,2580,10392,253729,5737,352952,11678,606681,California
Orange,2021-03-09,19705,977366,8575,524242,8700,448114,2430,5010,11306,259107,8361,361313,13739,620420,California
Orange,2021-03-10,23976,1001342,11720,535962,9092,457206,3164,8174,12122,262593,11797,373110,15283,635703,California
Orange,2021-03-11,28851,1030193,15676,551638,9054,466260,4121,12295,13406,264761,15359,388469,17527,653230,California
Orange,2021-03-12,29190,1059383,14215,565853,11140,477400,3835,16130,14664,268836,14447,402916,18522,671752,California
Orange,2021-03-13,27683,1087066,10142,575995,13617,491017,3924,20054,14011,273153,13618,416534,17935,689687,California
Orange,2021-03-14,18769,1105835,8136,584131,8121,499138,2512,22566,11855,280628,6885,423419,14360,704047,California
Orange,2021-03-15,22955,1128790,10102,594233,12096,511234,757,23323,14341,287176,8545,431964,15093,719140,California
Orange,2021-03-16,26292,1155082,11110,605343,14960,526194,222,23545,17114,295420,9100,441064,17344,736484,California
Orange,2021-03-17,27149,1182231,13525,618868,13148,539342,476,24021,19405,307622,7677,448741,19879,756363,California
Orange,2021-03-18,27647,1209878,13886,632754,13489,552831,272,24293,21560,323433,6026,454767,21837,778200,California
Orange,2021-03-19,33329,1243207,18322,651076,14580,567411,427,24720,24840,340326,8384,463151,25277,803477,California
Orange,2021-03-20,25732,1268939,13534,664610,11992,579403,206,24926,22030,358918,3643,466794,22235,825712,California
Orange,2021-03-21,18448,1287387,10656,675266,7065,586468,727,25653,15700,372621,2724,469518,16427,842139,California
Orange,2021-03-22,22652,1310039,11693,686959,10637,597105,322,25975,19166,388706,3411,472929,19496,861635,California
Orange,2021-03-23,25874,1335913,13409,700368,11834,608939,631,26606,20805,405148,4997,477926,21439,883074,California
Orange,2021-03-24,28933,1364846,16116,716484,11921,620860,896,27502,21943,421076,6914,484840,22842,905916,California
Orange,2021-03-25,32146,1396992,17130,733614,14351,635211,665,28167,24162,437997,7905,492745,24826,930742,California
Orange,2021-03-26,34638,1431630,17964,751578,15829,651040,845,29012,24953,454211,9586,502331,25800,956542,California
