county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-27,28306,1459936,13534,765112,14459,665499,313,29325,19770,465847,8449,510780,20085,976627,California
Orange,2021-03-28,24677,1484613,12760,777872,11850,677349,67,29392,18613,478531,6000,516780,18684,995311,California
Orange,2021-03-29,26343,1510956,12042,789914,13752,691101,549,29941,17911,488631,8360,525140,18460,1013771,California
Orange,2021-03-30,30464,1541420,13807,803721,16274,707375,383,30324,21312,501241,9086,534226,21696,1035467,California
Orange,2021-03-31,36779,1578199,19330,823051,16856,724231,593,30917,24026,513205,12659,546885,24623,1060090,California
Orange,2021-04-01,39782,1617981,20994,844045,17241,741472,1547,32464,26009,527078,13677,560562,27550,1087640,California
Orange,2021-04-02,39587,1657568,19983,864028,17911,759383,1693,34157,22522,534322,16977,577539,24221,1111861,California
Orange,2021-04-03,29797,1687365,15606,879634,12577,771960,1614,35771,14180,534565,15549,593088,15792,1127653,California
Orange,2021-04-04,18219,1705584,10629,890263,6902,778862,688,36459,8157,533391,10016,603104,8842,1136495,California
Orange,2021-04-05,29671,1735255,13910,904173,12477,791339,3284,39743,13824,534703,15783,618887,17095,1153590,California
Orange,2021-04-06,33054,1768309,15506,919679,14235,805574,3313,43056,14334,533702,18634,637521,17633,1171223,California
Orange,2021-04-07,35677,1803986,19958,939637,11269,816843,4450,47506,15771,534066,19834,657355,20198,1191421,California
Orange,2021-04-08,38360,1842346,21392,961029,11629,828472,5339,52845,18739,538587,19531,676886,24052,1215473,California
Orange,2021-04-09,40273,1882619,23492,984521,11736,840208,5045,57890,17848,539121,22343,699229,22877,1238350,California
Orange,2021-04-10,33924,1916543,17989,1002510,11797,852005,4138,62028,14098,537590,19748,718977,18217,1256567,California
Orange,2021-04-11,25333,1941876,14275,1016785,7823,859828,3235,65263,9715,534958,15572,734549,12940,1269507,California
Orange,2021-04-12,30144,1972020,15280,1032065,11397,871225,3467,68730,11858,532034,18234,752783,15310,1284817,California
Orange,2021-04-13,32187,2004207,18093,1050158,14032,885257,62,68792,15021,530009,17106,769889,15081,1299898,California
Orange,2021-04-14,34087,2038294,19890,1070048,14167,899424,30,68822,14977,525989,19029,788918,15009,1314907,California
Orange,2021-04-15,39542,2077836,24083,1094131,15448,914872,11,68833,18313,523183,21132,810050,18326,1333233,California
Orange,2021-04-16,40936,2118772,24030,1118161,16881,931753,25,68858,18464,519293,22385,832435,18495,1351728,California
Orange,2021-04-17,29672,2148444,17244,1135405,12425,944178,3,68861,12803,515302,16801,849236,12810,1364538,California
Orange,2021-04-18,21330,2169774,12891,1148296,8438,952616,1,68862,8445,510912,12839,862075,8449,1372987,California
Orange,2021-04-19,32285,2202059,17776,1166072,14507,967123,2,68864,14832,508373,17376,879451,14837,1387824,California
Orange,2021-04-20,34982,2237041,18139,1184211,16840,983963,3,68867,17484,508431,17428,896879,17486,1405310,California
Orange,2021-04-21,40138,2277179,22989,1207200,17139,1001102,10,68877,18879,506143,21177,918056,18889,1424199,California
Orange,2021-04-22,39020,2316199,20602,1227802,18412,1019514,6,68883,16258,499765,22650,940706,16272,1440471,California
Orange,2021-04-23,39641,2355840,20354,1248156,19281,1038795,6,68889,17530,495290,22013,962719,17538,1458009,California
Orange,2021-04-24,31761,2387601,16626,1264782,15100,1053895,35,68924,13372,490382,18317,981036,13409,1471418,California
Orange,2021-04-25,22892,2410493,12899,1277681,9980,1063875,13,68937,9829,487218,13011,994047,9847,1481265,California
Orange,2021-04-26,25155,2435648,11977,1289658,13005,1076880,173,69110,11006,484328,14070,1008117,11180,1492445,California
Orange,2021-04-27,27618,2463266,12555,1302213,14577,1091457,486,69596,10507,478355,16972,1025089,10999,1503444,California
Orange,2021-04-28,29491,2492757,14649,1316862,14027,1105484,815,70411,11517,472809,17876,1042965,12330,1515774,California
Orange,2021-04-29,24970,2517727,13268,1330130,10839,1116323,863,71274,8857,466481,16045,1059010,9717,1525491,California
Orange,2021-04-30,18393,2536120,10097,1340227,7821,1124144,475,71749,8105,464823,10237,1069247,8579,1534070,California
Orange,2021-05-01,12440,2548560,8885,1349112,2997,1127141,558,72307,5921,464812,6489,1075736,6478,1540548,California
Orange,2021-05-02,8666,2557226,6442,1355554,1919,1129060,305,72612,3598,463669,5045,1080781,3902,1544450,California
Orange,2021-05-03,10808,2568034,5794,1361348,4728,1133788,286,72898,3821,460829,6947,1087728,4107,1548557,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,252,805,252,805,0,0,0,0,252,805,0,0,252,805,California
Placer,2020-12-20,234,1039,234,1039,0,0,0,0,234,1039,0,0,234,1039,California
Placer,2020-12-21,492,1531,491,1530,1,1,0,0,492,1531,0,0,492,1531,California
Placer,2020-12-22,675,2206,668,2198,7,8,0,0,675,2206,0,0,675,2206,California
Placer,2020-12-23,745,2951,659,2857,86,94,0,0,745,2951,0,0,745,2951,California
Placer,2020-12-24,398,3349,346,3203,52,146,0,0,398,3349,0,0,398,3349,California
Placer,2020-12-26,156,3505,111,3314,45,191,0,0,156,3505,0,0,156,3505,California
Placer,2020-12-27,186,3691,163,3477,23,214,0,0,186,3691,0,0,186,3691,California
Placer,2020-12-28,663,4354,536,4013,127,341,0,0,663,4354,0,0,663,4354,California
Placer,2020-12-29,761,5115,513,4526,248,589,0,0,761,5115,0,0,761,5115,California
Placer,2020-12-30,728,5843,454,4980,274,863,0,0,726,5841,0,0,726,5841,California
Placer,2020-12-31,529,6372,343,5323,186,1049,0,0,529,6370,0,0,529,6370,California
Placer,2021-01-01,15,6387,11,5334,4,1053,0,0,15,6385,0,0,15,6385,California
Placer,2021-01-02,184,6571,152,5486,32,1085,0,0,184,6569,0,0,184,6569,California
Placer,2021-01-03,154,6725,79,5565,75,1160,0,0,154,6723,0,0,154,6723,California
Placer,2021-01-04,618,7343,179,5744,439,1599,0,0,618,7341,0,0,618,7341,California
Placer,2021-01-05,725,8068,159,5903,566,2165,0,0,642,7902,82,82,643,7984,California
Placer,2021-01-06,760,8828,244,6147,516,2681,0,0,618,8378,142,224,618,8602,California
Placer,2021-01-07,985,9813,368,6515,617,3298,0,0,780,8953,205,429,780,9382,California
Placer,2021-01-08,1182,10995,528,7043,654,3952,0,0,854,9482,325,754,854,10236,California
Placer,2021-01-09,449,11444,321,7364,128,4080,0,0,233,9500,215,969,233,10469,California
Placer,2021-01-10,329,11773,186,7550,143,4223,0,0,164,9499,165,1134,164,10633,California
Placer,2021-01-11,1424,13197,806,8356,618,4841,0,0,836,9748,588,1722,837,11470,California
Placer,2021-01-12,1648,14845,876,9232,772,5613,0,0,1046,10192,602,2324,1046,12516,California
Placer,2021-01-13,1632,16477,819,10051,813,6426,0,0,1210,10985,420,2744,1213,13729,California
Placer,2021-01-14,1769,18246,652,10703,1117,7543,0,0,1414,12048,352,3096,1415,15144,California
Placer,2021-01-15,1933,20179,722,11425,1211,8754,0,0,1583,13283,349,3445,1584,16728,California
Placer,2021-01-16,1470,21649,719,12144,751,9505,0,0,1349,14512,121,3566,1350,18078,California
Placer,2021-01-17,564,22213,398,12542,166,9671,0,0,432,14812,132,3698,432,18510,California
Placer,2021-01-18,977,23190,539,13081,438,10109,0,0,748,15332,229,3927,749,19259,California
Placer,2021-01-19,2607,25797,1946,15027,661,10770,0,0,2157,17039,450,4377,2157,21416,California
Placer,2021-01-20,2261,28058,1695,16722,566,11336,0,0,1933,18645,328,4705,1934,23350,California
Placer,2021-01-21,2553,30611,1112,17834,1441,12777,0,0,2160,20414,392,5097,2161,25511,California
Placer,2021-01-22,2303,32914,594,18428,1709,14486,0,0,2128,22370,173,5270,2129,27640,California
Placer,2021-01-23,1189,34103,380,18808,809,15295,0,0,1034,23249,155,5425,1034,28674,California
Placer,2021-01-24,507,34610,265,19073,242,15537,0,0,431,23605,76,5501,432,29106,California
Placer,2021-01-25,1671,36281,803,19876,868,16405,0,0,1384,24703,287,5788,1385,30491,California
Placer,2021-01-26,1852,38133,1028,20904,824,17229,0,0,1588,26027,264,6052,1588,32079,California
Placer,2021-01-27,1839,39972,1152,22056,687,17916,0,0,1596,27383,241,6293,1597,33676,California
Placer,2021-01-28,1805,41777,1115,23171,690,18606,0,0,1557,28694,246,6539,1557,35233,California
Placer,2021-01-29,1892,43669,1171,24342,721,19327,0,0,1700,30205,191,6730,1702,36935,California
Placer,2021-01-30,1725,45394,971,25313,754,20081,0,0,1604,31689,120,6850,1604,38539,California
Placer,2021-01-31,780,46174,624,25937,156,20237,0,0,712,32334,68,6918,713,39252,California
Placer,2021-02-01,2070,48244,1089,27026,981,21218,0,0,1756,33776,314,7232,1756,41008,California
Placer,2021-02-02,2373,50617,1539,28565,834,22052,0,0,1883,35172,487,7719,1883,42891,California
Placer,2021-02-03,2918,53535,1875,30440,1043,23095,0,0,2294,36846,620,8339,2294,45185,California
Placer,2021-02-04,2757,56292,1186,31626,1571,24666,0,0,1934,37962,819,9158,1935,47120,California
Placer,2021-02-05,2729,59021,1204,32830,1525,26191,0,0,1402,38043,1322,10480,1403,48523,California
Placer,2021-02-06,1946,60967,1308,34138,638,26829,0,0,1397,38891,549,11029,1397,49920,California
Placer,2021-02-07,1221,62188,910,35048,311,27140,0,0,937,39545,283,11312,937,50857,California
Placer,2021-02-08,3301,65489,1767,36815,1534,28674,0,0,1976,40205,1317,12629,1977,52834,California
Placer,2021-02-09,3546,69035,2175,38990,1371,30045,0,0,1643,39947,1901,14530,1643,54477,California
Placer,2021-02-10,3745,72780,2189,41179,1556,31601,0,0,1742,39691,2000,16530,1744,56221,California
Placer,2021-02-11,3684,76464,1904,43083,1780,33381,0,0,1586,39193,2085,18615,1587,57808,California
Placer,2021-02-12,2839,79303,1320,44403,1519,34900,0,0,1665,39719,1140,19755,1666,59474,California
Placer,2021-02-13,2533,81836,1484,45887,1049,35949,0,0,1882,40950,651,20406,1882,61356,California
Placer,2021-02-14,1080,82916,674,46561,406,36355,0,0,737,41347,340,20746,737,62093,California
Placer,2021-02-15,2240,85156,1044,47605,1196,37551,0,0,1531,42169,710,21456,1532,63625,California
Placer,2021-02-16,3571,88727,1780,49385,1791,39342,0,0,1587,41782,1975,23431,1588,65213,California
Placer,2021-02-17,3541,92268,1960,51345,1581,40923,0,0,1509,41263,2028,25459,1509,66722,California
Placer,2021-02-18,3792,96060,2045,53390,1747,42670,0,0,1625,40731,2158,27617,1626,68348,California
Placer,2021-02-19,3585,99645,1910,55300,1675,44345,0,0,1328,39807,2253,29870,1329,69677,California
Placer,2021-02-20,1974,101619,1232,56532,742,45087,0,0,890,39622,1078,30948,893,70570,California
Placer,2021-02-21,971,102590,729,57261,242,45329,0,0,280,39215,688,31636,281,70851,California
Placer,2021-02-22,2522,105112,1774,59035,748,46077,0,0,604,37902,1917,33553,604,71455,California
Placer,2021-02-23,2541,107653,1571,60606,970,47047,0,0,879,37120,1661,35214,879,72334,California
Placer,2021-02-24,3281,110934,1173,61779,2108,49155,0,0,1786,37423,1485,36699,1788,74122,California
Placer,2021-02-25,3528,114462,1421,63200,2107,51262,0,0,1875,37654,1645,38344,1876,75998,California
Placer,2021-02-26,4094,118556,2373,65573,1721,52983,0,0,2352,38268,1738,40082,2352,78350,California
Placer,2021-02-27,2818,121374,1492,67065,1326,54309,0,0,1453,38365,1359,41441,1456,79806,California
Placer,2021-02-28,1397,122771,793,67858,604,54913,0,0,587,38148,804,42245,587,80393,California
Placer,2021-03-01,2991,125762,1984,69842,1007,55920,0,0,1543,38248,1443,43688,1543,81936,California
Placer,2021-03-02,2867,128629,1760,71602,1107,57027,0,0,1876,39138,986,44674,1876,83812,California
Placer,2021-03-03,3321,131950,1422,73024,1899,58926,0,0,1816,39456,1499,46173,1817,85629,California
Placer,2021-03-04,3625,135575,1451,74475,2174,61100,0,0,1894,39632,1719,47892,1895,87524,California
Placer,2021-03-05,3003,138578,1027,75502,1954,63054,22,22,1804,40261,1197,49089,1826,89350,California
Placer,2021-03-06,2407,140985,1482,76984,829,63883,96,118,924,39805,1476,50565,1020,90370,California
Placer,2021-03-07,1297,142282,752,77736,507,64390,38,156,530,39609,764,51329,568,90938,California
Placer,2021-03-08,2908,145190,1828,79564,967,65357,113,269,1651,40118,1255,52584,1764,92702,California
Placer,2021-03-09,3169,148359,1680,81244,1398,66755,91,360,1815,40673,1351,53935,1906,94608,California
Placer,2021-03-10,3276,151635,1318,82562,1851,68606,107,467,1705,40919,1566,55501,1812,96420,California
Placer,2021-03-11,3577,155212,1590,84152,1863,70469,124,591,1725,40927,1844,57345,1852,98272,California
Placer,2021-03-12,3670,158882,1483,85635,1406,71875,781,1372,1249,40544,2414,59759,2031,100303,California
Placer,2021-03-13,2104,160986,738,86373,1248,73123,118,1490,1129,40820,972,60731,1248,101551,California
Placer,2021-03-14,1638,162624,672,87045,817,73940,149,1639,891,41113,747,61478,1040,102591,California
Placer,2021-03-15,3174,165798,1527,88572,1516,75456,131,1770,1760,41592,1413,62891,1892,104483,California
Placer,2021-03-16,3557,169355,1915,90487,1509,76965,133,1903,2283,42746,1263,64154,2417,106900,California
Placer,2021-03-17,3412,172767,1726,92213,1587,78552,99,2002,2202,43841,1208,65362,2303,109203,California
Placer,2021-03-18,3962,176729,2196,94409,1728,80280,38,2040,2824,45571,1131,66493,2861,112064,California
Placer,2021-03-19,3426,180155,2061,96470,1101,81381,264,2304,2184,46783,1235,67728,2447,114511,California
Placer,2021-03-20,2136,182291,895,97365,1144,82525,97,2401,1302,47351,830,68558,1398,115909,California
Placer,2021-03-21,1251,183542,573,97938,669,83194,9,2410,943,47998,305,68863,952,116861,California
Placer,2021-03-22,3264,186806,2099,100037,1078,84272,87,2497,2192,49210,1068,69931,2280,119141,California
Placer,2021-03-23,3521,190327,2093,102130,1337,85609,91,2588,2521,50828,995,70926,2613,121754,California
Placer,2021-03-24,3785,194112,1996,104126,1693,87302,96,2684,1950,51061,1813,72739,2046,123800,California
Placer,2021-03-25,3773,197885,1793,105919,1883,89185,97,2781,1726,50845,2038,74777,1822,125622,California
Placer,2021-03-26,3753,201638,1657,107576,1864,91049,232,3013,1580,50497,2160,76937,1812,127434,California
Placer,2021-03-27,1595,203233,468,108044,1107,92156,20,3033,651,50231,937,77874,671,128105,California
Placer,2021-03-28,1102,204335,527,108571,565,92721,10,3043,373,49890,724,78598,383,128488,California
Placer,2021-03-29,3554,207889,1986,110557,1534,94255,34,3077,1725,49830,1820,80418,1760,130248,California
Placer,2021-03-30,3978,211867,2102,112659,1832,96087,44,3121,2097,50103,1867,82285,2140,132388,California
Placer,2021-03-31,4079,215946,1830,114489,2175,98262,74,3195,1683,49470,2389,84674,1756,134144,California
Placer,2021-04-01,2897,218843,1361,115850,1490,99752,46,3241,1599,49818,1297,85971,1645,135789,California
Placer,2021-04-02,2830,221673,1445,117295,1321,101073,64,3305,1586,50230,1237,87208,1649,137438,California
Placer,2021-04-03,1852,223525,983,118278,741,101814,128,3433,890,50292,956,88164,1018,138456,California
Placer,2021-04-04,709,224234,361,118639,295,102109,53,3486,286,50210,421,88585,339,138795,California
Placer,2021-04-05,2985,227219,1889,120528,914,103023,182,3668,1738,50887,1243,89828,1920,140715,California
Placer,2021-04-06,4271,231490,2472,123000,1500,104523,299,3967,1523,49966,2743,92571,1822,142537,California
Placer,2021-04-07,4492,235982,2560,125560,1471,105994,461,4428,2052,50041,2435,95006,2510,145047,California
Placer,2021-04-08,4683,240665,2594,128154,1545,107539,544,4972,1572,49057,3100,98106,2116,147163,California
Placer,2021-04-09,4075,244740,2246,130400,1215,108754,614,5586,1214,48035,2852,100958,1830,148993,California
Placer,2021-04-10,1979,246719,852,131252,947,109701,180,5766,846,47930,1130,102088,1025,150018,California
Placer,2021-04-11,1322,248041,502,131754,787,110488,33,5799,426,47496,892,102980,458,150476,California
Placer,2021-04-12,4103,252144,2653,134407,1070,111558,380,6179,2469,48720,1624,104604,2848,153324,California
Placer,2021-04-13,4331,256475,2985,137392,1345,112903,1,6180,2181,48756,2146,106750,2182,155506,California
Placer,2021-04-14,4062,260537,2507,139899,1554,114457,1,6181,1795,48293,2258,109008,1795,157301,California
Placer,2021-04-15,4405,264942,2424,142323,1980,116437,1,6182,2289,48477,2106,111114,2290,159591,California
Placer,2021-04-16,3656,268598,2171,144494,1485,117922,0,6182,1427,47681,2223,113337,1427,161018,California
Placer,2021-04-17,2345,270943,795,145289,1550,119472,0,6182,1455,48249,887,114224,1455,162473,California
Placer,2021-04-18,1156,272099,233,145522,923,120395,0,6182,404,47903,750,114974,404,162877,California
Placer,2021-04-19,2906,275005,1777,147299,1129,121524,0,6182,1145,47291,1758,116732,1146,164023,California
Placer,2021-04-20,3767,278772,2444,149743,1323,122847,0,6182,2400,48332,1359,118091,2400,166423,California
Placer,2021-04-21,3647,282419,2390,152133,1256,124103,1,6183,2377,49444,1266,119357,2378,168801,California
Placer,2021-04-22,3534,285953,2141,154274,1393,125496,0,6183,1733,49379,1798,121155,1733,170534,California
Placer,2021-04-23,3479,289432,2308,156582,1170,126666,1,6184,1361,48631,2110,123265,1362,171896,California
Placer,2021-04-24,2065,291497,1248,157830,817,127483,0,6184,1210,48992,849,124114,1210,173106,California
Placer,2021-04-25,899,292396,496,158326,403,127886,0,6184,555,49203,344,124458,555,173661,California
Placer,2021-04-26,2191,294587,1200,159526,968,128854,23,6207,1091,49225,1091,125549,1113,174774,California
Placer,2021-04-27,2487,297074,1306,160832,1146,130000,35,6242,1469,49717,1013,126562,1505,176279,California
Placer,2021-04-28,2694,299768,1676,162508,981,130981,37,6279,1398,49863,1289,127851,1435,177714,California
Placer,2021-04-29,2737,302505,1759,164267,924,131905,54,6333,1047,49279,1685,129536,1101,178815,California
Placer,2021-04-30,1988,304493,1368,165635,601,132506,19,6352,719,48749,1268,130804,738,179553,California
Placer,2021-05-01,797,305290,571,166206,220,132726,6,6358,351,48662,444,131248,357,179910,California
Placer,2021-05-02,351,305641,273,166479,78,132804,0,6358,188,48688,162,131410,188,180098,California
Placer,2021-05-03,831,306472,556,167035,266,133070,9,6367,242,48352,587,131997,251,180349,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,5,1250,1,462,4,788,0,0,5,858,0,196,5,1054,California
Plumas,2021-01-23,92,1342,1,463,91,879,0,0,92,950,0,196,92,1146,California
Plumas,2021-01-24,1,1343,1,464,0,879,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,471,3,882,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,473,58,940,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,493,5,945,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,493,23,968,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,495,6,974,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,499,4,978,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,502,0,978,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,504,13,991,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,506,19,1010,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,514,120,1130,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,522,93,1223,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,533,13,1236,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,533,7,1243,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,540,9,1252,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,541,170,1422,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,550,80,1502,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,557,315,1817,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,122,2496,3,560,119,1936,0,0,118,1278,4,609,118,1887,California
Plumas,2021-02-13,73,2569,4,564,69,2005,0,0,14,1233,59,668,14,1901,California
Plumas,2021-02-14,8,2577,5,569,3,2008,0,0,8,1241,0,668,8,1909,California
Plumas,2021-02-15,27,2604,5,574,22,2030,0,0,24,1262,3,671,24,1933,California
Plumas,2021-02-16,76,2680,4,578,72,2102,0,0,14,1214,62,733,14,1947,California
Plumas,2021-02-17,136,2816,5,583,131,2233,0,0,12,1102,124,857,12,1959,California
Plumas,2021-02-18,128,2944,6,589,122,2355,0,0,19,1012,109,966,19,1978,California
Plumas,2021-02-19,41,2985,4,593,37,2392,0,0,6,983,35,1001,6,1984,California
Plumas,2021-02-20,104,3089,7,600,97,2489,0,0,12,903,92,1093,12,1996,California
Plumas,2021-02-21,5,3094,5,605,0,2489,0,0,1,900,4,1097,1,1997,California
Plumas,2021-02-22,3,3097,1,606,2,2491,0,0,0,897,3,1100,0,1997,California
Plumas,2021-02-23,25,3122,5,611,20,2511,0,0,17,906,8,1108,17,2014,California
Plumas,2021-02-24,456,3578,7,618,449,2960,0,0,443,1336,13,1121,443,2457,California
Plumas,2021-02-25,231,3809,10,628,221,3181,0,0,170,1445,61,1182,170,2627,California
Plumas,2021-02-26,264,4073,8,636,256,3437,0,0,256,1694,8,1190,257,2884,California
Plumas,2021-02-27,40,4113,4,640,36,3473,0,0,33,1720,7,1197,33,2917,California
Plumas,2021-02-28,1,4114,0,640,1,3474,0,0,1,1721,0,1197,1,2918,California
Plumas,2021-03-01,12,4126,3,643,9,3483,0,0,7,1724,4,1201,7,2925,California
Plumas,2021-03-02,8,4134,0,643,8,3491,0,0,6,1728,2,1203,6,2931,California
Plumas,2021-03-03,152,4286,10,653,142,3633,0,0,136,1848,16,1219,136,3067,California
Plumas,2021-03-04,252,4538,9,662,243,3876,0,0,230,2056,22,1241,230,3297,California
Plumas,2021-03-05,400,4938,7,669,388,4264,5,5,389,2439,11,1252,394,3691,California
Plumas,2021-03-06,19,4957,2,671,9,4273,8,13,3,2434,16,1268,11,3702,California
Plumas,2021-03-07,13,4970,2,673,2,4275,9,22,3,2436,10,1278,12,3714,California
Plumas,2021-03-08,29,4999,3,676,2,4277,24,46,3,2437,26,1304,27,3741,California
Plumas,2021-03-09,132,5131,1,677,116,4393,15,61,18,2356,114,1418,33,3774,California
Plumas,2021-03-10,255,5386,3,680,238,4631,14,75,108,2332,146,1564,122,3896,California
Plumas,2021-03-11,181,5567,8,688,168,4799,5,80,146,2448,35,1599,151,4047,California
Plumas,2021-03-12,595,6162,3,691,304,5103,288,368,23,2187,572,2171,311,4358,California
Plumas,2021-03-13,25,6187,4,695,10,5113,11,379,5,2183,20,2191,16,4374,California
Plumas,2021-03-14,12,6199,3,698,4,5117,5,384,1,2179,10,2201,6,4380,California
Plumas,2021-03-15,32,6231,1,699,24,5141,7,391,6,2166,26,2227,13,4393,California
Plumas,2021-03-16,60,6291,3,702,56,5197,1,392,49,2205,11,2238,50,4443,California
Plumas,2021-03-17,73,6364,9,711,63,5260,1,393,58,2250,14,2252,59,4502,California
Plumas,2021-03-18,60,6424,6,717,38,5298,16,409,12,2230,48,2300,28,4530,California
Plumas,2021-03-19,164,6588,6,723,156,5454,2,411,155,2381,7,2307,158,4688,California
Plumas,2021-03-20,693,7281,4,727,688,6142,1,412,673,3037,18,2325,674,5362,California
Plumas,2021-03-21,2,7283,1,728,1,6143,0,412,1,3038,0,2325,1,5363,California
Plumas,2021-03-22,183,7466,2,730,181,6324,0,412,176,3207,7,2332,176,5539,California
Plumas,2021-03-23,27,7493,2,732,25,6349,0,412,13,3206,14,2346,13,5552,California
Plumas,2021-03-24,654,8147,7,739,646,6995,1,413,224,3002,429,2775,225,5777,California
Plumas,2021-03-25,299,8446,7,746,290,7285,2,415,155,3013,144,2919,155,5932,California
