county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-26,312,8758,9,755,303,7588,0,415,46,2794,265,3184,46,5978,California
Plumas,2021-03-27,12,8770,1,756,10,7598,1,416,2,2787,10,3194,3,5981,California
Plumas,2021-03-28,5,8775,3,759,1,7599,1,417,3,2789,2,3196,4,5985,California
Plumas,2021-03-29,12,8787,4,763,7,7606,1,418,4,2786,8,3204,5,5990,California
Plumas,2021-03-30,151,8938,3,766,147,7753,1,419,24,2684,127,3331,25,6015,California
Plumas,2021-03-31,287,9225,2,768,284,8037,1,420,268,2934,19,3350,269,6284,California
Plumas,2021-04-01,294,9519,10,778,283,8320,1,421,58,2758,234,3584,58,6342,California
Plumas,2021-04-02,374,9893,5,783,368,8688,1,422,28,2453,334,3918,29,6371,California
Plumas,2021-04-03,16,9909,3,786,5,8693,8,430,4,2453,12,3930,12,6383,California
Plumas,2021-04-04,3,9912,1,787,1,8694,1,431,0,2451,3,3933,1,6384,California
Plumas,2021-04-05,12,9924,3,790,8,8702,1,432,5,2450,7,3940,6,6390,California
Plumas,2021-04-06,120,10044,6,796,88,8790,26,458,13,2382,107,4047,39,6429,California
Plumas,2021-04-07,280,10324,6,802,99,8889,175,633,27,2331,253,4300,202,6631,California
Plumas,2021-04-08,149,10473,3,805,131,9020,15,648,34,2265,114,4414,48,6679,California
Plumas,2021-04-09,50,10523,9,814,25,9045,16,664,19,2268,31,4445,34,6713,California
Plumas,2021-04-10,23,10546,2,816,5,9050,16,680,4,2269,19,4464,20,6733,California
Plumas,2021-04-11,4,10550,3,819,0,9050,1,681,3,2272,1,4465,4,6737,California
Plumas,2021-04-12,9,10559,4,823,3,9053,2,683,6,2277,3,4468,8,6745,California
Plumas,2021-04-13,206,10765,5,828,201,9254,0,683,138,2347,68,4536,138,6883,California
Plumas,2021-04-14,108,10873,7,835,101,9355,0,683,54,2347,54,4590,54,6937,California
Plumas,2021-04-15,50,10923,2,837,48,9403,0,683,32,2361,18,4608,32,6969,California
Plumas,2021-04-16,144,11067,4,841,140,9543,0,683,4,2225,140,4748,4,6973,California
Plumas,2021-04-17,666,11733,1,842,665,10208,0,683,20,1601,644,5392,20,6993,California
Plumas,2021-04-18,3,11736,2,844,1,10209,0,683,1,1600,2,5394,1,6994,California
Plumas,2021-04-19,38,11774,3,847,35,10244,0,683,5,1572,33,5427,5,6999,California
Plumas,2021-04-20,40,11814,4,851,36,10280,0,683,25,1582,15,5442,25,7024,California
Plumas,2021-04-21,313,12127,5,856,307,10587,1,684,18,1306,294,5736,18,7042,California
Plumas,2021-04-22,270,12397,7,863,263,10850,0,684,130,1296,140,5876,130,7172,California
Plumas,2021-04-23,73,12470,6,869,67,10917,0,684,16,1255,57,5933,16,7188,California
Plumas,2021-04-24,171,12641,5,874,166,11083,0,684,146,1377,24,5957,146,7334,California
Plumas,2021-04-26,27,12668,2,876,25,11108,0,684,8,1367,18,5975,8,7342,California
Plumas,2021-04-27,88,12756,3,879,85,11193,0,684,52,1383,36,6011,52,7394,California
Plumas,2021-04-28,232,12988,3,882,229,11422,0,684,32,1216,199,6210,32,7426,California
Plumas,2021-04-29,144,13132,64,946,79,11501,1,685,104,1281,40,6250,105,7531,California
Plumas,2021-04-30,13,13145,4,950,8,11509,1,686,2,1273,11,6261,3,7534,California
Plumas,2021-05-01,2,13147,0,950,1,11510,1,687,1,1274,1,6262,2,7536,California
Plumas,2021-05-02,3,13150,3,953,0,11510,0,687,1,1273,2,6264,1,7537,California
Plumas,2021-05-03,11,13161,1,954,4,11514,6,693,3,1274,8,6272,9,7546,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,805,874,805,874,0,0,0,0,805,874,0,0,805,874,California
Riverside,2020-12-18,1723,2597,1722,2596,1,1,0,0,1723,2597,0,0,1723,2597,California
Riverside,2020-12-19,1027,3624,1024,3620,3,4,0,0,1025,3621,1,1,1025,3622,California
Riverside,2020-12-20,1084,4708,1083,4703,1,5,0,0,1084,4705,0,1,1084,4706,California
Riverside,2020-12-21,2272,6980,2270,6973,2,7,0,0,2272,6977,0,1,2272,6978,California
Riverside,2020-12-22,2253,9233,2214,9187,39,46,0,0,2252,9229,0,1,2252,9230,California
Riverside,2020-12-23,2129,11362,1792,10979,337,383,0,0,2130,11359,0,1,2130,11360,California
Riverside,2020-12-24,827,12189,625,11604,202,585,0,0,827,12186,0,1,827,12187,California
Riverside,2020-12-25,28,12217,5,11609,23,608,0,0,28,12214,0,1,28,12215,California
Riverside,2020-12-26,400,12617,257,11866,143,751,0,0,400,12614,0,1,400,12615,California
Riverside,2020-12-27,361,12978,243,12109,118,869,0,0,361,12975,0,1,361,12976,California
Riverside,2020-12-28,1626,14604,1126,13235,500,1369,0,0,1626,14601,0,1,1626,14602,California
Riverside,2020-12-29,1737,16341,972,14207,765,2134,0,0,1737,16338,0,1,1737,16339,California
Riverside,2020-12-30,2578,18919,1685,15892,893,3027,0,0,2577,18915,0,1,2577,18916,California
Riverside,2020-12-31,1023,19942,395,16287,628,3655,0,0,1024,19939,0,1,1024,19940,California
Riverside,2021-01-01,113,20055,44,16331,69,3724,0,0,113,20052,0,1,113,20053,California
Riverside,2021-01-02,833,20888,693,17024,140,3864,0,0,833,20885,0,1,833,20886,California
Riverside,2021-01-03,345,21233,300,17324,45,3909,0,0,344,21229,0,1,344,21230,California
Riverside,2021-01-04,1260,22493,794,18118,466,4375,0,0,1260,22489,0,1,1260,22490,California
Riverside,2021-01-05,1979,24472,1362,19480,617,4992,0,0,1884,24284,89,90,1884,24374,California
Riverside,2021-01-06,2475,26947,1104,20584,1371,6363,0,0,2169,26151,302,392,2169,26543,California
Riverside,2021-01-07,2767,29714,1814,22398,953,7316,0,0,1705,26800,1058,1450,1707,28250,California
Riverside,2021-01-08,4044,33758,2935,25333,1109,8425,0,0,2233,27226,1807,3257,2233,30483,California
Riverside,2021-01-09,2068,35826,843,26176,1225,9650,0,0,1722,28603,345,3602,1722,32205,California
Riverside,2021-01-10,1664,37490,735,26911,929,10579,0,0,1060,29059,604,4206,1060,33265,California
Riverside,2021-01-11,4519,42009,3099,30010,1420,11999,0,0,2784,30111,1733,5939,2785,36050,California
Riverside,2021-01-12,3402,45411,2729,32739,673,12672,0,0,1716,30146,1681,7620,1716,37766,California
Riverside,2021-01-13,4382,49793,2867,35606,1515,14187,0,0,2778,31323,1601,9221,2778,40544,California
Riverside,2021-01-14,5465,55258,1869,37475,3596,17783,0,0,4878,35614,587,9808,4878,45422,California
Riverside,2021-01-15,6146,61404,2094,39569,4052,21835,0,0,5858,41185,287,10095,5858,51280,California
Riverside,2021-01-16,3609,65013,1017,40586,2592,24427,0,0,3363,44303,246,10341,3364,54644,California
Riverside,2021-01-17,3594,68607,582,41168,3012,27439,0,0,3398,47506,195,10536,3398,58042,California
Riverside,2021-01-18,3721,72328,2019,43187,1702,29141,0,0,2716,49217,1005,11541,2716,60758,California
Riverside,2021-01-19,7406,79734,2639,45826,4767,33908,0,0,6289,54390,1117,12658,6290,67048,California
Riverside,2021-01-20,7960,87694,2873,48699,5087,38995,0,0,6477,59397,1474,14132,6481,73529,California
Riverside,2021-01-21,8226,95920,3386,52085,4840,43835,0,0,7609,66388,618,14750,7609,81138,California
Riverside,2021-01-22,8720,104640,2976,55061,5744,49579,0,0,8291,74253,427,15177,8292,89430,California
Riverside,2021-01-23,5925,110565,2393,57454,3532,53111,0,0,5197,78723,728,15905,5198,94628,California
Riverside,2021-01-24,3034,113599,1430,58884,1604,54715,0,0,2821,81335,210,16115,2822,97450,California
Riverside,2021-01-25,7878,121477,4537,63421,3341,58056,0,0,6752,86963,1125,17240,6753,104203,California
Riverside,2021-01-26,9118,130595,5731,69152,3387,61443,0,0,7609,93066,1507,18747,7610,111813,California
Riverside,2021-01-27,10862,141457,6375,75527,4487,65930,0,0,9293,100796,1566,20313,9296,121109,California
Riverside,2021-01-28,11427,152884,6724,82251,4703,70633,0,0,10268,109914,1151,21464,10269,131378,California
Riverside,2021-01-29,11904,164788,7258,89509,4646,75279,0,0,10535,119111,1342,22806,10539,141917,California
Riverside,2021-01-30,9051,173839,4607,94116,4444,79723,0,0,8588,127240,460,23266,8589,150506,California
Riverside,2021-01-31,5156,178995,4246,98362,910,80633,0,0,5024,132137,131,23397,5028,155534,California
Riverside,2021-02-01,10859,189854,6704,105066,4155,84788,0,0,9078,139443,1775,25172,9081,164615,California
Riverside,2021-02-02,9506,199360,4850,109916,4656,89444,0,0,8022,145991,1477,26649,8025,172640,California
Riverside,2021-02-03,11997,211357,4977,114893,7020,96464,0,0,9770,153544,2217,28866,9770,182410,California
Riverside,2021-02-04,13552,224909,6046,120939,7506,103970,0,0,11461,162923,2084,30950,11463,193873,California
Riverside,2021-02-05,14324,239233,5397,126336,8927,112897,0,0,11283,171178,3033,33983,11288,205161,California
Riverside,2021-02-06,7261,246494,4286,130622,2975,115872,0,0,5621,175170,1632,35615,5624,210785,California
Riverside,2021-02-07,2166,248660,795,131417,1371,117243,0,0,1850,176706,315,35930,1851,212636,California
Riverside,2021-02-08,12449,261109,5530,136947,6919,124162,0,0,10164,184606,2268,38198,10168,222804,California
Riverside,2021-02-09,9646,270755,4526,141473,5120,129282,0,0,7723,190420,1914,40112,7728,230532,California
Riverside,2021-02-10,12063,282818,6980,148453,5083,134365,0,0,8904,196185,3147,43259,8912,239444,California
Riverside,2021-02-11,16564,299382,9041,157494,7523,141888,0,0,12183,204024,4359,47618,12198,251642,California
Riverside,2021-02-12,17681,317063,10821,168315,6860,148748,0,0,12828,212056,4808,52426,12840,264482,California
Riverside,2021-02-13,6324,323387,2126,170441,4198,152946,0,0,3095,211961,3211,55637,3116,267598,California
Riverside,2021-02-14,4928,328315,1121,171562,3807,156753,0,0,2175,211388,2749,58386,2176,269774,California
Riverside,2021-02-15,9815,338130,4995,176557,4820,161573,0,0,5405,212398,4402,62788,5412,275186,California
Riverside,2021-02-16,16105,354235,10109,186666,5996,167569,0,0,9249,214806,6849,69637,9257,284443,California
Riverside,2021-02-17,15007,369242,8202,194868,6805,174374,0,0,7443,214708,7551,77188,7453,291896,California
Riverside,2021-02-18,15471,384713,8940,203808,6531,180905,0,0,8049,215366,7404,84592,8062,299958,California
Riverside,2021-02-19,15248,399961,8219,212027,7029,187934,0,0,7208,214561,8021,92613,7216,307174,California
Riverside,2021-02-20,8060,408021,4252,216279,3808,191742,0,0,2085,210691,5958,98571,2088,309262,California
Riverside,2021-02-21,3426,411447,2909,219188,517,192259,0,0,1027,209333,2385,100956,1027,310289,California
Riverside,2021-02-22,12327,423774,7738,226926,4589,196848,0,0,5096,207221,7213,108169,5101,315390,California
Riverside,2021-02-23,11085,434859,7555,234481,3530,200378,0,0,5388,206945,5668,113837,5392,320782,California
Riverside,2021-02-24,14797,449656,8097,242578,6700,207078,0,0,6300,204804,8458,122295,6317,327099,California
Riverside,2021-02-25,17308,466964,7377,249955,9931,217009,0,0,8033,203609,9254,131549,8059,335158,California
Riverside,2021-02-26,18583,485547,6709,256664,11874,228883,0,0,9284,203684,9241,140790,9316,344474,California
Riverside,2021-02-27,11376,496923,4911,261575,6465,235348,0,0,5674,203716,5668,146458,5700,350174,California
Riverside,2021-02-28,4620,501543,2955,264530,1665,237013,0,0,2374,203863,2234,148692,2381,352555,California
Riverside,2021-03-01,14302,515845,6093,270623,8208,245221,1,1,8429,206481,5839,154531,8457,361012,California
Riverside,2021-03-02,15274,531119,7438,278061,7835,253056,1,2,8971,209200,6280,160811,8999,370011,California
Riverside,2021-03-03,16840,547959,8335,286396,8505,261561,0,2,7279,207094,9512,170323,7406,377417,California
Riverside,2021-03-04,18686,566645,7433,293829,11249,272810,4,6,8877,206360,9765,180088,9031,386448,California
Riverside,2021-03-05,18711,585356,7503,301332,11164,283974,44,50,9259,206538,9402,189490,9580,396028,California
Riverside,2021-03-06,9420,594776,4996,306328,3945,287919,479,529,4679,206999,4727,194217,5188,401216,California
Riverside,2021-03-07,4170,598946,2697,309025,1085,289004,388,917,1959,207149,2201,196418,2351,403567,California
Riverside,2021-03-08,11918,610864,4734,313759,6779,295783,405,1322,5308,206316,6592,203010,5759,409326,California
Riverside,2021-03-09,14643,625507,6757,320516,7389,303172,497,1819,5777,203877,8848,211858,6409,415735,California
Riverside,2021-03-10,15603,641110,8382,328898,6343,309515,878,2697,6003,201347,9562,221420,7032,422767,California
Riverside,2021-03-11,19176,660286,9432,338330,7908,317423,1836,4533,7556,199364,11586,233006,9603,432370,California
Riverside,2021-03-12,21130,681416,7910,346240,8486,325909,4734,9267,7083,197495,14014,247020,12145,444515,California
Riverside,2021-03-13,8380,689796,2501,348741,4678,330587,1201,10468,4290,198995,4070,251090,5570,450085,California
Riverside,2021-03-14,4606,694402,1582,350323,1734,332321,1290,11758,2046,199778,2550,253640,3333,453418,California
Riverside,2021-03-15,18652,713054,7842,358165,9139,341460,1671,13429,9181,201297,9432,263072,10951,464369,California
Riverside,2021-03-16,20877,733931,10130,368295,9933,351393,814,14243,11374,204116,9463,272535,12282,476651,California
Riverside,2021-03-17,21250,755181,10896,379191,9305,360698,1049,15292,12763,209533,8455,280990,13872,490523,California
Riverside,2021-03-18,22545,777726,11723,390914,9169,369867,1653,16945,12515,213724,9985,290975,14176,504699,California
Riverside,2021-03-19,23997,801723,12574,403488,10475,380342,948,17893,14035,219159,9910,300885,15345,520044,California
Riverside,2021-03-20,10590,812313,6841,410329,2586,382928,1163,19056,6826,223412,3737,304622,7990,528034,California
Riverside,2021-03-21,3675,815988,2870,413199,552,383480,253,19309,2524,225052,1138,305760,2778,530812,California
Riverside,2021-03-22,16620,832608,9913,423112,6155,389635,552,19861,10596,230219,5978,311738,11145,541957,California
Riverside,2021-03-23,18527,851135,10484,433596,7621,397256,422,20283,11946,236074,6528,318266,12383,554340,California
Riverside,2021-03-24,18656,869791,10395,443991,8142,405398,119,20402,12837,243263,5773,324039,12962,567302,California
Riverside,2021-03-25,21078,890869,11637,455628,9263,414661,178,20580,14171,250779,6841,330880,14357,581659,California
Riverside,2021-03-26,24041,914910,11861,467489,12008,426669,172,20752,15006,257021,8939,339819,15181,596840,California
Riverside,2021-03-27,9252,924162,4855,472344,3342,430011,1055,21807,4788,258418,4446,344265,5843,602683,California
Riverside,2021-03-28,4721,928883,3104,475448,1525,431536,92,21899,2837,259474,1874,346139,2930,605613,California
Riverside,2021-03-29,17582,946465,8443,483891,9023,440559,116,22015,10932,263915,6617,352756,11058,616671,California
Riverside,2021-03-30,18296,964761,9533,493424,8559,449118,204,22219,11789,269440,6471,359227,11996,628667,California
Riverside,2021-03-31,17941,982702,8374,501798,9268,458386,299,22518,11402,274654,6497,365724,11711,640378,California
Riverside,2021-04-01,25289,1007991,12379,514177,12167,470553,743,23261,16378,282919,8854,374578,17119,657497,California
Riverside,2021-04-02,25962,1033953,14016,528193,11015,481568,931,24192,16333,290834,9576,384154,17491,674988,California
Riverside,2021-04-03,9227,1043180,5886,534079,2781,484349,560,24752,5993,294168,3218,387372,6552,681540,California
Riverside,2021-04-04,3348,1046528,2046,536125,1081,485430,221,24973,1749,294546,1593,388965,1971,683511,California
Riverside,2021-04-05,18242,1064770,9389,545514,7033,492463,1820,26793,9857,297874,8353,397318,11681,695192,California
Riverside,2021-04-06,23551,1088321,12239,557753,9220,501683,2092,28885,13107,302673,10397,407715,15196,710388,California
Riverside,2021-04-07,24462,1112783,13170,570923,8838,510521,2454,31339,13631,307969,10790,418505,16086,726474,California
Riverside,2021-04-08,26899,1139682,14803,585726,9177,519698,2919,34258,16409,316848,10433,428938,19312,745786,California
Riverside,2021-04-09,25950,1165632,15304,601030,8248,527946,2398,36656,15865,325089,10042,438980,18283,764069,California
Riverside,2021-04-10,11828,1177460,6704,607734,3744,531690,1380,38036,5141,324959,6647,445627,6517,770586,California
Riverside,2021-04-11,4543,1182003,2717,610451,1236,532926,590,38626,2155,325327,2377,448004,2745,773331,California
Riverside,2021-04-12,19972,1201975,8908,619359,8488,541414,2576,41202,10053,328076,9881,457885,12630,785961,California
Riverside,2021-04-13,19852,1221827,11124,630483,8703,550117,25,41227,11344,330979,8468,466353,11371,797332,California
Riverside,2021-04-14,21963,1243790,12092,642575,9856,559973,15,41242,10755,330604,11148,477501,10773,808105,California
Riverside,2021-04-15,21574,1265364,12123,654698,9444,569417,7,41249,11303,331707,10209,487710,11312,819417,California
Riverside,2021-04-16,24891,1290255,14425,669123,10460,579877,6,41255,11612,330106,13226,500936,11625,831042,California
Riverside,2021-04-17,9825,1300080,6477,675600,3348,583225,0,41255,4963,330228,4847,505783,4969,836011,California
Riverside,2021-04-18,3856,1303936,2811,678411,1038,584263,7,41262,1840,330074,2003,507786,1849,837860,California
Riverside,2021-04-19,19379,1323315,11532,689943,7845,592108,2,41264,6937,324616,12403,520189,6945,844805,California
Riverside,2021-04-20,18733,1342048,9867,699810,8857,600965,9,41273,7665,321263,11031,531220,7678,852483,California
Riverside,2021-04-21,19360,1361408,11036,710846,8316,609281,8,41281,7635,317243,11670,542890,7650,860133,California
Riverside,2021-04-22,23036,1384444,13417,724263,9616,618897,3,41284,8566,311411,14405,557295,8573,868706,California
Riverside,2021-04-23,23007,1407451,13543,737806,9450,628347,14,41298,8958,306392,13999,571294,8980,877686,California
Riverside,2021-04-24,10429,1417880,7287,745093,3140,631487,2,41300,4846,305691,5550,576844,4849,882535,California
Riverside,2021-04-25,4211,1422091,2826,747919,1385,632872,0,41300,2206,305907,1991,578835,2207,884742,California
Riverside,2021-04-26,15786,1437877,9983,757902,5762,638634,41,41341,5279,300756,10474,589309,5323,890065,California
Riverside,2021-04-27,16978,1454855,9609,767511,7211,645845,158,41499,5853,295686,11081,600390,6011,896076,California
Riverside,2021-04-28,15637,1470492,8525,776036,6883,652728,229,41728,5233,290796,10352,610742,5462,901538,California
Riverside,2021-04-29,15940,1486432,9782,785818,5871,658599,287,42015,4574,284343,11315,622057,4862,906400,California
Riverside,2021-04-30,14674,1501106,8411,794229,6112,664711,151,42166,4196,278240,10453,632510,4350,910750,California
Riverside,2021-05-01,3793,1504899,2788,797017,962,665673,43,42209,1152,276811,2623,635133,1194,911944,California
Riverside,2021-05-02,1066,1505965,728,797745,293,665966,45,42254,352,276501,708,635841,398,912342,California
Riverside,2021-05-03,13519,1519484,7994,805739,5347,671313,178,42432,3033,269269,10444,646285,3212,915554,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,646,1604,646,1604,0,0,0,0,646,1604,0,0,646,1604,California
Sacramento,2020-12-18,972,2576,972,2576,0,0,0,0,972,2576,0,0,972,2576,California
Sacramento,2020-12-19,612,3188,612,3188,0,0,0,0,612,3188,0,0,612,3188,California
Sacramento,2020-12-20,633,3821,633,3821,0,0,0,0,633,3821,0,0,633,3821,California
Sacramento,2020-12-21,1677,5498,1677,5498,0,0,0,0,1678,5499,0,0,1678,5499,California
Sacramento,2020-12-22,2096,7594,2063,7561,33,33,0,0,2096,7595,0,0,2096,7595,California
Sacramento,2020-12-23,2249,9843,2081,9642,168,201,0,0,2249,9844,0,0,2249,9844,California
Sacramento,2020-12-24,1046,10889,835,10477,211,412,0,0,1046,10890,0,0,1046,10890,California
Sacramento,2020-12-25,1,10890,0,10477,1,413,0,0,1,10891,0,0,1,10891,California
Sacramento,2020-12-26,509,11399,291,10768,218,631,0,0,509,11400,0,0,509,11400,California
Sacramento,2020-12-27,351,11750,247,11015,104,735,0,0,351,11751,0,0,351,11751,California
Sacramento,2020-12-28,1903,13653,1324,12339,579,1314,0,0,1902,13652,1,1,1902,13653,California
Sacramento,2020-12-29,1951,15604,1188,13527,763,2077,0,0,1951,15603,0,1,1951,15604,California
Sacramento,2020-12-30,2556,18160,1454,14981,1102,3179,0,0,2557,18160,0,1,2557,18161,California
Sacramento,2020-12-31,1229,19389,695,15676,534,3713,0,0,1230,19390,0,1,1230,19391,California
Sacramento,2021-01-01,81,19470,70,15746,11,3724,0,0,81,19471,0,1,81,19472,California
Sacramento,2021-01-02,563,20033,362,16108,201,3925,0,0,563,20034,0,1,563,20035,California
Sacramento,2021-01-03,410,20443,221,16329,189,4114,0,0,410,20444,0,1,410,20445,California
Sacramento,2021-01-04,1958,22401,845,17174,1113,5227,0,0,1956,22399,1,2,1956,22401,California
Sacramento,2021-01-05,2212,24613,986,18160,1226,6453,0,0,1858,23910,354,356,1865,24266,California
Sacramento,2021-01-06,2734,27347,1621,19781,1113,7566,0,0,1959,25097,772,1128,1959,26225,California
Sacramento,2021-01-07,2828,30175,1504,21285,1324,8890,0,0,1968,26208,857,1985,1968,28193,California
Sacramento,2021-01-08,3299,33474,2094,23379,1205,10095,0,0,2262,27438,1033,3018,2263,30456,California
Sacramento,2021-01-09,1287,34761,798,24177,489,10584,0,0,897,27947,388,3406,897,31353,California
Sacramento,2021-01-10,1245,36006,710,24887,535,11119,0,0,774,28252,470,3876,775,32128,California
Sacramento,2021-01-11,4349,40355,2959,27846,1390,12509,0,0,2413,28742,1935,5811,2425,34553,California
Sacramento,2021-01-12,4395,44750,3033,30879,1362,13871,0,0,2428,29208,1966,7777,2432,36985,California
Sacramento,2021-01-13,3789,48539,2173,33052,1616,15487,0,0,2376,30173,1412,9189,2377,39362,California
Sacramento,2021-01-14,4620,53159,2367,35419,2253,17740,0,0,3697,32951,919,10108,3697,43059,California
Sacramento,2021-01-15,4420,57579,2263,37682,2157,19897,0,0,3698,35929,721,10829,3699,46758,California
Sacramento,2021-01-16,2090,59669,1292,38974,798,20695,0,0,1873,37585,217,11046,1873,48631,California
Sacramento,2021-01-17,1637,61306,951,39925,686,21381,0,0,1459,38869,178,11224,1462,50093,California
Sacramento,2021-01-18,2861,64167,1767,41692,1094,22475,0,0,2334,40678,526,11750,2335,52428,California
Sacramento,2021-01-19,5000,69167,3053,44745,1947,24422,0,0,3730,43140,1270,13020,3732,56160,California
Sacramento,2021-01-20,4781,73948,2825,47570,1956,26378,0,0,3563,45488,1220,14240,3568,59728,California
Sacramento,2021-01-21,5190,79138,2990,50560,2200,28578,0,0,4227,48759,957,15197,4228,63956,California
Sacramento,2021-01-22,4978,84116,2653,53213,2325,30903,0,0,4677,53137,300,15497,4678,68634,California
Sacramento,2021-01-23,3728,87844,1559,54772,2169,33072,0,0,3271,55951,457,15954,3271,71905,California
Sacramento,2021-01-24,1591,89435,996,55768,595,33667,0,0,1350,57061,241,16195,1351,73256,California
Sacramento,2021-01-25,4359,93794,2110,57878,2249,35916,0,0,2942,58588,1417,17612,2944,76200,California
Sacramento,2021-01-26,4722,98516,2135,60013,2587,38503,0,0,3520,60910,1200,18812,3522,79722,California
Sacramento,2021-01-27,5804,104320,3050,63063,2754,41257,0,0,4200,63511,1601,20413,4202,83924,California
Sacramento,2021-01-28,5360,109680,2707,65770,2653,43910,0,0,4266,66685,1093,21506,4267,88191,California
Sacramento,2021-01-29,5399,115079,2938,68708,2461,46371,0,0,4374,70043,1016,22522,4374,92565,California
Sacramento,2021-01-30,4513,119592,2208,70916,2305,48676,0,0,4078,73688,433,22955,4078,96643,California
Sacramento,2021-01-31,2302,121894,2008,72924,294,48970,0,0,2027,75444,273,23228,2029,98672,California
Sacramento,2021-02-01,5908,127802,3014,75938,2894,51864,0,0,4245,78030,1659,24887,4245,102917,California
Sacramento,2021-02-02,6929,134731,3761,79699,3168,55032,0,0,4847,80815,2064,26951,4849,107766,California
Sacramento,2021-02-03,7090,141821,3551,83250,3539,58571,0,0,5230,84197,1850,28801,5232,112998,California
Sacramento,2021-02-04,7712,149533,3634,86884,4078,62649,0,0,5496,87487,2206,31007,5496,118494,California
Sacramento,2021-02-05,7803,157336,4444,91328,3359,66008,0,0,4869,89448,2911,33918,4872,123366,California
Sacramento,2021-02-06,8430,165766,3448,94776,4982,70990,0,0,7102,95227,1324,35242,7103,130469,California
Sacramento,2021-02-07,4065,169831,2181,96957,1884,72874,0,0,2846,96864,1211,36453,2848,133317,California
Sacramento,2021-02-08,6196,176027,3200,100157,2996,75870,0,0,3887,98446,2305,38758,3887,137204,California
Sacramento,2021-02-09,6801,182828,3591,103748,3210,79080,0,0,4010,99675,2782,41540,4011,141215,California
Sacramento,2021-02-10,7657,190485,4173,107921,3484,82564,0,0,4532,101098,3111,44651,4534,145749,California
Sacramento,2021-02-11,9586,200071,5736,113657,3850,86414,0,0,5551,102629,4022,48673,5553,151302,California
Sacramento,2021-02-12,10645,210716,4140,117797,6505,92919,0,0,6395,104832,4195,52868,6398,157700,California
Sacramento,2021-02-13,7604,218320,2991,120788,4613,97532,0,0,6021,109272,1581,54449,6021,163721,California
Sacramento,2021-02-14,3128,221448,1934,122722,1194,98726,0,0,2070,110290,1056,55505,2074,165795,California
Sacramento,2021-02-15,5981,227429,2039,124761,3942,102668,0,0,4159,112636,1815,57320,4161,169956,California
Sacramento,2021-02-16,9021,236450,4200,128961,4821,107489,0,0,5293,114212,3721,61041,5297,175253,California
Sacramento,2021-02-17,8822,245272,4976,133937,3846,111335,0,0,5135,115674,3675,64716,5137,180390,California
Sacramento,2021-02-18,9526,254798,5712,139649,3814,115149,0,0,5749,117656,3770,68486,5752,186142,California
