county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-19,9998,264796,6131,145780,3867,119016,0,0,5908,119492,4077,72563,5913,192055,California
Sacramento,2021-02-20,7351,272147,5369,151149,1982,120998,0,0,4299,120748,3044,75607,4300,196355,California
Sacramento,2021-02-21,2916,275063,2319,153468,597,121595,0,0,1017,119874,1891,77498,1017,197372,California
Sacramento,2021-02-22,6182,281245,3740,157208,2442,124037,0,0,2681,119069,3490,80988,2685,200057,California
Sacramento,2021-02-23,7128,288373,4431,161639,2697,126734,0,0,3467,118894,3646,84634,3471,203528,California
Sacramento,2021-02-24,9631,298004,5290,166929,4341,131075,0,0,5272,119829,4342,88976,5277,208805,California
Sacramento,2021-02-25,10088,308092,5403,172332,4685,135760,0,0,5586,120927,4488,93464,5586,214391,California
Sacramento,2021-02-26,13882,321974,6452,178784,7430,143190,0,0,9560,126200,4291,97755,9564,223955,California
Sacramento,2021-02-27,10793,332767,6712,185496,4078,147268,3,3,7933,131295,2842,100597,7937,231892,California
Sacramento,2021-02-28,5602,338369,2214,187710,3388,150656,0,3,2587,130882,3001,103598,2588,234480,California
Sacramento,2021-03-01,8012,346381,3445,191155,4567,155223,0,3,4328,131550,3662,107260,4330,238810,California
Sacramento,2021-03-02,9229,355610,4012,195167,5216,160439,1,4,5663,133666,3551,110811,5667,244477,California
Sacramento,2021-03-03,10900,366510,4995,200162,5902,166341,3,7,6498,135785,4384,115195,6503,250980,California
Sacramento,2021-03-04,13394,379904,6149,206311,7241,173582,4,11,7458,137347,5906,121101,7468,258448,California
Sacramento,2021-03-05,10557,390461,4876,211187,5651,179233,30,41,7017,140875,3519,124620,7047,265495,California
Sacramento,2021-03-06,8076,398537,3096,214283,4858,184091,122,163,4088,141113,3971,128591,4209,269704,California
Sacramento,2021-03-07,7576,406113,2189,216472,5302,189393,85,248,3723,141070,3849,132440,3806,273510,California
Sacramento,2021-03-08,9090,415203,4234,220706,4632,194025,224,472,5951,144117,3126,135566,6173,279683,California
Sacramento,2021-03-09,9526,424729,4524,225230,4729,198754,273,745,5482,145843,4029,139595,5755,285438,California
Sacramento,2021-03-10,11659,436388,7473,232703,3857,202611,329,1074,6816,148182,4808,144403,7147,292585,California
Sacramento,2021-03-11,13875,450263,8893,241596,4193,206804,789,1863,8237,151607,5600,150003,9025,301610,California
Sacramento,2021-03-12,17243,467506,8298,249894,8113,214917,832,2695,8139,151534,9052,159055,8979,310589,California
Sacramento,2021-03-13,12941,480447,3570,253464,8949,223866,422,3117,8145,155316,4783,163838,8565,319154,California
Sacramento,2021-03-14,8366,488813,3459,256923,4280,228146,627,3744,4475,156549,3868,167706,5101,324255,California
Sacramento,2021-03-15,12136,500949,4812,261735,6682,234828,642,4386,7064,159206,5051,172757,7708,331963,California
Sacramento,2021-03-16,13944,514893,6194,267929,7113,241941,637,5023,8613,163154,5298,178055,9246,341209,California
Sacramento,2021-03-17,13556,528449,6562,274491,6384,248325,610,5633,8736,167712,4793,182848,9351,350560,California
Sacramento,2021-03-18,14019,542468,6596,281087,6859,255184,564,6197,9289,172861,4702,187550,9851,360411,California
Sacramento,2021-03-19,15066,557534,7473,288560,6224,261408,1369,7566,7628,174443,7413,194963,8995,369406,California
Sacramento,2021-03-20,12884,570418,7528,296088,5017,266425,339,7905,8173,178277,4680,199643,8514,377920,California
Sacramento,2021-03-21,5597,576015,2751,298839,2807,269232,39,7944,4946,182625,639,200282,4987,382907,California
Sacramento,2021-03-22,9257,585272,4779,303618,3711,272943,767,8711,6265,186692,2966,203248,7033,389940,California
Sacramento,2021-03-23,11302,596574,6738,310356,3756,276699,808,9519,7307,190849,3957,207205,8114,398054,California
Sacramento,2021-03-24,11831,608405,7258,317614,3942,280641,631,10150,6743,193218,5007,212212,7376,405430,California
Sacramento,2021-03-25,12544,620949,6834,324448,4903,285544,807,10957,7294,196108,5207,217419,8097,413527,California
Sacramento,2021-03-26,17586,638535,8304,332752,8794,294338,488,11445,8613,196304,8907,226326,9103,422630,California
Sacramento,2021-03-27,9646,648181,3548,336300,5812,300150,286,11731,5209,197389,4406,230732,5491,428121,California
Sacramento,2021-03-28,6495,654676,3210,339510,3037,303187,248,11979,3127,197410,3358,234090,3379,431500,California
Sacramento,2021-03-29,10993,665669,5887,345397,4736,307923,370,12349,5222,197261,5743,239833,5594,437094,California
Sacramento,2021-03-30,11807,677476,6056,351453,5360,313283,391,12740,6043,197953,5741,245574,6433,443527,California
Sacramento,2021-03-31,13354,690830,7814,359267,5144,318427,396,13136,5652,196317,7678,253252,6042,449569,California
Sacramento,2021-04-01,15601,706431,8725,367992,6656,325083,220,13356,5886,192745,9684,262936,6112,455681,California
Sacramento,2021-04-02,17004,723435,9652,377644,6627,331710,725,14081,8959,194413,8018,270954,9686,465367,California
Sacramento,2021-04-03,10344,733779,6163,383807,3634,335344,547,14628,6356,197354,3960,274914,6901,472268,California
Sacramento,2021-04-04,3672,737451,1518,385325,1967,337311,187,14815,1437,196744,2231,277145,1621,473889,California
Sacramento,2021-04-05,11983,749434,7521,392846,3632,340943,830,15645,5353,196327,6596,283741,6179,480068,California
Sacramento,2021-04-06,15494,764928,8815,401661,5356,346299,1323,16968,6853,195891,8611,292352,8175,488243,California
Sacramento,2021-04-07,14681,779609,7947,409608,5157,351456,1577,18545,7131,197073,7517,299869,8699,496942,California
Sacramento,2021-04-08,14861,794470,6681,416289,5232,356688,2948,21493,5913,197005,8917,308786,8849,505791,California
Sacramento,2021-04-09,15770,810240,7658,423947,5948,362636,2164,23657,6117,195663,9616,318402,8274,514065,California
Sacramento,2021-04-10,11635,821875,3110,427057,7472,370108,1053,24710,4592,194281,7019,325421,5637,519702,California
Sacramento,2021-04-11,9482,831357,3092,430149,6168,376276,222,24932,2597,190238,6861,332282,2818,522520,California
Sacramento,2021-04-12,12850,844207,4973,435122,6015,382291,1862,26794,4912,189113,7887,340169,6762,529282,California
Sacramento,2021-04-13,14215,858422,7922,443044,6289,388580,4,26798,5565,186063,8623,348792,5573,534855,California
Sacramento,2021-04-14,14074,872496,7127,450171,6945,395525,2,26800,5095,182218,8946,357738,5101,539956,California
Sacramento,2021-04-15,15299,887795,7435,457606,7862,403387,2,26802,6453,179862,8814,366552,6458,546414,California
Sacramento,2021-04-16,15957,903752,8241,465847,7716,411103,0,26802,7079,178103,8840,375392,7081,553495,California
Sacramento,2021-04-17,11974,915726,4396,470243,7578,418681,0,26802,7907,181963,4050,379442,7910,561405,California
Sacramento,2021-04-18,7226,922952,1931,472174,5295,423976,0,26802,3440,181630,3774,383216,3441,564846,California
Sacramento,2021-04-19,10516,933468,5690,477864,4823,428799,3,26805,4716,180571,5780,388996,4721,569567,California
Sacramento,2021-04-20,11060,944528,6715,484579,4342,433141,3,26808,5896,181327,5147,394143,5903,575470,California
Sacramento,2021-04-21,11431,955959,6605,491184,4824,437965,2,26810,6215,182354,5191,399334,6218,581688,California
Sacramento,2021-04-22,12292,968251,7416,498600,4873,442838,3,26813,6640,183372,5627,404961,6645,588333,California
Sacramento,2021-04-23,13856,982107,8408,507008,5448,448286,0,26813,6341,182232,7482,412443,6342,594675,California
Sacramento,2021-04-24,11298,993405,6992,514000,4305,452591,1,26814,5930,182833,5331,417774,5932,600607,California
Sacramento,2021-04-25,7965,1001370,4477,518477,3488,456079,0,26814,4155,183191,3798,421572,4156,604763,California
Sacramento,2021-04-26,9804,1011174,6146,524623,3633,459712,25,26839,4465,182370,5312,426884,4491,609254,California
Sacramento,2021-04-27,11173,1022347,7353,531976,3700,463412,120,26959,5448,182242,5696,432580,5568,614822,California
Sacramento,2021-04-28,9465,1031812,5520,537496,3745,467157,200,27159,5081,183170,4358,436938,5286,620108,California
Sacramento,2021-04-29,8186,1039998,5272,542768,2618,469775,296,27455,4086,183475,4078,441016,4383,624491,California
Sacramento,2021-04-30,7742,1047740,4348,547116,3279,473054,115,27570,3517,182917,4192,445208,3634,628125,California
Sacramento,2021-05-01,5044,1052784,3355,550471,1598,474652,91,27661,1617,181226,3402,448610,1711,629836,California
Sacramento,2021-05-02,2370,1055154,2034,552505,329,474981,7,27668,1590,182055,768,449378,1597,631433,California
Sacramento,2021-05-03,4579,1059733,3344,555849,1173,476154,62,27730,2603,182756,1964,451342,2665,634098,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,25,524,24,397,1,127,0,0,25,524,0,0,25,524,California
San Benito,2021-01-03,3,527,1,398,2,129,0,0,3,527,0,0,3,527,California
San Benito,2021-01-04,62,589,23,421,39,168,0,0,62,589,0,0,62,589,California
San Benito,2021-01-05,118,707,36,457,82,250,0,0,115,701,3,3,115,704,California
San Benito,2021-01-06,97,804,42,499,55,305,0,0,83,770,14,17,83,787,California
San Benito,2021-01-07,80,884,43,542,37,342,0,0,52,794,28,45,52,839,California
San Benito,2021-01-08,129,1013,66,608,63,405,0,0,86,837,43,88,86,925,California
San Benito,2021-01-09,43,1056,30,638,13,418,0,0,29,852,14,102,29,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,156,1329,53,763,103,566,0,0,120,927,36,201,120,1128,California
San Benito,2021-01-13,190,1519,35,798,155,721,0,0,163,1063,27,228,163,1291,California
San Benito,2021-01-14,116,1635,23,821,93,814,0,0,99,1145,17,245,99,1390,California
San Benito,2021-01-15,215,1850,21,842,194,1008,0,0,201,1332,14,259,201,1591,California
San Benito,2021-01-16,27,1877,9,851,18,1026,0,0,21,1347,6,265,21,1612,California
San Benito,2021-01-17,11,1888,5,856,6,1032,0,0,8,1352,3,268,8,1620,California
San Benito,2021-01-18,36,1924,23,879,13,1045,0,0,21,1358,15,283,21,1641,California
San Benito,2021-01-19,151,2075,64,943,87,1132,0,0,125,1457,26,309,125,1766,California
San Benito,2021-01-20,261,2336,80,1023,181,1313,0,0,215,1627,45,354,215,1981,California
San Benito,2021-01-21,124,2460,31,1054,93,1406,0,0,100,1703,24,378,100,2081,California
San Benito,2021-01-22,231,2691,19,1073,212,1618,0,0,221,1914,10,388,221,2302,California
San Benito,2021-01-23,31,2722,17,1090,14,1632,0,0,13,1909,18,406,13,2315,California
San Benito,2021-01-24,11,2733,3,1093,8,1640,0,0,7,1912,4,410,7,2322,California
San Benito,2021-01-25,67,2800,25,1118,42,1682,0,0,22,1889,45,455,22,2344,California
San Benito,2021-01-26,134,2934,41,1159,93,1775,0,0,81,1917,53,508,81,2425,California
San Benito,2021-01-27,230,3164,69,1228,161,1936,0,0,190,2067,40,548,190,2615,California
San Benito,2021-01-28,155,3319,32,1260,123,2059,0,0,123,2159,31,579,123,2738,California
San Benito,2021-01-29,284,3603,31,1291,253,2312,0,0,261,2398,22,601,261,2999,California
San Benito,2021-01-30,50,3653,31,1322,19,2331,0,0,28,2404,22,623,28,3027,California
San Benito,2021-01-31,16,3669,5,1327,11,2342,0,0,11,2410,5,628,11,3038,California
San Benito,2021-02-01,133,3802,28,1355,105,2447,0,0,89,2455,44,672,89,3127,California
San Benito,2021-02-02,226,4028,49,1404,177,2624,0,0,136,2501,90,762,136,3263,California
San Benito,2021-02-03,336,4364,42,1446,294,2918,0,0,272,2709,64,826,272,3535,California
San Benito,2021-02-04,162,4526,24,1470,138,3056,0,0,118,2783,44,870,118,3653,California
San Benito,2021-02-05,289,4815,40,1510,249,3305,0,0,227,2948,62,932,227,3880,California
San Benito,2021-02-06,49,4864,9,1519,40,3345,0,0,32,2963,17,949,32,3912,California
San Benito,2021-02-07,15,4879,7,1526,8,3353,0,0,14,2976,1,950,14,3926,California
San Benito,2021-02-08,138,5017,15,1541,123,3476,0,0,92,3022,46,996,92,4018,California
San Benito,2021-02-09,326,5343,64,1605,262,3738,0,0,194,3084,132,1128,194,4212,California
San Benito,2021-02-10,319,5662,88,1693,231,3969,0,0,124,3014,194,1322,124,4336,California
San Benito,2021-02-11,296,5958,32,1725,264,4233,0,0,198,3114,98,1420,198,4534,California
San Benito,2021-02-12,412,6370,30,1755,382,4615,0,0,207,3117,204,1624,207,4741,California
San Benito,2021-02-13,57,6427,8,1763,49,4664,0,0,43,3146,14,1638,43,4784,California
San Benito,2021-02-14,40,6467,5,1768,35,4699,0,0,30,3166,10,1648,30,4814,California
San Benito,2021-02-15,106,6573,9,1777,97,4796,0,0,95,3250,11,1659,95,4909,California
San Benito,2021-02-16,205,6778,11,1788,194,4990,0,0,101,3247,104,1763,101,5010,California
San Benito,2021-02-17,327,7105,30,1818,297,5287,0,0,278,3476,49,1812,278,5288,California
San Benito,2021-02-18,293,7398,38,1856,255,5542,0,0,72,3327,221,2033,72,5360,California
San Benito,2021-02-19,342,7740,45,1901,297,5839,0,0,177,3339,165,2198,177,5537,California
San Benito,2021-02-20,45,7785,26,1927,19,5858,0,0,36,3366,9,2207,36,5573,California
San Benito,2021-02-21,23,7808,8,1935,15,5873,0,0,14,3371,9,2216,14,5587,California
San Benito,2021-02-22,132,7940,36,1971,96,5969,0,0,98,3436,33,2249,98,5685,California
San Benito,2021-02-23,374,8314,92,2063,282,6251,0,0,262,3586,112,2361,262,5947,California
San Benito,2021-02-24,376,8690,63,2126,313,6564,0,0,236,3682,140,2501,236,6183,California
San Benito,2021-02-25,392,9082,63,2189,329,6893,0,0,271,3830,123,2624,271,6454,California
San Benito,2021-02-26,640,9722,72,2261,568,7461,0,0,397,3984,243,2867,397,6851,California
San Benito,2021-02-27,98,9820,36,2297,62,7523,0,0,83,4052,15,2882,83,6934,California
San Benito,2021-02-28,248,10068,24,2321,224,7747,0,0,239,4282,9,2891,239,7173,California
San Benito,2021-03-01,224,10292,59,2380,165,7912,0,0,155,4367,70,2961,155,7328,California
San Benito,2021-03-02,275,10567,90,2470,185,8097,0,0,205,4502,70,3031,205,7533,California
San Benito,2021-03-03,392,10959,58,2528,334,8431,0,0,216,4544,174,3205,216,7749,California
San Benito,2021-03-04,610,11569,124,2652,471,8902,15,15,429,4796,181,3386,433,8182,California
San Benito,2021-03-05,582,12151,305,2957,264,9166,13,28,373,4974,208,3594,386,8568,California
San Benito,2021-03-06,190,12341,66,3023,110,9276,14,42,139,5076,51,3645,153,8721,California
San Benito,2021-03-07,647,12988,603,3626,22,9298,22,64,615,5681,32,3677,637,9358,California
San Benito,2021-03-08,288,13276,65,3691,177,9475,46,110,167,5773,121,3798,213,9571,California
San Benito,2021-03-09,423,13699,84,3775,240,9715,99,209,137,5697,285,4083,209,9780,California
San Benito,2021-03-10,402,14101,114,3889,193,9908,95,304,232,5854,170,4253,327,10107,California
San Benito,2021-03-11,467,14568,119,4008,196,10104,152,456,206,5951,261,4514,358,10465,California
San Benito,2021-03-12,511,15079,117,4125,300,10404,94,550,229,5995,280,4794,324,10789,California
San Benito,2021-03-13,202,15281,102,4227,82,10486,18,568,128,6070,71,4865,146,10935,California
San Benito,2021-03-14,232,15513,40,4267,172,10658,20,588,180,6219,51,4916,200,11135,California
San Benito,2021-03-15,325,15838,100,4367,206,10864,19,607,191,6295,134,5050,210,11345,California
San Benito,2021-03-16,496,16334,218,4585,247,11111,31,638,349,6527,147,5197,379,11724,California
San Benito,2021-03-17,785,17119,475,5060,289,11400,21,659,559,6877,222,5419,572,12296,California
San Benito,2021-03-18,786,17905,524,5584,207,11607,55,714,572,7283,212,5631,618,12914,California
San Benito,2021-03-19,777,18682,404,5988,350,11957,23,737,577,7683,200,5831,600,13514,California
San Benito,2021-03-20,239,18921,147,6135,80,12037,12,749,183,7822,56,5887,195,13709,California
San Benito,2021-03-21,108,19029,56,6191,47,12084,5,754,81,7881,27,5914,86,13795,California
San Benito,2021-03-22,344,19373,171,6362,148,12232,25,779,221,8004,123,6037,246,14041,California
San Benito,2021-03-23,475,19848,197,6559,268,12500,10,789,215,7968,260,6297,224,14265,California
San Benito,2021-03-24,575,20423,305,6864,263,12763,7,796,360,8121,214,6511,367,14632,California
San Benito,2021-03-25,741,21164,440,7304,297,13060,4,800,443,8273,295,6806,447,15079,California
San Benito,2021-03-26,999,22163,517,7821,479,13539,3,803,331,7940,667,7473,334,15413,California
San Benito,2021-03-27,332,22495,184,8005,115,13654,33,836,215,8072,116,7589,248,15661,California
San Benito,2021-03-28,692,23187,570,8575,117,13771,5,841,126,7637,566,8155,131,15792,California
San Benito,2021-03-29,344,23531,110,8685,214,13985,20,861,149,7610,195,8350,168,15960,California
San Benito,2021-03-30,571,24102,268,8953,209,14194,94,955,288,7709,283,8633,382,16342,California
San Benito,2021-03-31,582,24684,356,9309,202,14396,24,979,335,7823,245,8878,359,16701,California
San Benito,2021-04-01,930,25614,372,9681,520,14916,38,1017,554,8034,375,9253,586,17287,California
San Benito,2021-04-02,540,26154,264,9945,141,15057,135,1152,267,8163,273,9526,402,17689,California
San Benito,2021-04-03,252,26406,87,10032,103,15160,62,1214,74,8121,178,9704,136,17825,California
San Benito,2021-04-04,144,26550,109,10141,30,15190,5,1219,107,8196,37,9741,112,17937,California
San Benito,2021-04-05,351,26901,171,10312,138,15328,42,1261,143,8172,208,9949,184,18121,California
San Benito,2021-04-06,458,27359,157,10469,127,15455,174,1435,157,8202,301,10250,331,18452,California
San Benito,2021-04-07,922,28281,520,10989,212,15667,190,1625,253,7977,668,10918,443,18895,California
San Benito,2021-04-08,848,29129,425,11414,173,15840,250,1875,216,7812,631,11549,466,19361,California
San Benito,2021-04-09,838,29967,497,11911,250,16090,91,1966,289,7643,549,12098,380,19741,California
San Benito,2021-04-10,319,30286,191,12102,71,16161,57,2023,174,7729,145,12243,231,19972,California
San Benito,2021-04-11,469,30755,269,12371,167,16328,33,2056,246,7781,223,12466,275,20247,California
San Benito,2021-04-12,523,31278,283,12654,129,16457,111,2167,272,7911,250,12716,380,20627,California
San Benito,2021-04-13,752,32030,290,12944,439,16896,23,2190,523,8230,228,12944,547,21174,California
San Benito,2021-04-14,836,32866,658,13602,178,17074,0,2190,401,8201,430,13374,401,21575,California
San Benito,2021-04-15,928,33794,720,14322,207,17281,1,2191,458,8191,469,13843,459,22034,California
San Benito,2021-04-16,694,34488,363,14685,322,17603,9,2200,291,8091,400,14243,300,22334,California
San Benito,2021-04-17,312,34800,227,14912,85,17688,0,2200,127,8033,185,14428,127,22461,California
San Benito,2021-04-18,491,35291,410,15322,81,17769,0,2200,241,8025,250,14678,242,22703,California
San Benito,2021-04-19,727,36018,586,15908,141,17910,0,2200,411,8122,315,14993,412,23115,California
San Benito,2021-04-20,746,36764,398,16306,347,18257,1,2201,475,8331,266,15259,475,23590,California
San Benito,2021-04-21,954,37718,703,17009,251,18508,0,2201,522,8435,418,15677,522,24112,California
San Benito,2021-04-22,892,38610,689,17698,203,18711,0,2201,566,8683,318,15995,566,24678,California
San Benito,2021-04-23,623,39233,394,18092,228,18939,1,2202,338,8786,236,16231,339,25017,California
San Benito,2021-04-24,348,39581,196,18288,152,19091,0,2202,158,8794,150,16381,158,25175,California
San Benito,2021-04-25,196,39777,119,18407,77,19168,0,2202,85,8787,92,16473,85,25260,California
San Benito,2021-04-26,457,40234,361,18768,96,19264,0,2202,239,8868,158,16631,239,25499,California
San Benito,2021-04-27,515,40749,257,19025,251,19515,7,2209,388,9146,117,16748,395,25894,California
San Benito,2021-04-28,510,41259,357,19382,144,19659,9,2218,350,9349,155,16903,358,26252,California
San Benito,2021-04-29,530,41789,184,19566,336,19995,10,2228,197,9238,333,17236,222,26474,California
San Benito,2021-04-30,262,42051,157,19723,101,20096,4,2232,157,9296,103,17339,161,26635,California
San Benito,2021-05-01,81,42132,66,19789,14,20110,1,2233,28,9273,52,17391,29,26664,California
San Benito,2021-05-02,88,42220,80,19869,4,20114,4,2237,10,9209,78,17469,14,26678,California
San Benito,2021-05-03,200,42420,165,20034,34,20148,1,2238,45,9103,155,17624,49,26727,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2353,2473,2353,2473,0,0,0,0,2353,2473,0,0,2353,2473,California
San Bernardino,2020-12-18,3144,5617,3141,5614,3,3,0,0,3145,5618,0,0,3145,5618,California
San Bernardino,2020-12-19,1070,6687,1069,6683,1,4,0,0,1071,6689,0,0,1071,6689,California
San Bernardino,2020-12-20,1174,7861,1172,7855,2,6,0,0,1174,7863,0,0,1174,7863,California
San Bernardino,2020-12-21,2452,10313,2447,10302,5,11,0,0,2452,10315,0,0,2452,10315,California
San Bernardino,2020-12-22,2269,12582,2143,12445,126,137,0,0,2270,12585,0,0,2270,12585,California
San Bernardino,2020-12-23,2648,15230,1455,13900,1193,1330,0,0,2647,15232,0,0,2647,15232,California
San Bernardino,2020-12-24,1157,16387,582,14482,575,1905,0,0,1159,16391,0,0,1159,16391,California
San Bernardino,2020-12-25,74,16461,14,14496,60,1965,0,0,74,16465,0,0,74,16465,California
San Bernardino,2020-12-26,462,16923,254,14750,208,2173,0,0,462,16927,0,0,462,16927,California
San Bernardino,2020-12-27,343,17266,160,14910,183,2356,0,0,343,17270,0,0,343,17270,California
San Bernardino,2020-12-28,1567,18833,712,15622,855,3211,0,0,1568,18838,0,0,1568,18838,California
San Bernardino,2020-12-29,2211,21044,1042,16664,1169,4380,0,0,2211,21049,0,0,2211,21049,California
San Bernardino,2020-12-30,2895,23939,1459,18123,1436,5816,0,0,2896,23945,0,0,2896,23945,California
San Bernardino,2020-12-31,1358,25297,440,18563,918,6734,0,0,1356,25301,0,0,1356,25301,California
San Bernardino,2021-01-01,282,25579,150,18713,132,6866,0,0,281,25582,0,0,281,25582,California
San Bernardino,2021-01-02,475,26054,338,19051,137,7003,0,0,475,26057,0,0,475,26057,California
San Bernardino,2021-01-03,135,26189,85,19136,50,7053,0,0,135,26192,0,0,135,26192,California
San Bernardino,2021-01-04,2120,28309,1287,20423,833,7886,0,0,2119,28311,0,0,2119,28311,California
San Bernardino,2021-01-05,2332,30641,1461,21884,871,8757,0,0,2222,30424,109,109,2222,30533,California
San Bernardino,2021-01-06,3432,34073,2352,24236,1080,9837,0,0,2938,32875,488,597,2939,33472,California
San Bernardino,2021-01-07,5416,39489,4504,28740,912,10749,0,0,2482,32442,2915,3512,2482,35954,California
San Bernardino,2021-01-08,5367,44856,4445,33185,922,11671,0,0,2291,31662,3072,6584,2292,38246,California
San Bernardino,2021-01-09,1398,46254,1099,34284,299,11970,0,0,902,32068,496,7080,902,39148,California
San Bernardino,2021-01-10,1021,47275,597,34881,424,12394,0,0,574,32195,447,7527,574,39722,California
San Bernardino,2021-01-11,4979,52254,4074,38955,905,13299,0,0,2765,32749,2211,9738,2765,42487,California
San Bernardino,2021-01-12,4229,56483,3218,42173,1011,14310,0,0,2516,33553,1712,11450,2516,45003,California
San Bernardino,2021-01-13,4555,61038,2849,45022,1706,16016,0,0,3332,35676,1210,12660,3333,48336,California
San Bernardino,2021-01-14,4748,65786,2776,47798,1972,17988,0,0,4165,39262,579,13239,4165,52501,California
San Bernardino,2021-01-15,5980,71766,2976,50774,3004,20992,0,0,5584,44463,386,13625,5587,58088,California
San Bernardino,2021-01-16,2258,74024,1293,52067,965,21957,0,0,2116,46437,142,13767,2116,60204,California
San Bernardino,2021-01-17,1188,75212,514,52581,674,22631,0,0,1098,47448,89,13856,1100,61304,California
San Bernardino,2021-01-18,4269,79481,2639,55220,1630,24261,0,0,3648,50479,620,14476,3651,64955,California
San Bernardino,2021-01-19,6303,85784,3708,58928,2595,26856,0,0,5212,54604,1089,15565,5214,70169,California
San Bernardino,2021-01-20,6802,92586,3735,62663,3067,29923,0,0,4873,57558,1921,17486,4875,75044,California
San Bernardino,2021-01-21,5979,98565,3077,65740,2902,32825,0,0,4863,61317,1107,18593,4866,79910,California
San Bernardino,2021-01-22,6502,105067,3034,68774,3468,36293,0,0,5781,66380,719,19312,5782,85692,California
San Bernardino,2021-01-23,3108,108175,1891,70665,1217,37510,0,0,2719,68711,388,19700,2719,88411,California
